line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
15397-1,15397,1909,42,1,45.00,81490.50,0.03,0.01,R,F,1993-03-19,1993-03-18,1993-04-11,TAKE BACK RETURN,REG AIR,c packages hag
15397-2,15397,669,32,2,50.00,78483.00,0.06,0.05,R,F,1993-02-22,1993-04-17,1993-03-12,NONE,RAIL,eep furiously carefully final ins
15397-3,15397,1775,76,3,34.00,57010.18,0.10,0.05,R,F,1993-03-29,1993-03-10,1993-04-12,DELIVER IN PERSON,MAIL,es. sometimes final r
15397-4,15397,650,13,4,24.00,37215.60,0.01,0.06,R,F,1993-03-18,1993-03-25,1993-04-17,COLLECT COD,RAIL,s cajole. express instructions haggle. q
15397-5,15397,671,34,5,11.00,17288.37,0.06,0.02,A,F,1993-05-04,1993-04-07,1993-05-24,TAKE BACK RETURN,AIR,terns sleep slyly regular accounts. fur
15397-6,15397,1806,93,6,29.00,49526.20,0.07,0.00,R,F,1993-03-29,1993-05-03,1993-04-19,COLLECT COD,SHIP, slyly even requests. depen
15397-7,15397,357,14,7,25.00,31433.75,0.08,0.00,R,F,1993-04-04,1993-04-18,1993-04-06,COLLECT COD,TRUCK,ly regular braids.
15398-1,15398,1860,47,1,19.00,33475.34,0.03,0.02,R,F,1993-11-30,1994-01-17,1993-12-26,TAKE BACK RETURN,TRUCK,dencies. carefu
15398-2,15398,1772,57,2,17.00,28454.09,0.08,0.07,R,F,1994-01-18,1994-02-08,1994-02-12,TAKE BACK RETURN,SHIP,about the blithely final theodolites. fur
15399-1,15399,1582,3,1,50.00,74179.00,0.04,0.07,A,F,1992-06-05,1992-08-04,1992-06-22,NONE,REG AIR,even instructions. quickly pending ideas ha
15399-2,15399,794,59,2,15.00,25421.85,0.01,0.05,R,F,1992-07-08,1992-08-04,1992-07-12,TAKE BACK RETURN,RAIL,. quickly ironic platelets haggle carefull
15399-3,15399,36,87,3,35.00,32761.05,0.04,0.06,A,F,1992-09-08,1992-08-06,1992-09-22,DELIVER IN PERSON,SHIP, dolphins do
15399-4,15399,1877,7,4,16.00,28461.92,0.02,0.01,R,F,1992-06-01,1992-07-09,1992-06-27,TAKE BACK RETURN,RAIL,"onic, final depen"
15399-5,15399,757,58,5,2.00,3315.50,0.08,0.08,A,F,1992-08-07,1992-07-18,1992-09-04,DELIVER IN PERSON,MAIL,nal instructions. even courts
15399-6,15399,439,27,6,45.00,60274.35,0.08,0.06,A,F,1992-08-18,1992-07-14,1992-09-01,COLLECT COD,MAIL,ress requests sleep final packa
15424-1,15424,338,39,1,32.00,39626.56,0.06,0.06,N,O,1997-09-08,1997-10-27,1997-10-05,DELIVER IN PERSON,RAIL,y quickly even 
15425-1,15425,1581,82,1,36.00,53372.88,0.10,0.03,N,O,1995-09-29,1995-10-21,1995-10-26,DELIVER IN PERSON,REG AIR, theodolites sl
15425-2,15425,55,31,2,40.00,38202.00,0.00,0.02,N,O,1995-08-26,1995-10-18,1995-09-25,TAKE BACK RETURN,SHIP,"lieve carefully regular, unusual theodol"
15425-3,15425,733,98,3,30.00,49011.90,0.09,0.07,N,O,1995-08-26,1995-09-11,1995-09-04,TAKE BACK RETURN,RAIL,e deposits wake theodol
15426-1,15426,814,15,1,47.00,80596.07,0.07,0.05,N,O,1997-03-20,1997-04-22,1997-03-23,NONE,RAIL, pending theodolites detect across the f
15426-2,15426,446,34,2,34.00,45778.96,0.00,0.07,N,O,1997-04-09,1997-03-05,1997-05-05,TAKE BACK RETURN,FOB,ss requests cajole slyly among 
15426-3,15426,290,91,3,21.00,24996.09,0.02,0.01,N,O,1997-04-28,1997-03-18,1997-05-03,COLLECT COD,AIR,slyly regular cour
15427-1,15427,1256,31,1,50.00,57862.50,0.10,0.02,N,O,1996-03-07,1996-02-24,1996-03-26,COLLECT COD,REG AIR,dencies integrate furiously special
15427-2,15427,1082,83,2,26.00,25560.08,0.03,0.03,N,O,1996-02-10,1996-01-26,1996-03-01,TAKE BACK RETURN,SHIP,blithely special theodolites. 
15427-3,15427,547,8,3,27.00,39083.58,0.00,0.05,N,O,1996-01-13,1996-02-23,1996-02-11,COLLECT COD,SHIP,al instructions are blithely. slyly regula
15428-1,15428,615,47,1,33.00,50015.13,0.08,0.08,R,F,1995-06-01,1995-03-16,1995-06-10,DELIVER IN PERSON,AIR,ular requests use requests. idly regular a
15428-2,15428,59,60,2,39.00,37402.95,0.00,0.05,A,F,1995-05-04,1995-04-15,1995-05-31,TAKE BACK RETURN,FOB, among the carefully regular asymptotes. r
15428-3,15428,123,76,3,49.00,50132.88,0.05,0.04,A,F,1995-04-30,1995-04-02,1995-05-25,DELIVER IN PERSON,AIR,al dependencies abov
15428-4,15428,1861,91,4,38.00,66988.68,0.01,0.00,A,F,1995-02-18,1995-03-29,1995-03-15,COLLECT COD,FOB,"ic, furious instruc"
15429-1,15429,418,77,1,12.00,15820.92,0.02,0.08,N,O,1997-07-15,1997-05-25,1997-07-24,NONE,SHIP, furiously carefully even ins
15429-2,15429,889,56,2,1.00,1789.88,0.02,0.07,N,O,1997-06-11,1997-06-12,1997-06-28,TAKE BACK RETURN,MAIL,ully even dolphins haggle. excus
15429-3,15429,691,23,3,46.00,73217.74,0.09,0.04,N,O,1997-05-20,1997-04-23,1997-06-04,COLLECT COD,TRUCK,deas do wake. f
15429-4,15429,546,77,4,13.00,18805.02,0.05,0.07,N,O,1997-06-07,1997-04-29,1997-06-11,DELIVER IN PERSON,MAIL,. carefully ironic packages hag
15429-5,15429,580,11,5,44.00,65145.52,0.07,0.03,N,O,1997-06-14,1997-06-12,1997-06-20,TAKE BACK RETURN,SHIP,regular deposits alongside of t
15429-6,15429,1897,27,6,2.00,3597.78,0.06,0.04,N,O,1997-07-11,1997-06-10,1997-07-31,DELIVER IN PERSON,REG AIR, alongside of the f
15430-1,15430,28,54,1,20.00,18560.40,0.06,0.03,N,O,1998-06-12,1998-04-20,1998-06-26,NONE,AIR,he foxes sleep fluffily 
15430-2,15430,1218,19,2,1.00,1119.21,0.08,0.02,N,O,1998-05-20,1998-06-04,1998-05-21,TAKE BACK RETURN,FOB,efully warthogs. slyly pe
15431-1,15431,1326,3,1,50.00,61366.00,0.04,0.07,A,F,1992-09-01,1992-10-04,1992-09-24,COLLECT COD,AIR,ross the final the
15431-2,15431,1160,97,2,1.00,1061.16,0.02,0.01,A,F,1992-09-10,1992-10-02,1992-09-17,TAKE BACK RETURN,REG AIR,es sleep. quickly final packag
15431-3,15431,1458,76,3,44.00,59815.80,0.01,0.01,A,F,1992-08-20,1992-08-24,1992-09-08,COLLECT COD,AIR,ckly again
15431-4,15431,57,58,4,46.00,44024.30,0.00,0.04,A,F,1992-10-29,1992-08-31,1992-11-05,NONE,SHIP,bout the regular f
15431-5,15431,1198,99,5,13.00,14289.47,0.08,0.06,R,F,1992-08-24,1992-09-25,1992-09-22,TAKE BACK RETURN,FOB,usual deposits no
15431-6,15431,358,43,6,28.00,35233.80,0.00,0.06,A,F,1992-09-02,1992-09-08,1992-09-15,DELIVER IN PERSON,REG AIR, final deposits ca
15431-7,15431,29,80,7,7.00,6503.14,0.07,0.02,R,F,1992-10-29,1992-10-03,1992-11-18,NONE,FOB,totes nag carefully a
15456-1,15456,1352,67,1,26.00,32587.10,0.05,0.01,R,F,1993-12-15,1993-11-19,1993-12-27,COLLECT COD,REG AIR,ents wake furiously depo
15456-2,15456,278,60,2,15.00,17674.05,0.07,0.05,R,F,1993-11-11,1993-12-03,1993-11-16,TAKE BACK RETURN,MAIL,osits are above th
15456-3,15456,1057,93,3,33.00,31615.65,0.10,0.05,A,F,1994-01-21,1993-12-01,1994-01-29,COLLECT COD,SHIP, ironic packages wake b
15456-4,15456,1131,40,4,47.00,48510.11,0.10,0.06,R,F,1994-01-11,1993-12-28,1994-02-04,DELIVER IN PERSON,TRUCK,slyly above the pending
15456-5,15456,1178,51,5,19.00,20504.23,0.09,0.07,A,F,1994-02-03,1993-12-27,1994-02-20,COLLECT COD,MAIL,ly according to the 
15457-1,15457,58,9,1,3.00,2874.15,0.00,0.07,N,O,1997-02-10,1997-01-06,1997-02-22,TAKE BACK RETURN,SHIP,ronic frets
15457-2,15457,281,9,2,27.00,31894.56,0.04,0.06,N,O,1996-11-26,1996-12-31,1996-12-19,NONE,FOB,"yly pending, unusual courts?"
15457-3,15457,1723,8,3,36.00,58489.92,0.07,0.00,N,O,1996-12-02,1997-01-26,1996-12-17,COLLECT COD,FOB,ounts boost fluffily braids!
15457-4,15457,1196,5,4,8.00,8777.52,0.01,0.06,N,O,1996-12-17,1996-12-30,1996-12-21,TAKE BACK RETURN,REG AIR,nic instructions wake furiously 
15458-1,15458,1225,26,1,42.00,47301.24,0.10,0.01,N,O,1997-07-13,1997-08-09,1997-08-02,COLLECT COD,MAIL,gular excuses. foxes are between the 
15458-2,15458,1887,74,2,27.00,48299.76,0.09,0.05,N,O,1997-09-07,1997-07-30,1997-09-30,COLLECT COD,MAIL,nic packages. un
15458-3,15458,902,3,3,44.00,79327.60,0.08,0.05,N,O,1997-05-28,1997-07-03,1997-06-19,DELIVER IN PERSON,FOB,lar requests. requ
15459-1,15459,1481,82,1,23.00,31797.04,0.07,0.04,R,F,1994-10-09,1994-12-20,1994-10-10,DELIVER IN PERSON,RAIL,usly silently ironic requ
15459-2,15459,717,18,2,3.00,4853.13,0.06,0.01,A,F,1994-11-06,1994-12-18,1994-11-18,TAKE BACK RETURN,TRUCK,sits haggle. blithe
15459-3,15459,308,93,3,11.00,13291.30,0.06,0.06,R,F,1994-12-02,1995-01-02,1994-12-23,DELIVER IN PERSON,MAIL,"telets. pending, even accounts integrate c"
15459-4,15459,791,92,4,38.00,64288.02,0.08,0.08,R,F,1994-11-23,1994-11-15,1994-11-27,NONE,RAIL,"are regular, final accou"
15460-1,15460,897,97,1,11.00,19776.79,0.01,0.04,N,O,1997-08-08,1997-08-02,1997-08-26,COLLECT COD,TRUCK,xpress package
15461-1,15461,261,16,1,8.00,9290.08,0.05,0.02,R,F,1993-04-16,1993-02-09,1993-05-06,DELIVER IN PERSON,TRUCK,cajole quickly stealthy p
15461-2,15461,186,65,2,49.00,53222.82,0.07,0.05,R,F,1993-02-25,1993-03-14,1993-03-05,NONE,SHIP,ugh the deposits. carefully even acco
15462-1,15462,33,34,1,38.00,35455.14,0.05,0.01,R,F,1995-04-20,1995-04-19,1995-05-02,NONE,RAIL,gainst the quickly unusual dependenci
15462-2,15462,1749,76,2,44.00,72632.56,0.00,0.00,R,F,1995-04-13,1995-05-06,1995-05-05,NONE,SHIP,ding deposits ha
15463-1,15463,553,84,1,43.00,62502.65,0.09,0.01,A,F,1993-09-20,1993-09-22,1993-09-29,NONE,REG AIR,kly pending accounts wake furiously a
15463-2,15463,1901,34,2,34.00,61298.60,0.09,0.07,R,F,1993-10-12,1993-10-01,1993-11-05,NONE,REG AIR,. brave deposits haggl
15463-3,15463,1062,68,3,25.00,24076.50,0.03,0.03,R,F,1993-11-16,1993-09-12,1993-11-29,DELIVER IN PERSON,MAIL,arefully regular accounts haggle. blith
15463-4,15463,127,6,4,27.00,27732.24,0.03,0.03,R,F,1993-08-31,1993-09-08,1993-09-24,TAKE BACK RETURN,TRUCK, ironic reques
15463-5,15463,1576,57,5,15.00,22163.55,0.08,0.06,A,F,1993-09-15,1993-09-19,1993-09-16,TAKE BACK RETURN,AIR,y even asymptotes sleep c
15463-6,15463,1699,82,6,16.00,25611.04,0.05,0.05,R,F,1993-11-19,1993-10-06,1993-12-04,TAKE BACK RETURN,REG AIR,e quickly at the unusual braids: spe
15488-1,15488,1388,27,1,12.00,15472.56,0.03,0.01,N,O,1997-03-23,1997-05-01,1997-03-26,TAKE BACK RETURN,TRUCK,ly bold accounts. dependencies cajo
15488-2,15488,1694,36,2,11.00,17552.59,0.10,0.01,N,O,1997-05-30,1997-05-11,1997-06-05,NONE,FOB,ly around the carefully ironic packages. f
15488-3,15488,938,7,3,42.00,77235.06,0.09,0.07,N,O,1997-06-19,1997-04-02,1997-07-10,DELIVER IN PERSON,MAIL, regular packages. slyly iron
15488-4,15488,1194,31,4,50.00,54759.50,0.06,0.01,N,O,1997-06-12,1997-04-07,1997-06-15,TAKE BACK RETURN,MAIL,usly ironic excuses. flu
15488-5,15488,280,8,5,13.00,15343.64,0.05,0.04,N,O,1997-05-31,1997-04-23,1997-06-12,TAKE BACK RETURN,MAIL,thely bold foxes. thin depos
15488-6,15488,696,28,6,6.00,9580.14,0.02,0.01,N,O,1997-06-21,1997-05-19,1997-07-20,TAKE BACK RETURN,REG AIR,. bold deposits affi
15489-1,15489,1033,34,1,38.00,35493.14,0.06,0.07,N,O,1996-04-17,1996-05-08,1996-05-02,COLLECT COD,RAIL,ending packages promi
15490-1,15490,1367,82,1,4.00,5073.44,0.01,0.02,N,O,1998-01-12,1997-11-05,1998-01-14,TAKE BACK RETURN,TRUCK,y. furiously ironic 
15490-2,15490,440,70,2,30.00,40213.20,0.02,0.04,N,O,1997-10-09,1997-12-07,1997-10-12,DELIVER IN PERSON,SHIP,the carefull
15490-3,15490,217,18,3,21.00,23461.41,0.05,0.06,N,O,1997-11-02,1997-10-20,1997-11-20,TAKE BACK RETURN,MAIL,t the fluff
15491-1,15491,1762,89,1,10.00,16637.60,0.08,0.05,R,F,1992-02-01,1992-03-18,1992-02-27,TAKE BACK RETURN,MAIL,the furiously p
15491-2,15491,1692,75,2,21.00,33467.49,0.03,0.07,A,F,1992-03-16,1992-03-14,1992-04-05,TAKE BACK RETURN,RAIL, regular packages i
15491-3,15491,1005,6,3,49.00,44394.00,0.09,0.00,R,F,1992-02-14,1992-03-16,1992-03-03,COLLECT COD,TRUCK,phins accord
15491-4,15491,1252,90,4,36.00,41517.00,0.07,0.03,R,F,1992-04-15,1992-04-11,1992-05-14,TAKE BACK RETURN,FOB,lent asymptotes wake furiously quickly 
15491-5,15491,391,48,5,1.00,1291.39,0.06,0.03,A,F,1992-01-25,1992-03-31,1992-02-11,TAKE BACK RETURN,FOB,nstructions doze. fl
15491-6,15491,14,15,6,2.00,1828.02,0.00,0.02,A,F,1992-01-29,1992-03-16,1992-02-26,COLLECT COD,RAIL,ccounts. slyly p
15491-7,15491,1217,92,7,48.00,53674.08,0.06,0.06,R,F,1992-04-05,1992-04-03,1992-04-19,NONE,SHIP,ts cajole slyly slyly unu
15492-1,15492,429,59,1,48.00,63812.16,0.02,0.02,R,F,1992-03-17,1992-05-03,1992-04-02,DELIVER IN PERSON,SHIP,le deposits. unusual forges wake above t
15493-1,15493,922,25,1,47.00,85677.24,0.07,0.02,N,O,1996-11-07,1996-12-01,1996-11-08,DELIVER IN PERSON,MAIL,ets after the accounts haggle 
15493-2,15493,1535,56,2,21.00,30167.13,0.04,0.00,N,O,1997-01-02,1997-01-16,1997-01-15,NONE,FOB,d pearls run. furiously regular requests s
15493-3,15493,936,37,3,11.00,20206.23,0.04,0.01,N,O,1996-12-24,1997-01-01,1997-01-12,NONE,RAIL,old depend
15493-4,15493,677,9,4,48.00,75728.16,0.09,0.08,N,O,1996-11-19,1997-01-18,1996-12-04,DELIVER IN PERSON,TRUCK,pending dependen
15493-5,15493,1616,17,5,44.00,66774.84,0.02,0.08,N,O,1996-12-23,1997-01-05,1997-01-03,DELIVER IN PERSON,AIR,into beans. si
15493-6,15493,77,78,6,19.00,18564.33,0.10,0.01,N,O,1996-11-12,1997-01-06,1996-12-01,DELIVER IN PERSON,MAIL, the quick
15494-1,15494,1934,79,1,40.00,73437.20,0.01,0.06,N,O,1997-06-10,1997-08-05,1997-07-02,NONE,SHIP,unusual deposits haggle qui
15494-2,15494,1511,12,2,8.00,11300.08,0.02,0.02,N,O,1997-09-01,1997-07-18,1997-09-26,NONE,AIR,blithely bold dependencies promi
15494-3,15494,759,56,3,26.00,43153.50,0.03,0.05,N,O,1997-06-14,1997-08-02,1997-07-12,TAKE BACK RETURN,RAIL, pinto bea
15495-1,15495,1641,83,1,42.00,64790.88,0.02,0.06,N,O,1998-02-28,1998-04-07,1998-03-24,TAKE BACK RETURN,MAIL,ate above the theodolites
15495-2,15495,1133,42,2,4.00,4136.52,0.09,0.07,N,O,1998-06-03,1998-04-01,1998-06-15,NONE,RAIL,y ironic co
15495-3,15495,860,60,3,7.00,12326.02,0.05,0.08,N,O,1998-05-13,1998-05-19,1998-05-28,DELIVER IN PERSON,SHIP,yly. furiously iro
15495-4,15495,1826,27,4,43.00,74296.26,0.05,0.03,N,O,1998-05-25,1998-05-08,1998-05-29,TAKE BACK RETURN,REG AIR,blithely according
15520-1,15520,1896,26,1,42.00,75511.38,0.09,0.06,N,O,1997-11-07,1997-10-02,1997-11-29,TAKE BACK RETURN,TRUCK,s at the final request
15520-2,15520,514,45,2,46.00,65067.46,0.09,0.05,N,O,1997-12-05,1997-10-21,1997-12-21,DELIVER IN PERSON,RAIL,ts haggle carefully ac
15520-3,15520,99,75,3,13.00,12988.17,0.08,0.06,N,O,1997-08-31,1997-10-14,1997-09-21,COLLECT COD,AIR,rls play. iro
15520-4,15520,1956,89,4,1.00,1857.95,0.09,0.08,N,O,1997-10-12,1997-11-07,1997-10-25,NONE,TRUCK,es. fluffily bold deposits boost furiously 
15520-5,15520,28,54,5,47.00,43616.94,0.08,0.00,N,O,1997-10-26,1997-09-23,1997-11-05,TAKE BACK RETURN,AIR,olites integrate slyly final
15520-6,15520,437,38,6,44.00,58846.92,0.04,0.07,N,O,1997-10-13,1997-10-20,1997-11-06,DELIVER IN PERSON,TRUCK,uriously blithely final dependen
15520-7,15520,1380,81,7,26.00,33315.88,0.07,0.02,N,O,1997-12-10,1997-09-22,1997-12-17,NONE,SHIP,e fluffily ironic ideas. bold deposits boos
15521-1,15521,412,42,1,24.00,31497.84,0.06,0.03,N,O,1997-04-27,1997-03-20,1997-05-27,COLLECT COD,REG AIR,"ly silent foxes-- final, ironic "
15521-2,15521,1075,46,2,18.00,17569.26,0.04,0.06,N,O,1997-04-10,1997-04-20,1997-04-16,TAKE BACK RETURN,SHIP," about the foxes. final, ironic dep"
15522-1,15522,45,71,1,23.00,21735.92,0.09,0.05,R,F,1994-07-13,1994-07-21,1994-07-23,TAKE BACK RETURN,AIR,accounts integrate blithely abov
15522-2,15522,1263,38,2,18.00,20956.68,0.09,0.05,A,F,1994-10-03,1994-07-15,1994-11-01,NONE,TRUCK,inal instructions
15522-3,15522,149,28,3,1.00,1049.14,0.01,0.07,A,F,1994-08-20,1994-07-23,1994-08-21,TAKE BACK RETURN,AIR,t blithely a
15522-4,15522,512,73,4,1.00,1412.51,0.01,0.00,A,F,1994-09-18,1994-08-15,1994-09-27,TAKE BACK RETURN,RAIL,ngside of th
15522-5,15522,139,40,5,43.00,44682.59,0.10,0.05,R,F,1994-06-20,1994-07-24,1994-07-18,TAKE BACK RETURN,MAIL, idly about the regular
15522-6,15522,1753,80,6,24.00,39714.00,0.00,0.06,R,F,1994-06-15,1994-08-29,1994-07-08,TAKE BACK RETURN,TRUCK,lphins use quick
15523-1,15523,1569,70,1,9.00,13235.04,0.06,0.04,N,O,1998-05-05,1998-07-02,1998-05-11,COLLECT COD,REG AIR,s courts nag blithely thinly bold packages.
15523-2,15523,1663,64,2,14.00,21905.24,0.00,0.08,N,O,1998-08-07,1998-07-04,1998-08-14,COLLECT COD,AIR,nts. blithely busy theodolites are qui
15523-3,15523,745,10,3,24.00,39497.76,0.01,0.03,N,O,1998-07-13,1998-06-07,1998-07-28,NONE,RAIL,"le blithely even, regular"
15523-4,15523,1676,77,4,29.00,45752.43,0.04,0.01,N,O,1998-06-03,1998-05-26,1998-07-03,COLLECT COD,AIR,. busily final deposit
15523-5,15523,303,60,5,31.00,37302.30,0.03,0.04,N,O,1998-06-27,1998-07-05,1998-07-01,COLLECT COD,MAIL,aggle above the furiously bold theodolit
15523-6,15523,1022,58,6,19.00,17537.38,0.09,0.00,N,O,1998-04-24,1998-06-22,1998-05-02,COLLECT COD,FOB,fily. fluffily even foxes 
15524-1,15524,1802,89,1,11.00,18741.80,0.10,0.08,A,F,1992-06-16,1992-06-16,1992-06-17,NONE,RAIL,ily even pinto bean
15524-2,15524,1623,24,2,5.00,7623.10,0.09,0.05,A,F,1992-05-18,1992-07-05,1992-05-22,DELIVER IN PERSON,FOB,the enticingly unusual theodolites h
15524-3,15524,1552,73,3,7.00,10174.85,0.10,0.00,R,F,1992-08-05,1992-07-17,1992-08-16,COLLECT COD,TRUCK,"alongside of the regular,"
15525-1,15525,33,9,1,12.00,11196.36,0.06,0.00,N,O,1997-10-21,1997-09-27,1997-11-15,COLLECT COD,REG AIR,"the bold, even excuses! f"
15525-2,15525,324,81,2,18.00,22037.76,0.05,0.04,N,O,1997-09-13,1997-09-06,1997-10-12,NONE,REG AIR,express warthogs
15526-1,15526,1549,50,1,30.00,43516.20,0.06,0.00,N,O,1997-05-10,1997-03-20,1997-05-19,DELIVER IN PERSON,SHIP,boost. idly unusual request
15527-1,15527,580,41,1,33.00,48859.14,0.07,0.08,N,O,1998-10-07,1998-09-01,1998-10-13,NONE,SHIP, quickly express packa
15527-2,15527,69,45,2,34.00,32948.04,0.09,0.06,N,O,1998-10-05,1998-07-29,1998-10-23,NONE,FOB, quickly quickly quick packages. reg
15552-1,15552,1608,91,1,8.00,12076.80,0.03,0.00,N,O,1996-06-22,1996-06-23,1996-06-26,DELIVER IN PERSON,FOB,fully regular requests serve
15552-2,15552,1282,83,2,37.00,43781.36,0.07,0.04,N,O,1996-04-27,1996-06-28,1996-05-12,DELIVER IN PERSON,TRUCK,slyly to the even accounts. unusual reque
15552-3,15552,894,94,3,50.00,89744.50,0.06,0.05,N,O,1996-06-18,1996-06-19,1996-07-14,NONE,MAIL,re bold instruct
15552-4,15552,1072,43,4,11.00,10703.77,0.03,0.05,N,O,1996-05-23,1996-06-14,1996-05-27,DELIVER IN PERSON,RAIL,ly final d
15552-5,15552,1799,84,5,49.00,83338.71,0.01,0.01,N,O,1996-06-06,1996-07-08,1996-06-13,TAKE BACK RETURN,REG AIR,"er the pending, even package"
15552-6,15552,493,81,6,14.00,19508.86,0.10,0.01,N,O,1996-04-26,1996-06-28,1996-05-08,TAKE BACK RETURN,RAIL,e blithely
15552-7,15552,1835,22,7,39.00,67736.37,0.09,0.01,N,O,1996-05-20,1996-05-24,1996-06-13,NONE,REG AIR,xes print blithely above the quickly bold
15553-1,15553,1015,21,1,50.00,45800.50,0.04,0.06,N,O,1996-03-13,1996-01-28,1996-04-03,NONE,MAIL, quickly bold theodolites. 
15553-2,15553,1876,20,2,19.00,33779.53,0.10,0.05,N,O,1996-03-06,1996-02-16,1996-03-28,TAKE BACK RETURN,TRUCK,ly slyly e
15554-1,15554,1312,89,1,5.00,6066.55,0.06,0.02,R,F,1992-05-04,1992-04-25,1992-05-31,TAKE BACK RETURN,FOB,gular accounts are u
15554-2,15554,1943,88,2,16.00,29519.04,0.02,0.01,A,F,1992-04-14,1992-03-21,1992-05-12,TAKE BACK RETURN,REG AIR,ole furiously. carefull
15554-3,15554,808,42,3,47.00,80313.60,0.08,0.03,R,F,1992-03-29,1992-03-06,1992-04-03,TAKE BACK RETURN,SHIP,ts. quickly even ideas haggle. furious
15554-4,15554,1482,22,4,2.00,2766.96,0.07,0.07,A,F,1992-03-14,1992-03-24,1992-03-30,NONE,SHIP,s even accounts doze fluffily above 
15555-1,15555,984,85,1,46.00,86709.08,0.06,0.02,N,O,1997-10-21,1997-09-12,1997-11-07,NONE,AIR,y regular platelets
15556-1,15556,137,38,1,33.00,34225.29,0.08,0.04,A,F,1992-06-21,1992-08-01,1992-07-12,DELIVER IN PERSON,REG AIR,sual requests det
15556-2,15556,1107,80,2,39.00,39315.90,0.10,0.08,R,F,1992-08-03,1992-07-20,1992-08-14,NONE,TRUCK,ously at the carefully final 
15556-3,15556,1180,17,3,47.00,50815.46,0.03,0.07,R,F,1992-08-17,1992-07-25,1992-08-24,DELIVER IN PERSON,AIR,cording to the furiously regular account
15556-4,15556,1805,6,4,31.00,52910.80,0.00,0.06,R,F,1992-08-25,1992-08-17,1992-09-13,COLLECT COD,RAIL,to beans. packages among the bold
15556-5,15556,63,14,5,16.00,15408.96,0.03,0.07,R,F,1992-07-20,1992-08-11,1992-08-12,DELIVER IN PERSON,MAIL,st carefully. silent 
15557-1,15557,1465,44,1,41.00,56024.86,0.04,0.02,R,F,1992-04-10,1992-03-10,1992-04-21,TAKE BACK RETURN,MAIL,blithely fluffily bold deposits. silently b
15557-2,15557,1352,29,2,25.00,31333.75,0.03,0.00,R,F,1992-03-25,1992-04-07,1992-04-23,NONE,RAIL,ely blithely special accounts.
15558-1,15558,153,32,1,48.00,50551.20,0.05,0.05,N,O,1997-10-11,1997-12-09,1997-11-08,DELIVER IN PERSON,REG AIR, fluffily expre
15558-2,15558,1904,37,2,22.00,39729.80,0.03,0.06,N,O,1997-10-31,1998-01-02,1997-11-23,DELIVER IN PERSON,TRUCK, beneath the deposits. regularly 
15558-3,15558,1741,42,3,39.00,64066.86,0.06,0.01,N,O,1997-11-18,1997-12-20,1997-11-28,TAKE BACK RETURN,SHIP,kly ironic instructions. even 
15558-4,15558,1987,20,4,3.00,5666.94,0.03,0.01,N,O,1997-12-31,1997-12-26,1998-01-12,NONE,RAIL,ly bold foxes haggle furi
15558-5,15558,1843,73,5,32.00,55834.88,0.02,0.06,N,O,1998-01-14,1997-11-14,1998-02-05,TAKE BACK RETURN,TRUCK,grate carefully despite the even instr
15558-6,15558,1294,6,6,36.00,43030.44,0.04,0.04,N,O,1997-11-12,1997-12-03,1997-11-16,COLLECT COD,RAIL, foxes boost slyly; ironic platelets afte
15558-7,15558,1216,54,7,31.00,34633.51,0.09,0.04,N,O,1998-02-05,1997-12-07,1998-02-12,NONE,RAIL,boost quickl
15559-1,15559,1406,85,1,17.00,22225.80,0.00,0.03,N,O,1998-05-25,1998-06-01,1998-06-14,NONE,SHIP,ke carefully sly platelets. evenly e
15559-2,15559,1168,41,2,2.00,2138.32,0.00,0.03,N,O,1998-04-11,1998-05-09,1998-05-08,TAKE BACK RETURN,TRUCK, blithely unusual instructions. carefully
15559-3,15559,1621,4,3,35.00,53291.70,0.10,0.05,N,O,1998-07-05,1998-05-09,1998-07-29,COLLECT COD,REG AIR,iously furiously bold instructions. p
15584-1,15584,1164,37,1,42.00,44736.72,0.05,0.00,N,O,1997-04-10,1997-03-25,1997-04-27,NONE,REG AIR,ronic deposits. even foxes boo
