line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
15585-1,15585,1116,17,1,15.00,15256.65,0.04,0.06,N,O,1997-03-10,1997-02-01,1997-03-14,NONE,MAIL," express, final platelets use furio"
15585-2,15585,880,14,2,28.00,49864.64,0.10,0.00,N,O,1997-02-04,1997-02-26,1997-02-09,NONE,AIR,ly ironic w
15585-3,15585,1561,42,3,7.00,10237.92,0.02,0.03,N,O,1997-01-30,1997-01-28,1997-02-16,TAKE BACK RETURN,RAIL,"uests cajole carefully. final, regular ins"
15585-4,15585,992,61,4,18.00,34073.82,0.08,0.04,N,O,1997-01-14,1997-01-24,1997-01-25,TAKE BACK RETURN,REG AIR,he unusual foxes. regular
15586-1,15586,1214,26,1,3.00,3345.63,0.06,0.02,A,F,1995-03-28,1995-02-24,1995-04-10,TAKE BACK RETURN,AIR, pending ex
15586-2,15586,122,23,2,17.00,17376.04,0.06,0.06,R,F,1994-12-23,1995-03-03,1994-12-28,NONE,REG AIR,ounts. slyly final requ
15586-3,15586,590,21,3,47.00,70057.73,0.05,0.06,A,F,1994-12-19,1995-03-05,1994-12-21,NONE,MAIL,"le quickly. even, final ide"
15587-1,15587,365,22,1,18.00,22776.48,0.00,0.00,N,O,1997-04-29,1997-06-15,1997-05-22,COLLECT COD,MAIL,of the even i
15587-2,15587,546,77,2,35.00,50628.90,0.06,0.08,N,O,1997-06-23,1997-05-30,1997-06-27,NONE,RAIL,ully even ideas are a
15587-3,15587,12,63,3,49.00,44688.49,0.06,0.07,N,O,1997-04-08,1997-04-24,1997-04-17,COLLECT COD,FOB, sauternes haggle car
15587-4,15587,44,70,4,38.00,35873.52,0.10,0.08,N,O,1997-05-02,1997-05-16,1997-05-18,COLLECT COD,TRUCK, deposits! furious
15587-5,15587,1194,95,5,9.00,9856.71,0.09,0.02,N,O,1997-05-14,1997-04-25,1997-05-23,NONE,MAIL,fully according to the blith
15587-6,15587,1352,53,6,34.00,42613.90,0.09,0.08,N,O,1997-06-04,1997-05-27,1997-07-04,NONE,TRUCK,regular dependencies h
15587-7,15587,1268,69,7,39.00,45601.14,0.08,0.08,N,O,1997-04-16,1997-05-25,1997-05-13,NONE,TRUCK,s. slyly ironic pinto beans 
15588-1,15588,210,38,1,8.00,8881.68,0.05,0.06,N,O,1997-05-15,1997-05-04,1997-05-18,TAKE BACK RETURN,SHIP,ly even ins
15588-2,15588,763,60,2,16.00,26620.16,0.02,0.06,N,O,1997-07-18,1997-05-20,1997-08-08,NONE,AIR,cial ideas. slyly special package
15588-3,15588,417,5,3,2.00,2634.82,0.03,0.04,N,O,1997-05-22,1997-05-26,1997-05-31,TAKE BACK RETURN,SHIP,deposits sleep furiously. bold 
15588-4,15588,992,27,4,2.00,3785.98,0.02,0.01,N,O,1997-07-21,1997-06-09,1997-08-05,DELIVER IN PERSON,FOB, nag quickly above th
15588-5,15588,1773,74,5,49.00,82063.73,0.04,0.00,N,O,1997-04-12,1997-05-23,1997-04-22,COLLECT COD,FOB,l deposits nag fluffily furiou
15589-1,15589,783,84,1,33.00,55564.74,0.02,0.03,R,F,1994-10-27,1994-12-29,1994-11-17,NONE,AIR,lyly regular dependen
15590-1,15590,171,50,1,12.00,12854.04,0.00,0.02,N,O,1997-08-22,1997-09-05,1997-08-29,DELIVER IN PERSON,TRUCK,ly regular accounts. slyly
15590-2,15590,290,18,2,15.00,17854.35,0.02,0.01,N,O,1997-09-16,1997-08-28,1997-10-12,DELIVER IN PERSON,SHIP,te carefully according to the fur
15590-3,15590,1502,3,3,42.00,58947.00,0.03,0.00,N,O,1997-07-27,1997-08-12,1997-08-10,TAKE BACK RETURN,FOB, attainments: carefully final f
15590-4,15590,1322,37,4,3.00,3669.96,0.02,0.03,N,O,1997-09-07,1997-09-01,1997-09-15,COLLECT COD,REG AIR,le about the even sentimen
15590-5,15590,151,4,5,35.00,36790.25,0.10,0.03,N,O,1997-07-24,1997-09-02,1997-07-31,TAKE BACK RETURN,SHIP,o beans. sly
15590-6,15590,1265,3,6,10.00,11662.60,0.07,0.00,N,O,1997-07-07,1997-09-03,1997-07-09,DELIVER IN PERSON,FOB, haggle carefully across
15591-1,15591,129,82,1,25.00,25728.00,0.03,0.06,A,F,1992-07-14,1992-07-14,1992-07-17,DELIVER IN PERSON,TRUCK,otes. silent d
15591-2,15591,1754,39,2,47.00,77820.25,0.02,0.02,R,F,1992-06-25,1992-07-26,1992-07-04,COLLECT COD,TRUCK,"riously special pinto beans. regular, pe"
15591-3,15591,266,48,3,48.00,55980.48,0.10,0.06,R,F,1992-08-15,1992-07-12,1992-08-25,COLLECT COD,RAIL,haggle across th
15591-4,15591,891,25,4,16.00,28670.24,0.04,0.01,R,F,1992-07-31,1992-08-26,1992-08-17,DELIVER IN PERSON,FOB,fully silent fret
15591-5,15591,1197,70,5,9.00,9883.71,0.05,0.03,A,F,1992-07-21,1992-08-06,1992-08-03,TAKE BACK RETURN,REG AIR, ironic deposits cajole fluffily f
15616-1,15616,1459,77,1,17.00,23127.65,0.00,0.03,A,F,1992-05-06,1992-05-22,1992-05-14,COLLECT COD,REG AIR,y final theodo
15616-2,15616,1858,2,2,1.00,1759.85,0.10,0.04,R,F,1992-05-21,1992-06-08,1992-06-01,COLLECT COD,AIR,nts. final deposits sleep furiousl
15616-3,15616,1396,97,3,17.00,22055.63,0.07,0.07,R,F,1992-06-22,1992-05-07,1992-07-04,DELIVER IN PERSON,RAIL,e foxes. quickly ironic i
15616-4,15616,815,15,4,39.00,66916.59,0.07,0.06,A,F,1992-06-08,1992-06-02,1992-06-21,COLLECT COD,TRUCK,oxes. special reques
15616-5,15616,118,19,5,45.00,45814.95,0.09,0.04,A,F,1992-05-23,1992-05-30,1992-05-26,NONE,MAIL,"ironic excuses! careful, bold instruc"
15617-1,15617,1380,19,1,12.00,15376.56,0.03,0.00,R,F,1992-11-04,1992-10-11,1992-11-21,COLLECT COD,AIR,ccording to the furiously ironic packages
15617-2,15617,199,100,2,20.00,21983.80,0.03,0.03,R,F,1992-08-31,1992-10-20,1992-09-27,COLLECT COD,RAIL,deas are carefully
15618-1,15618,1660,84,1,3.00,4684.98,0.10,0.02,A,F,1993-12-03,1993-09-16,1993-12-09,COLLECT COD,TRUCK,mptotes nag b
15618-2,15618,444,3,2,41.00,55122.04,0.07,0.08,R,F,1993-10-15,1993-10-29,1993-11-08,NONE,RAIL,ss platelet
15618-3,15618,983,84,3,31.00,58403.38,0.00,0.03,A,F,1993-11-29,1993-09-08,1993-12-12,COLLECT COD,MAIL,ld requests integrate carefully. 
15618-4,15618,1581,22,4,1.00,1482.58,0.10,0.01,A,F,1993-09-15,1993-10-31,1993-10-09,TAKE BACK RETURN,FOB,fily slow accounts. furiously even ideas 
15618-5,15618,728,61,5,21.00,34203.12,0.04,0.03,R,F,1993-11-02,1993-10-18,1993-11-28,DELIVER IN PERSON,MAIL,escapades use blithely according to the
15618-6,15618,228,10,6,48.00,54154.56,0.05,0.06,R,F,1993-08-23,1993-09-28,1993-09-10,TAKE BACK RETURN,AIR, regular excuses cajole blithely
15619-1,15619,1849,36,1,36.00,63030.24,0.03,0.06,N,O,1995-10-26,1995-08-31,1995-11-20,TAKE BACK RETURN,SHIP,sits wake. slyly fina
15619-2,15619,1189,90,2,6.00,6541.08,0.04,0.03,N,O,1995-10-28,1995-08-04,1995-10-29,TAKE BACK RETURN,SHIP,ly regular theodolites haggle sly
15619-3,15619,352,9,3,42.00,52598.70,0.05,0.08,N,O,1995-08-30,1995-08-06,1995-09-01,COLLECT COD,REG AIR,ar requests about the slyly bold pack
15619-4,15619,1653,36,4,37.00,57522.05,0.09,0.05,N,O,1995-08-09,1995-08-03,1995-08-13,COLLECT COD,AIR,ackages. carefully silent r
15619-5,15619,779,44,5,40.00,67190.80,0.09,0.03,N,O,1995-08-20,1995-09-03,1995-09-12,NONE,SHIP,he blithely
15619-6,15619,1125,34,6,40.00,41044.80,0.07,0.00,N,O,1995-08-07,1995-09-11,1995-08-16,DELIVER IN PERSON,FOB,bout the requests detect
15619-7,15619,985,86,7,17.00,32061.66,0.09,0.00,N,O,1995-10-10,1995-09-17,1995-10-23,DELIVER IN PERSON,AIR,lar accounts haggle re
15620-1,15620,343,100,1,33.00,41030.22,0.02,0.06,N,O,1997-09-11,1997-08-31,1997-09-27,NONE,MAIL,arefully quiet requests. b
15621-1,15621,1049,20,1,33.00,31351.32,0.01,0.08,N,O,1995-11-24,1995-11-20,1995-12-07,COLLECT COD,FOB,ully after the blithely r
15621-2,15621,1584,25,2,19.00,28226.02,0.03,0.02,N,O,1995-10-30,1995-10-26,1995-11-22,COLLECT COD,REG AIR,uriously enticing packag
15621-3,15621,218,19,3,26.00,29073.46,0.08,0.02,N,O,1996-01-14,1995-12-07,1996-01-31,NONE,FOB,g to the slyly pending t
15621-4,15621,687,81,4,7.00,11113.76,0.02,0.00,N,O,1995-11-10,1995-11-27,1995-12-06,COLLECT COD,TRUCK,urts integrate blithely. requests nag cl
15621-5,15621,956,57,5,38.00,70564.10,0.00,0.03,N,O,1995-12-10,1995-11-05,1996-01-05,DELIVER IN PERSON,RAIL,equests haggle slyly. slyly ironi
15622-1,15622,1309,86,1,45.00,54463.50,0.01,0.08,N,O,1995-09-04,1995-11-08,1995-09-25,NONE,RAIL,ickly special foxes haggle carefully. r
15622-2,15622,1938,83,2,8.00,14719.44,0.08,0.05,N,O,1995-11-24,1995-11-12,1995-12-23,NONE,MAIL,hely pending depo
15622-3,15622,580,11,3,16.00,23689.28,0.04,0.01,N,O,1995-10-01,1995-10-31,1995-10-21,TAKE BACK RETURN,AIR,ithely express packages 
15622-4,15622,392,21,4,33.00,42648.87,0.09,0.08,N,O,1995-11-02,1995-11-13,1995-11-27,TAKE BACK RETURN,SHIP,egular courts nag blithely f
15622-5,15622,874,8,5,4.00,7099.48,0.09,0.06,N,O,1995-09-26,1995-11-08,1995-10-04,TAKE BACK RETURN,REG AIR,"al, bold requests"
15622-6,15622,1007,13,6,41.00,37228.00,0.05,0.01,N,O,1995-11-15,1995-10-15,1995-11-21,NONE,REG AIR,lar requests haggle furiously. 
15622-7,15622,292,74,7,31.00,36960.99,0.08,0.05,N,O,1995-12-04,1995-10-04,1996-01-01,COLLECT COD,AIR,: bold platelets wake fluffily regula
15623-1,15623,584,45,1,3.00,4453.74,0.08,0.08,A,F,1993-06-12,1993-06-16,1993-06-23,DELIVER IN PERSON,SHIP,fter the ironic instructions. fina
15648-1,15648,1440,19,1,21.00,28170.24,0.09,0.04,N,O,1996-04-14,1996-04-22,1996-04-17,TAKE BACK RETURN,RAIL,aintain slyly carefully fi
15648-2,15648,1871,15,2,37.00,65596.19,0.07,0.07,N,O,1996-03-31,1996-05-04,1996-04-06,DELIVER IN PERSON,AIR,lar asympto
15648-3,15648,62,38,3,12.00,11544.72,0.08,0.04,N,O,1996-05-19,1996-04-29,1996-05-27,DELIVER IN PERSON,MAIL,inal pinto beans. final asymp
15648-4,15648,641,4,4,14.00,21582.96,0.00,0.02,N,O,1996-04-13,1996-05-07,1996-05-12,COLLECT COD,SHIP,ions above the doggedly 
15648-5,15648,1349,64,5,41.00,51263.94,0.09,0.00,N,O,1996-06-08,1996-05-07,1996-06-26,NONE,SHIP,"old, even accoun"
15648-6,15648,2000,1,6,41.00,36982.00,0.03,0.01,N,O,1996-06-05,1996-04-25,1996-06-25,DELIVER IN PERSON,TRUCK,nts cajole among the dogge
15648-7,15648,360,61,7,44.00,55455.84,0.00,0.06,N,O,1996-05-31,1996-04-25,1996-06-11,DELIVER IN PERSON,SHIP,ideas grow 
15649-1,15649,755,88,1,47.00,77820.25,0.07,0.03,N,O,1997-08-23,1997-09-12,1997-08-26,DELIVER IN PERSON,AIR, furiously pending as
15650-1,15650,875,9,1,31.00,55051.97,0.01,0.01,N,O,1996-11-22,1996-12-15,1996-12-04,TAKE BACK RETURN,TRUCK,ever sly platelets. slyly even pinto 
15650-2,15650,1773,74,2,25.00,41869.25,0.09,0.03,N,O,1996-11-01,1996-11-23,1996-11-19,DELIVER IN PERSON,SHIP,luffily pending d
15650-3,15650,1568,49,3,18.00,26452.08,0.08,0.03,N,O,1996-12-22,1996-12-18,1996-12-27,TAKE BACK RETURN,REG AIR,uriously even acco
15651-1,15651,1174,47,1,6.00,6451.02,0.09,0.00,R,F,1993-01-02,1992-11-04,1993-01-05,COLLECT COD,TRUCK,pendencies. packages integrate express 
15651-2,15651,686,49,2,30.00,47600.40,0.04,0.03,A,F,1992-11-13,1992-12-08,1992-11-30,NONE,RAIL,usual requests. carefully pending deposits 
15651-3,15651,1082,88,3,4.00,3932.32,0.00,0.03,A,F,1992-11-06,1992-12-01,1992-11-22,DELIVER IN PERSON,REG AIR,maintain. carefully u
15651-4,15651,32,33,4,22.00,20504.66,0.07,0.08,R,F,1992-10-26,1992-12-28,1992-10-28,TAKE BACK RETURN,AIR,"p furiously. pending,"
15651-5,15651,1192,65,5,1.00,1093.19,0.10,0.00,R,F,1992-10-19,1992-11-30,1992-10-29,NONE,MAIL,arefully bold asymptotes. fluffily ir
15652-1,15652,191,92,1,20.00,21823.80,0.04,0.01,R,F,1993-02-24,1993-03-30,1993-03-06,COLLECT COD,AIR,uriously final deposits sleep
15652-2,15652,970,73,2,9.00,16838.73,0.02,0.05,R,F,1993-05-09,1993-04-16,1993-05-20,DELIVER IN PERSON,AIR,he final ideas. ironic theo
15652-3,15652,1470,88,3,17.00,23314.99,0.04,0.00,R,F,1993-04-22,1993-04-21,1993-05-19,NONE,REG AIR,the ironic foxes.
15653-1,15653,781,46,1,27.00,45408.06,0.10,0.06,N,O,1996-08-14,1996-07-07,1996-08-30,DELIVER IN PERSON,SHIP,ias. fluffil
15653-2,15653,209,91,2,30.00,33276.00,0.03,0.02,N,O,1996-09-02,1996-07-21,1996-09-05,DELIVER IN PERSON,SHIP,asymptotes about the f
15653-3,15653,1492,32,3,22.00,30656.78,0.06,0.03,N,O,1996-09-22,1996-07-27,1996-10-04,DELIVER IN PERSON,AIR,ns. final pinto beans wake slo
15654-1,15654,1772,57,1,49.00,82014.73,0.00,0.04,A,F,1994-11-21,1995-01-01,1994-11-22,DELIVER IN PERSON,SHIP,sts. slyly express excuses sleep slyl
15654-2,15654,820,54,2,36.00,61949.52,0.05,0.05,A,F,1995-01-02,1994-11-18,1995-01-12,COLLECT COD,MAIL,ckly regular packages among the somet
15654-3,15654,490,49,3,31.00,43105.19,0.00,0.01,A,F,1994-11-05,1994-11-17,1994-11-27,DELIVER IN PERSON,SHIP,accounts hinder furiously about the furious
15655-1,15655,1655,38,1,36.00,56039.40,0.05,0.00,N,O,1996-12-16,1997-01-21,1996-12-24,COLLECT COD,RAIL,ggle carefully sometimes regular accounts;
15655-2,15655,662,94,2,49.00,76570.34,0.02,0.04,N,O,1996-12-06,1997-01-20,1996-12-12,COLLECT COD,AIR, pinto beans wake furiously unusual depo
15655-3,15655,768,33,3,16.00,26700.16,0.01,0.00,N,O,1997-02-21,1997-01-24,1997-03-02,TAKE BACK RETURN,AIR,instructions are blithely? blithely p
15655-4,15655,353,10,4,13.00,16293.55,0.03,0.02,N,O,1997-01-14,1996-12-23,1997-02-06,TAKE BACK RETURN,RAIL,tions. furiously u
15655-5,15655,141,68,5,46.00,47892.44,0.10,0.05,N,O,1996-12-03,1997-02-02,1996-12-28,TAKE BACK RETURN,MAIL,wake pending asymptotes. quickly iron
15680-1,15680,606,38,1,9.00,13559.40,0.03,0.02,N,O,1998-05-21,1998-04-04,1998-06-07,COLLECT COD,REG AIR,nusual pains against
15680-2,15680,1859,46,2,7.00,12325.95,0.10,0.05,N,O,1998-03-09,1998-02-21,1998-04-05,TAKE BACK RETURN,FOB,"nag slowly even ideas. silent, special acc"
15680-3,15680,418,48,3,34.00,44825.94,0.02,0.05,N,O,1998-05-17,1998-03-21,1998-05-27,COLLECT COD,FOB,otes detect. blithely fina
15681-1,15681,876,10,1,17.00,30206.79,0.07,0.00,N,O,1995-10-22,1995-07-29,1995-10-25,NONE,AIR,ld excuses cajole blithely. blith
15681-2,15681,911,12,2,31.00,56169.21,0.02,0.01,N,O,1995-08-17,1995-08-13,1995-09-13,COLLECT COD,MAIL, even theodolites boost bravely! unus
15681-3,15681,560,91,3,32.00,46737.92,0.09,0.05,N,O,1995-08-22,1995-09-09,1995-09-03,TAKE BACK RETURN,MAIL,pecial deposi
15682-1,15682,755,88,1,48.00,79476.00,0.05,0.04,N,O,1996-04-08,1996-04-20,1996-05-02,COLLECT COD,MAIL,s detect carefully according to the
15682-2,15682,749,14,2,36.00,59390.64,0.00,0.07,N,O,1996-05-11,1996-05-10,1996-05-21,DELIVER IN PERSON,RAIL,accounts boost. quick
15683-1,15683,1105,6,1,11.00,11067.10,0.00,0.06,R,F,1992-05-23,1992-06-02,1992-06-22,COLLECT COD,RAIL,even requests about 
15683-2,15683,110,11,2,8.00,8080.88,0.00,0.04,A,F,1992-05-23,1992-05-21,1992-06-16,NONE,FOB,ermanent courts breach f
15683-3,15683,950,19,3,11.00,20360.45,0.04,0.07,R,F,1992-06-20,1992-07-18,1992-07-15,COLLECT COD,TRUCK,ggle quickly carefully regula
15683-4,15683,1031,2,4,18.00,16776.54,0.06,0.01,R,F,1992-08-19,1992-06-16,1992-09-05,NONE,FOB,s could affix furiously express accoun
15684-1,15684,1795,38,1,39.00,66174.81,0.07,0.08,N,O,1996-06-09,1996-06-30,1996-07-04,DELIVER IN PERSON,SHIP,lar pinto beans. asymptotes boost caref
15684-2,15684,772,37,2,44.00,73601.88,0.01,0.03,N,O,1996-05-11,1996-07-13,1996-05-31,TAKE BACK RETURN,FOB,omas boost quickly!
15684-3,15684,1193,30,3,42.00,45955.98,0.02,0.00,N,O,1996-06-23,1996-07-21,1996-07-04,NONE,RAIL, even theodolite
15684-4,15684,167,46,4,48.00,51223.68,0.04,0.01,N,O,1996-06-09,1996-06-21,1996-06-14,DELIVER IN PERSON,RAIL,ronic theodolites. pe
15685-1,15685,496,84,1,25.00,34912.25,0.05,0.04,N,O,1996-12-21,1997-01-25,1997-01-07,TAKE BACK RETURN,AIR, pending requests. ironic dependencies are
15685-2,15685,667,99,2,40.00,62706.40,0.09,0.07,N,O,1996-12-12,1997-01-25,1997-01-08,COLLECT COD,SHIP,ans use furio
15685-3,15685,1935,36,3,3.00,5510.79,0.01,0.04,N,O,1997-01-02,1996-12-31,1997-01-05,DELIVER IN PERSON,MAIL,y ironic courts boost about the slyl
15685-4,15685,1806,50,4,27.00,46110.60,0.01,0.06,N,O,1996-11-22,1996-12-17,1996-12-08,NONE,FOB,ly unusual deposits. special requests caj
15685-5,15685,982,83,5,24.00,45191.52,0.01,0.06,N,O,1996-11-07,1996-12-17,1996-11-11,DELIVER IN PERSON,FOB,requests! sl
15685-6,15685,1688,89,6,49.00,77894.32,0.03,0.01,N,O,1997-01-07,1996-11-28,1997-02-03,COLLECT COD,RAIL,quick requests. caref
15686-1,15686,79,55,1,9.00,8811.63,0.08,0.00,N,O,1996-11-21,1997-01-01,1996-11-27,DELIVER IN PERSON,FOB,re. blithely blithe deposits are ca
15686-2,15686,1950,83,2,47.00,87041.65,0.06,0.05,N,O,1996-11-11,1997-01-03,1996-12-01,NONE,RAIL,hely furiously 
15686-3,15686,1827,57,3,26.00,44949.32,0.08,0.08,N,O,1997-01-01,1996-12-11,1997-01-30,COLLECT COD,REG AIR,ly regular waters hag
15686-4,15686,1767,94,4,27.00,45056.52,0.04,0.01,N,O,1996-11-07,1996-12-05,1996-12-02,NONE,SHIP, haggle furiously a
15687-1,15687,1128,29,1,39.00,40135.68,0.01,0.03,R,F,1992-08-05,1992-05-21,1992-08-12,DELIVER IN PERSON,SHIP,le about the quickly e
15687-2,15687,546,37,2,50.00,72327.00,0.10,0.00,R,F,1992-05-28,1992-06-12,1992-06-03,TAKE BACK RETURN,TRUCK,ly bold foxes
15687-3,15687,1605,29,3,17.00,25612.20,0.02,0.04,R,F,1992-04-12,1992-06-24,1992-04-16,COLLECT COD,FOB,ular ideas cajole. 
15687-4,15687,887,88,4,27.00,48272.76,0.06,0.03,A,F,1992-07-22,1992-05-22,1992-08-12,DELIVER IN PERSON,RAIL,lar pinto beans. blithely regular accounts
15687-5,15687,1158,95,5,16.00,16946.40,0.04,0.08,R,F,1992-04-19,1992-06-17,1992-04-23,TAKE BACK RETURN,AIR,pending pearls boost fluffily. regular inst
15712-1,15712,135,88,1,44.00,45545.72,0.08,0.05,R,F,1993-01-12,1993-01-06,1993-01-27,NONE,FOB,ructions. r
15712-2,15712,1130,3,2,42.00,43307.46,0.05,0.04,A,F,1993-02-01,1993-02-02,1993-02-15,DELIVER IN PERSON,FOB,"heodolites. careful, regular deposits "
15712-3,15712,377,78,3,37.00,47262.69,0.10,0.01,R,F,1993-03-29,1993-02-03,1993-04-16,NONE,MAIL,s. slyly ir
15712-4,15712,1248,49,4,33.00,37924.92,0.10,0.03,R,F,1993-02-27,1993-01-25,1993-03-27,COLLECT COD,RAIL,ect furiously req
15713-1,15713,1723,50,1,15.00,24370.80,0.00,0.07,N,O,1996-03-23,1996-03-10,1996-03-26,COLLECT COD,FOB,"ly final, regular packages. q"
15713-2,15713,899,100,2,47.00,84594.83,0.10,0.05,N,O,1996-03-18,1996-04-20,1996-04-12,COLLECT COD,TRUCK,l deposits according to the unus
15713-3,15713,1608,91,3,5.00,7548.00,0.03,0.03,N,O,1996-01-31,1996-03-08,1996-02-26,DELIVER IN PERSON,SHIP,tegrate slyly ironic
15714-1,15714,646,9,1,8.00,12373.12,0.01,0.04,N,O,1995-07-11,1995-10-01,1995-08-10,TAKE BACK RETURN,RAIL,iously pending deposits use fluffily entic
15714-2,15714,1886,73,2,9.00,16090.92,0.00,0.07,N,O,1995-09-18,1995-08-18,1995-10-01,TAKE BACK RETURN,TRUCK,posits sleep slyly 
15714-3,15714,978,47,3,47.00,88311.59,0.02,0.08,N,O,1995-08-29,1995-09-18,1995-08-30,NONE,MAIL,furiously final courts boost furi
15714-4,15714,1816,3,4,4.00,6871.24,0.01,0.03,N,O,1995-09-29,1995-08-08,1995-10-22,COLLECT COD,FOB,ven requests. regular pinto beans boost s
15714-5,15714,764,65,5,14.00,23306.64,0.05,0.05,N,O,1995-09-20,1995-08-15,1995-09-30,TAKE BACK RETURN,FOB,ously about the regular packa
15715-1,15715,755,52,1,30.00,49672.50,0.05,0.00,A,F,1993-02-10,1993-01-12,1993-02-23,DELIVER IN PERSON,REG AIR,sts solve about the express accounts
15715-2,15715,1546,87,2,13.00,18818.02,0.00,0.04,R,F,1993-01-22,1992-12-25,1993-02-01,COLLECT COD,FOB,he blithely special foxes: never
15715-3,15715,733,30,3,1.00,1633.73,0.10,0.04,R,F,1993-02-07,1992-11-29,1993-03-05,TAKE BACK RETURN,TRUCK,ts. quickly regular packages sl
15715-4,15715,1197,98,4,47.00,51614.93,0.02,0.03,A,F,1993-01-21,1992-12-18,1993-02-02,COLLECT COD,AIR,nal pinto beans use ruthless packages.
15715-5,15715,1333,48,5,44.00,54310.52,0.04,0.06,R,F,1992-12-25,1992-12-22,1993-01-21,DELIVER IN PERSON,TRUCK, unusual requests against the
15716-1,15716,788,89,1,9.00,15199.02,0.03,0.01,N,O,1996-09-16,1996-10-06,1996-09-19,TAKE BACK RETURN,MAIL,y express packages are furious
15716-2,15716,1197,34,2,9.00,9883.71,0.00,0.08,N,O,1996-11-16,1996-09-26,1996-12-10,COLLECT COD,REG AIR,"g, final packages cajole doggedly exp"
15716-3,15716,7,83,3,42.00,38094.00,0.02,0.07,N,O,1996-10-23,1996-10-09,1996-11-02,NONE,SHIP,"dependencies nag. bold, final accounts are "
15716-4,15716,1241,53,4,24.00,27413.76,0.03,0.08,N,O,1996-10-13,1996-09-26,1996-10-17,NONE,REG AIR,ress instructions haggle. quickly pending
15716-5,15716,1205,43,5,44.00,48672.80,0.04,0.08,N,O,1996-10-06,1996-10-15,1996-10-14,TAKE BACK RETURN,SHIP,ly regular requests are above t
15716-6,15716,1771,14,6,10.00,16727.70,0.07,0.05,N,O,1996-11-12,1996-10-17,1996-12-08,NONE,FOB,? blithely ironic theodolite
15717-1,15717,1103,12,1,34.00,34139.40,0.03,0.07,N,O,1998-06-27,1998-05-30,1998-07-16,TAKE BACK RETURN,REG AIR,s haggle. fluffily ironic accou
15717-2,15717,53,54,2,22.00,20967.10,0.10,0.01,N,O,1998-06-03,1998-05-24,1998-06-25,DELIVER IN PERSON,RAIL,ey players? carefully regular account
15717-3,15717,1276,14,3,37.00,43558.99,0.04,0.01,N,O,1998-05-28,1998-05-07,1998-05-29,NONE,REG AIR, instructions. reques
15717-4,15717,1416,56,4,3.00,3952.23,0.10,0.07,N,O,1998-04-24,1998-05-24,1998-04-25,TAKE BACK RETURN,FOB,nto beans wake furiously blithe
15717-5,15717,1654,37,5,23.00,35779.95,0.03,0.03,N,O,1998-03-22,1998-04-26,1998-04-21,COLLECT COD,SHIP,nst the blithely pending theodolites enga
15718-1,15718,1112,85,1,17.00,17222.87,0.09,0.04,A,F,1994-03-01,1994-03-01,1994-03-13,COLLECT COD,TRUCK,tes. blithely special requests above t
15718-2,15718,1215,53,2,10.00,11162.10,0.08,0.00,A,F,1994-04-22,1994-03-03,1994-05-04,TAKE BACK RETURN,SHIP,gle furiously carefully ironic accounts. sl
15718-3,15718,1562,63,3,28.00,40979.68,0.07,0.01,R,F,1994-05-08,1994-03-21,1994-05-14,TAKE BACK RETURN,REG AIR,special foxes. expre
15718-4,15718,484,85,4,26.00,35996.48,0.04,0.06,A,F,1994-03-03,1994-03-30,1994-03-18,DELIVER IN PERSON,FOB,hes. blithely silent 
15719-1,15719,341,98,1,13.00,16137.42,0.08,0.06,R,F,1995-04-14,1995-02-18,1995-05-04,NONE,AIR,integrate furiously regular pi
15719-2,15719,1148,85,2,16.00,16786.24,0.07,0.02,A,F,1995-04-03,1995-03-19,1995-04-11,TAKE BACK RETURN,FOB,terns haggle. excuses affix quickly f
15719-3,15719,894,95,3,29.00,52051.81,0.06,0.00,A,F,1995-04-07,1995-04-02,1995-04-20,DELIVER IN PERSON,REG AIR,counts. slyly
