line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
15719-4,15719,1585,86,4,25.00,37164.50,0.04,0.05,A,F,1995-04-21,1995-02-18,1995-05-17,TAKE BACK RETURN,FOB,"ons. even, bold requests boost bli"
15744-1,15744,12,88,1,17.00,15504.17,0.10,0.05,R,F,1993-06-20,1993-05-29,1993-07-09,DELIVER IN PERSON,RAIL,c packages integrate quick
15744-2,15744,515,76,2,31.00,43880.81,0.01,0.01,A,F,1993-03-26,1993-05-02,1993-04-06,TAKE BACK RETURN,FOB,"lly regular, regular instruct"
15745-1,15745,811,78,1,26.00,44507.06,0.01,0.04,R,F,1992-08-25,1992-09-24,1992-09-18,COLLECT COD,MAIL,y across the ironic pac
15745-2,15745,982,17,2,36.00,67787.28,0.05,0.08,A,F,1992-08-07,1992-09-20,1992-09-05,TAKE BACK RETURN,SHIP,"asymptotes sleep enticingly. special, iron"
15745-3,15745,682,76,3,8.00,12661.44,0.01,0.03,R,F,1992-08-20,1992-09-10,1992-09-05,DELIVER IN PERSON,MAIL,"y along the express, regular "
15745-4,15745,1021,92,4,33.00,30426.66,0.00,0.02,A,F,1992-07-08,1992-09-14,1992-07-18,NONE,TRUCK,shall have to wake quickly along the 
15746-1,15746,324,81,1,33.00,40402.56,0.05,0.02,N,O,1998-03-13,1998-02-27,1998-03-29,TAKE BACK RETURN,MAIL,lyly special
15746-2,15746,1146,55,2,42.00,43979.88,0.07,0.03,N,O,1998-04-01,1998-03-21,1998-04-10,TAKE BACK RETURN,AIR, regular depo
15746-3,15746,167,20,3,21.00,22410.36,0.10,0.07,N,O,1998-02-14,1998-03-31,1998-03-03,TAKE BACK RETURN,REG AIR, requests are packages. iro
15747-1,15747,71,72,1,37.00,35929.59,0.00,0.03,N,O,1996-07-16,1996-06-08,1996-07-30,NONE,FOB, use furiously blithely final 
15747-2,15747,1627,51,2,1.00,1528.62,0.01,0.04,N,O,1996-06-06,1996-05-09,1996-07-03,DELIVER IN PERSON,REG AIR,refully even deposits above the theod
15747-3,15747,861,62,3,46.00,81045.56,0.09,0.06,N,O,1996-04-25,1996-05-19,1996-05-12,TAKE BACK RETURN,REG AIR,heodolites boost slyly a
15747-4,15747,298,53,4,12.00,14379.48,0.10,0.05,N,O,1996-06-20,1996-04-21,1996-07-04,COLLECT COD,SHIP,fluffily unusual requests. 
15747-5,15747,1483,23,5,35.00,48456.80,0.08,0.02,N,O,1996-03-28,1996-04-24,1996-04-03,TAKE BACK RETURN,RAIL,es wake furiously. carefully final
15748-1,15748,1156,29,1,50.00,52857.50,0.07,0.07,R,F,1995-01-01,1995-02-19,1995-01-22,DELIVER IN PERSON,MAIL,"along the unusual, unusual forges s"
15748-2,15748,327,56,2,22.00,27001.04,0.07,0.06,A,F,1995-04-10,1995-03-04,1995-04-23,NONE,MAIL,sly even platelets hagg
15748-3,15748,179,6,3,38.00,41008.46,0.05,0.08,A,F,1995-03-13,1995-02-04,1995-03-26,TAKE BACK RETURN,FOB,sleep furiously furiously bold deposi
15748-4,15748,698,30,4,42.00,67144.98,0.02,0.02,R,F,1995-01-20,1995-01-19,1995-02-02,TAKE BACK RETURN,AIR,s? slyly even accounts solve around the 
15749-1,15749,426,85,1,43.00,57036.06,0.08,0.00,N,O,1998-01-20,1997-11-21,1998-02-03,DELIVER IN PERSON,SHIP,boldly even platelets integrate fluffily 
15750-1,15750,1675,58,1,5.00,7883.35,0.08,0.02,N,O,1997-06-20,1997-08-14,1997-07-07,NONE,REG AIR,ven sheaves. slyly regular acc
15750-2,15750,1307,46,2,6.00,7249.80,0.05,0.05,N,O,1997-05-30,1997-07-26,1997-06-05,COLLECT COD,SHIP,ests haggle carefully. silent courts abo
15750-3,15750,550,81,3,6.00,8703.30,0.05,0.08,N,O,1997-09-22,1997-07-07,1997-10-09,DELIVER IN PERSON,AIR,eas. quickly ironic forges boost above
15750-4,15750,1830,74,4,18.00,31172.94,0.03,0.05,N,O,1997-06-22,1997-08-09,1997-07-06,COLLECT COD,FOB,nding deposits slee
15751-1,15751,1038,9,1,31.00,29109.93,0.03,0.00,R,F,1994-11-12,1994-10-25,1994-11-25,TAKE BACK RETURN,AIR,c platelets haggle! pla
15751-2,15751,1658,82,2,26.00,40550.90,0.00,0.06,A,F,1994-09-14,1994-11-05,1994-09-21,COLLECT COD,FOB, blithely bold asy
15751-3,15751,1077,83,3,12.00,11736.84,0.05,0.06,A,F,1994-11-14,1994-10-29,1994-11-26,DELIVER IN PERSON,TRUCK, among the furiousl
15776-1,15776,173,74,1,45.00,48292.65,0.05,0.02,N,O,1997-12-25,1998-02-20,1998-01-24,DELIVER IN PERSON,REG AIR, foxes. final acco
15776-2,15776,1252,64,2,19.00,21911.75,0.03,0.05,N,O,1998-02-20,1998-02-10,1998-02-28,COLLECT COD,FOB,en ideas. final p
15776-3,15776,1201,13,3,42.00,46292.40,0.10,0.06,N,O,1998-03-09,1998-01-29,1998-03-10,COLLECT COD,AIR,kages wake car
15776-4,15776,565,56,4,6.00,8793.36,0.05,0.03,N,O,1998-01-08,1998-01-24,1998-01-20,TAKE BACK RETURN,AIR,usly ironic depos
15777-1,15777,1237,38,1,3.00,3414.69,0.08,0.03,R,F,1995-01-13,1995-02-25,1995-01-20,TAKE BACK RETURN,TRUCK, ironic dolphins. slyly
15777-2,15777,1556,77,2,4.00,5830.20,0.02,0.04,R,F,1995-03-12,1995-03-29,1995-04-08,TAKE BACK RETURN,SHIP,sits poach furiousl
15778-1,15778,1806,7,1,12.00,20493.60,0.07,0.00,A,F,1993-05-31,1993-07-25,1993-06-07,DELIVER IN PERSON,FOB,ding deposits are carefully among t
15778-2,15778,311,12,2,26.00,31494.06,0.04,0.08,R,F,1993-08-23,1993-07-16,1993-09-03,DELIVER IN PERSON,TRUCK,y according to t
15778-3,15778,915,16,3,15.00,27238.65,0.09,0.04,A,F,1993-08-31,1993-07-08,1993-09-25,DELIVER IN PERSON,REG AIR,"ecial, final packages "
15778-4,15778,1678,2,4,26.00,41071.42,0.00,0.04,R,F,1993-05-20,1993-07-08,1993-05-23,COLLECT COD,REG AIR,sits haggle slyly among the regular pla
15778-5,15778,1515,96,5,32.00,45328.32,0.05,0.00,R,F,1993-08-10,1993-06-25,1993-08-25,NONE,RAIL,regular requests wake flu
15778-6,15778,1395,72,6,29.00,37595.31,0.05,0.04,R,F,1993-06-07,1993-08-05,1993-07-03,COLLECT COD,FOB,c ideas kindle furiously slyly ironic in
15779-1,15779,924,59,1,35.00,63872.20,0.04,0.07,N,O,1998-05-22,1998-04-06,1998-05-29,DELIVER IN PERSON,SHIP,ffily pending pinto beans. 
15779-2,15779,1730,31,2,17.00,27739.41,0.10,0.06,N,O,1998-04-03,1998-05-06,1998-04-13,COLLECT COD,TRUCK,ges; carefully unusual gifts
15779-3,15779,1343,58,3,35.00,43551.90,0.08,0.05,N,O,1998-06-14,1998-05-03,1998-06-28,DELIVER IN PERSON,MAIL,ke about the slyly final instr
15779-4,15779,586,87,4,45.00,66896.10,0.03,0.02,N,O,1998-06-21,1998-05-16,1998-07-07,COLLECT COD,SHIP,dinos among the
15779-5,15779,1980,81,5,49.00,92217.02,0.04,0.01,N,O,1998-03-24,1998-03-31,1998-03-28,TAKE BACK RETURN,TRUCK,t the accounts. fina
15779-6,15779,426,85,6,37.00,49077.54,0.04,0.07,N,O,1998-04-12,1998-05-17,1998-05-08,COLLECT COD,TRUCK,ids. blithely regular accounts acros
15779-7,15779,911,46,7,38.00,68852.58,0.08,0.03,N,O,1998-05-15,1998-05-17,1998-05-22,NONE,RAIL,"unusual ideas nag final, ironi"
15780-1,15780,140,41,1,22.00,22883.08,0.00,0.07,R,F,1995-04-30,1995-06-17,1995-05-06,TAKE BACK RETURN,SHIP,are furiously eve
15780-2,15780,166,67,2,43.00,45844.88,0.02,0.00,N,O,1995-06-22,1995-07-08,1995-07-14,DELIVER IN PERSON,REG AIR,oss the fluffily ironic foxes. caref
15780-3,15780,591,52,3,9.00,13424.31,0.05,0.01,R,F,1995-04-23,1995-07-12,1995-05-10,TAKE BACK RETURN,MAIL,e bravely slyly regular deposit
15780-4,15780,199,52,4,35.00,38471.65,0.10,0.08,N,O,1995-07-25,1995-06-12,1995-07-28,COLLECT COD,TRUCK,t ideas are blithely. carefully 
15780-5,15780,1005,11,5,5.00,4530.00,0.00,0.07,R,F,1995-04-28,1995-05-29,1995-05-06,NONE,MAIL,lent accounts cajole furiously furiousl
15780-6,15780,1215,53,6,10.00,11162.10,0.10,0.03,A,F,1995-04-28,1995-07-09,1995-05-03,NONE,REG AIR,. unusual packages are fluffily. unusual
15781-1,15781,1121,94,1,7.00,7154.84,0.08,0.02,R,F,1992-09-23,1992-10-24,1992-09-29,NONE,REG AIR,among the regular
15781-2,15781,919,88,2,27.00,49137.57,0.02,0.06,A,F,1992-09-18,1992-11-20,1992-09-23,TAKE BACK RETURN,TRUCK,es cajole furiously beside the fluf
15781-3,15781,54,5,3,19.00,18126.95,0.06,0.05,A,F,1992-09-24,1992-10-11,1992-10-12,NONE,AIR,final pint
15781-4,15781,1670,12,4,47.00,73868.49,0.10,0.02,R,F,1992-12-01,1992-10-04,1992-12-16,DELIVER IN PERSON,MAIL,s ideas. sly
15782-1,15782,653,16,1,17.00,26412.05,0.04,0.06,R,F,1992-07-20,1992-05-06,1992-07-29,COLLECT COD,SHIP,. ironic warthogs sl
15782-2,15782,54,80,2,22.00,20989.10,0.03,0.07,R,F,1992-04-19,1992-06-11,1992-05-02,COLLECT COD,SHIP,lar asymptotes wake carefully slyly 
15782-3,15782,1192,93,3,14.00,15304.66,0.06,0.06,R,F,1992-04-09,1992-06-07,1992-04-29,COLLECT COD,RAIL,es are fluffily. slyly expre
15782-4,15782,507,38,4,40.00,56300.00,0.09,0.02,A,F,1992-04-02,1992-06-16,1992-04-12,TAKE BACK RETURN,RAIL,e slyly ironic foxes. regular foxe
15782-5,15782,1790,75,5,26.00,43986.54,0.01,0.02,A,F,1992-04-14,1992-06-22,1992-04-15,TAKE BACK RETURN,AIR,terns sleep blithely bold ideas. 
15782-6,15782,1489,68,6,6.00,8342.88,0.09,0.01,A,F,1992-07-19,1992-06-15,1992-08-18,COLLECT COD,MAIL,ggle furiously bl
15782-7,15782,762,63,7,30.00,49882.80,0.01,0.06,A,F,1992-04-04,1992-05-17,1992-04-29,DELIVER IN PERSON,RAIL,ets are about the s
15783-1,15783,938,73,1,21.00,38617.53,0.07,0.04,N,O,1997-08-05,1997-08-19,1997-08-18,NONE,REG AIR,ruthless gifts wake thin
15783-2,15783,230,85,2,18.00,20344.14,0.06,0.04,N,O,1997-08-21,1997-08-10,1997-09-06,NONE,AIR,leep above the silent dep
15783-3,15783,761,62,3,8.00,13294.08,0.04,0.08,N,O,1997-07-18,1997-09-05,1997-08-05,TAKE BACK RETURN,MAIL,eposits impress furiously requests. regul
15808-1,15808,1949,38,1,10.00,18509.40,0.01,0.01,R,F,1994-01-09,1994-02-24,1994-01-12,NONE,TRUCK,gular packages use; blithely busy packages
15808-2,15808,849,16,2,41.00,71743.44,0.06,0.03,A,F,1994-03-24,1994-03-14,1994-04-23,COLLECT COD,MAIL,ickly even deposit
15808-3,15808,1160,69,3,31.00,32895.96,0.00,0.05,R,F,1994-02-20,1994-02-04,1994-02-28,COLLECT COD,TRUCK,ing requests slee
15808-4,15808,1057,63,4,31.00,29699.55,0.09,0.05,A,F,1994-02-28,1994-01-15,1994-03-03,COLLECT COD,RAIL,es. furiously even pinto b
15808-5,15808,1944,33,5,10.00,18459.40,0.02,0.08,R,F,1994-03-22,1994-01-16,1994-04-02,TAKE BACK RETURN,MAIL, fluffily even pinto bea
15808-6,15808,1659,1,6,40.00,62426.00,0.07,0.02,A,F,1994-01-10,1994-02-25,1994-01-13,NONE,REG AIR,along the car
15809-1,15809,242,24,1,28.00,31982.72,0.00,0.02,N,O,1995-11-11,1995-12-04,1995-11-20,DELIVER IN PERSON,REG AIR,ect carefully. express packages above the 
15809-2,15809,108,61,2,6.00,6048.60,0.07,0.00,N,O,1995-11-05,1995-11-03,1995-12-02,DELIVER IN PERSON,AIR, wake careful
15810-1,15810,911,46,1,13.00,23554.83,0.07,0.08,A,F,1993-07-08,1993-08-10,1993-07-25,COLLECT COD,RAIL,o the furiously
15810-2,15810,41,42,2,10.00,9410.40,0.01,0.02,A,F,1993-09-08,1993-07-16,1993-10-03,COLLECT COD,FOB,"totes affix furiously. regular, blit"
15810-3,15810,1182,91,3,50.00,54159.00,0.09,0.08,R,F,1993-06-25,1993-09-08,1993-06-29,NONE,SHIP,fully final deposits are un
15810-4,15810,740,5,4,26.00,42659.24,0.00,0.08,A,F,1993-08-04,1993-08-18,1993-08-13,DELIVER IN PERSON,TRUCK,iously iro
15810-5,15810,1662,4,5,49.00,76619.34,0.03,0.07,A,F,1993-08-16,1993-08-25,1993-08-25,NONE,SHIP,"ironic, express accounts. fluf"
15810-6,15810,1878,79,6,22.00,39157.14,0.08,0.04,A,F,1993-08-12,1993-08-29,1993-09-02,TAKE BACK RETURN,MAIL,boost slyly across the slyly 
15810-7,15810,1638,21,7,11.00,16935.93,0.04,0.01,A,F,1993-09-19,1993-07-23,1993-09-20,DELIVER IN PERSON,FOB,ake against the
15811-1,15811,1216,28,1,36.00,40219.56,0.02,0.00,N,O,1998-09-04,1998-10-20,1998-09-07,COLLECT COD,SHIP,st quickly. requests haggle f
15811-2,15811,1630,13,2,26.00,39822.38,0.00,0.00,N,O,1998-09-03,1998-09-18,1998-09-05,DELIVER IN PERSON,SHIP,rash. blithely slow requests above the
15812-1,15812,1032,68,1,2.00,1866.06,0.02,0.05,N,O,1998-02-06,1997-12-01,1998-03-05,COLLECT COD,REG AIR,yly even theodolites mol
15812-2,15812,971,74,2,31.00,58031.07,0.03,0.08,N,O,1997-11-04,1997-12-24,1997-11-10,TAKE BACK RETURN,SHIP,kly regular instructions. en
15812-3,15812,248,49,3,18.00,20668.32,0.05,0.00,N,O,1998-01-31,1997-12-03,1998-02-26,COLLECT COD,SHIP,gside of the slyly bo
15812-4,15812,16,92,4,21.00,19236.21,0.02,0.02,N,O,1997-10-23,1997-11-28,1997-11-14,NONE,MAIL,ly pending requests belie
15812-5,15812,1263,75,5,23.00,26777.98,0.03,0.04,N,O,1998-01-22,1997-12-28,1998-02-11,DELIVER IN PERSON,REG AIR,ly. furiously ironic r
15813-1,15813,721,22,1,39.00,63247.08,0.09,0.08,N,O,1998-11-09,1998-10-10,1998-11-25,NONE,REG AIR,y stealthy dolphins. sly
15814-1,15814,1413,53,1,23.00,30231.43,0.01,0.03,N,O,1996-09-17,1996-11-10,1996-09-20,COLLECT COD,TRUCK,al instructions. carefully fi
15814-2,15814,936,37,2,30.00,55107.90,0.02,0.06,N,O,1996-12-07,1996-09-28,1996-12-21,NONE,REG AIR,y permanent asymptotes. foxe
15814-3,15814,7,83,3,27.00,24489.00,0.08,0.08,N,O,1996-09-01,1996-11-08,1996-09-06,COLLECT COD,AIR, regular instructi
15814-4,15814,1300,75,4,22.00,26428.60,0.09,0.05,N,O,1996-09-24,1996-10-13,1996-10-19,TAKE BACK RETURN,TRUCK,ly special accounts use carefully ab
15815-1,15815,153,80,1,38.00,40019.70,0.00,0.04,R,F,1994-06-12,1994-06-12,1994-06-23,COLLECT COD,MAIL, unusual pinto beans. slyly final de
15815-2,15815,635,29,2,7.00,10749.41,0.10,0.04,R,F,1994-08-06,1994-07-21,1994-08-13,DELIVER IN PERSON,SHIP,nstructions. fluffily regular foxes
15815-3,15815,159,60,3,44.00,46602.60,0.04,0.07,R,F,1994-06-19,1994-07-13,1994-07-06,COLLECT COD,REG AIR,eep quickly theodolites. regular
15815-4,15815,57,8,4,9.00,8613.45,0.00,0.01,A,F,1994-08-07,1994-07-18,1994-08-25,DELIVER IN PERSON,MAIL,eodolites sleep carefull
15815-5,15815,517,78,5,24.00,34020.24,0.05,0.05,A,F,1994-05-08,1994-06-01,1994-06-07,DELIVER IN PERSON,FOB,bold accounts detect slyly pending e
15840-1,15840,1656,57,1,2.00,3115.30,0.08,0.02,N,O,1998-03-08,1998-04-07,1998-03-13,COLLECT COD,AIR,"nts. ironic, regular account"
15840-2,15840,1205,80,2,34.00,37610.80,0.07,0.07,N,O,1998-03-18,1998-02-24,1998-03-21,NONE,FOB,. bold requests after the theodol
15840-3,15840,1982,71,3,48.00,90431.04,0.02,0.07,N,O,1998-02-16,1998-03-11,1998-02-24,COLLECT COD,SHIP, print carefu
15840-4,15840,1552,73,4,11.00,15989.05,0.07,0.07,N,O,1998-03-04,1998-04-08,1998-03-25,DELIVER IN PERSON,AIR,arefully blithely daring ins
15840-5,15840,948,49,5,26.00,48072.44,0.07,0.00,N,O,1998-03-08,1998-04-14,1998-03-26,COLLECT COD,SHIP,nic foxes sleep f
15841-1,15841,407,8,1,28.00,36607.20,0.07,0.03,N,O,1996-10-09,1996-08-14,1996-10-10,COLLECT COD,SHIP,s wake slyly. unusual packages alongside
15841-2,15841,1745,46,2,45.00,74103.30,0.00,0.05,N,O,1996-06-28,1996-07-19,1996-07-24,TAKE BACK RETURN,SHIP,ly ironic courts: express dolphins caj
15842-1,15842,810,44,1,35.00,59878.35,0.03,0.02,R,F,1993-08-27,1993-08-15,1993-09-24,NONE,REG AIR,r decoys according to the perman
15842-2,15842,1572,53,2,13.00,19156.41,0.10,0.04,R,F,1993-07-25,1993-06-22,1993-07-26,TAKE BACK RETURN,FOB,s cajole quickly
15842-3,15842,1513,54,3,28.00,39606.28,0.05,0.06,R,F,1993-07-05,1993-08-12,1993-07-27,COLLECT COD,FOB,sly regular ideas detect according t
15843-1,15843,1168,41,1,37.00,39558.92,0.09,0.06,N,O,1996-03-04,1996-01-30,1996-03-06,DELIVER IN PERSON,TRUCK,lly according to the quickly sp
15843-2,15843,958,59,2,33.00,61345.35,0.09,0.03,N,O,1996-01-21,1995-12-31,1996-02-13,COLLECT COD,AIR,eaves doubt fluffily. care
15843-3,15843,1999,44,3,7.00,13306.93,0.10,0.02,N,O,1996-02-10,1995-12-19,1996-03-08,TAKE BACK RETURN,FOB,l requests-- blithely regular instructi
15843-4,15843,523,14,4,20.00,28470.40,0.05,0.02,N,O,1996-01-16,1996-02-05,1996-02-02,NONE,RAIL,gular ideas sle
15843-5,15843,1093,29,5,47.00,46722.23,0.06,0.05,N,O,1995-11-21,1996-01-18,1995-12-04,COLLECT COD,TRUCK,"st the special, special reque"
15844-1,15844,830,97,1,16.00,27693.28,0.00,0.07,A,F,1993-05-30,1993-05-16,1993-06-03,COLLECT COD,MAIL,above the 
15845-1,15845,302,3,1,36.00,43282.80,0.04,0.06,N,O,1997-03-21,1997-01-24,1997-03-31,TAKE BACK RETURN,SHIP,furiously ironic 
15845-2,15845,1580,61,2,35.00,51855.30,0.09,0.07,N,O,1997-02-04,1997-01-19,1997-02-28,TAKE BACK RETURN,FOB,ns. slyly brave warthogs h
15845-3,15845,372,29,3,8.00,10178.96,0.02,0.06,N,O,1996-12-12,1997-01-23,1996-12-30,NONE,REG AIR,iously express depths. carefully 
15845-4,15845,736,1,4,28.00,45828.44,0.03,0.04,N,O,1997-02-08,1996-12-26,1997-03-09,DELIVER IN PERSON,AIR,"across the pinto beans. unusual, even ac"
15845-5,15845,1070,71,5,21.00,20392.47,0.06,0.08,N,O,1997-01-03,1997-01-31,1997-01-16,COLLECT COD,FOB,oss the re
15846-1,15846,1530,51,1,48.00,68713.44,0.06,0.07,A,F,1993-05-18,1993-07-26,1993-06-13,DELIVER IN PERSON,RAIL,ly regular requests wake abo
15846-2,15846,459,89,2,6.00,8156.70,0.03,0.06,R,F,1993-07-01,1993-06-26,1993-07-17,COLLECT COD,AIR,"nt, regular excuses. bold, ironic acco"
15846-3,15846,1383,84,3,1.00,1284.38,0.04,0.06,A,F,1993-07-17,1993-07-26,1993-08-16,TAKE BACK RETURN,AIR, along the bra
15846-4,15846,187,88,4,38.00,41312.84,0.08,0.05,R,F,1993-09-03,1993-07-01,1993-09-20,NONE,SHIP, instructions nag blithe
15847-1,15847,943,46,1,26.00,47942.44,0.05,0.05,N,O,1996-09-17,1996-08-18,1996-10-16,DELIVER IN PERSON,RAIL,eposits. quickly ironi
15847-2,15847,1933,22,2,38.00,69727.34,0.05,0.04,N,O,1996-08-20,1996-09-16,1996-09-17,NONE,AIR,. regular deposits along the blit
15847-3,15847,1985,18,3,33.00,62270.34,0.06,0.02,N,O,1996-08-21,1996-08-27,1996-09-16,DELIVER IN PERSON,TRUCK, special pint
15847-4,15847,814,14,4,44.00,75451.64,0.10,0.01,N,O,1996-08-03,1996-09-08,1996-08-09,COLLECT COD,MAIL,leep slyly even patterns. pending ideas 
15847-5,15847,1223,61,5,36.00,40471.92,0.02,0.08,N,O,1996-07-11,1996-10-02,1996-08-03,NONE,MAIL,usly regular reque
15872-1,15872,897,98,1,9.00,16181.01,0.04,0.05,R,F,1992-12-17,1992-12-17,1993-01-14,DELIVER IN PERSON,RAIL,y blithely express p
15872-2,15872,1345,60,2,34.00,42375.56,0.03,0.04,A,F,1992-11-15,1993-01-02,1992-11-25,NONE,RAIL,ts according to the blith
15872-3,15872,559,60,3,28.00,40867.40,0.00,0.05,R,F,1993-02-12,1993-01-03,1993-03-04,COLLECT COD,MAIL,ously regular packages c
15873-1,15873,66,92,1,19.00,18355.14,0.05,0.01,R,F,1994-10-04,1994-09-01,1994-10-11,TAKE BACK RETURN,SHIP,ons sleep blithely alongside of the furi
15874-1,15874,554,85,1,30.00,43636.50,0.03,0.06,N,O,1996-05-11,1996-07-06,1996-05-26,DELIVER IN PERSON,REG AIR,uests. furiously unusual packages
15874-2,15874,344,45,2,36.00,44796.24,0.03,0.04,N,O,1996-06-10,1996-06-09,1996-06-25,COLLECT COD,AIR,e slyly furiousl
15875-1,15875,1516,37,1,21.00,29767.71,0.03,0.07,N,O,1996-10-30,1996-10-12,1996-11-15,DELIVER IN PERSON,MAIL,nstructions. requests cajole. regular depo
15875-2,15875,1935,36,2,27.00,49597.11,0.01,0.04,N,O,1996-11-04,1996-11-24,1996-11-30,COLLECT COD,SHIP,d ideas use finally furiously regu
15875-3,15875,116,17,3,25.00,25402.75,0.04,0.08,N,O,1996-09-18,1996-10-13,1996-09-24,TAKE BACK RETURN,SHIP,phins. carefull
15875-4,15875,1368,45,4,43.00,54582.48,0.06,0.04,N,O,1996-11-10,1996-10-04,1996-11-16,TAKE BACK RETURN,AIR,c packages along the
15876-1,15876,1649,50,1,44.00,68228.16,0.09,0.03,A,F,1995-03-17,1995-03-29,1995-04-03,COLLECT COD,SHIP,eposits. furiously silent p
15876-2,15876,1486,65,2,28.00,38849.44,0.09,0.01,R,F,1995-02-08,1995-03-24,1995-02-18,COLLECT COD,TRUCK,ages. furiously special wate
15877-1,15877,486,16,1,37.00,51299.76,0.05,0.01,N,O,1996-04-10,1996-05-15,1996-04-26,COLLECT COD,SHIP," final, express r"
15877-2,15877,605,37,2,28.00,42156.80,0.04,0.05,N,O,1996-04-06,1996-05-22,1996-04-23,NONE,REG AIR,even somas are
15877-3,15877,423,82,3,5.00,6617.10,0.06,0.08,N,O,1996-06-21,1996-05-25,1996-06-22,NONE,REG AIR,he blithely bold instructions lose furiousl
15878-1,15878,1417,96,1,48.00,63283.68,0.08,0.01,A,F,1994-01-04,1993-12-11,1994-01-09,TAKE BACK RETURN,REG AIR,xpress pinto beans use ruthlessly 
15878-2,15878,1573,74,2,2.00,2949.14,0.07,0.02,R,F,1993-12-07,1994-01-15,1993-12-18,COLLECT COD,SHIP,"the regular, special p"
15878-3,15878,1727,70,3,35.00,57005.20,0.05,0.00,R,F,1994-01-27,1993-12-13,1994-02-05,DELIVER IN PERSON,AIR,"y. regular, silent theodolit"
15878-4,15878,106,33,4,38.00,38231.80,0.09,0.08,R,F,1994-01-09,1993-12-05,1994-01-23,NONE,TRUCK,sheaves use according
15878-5,15878,1777,78,5,44.00,73865.88,0.01,0.01,A,F,1993-12-11,1994-01-15,1993-12-20,NONE,TRUCK, blithely. slyly unusual pinto beans ca
15879-1,15879,332,33,1,46.00,56687.18,0.04,0.01,N,O,1997-11-01,1997-08-06,1997-11-07,DELIVER IN PERSON,FOB,ructions. slyly express c
15879-2,15879,1397,98,2,44.00,57129.16,0.02,0.06,N,O,1997-08-09,1997-09-06,1997-08-18,COLLECT COD,TRUCK,ickly pending packages ru
15879-3,15879,805,5,3,34.00,57997.20,0.10,0.01,N,O,1997-09-11,1997-09-28,1997-09-20,NONE,RAIL,e stealthy requests! ironic mult
15904-1,15904,783,48,1,26.00,43778.28,0.10,0.04,R,F,1995-02-10,1994-12-21,1995-02-26,COLLECT COD,RAIL,rges. quickly regular theo
15904-2,15904,216,44,2,15.00,16743.15,0.03,0.01,A,F,1995-02-25,1994-12-24,1995-03-09,DELIVER IN PERSON,REG AIR,ses sleep carefully. packages do integrate
15904-3,15904,1717,60,3,26.00,42086.46,0.00,0.03,R,F,1995-01-17,1994-12-10,1995-02-07,COLLECT COD,MAIL, theodolite
15904-4,15904,1354,69,4,4.00,5021.40,0.09,0.06,R,F,1994-11-17,1995-01-01,1994-11-26,COLLECT COD,TRUCK,s integrate along the blithely even pac
15904-5,15904,1533,54,5,48.00,68857.44,0.04,0.08,A,F,1994-12-13,1995-01-14,1995-01-12,TAKE BACK RETURN,SHIP,phins nag permanently blithely specia
15905-1,15905,848,82,1,7.00,12241.88,0.03,0.03,A,F,1993-08-25,1993-07-10,1993-09-01,NONE,SHIP,s poach quickly. furiously busy depos
15906-1,15906,951,86,1,9.00,16667.55,0.07,0.08,R,F,1993-11-11,1993-11-11,1993-11-25,TAKE BACK RETURN,RAIL,old deposits 
15906-2,15906,476,6,2,42.00,57811.74,0.07,0.00,R,F,1993-10-18,1993-11-09,1993-10-20,COLLECT COD,AIR,e regular accounts cajole near
15906-3,15906,748,45,3,39.00,64300.86,0.05,0.03,R,F,1993-10-05,1993-11-21,1993-10-18,COLLECT COD,MAIL,affix quickly furiously express p
15907-1,15907,715,16,1,4.00,6462.84,0.01,0.00,R,F,1995-05-05,1995-06-11,1995-05-20,TAKE BACK RETURN,AIR,"nts haggle pending, ir"
