line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
15907-2,15907,1458,98,2,34.00,46221.30,0.00,0.05,A,F,1995-04-29,1995-06-05,1995-05-12,DELIVER IN PERSON,REG AIR,thely ironic requests. quickly
15907-3,15907,485,15,3,35.00,48491.80,0.08,0.01,A,F,1995-04-23,1995-05-18,1995-05-12,DELIVER IN PERSON,RAIL,lithely pending theod
15907-4,15907,562,93,4,48.00,70202.88,0.03,0.06,A,F,1995-05-05,1995-05-28,1995-05-12,DELIVER IN PERSON,FOB,uickly unusual packages. slyly regular idea
15907-5,15907,1555,76,5,19.00,27674.45,0.09,0.07,N,O,1995-07-19,1995-05-31,1995-08-10,DELIVER IN PERSON,RAIL,as use quick
15907-6,15907,1357,96,6,32.00,40267.20,0.10,0.01,R,F,1995-05-20,1995-07-06,1995-06-02,TAKE BACK RETURN,RAIL,al requests
15908-1,15908,1991,36,1,17.00,32180.83,0.05,0.05,N,O,1996-04-04,1996-03-19,1996-04-24,TAKE BACK RETURN,SHIP,e pending theodolites cajo
15908-2,15908,1612,95,2,12.00,18163.32,0.02,0.04,N,O,1996-05-05,1996-03-11,1996-05-15,DELIVER IN PERSON,SHIP,special decoys cajole never
15908-3,15908,1201,13,3,3.00,3306.60,0.02,0.03,N,O,1996-03-26,1996-03-04,1996-04-09,DELIVER IN PERSON,RAIL,ose regularly. packages about th
15908-4,15908,222,50,4,22.00,24688.84,0.03,0.05,N,O,1996-02-24,1996-04-11,1996-02-26,NONE,MAIL,final dependencies 
15908-5,15908,428,87,5,32.00,42509.44,0.06,0.06,N,O,1996-05-08,1996-03-03,1996-05-18,NONE,AIR,ublate furiously. dolphins so
15908-6,15908,965,68,6,47.00,87700.12,0.05,0.01,N,O,1996-02-04,1996-04-05,1996-02-21,DELIVER IN PERSON,RAIL," foxes. special, speci"
15908-7,15908,1310,25,7,5.00,6056.55,0.07,0.08,N,O,1996-05-13,1996-03-05,1996-05-23,NONE,AIR, blithely even multipliers slee
15909-1,15909,712,9,1,8.00,12901.68,0.05,0.01,N,O,1997-01-22,1997-02-10,1997-02-12,TAKE BACK RETURN,SHIP,ss requests wake quickly carefull
15909-2,15909,805,39,2,19.00,32410.20,0.01,0.00,N,O,1997-04-02,1997-02-03,1997-04-27,COLLECT COD,RAIL,arefully regular ex
15909-3,15909,985,20,3,39.00,73553.22,0.10,0.04,N,O,1997-02-21,1997-01-24,1997-03-18,DELIVER IN PERSON,TRUCK,y close accounts boost 
15909-4,15909,785,82,4,32.00,53944.96,0.10,0.02,N,O,1996-12-28,1997-02-22,1997-01-21,TAKE BACK RETURN,FOB,g the furiously regular deposits.
15909-5,15909,1160,33,5,14.00,14856.24,0.01,0.05,N,O,1997-02-07,1997-03-13,1997-02-09,NONE,RAIL,y special requests above the s
15910-1,15910,688,20,1,6.00,9532.08,0.08,0.03,N,O,1997-12-20,1997-11-06,1998-01-01,DELIVER IN PERSON,MAIL,iously carefully final i
15910-2,15910,1798,99,2,7.00,11898.53,0.06,0.01,N,O,1997-10-02,1997-11-11,1997-10-31,TAKE BACK RETURN,MAIL,l dependencies. furiousl
15910-3,15910,1771,72,3,30.00,50183.10,0.04,0.04,N,O,1997-11-08,1997-09-27,1997-12-07,TAKE BACK RETURN,TRUCK,ts sleep. furiously furious packages
15910-4,15910,1230,42,4,1.00,1131.23,0.10,0.06,N,O,1997-09-13,1997-11-17,1997-09-25,NONE,REG AIR,ns. accounts wak
15910-5,15910,1821,51,5,43.00,74081.26,0.01,0.04,N,O,1997-09-21,1997-10-29,1997-09-22,NONE,MAIL,ously iron
15910-6,15910,79,55,6,3.00,2937.21,0.03,0.07,N,O,1997-09-18,1997-11-03,1997-10-15,TAKE BACK RETURN,REG AIR,unts. slyly even pinto beans i
15911-1,15911,1389,4,1,20.00,25807.60,0.00,0.02,N,O,1995-10-26,1995-11-09,1995-11-21,TAKE BACK RETURN,TRUCK,re. blithely unusual platelets cajole
15911-2,15911,1770,13,2,8.00,13374.16,0.10,0.06,N,O,1995-09-23,1995-11-25,1995-10-06,NONE,SHIP,". ironic, regular dolphins nag. "
15911-3,15911,189,16,3,1.00,1089.18,0.10,0.05,N,O,1995-11-29,1995-12-02,1995-12-19,DELIVER IN PERSON,TRUCK, asymptotes cajole thinly ironic dugou
15936-1,15936,1419,59,1,19.00,25087.79,0.06,0.04,N,O,1996-09-11,1996-10-24,1996-09-29,DELIVER IN PERSON,MAIL,usual theodolites sleep accounts. quic
15936-2,15936,1520,41,2,38.00,54017.76,0.10,0.01,N,O,1996-11-25,1996-11-24,1996-12-01,NONE,REG AIR,"ructions promise carefully. ironic, c"
15936-3,15936,1844,31,3,33.00,57612.72,0.09,0.07,N,O,1996-12-10,1996-11-28,1997-01-08,NONE,MAIL,even accounts. 
15936-4,15936,378,63,4,24.00,30680.88,0.10,0.01,N,O,1996-09-10,1996-11-01,1996-10-10,NONE,AIR,p. excuses nag quickly. 
15936-5,15936,1346,23,5,4.00,4989.36,0.00,0.03,N,O,1996-09-19,1996-10-08,1996-09-29,NONE,AIR,uickly fluffily pending pa
15936-6,15936,1933,22,6,20.00,36698.60,0.08,0.07,N,O,1996-12-25,1996-12-03,1997-01-08,NONE,AIR,"ar, express packages around the "
15937-1,15937,156,57,1,43.00,45414.45,0.09,0.01,R,F,1992-11-11,1993-01-02,1992-11-18,DELIVER IN PERSON,MAIL,ests sleep slyly close packages. s
15937-2,15937,137,38,2,24.00,24891.12,0.01,0.08,A,F,1992-11-09,1992-12-20,1992-12-04,DELIVER IN PERSON,SHIP, believe carefu
15937-3,15937,397,26,3,4.00,5189.56,0.05,0.08,R,F,1992-11-15,1992-12-14,1992-11-29,TAKE BACK RETURN,AIR,to beans was slyly. id
15938-1,15938,107,8,1,16.00,16113.60,0.07,0.01,N,O,1996-07-24,1996-06-08,1996-08-08,NONE,RAIL,"e around the special, blithe deposits; "
15938-2,15938,385,70,2,31.00,39846.78,0.08,0.04,N,O,1996-07-28,1996-07-18,1996-08-23,TAKE BACK RETURN,AIR,y special accounts. slyly pending ideas 
15938-3,15938,1289,90,3,48.00,57133.44,0.03,0.07,N,O,1996-07-12,1996-06-27,1996-07-26,COLLECT COD,SHIP,n deposits
15938-4,15938,1259,34,4,38.00,44089.50,0.01,0.07,N,O,1996-08-27,1996-07-19,1996-09-14,DELIVER IN PERSON,SHIP,nd the blithely regular requests
15938-5,15938,1904,49,5,3.00,5417.70,0.06,0.01,N,O,1996-08-03,1996-07-15,1996-08-16,COLLECT COD,MAIL,f the furiously even accoun
15939-1,15939,1209,84,1,47.00,52179.40,0.03,0.02,N,O,1997-03-20,1997-03-29,1997-04-14,DELIVER IN PERSON,SHIP, carefully ironic requests. b
15939-2,15939,177,78,2,29.00,31237.93,0.00,0.01,N,O,1997-05-26,1997-03-11,1997-06-17,DELIVER IN PERSON,TRUCK,s. slyly unusual depo
15939-3,15939,674,37,3,23.00,36217.41,0.08,0.01,N,O,1997-05-26,1997-05-02,1997-05-31,DELIVER IN PERSON,TRUCK,e. ironic requests boost account
15939-4,15939,1861,91,4,20.00,35257.20,0.02,0.02,N,O,1997-04-24,1997-04-09,1997-05-21,COLLECT COD,REG AIR,re alongside of the requests. carefull
15939-5,15939,1666,67,5,19.00,29785.54,0.05,0.00,N,O,1997-06-06,1997-05-04,1997-06-11,NONE,TRUCK,ages use blithe
15940-1,15940,418,77,1,12.00,15820.92,0.07,0.00,A,F,1992-02-17,1992-03-31,1992-03-01,NONE,REG AIR, deposits han
15940-2,15940,188,41,2,43.00,46791.74,0.04,0.06,R,F,1992-03-16,1992-03-29,1992-03-21,TAKE BACK RETURN,SHIP, special ideas run quickly. multipliers 
15940-3,15940,645,39,3,27.00,41732.28,0.00,0.06,A,F,1992-02-25,1992-04-05,1992-03-20,COLLECT COD,RAIL,"ackages. unusual, careful r"
15941-1,15941,539,30,1,32.00,46064.96,0.09,0.01,N,O,1996-02-26,1996-01-19,1996-02-28,DELIVER IN PERSON,MAIL,es run against the regular ideas. s
15941-2,15941,1566,67,2,22.00,32286.32,0.01,0.02,N,O,1996-01-30,1996-02-14,1996-02-21,TAKE BACK RETURN,SHIP,nts. excuses ha
15941-3,15941,1691,15,3,15.00,23890.35,0.00,0.07,N,O,1996-02-01,1996-03-07,1996-02-19,NONE,RAIL,ly beyond the special requests. bl
15941-4,15941,418,77,4,17.00,22412.97,0.00,0.00,N,O,1995-12-19,1996-03-04,1996-01-04,NONE,SHIP,s are fluffily carefully unusual packages.
15941-5,15941,375,60,5,17.00,21681.29,0.10,0.01,N,O,1996-02-10,1996-01-21,1996-02-19,COLLECT COD,REG AIR, quickly. final requests are quickly 
15941-6,15941,1048,84,6,23.00,21827.92,0.03,0.02,N,O,1996-03-14,1996-02-18,1996-03-29,COLLECT COD,AIR,cajole slyly
15942-1,15942,579,80,1,4.00,5918.28,0.05,0.03,A,F,1993-11-16,1993-10-07,1993-12-09,NONE,MAIL,s are. carefully final acco
15942-2,15942,1320,21,2,41.00,50074.12,0.01,0.02,A,F,1993-09-21,1993-11-07,1993-10-15,COLLECT COD,FOB,ions run daringly at the fluffi
15942-3,15942,650,51,3,24.00,37215.60,0.00,0.05,R,F,1993-11-28,1993-10-14,1993-12-01,COLLECT COD,SHIP, ironically regular requests
15942-4,15942,1151,52,4,3.00,3156.45,0.10,0.00,R,F,1993-10-01,1993-10-22,1993-10-22,TAKE BACK RETURN,TRUCK,refully regular
15942-5,15942,1605,6,5,20.00,30132.00,0.03,0.01,R,F,1993-09-12,1993-10-27,1993-10-12,NONE,TRUCK,es doze. carefully s
15943-1,15943,1578,59,1,4.00,5918.28,0.10,0.04,R,F,1992-03-18,1992-03-07,1992-04-03,COLLECT COD,MAIL,es impress quickly unusual
15943-2,15943,1875,62,2,42.00,74628.54,0.07,0.05,R,F,1992-02-24,1992-04-28,1992-03-08,DELIVER IN PERSON,REG AIR,alongside of th
15968-1,15968,1765,92,1,4.00,6667.04,0.00,0.01,N,O,1997-07-19,1997-07-07,1997-07-20,COLLECT COD,SHIP,s boost quickly even packages. ironic acc
15968-2,15968,1631,14,2,46.00,70500.98,0.01,0.06,N,O,1997-07-17,1997-06-25,1997-07-19,NONE,SHIP, fluffily above the pending depo
15968-3,15968,1641,42,3,2.00,3085.28,0.10,0.06,N,O,1997-08-11,1997-06-09,1997-09-03,COLLECT COD,REG AIR,out the regular deposits.
15968-4,15968,535,36,4,18.00,25839.54,0.08,0.00,N,O,1997-07-11,1997-06-03,1997-07-14,NONE,RAIL,ely pending packages cajo
15969-1,15969,1399,38,1,28.00,36410.92,0.08,0.07,A,F,1993-11-15,1993-10-29,1993-11-28,TAKE BACK RETURN,RAIL,luffily. carefully iron
15969-2,15969,432,91,2,16.00,21318.88,0.05,0.04,A,F,1993-10-08,1993-09-04,1993-10-17,TAKE BACK RETURN,AIR,ronic pinto beans boost thinly. silent
15970-1,15970,1677,60,1,40.00,63146.80,0.01,0.07,N,O,1995-09-25,1995-10-28,1995-10-16,NONE,TRUCK, slyly according to the ironic
15970-2,15970,39,65,2,17.00,15963.51,0.07,0.01,N,O,1995-12-03,1995-11-27,1995-12-29,COLLECT COD,TRUCK,"slyly ruthless accounts. pending, express"
15970-3,15970,1098,34,3,44.00,43959.96,0.03,0.07,N,O,1996-01-15,1995-11-04,1996-02-01,TAKE BACK RETURN,REG AIR,heodolites 
15970-4,15970,1875,76,4,13.00,23099.31,0.09,0.06,N,O,1996-01-10,1995-10-27,1996-02-03,NONE,FOB,der bravely ironic pinto beans. fluff
15971-1,15971,750,51,1,36.00,59427.00,0.03,0.02,R,F,1994-09-13,1994-09-29,1994-09-14,NONE,MAIL,ular accounts are busily silent accoun
15971-2,15971,1604,87,2,25.00,37640.00,0.06,0.02,R,F,1994-11-18,1994-10-25,1994-12-12,DELIVER IN PERSON,TRUCK,le fluffily
15971-3,15971,430,31,3,49.00,65191.07,0.04,0.00,R,F,1994-11-22,1994-10-05,1994-12-14,DELIVER IN PERSON,FOB,ithely special packages run. silent
15971-4,15971,917,52,4,46.00,83623.86,0.10,0.00,A,F,1994-08-22,1994-09-29,1994-09-21,COLLECT COD,TRUCK,ly ironic acco
15972-1,15972,1446,86,1,1.00,1347.44,0.02,0.06,N,O,1995-10-26,1995-10-02,1995-11-09,NONE,AIR,ld ideas. quickly blithe theodolites det
15972-2,15972,181,8,2,36.00,38922.48,0.10,0.05,N,O,1995-10-14,1995-09-10,1995-10-23,NONE,MAIL,g the furiously specia
15972-3,15972,171,50,3,4.00,4284.68,0.04,0.04,N,O,1995-12-05,1995-10-22,1995-12-28,TAKE BACK RETURN,RAIL,ses. final de
15972-4,15972,1492,93,4,22.00,30656.78,0.07,0.02,N,O,1995-11-19,1995-09-20,1995-11-27,TAKE BACK RETURN,AIR, even ideas 
15973-1,15973,574,75,1,39.00,57508.23,0.05,0.03,N,O,1997-09-06,1997-08-29,1997-09-29,DELIVER IN PERSON,FOB,yly special deposits det
15973-2,15973,273,28,2,39.00,45757.53,0.00,0.02,N,O,1997-07-25,1997-10-16,1997-08-07,TAKE BACK RETURN,FOB,ructions. unusual deposits unwind speci
15974-1,15974,1767,10,1,29.00,48394.04,0.08,0.02,N,O,1995-08-22,1995-07-29,1995-09-14,NONE,TRUCK,sts. furiously bol
15974-2,15974,326,11,2,35.00,42921.20,0.06,0.07,N,O,1995-08-07,1995-07-12,1995-09-06,TAKE BACK RETURN,TRUCK,inos. slyly final foxes cajole.
15974-3,15974,12,63,3,16.00,14592.16,0.03,0.08,N,O,1995-07-17,1995-06-04,1995-07-26,TAKE BACK RETURN,MAIL,ct. blithely unusual deposits detect qui
15975-1,15975,165,66,1,4.00,4260.64,0.08,0.02,N,O,1998-05-12,1998-03-14,1998-06-05,COLLECT COD,AIR,to wake slyly theod
15975-2,15975,941,44,2,38.00,69993.72,0.05,0.02,N,O,1998-03-10,1998-03-31,1998-03-24,COLLECT COD,REG AIR, carefully regular court
15975-3,15975,566,27,3,9.00,13199.04,0.01,0.00,N,O,1998-05-15,1998-04-14,1998-06-03,COLLECT COD,RAIL,kages. slyly iron
15975-4,15975,1982,71,4,17.00,32027.66,0.08,0.02,N,O,1998-02-20,1998-03-05,1998-03-20,DELIVER IN PERSON,TRUCK,es maintain slyly. slyly unusual
15975-5,15975,587,48,5,21.00,31239.18,0.06,0.07,N,O,1998-05-01,1998-04-20,1998-05-09,NONE,REG AIR,eep above the ironic dolphins. furiously 
15975-6,15975,1623,47,6,38.00,57935.56,0.01,0.07,N,O,1998-04-14,1998-03-19,1998-04-26,NONE,SHIP,carefully ironic ideas mig
15975-7,15975,1456,57,7,20.00,27149.00,0.06,0.07,N,O,1998-02-21,1998-03-19,1998-03-15,COLLECT COD,MAIL,careful instructions. regularly regula
16000-1,16000,51,27,1,32.00,30433.60,0.02,0.02,N,O,1998-03-17,1998-02-10,1998-03-30,TAKE BACK RETURN,RAIL,le carefully. blithely reg
16000-2,16000,158,85,2,1.00,1058.15,0.05,0.07,N,O,1998-01-13,1998-02-05,1998-01-30,NONE,MAIL,ffily regular theodolites. bold foxe
16000-3,16000,844,44,3,22.00,38386.48,0.01,0.08,N,O,1998-03-24,1998-01-23,1998-04-14,DELIVER IN PERSON,SHIP,icingly. bold packages
16000-4,16000,1273,48,4,48.00,56364.96,0.08,0.01,N,O,1998-04-17,1998-02-28,1998-05-16,COLLECT COD,TRUCK,ithely unusual accounts wake
16000-5,16000,1468,69,5,4.00,5477.84,0.06,0.01,N,O,1998-02-14,1998-01-23,1998-03-09,DELIVER IN PERSON,SHIP,inal plate
16000-6,16000,143,22,6,31.00,32337.34,0.09,0.00,N,O,1998-04-02,1998-03-09,1998-04-18,NONE,SHIP,s use carefully final ideas. pendi
16001-1,16001,1108,81,1,10.00,10091.00,0.07,0.00,N,O,1996-06-21,1996-07-16,1996-06-24,NONE,TRUCK,t the carefully ironic accounts.
16001-2,16001,81,57,2,22.00,21583.76,0.05,0.01,N,O,1996-07-20,1996-07-26,1996-07-27,COLLECT COD,REG AIR,l patterns are alongside of
16001-3,16001,1915,60,3,17.00,30887.47,0.04,0.04,N,O,1996-06-14,1996-07-20,1996-07-06,COLLECT COD,FOB,ing to the blithely iro
16001-4,16001,592,23,4,48.00,71644.32,0.06,0.05,N,O,1996-06-03,1996-06-06,1996-06-12,TAKE BACK RETURN,TRUCK,ages. blithely even frets above the
16001-5,16001,697,91,5,8.00,12781.52,0.10,0.08,N,O,1996-08-05,1996-06-30,1996-08-20,COLLECT COD,SHIP,ructions. express requests c
16001-6,16001,355,56,6,13.00,16319.55,0.04,0.08,N,O,1996-07-22,1996-06-08,1996-07-25,COLLECT COD,TRUCK,lly special r
16002-1,16002,68,94,1,10.00,9680.60,0.10,0.07,N,O,1998-06-27,1998-05-02,1998-07-17,COLLECT COD,FOB,ests detect carefull
16002-2,16002,134,61,2,39.00,40331.07,0.06,0.08,N,O,1998-06-27,1998-05-13,1998-07-23,NONE,MAIL,busy foxes hinder.
16002-3,16002,1927,60,3,4.00,7315.68,0.07,0.04,N,O,1998-06-19,1998-05-21,1998-06-23,TAKE BACK RETURN,MAIL,the furiously express packages. 
16003-1,16003,91,92,1,3.00,2973.27,0.10,0.03,N,O,1998-01-09,1998-03-11,1998-01-19,TAKE BACK RETURN,AIR,sts affix furiously by 
16003-2,16003,1882,83,2,48.00,85626.24,0.06,0.04,N,O,1998-01-02,1998-01-25,1998-01-22,NONE,MAIL, packages are pending de
16003-3,16003,1482,100,3,37.00,51188.76,0.07,0.00,N,O,1998-01-26,1998-02-06,1998-02-08,NONE,FOB,ts cajole 
16003-4,16003,1867,54,4,44.00,77829.84,0.08,0.07,N,O,1998-03-05,1998-02-22,1998-03-21,COLLECT COD,RAIL,ntegrate. foxes wake. slyly regular asy
16003-5,16003,1948,49,5,47.00,86947.18,0.04,0.01,N,O,1998-01-22,1998-02-20,1998-02-01,DELIVER IN PERSON,FOB,"s doze slyly. express, unusual "
16003-6,16003,108,61,6,18.00,18145.80,0.08,0.05,N,O,1998-02-03,1998-02-23,1998-02-11,DELIVER IN PERSON,REG AIR,"t the ironic accounts. unusual, final "
16004-1,16004,889,23,1,26.00,46536.88,0.04,0.05,N,O,1997-05-03,1997-03-13,1997-05-10,NONE,TRUCK,ly bold packages unwind within the slyl
16004-2,16004,1056,57,2,12.00,11484.60,0.09,0.07,N,O,1997-03-16,1997-03-02,1997-04-01,DELIVER IN PERSON,FOB,its snooze
16005-1,16005,959,60,1,26.00,48358.70,0.01,0.08,R,F,1993-04-02,1993-02-27,1993-05-01,TAKE BACK RETURN,FOB,blithely express dependencies. regular 
16005-2,16005,1044,80,2,40.00,37801.60,0.01,0.01,A,F,1993-03-21,1993-03-02,1993-04-05,NONE,SHIP,ully unusual packages haggle fluf
16005-3,16005,1160,61,3,47.00,49874.52,0.10,0.02,R,F,1993-02-24,1993-03-06,1993-03-15,NONE,TRUCK,ar packages h
16005-4,16005,1539,20,4,38.00,54740.14,0.10,0.03,A,F,1993-04-05,1993-03-16,1993-05-03,DELIVER IN PERSON,AIR,riously enticing dolphins. pinto beans slee
16005-5,16005,795,96,5,22.00,37307.38,0.07,0.03,A,F,1993-04-24,1993-03-03,1993-05-24,NONE,TRUCK, beans haggle against the furi
16005-6,16005,1944,45,6,32.00,59070.08,0.06,0.07,R,F,1993-02-08,1993-02-14,1993-02-10,COLLECT COD,AIR,carefully final accounts. fl
16005-7,16005,1278,53,7,32.00,37736.64,0.07,0.03,A,F,1993-03-16,1993-03-20,1993-04-03,DELIVER IN PERSON,AIR,le above the slyly ironic pack
16006-1,16006,541,2,1,20.00,28830.80,0.03,0.05,N,O,1997-02-23,1997-04-23,1997-03-19,TAKE BACK RETURN,RAIL,"l, unusual pinto b"
16006-2,16006,1986,19,2,33.00,62303.34,0.09,0.06,N,O,1997-04-22,1997-03-21,1997-05-12,DELIVER IN PERSON,RAIL,", express requests wake carefully furio"
16006-3,16006,1887,74,3,32.00,57244.16,0.06,0.07,N,O,1997-04-10,1997-04-30,1997-05-04,NONE,SHIP,ut the ideas. careful patterns haggle furio
16006-4,16006,486,45,4,13.00,18024.24,0.08,0.01,N,O,1997-04-28,1997-04-21,1997-05-11,NONE,MAIL,carefully about the slyly slow 
16006-5,16006,1369,46,5,30.00,38110.80,0.00,0.05,N,O,1997-02-09,1997-04-24,1997-02-26,COLLECT COD,FOB,onic package
16007-1,16007,1438,17,1,1.00,1339.43,0.09,0.04,A,F,1994-08-14,1994-07-24,1994-09-09,TAKE BACK RETURN,FOB,otes sleep across the final deposi
16007-2,16007,954,89,2,29.00,53793.55,0.10,0.06,R,F,1994-05-27,1994-07-02,1994-05-30,COLLECT COD,MAIL,special deposits. exp
16007-3,16007,803,4,3,50.00,85190.00,0.09,0.02,A,F,1994-04-28,1994-06-01,1994-05-25,COLLECT COD,SHIP,"al, final packages wake furiously dep"
16007-4,16007,1952,97,4,27.00,50056.65,0.04,0.01,A,F,1994-05-29,1994-05-25,1994-06-24,NONE,AIR,along the flu
16032-1,16032,1779,64,1,47.00,78996.19,0.05,0.06,A,F,1995-02-28,1995-01-22,1995-03-03,DELIVER IN PERSON,TRUCK, according to the slyly fina
16032-2,16032,51,52,2,36.00,34237.80,0.10,0.08,A,F,1994-12-26,1995-03-01,1995-01-06,TAKE BACK RETURN,REG AIR,ven asymptotes cajole fluffily
16032-3,16032,1116,17,3,42.00,42718.62,0.10,0.02,R,F,1995-01-27,1995-02-26,1995-02-01,NONE,TRUCK,. furiously slow dependencies breach sl
16032-4,16032,1478,18,4,29.00,40004.63,0.09,0.01,R,F,1995-02-19,1995-01-12,1995-02-25,DELIVER IN PERSON,AIR,ar foxes. quick
16032-5,16032,474,4,5,31.00,42608.57,0.04,0.01,R,F,1994-12-20,1995-01-17,1994-12-30,NONE,SHIP,nic accounts. i
16033-1,16033,1487,27,1,25.00,34712.00,0.01,0.08,N,O,1996-07-07,1996-05-27,1996-07-30,TAKE BACK RETURN,AIR,inal depths wake sl
16033-2,16033,1728,13,2,2.00,3259.44,0.01,0.06,N,O,1996-08-03,1996-07-23,1996-08-24,COLLECT COD,AIR,fully across the unusual deposi
16033-3,16033,1773,100,3,10.00,16747.70,0.06,0.06,N,O,1996-07-28,1996-07-07,1996-08-08,NONE,TRUCK,ithely bold accounts cajole furiousl
16033-4,16033,169,48,4,9.00,9622.44,0.10,0.07,N,O,1996-07-18,1996-07-09,1996-08-11,TAKE BACK RETURN,MAIL,uriously even theodolites. even deposits 
16033-5,16033,1832,19,5,28.00,48547.24,0.09,0.03,N,O,1996-05-28,1996-06-30,1996-06-01,DELIVER IN PERSON,TRUCK,"pending asymptotes haggle express, even "
16033-6,16033,979,14,6,18.00,33839.46,0.10,0.07,N,O,1996-07-10,1996-06-11,1996-08-08,TAKE BACK RETURN,MAIL,cial theodolites. slyly quiet excuses 
16034-1,16034,448,78,1,27.00,36407.88,0.10,0.06,N,O,1997-10-19,1997-10-13,1997-10-22,COLLECT COD,FOB,nding sentiments haggle carefully final r
16034-2,16034,179,6,2,37.00,39929.29,0.01,0.08,N,O,1997-10-05,1997-09-15,1997-10-24,COLLECT COD,TRUCK,deposits haggle bravely about the t
16034-3,16034,957,60,3,48.00,89181.60,0.02,0.00,N,O,1997-08-20,1997-10-24,1997-08-27,DELIVER IN PERSON,SHIP, final packages against the final dep
16035-1,16035,1892,79,1,24.00,43053.36,0.06,0.06,A,F,1993-08-07,1993-05-27,1993-08-17,DELIVER IN PERSON,SHIP,telets above the c
16035-2,16035,747,80,2,31.00,51079.94,0.04,0.01,A,F,1993-06-30,1993-06-25,1993-07-07,DELIVER IN PERSON,FOB,lways even requests affix carefully. regula
16036-1,16036,898,98,1,49.00,88145.61,0.03,0.06,A,F,1992-02-22,1992-03-29,1992-03-12,TAKE BACK RETURN,TRUCK, final platelets. fur
16036-2,16036,1663,87,2,30.00,46939.80,0.03,0.04,A,F,1992-04-30,1992-02-21,1992-05-30,TAKE BACK RETURN,MAIL,al pinto beans haggle furiously i
16036-3,16036,1510,31,3,44.00,62106.44,0.05,0.04,A,F,1992-04-20,1992-03-11,1992-04-24,NONE,SHIP, furiously un
16036-4,16036,1336,51,4,50.00,61866.50,0.09,0.01,R,F,1992-04-09,1992-04-05,1992-04-22,COLLECT COD,AIR,blithely express 
16037-1,16037,791,24,1,4.00,6767.16,0.01,0.07,N,O,1998-07-20,1998-06-24,1998-08-18,DELIVER IN PERSON,REG AIR,anent accounts. slyl
16037-2,16037,1792,35,2,3.00,5081.37,0.08,0.04,N,O,1998-06-30,1998-07-17,1998-07-14,NONE,FOB,nts. requests at the blithely regular epita
16037-3,16037,824,24,3,16.00,27597.12,0.01,0.07,N,O,1998-06-28,1998-07-03,1998-07-24,NONE,REG AIR, the carefully regular ideas
16037-4,16037,1333,48,4,47.00,58013.51,0.00,0.00,N,O,1998-05-26,1998-07-10,1998-05-30,COLLECT COD,REG AIR,ncies cajole after the requests; pe
16038-1,16038,260,15,1,5.00,5801.30,0.06,0.05,N,O,1998-08-07,1998-08-23,1998-09-03,COLLECT COD,MAIL,r requests. carefully slow packages sle
16038-2,16038,261,43,2,19.00,22063.94,0.06,0.02,N,O,1998-08-14,1998-09-02,1998-08-21,TAKE BACK RETURN,AIR,"ic, bold dolphins hinder fluffil"
16038-3,16038,574,75,3,12.00,17694.84,0.02,0.02,N,O,1998-10-09,1998-08-08,1998-11-06,TAKE BACK RETURN,REG AIR,al dependen
16038-4,16038,387,16,4,7.00,9011.66,0.00,0.05,N,O,1998-07-18,1998-07-20,1998-07-19,COLLECT COD,MAIL,posits. fluffily iron
16038-5,16038,637,69,5,41.00,63042.83,0.02,0.07,N,O,1998-09-14,1998-09-12,1998-09-28,TAKE BACK RETURN,MAIL,y even platelets cajole across
16039-1,16039,965,66,1,35.00,65308.60,0.06,0.00,R,F,1992-06-01,1992-08-12,1992-06-27,NONE,AIR,"eep around the ironic, pend"
16039-2,16039,831,65,2,26.00,45027.58,0.06,0.00,R,F,1992-08-25,1992-06-23,1992-09-23,DELIVER IN PERSON,RAIL,nent instru
16039-3,16039,1544,65,3,50.00,72277.00,0.01,0.04,R,F,1992-08-30,1992-07-20,1992-09-10,DELIVER IN PERSON,TRUCK,ding foxes. ironic id
