line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
16039-4,16039,1140,13,4,49.00,51015.86,0.03,0.03,A,F,1992-08-02,1992-07-08,1992-08-22,TAKE BACK RETURN,FOB,ans wake blithely fin
16064-1,16064,190,91,1,46.00,50148.74,0.08,0.06,A,F,1992-01-24,1992-02-25,1992-02-04,TAKE BACK RETURN,REG AIR,furiously bold grouches sleep c
16064-2,16064,1663,5,2,43.00,67280.38,0.04,0.04,A,F,1992-01-18,1992-02-12,1992-01-26,COLLECT COD,RAIL,equests are blithely 
16064-3,16064,1940,41,3,1.00,1841.94,0.09,0.03,R,F,1992-04-18,1992-03-05,1992-05-15,NONE,AIR,ag finally 
16065-1,16065,617,49,1,14.00,21246.54,0.00,0.04,A,F,1993-07-23,1993-10-11,1993-07-24,DELIVER IN PERSON,FOB,ounts use furiously about the 
16065-2,16065,1809,39,2,17.00,29083.60,0.00,0.02,A,F,1993-08-23,1993-10-17,1993-08-31,COLLECT COD,TRUCK,ernes are blithely be
16066-1,16066,1039,10,1,33.00,31020.99,0.04,0.08,N,O,1998-09-14,1998-08-07,1998-09-23,DELIVER IN PERSON,AIR,. furiously idle request
16066-2,16066,1986,87,2,4.00,7551.92,0.08,0.08,N,O,1998-09-09,1998-08-24,1998-09-20,COLLECT COD,REG AIR,ly. ironic packages sleep carefu
16066-3,16066,99,75,3,23.00,22979.07,0.07,0.01,N,O,1998-08-15,1998-07-16,1998-09-12,TAKE BACK RETURN,AIR, sleep. blith
16067-1,16067,559,20,1,23.00,33569.65,0.06,0.02,N,O,1996-11-17,1996-11-16,1996-11-24,TAKE BACK RETURN,AIR, blithely fina
16067-2,16067,627,59,2,37.00,56521.94,0.09,0.00,N,O,1996-11-18,1996-11-20,1996-12-07,TAKE BACK RETURN,TRUCK,l epitaphs. regular
16067-3,16067,972,73,3,6.00,11237.82,0.08,0.07,N,O,1997-01-03,1996-11-18,1997-01-27,COLLECT COD,FOB,ully unusual packages after the bo
16067-4,16067,404,92,4,27.00,35218.80,0.00,0.08,N,O,1996-12-17,1996-11-27,1997-01-02,TAKE BACK RETURN,FOB,y express id
16067-5,16067,1706,7,5,13.00,20900.10,0.08,0.01,N,O,1997-01-19,1996-10-30,1997-02-07,NONE,TRUCK,ar accounts. 
16068-1,16068,1951,52,1,40.00,74118.00,0.05,0.04,A,F,1992-11-13,1993-01-10,1992-11-22,NONE,SHIP,lly ironic accounts integrate. unusual depo
16069-1,16069,1824,25,1,3.00,5177.46,0.09,0.06,A,F,1993-08-17,1993-10-28,1993-09-02,COLLECT COD,FOB,es. foxes boost fl
16069-2,16069,1746,47,2,29.00,47784.46,0.00,0.01,R,F,1993-08-24,1993-09-14,1993-09-21,DELIVER IN PERSON,TRUCK,pecial packages try 
16069-3,16069,1060,31,3,42.00,40364.52,0.07,0.05,A,F,1993-11-02,1993-09-08,1993-11-17,DELIVER IN PERSON,REG AIR,slyly unusual pinto beans. blithely close
16070-1,16070,733,66,1,48.00,78419.04,0.05,0.07,R,F,1992-08-14,1992-07-12,1992-08-26,COLLECT COD,RAIL,ix fluffily regularly special package
16070-2,16070,1586,87,2,5.00,7437.90,0.02,0.05,A,F,1992-07-02,1992-07-08,1992-07-19,DELIVER IN PERSON,REG AIR,theodolites
16071-1,16071,1502,23,1,44.00,61754.00,0.07,0.04,R,F,1992-09-08,1992-10-23,1992-09-11,NONE,AIR, beans: packages use blithe
16096-1,16096,1088,59,1,46.00,45497.68,0.00,0.08,A,F,1995-03-11,1995-03-25,1995-04-09,DELIVER IN PERSON,SHIP,s nag against the regular instructions
16096-2,16096,356,13,2,20.00,25127.00,0.01,0.05,R,F,1995-03-21,1995-03-03,1995-03-25,COLLECT COD,AIR,ermanently ideas: blithely ironic 
16096-3,16096,1173,82,3,38.00,40818.46,0.08,0.07,R,F,1995-04-09,1995-03-24,1995-04-23,DELIVER IN PERSON,SHIP, players wake. e
16096-4,16096,1537,78,4,39.00,56102.67,0.03,0.08,R,F,1995-03-27,1995-03-05,1995-04-07,COLLECT COD,RAIL,s. slyly regular requests alon
16096-5,16096,704,69,5,9.00,14442.30,0.03,0.01,A,F,1995-03-03,1995-04-19,1995-04-02,NONE,FOB,eep across 
16096-6,16096,468,27,6,32.00,43790.72,0.10,0.05,A,F,1995-04-14,1995-04-12,1995-04-18,COLLECT COD,SHIP,riously regu
16097-1,16097,233,88,1,4.00,4532.92,0.01,0.04,N,O,1996-09-22,1996-10-29,1996-10-01,TAKE BACK RETURN,TRUCK,accounts against the carefully fina
16097-2,16097,1026,97,2,43.00,39861.86,0.04,0.04,N,O,1996-12-04,1996-11-17,1996-12-19,NONE,RAIL,detect carefully about
16097-3,16097,200,79,3,40.00,44008.00,0.02,0.04,N,O,1996-11-11,1996-10-08,1996-11-19,DELIVER IN PERSON,REG AIR,ithely final asymptotes.
16097-4,16097,1310,49,4,39.00,47241.09,0.07,0.01,N,O,1996-11-20,1996-09-29,1996-11-26,COLLECT COD,TRUCK,d requests. accounts up the slyl
16098-1,16098,842,42,1,50.00,87142.00,0.01,0.00,A,F,1992-11-04,1992-10-13,1992-11-14,COLLECT COD,SHIP,y ironic excuses doubt care
16098-2,16098,122,23,2,37.00,37818.44,0.03,0.06,R,F,1992-09-25,1992-10-11,1992-10-14,DELIVER IN PERSON,REG AIR,ackages. furiously ironic deposits sleep fu
16098-3,16098,875,75,3,17.00,30189.79,0.04,0.02,A,F,1992-09-20,1992-09-05,1992-10-18,TAKE BACK RETURN,MAIL,nic ideas. ironic depos
16098-4,16098,1486,87,4,49.00,67986.52,0.09,0.08,R,F,1992-10-16,1992-10-12,1992-10-28,NONE,REG AIR, the furiou
16098-5,16098,1513,14,5,9.00,12730.59,0.06,0.08,R,F,1992-10-03,1992-10-20,1992-10-10,COLLECT COD,REG AIR,ounts. sile
16099-1,16099,1636,60,1,31.00,47666.53,0.05,0.00,N,O,1998-04-28,1998-02-26,1998-05-19,NONE,TRUCK,deposits. fur
16099-2,16099,178,79,2,10.00,10781.70,0.00,0.06,N,O,1998-02-16,1998-03-30,1998-03-11,DELIVER IN PERSON,FOB,ly even foxes across the caref
16099-3,16099,151,78,3,46.00,48352.90,0.02,0.04,N,O,1998-03-07,1998-04-03,1998-03-14,DELIVER IN PERSON,MAIL,ajole careful
16099-4,16099,1555,36,4,30.00,43696.50,0.03,0.00,N,O,1998-02-13,1998-03-10,1998-02-25,DELIVER IN PERSON,TRUCK,es. furiously regul
16100-1,16100,1282,94,1,27.00,31948.56,0.08,0.00,R,F,1995-03-23,1995-04-20,1995-04-03,NONE,AIR,al excuses wake blithely at
16100-2,16100,418,19,2,6.00,7910.46,0.07,0.05,R,F,1995-03-22,1995-05-27,1995-04-20,NONE,FOB,es. quickly final ide
16100-3,16100,1413,53,3,25.00,32860.25,0.03,0.01,R,F,1995-06-11,1995-05-18,1995-06-15,NONE,SHIP,ly across the carefully ironic requ
16100-4,16100,591,52,4,31.00,46239.29,0.09,0.00,R,F,1995-05-14,1995-05-02,1995-06-09,COLLECT COD,RAIL,ly regular deposits cajole s
16100-5,16100,1143,44,5,39.00,40721.46,0.05,0.00,N,O,1995-07-02,1995-06-04,1995-07-14,COLLECT COD,REG AIR,ironic requests use darin
16100-6,16100,1330,7,6,39.00,48021.87,0.10,0.01,R,F,1995-03-14,1995-05-13,1995-03-19,DELIVER IN PERSON,AIR,ake fluffily. final excuses 
16100-7,16100,666,29,7,21.00,32899.86,0.00,0.07,R,F,1995-04-28,1995-05-20,1995-05-12,DELIVER IN PERSON,MAIL," regular, "
16101-1,16101,697,29,1,22.00,35149.18,0.02,0.07,A,F,1992-10-28,1992-10-11,1992-11-06,DELIVER IN PERSON,AIR,"n, even theodol"
16101-2,16101,420,50,2,14.00,18485.88,0.10,0.07,R,F,1992-10-23,1992-10-03,1992-11-01,NONE,FOB,quickly even packages. quickly re
16102-1,16102,1099,70,1,39.00,39003.51,0.05,0.02,A,F,1995-04-03,1995-02-16,1995-04-20,TAKE BACK RETURN,AIR, pinto beans. carefull
16102-2,16102,638,1,2,34.00,52313.42,0.09,0.07,A,F,1995-01-08,1995-03-12,1995-01-13,DELIVER IN PERSON,AIR,lyly special instructions. caref
16103-1,16103,1718,61,1,26.00,42112.46,0.10,0.03,R,F,1992-11-07,1992-10-04,1992-12-03,COLLECT COD,AIR,. furiously regular theodolites acros
16103-2,16103,1661,44,2,41.00,64069.06,0.00,0.00,R,F,1992-11-02,1992-09-03,1992-11-20,COLLECT COD,FOB,es sleep blithely accor
16103-3,16103,11,12,3,31.00,28241.31,0.09,0.00,A,F,1992-08-14,1992-10-03,1992-08-26,COLLECT COD,TRUCK,. ideas detect slyly
16103-4,16103,1986,31,4,33.00,62303.34,0.04,0.01,R,F,1992-09-06,1992-08-30,1992-10-03,NONE,TRUCK,"e ideas; blithe, final the"
16103-5,16103,993,96,5,47.00,89017.53,0.05,0.07,A,F,1992-09-24,1992-10-09,1992-10-15,TAKE BACK RETURN,MAIL,eas boost after the carefully fin
16103-6,16103,1897,41,6,31.00,55765.59,0.09,0.08,A,F,1992-10-30,1992-09-22,1992-11-15,COLLECT COD,SHIP,"ess, unusual braids according to the idea"
16103-7,16103,1703,46,7,24.00,38512.80,0.09,0.04,A,F,1992-09-23,1992-08-21,1992-10-22,TAKE BACK RETURN,MAIL, packages. carefully pending a
16128-1,16128,1548,49,1,23.00,33339.42,0.00,0.07,N,F,1995-05-24,1995-07-26,1995-06-18,COLLECT COD,REG AIR,y bold packages believe. regular fox
16128-2,16128,905,6,2,1.00,1805.90,0.02,0.05,N,O,1995-07-25,1995-08-06,1995-08-23,COLLECT COD,FOB,inal instructio
16128-3,16128,1345,84,3,47.00,58577.98,0.10,0.06,N,O,1995-08-28,1995-08-06,1995-09-20,NONE,REG AIR,y regular escap
16129-1,16129,39,90,1,40.00,37561.20,0.05,0.05,N,O,1998-08-21,1998-07-12,1998-09-02,DELIVER IN PERSON,REG AIR,ly express platelets are. sil
16129-2,16129,1083,89,2,13.00,12793.04,0.08,0.08,N,O,1998-09-01,1998-06-30,1998-09-03,COLLECT COD,REG AIR, dinos: pendi
16130-1,16130,1340,79,1,6.00,7448.04,0.00,0.04,N,O,1996-09-08,1996-08-16,1996-10-02,DELIVER IN PERSON,RAIL,ole according to the blithely regu
16130-2,16130,1399,38,2,23.00,29908.97,0.03,0.03,N,O,1996-07-26,1996-08-21,1996-08-17,NONE,TRUCK,ly ironic requests. slyly ironic 
16130-3,16130,427,57,3,44.00,58406.48,0.04,0.02,N,O,1996-09-02,1996-07-26,1996-09-16,DELIVER IN PERSON,FOB,osits? carefully final requests are fur
16130-4,16130,1732,75,4,20.00,32674.60,0.02,0.01,N,O,1996-07-26,1996-09-10,1996-08-22,COLLECT COD,AIR,ular pinto beans boost. b
16130-5,16130,675,76,5,33.00,51997.11,0.10,0.07,N,O,1996-07-06,1996-08-31,1996-07-21,DELIVER IN PERSON,TRUCK,cial theodolites wake slyly across
16130-6,16130,285,86,6,20.00,23705.60,0.04,0.02,N,O,1996-08-19,1996-08-30,1996-09-05,TAKE BACK RETURN,REG AIR,ccounts across the carefully even accou
16130-7,16130,1575,16,7,17.00,25101.69,0.10,0.06,N,O,1996-08-11,1996-08-22,1996-09-01,NONE,MAIL,"t pinto beans. regular, ironic packages nag"
16131-1,16131,412,71,1,24.00,31497.84,0.03,0.08,N,O,1998-03-07,1997-12-17,1998-03-21,NONE,RAIL,carefully special acc
16131-2,16131,1925,70,2,25.00,45673.00,0.10,0.02,N,O,1998-01-04,1998-01-09,1998-01-23,TAKE BACK RETURN,AIR, furiously final platelets nag blithely
16131-3,16131,1055,56,3,4.00,3824.20,0.01,0.07,N,O,1998-01-27,1998-01-31,1998-02-22,DELIVER IN PERSON,RAIL,y stealthy excuses use. unusual pinto
16131-4,16131,1755,40,4,40.00,66270.00,0.00,0.05,N,O,1997-12-24,1997-12-18,1998-01-15,COLLECT COD,FOB,lthily unusual instructions. bli
16131-5,16131,1113,86,5,37.00,37522.07,0.04,0.01,N,O,1998-02-08,1998-01-19,1998-03-02,COLLECT COD,AIR,ges. carefully regular pearls among th
16131-6,16131,1184,93,6,30.00,32555.40,0.04,0.04,N,O,1998-01-28,1998-01-28,1998-02-24,DELIVER IN PERSON,REG AIR," final packages. bold,"
16131-7,16131,1972,5,7,17.00,31857.49,0.05,0.01,N,O,1998-01-22,1998-02-11,1998-01-27,TAKE BACK RETURN,SHIP,e blithely unusual packages haggl
16132-1,16132,628,22,1,18.00,27515.16,0.01,0.05,A,F,1993-02-22,1992-12-10,1993-03-11,COLLECT COD,MAIL, slyly special accounts wake furiou
16132-2,16132,663,57,2,28.00,43782.48,0.09,0.07,A,F,1992-11-16,1993-01-03,1992-11-21,DELIVER IN PERSON,FOB,ccounts. carefully ironic packages along
16133-1,16133,667,61,1,15.00,23514.90,0.10,0.02,R,F,1995-01-05,1994-12-22,1995-01-22,DELIVER IN PERSON,RAIL,uffily pendi
16133-2,16133,1014,15,2,29.00,26535.29,0.09,0.00,A,F,1995-01-15,1994-11-22,1995-01-23,COLLECT COD,MAIL,ackages nag furiously. packages cajole car
16133-3,16133,1609,33,3,17.00,25680.20,0.03,0.07,A,F,1994-12-21,1994-12-01,1995-01-05,COLLECT COD,MAIL, the packages sleep slyly across
16133-4,16133,1714,15,4,16.00,25851.36,0.00,0.06,R,F,1994-11-06,1994-12-16,1994-11-07,DELIVER IN PERSON,SHIP,refully even excuses caj
16133-5,16133,1038,74,5,29.00,27231.87,0.07,0.00,R,F,1995-01-21,1994-12-14,1995-02-13,NONE,MAIL,al ideas toward the slyly spec
16133-6,16133,136,63,6,19.00,19686.47,0.09,0.07,A,F,1994-11-23,1994-12-13,1994-12-15,COLLECT COD,AIR,s solve furiously stealthy r
16134-1,16134,1045,81,1,1.00,946.04,0.10,0.01,A,F,1993-01-08,1993-01-30,1993-01-19,COLLECT COD,MAIL, depths are slyly. carefully 
16134-2,16134,1782,83,2,5.00,8418.90,0.05,0.00,A,F,1993-02-12,1993-01-29,1993-02-20,DELIVER IN PERSON,FOB,slowly express packa
16134-3,16134,1335,50,3,4.00,4945.32,0.03,0.07,R,F,1993-01-27,1992-12-20,1993-02-13,TAKE BACK RETURN,SHIP,ial accounts poa
16134-4,16134,1957,90,4,48.00,89229.60,0.10,0.08,R,F,1992-12-21,1993-01-15,1992-12-28,TAKE BACK RETURN,TRUCK,"he carefully unusual foxes. even, iro"
16134-5,16134,1515,96,5,32.00,45328.32,0.01,0.08,A,F,1993-03-19,1993-01-20,1993-04-04,TAKE BACK RETURN,RAIL,affix fluffily quickly ironic d
16134-6,16134,1795,22,6,31.00,52600.49,0.06,0.01,A,F,1992-12-22,1993-02-02,1993-01-08,DELIVER IN PERSON,SHIP,usly ironic accounts wake ironi
16134-7,16134,1127,64,7,25.00,25703.00,0.04,0.08,R,F,1993-01-12,1993-02-03,1993-01-19,TAKE BACK RETURN,SHIP,ites. carefully expre
16135-1,16135,1,52,1,40.00,36040.00,0.01,0.07,A,F,1993-06-12,1993-06-28,1993-06-19,NONE,RAIL,: slyly even sentiments nag along 
16160-1,16160,1686,69,1,43.00,68270.24,0.03,0.03,N,O,1995-07-29,1995-08-30,1995-08-02,DELIVER IN PERSON,REG AIR,". theodolites are blithely ironic, e"
16161-1,16161,609,41,1,34.00,51326.40,0.05,0.01,A,F,1992-08-10,1992-09-06,1992-08-14,DELIVER IN PERSON,AIR, accounts.
16161-2,16161,618,12,2,5.00,7593.05,0.04,0.02,A,F,1992-10-11,1992-10-21,1992-10-12,NONE,RAIL,press Tiresias h
16161-3,16161,318,3,3,8.00,9746.48,0.05,0.07,A,F,1992-09-23,1992-09-04,1992-10-10,DELIVER IN PERSON,SHIP,g to the finally special de
16161-4,16161,527,88,4,33.00,47108.16,0.05,0.06,R,F,1992-10-08,1992-10-13,1992-10-21,TAKE BACK RETURN,FOB,"ays integrate carefully; careful, "
16161-5,16161,239,21,5,25.00,28480.75,0.03,0.05,A,F,1992-10-18,1992-09-08,1992-11-16,DELIVER IN PERSON,RAIL,ests haggle thinl
16161-6,16161,1112,49,6,23.00,23301.53,0.04,0.08,R,F,1992-09-03,1992-09-06,1992-09-21,NONE,RAIL,. blithely bold requ
16161-7,16161,1809,53,7,13.00,22240.40,0.01,0.03,R,F,1992-08-27,1992-09-11,1992-09-01,NONE,AIR,uriously. blithely regular dolphins af
16162-1,16162,1975,8,1,48.00,90094.56,0.00,0.08,A,F,1993-08-22,1993-08-17,1993-08-23,NONE,FOB, the ironic pea
16162-2,16162,1031,2,2,32.00,29824.96,0.06,0.02,A,F,1993-06-21,1993-07-08,1993-07-06,COLLECT COD,SHIP,"olve. ironic, ironic escapades alongside of"
16163-1,16163,1191,100,1,40.00,43687.60,0.03,0.07,N,O,1997-09-04,1997-07-24,1997-10-04,COLLECT COD,SHIP,sual instructions cajole slyly. f
16163-2,16163,1402,81,2,29.00,37798.60,0.05,0.07,N,O,1997-09-21,1997-07-09,1997-10-05,TAKE BACK RETURN,RAIL,furiously reg
16163-3,16163,905,8,3,2.00,3611.80,0.01,0.03,N,O,1997-05-28,1997-08-08,1997-06-27,COLLECT COD,SHIP,g to the blithely special pac
16163-4,16163,586,77,4,4.00,5946.32,0.04,0.07,N,O,1997-07-24,1997-08-18,1997-08-20,TAKE BACK RETURN,SHIP,thely. carefully express accoun
16164-1,16164,800,33,1,25.00,42520.00,0.10,0.05,A,F,1992-03-01,1992-03-26,1992-03-15,COLLECT COD,TRUCK,en packages use beneath the fluffily fin
16164-2,16164,1676,18,2,16.00,25242.72,0.08,0.05,A,F,1992-01-22,1992-04-01,1992-02-12,NONE,REG AIR,le carefully--
16164-3,16164,631,63,3,39.00,59733.57,0.07,0.08,R,F,1992-01-13,1992-03-29,1992-01-24,TAKE BACK RETURN,RAIL,accounts wake regular 
16164-4,16164,1701,28,4,4.00,6410.80,0.09,0.07,A,F,1992-03-06,1992-03-09,1992-03-11,DELIVER IN PERSON,TRUCK,. slyly bold requests cajole furiousl
16165-1,16165,909,44,1,40.00,72396.00,0.06,0.03,R,F,1993-09-21,1993-10-17,1993-09-26,NONE,TRUCK,"inal, even sauternes. "
16165-2,16165,163,16,2,26.00,27642.16,0.08,0.02,R,F,1993-10-15,1993-09-03,1993-11-08,NONE,MAIL,nusual excuses. blithely final p
16165-3,16165,1676,18,3,2.00,3155.34,0.01,0.03,R,F,1993-09-27,1993-09-18,1993-10-03,DELIVER IN PERSON,RAIL,ke fluffily above the quick
16165-4,16165,303,4,4,18.00,21659.40,0.03,0.03,R,F,1993-11-14,1993-10-03,1993-11-29,DELIVER IN PERSON,FOB,kly along the ironic depo
16166-1,16166,116,43,1,13.00,13209.43,0.09,0.04,A,F,1993-02-17,1993-03-05,1993-02-25,NONE,MAIL,unusual instructions
16166-2,16166,1253,28,2,43.00,49632.75,0.00,0.00,A,F,1993-06-01,1993-03-19,1993-06-04,NONE,REG AIR,sts cajole carefully special acc
16167-1,16167,361,18,1,12.00,15136.32,0.09,0.00,N,O,1998-02-17,1998-01-11,1998-03-12,COLLECT COD,MAIL,ctions. fluffily ev
16167-2,16167,1201,76,2,33.00,36372.60,0.04,0.08,N,O,1998-02-21,1998-02-12,1998-03-23,DELIVER IN PERSON,AIR,ial requests. pinto 
16167-3,16167,717,82,3,15.00,24265.65,0.03,0.07,N,O,1998-03-15,1998-01-07,1998-03-24,TAKE BACK RETURN,TRUCK,nusual requests 
16167-4,16167,1236,11,4,36.00,40940.28,0.08,0.02,N,O,1998-02-18,1998-01-08,1998-03-19,DELIVER IN PERSON,RAIL,ut the caref
16167-5,16167,1797,24,5,16.00,27180.64,0.09,0.01,N,O,1997-12-13,1998-02-01,1998-01-06,DELIVER IN PERSON,MAIL,unts sleep according to the slyly 
16167-6,16167,152,5,6,17.00,17886.55,0.01,0.01,N,O,1997-12-13,1998-02-12,1997-12-25,NONE,AIR,ids. realms after t
16192-1,16192,150,51,1,30.00,31504.50,0.04,0.04,N,O,1997-08-15,1997-08-07,1997-09-02,DELIVER IN PERSON,TRUCK,the tithes
16192-2,16192,281,9,2,43.00,50795.04,0.01,0.03,N,O,1997-10-01,1997-08-28,1997-10-31,TAKE BACK RETURN,REG AIR, even dependencies. carefu
16192-3,16192,1612,36,3,24.00,36326.64,0.10,0.08,N,O,1997-08-14,1997-09-27,1997-09-10,COLLECT COD,MAIL,ts detect quickly ironic
16192-4,16192,992,93,4,36.00,68147.64,0.04,0.03,N,O,1997-10-02,1997-09-21,1997-10-14,NONE,REG AIR,arefully silent deposits sleep. re
16192-5,16192,1935,68,5,31.00,56944.83,0.03,0.07,N,O,1997-07-05,1997-09-11,1997-07-26,DELIVER IN PERSON,SHIP,uriously pending asympto
16193-1,16193,63,64,1,38.00,36596.28,0.02,0.01,R,F,1992-05-29,1992-05-18,1992-06-21,TAKE BACK RETURN,SHIP,ccounts. furiously express accoun
16193-2,16193,1006,77,2,40.00,36280.00,0.10,0.01,R,F,1992-08-06,1992-06-11,1992-08-21,NONE,SHIP,efully ironic dolphins are slyly re
16193-3,16193,803,70,3,43.00,73263.40,0.06,0.07,A,F,1992-07-28,1992-05-11,1992-08-07,NONE,RAIL,ronic ideas cajole car
16193-4,16193,721,54,4,50.00,81086.00,0.09,0.04,A,F,1992-05-18,1992-07-07,1992-06-09,COLLECT COD,MAIL, even instructions against the careful
16194-1,16194,816,50,1,5.00,8584.05,0.09,0.05,R,F,1993-12-07,1993-12-13,1993-12-20,COLLECT COD,AIR,e carefully special accou
16194-2,16194,1171,44,2,1.00,1072.17,0.05,0.05,R,F,1993-10-29,1993-12-25,1993-11-07,TAKE BACK RETURN,REG AIR, grouches integra
16194-3,16194,191,92,3,5.00,5455.95,0.05,0.07,A,F,1993-11-04,1993-11-11,1993-12-03,TAKE BACK RETURN,AIR, deposits above the blithely 
16194-4,16194,1514,15,4,46.00,65113.46,0.05,0.03,R,F,1993-12-28,1993-12-22,1994-01-07,DELIVER IN PERSON,FOB,ncies wake
16194-5,16194,932,1,5,24.00,43990.32,0.10,0.06,R,F,1993-11-01,1993-12-21,1993-11-25,NONE,TRUCK,lyly bold requests nod c
16194-6,16194,1422,23,6,41.00,54260.22,0.01,0.03,A,F,1994-02-05,1993-11-12,1994-02-27,TAKE BACK RETURN,TRUCK,silently regular courts.
16195-1,16195,534,65,1,9.00,12910.77,0.10,0.08,A,F,1992-06-13,1992-08-05,1992-07-12,NONE,MAIL,are fluffily. fin
16195-2,16195,692,55,2,28.00,44595.32,0.03,0.06,R,F,1992-09-05,1992-07-13,1992-09-16,NONE,FOB,ly express instructions wake
16196-1,16196,704,1,1,16.00,25675.20,0.08,0.08,R,F,1994-11-10,1994-11-24,1994-11-19,TAKE BACK RETURN,MAIL,s would wake slyly against the dependencies
16196-2,16196,766,31,2,17.00,28334.92,0.07,0.01,R,F,1994-11-13,1994-12-10,1994-12-09,TAKE BACK RETURN,AIR,posits after the furious
16196-3,16196,1304,81,3,26.00,31337.80,0.08,0.03,A,F,1995-01-23,1994-12-08,1995-02-09,COLLECT COD,AIR,egular accounts. blithely iro
16196-4,16196,1412,30,4,12.00,15760.92,0.05,0.06,A,F,1994-11-29,1994-12-12,1994-12-14,COLLECT COD,AIR,hlessly unusual asymptotes 
16196-5,16196,141,20,5,31.00,32275.34,0.07,0.01,R,F,1994-11-11,1994-12-04,1994-11-19,COLLECT COD,TRUCK,slyly even dependencies. furious
16197-1,16197,1183,84,1,8.00,8673.44,0.07,0.06,A,F,1993-01-03,1993-01-13,1993-01-12,NONE,AIR,p slyly ironic foxes. 
16197-2,16197,137,16,2,45.00,46670.85,0.00,0.02,A,F,1992-12-04,1993-01-02,1992-12-22,TAKE BACK RETURN,TRUCK,ar accounts haggle qu
16197-3,16197,16,67,3,44.00,40304.44,0.00,0.05,R,F,1992-11-03,1992-11-29,1992-11-20,TAKE BACK RETURN,FOB,y foxes cajole. boldly
16197-4,16197,1218,93,4,11.00,12311.31,0.09,0.01,R,F,1992-12-15,1992-12-02,1992-12-20,COLLECT COD,SHIP,ackages affix 
16197-5,16197,1430,70,5,47.00,62577.21,0.03,0.03,A,F,1993-02-06,1992-12-18,1993-03-01,TAKE BACK RETURN,SHIP,ccounts. ironic fo
16198-1,16198,154,7,1,32.00,33732.80,0.02,0.07,N,O,1998-08-24,1998-09-06,1998-09-18,TAKE BACK RETURN,RAIL,xes wake around
16198-2,16198,1,27,2,33.00,29733.00,0.00,0.01,N,O,1998-10-07,1998-09-18,1998-10-15,DELIVER IN PERSON,RAIL,ages wake. carefully fluffy dinos ar
16199-1,16199,622,85,1,45.00,68517.90,0.04,0.08,N,O,1996-12-02,1996-10-07,1996-12-14,COLLECT COD,REG AIR,ng dependencies boost after 
16199-2,16199,304,89,2,27.00,32516.10,0.00,0.04,N,O,1996-09-29,1996-10-14,1996-10-13,TAKE BACK RETURN,RAIL,ites cajole fluffily regular
16199-3,16199,41,42,3,34.00,31995.36,0.04,0.05,N,O,1996-12-26,1996-10-24,1997-01-22,COLLECT COD,MAIL,slyly final patterns.
16199-4,16199,1171,80,4,33.00,35381.61,0.07,0.06,N,O,1996-10-16,1996-10-26,1996-10-18,DELIVER IN PERSON,REG AIR,ay. blithely bol
16199-5,16199,1889,90,5,50.00,89544.00,0.09,0.02,N,O,1996-10-25,1996-11-09,1996-11-18,TAKE BACK RETURN,MAIL,kages. carefully silent sauternes wake 
16199-6,16199,19,20,6,41.00,37679.41,0.06,0.04,N,O,1996-10-21,1996-11-16,1996-11-15,DELIVER IN PERSON,REG AIR,ts haggle. packages must sleep? i
16224-1,16224,1004,75,1,10.00,9050.00,0.02,0.06,N,O,1997-10-25,1997-11-14,1997-11-05,DELIVER IN PERSON,FOB,otes need to play acros
16224-2,16224,430,18,2,30.00,39912.90,0.04,0.03,N,O,1997-12-25,1997-12-01,1998-01-13,TAKE BACK RETURN,RAIL, express the
16224-3,16224,1783,10,3,5.00,8423.90,0.01,0.00,N,O,1998-01-17,1997-11-08,1998-02-05,COLLECT COD,TRUCK,bout the quickly unusua
16224-4,16224,536,27,4,41.00,58897.73,0.04,0.00,N,O,1997-12-22,1997-10-24,1997-12-27,TAKE BACK RETURN,MAIL,"s. express, regula"
16224-5,16224,78,79,5,36.00,35210.52,0.02,0.03,N,O,1997-12-31,1997-11-01,1998-01-06,NONE,AIR," final, furious ideas"
