line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
16225-1,16225,61,12,1,36.00,34598.16,0.02,0.07,A,F,1994-09-13,1994-07-11,1994-09-29,COLLECT COD,TRUCK,iously final packages use carefu
16225-2,16225,1801,88,2,13.00,22136.40,0.06,0.05,A,F,1994-06-25,1994-08-01,1994-07-07,DELIVER IN PERSON,REG AIR,pending deposits boost furiously. c
16225-3,16225,206,88,3,14.00,15486.80,0.06,0.04,A,F,1994-06-23,1994-08-17,1994-06-30,NONE,TRUCK,ickly even requests. carefully pendi
16226-1,16226,450,80,1,41.00,55368.45,0.06,0.06,N,O,1997-02-01,1997-03-02,1997-02-06,COLLECT COD,TRUCK,ual packages above the slyly even
16227-1,16227,938,73,1,37.00,68040.41,0.09,0.01,R,F,1994-10-24,1994-10-29,1994-11-04,COLLECT COD,MAIL,cuses detect final excuses. depos
16228-1,16228,1315,16,1,13.00,15812.03,0.07,0.03,N,O,1997-12-19,1997-12-10,1998-01-18,TAKE BACK RETURN,FOB,earls boost 
16228-2,16228,1077,48,2,44.00,43035.08,0.09,0.07,N,O,1997-11-26,1998-01-06,1997-12-26,TAKE BACK RETURN,REG AIR,pendencies. si
16228-3,16228,199,78,3,34.00,37372.46,0.01,0.00,N,O,1998-01-26,1998-01-02,1998-02-12,DELIVER IN PERSON,MAIL,re around the quickly even 
16228-4,16228,1829,73,4,35.00,60578.70,0.01,0.00,N,O,1997-12-12,1997-12-22,1997-12-15,NONE,TRUCK,se furiously fluffily silent a
16229-1,16229,214,42,1,33.00,36768.93,0.10,0.04,A,F,1994-04-26,1994-05-03,1994-05-07,TAKE BACK RETURN,TRUCK,e slyly at the instructio
16229-2,16229,1946,91,2,20.00,36958.80,0.06,0.08,A,F,1994-05-25,1994-06-24,1994-06-18,NONE,AIR,"lve slyly bold, "
16229-3,16229,1475,54,3,15.00,20647.05,0.05,0.07,A,F,1994-05-01,1994-06-13,1994-05-14,DELIVER IN PERSON,RAIL,s against the 
16229-4,16229,1049,55,4,6.00,5700.24,0.01,0.02,A,F,1994-05-02,1994-05-01,1994-05-11,NONE,MAIL,ts wake blithely 
16229-5,16229,938,39,5,23.00,42295.39,0.01,0.06,R,F,1994-07-09,1994-05-13,1994-07-13,NONE,REG AIR,nts. quickly even courts wake blithe
16229-6,16229,1466,84,6,22.00,30084.12,0.00,0.04,R,F,1994-04-25,1994-05-07,1994-05-23,TAKE BACK RETURN,SHIP,"even, special deposits"
16229-7,16229,1874,4,7,20.00,35517.40,0.01,0.07,R,F,1994-04-18,1994-06-22,1994-05-13,NONE,SHIP,cial theodolites. eve
16230-1,16230,676,39,1,31.00,48876.77,0.08,0.00,A,F,1993-04-08,1993-04-30,1993-04-27,TAKE BACK RETURN,FOB, accounts! finally unusual ideas boost ca
16230-2,16230,535,96,2,21.00,30146.13,0.05,0.01,R,F,1993-04-28,1993-05-14,1993-05-13,DELIVER IN PERSON,REG AIR,cial ideas boost accordi
16230-3,16230,1707,8,3,31.00,49869.70,0.09,0.08,A,F,1993-04-07,1993-05-24,1993-04-23,COLLECT COD,FOB,l deposits wake sil
16230-4,16230,1745,30,4,26.00,42815.24,0.08,0.02,R,F,1993-03-27,1993-05-18,1993-04-23,NONE,REG AIR,l pinto beans sleep around the pending
16230-5,16230,1460,39,5,30.00,40843.80,0.10,0.07,A,F,1993-05-21,1993-04-16,1993-05-29,NONE,AIR, wake furiousl
16230-6,16230,782,47,6,40.00,67311.20,0.10,0.03,R,F,1993-05-06,1993-04-12,1993-06-04,DELIVER IN PERSON,RAIL,y final excus
16230-7,16230,655,18,7,17.00,26446.05,0.07,0.04,R,F,1993-05-12,1993-05-01,1993-05-25,COLLECT COD,SHIP,regular accounts. quickly regular p
16231-1,16231,432,20,1,20.00,26648.60,0.05,0.00,A,F,1992-09-25,1992-11-27,1992-09-30,NONE,SHIP,ys express 
16231-2,16231,923,92,2,50.00,91196.00,0.00,0.03,A,F,1992-10-06,1992-10-26,1992-10-19,DELIVER IN PERSON,MAIL,. regular p
16231-3,16231,311,68,3,48.00,58142.88,0.02,0.04,R,F,1992-12-10,1992-11-17,1992-12-22,COLLECT COD,REG AIR,eat finally quickly re
16231-4,16231,1352,53,4,37.00,46373.95,0.02,0.07,A,F,1992-11-17,1992-10-07,1992-11-27,COLLECT COD,FOB,into beans. 
16256-1,16256,1092,98,1,50.00,49654.50,0.10,0.07,N,O,1997-10-20,1997-11-07,1997-11-16,TAKE BACK RETURN,REG AIR,cajole according to the carefull
16256-2,16256,1850,94,2,23.00,40292.55,0.07,0.08,N,O,1997-12-02,1997-11-24,1997-12-10,NONE,REG AIR,rts boost. final id
16256-3,16256,1121,58,3,37.00,37818.44,0.01,0.02,N,O,1997-10-25,1997-12-11,1997-11-10,NONE,MAIL,to wake above the furiously u
16257-1,16257,1144,17,1,9.00,9406.26,0.00,0.05,A,F,1992-05-19,1992-06-29,1992-05-24,NONE,REG AIR,l accounts wake furiously at the 
16257-2,16257,1517,58,2,23.00,32625.73,0.06,0.07,A,F,1992-06-13,1992-07-23,1992-07-08,COLLECT COD,TRUCK,ngage. blithely regular platelets affi
16257-3,16257,1734,61,3,48.00,78515.04,0.09,0.06,A,F,1992-08-27,1992-06-22,1992-09-08,DELIVER IN PERSON,TRUCK,unusual request
16258-1,16258,1442,60,1,2.00,2686.88,0.08,0.04,N,O,1995-09-11,1995-09-15,1995-10-02,TAKE BACK RETURN,FOB,"s. pending, quick foxe"
16258-2,16258,1448,88,2,5.00,6747.20,0.06,0.08,N,O,1995-10-10,1995-09-16,1995-10-11,COLLECT COD,SHIP,ccounts nag quickly ca
16258-3,16258,1721,64,3,43.00,69776.96,0.04,0.06,N,O,1995-09-06,1995-09-08,1995-09-24,DELIVER IN PERSON,RAIL,"ly fluffy, even ideas. furious"
16259-1,16259,832,32,1,28.00,48519.24,0.01,0.03,N,O,1996-07-13,1996-08-28,1996-08-06,TAKE BACK RETURN,SHIP,he final deposits. pendi
16259-2,16259,159,12,2,35.00,37070.25,0.01,0.04,N,O,1996-08-06,1996-09-15,1996-08-23,COLLECT COD,SHIP,y close requests ha
16259-3,16259,172,25,3,49.00,52536.33,0.02,0.05,N,O,1996-08-01,1996-09-01,1996-08-30,NONE,FOB,ously pending foxes. carefully unusual a
16259-4,16259,478,79,4,10.00,13784.70,0.02,0.03,N,O,1996-08-16,1996-08-18,1996-09-10,NONE,FOB,e carefully bold platelets. sil
16260-1,16260,1414,93,1,41.00,53931.81,0.07,0.00,N,O,1996-02-21,1996-02-11,1996-02-28,COLLECT COD,AIR,s sleep furiously. bold pint
16261-1,16261,1704,47,1,44.00,70650.80,0.01,0.00,A,F,1994-01-11,1993-12-06,1994-02-08,NONE,FOB, excuses cajole. pending requests 
16261-2,16261,1008,14,2,40.00,36360.00,0.07,0.06,R,F,1993-11-04,1993-11-09,1993-11-26,NONE,RAIL,riously care
16261-3,16261,871,72,3,2.00,3543.74,0.07,0.01,A,F,1993-10-09,1993-11-17,1993-10-16,TAKE BACK RETURN,REG AIR,press requests solve fluffily slyly ironic
16261-4,16261,1528,9,4,34.00,48603.68,0.02,0.08,A,F,1993-12-04,1993-12-15,1993-12-28,DELIVER IN PERSON,MAIL, pearls? bli
16261-5,16261,797,98,5,8.00,13582.32,0.06,0.02,R,F,1993-12-24,1993-12-15,1993-12-31,TAKE BACK RETURN,SHIP, beans above the regular ideas boost fur
16262-1,16262,674,75,1,22.00,34642.74,0.06,0.07,R,F,1995-04-02,1995-02-16,1995-04-06,TAKE BACK RETURN,AIR, carefully
16262-2,16262,1921,66,2,42.00,76562.64,0.00,0.08,R,F,1995-03-11,1995-03-16,1995-04-06,COLLECT COD,MAIL, pending accounts. spe
16262-3,16262,42,93,3,39.00,36739.56,0.04,0.03,R,F,1995-02-27,1995-02-26,1995-03-16,NONE,RAIL,reach. carefully final packages kindle ir
16262-4,16262,1184,85,4,44.00,47747.92,0.01,0.04,A,F,1995-03-30,1995-02-11,1995-04-16,TAKE BACK RETURN,TRUCK,he fluffily silent in
16262-5,16262,1605,29,5,9.00,13559.40,0.09,0.07,A,F,1995-03-30,1995-02-25,1995-04-08,DELIVER IN PERSON,SHIP,ld packages 
16262-6,16262,1655,56,6,47.00,73162.55,0.06,0.03,R,F,1995-01-09,1995-03-31,1995-01-23,TAKE BACK RETURN,SHIP, haggle furiously even platelets. sly
16262-7,16262,946,81,7,22.00,40632.68,0.03,0.04,R,F,1995-02-23,1995-02-06,1995-02-28,DELIVER IN PERSON,MAIL,e furiously. carefully final accounts w
16263-1,16263,1517,18,1,6.00,8511.06,0.06,0.05,N,O,1998-02-06,1997-12-29,1998-02-07,NONE,TRUCK,s dolphins across the fluffily regular 
16263-2,16263,1467,68,2,48.00,65686.08,0.03,0.04,N,O,1998-01-02,1998-01-03,1998-01-31,NONE,MAIL,ss packages sleep. inst
16263-3,16263,986,55,3,31.00,58496.38,0.10,0.06,N,O,1998-01-23,1997-12-21,1998-02-02,NONE,RAIL,ing to the instructions doubt above 
16263-4,16263,1803,4,4,14.00,23867.20,0.10,0.06,N,O,1997-12-17,1998-01-27,1997-12-25,COLLECT COD,REG AIR,en foxes. slyly regular foxes wake. iron
16263-5,16263,1986,87,5,23.00,43423.54,0.00,0.07,N,O,1997-11-13,1997-12-18,1997-11-28,TAKE BACK RETURN,TRUCK,luffily fluffily final accounts. 
16263-6,16263,1055,91,6,7.00,6692.35,0.00,0.07,N,O,1998-01-19,1998-02-03,1998-02-03,NONE,REG AIR,y ironic grouches hin
16288-1,16288,1075,46,1,29.00,28306.03,0.01,0.01,N,O,1996-05-06,1996-04-28,1996-05-09,TAKE BACK RETURN,RAIL,lar theodolites cajole fluffily 
16288-2,16288,621,53,2,46.00,69994.52,0.10,0.02,N,O,1996-03-28,1996-05-22,1996-04-26,TAKE BACK RETURN,FOB,odolites a
16288-3,16288,188,67,3,26.00,28292.68,0.05,0.05,N,O,1996-04-18,1996-05-17,1996-05-11,TAKE BACK RETURN,TRUCK,ironic packages are daring platelets.
16288-4,16288,492,93,4,25.00,34812.25,0.04,0.02,N,O,1996-05-20,1996-04-03,1996-05-24,DELIVER IN PERSON,AIR,furiously ironic deposits nag b
16288-5,16288,87,13,5,11.00,10857.88,0.02,0.02,N,O,1996-06-10,1996-04-09,1996-06-27,COLLECT COD,AIR,dolites haggle. blithely pend
16289-1,16289,1173,82,1,17.00,18260.89,0.10,0.03,A,F,1993-10-14,1993-08-21,1993-11-05,COLLECT COD,RAIL,osits are among the furiously pe
16289-2,16289,1562,43,2,42.00,61469.52,0.06,0.03,R,F,1993-09-02,1993-09-03,1993-09-27,COLLECT COD,FOB,ideas hang pending exc
16289-3,16289,418,19,3,36.00,47462.76,0.08,0.08,R,F,1993-08-26,1993-10-06,1993-09-22,COLLECT COD,FOB,urts. blithely special id
16289-4,16289,1512,93,4,15.00,21202.65,0.02,0.00,A,F,1993-09-23,1993-09-22,1993-09-27,COLLECT COD,TRUCK,kly carefully ironic courts. slyly
16289-5,16289,455,43,5,27.00,36597.15,0.04,0.00,R,F,1993-10-28,1993-08-21,1993-11-09,COLLECT COD,SHIP,n deposits haggle slyly daringly b
16289-6,16289,1794,37,6,31.00,52569.49,0.01,0.06,A,F,1993-08-20,1993-09-30,1993-08-21,DELIVER IN PERSON,MAIL,uffily express foxes. carefu
16289-7,16289,368,97,7,3.00,3805.08,0.01,0.06,A,F,1993-08-24,1993-08-30,1993-09-17,NONE,RAIL, accounts; frays lose slyly
16290-1,16290,1450,68,1,26.00,35137.70,0.05,0.05,N,O,1996-11-21,1996-11-01,1996-12-01,DELIVER IN PERSON,MAIL,y ironic depos
16290-2,16290,157,10,2,48.00,50743.20,0.04,0.04,N,O,1996-11-02,1996-12-01,1996-11-20,DELIVER IN PERSON,RAIL,e furiously before 
16290-3,16290,762,59,3,2.00,3325.52,0.07,0.03,N,O,1996-10-19,1996-10-26,1996-10-21,NONE,TRUCK,eposits are blit
16290-4,16290,69,95,4,43.00,41669.58,0.05,0.04,N,O,1996-11-12,1996-11-08,1996-12-12,COLLECT COD,RAIL,thely even dugouts prin
16291-1,16291,1085,86,1,14.00,13805.12,0.02,0.01,R,F,1995-05-10,1995-05-23,1995-05-12,DELIVER IN PERSON,FOB,uriously unusual accounts. e
16291-2,16291,821,55,2,22.00,37880.04,0.04,0.06,N,O,1995-08-05,1995-05-21,1995-08-30,DELIVER IN PERSON,AIR,iously even pi
16292-1,16292,882,16,1,42.00,74880.96,0.02,0.05,N,O,1998-03-15,1998-01-02,1998-04-07,DELIVER IN PERSON,RAIL,uctions use boldly about the bli
16292-2,16292,1153,54,2,36.00,37949.40,0.00,0.02,N,O,1998-02-03,1998-01-25,1998-02-23,TAKE BACK RETURN,TRUCK,riously pending pinto beans about the
16292-3,16292,269,24,3,47.00,54955.22,0.00,0.06,N,O,1998-01-19,1998-02-05,1998-01-22,DELIVER IN PERSON,FOB,ounts-- carefully r
16292-4,16292,429,30,4,33.00,43870.86,0.00,0.03,N,O,1998-01-28,1997-12-27,1998-02-05,DELIVER IN PERSON,REG AIR,l dependencies maintain blithely
16292-5,16292,1624,25,5,49.00,74755.38,0.01,0.01,N,O,1998-01-23,1998-01-16,1998-01-29,DELIVER IN PERSON,FOB,"de of the final, pen"
16292-6,16292,569,70,6,41.00,60251.96,0.09,0.02,N,O,1997-12-11,1997-12-30,1998-01-09,TAKE BACK RETURN,MAIL,dolphins. final dependenc
16293-1,16293,179,32,1,37.00,39929.29,0.03,0.06,N,O,1997-10-19,1997-10-10,1997-10-29,DELIVER IN PERSON,TRUCK,sly even accounts. care
16293-2,16293,669,63,2,17.00,26684.22,0.09,0.05,N,O,1997-10-11,1997-11-15,1997-11-08,DELIVER IN PERSON,AIR,symptotes hang carefully carefully even i
16293-3,16293,1870,71,3,26.00,46068.62,0.03,0.05,N,O,1997-10-01,1997-10-09,1997-10-22,DELIVER IN PERSON,TRUCK,accounts haggle across the iro
16293-4,16293,635,29,4,9.00,13820.67,0.10,0.01,N,O,1997-12-12,1997-11-04,1997-12-19,DELIVER IN PERSON,TRUCK,inal accounts haggle according to the c
16293-5,16293,345,46,5,6.00,7472.04,0.07,0.02,N,O,1997-12-20,1997-10-11,1997-12-23,COLLECT COD,MAIL, affix carefully pl
16293-6,16293,175,76,6,37.00,39781.29,0.01,0.03,N,O,1997-11-04,1997-11-15,1997-11-15,NONE,AIR,the bold reque
16294-1,16294,783,48,1,30.00,50513.40,0.04,0.01,N,O,1996-12-25,1997-02-24,1996-12-28,COLLECT COD,MAIL,ecial asymptotes: pending deposits 
16294-2,16294,511,72,2,28.00,39522.28,0.03,0.07,N,O,1997-01-04,1997-02-14,1997-02-02,DELIVER IN PERSON,FOB, thrash furiously. packages haggle across
16294-3,16294,1864,8,3,29.00,51209.94,0.10,0.03,N,O,1996-12-30,1997-01-20,1997-01-27,COLLECT COD,RAIL," carefully bold, express epit"
16294-4,16294,616,79,4,14.00,21232.54,0.05,0.05,N,O,1996-12-26,1997-02-21,1997-01-12,COLLECT COD,RAIL, deposits. 
16294-5,16294,1083,89,5,3.00,2952.24,0.04,0.07,N,O,1997-03-08,1997-03-18,1997-03-28,COLLECT COD,AIR,inst the slyly unusual sautern
16294-6,16294,610,42,6,46.00,69488.06,0.01,0.07,N,O,1997-03-03,1997-03-17,1997-03-17,DELIVER IN PERSON,MAIL,"inal, final depos"
16295-1,16295,161,40,1,21.00,22284.36,0.07,0.01,R,F,1993-02-10,1993-01-11,1993-02-19,DELIVER IN PERSON,REG AIR,ly regular packages; fluffi
16320-1,16320,1593,14,1,19.00,28397.21,0.07,0.05,N,O,1995-11-27,1995-11-22,1995-12-08,DELIVER IN PERSON,TRUCK,blithely unusual f
16320-2,16320,1954,55,2,12.00,22271.40,0.04,0.02,N,O,1995-11-04,1995-12-31,1995-11-08,COLLECT COD,SHIP,ajole furiously pendi
16320-3,16320,122,1,3,13.00,13287.56,0.08,0.08,N,O,1995-10-22,1996-01-07,1995-11-01,COLLECT COD,MAIL, even dependencies. quickly regular p
16320-4,16320,1198,71,4,4.00,4396.76,0.08,0.00,N,O,1995-11-29,1995-11-22,1995-12-18,DELIVER IN PERSON,FOB,"ular, unusual id"
16320-5,16320,1937,70,5,31.00,57006.83,0.00,0.07,N,O,1995-11-28,1996-01-02,1995-12-20,TAKE BACK RETURN,REG AIR,ackages. packages cajole car
16321-1,16321,513,14,1,8.00,11308.08,0.02,0.05,A,F,1994-10-20,1994-11-27,1994-11-04,COLLECT COD,SHIP,ckly regula
16321-2,16321,1002,73,2,30.00,27090.00,0.01,0.05,R,F,1994-12-16,1994-12-13,1995-01-08,TAKE BACK RETURN,REG AIR,uriously pending packages w
16322-1,16322,1931,32,1,8.00,14663.44,0.07,0.08,R,F,1995-03-22,1995-03-18,1995-04-02,DELIVER IN PERSON,RAIL,dependencie
16322-2,16322,985,20,2,42.00,79211.16,0.00,0.08,A,F,1995-03-24,1995-02-10,1995-04-01,TAKE BACK RETURN,TRUCK,haggle blithely final accounts!
16322-3,16322,928,31,3,10.00,18289.20,0.02,0.05,R,F,1995-03-04,1995-02-22,1995-03-30,DELIVER IN PERSON,RAIL,ove the unusual requests. blithely unu
16323-1,16323,1261,62,1,50.00,58113.00,0.07,0.06,N,O,1996-10-07,1996-09-03,1996-10-26,NONE,MAIL,: quickly pending multipliers cajol
16323-2,16323,946,15,2,48.00,88653.12,0.07,0.04,N,O,1996-09-08,1996-10-09,1996-10-04,NONE,REG AIR,"t run. regular, regular packages sleep ca"
16323-3,16323,1040,11,3,36.00,33877.44,0.03,0.03,N,O,1996-10-18,1996-09-27,1996-11-01,TAKE BACK RETURN,AIR,"around the silent, regul"
16323-4,16323,1552,33,4,46.00,66863.30,0.01,0.01,N,O,1996-11-13,1996-10-13,1996-11-20,DELIVER IN PERSON,SHIP,"final, bold request"
16324-1,16324,323,80,1,4.00,4893.28,0.00,0.07,N,O,1998-03-05,1998-04-04,1998-03-30,NONE,FOB,furiously. special packa
16324-2,16324,518,9,2,34.00,48229.34,0.01,0.02,N,O,1998-06-03,1998-04-07,1998-06-11,COLLECT COD,MAIL,accounts use carefully. carefull
16324-3,16324,653,85,3,27.00,41948.55,0.03,0.03,N,O,1998-04-30,1998-05-11,1998-05-26,TAKE BACK RETURN,TRUCK,y daring accounts sleep carefully on t
16325-1,16325,1941,74,1,6.00,11057.64,0.00,0.06,N,O,1997-11-07,1997-10-11,1997-11-28,NONE,REG AIR,kages enga
16326-1,16326,1508,29,1,27.00,38056.50,0.01,0.00,R,F,1993-07-26,1993-07-23,1993-08-25,TAKE BACK RETURN,FOB,phs after the furious
16326-2,16326,502,33,2,25.00,35062.50,0.10,0.05,A,F,1993-05-27,1993-08-08,1993-06-26,DELIVER IN PERSON,FOB,counts nod furiously 
16326-3,16326,1716,1,3,30.00,48531.30,0.08,0.01,R,F,1993-05-24,1993-06-25,1993-06-01,DELIVER IN PERSON,FOB, regular foxes sleep quickly express 
16326-4,16326,683,15,4,43.00,68098.24,0.00,0.05,A,F,1993-08-11,1993-06-17,1993-09-01,TAKE BACK RETURN,REG AIR,dencies affix slyly above t
16326-5,16326,675,7,5,41.00,64602.47,0.08,0.04,R,F,1993-06-16,1993-07-12,1993-07-10,TAKE BACK RETURN,FOB,y ironic frets sleep quickly again
16326-6,16326,968,3,6,40.00,74758.40,0.01,0.00,R,F,1993-06-21,1993-06-13,1993-07-19,TAKE BACK RETURN,MAIL,platelets use inst
16327-1,16327,1264,39,1,38.00,44279.88,0.00,0.04,R,F,1994-02-12,1994-03-09,1994-03-09,TAKE BACK RETURN,RAIL,against the slyly unusual instructions: car
16352-1,16352,846,80,1,32.00,55898.88,0.08,0.01,R,F,1992-08-24,1992-09-07,1992-09-17,NONE,AIR,hely across the furiously
16352-2,16352,507,68,2,11.00,15482.50,0.07,0.06,R,F,1992-08-03,1992-09-29,1992-08-17,NONE,RAIL,quests sleep furiously
16352-3,16352,1234,9,3,37.00,42003.51,0.05,0.02,R,F,1992-10-28,1992-09-17,1992-10-29,TAKE BACK RETURN,TRUCK,ake carefully. sometimes unusu
16352-4,16352,239,21,4,12.00,13670.76,0.00,0.06,R,F,1992-08-04,1992-10-24,1992-09-02,DELIVER IN PERSON,REG AIR,inal instruct
16352-5,16352,101,54,5,38.00,38041.80,0.09,0.04,R,F,1992-10-05,1992-09-06,1992-10-09,NONE,REG AIR,y around the
16352-6,16352,1929,62,6,13.00,23801.96,0.06,0.03,A,F,1992-09-07,1992-10-19,1992-09-21,TAKE BACK RETURN,SHIP,ar pinto beans do
16353-1,16353,795,60,1,15.00,25436.85,0.01,0.02,N,O,1997-07-28,1997-06-21,1997-08-04,NONE,RAIL,dugouts. regular packages sleep quickly. 
16353-2,16353,328,85,2,8.00,9826.56,0.00,0.05,N,O,1997-04-13,1997-05-15,1997-05-01,COLLECT COD,MAIL,s. furiously final somas ca
16353-3,16353,176,77,3,37.00,39818.29,0.10,0.03,N,O,1997-07-14,1997-06-08,1997-08-07,NONE,RAIL,ully pending requests. fluffily pending mul
16353-4,16353,419,78,4,21.00,27707.61,0.00,0.03,N,O,1997-05-20,1997-06-08,1997-06-07,DELIVER IN PERSON,RAIL, haggle above the bl
16353-5,16353,1843,30,5,29.00,50600.36,0.08,0.06,N,O,1997-05-17,1997-06-11,1997-05-21,NONE,REG AIR,ate carefully ac
16354-1,16354,1360,99,1,7.00,8829.52,0.07,0.06,N,O,1997-11-10,1997-10-02,1997-11-23,NONE,MAIL,ages; furiously bold accounts ha
16354-2,16354,765,62,2,16.00,26652.16,0.05,0.03,N,O,1997-09-12,1997-11-16,1997-10-10,TAKE BACK RETURN,RAIL, unusual pinto beans. furiously unusual the
16354-3,16354,1039,10,3,18.00,16920.54,0.02,0.07,N,O,1997-09-05,1997-10-12,1997-09-10,DELIVER IN PERSON,FOB,s cajole slyly regular gr
16354-4,16354,572,3,4,21.00,30923.97,0.07,0.04,N,O,1997-11-18,1997-10-28,1997-11-25,DELIVER IN PERSON,TRUCK,s. furious
16354-5,16354,1198,99,5,22.00,24182.18,0.07,0.05,N,O,1997-10-07,1997-10-12,1997-11-04,NONE,MAIL,unusual platelets against the blithely ir
16355-1,16355,306,7,1,38.00,45839.40,0.07,0.05,N,O,1998-08-10,1998-05-17,1998-09-02,DELIVER IN PERSON,REG AIR, ironic accounts with the bravely even
16355-2,16355,1575,16,2,21.00,31007.97,0.03,0.03,N,O,1998-05-20,1998-05-24,1998-06-07,TAKE BACK RETURN,REG AIR,"cajole after the bold, regular ide"
16355-3,16355,767,68,3,31.00,51700.56,0.09,0.04,N,O,1998-07-08,1998-05-14,1998-08-01,NONE,SHIP,longside of the thin 
16355-4,16355,514,15,4,18.00,25461.18,0.05,0.01,N,O,1998-07-18,1998-07-02,1998-07-26,TAKE BACK RETURN,AIR,en platelets cajole after th
16355-5,16355,146,99,5,37.00,38707.18,0.08,0.08,N,O,1998-07-24,1998-07-02,1998-08-10,NONE,AIR,foxes haggle slyly. deposit
16355-6,16355,1471,72,6,41.00,56271.27,0.07,0.03,N,O,1998-05-11,1998-07-08,1998-05-20,DELIVER IN PERSON,AIR,"le. packages cajole slyly. unusual, iro"
16355-7,16355,345,30,7,37.00,46077.58,0.07,0.01,N,O,1998-07-06,1998-06-13,1998-08-05,DELIVER IN PERSON,RAIL, pinto beans print furiously. carefully
16356-1,16356,1453,71,1,43.00,58241.35,0.00,0.08,N,O,1995-08-08,1995-10-28,1995-08-10,TAKE BACK RETURN,TRUCK,ites sleep fluf
16356-2,16356,1200,73,2,38.00,41845.60,0.05,0.05,N,O,1995-09-09,1995-09-09,1995-09-14,NONE,REG AIR, slyly ironic instructions wake furious
16356-3,16356,1972,73,3,23.00,43101.31,0.07,0.00,N,O,1995-10-17,1995-09-14,1995-11-08,COLLECT COD,AIR,the slyly special epitaphs. fi
16356-4,16356,968,71,4,33.00,61675.68,0.05,0.00,N,O,1995-10-04,1995-09-29,1995-10-11,COLLECT COD,SHIP, print across the regular packages. care
16356-5,16356,725,22,5,6.00,9754.32,0.10,0.00,N,O,1995-09-28,1995-10-10,1995-10-16,NONE,FOB,ons; pending 
16356-6,16356,579,40,6,30.00,44387.10,0.10,0.02,N,O,1995-08-29,1995-09-21,1995-09-16,NONE,RAIL, even packages nag blithely. carefully s
16356-7,16356,1570,71,7,13.00,19130.41,0.01,0.03,N,O,1995-10-31,1995-10-14,1995-11-19,DELIVER IN PERSON,RAIL,ithely ironic requests boost ag
16357-1,16357,1283,84,1,45.00,53292.60,0.02,0.01,A,F,1993-03-21,1993-03-03,1993-04-02,TAKE BACK RETURN,SHIP,e final accounts. i
16358-1,16358,1572,93,1,30.00,44207.10,0.03,0.07,R,F,1994-02-20,1994-02-17,1994-02-22,NONE,AIR,s wake furiously acr
16358-2,16358,436,37,2,9.00,12027.87,0.03,0.01,R,F,1994-02-15,1994-02-08,1994-02-21,TAKE BACK RETURN,RAIL,ly even instructions are acco
16358-3,16358,1620,62,3,2.00,3043.24,0.08,0.07,A,F,1994-01-06,1994-02-07,1994-01-24,DELIVER IN PERSON,RAIL,wake. caref
16359-1,16359,1562,63,1,17.00,24880.52,0.05,0.01,R,F,1992-09-05,1992-08-04,1992-09-21,COLLECT COD,FOB,uests nag slyly sl
16359-2,16359,1758,85,2,10.00,16597.50,0.07,0.06,A,F,1992-08-15,1992-07-13,1992-09-05,COLLECT COD,TRUCK,r along the carefully pending foxes. fi
16359-3,16359,268,96,3,38.00,44393.88,0.07,0.03,A,F,1992-05-17,1992-07-31,1992-06-13,TAKE BACK RETURN,AIR,ven theodolites nag carefully sil
16359-4,16359,415,16,4,42.00,55247.22,0.05,0.08,A,F,1992-07-13,1992-07-17,1992-07-17,TAKE BACK RETURN,REG AIR, sleep against t
16359-5,16359,1471,11,5,43.00,59016.21,0.01,0.08,A,F,1992-07-25,1992-08-06,1992-08-20,NONE,AIR,al requests ca
16384-1,16384,462,92,1,14.00,19074.44,0.00,0.02,N,O,1997-09-27,1997-11-05,1997-10-02,DELIVER IN PERSON,MAIL, slyly even sauternes wake quickly; 
16385-1,16385,138,17,1,26.00,26991.38,0.04,0.01,A,F,1994-07-11,1994-07-28,1994-07-21,TAKE BACK RETURN,SHIP,rate. fluffily ironic
