line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
16386-1,16386,1232,33,1,2.00,2266.46,0.00,0.01,N,O,1997-01-13,1997-02-09,1997-01-28,TAKE BACK RETURN,RAIL,ickly. quickly ironic requ
16386-2,16386,232,60,2,3.00,3396.69,0.10,0.01,N,O,1997-02-03,1997-02-24,1997-02-17,DELIVER IN PERSON,SHIP,ly regular ideas wake across the 
16386-3,16386,310,95,3,17.00,20575.27,0.01,0.01,N,O,1997-01-28,1997-03-10,1997-01-31,NONE,REG AIR,refully regu
16386-4,16386,880,81,4,3.00,5342.64,0.08,0.04,N,O,1997-01-26,1997-03-10,1997-02-24,COLLECT COD,TRUCK,final instructions. furious
16386-5,16386,1932,33,5,20.00,36678.60,0.01,0.04,N,O,1997-03-20,1997-03-12,1997-03-26,NONE,REG AIR,uickly idle instructions use alongsi
16386-6,16386,1927,72,6,40.00,73156.80,0.00,0.00,N,O,1996-12-29,1997-01-23,1997-01-22,NONE,SHIP,"unts are quickly unusual, pending instruc"
16386-7,16386,1181,82,7,22.00,23807.96,0.03,0.07,N,O,1997-03-24,1997-01-22,1997-04-16,DELIVER IN PERSON,MAIL, bold requests dete
16387-1,16387,1890,77,1,39.00,69883.71,0.05,0.07,N,O,1998-04-07,1998-05-20,1998-04-20,DELIVER IN PERSON,MAIL,y slyly pending asymptotes. slyly ironic a
16387-2,16387,1511,92,2,1.00,1412.51,0.05,0.04,N,O,1998-04-20,1998-06-05,1998-05-06,DELIVER IN PERSON,REG AIR,ven ideas wake furiously across the 
16388-1,16388,67,18,1,49.00,47385.94,0.02,0.04,N,O,1995-07-31,1995-10-09,1995-08-06,NONE,AIR,"ounts. thin, bold pinto beans wake. blithel"
16388-2,16388,336,21,2,12.00,14835.96,0.07,0.01,N,O,1995-07-30,1995-10-02,1995-08-08,NONE,AIR,ggedly silent asymptotes. sp
16389-1,16389,131,32,1,33.00,34027.29,0.02,0.00,N,O,1996-04-28,1996-07-05,1996-05-03,TAKE BACK RETURN,AIR,te quickly across t
16389-2,16389,1192,1,2,46.00,50286.74,0.08,0.04,N,O,1996-07-13,1996-05-27,1996-08-06,DELIVER IN PERSON,AIR,ly pending packages. sl
16389-3,16389,613,45,3,18.00,27244.98,0.04,0.00,N,O,1996-05-01,1996-06-25,1996-05-23,TAKE BACK RETURN,TRUCK,"ts. final, bold deposits sl"
16390-1,16390,1781,24,1,10.00,16827.80,0.10,0.00,R,F,1992-06-11,1992-05-30,1992-06-20,NONE,TRUCK, accounts cajole fluffily after t
16391-1,16391,186,87,1,20.00,21723.60,0.05,0.04,N,O,1997-04-12,1997-03-24,1997-04-25,TAKE BACK RETURN,TRUCK,ess pinto beans are furiously
16391-2,16391,37,88,2,36.00,33733.08,0.06,0.06,N,O,1997-02-12,1997-03-02,1997-02-15,NONE,MAIL,pendencies nod carefully. slyly special
16391-3,16391,1935,36,3,32.00,58781.76,0.00,0.04,N,O,1997-02-05,1997-03-24,1997-02-16,DELIVER IN PERSON,FOB,ld deposits. quickly bold do
16391-4,16391,1572,93,4,14.00,20629.98,0.01,0.05,N,O,1997-02-27,1997-04-02,1997-03-06,NONE,RAIL,oldly regular frets are
16391-5,16391,1489,7,5,36.00,50057.28,0.08,0.04,N,O,1997-02-17,1997-04-08,1997-02-27,DELIVER IN PERSON,TRUCK,beans. thinl
16391-6,16391,1417,35,6,46.00,60646.86,0.01,0.03,N,O,1997-03-17,1997-04-07,1997-04-09,COLLECT COD,RAIL,ronic pinto b
16416-1,16416,295,50,1,41.00,49006.89,0.10,0.02,N,O,1995-10-29,1995-11-07,1995-11-25,DELIVER IN PERSON,TRUCK,ly along th
16417-1,16417,1840,84,1,30.00,52255.20,0.03,0.02,N,O,1997-03-18,1997-05-01,1997-03-26,DELIVER IN PERSON,MAIL,se carefully furiously re
16417-2,16417,1548,69,2,33.00,47834.82,0.00,0.06,N,O,1997-05-06,1997-05-31,1997-06-03,COLLECT COD,MAIL,r deposits
16417-3,16417,470,71,3,40.00,54818.80,0.07,0.04,N,O,1997-04-21,1997-05-08,1997-05-08,NONE,AIR,y regular instructions. final patte
16417-4,16417,903,4,4,26.00,46901.40,0.08,0.04,N,O,1997-05-18,1997-05-12,1997-06-17,NONE,TRUCK,nal deposits. blithel
16418-1,16418,419,7,1,29.00,38262.89,0.00,0.07,N,O,1996-04-10,1996-05-11,1996-04-15,NONE,TRUCK, pinto bean
16418-2,16418,962,63,2,1.00,1862.96,0.10,0.03,N,O,1996-04-16,1996-04-23,1996-04-20,TAKE BACK RETURN,REG AIR,"deas sleep. silent, final foxes snooze r"
16418-3,16418,27,53,3,46.00,42642.92,0.02,0.06,N,O,1996-05-24,1996-05-03,1996-06-19,COLLECT COD,SHIP,accounts. blithely final deposits h
16418-4,16418,1219,57,4,45.00,50409.45,0.09,0.05,N,O,1996-05-02,1996-04-15,1996-05-11,NONE,AIR,final instruction
16419-1,16419,5,6,1,30.00,27150.00,0.09,0.03,A,F,1994-11-17,1994-10-19,1994-12-17,COLLECT COD,FOB,s. slyly express accounts was fluffi
16419-2,16419,1762,89,2,2.00,3327.52,0.03,0.03,A,F,1994-10-30,1994-10-14,1994-11-28,COLLECT COD,FOB,inally. slyly express packages boos
16419-3,16419,1726,53,3,12.00,19532.64,0.04,0.08,A,F,1994-08-24,1994-10-03,1994-08-29,COLLECT COD,RAIL,"ts. even, idle foxes impress after the"
16420-1,16420,23,74,1,11.00,10153.22,0.09,0.07,N,O,1996-07-02,1996-05-11,1996-07-08,DELIVER IN PERSON,REG AIR,y. carefully regular excuses haggle bli
16420-2,16420,1607,90,2,42.00,63361.20,0.10,0.07,N,O,1996-06-30,1996-07-01,1996-07-07,DELIVER IN PERSON,RAIL,de of the carefully express pinto 
16420-3,16420,467,68,3,19.00,25981.74,0.04,0.07,N,O,1996-05-12,1996-05-26,1996-05-25,TAKE BACK RETURN,TRUCK,quests shall have 
16420-4,16420,384,85,4,14.00,17981.32,0.06,0.04,N,O,1996-05-19,1996-05-19,1996-06-13,COLLECT COD,REG AIR,ts. regular attainments h
16420-5,16420,1054,90,5,47.00,44887.35,0.09,0.02,N,O,1996-05-10,1996-06-28,1996-05-11,DELIVER IN PERSON,RAIL,ccording to the fluffily unusual courts
16421-1,16421,950,53,1,35.00,64783.25,0.03,0.02,N,O,1998-09-14,1998-08-04,1998-09-16,DELIVER IN PERSON,MAIL,s wake deposits. eve
16422-1,16422,1945,90,1,47.00,86806.18,0.03,0.03,N,O,1995-12-09,1995-11-15,1995-12-14,COLLECT COD,SHIP,ing warhorses use deposit
16422-2,16422,1044,80,2,44.00,41581.76,0.04,0.01,N,O,1995-12-10,1995-11-09,1996-01-09,TAKE BACK RETURN,MAIL,ithely furious packages detect across th
16422-3,16422,1859,60,3,27.00,47542.95,0.04,0.02,N,O,1995-12-10,1995-12-05,1995-12-25,COLLECT COD,REG AIR, deposits after the final instructions bo
16422-4,16422,1322,99,4,25.00,30583.00,0.09,0.05,N,O,1995-11-29,1995-11-22,1995-12-07,COLLECT COD,TRUCK,t packages ag
16422-5,16422,1812,13,5,26.00,44559.06,0.08,0.00,N,O,1995-11-01,1995-11-23,1995-11-30,TAKE BACK RETURN,REG AIR, quickly carefully ironic pinto beans. 
16423-1,16423,267,49,1,15.00,17508.90,0.05,0.05,A,F,1992-09-04,1992-09-12,1992-09-10,TAKE BACK RETURN,AIR, to the final theod
16423-2,16423,1103,40,2,25.00,25102.50,0.05,0.03,A,F,1992-11-20,1992-10-30,1992-12-04,TAKE BACK RETURN,FOB, wake carefully along the furiously 
16423-3,16423,1862,92,3,1.00,1763.86,0.10,0.08,R,F,1992-09-17,1992-10-01,1992-09-22,DELIVER IN PERSON,REG AIR,y ironic theodolites to 
16423-4,16423,502,3,4,45.00,63112.50,0.04,0.02,R,F,1992-09-21,1992-09-26,1992-10-02,COLLECT COD,FOB,st the carefully fluffy accounts boost
16448-1,16448,552,13,1,16.00,23240.80,0.05,0.07,R,F,1992-08-17,1992-07-17,1992-08-26,TAKE BACK RETURN,MAIL, quickly unusual 
16448-2,16448,1994,83,2,40.00,75839.60,0.03,0.07,A,F,1992-06-23,1992-07-26,1992-07-02,NONE,RAIL,structions are slyly. carefully final
16448-3,16448,558,89,3,20.00,29171.00,0.06,0.07,R,F,1992-08-22,1992-07-05,1992-08-25,COLLECT COD,RAIL, express foxes. finally
16449-1,16449,269,51,1,31.00,36247.06,0.02,0.06,A,F,1994-01-07,1994-01-15,1994-02-03,NONE,REG AIR,. blithely final foxes among the 
16449-2,16449,1126,27,2,10.00,10271.20,0.01,0.06,A,F,1994-03-07,1994-01-16,1994-03-25,COLLECT COD,AIR,furiously fluffy fo
16449-3,16449,849,50,3,45.00,78742.80,0.00,0.03,A,F,1994-03-03,1993-12-28,1994-03-19,DELIVER IN PERSON,AIR, dependencies eat fu
16449-4,16449,1896,83,4,26.00,46745.14,0.08,0.07,A,F,1994-01-08,1994-01-06,1994-01-15,NONE,RAIL,blithely unusual deposits use! finally r
16450-1,16450,838,72,1,29.00,50426.07,0.07,0.05,N,O,1995-06-27,1995-06-21,1995-06-28,COLLECT COD,SHIP,nic excuses maintain furio
16450-2,16450,1001,37,2,29.00,26158.00,0.04,0.07,N,O,1995-08-11,1995-07-16,1995-09-02,COLLECT COD,TRUCK,al asymptotes. slyly final pinto beans ha
16450-3,16450,1206,44,3,16.00,17715.20,0.07,0.00,N,O,1995-09-06,1995-07-09,1995-09-11,NONE,MAIL,the quickl
16450-4,16450,741,74,4,50.00,82087.00,0.02,0.07,N,O,1995-07-06,1995-08-14,1995-07-25,TAKE BACK RETURN,RAIL,uffy deposits: foxes wake quickl
16450-5,16450,1864,94,5,5.00,8829.30,0.08,0.04,N,O,1995-08-25,1995-07-08,1995-09-14,COLLECT COD,TRUCK,ctions. depe
16450-6,16450,1141,42,6,5.00,5210.70,0.04,0.07,N,O,1995-08-01,1995-06-16,1995-08-27,DELIVER IN PERSON,MAIL,through the furiously even foxes. slyly fi
16451-1,16451,659,91,1,3.00,4678.95,0.07,0.04,A,F,1994-07-24,1994-09-20,1994-08-06,DELIVER IN PERSON,FOB,uickly final accounts. ironic excuses hag
16451-2,16451,1790,17,2,5.00,8458.95,0.01,0.08,R,F,1994-07-26,1994-09-20,1994-08-20,COLLECT COD,AIR,g to the even packages hang bold fox
16451-3,16451,450,9,3,33.00,44564.85,0.06,0.05,A,F,1994-08-03,1994-08-27,1994-09-02,NONE,MAIL,ests are blithely furiously
16451-4,16451,1000,1,4,48.00,43248.00,0.04,0.06,R,F,1994-07-26,1994-10-05,1994-08-17,DELIVER IN PERSON,AIR,ideas. doggedly bold pearls believe slyly 
16451-5,16451,317,74,5,34.00,41388.54,0.04,0.04,R,F,1994-09-27,1994-09-17,1994-10-06,NONE,REG AIR,pinto beans slee
16452-1,16452,1412,91,1,18.00,23641.38,0.01,0.01,A,F,1992-08-25,1992-11-18,1992-09-02,TAKE BACK RETURN,RAIL,accounts cajole. express ideas nag
16452-2,16452,1181,54,2,50.00,54109.00,0.09,0.03,A,F,1992-09-22,1992-10-22,1992-10-11,DELIVER IN PERSON,SHIP,s the unusual pa
16452-3,16452,198,77,3,23.00,25258.37,0.03,0.08,A,F,1992-12-08,1992-10-08,1992-12-11,TAKE BACK RETURN,REG AIR, dazzle slyly enticing plat
16452-4,16452,1757,100,4,22.00,36492.50,0.05,0.05,A,F,1992-10-13,1992-10-20,1992-10-22,NONE,RAIL,nts. closely regular ideas m
16452-5,16452,1496,75,5,1.00,1397.49,0.06,0.00,R,F,1992-12-04,1992-10-03,1992-12-22,TAKE BACK RETURN,TRUCK,foxes. fluffily express accounts haggle bli
16453-1,16453,76,2,1,33.00,32210.31,0.07,0.06,A,F,1993-12-24,1993-12-23,1993-12-29,NONE,FOB, carefully
16453-2,16453,1861,62,2,45.00,79328.70,0.02,0.06,A,F,1993-12-19,1994-01-29,1994-01-15,COLLECT COD,REG AIR, dugouts. even theodolites 
16453-3,16453,1102,39,3,28.00,28086.80,0.08,0.00,A,F,1994-02-27,1994-01-16,1994-03-09,COLLECT COD,RAIL,", regular deposits. furiously brave acco"
16453-4,16453,1314,91,4,34.00,41320.54,0.08,0.00,A,F,1994-01-14,1993-12-26,1994-02-10,DELIVER IN PERSON,TRUCK,uffily special theodolit
16453-5,16453,604,67,5,40.00,60184.00,0.06,0.01,R,F,1994-01-10,1994-02-14,1994-02-09,DELIVER IN PERSON,RAIL,"ndencies. final, ironic accounts cajole bol"
16453-6,16453,1446,86,6,25.00,33686.00,0.03,0.07,A,F,1993-12-28,1994-02-10,1994-01-12,TAKE BACK RETURN,AIR,"press, careful re"
16453-7,16453,1413,31,7,37.00,48633.17,0.03,0.04,A,F,1994-01-13,1994-01-03,1994-01-27,NONE,TRUCK,final ideas. slyly ironic deposits along
16454-1,16454,726,59,1,25.00,40668.00,0.07,0.04,A,F,1992-05-20,1992-07-30,1992-05-31,DELIVER IN PERSON,FOB,theodolites boost across the fu
16454-2,16454,1885,72,2,14.00,25016.32,0.09,0.03,A,F,1992-08-28,1992-07-26,1992-09-20,TAKE BACK RETURN,MAIL,aggle blithely do
16454-3,16454,529,30,3,32.00,45744.64,0.07,0.01,R,F,1992-05-28,1992-06-24,1992-06-04,COLLECT COD,SHIP,y bold excuses wake atop the furiously 
16454-4,16454,726,59,4,47.00,76455.84,0.01,0.06,A,F,1992-06-04,1992-07-28,1992-06-15,COLLECT COD,AIR, unusual courts kindle. unus
16454-5,16454,1044,50,5,11.00,10395.44,0.01,0.00,R,F,1992-08-22,1992-08-07,1992-09-08,TAKE BACK RETURN,FOB,s the regular instructions. ironi
16454-6,16454,1181,54,6,45.00,48698.10,0.05,0.03,A,F,1992-07-24,1992-06-17,1992-08-07,DELIVER IN PERSON,FOB,ly among the slyly ironic ideas. carefu
16455-1,16455,938,41,1,42.00,77235.06,0.10,0.04,A,F,1992-03-25,1992-05-26,1992-03-31,COLLECT COD,SHIP,"l, ironic accounts; instructions"
16480-1,16480,588,19,1,47.00,69963.26,0.10,0.04,A,F,1995-02-02,1995-01-08,1995-03-01,COLLECT COD,FOB,"ular accounts nag thin deposits. pending, i"
16480-2,16480,357,42,2,24.00,30176.40,0.02,0.06,A,F,1994-12-27,1995-03-03,1995-01-08,NONE,AIR, quickly ev
16480-3,16480,163,90,3,14.00,14884.24,0.01,0.08,R,F,1995-01-10,1995-02-28,1995-01-22,COLLECT COD,MAIL,es breach furiousl
16480-4,16480,1863,93,4,32.00,56475.52,0.02,0.06,R,F,1995-02-23,1995-01-26,1995-02-28,COLLECT COD,AIR,nts. furio
16480-5,16480,1987,76,5,2.00,3777.96,0.00,0.05,A,F,1995-01-22,1995-02-02,1995-02-05,COLLECT COD,FOB,carefully blit
16480-6,16480,1766,51,6,40.00,66710.40,0.06,0.07,A,F,1994-12-15,1995-02-22,1994-12-20,COLLECT COD,AIR,sits sleep slyly. packages are ca
16480-7,16480,176,3,7,47.00,50579.99,0.09,0.04,R,F,1995-03-21,1995-01-30,1995-04-11,DELIVER IN PERSON,TRUCK,riously regular packages wake carefull
16481-1,16481,100,26,1,6.00,6000.60,0.09,0.06,R,F,1995-05-14,1995-04-02,1995-06-09,TAKE BACK RETURN,FOB,ependencies. pending accounts believe f
16481-2,16481,680,43,2,44.00,69549.92,0.04,0.08,A,F,1995-06-05,1995-03-28,1995-06-06,DELIVER IN PERSON,REG AIR,o beans. fluf
16482-1,16482,1038,44,1,28.00,26292.84,0.07,0.01,R,F,1992-07-28,1992-06-16,1992-08-12,NONE,TRUCK, unusual theodol
16483-1,16483,1921,66,1,19.00,34635.48,0.00,0.03,N,O,1997-02-18,1996-12-12,1997-03-08,DELIVER IN PERSON,TRUCK, requests. c
16483-2,16483,734,35,2,20.00,32694.60,0.01,0.07,N,O,1997-02-04,1997-01-29,1997-03-03,TAKE BACK RETURN,RAIL,"e of the pending, express ideas? "
16484-1,16484,883,17,1,27.00,48164.76,0.00,0.04,N,O,1995-06-29,1995-06-02,1995-07-05,NONE,MAIL,lites. deposi
16485-1,16485,793,58,1,30.00,50813.70,0.04,0.03,N,O,1996-11-24,1996-11-25,1996-11-30,DELIVER IN PERSON,SHIP, express reques
16485-2,16485,1836,37,2,34.00,59086.22,0.03,0.03,N,O,1996-09-16,1996-11-08,1996-09-18,DELIVER IN PERSON,REG AIR,ckly. deposits are slyly blithely thi
16485-3,16485,488,18,3,9.00,12496.32,0.05,0.03,N,O,1996-10-26,1996-11-19,1996-11-22,NONE,TRUCK,yly regular theodolites nag blithe
16486-1,16486,164,65,1,42.00,44694.72,0.02,0.07,A,F,1992-07-16,1992-08-16,1992-08-06,DELIVER IN PERSON,REG AIR,sits. ruthlessly special ide
16487-1,16487,543,34,1,32.00,46193.28,0.07,0.05,N,O,1997-03-02,1997-02-19,1997-03-15,NONE,SHIP,es cajole. regular theodolites sleep slyl
16487-2,16487,1594,35,2,27.00,40380.93,0.01,0.00,N,O,1997-01-28,1997-01-22,1997-02-07,TAKE BACK RETURN,RAIL,luffily ironic theodolites alongside of th
16487-3,16487,1936,81,3,12.00,22055.16,0.07,0.00,N,O,1997-02-05,1997-01-11,1997-02-13,TAKE BACK RETURN,AIR,t the furiously ironic sentiments! blith
16487-4,16487,108,9,4,50.00,50405.00,0.06,0.04,N,O,1996-12-29,1997-01-23,1997-01-23,TAKE BACK RETURN,REG AIR,y. fluffily furious deposits hang blithely
16512-1,16512,1978,67,1,26.00,48879.22,0.00,0.04,R,F,1993-06-21,1993-06-13,1993-07-18,DELIVER IN PERSON,REG AIR,fily regular accounts
16512-2,16512,973,76,2,1.00,1873.97,0.05,0.01,R,F,1993-06-11,1993-06-23,1993-06-26,COLLECT COD,FOB,xes! slyly ironic requ
16512-3,16512,664,96,3,1.00,1564.66,0.00,0.05,R,F,1993-08-15,1993-05-25,1993-08-26,DELIVER IN PERSON,REG AIR,ing to the
16513-1,16513,1228,40,1,31.00,35005.82,0.00,0.07,R,F,1993-10-24,1993-11-20,1993-11-09,DELIVER IN PERSON,RAIL,ronic inst
16513-2,16513,1210,85,2,30.00,33336.30,0.08,0.00,R,F,1993-12-22,1993-11-26,1994-01-10,COLLECT COD,FOB,ular ideas across the qui
16513-3,16513,1786,29,3,18.00,30380.04,0.08,0.01,A,F,1993-12-19,1993-10-21,1994-01-18,DELIVER IN PERSON,AIR,foxes. furiously
16514-1,16514,164,91,1,30.00,31924.80,0.08,0.01,N,O,1997-06-10,1997-07-03,1997-06-24,DELIVER IN PERSON,SHIP,iously regular foxes nag sl
16514-2,16514,774,7,2,22.00,36844.94,0.10,0.05,N,O,1997-07-29,1997-06-17,1997-08-03,TAKE BACK RETURN,MAIL,"oss the final, unusu"
16514-3,16514,1606,48,3,47.00,70857.20,0.07,0.01,N,O,1997-06-30,1997-08-05,1997-07-16,NONE,REG AIR,t the unusual exc
16514-4,16514,1679,80,4,18.00,28452.06,0.06,0.03,N,O,1997-05-10,1997-07-24,1997-05-15,COLLECT COD,MAIL,symptotes. quickly ironi
16514-5,16514,1077,78,5,37.00,36188.59,0.05,0.02,N,O,1997-07-01,1997-07-14,1997-07-17,TAKE BACK RETURN,FOB,regular packag
16515-1,16515,233,61,1,44.00,49862.12,0.04,0.03,N,O,1996-02-24,1996-02-29,1996-03-24,NONE,MAIL,deas? ironic packages sleep
16515-2,16515,483,13,2,35.00,48421.80,0.06,0.04,N,O,1996-04-03,1996-02-29,1996-04-16,DELIVER IN PERSON,TRUCK,ructions are quickly iron
16515-3,16515,45,21,3,26.00,24571.04,0.09,0.03,N,O,1996-03-01,1996-03-23,1996-03-23,NONE,REG AIR,theodolites. pearls haggle fu
16515-4,16515,832,32,4,45.00,77977.35,0.08,0.03,N,O,1996-04-02,1996-03-21,1996-04-10,COLLECT COD,FOB,ly busy depo
16515-5,16515,730,31,5,33.00,53814.09,0.00,0.08,N,O,1996-04-29,1996-03-06,1996-05-18,COLLECT COD,SHIP,quick warthogs across the carefully pending
16516-1,16516,1645,69,1,44.00,68052.16,0.09,0.07,N,O,1998-01-12,1997-12-06,1998-01-13,NONE,MAIL,yly. special 
16516-2,16516,57,33,2,39.00,37324.95,0.01,0.05,N,O,1997-12-28,1998-01-31,1998-01-11,COLLECT COD,SHIP,"e furiously regular packages. enticing, b"
16516-3,16516,569,30,3,37.00,54373.72,0.03,0.05,N,O,1998-02-24,1997-12-07,1998-03-17,DELIVER IN PERSON,AIR,ages. final dep
16517-1,16517,332,61,1,29.00,35737.57,0.05,0.08,R,F,1995-01-24,1994-11-26,1995-01-30,DELIVER IN PERSON,SHIP,egular theodolites are silently
16517-2,16517,311,68,2,26.00,31494.06,0.00,0.01,A,F,1994-12-19,1994-12-22,1995-01-01,NONE,FOB,y dogged dependenci
16518-1,16518,284,12,1,42.00,49739.76,0.02,0.03,R,F,1992-12-24,1992-11-03,1993-01-10,NONE,RAIL,. even dol
16518-2,16518,1314,29,2,46.00,55904.26,0.08,0.06,R,F,1992-10-28,1992-11-17,1992-11-06,DELIVER IN PERSON,REG AIR,ven asymptotes. theodo
16519-1,16519,660,54,1,22.00,34334.52,0.00,0.03,N,O,1995-09-07,1995-08-14,1995-09-21,COLLECT COD,RAIL,ithely furiously unusual instructions. r
16519-2,16519,373,74,2,22.00,28014.14,0.04,0.07,N,O,1995-06-20,1995-09-01,1995-07-06,DELIVER IN PERSON,TRUCK, of the blithely regular theod
16519-3,16519,1863,64,3,50.00,88243.00,0.05,0.01,N,O,1995-08-20,1995-08-17,1995-09-04,TAKE BACK RETURN,REG AIR,oss the slyly s
16544-1,16544,1122,95,1,50.00,51156.00,0.03,0.04,N,O,1998-04-22,1998-04-04,1998-05-06,DELIVER IN PERSON,AIR,"d theodolites! bold, even accou"
16544-2,16544,498,57,2,36.00,50345.64,0.07,0.06,N,O,1998-03-16,1998-04-28,1998-04-01,NONE,TRUCK,d pinto beans. excuses i
16544-3,16544,18,44,3,19.00,17442.19,0.10,0.05,N,O,1998-04-07,1998-04-14,1998-05-04,DELIVER IN PERSON,FOB,es beneath the caref
16544-4,16544,1490,8,4,47.00,65400.03,0.07,0.07,N,O,1998-04-03,1998-05-08,1998-04-07,TAKE BACK RETURN,FOB,l requests wake slyly special theodolites.
16544-5,16544,1832,76,5,23.00,39878.09,0.04,0.02,N,O,1998-04-10,1998-05-08,1998-04-29,TAKE BACK RETURN,TRUCK,special dependencies. ironic a
16544-6,16544,293,94,6,5.00,5966.45,0.04,0.07,N,O,1998-03-07,1998-04-01,1998-03-09,COLLECT COD,REG AIR,r requests above th
16545-1,16545,537,98,1,17.00,24438.01,0.03,0.00,R,F,1993-07-22,1993-06-17,1993-07-30,DELIVER IN PERSON,FOB,pendencies. slyly regular theodolites hagg
16545-2,16545,1867,11,2,13.00,22995.18,0.02,0.00,A,F,1993-07-09,1993-08-01,1993-07-30,COLLECT COD,SHIP,egular patterns. carefully
16545-3,16545,314,15,3,7.00,8500.17,0.06,0.07,A,F,1993-07-05,1993-07-11,1993-07-30,NONE,TRUCK,s boost slyly along the even foxes. 
16545-4,16545,1753,96,4,4.00,6619.00,0.03,0.04,A,F,1993-08-17,1993-07-10,1993-08-20,COLLECT COD,MAIL,ual excuses. slyly expres
16545-5,16545,1821,65,5,27.00,46516.14,0.03,0.07,R,F,1993-08-06,1993-07-11,1993-08-13,TAKE BACK RETURN,AIR,ays. carefully unu
16545-6,16545,1253,54,6,15.00,17313.75,0.08,0.04,A,F,1993-05-29,1993-06-12,1993-06-13,DELIVER IN PERSON,REG AIR,ingly above the pinto beans. idle accoun
16545-7,16545,437,38,7,35.00,46810.05,0.09,0.08,R,F,1993-05-20,1993-07-12,1993-06-01,TAKE BACK RETURN,SHIP,ly unusual accounts doze quietly re
16546-1,16546,1351,52,1,7.00,8766.45,0.04,0.04,R,F,1992-09-25,1992-08-21,1992-10-19,NONE,FOB,fully about the fluffily ir
16547-1,16547,1510,91,1,33.00,46579.83,0.08,0.05,R,F,1994-04-14,1994-03-25,1994-04-20,NONE,MAIL,"final, ironic pearls. blithe"
16547-2,16547,127,6,2,30.00,30813.60,0.06,0.07,A,F,1994-06-03,1994-04-17,1994-06-27,DELIVER IN PERSON,SHIP, accounts haggle quickly special 
16547-3,16547,1930,19,3,40.00,73277.20,0.02,0.05,A,F,1994-06-17,1994-03-24,1994-07-05,TAKE BACK RETURN,FOB,inal requests. regul
16547-4,16547,1613,37,4,5.00,7573.05,0.01,0.04,A,F,1994-05-14,1994-03-29,1994-05-15,DELIVER IN PERSON,AIR,"ymptotes around the pending, regular a"
16547-5,16547,1448,27,5,14.00,18892.16,0.09,0.03,R,F,1994-02-25,1994-04-28,1994-03-16,NONE,SHIP,the carefully special 
16547-6,16547,1437,16,6,41.00,54875.63,0.05,0.01,A,F,1994-03-04,1994-04-12,1994-03-13,COLLECT COD,FOB, unusual packages
16547-7,16547,601,95,7,6.00,9009.60,0.02,0.00,R,F,1994-02-25,1994-04-18,1994-03-01,TAKE BACK RETURN,AIR,nic accounts are furiously furiously
16548-1,16548,1635,77,1,36.00,55318.68,0.04,0.06,R,F,1992-05-17,1992-04-07,1992-06-02,TAKE BACK RETURN,REG AIR,nis. packages use blithe
16548-2,16548,444,3,2,18.00,24199.92,0.03,0.08,A,F,1992-04-25,1992-03-13,1992-05-04,TAKE BACK RETURN,TRUCK,riously express frays boost entici
16548-3,16548,1950,39,3,19.00,35187.05,0.09,0.03,R,F,1992-03-14,1992-03-29,1992-03-15,TAKE BACK RETURN,RAIL,ess deposits. silent
16548-4,16548,1503,4,4,31.00,43539.50,0.06,0.08,A,F,1992-06-05,1992-05-04,1992-07-05,DELIVER IN PERSON,RAIL,ven requests boost furiously. even request
16549-1,16549,1845,89,1,15.00,26202.60,0.07,0.02,N,O,1997-08-27,1997-08-16,1997-09-04,COLLECT COD,REG AIR,rouches are quickly. blithely final
16550-1,16550,235,36,1,40.00,45409.20,0.09,0.00,N,O,1996-12-02,1996-09-21,1996-12-18,NONE,REG AIR,quickly slyly even request
16550-2,16550,80,56,2,40.00,39203.20,0.08,0.06,N,O,1996-09-16,1996-09-19,1996-09-26,DELIVER IN PERSON,MAIL, above the instructions. fur
16550-3,16550,984,85,3,31.00,58434.38,0.09,0.05,N,O,1996-09-07,1996-10-28,1996-09-23,COLLECT COD,AIR,accounts would use blithely i
