line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
17030-6,17030,38,14,6,31.00,29078.93,0.08,0.03,N,O,1997-10-11,1997-10-01,1997-11-06,COLLECT COD,TRUCK,furiously sp
17030-7,17030,1747,48,7,17.00,28028.58,0.00,0.02,N,O,1997-08-09,1997-10-17,1997-08-28,COLLECT COD,RAIL,nic pinto beans de
17031-1,17031,1781,66,1,24.00,40386.72,0.00,0.05,N,O,1996-12-28,1996-12-12,1997-01-16,COLLECT COD,MAIL,final packages. regul
17031-2,17031,297,79,2,1.00,1197.29,0.06,0.06,N,O,1996-11-24,1996-10-30,1996-12-09,NONE,SHIP,platelets nag silently express idea
17056-1,17056,17,68,1,42.00,38514.42,0.07,0.00,N,O,1998-11-01,1998-10-13,1998-11-04,DELIVER IN PERSON,RAIL,structions slee
17056-2,17056,955,56,2,49.00,90941.55,0.01,0.06,N,O,1998-10-11,1998-08-29,1998-10-14,COLLECT COD,TRUCK,"ly brave, regular"
17056-3,17056,1304,19,3,24.00,28927.20,0.00,0.08,N,O,1998-11-17,1998-10-21,1998-11-25,COLLECT COD,AIR,ly. carefu
17056-4,17056,466,25,4,36.00,49192.56,0.00,0.02,N,O,1998-08-09,1998-08-23,1998-08-30,COLLECT COD,MAIL,ckages. furiously bold platele
17056-5,17056,1194,3,5,50.00,54759.50,0.03,0.03,N,O,1998-10-31,1998-10-06,1998-11-27,NONE,REG AIR,packages are caref
17057-1,17057,1757,58,1,24.00,39810.00,0.09,0.06,N,O,1995-06-25,1995-07-05,1995-07-23,TAKE BACK RETURN,SHIP,oss the final packages: slyly bold deposits
17058-1,17058,1354,31,1,28.00,35149.80,0.07,0.01,A,F,1995-03-06,1995-03-21,1995-03-18,COLLECT COD,MAIL, of the sile
17058-2,17058,1197,6,2,9.00,9883.71,0.05,0.03,R,F,1995-01-14,1995-03-07,1995-02-04,TAKE BACK RETURN,MAIL,sts cajole furiou
17058-3,17058,1355,56,3,10.00,12563.50,0.06,0.00,R,F,1995-02-14,1995-03-16,1995-03-05,NONE,MAIL,deposits. final pinto beans
17058-4,17058,1978,79,4,1.00,1879.97,0.03,0.06,A,F,1995-03-23,1995-02-25,1995-03-24,COLLECT COD,SHIP,"al, final deposits above th"
17058-5,17058,303,4,5,29.00,34895.70,0.03,0.06,A,F,1995-01-09,1995-03-26,1995-02-03,DELIVER IN PERSON,FOB,furiously regular re
17058-6,17058,1651,93,6,34.00,52790.10,0.08,0.03,R,F,1995-04-18,1995-03-13,1995-05-13,DELIVER IN PERSON,FOB,final request
17059-1,17059,812,13,1,19.00,32543.39,0.02,0.02,N,O,1998-08-01,1998-06-30,1998-08-11,DELIVER IN PERSON,TRUCK, are stealthily. packages cajole
17059-2,17059,1946,79,2,25.00,46198.50,0.09,0.02,N,O,1998-04-10,1998-05-27,1998-04-26,NONE,SHIP,nal dependencies-- slyly blithe 
17060-1,17060,1370,47,1,41.00,52126.17,0.05,0.05,N,O,1997-09-08,1997-07-08,1997-09-18,COLLECT COD,FOB, foxes. carefully
17061-1,17061,131,84,1,10.00,10311.30,0.09,0.02,R,F,1992-11-10,1993-01-02,1992-12-02,TAKE BACK RETURN,SHIP,packages sleep after the ironic 
17061-2,17061,200,53,2,24.00,26404.80,0.00,0.07,R,F,1993-02-16,1992-12-14,1993-03-13,NONE,MAIL,ironic accounts integrate blithely 
17061-3,17061,27,78,3,2.00,1854.04,0.10,0.05,A,F,1993-02-13,1992-12-22,1993-03-13,COLLECT COD,FOB,d packages affix slyly again
17061-4,17061,1768,11,4,8.00,13358.08,0.04,0.00,R,F,1993-02-04,1993-01-27,1993-02-14,DELIVER IN PERSON,SHIP,terns cajole along the even ideas; qui
17061-5,17061,354,83,5,46.00,57700.10,0.05,0.07,A,F,1992-12-10,1993-01-26,1993-01-08,COLLECT COD,SHIP, regular pinto beans. pinto bea
17062-1,17062,1358,35,1,43.00,54152.05,0.01,0.02,N,O,1997-10-29,1997-10-29,1997-11-19,COLLECT COD,RAIL,ly ironic depo
17062-2,17062,1477,56,2,18.00,24812.46,0.06,0.00,N,O,1997-10-01,1997-11-25,1997-10-28,COLLECT COD,FOB,s haggle stealthily carefully regular acc
17063-1,17063,1584,5,1,2.00,2971.16,0.07,0.06,N,O,1997-10-13,1997-10-13,1997-11-08,DELIVER IN PERSON,SHIP,-ray slyly bold instructions. warhor
17063-2,17063,1768,53,2,24.00,40074.24,0.03,0.06,N,O,1997-10-04,1997-10-05,1997-10-14,DELIVER IN PERSON,REG AIR,ar excuses shall are around t
17063-3,17063,630,62,3,44.00,67347.72,0.08,0.07,N,O,1997-11-05,1997-09-02,1997-12-03,NONE,AIR,s despite the regular theodolite
17063-4,17063,1963,52,4,29.00,54083.84,0.09,0.06,N,O,1997-09-20,1997-09-19,1997-10-12,TAKE BACK RETURN,REG AIR,ironic dolphins about the 
17063-5,17063,301,2,5,37.00,44448.10,0.06,0.01,N,O,1997-09-15,1997-10-23,1997-10-13,DELIVER IN PERSON,FOB,nal ideas boost ou
17088-1,17088,1507,28,1,14.00,19719.00,0.09,0.05,R,F,1992-04-04,1992-05-04,1992-04-23,NONE,FOB,ounts alongside of the qui
17089-1,17089,1567,48,1,37.00,54336.72,0.02,0.04,N,O,1997-08-15,1997-08-25,1997-09-03,DELIVER IN PERSON,REG AIR,"g slyly along the ironic, final account"
17089-2,17089,1623,6,2,6.00,9147.72,0.08,0.03,N,O,1997-09-25,1997-07-22,1997-10-18,NONE,FOB,kages wake careful
17089-3,17089,1076,77,3,41.00,40059.87,0.10,0.04,N,O,1997-10-10,1997-09-03,1997-10-20,COLLECT COD,FOB,ts with th
17089-4,17089,1847,77,4,10.00,17488.40,0.10,0.00,N,O,1997-07-02,1997-08-02,1997-07-11,NONE,REG AIR,ainst the final soma
17089-5,17089,1028,99,5,14.00,13006.28,0.02,0.01,N,O,1997-09-14,1997-08-17,1997-10-14,TAKE BACK RETURN,MAIL,odolites impress along the blithely r
17090-1,17090,1806,7,1,48.00,81974.40,0.10,0.00,R,F,1993-06-07,1993-07-20,1993-06-16,NONE,FOB,posits haggle quickly ac
17090-2,17090,1090,61,2,44.00,43607.96,0.02,0.06,A,F,1993-07-25,1993-06-15,1993-08-13,DELIVER IN PERSON,AIR,al pinto beans? sometimes even packag
17090-3,17090,1467,85,3,12.00,16421.52,0.02,0.05,A,F,1993-08-28,1993-06-19,1993-09-17,TAKE BACK RETURN,RAIL,ous instructions. carefully bold requests 
17090-4,17090,1355,94,4,8.00,10050.80,0.06,0.08,A,F,1993-08-19,1993-07-26,1993-09-03,DELIVER IN PERSON,REG AIR,t blithely about the furiously f
17091-1,17091,931,34,1,20.00,36638.60,0.01,0.08,A,F,1992-09-13,1992-09-23,1992-10-02,COLLECT COD,RAIL,final asymptotes affix furiously qui
17091-2,17091,672,35,2,27.00,42462.09,0.00,0.08,A,F,1992-07-25,1992-09-20,1992-07-26,DELIVER IN PERSON,REG AIR,e regular packag
17091-3,17091,1880,67,3,46.00,81966.48,0.08,0.04,R,F,1992-10-19,1992-09-03,1992-10-30,COLLECT COD,FOB,eneath the carefully regular a
17092-1,17092,285,86,1,16.00,18964.48,0.06,0.06,N,O,1997-01-23,1996-12-05,1997-02-06,DELIVER IN PERSON,REG AIR,ual instructions affix furiously. careful
17092-2,17092,481,69,2,9.00,12433.32,0.01,0.07,N,O,1996-11-30,1996-11-20,1996-12-21,DELIVER IN PERSON,REG AIR,s. furiously ironic requests
17092-3,17092,1886,73,3,48.00,85818.24,0.04,0.00,N,O,1996-09-30,1996-11-14,1996-10-19,COLLECT COD,REG AIR,kly unusual packages. quickly express reque
17092-4,17092,67,93,4,32.00,30945.92,0.01,0.03,N,O,1996-10-25,1996-12-26,1996-10-29,DELIVER IN PERSON,SHIP,iously pending depo
17092-5,17092,1609,51,5,10.00,15106.00,0.05,0.01,N,O,1996-12-12,1996-12-10,1996-12-18,DELIVER IN PERSON,TRUCK,"g, unusual packages"
17092-6,17092,1412,13,6,30.00,39402.30,0.04,0.01,N,O,1997-01-12,1996-11-11,1997-01-30,COLLECT COD,REG AIR, even packa
17092-7,17092,272,54,7,29.00,33995.83,0.02,0.04,N,O,1997-01-22,1996-11-04,1997-02-16,DELIVER IN PERSON,TRUCK,s. requests sleep against the somas. de
17093-1,17093,1067,73,1,24.00,23233.44,0.10,0.04,A,F,1992-04-07,1992-05-04,1992-05-05,DELIVER IN PERSON,MAIL,asymptotes. even ideas wak
17093-2,17093,578,39,2,9.00,13307.13,0.06,0.03,A,F,1992-02-15,1992-04-04,1992-03-09,DELIVER IN PERSON,SHIP,unts nag. blithely pending accounts 
17093-3,17093,260,61,3,31.00,35968.06,0.09,0.06,A,F,1992-05-03,1992-03-14,1992-05-21,TAKE BACK RETURN,RAIL,re furiously quickly special d
17093-4,17093,1359,98,4,40.00,50414.00,0.00,0.01,R,F,1992-04-19,1992-04-01,1992-05-05,DELIVER IN PERSON,FOB,lyly alongside of the blithely bold somas. 
17094-1,17094,1418,19,1,25.00,32985.25,0.03,0.08,N,O,1996-09-30,1996-09-23,1996-10-09,NONE,REG AIR,sly regular tithes cajole furiously unusua
17094-2,17094,254,36,2,15.00,17313.75,0.01,0.03,N,O,1996-08-04,1996-08-29,1996-09-02,TAKE BACK RETURN,SHIP,ly fluffily final packages. bo
17094-3,17094,583,44,3,41.00,60826.78,0.08,0.03,N,O,1996-10-03,1996-09-26,1996-10-15,COLLECT COD,REG AIR,sheaves will have to are silently-- 
17094-4,17094,1330,69,4,21.00,25857.93,0.04,0.05,N,O,1996-08-20,1996-09-16,1996-08-21,TAKE BACK RETURN,MAIL,yly pending dolphins. express requests 
17094-5,17094,1059,60,5,49.00,47042.45,0.08,0.05,N,O,1996-09-14,1996-09-27,1996-10-02,NONE,FOB,ly carefully bold pi
17094-6,17094,436,95,6,41.00,54793.63,0.10,0.00,N,O,1996-10-03,1996-08-09,1996-10-23,TAKE BACK RETURN,RAIL,iously bold requests. qu
17094-7,17094,1164,73,7,18.00,19172.88,0.01,0.02,N,O,1996-09-18,1996-09-24,1996-09-19,DELIVER IN PERSON,REG AIR, beans. quickly b
17095-1,17095,1370,85,1,20.00,25427.40,0.07,0.07,N,O,1997-09-15,1997-11-05,1997-10-05,COLLECT COD,RAIL,ts detect according to the slyly ironic exc
17095-2,17095,1987,32,2,6.00,11333.88,0.08,0.08,N,O,1997-08-21,1997-10-07,1997-09-07,NONE,TRUCK,silent dolphins kindle final acc
17095-3,17095,1462,63,3,9.00,12271.14,0.10,0.04,N,O,1997-10-04,1997-09-18,1997-10-28,NONE,RAIL,y express foxes with the
17095-4,17095,859,93,4,34.00,59834.90,0.10,0.00,N,O,1997-08-22,1997-09-12,1997-09-17,TAKE BACK RETURN,MAIL,structions hinder bravely sile
17095-5,17095,1307,22,5,21.00,25374.30,0.08,0.04,N,O,1997-11-25,1997-11-02,1997-12-10,NONE,TRUCK,ructions boost quickly even accounts. 
17120-1,17120,945,80,1,21.00,38764.74,0.02,0.00,N,O,1998-02-27,1998-01-20,1998-03-05,TAKE BACK RETURN,FOB,fter the final 
17120-2,17120,1961,6,2,9.00,16766.64,0.04,0.06,N,O,1997-12-08,1998-01-27,1997-12-21,NONE,SHIP,arefully bold 
17121-1,17121,221,3,1,50.00,56061.00,0.00,0.05,N,O,1997-04-22,1997-05-12,1997-05-21,NONE,REG AIR,even excuses haggle 
17121-2,17121,149,2,2,18.00,18884.52,0.10,0.02,N,O,1997-06-13,1997-05-09,1997-06-21,NONE,RAIL,equests are carefully. quickly final platel
17121-3,17121,1691,74,3,34.00,54151.46,0.00,0.01,N,O,1997-03-14,1997-05-27,1997-03-17,TAKE BACK RETURN,MAIL, carefully even platelets pro
17121-4,17121,1454,55,4,13.00,17620.85,0.07,0.00,N,O,1997-05-31,1997-04-08,1997-06-03,COLLECT COD,REG AIR,ickly regul
17121-5,17121,171,24,5,22.00,23565.74,0.01,0.06,N,O,1997-03-24,1997-04-28,1997-04-19,NONE,FOB, slyly. slyly final requests haggle furi
17122-1,17122,206,7,1,11.00,12168.20,0.06,0.06,N,O,1996-09-30,1996-12-23,1996-10-04,TAKE BACK RETURN,REG AIR,y even dolphins
17122-2,17122,1393,8,2,24.00,31065.36,0.10,0.06,N,O,1996-11-03,1996-11-15,1996-11-22,TAKE BACK RETURN,MAIL,its. ironic pinto beans cajole blithe
17122-3,17122,883,17,3,40.00,71355.20,0.07,0.06,N,O,1996-09-26,1996-12-18,1996-10-25,COLLECT COD,TRUCK," the final, silent idea"
17123-1,17123,1285,97,1,19.00,22539.32,0.03,0.03,A,F,1993-12-29,1994-01-04,1994-01-28,NONE,MAIL,uests. slyly pend
17123-2,17123,972,75,2,48.00,89902.56,0.06,0.06,R,F,1993-11-20,1993-11-25,1993-12-09,DELIVER IN PERSON,TRUCK,"cross the close, ironic r"
17123-3,17123,452,53,3,28.00,37868.60,0.00,0.08,A,F,1994-01-02,1994-01-01,1994-01-24,COLLECT COD,AIR,ts are slyly iron
17123-4,17123,1846,90,4,13.00,22721.92,0.03,0.01,R,F,1993-11-20,1993-12-25,1993-12-07,NONE,MAIL,e furiously unusual ideas: carefu
17124-1,17124,1102,75,1,33.00,33102.30,0.03,0.04,A,F,1994-12-14,1995-01-19,1995-01-10,TAKE BACK RETURN,SHIP,ckly across the carefully final pla
17124-2,17124,732,97,2,49.00,80003.77,0.10,0.02,A,F,1994-12-16,1994-12-18,1994-12-17,COLLECT COD,REG AIR,c packages. carefully special re
17124-3,17124,53,54,3,10.00,9530.50,0.06,0.08,A,F,1995-02-22,1995-01-09,1995-03-17,NONE,SHIP,to the blithely f
17124-4,17124,1488,28,4,10.00,13894.80,0.00,0.00,R,F,1994-11-20,1995-01-14,1994-12-12,TAKE BACK RETURN,RAIL, multipliers. regular requests about
17124-5,17124,1159,68,5,46.00,48766.90,0.08,0.02,A,F,1994-12-01,1994-12-06,1994-12-24,DELIVER IN PERSON,REG AIR,ly final accounts are acco
17125-1,17125,373,2,1,41.00,52208.17,0.03,0.06,N,O,1996-09-30,1996-10-06,1996-10-25,NONE,MAIL, beans haggle blithely sp
17125-2,17125,289,90,2,18.00,21407.04,0.05,0.04,N,O,1996-09-25,1996-10-20,1996-10-17,DELIVER IN PERSON,FOB,ons. always en
17125-3,17125,1102,39,3,21.00,21065.10,0.02,0.00,N,O,1996-09-23,1996-09-27,1996-09-26,COLLECT COD,TRUCK,ly around the express deposits
17125-4,17125,1095,31,4,11.00,10956.99,0.00,0.06,N,O,1996-08-15,1996-09-11,1996-08-31,COLLECT COD,REG AIR,"st the even,"
17125-5,17125,91,92,5,40.00,39643.60,0.08,0.03,N,O,1996-08-12,1996-10-25,1996-08-27,TAKE BACK RETURN,MAIL,inst the fluffi
17125-6,17125,19,45,6,5.00,4595.05,0.05,0.06,N,O,1996-10-31,1996-09-12,1996-11-28,NONE,RAIL,even packages by 
17125-7,17125,1938,71,7,19.00,34958.67,0.04,0.05,N,O,1996-09-16,1996-11-01,1996-10-07,COLLECT COD,TRUCK,he slyly pending theodolites. quic
17126-1,17126,482,70,1,38.00,52534.24,0.07,0.06,A,F,1993-04-16,1993-02-28,1993-05-01,COLLECT COD,TRUCK, packages wake alongside of the 
17126-2,17126,1054,55,2,14.00,13370.70,0.10,0.02,A,F,1993-02-11,1993-01-18,1993-02-28,DELIVER IN PERSON,SHIP,posits after th
17127-1,17127,1744,71,1,9.00,14811.66,0.00,0.03,N,O,1997-01-08,1997-02-16,1997-01-21,NONE,FOB,foxes haggle blithely.
17127-2,17127,421,80,2,22.00,29071.24,0.09,0.08,N,O,1997-02-05,1997-03-13,1997-02-08,COLLECT COD,RAIL,otornis boost after the
17127-3,17127,282,10,3,42.00,49655.76,0.02,0.07,N,O,1997-02-16,1997-03-10,1997-03-18,NONE,REG AIR,lly even decoys. pending packages kind
17127-4,17127,1139,76,4,14.00,14561.82,0.10,0.04,N,O,1997-04-15,1997-02-25,1997-04-28,DELIVER IN PERSON,MAIL,s. quickly ironic a
17127-5,17127,1564,45,5,49.00,71812.44,0.05,0.04,N,O,1997-03-02,1997-03-21,1997-03-03,DELIVER IN PERSON,AIR, instructions sl
17152-1,17152,150,51,1,3.00,3150.45,0.04,0.06,A,F,1992-06-17,1992-04-12,1992-06-23,NONE,SHIP,alongside of the fluffily ironic r
17152-2,17152,1564,65,2,10.00,14655.60,0.03,0.01,A,F,1992-07-12,1992-05-11,1992-07-18,NONE,RAIL, pending requests accor
17152-3,17152,919,20,3,14.00,25478.74,0.00,0.06,A,F,1992-05-13,1992-05-07,1992-06-02,NONE,REG AIR,ld excuses are. regularly exp
17152-4,17152,1807,51,4,14.00,23923.20,0.07,0.00,R,F,1992-04-12,1992-06-06,1992-04-27,NONE,RAIL,ithely ironic accounts. furi
17152-5,17152,908,77,5,33.00,59693.70,0.05,0.00,R,F,1992-04-15,1992-05-08,1992-05-01,COLLECT COD,FOB, always ac
17152-6,17152,88,64,6,44.00,43475.52,0.07,0.06,A,F,1992-03-14,1992-06-01,1992-03-17,TAKE BACK RETURN,RAIL,even requests. blithel
17153-1,17153,1669,70,1,43.00,67538.38,0.02,0.01,N,O,1996-11-23,1996-09-28,1996-12-01,COLLECT COD,SHIP,lithely regular
17153-2,17153,1033,69,2,48.00,44833.44,0.00,0.08,N,O,1996-10-02,1996-10-04,1996-10-13,COLLECT COD,SHIP,ending platelets. f
17153-3,17153,1451,52,3,49.00,66270.05,0.05,0.07,N,O,1996-08-24,1996-09-15,1996-09-17,NONE,SHIP,osits use slyly blithely ironic accoun
17153-4,17153,1774,59,4,29.00,48597.33,0.06,0.04,N,O,1996-09-06,1996-10-08,1996-09-29,TAKE BACK RETURN,RAIL,s above the bold ideas
17153-5,17153,1150,23,5,50.00,52557.50,0.07,0.07,N,O,1996-10-18,1996-09-28,1996-11-10,DELIVER IN PERSON,AIR,yly even instructions. ironic acc
17154-1,17154,1283,58,1,37.00,43818.36,0.10,0.07,N,O,1998-06-15,1998-07-31,1998-06-26,NONE,MAIL,ully pinto beans. blithely special 
17155-1,17155,1651,34,1,12.00,18631.80,0.10,0.04,A,F,1994-05-05,1994-04-06,1994-05-18,COLLECT COD,REG AIR,ly ironic excuses nag slyly slyly 
17155-2,17155,1409,49,2,34.00,44553.60,0.03,0.00,A,F,1994-03-31,1994-03-25,1994-04-28,TAKE BACK RETURN,RAIL,unts. even in
17155-3,17155,1790,91,3,50.00,84589.50,0.08,0.01,R,F,1994-04-18,1994-04-29,1994-05-08,NONE,TRUCK,et ideas. slyly spec
17155-4,17155,1341,18,4,16.00,19877.44,0.05,0.07,R,F,1994-03-22,1994-04-25,1994-04-06,COLLECT COD,MAIL, even excuses. ideas 
17155-5,17155,685,79,5,24.00,38056.32,0.01,0.07,R,F,1994-02-10,1994-03-25,1994-02-27,DELIVER IN PERSON,REG AIR,must have to use. 
17155-6,17155,1765,66,6,37.00,61670.12,0.06,0.01,R,F,1994-04-21,1994-03-08,1994-04-25,TAKE BACK RETURN,TRUCK, packages eat furious
17156-1,17156,1191,64,1,10.00,10921.90,0.10,0.08,N,O,1998-02-13,1998-04-14,1998-03-15,TAKE BACK RETURN,FOB, to sleep along
17156-2,17156,938,73,2,34.00,62523.62,0.08,0.01,N,O,1998-03-20,1998-03-21,1998-04-07,COLLECT COD,REG AIR,ructions in place of the careful
17156-3,17156,666,29,3,40.00,62666.40,0.04,0.05,N,O,1998-05-27,1998-04-18,1998-06-23,COLLECT COD,MAIL, furiously final accounts. bl
17156-4,17156,534,95,4,9.00,12910.77,0.06,0.01,N,O,1998-02-23,1998-04-22,1998-03-05,TAKE BACK RETURN,FOB, cajole among the fluffily 
17156-5,17156,1483,1,5,2.00,2768.96,0.02,0.06,N,O,1998-05-27,1998-03-04,1998-06-17,COLLECT COD,SHIP,to cajole. final instructions use
17156-6,17156,1318,33,6,35.00,42675.85,0.09,0.03,N,O,1998-03-14,1998-03-31,1998-04-01,DELIVER IN PERSON,AIR,furiously. care
17157-1,17157,693,25,1,2.00,3187.38,0.02,0.03,A,F,1992-11-20,1992-11-30,1992-12-12,NONE,AIR, furiously; 
17157-2,17157,1755,56,2,40.00,66270.00,0.02,0.04,R,F,1992-12-15,1992-11-07,1993-01-11,NONE,FOB,sits-- carefully regular accounts nag sl
17158-1,17158,175,2,1,39.00,41931.63,0.09,0.05,R,F,1993-07-01,1993-06-22,1993-07-11,NONE,SHIP,c requests. furiously pendi
17159-1,17159,1797,40,1,8.00,13590.32,0.10,0.01,N,O,1996-08-20,1996-10-23,1996-08-21,COLLECT COD,AIR,ironic deposits are blithely slyly reg
17159-2,17159,1846,47,2,10.00,17478.40,0.05,0.00,N,O,1996-09-24,1996-10-03,1996-10-07,TAKE BACK RETURN,MAIL,ven pinto beans 
17159-3,17159,1394,33,3,19.00,24612.41,0.03,0.00,N,O,1996-11-02,1996-11-10,1996-11-05,TAKE BACK RETURN,FOB,its haggle blithely
17159-4,17159,1660,61,4,44.00,68713.04,0.10,0.08,N,O,1996-09-11,1996-10-14,1996-10-09,COLLECT COD,SHIP,al accounts. furiously expr
17184-1,17184,1040,11,1,41.00,38582.64,0.07,0.03,N,O,1997-05-16,1997-04-06,1997-05-28,COLLECT COD,FOB,. furiously bold theodolites w
17184-2,17184,1027,63,2,48.00,44544.96,0.03,0.06,N,O,1997-03-04,1997-04-06,1997-03-31,DELIVER IN PERSON,RAIL,". unusual, even"
17185-1,17185,1217,29,1,6.00,6709.26,0.09,0.01,A,F,1994-12-19,1994-12-15,1994-12-27,DELIVER IN PERSON,REG AIR,y pending pear
17185-2,17185,1881,25,2,6.00,10697.28,0.07,0.02,A,F,1994-11-05,1995-01-11,1994-11-27,NONE,REG AIR,ites detect carefully 
17185-3,17185,481,11,3,11.00,15196.28,0.03,0.04,R,F,1994-12-09,1994-12-29,1994-12-19,TAKE BACK RETURN,FOB,usly ironic deposits sleep furiously. p
17185-4,17185,1011,12,4,3.00,2736.03,0.10,0.08,R,F,1995-01-10,1995-01-15,1995-01-29,COLLECT COD,MAIL,es. furiously special courts wake slyly
17185-5,17185,376,61,5,11.00,14040.07,0.03,0.00,A,F,1994-11-30,1994-12-24,1994-12-12,COLLECT COD,TRUCK,its integrate furious
17185-6,17185,697,60,6,22.00,35149.18,0.05,0.08,A,F,1995-02-09,1995-01-25,1995-02-25,NONE,REG AIR,ests. accounts according t
17186-1,17186,300,55,1,34.00,40810.20,0.00,0.05,R,F,1994-04-20,1994-03-15,1994-05-16,COLLECT COD,SHIP,ites. quickly bl
17186-2,17186,1141,50,2,20.00,20842.80,0.10,0.01,R,F,1994-05-27,1994-04-23,1994-06-13,COLLECT COD,REG AIR,"he packages. daring, unusual requests "
17186-3,17186,1128,1,3,14.00,14407.68,0.00,0.05,A,F,1994-04-13,1994-04-12,1994-05-09,DELIVER IN PERSON,MAIL,lar pinto beans among the 
17186-4,17186,151,4,4,1.00,1051.15,0.01,0.02,A,F,1994-02-11,1994-04-19,1994-02-17,TAKE BACK RETURN,REG AIR,s. ironic packages wake f
17186-5,17186,78,29,5,48.00,46947.36,0.06,0.06,A,F,1994-03-25,1994-04-07,1994-04-22,COLLECT COD,AIR,uriously along the carefully permanent
17186-6,17186,1778,21,6,33.00,55432.41,0.06,0.01,R,F,1994-05-20,1994-02-26,1994-06-12,TAKE BACK RETURN,RAIL,ording to the un
17186-7,17186,136,63,7,21.00,21758.73,0.06,0.03,A,F,1994-05-20,1994-03-04,1994-05-28,NONE,TRUCK,leep blithely even courts. carefu
17187-1,17187,1782,9,1,26.00,43778.28,0.05,0.05,R,F,1992-10-02,1992-11-16,1992-10-21,TAKE BACK RETURN,MAIL,bold instructions are flu
17187-2,17187,330,31,2,11.00,13533.63,0.08,0.07,A,F,1992-11-19,1992-12-18,1992-12-11,NONE,MAIL,"the unusual, express courts sleep"
17187-3,17187,1979,68,3,27.00,50786.19,0.08,0.06,A,F,1992-10-29,1992-11-22,1992-11-15,NONE,FOB,ckages cajole slyly care
17187-4,17187,770,35,4,19.00,31744.63,0.08,0.08,R,F,1992-12-13,1992-12-16,1992-12-20,COLLECT COD,RAIL, to use. packages play furiously sly packag
17187-5,17187,1284,85,5,26.00,30817.28,0.00,0.05,A,F,1992-12-27,1992-12-20,1992-12-29,NONE,REG AIR,lites nag quickly. fluffily even foxes de
17187-6,17187,1682,24,6,44.00,69681.92,0.09,0.01,R,F,1993-01-22,1992-12-14,1993-01-28,COLLECT COD,REG AIR,le fluffily. quickly regular depos
17187-7,17187,765,66,7,6.00,9994.56,0.00,0.02,R,F,1992-10-04,1992-12-13,1992-10-29,NONE,REG AIR,ves solve sly
17188-1,17188,1560,61,1,6.00,8769.36,0.08,0.05,N,O,1998-03-10,1998-03-29,1998-03-29,NONE,AIR,usly regular f
17188-2,17188,758,59,2,24.00,39810.00,0.04,0.04,N,O,1998-04-16,1998-02-25,1998-05-13,NONE,MAIL,uses affix carefully after the furio
17188-3,17188,851,18,3,21.00,36788.85,0.01,0.00,N,O,1998-02-05,1998-03-11,1998-02-19,COLLECT COD,SHIP,nusual depend
17188-4,17188,1397,74,4,12.00,15580.68,0.05,0.07,N,O,1998-04-29,1998-03-01,1998-05-24,NONE,SHIP,y final requests hag
17188-5,17188,1580,81,5,33.00,48892.14,0.05,0.05,N,O,1998-01-18,1998-03-27,1998-02-07,TAKE BACK RETURN,MAIL,sual asymptotes boost blithely 
17189-1,17189,175,54,1,16.00,17202.72,0.09,0.06,N,O,1996-01-22,1995-12-14,1996-01-29,COLLECT COD,FOB, evenly express accounts sublate alon
17189-2,17189,1951,40,2,26.00,48176.70,0.08,0.03,N,O,1996-01-30,1995-12-15,1996-02-10,COLLECT COD,RAIL,ly regular packages wake above th
17189-3,17189,856,57,3,39.00,68517.15,0.09,0.00,N,O,1996-01-01,1995-12-20,1996-01-07,DELIVER IN PERSON,AIR,y regular platelets are sl
17190-1,17190,1749,34,1,46.00,75934.04,0.05,0.03,N,O,1996-07-25,1996-08-24,1996-08-24,COLLECT COD,AIR,eans sleep fluffily against the unusual de
17190-2,17190,1955,88,2,39.00,72421.05,0.05,0.00,N,O,1996-08-12,1996-08-03,1996-09-06,NONE,TRUCK,iously pending theodol
