line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
17191-1,17191,1220,21,1,43.00,48212.46,0.05,0.07,N,O,1995-08-18,1995-05-31,1995-08-31,DELIVER IN PERSON,TRUCK,"accounts use. pending, iro"
17191-2,17191,589,90,2,40.00,59583.20,0.01,0.05,N,O,1995-07-14,1995-06-07,1995-08-07,NONE,SHIP,structions integrate fluffily with the e
17191-3,17191,280,35,3,3.00,3540.84,0.02,0.07,N,F,1995-05-29,1995-06-23,1995-06-23,TAKE BACK RETURN,FOB,thes haggle 
17191-4,17191,1010,16,4,41.00,37351.41,0.01,0.01,N,O,1995-06-24,1995-06-23,1995-07-04,COLLECT COD,TRUCK, pinto beans h
17216-1,17216,1543,64,1,27.00,39002.58,0.03,0.04,R,F,1992-06-16,1992-07-22,1992-07-12,NONE,AIR,"le even, final foxes. even packages "
17216-2,17216,317,2,2,24.00,29215.44,0.09,0.06,R,F,1992-06-26,1992-08-02,1992-07-24,DELIVER IN PERSON,TRUCK,accounts nag quickly. u
17216-3,17216,1264,65,3,24.00,27966.24,0.07,0.00,R,F,1992-05-31,1992-07-07,1992-06-21,TAKE BACK RETURN,AIR,nic theodolites. furiously final requ
17216-4,17216,240,22,4,18.00,20524.32,0.05,0.03,A,F,1992-07-12,1992-07-01,1992-07-17,NONE,TRUCK,doubt. slyly eve
17217-1,17217,289,90,1,5.00,5946.40,0.09,0.08,R,F,1994-08-30,1994-11-04,1994-09-06,NONE,FOB,c frays. accounts are furiously. pendi
17218-1,17218,1112,49,1,30.00,30393.30,0.02,0.04,R,F,1992-09-04,1992-10-06,1992-09-29,TAKE BACK RETURN,FOB,y express packages hinder. 
17218-2,17218,706,7,2,10.00,16067.00,0.05,0.05,R,F,1992-11-07,1992-08-30,1992-11-27,COLLECT COD,MAIL,ang across the blithely 
17219-1,17219,1063,99,1,29.00,27957.74,0.05,0.02,N,O,1996-04-14,1996-04-09,1996-04-23,NONE,TRUCK, unusual foxes haggle above the fluffi
17219-2,17219,1544,25,2,21.00,30356.34,0.03,0.04,N,O,1996-01-29,1996-02-14,1996-02-09,COLLECT COD,SHIP,elets. quickly ironic requests sleep
17219-3,17219,1849,36,3,10.00,17508.40,0.00,0.07,N,O,1996-03-01,1996-03-25,1996-03-18,TAKE BACK RETURN,TRUCK,final sheaves at the sly
17219-4,17219,698,99,4,19.00,30375.11,0.03,0.01,N,O,1996-03-16,1996-02-21,1996-04-14,TAKE BACK RETURN,SHIP,ly express deposits ha
17220-1,17220,1248,60,1,6.00,6895.44,0.01,0.01,N,O,1997-02-16,1997-01-28,1997-02-27,TAKE BACK RETURN,RAIL,eep. final ideas cajole furiously afte
17220-2,17220,1612,36,2,12.00,18163.32,0.09,0.05,N,O,1997-01-22,1997-01-09,1997-02-11,NONE,MAIL," deposits. brave, final "
17220-3,17220,442,30,3,39.00,52355.16,0.05,0.04,N,O,1996-11-22,1997-02-02,1996-11-24,COLLECT COD,REG AIR, quickly special dependencies na
17221-1,17221,605,6,1,1.00,1505.60,0.08,0.04,R,F,1994-08-28,1994-08-18,1994-09-27,DELIVER IN PERSON,AIR,ously pending dolp
17221-2,17221,818,18,2,50.00,85940.50,0.06,0.08,A,F,1994-09-28,1994-09-06,1994-10-04,NONE,TRUCK,", pending courts boost. caref"
17222-1,17222,1416,56,1,33.00,43474.53,0.05,0.08,R,F,1993-07-08,1993-05-24,1993-07-19,COLLECT COD,TRUCK,gainst the packages are s
17223-1,17223,756,53,1,18.00,29821.50,0.05,0.00,A,F,1994-09-15,1994-09-02,1994-10-05,DELIVER IN PERSON,FOB,"d excuses. ironic, final package"
17248-1,17248,1537,58,1,38.00,54664.14,0.02,0.07,N,O,1996-10-05,1996-10-24,1996-10-19,TAKE BACK RETURN,SHIP,fully. fluffily expres
17249-1,17249,1434,52,1,47.00,62765.21,0.00,0.01,A,F,1993-11-17,1993-11-16,1993-11-29,TAKE BACK RETURN,REG AIR,refully. blithely expres
17249-2,17249,1889,76,2,29.00,51935.52,0.09,0.02,A,F,1993-10-21,1993-12-02,1993-11-09,COLLECT COD,RAIL,. pinto beans use carefully final pinto
17249-3,17249,1081,52,3,32.00,31426.56,0.10,0.03,R,F,1993-12-01,1993-11-01,1993-12-23,TAKE BACK RETURN,FOB,cross the express accounts. final theodo
17249-4,17249,162,15,4,27.00,28678.32,0.07,0.04,R,F,1993-10-14,1993-12-16,1993-10-15,TAKE BACK RETURN,FOB, foxes. blithely regular accounts hagg
17249-5,17249,831,98,5,47.00,81396.01,0.10,0.07,A,F,1994-01-01,1993-11-15,1994-01-11,NONE,AIR, accounts. 
17249-6,17249,1608,91,6,48.00,72460.80,0.10,0.01,A,F,1993-11-07,1993-10-31,1993-12-06,TAKE BACK RETURN,FOB,ds are about the quickly 
17249-7,17249,1192,93,7,8.00,8745.52,0.05,0.05,R,F,1993-10-25,1993-11-19,1993-11-17,NONE,FOB,riously regular deposits along the unu
17250-1,17250,1877,21,1,46.00,81828.02,0.01,0.08,A,F,1994-12-15,1994-12-18,1995-01-03,DELIVER IN PERSON,RAIL,ously express deposits cajole dolphin
17250-2,17250,1251,89,2,50.00,57612.50,0.01,0.07,R,F,1995-01-16,1994-11-21,1995-02-03,DELIVER IN PERSON,AIR,leep against the carefully unusual
17251-1,17251,232,60,1,44.00,49818.12,0.00,0.05,R,F,1995-02-01,1994-12-31,1995-03-01,NONE,TRUCK,ole blithely fluffily even pin
17251-2,17251,1492,93,2,35.00,48772.15,0.08,0.05,A,F,1994-12-26,1995-01-03,1995-01-14,NONE,REG AIR,y across the unusual excuses. quickly
17251-3,17251,658,52,3,12.00,18703.80,0.06,0.02,R,F,1995-01-16,1995-01-03,1995-01-29,NONE,MAIL,gouts. dolphins use careful
17252-1,17252,685,79,1,33.00,52327.44,0.01,0.08,R,F,1995-05-29,1995-07-01,1995-06-10,TAKE BACK RETURN,REG AIR,ct quickly special deposits.
17252-2,17252,659,60,2,6.00,9357.90,0.00,0.00,N,O,1995-07-12,1995-07-07,1995-08-11,COLLECT COD,AIR,tipliers sl
17252-3,17252,1648,90,3,23.00,35641.72,0.07,0.06,N,O,1995-06-18,1995-07-02,1995-06-22,NONE,RAIL,ounts use quickly. slyly regular reques
17252-4,17252,1673,97,4,41.00,64561.47,0.06,0.01,R,F,1995-05-28,1995-07-03,1995-06-13,DELIVER IN PERSON,TRUCK,sits. bold requests 
17252-5,17252,858,92,5,8.00,14070.80,0.01,0.01,N,O,1995-08-29,1995-07-16,1995-09-26,TAKE BACK RETURN,AIR,ly ironic instructions. unusual
17252-6,17252,833,100,6,4.00,6935.32,0.10,0.03,A,F,1995-05-25,1995-06-17,1995-06-12,DELIVER IN PERSON,MAIL, cajole after the 
17252-7,17252,1981,70,7,47.00,88500.06,0.10,0.07,N,O,1995-08-10,1995-06-21,1995-08-13,NONE,FOB,uriously carefully unusual id
17253-1,17253,755,20,1,44.00,72853.00,0.00,0.02,N,O,1995-10-13,1995-09-17,1995-10-24,NONE,TRUCK,"oxes. ruthless, final "
17253-2,17253,18,94,2,15.00,13770.15,0.03,0.04,N,O,1995-11-30,1995-11-14,1995-12-18,COLLECT COD,FOB,s. unusual pinto beans snooze accor
17253-3,17253,1029,100,3,23.00,21390.46,0.10,0.00,N,O,1995-08-19,1995-11-07,1995-09-06,TAKE BACK RETURN,SHIP,quickly express deposits; final ideas are
17253-4,17253,320,77,4,15.00,18304.80,0.09,0.08,N,O,1995-12-12,1995-09-23,1996-01-02,TAKE BACK RETURN,MAIL, use carefully blithely regular t
17253-5,17253,1721,48,5,25.00,40568.00,0.04,0.02,N,O,1995-08-28,1995-11-03,1995-09-08,TAKE BACK RETURN,SHIP,s ideas haggle behind 
17253-6,17253,1305,82,6,2.00,2412.60,0.05,0.03,N,O,1995-08-20,1995-09-28,1995-09-06,NONE,FOB,entiments are. requests us
17253-7,17253,1117,90,7,1.00,1018.11,0.01,0.00,N,O,1995-10-29,1995-10-09,1995-11-26,DELIVER IN PERSON,RAIL,"unusual, ironic a"
17254-1,17254,178,5,1,10.00,10781.70,0.03,0.06,N,O,1997-01-03,1996-11-08,1997-01-08,DELIVER IN PERSON,RAIL,y special requests. furiously reg
17254-2,17254,627,59,2,33.00,50411.46,0.10,0.01,N,O,1996-10-12,1996-12-04,1996-11-10,COLLECT COD,SHIP,r requests wake 
17254-3,17254,1052,58,3,50.00,47652.50,0.06,0.02,N,O,1997-01-18,1996-12-04,1997-02-17,DELIVER IN PERSON,RAIL,kages eat 
17255-1,17255,1831,75,1,2.00,3465.66,0.04,0.07,R,F,1993-07-24,1993-09-07,1993-08-06,NONE,RAIL,ithely reg
17255-2,17255,1646,29,2,29.00,44881.56,0.01,0.00,R,F,1993-10-16,1993-09-08,1993-11-05,DELIVER IN PERSON,SHIP,ly according to the carefully expres
17280-1,17280,375,32,1,29.00,36985.73,0.05,0.00,N,O,1996-07-24,1996-09-08,1996-07-25,NONE,REG AIR,pending ideas wake b
17280-2,17280,1828,29,2,18.00,31136.76,0.01,0.08,N,O,1996-06-29,1996-07-28,1996-07-22,DELIVER IN PERSON,SHIP,r pinto beans wake carefully against
17281-1,17281,1454,33,1,32.00,43374.40,0.06,0.06,R,F,1992-06-23,1992-05-14,1992-07-11,NONE,TRUCK,structions wake ironically about the pe
17281-2,17281,1264,76,2,8.00,9322.08,0.02,0.03,R,F,1992-05-16,1992-06-28,1992-05-17,DELIVER IN PERSON,RAIL, requests play furiously according
17281-3,17281,1152,53,3,47.00,49498.05,0.02,0.07,A,F,1992-05-21,1992-05-23,1992-06-05,NONE,FOB,ts boost blithely-- slyly final th
17282-1,17282,73,24,1,28.00,27245.96,0.10,0.01,A,F,1994-12-09,1995-01-03,1995-01-07,DELIVER IN PERSON,FOB, blithely express idea
17282-2,17282,1726,69,2,36.00,58597.92,0.00,0.08,A,F,1994-12-02,1995-01-19,1994-12-10,TAKE BACK RETURN,SHIP,ly special deposits. packages sleep f
17283-1,17283,466,67,1,7.00,9565.22,0.05,0.08,N,O,1995-09-22,1995-12-12,1995-10-09,NONE,SHIP,"kly after the final, final accounts. quick"
17283-2,17283,614,8,2,5.00,7573.05,0.07,0.06,N,O,1995-11-30,1995-11-30,1995-12-26,DELIVER IN PERSON,MAIL,"en, regular deposits must have to play. f"
17283-3,17283,1910,11,3,4.00,7247.64,0.05,0.07,N,O,1995-09-22,1995-10-26,1995-09-26,DELIVER IN PERSON,RAIL,"ronic accounts use fluffily bold, fu"
17283-4,17283,328,13,4,26.00,31936.32,0.06,0.06,N,O,1995-09-27,1995-12-04,1995-10-06,DELIVER IN PERSON,MAIL, the final packa
17283-5,17283,1989,34,5,2.00,3781.96,0.09,0.01,N,O,1995-10-18,1995-11-25,1995-10-22,DELIVER IN PERSON,REG AIR,es boost. quickly ironic
17283-6,17283,1192,65,6,13.00,14211.47,0.01,0.06,N,O,1995-12-05,1995-11-07,1995-12-28,DELIVER IN PERSON,TRUCK, regularly unusual ideas. regular de
17283-7,17283,1489,68,7,48.00,66743.04,0.10,0.02,N,O,1995-12-03,1995-11-25,1995-12-31,DELIVER IN PERSON,RAIL, foxes. furiously ironic requests breach ca
17284-1,17284,77,53,1,13.00,12701.91,0.03,0.05,R,F,1994-10-22,1994-12-25,1994-11-01,COLLECT COD,TRUCK, careful foxes affix furiously blithely 
17285-1,17285,699,62,1,22.00,35193.18,0.06,0.04,A,F,1992-06-05,1992-04-26,1992-06-07,COLLECT COD,MAIL,onic requests. regular instructions
17285-2,17285,1400,1,2,46.00,59864.40,0.05,0.03,A,F,1992-05-15,1992-05-17,1992-05-17,TAKE BACK RETURN,AIR,"lent, express packag"
17286-1,17286,390,47,1,39.00,50325.21,0.08,0.00,R,F,1993-10-01,1993-11-27,1993-10-03,NONE,REG AIR,ke along the silent 
17286-2,17286,1888,89,2,33.00,59066.04,0.10,0.02,R,F,1993-11-14,1993-12-03,1993-12-09,DELIVER IN PERSON,TRUCK, theodolites are fluffily. qui
17286-3,17286,844,44,3,43.00,75028.12,0.03,0.01,A,F,1993-12-20,1993-12-20,1994-01-04,NONE,RAIL,s. asymptotes wake slyly regular deposits.
17286-4,17286,1286,24,4,33.00,39180.24,0.03,0.02,A,F,1993-12-20,1993-11-12,1993-12-30,DELIVER IN PERSON,AIR,nts affix 
17286-5,17286,147,26,5,23.00,24084.22,0.02,0.05,R,F,1993-11-24,1993-11-18,1993-11-26,TAKE BACK RETURN,TRUCK,es wake blithe
17287-1,17287,1343,58,1,47.00,58483.98,0.04,0.04,N,O,1995-07-23,1995-05-15,1995-08-11,COLLECT COD,REG AIR,ly special packages. asymp
17287-2,17287,335,92,2,10.00,12353.30,0.04,0.08,N,O,1995-07-24,1995-05-09,1995-08-22,NONE,MAIL,kly ironic packages. blithely bold asymptot
17287-3,17287,444,3,3,40.00,53777.60,0.09,0.08,N,O,1995-07-07,1995-06-28,1995-07-16,COLLECT COD,MAIL,ackages. d
17312-1,17312,728,25,1,20.00,32574.40,0.09,0.08,N,O,1995-07-27,1995-07-25,1995-08-11,TAKE BACK RETURN,RAIL,arefully bold gifts. quietly b
17312-2,17312,1481,21,2,26.00,35944.48,0.05,0.03,N,O,1995-09-10,1995-08-16,1995-09-16,TAKE BACK RETURN,SHIP,affix slyly according to the final theod
17312-3,17312,47,23,3,27.00,25570.08,0.05,0.03,N,O,1995-07-30,1995-07-10,1995-08-07,COLLECT COD,REG AIR,luffily regular acc
17312-4,17312,1241,79,4,48.00,54827.52,0.06,0.02,N,O,1995-09-13,1995-07-19,1995-09-14,DELIVER IN PERSON,AIR,", final ideas. slyly final p"
17313-1,17313,1016,52,1,42.00,38514.42,0.02,0.06,R,F,1994-07-04,1994-06-17,1994-07-29,TAKE BACK RETURN,MAIL, pinto beans. dependencies hagg
17313-2,17313,1578,19,2,27.00,39948.39,0.03,0.08,A,F,1994-08-15,1994-07-06,1994-08-29,COLLECT COD,FOB,special requests ca
17313-3,17313,834,68,3,39.00,67658.37,0.04,0.02,A,F,1994-06-21,1994-06-11,1994-07-08,NONE,TRUCK,usly after the i
17313-4,17313,800,97,4,23.00,39118.40,0.07,0.03,R,F,1994-06-29,1994-07-29,1994-07-24,NONE,MAIL,"es nag blithely ironic,"
17314-1,17314,1315,54,1,16.00,19460.96,0.10,0.03,N,O,1996-05-09,1996-06-05,1996-05-29,NONE,TRUCK, the packages. furiously regular depe
17314-2,17314,890,90,2,26.00,46563.14,0.00,0.02,N,O,1996-07-02,1996-05-25,1996-08-01,COLLECT COD,RAIL,ests above the special pinto beans wak
17315-1,17315,767,100,1,40.00,66710.40,0.10,0.05,A,F,1994-05-29,1994-07-20,1994-06-11,NONE,SHIP, cajole slyly ab
17315-2,17315,1762,5,2,32.00,53240.32,0.08,0.02,R,F,1994-08-08,1994-07-05,1994-09-03,COLLECT COD,SHIP,equests. fluffily express dependencies
17315-3,17315,927,96,3,29.00,53009.68,0.01,0.00,A,F,1994-06-25,1994-06-04,1994-06-29,COLLECT COD,AIR,en accounts 
17315-4,17315,942,43,4,12.00,22115.28,0.00,0.08,A,F,1994-07-28,1994-06-18,1994-08-20,COLLECT COD,REG AIR,final ideas. pending ideas sublate blithel
17315-5,17315,1820,50,5,39.00,67150.98,0.05,0.05,A,F,1994-06-20,1994-06-11,1994-06-27,COLLECT COD,RAIL,s affix according to the
17315-6,17315,1318,19,6,1.00,1219.31,0.04,0.02,A,F,1994-07-21,1994-06-19,1994-08-16,TAKE BACK RETURN,SHIP,regular platelets cajo
17315-7,17315,58,9,7,6.00,5748.30,0.00,0.01,R,F,1994-06-19,1994-07-02,1994-07-17,DELIVER IN PERSON,FOB, fluffily alongside of the qu
17316-1,17316,669,32,1,23.00,36102.18,0.03,0.02,A,F,1993-02-05,1993-03-29,1993-03-06,COLLECT COD,RAIL,ffily regular pack
17316-2,17316,1028,29,2,10.00,9290.20,0.03,0.06,A,F,1993-03-09,1993-04-02,1993-04-01,NONE,FOB,yly requests. re
17316-3,17316,665,97,3,7.00,10959.62,0.09,0.04,A,F,1993-04-28,1993-02-23,1993-05-02,TAKE BACK RETURN,RAIL, slyly quick ideas. finally reg
17317-1,17317,1429,30,1,47.00,62529.74,0.02,0.04,R,F,1995-04-01,1995-02-02,1995-04-29,COLLECT COD,TRUCK,rave pinto 
17317-2,17317,884,84,2,44.00,78534.72,0.03,0.01,A,F,1995-03-28,1995-01-10,1995-04-15,COLLECT COD,SHIP, against the sly
17318-1,17318,1806,36,1,42.00,71727.60,0.02,0.07,N,O,1997-09-07,1997-07-24,1997-10-05,DELIVER IN PERSON,AIR,slyly silent dep
17318-2,17318,537,38,2,50.00,71876.50,0.00,0.03,N,O,1997-09-01,1997-07-17,1997-09-15,NONE,REG AIR, final accou
17318-3,17318,937,6,3,31.00,56975.83,0.04,0.03,N,O,1997-06-18,1997-08-12,1997-07-18,NONE,AIR, are bravely expr
17318-4,17318,1026,62,4,45.00,41715.90,0.00,0.06,N,O,1997-08-12,1997-09-06,1997-09-04,TAKE BACK RETURN,MAIL,y daringly regular accounts. care
17319-1,17319,1290,91,1,7.00,8339.03,0.06,0.02,R,F,1994-05-23,1994-03-30,1994-06-06,COLLECT COD,MAIL,. furiously even requests haggle after the 
17344-1,17344,375,4,1,9.00,11478.33,0.00,0.06,R,F,1993-09-21,1993-09-26,1993-10-06,DELIVER IN PERSON,MAIL, regular accounts. blithe
17344-2,17344,1817,47,2,16.00,27500.96,0.06,0.03,R,F,1993-11-04,1993-09-28,1993-12-01,DELIVER IN PERSON,TRUCK,omas wake carefully
17344-3,17344,1155,28,3,37.00,39077.55,0.06,0.05,R,F,1993-10-10,1993-10-07,1993-10-21,DELIVER IN PERSON,FOB,ainst the bold depen
17344-4,17344,966,67,4,36.00,67210.56,0.02,0.06,R,F,1993-08-31,1993-09-27,1993-09-15,NONE,AIR,ven pinto beans. quickly pe
17344-5,17344,1282,94,5,15.00,17749.20,0.02,0.07,R,F,1993-07-30,1993-09-26,1993-08-12,TAKE BACK RETURN,RAIL,arthogs hagg
17344-6,17344,1958,59,6,15.00,27899.25,0.04,0.02,R,F,1993-08-29,1993-09-08,1993-09-23,TAKE BACK RETURN,SHIP,special pinto beans cajole according to
17344-7,17344,1602,3,7,18.00,27064.80,0.01,0.07,A,F,1993-07-31,1993-09-09,1993-08-21,NONE,REG AIR,uests promise 
17345-1,17345,1611,35,1,5.00,7563.05,0.06,0.03,N,O,1995-08-27,1995-09-24,1995-09-09,NONE,FOB, slyly. carefully pe
17345-2,17345,794,95,2,13.00,22032.27,0.00,0.04,N,O,1995-11-29,1995-10-31,1995-12-11,DELIVER IN PERSON,AIR,y even asymp
17345-3,17345,165,44,3,36.00,38345.76,0.10,0.03,N,O,1995-08-09,1995-09-24,1995-08-16,DELIVER IN PERSON,AIR,pending accounts cajole f
17345-4,17345,1094,65,4,23.00,22887.07,0.09,0.08,N,O,1995-11-16,1995-10-06,1995-11-30,DELIVER IN PERSON,FOB,"l, regular "
17345-5,17345,110,37,5,5.00,5050.55,0.09,0.00,N,O,1995-10-27,1995-09-14,1995-11-10,NONE,REG AIR,"have to haggle? ironic, spe"
17345-6,17345,1158,95,6,50.00,52957.50,0.03,0.02,N,O,1995-11-26,1995-10-02,1995-12-14,COLLECT COD,FOB,eep among the slyly even accounts. special
17346-1,17346,1909,42,1,31.00,56137.90,0.04,0.07,N,O,1995-07-03,1995-04-21,1995-08-02,COLLECT COD,AIR,ve slyly after the pendi
17347-1,17347,566,57,1,6.00,8799.36,0.00,0.02,N,O,1998-03-31,1998-05-30,1998-04-18,TAKE BACK RETURN,SHIP,sits. blithely special requests c
17347-2,17347,1665,7,2,13.00,20366.58,0.00,0.03,N,O,1998-04-26,1998-05-27,1998-05-03,DELIVER IN PERSON,TRUCK,"nticing, special pack"
17347-3,17347,1567,88,3,36.00,52868.16,0.02,0.03,N,O,1998-04-21,1998-05-24,1998-05-07,DELIVER IN PERSON,SHIP,l deposits nag above the final
17347-4,17347,135,88,4,23.00,23807.99,0.00,0.04,N,O,1998-04-11,1998-05-31,1998-04-18,TAKE BACK RETURN,SHIP,s cajole carefully quickl
17347-5,17347,1200,1,5,38.00,41845.60,0.08,0.00,N,O,1998-06-29,1998-05-14,1998-07-18,COLLECT COD,TRUCK,gle slyly accounts. 
17348-1,17348,106,7,1,35.00,35213.50,0.06,0.06,N,O,1997-08-10,1997-09-11,1997-08-20,COLLECT COD,RAIL,lar instructio
17349-1,17349,470,100,1,46.00,63041.62,0.05,0.04,N,O,1996-08-25,1996-08-04,1996-09-18,COLLECT COD,SHIP,ronic platelets are slyly! furi
17349-2,17349,1051,87,2,21.00,19993.05,0.02,0.02,N,O,1996-07-05,1996-06-25,1996-07-07,NONE,RAIL,pinto beans wake f
17349-3,17349,552,13,3,12.00,17430.60,0.05,0.00,N,O,1996-06-24,1996-07-25,1996-07-20,NONE,MAIL,furiously regular accounts 
17350-1,17350,640,72,1,43.00,66247.52,0.05,0.00,N,O,1996-07-26,1996-06-22,1996-08-22,COLLECT COD,RAIL,gular pinto beans wake among the un
17351-1,17351,630,31,1,33.00,50510.79,0.02,0.04,A,F,1994-05-31,1994-06-16,1994-06-12,NONE,SHIP,ngage against the 
17351-2,17351,1387,88,2,2.00,2576.76,0.06,0.04,A,F,1994-07-07,1994-06-10,1994-07-25,NONE,REG AIR,ously even excuses. unusual deposits u
17376-1,17376,463,51,1,25.00,34086.50,0.00,0.04,N,O,1996-02-08,1996-02-14,1996-02-21,DELIVER IN PERSON,MAIL,etly. blithely even ideas 
17376-2,17376,388,89,2,11.00,14172.18,0.09,0.05,N,O,1995-12-20,1996-01-16,1995-12-21,NONE,TRUCK,r the daring epitaphs.
17376-3,17376,1968,69,3,30.00,56098.80,0.02,0.01,N,O,1996-01-08,1996-01-12,1996-01-12,DELIVER IN PERSON,MAIL,. quickly ir
17376-4,17376,475,5,4,7.00,9628.29,0.02,0.06,N,O,1996-03-01,1996-01-08,1996-03-31,DELIVER IN PERSON,REG AIR,r the slyly unus
17376-5,17376,827,94,5,45.00,77751.90,0.00,0.07,N,O,1996-02-02,1996-01-31,1996-02-22,NONE,REG AIR,carefully even deposits s
17376-6,17376,1220,32,6,6.00,6727.32,0.00,0.04,N,O,1995-12-28,1996-02-03,1996-01-21,TAKE BACK RETURN,REG AIR,refully. slyly regular the
17376-7,17376,1752,79,7,22.00,36382.50,0.04,0.07,N,O,1995-12-14,1996-02-13,1995-12-27,TAKE BACK RETURN,AIR,ut the unusual requests-- bold packages
17377-1,17377,576,77,1,41.00,60539.37,0.10,0.03,N,O,1996-02-23,1995-12-20,1996-02-24,TAKE BACK RETURN,TRUCK,"nusual packages. silent, bold depos"
17378-1,17378,1872,2,1,38.00,67407.06,0.10,0.08,N,O,1996-08-08,1996-10-05,1996-08-17,TAKE BACK RETURN,TRUCK,nto beans. quickly careful
17378-2,17378,704,69,2,8.00,12837.60,0.10,0.02,N,O,1996-10-12,1996-08-15,1996-11-09,NONE,REG AIR,ost slyly. qui
17378-3,17378,1444,62,3,49.00,65926.56,0.09,0.02,N,O,1996-08-26,1996-10-02,1996-09-10,TAKE BACK RETURN,TRUCK,"s above the final, ironic or"
17378-4,17378,1047,53,4,18.00,17064.72,0.01,0.08,N,O,1996-08-29,1996-08-12,1996-09-12,DELIVER IN PERSON,TRUCK,usly regular pinto beans. f
17378-5,17378,1937,70,5,33.00,60684.69,0.06,0.07,N,O,1996-09-27,1996-09-11,1996-10-05,COLLECT COD,SHIP,ully regular requests. 
17379-1,17379,1422,62,1,38.00,50289.96,0.10,0.01,N,O,1995-11-30,1995-11-10,1995-12-15,NONE,RAIL,tructions a
17379-2,17379,1371,48,2,9.00,11451.33,0.09,0.07,N,O,1995-08-19,1995-10-08,1995-08-23,DELIVER IN PERSON,AIR,ackages. fina
17379-3,17379,1374,89,3,35.00,44637.95,0.08,0.03,N,O,1995-12-09,1995-11-03,1995-12-18,COLLECT COD,REG AIR,eposits. qu
17379-4,17379,322,7,4,4.00,4889.28,0.10,0.03,N,O,1995-10-08,1995-10-08,1995-10-23,COLLECT COD,RAIL,thely fina
17379-5,17379,331,88,5,20.00,24626.60,0.08,0.06,N,O,1995-10-13,1995-11-06,1995-11-02,TAKE BACK RETURN,TRUCK,es. slyly express deposits 
17380-1,17380,1434,35,1,50.00,66771.50,0.10,0.04,N,O,1998-04-16,1998-04-30,1998-04-29,NONE,RAIL,odolites cajole fluffily alongside of t
17380-2,17380,1472,12,2,49.00,67300.03,0.09,0.06,N,O,1998-06-11,1998-05-01,1998-07-04,NONE,TRUCK,onic packa
17380-3,17380,86,37,3,23.00,22679.84,0.06,0.01,N,O,1998-05-09,1998-04-17,1998-06-02,NONE,FOB,onic requests hag
17380-4,17380,1667,91,4,20.00,31373.20,0.05,0.06,N,O,1998-06-03,1998-05-15,1998-06-21,DELIVER IN PERSON,AIR, instructions in
17380-5,17380,1594,35,5,32.00,47858.88,0.10,0.06,N,O,1998-05-13,1998-04-28,1998-05-19,NONE,AIR,carefully unusual dolphins u
17380-6,17380,1738,23,6,18.00,29515.14,0.05,0.08,N,O,1998-03-21,1998-03-26,1998-04-18,DELIVER IN PERSON,TRUCK,c packages. ironic packages sleep
17381-1,17381,917,18,1,24.00,43629.84,0.03,0.00,R,F,1993-11-18,1993-09-29,1993-12-04,TAKE BACK RETURN,SHIP,fluffily ironic pinto beans 
17381-2,17381,1706,91,2,24.00,38584.80,0.03,0.01,R,F,1993-10-09,1993-11-13,1993-11-04,DELIVER IN PERSON,AIR, final pack
17381-3,17381,1548,29,3,32.00,46385.28,0.09,0.08,R,F,1993-12-04,1993-10-14,1993-12-11,TAKE BACK RETURN,AIR,olphins integrate. slyly final requests
17381-4,17381,1149,58,4,15.00,15752.10,0.03,0.02,A,F,1993-11-30,1993-09-19,1993-12-13,COLLECT COD,RAIL," ironic, ironic pinto beans "
17382-1,17382,1012,48,1,40.00,36520.40,0.02,0.04,N,O,1995-08-20,1995-09-09,1995-08-21,TAKE BACK RETURN,REG AIR,g dependencies. carefully express i
17382-2,17382,626,20,2,5.00,7633.10,0.03,0.05,N,O,1995-09-11,1995-09-11,1995-09-17,DELIVER IN PERSON,REG AIR,ing to the furious
17382-3,17382,667,99,3,21.00,32920.86,0.07,0.08,N,O,1995-10-25,1995-09-18,1995-11-22,TAKE BACK RETURN,FOB,ies. final th
