line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
17382-4,17382,1241,79,4,31.00,35409.44,0.05,0.02,N,O,1995-07-15,1995-09-07,1995-07-26,NONE,AIR,sual requests according t
17383-1,17383,1704,31,1,33.00,52988.10,0.01,0.04,N,O,1996-05-13,1996-05-24,1996-06-01,TAKE BACK RETURN,REG AIR,r the slyly pending dolp
17383-2,17383,915,50,2,42.00,76268.22,0.08,0.03,N,O,1996-04-17,1996-06-27,1996-04-29,NONE,MAIL,t ideas. pinto be
17383-3,17383,1254,55,3,50.00,57762.50,0.07,0.00,N,O,1996-04-29,1996-06-22,1996-05-23,DELIVER IN PERSON,REG AIR,rns are quietly carefully 
17383-4,17383,981,50,4,24.00,45167.52,0.08,0.06,N,O,1996-05-31,1996-06-17,1996-06-17,TAKE BACK RETURN,TRUCK,ructions. regular foxes 
17383-5,17383,1703,88,5,10.00,16047.00,0.08,0.00,N,O,1996-04-18,1996-06-21,1996-05-02,TAKE BACK RETURN,TRUCK,ously past the
17383-6,17383,1631,14,6,19.00,29119.97,0.07,0.08,N,O,1996-04-12,1996-06-25,1996-04-30,DELIVER IN PERSON,MAIL,heodolites are furiously 
17408-1,17408,160,61,1,25.00,26504.00,0.07,0.05,A,F,1994-06-05,1994-07-14,1994-06-23,NONE,FOB, boost fluffily caref
17408-2,17408,439,98,2,34.00,45540.62,0.05,0.04,R,F,1994-05-31,1994-07-24,1994-06-08,DELIVER IN PERSON,TRUCK,s. requests cajole slyly across the sl
17408-3,17408,1435,75,3,14.00,18710.02,0.03,0.04,A,F,1994-07-15,1994-07-29,1994-08-09,TAKE BACK RETURN,AIR,eas. foxes alongside of
17408-4,17408,510,11,4,38.00,53599.38,0.02,0.07,A,F,1994-06-05,1994-07-22,1994-06-23,TAKE BACK RETURN,MAIL, furiously bold dep
17409-1,17409,1077,78,1,20.00,19561.40,0.08,0.07,R,F,1993-09-21,1993-10-05,1993-10-16,COLLECT COD,SHIP," haggle. final, express idea"
17409-2,17409,771,72,2,47.00,78573.19,0.00,0.05,A,F,1993-11-21,1993-10-12,1993-12-17,NONE,AIR, blithely final requests wake furiousl
17409-3,17409,386,87,3,4.00,5145.52,0.01,0.00,A,F,1993-09-07,1993-11-01,1993-09-11,NONE,TRUCK,er silent platelets
17409-4,17409,1917,18,4,44.00,80032.04,0.06,0.05,A,F,1993-08-19,1993-11-01,1993-09-11,NONE,RAIL,sleep. furiously enticin
17409-5,17409,593,54,5,21.00,31365.39,0.04,0.07,A,F,1993-08-28,1993-11-08,1993-08-30,NONE,SHIP,round the pac
17409-6,17409,1144,81,6,12.00,12541.68,0.09,0.06,R,F,1993-11-07,1993-10-13,1993-11-20,TAKE BACK RETURN,AIR,y bold accounts
17410-1,17410,682,76,1,34.00,53811.12,0.04,0.01,A,F,1993-09-03,1993-11-28,1993-09-09,NONE,TRUCK,d dolphins. p
17410-2,17410,1255,93,2,24.00,27750.00,0.06,0.06,A,F,1993-10-28,1993-10-15,1993-11-02,TAKE BACK RETURN,SHIP,tes sleep along the fluffily express inst
17410-3,17410,1858,45,3,19.00,33437.15,0.00,0.07,R,F,1993-12-26,1993-10-19,1994-01-22,DELIVER IN PERSON,SHIP,. accounts sle
17411-1,17411,1847,91,1,18.00,31479.12,0.03,0.01,A,F,1994-11-02,1994-09-23,1994-11-15,COLLECT COD,AIR,"es. ironic, even excuses c"
17411-2,17411,817,84,2,32.00,54969.92,0.07,0.06,A,F,1994-10-26,1994-11-04,1994-11-03,NONE,REG AIR,s sleep final sentiments. pending dinos caj
17411-3,17411,1883,70,3,23.00,41052.24,0.01,0.07,R,F,1994-12-08,1994-09-23,1995-01-03,TAKE BACK RETURN,SHIP,ully. packages cajol
17412-1,17412,686,49,1,14.00,22213.52,0.03,0.06,N,O,1997-11-29,1998-02-25,1997-12-27,COLLECT COD,REG AIR,"nag ironic, even pinto bea"
17412-2,17412,1360,37,2,34.00,42886.24,0.10,0.05,N,O,1998-01-23,1998-01-18,1998-02-14,DELIVER IN PERSON,AIR,iously. carefully regul
17412-3,17412,77,78,3,33.00,32243.31,0.01,0.05,N,O,1997-12-11,1997-12-29,1997-12-12,DELIVER IN PERSON,MAIL,fter the packages 
17413-1,17413,248,3,1,6.00,6889.44,0.09,0.06,N,O,1996-05-03,1996-03-05,1996-05-05,COLLECT COD,REG AIR,tes after the fur
17413-2,17413,1397,36,2,15.00,19475.85,0.04,0.03,N,O,1996-04-10,1996-03-15,1996-04-11,DELIVER IN PERSON,AIR,uickly even pack
17413-3,17413,1635,18,3,27.00,41489.01,0.04,0.04,N,O,1996-03-31,1996-03-14,1996-04-05,COLLECT COD,SHIP,ickly. regular the
17414-1,17414,1269,7,1,35.00,40959.10,0.06,0.04,R,F,1992-09-05,1992-09-07,1992-09-22,COLLECT COD,FOB,ans. slyly even epitaphs hin
17414-2,17414,77,53,2,35.00,34197.45,0.04,0.07,A,F,1992-09-01,1992-08-04,1992-09-11,COLLECT COD,SHIP,ly-- blithely pen
17414-3,17414,443,31,3,45.00,60454.80,0.03,0.02,R,F,1992-07-03,1992-08-24,1992-08-02,NONE,RAIL, blithely express plat
17414-4,17414,797,62,4,25.00,42444.75,0.10,0.03,A,F,1992-07-05,1992-09-14,1992-07-16,COLLECT COD,REG AIR,ke furiously carefully final p
17414-5,17414,766,67,5,39.00,65003.64,0.06,0.03,A,F,1992-08-30,1992-09-03,1992-09-16,NONE,MAIL,s. furiously pending foxes boost ironicall
17414-6,17414,875,76,6,14.00,24862.18,0.00,0.07,A,F,1992-07-30,1992-09-22,1992-08-11,COLLECT COD,REG AIR, dolphins wake quickly among the 
17415-1,17415,1405,6,1,18.00,23515.20,0.06,0.01,N,O,1997-01-13,1996-12-15,1997-01-28,TAKE BACK RETURN,MAIL,lent instructions across the reques
17415-2,17415,735,32,2,19.00,31078.87,0.04,0.08,N,O,1996-10-15,1996-11-28,1996-11-09,COLLECT COD,SHIP,"s boost blithely warhorses. bold,"
17415-3,17415,894,61,3,15.00,26923.35,0.03,0.03,N,O,1996-11-13,1996-11-17,1996-12-01,NONE,RAIL,usual packa
17415-4,17415,516,47,4,34.00,48161.34,0.10,0.03,N,O,1996-12-23,1996-12-10,1997-01-03,TAKE BACK RETURN,FOB,arefully bold requests according 
17415-5,17415,1326,3,5,7.00,8591.24,0.05,0.07,N,O,1996-10-21,1996-12-01,1996-11-13,TAKE BACK RETURN,MAIL,gainst the furiously regul
17440-1,17440,1365,66,1,41.00,51920.76,0.04,0.07,R,F,1995-04-14,1995-03-06,1995-05-03,COLLECT COD,AIR,excuses. blithely express theodo
17440-2,17440,952,53,2,8.00,14823.60,0.00,0.06,A,F,1995-04-29,1995-03-21,1995-05-28,COLLECT COD,FOB,ld deposits. carefully regular pack
17440-3,17440,449,8,3,50.00,67472.00,0.00,0.06,R,F,1995-03-18,1995-04-20,1995-04-08,COLLECT COD,FOB,d the acco
17440-4,17440,124,51,4,33.00,33795.96,0.02,0.07,R,F,1995-04-11,1995-04-15,1995-04-29,DELIVER IN PERSON,REG AIR,ronic theod
17441-1,17441,612,6,1,15.00,22689.15,0.08,0.07,R,F,1993-10-11,1993-09-11,1993-10-28,COLLECT COD,FOB,ons grow along the even accoun
17441-2,17441,1072,73,2,10.00,9730.70,0.03,0.03,A,F,1993-10-09,1993-09-14,1993-10-10,NONE,RAIL,cajole carefully
17442-1,17442,279,34,1,5.00,5896.35,0.01,0.06,A,F,1994-01-05,1994-02-08,1994-02-01,DELIVER IN PERSON,SHIP,blithely in place of
17442-2,17442,1357,58,2,3.00,3775.05,0.00,0.00,A,F,1994-01-30,1994-03-12,1994-02-18,COLLECT COD,MAIL,pending reques
17442-3,17442,1425,43,3,3.00,3979.26,0.10,0.06,R,F,1994-01-18,1994-03-21,1994-01-20,DELIVER IN PERSON,RAIL,cajole blith
17443-1,17443,1172,45,1,45.00,48292.65,0.00,0.05,N,O,1998-06-07,1998-05-05,1998-06-23,DELIVER IN PERSON,FOB,ggle above the fluff
17443-2,17443,1172,45,2,12.00,12878.04,0.09,0.00,N,O,1998-07-06,1998-05-12,1998-07-22,COLLECT COD,SHIP,finally regular pack
17443-3,17443,365,22,3,28.00,35430.08,0.06,0.01,N,O,1998-07-13,1998-06-23,1998-07-16,COLLECT COD,MAIL,der fluffily ironic deposits. iron
17443-4,17443,781,46,4,43.00,72316.54,0.06,0.06,N,O,1998-06-30,1998-05-12,1998-07-12,NONE,SHIP,es. unusual ideas about the sl
17443-5,17443,57,8,5,1.00,957.05,0.05,0.08,N,O,1998-06-22,1998-05-07,1998-07-22,DELIVER IN PERSON,MAIL,"old, thin accounts? carefully even deposits"
17443-6,17443,39,90,6,32.00,30048.96,0.04,0.04,N,O,1998-04-23,1998-06-26,1998-04-29,NONE,AIR,uffily express instructions haggle agains
17443-7,17443,1111,48,7,17.00,17205.87,0.07,0.05,N,O,1998-06-20,1998-06-05,1998-07-06,NONE,AIR,gular deposi
17444-1,17444,1442,43,1,31.00,41646.64,0.07,0.04,A,F,1994-06-05,1994-05-26,1994-06-09,NONE,RAIL,oxes print fluffily according to the expres
17444-2,17444,332,33,2,50.00,61616.50,0.00,0.06,A,F,1994-06-02,1994-05-24,1994-06-30,NONE,RAIL, courts nag slyly acc
17444-3,17444,1675,76,3,2.00,3153.34,0.02,0.03,R,F,1994-04-17,1994-06-15,1994-05-11,NONE,TRUCK,ckages sleep across the pending deposits. c
17445-1,17445,847,14,1,34.00,59426.56,0.03,0.03,N,O,1995-09-05,1995-10-04,1995-09-23,TAKE BACK RETURN,TRUCK,ross the pe
17445-2,17445,1611,35,2,31.00,46890.91,0.01,0.07,N,O,1995-12-12,1995-11-08,1995-12-22,NONE,FOB,ses. blithel
17446-1,17446,1359,74,1,20.00,25207.00,0.09,0.08,A,F,1994-08-30,1994-08-18,1994-09-26,TAKE BACK RETURN,REG AIR,. carefully 
17446-2,17446,1832,62,2,30.00,52014.90,0.00,0.00,R,F,1994-10-01,1994-08-18,1994-10-11,TAKE BACK RETURN,AIR,"the regular, ironic cour"
17447-1,17447,211,39,1,30.00,33336.30,0.10,0.00,R,F,1992-07-13,1992-07-29,1992-08-02,NONE,FOB,to beans are. furiously bold packag
17447-2,17447,1857,1,2,22.00,38694.70,0.01,0.02,R,F,1992-06-20,1992-07-21,1992-06-27,DELIVER IN PERSON,TRUCK, above the permanent
17472-1,17472,472,31,1,44.00,60388.68,0.10,0.00,N,O,1995-08-21,1995-08-31,1995-09-18,NONE,SHIP,ously unusual dolphins wa
17472-2,17472,69,95,2,48.00,46514.88,0.00,0.06,N,O,1995-09-04,1995-08-16,1995-09-21,DELIVER IN PERSON,TRUCK,ss deposits. slyly express grouch
17473-1,17473,286,41,1,21.00,24911.88,0.03,0.01,N,O,1998-06-03,1998-05-05,1998-06-13,COLLECT COD,FOB, bold accounts haggle slyly about the final
17473-2,17473,203,4,2,46.00,50747.20,0.05,0.06,N,O,1998-06-10,1998-05-25,1998-06-17,DELIVER IN PERSON,AIR,e quickly boldly pendi
17473-3,17473,1480,98,3,3.00,4144.44,0.04,0.02,N,O,1998-07-30,1998-05-25,1998-08-20,COLLECT COD,TRUCK,nal requests boost furious
17474-1,17474,69,70,1,24.00,23257.44,0.05,0.07,N,O,1997-05-25,1997-05-04,1997-05-26,TAKE BACK RETURN,RAIL,iously specia
17474-2,17474,1564,85,2,25.00,36639.00,0.00,0.08,N,O,1997-05-24,1997-04-17,1997-05-29,COLLECT COD,FOB, slyly pending accounts
17475-1,17475,120,99,1,1.00,1020.12,0.10,0.05,A,F,1993-11-22,1993-11-10,1993-12-02,DELIVER IN PERSON,TRUCK,ld requests lose furio
17475-2,17475,558,59,2,38.00,55424.90,0.07,0.08,A,F,1993-10-11,1993-12-07,1993-10-22,COLLECT COD,REG AIR,"unusual, i"
17475-3,17475,1563,44,3,25.00,36614.00,0.01,0.08,A,F,1993-12-01,1993-10-13,1993-12-02,COLLECT COD,TRUCK,c dependencies. caref
17475-4,17475,1852,39,4,23.00,40338.55,0.01,0.05,R,F,1993-11-03,1993-11-25,1993-11-18,TAKE BACK RETURN,FOB,ely ironic theodolites cajole carefu
17475-5,17475,988,57,5,44.00,83115.12,0.09,0.07,A,F,1993-10-23,1993-11-04,1993-10-31,COLLECT COD,REG AIR,es sleep. e
17476-1,17476,1676,18,1,46.00,72572.82,0.10,0.05,N,O,1996-08-23,1996-07-08,1996-09-15,COLLECT COD,REG AIR,ithely bold instructions nag furiously. sly
17476-2,17476,288,16,2,39.00,46342.92,0.01,0.02,N,O,1996-08-23,1996-07-02,1996-08-26,TAKE BACK RETURN,MAIL,ess instructions. blithely slow 
17477-1,17477,788,21,1,12.00,20265.36,0.07,0.06,N,O,1997-04-21,1997-05-28,1997-05-02,TAKE BACK RETURN,SHIP,r final epitaphs. iron
17477-2,17477,1443,61,2,41.00,55122.04,0.06,0.02,N,O,1997-03-07,1997-04-06,1997-03-08,TAKE BACK RETURN,TRUCK,oost according to the caref
17477-3,17477,84,85,3,17.00,16729.36,0.09,0.00,N,O,1997-05-09,1997-05-03,1997-05-30,NONE,TRUCK,arthogs use slyly carefully blithe idea
17477-4,17477,187,66,4,23.00,25005.14,0.10,0.03,N,O,1997-04-12,1997-04-20,1997-04-16,NONE,REG AIR,s final orbits cajole fl
17478-1,17478,1076,82,1,41.00,40059.87,0.09,0.08,N,O,1996-12-18,1997-02-01,1996-12-22,DELIVER IN PERSON,RAIL,ges are fluffily? dogg
17478-2,17478,1002,3,2,41.00,37023.00,0.07,0.02,N,O,1996-12-10,1997-02-06,1996-12-14,NONE,FOB,y even pains. quickly final foxes c
17478-3,17478,34,85,3,15.00,14010.45,0.08,0.02,N,O,1997-01-03,1997-02-14,1997-01-31,DELIVER IN PERSON,TRUCK,"ly final gifts. pending, unusual reque"
17479-1,17479,1209,47,1,48.00,53289.60,0.03,0.03,N,O,1998-07-03,1998-05-08,1998-07-15,COLLECT COD,FOB,counts. furiously regular ideas
17479-2,17479,178,57,2,13.00,14016.21,0.07,0.07,N,O,1998-06-29,1998-06-14,1998-07-21,COLLECT COD,MAIL, fluffily 
17479-3,17479,240,68,3,22.00,25085.28,0.06,0.01,N,O,1998-05-24,1998-05-30,1998-05-26,NONE,MAIL,y according to the ironi
17479-4,17479,1104,5,4,12.00,12061.20,0.02,0.06,N,O,1998-06-25,1998-06-17,1998-07-01,NONE,AIR,accounts wake carefully
17504-1,17504,1905,6,1,48.00,86731.20,0.05,0.02,R,F,1994-08-23,1994-10-23,1994-08-25,TAKE BACK RETURN,AIR,ss accounts c
17504-2,17504,1131,32,2,50.00,51606.50,0.02,0.00,R,F,1994-10-03,1994-10-19,1994-10-27,TAKE BACK RETURN,FOB, foxes. even accounts are 
17505-1,17505,1854,55,1,19.00,33361.15,0.08,0.05,N,O,1996-05-06,1996-04-18,1996-06-05,COLLECT COD,SHIP,mong the pending d
17505-2,17505,1968,13,2,26.00,48618.96,0.05,0.08,N,O,1996-05-17,1996-04-04,1996-06-13,DELIVER IN PERSON,REG AIR, fluffily final 
17505-3,17505,1430,48,3,14.00,18640.02,0.07,0.00,N,O,1996-04-28,1996-05-13,1996-04-30,COLLECT COD,FOB,equests above the slyly even ins
17505-4,17505,73,49,4,20.00,19461.40,0.04,0.00,N,O,1996-03-30,1996-04-26,1996-04-04,DELIVER IN PERSON,TRUCK,ly quiet ideas sleep blithely blithely
17506-1,17506,971,6,1,40.00,74878.80,0.07,0.03,A,F,1993-04-07,1993-05-01,1993-04-27,DELIVER IN PERSON,AIR,uffily careful accounts. carefully ir
17506-2,17506,339,40,2,3.00,3717.99,0.06,0.03,A,F,1993-03-27,1993-05-16,1993-04-18,DELIVER IN PERSON,TRUCK,thlessly express dependencies na
17506-3,17506,1524,25,3,22.00,31361.44,0.06,0.07,A,F,1993-04-20,1993-05-30,1993-05-13,NONE,FOB,t daringly special idea
17507-1,17507,366,95,1,39.00,49388.04,0.00,0.02,R,F,1992-08-23,1992-07-14,1992-09-21,NONE,SHIP,bove the even packages-- final plate
17507-2,17507,1991,24,2,18.00,34073.82,0.10,0.05,R,F,1992-06-30,1992-08-03,1992-07-10,COLLECT COD,SHIP,"ess packages haggle. regular, even pinto"
17507-3,17507,341,26,3,41.00,50894.94,0.00,0.08,R,F,1992-07-06,1992-07-30,1992-07-27,NONE,TRUCK,ajole carefully unusual platelets. c
17507-4,17507,1569,10,4,15.00,22058.40,0.06,0.06,A,F,1992-09-13,1992-07-18,1992-10-11,DELIVER IN PERSON,RAIL,lyly regula
17507-5,17507,7,83,5,19.00,17233.00,0.10,0.04,A,F,1992-08-17,1992-07-23,1992-09-04,COLLECT COD,SHIP,ons grow finally accounts.
17507-6,17507,985,20,6,37.00,69781.26,0.00,0.05,R,F,1992-10-07,1992-07-29,1992-10-25,DELIVER IN PERSON,RAIL, slyly regular deposits nag about th
17507-7,17507,90,66,7,12.00,11881.08,0.08,0.04,R,F,1992-08-31,1992-07-19,1992-09-30,DELIVER IN PERSON,FOB,blithely e
17508-1,17508,1841,42,1,42.00,73199.28,0.00,0.00,A,F,1992-08-22,1992-08-17,1992-09-17,NONE,REG AIR, even depths sleep furiously against the pe
17508-2,17508,1419,37,2,30.00,39612.30,0.09,0.00,A,F,1992-09-08,1992-08-26,1992-09-29,NONE,RAIL,d theodolites. blithely regular
17508-3,17508,37,88,3,8.00,7496.24,0.10,0.06,A,F,1992-07-12,1992-08-21,1992-07-26,COLLECT COD,MAIL,n platelets. express excuses use furi
17508-4,17508,118,45,4,15.00,15271.65,0.05,0.07,A,F,1992-10-01,1992-08-04,1992-10-23,COLLECT COD,TRUCK,y slyly pending ac
17509-1,17509,544,35,1,18.00,26001.72,0.08,0.01,N,O,1995-11-04,1995-10-31,1995-11-17,DELIVER IN PERSON,TRUCK,s wake. final accou
17509-2,17509,731,96,2,35.00,57110.55,0.05,0.01,N,O,1995-09-06,1995-11-11,1995-09-25,COLLECT COD,RAIL, instructions. carefully regular courts 
17509-3,17509,484,85,3,20.00,27689.60,0.07,0.08,N,O,1995-09-24,1995-10-18,1995-10-06,TAKE BACK RETURN,MAIL,ly. blithely sly 
17509-4,17509,935,38,4,29.00,53241.97,0.02,0.04,N,O,1995-11-22,1995-11-22,1995-12-02,DELIVER IN PERSON,RAIL,y ironic req
17510-1,17510,1915,48,1,9.00,16352.19,0.09,0.06,A,F,1993-02-01,1993-01-19,1993-02-14,COLLECT COD,MAIL,olphins. furiously even accounts accord
17511-1,17511,149,76,1,12.00,12589.68,0.09,0.06,N,O,1996-02-13,1996-02-02,1996-03-13,NONE,FOB,bt slyly. quickly i
17536-1,17536,22,73,1,46.00,42412.92,0.03,0.08,N,O,1997-11-09,1998-01-03,1997-12-01,TAKE BACK RETURN,AIR,ependencies use slyly i
17536-2,17536,235,90,2,32.00,36327.36,0.08,0.02,N,O,1998-02-22,1998-01-14,1998-03-12,TAKE BACK RETURN,AIR,s. fluffily final pack
17536-3,17536,150,3,3,48.00,50407.20,0.06,0.03,N,O,1997-11-13,1998-01-07,1997-11-24,TAKE BACK RETURN,RAIL,uffily regular deposits doze slyly fin
17536-4,17536,15,66,4,41.00,37515.41,0.07,0.07,N,O,1998-03-01,1997-12-09,1998-03-10,COLLECT COD,SHIP,fluffily regular d
17536-5,17536,1999,32,5,47.00,89346.53,0.01,0.05,N,O,1998-01-21,1997-12-28,1998-02-13,DELIVER IN PERSON,REG AIR,gular accounts. ironic 
17536-6,17536,623,55,6,6.00,9141.72,0.02,0.05,N,O,1997-11-14,1998-01-18,1997-12-06,TAKE BACK RETURN,RAIL,sts. even excuses are above the quickly iro
17536-7,17536,954,89,7,30.00,55648.50,0.08,0.05,N,O,1997-11-25,1998-01-24,1997-12-07,NONE,RAIL,fily special
17537-1,17537,996,65,1,18.00,34145.82,0.07,0.08,N,O,1998-08-07,1998-09-20,1998-08-11,COLLECT COD,SHIP,osits cajole qu
17537-2,17537,1661,62,2,10.00,15626.60,0.04,0.08,N,O,1998-09-18,1998-09-10,1998-09-27,TAKE BACK RETURN,FOB,deas after the ex
17537-3,17537,1898,28,3,8.00,14399.12,0.07,0.07,N,O,1998-10-25,1998-09-02,1998-11-20,COLLECT COD,RAIL,to beans haggle fluffily
17537-4,17537,356,13,4,42.00,52766.70,0.06,0.02,N,O,1998-07-05,1998-09-15,1998-07-09,COLLECT COD,TRUCK,uickly special foxes are quickly furiousl
17537-5,17537,1067,68,5,45.00,43562.70,0.07,0.04,N,O,1998-07-29,1998-09-21,1998-08-23,NONE,AIR,ar theodolites
17537-6,17537,880,80,6,37.00,65892.56,0.10,0.04,N,O,1998-08-11,1998-08-26,1998-09-06,TAKE BACK RETURN,AIR,the ironic instr
17538-1,17538,1139,48,1,34.00,35364.42,0.01,0.00,R,F,1994-11-09,1994-10-22,1994-11-19,DELIVER IN PERSON,TRUCK, accounts above the pinto beans nag 
17538-2,17538,1474,75,2,34.00,46765.98,0.03,0.00,R,F,1994-12-10,1994-11-28,1994-12-24,NONE,RAIL,uriously even
17538-3,17538,1947,92,3,31.00,57317.14,0.06,0.06,R,F,1994-12-01,1994-10-28,1994-12-27,COLLECT COD,TRUCK,uctions. quickl
17538-4,17538,186,65,4,7.00,7603.26,0.04,0.00,R,F,1994-11-14,1994-10-21,1994-12-03,COLLECT COD,SHIP, instructions. final inst
17539-1,17539,1404,44,1,24.00,31329.60,0.05,0.06,N,O,1995-11-19,1995-11-16,1995-11-24,COLLECT COD,REG AIR, the pending deposits boost slyly exp
17539-2,17539,312,97,2,33.00,40006.23,0.01,0.04,N,O,1996-01-04,1995-11-22,1996-01-15,TAKE BACK RETURN,FOB, requests sleep 
17539-3,17539,1549,50,3,6.00,8703.24,0.03,0.08,N,O,1995-12-24,1995-11-20,1996-01-18,COLLECT COD,AIR,elets. even excuses are. fur
17539-4,17539,1627,28,4,16.00,24457.92,0.10,0.04,N,O,1995-12-11,1995-10-27,1996-01-07,TAKE BACK RETURN,MAIL," bold, furious requests are. quickly spe"
17539-5,17539,51,77,5,35.00,33286.75,0.02,0.01,N,O,1995-09-29,1995-12-11,1995-10-18,NONE,RAIL,ajole carefully. furio
17540-1,17540,1550,51,1,29.00,42094.95,0.00,0.02,A,F,1992-03-19,1992-03-23,1992-04-06,DELIVER IN PERSON,TRUCK,of the requests promise regular
17540-2,17540,985,86,2,31.00,58465.38,0.07,0.02,R,F,1992-04-23,1992-04-04,1992-05-20,TAKE BACK RETURN,TRUCK,y asymptotes. f
17540-3,17540,1721,22,3,2.00,3245.44,0.08,0.06,A,F,1992-02-05,1992-04-03,1992-02-10,NONE,AIR,onic packages cajole
17541-1,17541,1728,13,1,21.00,34224.12,0.06,0.06,R,F,1993-03-21,1993-04-27,1993-04-17,DELIVER IN PERSON,SHIP,s haggle slyly. pending 
17541-2,17541,909,10,2,20.00,36198.00,0.08,0.01,A,F,1993-02-01,1993-03-02,1993-02-02,COLLECT COD,REG AIR,hrash slyly quickly special instruc
17541-3,17541,499,87,3,36.00,50381.64,0.09,0.03,A,F,1993-05-19,1993-04-15,1993-06-14,COLLECT COD,MAIL,ependencies nag carefully? bli
17541-4,17541,112,65,4,27.00,27326.97,0.02,0.00,R,F,1993-04-12,1993-03-06,1993-05-03,NONE,RAIL,usly unusual platelets. quietly pe
17542-1,17542,1681,5,1,10.00,15826.80,0.00,0.02,R,F,1993-10-08,1993-11-03,1993-10-16,COLLECT COD,TRUCK,. carefully 
17542-2,17542,1489,68,2,9.00,12514.32,0.10,0.03,A,F,1993-12-10,1993-10-08,1994-01-06,NONE,AIR,"packages haggle final, even "
17542-3,17542,1037,73,3,47.00,44087.41,0.01,0.07,R,F,1993-09-14,1993-10-27,1993-10-10,TAKE BACK RETURN,FOB,furiously even
17543-1,17543,1195,68,1,23.00,25212.37,0.04,0.08,A,F,1992-07-04,1992-07-08,1992-07-22,TAKE BACK RETURN,TRUCK,y express acc
17543-2,17543,1639,22,2,23.00,35434.49,0.04,0.01,R,F,1992-06-25,1992-08-13,1992-07-10,COLLECT COD,RAIL,l ideas use 
17543-3,17543,188,67,3,45.00,48968.10,0.05,0.05,A,F,1992-09-09,1992-07-31,1992-09-23,COLLECT COD,MAIL,s are blithe
17568-1,17568,1952,85,1,29.00,53764.55,0.00,0.06,R,F,1994-01-17,1993-11-24,1994-02-02,TAKE BACK RETURN,AIR,s. blithely unusual instruc
17568-2,17568,282,64,2,22.00,26010.16,0.06,0.06,R,F,1993-11-09,1993-11-17,1993-11-30,DELIVER IN PERSON,SHIP, even packages during the 
17568-3,17568,667,61,3,44.00,68977.04,0.06,0.03,A,F,1994-01-06,1993-11-26,1994-01-10,TAKE BACK RETURN,TRUCK,the ironic packages
17568-4,17568,1398,13,4,21.00,27287.19,0.01,0.03,R,F,1993-11-07,1993-11-17,1993-11-26,DELIVER IN PERSON,MAIL,s haggle. slyly
17568-5,17568,1584,85,5,45.00,66851.10,0.08,0.07,A,F,1993-10-11,1994-01-07,1993-10-21,DELIVER IN PERSON,FOB,lyly about the pinto beans. unusual depo
17568-6,17568,1931,32,6,9.00,16496.37,0.05,0.06,A,F,1993-12-22,1993-11-11,1994-01-02,DELIVER IN PERSON,FOB,encies cajole fluffily
17568-7,17568,1082,53,7,50.00,49154.00,0.00,0.01,A,F,1993-11-12,1994-01-06,1993-11-17,NONE,REG AIR,ic pinto beans 
17569-1,17569,1160,33,1,13.00,13795.08,0.06,0.06,N,O,1997-11-07,1997-09-18,1997-11-27,NONE,SHIP,"ng theodolites. unusual, ir"
17569-2,17569,1813,43,2,4.00,6859.24,0.00,0.00,N,O,1997-08-15,1997-09-04,1997-09-04,TAKE BACK RETURN,TRUCK,ress requests are slyl
17569-3,17569,1223,35,3,16.00,17987.52,0.02,0.03,N,O,1997-10-02,1997-08-26,1997-10-17,TAKE BACK RETURN,AIR,ges. pending packages cajole bl
17569-4,17569,1659,42,4,30.00,46819.50,0.07,0.05,N,O,1997-09-21,1997-09-11,1997-10-04,DELIVER IN PERSON,AIR,ly express deposits 
17569-5,17569,306,35,5,41.00,49458.30,0.02,0.03,N,O,1997-11-03,1997-09-06,1997-11-22,COLLECT COD,MAIL,ymptotes are a
17569-6,17569,1693,17,6,13.00,20730.97,0.03,0.02,N,O,1997-10-03,1997-09-03,1997-10-05,COLLECT COD,TRUCK,ickly final frays.
17569-7,17569,1232,44,7,35.00,39663.05,0.06,0.03,N,O,1997-07-28,1997-08-30,1997-08-01,DELIVER IN PERSON,TRUCK,e slyly. furiously even accounts sleep fu
