line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
17729-4,17729,735,68,4,10.00,16357.30,0.03,0.03,A,F,1993-07-08,1993-06-22,1993-07-12,NONE,MAIL,ole quickly. furiously silent dep
17729-5,17729,632,33,5,30.00,45978.90,0.05,0.05,R,F,1993-08-11,1993-07-07,1993-08-23,COLLECT COD,MAIL,wake slyly according to the ev
17730-1,17730,327,28,1,21.00,25773.72,0.10,0.03,N,O,1998-03-24,1998-04-17,1998-04-11,TAKE BACK RETURN,RAIL,g dolphins are
17730-2,17730,1693,35,2,23.00,36677.87,0.09,0.02,N,O,1998-02-20,1998-03-25,1998-03-12,COLLECT COD,REG AIR,refully ironic instructions. blithely bold
17731-1,17731,598,59,1,13.00,19481.67,0.02,0.05,N,O,1998-02-08,1998-02-02,1998-02-28,COLLECT COD,RAIL,arefully car
17731-2,17731,1882,26,2,17.00,30325.96,0.09,0.04,N,O,1998-02-18,1998-02-09,1998-03-13,TAKE BACK RETURN,TRUCK,ons sleep. ironic theodolites ar
17731-3,17731,116,95,3,8.00,8128.88,0.02,0.02,N,O,1997-12-24,1997-12-23,1998-01-07,TAKE BACK RETURN,MAIL,bout the accounts. slyly regular foxes a
17731-4,17731,1287,62,4,23.00,27330.44,0.02,0.00,N,O,1998-01-04,1998-01-07,1998-01-20,DELIVER IN PERSON,FOB,ld foxes affix carefully along t
17731-5,17731,178,79,5,2.00,2156.34,0.06,0.01,N,O,1998-01-14,1998-01-10,1998-01-24,NONE,TRUCK,"ending, iro"
17731-6,17731,213,68,6,32.00,35622.72,0.06,0.00,N,O,1998-02-26,1998-01-12,1998-02-27,NONE,RAIL,requests; accounts sleep
17732-1,17732,458,59,1,45.00,61130.25,0.02,0.08,N,O,1997-04-27,1997-04-11,1997-05-07,COLLECT COD,RAIL,eposits. quickl
17732-2,17732,521,82,2,47.00,66811.44,0.09,0.03,N,O,1997-05-17,1997-04-01,1997-05-31,NONE,RAIL,"ng the ironic, fi"
17733-1,17733,515,16,1,35.00,49542.85,0.08,0.00,N,O,1996-08-17,1996-08-26,1996-08-25,DELIVER IN PERSON,FOB," final, final pinto beans above the slyly"
17733-2,17733,609,3,2,50.00,75480.00,0.09,0.04,N,O,1996-09-13,1996-08-16,1996-10-13,COLLECT COD,RAIL,its are fluffily
17733-3,17733,1453,93,3,25.00,33861.25,0.07,0.08,N,O,1996-07-21,1996-07-14,1996-07-24,COLLECT COD,REG AIR,ending asymptotes snooze across the pendin
17733-4,17733,1153,62,4,24.00,25299.60,0.08,0.02,N,O,1996-07-12,1996-07-06,1996-08-06,COLLECT COD,SHIP, slyly express deposits are carefull
17733-5,17733,29,5,5,23.00,21367.46,0.08,0.07,N,O,1996-06-13,1996-08-29,1996-06-28,COLLECT COD,MAIL,ily express excuses are
17734-1,17734,108,35,1,2.00,2016.20,0.05,0.05,N,O,1996-11-09,1996-10-25,1996-11-18,TAKE BACK RETURN,MAIL,lar foxes nag thr
17735-1,17735,1624,48,1,43.00,65601.66,0.08,0.06,A,F,1992-07-16,1992-08-17,1992-08-07,TAKE BACK RETURN,FOB, regular dependenc
17735-2,17735,48,99,2,40.00,37921.60,0.04,0.05,R,F,1992-11-11,1992-10-04,1992-11-15,TAKE BACK RETURN,REG AIR,lly. quickly special foxes s
17735-3,17735,321,6,3,47.00,57402.04,0.07,0.04,A,F,1992-07-31,1992-09-06,1992-08-21,DELIVER IN PERSON,MAIL,lites. car
17735-4,17735,862,29,4,42.00,74040.12,0.07,0.07,R,F,1992-08-18,1992-10-08,1992-09-03,COLLECT COD,MAIL,inly pending foxes cajole fu
17735-5,17735,703,100,5,3.00,4811.10,0.05,0.05,R,F,1992-11-05,1992-09-18,1992-11-27,NONE,MAIL,efully final pinto be
17760-1,17760,71,72,1,5.00,4855.35,0.10,0.06,R,F,1992-07-05,1992-08-06,1992-07-23,DELIVER IN PERSON,SHIP,es detect blithe
17760-2,17760,140,41,2,31.00,32244.34,0.08,0.05,R,F,1992-09-05,1992-07-31,1992-09-10,COLLECT COD,FOB, deposits. furiously special foxes cajo
17760-3,17760,1978,79,3,25.00,46999.25,0.03,0.00,A,F,1992-09-17,1992-07-08,1992-09-30,COLLECT COD,MAIL,ticingly regular accounts use finally acros
17760-4,17760,1935,36,4,5.00,9184.65,0.04,0.05,A,F,1992-10-04,1992-08-31,1992-10-18,DELIVER IN PERSON,TRUCK, instructio
17760-5,17760,950,85,5,24.00,44422.80,0.10,0.04,A,F,1992-08-26,1992-07-24,1992-09-14,DELIVER IN PERSON,REG AIR,bout the pending theodolites. pinto bean
17760-6,17760,29,55,6,31.00,28799.62,0.08,0.07,R,F,1992-07-19,1992-07-10,1992-08-09,DELIVER IN PERSON,RAIL,lithely above the furiously express ac
17760-7,17760,1598,19,7,3.00,4498.77,0.04,0.03,R,F,1992-08-13,1992-09-02,1992-08-27,NONE,RAIL,hs sleep bl
17761-1,17761,745,46,1,50.00,82287.00,0.02,0.01,R,F,1993-10-28,1993-08-09,1993-11-23,TAKE BACK RETURN,MAIL, the bold requests. pending accounts ha
17761-2,17761,1967,68,2,33.00,61675.68,0.08,0.04,A,F,1993-10-11,1993-08-13,1993-10-22,COLLECT COD,MAIL,bold courts. final deposits print. ironic
17761-3,17761,1062,33,3,27.00,26002.62,0.04,0.08,A,F,1993-10-24,1993-09-10,1993-10-29,DELIVER IN PERSON,FOB,usly final instru
17761-4,17761,1433,51,4,7.00,9341.01,0.05,0.08,R,F,1993-10-17,1993-08-07,1993-10-18,TAKE BACK RETURN,MAIL,ently across the courts. even warhorse
17762-1,17762,645,39,1,50.00,77282.00,0.02,0.08,N,O,1998-05-15,1998-04-29,1998-06-14,TAKE BACK RETURN,RAIL,to beans wake f
17762-2,17762,1921,66,2,29.00,52864.68,0.07,0.01,N,O,1998-02-27,1998-04-10,1998-03-09,DELIVER IN PERSON,REG AIR, blithely. final accounts according to th
17762-3,17762,328,29,3,17.00,20881.44,0.02,0.00,N,O,1998-06-04,1998-05-03,1998-06-30,COLLECT COD,AIR,counts lose
17762-4,17762,225,26,4,37.00,41633.14,0.05,0.04,N,O,1998-06-08,1998-05-14,1998-06-19,NONE,RAIL,y regular requests 
17762-5,17762,1443,83,5,1.00,1344.44,0.06,0.04,N,O,1998-03-03,1998-05-08,1998-03-23,TAKE BACK RETURN,RAIL,t packages dazzle slyly pending re
17762-6,17762,1499,17,6,42.00,58820.58,0.08,0.05,N,O,1998-05-13,1998-04-06,1998-05-25,TAKE BACK RETURN,SHIP,kly according to the pending 
17763-1,17763,1153,26,1,44.00,46382.60,0.01,0.06,N,O,1997-08-06,1997-06-06,1997-08-26,NONE,MAIL,te blithel
17763-2,17763,1823,24,2,30.00,51744.60,0.10,0.06,N,O,1997-07-02,1997-07-26,1997-07-13,DELIVER IN PERSON,TRUCK,lly quickly silen
17763-3,17763,1133,70,3,16.00,16546.08,0.05,0.03,N,O,1997-08-15,1997-06-06,1997-08-19,TAKE BACK RETURN,MAIL,old requests eat carefully across the
17763-4,17763,472,60,4,23.00,31566.81,0.04,0.08,N,O,1997-05-08,1997-06-24,1997-05-13,DELIVER IN PERSON,FOB,ronic packages sleep at the 
17764-1,17764,1320,21,1,6.00,7327.92,0.05,0.05,A,F,1994-12-03,1994-12-07,1994-12-27,TAKE BACK RETURN,SHIP,"ar, ironic acc"
17764-2,17764,3,4,2,22.00,19866.00,0.01,0.03,R,F,1994-12-24,1994-12-03,1995-01-09,DELIVER IN PERSON,MAIL,sly quiet foxes.
17764-3,17764,1866,10,3,39.00,68946.54,0.02,0.06,A,F,1995-01-11,1994-10-25,1995-01-21,DELIVER IN PERSON,RAIL,ross the furious
17765-1,17765,795,60,1,42.00,71223.18,0.04,0.04,N,O,1995-10-07,1995-11-24,1995-10-10,COLLECT COD,TRUCK,al platelets
17765-2,17765,1210,48,2,44.00,48893.24,0.02,0.02,N,O,1996-01-05,1995-10-16,1996-01-17,TAKE BACK RETURN,FOB,he ironic packages. carefully regular
17765-3,17765,365,22,3,28.00,35430.08,0.02,0.00,N,O,1995-12-05,1995-10-18,1995-12-21,NONE,MAIL,e carefully bold accou
17765-4,17765,243,44,4,46.00,52589.04,0.03,0.01,N,O,1995-10-11,1995-12-05,1995-10-14,TAKE BACK RETURN,AIR,ts? carefully fin
17765-5,17765,942,43,5,28.00,51602.32,0.04,0.05,N,O,1995-10-26,1995-11-24,1995-11-03,TAKE BACK RETURN,REG AIR,luffily even packages boost carefully
17766-1,17766,1934,79,1,24.00,44062.32,0.01,0.03,N,O,1996-10-29,1996-12-10,1996-11-09,COLLECT COD,AIR,pinto beans: pending pack
17767-1,17767,1586,27,1,23.00,34214.34,0.01,0.04,N,O,1997-01-24,1997-02-06,1997-02-12,TAKE BACK RETURN,REG AIR,uses x-ray b
17792-1,17792,886,86,1,25.00,44672.00,0.01,0.07,N,O,1997-01-23,1997-01-16,1997-02-08,NONE,AIR,key players haggle fluffily. regu
17792-2,17792,1766,67,2,20.00,33355.20,0.04,0.01,N,O,1996-11-30,1996-12-22,1996-12-09,DELIVER IN PERSON,RAIL,y final depen
17792-3,17792,951,20,3,39.00,72226.05,0.00,0.02,N,O,1997-03-04,1997-01-08,1997-03-27,NONE,REG AIR,ns are among the fin
17792-4,17792,1384,61,4,21.00,26992.98,0.06,0.02,N,O,1997-01-01,1997-02-14,1997-01-06,COLLECT COD,RAIL,"l, final theodolit"
17792-5,17792,402,3,5,50.00,65120.00,0.08,0.03,N,O,1997-02-07,1997-01-17,1997-02-27,NONE,AIR,"ep at the express, final re"
17792-6,17792,636,99,6,11.00,16902.93,0.06,0.00,N,O,1996-12-03,1997-01-17,1997-01-02,NONE,REG AIR,kly even requests. carefully fina
17792-7,17792,774,75,7,8.00,13398.16,0.06,0.02,N,O,1997-01-15,1996-12-27,1997-01-29,NONE,AIR,even asymptot
17793-1,17793,1986,31,1,45.00,84959.10,0.01,0.06,N,O,1996-07-18,1996-08-03,1996-08-01,TAKE BACK RETURN,SHIP,sts are slyly. blithe
17794-1,17794,1626,9,1,34.00,51939.08,0.01,0.00,A,F,1994-06-13,1994-06-08,1994-06-24,DELIVER IN PERSON,SHIP,regular deposits. blithely regular p
17794-2,17794,1349,88,2,32.00,40010.88,0.07,0.00,A,F,1994-04-27,1994-07-02,1994-05-20,NONE,REG AIR,riously final requests boost ca
17794-3,17794,1466,67,3,32.00,43758.72,0.01,0.02,R,F,1994-05-22,1994-06-25,1994-05-31,TAKE BACK RETURN,TRUCK,uffily slyly special r
17794-4,17794,1603,45,4,25.00,37615.00,0.01,0.07,R,F,1994-04-06,1994-06-24,1994-05-02,COLLECT COD,AIR,"n, ironic f"
17794-5,17794,486,87,5,8.00,11091.84,0.01,0.04,R,F,1994-06-30,1994-05-14,1994-07-21,NONE,REG AIR, instructions wake bravely. blithely r
17794-6,17794,1803,4,6,34.00,57963.20,0.00,0.03,A,F,1994-05-27,1994-05-08,1994-06-23,DELIVER IN PERSON,RAIL,"y ironic instructions. ironic, regular acc"
17795-1,17795,1351,90,1,48.00,60112.80,0.02,0.01,A,F,1994-04-17,1994-05-28,1994-04-29,COLLECT COD,RAIL,osits affix against the furiously regu
17795-2,17795,944,47,2,49.00,90402.06,0.01,0.07,A,F,1994-04-03,1994-05-22,1994-04-10,DELIVER IN PERSON,MAIL, furiously fin
17795-3,17795,130,57,3,22.00,22662.86,0.01,0.02,R,F,1994-07-22,1994-06-24,1994-08-04,NONE,SHIP,thely. reg
17795-4,17795,1327,66,4,16.00,19653.12,0.10,0.08,A,F,1994-06-15,1994-06-03,1994-07-15,DELIVER IN PERSON,RAIL,dly regular foxes across t
17795-5,17795,791,88,5,22.00,37219.38,0.02,0.04,A,F,1994-08-01,1994-05-27,1994-08-27,COLLECT COD,REG AIR, silent warthogs. blithely pendin
17795-6,17795,47,98,6,8.00,7576.32,0.07,0.07,A,F,1994-08-01,1994-05-29,1994-08-07,COLLECT COD,AIR,ns. slyly even deposits wak
17796-1,17796,1671,95,1,45.00,70770.15,0.01,0.06,N,O,1995-06-22,1995-07-15,1995-07-04,COLLECT COD,MAIL,ts. quickly fina
17796-2,17796,128,29,2,7.00,7196.84,0.00,0.04,N,F,1995-05-28,1995-05-29,1995-06-22,DELIVER IN PERSON,AIR,accounts. slyly regular theodolites 
17796-3,17796,202,30,3,20.00,22044.00,0.03,0.07,A,F,1995-05-09,1995-06-03,1995-05-18,COLLECT COD,SHIP,y carefully even accounts. carefully u
17796-4,17796,855,89,4,13.00,22826.05,0.01,0.04,N,O,1995-08-19,1995-07-02,1995-09-17,TAKE BACK RETURN,FOB,ake according to the ironi
17797-1,17797,63,89,1,17.00,16372.02,0.02,0.02,A,F,1992-08-18,1992-09-23,1992-08-21,TAKE BACK RETURN,REG AIR,pecial escapade
17797-2,17797,1750,77,2,32.00,52856.00,0.10,0.01,R,F,1992-10-27,1992-08-31,1992-11-14,TAKE BACK RETURN,AIR,ecial ideas wake. 
17797-3,17797,1030,1,3,32.00,29792.96,0.05,0.05,R,F,1992-08-01,1992-09-08,1992-08-17,COLLECT COD,MAIL,sleep. fluffily ex
17798-1,17798,566,27,1,37.00,54262.72,0.05,0.01,A,F,1993-01-31,1993-01-19,1993-02-12,DELIVER IN PERSON,AIR,fy theodol
17798-2,17798,556,47,2,34.00,49522.70,0.08,0.03,A,F,1993-01-05,1993-01-22,1993-01-08,TAKE BACK RETURN,MAIL,ding to the pending instructions. sometime
17798-3,17798,1873,17,3,2.00,3549.74,0.01,0.00,R,F,1993-01-25,1992-12-19,1993-02-19,TAKE BACK RETURN,TRUCK,tions about the q
17798-4,17798,328,85,4,1.00,1228.32,0.03,0.08,R,F,1992-11-17,1992-12-03,1992-11-28,DELIVER IN PERSON,MAIL,ternes nag about the finally bold packages
17798-5,17798,1725,10,5,22.00,35787.84,0.08,0.03,R,F,1993-01-31,1993-01-20,1993-02-27,COLLECT COD,REG AIR,hely regular asy
17798-6,17798,14,15,6,49.00,44786.49,0.06,0.05,A,F,1993-02-22,1993-01-05,1993-03-22,DELIVER IN PERSON,MAIL,usly final ideas wake among the even Tiresi
17799-1,17799,1602,3,1,15.00,22554.00,0.01,0.07,R,F,1992-11-24,1992-11-17,1992-12-07,COLLECT COD,FOB,egular requests nag s
17799-2,17799,1742,85,2,1.00,1643.74,0.07,0.07,A,F,1992-11-15,1992-11-27,1992-11-23,TAKE BACK RETURN,RAIL,s cajole furiou
17799-3,17799,1180,81,3,4.00,4324.72,0.03,0.05,R,F,1992-11-26,1992-11-10,1992-12-10,DELIVER IN PERSON,SHIP,"nic, regular "
17799-4,17799,1413,14,4,37.00,48633.17,0.08,0.00,R,F,1992-10-07,1992-12-15,1992-10-28,COLLECT COD,MAIL, quickly whithout the blithely fin
17824-1,17824,1394,95,1,29.00,37566.31,0.10,0.07,N,O,1996-07-01,1996-07-21,1996-07-15,TAKE BACK RETURN,MAIL," regular, silent accounts cajole furio"
17824-2,17824,1217,55,2,4.00,4472.84,0.07,0.04,N,O,1996-09-20,1996-06-29,1996-10-18,COLLECT COD,AIR,arefully spec
17824-3,17824,856,90,3,17.00,29866.45,0.07,0.01,N,O,1996-07-04,1996-08-02,1996-07-10,DELIVER IN PERSON,REG AIR,s. carefully ironic accounts sleep
17824-4,17824,838,39,4,5.00,8694.15,0.00,0.01,N,O,1996-08-03,1996-08-10,1996-08-07,DELIVER IN PERSON,RAIL,sts. slyly regular foxes sleep b
17825-1,17825,373,58,1,33.00,42021.21,0.00,0.07,R,F,1993-01-30,1993-03-30,1993-02-17,COLLECT COD,SHIP,o beans. fl
17825-2,17825,1930,63,2,10.00,18319.30,0.06,0.07,A,F,1993-05-05,1993-03-21,1993-06-04,COLLECT COD,MAIL,ngage furiously at the even
17825-3,17825,586,87,3,37.00,55003.46,0.02,0.01,A,F,1993-03-01,1993-03-19,1993-03-19,TAKE BACK RETURN,AIR,-ray. blithe
17825-4,17825,780,13,4,37.00,62188.86,0.10,0.03,R,F,1993-04-10,1993-03-09,1993-04-17,COLLECT COD,SHIP,requests. final theodolites grow about the 
17825-5,17825,1471,11,5,27.00,37056.69,0.02,0.07,R,F,1993-03-26,1993-02-16,1993-03-28,TAKE BACK RETURN,FOB,ies boost ab
17825-6,17825,1862,92,6,43.00,75845.98,0.07,0.05,A,F,1993-02-27,1993-02-25,1993-03-21,DELIVER IN PERSON,RAIL,sits wake furiously requests. slyly r
17826-1,17826,390,75,1,20.00,25807.80,0.00,0.06,A,F,1992-09-12,1992-07-31,1992-09-17,TAKE BACK RETURN,RAIL,ix carefully regular deposits. furious
17826-2,17826,1782,9,2,25.00,42094.50,0.08,0.07,R,F,1992-07-02,1992-09-20,1992-07-29,COLLECT COD,MAIL,". final, eve"
17826-3,17826,329,58,3,17.00,20898.44,0.03,0.05,R,F,1992-08-25,1992-08-13,1992-09-09,DELIVER IN PERSON,FOB, regular in
17826-4,17826,914,15,4,49.00,88930.59,0.10,0.03,A,F,1992-09-15,1992-08-21,1992-10-09,DELIVER IN PERSON,SHIP,atelets hagg
17827-1,17827,1243,55,1,29.00,33182.96,0.04,0.08,N,O,1996-12-18,1996-10-31,1997-01-05,COLLECT COD,SHIP,al platelets
17827-2,17827,1629,12,2,12.00,18367.44,0.01,0.08,N,O,1996-09-17,1996-10-09,1996-09-21,TAKE BACK RETURN,FOB, ironic requests: carefully b
17827-3,17827,1287,99,3,27.00,32083.56,0.07,0.08,N,O,1996-09-26,1996-09-27,1996-10-12,DELIVER IN PERSON,FOB,"ts affix dogged, "
17827-4,17827,571,2,4,46.00,67692.22,0.06,0.00,N,O,1996-11-15,1996-09-30,1996-11-16,DELIVER IN PERSON,FOB,re slyly ironic accounts. blithely ir
17827-5,17827,884,84,5,3.00,5354.64,0.05,0.07,N,O,1996-08-31,1996-10-24,1996-09-22,TAKE BACK RETURN,FOB, boost about
17827-6,17827,539,100,6,29.00,41746.37,0.02,0.04,N,O,1996-11-22,1996-09-28,1996-11-29,COLLECT COD,SHIP,telets cajole furiously f
17828-1,17828,1305,44,1,39.00,47045.70,0.02,0.08,N,O,1996-03-03,1996-02-11,1996-03-29,TAKE BACK RETURN,FOB,"ffily. special, bold "
17828-2,17828,1218,56,2,32.00,35814.72,0.07,0.02,N,O,1996-04-04,1996-03-27,1996-04-19,TAKE BACK RETURN,REG AIR, the slyly ironic pinto beans
17828-3,17828,276,4,3,38.00,44698.26,0.08,0.06,N,O,1996-05-05,1996-03-15,1996-05-31,NONE,REG AIR,arefully ironic accounts shall bo
17828-4,17828,1751,36,4,45.00,74373.75,0.04,0.08,N,O,1996-04-13,1996-03-17,1996-05-11,COLLECT COD,TRUCK,posits breach furiously reg
17828-5,17828,1284,22,5,35.00,41484.80,0.01,0.07,N,O,1996-04-07,1996-02-13,1996-04-21,NONE,TRUCK,unusual excuses.
17828-6,17828,1786,13,6,23.00,38818.94,0.07,0.04,N,O,1996-02-01,1996-04-04,1996-02-11,TAKE BACK RETURN,SHIP, final waters boost 
17828-7,17828,785,50,7,8.00,13486.24,0.00,0.05,N,O,1996-02-12,1996-03-07,1996-03-06,COLLECT COD,MAIL,sts cajole furious
17829-1,17829,1233,34,1,48.00,54443.04,0.01,0.07,A,F,1994-07-03,1994-06-04,1994-07-18,DELIVER IN PERSON,AIR,"ar, ironic notornis sleep fu"
17829-2,17829,589,50,2,14.00,20854.12,0.08,0.00,A,F,1994-03-22,1994-05-03,1994-04-10,COLLECT COD,MAIL,ions nag. blithely silent foxes
17829-3,17829,535,26,3,31.00,44501.43,0.07,0.01,A,F,1994-03-28,1994-05-21,1994-04-17,TAKE BACK RETURN,TRUCK,"sual, regular requests hinder "
17830-1,17830,353,38,1,19.00,23813.65,0.10,0.06,N,O,1996-12-22,1996-11-20,1997-01-15,DELIVER IN PERSON,AIR,l platelets. pending pack
17830-2,17830,939,8,2,21.00,38638.53,0.08,0.06,N,O,1996-12-19,1996-11-10,1997-01-01,NONE,AIR, carefully furiously regular packages. f
17831-1,17831,1765,92,1,48.00,80004.48,0.03,0.03,A,F,1992-12-10,1992-12-27,1993-01-08,COLLECT COD,AIR, instructions. blit
17831-2,17831,590,21,2,49.00,73038.91,0.02,0.05,R,F,1992-11-10,1992-12-28,1992-11-29,TAKE BACK RETURN,REG AIR,nts hinder carefully. ironic
17831-3,17831,979,82,3,3.00,5639.91,0.00,0.01,R,F,1992-11-25,1992-12-28,1992-11-26,NONE,REG AIR,ully express instructions. furiously regula
17831-4,17831,206,7,4,18.00,19911.60,0.04,0.03,R,F,1992-11-28,1992-12-16,1992-12-16,TAKE BACK RETURN,FOB,closely silent accounts 
17831-5,17831,1321,60,5,25.00,30558.00,0.08,0.02,A,F,1993-02-17,1993-01-06,1993-02-28,NONE,REG AIR,"he ironic, pending accounts. ironic"
17856-1,17856,231,13,1,10.00,11312.30,0.10,0.04,N,O,1997-03-07,1997-02-15,1997-03-18,NONE,REG AIR,en packages haggle fluffily among t
17856-2,17856,507,68,2,15.00,21112.50,0.08,0.03,N,O,1997-03-06,1997-01-25,1997-03-15,COLLECT COD,MAIL,aggle regular
17856-3,17856,301,86,3,35.00,42045.50,0.02,0.04,N,O,1997-03-20,1996-12-27,1997-04-06,DELIVER IN PERSON,REG AIR,osits. furiously 
17857-1,17857,507,68,1,32.00,45040.00,0.06,0.03,N,O,1997-06-24,1997-07-14,1997-07-21,COLLECT COD,AIR,. carefully special packages s
17857-2,17857,1425,43,2,2.00,2652.84,0.08,0.08,N,O,1997-06-17,1997-08-03,1997-06-20,NONE,REG AIR,ely pending packag
17857-3,17857,1527,68,3,6.00,8571.12,0.07,0.06,N,O,1997-07-26,1997-08-21,1997-08-25,DELIVER IN PERSON,TRUCK,ing platelets cajole slyly after 
17857-4,17857,636,68,4,12.00,18439.56,0.05,0.02,N,O,1997-07-24,1997-08-28,1997-08-13,NONE,RAIL,e furiously special accou
17857-5,17857,436,24,5,48.00,64148.64,0.05,0.00,N,O,1997-09-07,1997-08-25,1997-10-05,COLLECT COD,AIR,ing instructions. bold foxes sleep blithely
17857-6,17857,1791,92,6,28.00,47398.12,0.01,0.02,N,O,1997-08-24,1997-08-04,1997-09-12,DELIVER IN PERSON,TRUCK,l have to wake. silen
17857-7,17857,1185,94,7,13.00,14120.34,0.05,0.08,N,O,1997-06-30,1997-08-17,1997-07-25,NONE,SHIP, regular requests
17858-1,17858,1457,75,1,4.00,5433.80,0.08,0.07,A,F,1993-12-15,1993-11-23,1994-01-01,TAKE BACK RETURN,TRUCK,leep slowly. carefully f
17858-2,17858,1087,88,2,12.00,11856.96,0.05,0.08,R,F,1993-11-03,1993-11-29,1993-11-30,DELIVER IN PERSON,FOB,furiously final platelets. reg
17858-3,17858,1174,11,3,39.00,41931.63,0.02,0.01,A,F,1994-01-19,1993-11-20,1994-02-17,DELIVER IN PERSON,MAIL, quickly ironic p
17858-4,17858,1550,91,4,15.00,21773.25,0.03,0.02,R,F,1993-10-20,1993-12-11,1993-10-24,DELIVER IN PERSON,AIR,ithely pending deposits wa
17858-5,17858,470,29,5,43.00,58930.21,0.00,0.06,A,F,1993-12-14,1993-10-30,1994-01-04,DELIVER IN PERSON,AIR,alongside of the blithely ir
17858-6,17858,452,82,6,26.00,35163.70,0.07,0.06,A,F,1993-09-29,1993-12-14,1993-10-26,NONE,TRUCK,ngside of the blithely final pinto beans. 
17858-7,17858,478,8,7,22.00,30326.34,0.02,0.03,R,F,1993-12-30,1993-11-20,1994-01-08,DELIVER IN PERSON,FOB,"lar, final dependencies x-ray quickly fl"
17859-1,17859,1047,83,1,10.00,9480.40,0.05,0.06,R,F,1993-06-27,1993-07-28,1993-07-22,DELIVER IN PERSON,TRUCK,ously ironic packa
17859-2,17859,798,31,2,43.00,73047.97,0.04,0.06,A,F,1993-09-14,1993-08-04,1993-09-28,COLLECT COD,TRUCK,sly special instructions
17859-3,17859,468,98,3,48.00,65686.08,0.07,0.08,R,F,1993-07-11,1993-08-05,1993-08-10,DELIVER IN PERSON,MAIL,ake furiously regular instructions. sly
17859-4,17859,547,78,4,5.00,7237.70,0.01,0.06,R,F,1993-08-03,1993-07-31,1993-08-22,NONE,MAIL,ut the slyly silent r
17859-5,17859,327,12,5,2.00,2454.64,0.05,0.07,A,F,1993-08-11,1993-07-16,1993-09-03,TAKE BACK RETURN,TRUCK,even dependencies sleep carefully above the
17860-1,17860,1970,15,1,43.00,80494.71,0.09,0.02,R,F,1995-04-22,1995-06-03,1995-05-02,TAKE BACK RETURN,AIR,tly. blithely dogged accoun
17860-2,17860,898,99,2,36.00,64760.04,0.06,0.03,N,O,1995-07-03,1995-06-27,1995-07-11,COLLECT COD,TRUCK,ilent instr
17860-3,17860,476,77,3,44.00,60564.68,0.03,0.03,N,O,1995-07-22,1995-05-07,1995-08-03,COLLECT COD,REG AIR,"ove the bold, regular theodolites; ironi"
17860-4,17860,720,21,4,7.00,11345.04,0.01,0.00,R,F,1995-04-22,1995-06-07,1995-05-09,TAKE BACK RETURN,REG AIR,ounts. blithely even re
17860-5,17860,1894,81,5,24.00,43101.36,0.06,0.08,A,F,1995-04-16,1995-05-08,1995-04-19,TAKE BACK RETURN,FOB,ons are slyly. blithely b
17861-1,17861,1639,63,1,26.00,40056.38,0.08,0.06,N,O,1997-02-17,1996-12-20,1997-02-28,TAKE BACK RETURN,MAIL,eep fluffily silently final packages. dep
17861-2,17861,339,40,2,23.00,28504.59,0.02,0.01,N,O,1997-02-23,1997-01-26,1997-03-13,COLLECT COD,SHIP,d deposits haggle. ironic requests 
17861-3,17861,152,79,3,27.00,28408.05,0.08,0.05,N,O,1996-12-21,1996-12-02,1997-01-05,NONE,AIR,lly alongside of
17862-1,17862,289,17,1,45.00,53517.60,0.01,0.01,R,F,1992-06-17,1992-07-16,1992-07-14,DELIVER IN PERSON,MAIL," ideas. regular, final theodolites alon"
17862-2,17862,958,27,2,43.00,79934.85,0.00,0.02,R,F,1992-08-13,1992-06-11,1992-09-01,DELIVER IN PERSON,AIR,ins accordi
17862-3,17862,1037,8,3,13.00,12194.39,0.07,0.02,R,F,1992-07-11,1992-06-11,1992-07-20,TAKE BACK RETURN,MAIL,ronic deposits boos
17862-4,17862,1290,28,4,7.00,8339.03,0.03,0.04,A,F,1992-07-19,1992-08-04,1992-08-03,TAKE BACK RETURN,REG AIR,rious ideas. bold packages pr
