line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
18049-4,18049,1094,95,4,33.00,32837.97,0.08,0.00,A,F,1994-09-07,1994-11-01,1994-10-04,TAKE BACK RETURN,AIR,er the pending a
18049-5,18049,206,61,5,45.00,49779.00,0.04,0.07,A,F,1994-11-29,1994-11-10,1994-12-22,TAKE BACK RETURN,REG AIR, furiously slyly pending a
18050-1,18050,1928,73,1,20.00,36598.40,0.05,0.06,N,O,1996-04-17,1996-02-23,1996-05-08,COLLECT COD,REG AIR,promise quickly amon
18050-2,18050,1402,3,2,1.00,1303.40,0.10,0.04,N,O,1996-03-16,1996-04-06,1996-04-15,NONE,REG AIR,ticingly regular deposits. br
18050-3,18050,223,51,3,41.00,46052.02,0.09,0.02,N,O,1996-01-26,1996-02-11,1996-02-25,COLLECT COD,AIR,"hely ironic dolphins sleep. bold, perman"
18050-4,18050,1154,91,4,41.00,43261.15,0.00,0.07,N,O,1996-03-15,1996-03-01,1996-03-18,COLLECT COD,FOB,iously final ex
18050-5,18050,550,51,5,28.00,40615.40,0.08,0.04,N,O,1996-02-22,1996-02-21,1996-03-13,TAKE BACK RETURN,SHIP,ounts. braids nag furiousl
18050-6,18050,1773,58,6,47.00,78714.19,0.04,0.03,N,O,1996-05-06,1996-02-14,1996-05-31,TAKE BACK RETURN,SHIP,s. ironic accounts among the blithely
18051-1,18051,1522,43,1,32.00,45552.64,0.02,0.08,N,O,1998-05-29,1998-04-13,1998-06-17,COLLECT COD,RAIL,ts are blithely special packages. busy
18051-2,18051,85,11,2,9.00,8865.72,0.09,0.04,N,O,1998-03-17,1998-04-01,1998-04-04,NONE,AIR,r pinto beans haggle blit
18051-3,18051,1580,1,3,25.00,37039.50,0.07,0.06,N,O,1998-03-01,1998-04-01,1998-03-02,COLLECT COD,TRUCK,ly slyly even instru
18051-4,18051,295,50,4,12.00,14343.48,0.03,0.02,N,O,1998-03-19,1998-04-13,1998-04-10,NONE,RAIL,sely dogged de
18051-5,18051,553,44,5,31.00,45060.05,0.08,0.04,N,O,1998-03-15,1998-04-12,1998-03-24,DELIVER IN PERSON,FOB,slyly express instructions cajole pi
18052-1,18052,1422,1,1,49.00,64847.58,0.02,0.03,N,O,1998-02-02,1998-01-20,1998-02-12,NONE,TRUCK,uests are carefully quickly iro
18052-2,18052,331,32,2,4.00,4925.32,0.06,0.05,N,O,1998-02-02,1998-01-31,1998-02-07,NONE,REG AIR,ckages. ironic 
18052-3,18052,230,85,3,36.00,40688.28,0.09,0.00,N,O,1997-12-19,1997-12-20,1998-01-01,COLLECT COD,RAIL,accounts print fi
18052-4,18052,1053,59,4,30.00,28621.50,0.04,0.07,N,O,1997-11-25,1998-01-18,1997-12-08,NONE,MAIL,sleep deposits. blithely bold requ
18052-5,18052,1300,12,5,26.00,31233.80,0.07,0.01,N,O,1998-03-03,1998-02-02,1998-03-19,COLLECT COD,RAIL,lly ironic ideas.
18053-1,18053,14,90,1,19.00,17366.19,0.07,0.00,N,O,1997-10-06,1997-09-26,1997-11-02,COLLECT COD,SHIP,ic theodolit
18053-2,18053,1669,93,2,23.00,36125.18,0.03,0.00,N,O,1997-09-29,1997-10-19,1997-10-12,DELIVER IN PERSON,SHIP,nal foxes are fluffily foxes
18053-3,18053,1532,13,3,48.00,68809.44,0.00,0.05,N,O,1997-10-11,1997-10-22,1997-10-21,TAKE BACK RETURN,REG AIR,eas cajole furiously. fluffily even ideas 
18053-4,18053,871,38,4,40.00,70874.80,0.09,0.04,N,O,1997-10-15,1997-11-04,1997-10-21,DELIVER IN PERSON,SHIP,elets. ironic foxes against the e
18054-1,18054,845,12,1,28.00,48883.52,0.06,0.00,N,O,1995-10-07,1995-10-08,1995-10-12,TAKE BACK RETURN,RAIL,pending instructions integrate across th
18055-1,18055,1179,16,1,7.00,7561.19,0.06,0.01,R,F,1993-05-09,1993-04-22,1993-05-25,COLLECT COD,TRUCK,uests nag carefully along the pending 
18055-2,18055,1342,43,2,22.00,27353.48,0.01,0.06,R,F,1993-05-17,1993-04-17,1993-05-19,DELIVER IN PERSON,FOB,e of the ideas. ironic theodolites use
18055-3,18055,430,31,3,11.00,14634.73,0.08,0.02,A,F,1993-05-25,1993-04-08,1993-06-10,DELIVER IN PERSON,TRUCK,t to sleep along t
18055-4,18055,828,28,4,47.00,81254.54,0.03,0.08,A,F,1993-02-11,1993-04-26,1993-02-17,COLLECT COD,SHIP,lar packages sleep bli
18055-5,18055,970,5,5,32.00,59871.04,0.09,0.01,A,F,1993-05-07,1993-04-09,1993-06-04,COLLECT COD,FOB,slyly regular accounts boost after the c
18055-6,18055,311,40,6,33.00,39973.23,0.07,0.05,A,F,1993-05-16,1993-04-21,1993-06-09,COLLECT COD,TRUCK,es. bold ideas boost quickly accor
18080-1,18080,314,43,1,49.00,59501.19,0.08,0.02,A,F,1994-10-20,1994-07-23,1994-11-17,DELIVER IN PERSON,FOB,s are alongsi
18080-2,18080,896,97,2,6.00,10781.34,0.04,0.08,A,F,1994-09-02,1994-08-29,1994-09-20,TAKE BACK RETURN,FOB,inal braids grow iro
18080-3,18080,294,76,3,41.00,48965.89,0.00,0.03,R,F,1994-07-28,1994-09-12,1994-08-18,DELIVER IN PERSON,AIR,dle blithely
18080-4,18080,1548,69,4,10.00,14495.40,0.02,0.06,A,F,1994-10-12,1994-08-04,1994-11-09,COLLECT COD,MAIL,y evenly final foxes. requests cajole slyl
18080-5,18080,1563,84,5,30.00,43936.80,0.04,0.07,R,F,1994-09-21,1994-09-17,1994-10-18,TAKE BACK RETURN,FOB,quests? sl
18081-1,18081,1830,31,1,10.00,17318.30,0.05,0.02,N,O,1996-11-02,1996-11-22,1996-11-19,COLLECT COD,MAIL,. blithely sile
18081-2,18081,807,41,2,5.00,8539.00,0.00,0.08,N,O,1997-01-11,1996-12-27,1997-02-05,TAKE BACK RETURN,TRUCK,ding ideas. final dep
18081-3,18081,566,97,3,27.00,39597.12,0.10,0.06,N,O,1997-01-03,1996-11-30,1997-01-27,DELIVER IN PERSON,AIR,nto beans boost 
18082-1,18082,223,51,1,22.00,24710.84,0.09,0.02,N,O,1998-08-04,1998-09-24,1998-08-18,TAKE BACK RETURN,REG AIR, quickly final pa
18083-1,18083,1774,1,1,50.00,83788.50,0.06,0.05,R,F,1994-05-22,1994-05-06,1994-06-06,DELIVER IN PERSON,RAIL,ding accounts sleep slyly furiously even a
18083-2,18083,338,23,2,2.00,2476.66,0.08,0.00,R,F,1994-04-19,1994-04-24,1994-05-08,TAKE BACK RETURN,TRUCK,"de of the special, regular "
18084-1,18084,876,10,1,12.00,21322.44,0.00,0.03,N,O,1996-10-28,1996-10-26,1996-11-11,TAKE BACK RETURN,AIR,sly final somas a
18084-2,18084,177,4,2,25.00,26929.25,0.08,0.00,N,O,1996-11-18,1996-10-27,1996-12-13,TAKE BACK RETURN,RAIL,t the furiously fi
18084-3,18084,1175,84,3,14.00,15066.38,0.04,0.03,N,O,1996-10-12,1996-10-31,1996-11-03,NONE,FOB,equests according to the permanently r
18084-4,18084,1956,89,4,46.00,85465.70,0.10,0.03,N,O,1996-10-30,1996-09-21,1996-11-16,DELIVER IN PERSON,MAIL, thin deposits haggle fluffily on th
18084-5,18084,889,23,5,45.00,80544.60,0.00,0.06,N,O,1996-09-15,1996-10-27,1996-10-15,COLLECT COD,MAIL,ts haggle. fluff
18084-6,18084,1184,85,6,7.00,7596.26,0.08,0.00,N,O,1996-10-24,1996-10-17,1996-11-09,NONE,REG AIR,the carefully regular requests. foxe
18085-1,18085,1720,47,1,42.00,68112.24,0.00,0.04,N,O,1995-10-10,1995-10-31,1995-10-24,DELIVER IN PERSON,TRUCK,to beans boost en
18085-2,18085,133,34,2,44.00,45457.72,0.10,0.01,N,O,1995-11-19,1995-11-19,1995-12-08,COLLECT COD,TRUCK,final requests. always regular packages are
18085-3,18085,604,67,3,9.00,13541.40,0.06,0.05,N,O,1995-11-24,1995-12-23,1995-12-12,TAKE BACK RETURN,REG AIR,must detect furiously atop the blithely
18085-4,18085,163,64,4,1.00,1063.16,0.01,0.01,N,O,1995-10-31,1995-12-19,1995-11-29,TAKE BACK RETURN,AIR,gle fluffily.
18086-1,18086,1494,34,1,25.00,34887.25,0.07,0.01,N,O,1998-05-26,1998-06-27,1998-06-05,TAKE BACK RETURN,MAIL,ly regular instructions. b
18086-2,18086,795,28,2,26.00,44090.54,0.04,0.06,N,O,1998-09-12,1998-07-22,1998-09-16,TAKE BACK RETURN,REG AIR,fully final forges are f
18086-3,18086,366,95,3,23.00,29126.28,0.03,0.00,N,O,1998-07-21,1998-06-27,1998-08-18,TAKE BACK RETURN,FOB,"pending ideas. final, pendi"
18086-4,18086,930,31,4,5.00,9154.65,0.09,0.02,N,O,1998-06-02,1998-08-03,1998-06-15,TAKE BACK RETURN,SHIP,ans detect fluff
18086-5,18086,314,43,5,1.00,1214.31,0.04,0.06,N,O,1998-07-01,1998-06-27,1998-07-20,TAKE BACK RETURN,AIR, carefully regular foxes. blith
18086-6,18086,353,38,6,34.00,42613.90,0.09,0.04,N,O,1998-09-19,1998-08-05,1998-09-23,TAKE BACK RETURN,RAIL,usly silent packages. carefully bold a
18086-7,18086,842,42,7,45.00,78427.80,0.03,0.00,N,O,1998-08-13,1998-08-04,1998-08-17,TAKE BACK RETURN,TRUCK,es. slyly enticing i
18087-1,18087,12,38,1,8.00,7296.08,0.00,0.05,A,F,1993-04-27,1993-05-22,1993-05-04,COLLECT COD,RAIL, fluffily silent warhorses cajo
18087-2,18087,37,13,2,49.00,45914.47,0.05,0.02,A,F,1993-04-24,1993-05-09,1993-05-04,NONE,MAIL,"uriously above the orbits. special, ironic"
18087-3,18087,1722,65,3,36.00,58453.92,0.10,0.07,A,F,1993-06-18,1993-05-28,1993-07-07,NONE,MAIL,yly ironic pac
18087-4,18087,429,88,4,50.00,66471.00,0.06,0.03,A,F,1993-07-13,1993-06-11,1993-07-30,COLLECT COD,REG AIR,slyly alongside of the 
18087-5,18087,1468,86,5,32.00,43822.72,0.07,0.01,R,F,1993-04-03,1993-06-20,1993-04-21,TAKE BACK RETURN,RAIL,refully pending instructions
18112-1,18112,416,17,1,34.00,44757.94,0.03,0.07,A,F,1992-06-25,1992-04-30,1992-07-09,COLLECT COD,MAIL,es. carefully bold depend
18112-2,18112,543,4,2,45.00,64959.30,0.08,0.06,R,F,1992-05-20,1992-05-12,1992-05-22,DELIVER IN PERSON,TRUCK,s. bold theodolites must haggle alongs
18112-3,18112,1551,52,3,20.00,29051.00,0.06,0.08,R,F,1992-04-28,1992-05-28,1992-05-28,DELIVER IN PERSON,RAIL,ccording to the fluffily quiet
18112-4,18112,123,2,4,31.00,31716.72,0.04,0.05,R,F,1992-05-12,1992-05-09,1992-06-07,NONE,TRUCK,ests are. 
18113-1,18113,1273,11,1,23.00,27008.21,0.09,0.08,R,F,1992-09-15,1992-11-05,1992-09-19,DELIVER IN PERSON,TRUCK,c accounts haggle carefu
18113-2,18113,840,7,2,28.00,48743.52,0.02,0.06,R,F,1992-09-24,1992-10-21,1992-10-07,COLLECT COD,MAIL, pinto beans boost quickly thinly exp
18113-3,18113,1779,64,3,13.00,21850.01,0.05,0.04,R,F,1992-10-11,1992-11-18,1992-11-08,TAKE BACK RETURN,FOB,ly around the q
18113-4,18113,1761,46,4,28.00,46557.28,0.03,0.00,A,F,1992-11-17,1992-10-15,1992-12-07,TAKE BACK RETURN,AIR,le carefully. regular instructions haggle
18113-5,18113,1293,68,5,37.00,44188.73,0.09,0.07,R,F,1992-09-23,1992-11-05,1992-10-20,DELIVER IN PERSON,MAIL, are carefully r
18114-1,18114,1642,66,1,49.00,75638.36,0.04,0.06,N,O,1996-11-29,1997-01-14,1996-12-28,NONE,FOB,eaves. quickly sile
18114-2,18114,1169,42,2,1.00,1070.16,0.00,0.03,N,O,1996-12-27,1997-02-03,1997-01-21,DELIVER IN PERSON,TRUCK,mes special foxes. furiously 
18114-3,18114,941,76,3,17.00,31312.98,0.10,0.05,N,O,1997-02-17,1997-02-10,1997-02-19,DELIVER IN PERSON,AIR,arls would im
18115-1,18115,1640,82,1,19.00,29291.16,0.00,0.03,R,F,1993-09-30,1993-09-01,1993-10-08,COLLECT COD,AIR,earls boost slyly ca
18115-2,18115,627,28,2,17.00,25969.54,0.10,0.04,R,F,1993-07-24,1993-08-09,1993-08-08,NONE,AIR,silent accounts g
18116-1,18116,514,15,1,25.00,35362.75,0.02,0.04,N,F,1995-06-14,1995-06-08,1995-07-13,TAKE BACK RETURN,SHIP,ages. ironic platelets wak
18116-2,18116,819,20,2,45.00,77391.45,0.07,0.06,A,F,1995-05-18,1995-06-13,1995-05-23,TAKE BACK RETURN,AIR,rts. furiously express deposits are blithel
18116-3,18116,1214,26,3,7.00,7806.47,0.10,0.05,N,F,1995-05-31,1995-06-14,1995-06-22,TAKE BACK RETURN,RAIL,egular deposi
18116-4,18116,289,71,4,32.00,38056.96,0.07,0.08,N,O,1995-07-13,1995-07-06,1995-07-20,NONE,AIR,lithely. blithely 
18116-5,18116,1125,26,5,18.00,18470.16,0.10,0.00,N,F,1995-05-30,1995-06-24,1995-06-21,TAKE BACK RETURN,REG AIR,"refully. bold, ironic deposit"
18117-1,18117,1022,58,1,45.00,41535.90,0.00,0.02,R,F,1994-03-21,1994-04-20,1994-03-25,DELIVER IN PERSON,TRUCK,structions. stealthily regular
18117-2,18117,1228,29,2,8.00,9033.76,0.05,0.05,A,F,1994-05-09,1994-03-10,1994-05-29,NONE,AIR,s cajole blithely a
18117-3,18117,945,14,3,43.00,79375.42,0.03,0.04,A,F,1994-05-05,1994-03-10,1994-05-10,DELIVER IN PERSON,AIR,s the furiously unusual instructio
18118-1,18118,1064,70,1,33.00,31846.98,0.06,0.00,N,O,1997-07-02,1997-05-07,1997-07-04,COLLECT COD,TRUCK,d across the
18118-2,18118,605,99,2,17.00,25595.20,0.00,0.00,N,O,1997-07-02,1997-04-21,1997-07-05,DELIVER IN PERSON,MAIL, alongside of the blithel
18118-3,18118,1105,42,3,2.00,2012.20,0.08,0.02,N,O,1997-04-10,1997-05-04,1997-04-15,TAKE BACK RETURN,SHIP,special requests sleep slyly carefull
18118-4,18118,999,2,4,17.00,32299.83,0.06,0.01,N,O,1997-03-26,1997-04-30,1997-04-21,DELIVER IN PERSON,REG AIR,ing to the ironic platelets? bold pa
18118-5,18118,730,31,5,50.00,81536.50,0.08,0.00,N,O,1997-06-16,1997-04-05,1997-07-13,TAKE BACK RETURN,MAIL,arefully special forges. slow
18118-6,18118,673,5,6,23.00,36194.41,0.00,0.04,N,O,1997-05-24,1997-04-09,1997-05-30,COLLECT COD,RAIL, among the slyly even accounts.
18119-1,18119,667,99,1,36.00,56435.76,0.10,0.07,R,F,1994-09-16,1994-09-21,1994-10-03,TAKE BACK RETURN,FOB,hely pending re
18119-2,18119,442,72,2,34.00,45642.96,0.02,0.07,A,F,1994-08-26,1994-08-20,1994-08-29,COLLECT COD,TRUCK,"l pinto beans. special, even es"
18119-3,18119,1724,51,3,6.00,9754.32,0.04,0.02,R,F,1994-08-03,1994-09-09,1994-08-28,COLLECT COD,REG AIR,sits. pending accounts a
18119-4,18119,1275,50,4,27.00,31759.29,0.05,0.04,R,F,1994-09-03,1994-07-30,1994-09-18,TAKE BACK RETURN,TRUCK,"about the busy, regular "
18144-1,18144,484,14,1,26.00,35996.48,0.03,0.08,N,O,1995-07-09,1995-08-07,1995-07-19,NONE,REG AIR,beans shall was quickly carefully ir
18144-2,18144,1690,91,2,36.00,57300.84,0.04,0.06,N,O,1995-08-06,1995-07-27,1995-08-20,NONE,FOB,ly furiously express accounts? fluf
18144-3,18144,1672,55,3,5.00,7868.35,0.01,0.05,N,O,1995-09-11,1995-07-21,1995-09-18,COLLECT COD,TRUCK,eep ironic requ
18144-4,18144,127,28,4,35.00,35949.20,0.07,0.06,N,O,1995-06-27,1995-08-26,1995-07-14,COLLECT COD,AIR,ts are slyly; blithely un
18144-5,18144,475,34,5,20.00,27509.40,0.04,0.08,N,O,1995-10-06,1995-07-25,1995-10-26,TAKE BACK RETURN,SHIP, fluffily final 
18145-1,18145,1604,28,1,15.00,22584.00,0.00,0.04,R,F,1993-12-11,1993-11-15,1993-12-16,NONE,RAIL,of the ironic instructions 
18145-2,18145,414,2,2,37.00,48633.17,0.02,0.07,R,F,1993-09-12,1993-11-06,1993-09-14,TAKE BACK RETURN,MAIL,arefully regular ideas haggle
18145-3,18145,609,72,3,48.00,72460.80,0.04,0.06,R,F,1993-10-09,1993-11-18,1993-10-26,COLLECT COD,TRUCK, unusual pinto beans: f
18145-4,18145,1388,27,4,12.00,15472.56,0.04,0.06,R,F,1993-11-13,1993-11-29,1993-11-20,COLLECT COD,TRUCK,platelets. even foxes unwind carefully acco
18146-1,18146,1267,5,1,4.00,4673.04,0.09,0.02,N,O,1997-12-07,1997-11-28,1997-12-16,NONE,REG AIR,instructions cajole regularly pending 
18146-2,18146,937,38,2,14.00,25731.02,0.10,0.07,N,O,1997-12-10,1997-12-18,1998-01-04,COLLECT COD,TRUCK,pending theodolites across the furio
18147-1,18147,899,66,1,9.00,16199.01,0.09,0.07,A,F,1994-08-07,1994-09-13,1994-08-11,NONE,SHIP,arefully regular asymptotes-- even pi
18147-2,18147,921,24,2,13.00,23684.96,0.06,0.04,R,F,1994-09-18,1994-09-03,1994-10-07,TAKE BACK RETURN,SHIP,cording to the furiously even foxes. specia
18147-3,18147,1445,46,3,33.00,44432.52,0.04,0.01,R,F,1994-09-17,1994-10-05,1994-10-06,TAKE BACK RETURN,TRUCK,sly pending 
18147-4,18147,1124,33,4,38.00,38954.56,0.07,0.07,R,F,1994-08-07,1994-10-13,1994-08-11,TAKE BACK RETURN,TRUCK,s. blithely 
18147-5,18147,1648,90,5,7.00,10847.48,0.04,0.05,A,F,1994-08-09,1994-08-26,1994-09-02,TAKE BACK RETURN,REG AIR,ns despite the slyly pending excuses bo
18148-1,18148,1362,77,1,14.00,17687.04,0.10,0.02,N,O,1996-11-04,1996-10-08,1996-12-03,DELIVER IN PERSON,TRUCK,iously along the unusual accounts.
18149-1,18149,1358,35,1,45.00,56670.75,0.09,0.02,N,O,1997-02-20,1997-02-23,1997-03-02,NONE,AIR,r ideas. blithely final dolphi
18149-2,18149,356,57,2,20.00,25127.00,0.09,0.01,N,O,1997-04-28,1997-04-10,1997-04-29,DELIVER IN PERSON,REG AIR,"he final, special excuses affix"
18149-3,18149,979,48,3,48.00,90238.56,0.07,0.03,N,O,1997-03-09,1997-02-20,1997-03-15,COLLECT COD,REG AIR, alongside of the carefully regular packa
18149-4,18149,427,28,4,35.00,46459.70,0.06,0.03,N,O,1997-04-02,1997-04-13,1997-04-03,NONE,MAIL,st the boldly sile
18149-5,18149,563,24,5,5.00,7317.80,0.06,0.06,N,O,1997-03-13,1997-04-14,1997-03-20,DELIVER IN PERSON,MAIL,"o beans after the final, express"
18149-6,18149,1415,33,6,3.00,3949.23,0.03,0.00,N,O,1997-01-22,1997-03-30,1997-01-24,COLLECT COD,REG AIR,nts. ironic ideas sleep a
18149-7,18149,364,21,7,27.00,34137.72,0.06,0.01,N,O,1997-03-23,1997-02-25,1997-03-30,TAKE BACK RETURN,REG AIR,special foxes nag furiously.
18150-1,18150,430,60,1,8.00,10643.44,0.07,0.02,N,O,1997-07-27,1997-06-03,1997-08-10,TAKE BACK RETURN,AIR,ill have to sleep silently blithely even r
18150-2,18150,1164,65,2,12.00,12781.92,0.03,0.06,N,O,1997-05-11,1997-06-21,1997-06-02,DELIVER IN PERSON,AIR,y express deposits would use fluffily sp
18150-3,18150,1802,3,3,15.00,25557.00,0.03,0.03,N,O,1997-05-30,1997-06-09,1997-06-15,NONE,AIR,equests wake even asymptotes. furio
18150-4,18150,1266,78,4,33.00,38519.58,0.07,0.01,N,O,1997-05-26,1997-05-18,1997-06-13,NONE,MAIL, pending pack
18150-5,18150,1651,52,5,49.00,76079.85,0.07,0.07,N,O,1997-05-31,1997-06-26,1997-06-13,TAKE BACK RETURN,TRUCK, silent instructi
18150-6,18150,800,1,6,29.00,49323.20,0.01,0.00,N,O,1997-06-01,1997-05-26,1997-06-04,COLLECT COD,RAIL, ironic dependencies
18151-1,18151,1571,72,1,45.00,66265.65,0.08,0.01,N,O,1996-02-21,1996-02-25,1996-03-04,DELIVER IN PERSON,REG AIR,es. carefull
18151-2,18151,1201,76,2,39.00,42985.80,0.09,0.06,N,O,1996-01-30,1996-03-13,1996-02-07,DELIVER IN PERSON,REG AIR, express pac
18151-3,18151,481,82,3,46.00,63548.08,0.04,0.03,N,O,1996-02-19,1996-02-04,1996-03-03,NONE,FOB,y. even re
18151-4,18151,278,33,4,29.00,34169.83,0.00,0.08,N,O,1996-02-04,1996-03-20,1996-02-06,TAKE BACK RETURN,TRUCK,counts affix slyly above
18151-5,18151,1153,26,5,33.00,34786.95,0.03,0.03,N,O,1996-04-26,1996-03-24,1996-05-25,COLLECT COD,RAIL, accounts. ironic packages use
18151-6,18151,231,32,6,34.00,38461.82,0.04,0.05,N,O,1996-04-25,1996-03-01,1996-05-25,COLLECT COD,TRUCK,sual accounts? furiously final requests run
18176-1,18176,1619,61,1,22.00,33453.42,0.04,0.07,N,O,1996-07-21,1996-07-09,1996-07-30,TAKE BACK RETURN,AIR,eodolites sleep pinto beans. carefully 
18176-2,18176,1098,4,2,8.00,7992.72,0.05,0.06,N,O,1996-06-11,1996-07-29,1996-07-08,TAKE BACK RETURN,FOB,uffily regular excuses can hinder acro
18177-1,18177,796,97,1,11.00,18664.69,0.10,0.02,R,F,1994-06-16,1994-05-11,1994-06-22,COLLECT COD,AIR, the quickly bold d
18177-2,18177,489,77,2,47.00,65305.56,0.07,0.08,A,F,1994-05-29,1994-04-02,1994-06-03,DELIVER IN PERSON,FOB,lar requests solve
18177-3,18177,866,67,3,20.00,35337.20,0.05,0.04,A,F,1994-05-13,1994-03-27,1994-05-20,TAKE BACK RETURN,FOB,thely regu
18177-4,18177,1135,44,4,17.00,17614.21,0.08,0.06,R,F,1994-05-21,1994-04-11,1994-06-20,COLLECT COD,MAIL,e even requests. express requests us
18177-5,18177,673,74,5,12.00,18884.04,0.04,0.05,R,F,1994-06-06,1994-04-04,1994-06-08,TAKE BACK RETURN,TRUCK,ss the expre
18178-1,18178,522,23,1,9.00,12802.68,0.05,0.07,R,F,1995-01-09,1994-12-25,1995-01-10,TAKE BACK RETURN,REG AIR,lar platelets are quickly ironic re
18178-2,18178,1439,79,2,17.00,22787.31,0.07,0.00,A,F,1995-02-24,1994-12-18,1995-02-27,COLLECT COD,REG AIR,et pinto beans. 
18178-3,18178,1028,29,3,32.00,29728.64,0.08,0.02,A,F,1995-02-14,1994-12-10,1995-03-08,COLLECT COD,FOB,se among the ironic pack
18178-4,18178,853,20,4,29.00,50861.65,0.05,0.05,A,F,1995-02-13,1995-01-28,1995-02-28,COLLECT COD,RAIL,ts. regular accounts are furiously 
18179-1,18179,573,64,1,18.00,26524.26,0.04,0.01,R,F,1994-08-17,1994-10-09,1994-09-16,NONE,REG AIR,pecial depo
18179-2,18179,620,52,2,12.00,18247.44,0.04,0.08,A,F,1994-08-18,1994-09-09,1994-08-27,NONE,AIR,"to the bold, special asymptotes kind"
18179-3,18179,1775,76,3,15.00,25151.55,0.09,0.08,A,F,1994-11-04,1994-09-27,1994-11-08,TAKE BACK RETURN,SHIP,ccording to 
18179-4,18179,1678,61,4,39.00,61607.13,0.05,0.05,R,F,1994-08-08,1994-10-30,1994-08-26,DELIVER IN PERSON,TRUCK,eep fluffily above the id
18179-5,18179,1959,92,5,10.00,18609.50,0.03,0.03,R,F,1994-10-10,1994-09-03,1994-10-31,NONE,FOB, slyly quick dolphi
18179-6,18179,1635,77,6,47.00,72221.61,0.03,0.08,R,F,1994-08-14,1994-09-29,1994-08-27,COLLECT COD,TRUCK,"e ironic, regular pinto beans pla"
18180-1,18180,341,70,1,38.00,47170.92,0.07,0.01,A,F,1992-05-07,1992-03-13,1992-05-24,DELIVER IN PERSON,SHIP,. theodolites boost carefully against t
18180-2,18180,630,24,2,8.00,12245.04,0.00,0.00,R,F,1992-01-24,1992-02-27,1992-02-01,NONE,REG AIR,rate fluffil
18181-1,18181,1495,35,1,11.00,15361.39,0.05,0.03,N,O,1996-05-24,1996-05-14,1996-06-18,NONE,RAIL,ding to the ironic requests. i
18181-2,18181,443,73,2,2.00,2686.88,0.05,0.03,N,O,1996-05-15,1996-04-27,1996-06-03,COLLECT COD,RAIL," deposits cajole slyly across the pending,"
18181-3,18181,1704,89,3,27.00,43353.90,0.01,0.03,N,O,1996-06-22,1996-04-20,1996-07-06,NONE,RAIL,"ously ironic instructions. final, f"
18181-4,18181,655,49,4,18.00,28001.70,0.07,0.02,N,O,1996-07-09,1996-05-10,1996-07-29,DELIVER IN PERSON,SHIP,uriously express courts boost slyly final
18182-1,18182,547,38,1,19.00,27503.26,0.02,0.04,A,F,1995-04-27,1995-06-15,1995-04-29,COLLECT COD,FOB,l foxes kindle fluffily. 
18182-2,18182,1363,78,2,8.00,10114.88,0.06,0.05,N,O,1995-06-27,1995-05-29,1995-07-08,COLLECT COD,FOB,nts cajole a
18182-3,18182,163,90,3,14.00,14884.24,0.06,0.05,N,O,1995-08-08,1995-06-03,1995-08-18,COLLECT COD,MAIL,ckly pending accounts. blithely reg
18182-4,18182,58,34,4,9.00,8622.45,0.04,0.01,N,O,1995-07-04,1995-05-30,1995-08-03,DELIVER IN PERSON,RAIL,ely special instruct
18182-5,18182,1687,88,5,49.00,77845.32,0.04,0.03,N,O,1995-06-19,1995-05-14,1995-06-20,NONE,FOB,special theodolite
18182-6,18182,1447,48,6,43.00,57982.92,0.03,0.08,N,F,1995-06-13,1995-05-15,1995-06-26,DELIVER IN PERSON,TRUCK,r accounts. busy packages 
18182-7,18182,1471,89,7,39.00,53526.33,0.03,0.07,N,O,1995-07-14,1995-06-12,1995-07-22,TAKE BACK RETURN,MAIL, express foxes x-ray fu
18183-1,18183,1548,89,1,10.00,14495.40,0.08,0.08,N,O,1997-02-06,1997-01-30,1997-02-24,DELIVER IN PERSON,AIR,gle closely after th
18183-2,18183,1201,13,2,20.00,22044.00,0.03,0.08,N,O,1997-03-19,1997-03-11,1997-04-09,TAKE BACK RETURN,FOB,express accounts nag. slyly ironi
