line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
18368-2,18368,225,80,2,7.00,7876.54,0.10,0.03,A,F,1992-12-27,1993-02-26,1993-01-21,COLLECT COD,RAIL,tes are furiously reg
18368-3,18368,758,91,3,16.00,26540.00,0.06,0.02,A,F,1993-03-15,1993-01-02,1993-04-12,NONE,AIR,thely against the
18368-4,18368,1302,79,4,14.00,16846.20,0.05,0.02,R,F,1993-02-01,1993-02-08,1993-02-28,DELIVER IN PERSON,FOB,slyly special packages use slyly 
18369-1,18369,912,15,1,2.00,3625.82,0.04,0.02,N,O,1998-04-25,1998-04-26,1998-05-25,TAKE BACK RETURN,REG AIR,blithely. bold theodolite
18369-2,18369,1375,52,2,32.00,40843.84,0.01,0.02,N,O,1998-03-06,1998-03-19,1998-03-19,DELIVER IN PERSON,RAIL,oost according to the ste
18370-1,18370,568,99,1,6.00,8811.36,0.07,0.05,A,F,1995-04-25,1995-03-07,1995-05-22,DELIVER IN PERSON,FOB,ake quickly. regular
18370-2,18370,1235,73,2,3.00,3408.69,0.06,0.04,R,F,1995-03-20,1995-03-22,1995-04-01,TAKE BACK RETURN,MAIL,efully even attainments. ev
18370-3,18370,763,28,3,39.00,64886.64,0.00,0.08,A,F,1995-03-12,1995-04-05,1995-03-24,NONE,REG AIR,ending instructions sle
18370-4,18370,1567,48,4,35.00,51399.60,0.02,0.01,R,F,1995-03-11,1995-03-13,1995-03-12,DELIVER IN PERSON,TRUCK,s wake furiously special theodolites.
18371-1,18371,1723,66,1,27.00,43867.44,0.06,0.02,R,F,1994-11-28,1994-12-11,1994-12-07,NONE,MAIL,sly pending a
18372-1,18372,1122,95,1,15.00,15346.80,0.03,0.03,N,O,1995-12-17,1996-01-02,1996-01-10,NONE,FOB,"nding, express packages wake abo"
18372-2,18372,1723,50,2,40.00,64988.80,0.01,0.06,N,O,1996-02-09,1996-01-15,1996-02-18,COLLECT COD,REG AIR,hrough the carefully regu
18372-3,18372,1564,65,3,38.00,55691.28,0.05,0.01,N,O,1996-01-01,1995-11-23,1996-01-20,NONE,SHIP,sly. requests after the blithely sp
18373-1,18373,1190,63,1,7.00,7638.33,0.05,0.03,A,F,1992-08-10,1992-07-05,1992-08-23,TAKE BACK RETURN,REG AIR,uriously pe
18374-1,18374,234,35,1,15.00,17013.45,0.01,0.07,R,F,1992-11-20,1992-11-20,1992-12-19,COLLECT COD,TRUCK,requests. bold accounts doubt slyly 
18374-2,18374,1328,67,2,26.00,31962.32,0.02,0.07,R,F,1993-01-12,1992-11-30,1993-01-17,TAKE BACK RETURN,FOB,nal pinto beans.
18374-3,18374,240,22,3,49.00,55871.76,0.05,0.05,R,F,1992-10-19,1992-12-19,1992-10-29,NONE,AIR, nag carefully special 
18374-4,18374,1137,46,4,27.00,28029.51,0.05,0.06,A,F,1993-01-24,1992-11-09,1993-02-08,NONE,TRUCK,ctions. final asymptotes detect quickl
18374-5,18374,30,6,5,8.00,7440.24,0.09,0.00,A,F,1993-01-03,1992-12-17,1993-02-01,DELIVER IN PERSON,MAIL,above the blith
18375-1,18375,768,69,1,11.00,18356.36,0.00,0.04,N,O,1995-11-01,1995-12-14,1995-11-26,TAKE BACK RETURN,FOB,arthogs. quickly 
18375-2,18375,1847,77,2,28.00,48967.52,0.10,0.03,N,O,1995-11-09,1995-11-25,1995-11-22,COLLECT COD,REG AIR,refully blithely spec
18375-3,18375,1158,95,3,7.00,7414.05,0.07,0.00,N,O,1995-09-30,1995-12-10,1995-10-09,DELIVER IN PERSON,FOB,"gular, special dolphins"
18375-4,18375,1339,40,4,24.00,29767.92,0.05,0.04,N,O,1995-10-04,1995-11-21,1995-10-18,COLLECT COD,SHIP,ly silent packages. furiously pending a
18375-5,18375,157,84,5,42.00,44400.30,0.10,0.03,N,O,1995-11-03,1995-12-12,1995-11-19,NONE,MAIL,ously slow requests past the exp
18400-1,18400,430,89,1,40.00,53217.20,0.07,0.07,N,O,1995-12-14,1996-02-17,1996-01-01,DELIVER IN PERSON,SHIP,ely express
18400-2,18400,812,46,2,43.00,73650.83,0.03,0.05,N,O,1996-03-05,1996-01-29,1996-03-16,NONE,AIR, deposits cajole regular 
18401-1,18401,126,79,1,23.00,23600.76,0.01,0.00,N,O,1996-10-23,1996-11-27,1996-10-25,NONE,FOB,ong the theodolit
18401-2,18401,468,98,2,38.00,52001.48,0.05,0.05,N,O,1996-12-06,1996-12-24,1996-12-15,DELIVER IN PERSON,REG AIR,te. ironic packages nag care
18402-1,18402,989,92,1,47.00,88829.06,0.06,0.02,R,F,1994-12-18,1994-10-23,1995-01-16,NONE,MAIL,osits. carefully bold deposits
18402-2,18402,497,85,2,15.00,20962.35,0.01,0.05,R,F,1994-10-15,1994-10-19,1994-10-17,NONE,RAIL,ests. quickly bold requests shall ha
18402-3,18402,1904,49,3,46.00,83071.40,0.03,0.07,R,F,1994-11-30,1994-11-01,1994-12-12,DELIVER IN PERSON,TRUCK,refully alongside o
18402-4,18402,1321,22,4,41.00,50115.12,0.06,0.08,R,F,1994-10-16,1994-11-25,1994-11-01,TAKE BACK RETURN,AIR,sly pending dinos nag permanently. exp
18402-5,18402,414,44,5,24.00,31545.84,0.08,0.01,A,F,1994-12-10,1994-10-17,1994-12-25,DELIVER IN PERSON,MAIL,-ray slyly. furiously final packages use 
18403-1,18403,659,91,1,30.00,46789.50,0.08,0.04,N,O,1996-12-18,1997-01-21,1997-01-07,COLLECT COD,TRUCK,ep furiously carefully
18403-2,18403,1514,95,2,22.00,31141.22,0.10,0.01,N,O,1996-11-28,1997-01-13,1996-12-22,COLLECT COD,MAIL,carefully. bl
18403-3,18403,1099,100,3,5.00,5000.45,0.01,0.05,N,O,1997-01-22,1996-12-27,1997-01-26,DELIVER IN PERSON,SHIP, asymptotes nag c
18404-1,18404,1072,8,1,10.00,9730.70,0.06,0.08,N,O,1998-06-07,1998-06-01,1998-06-23,DELIVER IN PERSON,FOB, to the ironic 
18404-2,18404,420,21,2,25.00,33010.50,0.07,0.02,N,O,1998-05-28,1998-06-24,1998-06-07,DELIVER IN PERSON,AIR,y regular theodolites haggle 
18405-1,18405,1618,42,1,3.00,4558.83,0.00,0.08,R,F,1994-01-11,1994-03-24,1994-02-05,TAKE BACK RETURN,SHIP,doggedly furiously final platelets. q
18405-2,18405,29,80,2,43.00,39947.86,0.02,0.06,R,F,1994-02-09,1994-02-27,1994-02-26,COLLECT COD,SHIP,n requests. stealthily ironic i
18405-3,18405,1959,48,3,37.00,68855.15,0.10,0.00,A,F,1994-03-21,1994-03-04,1994-03-23,TAKE BACK RETURN,MAIL, to are ruthlessly. blithely
18405-4,18405,1477,17,4,37.00,51003.39,0.04,0.00,A,F,1994-04-15,1994-04-06,1994-04-21,NONE,SHIP,xes cajole slyly 
18405-5,18405,664,27,5,15.00,23469.90,0.07,0.01,R,F,1994-03-12,1994-02-13,1994-03-21,NONE,MAIL,elets. blit
18406-1,18406,1379,94,1,26.00,33289.62,0.00,0.05,A,F,1994-05-18,1994-07-12,1994-05-19,NONE,RAIL,ual accounts c
18406-2,18406,189,90,2,35.00,38121.30,0.00,0.01,A,F,1994-06-30,1994-06-15,1994-07-25,DELIVER IN PERSON,SHIP,", final theodolite"
18407-1,18407,156,83,1,6.00,6336.90,0.09,0.06,A,F,1992-12-24,1992-12-26,1993-01-10,COLLECT COD,RAIL,sy packages across the final ins
18407-2,18407,1071,42,2,21.00,20413.47,0.05,0.00,A,F,1993-02-02,1992-11-27,1993-02-27,NONE,SHIP,l accounts wak
18432-1,18432,223,5,1,36.00,40435.92,0.00,0.06,A,F,1995-04-01,1995-05-19,1995-04-14,TAKE BACK RETURN,FOB,ven theodolites are fluffily. f
18432-2,18432,1385,86,2,28.00,36018.64,0.08,0.02,A,F,1995-04-14,1995-05-24,1995-05-11,DELIVER IN PERSON,SHIP,y regular theodolites haggle. instruc
18432-3,18432,1805,6,3,35.00,59738.00,0.08,0.00,R,F,1995-04-22,1995-05-27,1995-05-04,DELIVER IN PERSON,REG AIR,long the brave theodolites. b
18432-4,18432,1770,71,4,24.00,40122.48,0.05,0.05,R,F,1995-04-10,1995-05-15,1995-05-01,COLLECT COD,RAIL,lly ironic pinto beans
18432-5,18432,1508,9,5,40.00,56380.00,0.09,0.06,A,F,1995-05-01,1995-04-19,1995-05-03,NONE,SHIP,accounts grow along the carefully s
18432-6,18432,161,62,6,19.00,20162.04,0.05,0.06,N,F,1995-06-15,1995-05-04,1995-07-14,NONE,MAIL,sily around the s
18433-1,18433,906,75,1,27.00,48786.30,0.06,0.05,N,O,1998-05-01,1998-06-10,1998-05-04,COLLECT COD,SHIP,"he regular deposits. unusual, regular"
18433-2,18433,75,76,2,15.00,14626.05,0.09,0.04,N,O,1998-07-30,1998-06-23,1998-08-28,COLLECT COD,MAIL,ular courts. carefu
18433-3,18433,976,79,3,23.00,43170.31,0.05,0.05,N,O,1998-06-02,1998-06-10,1998-06-13,TAKE BACK RETURN,RAIL,s mold along the 
18433-4,18433,144,23,4,24.00,25059.36,0.05,0.04,N,O,1998-08-03,1998-06-10,1998-08-27,DELIVER IN PERSON,FOB, instructions cajole dog
18434-1,18434,1524,45,1,37.00,52744.24,0.09,0.01,N,O,1997-10-09,1997-08-13,1997-10-23,NONE,AIR,sual deposits
18434-2,18434,897,31,2,40.00,71915.60,0.05,0.08,N,O,1997-09-04,1997-08-11,1997-09-15,COLLECT COD,TRUCK,foxes x-ray fluffily about the deposits.
18434-3,18434,762,95,3,8.00,13302.08,0.07,0.00,N,O,1997-07-17,1997-09-12,1997-07-25,DELIVER IN PERSON,SHIP,quick deposit
18435-1,18435,613,76,1,10.00,15136.10,0.06,0.08,N,O,1996-07-07,1996-05-07,1996-07-09,DELIVER IN PERSON,MAIL,ckages? carefully ironic ac
18435-2,18435,1266,41,2,50.00,58363.00,0.07,0.00,N,O,1996-03-30,1996-06-04,1996-04-28,TAKE BACK RETURN,AIR,"ross the ironic, express packages. reg"
18435-3,18435,971,40,3,31.00,58031.07,0.05,0.01,N,O,1996-03-17,1996-05-02,1996-03-23,TAKE BACK RETURN,AIR,at the platelets. accounts ca
18435-4,18435,465,24,4,41.00,55983.86,0.04,0.05,N,O,1996-03-24,1996-05-10,1996-04-21,COLLECT COD,SHIP,mptotes wake fu
18436-1,18436,1646,47,1,36.00,55715.04,0.04,0.04,N,O,1996-03-15,1996-02-16,1996-04-07,TAKE BACK RETURN,SHIP,"of the unusual, pending"
18436-2,18436,1479,58,2,37.00,51077.39,0.00,0.03,N,O,1996-01-20,1996-02-04,1996-01-31,COLLECT COD,RAIL,ual ideas haggle about the even ide
18436-3,18436,1206,18,3,45.00,49824.00,0.09,0.07,N,O,1995-12-17,1996-01-30,1996-01-08,DELIVER IN PERSON,RAIL, blithely final instructions. furiously 
18437-1,18437,1199,100,1,31.00,34105.89,0.09,0.01,A,F,1994-07-25,1994-06-28,1994-08-24,TAKE BACK RETURN,FOB,counts haggle ex
18438-1,18438,1881,11,1,41.00,73098.08,0.08,0.08,N,O,1996-08-10,1996-10-04,1996-08-20,DELIVER IN PERSON,MAIL,e blithely ironic accounts. platelets are.
18438-2,18438,1222,23,2,49.00,55037.78,0.01,0.07,N,O,1996-08-15,1996-10-12,1996-09-07,COLLECT COD,REG AIR,sits wake evenly among the quickly expre
18438-3,18438,61,87,3,11.00,10571.66,0.09,0.00,N,O,1996-09-17,1996-10-23,1996-10-05,TAKE BACK RETURN,TRUCK,ounts sleep. even asymptotes abo
18438-4,18438,1133,70,4,49.00,50672.37,0.05,0.08,N,O,1996-09-25,1996-10-14,1996-10-09,DELIVER IN PERSON,MAIL,"d, special p"
18438-5,18438,1361,76,5,27.00,34083.72,0.03,0.00,N,O,1996-09-12,1996-10-23,1996-09-22,TAKE BACK RETURN,MAIL,ts. idly unusual requests boost slyly 
18438-6,18438,568,99,6,29.00,42588.24,0.08,0.01,N,O,1996-11-10,1996-09-24,1996-11-11,TAKE BACK RETURN,AIR,pecial accounts sleep blithely. slyly
18439-1,18439,1702,29,1,49.00,78581.30,0.01,0.08,N,O,1998-09-01,1998-08-25,1998-09-04,NONE,SHIP,leep deposits: pinto beans detect carefu
18439-2,18439,1470,10,2,48.00,65830.56,0.08,0.04,N,O,1998-10-04,1998-07-30,1998-10-18,TAKE BACK RETURN,FOB,he quickly even packages. ideas
18439-3,18439,1369,8,3,31.00,39381.16,0.08,0.05,N,O,1998-07-13,1998-08-02,1998-07-24,TAKE BACK RETURN,REG AIR,g packages haggle caref
18439-4,18439,279,34,4,25.00,29481.75,0.10,0.05,N,O,1998-09-18,1998-07-15,1998-10-14,TAKE BACK RETURN,AIR,yly pending requests s
18439-5,18439,823,90,5,5.00,8619.10,0.08,0.02,N,O,1998-07-25,1998-08-20,1998-08-08,TAKE BACK RETURN,AIR,y regular patterns. furiously final foxes 
18439-6,18439,633,34,6,17.00,26071.71,0.00,0.04,N,O,1998-06-19,1998-07-08,1998-07-12,TAKE BACK RETURN,TRUCK,t the fluffily unu
18464-1,18464,1894,24,1,2.00,3591.78,0.02,0.07,R,F,1992-07-06,1992-06-11,1992-07-21,DELIVER IN PERSON,MAIL,"efully regular orbits wake. express, exp"
18464-2,18464,154,81,2,19.00,20028.85,0.04,0.04,A,F,1992-03-31,1992-05-28,1992-04-09,NONE,RAIL,jole above the blit
18464-3,18464,1022,23,3,22.00,20306.44,0.05,0.08,A,F,1992-04-30,1992-05-04,1992-05-16,COLLECT COD,FOB,ng theodolites cajo
18464-4,18464,1077,13,4,3.00,2934.21,0.05,0.08,R,F,1992-05-03,1992-06-05,1992-05-19,TAKE BACK RETURN,RAIL,al deposits 
18464-5,18464,608,2,5,49.00,73921.40,0.08,0.07,R,F,1992-06-04,1992-06-20,1992-06-23,NONE,FOB, ironic warhorses integrate. even packages
18464-6,18464,1626,9,6,1.00,1527.62,0.02,0.05,A,F,1992-07-17,1992-06-27,1992-08-09,NONE,TRUCK,packages. furiou
18464-7,18464,718,83,7,18.00,29136.78,0.04,0.06,R,F,1992-04-20,1992-05-31,1992-04-28,DELIVER IN PERSON,MAIL,requests by the idly ironic ins
18465-1,18465,1670,71,1,4.00,6286.68,0.10,0.07,A,F,1993-06-13,1993-07-02,1993-06-18,TAKE BACK RETURN,TRUCK,kly express theodolites wake. blithely quic
18465-2,18465,1986,31,2,29.00,54751.42,0.04,0.03,R,F,1993-04-24,1993-05-31,1993-04-28,TAKE BACK RETURN,SHIP,ecial foxes wa
18465-3,18465,418,6,3,28.00,36915.48,0.03,0.05,A,F,1993-08-08,1993-06-23,1993-08-16,COLLECT COD,SHIP,ate final asymptotes. slyly iron
18465-4,18465,751,52,4,4.00,6607.00,0.01,0.05,A,F,1993-07-12,1993-07-08,1993-08-10,DELIVER IN PERSON,REG AIR,"cajole. final, regul"
18465-5,18465,1984,17,5,20.00,37719.60,0.07,0.00,R,F,1993-05-07,1993-07-10,1993-05-20,NONE,REG AIR,ng to the fluffily ironic courts 
18465-6,18465,244,26,6,43.00,49202.32,0.09,0.06,R,F,1993-07-17,1993-07-01,1993-08-15,DELIVER IN PERSON,MAIL, about the slyly bold theodolites. theo
18465-7,18465,147,48,7,11.00,11518.54,0.07,0.03,A,F,1993-04-29,1993-05-25,1993-05-27,NONE,FOB,thogs. blithely silent d
18466-1,18466,230,85,1,1.00,1130.23,0.04,0.06,R,F,1992-07-21,1992-07-13,1992-08-15,TAKE BACK RETURN,REG AIR,dolites haggle slyly bold packages. regul
18466-2,18466,1004,40,2,28.00,25340.00,0.00,0.04,A,F,1992-09-15,1992-07-07,1992-09-30,TAKE BACK RETURN,MAIL,"old, final"
18466-3,18466,237,92,3,34.00,38665.82,0.03,0.01,A,F,1992-08-05,1992-08-13,1992-09-02,NONE,FOB,nts boost blit
18466-4,18466,622,54,4,9.00,13703.58,0.03,0.00,R,F,1992-05-27,1992-07-31,1992-06-03,DELIVER IN PERSON,RAIL,luffily alongside of the idly regular pack
18466-5,18466,1164,73,5,28.00,29824.48,0.02,0.08,R,F,1992-07-09,1992-07-28,1992-07-23,COLLECT COD,MAIL,inal account
18466-6,18466,947,48,6,48.00,88701.12,0.03,0.07,R,F,1992-08-15,1992-07-24,1992-08-29,NONE,REG AIR,ns sublate blithely above the slyly eve
18467-1,18467,76,2,1,12.00,11712.84,0.08,0.03,A,F,1993-01-23,1993-01-10,1993-02-03,NONE,SHIP, blithely even accounts do
18468-1,18468,311,12,1,35.00,42395.85,0.06,0.02,A,F,1994-03-14,1994-02-24,1994-04-07,NONE,RAIL,e furiously ironic dependen
18468-2,18468,1548,49,2,20.00,28990.80,0.03,0.04,R,F,1994-02-27,1994-02-13,1994-02-28,NONE,SHIP,kages; slyly blithe foxes
18468-3,18468,768,65,3,9.00,15018.84,0.07,0.06,R,F,1994-03-20,1994-01-25,1994-03-21,NONE,TRUCK,"ual, express instru"
18468-4,18468,24,50,4,14.00,12936.28,0.10,0.08,A,F,1994-02-28,1994-02-16,1994-03-19,COLLECT COD,TRUCK,egrate about the 
18468-5,18468,714,11,5,16.00,25835.36,0.08,0.03,A,F,1994-03-10,1994-01-22,1994-04-05,NONE,FOB,xpress deposits boost steal
18469-1,18469,678,10,1,11.00,17365.37,0.04,0.06,N,O,1998-09-01,1998-08-07,1998-09-16,COLLECT COD,MAIL,kly even accounts. s
18469-2,18469,187,66,2,32.00,34789.76,0.05,0.03,N,O,1998-08-12,1998-07-31,1998-08-24,COLLECT COD,REG AIR,y furious 
18469-3,18469,97,48,3,21.00,20938.89,0.05,0.06,N,O,1998-07-10,1998-09-12,1998-07-31,DELIVER IN PERSON,AIR,te slyly around the blithely final
18469-4,18469,1689,72,4,12.00,19088.16,0.08,0.02,N,O,1998-07-14,1998-09-12,1998-07-22,TAKE BACK RETURN,SHIP,its. busily express deposits boos
18469-5,18469,1974,63,5,38.00,71286.86,0.09,0.07,N,O,1998-09-20,1998-09-18,1998-09-25,TAKE BACK RETURN,REG AIR,ites. slyly ironic
18470-1,18470,379,80,1,3.00,3838.11,0.10,0.00,N,O,1998-06-27,1998-06-17,1998-07-19,NONE,AIR,ickly regular deposits. pinto 
18470-2,18470,1156,93,2,31.00,32771.65,0.05,0.02,N,O,1998-07-02,1998-05-24,1998-07-10,DELIVER IN PERSON,REG AIR,r deposits use. slyly ironic dept
18470-3,18470,734,35,3,37.00,60485.01,0.03,0.02,N,O,1998-04-03,1998-04-30,1998-04-04,COLLECT COD,FOB,sly against the pinto beans. blithely 
18470-4,18470,1776,77,4,10.00,16777.70,0.01,0.01,N,O,1998-04-07,1998-06-18,1998-04-27,DELIVER IN PERSON,FOB,yly ironic packag
18471-1,18471,1360,75,1,23.00,29011.28,0.10,0.06,R,F,1994-03-24,1994-05-02,1994-03-28,NONE,AIR, the furiously 
18471-2,18471,1899,86,2,12.00,21610.68,0.02,0.06,R,F,1994-03-08,1994-05-08,1994-03-21,COLLECT COD,REG AIR,e regular packages. 
18471-3,18471,963,64,3,38.00,70830.48,0.08,0.07,A,F,1994-05-16,1994-04-05,1994-05-27,COLLECT COD,MAIL,dly express deposits. carefully sp
18471-4,18471,1607,49,4,41.00,61852.60,0.00,0.00,R,F,1994-05-11,1994-04-14,1994-06-01,COLLECT COD,MAIL,. quickly bold deposits use furiously. bli
18471-5,18471,337,38,5,34.00,42069.22,0.07,0.04,R,F,1994-03-22,1994-04-01,1994-03-30,COLLECT COD,FOB,boost blithely. quickly expres
18471-6,18471,372,1,6,14.00,17813.18,0.10,0.05,R,F,1994-03-09,1994-05-20,1994-03-14,NONE,FOB,y instructions. final
18496-1,18496,696,97,1,47.00,75044.43,0.06,0.04,A,F,1994-07-24,1994-06-16,1994-08-23,COLLECT COD,MAIL,deposits. 
18496-2,18496,802,36,2,19.00,32353.20,0.00,0.08,R,F,1994-08-20,1994-07-20,1994-09-09,DELIVER IN PERSON,FOB,"bold pinto beans. even, even se"
18496-3,18496,350,7,3,2.00,2500.70,0.06,0.04,R,F,1994-07-15,1994-07-12,1994-07-23,DELIVER IN PERSON,MAIL,ess foxes kindle against the slyly final 
18496-4,18496,1426,66,4,30.00,39822.60,0.07,0.04,R,F,1994-08-29,1994-07-11,1994-09-06,NONE,TRUCK,nt accounts de
18497-1,18497,1122,23,1,11.00,11254.32,0.07,0.02,N,O,1997-08-26,1997-07-30,1997-09-13,NONE,TRUCK,ously always express acco
18497-2,18497,794,27,2,28.00,47454.12,0.01,0.01,N,O,1997-08-15,1997-07-28,1997-09-10,NONE,TRUCK,s after the even foxes ha
18498-1,18498,1274,49,1,43.00,50536.61,0.03,0.03,N,O,1996-12-18,1996-12-19,1996-12-23,NONE,TRUCK,"ly. silent, pending pinto bean"
18498-2,18498,188,89,2,12.00,13058.16,0.04,0.06,N,O,1997-02-27,1997-01-15,1997-03-05,COLLECT COD,RAIL,ake carefully again
18498-3,18498,1731,58,3,14.00,22858.22,0.10,0.04,N,O,1997-03-09,1997-01-18,1997-03-21,DELIVER IN PERSON,MAIL, final requests cajole carefully across 
18498-4,18498,491,79,4,15.00,20872.35,0.01,0.00,N,O,1997-01-12,1997-01-26,1997-01-15,TAKE BACK RETURN,AIR,ingly even decoys use slyly across the 
18498-5,18498,862,62,5,4.00,7051.44,0.03,0.05,N,O,1996-11-21,1997-02-07,1996-11-29,NONE,TRUCK,y unusual packages wa
18498-6,18498,29,80,6,21.00,19509.42,0.07,0.05,N,O,1997-01-02,1996-12-20,1997-01-17,COLLECT COD,REG AIR,ly. special accounts cajole furiously a
18498-7,18498,542,73,7,4.00,5770.16,0.00,0.01,N,O,1996-12-03,1997-01-16,1996-12-11,DELIVER IN PERSON,TRUCK,dolphins. furiously express asymptotes 
18499-1,18499,576,77,1,35.00,51679.95,0.10,0.06,N,O,1997-09-24,1997-08-12,1997-10-11,COLLECT COD,TRUCK,ckly ironic platel
18499-2,18499,246,28,2,27.00,30948.48,0.02,0.08,N,O,1997-09-12,1997-08-05,1997-10-07,DELIVER IN PERSON,MAIL,"lar, unusual requests haggle furiously "
18500-1,18500,746,43,1,2.00,3293.48,0.10,0.01,A,F,1992-03-07,1992-03-29,1992-03-17,DELIVER IN PERSON,REG AIR,uffily agains
18500-2,18500,735,68,2,45.00,73607.85,0.07,0.04,A,F,1992-02-14,1992-04-09,1992-03-04,DELIVER IN PERSON,REG AIR,s are slyly bold packages. final requests c
18500-3,18500,1644,86,3,7.00,10819.48,0.05,0.03,A,F,1992-06-07,1992-04-07,1992-06-30,TAKE BACK RETURN,AIR," special dolphins nag! ironic, unusual pack"
18500-4,18500,1858,45,4,45.00,79193.25,0.05,0.05,R,F,1992-03-23,1992-03-29,1992-04-13,COLLECT COD,FOB,egular ideas integrate fu
18500-5,18500,916,19,5,5.00,9084.55,0.08,0.01,R,F,1992-04-07,1992-03-27,1992-04-17,DELIVER IN PERSON,TRUCK,thely express packages. 
18501-1,18501,1663,46,1,33.00,51633.78,0.07,0.03,N,O,1997-01-11,1997-01-27,1997-01-26,COLLECT COD,MAIL,ithely after
18502-1,18502,223,78,1,48.00,53914.56,0.05,0.05,N,O,1997-04-10,1997-03-23,1997-04-23,NONE,MAIL,ent packages. requests thrash above
18502-2,18502,1517,38,2,40.00,56740.40,0.08,0.06,N,O,1997-03-22,1997-03-23,1997-04-18,NONE,FOB,ts use daringly final acco
18502-3,18502,312,97,3,8.00,9698.48,0.03,0.01,N,O,1997-04-02,1997-04-22,1997-04-05,NONE,TRUCK,"al, even deposits "
18503-1,18503,1709,36,1,38.00,61206.60,0.09,0.01,R,F,1995-05-19,1995-06-26,1995-06-16,NONE,TRUCK,ly even packages af
18503-2,18503,1010,46,2,27.00,24597.27,0.01,0.05,N,O,1995-06-19,1995-07-29,1995-06-20,DELIVER IN PERSON,SHIP,riously. carefully final
18503-3,18503,889,90,3,16.00,28638.08,0.03,0.03,N,O,1995-06-26,1995-06-26,1995-07-10,TAKE BACK RETURN,AIR,ial deposits unwin
18503-4,18503,1684,26,4,18.00,28542.24,0.10,0.00,N,O,1995-07-06,1995-07-06,1995-07-24,TAKE BACK RETURN,SHIP,haggle fluffily
18503-5,18503,1566,7,5,39.00,57234.84,0.04,0.03,N,F,1995-06-07,1995-07-18,1995-07-07,DELIVER IN PERSON,RAIL, along the blithely final requests. fox
18503-6,18503,611,43,6,50.00,75580.50,0.08,0.08,N,O,1995-07-03,1995-06-25,1995-07-31,COLLECT COD,FOB,he fluffily bold reque
18528-1,18528,890,57,1,1.00,1790.89,0.04,0.03,N,F,1995-06-15,1995-07-30,1995-07-11,DELIVER IN PERSON,FOB,cies are acc
18528-2,18528,277,59,2,30.00,35318.10,0.05,0.02,R,F,1995-05-30,1995-07-17,1995-06-07,COLLECT COD,FOB,luffily unu
18528-3,18528,1811,41,3,42.00,71938.02,0.07,0.04,R,F,1995-05-06,1995-07-23,1995-05-21,TAKE BACK RETURN,SHIP,re blithely. fina
18528-4,18528,1669,11,4,47.00,73821.02,0.09,0.00,N,F,1995-06-13,1995-07-07,1995-07-04,COLLECT COD,REG AIR,ges nag carefully pinto beans
18528-5,18528,1773,74,5,4.00,6699.08,0.06,0.03,N,O,1995-07-13,1995-06-14,1995-07-31,DELIVER IN PERSON,AIR,ular pains are along the pendin
18528-6,18528,1848,92,6,31.00,54245.04,0.10,0.05,N,F,1995-06-05,1995-06-07,1995-07-02,DELIVER IN PERSON,SHIP,l requests wake bli
18529-1,18529,1585,86,1,38.00,56490.04,0.02,0.00,N,O,1996-12-16,1996-11-11,1997-01-15,NONE,RAIL,y bold deposits alongside of the 
18530-1,18530,1886,30,1,35.00,62575.80,0.02,0.00,R,F,1995-01-18,1995-02-20,1995-02-11,TAKE BACK RETURN,TRUCK,press ideas boost
18530-2,18530,1233,34,2,35.00,39698.05,0.01,0.07,R,F,1995-01-27,1995-02-18,1995-02-03,DELIVER IN PERSON,MAIL,nstructions affix blithely carefully
18530-3,18530,71,97,3,8.00,7768.56,0.02,0.03,R,F,1995-01-15,1995-02-18,1995-01-19,DELIVER IN PERSON,FOB,e after the carefully final accounts! fi
18531-1,18531,1257,69,1,46.00,53279.50,0.07,0.02,R,F,1992-12-13,1993-01-02,1993-01-08,NONE,TRUCK,ter the special theodolites. slyly ir
18532-1,18532,255,10,1,34.00,39278.50,0.04,0.00,N,O,1996-01-26,1995-12-01,1996-02-23,TAKE BACK RETURN,REG AIR,xpress instruct
