line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
18532-2,18532,317,18,2,50.00,60865.50,0.02,0.04,N,O,1995-12-13,1996-01-08,1996-01-07,DELIVER IN PERSON,SHIP, carefully exp
18532-3,18532,1691,92,3,44.00,70078.36,0.01,0.03,N,O,1995-12-02,1996-01-03,1995-12-24,COLLECT COD,SHIP,jole carefully even dugouts
18532-4,18532,225,7,4,32.00,36007.04,0.07,0.06,N,O,1996-02-01,1995-11-24,1996-02-14,NONE,AIR,ents. packages wake fluffily
18532-5,18532,875,9,5,4.00,7103.48,0.04,0.03,N,O,1996-01-09,1996-01-11,1996-01-27,NONE,SHIP, quick pinto be
18533-1,18533,1468,86,1,14.00,19172.44,0.08,0.00,R,F,1994-12-03,1995-01-28,1994-12-07,DELIVER IN PERSON,MAIL,gular deposi
18533-2,18533,1888,89,2,31.00,55486.28,0.01,0.06,A,F,1995-01-20,1994-12-27,1995-02-03,NONE,MAIL,ent accoun
18533-3,18533,1390,5,3,43.00,55529.77,0.01,0.00,A,F,1994-11-16,1995-01-13,1994-12-05,DELIVER IN PERSON,TRUCK,r accounts among the slyly
18534-1,18534,951,54,1,45.00,83337.75,0.01,0.00,N,O,1996-04-03,1996-02-20,1996-05-02,TAKE BACK RETURN,RAIL,"l, final ideas. slyly exp"
18535-1,18535,593,54,1,17.00,25391.03,0.06,0.00,N,O,1996-09-21,1996-10-10,1996-10-18,DELIVER IN PERSON,FOB,ments haggle quickly blithely
18535-2,18535,775,72,2,32.00,53624.64,0.09,0.05,N,O,1996-08-14,1996-10-11,1996-09-03,TAKE BACK RETURN,TRUCK,uffily blithely ironic 
18560-1,18560,13,14,1,44.00,40172.44,0.06,0.01,A,F,1993-11-09,1993-10-06,1993-11-11,DELIVER IN PERSON,AIR, blithely regular reque
18560-2,18560,1255,30,2,14.00,16187.50,0.08,0.08,A,F,1993-09-24,1993-11-01,1993-10-16,NONE,RAIL,inal foxes about the pinto beans 
18561-1,18561,1210,22,1,47.00,52226.87,0.04,0.03,A,F,1994-03-06,1994-04-03,1994-03-26,NONE,RAIL,ar deposits. express dolphins run accor
18561-2,18561,870,70,2,32.00,56667.84,0.00,0.03,A,F,1994-03-30,1994-03-16,1994-04-27,COLLECT COD,MAIL,s. carefully ironic instructions integrat
18561-3,18561,374,59,3,15.00,19115.55,0.00,0.08,A,F,1994-02-03,1994-02-22,1994-03-05,COLLECT COD,REG AIR, slyly pending accoun
18561-4,18561,1579,100,4,24.00,35533.68,0.03,0.01,A,F,1994-02-19,1994-03-15,1994-03-21,TAKE BACK RETURN,FOB,ent packages integrate carefull
18561-5,18561,796,93,5,8.00,13574.32,0.01,0.04,A,F,1994-03-24,1994-03-14,1994-04-11,TAKE BACK RETURN,REG AIR,cording to the blithely fin
18561-6,18561,56,7,6,29.00,27725.45,0.00,0.00,R,F,1994-02-16,1994-03-23,1994-02-21,COLLECT COD,RAIL, theodolites along the 
18561-7,18561,11,37,7,8.00,7288.08,0.10,0.03,R,F,1994-04-26,1994-02-12,1994-05-20,DELIVER IN PERSON,REG AIR,lly final accounts dete
18562-1,18562,453,83,1,7.00,9474.15,0.00,0.00,N,O,1996-03-17,1996-02-22,1996-03-29,DELIVER IN PERSON,TRUCK,ly. slyly fina
18562-2,18562,370,27,2,4.00,5081.48,0.02,0.07,N,O,1996-02-12,1996-02-08,1996-02-22,NONE,AIR,refully unusual accounts. ironic foxes 
18562-3,18562,231,13,3,2.00,2262.46,0.05,0.00,N,O,1996-04-17,1996-02-07,1996-05-06,DELIVER IN PERSON,AIR,"ly along the bold, final decoys. deposits"
18562-4,18562,43,44,4,27.00,25462.08,0.03,0.02,N,O,1996-02-23,1996-01-25,1996-03-08,TAKE BACK RETURN,FOB,; bold theodolites wake. 
18562-5,18562,1140,41,5,13.00,13534.82,0.01,0.01,N,O,1995-12-25,1996-03-13,1996-01-22,COLLECT COD,AIR,"y bold, ironic theodolites. slyly re"
18562-6,18562,163,16,6,19.00,20200.04,0.06,0.06,N,O,1995-12-31,1996-02-26,1996-01-10,COLLECT COD,TRUCK,y final deposi
18562-7,18562,933,2,7,1.00,1833.93,0.00,0.05,N,O,1996-03-21,1996-03-11,1996-03-25,COLLECT COD,MAIL,ches are. slyly permanent i
18563-1,18563,721,54,1,18.00,29190.96,0.09,0.01,N,O,1996-11-18,1996-12-10,1996-12-08,NONE,SHIP,lyly regular fret
18563-2,18563,482,83,2,26.00,35944.48,0.03,0.03,N,O,1996-12-31,1996-11-03,1997-01-16,NONE,MAIL,ch. quickly sp
18563-3,18563,309,38,3,1.00,1209.30,0.07,0.04,N,O,1996-11-06,1996-12-22,1996-12-05,COLLECT COD,AIR, use quickly regular foxes. 
18563-4,18563,920,21,4,49.00,89225.08,0.04,0.08,N,O,1997-01-04,1996-12-31,1997-02-01,NONE,MAIL,en pinto beans cajol
18564-1,18564,1864,65,1,39.00,68868.54,0.01,0.03,N,O,1996-06-07,1996-06-15,1996-07-01,TAKE BACK RETURN,AIR,ckages run. silent requests doubt al
18564-2,18564,589,90,2,10.00,14895.80,0.01,0.08,N,O,1996-04-22,1996-06-16,1996-05-07,TAKE BACK RETURN,MAIL,y pending packages sle
18564-3,18564,809,10,3,33.00,56423.40,0.04,0.03,N,O,1996-04-02,1996-06-12,1996-04-24,NONE,MAIL, blithely 
18564-4,18564,182,61,4,47.00,50862.46,0.07,0.05,N,O,1996-03-25,1996-05-03,1996-04-12,COLLECT COD,SHIP,ss pinto beans. care
18565-1,18565,87,38,1,11.00,10857.88,0.07,0.05,R,F,1993-01-04,1993-01-01,1993-01-26,TAKE BACK RETURN,TRUCK,"express packages. blithe, bold requ"
18565-2,18565,478,8,2,37.00,51003.39,0.07,0.01,R,F,1993-01-09,1993-01-02,1993-02-04,COLLECT COD,SHIP,as boost fluffily final pearls. slyly sly e
18566-1,18566,655,18,1,23.00,35779.95,0.08,0.00,N,O,1996-10-26,1996-09-01,1996-11-05,COLLECT COD,AIR,s? blithely final accounts 
18566-2,18566,1367,44,2,10.00,12683.60,0.07,0.01,N,O,1996-08-05,1996-10-05,1996-08-11,TAKE BACK RETURN,SHIP, accounts. regularl
18566-3,18566,1850,51,3,46.00,80585.10,0.03,0.06,N,O,1996-10-13,1996-09-27,1996-11-01,TAKE BACK RETURN,AIR,s. furiously even dependencies use 
18567-1,18567,1588,9,1,10.00,14895.80,0.10,0.06,N,O,1997-03-03,1997-04-19,1997-03-25,TAKE BACK RETURN,RAIL,ays ironic pinto beans haggle qui
18567-2,18567,328,57,2,17.00,20881.44,0.09,0.03,N,O,1997-05-08,1997-03-15,1997-06-03,NONE,MAIL,ckages. slyly final requ
18567-3,18567,634,28,3,3.00,4603.89,0.01,0.00,N,O,1997-04-09,1997-05-06,1997-04-21,COLLECT COD,MAIL,ly ironic deposits. furiously ironic d
18567-4,18567,800,33,4,14.00,23811.20,0.02,0.04,N,O,1997-05-30,1997-03-28,1997-06-07,NONE,FOB,aggle: ironic deposits boost. furiously s
18567-5,18567,1991,92,5,3.00,5678.97,0.06,0.05,N,O,1997-02-20,1997-04-14,1997-03-15,COLLECT COD,MAIL, regular instructions. quickly fina
18567-6,18567,938,73,6,1.00,1838.93,0.06,0.03,N,O,1997-03-18,1997-04-08,1997-03-23,NONE,FOB,thely specia
18592-1,18592,828,95,1,38.00,65695.16,0.02,0.01,A,F,1992-12-15,1992-11-05,1993-01-03,TAKE BACK RETURN,REG AIR, fluffily after the blithely bold depend
18592-2,18592,998,1,2,39.00,74060.61,0.08,0.02,A,F,1992-11-11,1992-11-18,1992-11-14,NONE,RAIL,kages across the care
18592-3,18592,1017,18,3,10.00,9180.10,0.05,0.03,R,F,1992-11-07,1992-11-21,1992-12-01,COLLECT COD,RAIL,ic requests. theodolites haggle furi
18592-4,18592,1682,24,4,6.00,9502.08,0.10,0.00,A,F,1992-12-12,1992-12-22,1992-12-25,NONE,TRUCK,y slyly final deposits. furio
18592-5,18592,52,28,5,40.00,38082.00,0.08,0.06,R,F,1992-11-28,1992-12-02,1992-12-22,DELIVER IN PERSON,FOB, final asymptotes. bold t
18592-6,18592,1707,50,6,3.00,4826.10,0.09,0.07,A,F,1993-01-30,1992-12-22,1993-02-28,DELIVER IN PERSON,FOB,"n deposits-- regular, final packages "
18593-1,18593,1114,15,1,8.00,8120.88,0.10,0.08,N,O,1995-10-21,1995-12-05,1995-11-01,COLLECT COD,RAIL,s. fluffily bold wate
18593-2,18593,972,41,2,21.00,39332.37,0.08,0.06,N,O,1996-01-13,1995-10-23,1996-02-12,NONE,SHIP,sly even requests cajole against the s
18593-3,18593,1149,22,3,45.00,47256.30,0.00,0.06,N,O,1995-11-12,1995-11-20,1995-11-29,DELIVER IN PERSON,AIR," requests sleep furiously regular, sly"
18593-4,18593,1143,16,4,37.00,38633.18,0.06,0.06,N,O,1996-01-17,1995-10-28,1996-02-02,COLLECT COD,SHIP, wake slyly around the slyly bold a
18593-5,18593,1412,91,5,49.00,64357.09,0.01,0.06,N,O,1996-01-12,1995-12-08,1996-02-03,NONE,REG AIR,ts use slyly 
18593-6,18593,890,90,6,27.00,48354.03,0.05,0.01,N,O,1995-11-12,1995-11-06,1995-11-13,TAKE BACK RETURN,MAIL,y ironic packages. blithely final
18594-1,18594,114,67,1,50.00,50705.50,0.09,0.01,N,O,1998-01-29,1998-02-26,1998-02-13,TAKE BACK RETURN,AIR,gle slyly carefully permanent multipli
18594-2,18594,1315,16,2,34.00,41354.54,0.04,0.07,N,O,1998-02-04,1998-02-10,1998-02-19,NONE,MAIL,nic instructions haggle blithely
18594-3,18594,1328,67,3,45.00,55319.40,0.02,0.04,N,O,1998-04-01,1998-02-16,1998-05-01,DELIVER IN PERSON,MAIL,ly above the final foxes. carefu
18595-1,18595,374,59,1,25.00,31859.25,0.00,0.01,R,F,1994-05-20,1994-03-30,1994-06-07,NONE,SHIP,nts affix carefully. carefully ironic accou
18595-2,18595,1863,7,2,18.00,31767.48,0.09,0.08,R,F,1994-03-01,1994-03-03,1994-03-10,COLLECT COD,REG AIR,requests. carefully ev
18595-3,18595,1301,40,3,2.00,2404.60,0.07,0.03,A,F,1994-05-26,1994-03-04,1994-06-03,NONE,MAIL,counts sleep behin
18595-4,18595,1277,89,4,29.00,34169.83,0.01,0.03,A,F,1994-03-26,1994-04-27,1994-03-30,NONE,MAIL,ts! fluffily 
18595-5,18595,1153,90,5,5.00,5270.75,0.08,0.04,A,F,1994-04-25,1994-04-18,1994-05-15,NONE,SHIP,ys around the special excuses nag a
18595-6,18595,615,16,6,20.00,30312.20,0.09,0.02,R,F,1994-02-20,1994-03-16,1994-02-24,TAKE BACK RETURN,FOB,deposits! furiously ruthless
18595-7,18595,1381,20,7,18.00,23082.84,0.04,0.05,R,F,1994-02-22,1994-04-30,1994-03-03,NONE,FOB, furiously even deposit
18596-1,18596,168,47,1,24.00,25635.84,0.05,0.07,R,F,1992-11-04,1992-12-18,1992-11-23,TAKE BACK RETURN,MAIL,lithely iron
18596-2,18596,582,83,2,27.00,40029.66,0.06,0.01,A,F,1992-11-03,1992-11-13,1992-11-04,DELIVER IN PERSON,TRUCK,"ss the even, careful deposits sleep fluffi"
18596-3,18596,1228,66,3,48.00,54202.56,0.07,0.02,A,F,1992-11-04,1992-12-17,1992-11-11,NONE,TRUCK,s. accounts are furiously c
18596-4,18596,704,1,4,10.00,16047.00,0.01,0.07,A,F,1992-11-23,1992-12-10,1992-12-07,COLLECT COD,REG AIR,leep furio
18596-5,18596,949,84,5,42.00,77697.48,0.04,0.01,A,F,1992-10-15,1992-11-05,1992-11-06,TAKE BACK RETURN,REG AIR,". ironic, ironic accounts integrate acc"
18596-6,18596,299,54,6,10.00,11992.90,0.09,0.00,A,F,1992-11-03,1992-12-14,1992-12-01,COLLECT COD,AIR,sly even ideas. ste
18597-1,18597,273,1,1,17.00,19945.59,0.05,0.00,A,F,1993-10-03,1993-12-09,1993-10-19,COLLECT COD,RAIL,ly. fluffily special accounts sl
18597-2,18597,560,21,2,34.00,49659.04,0.10,0.00,R,F,1993-12-29,1993-11-20,1994-01-20,DELIVER IN PERSON,SHIP,gularly final theodolites promise 
18597-3,18597,1062,98,3,10.00,9630.60,0.03,0.02,R,F,1993-10-27,1993-11-27,1993-11-11,TAKE BACK RETURN,FOB,"kages-- express, final request"
18597-4,18597,1992,81,4,35.00,66289.65,0.01,0.04,R,F,1993-12-06,1993-11-15,1993-12-16,COLLECT COD,TRUCK,nts boost quickly against the express ide
18597-5,18597,1829,73,5,42.00,72694.44,0.01,0.01,R,F,1993-12-10,1993-11-19,1993-12-15,DELIVER IN PERSON,MAIL,unusual excuses. caref
18597-6,18597,231,86,6,50.00,56561.50,0.00,0.08,A,F,1993-12-01,1993-12-24,1993-12-13,NONE,SHIP,regular packages. careful
18598-1,18598,1570,11,1,34.00,50033.38,0.01,0.01,A,F,1993-12-04,1993-10-15,1993-12-09,DELIVER IN PERSON,TRUCK,regular theodolites at the b
18598-2,18598,557,18,2,9.00,13117.95,0.10,0.00,A,F,1993-09-30,1993-10-31,1993-10-08,NONE,RAIL,ctions haggle above the pe
18598-3,18598,605,68,3,47.00,70763.20,0.09,0.00,A,F,1993-10-22,1993-10-15,1993-11-10,COLLECT COD,AIR,ns boost. carefully ironic pack
18598-4,18598,1526,67,4,12.00,17130.24,0.10,0.03,A,F,1993-09-27,1993-10-14,1993-10-03,COLLECT COD,FOB,gular accoun
18598-5,18598,1789,32,5,3.00,5072.34,0.08,0.06,R,F,1993-10-14,1993-11-01,1993-10-26,DELIVER IN PERSON,MAIL,efully ironic acco
18599-1,18599,265,93,1,4.00,4661.04,0.10,0.05,R,F,1994-06-05,1994-06-15,1994-06-06,TAKE BACK RETURN,TRUCK,symptotes haggle fluffily after th
18599-2,18599,799,64,2,1.00,1699.79,0.05,0.04,A,F,1994-07-16,1994-04-27,1994-08-06,TAKE BACK RETURN,TRUCK,into beans sleep regularly fluffil
18599-3,18599,1556,77,3,12.00,17490.60,0.09,0.05,R,F,1994-07-10,1994-05-10,1994-07-11,DELIVER IN PERSON,MAIL,egrate aro
18599-4,18599,1944,33,4,10.00,18459.40,0.00,0.01,A,F,1994-03-27,1994-05-01,1994-04-04,TAKE BACK RETURN,AIR,theodolites cajole outside the qui
18599-5,18599,808,75,5,31.00,52972.80,0.03,0.02,A,F,1994-07-19,1994-05-25,1994-07-30,TAKE BACK RETURN,FOB,ic theodolites. furiously busy pin
18599-6,18599,502,33,6,41.00,57502.50,0.02,0.02,R,F,1994-03-27,1994-06-14,1994-04-15,DELIVER IN PERSON,FOB, excuses haggle sly
18624-1,18624,451,10,1,45.00,60815.25,0.04,0.00,N,O,1995-08-01,1995-09-06,1995-08-25,COLLECT COD,REG AIR,s. slyly even platelets 
18624-2,18624,607,39,2,29.00,43720.40,0.03,0.03,N,O,1995-08-17,1995-10-05,1995-09-16,DELIVER IN PERSON,RAIL,und the furiously bold foxes cajol
18624-3,18624,1975,8,3,39.00,73201.83,0.05,0.02,N,O,1995-10-09,1995-10-09,1995-10-13,TAKE BACK RETURN,MAIL,gainst the accounts? pinto b
18624-4,18624,755,56,4,21.00,34770.75,0.04,0.02,N,O,1995-08-13,1995-10-13,1995-08-30,DELIVER IN PERSON,SHIP,s haggle carefully. blithely f
18624-5,18624,453,83,5,19.00,25715.55,0.04,0.08,N,O,1995-09-22,1995-09-12,1995-10-16,TAKE BACK RETURN,MAIL,eep furiously according to
18625-1,18625,784,85,1,7.00,11793.46,0.01,0.08,R,F,1992-01-26,1992-02-28,1992-02-08,NONE,RAIL,n furiously packages.
18625-2,18625,1979,24,2,47.00,88405.59,0.04,0.08,R,F,1992-01-29,1992-02-20,1992-02-23,DELIVER IN PERSON,AIR,. furiously ironic f
18625-3,18625,575,66,3,7.00,10328.99,0.03,0.07,R,F,1992-03-17,1992-03-06,1992-04-06,DELIVER IN PERSON,RAIL,osits wake blithely tit
18625-4,18625,887,21,4,26.00,46484.88,0.10,0.06,A,F,1992-03-08,1992-04-03,1992-03-13,DELIVER IN PERSON,REG AIR,"unts wake against the ironic,"
18625-5,18625,1733,60,5,10.00,16347.30,0.09,0.02,A,F,1992-03-08,1992-03-03,1992-03-20,COLLECT COD,REG AIR,le blithely again
18625-6,18625,467,97,6,45.00,61535.70,0.00,0.08,R,F,1992-03-17,1992-04-03,1992-04-04,NONE,FOB,eas after the carefully 
18625-7,18625,1377,78,7,32.00,40907.84,0.03,0.07,R,F,1992-03-20,1992-02-07,1992-04-01,COLLECT COD,AIR, regular accounts are quickly al
18626-1,18626,1491,9,1,31.00,43167.19,0.02,0.00,R,F,1994-06-05,1994-05-06,1994-06-25,COLLECT COD,RAIL,alongside of the blithe pinto beans. bl
18626-2,18626,475,34,2,32.00,44015.04,0.04,0.05,A,F,1994-04-01,1994-05-17,1994-04-12,NONE,RAIL,ely pending deposits. blithely iro
18626-3,18626,601,64,3,35.00,52556.00,0.01,0.00,R,F,1994-06-12,1994-04-05,1994-06-14,DELIVER IN PERSON,TRUCK,ccounts will have to hang furiously
18626-4,18626,44,70,4,2.00,1888.08,0.10,0.08,A,F,1994-05-14,1994-03-25,1994-06-12,DELIVER IN PERSON,SHIP,ages around the 
18627-1,18627,1195,68,1,36.00,39462.84,0.00,0.06,R,F,1994-03-21,1994-03-10,1994-03-30,COLLECT COD,RAIL,ajole furiously above the slyly spe
18627-2,18627,771,72,2,48.00,80244.96,0.00,0.03,A,F,1994-04-08,1994-03-19,1994-04-12,COLLECT COD,REG AIR,haggle. carefully
18627-3,18627,1884,14,3,12.00,21430.56,0.07,0.04,R,F,1994-02-11,1994-01-28,1994-03-05,TAKE BACK RETURN,TRUCK,uests accordi
18628-1,18628,1054,55,1,30.00,28651.50,0.01,0.08,A,F,1992-10-01,1992-10-23,1992-10-18,DELIVER IN PERSON,SHIP,yly regular platelets at the carefully t
18629-1,18629,687,19,1,36.00,57156.48,0.07,0.06,A,F,1994-12-18,1994-12-11,1994-12-22,DELIVER IN PERSON,SHIP,slyly besides the slyly silent 
18629-2,18629,84,85,2,48.00,47235.84,0.08,0.08,A,F,1994-11-16,1995-01-25,1994-11-28,COLLECT COD,FOB,eve carefully. deposits across th
18629-3,18629,1778,21,3,2.00,3359.54,0.06,0.05,R,F,1995-02-27,1994-12-08,1995-03-11,COLLECT COD,FOB, packages. furiously final requests b
18629-4,18629,813,47,4,24.00,41131.44,0.02,0.07,R,F,1995-02-05,1995-01-19,1995-02-14,TAKE BACK RETURN,REG AIR, deposits. warhorses a
18629-5,18629,1271,9,5,4.00,4689.08,0.03,0.00,R,F,1994-11-04,1995-01-27,1994-11-29,COLLECT COD,AIR,ptotes. fluffil
18630-1,18630,1495,74,1,1.00,1396.49,0.01,0.01,N,O,1997-12-23,1998-03-03,1998-01-11,NONE,AIR,rhorses boost. regular 
18630-2,18630,1019,55,2,34.00,31280.34,0.10,0.05,N,O,1998-02-12,1998-01-30,1998-02-25,TAKE BACK RETURN,TRUCK,"gular, special pac"
18630-3,18630,429,59,3,9.00,11964.78,0.07,0.05,N,O,1998-03-26,1998-03-07,1998-04-05,NONE,MAIL,"xpress foxes. final, regul"
18631-1,18631,311,96,1,19.00,23014.89,0.02,0.03,N,O,1995-10-06,1995-12-12,1995-10-30,NONE,AIR,xcuses boost furiously final packag
18656-1,18656,962,65,1,37.00,68929.52,0.04,0.06,N,O,1998-09-28,1998-08-12,1998-10-14,COLLECT COD,FOB,furiously bold accounts doubt slyly regular
18656-2,18656,829,96,2,19.00,32866.58,0.07,0.07,N,O,1998-08-15,1998-09-27,1998-09-05,DELIVER IN PERSON,SHIP,o beans among the instructio
18657-1,18657,1750,93,1,24.00,39642.00,0.03,0.05,N,O,1997-05-04,1997-05-11,1997-05-24,DELIVER IN PERSON,AIR,ly dogged pinto beans
18657-2,18657,1483,23,2,50.00,69224.00,0.05,0.08,N,O,1997-06-09,1997-04-02,1997-06-14,DELIVER IN PERSON,AIR,fully bold deposits. bold pa
18657-3,18657,1119,56,3,25.00,25502.75,0.09,0.04,N,O,1997-03-09,1997-03-17,1997-03-13,TAKE BACK RETURN,SHIP,"gle furiously above the ironic, "
18657-4,18657,1211,23,4,20.00,22244.20,0.08,0.04,N,O,1997-05-19,1997-04-23,1997-06-13,NONE,SHIP,ully ironic dependencie
18657-5,18657,692,93,5,43.00,68485.67,0.04,0.01,N,O,1997-04-08,1997-04-17,1997-04-13,DELIVER IN PERSON,TRUCK,e furiously fi
18657-6,18657,884,18,6,1.00,1784.88,0.10,0.05,N,O,1997-02-27,1997-03-20,1997-03-17,DELIVER IN PERSON,AIR, packages against the even req
18658-1,18658,91,67,1,21.00,20812.89,0.05,0.04,N,O,1997-05-15,1997-06-13,1997-05-24,TAKE BACK RETURN,MAIL,deposits. regular packages use pendin
18658-2,18658,131,10,2,39.00,40214.07,0.01,0.05,N,O,1997-06-18,1997-07-17,1997-06-23,TAKE BACK RETURN,AIR,s sleep furiously alongside of the pe
18658-3,18658,314,43,3,16.00,19428.96,0.06,0.03,N,O,1997-07-04,1997-07-05,1997-07-08,NONE,TRUCK,are theodolit
18658-4,18658,451,81,4,40.00,54058.00,0.00,0.00,N,O,1997-07-02,1997-06-29,1997-07-04,COLLECT COD,RAIL,osits. even
18658-5,18658,330,59,5,23.00,28297.59,0.09,0.07,N,O,1997-06-07,1997-07-12,1997-06-19,COLLECT COD,MAIL,ons. quickly regular grouch
18658-6,18658,286,87,6,36.00,42706.08,0.00,0.05,N,O,1997-06-16,1997-07-01,1997-06-17,COLLECT COD,SHIP,ial deposits cajole furiously. blithely si
18658-7,18658,1352,67,7,12.00,15040.20,0.08,0.02,N,O,1997-06-20,1997-07-08,1997-07-05,TAKE BACK RETURN,AIR,e blithely qui
18659-1,18659,339,68,1,40.00,49573.20,0.03,0.00,N,O,1996-05-17,1996-04-24,1996-05-18,COLLECT COD,REG AIR,fily silent asymptotes against 
18659-2,18659,874,74,2,23.00,40822.01,0.10,0.01,N,O,1996-05-13,1996-04-29,1996-06-07,NONE,MAIL,platelets. carefully regular
18659-3,18659,932,67,3,44.00,80648.92,0.09,0.05,N,O,1996-03-14,1996-05-13,1996-03-28,TAKE BACK RETURN,RAIL,tructions after the finally unusua
18660-1,18660,1336,75,1,37.00,45781.21,0.10,0.08,N,O,1998-02-07,1998-04-06,1998-02-16,TAKE BACK RETURN,RAIL,eath the deposits. regularly unus
18660-2,18660,1545,86,2,42.00,60754.68,0.10,0.07,N,O,1998-02-22,1998-04-14,1998-03-01,DELIVER IN PERSON,AIR,express foxes al
18660-3,18660,907,8,3,28.00,50621.20,0.00,0.06,N,O,1998-04-17,1998-03-18,1998-05-17,TAKE BACK RETURN,SHIP,. carefully iron
18660-4,18660,1983,84,4,18.00,33929.64,0.06,0.04,N,O,1998-04-11,1998-04-13,1998-04-23,TAKE BACK RETURN,MAIL,ideas. quickly pe
18660-5,18660,98,74,5,30.00,29942.70,0.08,0.00,N,O,1998-04-14,1998-04-25,1998-04-27,DELIVER IN PERSON,AIR,ven asymptotes abo
18660-6,18660,900,100,6,25.00,45022.50,0.03,0.02,N,O,1998-05-11,1998-03-31,1998-05-14,NONE,TRUCK,ously pack
18661-1,18661,1029,35,1,4.00,3720.08,0.06,0.08,A,F,1992-09-15,1992-10-22,1992-10-03,NONE,TRUCK,ealms detect carefully furio
18661-2,18661,230,12,2,8.00,9041.84,0.09,0.00,A,F,1992-11-03,1992-12-05,1992-11-30,TAKE BACK RETURN,FOB,"express, pending platelet"
18661-3,18661,507,38,3,3.00,4222.50,0.09,0.03,A,F,1992-11-01,1992-11-25,1992-11-18,DELIVER IN PERSON,FOB,lithely ironic deposits are fu
18662-1,18662,326,11,1,34.00,41694.88,0.02,0.00,N,O,1996-05-22,1996-05-17,1996-06-18,NONE,FOB,accounts. quickly daring waters 
18663-1,18663,143,22,1,12.00,12517.68,0.05,0.01,N,O,1995-09-03,1995-08-26,1995-09-25,TAKE BACK RETURN,FOB,instructions wake. regular package
18663-2,18663,1980,81,2,4.00,7527.92,0.10,0.03,N,O,1995-11-03,1995-10-03,1995-11-11,COLLECT COD,REG AIR, accounts. regular packages w
18663-3,18663,86,87,3,36.00,35498.88,0.07,0.05,N,O,1995-07-31,1995-08-18,1995-08-04,COLLECT COD,SHIP,"ss dinos alongside of the ironic, bold "
18663-4,18663,643,75,4,43.00,66376.52,0.00,0.07,N,O,1995-08-13,1995-08-26,1995-08-16,DELIVER IN PERSON,TRUCK,thely ironic deposits wake after the
18663-5,18663,559,90,5,30.00,43786.50,0.07,0.00,N,O,1995-09-02,1995-08-25,1995-09-23,TAKE BACK RETURN,SHIP,furiously unusual platelets haggle c
18663-6,18663,344,1,6,25.00,31108.50,0.01,0.05,N,O,1995-08-19,1995-09-23,1995-08-26,TAKE BACK RETURN,TRUCK,"the ironic, final pearls affix above the"
18663-7,18663,607,70,7,24.00,36182.40,0.04,0.07,N,O,1995-08-06,1995-09-12,1995-08-09,COLLECT COD,SHIP, furiously across
18688-1,18688,815,49,1,41.00,70348.21,0.07,0.05,R,F,1995-03-08,1995-04-20,1995-03-10,DELIVER IN PERSON,MAIL,sits. slyly unusual req
18688-2,18688,868,2,2,48.00,84905.28,0.05,0.01,A,F,1995-03-29,1995-04-28,1995-04-14,TAKE BACK RETURN,MAIL,lithely final requests. 
18688-3,18688,1568,9,3,10.00,14695.60,0.06,0.00,N,O,1995-06-25,1995-04-12,1995-07-23,DELIVER IN PERSON,FOB,ckages. carefully unusual
18688-4,18688,1232,44,4,15.00,16998.45,0.10,0.01,A,F,1995-03-27,1995-05-20,1995-04-22,DELIVER IN PERSON,REG AIR,tions boost 
18688-5,18688,1229,67,5,20.00,22604.40,0.00,0.04,A,F,1995-03-15,1995-04-11,1995-03-21,COLLECT COD,TRUCK,"ss requests at the unusual, pending"
18688-6,18688,1968,1,6,28.00,52358.88,0.07,0.04,R,F,1995-05-18,1995-04-08,1995-06-15,TAKE BACK RETURN,MAIL,cial pinto beans affix slyly. sile
18688-7,18688,1043,79,7,20.00,18880.80,0.00,0.03,R,F,1995-05-21,1995-05-04,1995-06-12,TAKE BACK RETURN,AIR,ironic requests are furiou
18689-1,18689,27,28,1,35.00,32445.70,0.03,0.00,R,F,1995-02-14,1995-03-10,1995-03-14,COLLECT COD,FOB,lyly unusual warhorses around the fluffil
