line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
18689-2,18689,633,27,2,35.00,53677.05,0.08,0.06,R,F,1994-12-30,1995-01-29,1995-01-25,COLLECT COD,MAIL,ges. blithely final plat
18689-3,18689,199,26,3,40.00,43967.60,0.08,0.03,A,F,1994-12-28,1995-03-01,1995-01-07,TAKE BACK RETURN,TRUCK,deas near the brave foxes s
18689-4,18689,1230,5,4,40.00,45249.20,0.04,0.06,R,F,1995-02-28,1995-03-18,1995-03-12,NONE,AIR,al theodolites. even p
18689-5,18689,1589,10,5,38.00,56642.04,0.07,0.05,R,F,1995-03-06,1995-02-06,1995-03-20,TAKE BACK RETURN,TRUCK,ng the slyly ironic dolphins. specia
18689-6,18689,215,70,6,31.00,34571.51,0.07,0.03,A,F,1994-12-28,1995-02-08,1995-01-25,COLLECT COD,FOB,its integra
18690-1,18690,1826,13,1,36.00,62201.52,0.03,0.07,N,O,1997-10-06,1997-11-06,1997-10-31,TAKE BACK RETURN,AIR,es. final reque
18690-2,18690,1093,99,2,9.00,8946.81,0.10,0.00,N,O,1997-11-18,1997-11-03,1997-11-20,COLLECT COD,AIR,s the quickly final pac
18690-3,18690,903,4,3,24.00,43293.60,0.01,0.05,N,O,1998-01-19,1997-11-14,1998-02-09,COLLECT COD,FOB,es. packages use quickly after the caref
18690-4,18690,1201,13,4,28.00,30861.60,0.07,0.08,N,O,1998-01-28,1997-12-03,1998-02-19,DELIVER IN PERSON,FOB,carefully final accounts. furiously fin
18690-5,18690,1629,12,5,27.00,41326.74,0.09,0.08,N,O,1997-11-17,1997-12-20,1997-11-22,NONE,RAIL,e slyly ironic packages bo
18690-6,18690,1356,33,6,39.00,49036.65,0.08,0.02,N,O,1997-11-24,1997-11-01,1997-12-10,TAKE BACK RETURN,RAIL,iously alongside
18690-7,18690,1967,56,7,18.00,33641.28,0.09,0.05,N,O,1998-01-26,1997-12-24,1998-02-25,COLLECT COD,FOB, theodolites. ideas along the 
18691-1,18691,1390,91,1,17.00,21953.63,0.05,0.06,N,O,1996-12-21,1997-02-18,1997-01-05,DELIVER IN PERSON,SHIP, along the reg
18691-2,18691,137,16,2,29.00,30076.77,0.02,0.02,N,O,1997-03-25,1997-02-27,1997-04-10,NONE,TRUCK," packages. special, bold depos"
18691-3,18691,1311,50,3,38.00,46067.78,0.01,0.01,N,O,1997-01-04,1997-02-06,1997-01-07,TAKE BACK RETURN,MAIL,fluffily. excuses b
18691-4,18691,1220,32,4,20.00,22424.40,0.05,0.00,N,O,1997-01-02,1997-03-05,1997-01-12,NONE,FOB,bove the express
18691-5,18691,976,79,5,34.00,63816.98,0.08,0.08,N,O,1997-04-07,1997-01-30,1997-04-21,TAKE BACK RETURN,REG AIR,kly final accounts hang f
18692-1,18692,711,44,1,43.00,69303.53,0.07,0.07,N,O,1996-09-07,1996-08-27,1996-09-22,COLLECT COD,RAIL,d of the final pla
18692-2,18692,1017,53,2,39.00,35802.39,0.04,0.01,N,O,1996-06-11,1996-08-31,1996-06-28,COLLECT COD,REG AIR,ages doze slyly carefully s
18692-3,18692,1453,54,3,10.00,13544.50,0.02,0.08,N,O,1996-07-02,1996-07-07,1996-07-30,DELIVER IN PERSON,FOB,platelets integrate sometimes. furiousl
18692-4,18692,493,81,4,2.00,2786.98,0.09,0.00,N,O,1996-08-28,1996-07-21,1996-08-31,DELIVER IN PERSON,FOB,ar instructions int
18693-1,18693,1617,18,1,3.00,4555.83,0.00,0.07,N,O,1996-10-16,1996-10-05,1996-11-14,COLLECT COD,REG AIR,tions. requests a
18693-2,18693,973,74,2,33.00,61841.01,0.00,0.00,N,O,1996-11-17,1996-09-08,1996-11-21,TAKE BACK RETURN,AIR,er the final foxes: furiously final 
18693-3,18693,732,65,3,47.00,76738.31,0.01,0.07,N,O,1996-07-30,1996-09-08,1996-08-29,DELIVER IN PERSON,TRUCK,egular req
18693-4,18693,1444,62,4,23.00,30945.12,0.03,0.07,N,O,1996-10-22,1996-09-17,1996-10-31,NONE,AIR,e furiously final foxes
18693-5,18693,1157,66,5,9.00,9523.35,0.03,0.01,N,O,1996-09-13,1996-10-12,1996-10-06,NONE,REG AIR,n pinto beans snooze across the perma
18694-1,18694,530,91,1,6.00,8583.18,0.03,0.06,N,O,1998-07-24,1998-08-06,1998-07-31,COLLECT COD,MAIL,egular excuses boo
18694-2,18694,1321,60,2,1.00,1222.32,0.00,0.02,N,O,1998-07-13,1998-06-24,1998-07-16,DELIVER IN PERSON,RAIL,ithely final depend
18694-3,18694,461,49,3,50.00,68073.00,0.07,0.01,N,O,1998-08-31,1998-08-16,1998-09-16,TAKE BACK RETURN,AIR, ideas detect furiously bold req
18695-1,18695,1869,56,1,44.00,77917.84,0.02,0.07,N,O,1996-12-22,1996-11-13,1996-12-30,DELIVER IN PERSON,RAIL,al packages run quickly over the bo
18720-1,18720,876,10,1,44.00,78182.28,0.08,0.08,N,O,1996-05-07,1996-04-26,1996-05-19,COLLECT COD,MAIL,s? ironic decoys 
18720-2,18720,1745,30,2,32.00,52695.68,0.03,0.07,N,O,1996-05-11,1996-05-17,1996-05-27,DELIVER IN PERSON,SHIP,ns. final ideas haggle carefully ca
18720-3,18720,111,12,3,15.00,15166.65,0.10,0.07,N,O,1996-03-23,1996-04-25,1996-04-13,DELIVER IN PERSON,REG AIR, regularly alo
18720-4,18720,621,53,4,40.00,60864.80,0.06,0.06,N,O,1996-06-18,1996-05-16,1996-07-10,COLLECT COD,FOB, final dependencies throughout the fluf
18720-5,18720,928,29,5,16.00,29262.72,0.00,0.04,N,O,1996-03-10,1996-04-07,1996-03-29,TAKE BACK RETURN,MAIL,! furiously exp
18720-6,18720,785,82,6,8.00,13486.24,0.09,0.02,N,O,1996-05-30,1996-04-05,1996-06-25,DELIVER IN PERSON,FOB,ckages are. quic
18720-7,18720,633,65,7,34.00,52143.42,0.01,0.02,N,O,1996-04-01,1996-04-09,1996-04-05,TAKE BACK RETURN,RAIL,ag blithely alongside of the
18721-1,18721,212,13,1,10.00,11122.10,0.07,0.07,A,F,1993-10-05,1993-08-25,1993-10-14,DELIVER IN PERSON,MAIL,es boost slyly above the express warh
18722-1,18722,142,69,1,6.00,6252.84,0.00,0.05,R,F,1993-09-25,1993-09-06,1993-09-27,TAKE BACK RETURN,REG AIR,according to the slyly exp
18722-2,18722,1855,42,2,17.00,29866.45,0.05,0.05,R,F,1993-10-28,1993-08-22,1993-11-24,NONE,FOB,ly against the ironic foxes. qu
18722-3,18722,582,73,3,35.00,51890.30,0.02,0.00,R,F,1993-10-30,1993-09-30,1993-10-31,TAKE BACK RETURN,SHIP,eans. thin accounts are above the packag
18723-1,18723,1939,72,1,15.00,27613.95,0.03,0.07,R,F,1994-09-10,1994-10-08,1994-10-05,TAKE BACK RETURN,SHIP,counts gro
18723-2,18723,965,68,2,32.00,59710.72,0.06,0.01,A,F,1994-08-24,1994-10-19,1994-09-09,COLLECT COD,RAIL,cajole quickly: regular the
18723-3,18723,546,7,3,2.00,2893.08,0.07,0.01,A,F,1994-08-31,1994-10-15,1994-09-30,NONE,MAIL,unusual excuses n
18723-4,18723,538,39,4,17.00,24455.01,0.09,0.05,R,F,1994-11-26,1994-11-06,1994-11-28,DELIVER IN PERSON,TRUCK,hely regular
18723-5,18723,543,44,5,46.00,66402.84,0.08,0.04,R,F,1994-10-09,1994-10-22,1994-10-19,NONE,MAIL,encies use against
18723-6,18723,989,58,6,9.00,17009.82,0.09,0.00,A,F,1994-09-12,1994-10-27,1994-09-24,COLLECT COD,RAIL,. fluffily
18723-7,18723,1491,31,7,1.00,1392.49,0.01,0.06,A,F,1994-10-07,1994-09-20,1994-11-03,NONE,TRUCK,"onic, ironic accounts. final, unusual requ"
18724-1,18724,1729,56,1,18.00,29352.96,0.07,0.07,A,F,1993-05-09,1993-05-02,1993-05-30,DELIVER IN PERSON,FOB,final accounts wake fu
18724-2,18724,219,74,2,3.00,3357.63,0.08,0.01,R,F,1993-05-19,1993-05-01,1993-06-11,TAKE BACK RETURN,FOB,excuses use quickl
18724-3,18724,815,16,3,35.00,60053.35,0.02,0.07,A,F,1993-02-27,1993-03-30,1993-03-06,COLLECT COD,TRUCK,"s wake ironic, pending "
18725-1,18725,460,90,1,49.00,66662.54,0.03,0.01,A,F,1993-02-21,1993-01-18,1993-03-07,DELIVER IN PERSON,MAIL,ests are furious
18725-2,18725,713,10,2,3.00,4841.13,0.10,0.06,R,F,1992-12-08,1993-02-12,1993-01-05,COLLECT COD,RAIL,counts sleep carefully 
18725-3,18725,435,36,3,36.00,48075.48,0.10,0.02,R,F,1993-03-06,1993-01-02,1993-03-14,COLLECT COD,REG AIR,lly special 
18726-1,18726,1984,17,1,38.00,71667.24,0.05,0.08,R,F,1995-01-18,1994-12-23,1995-02-07,DELIVER IN PERSON,FOB,osits need to
18726-2,18726,1842,86,2,23.00,40108.32,0.03,0.00,R,F,1994-10-08,1994-12-20,1994-10-27,COLLECT COD,REG AIR,s haggle c
18726-3,18726,1307,8,3,14.00,16916.20,0.08,0.01,R,F,1994-10-28,1994-11-22,1994-11-15,DELIVER IN PERSON,MAIL,ing to the notornis. c
18726-4,18726,1620,3,4,10.00,15216.20,0.04,0.03,A,F,1994-10-01,1994-11-20,1994-10-24,COLLECT COD,FOB,ly regular deposits. blithely bol
18726-5,18726,1759,44,5,37.00,61447.75,0.08,0.05,R,F,1995-01-11,1994-11-08,1995-01-18,NONE,RAIL,s boost pending accounts. furiously express
18727-1,18727,348,5,1,43.00,53678.62,0.05,0.03,N,O,1997-06-01,1997-04-14,1997-06-08,COLLECT COD,AIR,ooze carefully. bold instruction
18727-2,18727,634,97,2,14.00,21484.82,0.02,0.06,N,O,1997-03-29,1997-03-09,1997-04-03,DELIVER IN PERSON,MAIL,ironic accounts 
18727-3,18727,1244,82,3,27.00,30921.48,0.07,0.04,N,O,1997-03-17,1997-04-03,1997-03-23,DELIVER IN PERSON,RAIL,ronic packages cajole furious
18752-1,18752,1140,13,1,24.00,24987.36,0.07,0.00,N,O,1995-06-25,1995-07-12,1995-07-14,TAKE BACK RETURN,FOB,sly final deposits. somas s
18753-1,18753,1219,57,1,40.00,44808.40,0.03,0.05,A,F,1994-10-24,1994-10-11,1994-11-04,NONE,AIR,e furiously. quickly final req
18753-2,18753,1034,70,2,27.00,25245.81,0.01,0.03,A,F,1994-11-02,1994-09-10,1994-11-26,COLLECT COD,AIR,. foxes haggle blithel
18753-3,18753,422,10,3,42.00,55541.64,0.09,0.03,A,F,1994-09-19,1994-10-23,1994-10-14,NONE,REG AIR,unts cajole enticin
18753-4,18753,1892,93,4,23.00,41259.47,0.09,0.00,A,F,1994-11-23,1994-09-17,1994-12-22,NONE,FOB,ges wake against the carefully final plate
18753-5,18753,798,95,5,20.00,33975.80,0.05,0.01,R,F,1994-11-07,1994-10-07,1994-12-05,TAKE BACK RETURN,SHIP,"usual, special accounts"
18753-6,18753,40,91,6,27.00,25381.08,0.09,0.05,R,F,1994-10-29,1994-09-02,1994-11-18,COLLECT COD,SHIP, even asymptotes hinder; blithel
18754-1,18754,1010,81,1,8.00,7288.08,0.01,0.04,A,F,1994-10-16,1994-11-17,1994-11-03,TAKE BACK RETURN,TRUCK, wake carefully. carefully ev
18754-2,18754,1236,74,2,9.00,10235.07,0.01,0.01,A,F,1994-12-04,1994-11-19,1994-12-07,NONE,FOB,nusual instructions. blit
18754-3,18754,906,75,3,20.00,36138.00,0.07,0.00,R,F,1994-11-11,1994-11-27,1994-11-25,DELIVER IN PERSON,REG AIR,xpress packages
18754-4,18754,296,24,4,47.00,56225.63,0.04,0.00,A,F,1994-11-27,1994-10-31,1994-12-27,COLLECT COD,SHIP,"ress requests. ironic, even dugouts b"
18754-5,18754,846,80,5,35.00,61139.40,0.01,0.07,R,F,1995-01-15,1994-12-25,1995-01-20,NONE,RAIL," notornis. special, final "
18754-6,18754,163,42,6,41.00,43589.56,0.06,0.00,A,F,1995-01-22,1994-10-30,1995-02-04,TAKE BACK RETURN,REG AIR, bold deposits wak
18754-7,18754,69,70,7,38.00,36824.28,0.04,0.02,R,F,1994-10-11,1994-11-14,1994-10-17,DELIVER IN PERSON,MAIL,y regular deposits maintain slyly
18755-1,18755,879,46,1,20.00,35597.40,0.04,0.01,N,O,1997-06-08,1997-04-13,1997-07-08,DELIVER IN PERSON,FOB,ironic deposits detect 
18755-2,18755,1989,22,2,15.00,28364.70,0.05,0.08,N,O,1997-03-01,1997-03-30,1997-03-11,DELIVER IN PERSON,FOB, cajole bli
18755-3,18755,641,73,3,33.00,50874.12,0.02,0.03,N,O,1997-05-22,1997-04-27,1997-05-26,NONE,AIR,lly doggedly special asymptotes. car
18756-1,18756,701,66,1,8.00,12813.60,0.09,0.01,A,F,1992-07-13,1992-06-27,1992-07-24,DELIVER IN PERSON,RAIL,deposits. quickly express packages
18757-1,18757,466,67,1,38.00,51925.48,0.00,0.01,R,F,1992-06-12,1992-07-12,1992-07-12,TAKE BACK RETURN,MAIL,kages. furiously regular deposits cajol
18757-2,18757,1479,58,2,24.00,33131.28,0.02,0.02,A,F,1992-07-22,1992-07-09,1992-08-17,DELIVER IN PERSON,FOB,ly express requests maintain quic
18757-3,18757,1457,36,3,31.00,42111.95,0.03,0.01,R,F,1992-08-23,1992-07-24,1992-09-07,NONE,MAIL,ly even requests 
18757-4,18757,579,80,4,13.00,19234.41,0.08,0.00,A,F,1992-06-01,1992-07-25,1992-06-03,NONE,MAIL,tithes. furiously daring accou
18757-5,18757,1554,95,5,2.00,2911.10,0.07,0.04,R,F,1992-09-13,1992-07-18,1992-10-09,DELIVER IN PERSON,REG AIR,ideas. ironic pinto beans across the
18757-6,18757,74,75,6,4.00,3896.28,0.02,0.06,A,F,1992-09-15,1992-07-14,1992-09-19,COLLECT COD,RAIL,iously. foxes wake above t
18758-1,18758,796,61,1,7.00,11877.53,0.02,0.04,A,F,1993-06-15,1993-07-13,1993-07-15,COLLECT COD,AIR,requests. theodolites cajole b
18758-2,18758,650,44,2,24.00,37215.60,0.02,0.04,A,F,1993-07-05,1993-07-20,1993-07-12,DELIVER IN PERSON,TRUCK,pecial theo
18758-3,18758,512,3,3,40.00,56500.40,0.00,0.06,A,F,1993-06-26,1993-07-14,1993-07-13,DELIVER IN PERSON,SHIP,c theodolites solve quickl
18759-1,18759,1881,11,1,12.00,21394.56,0.04,0.04,N,O,1996-07-25,1996-07-14,1996-07-29,DELIVER IN PERSON,RAIL,lar requests
18784-1,18784,594,85,1,41.00,61278.19,0.09,0.05,A,F,1992-10-16,1992-11-03,1992-11-03,TAKE BACK RETURN,AIR,y furiously bold depths. 
18785-1,18785,1710,11,1,36.00,58021.56,0.01,0.07,A,F,1994-08-11,1994-09-20,1994-09-05,NONE,SHIP,al pinto beans aft
18785-2,18785,93,94,2,44.00,43695.96,0.10,0.02,R,F,1994-10-25,1994-09-07,1994-11-22,COLLECT COD,AIR,ironic ideas unwind slyl
18786-1,18786,1799,100,1,19.00,32315.01,0.07,0.04,N,O,1997-04-29,1997-05-21,1997-05-29,COLLECT COD,RAIL,onic asymptotes. carefully ir
18786-2,18786,831,65,2,46.00,79664.18,0.08,0.07,N,O,1997-06-27,1997-05-15,1997-07-27,NONE,MAIL,nto beans engage c
18786-3,18786,1986,87,3,3.00,5663.94,0.10,0.03,N,O,1997-05-23,1997-06-05,1997-06-02,NONE,REG AIR, courts. pending realms sleep ag
18786-4,18786,746,79,4,38.00,62576.12,0.10,0.07,N,O,1997-07-15,1997-05-26,1997-08-01,DELIVER IN PERSON,SHIP,accounts sleep about the slyly eve
18786-5,18786,1050,51,5,26.00,24727.30,0.08,0.03,N,O,1997-04-04,1997-05-24,1997-04-20,DELIVER IN PERSON,FOB,ntegrate exp
18786-6,18786,722,87,6,13.00,21095.36,0.05,0.01,N,O,1997-06-03,1997-06-21,1997-06-28,COLLECT COD,MAIL,hely furious wa
18787-1,18787,1154,27,1,16.00,16882.40,0.09,0.05,A,F,1995-02-13,1995-01-15,1995-02-14,COLLECT COD,TRUCK,ss the fluffily special deposits.
18787-2,18787,710,75,2,15.00,24160.65,0.05,0.08,R,F,1994-12-03,1994-11-26,1994-12-22,DELIVER IN PERSON,AIR,ions are slyly slyly iro
18787-3,18787,1251,63,3,50.00,57612.50,0.09,0.08,R,F,1995-01-13,1994-12-23,1995-02-05,COLLECT COD,SHIP,s can doze
18787-4,18787,1213,14,4,37.00,41225.77,0.01,0.05,R,F,1995-01-25,1995-01-09,1995-02-05,NONE,AIR,"its. even, pendin"
18788-1,18788,1461,40,1,18.00,24524.28,0.02,0.03,R,F,1994-11-28,1994-11-10,1994-11-29,NONE,MAIL,ly theodolites unwind. carefully final
18788-2,18788,981,16,2,23.00,43285.54,0.00,0.07,R,F,1994-11-04,1994-12-02,1994-11-05,DELIVER IN PERSON,FOB, final accounts
18788-3,18788,1563,84,3,42.00,61511.52,0.10,0.00,A,F,1994-11-06,1994-11-14,1994-11-09,TAKE BACK RETURN,TRUCK,. furiously ironic pains
18788-4,18788,61,37,4,37.00,35559.22,0.06,0.08,R,F,1995-01-31,1994-12-21,1995-02-22,COLLECT COD,SHIP,l pinto beans wake among the
18789-1,18789,1889,33,1,48.00,85962.24,0.03,0.04,R,F,1995-03-18,1995-05-08,1995-03-31,DELIVER IN PERSON,TRUCK, unusual foxes engage carefully 
18789-2,18789,687,81,2,32.00,50805.76,0.04,0.04,N,F,1995-06-02,1995-04-22,1995-06-25,NONE,TRUCK,"its? regular, final"
18789-3,18789,356,57,3,38.00,47741.30,0.02,0.05,R,F,1995-05-08,1995-06-08,1995-05-27,DELIVER IN PERSON,AIR,regular inst
18789-4,18789,1404,22,4,19.00,24802.60,0.07,0.02,A,F,1995-06-01,1995-05-21,1995-06-13,DELIVER IN PERSON,SHIP, the quickly 
18789-5,18789,235,90,5,34.00,38597.82,0.08,0.00,N,O,1995-07-10,1995-05-31,1995-07-14,DELIVER IN PERSON,TRUCK,l deposits are carefully ca
18789-6,18789,238,93,6,6.00,6829.38,0.00,0.05,A,F,1995-05-26,1995-05-04,1995-05-29,DELIVER IN PERSON,FOB,to the car
18790-1,18790,400,29,1,1.00,1300.40,0.07,0.01,A,F,1994-06-02,1994-04-16,1994-06-29,COLLECT COD,SHIP,have to are car
18790-2,18790,528,59,2,43.00,61426.36,0.01,0.00,A,F,1994-02-17,1994-05-13,1994-03-12,TAKE BACK RETURN,TRUCK,ly furiously pendin
18790-3,18790,1505,26,3,7.00,9845.50,0.05,0.04,R,F,1994-04-28,1994-04-26,1994-05-14,COLLECT COD,FOB,express plate
18790-4,18790,148,49,4,1.00,1048.14,0.01,0.06,A,F,1994-03-30,1994-03-17,1994-04-18,COLLECT COD,SHIP,kages. carefully regular foxes ca
18791-1,18791,108,35,1,39.00,39315.90,0.04,0.00,A,F,1993-11-22,1993-10-18,1993-12-19,TAKE BACK RETURN,FOB,ly special packages use fluffi
18816-1,18816,1477,78,1,37.00,51003.39,0.06,0.02,A,F,1994-03-08,1994-04-28,1994-03-09,NONE,TRUCK,nal epitaphs a
18816-2,18816,560,61,2,9.00,13145.04,0.03,0.01,R,F,1994-04-29,1994-04-26,1994-05-13,COLLECT COD,MAIL,xcuses hinder blithely furiously regula
18816-3,18816,415,74,3,44.00,57878.04,0.07,0.02,A,F,1994-04-25,1994-05-10,1994-04-27,DELIVER IN PERSON,SHIP,"tes. regular foxes sleep final, final"
18816-4,18816,447,6,4,33.00,44465.52,0.02,0.01,R,F,1994-05-18,1994-04-08,1994-05-28,COLLECT COD,SHIP,. ironic platelets around t
18816-5,18816,381,38,5,43.00,55099.34,0.04,0.04,A,F,1994-03-30,1994-04-03,1994-04-26,NONE,FOB,blithely alo
18816-6,18816,1038,9,6,45.00,42256.35,0.00,0.02,R,F,1994-05-28,1994-03-27,1994-06-20,NONE,SHIP,"ing, ironic request"
18816-7,18816,291,92,7,3.00,3573.87,0.02,0.05,A,F,1994-04-07,1994-04-28,1994-04-22,DELIVER IN PERSON,SHIP,ding to the f
18817-1,18817,25,26,1,2.00,1850.04,0.02,0.05,N,O,1997-01-22,1997-01-10,1997-02-20,NONE,AIR,eposits against the frays haggle among 
18817-2,18817,908,43,2,26.00,47031.40,0.08,0.00,N,O,1996-12-09,1997-02-04,1997-01-03,TAKE BACK RETURN,AIR,ic realms.
18817-3,18817,70,71,3,8.00,7760.56,0.01,0.07,N,O,1997-02-19,1997-01-27,1997-02-26,COLLECT COD,MAIL,"egular requests. final, regular dep"
18817-4,18817,1299,74,4,48.00,57613.92,0.09,0.07,N,O,1997-01-21,1996-12-29,1997-01-30,TAKE BACK RETURN,FOB,"even, even hockey players. blithely unus"
18817-5,18817,1381,82,5,21.00,26929.98,0.10,0.02,N,O,1997-01-16,1997-02-11,1997-01-30,DELIVER IN PERSON,REG AIR,to beans sleep qu
18818-1,18818,50,76,1,17.00,16150.85,0.07,0.02,N,O,1997-12-16,1997-12-03,1997-12-24,NONE,REG AIR,across the furiously even foxes-- fi
18818-2,18818,377,62,2,25.00,31934.25,0.03,0.05,N,O,1997-12-06,1997-11-22,1998-01-05,TAKE BACK RETURN,MAIL,s against the furiou
18818-3,18818,1348,25,3,4.00,4997.36,0.03,0.02,N,O,1997-10-06,1997-11-08,1997-10-23,NONE,MAIL,ic dolphins at the i
18818-4,18818,332,89,4,9.00,11090.97,0.02,0.06,N,O,1997-11-02,1997-10-28,1997-11-22,NONE,RAIL,ze! carefully
18818-5,18818,177,78,5,10.00,10771.70,0.02,0.04,N,O,1997-11-25,1997-10-30,1997-11-29,NONE,RAIL,slyly even deposits sleep above the even th
18818-6,18818,16,17,6,14.00,12824.14,0.09,0.01,N,O,1997-12-07,1997-11-30,1997-12-16,TAKE BACK RETURN,TRUCK,epths. slyly
18819-1,18819,1934,79,1,48.00,88124.64,0.06,0.01,R,F,1994-06-23,1994-04-22,1994-07-05,DELIVER IN PERSON,MAIL, packages ar
18819-2,18819,867,1,2,43.00,76017.98,0.02,0.00,A,F,1994-06-25,1994-03-31,1994-07-18,DELIVER IN PERSON,MAIL,counts are carefully blithely daring
18819-3,18819,1608,32,3,19.00,28682.40,0.09,0.05,R,F,1994-04-05,1994-05-16,1994-04-09,NONE,RAIL,deposits use final 
18819-4,18819,167,68,4,32.00,34149.12,0.07,0.02,R,F,1994-06-03,1994-04-29,1994-06-05,COLLECT COD,TRUCK,ccounts. pending pinto 
18819-5,18819,1964,9,5,30.00,55978.80,0.03,0.00,A,F,1994-06-10,1994-04-16,1994-07-08,COLLECT COD,SHIP,as serve careful
18819-6,18819,513,4,6,36.00,50886.36,0.07,0.02,A,F,1994-05-18,1994-04-28,1994-05-27,DELIVER IN PERSON,MAIL,: stealthy 
18820-1,18820,1127,100,1,27.00,27759.24,0.07,0.03,R,F,1995-03-23,1995-04-11,1995-04-05,COLLECT COD,AIR,eposits. deposits above the boldly e
18820-2,18820,1959,4,2,2.00,3721.90,0.07,0.08,A,F,1995-05-08,1995-04-04,1995-05-18,DELIVER IN PERSON,MAIL,fix furiously. final dependencies a
18820-3,18820,1748,49,3,37.00,61040.38,0.00,0.06,R,F,1995-04-07,1995-04-13,1995-04-24,COLLECT COD,SHIP,"s. pending, pending ideas will are blithely"
18820-4,18820,448,7,4,44.00,59331.36,0.10,0.02,A,F,1995-04-24,1995-04-09,1995-05-13,NONE,TRUCK,cingly bold pack
18820-5,18820,407,37,5,13.00,16996.20,0.07,0.08,R,F,1995-06-02,1995-03-25,1995-06-03,DELIVER IN PERSON,AIR,o the deposits. carefu
18820-6,18820,1933,78,6,1.00,1834.93,0.05,0.08,A,F,1995-02-23,1995-04-27,1995-03-25,COLLECT COD,TRUCK,. fluffily final fo
18821-1,18821,1125,98,1,45.00,46175.40,0.08,0.03,N,O,1996-04-03,1996-05-22,1996-04-22,TAKE BACK RETURN,AIR,luffily unusual gifts across the furiousl
18821-2,18821,1225,63,2,8.00,9009.76,0.01,0.03,N,O,1996-06-11,1996-04-25,1996-06-28,NONE,FOB,yly across the
18821-3,18821,195,96,3,43.00,47093.17,0.07,0.06,N,O,1996-05-14,1996-04-13,1996-05-16,DELIVER IN PERSON,FOB,ccounts. fluffily ruthless foxes
18821-4,18821,1488,6,4,22.00,30568.56,0.09,0.01,N,O,1996-03-16,1996-04-27,1996-03-22,COLLECT COD,SHIP,"n instructions above the final, regular dep"
18821-5,18821,824,24,5,19.00,32771.58,0.01,0.06,N,O,1996-05-10,1996-03-30,1996-05-13,DELIVER IN PERSON,REG AIR,tainments haggle. express accounts wake aft
18821-6,18821,676,77,6,29.00,45723.43,0.00,0.02,N,O,1996-03-28,1996-03-26,1996-04-05,TAKE BACK RETURN,MAIL,aringly pending dependencies.
18822-1,18822,20,71,1,13.00,11960.26,0.06,0.01,A,F,1994-03-10,1994-02-19,1994-04-06,COLLECT COD,RAIL, accounts. ironic
18822-2,18822,1514,15,2,31.00,43880.81,0.04,0.02,A,F,1994-02-28,1994-02-08,1994-03-22,TAKE BACK RETURN,REG AIR, instructions nod e
18822-3,18822,322,79,3,17.00,20779.44,0.07,0.02,R,F,1994-02-15,1994-03-11,1994-03-09,NONE,AIR,"ly regular Tiresias integrate final, e"
18822-4,18822,821,21,4,23.00,39601.86,0.01,0.06,A,F,1994-04-13,1994-03-15,1994-05-12,NONE,FOB,ously even dependencies. regul
18822-5,18822,1746,47,5,26.00,42841.24,0.09,0.02,A,F,1994-01-27,1994-03-19,1994-01-31,NONE,TRUCK,deas according to the regu
18823-1,18823,1468,69,1,29.00,39714.34,0.04,0.07,R,F,1992-11-28,1992-11-30,1992-12-25,COLLECT COD,SHIP,to beans doz
18823-2,18823,1694,77,2,12.00,19148.28,0.09,0.00,R,F,1992-12-31,1992-11-28,1993-01-29,DELIVER IN PERSON,SHIP,carefully regular instructions are quickl
18848-1,18848,658,90,1,27.00,42083.55,0.02,0.05,N,O,1998-07-26,1998-05-14,1998-08-13,COLLECT COD,TRUCK,egular theodolites. regular accounts a
18848-2,18848,1268,6,2,50.00,58463.00,0.02,0.03,N,O,1998-04-26,1998-04-29,1998-05-20,TAKE BACK RETURN,AIR, deposits detect caref
18848-3,18848,521,12,3,9.00,12793.68,0.06,0.06,N,O,1998-07-18,1998-05-04,1998-08-06,DELIVER IN PERSON,SHIP,counts. ironic deposits wak
18848-4,18848,591,52,4,6.00,8949.54,0.07,0.06,N,O,1998-07-11,1998-05-01,1998-08-08,TAKE BACK RETURN,TRUCK, sleep slyly. furiously regular pac
