line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
18849-1,18849,1542,83,1,12.00,17322.48,0.08,0.02,R,F,1992-11-02,1992-09-21,1992-11-30,NONE,FOB,cial theodolites
18849-2,18849,1999,88,2,47.00,89346.53,0.09,0.02,A,F,1992-10-22,1992-09-16,1992-11-11,DELIVER IN PERSON,REG AIR,nal theodolites wake carefully! caref
18849-3,18849,785,86,3,22.00,37087.16,0.03,0.00,R,F,1992-08-11,1992-09-24,1992-09-07,NONE,RAIL,permanently iron
18849-4,18849,1872,59,4,27.00,47894.49,0.04,0.00,A,F,1992-11-22,1992-10-07,1992-12-01,DELIVER IN PERSON,FOB,"ckly express requests are pending, "
18850-1,18850,1163,64,1,20.00,21283.20,0.09,0.01,R,F,1993-07-25,1993-08-12,1993-08-13,COLLECT COD,REG AIR, slyly close
18850-2,18850,339,68,2,25.00,30983.25,0.00,0.08,A,F,1993-08-18,1993-08-04,1993-09-05,TAKE BACK RETURN,TRUCK,"y. silent, unusual courts hinder "
18850-3,18850,647,10,3,38.00,58810.32,0.10,0.08,R,F,1993-08-02,1993-06-28,1993-08-31,TAKE BACK RETURN,RAIL,y ironic pinto beans. carefully final 
18850-4,18850,1820,7,4,6.00,10330.92,0.09,0.07,R,F,1993-09-03,1993-08-25,1993-09-21,NONE,REG AIR,lly against the blithely
18850-5,18850,257,58,5,25.00,28931.25,0.04,0.00,R,F,1993-09-15,1993-06-27,1993-10-03,COLLECT COD,MAIL,e pending requests are c
18850-6,18850,269,51,6,29.00,33908.54,0.00,0.03,R,F,1993-08-22,1993-08-11,1993-09-05,COLLECT COD,MAIL,ickly along the
18851-1,18851,581,12,1,37.00,54818.46,0.09,0.04,R,F,1993-03-31,1993-03-14,1993-04-04,TAKE BACK RETURN,RAIL,excuses. ir
18851-2,18851,607,39,2,47.00,70857.20,0.10,0.01,R,F,1993-02-17,1993-02-26,1993-03-03,TAKE BACK RETURN,RAIL,ses. slyly sp
18851-3,18851,1808,38,3,19.00,32486.20,0.09,0.00,A,F,1993-02-08,1993-02-28,1993-03-04,COLLECT COD,TRUCK, pinto beans wake regular accounts
18851-4,18851,1086,22,4,33.00,32573.64,0.04,0.00,R,F,1993-02-15,1993-02-11,1993-02-22,TAKE BACK RETURN,REG AIR,"uickly after the ironic, final requests. ca"
18852-1,18852,1808,38,1,40.00,68392.00,0.07,0.00,N,O,1995-12-05,1995-11-23,1995-12-28,NONE,MAIL,"the final, s"
18852-2,18852,1998,99,2,1.00,1899.99,0.07,0.02,N,O,1995-09-27,1995-10-29,1995-10-19,COLLECT COD,RAIL,c packages breach slyl
18852-3,18852,446,76,3,2.00,2692.88,0.01,0.00,N,O,1996-01-19,1995-11-20,1996-02-16,COLLECT COD,MAIL,rding to the blith
18852-4,18852,561,92,4,8.00,11692.48,0.10,0.02,N,O,1995-12-12,1995-11-14,1995-12-28,NONE,MAIL,haggle carefully? 
18852-5,18852,1650,92,5,21.00,32584.65,0.07,0.04,N,O,1995-09-25,1995-11-29,1995-10-08,NONE,MAIL,"ic, unusual deposits above the "
18853-1,18853,940,9,1,12.00,22091.28,0.05,0.07,R,F,1993-03-22,1993-02-25,1993-04-20,TAKE BACK RETURN,REG AIR,"inal, final theodolit"
18853-2,18853,1578,99,2,49.00,72498.93,0.08,0.01,R,F,1993-03-06,1993-04-03,1993-03-18,NONE,RAIL,ach blithely. furiously express sheaves a
18853-3,18853,1625,67,3,22.00,33585.64,0.06,0.01,A,F,1993-04-25,1993-02-17,1993-05-12,TAKE BACK RETURN,SHIP,slyly regular deposits
18853-4,18853,510,11,4,49.00,69114.99,0.07,0.02,R,F,1993-03-05,1993-03-27,1993-03-25,COLLECT COD,AIR,ns sleep against the carefully 
18854-1,18854,1501,22,1,20.00,28050.00,0.02,0.08,N,O,1997-06-05,1997-05-14,1997-06-23,NONE,MAIL,ial deposits impress about th
18854-2,18854,774,39,2,18.00,30145.86,0.10,0.07,N,O,1997-05-20,1997-06-18,1997-06-07,COLLECT COD,TRUCK,slyly express d
18854-3,18854,1780,65,3,17.00,28590.26,0.00,0.03,N,O,1997-04-20,1997-04-24,1997-04-27,TAKE BACK RETURN,AIR,dencies according to the ideas cajo
18854-4,18854,1349,26,4,7.00,8752.38,0.03,0.03,N,O,1997-04-21,1997-05-26,1997-05-15,COLLECT COD,SHIP,egular theodolites 
18855-1,18855,1202,3,1,40.00,44128.00,0.08,0.01,R,F,1994-12-21,1994-10-24,1994-12-24,NONE,RAIL,s. fluffily ironic i
18855-2,18855,1977,22,2,33.00,62006.01,0.02,0.00,R,F,1995-01-08,1994-10-23,1995-01-22,COLLECT COD,TRUCK,", special request"
18855-3,18855,487,17,3,48.00,66599.04,0.10,0.01,R,F,1994-11-04,1994-11-04,1994-11-05,TAKE BACK RETURN,RAIL,pending pearls: fluffil
18855-4,18855,1077,13,4,43.00,42057.01,0.02,0.07,A,F,1994-10-20,1994-11-20,1994-10-23,TAKE BACK RETURN,RAIL,lly final dolphins. pinto beans detect
18855-5,18855,1214,52,5,8.00,8921.68,0.02,0.07,A,F,1994-10-10,1994-12-02,1994-10-14,NONE,SHIP,nic ideas; special att
18880-1,18880,1802,89,1,33.00,56225.40,0.00,0.04,A,F,1995-01-04,1994-12-24,1995-01-28,NONE,RAIL,quiet accounts should detect furi
18880-2,18880,1394,9,2,39.00,50520.21,0.00,0.08,R,F,1995-02-06,1995-01-13,1995-02-17,TAKE BACK RETURN,MAIL,eas are blithely al
18880-3,18880,1514,15,3,40.00,56620.40,0.02,0.07,R,F,1994-11-28,1994-11-25,1994-12-12,DELIVER IN PERSON,SHIP,urts are requests. blithely ironic realms c
18881-1,18881,31,32,1,37.00,34448.11,0.00,0.08,N,O,1998-05-08,1998-04-28,1998-05-20,NONE,SHIP,quests hinder furiously even pi
18881-2,18881,440,28,2,31.00,41553.64,0.08,0.02,N,O,1998-06-24,1998-06-21,1998-07-17,TAKE BACK RETURN,TRUCK,"e of the furiously even deposits. unusual,"
18881-3,18881,673,5,3,41.00,64520.47,0.03,0.00,N,O,1998-04-10,1998-05-05,1998-04-15,COLLECT COD,REG AIR,dolites haggle alongside
18881-4,18881,1842,72,4,7.00,12206.88,0.06,0.04,N,O,1998-05-10,1998-05-29,1998-06-01,TAKE BACK RETURN,MAIL,ly regular accounts about
18882-1,18882,12,88,1,10.00,9120.10,0.09,0.02,N,O,1998-04-23,1998-04-07,1998-05-20,NONE,FOB,usual theodolites hagg
18882-2,18882,96,22,2,39.00,38847.51,0.10,0.00,N,O,1998-02-15,1998-03-18,1998-03-15,NONE,AIR,e fluffily among the furi
18882-3,18882,738,3,3,18.00,29497.14,0.00,0.03,N,O,1998-03-22,1998-04-04,1998-04-06,TAKE BACK RETURN,SHIP,ogs. carefully regular packages sleep 
18882-4,18882,818,18,4,30.00,51564.30,0.05,0.01,N,O,1998-01-29,1998-03-12,1998-02-12,COLLECT COD,AIR,bout the flu
18882-5,18882,85,11,5,15.00,14776.20,0.05,0.02,N,O,1998-04-17,1998-04-02,1998-05-03,COLLECT COD,SHIP,ate blithely. regular requests nag quickly 
18882-6,18882,175,54,6,27.00,29029.59,0.01,0.06,N,O,1998-04-17,1998-02-16,1998-04-22,DELIVER IN PERSON,REG AIR,"ironic theodolites. pending, special saute"
18882-7,18882,219,20,7,49.00,54841.29,0.03,0.00,N,O,1998-04-08,1998-02-16,1998-05-07,DELIVER IN PERSON,MAIL,"y. unusual, brave deposit"
18883-1,18883,603,35,1,31.00,46611.60,0.08,0.08,N,O,1996-07-19,1996-08-08,1996-07-25,TAKE BACK RETURN,AIR,y fluffily bol
18883-2,18883,1165,66,2,48.00,51175.68,0.05,0.02,N,O,1996-08-18,1996-08-28,1996-08-20,NONE,FOB,"inal, pending accounts along the slyly bold"
18884-1,18884,1437,38,1,32.00,42829.76,0.08,0.04,N,O,1995-09-16,1995-09-18,1995-10-05,COLLECT COD,REG AIR,. carefully pending asymptotes boos
18884-2,18884,438,97,2,29.00,38814.47,0.05,0.01,N,O,1995-08-13,1995-09-07,1995-09-09,TAKE BACK RETURN,TRUCK,cuses sleep furiously alongside
18884-3,18884,19,70,3,11.00,10109.11,0.04,0.07,N,O,1995-07-13,1995-08-30,1995-07-28,NONE,AIR,requests hagg
18884-4,18884,28,29,4,48.00,44544.96,0.02,0.00,N,O,1995-08-19,1995-09-02,1995-08-23,NONE,AIR,ly. blithely pendin
18884-5,18884,1426,44,5,32.00,42477.44,0.02,0.04,N,O,1995-09-02,1995-09-12,1995-09-29,NONE,AIR, blithe requests integrate daringly 
18884-6,18884,1044,50,6,15.00,14175.60,0.10,0.07,N,O,1995-08-27,1995-08-15,1995-09-26,NONE,SHIP, slyly regular deposits along 
18884-7,18884,323,80,7,8.00,9786.56,0.00,0.08,N,O,1995-10-06,1995-09-10,1995-10-31,TAKE BACK RETURN,SHIP,", regular pinto beans after the pend"
18885-1,18885,996,65,1,49.00,92952.51,0.06,0.08,N,O,1998-07-20,1998-07-06,1998-07-28,TAKE BACK RETURN,TRUCK,e quickly slyly final request
18885-2,18885,1434,35,2,12.00,16025.16,0.03,0.04,N,O,1998-07-06,1998-07-03,1998-07-24,DELIVER IN PERSON,FOB,. ironic excuses affix
18885-3,18885,1080,51,3,31.00,30413.48,0.07,0.03,N,O,1998-07-22,1998-07-30,1998-08-14,COLLECT COD,SHIP,"nic ideas. ironic requests are. final, iron"
18885-4,18885,1390,5,4,46.00,59403.94,0.04,0.03,N,O,1998-09-21,1998-08-12,1998-10-09,TAKE BACK RETURN,REG AIR,whithout the even asymptotes. bl
18885-5,18885,1246,58,5,6.00,6883.44,0.08,0.00,N,O,1998-07-10,1998-06-29,1998-07-19,TAKE BACK RETURN,AIR,"s-- unusual, final packages"
18885-6,18885,1312,13,6,25.00,30332.75,0.07,0.06,N,O,1998-08-02,1998-07-25,1998-08-11,TAKE BACK RETURN,MAIL,ke blithely among 
18885-7,18885,621,84,7,39.00,59343.18,0.07,0.02,N,O,1998-07-20,1998-07-28,1998-07-23,DELIVER IN PERSON,RAIL, requests sleep slyly. slyly fina
18886-1,18886,1163,64,1,32.00,34053.12,0.07,0.02,R,F,1992-05-14,1992-04-09,1992-05-30,DELIVER IN PERSON,MAIL, grow carefully. carefully p
18886-2,18886,212,94,2,2.00,2224.42,0.03,0.03,R,F,1992-05-26,1992-03-17,1992-06-10,TAKE BACK RETURN,SHIP,furiously iro
18886-3,18886,1748,75,3,39.00,64339.86,0.05,0.05,R,F,1992-03-28,1992-03-24,1992-04-24,COLLECT COD,REG AIR,s cajole fluffily. carefully silent req
18886-4,18886,1246,21,4,49.00,56214.76,0.05,0.02,A,F,1992-03-03,1992-03-17,1992-03-06,COLLECT COD,REG AIR,tructions. closely final packages wake
18886-5,18886,415,3,5,50.00,65770.50,0.01,0.06,A,F,1992-03-04,1992-03-31,1992-03-29,DELIVER IN PERSON,AIR,ly unusual deposits. carefull
18887-1,18887,636,99,1,41.00,63001.83,0.06,0.02,R,F,1993-12-23,1994-01-21,1994-01-09,COLLECT COD,TRUCK, blithely unusual asymptotes. expres
18887-2,18887,1460,78,2,17.00,23144.82,0.10,0.05,R,F,1994-02-22,1994-01-16,1994-03-20,NONE,AIR,"ckages. bold, pend"
18887-3,18887,72,48,3,26.00,25273.82,0.05,0.06,A,F,1994-01-30,1994-01-29,1994-02-12,DELIVER IN PERSON,RAIL, theodolites int
18887-4,18887,1997,30,4,10.00,18989.90,0.09,0.08,A,F,1994-01-23,1994-01-29,1994-02-12,NONE,TRUCK, slyly abo
18912-1,18912,811,45,1,6.00,10270.86,0.07,0.05,N,O,1997-08-10,1997-07-21,1997-08-12,COLLECT COD,REG AIR,aintain furio
18912-2,18912,674,75,2,9.00,14172.03,0.04,0.07,N,O,1997-08-15,1997-08-01,1997-08-19,TAKE BACK RETURN,REG AIR,theodolites since the bli
18912-3,18912,525,86,3,42.00,59871.84,0.00,0.05,N,O,1997-09-15,1997-07-10,1997-09-26,TAKE BACK RETURN,RAIL,ending packages c
18912-4,18912,762,27,4,14.00,23278.64,0.03,0.08,N,O,1997-08-13,1997-06-30,1997-09-08,COLLECT COD,SHIP,ns. blithely regular instructio
18912-5,18912,489,19,5,49.00,68084.52,0.09,0.02,N,O,1997-05-24,1997-07-28,1997-06-08,DELIVER IN PERSON,SHIP,uffily final deposits. slyly re
18913-1,18913,1954,43,1,39.00,72382.05,0.02,0.06,N,O,1998-06-14,1998-08-25,1998-06-24,COLLECT COD,REG AIR,osits. evenly ironic platelets might
18913-2,18913,1786,29,2,13.00,21941.14,0.09,0.01,N,O,1998-08-02,1998-08-14,1998-08-31,NONE,REG AIR,ly even accounts haggle blithel
18913-3,18913,230,31,3,12.00,13562.76,0.09,0.06,N,O,1998-07-25,1998-07-26,1998-07-28,COLLECT COD,RAIL,accounts according to 
18913-4,18913,1042,13,4,16.00,15088.64,0.02,0.00,N,O,1998-06-26,1998-07-13,1998-07-14,NONE,REG AIR,press accounts. ironic ideas across the req
18913-5,18913,1058,29,5,22.00,21099.10,0.10,0.06,N,O,1998-07-28,1998-07-23,1998-08-14,TAKE BACK RETURN,REG AIR,aringly thin instructions sleep above
18913-6,18913,1200,1,6,13.00,14315.60,0.08,0.05,N,O,1998-06-17,1998-07-27,1998-06-30,TAKE BACK RETURN,AIR,ly special deposits haggle about 
18914-1,18914,1213,14,1,21.00,23398.41,0.04,0.04,R,F,1993-12-28,1993-11-19,1994-01-01,DELIVER IN PERSON,TRUCK,nding depend
18915-1,18915,1214,89,1,1.00,1115.21,0.07,0.03,R,F,1994-02-22,1994-03-31,1994-03-08,TAKE BACK RETURN,TRUCK, requests against the carefully fin
18916-1,18916,1068,74,1,34.00,32948.04,0.04,0.07,N,O,1996-04-09,1996-03-22,1996-04-16,COLLECT COD,MAIL,oldly ironic foxes believe; blithely
18916-2,18916,296,97,2,8.00,9570.32,0.03,0.05,N,O,1996-03-18,1996-03-04,1996-03-28,DELIVER IN PERSON,MAIL, dependencies. 
18916-3,18916,1691,92,3,34.00,54151.46,0.03,0.00,N,O,1996-02-22,1996-02-24,1996-03-01,TAKE BACK RETURN,RAIL, furiously special sheaves. reg
18917-1,18917,1697,80,1,14.00,22381.66,0.04,0.00,R,F,1992-08-09,1992-07-25,1992-08-24,COLLECT COD,FOB,jole pinto beans. sl
18917-2,18917,665,66,2,8.00,12525.28,0.04,0.06,R,F,1992-06-26,1992-06-16,1992-07-22,TAKE BACK RETURN,REG AIR,final foxes. pending 
18918-1,18918,22,23,1,2.00,1844.04,0.10,0.07,A,F,1992-11-02,1993-01-17,1992-11-15,COLLECT COD,MAIL,s the slyly special asymp
18918-2,18918,1090,96,2,21.00,20812.89,0.08,0.05,A,F,1993-01-23,1993-01-17,1993-01-29,COLLECT COD,REG AIR,cuses wake furiously furiou
18918-3,18918,1614,38,3,8.00,12124.88,0.05,0.00,A,F,1992-12-26,1993-01-19,1993-01-24,DELIVER IN PERSON,TRUCK,pecial courts; fur
18918-4,18918,84,10,4,14.00,13777.12,0.03,0.05,A,F,1993-01-11,1992-12-04,1993-02-03,NONE,SHIP, courts. carefully f
18918-5,18918,147,74,5,1.00,1047.14,0.05,0.00,A,F,1993-01-17,1993-01-01,1993-01-19,TAKE BACK RETURN,SHIP,osits. quietly ironic pack
18919-1,18919,421,22,1,13.00,17178.46,0.09,0.02,R,F,1994-09-14,1994-09-08,1994-09-29,NONE,TRUCK,r asymptotes sleep blithely regu
18919-2,18919,662,94,2,3.00,4687.98,0.03,0.06,R,F,1994-10-05,1994-08-29,1994-10-21,TAKE BACK RETURN,TRUCK, instructions. ideas haggle slyly alon
18919-3,18919,462,92,3,16.00,21799.36,0.06,0.02,A,F,1994-10-04,1994-08-04,1994-10-26,COLLECT COD,REG AIR,ccounts breach. quickly unusual de
18944-1,18944,936,71,1,8.00,14695.44,0.06,0.04,N,O,1997-01-05,1997-01-20,1997-01-24,COLLECT COD,TRUCK,after the packages. regular
18944-2,18944,484,72,2,31.00,42918.88,0.06,0.02,N,O,1997-02-11,1996-12-18,1997-03-09,DELIVER IN PERSON,AIR,lar requests wake about the even request
18944-3,18944,677,40,3,16.00,25242.72,0.00,0.07,N,O,1996-11-27,1997-01-04,1996-12-19,DELIVER IN PERSON,FOB, deposits. quickly ironic
18944-4,18944,708,9,4,24.00,38608.80,0.03,0.07,N,O,1996-11-25,1996-11-30,1996-12-13,TAKE BACK RETURN,REG AIR,equests along the
18944-5,18944,381,82,5,25.00,32034.50,0.08,0.02,N,O,1997-01-07,1996-12-07,1997-02-06,DELIVER IN PERSON,MAIL,ar excuses nag 
18944-6,18944,47,98,6,2.00,1894.08,0.03,0.02,N,O,1996-11-27,1996-11-27,1996-11-29,TAKE BACK RETURN,TRUCK,ickly ironic pains. even pinto beans 
18944-7,18944,1075,81,7,22.00,21473.54,0.02,0.00,N,O,1996-12-22,1997-01-25,1996-12-30,TAKE BACK RETURN,REG AIR,ronic ideas boost quickly across the fluff
18945-1,18945,693,56,1,22.00,35061.18,0.03,0.05,A,F,1994-05-05,1994-04-02,1994-05-19,TAKE BACK RETURN,REG AIR," platelets boost final, ironic pinto "
18945-2,18945,663,95,2,49.00,76619.34,0.05,0.07,A,F,1994-03-12,1994-04-11,1994-03-24,COLLECT COD,MAIL," foxes! accounts around the ironic, "
18945-3,18945,563,54,3,18.00,26344.08,0.10,0.06,A,F,1994-03-26,1994-04-04,1994-04-06,DELIVER IN PERSON,FOB, stealthily unusual requests promise 
18945-4,18945,1974,7,4,41.00,76914.77,0.09,0.06,R,F,1994-05-02,1994-03-25,1994-05-09,TAKE BACK RETURN,REG AIR,s even patte
18946-1,18946,164,91,1,45.00,47887.20,0.04,0.08,A,F,1993-07-28,1993-06-24,1993-08-06,TAKE BACK RETURN,FOB,ic packages nod regul
18946-2,18946,1417,35,2,1.00,1318.41,0.02,0.05,R,F,1993-07-23,1993-06-30,1993-07-25,COLLECT COD,SHIP,efully ironic instruction
18947-1,18947,1324,39,1,29.00,35534.28,0.02,0.00,N,O,1997-08-03,1997-09-17,1997-08-30,COLLECT COD,RAIL,slyly ironic packages. furiously unusua
18947-2,18947,651,83,2,30.00,46549.50,0.04,0.06,N,O,1997-07-16,1997-08-23,1997-07-31,TAKE BACK RETURN,SHIP,low attainments ac
18947-3,18947,1680,63,3,42.00,66430.56,0.00,0.01,N,O,1997-09-28,1997-08-15,1997-10-10,TAKE BACK RETURN,MAIL, above the quickly regular ideas wake
18948-1,18948,21,97,1,30.00,27630.60,0.09,0.02,N,O,1996-10-27,1996-10-11,1996-10-29,TAKE BACK RETURN,RAIL,y carefully bold theodo
18948-2,18948,358,15,2,35.00,44042.25,0.00,0.02,N,O,1996-11-02,1996-10-05,1996-11-16,NONE,SHIP,s. excuses are along the p
18948-3,18948,1677,78,3,20.00,31573.40,0.01,0.05,N,O,1996-10-18,1996-11-19,1996-11-10,TAKE BACK RETURN,RAIL, detect slyly above the pinto beans. blit
18948-4,18948,1835,22,4,2.00,3473.66,0.04,0.07,N,O,1996-10-02,1996-11-15,1996-10-31,DELIVER IN PERSON,MAIL,gular notornis boost blithely 
18948-5,18948,1195,68,5,30.00,32885.70,0.06,0.07,N,O,1996-11-20,1996-10-31,1996-12-02,NONE,TRUCK,. regular ideas detect carefully. ca
18949-1,18949,145,98,1,46.00,48076.44,0.08,0.07,N,O,1998-04-21,1998-05-31,1998-05-20,NONE,FOB,"ithely silent, final acc"
18949-2,18949,183,36,2,37.00,40077.66,0.10,0.07,N,O,1998-03-16,1998-05-19,1998-03-20,COLLECT COD,MAIL,"n excuses are at the ironic, final"
18949-3,18949,1711,38,3,43.00,69346.53,0.01,0.07,N,O,1998-05-09,1998-04-22,1998-06-01,TAKE BACK RETURN,SHIP,asymptotes wake fu
18949-4,18949,740,41,4,4.00,6562.96,0.08,0.01,N,O,1998-06-07,1998-05-10,1998-06-15,DELIVER IN PERSON,SHIP,eposits are carefully furiously exp
18949-5,18949,1273,85,5,31.00,36402.37,0.08,0.01,N,O,1998-06-17,1998-05-25,1998-06-30,TAKE BACK RETURN,TRUCK,nto beans affix 
18949-6,18949,868,68,6,26.00,45990.36,0.07,0.05,N,O,1998-03-08,1998-05-08,1998-03-09,NONE,FOB,ages haggle quickly
18950-1,18950,958,93,1,19.00,35320.05,0.04,0.05,R,F,1992-05-24,1992-04-28,1992-06-11,NONE,RAIL,deposits boost above t
18951-1,18951,1675,76,1,22.00,34686.74,0.00,0.06,N,O,1995-10-09,1995-09-14,1995-10-24,COLLECT COD,RAIL,theodolites wake fluffily. carefu
18951-2,18951,1441,59,2,18.00,24163.92,0.09,0.04,N,O,1995-07-17,1995-08-03,1995-08-10,NONE,MAIL,s cajole quickly. accounts need to cajole
18951-3,18951,182,9,3,18.00,19479.24,0.05,0.02,N,O,1995-10-17,1995-09-13,1995-11-08,COLLECT COD,SHIP,hogs sleep furiously carefully regular d
18951-4,18951,23,24,4,47.00,43381.94,0.05,0.05,N,O,1995-09-17,1995-08-30,1995-10-13,COLLECT COD,AIR,". regular sheaves at the regular, furiou"
18951-5,18951,1127,36,5,35.00,35984.20,0.03,0.00,N,O,1995-10-13,1995-09-16,1995-10-28,NONE,REG AIR,ep. pending accounts 
18976-1,18976,1488,6,1,33.00,45852.84,0.07,0.03,N,O,1996-10-06,1996-10-07,1996-10-11,COLLECT COD,AIR,". silent, ironic accoun"
18976-2,18976,831,31,2,45.00,77932.35,0.01,0.07,N,O,1996-10-06,1996-10-04,1996-11-03,COLLECT COD,MAIL,ic deposits grow carefully pending ideas.
18977-1,18977,1842,86,1,16.00,27901.44,0.04,0.07,N,O,1998-02-12,1998-02-10,1998-03-09,DELIVER IN PERSON,SHIP,sts wake furiously. regular ideas cajole 
18977-2,18977,555,16,2,28.00,40755.40,0.07,0.03,N,O,1998-02-10,1998-02-07,1998-03-04,NONE,SHIP,s dolphins sleep fluffily dol
18977-3,18977,1992,37,3,45.00,85229.55,0.02,0.00,N,O,1998-03-24,1998-01-14,1998-03-29,TAKE BACK RETURN,RAIL,"l, regular requests at the ironic "
18978-1,18978,1250,88,1,24.00,27630.00,0.10,0.07,A,F,1992-12-10,1992-11-04,1992-12-13,NONE,FOB,cies above t
18978-2,18978,973,8,2,14.00,26235.58,0.00,0.03,R,F,1992-09-13,1992-10-25,1992-09-19,COLLECT COD,SHIP,deas! blithely ev
18978-3,18978,898,99,3,2.00,3597.78,0.04,0.08,A,F,1992-11-27,1992-10-02,1992-12-17,DELIVER IN PERSON,MAIL,nic requests alongsi
18978-4,18978,115,94,4,15.00,15226.65,0.09,0.06,A,F,1992-12-22,1992-10-23,1993-01-04,NONE,FOB, the slyly ironic pinto be
18978-5,18978,1655,56,5,36.00,56039.40,0.06,0.04,R,F,1992-12-13,1992-09-23,1992-12-27,NONE,TRUCK,ecial foxes wake blithely. qui
18979-1,18979,1026,97,1,13.00,12051.26,0.10,0.05,N,O,1998-07-06,1998-07-11,1998-07-20,COLLECT COD,REG AIR,"to beans. silent, pending p"
18979-2,18979,1236,74,2,1.00,1137.23,0.00,0.06,N,O,1998-05-24,1998-08-08,1998-06-06,TAKE BACK RETURN,FOB,g the packages. express courts lose furiou
18979-3,18979,473,3,3,33.00,45324.51,0.04,0.00,N,O,1998-07-22,1998-07-24,1998-08-09,NONE,FOB,xcuses are around the foxes. unu
18979-4,18979,1749,34,4,46.00,75934.04,0.01,0.03,N,O,1998-08-25,1998-07-08,1998-09-05,DELIVER IN PERSON,REG AIR,ickly around the regular frays
18979-5,18979,1348,49,5,24.00,29984.16,0.00,0.07,N,O,1998-06-30,1998-08-06,1998-07-24,COLLECT COD,REG AIR,g sentiments kindle carefully furiously 
18979-6,18979,1870,71,6,46.00,81506.02,0.03,0.02,N,O,1998-08-18,1998-07-23,1998-08-23,COLLECT COD,RAIL,ith the furiously un
18979-7,18979,1016,52,7,14.00,12838.14,0.09,0.05,N,O,1998-07-27,1998-06-15,1998-08-06,COLLECT COD,SHIP,ruthless platelets
18980-1,18980,711,76,1,7.00,11281.97,0.08,0.07,A,F,1993-06-05,1993-07-12,1993-07-02,TAKE BACK RETURN,FOB, express dependencies sleep never 
18980-2,18980,1537,78,2,39.00,56102.67,0.00,0.05,R,F,1993-05-16,1993-06-23,1993-05-31,COLLECT COD,FOB,ts sleep bold accounts. carefully
18980-3,18980,301,30,3,41.00,49253.30,0.10,0.05,A,F,1993-07-31,1993-06-21,1993-08-24,TAKE BACK RETURN,TRUCK,s. final foxes according to the caref
18980-4,18980,1989,34,4,34.00,64293.32,0.02,0.07,R,F,1993-05-11,1993-05-30,1993-05-23,COLLECT COD,TRUCK, according to the blithely specia
18980-5,18980,787,20,5,1.00,1687.78,0.02,0.07,A,F,1993-08-10,1993-07-10,1993-08-15,COLLECT COD,REG AIR,furiously 
18980-6,18980,1239,77,6,9.00,10262.07,0.00,0.06,R,F,1993-06-23,1993-07-10,1993-07-17,NONE,TRUCK,ironic courts. slyly regular 
18980-7,18980,1135,8,7,27.00,27975.51,0.08,0.01,A,F,1993-04-26,1993-06-23,1993-05-21,COLLECT COD,REG AIR,ts. pending instru
18981-1,18981,876,10,1,21.00,37314.27,0.00,0.08,N,O,1996-02-28,1996-03-09,1996-03-16,DELIVER IN PERSON,REG AIR,n packages haggle carefully. 
18981-2,18981,14,65,2,23.00,21022.23,0.08,0.07,N,O,1996-05-25,1996-03-29,1996-05-31,TAKE BACK RETURN,FOB,es sleep carefully acr
18981-3,18981,821,21,3,5.00,8609.10,0.08,0.02,N,O,1996-04-19,1996-04-20,1996-05-17,COLLECT COD,TRUCK,ke slyly ironic epitaphs
18981-4,18981,1764,65,4,41.00,68296.16,0.09,0.03,N,O,1996-04-17,1996-04-13,1996-05-10,COLLECT COD,AIR,lyly final requests cajole quickly al
18982-1,18982,345,30,1,35.00,43586.90,0.03,0.08,N,O,1998-07-06,1998-06-04,1998-07-25,DELIVER IN PERSON,FOB,ly ironic pinto beans play furiously fin
18982-2,18982,1528,29,2,32.00,45744.64,0.09,0.03,N,O,1998-05-21,1998-05-04,1998-06-02,COLLECT COD,AIR,"al, final deposits haggle after th"
18983-1,18983,1772,99,1,7.00,11716.39,0.09,0.05,A,F,1992-09-12,1992-10-22,1992-10-04,NONE,REG AIR,"refully alongside of the final, specia"
