line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
19170-2,19170,1860,4,2,2.00,3523.72,0.05,0.06,N,O,1997-06-16,1997-06-23,1997-07-15,TAKE BACK RETURN,SHIP,late. fluffily 
19170-3,19170,1965,98,3,21.00,39206.16,0.02,0.01,N,O,1997-06-04,1997-07-21,1997-07-03,DELIVER IN PERSON,RAIL, carefully. excuses doze accord
19171-1,19171,1398,99,1,35.00,45478.65,0.08,0.07,N,O,1996-11-28,1996-10-27,1996-12-11,NONE,FOB,l theodolites wake furio
19171-2,19171,962,97,2,13.00,24218.48,0.09,0.07,N,O,1996-11-16,1996-10-17,1996-11-20,NONE,MAIL,ests. blithely ruthless pinto 
19171-3,19171,150,29,3,1.00,1050.15,0.09,0.00,N,O,1996-11-06,1996-09-24,1996-11-11,DELIVER IN PERSON,REG AIR,to the furiously silent accounts. c
19171-4,19171,1436,37,4,18.00,24073.74,0.03,0.02,N,O,1996-10-19,1996-11-22,1996-11-09,DELIVER IN PERSON,AIR,s the fluffy instructions cajole furi
19171-5,19171,640,72,5,43.00,66247.52,0.02,0.04,N,O,1996-09-08,1996-10-13,1996-09-24,DELIVER IN PERSON,TRUCK,"ithely pending foxes: express, expre"
19172-1,19172,1424,25,1,33.00,43738.86,0.09,0.07,N,O,1996-03-24,1996-03-25,1996-04-11,TAKE BACK RETURN,FOB, fluffily regular ideas. blithely regular d
19172-2,19172,1846,76,2,24.00,41948.16,0.03,0.07,N,O,1996-05-17,1996-05-17,1996-05-27,DELIVER IN PERSON,TRUCK,f the fluffi
19172-3,19172,912,15,3,15.00,27193.65,0.02,0.01,N,O,1996-03-13,1996-04-03,1996-03-30,DELIVER IN PERSON,FOB,es according t
19172-4,19172,1408,9,4,37.00,48447.80,0.05,0.01,N,O,1996-04-10,1996-04-03,1996-04-16,TAKE BACK RETURN,RAIL,"y. pending, ironic excus"
19172-5,19172,809,76,5,34.00,58133.20,0.00,0.03,N,O,1996-03-21,1996-05-20,1996-03-27,TAKE BACK RETURN,SHIP,old courts
19172-6,19172,1406,46,6,28.00,36607.20,0.08,0.07,N,O,1996-04-22,1996-05-15,1996-05-12,DELIVER IN PERSON,REG AIR, fluffily reg
19172-7,19172,940,41,7,31.00,57069.14,0.07,0.03,N,O,1996-04-03,1996-04-07,1996-04-30,DELIVER IN PERSON,REG AIR,"cies for the bold, ironic excuses n"
19173-1,19173,1957,2,1,15.00,27884.25,0.10,0.03,N,O,1996-01-29,1996-01-13,1996-02-04,NONE,SHIP,the regular asymptotes. qu
19174-1,19174,851,18,1,23.00,40292.55,0.03,0.03,R,F,1993-10-03,1993-08-31,1993-10-20,TAKE BACK RETURN,FOB, express fo
19174-2,19174,787,20,2,35.00,59072.30,0.00,0.06,R,F,1993-08-14,1993-10-09,1993-08-15,TAKE BACK RETURN,RAIL,quests. slyly express instructions c
19174-3,19174,999,2,3,37.00,70299.63,0.04,0.07,A,F,1993-11-05,1993-08-21,1993-12-01,NONE,MAIL,"al somas above the even, bold platelets "
19174-4,19174,1232,33,4,49.00,55528.27,0.05,0.02,A,F,1993-10-29,1993-08-23,1993-11-09,TAKE BACK RETURN,AIR,xpress theodolites. fluffi
19174-5,19174,1386,87,5,1.00,1287.38,0.04,0.05,R,F,1993-10-21,1993-09-04,1993-11-08,NONE,RAIL,ntly final packages above the 
19174-6,19174,166,45,6,43.00,45844.88,0.04,0.04,R,F,1993-10-06,1993-08-21,1993-11-03,COLLECT COD,MAIL, furiously. carefully express asymptot
19174-7,19174,1396,97,7,33.00,42813.87,0.05,0.07,A,F,1993-09-16,1993-10-09,1993-09-17,COLLECT COD,REG AIR,its haggle fluffily above the theo
19175-1,19175,11,62,1,36.00,32796.36,0.05,0.07,R,F,1994-10-21,1994-10-02,1994-11-11,TAKE BACK RETURN,AIR, sometimes even ideas haggle deposits. furi
19175-2,19175,471,1,2,5.00,6857.35,0.09,0.03,R,F,1994-12-07,1994-11-15,1994-12-26,TAKE BACK RETURN,FOB,fix furiously blithely en
19175-3,19175,1084,90,3,14.00,13791.12,0.09,0.07,R,F,1994-10-20,1994-10-21,1994-11-15,COLLECT COD,AIR,"ptotes across the even, unus"
19175-4,19175,453,12,4,42.00,56844.90,0.07,0.08,A,F,1994-12-16,1994-11-11,1995-01-07,TAKE BACK RETURN,AIR,he quickly even asymptotes wake blithely
19175-5,19175,112,65,5,26.00,26314.86,0.09,0.00,R,F,1994-10-25,1994-09-25,1994-11-24,DELIVER IN PERSON,AIR,aggle accounts. asymptotes wake sl
19175-6,19175,359,16,6,6.00,7556.10,0.01,0.06,R,F,1994-09-10,1994-10-09,1994-09-29,NONE,SHIP,kly express escapades nag carefully aga
19175-7,19175,1192,1,7,11.00,12025.09,0.10,0.02,R,F,1994-08-25,1994-10-28,1994-09-07,TAKE BACK RETURN,TRUCK,manent requests in
19200-1,19200,882,49,1,35.00,62400.80,0.04,0.02,N,O,1997-09-23,1997-08-27,1997-10-23,TAKE BACK RETURN,REG AIR, bold deposits wake furiously blithely bol
19200-2,19200,1458,37,2,48.00,65253.60,0.10,0.05,N,O,1997-08-06,1997-08-26,1997-08-17,COLLECT COD,MAIL,kages wake slyly along the de
19200-3,19200,946,49,3,49.00,90500.06,0.08,0.08,N,O,1997-11-02,1997-09-07,1997-11-15,DELIVER IN PERSON,AIR, blithely slyly ironic asymptote
19201-1,19201,1753,80,1,41.00,67844.75,0.07,0.06,N,O,1996-08-21,1996-07-09,1996-09-15,TAKE BACK RETURN,RAIL,t instructions. 
19201-2,19201,1198,35,2,50.00,54959.50,0.07,0.03,N,O,1996-09-15,1996-08-07,1996-10-15,COLLECT COD,REG AIR, final accounts use always even request
19201-3,19201,1837,24,3,20.00,34776.60,0.06,0.01,N,O,1996-09-02,1996-08-10,1996-09-17,COLLECT COD,FOB,ly bold deposits poach along the quickly
19201-4,19201,291,92,4,19.00,22634.51,0.04,0.03,N,O,1996-08-08,1996-08-30,1996-08-23,NONE,SHIP,inal packages. blithely 
19201-5,19201,925,26,5,36.00,65733.12,0.04,0.05,N,O,1996-08-05,1996-07-11,1996-08-12,COLLECT COD,RAIL,y even accounts hinder furio
19201-6,19201,607,70,6,14.00,21106.40,0.05,0.00,N,O,1996-08-23,1996-08-18,1996-08-30,NONE,RAIL,y bold foxes s
19202-1,19202,204,5,1,6.00,6625.20,0.05,0.04,N,O,1998-10-31,1998-09-16,1998-11-14,TAKE BACK RETURN,SHIP,brave deposit
19203-1,19203,632,95,1,25.00,38315.75,0.00,0.07,N,O,1996-11-11,1996-10-19,1996-12-08,DELIVER IN PERSON,FOB,l requests a
19203-2,19203,1567,68,2,26.00,38182.56,0.01,0.01,N,O,1996-08-28,1996-10-17,1996-09-08,DELIVER IN PERSON,MAIL,dependencies haggle furiously. quiet foxe
19203-3,19203,299,100,3,5.00,5996.45,0.03,0.06,N,O,1996-11-26,1996-10-13,1996-12-01,COLLECT COD,SHIP,ely furiously final pinto beans. fi
19203-4,19203,200,53,4,6.00,6601.20,0.10,0.06,N,O,1996-10-10,1996-09-07,1996-10-30,DELIVER IN PERSON,AIR,pecial dolphins sleep slyly alon
19204-1,19204,1408,26,1,3.00,3928.20,0.09,0.08,R,F,1994-12-19,1994-11-05,1995-01-16,COLLECT COD,RAIL,old courts haggle after t
19204-2,19204,752,53,2,1.00,1652.75,0.00,0.04,A,F,1994-11-02,1994-11-14,1994-11-10,COLLECT COD,SHIP,special foxes nag f
19204-3,19204,375,4,3,45.00,57391.65,0.02,0.04,R,F,1994-12-28,1994-11-08,1995-01-07,TAKE BACK RETURN,FOB,y careful platelets. slyly special 
19204-4,19204,1682,83,4,13.00,20587.84,0.00,0.03,A,F,1994-09-23,1994-10-28,1994-10-01,TAKE BACK RETURN,FOB,se across 
19204-5,19204,1627,51,5,12.00,18343.44,0.05,0.07,A,F,1994-10-14,1994-11-29,1994-10-26,NONE,FOB, packages. blithe
19204-6,19204,926,29,6,20.00,36538.40,0.08,0.06,A,F,1994-12-19,1994-11-13,1994-12-23,DELIVER IN PERSON,AIR,ts against the ironic accounts cajo
19204-7,19204,1931,64,7,21.00,38491.53,0.09,0.03,A,F,1994-11-17,1994-11-24,1994-12-04,NONE,FOB,ic accounts wake slyly special 
19205-1,19205,1743,70,1,27.00,44407.98,0.07,0.04,R,F,1993-09-07,1993-10-25,1993-09-12,DELIVER IN PERSON,SHIP,fluffily. quickly e
19205-2,19205,1048,19,2,11.00,10439.44,0.01,0.03,A,F,1993-08-23,1993-10-15,1993-09-04,TAKE BACK RETURN,RAIL, furiously final accounts alon
19205-3,19205,1435,14,3,23.00,30737.89,0.06,0.07,R,F,1993-10-25,1993-10-02,1993-11-17,COLLECT COD,TRUCK,x after the slyly ironic packages
19205-4,19205,1647,71,4,1.00,1548.64,0.07,0.04,R,F,1993-10-07,1993-09-18,1993-10-22,TAKE BACK RETURN,REG AIR,the furiously even deposits. special
19205-5,19205,513,74,5,43.00,60780.93,0.06,0.04,R,F,1993-10-29,1993-09-30,1993-11-27,TAKE BACK RETURN,MAIL,ring ideas sleep acc
19205-6,19205,1909,54,6,40.00,72436.00,0.05,0.08,A,F,1993-09-06,1993-09-17,1993-09-12,TAKE BACK RETURN,SHIP, the fluffily pending packages was furio
19205-7,19205,1062,98,7,20.00,19261.20,0.01,0.07,A,F,1993-08-12,1993-09-13,1993-08-25,NONE,SHIP,s according to the furiously even pinto b
19206-1,19206,205,60,1,22.00,24314.40,0.01,0.07,A,F,1993-04-19,1993-05-08,1993-05-10,DELIVER IN PERSON,SHIP,s boost blithely quickly even acc
19206-2,19206,104,31,2,27.00,27110.70,0.05,0.06,A,F,1993-05-11,1993-06-19,1993-06-03,TAKE BACK RETURN,FOB,ide of the fluffily ironic deposits. d
19206-3,19206,1212,87,3,13.00,14471.73,0.07,0.04,A,F,1993-07-04,1993-05-31,1993-07-30,NONE,MAIL, packages. even deposits along the unusual
19206-4,19206,165,92,4,49.00,52192.84,0.00,0.00,A,F,1993-06-24,1993-05-14,1993-07-06,COLLECT COD,SHIP,es. bravely express frets mold fur
19206-5,19206,803,70,5,43.00,73263.40,0.06,0.05,A,F,1993-07-07,1993-05-14,1993-08-01,COLLECT COD,AIR, deposits according to the quickly
19207-1,19207,1743,70,1,13.00,21381.62,0.09,0.04,A,F,1992-06-05,1992-06-02,1992-06-18,DELIVER IN PERSON,MAIL,ironic braids cajole
19207-2,19207,820,87,2,46.00,79157.72,0.09,0.02,A,F,1992-05-28,1992-04-27,1992-06-13,DELIVER IN PERSON,TRUCK,of the pinto beans. 
19207-3,19207,31,82,3,9.00,8379.27,0.03,0.00,R,F,1992-03-23,1992-05-22,1992-04-13,COLLECT COD,SHIP,even pinto beans boost special a
19207-4,19207,532,33,4,16.00,22920.48,0.10,0.01,A,F,1992-05-10,1992-06-06,1992-05-30,DELIVER IN PERSON,MAIL,ironic asymptotes; requests are furiously
19207-5,19207,994,63,5,12.00,22739.88,0.10,0.08,R,F,1992-05-26,1992-04-15,1992-06-12,NONE,RAIL,es haggle. blithely special instru
19207-6,19207,1331,8,6,8.00,9858.64,0.08,0.03,A,F,1992-06-16,1992-04-24,1992-06-22,COLLECT COD,AIR,are according
19207-7,19207,1283,95,7,27.00,31975.56,0.08,0.06,R,F,1992-05-17,1992-06-09,1992-06-06,COLLECT COD,REG AIR,st pending acc
19232-1,19232,946,15,1,10.00,18469.40,0.03,0.02,R,F,1994-10-18,1994-09-19,1994-10-30,TAKE BACK RETURN,FOB,ronic packag
19232-2,19232,1782,25,2,4.00,6735.12,0.05,0.02,R,F,1994-08-18,1994-08-27,1994-09-14,NONE,SHIP,"gular, unu"
19232-3,19232,1359,98,3,35.00,44112.25,0.02,0.05,R,F,1994-09-16,1994-08-19,1994-10-09,DELIVER IN PERSON,AIR,ly ironic packages cajo
19232-4,19232,383,68,4,29.00,37218.02,0.10,0.02,A,F,1994-10-27,1994-09-15,1994-11-13,TAKE BACK RETURN,REG AIR,ironic dependencies according to the
19232-5,19232,753,86,5,36.00,59535.00,0.01,0.07,R,F,1994-08-10,1994-10-03,1994-08-24,COLLECT COD,AIR,slyly fluffy 
19233-1,19233,1880,24,1,4.00,7127.52,0.00,0.07,R,F,1994-12-30,1995-01-29,1995-01-02,TAKE BACK RETURN,RAIL,as. regular requests of 
19234-1,19234,1122,31,1,25.00,25578.00,0.01,0.06,A,F,1994-02-14,1994-04-20,1994-03-16,TAKE BACK RETURN,RAIL,"excuses. regular, bold ide"
19234-2,19234,420,21,2,8.00,10563.36,0.07,0.08,A,F,1994-04-24,1994-04-12,1994-05-19,DELIVER IN PERSON,AIR,ites wake carefully regular pea
19234-3,19234,348,77,3,48.00,59920.32,0.04,0.02,R,F,1994-02-27,1994-04-14,1994-03-21,DELIVER IN PERSON,REG AIR,even realms haggl
19234-4,19234,1768,69,4,11.00,18367.36,0.09,0.08,A,F,1994-03-29,1994-03-29,1994-04-09,COLLECT COD,FOB,ithely. blithely fina
19234-5,19234,372,73,5,10.00,12723.70,0.05,0.02,A,F,1994-03-15,1994-03-09,1994-03-23,TAKE BACK RETURN,AIR,quickly regular packa
19234-6,19234,1689,90,6,9.00,14316.12,0.03,0.01,R,F,1994-03-23,1994-02-28,1994-03-24,NONE,FOB,sual deposits cajol
19235-1,19235,940,9,1,3.00,5522.82,0.09,0.07,N,O,1996-06-22,1996-06-11,1996-06-23,NONE,SHIP,le carefully against the theodo
19235-2,19235,213,14,2,48.00,53434.08,0.10,0.00,N,O,1996-06-18,1996-05-16,1996-06-19,DELIVER IN PERSON,SHIP,deas haggl
19235-3,19235,1298,99,3,16.00,19188.64,0.05,0.05,N,O,1996-04-22,1996-06-21,1996-04-30,COLLECT COD,REG AIR, depths. blithely ironic platele
19235-4,19235,1002,38,4,49.00,44247.00,0.01,0.05,N,O,1996-06-15,1996-06-21,1996-07-10,DELIVER IN PERSON,SHIP,. ironic instructions a
19236-1,19236,408,67,1,41.00,53644.40,0.05,0.01,N,O,1998-04-17,1998-03-16,1998-04-25,DELIVER IN PERSON,MAIL,"n final, pending asymp"
19236-2,19236,1531,12,2,47.00,67328.91,0.02,0.05,N,O,1998-05-30,1998-04-17,1998-06-01,COLLECT COD,TRUCK,sual packages try to cajole. bold theodo
19236-3,19236,1963,96,3,28.00,52218.88,0.09,0.00,N,O,1998-05-20,1998-03-21,1998-05-30,DELIVER IN PERSON,FOB,n foxes haggle deposi
19236-4,19236,1919,20,4,8.00,14567.28,0.04,0.06,N,O,1998-05-16,1998-03-08,1998-06-13,TAKE BACK RETURN,TRUCK,l packages cajol
19236-5,19236,659,60,5,21.00,32752.65,0.07,0.04,N,O,1998-03-27,1998-03-13,1998-04-09,TAKE BACK RETURN,AIR,"cial, unusu"
19237-1,19237,1108,45,1,36.00,36327.60,0.06,0.00,N,F,1995-06-08,1995-07-05,1995-06-20,NONE,MAIL,quickly final foxes cajole slyly upon the q
19237-2,19237,74,50,2,13.00,12662.91,0.03,0.06,N,O,1995-07-13,1995-06-14,1995-07-17,NONE,MAIL,mptotes. daringly even
19237-3,19237,285,67,3,50.00,59264.00,0.08,0.00,A,F,1995-04-22,1995-05-26,1995-05-09,COLLECT COD,AIR,nic pinto beans. regular accounts alongsi
19237-4,19237,248,76,4,26.00,29854.24,0.01,0.06,R,F,1995-05-18,1995-05-13,1995-06-05,COLLECT COD,REG AIR,totes. carefully r
19237-5,19237,1318,19,5,40.00,48772.40,0.04,0.04,R,F,1995-05-25,1995-06-16,1995-06-01,COLLECT COD,TRUCK,"ronic, final theodolit"
19237-6,19237,1151,88,6,35.00,36825.25,0.01,0.00,N,O,1995-07-23,1995-07-02,1995-08-10,NONE,AIR,eposits. furiously even inst
19238-1,19238,725,22,1,41.00,66654.52,0.08,0.02,N,O,1997-04-05,1997-05-16,1997-04-15,DELIVER IN PERSON,FOB,to beans promise carefully. iro
19238-2,19238,1189,26,2,35.00,38156.30,0.01,0.06,N,O,1997-05-28,1997-04-21,1997-05-30,NONE,REG AIR,. express requests detect car
19238-3,19238,1216,28,3,43.00,48040.03,0.09,0.06,N,O,1997-06-06,1997-05-25,1997-06-21,COLLECT COD,RAIL,ly. pending platelets cajole
19238-4,19238,1580,1,4,33.00,48892.14,0.09,0.00,N,O,1997-04-25,1997-04-22,1997-04-29,TAKE BACK RETURN,SHIP,y unusual deposits detect. bli
19238-5,19238,45,71,5,37.00,34966.48,0.09,0.06,N,O,1997-03-28,1997-05-14,1997-04-22,TAKE BACK RETURN,FOB,nal excuses. bold accounts are 
19239-1,19239,1675,76,1,13.00,20496.71,0.06,0.07,N,O,1996-08-18,1996-06-28,1996-09-02,NONE,AIR,ideas. unusual
19239-2,19239,298,26,2,28.00,33552.12,0.07,0.06,N,O,1996-08-01,1996-06-29,1996-08-20,COLLECT COD,FOB,e of the even deposits. final packa
19264-1,19264,874,74,1,46.00,81644.02,0.09,0.03,N,O,1995-10-16,1995-12-18,1995-11-13,DELIVER IN PERSON,MAIL,ructions breach quickly carefully speci
19264-2,19264,517,78,2,43.00,60952.93,0.04,0.02,N,O,1996-01-11,1995-12-28,1996-02-03,DELIVER IN PERSON,SHIP,nstructions. slyly ironic 
19264-3,19264,1183,56,3,8.00,8673.44,0.02,0.06,N,O,1995-10-14,1995-11-22,1995-10-31,NONE,MAIL,slyly regular pinto beans cajo
19264-4,19264,1825,69,4,21.00,36263.22,0.04,0.02,N,O,1995-12-13,1995-11-23,1995-12-17,DELIVER IN PERSON,RAIL,"ithely regular,"
19264-5,19264,1037,43,5,11.00,10318.33,0.08,0.04,N,O,1996-01-21,1995-11-22,1996-02-01,NONE,REG AIR,e slyly ab
19264-6,19264,231,86,6,24.00,27149.52,0.04,0.05,N,O,1996-01-21,1995-12-18,1996-01-30,DELIVER IN PERSON,FOB,elieve carefull
19265-1,19265,1488,67,1,50.00,69474.00,0.07,0.08,N,O,1997-03-24,1997-02-15,1997-04-23,TAKE BACK RETURN,FOB, deposits accordin
19265-2,19265,604,36,2,30.00,45138.00,0.05,0.04,N,O,1997-04-09,1997-02-27,1997-04-14,TAKE BACK RETURN,REG AIR,deposits. fluffily pending sentiments wi
19265-3,19265,163,16,3,36.00,38273.76,0.01,0.05,N,O,1997-04-17,1997-01-17,1997-04-19,TAKE BACK RETURN,AIR,g deposits boost slyly express theodol
19265-4,19265,97,73,4,25.00,24927.25,0.09,0.00,N,O,1997-03-06,1997-02-08,1997-03-30,TAKE BACK RETURN,RAIL,ithely. furiously unusual instructi
19265-5,19265,1845,75,5,27.00,47164.68,0.06,0.06,N,O,1997-03-14,1997-02-12,1997-03-23,NONE,MAIL,the orbits wake blithely among the caref
19265-6,19265,1063,69,6,35.00,33742.10,0.05,0.05,N,O,1997-03-03,1997-02-15,1997-03-24,COLLECT COD,FOB,"se slyly. final, ironic acc"
19266-1,19266,1964,53,1,9.00,16793.64,0.00,0.04,N,O,1997-09-03,1997-10-08,1997-09-13,TAKE BACK RETURN,TRUCK,ial accounts amo
19266-2,19266,585,76,2,9.00,13370.22,0.02,0.02,N,O,1997-11-03,1997-11-11,1997-11-27,TAKE BACK RETURN,TRUCK,ial instructions sleep furi
19266-3,19266,1840,41,3,32.00,55738.88,0.09,0.00,N,O,1997-10-10,1997-11-12,1997-11-08,DELIVER IN PERSON,AIR,e the final pack
19266-4,19266,911,12,4,30.00,54357.30,0.07,0.06,N,O,1997-09-16,1997-09-28,1997-09-21,TAKE BACK RETURN,SHIP, foxes wake slyly. blithely bold packages 
19266-5,19266,930,99,5,35.00,64082.55,0.07,0.03,N,O,1997-08-23,1997-11-14,1997-08-30,DELIVER IN PERSON,RAIL,ns haggle carefully. enticingly 
19267-1,19267,1152,89,1,5.00,5265.75,0.07,0.06,N,O,1998-05-06,1998-05-19,1998-05-09,TAKE BACK RETURN,RAIL,lly final packag
19267-2,19267,1165,38,2,13.00,13860.08,0.01,0.00,N,O,1998-04-24,1998-03-29,1998-05-01,TAKE BACK RETURN,SHIP,efully regular theodolites 
19268-1,19268,1677,60,1,19.00,29994.73,0.10,0.08,N,O,1998-04-19,1998-05-02,1998-05-17,DELIVER IN PERSON,MAIL,st the thin requests. pending a
19268-2,19268,1185,58,2,50.00,54309.00,0.10,0.00,N,O,1998-05-07,1998-06-06,1998-05-14,TAKE BACK RETURN,REG AIR,s. even requests
19268-3,19268,224,25,3,34.00,38223.48,0.09,0.04,N,O,1998-07-22,1998-05-22,1998-08-06,NONE,MAIL,slyly special ideas wake slyly across t
19268-4,19268,937,40,4,42.00,77193.06,0.03,0.03,N,O,1998-07-14,1998-06-04,1998-07-21,TAKE BACK RETURN,RAIL,ns detect ironic ideas. caref
19268-5,19268,1381,96,5,23.00,29494.74,0.02,0.07,N,O,1998-07-13,1998-05-04,1998-07-29,COLLECT COD,REG AIR,ke blithely above the accounts. excuse
19269-1,19269,132,33,1,18.00,18578.34,0.08,0.06,N,O,1998-10-25,1998-10-03,1998-10-28,DELIVER IN PERSON,MAIL, nod slyly according to the request
19269-2,19269,1328,43,2,22.00,27045.04,0.02,0.00,N,O,1998-10-17,1998-09-03,1998-11-01,COLLECT COD,SHIP,lar deposits wake slyly special ideas
19269-3,19269,1285,97,3,42.00,49823.76,0.03,0.03,N,O,1998-09-13,1998-10-19,1998-10-03,TAKE BACK RETURN,TRUCK, regular foxes. carefully regular
19270-1,19270,87,88,1,40.00,39483.20,0.00,0.02,N,O,1997-11-29,1998-02-01,1997-12-15,DELIVER IN PERSON,SHIP,"ecial, express requests caj"
19270-2,19270,577,78,2,7.00,10342.99,0.08,0.01,N,O,1998-03-17,1997-12-20,1998-03-18,TAKE BACK RETURN,TRUCK,boost closely. furiously 
19270-3,19270,190,69,3,32.00,34886.08,0.07,0.08,N,O,1997-11-28,1998-01-21,1997-12-26,COLLECT COD,AIR,ily regular the
19270-4,19270,1355,56,4,39.00,48997.65,0.04,0.02,N,O,1998-02-16,1997-12-30,1998-03-09,NONE,REG AIR,nts haggle. i
19270-5,19270,1817,61,5,8.00,13750.48,0.06,0.08,N,O,1998-03-10,1998-01-28,1998-04-05,TAKE BACK RETURN,RAIL,"f the regular, ironic request"
19270-6,19270,318,19,6,46.00,56042.26,0.09,0.08,N,O,1998-03-11,1998-02-12,1998-03-26,DELIVER IN PERSON,RAIL,unts. final accounts are blithel
19270-7,19270,996,97,7,9.00,17072.91,0.02,0.02,N,O,1997-12-05,1998-02-16,1998-01-01,COLLECT COD,REG AIR,nic packages. bra
19271-1,19271,310,11,1,26.00,31468.06,0.07,0.05,N,O,1997-03-04,1997-02-08,1997-03-10,TAKE BACK RETURN,MAIL,theodolites inte
19271-2,19271,1484,63,2,25.00,34637.00,0.10,0.06,N,O,1997-03-04,1996-12-29,1997-03-16,TAKE BACK RETURN,SHIP,gle about the 
19271-3,19271,431,90,3,26.00,34617.18,0.04,0.00,N,O,1996-12-23,1997-02-19,1997-01-13,TAKE BACK RETURN,SHIP, accounts sleep blithely acc
19271-4,19271,1229,4,4,27.00,30515.94,0.03,0.01,N,O,1997-03-11,1997-02-02,1997-03-12,COLLECT COD,REG AIR,nag carefully alongside of the caref
19296-1,19296,759,56,1,29.00,48132.75,0.05,0.01,A,F,1993-07-01,1993-05-27,1993-07-04,COLLECT COD,REG AIR,packages are furiously. furi
19296-2,19296,909,10,2,18.00,32578.20,0.01,0.01,R,F,1993-05-28,1993-06-03,1993-06-25,TAKE BACK RETURN,AIR,snooze after
19296-3,19296,1718,3,3,32.00,51830.72,0.05,0.07,A,F,1993-06-10,1993-06-09,1993-06-17,COLLECT COD,AIR,l excuses. blithely iro
19296-4,19296,1049,20,4,12.00,11400.48,0.09,0.02,R,F,1993-04-21,1993-06-11,1993-04-22,DELIVER IN PERSON,TRUCK,ymptotes haggle carefully about the as
19296-5,19296,789,54,5,16.00,27036.48,0.03,0.08,A,F,1993-07-11,1993-06-05,1993-07-15,COLLECT COD,REG AIR,ily ironic dependen
19296-6,19296,1196,33,6,23.00,25235.37,0.09,0.07,R,F,1993-06-03,1993-07-10,1993-06-09,TAKE BACK RETURN,RAIL,ssly across 
19296-7,19296,1328,5,7,26.00,31962.32,0.01,0.06,R,F,1993-07-24,1993-05-27,1993-08-13,TAKE BACK RETURN,RAIL,its. ironic packages sleep sl
19297-1,19297,655,18,1,9.00,14000.85,0.01,0.07,N,O,1996-07-14,1996-07-02,1996-08-03,TAKE BACK RETURN,REG AIR,"fully requests. unusual, special acco"
19297-2,19297,1695,37,2,21.00,33530.49,0.10,0.00,N,O,1996-06-03,1996-05-29,1996-06-06,DELIVER IN PERSON,REG AIR, poach. slyly unusual platelets between th
19297-3,19297,1731,58,3,42.00,68574.66,0.09,0.05,N,O,1996-05-17,1996-07-06,1996-05-29,COLLECT COD,TRUCK, pending excu
19298-1,19298,825,26,1,33.00,56952.06,0.02,0.01,N,O,1997-10-28,1997-10-09,1997-11-23,COLLECT COD,SHIP,ular theodolites use
19298-2,19298,1857,58,2,3.00,5276.55,0.06,0.04,N,O,1997-09-10,1997-11-18,1997-09-18,DELIVER IN PERSON,RAIL,above the expre
19298-3,19298,1321,36,3,39.00,47670.48,0.01,0.08,N,O,1997-12-08,1997-09-21,1997-12-23,DELIVER IN PERSON,MAIL,luffily. carefully final theo
19298-4,19298,205,33,4,42.00,46418.40,0.01,0.01,N,O,1997-09-12,1997-10-24,1997-09-29,TAKE BACK RETURN,SHIP,l packages cajole furiously
19298-5,19298,1871,58,5,27.00,47867.49,0.06,0.03,N,O,1997-10-20,1997-11-10,1997-10-24,COLLECT COD,FOB,g carefully blithely ironic requests. 
19299-1,19299,765,66,1,33.00,54970.08,0.02,0.01,R,F,1994-07-03,1994-06-11,1994-07-14,TAKE BACK RETURN,MAIL,ong the silently special fo
19299-2,19299,1885,72,2,33.00,58967.04,0.07,0.08,A,F,1994-05-29,1994-05-12,1994-06-06,DELIVER IN PERSON,SHIP,eas boost final instructions.
19299-3,19299,584,85,3,38.00,56414.04,0.05,0.05,A,F,1994-05-06,1994-04-19,1994-05-22,DELIVER IN PERSON,MAIL,dolphins integrate carefully 
19299-4,19299,435,94,4,23.00,30714.89,0.01,0.05,A,F,1994-04-25,1994-05-17,1994-05-16,TAKE BACK RETURN,RAIL,bold requests promise fur
