line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
19622-2,19622,625,26,2,20.00,30512.40,0.08,0.08,N,O,1997-09-17,1997-09-29,1997-09-18,COLLECT COD,AIR,he ironic foxes
19623-1,19623,91,67,1,26.00,25768.34,0.10,0.00,A,F,1992-03-18,1992-03-28,1992-04-03,COLLECT COD,SHIP,thely busy requests wake. blithely regular 
19623-2,19623,369,54,2,15.00,19040.40,0.05,0.08,R,F,1992-05-31,1992-05-17,1992-06-24,NONE,REG AIR,quiet plate
19623-3,19623,1345,46,3,46.00,57331.64,0.02,0.07,A,F,1992-06-02,1992-03-28,1992-07-02,TAKE BACK RETURN,MAIL,ckly. regu
19623-4,19623,1272,73,4,1.00,1173.27,0.10,0.00,A,F,1992-03-01,1992-04-21,1992-03-05,NONE,RAIL,fully ironic dep
19623-5,19623,1806,93,5,45.00,76851.00,0.06,0.01,R,F,1992-05-04,1992-04-21,1992-05-22,COLLECT COD,AIR,its. final pinto beans affix blithely! exp
19623-6,19623,788,89,6,5.00,8443.90,0.08,0.03,A,F,1992-02-26,1992-04-11,1992-03-21,DELIVER IN PERSON,TRUCK,lyly silent ideas
19623-7,19623,638,70,7,50.00,76931.50,0.05,0.03,R,F,1992-05-02,1992-05-10,1992-05-31,DELIVER IN PERSON,SHIP,fluffily special accounts. re
19648-1,19648,994,95,1,50.00,94749.50,0.10,0.06,N,O,1996-11-30,1996-12-27,1996-12-22,NONE,MAIL,as affix quickly alongside of the pinto 
19648-2,19648,572,63,2,19.00,27978.83,0.08,0.03,N,O,1997-01-30,1997-01-06,1997-02-01,TAKE BACK RETURN,TRUCK,"ar, pendin"
19648-3,19648,494,95,3,13.00,18128.37,0.02,0.02,N,O,1997-02-12,1997-01-13,1997-03-08,TAKE BACK RETURN,REG AIR,press dependencies across the ironic
19648-4,19648,1671,72,4,26.00,40889.42,0.10,0.01,N,O,1996-11-02,1997-01-06,1996-12-01,COLLECT COD,FOB,uriously above the bold deposits
19648-5,19648,722,87,5,9.00,14604.48,0.03,0.06,N,O,1996-11-11,1997-01-10,1996-12-10,TAKE BACK RETURN,AIR,e carefully even instructions ar
19648-6,19648,874,74,6,34.00,60345.58,0.07,0.06,N,O,1996-12-27,1996-12-08,1996-12-30,NONE,AIR,sly express requests. final packages
19648-7,19648,1521,2,7,33.00,46943.16,0.02,0.00,N,O,1996-12-17,1996-11-17,1997-01-03,COLLECT COD,FOB,oss the quickly p
19649-1,19649,1823,53,1,15.00,25872.30,0.02,0.05,N,O,1995-08-10,1995-06-29,1995-09-02,NONE,AIR,the fluffily final deposit
19649-2,19649,6,82,2,21.00,19026.00,0.07,0.03,N,O,1995-07-25,1995-06-11,1995-08-11,TAKE BACK RETURN,AIR,ounts cajole above the regular p
19649-3,19649,1205,6,3,36.00,39823.20,0.05,0.08,N,O,1995-08-03,1995-06-22,1995-08-14,COLLECT COD,MAIL,al deposits cajole aga
19649-4,19649,1501,42,4,27.00,37867.50,0.01,0.00,R,F,1995-06-08,1995-07-16,1995-06-11,COLLECT COD,MAIL,along the regular theodolites wake aga
19649-5,19649,1284,96,5,27.00,32002.56,0.00,0.08,N,O,1995-08-18,1995-07-01,1995-09-07,DELIVER IN PERSON,RAIL,ite the blithely
19650-1,19650,1800,43,1,40.00,68072.00,0.06,0.05,R,F,1994-07-05,1994-08-09,1994-07-17,COLLECT COD,MAIL,n ideas haggle fu
19650-2,19650,1031,32,2,24.00,22368.72,0.04,0.04,A,F,1994-09-18,1994-09-12,1994-10-01,NONE,RAIL,y pending accounts wake carefully a
19651-1,19651,425,26,1,31.00,41088.02,0.03,0.07,N,O,1997-02-17,1997-02-15,1997-03-13,COLLECT COD,REG AIR,eep blithely pending accounts. iro
19651-2,19651,1810,54,2,21.00,35948.01,0.05,0.07,N,O,1997-01-19,1997-01-11,1997-02-10,NONE,TRUCK,en accounts 
19651-3,19651,6,57,3,9.00,8154.00,0.10,0.01,N,O,1997-03-18,1996-12-28,1997-04-01,TAKE BACK RETURN,AIR,furiously final 
19651-4,19651,1854,55,4,46.00,80769.10,0.03,0.03,N,O,1997-03-11,1997-02-16,1997-03-13,DELIVER IN PERSON,SHIP,sly. deposits need to cajole furiously u
19651-5,19651,1203,41,5,48.00,53001.60,0.04,0.07,N,O,1997-01-27,1997-01-28,1997-02-09,NONE,SHIP,lessly fluf
19651-6,19651,1681,64,6,39.00,61724.52,0.03,0.06,N,O,1997-01-30,1997-02-14,1997-01-31,DELIVER IN PERSON,SHIP,dencies at the bold ideas 
19651-7,19651,1319,96,7,26.00,31728.06,0.00,0.01,N,O,1997-02-27,1997-02-02,1997-03-19,DELIVER IN PERSON,FOB, ironic theodolites. blithely regu
19652-1,19652,1685,9,1,48.00,76160.64,0.01,0.06,R,F,1992-08-13,1992-07-15,1992-09-09,TAKE BACK RETURN,REG AIR,y against the blit
19652-2,19652,1778,21,2,29.00,48713.33,0.03,0.04,A,F,1992-09-25,1992-07-26,1992-10-25,COLLECT COD,MAIL,arls after the ironic pinto beans 
19652-3,19652,1399,76,3,19.00,24707.41,0.10,0.03,A,F,1992-08-12,1992-08-27,1992-08-24,TAKE BACK RETURN,REG AIR,"l packages cajole against the ironic, re"
19652-4,19652,929,64,4,19.00,34768.48,0.07,0.01,R,F,1992-10-02,1992-08-08,1992-10-03,DELIVER IN PERSON,AIR,final depo
19652-5,19652,1393,32,5,45.00,58247.55,0.07,0.02,R,F,1992-09-09,1992-08-31,1992-09-23,NONE,SHIP,ost slyly unu
19652-6,19652,1141,50,6,1.00,1042.14,0.05,0.08,R,F,1992-07-25,1992-08-13,1992-08-12,TAKE BACK RETURN,MAIL,ests across the packages wake ca
19652-7,19652,1346,85,7,2.00,2494.68,0.09,0.08,A,F,1992-07-08,1992-08-03,1992-07-29,TAKE BACK RETURN,TRUCK,eodolites. express excuses after the
19653-1,19653,882,49,1,24.00,42789.12,0.07,0.04,R,F,1993-01-10,1992-10-20,1993-02-03,DELIVER IN PERSON,REG AIR,"t blithely regular, unusual theodolites. "
19653-2,19653,1407,86,2,43.00,56261.20,0.00,0.06,A,F,1992-12-19,1992-12-09,1992-12-31,DELIVER IN PERSON,FOB,ial excuses nag around the quickly s
19653-3,19653,1358,35,3,13.00,16371.55,0.03,0.00,A,F,1992-10-18,1992-10-28,1992-11-09,DELIVER IN PERSON,FOB,c packages use slyly. slyly 
19653-4,19653,1958,47,4,44.00,81837.80,0.05,0.00,A,F,1992-12-19,1992-10-14,1992-12-27,COLLECT COD,FOB,yly foxes. express r
19653-5,19653,1696,38,5,15.00,23965.35,0.10,0.01,R,F,1993-01-08,1992-12-07,1993-02-03,COLLECT COD,TRUCK,"ully even accounts. regular, unusual pack"
19653-6,19653,866,33,6,10.00,17668.60,0.03,0.00,A,F,1992-11-23,1992-11-14,1992-12-01,TAKE BACK RETURN,REG AIR,into beans haggle carefully. quic
19654-1,19654,1009,15,1,39.00,35490.00,0.03,0.04,R,F,1995-01-24,1995-03-25,1995-02-01,COLLECT COD,RAIL,ar requests. blithely even accounts dete
19654-2,19654,1766,51,2,8.00,13342.08,0.07,0.05,A,F,1995-04-12,1995-04-06,1995-05-09,TAKE BACK RETURN,SHIP,arefully regular pinto beans; s
19654-3,19654,1206,44,3,20.00,22144.00,0.01,0.05,A,F,1995-03-30,1995-03-31,1995-04-14,TAKE BACK RETURN,AIR, boost furiously within the evenly ironic
19654-4,19654,153,6,4,27.00,28435.05,0.03,0.03,A,F,1995-04-29,1995-04-10,1995-05-25,TAKE BACK RETURN,TRUCK, across the slyly unusu
19654-5,19654,514,5,5,18.00,25461.18,0.02,0.01,R,F,1995-05-03,1995-04-08,1995-05-08,NONE,MAIL,s after the blithe
19655-1,19655,1313,14,1,8.00,9714.48,0.01,0.05,A,F,1994-02-18,1994-02-12,1994-02-25,TAKE BACK RETURN,RAIL,"uses. final,"
19655-2,19655,721,18,2,26.00,42164.72,0.02,0.08,R,F,1994-05-08,1994-04-09,1994-05-13,COLLECT COD,AIR,out the slyly regular accounts c
19680-1,19680,1541,62,1,6.00,8655.24,0.02,0.04,A,F,1992-10-09,1992-12-02,1992-10-30,TAKE BACK RETURN,FOB,quickly against the fluffil
19680-2,19680,1475,93,2,48.00,66070.56,0.04,0.02,A,F,1992-11-16,1992-12-17,1992-12-06,DELIVER IN PERSON,RAIL,furiously regular dependencies us
19680-3,19680,1237,49,3,43.00,48943.89,0.07,0.08,A,F,1992-10-22,1992-10-29,1992-11-01,NONE,TRUCK,inal pinto beans boost. f
19680-4,19680,951,52,4,19.00,35187.05,0.02,0.03,R,F,1992-10-21,1992-12-17,1992-11-20,COLLECT COD,TRUCK,sts nag. slyly exp
19680-5,19680,1371,72,5,8.00,10178.96,0.01,0.04,A,F,1992-12-13,1992-11-05,1993-01-11,TAKE BACK RETURN,MAIL,ar gifts sleep against the unusual 
19681-1,19681,738,39,1,48.00,78659.04,0.09,0.08,N,O,1998-03-26,1998-03-22,1998-04-01,NONE,RAIL,"erns. pending, express reques"
19681-2,19681,1743,44,2,24.00,39473.76,0.09,0.06,N,O,1998-02-01,1998-03-01,1998-02-14,DELIVER IN PERSON,RAIL,"ly ironic accounts. bold, regu"
19681-3,19681,1564,5,3,5.00,7327.80,0.02,0.05,N,O,1998-03-30,1998-03-12,1998-04-04,COLLECT COD,FOB,y express accounts. 
19681-4,19681,1630,72,4,4.00,6126.52,0.08,0.07,N,O,1998-01-01,1998-02-19,1998-01-10,TAKE BACK RETURN,AIR,ithely regular foxes h
19681-5,19681,848,49,5,23.00,40223.32,0.07,0.00,N,O,1998-03-22,1998-03-17,1998-04-20,NONE,REG AIR,"quickly even, even braids. b"
19682-1,19682,1810,97,1,40.00,68472.40,0.04,0.01,N,O,1997-03-25,1997-04-04,1997-04-18,COLLECT COD,RAIL,the furiously reg
19682-2,19682,1281,82,2,10.00,11822.80,0.08,0.00,N,O,1997-04-22,1997-03-25,1997-05-10,TAKE BACK RETURN,FOB,ests use c
19682-3,19682,1255,30,3,30.00,34687.50,0.08,0.08,N,O,1997-05-22,1997-04-09,1997-06-19,TAKE BACK RETURN,FOB,efully regu
19682-4,19682,1221,59,4,5.00,5611.10,0.10,0.07,N,O,1997-03-05,1997-04-29,1997-03-11,NONE,SHIP,s sleep carefully above the sly
19682-5,19682,449,37,5,35.00,47230.40,0.02,0.01,N,O,1997-05-17,1997-04-15,1997-06-06,COLLECT COD,FOB, slyly regular pinto beans cajole a
19682-6,19682,577,8,6,14.00,20685.98,0.03,0.02,N,O,1997-03-21,1997-03-28,1997-03-24,NONE,MAIL,to the carefully ironic
19682-7,19682,633,27,7,25.00,38340.75,0.00,0.06,N,O,1997-06-10,1997-05-03,1997-06-13,COLLECT COD,RAIL,usly pinto 
19683-1,19683,593,94,1,4.00,5974.36,0.04,0.03,A,F,1994-02-26,1994-03-19,1994-03-22,COLLECT COD,AIR,the quickly fina
19683-2,19683,1600,1,2,17.00,25527.20,0.09,0.00,R,F,1994-03-09,1994-04-27,1994-04-05,DELIVER IN PERSON,REG AIR,"he regular, ex"
19684-1,19684,651,45,1,30.00,46549.50,0.04,0.04,A,F,1993-12-21,1993-10-16,1994-01-16,TAKE BACK RETURN,FOB,regular deposits affix care
19684-2,19684,1403,21,2,49.00,63915.60,0.03,0.00,R,F,1993-10-14,1993-11-07,1993-10-27,NONE,TRUCK,s grow expres
19684-3,19684,1644,86,3,27.00,41732.28,0.01,0.02,R,F,1993-12-25,1993-10-05,1994-01-19,TAKE BACK RETURN,FOB, are stealthily along the c
19685-1,19685,1552,33,1,20.00,29071.00,0.06,0.04,N,O,1998-01-07,1997-12-17,1998-01-24,COLLECT COD,FOB,rate quick
19685-2,19685,1493,94,2,21.00,29284.29,0.07,0.06,N,O,1997-12-02,1997-12-13,1997-12-20,COLLECT COD,REG AIR,ecial pinto beans are b
19686-1,19686,1657,40,1,4.00,6234.60,0.06,0.00,A,F,1993-10-01,1993-09-23,1993-10-20,DELIVER IN PERSON,TRUCK,sits. furiously regular pinto beans ha
19686-2,19686,1763,90,2,31.00,51607.56,0.07,0.05,A,F,1993-11-22,1993-10-09,1993-12-14,COLLECT COD,RAIL, haggle furiously fluffily iro
19686-3,19686,429,59,3,23.00,30576.66,0.10,0.07,A,F,1993-08-22,1993-09-17,1993-09-13,COLLECT COD,SHIP,ly regular foxes. carefully regular p
19686-4,19686,565,56,4,20.00,29311.20,0.01,0.08,A,F,1993-09-11,1993-09-30,1993-10-07,COLLECT COD,FOB,tect slyly
19687-1,19687,1437,55,1,5.00,6692.15,0.01,0.07,A,F,1993-08-25,1993-09-18,1993-08-31,DELIVER IN PERSON,REG AIR,deposits sleep carefully 
19687-2,19687,1341,56,2,40.00,49693.60,0.07,0.04,A,F,1993-12-04,1993-09-18,1993-12-07,TAKE BACK RETURN,REG AIR,even accounts. furiously silent 
19687-3,19687,1651,75,3,30.00,46579.50,0.09,0.00,A,F,1993-11-30,1993-09-15,1993-12-15,NONE,MAIL,unusual asymptotes. b
19687-4,19687,536,37,4,41.00,58897.73,0.00,0.00,R,F,1993-08-28,1993-09-21,1993-09-04,NONE,MAIL,ctions. regular accounts b
19687-5,19687,1520,1,5,21.00,29851.92,0.06,0.03,A,F,1993-09-02,1993-10-20,1993-09-28,NONE,SHIP, furiously about the sl
19687-6,19687,1193,2,6,10.00,10941.90,0.00,0.02,A,F,1993-09-29,1993-11-06,1993-10-18,DELIVER IN PERSON,RAIL, beans wake blithely according to the 
19687-7,19687,1420,60,7,34.00,44928.28,0.03,0.08,A,F,1993-11-02,1993-11-01,1993-11-17,DELIVER IN PERSON,MAIL,ing attainments
19712-1,19712,1463,81,1,17.00,23195.82,0.10,0.08,N,O,1998-02-22,1998-02-16,1998-03-20,NONE,RAIL,"even, ironic accounts use"
19712-2,19712,1380,81,2,41.00,52536.58,0.09,0.05,N,O,1998-03-10,1998-04-07,1998-04-03,COLLECT COD,AIR,ully unusual dolphins. stealth
19712-3,19712,1241,42,3,11.00,12564.64,0.07,0.01,N,O,1998-04-02,1998-02-11,1998-04-16,COLLECT COD,MAIL,blate carefully regul
19712-4,19712,800,65,4,21.00,35716.80,0.10,0.02,N,O,1998-03-16,1998-03-17,1998-04-04,NONE,RAIL,tions use f
19712-5,19712,1635,77,5,13.00,19976.19,0.05,0.07,N,O,1998-05-01,1998-04-02,1998-05-29,COLLECT COD,FOB,"c, final ac"
19713-1,19713,1371,72,1,3.00,3817.11,0.10,0.05,N,O,1996-10-30,1996-10-03,1996-11-14,COLLECT COD,FOB,"tly regular accounts. bold, r"
19713-2,19713,1690,32,2,24.00,38200.56,0.00,0.02,N,O,1996-10-03,1996-09-27,1996-10-22,NONE,REG AIR,r accounts. blithe
19714-1,19714,959,28,1,42.00,78117.90,0.07,0.03,A,F,1993-11-25,1993-10-11,1993-12-08,DELIVER IN PERSON,AIR,e blithely
19714-2,19714,1342,57,2,26.00,32326.84,0.05,0.02,A,F,1993-11-30,1993-10-30,1993-12-10,TAKE BACK RETURN,FOB,ly special 
19714-3,19714,1758,43,3,47.00,78008.25,0.05,0.06,R,F,1993-11-15,1993-10-26,1993-11-27,NONE,AIR,lets. dependencies wake furio
19714-4,19714,946,47,4,44.00,81265.36,0.07,0.01,A,F,1993-10-11,1993-12-01,1993-10-30,DELIVER IN PERSON,RAIL,g the bold foxes.
19715-1,19715,1103,40,1,19.00,19077.90,0.08,0.00,R,F,1992-03-30,1992-03-30,1992-04-25,NONE,REG AIR, blithely unusual 
19716-1,19716,37,38,1,32.00,29984.96,0.03,0.03,A,F,1995-01-21,1994-12-11,1995-02-07,COLLECT COD,MAIL,lways special
19716-2,19716,199,26,2,3.00,3297.57,0.01,0.04,A,F,1994-11-27,1994-11-09,1994-12-08,TAKE BACK RETURN,RAIL, above the slyly 
19716-3,19716,342,27,3,39.00,48451.26,0.05,0.06,R,F,1994-10-24,1994-12-22,1994-11-15,COLLECT COD,AIR,ronic acco
19717-1,19717,341,70,1,7.00,8689.38,0.01,0.06,N,O,1998-11-02,1998-09-14,1998-11-10,DELIVER IN PERSON,REG AIR,ven ideas. carefully pending req
19717-2,19717,309,66,2,23.00,27813.90,0.08,0.07,N,O,1998-10-10,1998-09-12,1998-10-16,NONE,RAIL,final packages. slow
19717-3,19717,1054,60,3,38.00,36291.90,0.10,0.01,N,O,1998-08-18,1998-10-18,1998-08-23,TAKE BACK RETURN,MAIL,ounts. carefully ironi
19717-4,19717,1231,69,4,36.00,40760.28,0.04,0.05,N,O,1998-09-13,1998-09-20,1998-09-20,NONE,RAIL,ntiments. en
19718-1,19718,1694,77,1,7.00,11169.83,0.06,0.03,A,F,1992-07-26,1992-09-05,1992-07-30,COLLECT COD,TRUCK,lyly ironic theodo
19718-2,19718,1217,55,2,21.00,23482.41,0.09,0.03,A,F,1992-07-29,1992-09-06,1992-08-11,NONE,TRUCK,efully ironic theodolites sleep. fur
19718-3,19718,1086,87,3,25.00,24677.00,0.04,0.04,R,F,1992-10-05,1992-08-17,1992-10-30,DELIVER IN PERSON,MAIL,s thrash blithely
19718-4,19718,714,15,4,8.00,12917.68,0.10,0.02,A,F,1992-07-19,1992-09-12,1992-08-08,DELIVER IN PERSON,TRUCK,equests. c
19718-5,19718,1201,76,5,25.00,27555.00,0.04,0.05,A,F,1992-10-23,1992-08-02,1992-10-25,TAKE BACK RETURN,RAIL,kages nag carefully furi
19719-1,19719,1095,1,1,6.00,5976.54,0.00,0.03,N,O,1996-06-26,1996-07-16,1996-07-20,TAKE BACK RETURN,RAIL, to are furiously after th
19719-2,19719,167,46,2,35.00,37350.60,0.01,0.02,N,O,1996-06-05,1996-07-19,1996-06-18,COLLECT COD,AIR,ainments boost bl
19719-3,19719,1568,49,3,49.00,72008.44,0.05,0.01,N,O,1996-06-06,1996-07-30,1996-06-29,TAKE BACK RETURN,MAIL,s nag quic
19719-4,19719,1709,36,4,7.00,11274.90,0.06,0.00,N,O,1996-07-31,1996-07-02,1996-08-01,NONE,REG AIR,s. frets engage furiously above the 
19744-1,19744,309,38,1,5.00,6046.50,0.03,0.04,R,F,1993-03-31,1993-05-19,1993-04-12,DELIVER IN PERSON,SHIP,ld patterns sleep express deposits. 
19744-2,19744,431,90,2,33.00,43937.19,0.02,0.00,A,F,1993-03-16,1993-04-14,1993-04-05,COLLECT COD,RAIL,dependencies. slyly even d
19744-3,19744,446,76,3,5.00,6732.20,0.08,0.03,R,F,1993-05-31,1993-05-01,1993-06-21,COLLECT COD,REG AIR,lithely regular foxe
19744-4,19744,449,79,4,45.00,60724.80,0.06,0.04,A,F,1993-04-22,1993-05-25,1993-05-22,TAKE BACK RETURN,AIR," ironic epitaphs. pending, expr"
19744-5,19744,811,12,5,46.00,78743.26,0.05,0.05,R,F,1993-06-19,1993-05-23,1993-07-15,NONE,MAIL,tions. carefully regular requests 
19745-1,19745,1866,10,1,44.00,77785.84,0.05,0.02,R,F,1993-01-31,1993-03-01,1993-03-01,NONE,REG AIR,endencies cajo
19745-2,19745,1180,89,2,41.00,44328.38,0.10,0.03,R,F,1993-01-18,1993-02-08,1993-02-09,TAKE BACK RETURN,REG AIR,ndencies sleep furiously. ideas sleep f
19745-3,19745,2000,89,3,22.00,19844.00,0.09,0.02,R,F,1993-03-13,1993-02-21,1993-03-18,COLLECT COD,REG AIR, deposits. carefully 
19745-4,19745,850,50,4,34.00,59528.90,0.06,0.07,R,F,1993-02-10,1993-02-11,1993-03-11,COLLECT COD,REG AIR,ackages. e
19745-5,19745,684,78,5,26.00,41201.68,0.03,0.03,R,F,1993-04-06,1993-02-27,1993-04-16,TAKE BACK RETURN,RAIL,yly even accounts 
19745-6,19745,1794,37,6,11.00,18653.69,0.10,0.06,A,F,1993-04-04,1993-03-03,1993-04-20,COLLECT COD,FOB,uickly across the blithely special acc
19746-1,19746,1906,51,1,10.00,18079.00,0.10,0.02,N,O,1998-11-06,1998-08-30,1998-11-07,TAKE BACK RETURN,TRUCK,ake agains
19746-2,19746,242,43,2,28.00,31982.72,0.02,0.08,N,O,1998-10-04,1998-09-05,1998-10-29,NONE,RAIL,ular grouches are
19746-3,19746,560,61,3,4.00,5842.24,0.01,0.07,N,O,1998-10-13,1998-09-02,1998-10-15,NONE,REG AIR,ages nod across the careful p
19746-4,19746,1733,60,4,1.00,1634.73,0.00,0.06,N,O,1998-10-27,1998-09-24,1998-10-29,DELIVER IN PERSON,FOB," ironic accounts sleep. regular, silen"
19747-1,19747,1017,53,1,30.00,27540.30,0.10,0.02,N,O,1996-11-28,1996-11-01,1996-12-26,TAKE BACK RETURN,MAIL,t. slyly ironic reque
19747-2,19747,856,56,2,37.00,65003.45,0.01,0.07,N,O,1996-08-20,1996-09-16,1996-08-23,COLLECT COD,MAIL,es boost quickly according to the in
19747-3,19747,517,8,3,28.00,39690.28,0.01,0.00,N,O,1996-10-27,1996-10-30,1996-11-09,TAKE BACK RETURN,MAIL,"s. regular, final theodolites after the "
19747-4,19747,1002,3,4,42.00,37926.00,0.05,0.05,N,O,1996-10-30,1996-10-17,1996-11-18,NONE,TRUCK,the slyly pending pac
19747-5,19747,884,51,5,43.00,76749.84,0.00,0.00,N,O,1996-08-25,1996-10-08,1996-08-27,COLLECT COD,AIR,ual deposits haggle quic
19748-1,19748,563,24,1,42.00,61469.52,0.04,0.02,R,F,1993-11-18,1993-09-29,1993-12-08,NONE,TRUCK,ckages wake slyly unusual acco
19748-2,19748,1518,59,2,28.00,39746.28,0.09,0.01,R,F,1993-09-27,1993-10-25,1993-09-30,COLLECT COD,MAIL,es sleep slyly af
19749-1,19749,393,78,1,9.00,11640.51,0.01,0.04,N,O,1997-05-31,1997-06-24,1997-06-24,DELIVER IN PERSON,TRUCK,nts. ironic depe
19749-2,19749,1483,1,2,24.00,33227.52,0.07,0.03,N,O,1997-07-21,1997-05-10,1997-08-06,NONE,SHIP,"ve the theodolites. bold, pending pinto bea"
19749-3,19749,1756,41,3,25.00,41443.75,0.01,0.00,N,O,1997-05-17,1997-06-24,1997-05-26,COLLECT COD,REG AIR," frets are slyly after the ironic, ironic"
19749-4,19749,1455,34,4,25.00,33911.25,0.09,0.00,N,O,1997-07-02,1997-06-06,1997-07-10,TAKE BACK RETURN,FOB,eep final accounts. quickly pending request
19749-5,19749,935,38,5,17.00,31210.81,0.04,0.08,N,O,1997-06-18,1997-05-04,1997-06-20,DELIVER IN PERSON,AIR,tly regular courts shall have to are furio
19750-1,19750,912,47,1,22.00,39884.02,0.03,0.05,A,F,1994-10-17,1994-10-09,1994-11-05,COLLECT COD,AIR,nts haggle fluffily. express i
19750-2,19750,818,18,2,5.00,8594.05,0.00,0.07,A,F,1994-09-22,1994-09-23,1994-09-26,COLLECT COD,RAIL,inal tithes. never pending instruction
19750-3,19750,520,11,3,11.00,15625.72,0.07,0.04,A,F,1994-12-09,1994-10-09,1994-12-15,COLLECT COD,RAIL,"ounts believe fluffily. pending, even"
19750-4,19750,440,41,4,38.00,50936.72,0.05,0.02,R,F,1994-11-27,1994-09-23,1994-12-19,NONE,FOB,cajole furiously. quickly regular packag
19751-1,19751,602,96,1,42.00,63109.20,0.01,0.06,N,O,1996-09-28,1996-10-22,1996-10-23,DELIVER IN PERSON,RAIL,ng dependencies-- accounts above the
19751-2,19751,1403,43,2,10.00,13044.00,0.04,0.05,N,O,1996-12-02,1996-11-05,1996-12-31,TAKE BACK RETURN,REG AIR,unts after the slyly unu
19751-3,19751,1806,7,3,34.00,58065.20,0.05,0.06,N,O,1996-10-06,1996-11-20,1996-10-14,TAKE BACK RETURN,MAIL,pecial dolphins. final reques
19751-4,19751,15,66,4,39.00,35685.39,0.09,0.01,N,O,1996-12-07,1996-11-17,1996-12-30,DELIVER IN PERSON,REG AIR,into beans are slyly. slyly spe
19751-5,19751,559,50,5,24.00,35029.20,0.07,0.01,N,O,1996-10-07,1996-11-17,1996-10-18,DELIVER IN PERSON,FOB,. quickly final requests acr
19751-6,19751,709,74,6,18.00,28974.60,0.01,0.00,N,O,1996-09-29,1996-11-25,1996-10-27,NONE,REG AIR,posits. carefully final dinos alo
19776-1,19776,432,20,1,20.00,26648.60,0.01,0.00,N,O,1996-07-05,1996-07-05,1996-07-26,COLLECT COD,TRUCK,heodolites 
19776-2,19776,664,96,2,15.00,23469.90,0.09,0.03,N,O,1996-07-03,1996-07-11,1996-07-08,TAKE BACK RETURN,FOB, special t
19776-3,19776,727,60,3,9.00,14649.48,0.06,0.01,N,O,1996-05-14,1996-06-23,1996-05-18,TAKE BACK RETURN,AIR,press packa
19776-4,19776,67,68,4,33.00,31912.98,0.01,0.00,N,O,1996-06-12,1996-06-01,1996-07-12,COLLECT COD,MAIL,ites sleep s
19776-5,19776,608,9,5,30.00,45258.00,0.01,0.01,N,O,1996-06-28,1996-07-09,1996-07-27,DELIVER IN PERSON,SHIP,quests. regular foxes acros
19777-1,19777,1699,100,1,14.00,22409.66,0.05,0.07,R,F,1993-02-01,1993-01-11,1993-02-11,COLLECT COD,REG AIR,"e quickly final, unusual"
19777-2,19777,1678,79,2,2.00,3159.34,0.00,0.02,A,F,1993-01-17,1992-12-12,1993-01-26,NONE,MAIL,. pinto beans 
19777-3,19777,782,47,3,7.00,11779.46,0.09,0.08,A,F,1993-02-13,1992-12-23,1993-02-27,DELIVER IN PERSON,MAIL,ackages wake furiously fluffily ironi
19777-4,19777,485,86,4,20.00,27709.60,0.08,0.06,R,F,1992-12-20,1992-12-26,1993-01-04,TAKE BACK RETURN,MAIL,s haggle blithely ironic pinto 
19777-5,19777,620,14,5,38.00,57783.56,0.02,0.04,A,F,1993-01-29,1993-01-05,1993-02-22,NONE,MAIL,ake furiously after the slyly bold d
19777-6,19777,41,17,6,3.00,2823.12,0.02,0.07,A,F,1992-11-08,1992-11-26,1992-11-22,COLLECT COD,AIR, sleep fluffily 
19778-1,19778,1810,54,1,47.00,80455.07,0.01,0.00,R,F,1992-10-25,1992-12-14,1992-11-19,DELIVER IN PERSON,RAIL,against the unusual instructions cajo
19778-2,19778,954,57,2,2.00,3709.90,0.06,0.07,R,F,1993-01-03,1992-11-11,1993-01-26,DELIVER IN PERSON,REG AIR,he evenly permanent pac
19778-3,19778,430,31,3,25.00,33260.75,0.00,0.04,R,F,1993-01-25,1992-12-05,1993-02-07,COLLECT COD,SHIP,r the foxes: bli
19778-4,19778,1397,98,4,37.00,48040.43,0.10,0.00,A,F,1992-12-24,1992-12-18,1993-01-11,COLLECT COD,FOB,"sual accounts cajole across the pending,"
