line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
20391-1,20391,1110,11,1,50.00,50555.50,0.08,0.00,A,F,1994-02-26,1994-03-31,1994-03-04,NONE,MAIL,e fluffily arou
20416-1,20416,1682,6,1,45.00,71265.60,0.09,0.05,N,O,1996-07-15,1996-08-01,1996-07-16,COLLECT COD,FOB,s theodolit
20416-2,20416,1957,46,2,49.00,91088.55,0.08,0.04,N,O,1996-07-05,1996-09-04,1996-07-06,NONE,AIR,brave deposits affix blithely furiously
20416-3,20416,1691,92,3,22.00,35039.18,0.00,0.02,N,O,1996-08-17,1996-09-13,1996-09-12,NONE,MAIL,after the dependencies. ironic
20416-4,20416,803,3,4,28.00,47706.40,0.09,0.02,N,O,1996-09-01,1996-08-02,1996-09-11,DELIVER IN PERSON,REG AIR,ly regular excuses h
20416-5,20416,541,42,5,35.00,50453.90,0.00,0.02,N,O,1996-07-18,1996-07-27,1996-08-03,DELIVER IN PERSON,MAIL,ar platelets sleep 
20417-1,20417,1545,46,1,5.00,7232.70,0.07,0.08,A,F,1992-04-30,1992-04-21,1992-05-16,COLLECT COD,FOB,requests according to the carefull
20417-2,20417,499,100,2,28.00,39185.72,0.00,0.06,A,F,1992-05-27,1992-03-24,1992-05-30,NONE,TRUCK,ess dolphins boost care
20417-3,20417,1029,100,3,10.00,9300.20,0.08,0.02,R,F,1992-05-29,1992-04-08,1992-06-18,TAKE BACK RETURN,MAIL,tes. blithely ironic pa
20418-1,20418,774,39,1,3.00,5024.31,0.09,0.01,N,O,1997-11-21,1997-11-30,1997-12-02,COLLECT COD,AIR,hin the fu
20418-2,20418,542,33,2,40.00,57701.60,0.07,0.05,N,O,1998-01-03,1997-12-01,1998-01-12,NONE,RAIL,"deposits. regular, ironic accounts mold a"
20418-3,20418,1712,39,3,38.00,61320.98,0.01,0.02,N,O,1997-10-26,1997-10-12,1997-11-01,NONE,AIR,inal packages n
20418-4,20418,404,5,4,22.00,28696.80,0.10,0.07,N,O,1997-09-16,1997-11-27,1997-10-12,TAKE BACK RETURN,AIR,es wake furiously after the ironi
20418-5,20418,1743,86,5,10.00,16447.40,0.03,0.02,N,O,1997-11-04,1997-12-07,1997-11-09,NONE,FOB,s decoys are special pinto bean
20418-6,20418,828,62,6,4.00,6915.28,0.05,0.01,N,O,1997-11-22,1997-11-22,1997-12-04,NONE,SHIP,heodolites cajole along 
20419-1,20419,1324,39,1,50.00,61266.00,0.06,0.04,N,O,1997-11-16,1997-11-07,1997-12-05,DELIVER IN PERSON,TRUCK,es sleep. packages sleep after the slyl
20420-1,20420,1191,64,1,30.00,32765.70,0.05,0.06,N,O,1997-10-11,1997-09-16,1997-10-19,TAKE BACK RETURN,MAIL,es. pending dep
20420-2,20420,1224,99,2,43.00,48384.46,0.03,0.01,N,O,1997-07-11,1997-08-27,1997-07-22,DELIVER IN PERSON,FOB,nic accounts. deposits haggle. furiousl
20421-1,20421,990,25,1,3.00,5672.97,0.03,0.08,N,O,1998-07-23,1998-07-25,1998-08-09,COLLECT COD,MAIL,fully. ironic accounts aff
20421-2,20421,285,40,2,49.00,58078.72,0.06,0.01,N,O,1998-07-29,1998-07-30,1998-08-04,TAKE BACK RETURN,FOB,ackages. fluffily pendin
20421-3,20421,92,18,3,27.00,26786.43,0.04,0.08,N,O,1998-06-20,1998-07-28,1998-07-01,NONE,RAIL,s wake furiously regu
20422-1,20422,1103,40,1,8.00,8032.80,0.04,0.03,R,F,1994-03-09,1994-04-22,1994-04-03,DELIVER IN PERSON,RAIL,ronic pinto beans. furiou
20422-2,20422,643,75,2,4.00,6174.56,0.00,0.01,A,F,1994-02-19,1994-03-08,1994-02-25,COLLECT COD,TRUCK,olites. expre
20422-3,20422,1260,61,3,9.00,10451.34,0.10,0.05,A,F,1994-03-09,1994-03-30,1994-03-25,NONE,FOB,gular packages abo
20422-4,20422,482,70,4,44.00,60829.12,0.07,0.02,R,F,1994-03-18,1994-04-12,1994-03-25,COLLECT COD,SHIP, furiously pending patterns. carefully unu
20422-5,20422,520,51,5,19.00,26989.88,0.06,0.02,A,F,1994-01-31,1994-02-26,1994-02-01,NONE,RAIL,ests around the quickly pending
20423-1,20423,460,19,1,38.00,51697.48,0.06,0.01,N,O,1998-02-20,1997-12-16,1998-03-02,COLLECT COD,TRUCK,out the foxes are according to the furiousl
20423-2,20423,396,97,2,39.00,50559.21,0.10,0.03,N,O,1998-01-23,1998-01-03,1998-02-22,NONE,AIR,ously according to th
20423-3,20423,539,100,3,8.00,11516.24,0.05,0.05,N,O,1998-02-23,1998-02-03,1998-03-21,NONE,MAIL,en instructions. slyly iron
20423-4,20423,1326,3,4,12.00,14727.84,0.01,0.01,N,O,1998-01-23,1998-02-03,1998-02-11,DELIVER IN PERSON,SHIP,e busily iron
20423-5,20423,1335,36,5,46.00,56871.18,0.07,0.06,N,O,1997-11-21,1998-01-27,1997-12-06,COLLECT COD,FOB,to beans. slyly slow warho
20448-1,20448,616,17,1,46.00,69764.06,0.04,0.07,N,O,1995-08-05,1995-10-17,1995-08-25,TAKE BACK RETURN,AIR, to the blithely final 
20448-2,20448,1431,71,2,9.00,11991.87,0.01,0.02,N,O,1995-11-01,1995-10-18,1995-11-18,NONE,AIR,blithely ironic dinos haggle: blithely
20449-1,20449,1569,50,1,37.00,54410.72,0.08,0.06,A,F,1993-01-12,1993-04-04,1993-01-31,TAKE BACK RETURN,SHIP,press caref
20449-2,20449,1037,38,2,18.00,16884.54,0.02,0.07,A,F,1993-05-05,1993-03-23,1993-05-18,NONE,MAIL, the blithely iron
20449-3,20449,1798,99,3,21.00,35695.59,0.05,0.08,A,F,1993-01-26,1993-03-17,1993-02-13,COLLECT COD,MAIL,y regular 
20449-4,20449,1591,72,4,39.00,58211.01,0.00,0.00,R,F,1993-04-19,1993-02-12,1993-04-30,NONE,AIR,", ironic pinto beans"
20449-5,20449,289,44,5,48.00,57085.44,0.04,0.07,A,F,1993-03-19,1993-03-31,1993-03-24,COLLECT COD,RAIL, realms. dependencies boost nev
20450-1,20450,1029,65,1,24.00,22320.48,0.06,0.05,R,F,1992-12-14,1993-02-12,1992-12-17,TAKE BACK RETURN,REG AIR,sleep quickly 
20450-2,20450,916,19,2,5.00,9084.55,0.06,0.06,R,F,1993-04-05,1993-01-25,1993-04-23,DELIVER IN PERSON,AIR,regular requests cajole blithely 
20450-3,20450,1407,25,3,24.00,31401.60,0.05,0.08,R,F,1993-01-03,1993-02-25,1993-01-28,NONE,TRUCK,ironic instructions wake slyly on the blit
20451-1,20451,1635,77,1,17.00,26122.71,0.02,0.06,A,F,1992-08-18,1992-08-20,1992-09-15,TAKE BACK RETURN,REG AIR,hely silent idea
20451-2,20451,1339,40,2,27.00,33488.91,0.09,0.06,R,F,1992-08-23,1992-07-13,1992-09-09,NONE,SHIP, pinto beans
20451-3,20451,301,30,3,20.00,24026.00,0.07,0.06,A,F,1992-05-27,1992-07-06,1992-06-10,TAKE BACK RETURN,SHIP,"e regular, regular depo"
20451-4,20451,1951,84,4,11.00,20382.45,0.03,0.00,A,F,1992-09-12,1992-08-22,1992-09-14,TAKE BACK RETURN,AIR,ackages boost carefully alongside of the 
20451-5,20451,49,100,5,34.00,32267.36,0.01,0.04,R,F,1992-06-25,1992-08-04,1992-07-15,NONE,AIR, furiously slyly
20451-6,20451,1269,44,6,20.00,23405.20,0.01,0.00,A,F,1992-09-20,1992-08-17,1992-09-26,DELIVER IN PERSON,AIR,"uickly. silent, final requests boos"
20451-7,20451,377,6,7,21.00,26824.77,0.09,0.06,R,F,1992-09-22,1992-06-26,1992-09-23,COLLECT COD,REG AIR, bold accounts. s
20452-1,20452,312,13,1,4.00,4849.24,0.05,0.04,R,F,1995-04-30,1995-03-31,1995-05-16,TAKE BACK RETURN,SHIP,after the furiously even instructions wak
20452-2,20452,324,53,2,28.00,34280.96,0.03,0.01,R,F,1995-01-24,1995-03-01,1995-01-27,TAKE BACK RETURN,MAIL,y according to the regular packages. car
20453-1,20453,1253,65,1,45.00,51941.25,0.09,0.08,N,O,1995-06-19,1995-04-27,1995-07-04,DELIVER IN PERSON,SHIP,ding ideas are. furiously silent pac
20453-2,20453,1301,2,2,14.00,16832.20,0.04,0.05,N,O,1995-06-28,1995-04-21,1995-07-20,COLLECT COD,AIR,y slyly pending accounts. regularly 
20453-3,20453,857,58,3,2.00,3515.70,0.04,0.07,R,F,1995-05-12,1995-05-02,1995-06-03,DELIVER IN PERSON,MAIL,ly express th
20453-4,20453,420,79,4,3.00,3961.26,0.03,0.04,N,O,1995-06-20,1995-05-20,1995-07-09,NONE,MAIL,uffily under the quickly re
20453-5,20453,167,20,5,39.00,41619.24,0.03,0.01,A,F,1995-06-11,1995-06-05,1995-06-17,NONE,AIR," furious, ex"
20453-6,20453,323,24,6,49.00,59942.68,0.03,0.08,N,O,1995-07-02,1995-05-24,1995-07-20,NONE,TRUCK,old ideas are. ironic platelet
20454-1,20454,739,4,1,35.00,57390.55,0.06,0.05,A,F,1995-04-08,1995-05-18,1995-04-13,NONE,SHIP,s. furiously express reques
20455-1,20455,757,54,1,48.00,79572.00,0.00,0.00,R,F,1993-10-11,1993-08-24,1993-10-31,COLLECT COD,FOB,ecial packages nag. pac
20455-2,20455,722,23,2,41.00,66531.52,0.06,0.02,A,F,1993-08-21,1993-08-24,1993-08-26,COLLECT COD,MAIL,s. even deposits use slyly fluffily r
20455-3,20455,1734,61,3,40.00,65429.20,0.03,0.08,A,F,1993-08-26,1993-08-28,1993-09-17,NONE,RAIL,final accou
20455-4,20455,1001,37,4,21.00,18942.00,0.01,0.06,R,F,1993-07-19,1993-09-17,1993-08-11,COLLECT COD,MAIL,all cajole
20480-1,20480,1598,79,1,12.00,17995.08,0.06,0.08,R,F,1994-02-22,1994-03-25,1994-03-14,COLLECT COD,TRUCK,hely bold accounts haggle. pending she
20480-2,20480,1723,66,2,39.00,63364.08,0.08,0.07,A,F,1994-02-20,1994-03-31,1994-02-25,DELIVER IN PERSON,AIR,uctions after the 
20480-3,20480,451,81,3,7.00,9460.15,0.02,0.03,R,F,1994-03-18,1994-04-02,1994-04-04,COLLECT COD,SHIP, accounts integrate quickly pe
20480-4,20480,255,83,4,36.00,41589.00,0.01,0.03,A,F,1994-02-13,1994-03-15,1994-03-07,NONE,AIR,fully bold deposits 
20480-5,20480,1773,58,5,19.00,31820.63,0.08,0.08,R,F,1994-04-18,1994-03-31,1994-05-10,COLLECT COD,TRUCK,ffily among the fur
20480-6,20480,1229,41,6,2.00,2260.44,0.06,0.06,A,F,1994-02-22,1994-03-08,1994-03-21,DELIVER IN PERSON,REG AIR,as are carefully. blithely bol
20480-7,20480,626,27,7,17.00,25952.54,0.10,0.03,A,F,1994-02-22,1994-03-08,1994-03-17,DELIVER IN PERSON,TRUCK,after the carefully regular re
20481-1,20481,1311,88,1,25.00,30307.75,0.07,0.00,N,O,1997-11-24,1997-12-29,1997-12-18,TAKE BACK RETURN,FOB,ages. final accounts along the furiously e
20481-2,20481,427,86,2,4.00,5309.68,0.10,0.05,N,O,1997-11-30,1998-01-06,1997-12-29,COLLECT COD,RAIL, silent foxes grow at the c
20481-3,20481,1564,65,3,7.00,10258.92,0.03,0.00,N,O,1997-12-08,1997-12-18,1997-12-12,NONE,MAIL,urts against the carefully 
20481-4,20481,863,30,4,9.00,15874.74,0.09,0.02,N,O,1998-02-05,1998-01-08,1998-02-08,TAKE BACK RETURN,RAIL, instructions ha
20481-5,20481,50,51,5,29.00,27551.45,0.02,0.00,N,O,1998-02-11,1998-01-31,1998-03-02,DELIVER IN PERSON,TRUCK,scapades sleep furiously fluf
20481-6,20481,1225,26,6,1.00,1126.22,0.07,0.04,N,O,1997-11-17,1998-01-31,1997-12-08,TAKE BACK RETURN,FOB, ideas haggle al
20482-1,20482,468,56,1,10.00,13684.60,0.00,0.03,N,O,1995-11-13,1995-09-25,1995-11-22,NONE,RAIL,blithely pending foxes. blithely express
20482-2,20482,1513,54,2,19.00,26875.69,0.07,0.05,N,O,1995-10-05,1995-09-24,1995-11-02,TAKE BACK RETURN,AIR, express theodolites run slyly above th
20482-3,20482,1060,96,3,26.00,24987.56,0.06,0.03,N,O,1995-09-18,1995-09-22,1995-10-03,TAKE BACK RETURN,SHIP,refully at the furiously unusua
20482-4,20482,733,98,4,36.00,58814.28,0.01,0.05,N,O,1995-11-04,1995-09-15,1995-11-16,NONE,RAIL,ggle carefully furiously final d
20482-5,20482,221,22,5,38.00,42606.36,0.02,0.07,N,O,1995-10-09,1995-09-21,1995-10-30,NONE,RAIL, against the furiously
20482-6,20482,1826,27,6,32.00,55290.24,0.02,0.03,N,O,1995-08-16,1995-09-15,1995-08-27,COLLECT COD,SHIP,arefully even requests eat quickly i
20483-1,20483,513,4,1,37.00,52299.87,0.00,0.02,A,F,1993-03-05,1993-02-21,1993-03-22,COLLECT COD,REG AIR,ular accounts. quickly final asymptotes a
20483-2,20483,774,75,2,10.00,16747.70,0.07,0.00,R,F,1993-03-18,1993-03-14,1993-04-13,TAKE BACK RETURN,TRUCK,thes integrate f
20483-3,20483,191,44,3,21.00,22914.99,0.10,0.02,A,F,1993-01-20,1993-03-03,1993-02-18,COLLECT COD,FOB,nal requests. notornis across the quick
20483-4,20483,97,23,4,16.00,15953.44,0.03,0.05,R,F,1993-03-03,1993-03-18,1993-03-13,DELIVER IN PERSON,REG AIR,onic orbits after
20484-1,20484,511,12,1,38.00,53637.38,0.10,0.04,R,F,1994-04-26,1994-04-04,1994-05-07,COLLECT COD,AIR,ounts acro
20484-2,20484,209,91,2,31.00,34385.20,0.09,0.08,R,F,1994-04-30,1994-04-26,1994-05-24,DELIVER IN PERSON,REG AIR,uffily ironic p
20484-3,20484,1549,70,3,9.00,13054.86,0.00,0.06,R,F,1994-05-30,1994-03-11,1994-06-01,TAKE BACK RETURN,RAIL, slyly special re
20484-4,20484,1191,28,4,48.00,52425.12,0.06,0.07,R,F,1994-03-08,1994-04-13,1994-03-16,TAKE BACK RETURN,RAIL,althily pendin
20485-1,20485,1963,52,1,24.00,44759.04,0.00,0.00,N,O,1996-11-30,1997-01-12,1996-12-13,COLLECT COD,REG AIR,aggle blithely. closely 
20485-2,20485,187,40,2,34.00,36964.12,0.03,0.01,N,O,1997-03-16,1997-01-02,1997-03-26,TAKE BACK RETURN,SHIP,o the special requests are fu
20485-3,20485,973,76,3,21.00,39353.37,0.07,0.08,N,O,1997-01-06,1997-01-18,1997-01-19,NONE,TRUCK,ully ruthless epitaphs along the furious
20485-4,20485,16,92,4,49.00,44884.49,0.04,0.01,N,O,1996-12-03,1997-01-18,1996-12-15,DELIVER IN PERSON,REG AIR,ess theodolites.
20486-1,20486,237,65,1,20.00,22744.60,0.01,0.06,R,F,1995-03-22,1995-05-17,1995-04-01,DELIVER IN PERSON,FOB,ests. slyly even accou
20486-2,20486,875,9,2,6.00,10655.22,0.01,0.05,A,F,1995-05-01,1995-05-13,1995-05-06,TAKE BACK RETURN,MAIL,ly silent notornis are. slyly 
20486-3,20486,69,95,3,29.00,28102.74,0.05,0.01,A,F,1995-03-28,1995-05-03,1995-04-21,TAKE BACK RETURN,TRUCK,requests. requests need to 
20486-4,20486,762,95,4,23.00,38243.48,0.07,0.07,A,F,1995-03-27,1995-05-12,1995-04-24,TAKE BACK RETURN,REG AIR,ages are blithely! fluffily re
20486-5,20486,44,20,5,29.00,27377.16,0.03,0.08,A,F,1995-04-30,1995-05-29,1995-05-29,DELIVER IN PERSON,FOB,ithely ironic platelets: s
20486-6,20486,1863,64,6,48.00,84713.28,0.04,0.01,R,F,1995-03-27,1995-05-02,1995-03-31,COLLECT COD,MAIL,y express deposits maintain slyly regul
20487-1,20487,1431,10,1,19.00,25316.17,0.08,0.08,N,O,1996-06-22,1996-07-26,1996-06-30,COLLECT COD,TRUCK, ironic excuses boost along the furiousl
20487-2,20487,1191,64,2,48.00,52425.12,0.08,0.02,N,O,1996-06-22,1996-08-24,1996-07-08,NONE,FOB,boost carefully al
20487-3,20487,726,23,3,12.00,19520.64,0.02,0.07,N,O,1996-07-25,1996-07-21,1996-08-04,COLLECT COD,SHIP,s integrate agai
20487-4,20487,1983,84,4,41.00,77284.18,0.07,0.04,N,O,1996-07-24,1996-08-21,1996-08-17,DELIVER IN PERSON,FOB,es wake ironic accounts; blithel
20512-1,20512,334,35,1,38.00,46904.54,0.01,0.05,N,O,1996-02-18,1996-01-09,1996-03-19,NONE,RAIL,s doze fur
20512-2,20512,32,58,2,42.00,39145.26,0.06,0.03,N,O,1996-03-04,1995-12-06,1996-03-11,COLLECT COD,RAIL,ms cajole quickly final packages. accounts
20512-3,20512,465,66,3,17.00,23212.82,0.00,0.02,N,O,1995-11-09,1996-01-30,1995-11-22,NONE,RAIL,usual foxes haggle s
20512-4,20512,35,36,4,44.00,41141.32,0.09,0.08,N,O,1996-02-20,1996-01-29,1996-03-03,TAKE BACK RETURN,MAIL,ickly silent excuses haggle do
20512-5,20512,330,87,5,50.00,61516.50,0.04,0.01,N,O,1996-02-09,1996-01-03,1996-03-09,COLLECT COD,TRUCK,yly according to the carefull
20512-6,20512,1271,9,6,37.00,43373.99,0.04,0.05,N,O,1995-12-12,1996-01-18,1995-12-28,NONE,RAIL,s platelets s
20513-1,20513,691,92,1,44.00,70034.36,0.02,0.07,A,F,1994-09-28,1994-09-25,1994-10-28,DELIVER IN PERSON,MAIL,al multipliers nag. fluffily pending courts
20513-2,20513,1572,93,2,20.00,29471.40,0.04,0.08,A,F,1994-08-02,1994-09-30,1994-08-05,TAKE BACK RETURN,SHIP, boost. requests
20513-3,20513,230,12,3,9.00,10172.07,0.00,0.02,R,F,1994-10-25,1994-09-08,1994-11-15,COLLECT COD,RAIL,ding accounts nag ironica
20513-4,20513,1124,25,4,42.00,43055.04,0.08,0.08,A,F,1994-07-22,1994-09-03,1994-07-27,DELIVER IN PERSON,FOB,silent deposits aft
20513-5,20513,1716,43,5,29.00,46913.59,0.06,0.00,R,F,1994-10-13,1994-08-12,1994-10-21,COLLECT COD,SHIP,counts integrate blithely carefull
20514-1,20514,1352,29,1,25.00,31333.75,0.00,0.00,N,O,1998-08-30,1998-08-03,1998-09-18,COLLECT COD,RAIL,"the final, express requests. s"
20514-2,20514,1912,57,2,34.00,61672.94,0.06,0.01,N,O,1998-08-18,1998-06-25,1998-08-30,DELIVER IN PERSON,SHIP, furiously blithely bold pinto beans
20514-3,20514,185,64,3,41.00,44492.38,0.02,0.00,N,O,1998-07-17,1998-06-22,1998-08-06,NONE,TRUCK,posits. quickly ironic deposits are bli
20515-1,20515,1783,10,1,14.00,23586.92,0.04,0.03,N,O,1996-01-18,1996-01-05,1996-02-11,COLLECT COD,FOB,ffix slyly? 
20516-1,20516,733,34,1,4.00,6534.92,0.04,0.01,N,O,1996-04-04,1996-04-01,1996-04-24,COLLECT COD,FOB,ymptotes. blithely even pinto beans cajole 
20516-2,20516,917,18,2,16.00,29086.56,0.08,0.03,N,O,1996-05-15,1996-05-12,1996-06-01,TAKE BACK RETURN,TRUCK,ajole. expr
20516-3,20516,1009,10,3,13.00,11830.00,0.08,0.00,N,O,1996-05-17,1996-05-18,1996-05-21,DELIVER IN PERSON,AIR,ending dependencies along 
20517-1,20517,1275,87,1,38.00,44698.26,0.07,0.08,A,F,1993-12-04,1993-10-23,1993-12-31,DELIVER IN PERSON,RAIL,iously pending 
20517-2,20517,1932,77,2,22.00,40346.46,0.01,0.00,A,F,1993-12-04,1993-11-08,1993-12-10,DELIVER IN PERSON,RAIL,ggle carefully after the pinto beans
20517-3,20517,121,48,3,34.00,34718.08,0.01,0.02,R,F,1993-12-31,1993-11-29,1994-01-28,NONE,FOB,ar grouches haggle blithely ab
20517-4,20517,1388,3,4,31.00,39970.78,0.08,0.05,A,F,1993-11-23,1993-11-09,1993-12-01,DELIVER IN PERSON,REG AIR,sly regular cour
20517-5,20517,159,86,5,9.00,9532.35,0.05,0.07,R,F,1993-12-29,1993-10-31,1994-01-14,COLLECT COD,FOB,ans. slyly regular deposits na
20517-6,20517,26,27,6,36.00,33336.72,0.06,0.07,A,F,1993-12-15,1993-12-14,1994-01-04,TAKE BACK RETURN,MAIL,"ely according to the express, ex"
20518-1,20518,485,73,1,47.00,65117.56,0.10,0.07,A,F,1994-10-24,1994-12-25,1994-11-22,DELIVER IN PERSON,RAIL,accounts! final req
20518-2,20518,1048,19,2,15.00,14235.60,0.05,0.08,R,F,1994-12-09,1994-12-31,1994-12-19,NONE,SHIP,according to the blith
20518-3,20518,325,82,3,35.00,42886.20,0.09,0.03,R,F,1994-12-22,1994-12-01,1995-01-13,DELIVER IN PERSON,REG AIR,es use after the u
20519-1,20519,519,10,1,7.00,9936.57,0.10,0.03,A,F,1994-07-01,1994-07-07,1994-07-30,TAKE BACK RETURN,RAIL,xpress instructions sleep carefully closely
20519-2,20519,1134,43,2,50.00,51756.50,0.01,0.03,R,F,1994-05-06,1994-06-13,1994-05-27,DELIVER IN PERSON,MAIL,e pending ideas. requests a
20519-3,20519,586,87,3,2.00,2973.16,0.07,0.01,R,F,1994-04-17,1994-05-12,1994-05-02,DELIVER IN PERSON,MAIL,jole furiousl
20519-4,20519,1236,74,4,49.00,55724.27,0.09,0.03,R,F,1994-06-24,1994-05-13,1994-07-20,TAKE BACK RETURN,TRUCK, pending theodolites
20519-5,20519,320,21,5,6.00,7321.92,0.01,0.06,R,F,1994-07-26,1994-06-04,1994-08-10,DELIVER IN PERSON,TRUCK,slyly final do
20519-6,20519,480,10,6,38.00,52458.24,0.04,0.00,A,F,1994-04-21,1994-06-11,1994-04-30,TAKE BACK RETURN,TRUCK, cajole along the regul
20544-1,20544,1681,64,1,46.00,72803.28,0.06,0.03,N,O,1998-05-01,1998-04-02,1998-05-03,DELIVER IN PERSON,RAIL,s. quickly special the
20545-1,20545,500,88,1,26.00,36413.00,0.06,0.00,R,F,1993-11-28,1993-11-24,1993-12-19,COLLECT COD,TRUCK,lar foxes:
20545-2,20545,1310,11,2,13.00,15747.03,0.06,0.00,A,F,1994-01-02,1993-11-21,1994-01-26,COLLECT COD,REG AIR,en deposits. special deposits cajole
20545-3,20545,1238,39,3,37.00,42151.51,0.06,0.04,A,F,1994-02-03,1993-11-09,1994-02-25,COLLECT COD,TRUCK,ording to the packages. speci
20545-4,20545,363,64,4,3.00,3790.08,0.06,0.03,A,F,1993-11-28,1994-01-08,1993-12-10,DELIVER IN PERSON,TRUCK,out the final 
20545-5,20545,1092,93,5,46.00,45682.14,0.04,0.08,A,F,1993-11-16,1993-12-06,1993-11-25,TAKE BACK RETURN,SHIP,rding to the carefully slow packages are 
20546-1,20546,761,62,1,19.00,31573.44,0.05,0.05,R,F,1995-03-04,1995-02-20,1995-03-29,TAKE BACK RETURN,TRUCK,regular reque
20546-2,20546,1577,78,2,34.00,50271.38,0.07,0.05,R,F,1995-01-23,1995-01-13,1995-01-29,NONE,FOB,. slyly pending foxes nag
20546-3,20546,918,19,3,22.00,40016.02,0.09,0.01,A,F,1995-01-29,1995-02-28,1995-02-20,DELIVER IN PERSON,SHIP,ets. quickly bold court
20547-1,20547,482,83,1,1.00,1382.48,0.09,0.05,A,F,1993-11-14,1993-11-18,1993-11-25,COLLECT COD,REG AIR,"ithely unusual theodolites. bold, pending d"
20547-2,20547,105,84,2,32.00,32163.20,0.06,0.00,R,F,1993-10-25,1993-11-12,1993-10-27,DELIVER IN PERSON,MAIL,l requests. blithely even deposits boos
20548-1,20548,1990,79,1,31.00,58651.69,0.10,0.03,A,F,1994-06-03,1994-06-28,1994-06-28,DELIVER IN PERSON,TRUCK,for the slyly regu
20548-2,20548,539,70,2,39.00,56141.67,0.05,0.05,A,F,1994-08-10,1994-06-18,1994-08-19,COLLECT COD,TRUCK,low multipliers. ironic ideas above the iro
20548-3,20548,1938,27,3,19.00,34958.67,0.08,0.01,R,F,1994-08-01,1994-06-15,1994-08-16,COLLECT COD,REG AIR, special re
20548-4,20548,553,54,4,34.00,49420.70,0.02,0.05,A,F,1994-05-14,1994-06-25,1994-05-30,TAKE BACK RETURN,REG AIR,le furiously. fu
20548-5,20548,362,47,5,49.00,61855.64,0.01,0.07,R,F,1994-08-22,1994-06-28,1994-09-04,NONE,REG AIR,ding instructions. quickly express
20548-6,20548,1050,86,6,24.00,22825.20,0.08,0.07,R,F,1994-08-22,1994-08-01,1994-08-28,TAKE BACK RETURN,REG AIR,. carefully fina
20549-1,20549,1417,57,1,24.00,31641.84,0.00,0.03,R,F,1994-05-03,1994-03-18,1994-05-26,DELIVER IN PERSON,RAIL, express instructions. express 
20549-2,20549,537,28,2,2.00,2875.06,0.09,0.00,A,F,1994-05-05,1994-03-29,1994-06-03,COLLECT COD,MAIL,sly bold requests haggle blithely re
20550-1,20550,1185,22,1,21.00,22809.78,0.06,0.01,N,O,1998-05-21,1998-07-18,1998-05-25,DELIVER IN PERSON,RAIL,deas. blith
20550-2,20550,1114,23,2,34.00,34513.74,0.01,0.04,N,O,1998-07-08,1998-07-26,1998-07-11,DELIVER IN PERSON,AIR,"to beans. final, stealthy "
20550-3,20550,1047,48,3,1.00,948.04,0.08,0.02,N,O,1998-06-26,1998-07-31,1998-07-12,NONE,REG AIR,sly even pinto beans. slyly even reque
20551-1,20551,395,80,1,17.00,22021.63,0.02,0.01,N,O,1996-06-06,1996-07-12,1996-06-16,DELIVER IN PERSON,FOB, packages. un
20551-2,20551,1561,42,2,43.00,62890.08,0.00,0.06,N,O,1996-05-14,1996-07-13,1996-06-06,COLLECT COD,REG AIR,ironic exc
20551-3,20551,408,9,3,4.00,5233.60,0.09,0.04,N,O,1996-07-06,1996-06-05,1996-07-12,DELIVER IN PERSON,SHIP,foxes sleep blithely ag
20551-4,20551,266,48,4,50.00,58313.00,0.05,0.01,N,O,1996-07-28,1996-06-04,1996-07-29,DELIVER IN PERSON,RAIL,regularly regular deposits lo
20551-5,20551,991,92,5,49.00,92707.51,0.08,0.06,N,O,1996-08-15,1996-07-16,1996-08-28,COLLECT COD,FOB,"ly. ironic, i"
20551-6,20551,1084,85,6,22.00,21671.76,0.08,0.06,N,O,1996-08-04,1996-06-08,1996-08-25,TAKE BACK RETURN,FOB,fix slyly bo
20576-1,20576,1495,35,1,21.00,29326.29,0.07,0.07,R,F,1993-12-10,1993-12-23,1993-12-24,COLLECT COD,FOB,courts are quickly upon the slowly regu
