line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
20576-2,20576,885,86,2,48.00,85722.24,0.07,0.08,R,F,1993-10-19,1993-12-20,1993-11-06,DELIVER IN PERSON,FOB,ans sleep blithely. carefully final 
20576-3,20576,1326,65,3,18.00,22091.76,0.08,0.03,A,F,1993-12-10,1993-10-30,1993-12-24,NONE,AIR,ep regular accounts-- blithely
20576-4,20576,845,45,4,47.00,82054.48,0.02,0.05,A,F,1993-11-25,1993-11-24,1993-12-03,DELIVER IN PERSON,MAIL, requests. furiously ironic war
20576-5,20576,1617,41,5,23.00,34928.03,0.06,0.07,R,F,1993-11-11,1993-11-27,1993-11-27,COLLECT COD,MAIL,e blithely express theod
20576-6,20576,123,76,6,4.00,4092.48,0.07,0.06,R,F,1993-11-08,1993-10-26,1993-11-17,COLLECT COD,RAIL,gular deposits. regu
20576-7,20576,406,65,7,17.00,22208.80,0.04,0.00,A,F,1993-10-09,1993-12-24,1993-10-17,NONE,REG AIR, ironic packages cajole slyly 
20577-1,20577,474,62,1,18.00,24740.46,0.03,0.05,R,F,1993-05-10,1993-04-05,1993-05-29,NONE,TRUCK,usly ironic requests 
20577-2,20577,1862,49,2,12.00,21166.32,0.04,0.08,R,F,1993-05-30,1993-03-28,1993-06-12,DELIVER IN PERSON,TRUCK, foxes x-ray blithely a
20577-3,20577,1052,23,3,14.00,13342.70,0.01,0.02,R,F,1993-03-02,1993-03-13,1993-03-28,TAKE BACK RETURN,MAIL,usly express pinto beans haggle fur
20577-4,20577,338,95,4,41.00,50771.53,0.09,0.03,R,F,1993-05-01,1993-05-07,1993-05-21,NONE,TRUCK,ding packages cajole careful
20577-5,20577,787,84,5,26.00,43882.28,0.05,0.06,R,F,1993-02-18,1993-05-09,1993-03-04,TAKE BACK RETURN,REG AIR,usly express accounts 
20577-6,20577,1434,35,6,9.00,12018.87,0.03,0.04,R,F,1993-03-06,1993-03-20,1993-03-24,COLLECT COD,TRUCK,tegrate carefull
20577-7,20577,1351,52,7,15.00,18785.25,0.05,0.05,A,F,1993-05-07,1993-04-19,1993-05-22,TAKE BACK RETURN,TRUCK,deas. slyly bold asymptote
20578-1,20578,803,70,1,16.00,27260.80,0.10,0.07,N,O,1997-09-19,1997-08-04,1997-10-18,NONE,TRUCK,detect. ironic packages are
20578-2,20578,1677,19,2,17.00,26837.39,0.09,0.01,N,O,1997-08-27,1997-08-06,1997-09-18,DELIVER IN PERSON,FOB,ses. quickly express dolphin
20578-3,20578,1822,23,3,43.00,74124.26,0.10,0.04,N,O,1997-08-21,1997-08-28,1997-09-10,COLLECT COD,TRUCK,the fluffily even
20578-4,20578,88,89,4,44.00,43475.52,0.01,0.03,N,O,1997-09-12,1997-09-03,1997-09-26,NONE,MAIL,inal braids. carefully final pint
20578-5,20578,637,100,5,30.00,46128.90,0.01,0.04,N,O,1997-07-12,1997-09-06,1997-08-10,COLLECT COD,TRUCK,dolites sleep. slyly bold pint
20579-1,20579,1678,20,1,21.00,33173.07,0.05,0.00,A,F,1992-11-28,1992-12-17,1992-12-08,TAKE BACK RETURN,TRUCK,n ideas. furiously special asy
20579-2,20579,619,82,2,23.00,34951.03,0.08,0.04,R,F,1992-10-10,1992-11-23,1992-10-15,TAKE BACK RETURN,RAIL,ts play slyly across the carefully unusual
20579-3,20579,1792,77,3,5.00,8468.95,0.00,0.02,A,F,1992-12-25,1992-12-29,1993-01-24,COLLECT COD,RAIL,inal pinto 
20579-4,20579,985,54,4,7.00,13201.86,0.08,0.01,R,F,1993-01-08,1992-11-15,1993-01-17,DELIVER IN PERSON,MAIL, deposits. special requests cajole carefu
20579-5,20579,1649,91,5,12.00,18607.68,0.03,0.06,R,F,1992-11-17,1992-12-15,1992-11-25,TAKE BACK RETURN,REG AIR,to beans wake blithely. packages above the
20580-1,20580,1789,74,1,4.00,6763.12,0.06,0.03,N,O,1995-10-13,1995-10-22,1995-11-06,NONE,AIR,o the carefully regular a
20580-2,20580,1254,29,2,28.00,32347.00,0.04,0.08,N,O,1995-11-23,1995-10-14,1995-11-24,NONE,REG AIR,old forges. furi
20580-3,20580,270,98,3,45.00,52662.15,0.02,0.08,N,O,1995-12-18,1995-11-10,1996-01-11,NONE,SHIP,packages are fluffily. even
20581-1,20581,1554,95,1,2.00,2911.10,0.04,0.00,N,O,1996-11-25,1996-11-27,1996-12-17,COLLECT COD,FOB,ithely blithely unusu
20582-1,20582,1856,43,1,22.00,38672.70,0.09,0.05,N,O,1997-07-01,1997-07-18,1997-07-21,TAKE BACK RETURN,REG AIR,romise furiously blithely quiet ideas.
20582-2,20582,1665,48,2,28.00,43866.48,0.03,0.00,N,O,1997-06-12,1997-06-27,1997-06-24,NONE,AIR,ts nod slyly even dependencies
20582-3,20582,435,65,3,44.00,58758.92,0.04,0.00,N,O,1997-07-12,1997-07-25,1997-07-22,TAKE BACK RETURN,AIR, dependencies wake furiousl
20582-4,20582,1508,89,4,4.00,5638.00,0.07,0.08,N,O,1997-07-17,1997-07-25,1997-08-05,COLLECT COD,FOB,riously expres
20582-5,20582,1159,96,5,48.00,50887.20,0.10,0.06,N,O,1997-07-08,1997-07-10,1997-07-20,NONE,REG AIR,nag even foxes. carefully special 
20582-6,20582,602,34,6,11.00,16528.60,0.03,0.02,N,O,1997-08-20,1997-07-31,1997-08-27,TAKE BACK RETURN,RAIL, haggle quickly against the quickly iro
20583-1,20583,170,49,1,10.00,10701.70,0.00,0.06,N,O,1997-07-19,1997-06-11,1997-08-08,NONE,SHIP,"inal, regular Tiresias cajole "
20608-1,20608,1219,57,1,25.00,28005.25,0.10,0.06,N,O,1998-06-10,1998-04-27,1998-06-13,NONE,AIR,y silent somas; final foxes wake qui
20608-2,20608,1855,99,2,45.00,79058.25,0.08,0.07,N,O,1998-07-12,1998-04-25,1998-07-23,TAKE BACK RETURN,TRUCK,usly regular platelets. carefu
20608-3,20608,1893,94,3,11.00,19743.79,0.03,0.07,N,O,1998-05-14,1998-05-20,1998-06-05,TAKE BACK RETURN,AIR,althy instructions are ca
20608-4,20608,1025,61,4,30.00,27780.60,0.00,0.05,N,O,1998-05-30,1998-06-11,1998-06-20,TAKE BACK RETURN,RAIL,s nag slyly. pending p
20608-5,20608,205,6,5,17.00,18788.40,0.08,0.03,N,O,1998-06-20,1998-04-24,1998-07-01,NONE,MAIL,fluffily expres
20608-6,20608,110,63,6,14.00,14141.54,0.08,0.06,N,O,1998-04-09,1998-05-08,1998-04-19,TAKE BACK RETURN,AIR,iously slow accounts. slyly
20609-1,20609,1119,92,1,42.00,42844.62,0.07,0.06,A,F,1992-11-23,1993-01-10,1992-12-16,COLLECT COD,AIR,s. fluffily special courts sleep 
20610-1,20610,323,52,1,20.00,24466.40,0.09,0.06,N,O,1998-01-30,1998-01-06,1998-03-01,NONE,RAIL,packages nag. even accounts 
20610-2,20610,1397,74,2,30.00,38951.70,0.06,0.00,N,O,1998-01-07,1998-01-25,1998-01-24,DELIVER IN PERSON,SHIP, furiously fin
20610-3,20610,904,5,3,42.00,75805.80,0.01,0.02,N,O,1998-02-19,1997-12-22,1998-02-27,DELIVER IN PERSON,RAIL,nts unwind slyl
20610-4,20610,1275,13,4,29.00,34111.83,0.09,0.04,N,O,1998-03-09,1998-01-23,1998-03-14,TAKE BACK RETURN,SHIP,nding deposits haggle after the re
20610-5,20610,788,21,5,10.00,16887.80,0.06,0.03,N,O,1997-12-18,1998-02-11,1998-01-17,NONE,TRUCK, fluffily final deposits b
20611-1,20611,999,100,1,11.00,20899.89,0.10,0.05,N,O,1996-07-24,1996-04-30,1996-08-23,DELIVER IN PERSON,RAIL,ar requests. regular dugouts haggl
20612-1,20612,259,14,1,40.00,46370.00,0.04,0.08,N,O,1996-12-26,1996-12-28,1997-01-18,TAKE BACK RETURN,FOB,gle furiously unusual deposits. blithely
20612-2,20612,1796,97,2,40.00,67911.60,0.06,0.07,N,O,1997-02-23,1997-02-07,1997-03-20,NONE,AIR,cial deposit
20612-3,20612,1179,16,3,8.00,8641.36,0.03,0.00,N,O,1996-11-30,1997-01-07,1996-12-04,NONE,AIR,tions cajole. ironic accounts across the s
20612-4,20612,1082,18,4,4.00,3932.32,0.08,0.04,N,O,1997-01-03,1997-02-02,1997-01-17,DELIVER IN PERSON,AIR,r theodoli
20612-5,20612,421,22,5,45.00,59463.90,0.10,0.04,N,O,1996-12-14,1997-01-02,1996-12-27,TAKE BACK RETURN,RAIL,es nag quickly slyly careful inst
20612-6,20612,1692,16,6,47.00,74903.43,0.10,0.05,N,O,1997-03-07,1997-01-25,1997-03-27,DELIVER IN PERSON,REG AIR,e the furiously regular pinto beans
20613-1,20613,1451,91,1,16.00,21639.20,0.10,0.05,R,F,1992-11-18,1992-12-06,1992-12-12,TAKE BACK RETURN,MAIL,usly final deposits s
20614-1,20614,987,22,1,36.00,67967.28,0.05,0.08,R,F,1994-08-18,1994-06-20,1994-09-12,NONE,TRUCK, furiously. furiousl
20614-2,20614,97,48,2,29.00,28915.61,0.05,0.08,A,F,1994-07-02,1994-06-20,1994-07-19,TAKE BACK RETURN,FOB,iously express requests
20615-1,20615,414,2,1,33.00,43375.53,0.08,0.07,R,F,1992-06-02,1992-06-20,1992-06-05,DELIVER IN PERSON,SHIP, even orbits boost
20615-2,20615,622,54,2,13.00,19794.06,0.05,0.00,A,F,1992-07-03,1992-05-20,1992-07-04,COLLECT COD,FOB,ly regular foxes affix ironically
20615-3,20615,1284,85,3,1.00,1185.28,0.03,0.00,R,F,1992-06-04,1992-06-18,1992-06-28,COLLECT COD,MAIL,nding instru
20615-4,20615,1244,82,4,40.00,45809.60,0.03,0.01,R,F,1992-06-06,1992-06-30,1992-06-15,NONE,FOB,affix slyl
20615-5,20615,1578,99,5,41.00,60662.37,0.08,0.04,A,F,1992-06-05,1992-07-05,1992-06-18,DELIVER IN PERSON,AIR, have to are blithely fluffily even 
20640-1,20640,311,68,1,35.00,42395.85,0.01,0.07,N,O,1998-03-05,1998-01-18,1998-03-23,NONE,RAIL,nic platelets maintain. permanently s
20640-2,20640,1443,44,2,39.00,52433.16,0.04,0.00,N,O,1998-02-18,1998-02-21,1998-02-20,TAKE BACK RETURN,MAIL,ously bold 
20640-3,20640,301,58,3,38.00,45649.40,0.03,0.01,N,O,1998-01-07,1998-01-23,1998-01-19,TAKE BACK RETURN,REG AIR, requests wake carefully
20640-4,20640,1426,5,4,1.00,1327.42,0.08,0.02,N,O,1998-02-27,1998-01-17,1998-03-09,COLLECT COD,REG AIR,he thin instruc
20640-5,20640,786,87,5,47.00,79278.66,0.00,0.02,N,O,1998-01-24,1998-02-17,1998-01-30,NONE,AIR,riously unusual accounts.
20640-6,20640,933,68,6,11.00,20173.23,0.07,0.03,N,O,1997-12-11,1998-02-21,1998-01-10,TAKE BACK RETURN,RAIL,ilent excu
20640-7,20640,1085,21,7,6.00,5916.48,0.05,0.07,N,O,1998-03-31,1998-02-18,1998-04-24,TAKE BACK RETURN,RAIL,ng warhorses. theodolites
20641-1,20641,1217,29,1,26.00,29073.46,0.01,0.02,R,F,1995-05-01,1995-03-25,1995-05-03,COLLECT COD,RAIL,rays affix qui
20641-2,20641,1043,49,2,48.00,45313.92,0.07,0.07,A,F,1995-06-04,1995-05-15,1995-06-10,TAKE BACK RETURN,REG AIR,"gular, spe"
20641-3,20641,423,82,3,48.00,63524.16,0.09,0.01,R,F,1995-04-15,1995-04-28,1995-05-15,DELIVER IN PERSON,REG AIR,g blithely about the furiously regula
20641-4,20641,756,89,4,38.00,62956.50,0.04,0.00,A,F,1995-04-30,1995-05-09,1995-05-03,TAKE BACK RETURN,TRUCK,ar packages after the instruct
20642-1,20642,1202,40,1,23.00,25373.60,0.07,0.00,R,F,1992-09-01,1992-06-24,1992-09-29,TAKE BACK RETURN,MAIL,"ns. ironic, furio"
20642-2,20642,901,2,2,14.00,25226.60,0.02,0.01,R,F,1992-06-21,1992-07-12,1992-07-07,NONE,TRUCK, enticing accounts wake wit
20642-3,20642,982,83,3,25.00,47074.50,0.06,0.02,R,F,1992-08-12,1992-06-25,1992-09-03,NONE,TRUCK,ccounts haggle. 
20642-4,20642,1744,45,4,19.00,31269.06,0.06,0.01,A,F,1992-08-21,1992-07-29,1992-08-24,TAKE BACK RETURN,REG AIR,"uriously unusual requests. express, bold f"
20642-5,20642,166,67,5,47.00,50109.52,0.03,0.00,A,F,1992-09-17,1992-06-25,1992-09-25,NONE,MAIL,ar pinto beans. sl
20642-6,20642,1605,6,6,42.00,63277.20,0.10,0.06,R,F,1992-09-12,1992-07-26,1992-10-10,NONE,TRUCK, blithely regular ideas sleep furiously flu
20642-7,20642,884,84,7,39.00,69610.32,0.01,0.04,R,F,1992-05-29,1992-07-23,1992-06-05,NONE,TRUCK,sly furious
20643-1,20643,841,42,1,27.00,47029.68,0.06,0.00,N,O,1995-10-05,1995-09-23,1995-10-19,COLLECT COD,TRUCK,final notornis. quickly speci
20643-2,20643,1993,94,2,27.00,51164.73,0.06,0.01,N,O,1995-10-06,1995-09-21,1995-10-25,COLLECT COD,MAIL,p fluffily 
20644-1,20644,1373,50,1,12.00,15292.44,0.05,0.03,N,O,1995-07-26,1995-09-08,1995-08-06,NONE,TRUCK,. always pending accounts among the careful
20644-2,20644,649,50,2,19.00,29443.16,0.05,0.06,N,O,1995-08-29,1995-07-23,1995-09-14,NONE,SHIP,bove the express accounts. blithely quic
20644-3,20644,569,100,3,12.00,17634.72,0.09,0.02,N,O,1995-10-22,1995-08-22,1995-11-21,DELIVER IN PERSON,MAIL, the quickly regu
20645-1,20645,139,40,1,18.00,18704.34,0.01,0.02,R,F,1992-04-04,1992-05-05,1992-04-11,NONE,SHIP,y. blithely express deposits a
20646-1,20646,770,71,1,42.00,70172.34,0.09,0.06,A,F,1995-05-24,1995-06-29,1995-05-26,TAKE BACK RETURN,TRUCK,"as. ironic, regu"
20646-2,20646,203,85,2,36.00,39715.20,0.10,0.00,A,F,1995-05-23,1995-06-26,1995-06-11,COLLECT COD,RAIL,fully final Tiresias cajole
20646-3,20646,1949,50,3,18.00,33316.92,0.08,0.02,R,F,1995-05-23,1995-05-31,1995-06-02,TAKE BACK RETURN,RAIL, requests. pen
20646-4,20646,1762,47,4,30.00,49912.80,0.05,0.06,A,F,1995-05-08,1995-06-03,1995-05-16,TAKE BACK RETURN,AIR,he slyly special
20646-5,20646,1183,92,5,18.00,19515.24,0.09,0.06,N,F,1995-06-05,1995-06-25,1995-06-22,DELIVER IN PERSON,MAIL,"ess, unusual theodolites wake final"
20647-1,20647,391,20,1,23.00,29701.97,0.09,0.07,N,O,1998-04-21,1998-04-07,1998-05-01,NONE,FOB,"ns. even, special a"
20672-1,20672,1883,70,1,41.00,73180.08,0.00,0.01,R,F,1993-06-06,1993-07-19,1993-06-23,COLLECT COD,MAIL,he carefully sile
20673-1,20673,279,61,1,28.00,33019.56,0.10,0.03,N,O,1996-07-18,1996-06-18,1996-08-12,NONE,MAIL,ng ideas across the 
20673-2,20673,1327,4,2,50.00,61416.00,0.01,0.05,N,O,1996-09-14,1996-08-11,1996-10-14,COLLECT COD,RAIL,lly according to the 
20673-3,20673,418,6,3,39.00,51417.99,0.01,0.06,N,O,1996-07-16,1996-07-16,1996-08-01,TAKE BACK RETURN,MAIL,ructions wake idly fi
20673-4,20673,1219,57,4,31.00,34726.51,0.07,0.08,N,O,1996-08-22,1996-07-12,1996-08-29,NONE,RAIL,nstructions. special deposits h
20673-5,20673,907,42,5,4.00,7231.60,0.02,0.01,N,O,1996-08-08,1996-07-11,1996-09-05,COLLECT COD,REG AIR,regular platelets hagg
20673-6,20673,1323,38,6,48.00,58767.36,0.05,0.04,N,O,1996-09-13,1996-08-14,1996-10-13,DELIVER IN PERSON,TRUCK, blithely along the fluff
20674-1,20674,1045,16,1,48.00,45409.92,0.05,0.03,R,F,1993-12-30,1994-01-11,1994-01-07,TAKE BACK RETURN,FOB,ag slyly accord
20674-2,20674,803,3,2,25.00,42595.00,0.08,0.03,R,F,1994-04-04,1994-02-13,1994-04-09,NONE,AIR,equests integrate blithely express deposit
20674-3,20674,9,10,3,46.00,41814.00,0.04,0.08,A,F,1994-03-29,1994-03-06,1994-04-06,NONE,FOB, above the furiously bold foxes cajol
20675-1,20675,883,84,1,46.00,82058.48,0.02,0.00,R,F,1993-04-12,1993-06-04,1993-04-22,TAKE BACK RETURN,TRUCK,are quickly unusual packages. care
20675-2,20675,1529,50,2,19.00,27179.88,0.01,0.02,A,F,1993-07-02,1993-05-12,1993-07-08,COLLECT COD,SHIP,bove the accoun
20676-1,20676,306,91,1,39.00,47045.70,0.03,0.00,A,F,1993-03-19,1993-02-08,1993-04-03,TAKE BACK RETURN,AIR, do sleep blithely sly
20676-2,20676,1781,24,2,48.00,80773.44,0.01,0.08,A,F,1993-02-03,1993-01-14,1993-03-01,DELIVER IN PERSON,AIR,pecial deposits wake above the fluffil
20676-3,20676,1511,92,3,40.00,56500.40,0.04,0.07,R,F,1993-02-24,1993-02-14,1993-03-06,DELIVER IN PERSON,SHIP,integrate against the requests
20676-4,20676,565,56,4,35.00,51294.60,0.02,0.07,R,F,1993-02-08,1992-12-26,1993-03-05,TAKE BACK RETURN,TRUCK, foxes nag slowly even packag
20676-5,20676,1479,19,5,3.00,4141.41,0.07,0.06,R,F,1992-11-25,1993-01-02,1992-12-14,NONE,RAIL,"cial, spec"
20676-6,20676,980,83,6,2.00,3761.96,0.05,0.01,R,F,1993-01-27,1993-01-30,1993-02-07,TAKE BACK RETURN,RAIL,uffily express courts integrate car
20676-7,20676,1370,47,7,42.00,53397.54,0.04,0.05,A,F,1993-01-11,1993-02-14,1993-02-05,TAKE BACK RETURN,SHIP,tes doubt across t
20677-1,20677,318,3,1,49.00,59697.19,0.03,0.01,N,O,1996-12-03,1997-01-26,1996-12-05,COLLECT COD,AIR, thinly pending re
20677-2,20677,943,46,2,3.00,5531.82,0.08,0.02,N,O,1997-03-20,1997-01-11,1997-03-31,COLLECT COD,RAIL,sly bold ideas
20677-3,20677,433,92,3,1.00,1333.43,0.05,0.03,N,O,1997-01-04,1997-01-17,1997-01-05,COLLECT COD,RAIL,us ideas haggle permanently agai
20677-4,20677,1722,7,4,38.00,61701.36,0.00,0.03,N,O,1997-01-13,1997-01-21,1997-01-17,DELIVER IN PERSON,FOB,gular frays. blithely busy accounts
20677-5,20677,1685,9,5,40.00,63467.20,0.03,0.05,N,O,1997-01-06,1997-01-12,1997-01-17,TAKE BACK RETURN,SHIP,"tructions. final, unusua"
20678-1,20678,793,26,1,20.00,33875.80,0.07,0.06,N,O,1997-03-29,1997-05-10,1997-04-11,COLLECT COD,TRUCK,"ss, bold deposits against the quickly iro"
20678-2,20678,647,10,2,25.00,38691.00,0.04,0.04,N,O,1997-05-15,1997-04-13,1997-05-19,DELIVER IN PERSON,TRUCK,final instructio
20678-3,20678,1882,12,3,29.00,51732.52,0.10,0.08,N,O,1997-05-18,1997-04-11,1997-06-07,NONE,FOB,nic accounts against the final platelets b
20679-1,20679,1207,19,1,40.00,44328.00,0.00,0.00,A,F,1993-09-13,1993-10-25,1993-09-26,DELIVER IN PERSON,AIR,ss pinto beans s
20679-2,20679,399,84,2,42.00,54574.38,0.00,0.02,R,F,1993-09-16,1993-09-17,1993-10-10,COLLECT COD,REG AIR,s. blithely final foxes detect across
20679-3,20679,921,56,3,31.00,56479.52,0.05,0.04,R,F,1993-11-28,1993-11-06,1993-12-16,NONE,AIR," across the final, silent foxes cajo"
20679-4,20679,429,59,4,36.00,47859.12,0.00,0.02,R,F,1993-09-29,1993-11-01,1993-10-18,TAKE BACK RETURN,TRUCK,e blithely special 
20679-5,20679,1183,84,5,16.00,17346.88,0.00,0.07,R,F,1993-11-22,1993-09-21,1993-12-18,TAKE BACK RETURN,AIR,hely final foxe
20679-6,20679,326,11,6,10.00,12263.20,0.00,0.06,A,F,1993-12-02,1993-11-09,1993-12-17,NONE,SHIP,"luffily above the ironic, pending depende"
20679-7,20679,1335,12,7,34.00,42035.22,0.02,0.07,A,F,1993-11-02,1993-11-08,1993-11-27,COLLECT COD,MAIL,ss the instru
20704-1,20704,957,26,1,10.00,18579.50,0.06,0.01,A,F,1993-04-28,1993-04-12,1993-05-12,DELIVER IN PERSON,MAIL,deposits are carefully unusual packag
20704-2,20704,102,3,2,19.00,19039.90,0.02,0.03,R,F,1993-04-20,1993-05-07,1993-04-24,COLLECT COD,MAIL,re blithely special
20704-3,20704,470,100,3,49.00,67153.03,0.06,0.06,R,F,1993-04-12,1993-03-21,1993-04-24,COLLECT COD,SHIP,regular request
20704-4,20704,697,91,4,21.00,33551.49,0.10,0.02,R,F,1993-05-24,1993-04-10,1993-06-18,NONE,AIR,ly unusual accounts alongside o
20704-5,20704,1386,87,5,24.00,30897.12,0.09,0.06,R,F,1993-04-23,1993-04-30,1993-05-15,DELIVER IN PERSON,SHIP,y about the bl
20705-1,20705,1437,77,1,16.00,21414.88,0.02,0.04,N,O,1998-09-16,1998-07-19,1998-10-15,TAKE BACK RETURN,REG AIR, slyly carefully pending 
20705-2,20705,1171,80,2,5.00,5360.85,0.03,0.04,N,O,1998-09-16,1998-08-06,1998-09-24,TAKE BACK RETURN,TRUCK,ly bold accounts boost abo
20705-3,20705,438,68,3,35.00,46845.05,0.01,0.07,N,O,1998-09-19,1998-07-10,1998-09-25,COLLECT COD,TRUCK,uffily silent ideas are fluffily fluffil
20705-4,20705,35,11,4,26.00,24310.78,0.02,0.08,N,O,1998-08-14,1998-07-19,1998-09-08,DELIVER IN PERSON,MAIL, instructions. dolphins sle
20705-5,20705,1820,7,5,31.00,53376.42,0.08,0.03,N,O,1998-09-12,1998-08-21,1998-10-02,NONE,TRUCK,e accounts haggle slyly
20705-6,20705,931,66,6,12.00,21983.16,0.05,0.01,N,O,1998-07-02,1998-08-04,1998-07-28,COLLECT COD,FOB,ns lose. bli
20706-1,20706,1724,67,1,13.00,21134.36,0.00,0.00,A,F,1994-10-22,1994-10-04,1994-10-29,NONE,REG AIR,ding to the carefully 
20707-1,20707,1986,75,1,9.00,16991.82,0.04,0.01,N,O,1996-04-27,1996-06-20,1996-05-06,TAKE BACK RETURN,AIR,ackages! request
20707-2,20707,856,56,2,8.00,14054.80,0.00,0.08,N,O,1996-05-23,1996-05-08,1996-05-26,COLLECT COD,AIR,ies boost furiously. furiously ir
20707-3,20707,1175,48,3,4.00,4304.68,0.09,0.07,N,O,1996-07-21,1996-05-27,1996-07-31,COLLECT COD,MAIL,equests use fluffily platelets. depo
20708-1,20708,1533,34,1,15.00,21517.95,0.03,0.02,A,F,1992-05-10,1992-02-25,1992-05-12,TAKE BACK RETURN,RAIL,e foxes mold fluf
20708-2,20708,856,56,2,27.00,47434.95,0.10,0.01,R,F,1992-03-12,1992-03-03,1992-04-11,TAKE BACK RETURN,REG AIR,odolites wake 
20708-3,20708,1100,71,3,32.00,32035.20,0.05,0.07,R,F,1992-04-20,1992-03-31,1992-04-27,NONE,SHIP,deposits around the pending dependencies in
20708-4,20708,805,6,4,8.00,13646.40,0.07,0.08,R,F,1992-02-16,1992-03-11,1992-03-15,DELIVER IN PERSON,TRUCK,its. furiously fina
20708-5,20708,1408,26,5,47.00,61541.80,0.04,0.04,A,F,1992-03-31,1992-02-27,1992-04-26,NONE,MAIL,he bold foxes.
20708-6,20708,1648,49,6,29.00,44939.56,0.04,0.05,R,F,1992-03-10,1992-02-26,1992-04-03,TAKE BACK RETURN,TRUCK,ages. even i
20709-1,20709,756,53,1,41.00,67926.75,0.10,0.00,R,F,1994-10-16,1994-10-25,1994-11-11,TAKE BACK RETURN,FOB,st careful
20709-2,20709,1804,91,2,38.00,64820.40,0.00,0.05,R,F,1994-11-08,1994-11-10,1994-11-09,COLLECT COD,SHIP,rns. ironical
20709-3,20709,399,28,3,37.00,48077.43,0.04,0.05,R,F,1994-11-13,1994-10-25,1994-11-27,COLLECT COD,RAIL,ges wake slyly regular theodolites. 
20709-4,20709,1562,83,4,39.00,57078.84,0.05,0.02,A,F,1994-09-14,1994-11-10,1994-09-29,COLLECT COD,AIR,sly pending courts
20709-5,20709,376,33,5,18.00,22974.66,0.02,0.02,R,F,1994-08-14,1994-09-12,1994-08-25,NONE,MAIL, according to t
20710-1,20710,726,59,1,37.00,60188.64,0.05,0.05,A,F,1995-03-04,1995-02-02,1995-03-24,TAKE BACK RETURN,MAIL,nag. slyly regular accounts boost care
20710-2,20710,1394,95,2,23.00,29793.97,0.06,0.01,A,F,1995-01-02,1995-02-27,1995-01-31,NONE,TRUCK,o beans. even packages betw
20710-3,20710,1268,6,3,5.00,5846.30,0.06,0.05,R,F,1995-02-19,1995-02-17,1995-02-23,DELIVER IN PERSON,SHIP,he furiously regular excuses. b
20710-4,20710,1694,77,4,13.00,20743.97,0.05,0.08,A,F,1995-01-31,1995-01-22,1995-02-23,TAKE BACK RETURN,MAIL,long the quickly final w
20710-5,20710,1259,97,5,15.00,17403.75,0.00,0.07,A,F,1995-03-21,1995-02-02,1995-04-07,COLLECT COD,SHIP,ackages haggle furiously about the bold
20711-1,20711,581,42,1,21.00,31113.18,0.02,0.02,R,F,1994-04-05,1994-04-11,1994-05-05,COLLECT COD,RAIL, regular requests
20711-2,20711,1922,11,2,20.00,36478.40,0.09,0.05,A,F,1994-02-07,1994-03-27,1994-03-02,COLLECT COD,TRUCK,er slyly a
20711-3,20711,1313,28,3,17.00,20643.27,0.02,0.03,A,F,1994-02-01,1994-03-25,1994-03-02,TAKE BACK RETURN,SHIP,usy courts above the slyly express excu
20711-4,20711,915,16,4,5.00,9079.55,0.01,0.08,R,F,1994-02-01,1994-03-06,1994-02-11,TAKE BACK RETURN,TRUCK,lets cajole slyly perman
20736-1,20736,433,92,1,43.00,57337.49,0.04,0.03,N,O,1996-01-14,1995-10-25,1996-01-18,DELIVER IN PERSON,FOB,sual packages use accounts
20737-1,20737,1885,72,1,27.00,48245.76,0.05,0.06,N,O,1996-02-22,1996-01-26,1996-03-08,COLLECT COD,RAIL,ly special
20737-2,20737,416,46,2,10.00,13164.10,0.01,0.04,N,O,1996-04-20,1996-02-05,1996-04-24,NONE,FOB,old requests wake among th
20737-3,20737,1970,3,3,17.00,31823.49,0.08,0.05,N,O,1996-01-07,1996-03-22,1996-01-10,COLLECT COD,SHIP,ests. blithely bold platele
20737-4,20737,1714,15,4,31.00,50087.01,0.07,0.06,N,O,1996-03-10,1996-02-28,1996-03-25,NONE,AIR,nal accounts. regular patterns cajole f
