line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
20737-5,20737,340,97,5,32.00,39690.88,0.08,0.00,N,O,1996-03-06,1996-03-14,1996-03-17,NONE,FOB,unts. ironic
20737-6,20737,46,72,6,15.00,14190.60,0.09,0.01,N,O,1996-03-14,1996-03-23,1996-03-21,TAKE BACK RETURN,MAIL,s-- stealth
20737-7,20737,697,60,7,15.00,23965.35,0.09,0.00,N,O,1996-02-04,1996-03-10,1996-02-21,TAKE BACK RETURN,FOB,s. blithel
20738-1,20738,1165,66,1,22.00,23455.52,0.09,0.07,R,F,1992-11-22,1992-10-17,1992-12-21,COLLECT COD,FOB,es wake fur
20738-2,20738,1073,9,2,35.00,34092.45,0.02,0.01,R,F,1992-10-25,1992-11-08,1992-11-01,TAKE BACK RETURN,AIR,ogged platelets integrate. carefully fi
20738-3,20738,1992,81,3,13.00,24621.87,0.09,0.07,R,F,1992-12-10,1992-11-24,1993-01-01,TAKE BACK RETURN,SHIP,ickly bold packages wake. unusual
20738-4,20738,1010,11,4,3.00,2733.03,0.09,0.02,R,F,1992-10-11,1992-11-29,1992-10-30,NONE,MAIL,long the blithely ironic
20738-5,20738,1863,7,5,27.00,47651.22,0.00,0.07,A,F,1992-12-22,1992-11-01,1992-12-24,NONE,AIR,. furiously regular accounts are. furiously
20738-6,20738,684,16,6,32.00,50709.76,0.03,0.07,A,F,1992-11-30,1992-11-04,1992-12-07,COLLECT COD,SHIP,ve the carefully bold
20738-7,20738,1950,39,7,38.00,70374.10,0.06,0.01,R,F,1992-09-30,1992-10-05,1992-10-01,TAKE BACK RETURN,MAIL,deposits wake carefu
20739-1,20739,1282,94,1,36.00,42598.08,0.03,0.08,N,O,1997-05-01,1997-05-04,1997-05-09,DELIVER IN PERSON,FOB,counts sle
20739-2,20739,1853,83,2,35.00,61419.75,0.07,0.04,N,O,1997-06-09,1997-06-17,1997-06-29,DELIVER IN PERSON,REG AIR,ccounts wake. slyly daring foxes wake 
20739-3,20739,1335,36,3,41.00,50689.53,0.08,0.06,N,O,1997-07-06,1997-05-31,1997-07-31,COLLECT COD,FOB,"nic, regular deposits alongside of"
20739-4,20739,825,25,4,5.00,8629.10,0.10,0.08,N,O,1997-07-01,1997-05-06,1997-07-11,DELIVER IN PERSON,FOB,equests boost. slyly special theodolites
20740-1,20740,1224,62,1,10.00,11252.20,0.01,0.05,R,F,1993-04-02,1993-03-24,1993-04-11,COLLECT COD,MAIL,"ding pinto beans. regular, regular dolphi"
20740-2,20740,621,15,2,47.00,71516.14,0.08,0.02,R,F,1993-04-03,1993-03-17,1993-04-30,NONE,AIR,efully regular requests snooze 
20740-3,20740,1977,78,3,39.00,73279.83,0.08,0.04,A,F,1993-04-10,1993-03-10,1993-05-10,DELIVER IN PERSON,AIR,"uts. close, pending acco"
20740-4,20740,779,80,4,33.00,55432.41,0.07,0.03,R,F,1993-03-10,1993-03-29,1993-03-27,TAKE BACK RETURN,MAIL,e pinto beans. b
20740-5,20740,489,90,5,14.00,19452.72,0.07,0.05,A,F,1993-02-12,1993-03-13,1993-03-13,COLLECT COD,TRUCK,carefully unusual instructions. e
20740-6,20740,1337,52,6,29.00,35911.57,0.01,0.05,A,F,1993-04-29,1993-03-12,1993-05-04,TAKE BACK RETURN,TRUCK,ial accounts. f
20741-1,20741,60,36,1,42.00,40322.52,0.09,0.02,A,F,1994-01-10,1993-12-02,1994-01-16,DELIVER IN PERSON,RAIL, platelets are af
20741-2,20741,731,32,2,40.00,65269.20,0.03,0.03,A,F,1994-02-02,1993-12-26,1994-02-20,NONE,FOB, deposits. fluffily fin
20741-3,20741,534,95,3,23.00,32994.19,0.10,0.05,R,F,1993-12-27,1993-12-06,1994-01-18,NONE,AIR, carefully special packages until the re
20741-4,20741,599,90,4,27.00,40488.93,0.02,0.08,R,F,1994-02-04,1994-01-25,1994-03-02,COLLECT COD,SHIP,y. slyly e
20741-5,20741,854,55,5,18.00,31587.30,0.01,0.02,A,F,1994-02-04,1994-01-23,1994-02-27,DELIVER IN PERSON,RAIL,s wake abov
20742-1,20742,1831,75,1,43.00,74511.69,0.07,0.06,A,F,1992-03-08,1992-02-05,1992-04-03,DELIVER IN PERSON,MAIL,"w deposits are blithely even, express fr"
20742-2,20742,1686,69,2,26.00,41279.68,0.07,0.02,A,F,1992-01-29,1992-03-16,1992-02-24,DELIVER IN PERSON,AIR,sits. carefully silent accounts might ha
20742-3,20742,256,84,3,24.00,27750.00,0.09,0.02,A,F,1992-02-22,1992-03-08,1992-03-22,DELIVER IN PERSON,MAIL,lets use enticingly above the f
20743-1,20743,1808,95,1,6.00,10258.80,0.00,0.00,N,O,1996-01-18,1996-03-04,1996-01-27,COLLECT COD,FOB, accounts bo
20743-2,20743,1762,89,2,27.00,44921.52,0.01,0.02,N,O,1995-12-20,1996-01-28,1995-12-25,TAKE BACK RETURN,TRUCK,", blithe exc"
20743-3,20743,1663,64,3,48.00,75103.68,0.09,0.04,N,O,1996-03-04,1996-03-10,1996-04-03,COLLECT COD,RAIL,he furiously sly dugouts. asymptotes a
20743-4,20743,854,21,4,6.00,10529.10,0.01,0.05,N,O,1995-12-18,1996-02-05,1996-01-08,TAKE BACK RETURN,TRUCK,eposits wake quickl
20743-5,20743,359,16,5,30.00,37780.50,0.06,0.02,N,O,1996-03-16,1996-01-25,1996-03-25,TAKE BACK RETURN,REG AIR,egular deposits wake closely. carefu
20768-1,20768,878,45,1,38.00,67597.06,0.04,0.03,R,F,1992-12-04,1992-12-24,1992-12-08,NONE,AIR,al packages
20768-2,20768,1629,71,2,28.00,42857.36,0.04,0.04,A,F,1993-01-25,1992-12-16,1993-02-01,TAKE BACK RETURN,AIR,fully stealthy
20768-3,20768,1574,15,3,29.00,42791.53,0.10,0.03,A,F,1993-02-10,1992-11-28,1993-02-24,NONE,REG AIR,ts integrate 
20769-1,20769,611,12,1,2.00,3023.22,0.01,0.07,N,O,1998-08-14,1998-09-25,1998-09-09,TAKE BACK RETURN,REG AIR,hely carefully final ideas. idly sp
20769-2,20769,243,71,2,33.00,37726.92,0.04,0.01,N,O,1998-08-21,1998-09-20,1998-08-29,TAKE BACK RETURN,REG AIR, even courts nag requests. courts amon
20769-3,20769,181,60,3,13.00,14055.34,0.06,0.08,N,O,1998-07-11,1998-09-18,1998-07-14,COLLECT COD,SHIP," of the regular, "
20769-4,20769,1782,9,4,26.00,43778.28,0.08,0.01,N,O,1998-10-14,1998-09-06,1998-11-07,TAKE BACK RETURN,FOB,ly silent requests bo
20769-5,20769,508,39,5,26.00,36621.00,0.01,0.03,N,O,1998-09-27,1998-08-29,1998-10-20,NONE,TRUCK,regular asym
20770-1,20770,378,79,1,23.00,29402.51,0.09,0.08,R,F,1993-07-06,1993-08-15,1993-07-16,TAKE BACK RETURN,FOB,ong the blit
20770-2,20770,1523,24,2,32.00,45584.64,0.07,0.06,A,F,1993-07-02,1993-08-16,1993-07-15,DELIVER IN PERSON,MAIL, dependencies play qu
20770-3,20770,420,50,3,5.00,6602.10,0.07,0.00,A,F,1993-08-20,1993-08-21,1993-08-28,DELIVER IN PERSON,SHIP,ronic foxes w
20771-1,20771,1649,32,1,37.00,57373.68,0.01,0.02,N,O,1996-03-26,1996-05-22,1996-04-08,COLLECT COD,FOB,efully eve
20771-2,20771,1816,3,2,20.00,34356.20,0.07,0.07,N,O,1996-05-01,1996-04-26,1996-05-31,DELIVER IN PERSON,SHIP,ar dependencies. furiously silent platelets
20772-1,20772,1147,48,1,21.00,22010.94,0.05,0.01,A,F,1993-08-07,1993-07-27,1993-08-23,NONE,REG AIR,e closely regular pinto
20772-2,20772,94,20,2,17.00,16899.53,0.01,0.02,A,F,1993-06-23,1993-08-20,1993-06-24,COLLECT COD,TRUCK,ely into the express d
20772-3,20772,1511,32,3,11.00,15537.61,0.00,0.03,A,F,1993-09-27,1993-08-10,1993-09-29,DELIVER IN PERSON,AIR,y final instructions. slyly ironi
20772-4,20772,1062,33,4,27.00,26002.62,0.05,0.04,A,F,1993-07-06,1993-07-20,1993-07-27,TAKE BACK RETURN,REG AIR,eodolites. 
20773-1,20773,1938,83,1,12.00,22079.16,0.03,0.06,R,F,1994-06-08,1994-06-01,1994-06-30,NONE,REG AIR,s. requests along 
20773-2,20773,1551,72,2,33.00,47934.15,0.01,0.08,A,F,1994-05-25,1994-05-27,1994-06-03,TAKE BACK RETURN,AIR, permanent ideas. ir
20774-1,20774,1858,45,1,11.00,19358.35,0.05,0.06,R,F,1994-12-26,1994-10-05,1995-01-04,COLLECT COD,AIR,ely carefull
20774-2,20774,1143,16,2,24.00,25059.36,0.09,0.03,A,F,1994-10-01,1994-11-11,1994-10-30,TAKE BACK RETURN,SHIP,al foxes. requests across the regular theo
20774-3,20774,1216,17,3,6.00,6703.26,0.09,0.05,A,F,1994-09-15,1994-10-03,1994-10-04,DELIVER IN PERSON,FOB,uses boost specia
20774-4,20774,610,11,4,7.00,10574.27,0.07,0.07,R,F,1994-11-12,1994-11-11,1994-11-14,NONE,REG AIR,t the quietly even account
20775-1,20775,339,96,1,42.00,52051.86,0.04,0.01,R,F,1993-05-15,1993-04-02,1993-06-01,TAKE BACK RETURN,AIR,eas. furiously even platelet
20800-1,20800,1496,36,1,21.00,29347.29,0.02,0.00,R,F,1994-09-10,1994-10-06,1994-09-16,NONE,REG AIR,ecial requests. blithely re
20801-1,20801,424,12,1,37.00,49003.54,0.05,0.03,N,O,1997-07-12,1997-05-18,1997-08-05,NONE,SHIP,lly quickly reg
20801-2,20801,1921,10,2,16.00,29166.72,0.01,0.03,N,O,1997-04-12,1997-05-14,1997-04-23,COLLECT COD,REG AIR,cuses are blithely along the furi
20801-3,20801,331,16,3,6.00,7387.98,0.07,0.05,N,O,1997-04-13,1997-05-20,1997-05-08,NONE,FOB,ckages! carefully ironic packages
20801-4,20801,1946,47,4,35.00,64677.90,0.06,0.06,N,O,1997-05-22,1997-06-04,1997-06-11,DELIVER IN PERSON,RAIL, requests. slyly final dependencies bes
20801-5,20801,1062,33,5,39.00,37559.34,0.07,0.08,N,O,1997-07-17,1997-04-25,1997-07-21,DELIVER IN PERSON,AIR,usly unusual pin
20801-6,20801,868,2,6,30.00,53065.80,0.06,0.02,N,O,1997-05-28,1997-06-05,1997-06-25,TAKE BACK RETURN,TRUCK,es nod quickly. quickly silent deposits
20802-1,20802,1920,65,1,16.00,29150.72,0.03,0.01,N,O,1995-11-01,1995-12-16,1995-11-14,TAKE BACK RETURN,RAIL,ding pinto
20803-1,20803,1425,26,1,30.00,39792.60,0.04,0.01,R,F,1992-05-05,1992-04-17,1992-05-17,TAKE BACK RETURN,MAIL,y special realms sleep fluffily at the car
20803-2,20803,1071,77,2,11.00,10692.77,0.02,0.01,R,F,1992-04-05,1992-04-22,1992-04-28,COLLECT COD,SHIP,ess asymptotes en
20803-3,20803,75,51,3,15.00,14626.05,0.00,0.07,A,F,1992-03-13,1992-03-28,1992-04-05,DELIVER IN PERSON,TRUCK,ests nag quickly slyly ironic platele
20804-1,20804,62,38,1,7.00,6734.42,0.00,0.05,N,O,1995-12-08,1996-02-21,1995-12-26,DELIVER IN PERSON,MAIL,beans boost slyly fluffily final deposits.
20804-2,20804,1020,26,2,49.00,45129.98,0.07,0.03,N,O,1996-02-25,1995-12-28,1996-03-24,TAKE BACK RETURN,MAIL,uriously regular foxes. courts us
20804-3,20804,1965,10,3,4.00,7467.84,0.03,0.00,N,O,1996-02-28,1996-01-02,1996-03-12,DELIVER IN PERSON,RAIL,? quickly f
20804-4,20804,876,10,4,39.00,69297.93,0.09,0.05,N,O,1996-01-18,1996-02-22,1996-01-22,DELIVER IN PERSON,TRUCK,d the furiously unusual theo
20804-5,20804,647,48,5,32.00,49524.48,0.06,0.03,N,O,1996-01-23,1996-01-25,1996-02-02,TAKE BACK RETURN,TRUCK,quests. slyly silent deposits boost acc
20804-6,20804,1097,98,6,38.00,37927.42,0.05,0.07,N,O,1995-12-15,1996-01-07,1995-12-18,DELIVER IN PERSON,MAIL,ackages haggle
20804-7,20804,1275,87,7,18.00,21172.86,0.06,0.03,N,O,1995-12-15,1996-01-04,1996-01-12,DELIVER IN PERSON,AIR,p carefully about the packages. 
20805-1,20805,697,98,1,9.00,14379.21,0.02,0.03,R,F,1995-01-13,1995-03-07,1995-02-11,COLLECT COD,TRUCK,thely daring epitaphs.
20805-2,20805,270,25,2,30.00,35108.10,0.00,0.01,R,F,1995-04-01,1995-03-06,1995-04-20,COLLECT COD,FOB,e regular packages. pending pinto beans
20805-3,20805,884,84,3,31.00,55331.28,0.07,0.05,R,F,1995-03-22,1995-03-06,1995-04-02,NONE,FOB,about the blithe
20805-4,20805,658,90,4,17.00,26497.05,0.04,0.06,R,F,1995-05-04,1995-03-18,1995-05-06,NONE,RAIL,nos. asymptotes are slyl
20805-5,20805,1375,14,5,47.00,59989.39,0.03,0.05,R,F,1995-03-12,1995-02-24,1995-03-19,COLLECT COD,FOB,furiously across the slyly even ideas.
20806-1,20806,1528,69,1,47.00,67187.44,0.06,0.01,N,O,1997-01-18,1996-11-12,1997-01-26,NONE,SHIP,e instructions. u
20806-2,20806,1394,9,2,14.00,18135.46,0.08,0.05,N,O,1997-01-27,1996-12-26,1997-02-16,TAKE BACK RETURN,SHIP,ependencies. blithely regular foxes 
20806-3,20806,612,44,3,40.00,60504.40,0.10,0.05,N,O,1996-10-17,1996-12-18,1996-10-27,TAKE BACK RETURN,FOB,e slyly special deposits. blithel
20806-4,20806,1635,59,4,46.00,70684.98,0.01,0.05,N,O,1996-11-13,1996-12-11,1996-12-11,COLLECT COD,FOB,ring instructions. slyly regu
20807-1,20807,266,48,1,5.00,5831.30,0.03,0.04,R,F,1992-08-09,1992-09-14,1992-08-30,TAKE BACK RETURN,AIR, beans. silent ideas sl
20807-2,20807,1170,71,2,21.00,22494.57,0.03,0.06,R,F,1992-09-11,1992-10-04,1992-09-28,TAKE BACK RETURN,FOB, dolphins. iro
20807-3,20807,117,44,3,7.00,7119.77,0.02,0.02,A,F,1992-09-22,1992-09-01,1992-10-14,DELIVER IN PERSON,FOB,eodolites nod furiously. carefu
20807-4,20807,153,6,4,15.00,15797.25,0.01,0.07,R,F,1992-07-23,1992-09-26,1992-08-13,COLLECT COD,MAIL,", bold epitaphs"
20807-5,20807,676,77,5,27.00,42570.09,0.02,0.01,R,F,1992-11-15,1992-09-12,1992-12-12,NONE,AIR,ructions sleep carefu
20807-6,20807,111,12,6,23.00,23255.53,0.08,0.00,A,F,1992-08-10,1992-08-27,1992-08-29,DELIVER IN PERSON,AIR,platelets among the bli
20832-1,20832,405,64,1,37.00,48299.80,0.04,0.00,R,F,1993-08-22,1993-10-02,1993-08-27,TAKE BACK RETURN,TRUCK,s haggle furiously. even deposits sl
20832-2,20832,83,59,2,9.00,8847.72,0.07,0.05,A,F,1993-10-15,1993-09-05,1993-11-08,NONE,TRUCK,iers. packages 
20832-3,20832,1388,65,3,40.00,51575.20,0.02,0.08,A,F,1993-10-11,1993-10-15,1993-10-23,DELIVER IN PERSON,FOB,"he deposits. pending, express pa"
20833-1,20833,1429,8,1,41.00,54547.22,0.05,0.04,N,O,1998-10-14,1998-09-17,1998-10-22,DELIVER IN PERSON,RAIL,ar ideas. 
20834-1,20834,61,37,1,39.00,37481.34,0.06,0.06,A,F,1992-02-28,1992-02-16,1992-03-04,TAKE BACK RETURN,AIR,d dependencies. requests boost
20835-1,20835,1925,58,1,20.00,36538.40,0.03,0.07,N,O,1996-01-21,1996-03-10,1996-01-26,NONE,REG AIR,accounts sleep across the f
20835-2,20835,5,31,2,1.00,905.00,0.02,0.08,N,O,1996-03-18,1996-03-17,1996-04-01,DELIVER IN PERSON,AIR,ding ideas haggle pending request
20835-3,20835,1470,88,3,39.00,53487.33,0.00,0.04,N,O,1996-02-23,1996-03-09,1996-03-18,COLLECT COD,FOB,furiously asymptotes. packag
20835-4,20835,61,87,4,26.00,24987.56,0.04,0.00,N,O,1996-03-19,1996-03-09,1996-04-05,COLLECT COD,TRUCK,ole around the bold ideas; quickl
20835-5,20835,80,56,5,39.00,38223.12,0.09,0.08,N,O,1996-05-09,1996-04-08,1996-05-15,COLLECT COD,REG AIR,essly alongside of the
20836-1,20836,1624,48,1,30.00,45768.60,0.05,0.04,N,O,1998-09-30,1998-07-17,1998-10-20,COLLECT COD,RAIL,final theodolites haggle a
20837-1,20837,564,65,1,42.00,61511.52,0.01,0.02,A,F,1994-03-03,1994-05-03,1994-03-31,DELIVER IN PERSON,MAIL, dependencies. ironic depo
20837-2,20837,792,57,2,6.00,10156.74,0.00,0.05,R,F,1994-04-12,1994-03-10,1994-04-13,DELIVER IN PERSON,TRUCK,eas. furiously fi
20838-1,20838,1482,22,1,46.00,63640.08,0.04,0.06,A,F,1994-07-24,1994-05-13,1994-08-01,TAKE BACK RETURN,FOB,ic dolphins snooze. carefully 
20838-2,20838,1889,90,2,49.00,87753.12,0.02,0.02,R,F,1994-05-31,1994-06-28,1994-06-26,NONE,REG AIR,posits. blithely ironic
20838-3,20838,970,71,3,43.00,80451.71,0.05,0.07,R,F,1994-04-26,1994-06-15,1994-05-02,NONE,MAIL, requests haggle. c
20838-4,20838,97,48,4,35.00,34898.15,0.06,0.04,R,F,1994-05-19,1994-07-09,1994-05-23,NONE,SHIP, the quickly quiet
20838-5,20838,148,49,5,38.00,39829.32,0.00,0.08,A,F,1994-06-16,1994-06-15,1994-07-09,NONE,SHIP,refully bold d
20838-6,20838,504,65,6,26.00,36517.00,0.01,0.07,R,F,1994-06-07,1994-06-05,1994-06-13,COLLECT COD,SHIP,hely ironic deposits are furi
20839-1,20839,1161,70,1,46.00,48859.36,0.08,0.04,N,O,1998-09-30,1998-08-15,1998-10-01,DELIVER IN PERSON,FOB, quickly express pinto beans sleep fluffil
20839-2,20839,1308,23,2,18.00,21767.40,0.00,0.04,N,O,1998-09-18,1998-07-20,1998-10-10,TAKE BACK RETURN,REG AIR,regular theodolites across the excuse
20864-1,20864,1781,24,1,24.00,40386.72,0.07,0.06,N,O,1996-04-01,1996-02-02,1996-04-24,COLLECT COD,MAIL, express acco
20864-2,20864,36,37,2,42.00,39313.26,0.01,0.05,N,O,1996-02-07,1996-01-24,1996-03-05,COLLECT COD,REG AIR,t foxes. furiou
20864-3,20864,671,72,3,5.00,7858.35,0.08,0.08,N,O,1996-02-13,1996-02-18,1996-02-25,TAKE BACK RETURN,AIR, according to the ironi
20864-4,20864,90,16,4,29.00,28712.61,0.01,0.06,N,O,1996-02-05,1996-01-07,1996-02-25,DELIVER IN PERSON,MAIL,unusual excuses wa
20864-5,20864,1965,98,5,40.00,74678.40,0.10,0.07,N,O,1996-01-14,1996-01-29,1996-01-29,NONE,AIR,te quickly across the theo
20864-6,20864,1884,85,6,45.00,80364.60,0.01,0.08,N,O,1996-01-22,1996-03-03,1996-02-17,DELIVER IN PERSON,RAIL,uctions sleep carefully carefully unusual c
20865-1,20865,1516,57,1,13.00,18427.63,0.00,0.02,N,O,1998-04-03,1998-03-14,1998-04-12,DELIVER IN PERSON,RAIL,packages. blithely regular ideas wake 
20865-2,20865,637,31,2,50.00,76881.50,0.06,0.08,N,O,1998-03-11,1998-01-23,1998-03-13,DELIVER IN PERSON,FOB," pending accounts along the careful,"
20865-3,20865,1962,63,3,43.00,80150.28,0.04,0.01,N,O,1998-04-05,1998-01-26,1998-04-29,COLLECT COD,TRUCK,lar instructions affix qui
20865-4,20865,1612,95,4,32.00,48435.52,0.07,0.08,N,O,1998-02-07,1998-03-06,1998-02-26,NONE,FOB,"yly idle, ir"
20865-5,20865,1158,59,5,36.00,38129.40,0.05,0.08,N,O,1998-03-15,1998-02-01,1998-03-26,DELIVER IN PERSON,REG AIR,cording to the blithely sly r
20865-6,20865,596,57,6,43.00,64353.37,0.07,0.07,N,O,1998-02-16,1998-01-30,1998-03-07,NONE,RAIL,gle fluffily. quickly express deposits
20865-7,20865,1519,40,7,25.00,35512.75,0.04,0.00,N,O,1998-04-14,1998-02-03,1998-04-22,DELIVER IN PERSON,SHIP,y final packag
20866-1,20866,1663,87,1,9.00,14081.94,0.04,0.07,A,F,1995-06-04,1995-04-27,1995-06-09,DELIVER IN PERSON,FOB,ost. ruthless packages are furiousl
20866-2,20866,1789,32,2,45.00,76085.10,0.02,0.01,N,O,1995-06-20,1995-05-30,1995-07-03,TAKE BACK RETURN,FOB,inally. carefully ironic re
20866-3,20866,589,50,3,31.00,46176.98,0.10,0.05,R,F,1995-04-30,1995-05-14,1995-05-16,COLLECT COD,AIR,e requests. slyly special ideas haggle a
20866-4,20866,965,100,4,12.00,22391.52,0.01,0.07,N,O,1995-07-06,1995-05-12,1995-08-01,COLLECT COD,SHIP,beans integrate caref
20866-5,20866,678,79,5,47.00,74197.49,0.04,0.03,A,F,1995-04-07,1995-05-31,1995-04-22,NONE,RAIL,nstructions according 
20867-1,20867,1465,5,1,17.00,23229.82,0.01,0.04,N,O,1997-01-21,1997-01-13,1997-02-20,TAKE BACK RETURN,FOB,egular deposits use boldly final pac
20867-2,20867,1530,71,2,2.00,2863.06,0.00,0.05,N,O,1997-01-03,1997-01-14,1997-01-19,TAKE BACK RETURN,MAIL,quietly final accounts. e
20867-3,20867,802,36,3,16.00,27244.80,0.07,0.08,N,O,1996-12-16,1997-01-18,1996-12-19,COLLECT COD,TRUCK,es wake blithely
20867-4,20867,437,96,4,47.00,62859.21,0.03,0.03,N,O,1996-12-15,1997-01-04,1996-12-26,TAKE BACK RETURN,TRUCK,usly speci
20867-5,20867,1663,46,5,3.00,4693.98,0.06,0.08,N,O,1997-01-08,1997-01-05,1997-01-10,COLLECT COD,TRUCK,old instructi
20868-1,20868,1711,12,1,6.00,9676.26,0.07,0.01,A,F,1994-01-15,1993-11-16,1994-01-27,TAKE BACK RETURN,SHIP, integrate pending th
20868-2,20868,1416,95,2,13.00,17126.33,0.07,0.04,R,F,1994-01-12,1993-11-30,1994-02-09,NONE,FOB,althily. epitaphs solve qui
20868-3,20868,83,59,3,9.00,8847.72,0.10,0.00,R,F,1994-01-31,1994-01-04,1994-02-24,NONE,FOB,thely ironic 
20869-1,20869,309,38,1,10.00,12093.00,0.00,0.07,N,O,1996-09-29,1996-11-20,1996-10-12,COLLECT COD,FOB,p carefully silent realms. bl
20870-1,20870,279,34,1,17.00,20047.59,0.06,0.04,A,F,1994-12-05,1994-10-11,1994-12-20,TAKE BACK RETURN,MAIL,"y. final, express re"
20870-2,20870,198,51,2,3.00,3294.57,0.07,0.00,R,F,1994-10-30,1994-10-19,1994-11-19,COLLECT COD,AIR,carefully. depend
20870-3,20870,510,11,3,33.00,46546.83,0.08,0.03,R,F,1994-11-26,1994-10-25,1994-12-05,NONE,REG AIR,quests. express depo
20870-4,20870,1510,51,4,20.00,28230.20,0.06,0.05,R,F,1994-10-23,1994-10-31,1994-11-21,DELIVER IN PERSON,FOB,counts boos
20870-5,20870,1979,80,5,42.00,79000.74,0.01,0.03,A,F,1994-11-27,1994-09-27,1994-12-09,NONE,MAIL,ously regular somas sleep 
20871-1,20871,1870,100,1,39.00,69102.93,0.01,0.06,A,F,1993-12-10,1993-12-12,1993-12-14,NONE,RAIL,nts affix furious
20871-2,20871,15,16,2,9.00,8235.09,0.04,0.01,R,F,1993-12-22,1993-11-11,1994-01-10,COLLECT COD,TRUCK,ng to the furiously ev
20896-1,20896,69,95,1,28.00,27133.68,0.06,0.07,A,F,1993-04-03,1993-03-25,1993-04-28,DELIVER IN PERSON,AIR,slyly quickly silent deposits.
20897-1,20897,673,74,1,37.00,58225.79,0.09,0.07,A,F,1995-06-02,1995-05-19,1995-06-16,NONE,TRUCK,s. blithely regular ideas use carefu
20897-2,20897,771,68,2,44.00,73557.88,0.05,0.05,N,O,1995-07-11,1995-05-11,1995-08-01,DELIVER IN PERSON,RAIL,sits across the furiously even de
20898-1,20898,358,43,1,21.00,26425.35,0.10,0.00,N,O,1995-12-10,1996-01-26,1996-01-04,DELIVER IN PERSON,TRUCK,es? furiously even accounts are care
20898-2,20898,1660,61,2,13.00,20301.58,0.05,0.07,N,O,1996-02-02,1995-12-23,1996-02-24,TAKE BACK RETURN,FOB,e silent p
20898-3,20898,566,27,3,32.00,46929.92,0.09,0.01,N,O,1996-02-29,1995-12-09,1996-03-14,COLLECT COD,TRUCK,requests. express packages haggl
20898-4,20898,203,4,4,7.00,7722.40,0.10,0.05,N,O,1995-12-24,1995-12-24,1996-01-12,COLLECT COD,RAIL,y regular theodolites about the r
20898-5,20898,1398,13,5,20.00,25987.80,0.02,0.03,N,O,1995-12-05,1996-01-02,1996-01-02,DELIVER IN PERSON,MAIL,ged accounts use blithely s
20899-1,20899,90,41,1,10.00,9900.90,0.03,0.06,R,F,1993-07-16,1993-06-17,1993-07-21,COLLECT COD,MAIL,s slyly. platelets 
20899-2,20899,1867,11,2,11.00,19457.46,0.06,0.07,A,F,1993-06-05,1993-06-09,1993-06-18,NONE,AIR,. furiously final requests wake slyly caref
20899-3,20899,257,39,3,38.00,43975.50,0.10,0.07,R,F,1993-04-26,1993-06-09,1993-05-19,DELIVER IN PERSON,AIR,ans boost always about the doggedly b
20899-4,20899,893,94,4,15.00,26908.35,0.07,0.00,A,F,1993-07-17,1993-05-22,1993-07-27,TAKE BACK RETURN,SHIP,al ideas cajole blithely. 
20900-1,20900,1211,49,1,16.00,17795.36,0.07,0.03,A,F,1994-01-14,1994-02-17,1994-01-25,DELIVER IN PERSON,AIR,ly express patterns. r
20900-2,20900,886,86,2,3.00,5360.64,0.05,0.08,R,F,1994-03-14,1993-12-31,1994-04-08,DELIVER IN PERSON,FOB,regular pinto b
20900-3,20900,1557,98,3,8.00,11668.40,0.06,0.04,A,F,1994-01-04,1994-01-22,1994-01-07,NONE,MAIL,s haggle slyly about the ide
20901-1,20901,1998,99,1,44.00,83599.56,0.08,0.03,A,F,1995-04-30,1995-05-03,1995-05-01,NONE,SHIP,ffily final pinto 
20902-1,20902,1429,69,1,33.00,43903.86,0.08,0.02,N,O,1997-03-12,1997-03-14,1997-03-31,COLLECT COD,RAIL,ix thinly carefull
20902-2,20902,176,3,2,25.00,26904.25,0.00,0.03,N,O,1997-03-10,1997-03-28,1997-04-06,NONE,AIR,uctions. fluffily final deposits
20902-3,20902,969,4,3,26.00,48618.96,0.00,0.04,N,O,1997-03-30,1997-03-13,1997-04-11,NONE,FOB, express ac
20902-4,20902,956,57,4,13.00,24140.35,0.04,0.01,N,O,1997-02-10,1997-02-07,1997-03-10,NONE,SHIP,"o the regular, ironic accou"
