line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
20903-1,20903,1651,75,1,50.00,77632.50,0.07,0.08,R,F,1994-05-24,1994-08-13,1994-05-27,NONE,TRUCK,xes. ironic deposits haggle special the
20903-2,20903,225,53,2,23.00,25880.06,0.01,0.02,A,F,1994-06-14,1994-06-25,1994-06-27,NONE,TRUCK,lyly. carefu
20928-1,20928,402,61,1,24.00,31257.60,0.00,0.07,N,O,1995-06-27,1995-07-03,1995-07-05,TAKE BACK RETURN,MAIL,"ress, silent dolphins. sl"
20928-2,20928,1903,36,2,34.00,61366.60,0.10,0.03,N,O,1995-07-05,1995-05-17,1995-07-27,TAKE BACK RETURN,AIR,t the multip
20928-3,20928,1255,93,3,27.00,31218.75,0.04,0.03,N,F,1995-06-02,1995-06-28,1995-06-19,TAKE BACK RETURN,MAIL,gular multip
20928-4,20928,159,38,4,4.00,4236.60,0.09,0.05,A,F,1995-06-02,1995-05-27,1995-06-11,DELIVER IN PERSON,RAIL,to beans boost carefully alongside
20929-1,20929,1397,74,1,43.00,55830.77,0.06,0.03,N,O,1998-04-23,1998-02-02,1998-05-21,TAKE BACK RETURN,TRUCK,riously among the instructions. expres
20929-2,20929,1447,26,2,18.00,24271.92,0.02,0.08,N,O,1998-02-08,1998-03-23,1998-02-15,DELIVER IN PERSON,SHIP,yly bold pinto beans. ironic re
20930-1,20930,1140,41,1,6.00,6246.84,0.02,0.00,N,O,1996-05-27,1996-06-27,1996-06-11,COLLECT COD,REG AIR,e slyly again
20930-2,20930,723,88,2,46.00,74691.12,0.08,0.04,N,O,1996-06-21,1996-07-29,1996-07-06,NONE,FOB, packages poach slyly a
20930-3,20930,1052,58,3,10.00,9530.50,0.09,0.01,N,O,1996-09-07,1996-08-01,1996-09-14,DELIVER IN PERSON,TRUCK,nal excuses sleep
20930-4,20930,294,49,4,43.00,51354.47,0.01,0.07,N,O,1996-05-28,1996-08-10,1996-06-15,COLLECT COD,SHIP,re furiously slyly unusua
20931-1,20931,1290,91,1,34.00,40503.86,0.01,0.07,R,F,1995-04-20,1995-03-20,1995-05-16,NONE,MAIL,deposits. 
20931-2,20931,74,75,2,1.00,974.07,0.03,0.00,A,F,1995-03-11,1995-03-26,1995-03-25,COLLECT COD,SHIP,gular pinto beans after the blithely
20931-3,20931,1784,11,3,18.00,30344.04,0.02,0.00,A,F,1995-02-17,1995-04-06,1995-03-10,DELIVER IN PERSON,MAIL, wake carefully bli
20931-4,20931,812,79,4,15.00,25692.15,0.00,0.01,A,F,1995-04-29,1995-02-28,1995-05-16,NONE,AIR, the regular warhorses. enticin
20931-5,20931,956,57,5,33.00,61279.35,0.02,0.08,R,F,1995-03-03,1995-04-14,1995-03-21,DELIVER IN PERSON,AIR,le furiously fi
20931-6,20931,519,20,6,10.00,14195.10,0.08,0.06,R,F,1995-04-20,1995-04-19,1995-05-17,DELIVER IN PERSON,REG AIR,packages wake blithely. quickly ironic ide
20932-1,20932,528,89,1,24.00,34284.48,0.06,0.00,A,F,1992-10-06,1992-10-12,1992-10-29,COLLECT COD,SHIP, packages sleep blith
20932-2,20932,142,69,2,26.00,27095.64,0.10,0.05,R,F,1992-08-30,1992-09-23,1992-09-07,COLLECT COD,AIR,requests cajole furiou
20932-3,20932,1225,37,3,18.00,20271.96,0.04,0.05,A,F,1992-10-31,1992-09-19,1992-11-10,DELIVER IN PERSON,FOB,es wake above the quickly e
20932-4,20932,1204,16,4,25.00,27630.00,0.04,0.04,R,F,1992-10-06,1992-10-15,1992-10-19,NONE,REG AIR,efully express asymptotes. quickly iro
20932-5,20932,1219,31,5,37.00,41447.77,0.00,0.05,R,F,1992-10-23,1992-10-26,1992-10-26,NONE,FOB,ns haggle slyly fi
20932-6,20932,1448,88,6,46.00,62074.24,0.02,0.06,A,F,1992-09-25,1992-10-09,1992-10-05,DELIVER IN PERSON,MAIL, beans. final dependencies cajole slyl
20932-7,20932,761,26,7,37.00,61485.12,0.09,0.07,A,F,1992-09-27,1992-10-27,1992-10-12,TAKE BACK RETURN,AIR,e furiously across the thinly expre
20933-1,20933,164,91,1,7.00,7449.12,0.10,0.08,R,F,1992-11-04,1992-11-14,1992-11-23,DELIVER IN PERSON,RAIL,y express requests agains
20933-2,20933,943,78,2,26.00,47942.44,0.10,0.06,A,F,1992-09-25,1992-10-29,1992-10-25,COLLECT COD,RAIL,are about t
20933-3,20933,873,74,3,30.00,53216.10,0.04,0.04,R,F,1992-11-14,1992-11-03,1992-12-03,TAKE BACK RETURN,REG AIR,hely ironic requests promise
20933-4,20933,1512,93,4,35.00,49472.85,0.06,0.08,R,F,1992-11-25,1992-10-15,1992-12-04,TAKE BACK RETURN,REG AIR,ly-- furiously even instru
20933-5,20933,1018,89,5,9.00,8271.09,0.08,0.04,A,F,1992-12-15,1992-10-14,1992-12-17,DELIVER IN PERSON,REG AIR,"s haggle. even, final accoun"
20933-6,20933,382,11,6,8.00,10259.04,0.05,0.04,R,F,1992-12-22,1992-11-20,1993-01-12,TAKE BACK RETURN,AIR, dependencies after
20933-7,20933,586,77,7,31.00,46083.98,0.03,0.01,A,F,1992-10-25,1992-10-10,1992-11-10,NONE,AIR,ly express requests
20934-1,20934,561,22,1,48.00,70154.88,0.03,0.00,A,F,1993-05-13,1993-02-25,1993-05-31,DELIVER IN PERSON,FOB,ding to the packages mold car
20934-2,20934,1189,90,2,25.00,27254.50,0.03,0.07,A,F,1993-04-13,1993-02-20,1993-04-30,NONE,MAIL,pending packa
20934-3,20934,95,46,3,16.00,15921.44,0.02,0.02,R,F,1993-01-30,1993-04-06,1993-02-04,NONE,AIR,equests poach always
20934-4,20934,1194,3,4,18.00,19713.42,0.02,0.01,A,F,1993-03-11,1993-03-01,1993-03-25,DELIVER IN PERSON,AIR,. ironic platelets haggle according
20934-5,20934,16,67,5,44.00,40304.44,0.07,0.02,A,F,1993-02-26,1993-03-09,1993-03-22,DELIVER IN PERSON,SHIP,"ans nag across the instructions. daring, fi"
20935-1,20935,1993,26,1,42.00,79589.58,0.04,0.01,N,O,1996-06-29,1996-05-30,1996-07-22,NONE,RAIL, slyly even packages. carefully fina
20960-1,20960,1234,46,1,13.00,14757.99,0.03,0.01,N,O,1996-01-03,1996-02-06,1996-01-24,COLLECT COD,SHIP,nt accounts sle
20960-2,20960,193,72,2,7.00,7652.33,0.10,0.08,N,O,1996-01-05,1996-02-17,1996-01-06,DELIVER IN PERSON,RAIL,y slyly even requests. quickly regular de
20960-3,20960,1556,77,3,12.00,17490.60,0.09,0.03,N,O,1995-12-27,1996-02-16,1995-12-31,DELIVER IN PERSON,REG AIR,"ng, even depos"
20960-4,20960,167,68,4,31.00,33081.96,0.06,0.08,N,O,1996-01-11,1996-02-06,1996-01-31,COLLECT COD,MAIL,fully final instructio
20961-1,20961,1014,20,1,13.00,11895.13,0.07,0.05,A,F,1993-04-13,1993-03-11,1993-05-01,TAKE BACK RETURN,FOB,foxes are abov
20961-2,20961,36,37,2,43.00,40249.29,0.09,0.00,A,F,1993-03-11,1993-02-26,1993-03-16,NONE,SHIP,ests cajole quickly. deposits wake
20961-3,20961,898,99,3,41.00,73754.49,0.01,0.04,R,F,1993-03-19,1993-03-07,1993-03-22,COLLECT COD,RAIL,"endencies are blithely after the silent, f"
20961-4,20961,213,14,4,30.00,33396.30,0.03,0.02,A,F,1993-03-04,1993-03-10,1993-03-24,TAKE BACK RETURN,TRUCK,thely regular accounts haggle ironic depos
20961-5,20961,829,63,5,27.00,46705.14,0.04,0.08,R,F,1993-05-16,1993-04-02,1993-06-08,TAKE BACK RETURN,TRUCK,sly express
20961-6,20961,1144,45,6,31.00,32399.34,0.04,0.06,A,F,1993-02-14,1993-02-23,1993-03-13,COLLECT COD,SHIP,ly unusual dep
20961-7,20961,1816,60,7,12.00,20613.72,0.09,0.07,A,F,1993-05-15,1993-03-14,1993-05-25,TAKE BACK RETURN,REG AIR," ironic braids. unusual, pending accou"
20962-1,20962,1888,18,1,43.00,76964.84,0.08,0.07,R,F,1992-05-02,1992-05-03,1992-05-23,NONE,MAIL,ites sublate slyly whithout the requests.
20962-2,20962,1331,8,2,21.00,25878.93,0.00,0.05,R,F,1992-05-31,1992-04-11,1992-06-12,NONE,TRUCK,ual theodolites. slyly fina
20962-3,20962,1957,58,3,41.00,76216.95,0.10,0.01,A,F,1992-02-17,1992-04-19,1992-02-28,DELIVER IN PERSON,RAIL,usual requests 
20962-4,20962,112,39,4,32.00,32387.52,0.05,0.00,A,F,1992-04-09,1992-04-13,1992-04-18,COLLECT COD,RAIL,ffily final platelets. furiously regula
20962-5,20962,1472,73,5,44.00,60432.68,0.07,0.08,A,F,1992-04-07,1992-05-13,1992-04-24,COLLECT COD,RAIL,"ic packages haggle. even, fur"
20963-1,20963,1405,6,1,25.00,32660.00,0.09,0.01,A,F,1994-10-27,1994-11-30,1994-11-05,NONE,TRUCK,xes. furio
20964-1,20964,1617,18,1,24.00,36446.64,0.03,0.01,R,F,1992-07-08,1992-06-02,1992-07-17,DELIVER IN PERSON,RAIL, the close packages. regular accounts arou
20964-2,20964,428,58,2,44.00,58450.48,0.06,0.06,R,F,1992-04-03,1992-06-17,1992-04-28,COLLECT COD,RAIL,sleep. blithely iro
20964-3,20964,1860,47,3,15.00,26427.90,0.05,0.01,R,F,1992-04-10,1992-05-04,1992-05-05,TAKE BACK RETURN,RAIL,yly ironic acco
20964-4,20964,735,100,4,44.00,71972.12,0.06,0.08,A,F,1992-05-12,1992-05-04,1992-05-17,DELIVER IN PERSON,TRUCK,"hless deposits. ironic, silent f"
20964-5,20964,687,88,5,3.00,4763.04,0.06,0.02,R,F,1992-04-27,1992-06-23,1992-05-27,DELIVER IN PERSON,RAIL,"side of the regular, final"
20964-6,20964,1887,74,6,41.00,73344.08,0.04,0.04,R,F,1992-07-29,1992-04-30,1992-08-05,TAKE BACK RETURN,RAIL,unusual pinto beans. 
20964-7,20964,1086,92,7,30.00,29612.40,0.04,0.01,A,F,1992-04-21,1992-06-07,1992-05-08,TAKE BACK RETURN,AIR,urts against the blithely silen
20965-1,20965,1566,47,1,16.00,23480.96,0.09,0.02,A,F,1995-02-03,1995-02-01,1995-02-14,TAKE BACK RETURN,SHIP,s. quickly reg
20965-2,20965,833,34,2,48.00,83223.84,0.02,0.07,A,F,1994-12-30,1995-02-18,1995-01-04,COLLECT COD,AIR,s. slyly ironic dep
20965-3,20965,1921,66,3,17.00,30989.64,0.10,0.01,R,F,1994-12-26,1995-01-31,1994-12-30,NONE,AIR,fluffily express pinto beans. slyly even
20965-4,20965,114,67,4,3.00,3042.33,0.06,0.07,A,F,1995-04-18,1995-03-13,1995-05-14,TAKE BACK RETURN,TRUCK, upon the furiously e
20965-5,20965,787,20,5,26.00,43882.28,0.07,0.01,A,F,1995-03-29,1995-02-02,1995-04-15,DELIVER IN PERSON,FOB,furiously furiously ev
20966-1,20966,1166,75,1,14.00,14940.24,0.08,0.02,R,F,1993-10-17,1993-11-21,1993-10-27,COLLECT COD,FOB,ual escapades. f
20966-2,20966,1914,15,2,23.00,41765.93,0.08,0.08,R,F,1993-10-10,1993-11-21,1993-11-04,TAKE BACK RETURN,REG AIR, blithely final pinto beans. pen
20966-3,20966,785,86,3,30.00,50573.40,0.06,0.05,A,F,1993-10-31,1993-12-10,1993-11-01,DELIVER IN PERSON,FOB,lar instructions are agai
20966-4,20966,232,14,4,20.00,22644.60,0.00,0.04,A,F,1993-09-22,1993-10-29,1993-09-25,TAKE BACK RETURN,FOB,e blithely unusual saut
20966-5,20966,412,71,5,42.00,55121.22,0.01,0.01,R,F,1993-11-06,1993-11-26,1993-11-22,COLLECT COD,AIR,ptotes. sly
20967-1,20967,7,8,1,2.00,1814.00,0.01,0.05,R,F,1995-05-20,1995-05-23,1995-06-01,TAKE BACK RETURN,SHIP,leep above the carefully bold packages
20967-2,20967,750,47,2,2.00,3301.50,0.06,0.00,N,O,1995-07-09,1995-06-02,1995-07-21,COLLECT COD,TRUCK,ding deposits among th
20967-3,20967,1091,27,3,47.00,46628.23,0.10,0.04,R,F,1995-03-25,1995-06-08,1995-04-11,TAKE BACK RETURN,SHIP,he furiously bold instructions. regul
20967-4,20967,1215,16,4,30.00,33486.30,0.01,0.04,N,F,1995-06-03,1995-06-03,1995-06-25,COLLECT COD,SHIP,. carefully bold deposi
20967-5,20967,1866,96,5,29.00,51267.94,0.10,0.00,R,F,1995-04-17,1995-05-23,1995-04-22,COLLECT COD,REG AIR,egular pinto beans-- quic
20967-6,20967,1165,2,6,48.00,51175.68,0.02,0.00,N,O,1995-07-11,1995-05-23,1995-08-01,DELIVER IN PERSON,AIR,ess theodolites haggle carefully ironicall
20967-7,20967,589,80,7,27.00,40218.66,0.03,0.04,R,F,1995-04-22,1995-05-24,1995-05-16,TAKE BACK RETURN,AIR, furiously pending
20992-1,20992,297,25,1,35.00,41905.15,0.04,0.08,A,F,1992-10-06,1992-10-05,1992-10-30,TAKE BACK RETURN,MAIL,express asymp
20992-2,20992,1332,9,2,14.00,17266.62,0.06,0.07,A,F,1992-09-20,1992-09-15,1992-10-10,COLLECT COD,SHIP,"old, final acc"
20992-3,20992,70,21,3,9.00,8730.63,0.10,0.08,R,F,1992-11-28,1992-09-10,1992-12-17,TAKE BACK RETURN,FOB,e regular exc
20992-4,20992,1147,48,4,21.00,22010.94,0.10,0.08,A,F,1992-11-23,1992-09-28,1992-11-29,COLLECT COD,MAIL,kages sleep slyly according to th
20993-1,20993,538,69,1,9.00,12946.77,0.06,0.05,N,O,1996-04-05,1996-03-11,1996-04-21,COLLECT COD,SHIP,carefully regular accounts: instructions 
20993-2,20993,157,36,2,31.00,32771.65,0.01,0.04,N,O,1996-05-16,1996-02-29,1996-06-14,NONE,AIR,eful deposits. ideas use 
20994-1,20994,683,15,1,31.00,49094.08,0.07,0.05,N,O,1996-06-08,1996-06-20,1996-06-10,DELIVER IN PERSON,AIR,ously final instructions haggle furiou
20994-2,20994,1684,85,2,50.00,79284.00,0.04,0.03,N,O,1996-04-21,1996-06-25,1996-05-09,TAKE BACK RETURN,RAIL,sts haggle after the express requests.
20994-3,20994,433,92,3,42.00,56004.06,0.06,0.05,N,O,1996-04-13,1996-07-11,1996-04-14,COLLECT COD,MAIL, fluffily unusual
20995-1,20995,1297,9,1,27.00,32353.83,0.00,0.06,A,F,1992-05-23,1992-06-03,1992-06-01,COLLECT COD,REG AIR,deposits boost pending theodolit
20995-2,20995,1875,62,2,28.00,49752.36,0.07,0.02,R,F,1992-05-25,1992-06-01,1992-06-24,COLLECT COD,FOB,ly outside the quick deposits. qui
20995-3,20995,48,99,3,22.00,20856.88,0.05,0.00,A,F,1992-07-13,1992-05-16,1992-07-19,TAKE BACK RETURN,TRUCK, foxes. final excu
20995-4,20995,1264,39,4,9.00,10487.34,0.03,0.07,A,F,1992-07-22,1992-06-12,1992-07-26,NONE,MAIL,e furiously special instructions mai
20996-1,20996,1228,66,1,35.00,39522.70,0.08,0.07,N,O,1996-11-01,1996-10-31,1996-11-29,DELIVER IN PERSON,RAIL,symptotes serve slyly furiously final 
20996-2,20996,292,93,2,3.00,3576.87,0.03,0.01,N,O,1996-11-29,1996-09-30,1996-12-03,COLLECT COD,TRUCK,egular accounts. fluffi
20996-3,20996,990,59,3,4.00,7563.96,0.04,0.03,N,O,1996-11-23,1996-09-15,1996-12-14,TAKE BACK RETURN,TRUCK,nments thr
20997-1,20997,835,36,1,16.00,27773.28,0.08,0.02,N,O,1998-05-26,1998-04-08,1998-06-21,COLLECT COD,REG AIR," never! final, express accounts cajol"
20997-2,20997,683,84,2,14.00,22171.52,0.01,0.05,N,O,1998-03-27,1998-04-08,1998-04-22,NONE,MAIL, slyly bold accounts affix
20997-3,20997,1203,78,3,8.00,8833.60,0.00,0.04,N,O,1998-03-22,1998-04-10,1998-04-03,NONE,REG AIR,lyly even accounts across the final pac
20997-4,20997,1927,60,4,38.00,69498.96,0.05,0.00,N,O,1998-04-02,1998-04-10,1998-04-04,COLLECT COD,TRUCK,unts. furiously even sheaves sinc
20997-5,20997,375,32,5,12.00,15304.44,0.01,0.00,N,O,1998-07-03,1998-04-07,1998-07-31,NONE,TRUCK,al ideas are f
20997-6,20997,1727,70,6,1.00,1628.72,0.00,0.00,N,O,1998-04-08,1998-05-20,1998-05-05,DELIVER IN PERSON,RAIL,arefully regular theodolites. car
20997-7,20997,1250,62,7,3.00,3453.75,0.05,0.08,N,O,1998-05-25,1998-05-16,1998-05-27,COLLECT COD,FOB,encies. slyly ironic pains ca
20998-1,20998,380,37,1,39.00,49934.82,0.09,0.08,N,O,1997-03-06,1997-03-27,1997-03-19,COLLECT COD,TRUCK,ss platelets. slyly
20998-2,20998,410,40,2,45.00,58968.45,0.02,0.00,N,O,1997-02-23,1997-03-27,1997-03-19,TAKE BACK RETURN,REG AIR,ns haggle carefu
20998-3,20998,1572,53,3,27.00,39786.39,0.09,0.08,N,O,1997-02-18,1997-04-12,1997-02-20,TAKE BACK RETURN,REG AIR, deposits. carefully regular r
20998-4,20998,1972,61,4,36.00,67462.92,0.00,0.06,N,O,1997-03-31,1997-03-28,1997-04-22,NONE,RAIL,ccounts. car
20998-5,20998,1128,29,5,26.00,26757.12,0.05,0.08,N,O,1997-03-14,1997-03-04,1997-04-07,NONE,RAIL,ns use across the slyly
20998-6,20998,1868,69,6,23.00,40706.78,0.03,0.02,N,O,1997-03-30,1997-04-23,1997-04-20,NONE,FOB,uses-- even 
20998-7,20998,1840,41,7,8.00,13934.72,0.01,0.04,N,O,1997-02-22,1997-04-25,1997-03-10,COLLECT COD,RAIL,ual pinto beans cajole alongside of 
20999-1,20999,1761,46,1,4.00,6651.04,0.07,0.06,N,O,1997-07-23,1997-07-14,1997-08-16,TAKE BACK RETURN,AIR,even packages nag furiously alon
20999-2,20999,1373,12,2,20.00,25487.40,0.04,0.00,N,O,1997-05-31,1997-06-23,1997-06-23,TAKE BACK RETURN,TRUCK,kly ironic packag
20999-3,20999,13,64,3,8.00,7304.08,0.04,0.02,N,O,1997-06-10,1997-06-03,1997-06-12,DELIVER IN PERSON,REG AIR,s detect slyly regula
20999-4,20999,1276,14,4,50.00,58863.50,0.07,0.03,N,O,1997-07-13,1997-07-20,1997-07-26,DELIVER IN PERSON,SHIP,thely slyly ironic
20999-5,20999,839,39,5,2.00,3479.66,0.06,0.02,N,O,1997-08-07,1997-06-03,1997-08-24,DELIVER IN PERSON,AIR,hely regular ex
20999-6,20999,314,43,6,10.00,12143.10,0.02,0.03,N,O,1997-05-23,1997-06-19,1997-06-01,NONE,AIR,according to the carefully iro
21024-1,21024,1092,63,1,10.00,9930.90,0.10,0.03,A,F,1994-03-17,1994-03-16,1994-03-20,DELIVER IN PERSON,FOB,nst the furious
21024-2,21024,878,78,2,16.00,28461.92,0.03,0.01,A,F,1994-03-31,1994-03-16,1994-04-13,TAKE BACK RETURN,RAIL,ending ideas. slyl
21024-3,21024,1386,63,3,26.00,33471.88,0.02,0.07,A,F,1994-04-29,1994-01-30,1994-05-16,COLLECT COD,AIR,ons. fluffily ironi
21025-1,21025,1382,59,1,14.00,17967.32,0.05,0.04,R,F,1993-10-22,1993-11-05,1993-11-01,TAKE BACK RETURN,FOB,r requests are qu
21025-2,21025,948,83,2,12.00,22187.28,0.09,0.05,A,F,1993-12-31,1993-11-11,1994-01-05,NONE,REG AIR,symptotes. quickly final account
21025-3,21025,1331,32,3,31.00,38202.23,0.04,0.00,R,F,1993-10-25,1993-11-25,1993-11-20,DELIVER IN PERSON,FOB,xes detect furiously aro
21025-4,21025,1261,99,4,5.00,5811.30,0.06,0.05,R,F,1993-10-22,1993-11-19,1993-10-24,COLLECT COD,REG AIR,lent instructions. slyl
21026-1,21026,1957,2,1,43.00,79934.85,0.00,0.02,N,O,1996-09-13,1996-11-03,1996-10-09,NONE,AIR, regular waters. 
21026-2,21026,1736,37,2,40.00,65509.20,0.10,0.04,N,O,1996-09-25,1996-10-16,1996-10-14,TAKE BACK RETURN,SHIP,nic accounts.
21027-1,21027,1638,62,1,49.00,75441.87,0.05,0.01,R,F,1993-04-10,1993-03-18,1993-04-28,TAKE BACK RETURN,FOB,equests. blithely special packag
21027-2,21027,1357,34,2,16.00,20133.60,0.04,0.00,R,F,1993-02-26,1993-03-23,1993-03-10,DELIVER IN PERSON,SHIP,urts according to the thinly pe
21027-3,21027,185,12,3,24.00,26044.32,0.08,0.00,A,F,1993-03-14,1993-03-01,1993-04-10,NONE,REG AIR,equests. carefully
21027-4,21027,1550,31,4,43.00,62416.65,0.10,0.07,A,F,1993-03-03,1993-04-04,1993-03-24,TAKE BACK RETURN,TRUCK,ans about the slyly regular packages are 
21027-5,21027,1952,97,5,8.00,14831.60,0.00,0.01,A,F,1993-04-03,1993-03-13,1993-04-23,COLLECT COD,AIR,thily final platelets 
21027-6,21027,562,93,6,27.00,39489.12,0.04,0.07,R,F,1993-03-10,1993-03-19,1993-03-20,COLLECT COD,MAIL,efully. regular courts boost furiously p
21028-1,21028,822,56,1,11.00,18951.02,0.03,0.04,A,F,1992-08-29,1992-08-08,1992-08-30,COLLECT COD,TRUCK,s use blithely requests. furiously even
21028-2,21028,679,42,2,44.00,69505.48,0.08,0.02,A,F,1992-09-29,1992-07-08,1992-10-10,COLLECT COD,REG AIR,heodolites cajole
21029-1,21029,976,77,1,29.00,54432.13,0.07,0.05,N,O,1996-05-20,1996-06-03,1996-05-26,COLLECT COD,REG AIR,e unusual theodolites. furiously fi
21030-1,21030,500,88,1,45.00,63022.50,0.05,0.00,R,F,1992-06-08,1992-07-14,1992-06-22,DELIVER IN PERSON,RAIL,he furiously ironic re
21030-2,21030,895,29,2,14.00,25142.46,0.08,0.07,A,F,1992-05-04,1992-06-05,1992-05-28,TAKE BACK RETURN,SHIP,kages. slyly pending ex
21030-3,21030,1729,30,3,1.00,1630.72,0.02,0.05,R,F,1992-08-07,1992-06-23,1992-08-15,TAKE BACK RETURN,FOB,l requests. blithely final dependencie
21030-4,21030,605,37,4,18.00,27100.80,0.06,0.08,R,F,1992-07-08,1992-06-07,1992-07-22,DELIVER IN PERSON,RAIL,deas. carefully final somas wake
21030-5,21030,1330,31,5,31.00,38171.23,0.07,0.08,A,F,1992-07-13,1992-06-30,1992-07-15,COLLECT COD,SHIP,ing ideas. furiously final t
21031-1,21031,1169,78,1,41.00,43876.56,0.07,0.01,N,O,1995-10-12,1995-09-20,1995-11-05,COLLECT COD,SHIP,"ains are special, b"
21031-2,21031,1356,95,2,2.00,2514.70,0.02,0.01,N,O,1995-09-02,1995-11-02,1995-09-19,TAKE BACK RETURN,RAIL,he quickly daring deposits. hock
21056-1,21056,1806,93,1,23.00,39279.40,0.04,0.08,A,F,1993-01-14,1992-12-22,1993-01-25,TAKE BACK RETURN,FOB, final accoun
21056-2,21056,272,100,2,33.00,38684.91,0.02,0.03,R,F,1992-12-16,1992-12-22,1993-01-12,NONE,MAIL,. ideas unwind furiously slyly pending pat
21057-1,21057,1158,95,1,16.00,16946.40,0.01,0.06,R,F,1995-04-12,1995-03-23,1995-05-03,COLLECT COD,AIR,ys ironic packages
21057-2,21057,1974,7,2,6.00,11255.82,0.03,0.00,A,F,1995-02-23,1995-03-28,1995-03-13,NONE,RAIL,se permanently after t
21057-3,21057,458,88,3,30.00,40753.50,0.03,0.06,A,F,1995-02-11,1995-04-03,1995-03-07,NONE,SHIP,carefully abov
21057-4,21057,1294,6,4,5.00,5976.45,0.08,0.03,R,F,1995-03-30,1995-05-03,1995-03-31,NONE,TRUCK,eep furiously against the exp
21057-5,21057,29,55,5,19.00,17651.38,0.08,0.05,R,F,1995-05-19,1995-04-08,1995-06-05,TAKE BACK RETURN,REG AIR,heaves. regular
21057-6,21057,1045,16,6,48.00,45409.92,0.05,0.06,A,F,1995-04-29,1995-05-03,1995-05-22,DELIVER IN PERSON,AIR,nts run even ideas. slyly pendin
21057-7,21057,925,26,7,2.00,3651.84,0.09,0.03,R,F,1995-03-08,1995-04-27,1995-03-31,TAKE BACK RETURN,AIR,s sleep across the accounts.
21058-1,21058,1257,58,1,23.00,26639.75,0.04,0.06,R,F,1992-10-29,1992-12-05,1992-11-18,DELIVER IN PERSON,RAIL,excuses after the
21058-2,21058,463,22,2,24.00,32723.04,0.04,0.01,A,F,1992-11-24,1992-11-13,1992-12-12,DELIVER IN PERSON,RAIL,rthogs are fluffil
21059-1,21059,204,5,1,40.00,44168.00,0.09,0.05,R,F,1993-01-09,1992-12-13,1993-02-01,TAKE BACK RETURN,FOB,efully ironic excuses.
21060-1,21060,1237,49,1,43.00,48943.89,0.00,0.03,N,O,1998-06-26,1998-07-05,1998-07-14,TAKE BACK RETURN,MAIL,oxes; slyly 
21060-2,21060,343,44,2,6.00,7460.04,0.00,0.07,N,O,1998-08-15,1998-08-02,1998-08-26,COLLECT COD,REG AIR,. blithely final
21060-3,21060,824,25,3,4.00,6899.28,0.07,0.03,N,O,1998-08-22,1998-08-03,1998-09-15,NONE,AIR,pitaphs. enticingly un
21060-4,21060,846,13,4,34.00,59392.56,0.02,0.05,N,O,1998-07-20,1998-07-23,1998-08-03,NONE,MAIL,nusual requests kindle. special pac
21061-1,21061,1381,20,1,37.00,47448.06,0.03,0.06,R,F,1995-04-22,1995-03-12,1995-05-22,DELIVER IN PERSON,FOB,olites. accounts are quickly regular 
21061-2,21061,1816,46,2,3.00,5153.43,0.09,0.06,A,F,1995-01-10,1995-01-23,1995-01-13,COLLECT COD,TRUCK, deposits 
21062-1,21062,1684,67,1,39.00,61841.52,0.04,0.02,N,O,1998-02-11,1997-11-28,1998-02-26,DELIVER IN PERSON,REG AIR,ccounts are fluffily dogged
21062-2,21062,489,19,2,50.00,69474.00,0.08,0.04,N,O,1998-02-01,1997-12-14,1998-02-09,TAKE BACK RETURN,SHIP,press accounts. grouches integr
21062-3,21062,1503,84,3,10.00,14045.00,0.00,0.00,N,O,1997-12-10,1997-12-15,1998-01-06,NONE,REG AIR,quickly slyly pending forges. carefully f
21062-4,21062,1991,24,4,15.00,28394.85,0.04,0.05,N,O,1997-12-06,1997-11-15,1998-01-01,TAKE BACK RETURN,FOB, the unusual accounts 
21062-5,21062,1120,29,5,14.00,14295.68,0.10,0.06,N,O,1997-11-22,1997-12-06,1997-11-26,DELIVER IN PERSON,TRUCK,s wake even in
21062-6,21062,726,27,6,32.00,52055.04,0.08,0.02,N,O,1998-01-15,1997-12-03,1998-01-24,NONE,RAIL, quickly bo
