line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
21062-7,21062,1622,46,7,14.00,21330.68,0.06,0.05,N,O,1997-11-04,1997-12-05,1997-11-07,TAKE BACK RETURN,SHIP, the furiously fi
21063-1,21063,1233,8,1,37.00,41966.51,0.09,0.05,N,O,1995-08-15,1995-05-22,1995-08-28,NONE,MAIL,ully express 
21063-2,21063,663,95,2,38.00,59419.08,0.00,0.02,R,F,1995-05-07,1995-06-30,1995-05-25,TAKE BACK RETURN,TRUCK,lar requests. slyly bold requests
21088-1,21088,1303,18,1,18.00,21677.40,0.10,0.02,N,O,1997-05-10,1997-05-02,1997-05-14,COLLECT COD,REG AIR,ggle furiously reques
21088-2,21088,415,45,2,41.00,53931.81,0.01,0.05,N,O,1997-03-11,1997-05-17,1997-03-26,TAKE BACK RETURN,REG AIR,ress packages h
21089-1,21089,903,72,1,28.00,50509.20,0.10,0.05,N,O,1995-11-26,1995-09-14,1995-12-10,NONE,MAIL,nag. carefully regular requests 
21089-2,21089,1738,23,2,3.00,4919.19,0.10,0.01,N,O,1995-10-12,1995-10-03,1995-10-13,NONE,MAIL,s. slyly special ins
21089-3,21089,1061,32,3,7.00,6734.42,0.08,0.07,N,O,1995-10-16,1995-09-08,1995-11-07,TAKE BACK RETURN,AIR,longside o
21089-4,21089,1874,4,4,35.00,62155.45,0.07,0.04,N,O,1995-10-08,1995-09-02,1995-11-02,NONE,FOB," quietly regular, even deposits. ca"
21089-5,21089,1821,22,5,43.00,74081.26,0.07,0.03,N,O,1995-10-01,1995-09-08,1995-10-31,DELIVER IN PERSON,RAIL,ithely express foxes. blithely 
21089-6,21089,161,88,6,50.00,53058.00,0.05,0.07,N,O,1995-09-12,1995-09-21,1995-09-25,COLLECT COD,RAIL,otes. blithely express accounts cajole 
21090-1,21090,1756,99,1,19.00,31497.25,0.08,0.06,A,F,1992-08-29,1992-06-24,1992-08-30,TAKE BACK RETURN,MAIL,tain along the blithely iro
21090-2,21090,1315,16,2,15.00,18244.65,0.09,0.05,R,F,1992-07-21,1992-06-26,1992-08-12,COLLECT COD,SHIP,ng to the slyly expre
21090-3,21090,362,63,3,48.00,60593.28,0.07,0.01,A,F,1992-07-09,1992-07-09,1992-07-15,COLLECT COD,RAIL,oxes. fluffily special accounts impress acr
21090-4,21090,1315,54,4,44.00,53517.64,0.07,0.07,A,F,1992-05-22,1992-06-15,1992-05-26,NONE,AIR,ependencies are slowly carefully regular ti
21091-1,21091,1782,67,1,7.00,11786.46,0.03,0.03,R,F,1995-04-04,1995-03-06,1995-04-25,COLLECT COD,SHIP,ward the quickly
21091-2,21091,1198,71,2,12.00,13190.28,0.07,0.03,A,F,1995-02-08,1995-02-18,1995-02-19,COLLECT COD,REG AIR,erve slyly
21091-3,21091,1938,83,3,20.00,36798.60,0.00,0.01,R,F,1994-12-22,1995-03-08,1994-12-25,COLLECT COD,RAIL," against the pending, spe"
21091-4,21091,1350,51,4,43.00,53808.05,0.02,0.02,A,F,1995-01-23,1995-02-22,1995-02-05,COLLECT COD,AIR,ely pending deposits sleep regularly expr
21092-1,21092,719,52,1,46.00,74506.66,0.01,0.06,N,O,1997-04-01,1997-04-02,1997-04-03,DELIVER IN PERSON,AIR,even accounts cajole
21092-2,21092,1044,45,2,5.00,4725.20,0.03,0.04,N,O,1997-02-13,1997-03-08,1997-02-15,NONE,FOB,inal packages cajole f
21092-3,21092,906,75,3,25.00,45172.50,0.07,0.05,N,O,1997-04-17,1997-03-21,1997-05-07,DELIVER IN PERSON,REG AIR, pinto beans are. thin accounts aga
21092-4,21092,1677,19,4,22.00,34730.74,0.01,0.06,N,O,1997-04-06,1997-03-01,1997-04-30,NONE,MAIL,impress among the slyly unusual foxes. ev
21093-1,21093,464,65,1,49.00,66858.54,0.05,0.07,A,F,1994-05-28,1994-03-31,1994-06-13,COLLECT COD,TRUCK,luffily. theodolites wak
21093-2,21093,1753,54,2,8.00,13238.00,0.10,0.00,R,F,1994-04-20,1994-05-12,1994-05-12,COLLECT COD,REG AIR,"le quickly silent asymptotes. blithe, even"
21094-1,21094,1993,38,1,25.00,47374.75,0.00,0.07,A,F,1994-08-13,1994-09-21,1994-08-18,COLLECT COD,FOB,"ronic, furiou"
21094-2,21094,298,80,2,24.00,28758.96,0.10,0.05,R,F,1994-09-18,1994-08-21,1994-10-09,COLLECT COD,TRUCK,nts haggle expre
21095-1,21095,545,6,1,2.00,2891.08,0.01,0.06,R,F,1994-02-24,1994-04-21,1994-02-25,NONE,SHIP,"s wake even, special courts. slyly "
21095-2,21095,588,49,2,19.00,28283.02,0.06,0.08,R,F,1994-05-27,1994-03-20,1994-06-10,COLLECT COD,FOB,bold instructio
21095-3,21095,15,91,3,45.00,41175.45,0.07,0.08,R,F,1994-04-30,1994-04-03,1994-05-03,TAKE BACK RETURN,MAIL,to beans cajo
21095-4,21095,1569,50,4,44.00,64704.64,0.06,0.04,R,F,1994-03-11,1994-05-09,1994-03-15,TAKE BACK RETURN,FOB, accounts. furiousl
21095-5,21095,1135,36,5,34.00,35228.42,0.07,0.07,A,F,1994-03-16,1994-04-30,1994-04-08,DELIVER IN PERSON,SHIP,ess ideas. furiously unusual deposits use 
21095-6,21095,521,12,6,41.00,58282.32,0.03,0.03,R,F,1994-04-21,1994-04-18,1994-04-27,COLLECT COD,SHIP,"eans are carefully. special, bl"
21120-1,21120,351,52,1,10.00,12513.50,0.04,0.00,R,F,1993-04-16,1993-05-20,1993-05-02,COLLECT COD,MAIL,deas cajole carefull
21120-2,21120,1872,73,2,9.00,15964.83,0.07,0.01,A,F,1993-05-30,1993-05-14,1993-06-22,NONE,AIR, deposits! final requests about the regul
21120-3,21120,87,38,3,26.00,25664.08,0.03,0.03,R,F,1993-04-26,1993-06-06,1993-05-07,DELIVER IN PERSON,TRUCK,"d, express requests? blithely special depo"
21120-4,21120,643,75,4,10.00,15436.40,0.02,0.00,A,F,1993-05-10,1993-04-16,1993-06-04,COLLECT COD,FOB,iously special ideas boost slyly 
21120-5,21120,198,77,5,46.00,50516.74,0.01,0.08,A,F,1993-04-19,1993-05-05,1993-05-10,COLLECT COD,SHIP, special foxes. pa
21121-1,21121,63,14,1,2.00,1926.12,0.10,0.01,A,F,1994-12-21,1994-12-11,1995-01-16,NONE,SHIP,g pinto beans in
21121-2,21121,1805,35,2,3.00,5120.40,0.00,0.04,A,F,1994-12-23,1994-10-21,1994-12-30,NONE,MAIL, quickly ironic p
21122-1,21122,1568,9,1,23.00,33799.88,0.00,0.02,N,O,1997-04-14,1997-05-01,1997-05-10,TAKE BACK RETURN,MAIL,ress deposits. regular pinto be
21122-2,21122,1501,22,2,16.00,22440.00,0.07,0.06,N,O,1997-04-17,1997-05-05,1997-05-16,COLLECT COD,REG AIR,", unusual requests haggle furiously spe"
21122-3,21122,1961,50,3,21.00,39122.16,0.08,0.02,N,O,1997-04-26,1997-04-09,1997-05-22,DELIVER IN PERSON,MAIL,iously silent deposits x-ray slyly qui
21122-4,21122,120,21,4,27.00,27543.24,0.07,0.07,N,O,1997-02-17,1997-05-07,1997-03-11,TAKE BACK RETURN,REG AIR,ng the closely ironic dependencies. 
21122-5,21122,582,43,5,10.00,14825.80,0.08,0.06,N,O,1997-04-09,1997-03-25,1997-04-14,DELIVER IN PERSON,RAIL,ily accord
21122-6,21122,125,26,6,26.00,26653.12,0.03,0.07,N,O,1997-03-28,1997-04-29,1997-04-22,NONE,AIR,posits wake bli
21123-1,21123,541,32,1,23.00,33155.42,0.09,0.00,N,O,1998-11-16,1998-08-27,1998-11-23,TAKE BACK RETURN,TRUCK,nal requests wake carefully about the fu
21123-2,21123,883,17,2,16.00,28542.08,0.03,0.03,N,O,1998-09-26,1998-09-18,1998-10-23,COLLECT COD,SHIP,around the carefully stealthy excuses.
21123-3,21123,1795,80,3,32.00,54297.28,0.05,0.08,N,O,1998-09-23,1998-08-29,1998-10-22,TAKE BACK RETURN,TRUCK,equests would hinder slyly ca
21123-4,21123,1746,73,4,50.00,82387.00,0.03,0.00,N,O,1998-09-25,1998-09-23,1998-10-07,DELIVER IN PERSON,SHIP,ilent requests against t
21123-5,21123,912,13,5,19.00,34445.29,0.01,0.01,N,O,1998-10-18,1998-08-22,1998-11-08,COLLECT COD,REG AIR,deposits. regular requests are 
21123-6,21123,1828,72,6,26.00,44975.32,0.08,0.03,N,O,1998-11-14,1998-09-22,1998-11-29,DELIVER IN PERSON,AIR,ges above the final 
21123-7,21123,993,28,7,6.00,11363.94,0.01,0.06,N,O,1998-10-26,1998-09-01,1998-11-12,NONE,REG AIR, to the packages! carefully i
21124-1,21124,941,44,1,44.00,81045.36,0.05,0.03,N,O,1996-09-19,1996-11-17,1996-09-30,NONE,AIR,grow about 
21124-2,21124,726,91,2,16.00,26027.52,0.06,0.00,N,O,1996-09-20,1996-10-19,1996-10-09,DELIVER IN PERSON,FOB,refully per
21124-3,21124,1857,44,3,22.00,38694.70,0.09,0.02,N,O,1996-10-19,1996-11-12,1996-11-08,NONE,MAIL,"ial deposits. enticing, dogged foxes"
21124-4,21124,885,85,4,45.00,80364.60,0.07,0.02,N,O,1996-09-21,1996-10-22,1996-10-09,COLLECT COD,FOB, wake quickly alongside of 
21125-1,21125,327,56,1,32.00,39274.24,0.05,0.08,A,F,1995-05-31,1995-04-28,1995-06-12,COLLECT COD,TRUCK,slyly furiously even packages. final 
21125-2,21125,400,29,2,8.00,10403.20,0.01,0.08,R,F,1995-05-17,1995-04-26,1995-05-28,COLLECT COD,MAIL, across the furiously regular de
21125-3,21125,1063,34,3,8.00,7712.48,0.10,0.03,A,F,1995-03-16,1995-03-31,1995-04-08,DELIVER IN PERSON,AIR,endencies 
21125-4,21125,1999,44,4,1.00,1900.99,0.06,0.07,A,F,1995-05-02,1995-05-28,1995-05-21,COLLECT COD,SHIP, blithely even deposits hagg
21126-1,21126,663,64,1,48.00,75055.68,0.10,0.03,R,F,1992-04-04,1992-05-30,1992-04-22,NONE,TRUCK,iously regular orbits affix
21126-2,21126,203,31,2,21.00,23167.20,0.08,0.03,R,F,1992-05-24,1992-05-21,1992-06-07,COLLECT COD,RAIL,s. ironic pinto beans sleep. fur
21126-3,21126,1102,3,3,6.00,6018.60,0.07,0.08,R,F,1992-05-02,1992-05-01,1992-05-09,COLLECT COD,TRUCK,ross the ac
21127-1,21127,1555,56,1,47.00,68457.85,0.00,0.06,R,F,1993-12-13,1993-10-29,1994-01-10,COLLECT COD,TRUCK,ar platele
21127-2,21127,200,27,2,47.00,51709.40,0.10,0.00,A,F,1993-10-02,1993-10-27,1993-10-15,DELIVER IN PERSON,REG AIR,d the asymptotes boost at t
21127-3,21127,1504,5,3,38.00,53409.00,0.09,0.08,R,F,1993-10-13,1993-12-21,1993-11-06,DELIVER IN PERSON,RAIL,ages haggle slyly quickly bold theodolit
21152-1,21152,627,90,1,34.00,51939.08,0.03,0.07,N,O,1998-02-15,1997-12-13,1998-03-13,DELIVER IN PERSON,TRUCK,arefully ac
21152-2,21152,165,92,2,24.00,25563.84,0.05,0.07,N,O,1997-12-30,1997-11-25,1998-01-20,DELIVER IN PERSON,AIR,thlessly express accounts caj
21152-3,21152,1419,59,3,48.00,63379.68,0.00,0.01,N,O,1998-02-07,1997-11-24,1998-03-01,TAKE BACK RETURN,RAIL,usly ironic pinto beans was.
21152-4,21152,244,72,4,23.00,26317.52,0.03,0.02,N,O,1997-11-26,1997-11-26,1997-12-14,NONE,TRUCK,ests are quickly ca
21152-5,21152,335,36,5,48.00,59295.84,0.09,0.05,N,O,1997-12-16,1998-01-10,1998-01-06,DELIVER IN PERSON,MAIL,egular theod
21152-6,21152,170,97,6,38.00,40666.46,0.06,0.05,N,O,1998-01-18,1998-01-01,1998-02-15,NONE,SHIP,nst the eve
21153-1,21153,616,79,1,38.00,57631.18,0.10,0.06,A,F,1994-01-26,1994-03-04,1994-02-21,TAKE BACK RETURN,SHIP,e carefully slow accounts. quickly unusu
21153-2,21153,191,44,2,16.00,17459.04,0.07,0.01,A,F,1994-03-06,1994-03-04,1994-04-05,TAKE BACK RETURN,MAIL,jole furiously! carefu
21153-3,21153,785,82,3,4.00,6743.12,0.05,0.05,R,F,1994-02-01,1994-02-18,1994-02-15,COLLECT COD,RAIL,leep slyly after 
21153-4,21153,1090,91,4,14.00,13875.26,0.05,0.02,A,F,1994-02-17,1994-04-09,1994-03-11,TAKE BACK RETURN,FOB,r slyly alongsi
21153-5,21153,659,53,5,40.00,62386.00,0.00,0.08,A,F,1994-05-11,1994-03-21,1994-06-05,NONE,SHIP,"olites. even, s"
21153-6,21153,424,12,6,35.00,46354.70,0.00,0.06,R,F,1994-03-05,1994-03-07,1994-03-16,COLLECT COD,SHIP,unts. pending deposits integrate
21153-7,21153,1540,21,7,41.00,59103.14,0.10,0.02,A,F,1994-04-14,1994-03-30,1994-05-08,NONE,RAIL,ermanently final depos
21154-1,21154,1036,7,1,6.00,5622.18,0.02,0.02,R,F,1993-08-26,1993-09-24,1993-09-17,NONE,REG AIR,y according to the fluffily ruthl
21154-2,21154,655,87,2,10.00,15556.50,0.10,0.08,R,F,1993-10-01,1993-10-06,1993-10-30,NONE,RAIL,osits nag blithely. quickly final pa
21154-3,21154,1328,29,3,5.00,6146.60,0.03,0.08,A,F,1993-11-04,1993-11-12,1993-11-10,NONE,FOB,lets nag quietly along the gi
21155-1,21155,1566,7,1,44.00,64572.64,0.07,0.03,R,F,1995-05-13,1995-03-11,1995-06-06,NONE,REG AIR,carefully about the bold instruct
21155-2,21155,1400,39,2,33.00,42946.20,0.10,0.02,A,F,1995-03-13,1995-04-04,1995-03-31,COLLECT COD,FOB,kages nag blithely blithe depen
21155-3,21155,940,9,3,1.00,1840.94,0.06,0.01,R,F,1995-04-07,1995-04-18,1995-04-21,TAKE BACK RETURN,FOB,beans. furiously ironic a
21155-4,21155,1096,2,4,47.00,46863.23,0.03,0.08,N,F,1995-05-31,1995-04-08,1995-06-27,COLLECT COD,REG AIR,sly final dependencies after the carefu
21156-1,21156,514,75,1,42.00,59409.42,0.05,0.05,N,O,1997-08-04,1997-06-27,1997-08-23,DELIVER IN PERSON,SHIP,"are carefully ironic deposits. regular, e"
21156-2,21156,728,29,2,48.00,78178.56,0.10,0.06,N,O,1997-05-02,1997-07-10,1997-05-22,NONE,SHIP,he dugouts. sometimes ironic deposi
21156-3,21156,866,100,3,11.00,19435.46,0.10,0.05,N,O,1997-08-02,1997-05-15,1997-08-31,TAKE BACK RETURN,MAIL,r orbits boos
21156-4,21156,169,70,4,23.00,24590.68,0.10,0.00,N,O,1997-06-05,1997-06-20,1997-07-03,DELIVER IN PERSON,AIR,"eposits. special, silent "
21156-5,21156,700,32,5,39.00,62427.30,0.06,0.03,N,O,1997-05-05,1997-07-02,1997-05-29,COLLECT COD,TRUCK,yly ironic dino
21156-6,21156,1730,73,6,27.00,44056.71,0.09,0.02,N,O,1997-06-19,1997-05-24,1997-07-11,TAKE BACK RETURN,REG AIR,al packages. even as
21156-7,21156,1064,35,7,6.00,5790.36,0.08,0.05,N,O,1997-05-20,1997-06-05,1997-06-02,TAKE BACK RETURN,AIR, final platelets. slyly final foxes hagg
21157-1,21157,1996,29,1,24.00,45551.76,0.06,0.00,N,O,1996-02-18,1996-04-07,1996-03-13,COLLECT COD,AIR,terns above the pinto beans pri
21157-2,21157,869,69,2,28.00,49556.08,0.07,0.05,N,O,1996-05-23,1996-05-05,1996-06-14,COLLECT COD,RAIL,lyly stealthy requests along the slyly sil
21157-3,21157,217,18,3,31.00,34633.51,0.07,0.08,N,O,1996-02-09,1996-03-24,1996-02-17,TAKE BACK RETURN,RAIL,cial frays cajole carefully fl
21157-4,21157,1223,24,4,7.00,7869.54,0.00,0.08,N,O,1996-04-26,1996-04-01,1996-05-01,DELIVER IN PERSON,REG AIR,atelets wake 
21157-5,21157,1430,31,5,4.00,5325.72,0.04,0.07,N,O,1996-04-04,1996-04-21,1996-04-24,NONE,TRUCK, can impress furiously fluffily bold d
21157-6,21157,1194,31,6,35.00,38331.65,0.03,0.02,N,O,1996-05-09,1996-04-22,1996-05-18,NONE,AIR,accounts affix carefully a
21158-1,21158,1971,60,1,18.00,33713.46,0.06,0.05,N,O,1997-01-02,1996-12-27,1997-01-03,NONE,RAIL,leep despite the unusual ideas.
21159-1,21159,581,72,1,24.00,35557.92,0.06,0.06,N,O,1995-08-15,1995-08-09,1995-09-11,COLLECT COD,RAIL,ngside of the slyly 
21159-2,21159,159,86,2,43.00,45543.45,0.09,0.05,N,O,1995-09-10,1995-08-11,1995-09-19,TAKE BACK RETURN,TRUCK,oss the boldly
21159-3,21159,1913,58,3,40.00,72596.40,0.00,0.03,N,O,1995-08-03,1995-08-09,1995-08-27,DELIVER IN PERSON,MAIL," regular, regular instructio"
21159-4,21159,26,77,4,50.00,46301.00,0.02,0.05,N,O,1995-07-04,1995-08-27,1995-07-28,TAKE BACK RETURN,REG AIR,affix permanently expre
21184-1,21184,1622,5,1,26.00,39614.12,0.05,0.00,N,O,1998-10-27,1998-09-17,1998-11-23,COLLECT COD,MAIL,es are furiously. deposits agains
21184-2,21184,1032,38,2,11.00,10263.33,0.01,0.02,N,O,1998-08-09,1998-09-18,1998-09-02,TAKE BACK RETURN,SHIP,slyly even packag
21184-3,21184,1179,52,3,18.00,19443.06,0.03,0.04,N,O,1998-08-26,1998-10-08,1998-09-18,NONE,MAIL,"lar, final accounts wake. slyly care"
21184-4,21184,1023,29,4,6.00,5544.12,0.05,0.00,N,O,1998-11-09,1998-10-04,1998-11-23,COLLECT COD,MAIL,ffily along the furiously even pinto be
21185-1,21185,1449,28,1,39.00,52667.16,0.03,0.01,N,O,1997-04-03,1997-04-09,1997-04-09,NONE,MAIL, the deposits. theodolites ac
21185-2,21185,723,56,2,13.00,21108.36,0.01,0.04,N,O,1997-02-08,1997-03-27,1997-03-07,TAKE BACK RETURN,TRUCK,s? carefully ironic requests may sleep a
21186-1,21186,1065,1,1,10.00,9660.60,0.05,0.01,A,F,1992-06-24,1992-08-09,1992-07-18,DELIVER IN PERSON,SHIP, haggle furiously ca
21186-2,21186,698,30,2,17.00,27177.73,0.07,0.03,A,F,1992-07-20,1992-06-27,1992-07-24,DELIVER IN PERSON,AIR,ing pinto beans. ca
21186-3,21186,674,37,3,46.00,72434.82,0.03,0.02,A,F,1992-08-05,1992-07-10,1992-08-07,TAKE BACK RETURN,AIR,"cajole ironic, permanent instructions. "
21187-1,21187,618,19,1,13.00,19741.93,0.09,0.00,N,O,1997-01-19,1996-11-23,1997-02-18,TAKE BACK RETURN,REG AIR,y bold pinto beans n
21187-2,21187,164,91,2,50.00,53208.00,0.08,0.07,N,O,1997-01-04,1996-12-05,1997-02-01,DELIVER IN PERSON,TRUCK,slyly express for
21187-3,21187,653,85,3,29.00,45055.85,0.03,0.04,N,O,1997-01-22,1996-12-03,1997-01-23,COLLECT COD,AIR,gle carefully after the quickly exp
21187-4,21187,51,52,4,3.00,2853.15,0.06,0.00,N,O,1997-01-18,1996-10-26,1997-02-17,DELIVER IN PERSON,RAIL,dazzle careful
21187-5,21187,928,63,5,12.00,21947.04,0.07,0.07,N,O,1996-12-11,1996-12-18,1997-01-04,TAKE BACK RETURN,TRUCK, always enticing id
21187-6,21187,1941,74,6,16.00,29487.04,0.10,0.05,N,O,1996-12-04,1996-11-06,1996-12-30,COLLECT COD,AIR,c excuses integra
21188-1,21188,375,4,1,3.00,3826.11,0.05,0.08,N,O,1996-01-03,1995-12-14,1996-01-21,COLLECT COD,AIR,ts cajole quick
21188-2,21188,1328,29,2,7.00,8605.24,0.06,0.03,N,O,1995-10-08,1995-11-01,1995-10-12,TAKE BACK RETURN,AIR,sits use carefull
21188-3,21188,87,88,3,45.00,44418.60,0.10,0.06,N,O,1996-01-12,1995-11-20,1996-01-24,NONE,FOB,ackages boo
21188-4,21188,1716,17,4,9.00,14559.39,0.05,0.05,N,O,1995-10-29,1995-11-18,1995-11-10,NONE,AIR,"the express, i"
21188-5,21188,1442,60,5,19.00,25525.36,0.03,0.06,N,O,1996-01-18,1995-11-26,1996-01-23,TAKE BACK RETURN,MAIL,ngside of the r
21189-1,21189,1259,34,1,19.00,22044.75,0.03,0.03,N,O,1996-06-14,1996-03-27,1996-06-16,TAKE BACK RETURN,FOB,"as sleep. special, regular depe"
21189-2,21189,586,17,2,37.00,55003.46,0.01,0.07,N,O,1996-02-25,1996-05-02,1996-03-11,NONE,TRUCK,iously even dolphins. requests acc
21189-3,21189,661,93,3,34.00,53096.44,0.00,0.03,N,O,1996-05-08,1996-04-03,1996-06-07,TAKE BACK RETURN,SHIP,ths hang furiously along the q
21189-4,21189,1757,100,4,21.00,34833.75,0.10,0.01,N,O,1996-05-08,1996-03-29,1996-05-13,TAKE BACK RETURN,RAIL,inos. slyly r
21189-5,21189,809,9,5,29.00,49584.20,0.10,0.02,N,O,1996-02-17,1996-04-21,1996-02-25,COLLECT COD,RAIL,ccounts. blithely i
21190-1,21190,388,17,1,32.00,41228.16,0.10,0.03,R,F,1994-07-02,1994-08-21,1994-07-14,DELIVER IN PERSON,TRUCK,ess accounts. 
21190-2,21190,361,18,2,26.00,32795.36,0.01,0.04,A,F,1994-08-18,1994-08-13,1994-09-06,TAKE BACK RETURN,SHIP,liers are carefully slyly ironic instruc
21190-3,21190,341,98,3,24.00,29792.16,0.09,0.08,A,F,1994-07-18,1994-07-08,1994-08-16,COLLECT COD,TRUCK,ctions. carefully express deposits affix 
21190-4,21190,734,35,4,11.00,17982.03,0.07,0.00,R,F,1994-06-16,1994-07-30,1994-06-23,NONE,FOB,even packag
21190-5,21190,1119,92,5,21.00,21422.31,0.06,0.00,R,F,1994-08-04,1994-08-01,1994-08-30,DELIVER IN PERSON,RAIL,usly enticing accounts. quickly ir
21191-1,21191,822,89,1,38.00,65467.16,0.04,0.03,A,F,1992-12-08,1993-01-24,1992-12-11,NONE,REG AIR,gside of th
21191-2,21191,351,36,2,13.00,16267.55,0.03,0.02,R,F,1993-03-09,1992-12-25,1993-03-25,TAKE BACK RETURN,REG AIR,ges. slyly silent dependencies d
21191-3,21191,1901,46,3,38.00,68510.20,0.10,0.04,A,F,1992-12-17,1992-12-29,1992-12-20,COLLECT COD,AIR,y carefully silent instructions. slyly
21191-4,21191,530,61,4,20.00,28610.60,0.06,0.03,A,F,1993-03-10,1992-12-26,1993-03-30,NONE,RAIL,"equests. final, specia"
21216-1,21216,1796,81,1,35.00,59422.65,0.04,0.05,N,O,1998-09-02,1998-09-23,1998-09-10,COLLECT COD,AIR,usly about the final 
21217-1,21217,571,62,1,8.00,11772.56,0.09,0.00,R,F,1994-12-22,1994-10-17,1995-01-04,NONE,AIR,counts. spec
21218-1,21218,452,82,1,21.00,28401.45,0.04,0.03,N,O,1997-06-21,1997-08-25,1997-07-21,NONE,TRUCK,against the slyly i
21219-1,21219,316,1,1,37.00,45003.47,0.07,0.03,R,F,1995-05-01,1995-04-06,1995-05-25,TAKE BACK RETURN,REG AIR,thely final requests. pending inst
21219-2,21219,485,15,2,38.00,52648.24,0.06,0.03,R,F,1995-03-10,1995-03-21,1995-03-17,COLLECT COD,RAIL,olites. carefu
21219-3,21219,645,39,3,47.00,72645.08,0.04,0.01,R,F,1995-03-25,1995-04-06,1995-04-14,TAKE BACK RETURN,SHIP,te stealthily pending dinos
21219-4,21219,160,39,4,6.00,6360.96,0.04,0.04,A,F,1995-04-13,1995-02-18,1995-04-16,COLLECT COD,MAIL,ent asymptotes. c
21219-5,21219,1793,36,5,6.00,10168.74,0.03,0.04,A,F,1995-03-28,1995-03-22,1995-04-22,NONE,AIR,special theodolites. slyly express p
21219-6,21219,448,78,6,10.00,13484.40,0.02,0.02,R,F,1995-04-23,1995-02-22,1995-04-28,DELIVER IN PERSON,SHIP,haggle foxes. regular req
21220-1,21220,1514,35,1,28.00,39634.28,0.02,0.05,R,F,1993-02-22,1993-02-16,1993-03-14,NONE,TRUCK,"thy, pending requests. sp"
21220-2,21220,1480,98,2,42.00,58022.16,0.05,0.08,R,F,1993-01-20,1993-03-17,1993-02-06,DELIVER IN PERSON,RAIL,he carefully quiet ideas doze alongsi
21220-3,21220,1977,22,3,27.00,50732.19,0.10,0.06,R,F,1993-03-13,1993-03-17,1993-03-19,NONE,AIR,efully bold accounts run
21220-4,21220,476,35,4,9.00,12388.23,0.04,0.02,A,F,1993-01-19,1993-03-14,1993-01-31,DELIVER IN PERSON,MAIL,encies above the quickly silent depos
21220-5,21220,585,16,5,38.00,56452.04,0.02,0.02,R,F,1993-01-17,1993-01-23,1993-02-16,COLLECT COD,SHIP, must have to use across the blithely r
21220-6,21220,1923,24,6,30.00,54747.60,0.08,0.06,R,F,1993-01-12,1993-03-06,1993-01-23,COLLECT COD,FOB,ssly final reques
21220-7,21220,263,18,7,44.00,51183.44,0.07,0.03,A,F,1993-01-26,1993-03-05,1993-01-29,DELIVER IN PERSON,AIR,ly packages. quickly even requests wa
21221-1,21221,1982,83,1,26.00,48983.48,0.00,0.06,R,F,1994-08-01,1994-09-27,1994-08-10,COLLECT COD,MAIL,the blithel
21222-1,21222,273,1,1,2.00,2346.54,0.08,0.03,R,F,1994-03-31,1994-03-25,1994-04-09,DELIVER IN PERSON,MAIL,slyly even deposit
21222-2,21222,815,16,2,6.00,10294.86,0.02,0.07,R,F,1994-05-24,1994-04-02,1994-06-05,TAKE BACK RETURN,MAIL, even platelets. i
21222-3,21222,570,31,3,43.00,63234.51,0.09,0.02,A,F,1994-04-26,1994-03-16,1994-05-15,NONE,REG AIR,silent deposits sno
21222-4,21222,288,16,4,34.00,40401.52,0.05,0.06,A,F,1994-04-01,1994-03-19,1994-04-05,DELIVER IN PERSON,TRUCK,efully according to 
21222-5,21222,1955,44,5,44.00,81705.80,0.00,0.05,R,F,1994-05-29,1994-03-10,1994-06-04,NONE,REG AIR,nic requests. furiously express depen
21222-6,21222,831,65,6,33.00,57150.39,0.08,0.07,R,F,1994-02-23,1994-03-22,1994-02-24,COLLECT COD,AIR,ages. dolphins nag doggedly slyly re
21223-1,21223,512,73,1,3.00,4237.53,0.01,0.01,R,F,1992-03-26,1992-04-18,1992-04-17,COLLECT COD,TRUCK,ages beneath the special dolphi
21223-2,21223,361,62,2,37.00,46670.32,0.00,0.07,A,F,1992-04-27,1992-05-05,1992-05-16,DELIVER IN PERSON,TRUCK,. carefully final deposits haggle
