line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
21223-3,21223,808,75,3,45.00,76896.00,0.04,0.04,A,F,1992-03-25,1992-05-23,1992-04-03,COLLECT COD,AIR,s serve fluffily against the final fret
21223-4,21223,1847,34,4,10.00,17488.40,0.00,0.07,R,F,1992-04-10,1992-05-30,1992-04-20,TAKE BACK RETURN,SHIP,intain fluffily furiously final t
21223-5,21223,350,79,5,15.00,18755.25,0.10,0.08,A,F,1992-05-13,1992-05-17,1992-06-05,NONE,RAIL,s. fluffily re
21223-6,21223,1866,96,6,29.00,51267.94,0.07,0.01,A,F,1992-06-12,1992-06-11,1992-07-10,COLLECT COD,TRUCK, packages. express p
21223-7,21223,1079,80,7,17.00,16661.19,0.09,0.06,A,F,1992-04-28,1992-05-04,1992-05-04,TAKE BACK RETURN,FOB,ructions wake fluffily ironi
21248-1,21248,979,82,1,34.00,63918.98,0.01,0.07,N,O,1996-10-20,1996-10-25,1996-11-17,NONE,FOB,he carefully spec
21248-2,21248,945,14,2,34.00,62761.96,0.06,0.05,N,O,1996-10-11,1996-09-28,1996-10-21,DELIVER IN PERSON,RAIL,s. carefully ironic 
21248-3,21248,320,21,3,46.00,56134.72,0.10,0.01,N,O,1996-08-16,1996-11-01,1996-09-12,DELIVER IN PERSON,REG AIR,sly ideas. final packages
21248-4,21248,405,35,4,30.00,39162.00,0.01,0.05,N,O,1996-11-26,1996-10-17,1996-11-29,NONE,RAIL,. special hockey players hang qui
21248-5,21248,1210,85,5,3.00,3333.63,0.06,0.06,N,O,1996-12-01,1996-10-30,1996-12-26,DELIVER IN PERSON,FOB,hely regular sheaves after the s
21248-6,21248,157,58,6,26.00,27485.90,0.03,0.04,N,O,1996-09-21,1996-11-07,1996-10-19,NONE,RAIL,riously pending requests detect even sheave
21249-1,21249,219,1,1,34.00,38053.14,0.06,0.07,A,F,1993-10-05,1993-12-05,1993-10-09,NONE,FOB,pendencies. fluffily 
21249-2,21249,1273,85,2,24.00,28182.48,0.10,0.03,A,F,1993-10-07,1993-11-15,1993-10-15,NONE,REG AIR,ainst the final depend
21249-3,21249,553,84,3,38.00,55234.90,0.10,0.02,A,F,1994-01-08,1993-10-24,1994-01-12,COLLECT COD,AIR,even epitaphs. blithely regular asymptotes 
21249-4,21249,501,62,4,32.00,44848.00,0.07,0.05,R,F,1993-10-07,1993-12-15,1993-10-29,COLLECT COD,TRUCK,counts-- furiously dog
21249-5,21249,58,34,5,6.00,5748.30,0.04,0.00,A,F,1993-11-02,1993-12-06,1993-11-23,TAKE BACK RETURN,FOB, according to the furiously bold packa
21249-6,21249,1711,12,6,1.00,1612.71,0.01,0.07,R,F,1994-01-19,1993-10-28,1994-02-02,COLLECT COD,RAIL,lar packages at the c
21250-1,21250,1920,9,1,15.00,27328.80,0.10,0.02,N,O,1997-07-17,1997-09-22,1997-08-13,COLLECT COD,FOB,ld packages cajole slyl
21250-2,21250,1345,22,2,45.00,56085.30,0.01,0.04,N,O,1997-08-15,1997-10-04,1997-08-17,COLLECT COD,MAIL,fily; fluffily bold
21250-3,21250,71,72,3,7.00,6797.49,0.02,0.06,N,O,1997-10-11,1997-08-14,1997-11-08,TAKE BACK RETURN,RAIL,regular requests w
21251-1,21251,1680,81,1,42.00,66430.56,0.00,0.05,N,O,1996-12-03,1997-01-14,1996-12-04,COLLECT COD,TRUCK,eodolites nag carefully regular requests. r
21251-2,21251,389,18,2,41.00,52864.58,0.00,0.02,N,O,1996-12-30,1997-02-19,1997-01-22,NONE,AIR,lyly after the final wa
21251-3,21251,1322,23,3,9.00,11009.88,0.01,0.00,N,O,1997-02-14,1997-01-09,1997-03-14,TAKE BACK RETURN,TRUCK,ously alongside
21252-1,21252,676,8,1,10.00,15766.70,0.00,0.01,N,O,1996-06-24,1996-07-10,1996-07-09,COLLECT COD,AIR,notornis need to use. bl
21252-2,21252,1264,39,2,30.00,34957.80,0.01,0.00,N,O,1996-06-05,1996-08-25,1996-06-24,COLLECT COD,SHIP,ully special dolphins. flu
21252-3,21252,1942,43,3,29.00,53474.26,0.05,0.06,N,O,1996-07-30,1996-07-25,1996-08-23,NONE,REG AIR,", silent deposits sleep bl"
21252-4,21252,1692,34,4,50.00,79684.50,0.05,0.04,N,O,1996-08-15,1996-07-13,1996-09-10,NONE,AIR,"s the even, regular accounts. ruthless acco"
21252-5,21252,1338,53,5,32.00,39658.56,0.02,0.05,N,O,1996-07-12,1996-08-10,1996-07-18,DELIVER IN PERSON,MAIL,raids against the blithely
21252-6,21252,1722,65,6,34.00,55206.48,0.02,0.04,N,O,1996-07-29,1996-07-19,1996-08-26,DELIVER IN PERSON,TRUCK, ideas cajole dari
21253-1,21253,430,89,1,50.00,66521.50,0.00,0.01,A,F,1992-05-20,1992-06-18,1992-06-08,TAKE BACK RETURN,AIR,eans nag ironically express pinto beans.
21253-2,21253,902,71,2,34.00,61298.60,0.09,0.01,R,F,1992-08-01,1992-05-19,1992-08-07,NONE,RAIL, even accounts na
21253-3,21253,1273,48,3,37.00,43447.99,0.07,0.08,R,F,1992-04-26,1992-06-07,1992-05-20,NONE,SHIP, unusual packages doze slyly 
21254-1,21254,1399,14,1,13.00,16905.07,0.01,0.07,A,F,1993-11-16,1993-09-20,1993-12-04,NONE,RAIL,lyly across the regu
21254-2,21254,771,68,2,31.00,51824.87,0.00,0.04,A,F,1993-10-16,1993-11-10,1993-11-13,NONE,AIR,"c foxes. even, ironic theodoli"
21255-1,21255,383,84,1,30.00,38501.40,0.06,0.03,R,F,1994-09-19,1994-11-11,1994-10-07,COLLECT COD,SHIP,ways pending excuses wake furiously carefu
21255-2,21255,1379,80,2,20.00,25607.40,0.00,0.05,A,F,1994-12-19,1994-10-04,1995-01-01,NONE,RAIL,carefully unusual as
21255-3,21255,1060,31,3,27.00,25948.62,0.01,0.06,A,F,1994-11-11,1994-11-04,1994-12-03,COLLECT COD,RAIL,yly ruthless
21255-4,21255,1691,33,4,31.00,49373.39,0.05,0.04,A,F,1994-11-14,1994-09-29,1994-11-27,NONE,FOB,hely among the or
21255-5,21255,1004,10,5,29.00,26245.00,0.00,0.07,R,F,1994-09-10,1994-11-19,1994-09-21,NONE,AIR,"ctions. unusual, final p"
21255-6,21255,1671,13,6,47.00,73915.49,0.08,0.01,R,F,1994-10-14,1994-10-02,1994-10-29,TAKE BACK RETURN,SHIP,ggedly regular deposits us
21280-1,21280,730,31,1,29.00,47291.17,0.07,0.01,N,O,1997-12-16,1998-01-08,1998-01-10,DELIVER IN PERSON,SHIP,g to the pending 
21280-2,21280,1677,78,2,17.00,26837.39,0.05,0.06,N,O,1998-03-06,1998-02-20,1998-03-26,TAKE BACK RETURN,RAIL,"elets; unusual, even req"
21280-3,21280,121,100,3,36.00,36760.32,0.04,0.05,N,O,1998-01-25,1998-01-31,1998-02-19,DELIVER IN PERSON,AIR,packages. pending requests will are
21280-4,21280,1909,10,4,5.00,9054.50,0.05,0.08,N,O,1997-12-21,1998-02-22,1998-01-19,COLLECT COD,TRUCK,hely carefully fin
21280-5,21280,1980,81,5,18.00,33875.64,0.03,0.07,N,O,1998-01-13,1998-01-25,1998-02-07,NONE,SHIP,s. final dependencie
21280-6,21280,1061,62,6,40.00,38482.40,0.03,0.03,N,O,1997-12-18,1998-01-31,1997-12-31,TAKE BACK RETURN,SHIP,s. carefully fi
21280-7,21280,1586,7,7,49.00,72891.42,0.03,0.03,N,O,1998-03-17,1998-02-18,1998-03-18,COLLECT COD,MAIL,ully silent requests. bol
21281-1,21281,1037,43,1,10.00,9380.30,0.01,0.02,N,F,1995-06-01,1995-05-31,1995-07-01,TAKE BACK RETURN,FOB,en requests. pin
21281-2,21281,1631,14,2,45.00,68968.35,0.01,0.07,N,F,1995-06-11,1995-06-16,1995-06-20,NONE,TRUCK,ording to t
21281-3,21281,1840,70,3,11.00,19160.24,0.10,0.01,A,F,1995-04-30,1995-06-21,1995-05-02,NONE,SHIP,y. furiously final deposits a
21281-4,21281,470,29,4,15.00,20557.05,0.09,0.01,A,F,1995-06-03,1995-05-21,1995-06-14,DELIVER IN PERSON,RAIL,"s sleep ironically ironic, "
21282-1,21282,1291,92,1,50.00,59614.50,0.07,0.01,N,O,1998-07-27,1998-06-18,1998-07-28,DELIVER IN PERSON,FOB, final excuses. final packag
21282-2,21282,1995,28,2,8.00,15175.92,0.02,0.01,N,O,1998-06-04,1998-06-08,1998-06-20,NONE,SHIP,ironic packages haggle according 
21282-3,21282,1905,94,3,41.00,74082.90,0.10,0.07,N,O,1998-08-09,1998-06-05,1998-08-22,DELIVER IN PERSON,REG AIR,en asymptotes. blithely even accou
21282-4,21282,502,33,4,12.00,16830.00,0.03,0.03,N,O,1998-05-18,1998-06-27,1998-05-21,TAKE BACK RETURN,AIR,"press epitaphs after the unusual, ironic e"
21282-5,21282,119,98,5,43.00,43821.73,0.02,0.03,N,O,1998-06-26,1998-06-18,1998-06-30,DELIVER IN PERSON,AIR,ave accounts. slyly pending deposit
21283-1,21283,326,83,1,43.00,52731.76,0.04,0.05,N,O,1997-03-04,1997-03-28,1997-04-03,NONE,SHIP, are carefully express attainm
21283-2,21283,1505,26,2,33.00,46414.50,0.05,0.08,N,O,1997-04-17,1997-03-18,1997-04-24,DELIVER IN PERSON,RAIL,y. slyly final packages are blithely furiou
21283-3,21283,1080,81,3,8.00,7848.64,0.05,0.08,N,O,1997-01-15,1997-02-06,1997-02-12,COLLECT COD,REG AIR,permanently
21283-4,21283,1560,1,4,25.00,36539.00,0.00,0.08,N,O,1997-03-13,1997-02-24,1997-03-30,TAKE BACK RETURN,REG AIR,tions doze finally. carefully
21283-5,21283,713,14,5,9.00,14523.39,0.01,0.02,N,O,1997-04-14,1997-03-28,1997-05-14,COLLECT COD,FOB,riously even deposits cajole quickl
21283-6,21283,484,85,6,31.00,42918.88,0.07,0.01,N,O,1997-01-11,1997-03-01,1997-01-25,COLLECT COD,AIR,uriously even fox
21283-7,21283,1492,71,7,47.00,65494.03,0.00,0.03,N,O,1997-02-03,1997-03-30,1997-02-07,TAKE BACK RETURN,MAIL,y blithely 
21284-1,21284,143,96,1,26.00,27121.64,0.00,0.02,A,F,1992-10-25,1992-12-09,1992-11-07,DELIVER IN PERSON,MAIL,bove the ironic packages
21284-2,21284,571,72,2,37.00,54448.09,0.03,0.02,A,F,1992-10-17,1992-11-09,1992-11-16,TAKE BACK RETURN,FOB,cajole furi
21285-1,21285,1130,39,1,5.00,5155.65,0.09,0.05,A,F,1993-10-10,1993-09-17,1993-10-17,TAKE BACK RETURN,AIR, final instructio
21285-2,21285,455,14,2,30.00,40663.50,0.07,0.05,A,F,1993-07-29,1993-10-01,1993-08-18,COLLECT COD,MAIL, the quickly b
21285-3,21285,1770,13,3,30.00,50153.10,0.08,0.06,R,F,1993-11-01,1993-09-09,1993-11-02,COLLECT COD,TRUCK,oxes wake furiously blithely ironic foxes. 
21285-4,21285,1149,22,4,25.00,26253.50,0.10,0.07,R,F,1993-09-01,1993-09-06,1993-09-05,COLLECT COD,AIR,unusual accounts. thinly final 
21285-5,21285,1578,59,5,9.00,13316.13,0.10,0.02,A,F,1993-07-25,1993-08-22,1993-07-30,NONE,TRUCK,"ncies. regular, bold decoys across th"
21286-1,21286,19,95,1,26.00,23894.26,0.01,0.04,A,F,1994-08-30,1994-08-13,1994-09-16,TAKE BACK RETURN,SHIP,e silent accounts. blithely expr
21286-2,21286,1767,10,2,30.00,50062.80,0.10,0.03,A,F,1994-08-06,1994-08-10,1994-09-04,COLLECT COD,SHIP,de of the fluffily regu
21286-3,21286,108,87,3,45.00,45364.50,0.03,0.08,A,F,1994-06-05,1994-07-15,1994-06-11,COLLECT COD,AIR,uests along the s
21286-4,21286,1908,41,4,31.00,56106.90,0.04,0.04,R,F,1994-09-04,1994-07-02,1994-10-02,TAKE BACK RETURN,TRUCK,bove the fluffily f
21287-1,21287,1727,54,1,16.00,26059.52,0.07,0.07,N,O,1997-01-31,1997-04-14,1997-02-07,DELIVER IN PERSON,RAIL,cies wake slyly fluffily ironic instructi
21287-2,21287,145,46,2,5.00,5225.70,0.00,0.00,N,O,1997-03-12,1997-04-11,1997-03-27,COLLECT COD,RAIL,ounts. blithely even pinto beans bo
21287-3,21287,1267,79,3,20.00,23365.20,0.07,0.08,N,O,1997-02-09,1997-04-18,1997-02-22,TAKE BACK RETURN,AIR,efully silent ins
21287-4,21287,1539,80,4,47.00,67704.91,0.03,0.06,N,O,1997-02-28,1997-04-19,1997-03-25,TAKE BACK RETURN,SHIP,blithely-- slyly final pinto beans ha
21287-5,21287,1230,31,5,42.00,47511.66,0.00,0.00,N,O,1997-05-14,1997-04-12,1997-06-05,NONE,TRUCK, unusual accounts? 
21287-6,21287,1879,66,6,17.00,30274.79,0.00,0.05,N,O,1997-02-25,1997-03-11,1997-02-27,COLLECT COD,REG AIR,ously. carefully special theodolites hag
21287-7,21287,99,50,7,40.00,39963.60,0.05,0.05,N,O,1997-02-14,1997-03-28,1997-03-04,DELIVER IN PERSON,SHIP,s are furiously at the pending theodolite
21312-1,21312,275,3,1,42.00,49361.34,0.00,0.07,N,O,1996-05-11,1996-03-12,1996-06-07,COLLECT COD,REG AIR,totes grow sl
21312-2,21312,1720,63,2,3.00,4865.16,0.02,0.00,N,O,1996-04-18,1996-03-09,1996-05-11,TAKE BACK RETURN,AIR,foxes. close platelets detect blithel
21313-1,21313,1170,71,1,32.00,34277.44,0.01,0.04,A,F,1992-11-10,1992-09-14,1992-12-08,DELIVER IN PERSON,SHIP,across the blithely fin
21313-2,21313,1769,54,2,20.00,33415.20,0.00,0.06,R,F,1992-10-13,1992-09-05,1992-10-19,TAKE BACK RETURN,SHIP,und the carefully regular 
21314-1,21314,1256,31,1,7.00,8100.75,0.01,0.08,A,F,1994-11-07,1995-01-27,1994-11-21,TAKE BACK RETURN,REG AIR,uests. pinto beans cajole careful
21314-2,21314,1412,91,2,32.00,42029.12,0.06,0.08,R,F,1995-01-14,1994-12-12,1995-01-23,DELIVER IN PERSON,AIR,s after the slyly bold a
21314-3,21314,272,27,3,24.00,28134.48,0.07,0.00,R,F,1995-01-10,1994-12-26,1995-02-07,NONE,SHIP, beans. unusual packag
21314-4,21314,975,76,4,17.00,31891.49,0.05,0.04,R,F,1994-12-26,1994-12-03,1995-01-04,TAKE BACK RETURN,REG AIR,counts: idly silent requests print bl
21314-5,21314,721,86,5,16.00,25947.52,0.00,0.05,A,F,1995-01-19,1995-01-28,1995-02-03,COLLECT COD,MAIL,the requests. carefully unusual pack
21314-6,21314,1211,49,6,45.00,50049.45,0.09,0.08,R,F,1994-12-05,1995-01-08,1994-12-15,COLLECT COD,AIR,deposits use after
21314-7,21314,1104,77,7,24.00,24122.40,0.01,0.06,R,F,1994-11-30,1995-01-20,1994-12-23,COLLECT COD,SHIP,ymptotes cajole f
21315-1,21315,314,15,1,18.00,21857.58,0.00,0.02,N,O,1997-01-05,1996-12-05,1997-01-15,NONE,MAIL,s boost slyly 
21315-2,21315,1076,12,2,37.00,36151.59,0.09,0.06,N,O,1996-11-20,1996-11-14,1996-12-05,DELIVER IN PERSON,RAIL,inal ideas detect furiously along the i
21315-3,21315,674,75,3,19.00,29918.73,0.10,0.07,N,O,1996-10-17,1996-11-28,1996-10-28,COLLECT COD,RAIL,ccounts. slyly bold packages along th
21315-4,21315,1416,34,4,28.00,36887.48,0.09,0.01,N,O,1996-12-23,1996-12-19,1996-12-27,NONE,TRUCK,es haggle above the 
21316-1,21316,1821,8,1,39.00,67189.98,0.08,0.01,N,O,1998-02-05,1998-01-08,1998-02-11,TAKE BACK RETURN,FOB,gle among the slyly unusual deposi
21316-2,21316,954,89,2,42.00,77907.90,0.09,0.07,N,O,1998-01-05,1997-12-22,1998-01-07,DELIVER IN PERSON,RAIL, ironic instructions. final pinto beans use
21316-3,21316,1062,68,3,7.00,6741.42,0.04,0.08,N,O,1997-12-04,1997-12-07,1997-12-11,TAKE BACK RETURN,FOB,ns sleep furiously. furiously regular 
21316-4,21316,116,17,4,50.00,50805.50,0.00,0.03,N,O,1997-12-05,1998-01-19,1997-12-07,TAKE BACK RETURN,FOB,requests. slyly even 
21317-1,21317,1766,93,1,39.00,65042.64,0.05,0.03,N,F,1995-06-11,1995-05-16,1995-07-02,COLLECT COD,MAIL,icingly regular pack
21317-2,21317,1322,99,2,38.00,46486.16,0.04,0.07,N,O,1995-08-07,1995-06-12,1995-08-23,TAKE BACK RETURN,FOB," regular, iro"
21317-3,21317,896,30,3,26.00,46719.14,0.03,0.08,N,O,1995-06-19,1995-05-25,1995-07-06,DELIVER IN PERSON,FOB,uriously special saute
21317-4,21317,1548,49,4,26.00,37688.04,0.04,0.02,N,O,1995-07-07,1995-05-25,1995-07-20,NONE,SHIP,ic accounts. fluffily final courts are 
21317-5,21317,678,10,5,45.00,71040.15,0.05,0.07,R,F,1995-05-10,1995-06-24,1995-05-11,DELIVER IN PERSON,TRUCK,s. special deposits integrate acco
21318-1,21318,102,55,1,33.00,33069.30,0.07,0.02,A,F,1993-10-03,1993-09-14,1993-10-26,DELIVER IN PERSON,TRUCK,l packages. foxes cajole a
21318-2,21318,134,35,2,28.00,28955.64,0.07,0.05,A,F,1993-08-26,1993-08-23,1993-09-08,DELIVER IN PERSON,FOB, bold acco
21318-3,21318,1460,100,3,12.00,16337.52,0.07,0.01,A,F,1993-09-19,1993-09-03,1993-10-03,TAKE BACK RETURN,AIR,e slyly fluffily ironic theodolites
21318-4,21318,305,90,4,25.00,30132.50,0.04,0.06,A,F,1993-10-21,1993-08-07,1993-10-22,COLLECT COD,RAIL,y bold frets. furiously reg
21318-5,21318,219,74,5,46.00,51483.66,0.10,0.03,R,F,1993-08-11,1993-10-01,1993-09-02,TAKE BACK RETURN,FOB,g. furiously regular pinto be
21318-6,21318,1804,34,6,46.00,78466.80,0.05,0.06,A,F,1993-08-10,1993-09-19,1993-08-22,DELIVER IN PERSON,SHIP,according t
21319-1,21319,1060,61,1,32.00,30753.92,0.04,0.00,R,F,1993-05-21,1993-06-02,1993-06-11,NONE,MAIL,inal theodolites. requests cajole.
21319-2,21319,1800,1,2,4.00,6807.20,0.00,0.08,R,F,1993-08-12,1993-07-15,1993-09-05,DELIVER IN PERSON,SHIP, haggle. ins
21319-3,21319,507,68,3,35.00,49262.50,0.03,0.01,R,F,1993-07-04,1993-07-14,1993-07-20,DELIVER IN PERSON,FOB,the slyly 
21319-4,21319,562,93,4,44.00,64352.64,0.06,0.00,R,F,1993-05-02,1993-06-11,1993-05-19,DELIVER IN PERSON,MAIL,ter the bold theodolites may
21319-5,21319,715,12,5,19.00,30698.49,0.10,0.06,R,F,1993-06-06,1993-06-29,1993-06-15,DELIVER IN PERSON,SHIP,press accoun
21344-1,21344,114,93,1,15.00,15211.65,0.00,0.03,A,F,1993-03-10,1993-02-09,1993-04-02,COLLECT COD,TRUCK,packages cajole after the deposi
21344-2,21344,772,69,2,6.00,10036.62,0.09,0.02,A,F,1993-01-22,1993-01-12,1993-02-15,NONE,SHIP,ngside of the special instructions haggle b
21344-3,21344,1810,54,3,22.00,37659.82,0.09,0.05,R,F,1993-02-25,1993-01-12,1993-02-27,DELIVER IN PERSON,SHIP,hely regular pinto beans are b
21344-4,21344,1773,58,4,41.00,68665.57,0.03,0.00,R,F,1993-03-07,1993-01-12,1993-03-25,NONE,REG AIR,l requests. express requests haggle
21345-1,21345,68,19,1,37.00,35818.22,0.07,0.04,A,F,1993-05-30,1993-07-04,1993-06-09,NONE,REG AIR,"l, ironic reques"
21345-2,21345,1446,25,2,3.00,4042.32,0.04,0.07,A,F,1993-07-04,1993-06-16,1993-07-22,COLLECT COD,SHIP,"to the regular, final hockey players. c"
21345-3,21345,719,20,3,11.00,17816.81,0.08,0.04,R,F,1993-06-11,1993-07-24,1993-07-07,TAKE BACK RETURN,AIR, haggle furiously re
21345-4,21345,938,73,4,35.00,64362.55,0.03,0.05,A,F,1993-05-29,1993-06-25,1993-06-06,COLLECT COD,MAIL,. packages are slyly blithely s
21346-1,21346,272,27,1,4.00,4689.08,0.09,0.07,N,O,1995-08-25,1995-07-30,1995-08-28,DELIVER IN PERSON,TRUCK,y furiously above the requests. 
21346-2,21346,172,73,2,11.00,11793.87,0.04,0.06,N,O,1995-07-15,1995-08-15,1995-08-04,DELIVER IN PERSON,REG AIR,y regular asymptotes. theodolites 
21346-3,21346,329,58,3,1.00,1229.32,0.02,0.00,N,O,1995-07-14,1995-07-18,1995-07-29,DELIVER IN PERSON,RAIL,wly carefully bold cour
21346-4,21346,918,87,4,22.00,40016.02,0.07,0.02,N,O,1995-06-25,1995-07-30,1995-07-09,COLLECT COD,MAIL,"unts are around the ironic, ironic acco"
21346-5,21346,179,32,5,45.00,48562.65,0.10,0.05,N,O,1995-08-02,1995-07-25,1995-08-10,DELIVER IN PERSON,TRUCK,e the slyly final a
21346-6,21346,1337,52,6,50.00,61916.50,0.05,0.06,N,O,1995-08-08,1995-08-08,1995-08-19,NONE,TRUCK,ending pac
21346-7,21346,1276,51,7,19.00,22368.13,0.08,0.00,N,O,1995-10-02,1995-08-18,1995-10-11,TAKE BACK RETURN,MAIL,"ording to the special, sp"
21347-1,21347,1835,36,1,3.00,5210.49,0.07,0.01,N,O,1998-09-15,1998-08-13,1998-10-08,DELIVER IN PERSON,TRUCK,l dependencies against th
21347-2,21347,1506,47,2,22.00,30965.00,0.06,0.04,N,O,1998-06-07,1998-08-02,1998-06-09,TAKE BACK RETURN,FOB,ts about the pending depos
21347-3,21347,665,28,3,33.00,51666.78,0.10,0.02,N,O,1998-06-06,1998-08-09,1998-06-12,TAKE BACK RETURN,REG AIR,s sleep furiou
21347-4,21347,897,98,4,32.00,57532.48,0.07,0.07,N,O,1998-06-08,1998-07-22,1998-06-26,DELIVER IN PERSON,REG AIR,ily express accounts use care
21347-5,21347,513,74,5,42.00,59367.42,0.01,0.06,N,O,1998-07-27,1998-08-14,1998-08-08,DELIVER IN PERSON,MAIL,s affix boldly furiousl
21347-6,21347,1176,13,6,26.00,28006.42,0.00,0.01,N,O,1998-07-05,1998-07-10,1998-07-07,NONE,FOB,structions.
21348-1,21348,1355,56,1,19.00,23870.65,0.06,0.02,R,F,1995-05-19,1995-04-21,1995-06-02,TAKE BACK RETURN,RAIL,nt excuses 
21349-1,21349,907,76,1,9.00,16271.10,0.02,0.07,N,O,1998-11-11,1998-09-26,1998-11-19,DELIVER IN PERSON,MAIL,y among the 
21349-2,21349,1960,93,2,40.00,74478.40,0.03,0.07,N,O,1998-10-17,1998-09-03,1998-10-25,DELIVER IN PERSON,FOB,y bold excuses detect slyly above the bl
21349-3,21349,569,70,3,11.00,16165.16,0.06,0.02,N,O,1998-09-13,1998-09-13,1998-09-28,TAKE BACK RETURN,REG AIR,l ideas boost. 
21349-4,21349,1979,12,4,24.00,45143.28,0.00,0.06,N,O,1998-10-04,1998-08-30,1998-10-13,COLLECT COD,REG AIR," deposits. silent, "
21349-5,21349,1138,39,5,37.00,38447.81,0.07,0.06,N,O,1998-08-16,1998-09-13,1998-09-03,TAKE BACK RETURN,TRUCK,sits wake furi
21350-1,21350,1509,10,1,21.00,29620.50,0.08,0.00,R,F,1995-03-31,1995-04-06,1995-04-17,TAKE BACK RETURN,REG AIR,egular account
21351-1,21351,1124,33,1,4.00,4100.48,0.07,0.03,N,O,1998-04-09,1998-05-23,1998-04-27,TAKE BACK RETURN,REG AIR,itaphs should nod furiously ironic
21351-2,21351,305,90,2,4.00,4821.20,0.01,0.06,N,O,1998-04-03,1998-06-04,1998-04-17,COLLECT COD,REG AIR,ructions across the unu
21351-3,21351,1979,80,3,12.00,22571.64,0.10,0.00,N,O,1998-04-10,1998-04-12,1998-04-11,NONE,SHIP,arefully acr
21376-1,21376,1811,41,1,39.00,66799.59,0.01,0.02,N,O,1996-08-13,1996-08-22,1996-09-10,NONE,FOB,"tions sleep ironic, regular requ"
21376-2,21376,1874,4,2,26.00,46172.62,0.09,0.02,N,O,1996-07-10,1996-08-27,1996-07-14,NONE,SHIP,usual dependencies wake slyly. ironic
21376-3,21376,1689,90,3,31.00,49311.08,0.05,0.03,N,O,1996-06-28,1996-07-28,1996-07-02,COLLECT COD,REG AIR,"lar requests. final, even foxes do"
21376-4,21376,1550,91,4,20.00,29031.00,0.01,0.07,N,O,1996-10-03,1996-07-16,1996-10-04,NONE,RAIL,egular deposits. bold 
21376-5,21376,210,38,5,25.00,27755.25,0.05,0.07,N,O,1996-08-14,1996-07-12,1996-09-10,DELIVER IN PERSON,FOB,ests run furiously against
21376-6,21376,1271,83,6,41.00,48063.07,0.04,0.03,N,O,1996-09-13,1996-07-22,1996-10-07,TAKE BACK RETURN,RAIL,ic deposits use carefully upon the
21376-7,21376,1692,34,7,50.00,79684.50,0.04,0.04,N,O,1996-09-11,1996-08-01,1996-09-17,COLLECT COD,FOB,y express a
21377-1,21377,1468,8,1,5.00,6847.30,0.10,0.02,R,F,1993-06-09,1993-04-22,1993-06-17,COLLECT COD,RAIL, use. express deposits haggle furiousl
21377-2,21377,1760,45,2,33.00,54838.08,0.03,0.02,R,F,1993-06-22,1993-05-20,1993-07-14,COLLECT COD,FOB,ts. special theodolites wa
21377-3,21377,1511,32,3,1.00,1412.51,0.08,0.04,A,F,1993-05-10,1993-04-18,1993-05-25,DELIVER IN PERSON,RAIL,ar instruction
21378-1,21378,522,23,1,26.00,36985.52,0.06,0.06,N,O,1995-10-02,1995-10-05,1995-10-25,DELIVER IN PERSON,AIR,beans. blith
21378-2,21378,1431,10,2,35.00,46635.05,0.00,0.03,N,O,1995-10-03,1995-10-06,1995-11-02,COLLECT COD,MAIL,p blithely. fluffily even d
21378-3,21378,2000,1,3,47.00,42394.00,0.01,0.06,N,O,1995-10-02,1995-10-17,1995-10-22,COLLECT COD,SHIP,"ar platelets boost final, ironic pint"
21378-4,21378,1936,25,4,31.00,56975.83,0.03,0.05,N,O,1995-12-05,1995-10-12,1995-12-19,NONE,MAIL,cingly unusual deposits
21378-5,21378,1077,83,5,18.00,17605.26,0.09,0.05,N,O,1995-09-25,1995-10-30,1995-09-30,COLLECT COD,TRUCK,"beans. special, even accounts haggle acros"
21378-6,21378,1768,95,6,8.00,13358.08,0.02,0.02,N,O,1995-09-29,1995-09-13,1995-10-19,DELIVER IN PERSON,REG AIR,"equests. final, unusual deposits about the "
