line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
21379-1,21379,1736,63,1,28.00,45856.44,0.05,0.04,R,F,1995-03-01,1995-04-06,1995-03-27,COLLECT COD,REG AIR,yly silent requests among the sly
21379-2,21379,25,76,2,15.00,13875.30,0.03,0.06,A,F,1995-05-16,1995-04-10,1995-05-22,NONE,AIR,ts. even theodolites 
21379-3,21379,1977,66,3,37.00,69521.89,0.00,0.00,A,F,1995-05-04,1995-02-23,1995-05-08,DELIVER IN PERSON,SHIP, express dependenc
21379-4,21379,724,89,4,37.00,60114.64,0.02,0.04,A,F,1995-03-04,1995-04-07,1995-03-29,NONE,AIR,furiously regular packages haggl
21380-1,21380,1854,55,1,16.00,28093.60,0.05,0.04,N,O,1997-04-29,1997-06-02,1997-05-06,DELIVER IN PERSON,SHIP, sauternes haggle blithely. r
21380-2,21380,198,99,2,24.00,26356.56,0.04,0.02,N,O,1997-04-29,1997-05-19,1997-05-19,COLLECT COD,RAIL, sentiments are. furiously 
21380-3,21380,850,51,3,49.00,85791.65,0.07,0.06,N,O,1997-05-22,1997-05-10,1997-06-14,NONE,REG AIR,ar platelets above the ideas are sl
21380-4,21380,1049,20,4,17.00,16150.68,0.08,0.08,N,O,1997-07-05,1997-05-08,1997-07-31,DELIVER IN PERSON,MAIL,special foxes. furio
21380-5,21380,1033,4,5,28.00,26152.84,0.04,0.06,N,O,1997-06-30,1997-05-31,1997-07-28,TAKE BACK RETURN,AIR,are against the carefully regular 
21381-1,21381,1588,69,1,9.00,13406.22,0.00,0.08,R,F,1994-08-17,1994-08-11,1994-09-06,DELIVER IN PERSON,RAIL,xes shall sleep blithely. blithely b
21382-1,21382,1892,36,1,40.00,71755.60,0.06,0.06,R,F,1992-03-16,1992-02-26,1992-03-24,COLLECT COD,REG AIR, requests. ironic pinto beans abo
21382-2,21382,1474,92,2,24.00,33011.28,0.01,0.04,R,F,1992-03-06,1992-02-12,1992-03-27,COLLECT COD,TRUCK, deposits haggle quickly aga
21382-3,21382,477,78,3,26.00,35814.22,0.01,0.06,R,F,1992-02-08,1992-03-26,1992-02-13,NONE,FOB,the quickly bold d
21382-4,21382,838,5,4,27.00,46948.41,0.10,0.02,R,F,1992-02-20,1992-04-08,1992-02-23,DELIVER IN PERSON,MAIL,nusual excuses. stea
21382-5,21382,580,81,5,46.00,68106.68,0.00,0.07,R,F,1992-02-02,1992-04-03,1992-02-09,COLLECT COD,SHIP,es. blithely ironic accounts kindle. realms
21382-6,21382,1674,16,6,43.00,67753.81,0.04,0.05,A,F,1992-01-29,1992-03-10,1992-02-23,DELIVER IN PERSON,REG AIR,slyly thin requests alongside 
21382-7,21382,1391,30,7,41.00,52987.99,0.05,0.04,R,F,1992-03-09,1992-02-23,1992-03-21,DELIVER IN PERSON,RAIL,f the blithely unusual id
21383-1,21383,1288,63,1,50.00,59464.00,0.10,0.01,R,F,1994-05-10,1994-03-12,1994-06-04,DELIVER IN PERSON,FOB,ole among the slyly even 
21383-2,21383,513,74,2,9.00,12721.59,0.05,0.05,A,F,1994-03-12,1994-03-09,1994-03-13,NONE,AIR, stealthy packages haggle caref
21383-3,21383,797,94,3,29.00,49235.91,0.00,0.00,A,F,1994-04-21,1994-04-05,1994-04-26,DELIVER IN PERSON,REG AIR,uctions. fluffy notornis are
21383-4,21383,725,26,4,28.00,45520.16,0.08,0.06,A,F,1994-03-02,1994-03-15,1994-03-29,TAKE BACK RETURN,REG AIR,nstructions
21408-1,21408,687,19,1,9.00,14289.12,0.02,0.02,N,O,1997-12-12,1997-11-15,1998-01-03,DELIVER IN PERSON,AIR,shall are carefully quickl
21408-2,21408,424,54,2,16.00,21190.72,0.07,0.06,N,O,1997-10-29,1997-10-25,1997-10-31,NONE,SHIP, the furiously bold 
21408-3,21408,1926,27,3,21.00,38386.32,0.02,0.00,N,O,1997-11-22,1997-11-20,1997-12-18,TAKE BACK RETURN,REG AIR,rs detect fluffily accordi
21408-4,21408,1498,99,4,21.00,29389.29,0.06,0.05,N,O,1997-10-25,1997-11-14,1997-10-27,DELIVER IN PERSON,SHIP,inal deposits. slyly pending fra
21408-5,21408,322,51,5,15.00,18334.80,0.05,0.06,N,O,1997-10-05,1997-10-30,1997-10-15,NONE,MAIL,t. excuses sub
21408-6,21408,275,57,6,9.00,10577.43,0.05,0.03,N,O,1997-09-24,1997-11-26,1997-10-08,NONE,REG AIR,ronic deposits. carefully i
21408-7,21408,487,75,7,41.00,56886.68,0.03,0.04,N,O,1997-11-22,1997-10-16,1997-11-29,TAKE BACK RETURN,TRUCK,ickly even deposits nag about the
21409-1,21409,277,32,1,26.00,30609.02,0.04,0.07,R,F,1994-03-18,1994-03-31,1994-03-22,COLLECT COD,MAIL,ly even deposi
21409-2,21409,936,5,2,35.00,64292.55,0.06,0.00,R,F,1994-06-02,1994-05-02,1994-07-01,DELIVER IN PERSON,RAIL,e warthogs sleep abo
21410-1,21410,569,30,1,4.00,5878.24,0.07,0.05,A,F,1992-07-22,1992-07-19,1992-07-24,COLLECT COD,SHIP,nal accounts are busily across the slyly 
21410-2,21410,783,16,2,28.00,47145.84,0.04,0.07,R,F,1992-05-12,1992-07-29,1992-05-30,TAKE BACK RETURN,TRUCK,fully final idea
21411-1,21411,422,52,1,40.00,52896.80,0.09,0.04,N,O,1997-10-29,1997-10-11,1997-11-01,COLLECT COD,REG AIR,of the slyly quick e
21411-2,21411,696,28,2,20.00,31933.80,0.08,0.07,N,O,1997-10-25,1997-09-23,1997-11-22,COLLECT COD,TRUCK,yly across the fur
21411-3,21411,1624,66,3,12.00,18307.44,0.02,0.01,N,O,1997-09-08,1997-09-16,1997-10-04,COLLECT COD,RAIL,according to the 
21411-4,21411,617,11,4,32.00,48563.52,0.05,0.05,N,O,1997-11-03,1997-08-14,1997-11-06,NONE,REG AIR,ggle blithely. blithel
21412-1,21412,1636,37,1,13.00,19989.19,0.03,0.03,N,O,1995-08-07,1995-09-10,1995-08-20,NONE,MAIL,! ironic deposits among the even d
21412-2,21412,841,42,2,25.00,43546.00,0.06,0.08,N,O,1995-08-03,1995-08-17,1995-08-12,TAKE BACK RETURN,RAIL,s are; deposits sleep carefully bold
21412-3,21412,1718,19,3,29.00,46971.59,0.04,0.07,N,O,1995-08-14,1995-09-01,1995-09-04,TAKE BACK RETURN,SHIP,kly furious courts are quickly. dar
21412-4,21412,168,69,4,2.00,2136.32,0.08,0.01,N,O,1995-10-02,1995-10-04,1995-10-21,COLLECT COD,TRUCK, the ruthless
21412-5,21412,1596,17,5,2.00,2995.18,0.04,0.04,N,O,1995-10-31,1995-09-11,1995-11-21,TAKE BACK RETURN,SHIP,blithely ironic notornis: 
21413-1,21413,644,38,1,50.00,77232.00,0.10,0.03,N,O,1997-07-08,1997-09-05,1997-07-29,DELIVER IN PERSON,MAIL,"gedly even grouches. fluffy, bold"
21413-2,21413,1251,63,2,41.00,47242.25,0.08,0.04,N,O,1997-10-10,1997-07-25,1997-10-24,COLLECT COD,FOB,ag fluffily eve
21413-3,21413,798,95,3,21.00,35674.59,0.03,0.04,N,O,1997-07-01,1997-08-23,1997-07-24,DELIVER IN PERSON,TRUCK,onic dependencies-- carefully ironic frets 
21413-4,21413,908,77,4,24.00,43413.60,0.06,0.00,N,O,1997-09-08,1997-08-06,1997-09-11,DELIVER IN PERSON,RAIL,e furiously even th
21413-5,21413,1031,37,5,34.00,31689.02,0.03,0.01,N,O,1997-08-23,1997-07-19,1997-08-30,COLLECT COD,FOB,posits. requests us
21413-6,21413,1353,54,6,34.00,42647.90,0.06,0.03,N,O,1997-08-21,1997-07-17,1997-08-23,DELIVER IN PERSON,REG AIR, mold. special requests a
21414-1,21414,1987,32,1,41.00,77448.18,0.01,0.06,A,F,1995-06-05,1995-06-24,1995-06-11,TAKE BACK RETURN,REG AIR,beans nag fluffily 
21414-2,21414,1124,33,2,14.00,14351.68,0.07,0.06,N,O,1995-08-04,1995-07-12,1995-08-19,COLLECT COD,RAIL,regular waters wa
21414-3,21414,1621,45,3,50.00,76131.00,0.00,0.04,A,F,1995-05-07,1995-06-21,1995-05-28,DELIVER IN PERSON,RAIL,refully even pac
21414-4,21414,698,99,4,46.00,73539.74,0.09,0.07,R,F,1995-05-11,1995-06-12,1995-06-09,DELIVER IN PERSON,REG AIR,egular theodolites use accounts. even 
21414-5,21414,1526,7,5,48.00,68520.96,0.06,0.03,N,O,1995-06-24,1995-07-28,1995-07-18,NONE,TRUCK,furiously about 
21414-6,21414,1621,22,6,28.00,42633.36,0.01,0.02,N,O,1995-07-02,1995-06-08,1995-07-29,NONE,SHIP,ld packages. blithely unus
21415-1,21415,472,60,1,24.00,32939.28,0.02,0.02,R,F,1992-07-24,1992-06-15,1992-08-19,NONE,RAIL,ly regular accounts about the quickly silen
21415-2,21415,1057,58,2,22.00,21077.10,0.07,0.08,R,F,1992-07-15,1992-06-02,1992-08-14,TAKE BACK RETURN,FOB,ons haggle b
21415-3,21415,609,3,3,10.00,15096.00,0.07,0.05,A,F,1992-07-18,1992-07-12,1992-07-28,TAKE BACK RETURN,SHIP,cial requests. special depo
21440-1,21440,345,2,1,24.00,29888.16,0.06,0.08,A,F,1993-01-21,1993-02-04,1993-01-30,DELIVER IN PERSON,AIR,lar asymptotes affix
21440-2,21440,1158,59,2,46.00,48720.90,0.05,0.05,R,F,1992-11-23,1992-12-18,1992-12-01,NONE,RAIL,h carefully carefully pending packages.
21440-3,21440,1221,33,3,26.00,29177.72,0.10,0.07,A,F,1992-11-30,1993-02-01,1992-12-15,COLLECT COD,RAIL, the blithely ironic asymptotes
21440-4,21440,672,73,4,45.00,70770.15,0.08,0.07,A,F,1993-01-29,1993-01-18,1993-02-24,COLLECT COD,MAIL, courts. blithely bold accounts
21441-1,21441,1073,44,1,34.00,33118.38,0.05,0.03,N,O,1997-06-08,1997-07-30,1997-06-21,NONE,TRUCK,ns about the blithely
21441-2,21441,1154,27,2,20.00,21103.00,0.09,0.08,N,O,1997-09-07,1997-08-14,1997-09-09,DELIVER IN PERSON,SHIP,ts cajole among 
21441-3,21441,118,45,3,35.00,35633.85,0.00,0.07,N,O,1997-06-10,1997-08-16,1997-06-20,NONE,AIR,latelets sleep carefully r
21442-1,21442,536,27,1,38.00,54588.14,0.04,0.06,R,F,1995-03-17,1995-03-20,1995-04-12,DELIVER IN PERSON,AIR,fluffily alongsi
21442-2,21442,185,12,2,8.00,8681.44,0.00,0.08,A,F,1995-03-31,1995-03-19,1995-04-08,DELIVER IN PERSON,SHIP,n packages ca
21442-3,21442,83,34,3,37.00,36373.96,0.02,0.06,A,F,1995-04-23,1995-02-24,1995-05-12,TAKE BACK RETURN,FOB, theodolites. ru
21442-4,21442,1793,78,4,9.00,15253.11,0.08,0.07,R,F,1995-01-22,1995-01-28,1995-02-03,TAKE BACK RETURN,RAIL,ly about the final deposits. 
21442-5,21442,1198,71,5,14.00,15388.66,0.04,0.04,R,F,1995-04-19,1995-02-04,1995-05-18,COLLECT COD,MAIL,"s the slow, brave requests. bold pinto b"
21442-6,21442,244,72,6,45.00,51490.80,0.05,0.01,R,F,1995-03-04,1995-03-22,1995-03-11,DELIVER IN PERSON,REG AIR,st furiously regu
21443-1,21443,238,20,1,22.00,25041.06,0.07,0.03,N,O,1996-01-23,1996-03-15,1996-01-27,DELIVER IN PERSON,FOB,y against the bravely bold deposi
21443-2,21443,1226,27,2,18.00,20289.96,0.09,0.08,N,O,1996-02-28,1996-02-19,1996-03-13,NONE,TRUCK,deposits. regul
21443-3,21443,1073,9,3,15.00,14611.05,0.06,0.06,N,O,1996-03-13,1996-02-24,1996-03-29,TAKE BACK RETURN,TRUCK,ckly final ideas
21443-4,21443,236,18,4,12.00,13634.76,0.09,0.08,N,O,1996-01-22,1996-04-04,1996-01-23,TAKE BACK RETURN,FOB,mong the slyly even packages. quickly i
21444-1,21444,910,11,1,17.00,30785.47,0.07,0.01,N,O,1995-06-24,1995-06-12,1995-06-26,COLLECT COD,RAIL,lyly among the quickly spec
21444-2,21444,325,26,2,15.00,18379.80,0.05,0.00,N,O,1995-07-14,1995-07-05,1995-08-05,NONE,RAIL,ss blithely about 
21444-3,21444,1408,87,3,46.00,60232.40,0.09,0.04,N,O,1995-08-01,1995-05-19,1995-08-21,COLLECT COD,TRUCK,s along the closely special ac
21444-4,21444,224,6,4,24.00,26981.28,0.10,0.08,N,O,1995-07-13,1995-07-11,1995-07-17,NONE,REG AIR,ickly even Tiresias 
21444-5,21444,1216,17,5,21.00,23461.41,0.04,0.04,N,F,1995-06-17,1995-07-11,1995-06-25,DELIVER IN PERSON,SHIP,s. carefully unusual instructions are. f
21444-6,21444,1971,72,6,43.00,80537.71,0.10,0.00,N,O,1995-07-17,1995-06-15,1995-07-25,COLLECT COD,FOB,unts. blithely unusual pinto beans
21445-1,21445,102,55,1,18.00,18037.80,0.03,0.01,R,F,1995-01-06,1995-01-23,1995-01-15,TAKE BACK RETURN,REG AIR,ress foxes unwind slyly 
21445-2,21445,1820,64,2,48.00,82647.36,0.05,0.01,R,F,1995-02-15,1994-12-21,1995-02-20,NONE,FOB,equests kindle quickly. quickly unusual 
21445-3,21445,37,13,3,41.00,38418.23,0.09,0.01,R,F,1994-12-27,1995-02-13,1994-12-28,DELIVER IN PERSON,TRUCK, packages eat-- excuses across the blith
21445-4,21445,257,12,4,50.00,57862.50,0.02,0.02,R,F,1994-12-12,1994-12-20,1994-12-15,NONE,AIR,gular requests sleep
21445-5,21445,1801,88,5,8.00,13622.40,0.09,0.02,R,F,1995-01-15,1995-01-07,1995-01-22,COLLECT COD,MAIL,nding theodo
21445-6,21445,42,68,6,44.00,41449.76,0.07,0.02,R,F,1995-01-06,1995-01-28,1995-02-04,COLLECT COD,TRUCK,ccounts sleep quickly ironic p
21445-7,21445,136,63,7,19.00,19686.47,0.01,0.03,A,F,1994-11-19,1995-01-17,1994-11-27,DELIVER IN PERSON,REG AIR,orbits wake s
21446-1,21446,1148,21,1,32.00,33572.48,0.07,0.00,N,O,1998-09-01,1998-07-06,1998-09-09,COLLECT COD,TRUCK,ackages affix along t
21446-2,21446,885,85,2,27.00,48218.76,0.00,0.05,N,O,1998-06-22,1998-07-26,1998-06-29,TAKE BACK RETURN,SHIP, slyly ironic 
21447-1,21447,1700,42,1,50.00,80085.00,0.06,0.07,A,F,1993-07-29,1993-08-28,1993-08-27,TAKE BACK RETURN,AIR,iously even ideas. carefully final pint
21447-2,21447,493,23,2,45.00,62707.05,0.05,0.08,R,F,1993-07-30,1993-08-25,1993-08-28,TAKE BACK RETURN,SHIP,blithely even 
21447-3,21447,271,53,3,36.00,42165.72,0.09,0.01,A,F,1993-08-05,1993-08-04,1993-08-21,TAKE BACK RETURN,SHIP,accounts-- unusual deposits
21447-4,21447,716,13,4,16.00,25867.36,0.00,0.06,R,F,1993-09-01,1993-07-22,1993-09-25,DELIVER IN PERSON,SHIP,s-- accounts nag.
21447-5,21447,462,63,5,16.00,21799.36,0.08,0.01,R,F,1993-06-25,1993-08-01,1993-07-18,DELIVER IN PERSON,TRUCK, regular packages use slyly expr
21447-6,21447,732,65,6,36.00,58778.28,0.10,0.02,A,F,1993-08-16,1993-08-08,1993-09-08,TAKE BACK RETURN,REG AIR,ole carefully never even ideas. requests s
21447-7,21447,677,78,7,4.00,6310.68,0.05,0.05,A,F,1993-06-20,1993-08-05,1993-07-14,NONE,RAIL,lyly final 
21472-1,21472,888,88,1,36.00,64399.68,0.10,0.02,N,O,1996-01-20,1996-03-03,1996-02-12,DELIVER IN PERSON,MAIL,ar requests. fluffily even a
21473-1,21473,763,64,1,27.00,44921.52,0.01,0.06,N,O,1995-07-06,1995-05-25,1995-07-09,COLLECT COD,FOB,encies must 
21473-2,21473,254,9,2,27.00,31164.75,0.00,0.00,A,F,1995-04-06,1995-05-30,1995-04-15,TAKE BACK RETURN,TRUCK,ously bold pac
21474-1,21474,997,98,1,37.00,70225.63,0.01,0.05,A,F,1993-06-06,1993-05-30,1993-06-16,TAKE BACK RETURN,MAIL,iously about the slyly pending 
21474-2,21474,250,51,2,46.00,52911.50,0.08,0.00,A,F,1993-04-22,1993-06-06,1993-05-20,COLLECT COD,REG AIR,uests cajole furiously a
21474-3,21474,611,43,3,43.00,64999.23,0.06,0.05,R,F,1993-08-04,1993-05-05,1993-08-11,DELIVER IN PERSON,FOB,carefully e
21474-4,21474,1130,31,4,48.00,49494.24,0.05,0.07,R,F,1993-07-22,1993-05-14,1993-08-21,NONE,SHIP,fluffily express gifts detect quickly acro
21475-1,21475,1752,37,1,7.00,11576.25,0.07,0.03,R,F,1995-03-10,1995-04-28,1995-03-30,COLLECT COD,MAIL,"slyly fluffily thin packages. furious, "
21475-2,21475,187,14,2,47.00,51097.46,0.09,0.00,R,F,1995-05-12,1995-04-30,1995-06-08,NONE,AIR,uests nag carefully 
21475-3,21475,1868,12,3,34.00,60175.24,0.06,0.01,A,F,1995-03-12,1995-05-21,1995-03-13,NONE,FOB,fily regular instructions wa
21475-4,21475,684,16,4,32.00,50709.76,0.08,0.02,A,F,1995-04-27,1995-05-15,1995-05-12,NONE,AIR,fluffily blithe pinto bea
21475-5,21475,783,84,5,17.00,28624.26,0.09,0.03,A,F,1995-03-16,1995-03-26,1995-04-06,COLLECT COD,FOB,egular accounts. packa
21476-1,21476,626,20,1,39.00,59538.18,0.01,0.06,N,O,1995-07-13,1995-08-03,1995-07-28,COLLECT COD,RAIL,y special accounts. silent ins
21476-2,21476,1125,34,2,11.00,11287.32,0.08,0.08,N,O,1995-09-09,1995-07-01,1995-10-08,TAKE BACK RETURN,TRUCK,c deposits haggle carefull
21476-3,21476,1429,47,3,49.00,65190.58,0.03,0.08,N,O,1995-07-23,1995-07-31,1995-07-25,COLLECT COD,TRUCK, silent instructions. accounts affix fluffi
21476-4,21476,1826,56,4,27.00,46651.14,0.08,0.00,N,O,1995-07-17,1995-07-15,1995-08-11,NONE,AIR,the regular deposits. even 
21477-1,21477,723,20,1,27.00,43840.44,0.07,0.05,N,O,1995-07-17,1995-07-03,1995-08-06,TAKE BACK RETURN,MAIL, across the 
21477-2,21477,1213,88,2,25.00,27855.25,0.00,0.01,N,O,1995-07-10,1995-08-20,1995-07-19,TAKE BACK RETURN,TRUCK,iously pending accounts. quickly final id
21477-3,21477,965,66,3,16.00,29855.36,0.04,0.04,N,O,1995-08-24,1995-07-23,1995-09-10,NONE,MAIL," regular, bold packages cajole sl"
21477-4,21477,1629,53,4,47.00,71939.14,0.05,0.08,N,O,1995-09-16,1995-08-12,1995-10-09,COLLECT COD,TRUCK,ic instructions.
21477-5,21477,1029,35,5,49.00,45570.98,0.10,0.02,N,F,1995-06-11,1995-07-11,1995-06-21,NONE,REG AIR,. furiously special
21478-1,21478,753,18,1,45.00,74418.75,0.01,0.02,A,F,1992-04-11,1992-05-15,1992-04-22,COLLECT COD,TRUCK,ular asymptotes hag
21478-2,21478,1803,4,2,43.00,73306.40,0.06,0.08,R,F,1992-06-09,1992-04-23,1992-07-01,TAKE BACK RETURN,AIR,. quickly fin
21478-3,21478,1404,22,3,46.00,60048.40,0.04,0.00,R,F,1992-04-28,1992-05-18,1992-05-14,DELIVER IN PERSON,TRUCK,fily regular accounts. slyly fin
21478-4,21478,1122,95,4,29.00,29670.48,0.08,0.03,R,F,1992-04-12,1992-04-29,1992-05-12,COLLECT COD,REG AIR,onic instructions. doggedly
21478-5,21478,1172,81,5,34.00,36487.78,0.05,0.07,R,F,1992-05-11,1992-04-09,1992-05-16,DELIVER IN PERSON,REG AIR,y silent instructions. silent pac
21478-6,21478,404,34,6,25.00,32610.00,0.07,0.03,R,F,1992-03-10,1992-06-01,1992-03-30,NONE,TRUCK,haggle fluffily? furiously pend
21479-1,21479,1286,98,1,24.00,28494.72,0.06,0.06,R,F,1994-09-30,1994-10-29,1994-10-08,COLLECT COD,FOB,ickly expre
21479-2,21479,200,79,2,19.00,20903.80,0.10,0.05,R,F,1994-12-06,1994-11-17,1994-12-25,NONE,REG AIR, dolphins. unusual instruct
21479-3,21479,24,75,3,42.00,38808.84,0.07,0.08,R,F,1994-10-20,1994-10-13,1994-10-21,NONE,TRUCK,ructions engage carefully against the s
21479-4,21479,1986,75,4,6.00,11327.88,0.05,0.08,R,F,1994-10-09,1994-10-08,1994-10-27,TAKE BACK RETURN,FOB,e slyly ironic depo
21504-1,21504,943,78,1,24.00,44254.56,0.02,0.03,N,O,1998-02-23,1998-01-13,1998-02-26,TAKE BACK RETURN,FOB,s impress 
21504-2,21504,877,77,2,6.00,10667.22,0.03,0.03,N,O,1998-03-02,1998-01-10,1998-03-12,DELIVER IN PERSON,TRUCK,slyly regular accounts detect q
21504-3,21504,1094,100,3,35.00,34828.15,0.06,0.03,N,O,1998-01-27,1998-01-11,1998-02-24,NONE,FOB,efully ironic requests. qui
21504-4,21504,1242,43,4,43.00,49159.32,0.09,0.01,N,O,1998-01-30,1997-12-23,1998-02-12,TAKE BACK RETURN,REG AIR,nusual accounts doze quietly regular
21504-5,21504,86,12,5,6.00,5916.48,0.02,0.01,N,O,1998-02-16,1997-12-19,1998-02-19,TAKE BACK RETURN,REG AIR,ove the slyly fin
21504-6,21504,562,93,6,33.00,48264.48,0.09,0.02,N,O,1998-01-16,1998-01-01,1998-02-07,COLLECT COD,FOB,packages. carefully special
21505-1,21505,313,98,1,14.00,16986.34,0.05,0.05,A,F,1993-03-27,1993-02-16,1993-04-07,DELIVER IN PERSON,RAIL,inal requests 
21505-2,21505,1383,60,2,37.00,47522.06,0.03,0.03,A,F,1993-02-22,1993-01-30,1993-03-17,DELIVER IN PERSON,MAIL,gular asymp
21505-3,21505,1659,83,3,42.00,65547.30,0.10,0.04,A,F,1992-12-17,1993-02-06,1993-01-07,TAKE BACK RETURN,RAIL,"ts was about the special, quick depths"
21505-4,21505,496,84,4,49.00,68428.01,0.07,0.03,R,F,1993-04-01,1993-01-26,1993-04-07,NONE,RAIL,unts. stealthily fin
21505-5,21505,328,29,5,7.00,8598.24,0.09,0.03,R,F,1993-02-02,1993-01-17,1993-02-15,DELIVER IN PERSON,MAIL, sleep blithely. bli
21505-6,21505,526,17,6,50.00,71326.00,0.06,0.05,R,F,1993-03-24,1993-02-16,1993-04-09,COLLECT COD,RAIL,blithely final accounts across the 
21506-1,21506,1904,37,1,9.00,16253.10,0.01,0.07,R,F,1994-07-16,1994-08-03,1994-08-11,TAKE BACK RETURN,AIR,arefully bold packages. blith
21506-2,21506,515,46,2,50.00,70775.50,0.04,0.04,A,F,1994-08-21,1994-07-10,1994-08-25,DELIVER IN PERSON,AIR,sly ironic theo
21506-3,21506,281,9,3,46.00,54338.88,0.09,0.06,A,F,1994-06-26,1994-07-31,1994-07-10,TAKE BACK RETURN,REG AIR,lyly bold instructions acc
21506-4,21506,1693,35,4,29.00,46246.01,0.10,0.04,A,F,1994-08-04,1994-08-27,1994-08-30,COLLECT COD,SHIP,ainst the blithel
21507-1,21507,73,24,1,45.00,43788.15,0.03,0.07,N,O,1997-09-06,1997-08-31,1997-09-27,TAKE BACK RETURN,FOB,dolites after the pendi
21507-2,21507,1604,46,2,25.00,37640.00,0.08,0.01,N,O,1997-10-02,1997-08-11,1997-10-13,TAKE BACK RETURN,AIR,fter the slyly final plat
21507-3,21507,200,53,3,44.00,48408.80,0.02,0.01,N,O,1997-07-01,1997-09-10,1997-07-05,NONE,AIR,ckly furiously regular a
21508-1,21508,1739,40,1,39.00,63988.47,0.05,0.01,N,O,1998-06-19,1998-07-06,1998-07-02,DELIVER IN PERSON,TRUCK,ular deposits dazzle carefully. ironic dep
21508-2,21508,293,75,2,17.00,20285.93,0.03,0.04,N,O,1998-08-15,1998-05-29,1998-08-23,COLLECT COD,FOB, pending dolphins wa
21509-1,21509,1798,83,1,26.00,44194.54,0.04,0.05,R,F,1992-07-26,1992-09-26,1992-08-10,DELIVER IN PERSON,REG AIR,ly daring pinto beans sleep above
21509-2,21509,752,53,2,37.00,61151.75,0.09,0.06,R,F,1992-08-29,1992-09-10,1992-09-11,COLLECT COD,AIR,ctions. slyly 
21509-3,21509,177,78,3,21.00,22620.57,0.03,0.00,R,F,1992-09-11,1992-08-24,1992-09-17,NONE,TRUCK,ans affix. slyly bold packages according 
21509-4,21509,1392,69,4,39.00,50442.21,0.04,0.07,A,F,1992-09-05,1992-08-12,1992-09-15,NONE,MAIL,final platelets nag furiously regu
21510-1,21510,343,28,1,1.00,1243.34,0.09,0.05,R,F,1992-08-10,1992-07-13,1992-09-07,COLLECT COD,MAIL,ut the deposits. even th
21510-2,21510,1093,94,2,46.00,45728.14,0.00,0.06,A,F,1992-06-28,1992-07-10,1992-07-07,TAKE BACK RETURN,REG AIR,he slyly even deposits wake furious
21510-3,21510,751,48,3,21.00,34686.75,0.08,0.04,R,F,1992-07-14,1992-06-20,1992-08-12,TAKE BACK RETURN,REG AIR,"ccounts haggle. unusual, e"
21511-1,21511,788,21,1,50.00,84439.00,0.08,0.04,N,O,1996-04-20,1996-06-25,1996-04-21,DELIVER IN PERSON,TRUCK, theodolites are. regular dep
21511-2,21511,725,90,2,11.00,17882.92,0.02,0.02,N,O,1996-07-22,1996-05-23,1996-08-01,DELIVER IN PERSON,TRUCK,en accounts are
21511-3,21511,1001,7,3,26.00,23452.00,0.01,0.03,N,O,1996-06-22,1996-06-26,1996-07-08,TAKE BACK RETURN,SHIP,bout the fluffily ironic asymptotes us
21511-4,21511,1209,10,4,37.00,41077.40,0.10,0.03,N,O,1996-08-13,1996-05-31,1996-08-25,DELIVER IN PERSON,SHIP,nusual instructions sleep after th
21511-5,21511,823,23,5,32.00,55162.24,0.09,0.01,N,O,1996-04-27,1996-06-19,1996-05-26,COLLECT COD,TRUCK,uickly regular packages detec
21511-6,21511,817,17,6,37.00,63558.97,0.05,0.03,N,O,1996-05-20,1996-06-12,1996-06-01,DELIVER IN PERSON,MAIL,sly final orbits boost carefully iro
21536-1,21536,1829,59,1,21.00,36347.22,0.00,0.00,N,O,1997-05-30,1997-06-30,1997-06-11,DELIVER IN PERSON,MAIL,al foxes. carefully unusual pac
21536-2,21536,488,47,2,20.00,27769.60,0.04,0.04,N,O,1997-08-07,1997-06-22,1997-08-22,TAKE BACK RETURN,TRUCK,odolites. express pearls wake quickly
21536-3,21536,1292,30,3,7.00,8353.03,0.02,0.00,N,O,1997-05-10,1997-06-09,1997-06-01,TAKE BACK RETURN,FOB,refully special requests. quickly ruthle
