line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
21536-4,21536,148,27,4,23.00,24107.22,0.02,0.00,N,O,1997-05-27,1997-06-27,1997-06-16,TAKE BACK RETURN,AIR,ic packages are slyly
21536-5,21536,666,98,5,8.00,12533.28,0.10,0.05,N,O,1997-05-29,1997-06-24,1997-06-15,DELIVER IN PERSON,REG AIR,. ruthless sauternes grow never blithely fi
21536-6,21536,1411,29,6,40.00,52496.40,0.06,0.03,N,O,1997-08-03,1997-06-04,1997-08-15,DELIVER IN PERSON,AIR,n requests haggle against the 
21537-1,21537,588,79,1,23.00,34237.34,0.10,0.03,R,F,1992-02-25,1992-04-12,1992-03-21,TAKE BACK RETURN,FOB,. carefully pending pains nag blithely fu
21537-2,21537,649,81,2,11.00,17046.04,0.03,0.06,R,F,1992-03-31,1992-04-16,1992-04-24,COLLECT COD,MAIL,y special pinto beans cajole furiously. un
21537-3,21537,488,89,3,8.00,11107.84,0.10,0.02,A,F,1992-02-27,1992-03-24,1992-03-08,NONE,REG AIR,ugouts. dolphins cajole fin
21538-1,21538,680,43,1,35.00,55323.80,0.10,0.07,R,F,1994-10-02,1994-09-12,1994-10-05,TAKE BACK RETURN,FOB,cajole furiously above the special 
21538-2,21538,1552,53,2,41.00,59595.55,0.00,0.04,R,F,1994-08-06,1994-10-26,1994-08-31,NONE,TRUCK,blithely a
21538-3,21538,779,80,3,42.00,70550.34,0.03,0.04,R,F,1994-09-24,1994-10-17,1994-09-29,DELIVER IN PERSON,REG AIR,le carefully pending ideas! ir
21538-4,21538,157,58,4,32.00,33828.80,0.02,0.08,A,F,1994-09-14,1994-09-30,1994-10-01,TAKE BACK RETURN,SHIP,ests dazzle slyly accounts. sly
21539-1,21539,1041,12,1,34.00,32029.36,0.02,0.01,A,F,1993-09-02,1993-09-08,1993-09-30,DELIVER IN PERSON,FOB,s sleep careful
21539-2,21539,900,34,2,23.00,41420.70,0.05,0.05,R,F,1993-09-09,1993-10-06,1993-10-04,NONE,FOB,"lly even, final"
21539-3,21539,520,21,3,16.00,22728.32,0.06,0.02,A,F,1993-11-01,1993-08-22,1993-11-06,TAKE BACK RETURN,FOB,leep carefully
21539-4,21539,111,64,4,13.00,13144.43,0.00,0.05,R,F,1993-08-24,1993-09-23,1993-09-20,TAKE BACK RETURN,SHIP,sly even requests cajole bl
21539-5,21539,869,69,5,7.00,12389.02,0.04,0.02,R,F,1993-08-22,1993-08-22,1993-08-25,NONE,TRUCK,s. regular asymptotes g
21540-1,21540,1034,35,1,44.00,41141.32,0.00,0.05,R,F,1992-07-13,1992-06-20,1992-07-27,DELIVER IN PERSON,TRUCK, platelets. final theodolites nag accordin
21540-2,21540,1496,14,2,46.00,64284.54,0.07,0.03,A,F,1992-09-09,1992-08-03,1992-10-09,TAKE BACK RETURN,AIR,instructions. pinto beans affix. slyly reg
21541-1,21541,1332,47,1,49.00,60433.17,0.05,0.02,A,F,1994-11-18,1995-01-02,1994-11-26,DELIVER IN PERSON,TRUCK,en packages. asymptotes among the eve
21542-1,21542,1910,55,1,42.00,76100.22,0.10,0.00,N,F,1995-06-16,1995-08-03,1995-07-02,COLLECT COD,FOB,ts are along th
21542-2,21542,1641,24,2,1.00,1542.64,0.03,0.02,A,F,1995-06-07,1995-08-06,1995-06-15,COLLECT COD,FOB,ets cajole furiously slyly f
21542-3,21542,721,86,3,42.00,68112.24,0.05,0.00,N,O,1995-08-05,1995-07-22,1995-08-29,COLLECT COD,FOB,lar asymptotes use entic
21542-4,21542,1766,93,4,1.00,1667.76,0.09,0.02,N,O,1995-09-09,1995-06-22,1995-10-03,TAKE BACK RETURN,AIR,equests boost. carefully p
21542-5,21542,1381,82,5,9.00,11541.42,0.03,0.01,N,O,1995-06-23,1995-06-28,1995-06-30,TAKE BACK RETURN,RAIL,. carefully enticing ideas th
21542-6,21542,317,18,6,8.00,9738.48,0.05,0.08,N,F,1995-06-09,1995-08-08,1995-06-20,NONE,AIR,"st final, even requests"
21542-7,21542,536,97,7,31.00,44532.43,0.05,0.06,N,O,1995-09-17,1995-07-07,1995-09-29,DELIVER IN PERSON,SHIP,ress accounts. fluffily
21543-1,21543,1340,79,1,13.00,16137.42,0.00,0.07,A,F,1992-03-23,1992-05-30,1992-04-07,TAKE BACK RETURN,RAIL,ructions may dete
21543-2,21543,268,96,2,27.00,31543.02,0.08,0.03,A,F,1992-04-18,1992-05-24,1992-04-30,COLLECT COD,MAIL,refully final patterns n
21543-3,21543,912,15,3,32.00,58013.12,0.08,0.05,R,F,1992-05-11,1992-04-27,1992-05-15,NONE,AIR,ess pinto beans. final theodolites c
21543-4,21543,1744,71,4,36.00,59246.64,0.01,0.01,R,F,1992-03-24,1992-04-16,1992-04-05,NONE,RAIL,carefully unusual
21543-5,21543,163,64,5,5.00,5315.80,0.01,0.04,R,F,1992-06-30,1992-05-01,1992-07-19,TAKE BACK RETURN,FOB,gside of the unusual
21568-1,21568,859,26,1,30.00,52795.50,0.07,0.00,N,O,1995-09-26,1995-10-15,1995-10-11,TAKE BACK RETURN,AIR,quickly expr
21569-1,21569,1026,27,1,12.00,11124.24,0.05,0.01,N,O,1996-09-13,1996-12-03,1996-10-05,COLLECT COD,REG AIR,ular pinto
21569-2,21569,1194,31,2,9.00,9856.71,0.08,0.00,N,O,1996-12-30,1996-11-24,1997-01-20,TAKE BACK RETURN,AIR,ly quick accounts cajole. blithely silen
21570-1,21570,250,78,1,14.00,16103.50,0.10,0.04,N,O,1996-05-19,1996-03-21,1996-06-15,NONE,AIR,since the quickly regular dec
21570-2,21570,808,42,2,27.00,46137.60,0.02,0.00,N,O,1996-05-17,1996-04-30,1996-05-18,TAKE BACK RETURN,REG AIR,ress asymptotes integrate quickly slyly fin
21571-1,21571,1125,98,1,27.00,27705.24,0.05,0.07,N,O,1995-12-12,1995-10-14,1996-01-02,TAKE BACK RETURN,REG AIR,he pinto beans. slyly even requests haggl
21571-2,21571,398,99,2,32.00,41548.48,0.05,0.04,N,O,1995-11-18,1995-10-19,1995-11-22,NONE,FOB,the slyly regular instructions. fur
21571-3,21571,1053,24,3,43.00,41024.15,0.07,0.00,N,O,1995-09-10,1995-10-14,1995-09-13,NONE,FOB, pinto beans. bold theodolites wa
21571-4,21571,439,98,4,9.00,12054.87,0.08,0.08,N,O,1995-08-25,1995-09-27,1995-08-28,COLLECT COD,TRUCK,among the slyly pending id
21571-5,21571,1108,17,5,4.00,4036.40,0.00,0.02,N,O,1995-08-25,1995-09-27,1995-08-29,DELIVER IN PERSON,SHIP,"jole. even, special reques"
21571-6,21571,1679,80,6,18.00,28452.06,0.06,0.05,N,O,1995-11-03,1995-10-17,1995-11-18,NONE,TRUCK,"ckly special, ir"
21572-1,21572,1535,16,1,5.00,7182.65,0.03,0.06,R,F,1994-06-06,1994-04-09,1994-06-25,TAKE BACK RETURN,AIR,busily unusual accoun
21572-2,21572,1773,100,2,38.00,63641.26,0.01,0.01,R,F,1994-02-22,1994-04-08,1994-03-03,TAKE BACK RETURN,RAIL,s across the reg
21572-3,21572,339,40,3,29.00,35940.57,0.02,0.02,R,F,1994-04-29,1994-04-25,1994-05-27,COLLECT COD,RAIL, pinto beans are blithely alongside of 
21572-4,21572,586,47,4,41.00,60949.78,0.04,0.01,A,F,1994-04-02,1994-04-14,1994-04-03,COLLECT COD,REG AIR, the slyly unusual deposits. carefully re
21572-5,21572,1140,41,5,10.00,10411.40,0.04,0.05,A,F,1994-05-30,1994-03-29,1994-06-27,DELIVER IN PERSON,SHIP,ages wake quickly. quickly expre
21572-6,21572,1683,7,6,3.00,4754.04,0.07,0.00,R,F,1994-05-28,1994-03-27,1994-06-20,DELIVER IN PERSON,FOB,. slyly regul
21572-7,21572,684,85,7,14.00,22185.52,0.01,0.07,A,F,1994-02-21,1994-05-08,1994-03-21,TAKE BACK RETURN,SHIP,sly blithely 
21573-1,21573,1326,3,1,47.00,57684.04,0.09,0.08,A,F,1992-07-04,1992-06-25,1992-07-25,COLLECT COD,RAIL,onic dependencies. depos
21573-2,21573,1552,73,2,29.00,42152.95,0.06,0.07,R,F,1992-06-25,1992-07-10,1992-07-10,TAKE BACK RETURN,FOB, wake according to the stealthy dependenci
21573-3,21573,1029,65,3,15.00,13950.30,0.04,0.02,A,F,1992-06-13,1992-07-07,1992-06-28,DELIVER IN PERSON,TRUCK,sual pinto beans sleep
21573-4,21573,193,94,4,12.00,13118.28,0.07,0.07,R,F,1992-07-30,1992-06-13,1992-08-15,NONE,AIR,"y express pinto beans. express, regul"
21573-5,21573,1975,20,5,21.00,39416.37,0.04,0.06,R,F,1992-07-08,1992-07-16,1992-07-16,COLLECT COD,FOB, slyly ironic deposits use. fluffily spe
21573-6,21573,1882,69,6,10.00,17838.80,0.08,0.04,R,F,1992-06-06,1992-06-27,1992-06-15,COLLECT COD,RAIL,fully sly platelets. blithely slow instru
21573-7,21573,440,41,7,18.00,24127.92,0.10,0.02,A,F,1992-08-09,1992-07-01,1992-08-18,DELIVER IN PERSON,TRUCK,carefully alongside of the carefully
21574-1,21574,688,82,1,3.00,4766.04,0.01,0.06,A,F,1993-04-20,1993-04-06,1993-04-22,COLLECT COD,REG AIR, ideas according to the regular platelets
21574-2,21574,319,20,2,4.00,4877.24,0.02,0.02,R,F,1993-03-22,1993-04-03,1993-03-23,NONE,FOB,nal epitaphs. f
21574-3,21574,711,8,3,36.00,58021.56,0.01,0.05,A,F,1993-02-18,1993-03-15,1993-02-27,COLLECT COD,AIR,nd the carefully regula
21574-4,21574,1466,6,4,46.00,62903.16,0.05,0.05,R,F,1993-04-30,1993-04-15,1993-05-23,TAKE BACK RETURN,SHIP,"inal, ironic r"
21574-5,21574,1593,14,5,11.00,16440.49,0.07,0.06,A,F,1993-04-19,1993-03-14,1993-05-14,DELIVER IN PERSON,MAIL, ironic instructions about the fina
21575-1,21575,946,47,1,11.00,20316.34,0.00,0.03,N,O,1997-05-05,1997-03-22,1997-05-12,NONE,RAIL,eposits. accounts
21575-2,21575,892,92,2,26.00,46615.14,0.09,0.00,N,O,1997-04-28,1997-04-14,1997-05-28,COLLECT COD,RAIL, wake slyly. ironic 
21575-3,21575,1693,94,3,6.00,9568.14,0.01,0.05,N,O,1997-03-08,1997-04-24,1997-03-30,TAKE BACK RETURN,TRUCK,eas haggle carefully bold tithes.
21600-1,21600,1077,78,1,4.00,3912.28,0.06,0.00,A,F,1993-05-20,1993-05-22,1993-06-03,NONE,REG AIR,s according to the 
21600-2,21600,1849,79,2,41.00,71784.44,0.05,0.06,A,F,1993-05-09,1993-05-07,1993-05-17,COLLECT COD,TRUCK,nally express foxes hagg
21600-3,21600,607,70,3,33.00,49750.80,0.01,0.02,A,F,1993-06-30,1993-06-15,1993-07-17,TAKE BACK RETURN,TRUCK,e blithely ironic deposits int
21600-4,21600,191,44,4,37.00,40374.03,0.06,0.08,R,F,1993-04-14,1993-05-09,1993-04-29,DELIVER IN PERSON,TRUCK,ironic accounts s
21601-1,21601,588,89,1,4.00,5954.32,0.03,0.01,N,O,1995-06-29,1995-05-27,1995-07-01,COLLECT COD,TRUCK,ously against the qui
21601-2,21601,141,94,2,33.00,34357.62,0.02,0.02,N,O,1995-07-31,1995-06-08,1995-08-25,COLLECT COD,MAIL, furiously. furiously final din
21601-3,21601,117,18,3,5.00,5085.55,0.00,0.00,N,O,1995-07-27,1995-05-20,1995-08-04,TAKE BACK RETURN,RAIL,al foxes cajole slyly blithely re
21601-4,21601,914,15,4,43.00,78041.13,0.08,0.02,N,O,1995-07-17,1995-06-21,1995-07-20,NONE,FOB,posits wake slyly furiousl
21602-1,21602,1572,73,1,37.00,54522.09,0.08,0.03,R,F,1994-10-06,1994-09-12,1994-10-19,NONE,SHIP,ding deposits: carefully unusual foxes w
21602-2,21602,1882,26,2,46.00,82058.48,0.05,0.06,A,F,1994-08-22,1994-08-08,1994-08-30,TAKE BACK RETURN,SHIP,ptotes print fluffily p
21603-1,21603,624,87,1,9.00,13721.58,0.09,0.02,N,O,1997-06-06,1997-05-29,1997-06-29,COLLECT COD,TRUCK,y after the e
21603-2,21603,901,4,2,42.00,75679.80,0.03,0.00,N,O,1997-04-23,1997-05-31,1997-05-05,NONE,MAIL,lets are along the quickly i
21604-1,21604,1530,31,1,28.00,40082.84,0.02,0.03,A,F,1992-04-07,1992-06-21,1992-04-12,NONE,REG AIR,s. unusual
21604-2,21604,1122,59,2,8.00,8184.96,0.06,0.05,R,F,1992-07-11,1992-05-02,1992-08-07,COLLECT COD,RAIL, integrate carefully bold requests. re
21604-3,21604,177,56,3,33.00,35546.61,0.00,0.05,R,F,1992-04-12,1992-05-21,1992-05-11,NONE,SHIP,hely regular
21604-4,21604,192,71,4,30.00,32765.70,0.10,0.07,R,F,1992-05-28,1992-05-14,1992-06-19,DELIVER IN PERSON,REG AIR,s haggle-- 
21604-5,21604,489,77,5,22.00,30568.56,0.07,0.04,R,F,1992-07-01,1992-05-03,1992-07-14,NONE,RAIL,deposits mold car
21604-6,21604,1034,40,6,42.00,39271.26,0.05,0.08,R,F,1992-07-28,1992-05-05,1992-08-07,TAKE BACK RETURN,TRUCK,wake around the enticingly
21605-1,21605,902,37,1,28.00,50481.20,0.08,0.00,R,F,1992-05-04,1992-07-07,1992-05-13,COLLECT COD,TRUCK,"en, ironic reque"
21605-2,21605,1880,67,2,26.00,46328.88,0.07,0.05,A,F,1992-04-10,1992-06-06,1992-04-25,TAKE BACK RETURN,RAIL,. slyly special pint
21605-3,21605,1122,59,3,36.00,36832.32,0.09,0.06,R,F,1992-05-19,1992-06-10,1992-06-01,NONE,MAIL,iously silent packages. unusual acco
21605-4,21605,540,71,4,2.00,2881.08,0.02,0.08,A,F,1992-05-19,1992-06-08,1992-05-26,DELIVER IN PERSON,FOB,ses. excuses eat 
21605-5,21605,1789,90,5,18.00,30434.04,0.03,0.00,R,F,1992-06-16,1992-06-29,1992-07-13,COLLECT COD,REG AIR,ckly express pinto
21605-6,21605,61,37,6,23.00,22104.38,0.03,0.00,A,F,1992-07-10,1992-06-30,1992-07-20,TAKE BACK RETURN,AIR,ts. fluffily final packages
21606-1,21606,61,62,1,50.00,48053.00,0.00,0.08,R,F,1995-04-11,1995-03-09,1995-04-29,TAKE BACK RETURN,FOB,g escapades 
21606-2,21606,397,54,2,23.00,29839.97,0.03,0.06,R,F,1995-04-19,1995-03-13,1995-05-15,COLLECT COD,REG AIR,uriously regular gif
21606-3,21606,162,15,3,29.00,30802.64,0.10,0.08,A,F,1995-04-04,1995-04-23,1995-04-20,TAKE BACK RETURN,TRUCK,eodolites. regular ide
21606-4,21606,630,31,4,5.00,7653.15,0.03,0.00,R,F,1995-05-06,1995-04-12,1995-05-22,DELIVER IN PERSON,RAIL,s use blithely ironic
21606-5,21606,1070,41,5,7.00,6797.49,0.09,0.07,A,F,1995-05-24,1995-03-14,1995-06-05,NONE,AIR," after the ironic, regular fo"
21606-6,21606,1329,44,6,21.00,25836.72,0.02,0.07,A,F,1995-02-07,1995-04-08,1995-03-04,TAKE BACK RETURN,SHIP,uffily accounts. final pl
21607-1,21607,1354,93,1,21.00,26362.35,0.05,0.04,A,F,1992-06-12,1992-05-29,1992-06-13,DELIVER IN PERSON,TRUCK,ly ironic ideas cajole carefully un
21607-2,21607,231,32,2,20.00,22624.60,0.07,0.04,A,F,1992-06-27,1992-04-19,1992-07-22,TAKE BACK RETURN,FOB, blithely unusual platelets cajole aro
21607-3,21607,1548,29,3,4.00,5798.16,0.01,0.06,A,F,1992-07-02,1992-05-21,1992-07-26,DELIVER IN PERSON,SHIP,ously final asymptotes haggle idly about
21607-4,21607,1790,91,4,5.00,8458.95,0.01,0.08,A,F,1992-04-16,1992-05-28,1992-05-09,TAKE BACK RETURN,AIR,"ic requests cajole about the ironic, regu"
21607-5,21607,383,84,5,12.00,15400.56,0.04,0.05,A,F,1992-04-28,1992-04-27,1992-04-29,NONE,SHIP,to beans. carefully enticin
21632-1,21632,469,70,1,14.00,19172.44,0.08,0.00,A,F,1993-05-16,1993-02-24,1993-06-09,COLLECT COD,REG AIR,aters. final asymp
21633-1,21633,1965,10,1,30.00,56008.80,0.10,0.04,R,F,1994-07-25,1994-06-16,1994-07-26,COLLECT COD,TRUCK,sits. quickly idle dugouts are furiousl
21633-2,21633,1353,92,2,36.00,45156.60,0.09,0.06,A,F,1994-07-05,1994-06-16,1994-07-14,TAKE BACK RETURN,REG AIR,"ar, ironic sauternes. evenly final sheave"
21633-3,21633,1726,69,3,10.00,16277.20,0.02,0.03,R,F,1994-05-18,1994-05-20,1994-05-25,COLLECT COD,TRUCK,ronic dependencies use slyly
21633-4,21633,1069,70,4,37.00,35892.22,0.04,0.05,R,F,1994-06-21,1994-05-15,1994-06-30,DELIVER IN PERSON,RAIL,. even dolphins do
21633-5,21633,869,3,5,50.00,88493.00,0.08,0.03,R,F,1994-04-05,1994-05-13,1994-04-15,TAKE BACK RETURN,TRUCK, quickly about the
21633-6,21633,872,73,6,34.00,60277.58,0.05,0.08,A,F,1994-04-19,1994-06-09,1994-04-28,COLLECT COD,FOB,ly bold reques
21633-7,21633,473,3,7,25.00,34336.75,0.04,0.00,A,F,1994-04-10,1994-06-13,1994-04-26,DELIVER IN PERSON,MAIL,oss the quickly even requests. bold pinto b
21634-1,21634,1564,85,1,23.00,33707.88,0.07,0.04,A,F,1993-01-23,1993-01-05,1993-01-28,DELIVER IN PERSON,REG AIR,gular excuses cajole 
21634-2,21634,1763,90,2,13.00,21641.88,0.07,0.03,R,F,1993-01-05,1992-12-03,1993-01-07,COLLECT COD,REG AIR, dogged ideas are according to the slyl
21634-3,21634,1102,3,3,7.00,7021.70,0.05,0.04,A,F,1992-11-16,1993-01-09,1992-12-10,NONE,REG AIR,uickly regular requests. quietly f
21634-4,21634,324,9,4,44.00,53870.08,0.00,0.08,A,F,1993-02-14,1993-01-02,1993-03-08,DELIVER IN PERSON,SHIP, requests. furiously even excuses haggle
21634-5,21634,693,94,5,27.00,43029.63,0.10,0.07,A,F,1993-02-08,1993-01-07,1993-02-17,COLLECT COD,TRUCK,its. carefully re
21635-1,21635,1994,39,1,18.00,34127.82,0.09,0.07,A,F,1995-03-02,1995-01-17,1995-03-03,NONE,FOB,"e slyly brave, special d"
21635-2,21635,1173,46,2,13.00,13964.21,0.06,0.01,A,F,1994-12-15,1995-01-02,1995-01-06,NONE,AIR,counts. regular theodolites along th
21635-3,21635,83,9,3,17.00,16712.36,0.01,0.00,A,F,1995-03-21,1995-01-15,1995-04-03,DELIVER IN PERSON,REG AIR,. express dependencies boo
21635-4,21635,1338,53,4,3.00,3717.99,0.00,0.07,A,F,1994-12-11,1995-02-12,1994-12-22,COLLECT COD,RAIL,"ronic, regular packag"
21636-1,21636,78,4,1,19.00,18583.33,0.05,0.05,A,F,1994-10-10,1994-10-15,1994-10-31,NONE,REG AIR, run blithely furiously special packages
21636-2,21636,1981,14,2,35.00,65904.30,0.05,0.08,R,F,1994-08-29,1994-10-19,1994-09-14,COLLECT COD,REG AIR,ructions. carefully silent f
21636-3,21636,4,80,3,42.00,37968.00,0.06,0.06,R,F,1994-12-09,1994-10-22,1995-01-02,COLLECT COD,TRUCK,ly according to the slyly unu
21636-4,21636,653,47,4,44.00,68360.60,0.08,0.00,A,F,1994-09-15,1994-10-22,1994-10-12,DELIVER IN PERSON,REG AIR," packages. ironic, silent d"
21636-5,21636,429,30,5,29.00,38553.18,0.09,0.00,R,F,1994-08-28,1994-10-10,1994-09-05,DELIVER IN PERSON,REG AIR,c theodolites sleep furiously ac
21636-6,21636,825,25,6,20.00,34516.40,0.05,0.05,R,F,1994-11-03,1994-10-07,1994-11-09,TAKE BACK RETURN,TRUCK,y silent accounts are blithely among
21637-1,21637,1661,62,1,33.00,51567.78,0.07,0.05,N,O,1998-03-14,1998-04-25,1998-04-13,TAKE BACK RETURN,SHIP,arefully carefully regular pinto beans
21638-1,21638,565,26,1,16.00,23448.96,0.09,0.03,A,F,1992-04-19,1992-06-12,1992-05-17,COLLECT COD,MAIL, final requests. fluffily regula
21638-2,21638,485,44,2,33.00,45720.84,0.08,0.01,A,F,1992-06-27,1992-06-02,1992-07-07,NONE,MAIL,according to the final pinto 
21639-1,21639,239,21,1,39.00,44429.97,0.04,0.08,R,F,1995-04-22,1995-04-11,1995-04-23,COLLECT COD,RAIL,"urts. special, even foxes was. quickly "
21639-2,21639,1841,71,2,10.00,17428.40,0.09,0.07,A,F,1995-03-21,1995-04-26,1995-04-05,COLLECT COD,MAIL, busily regular inst
21639-3,21639,1569,90,3,34.00,49999.04,0.05,0.01,R,F,1995-02-23,1995-03-11,1995-03-02,TAKE BACK RETURN,RAIL,s. carefully e
21639-4,21639,1248,60,4,14.00,16089.36,0.00,0.00,R,F,1995-04-16,1995-03-18,1995-05-02,DELIVER IN PERSON,SHIP,requests. fluffily regular instru
21639-5,21639,1471,72,5,31.00,42546.57,0.03,0.07,R,F,1995-03-25,1995-04-07,1995-04-17,COLLECT COD,MAIL,ithely pendi
21664-1,21664,720,17,1,33.00,53483.76,0.01,0.03,A,F,1994-11-22,1995-02-08,1994-11-25,COLLECT COD,REG AIR,y special accounts integ
21664-2,21664,1543,64,2,33.00,47669.82,0.10,0.08,R,F,1995-01-19,1994-12-16,1995-01-29,DELIVER IN PERSON,MAIL,y silent patterns boost daringl
21664-3,21664,348,5,3,41.00,51181.94,0.06,0.05,R,F,1994-12-21,1994-12-29,1994-12-25,DELIVER IN PERSON,TRUCK,beans are blithely. bol
21664-4,21664,369,70,4,23.00,29195.28,0.06,0.01,A,F,1994-11-24,1994-12-25,1994-11-25,TAKE BACK RETURN,SHIP,requests use. carefully regular foxes
21665-1,21665,160,87,1,26.00,27564.16,0.05,0.07,R,F,1992-11-10,1992-12-08,1992-11-18,DELIVER IN PERSON,RAIL, special theodolites boost carefully blithe
21665-2,21665,40,41,2,4.00,3760.16,0.00,0.00,A,F,1993-02-12,1993-01-05,1993-03-02,COLLECT COD,TRUCK,. theodolites are carefully. caref
21665-3,21665,244,26,3,5.00,5721.20,0.06,0.06,A,F,1993-02-03,1992-11-24,1993-03-05,NONE,TRUCK,ly final accounts ac
21665-4,21665,1688,71,4,26.00,41331.68,0.00,0.06,A,F,1992-11-07,1992-11-19,1992-12-04,NONE,RAIL,luffily final account
21665-5,21665,1659,60,5,17.00,26531.05,0.06,0.04,A,F,1992-12-15,1992-11-16,1993-01-07,DELIVER IN PERSON,REG AIR,ag accounts. carefully iro
21666-1,21666,151,52,1,5.00,5255.75,0.04,0.02,A,F,1994-04-03,1994-01-23,1994-04-22,NONE,FOB,the furiously regular ideas. car
21666-2,21666,1840,27,2,41.00,71415.44,0.02,0.07,R,F,1993-12-21,1994-02-10,1994-01-05,TAKE BACK RETURN,AIR,ong the iron
21666-3,21666,513,14,3,3.00,4240.53,0.06,0.03,A,F,1994-03-12,1994-02-22,1994-04-08,NONE,SHIP, sleep blithely even platelets. furiousl
21666-4,21666,1961,94,4,20.00,37259.20,0.03,0.00,A,F,1994-01-05,1994-01-19,1994-01-06,COLLECT COD,MAIL, regular dep
21667-1,21667,1077,13,1,18.00,17605.26,0.00,0.04,N,O,1996-08-31,1996-07-07,1996-09-28,NONE,MAIL,ncies are instructions. pinto beans are 
21667-2,21667,1878,79,2,50.00,88993.50,0.02,0.06,N,O,1996-06-05,1996-08-15,1996-06-25,COLLECT COD,TRUCK,ve the ironic pa
21667-3,21667,1455,95,3,27.00,36624.15,0.05,0.07,N,O,1996-09-17,1996-06-29,1996-10-11,TAKE BACK RETURN,RAIL,lyly regular pinto beans: regular
21667-4,21667,1352,91,4,24.00,30080.40,0.10,0.07,N,O,1996-05-28,1996-08-12,1996-06-18,TAKE BACK RETURN,FOB,ndencies. even asymptotes sleep qu
21667-5,21667,480,68,5,25.00,34512.00,0.02,0.06,N,O,1996-07-20,1996-07-27,1996-07-24,COLLECT COD,MAIL,g foxes haggle against the slyly regular
21667-6,21667,1616,17,6,16.00,24281.76,0.05,0.06,N,O,1996-06-13,1996-08-12,1996-06-24,NONE,SHIP,"ges; final, pend"
21667-7,21667,1122,95,7,10.00,10231.20,0.04,0.07,N,O,1996-08-16,1996-07-20,1996-09-06,NONE,TRUCK,e quickly special ideas. slyly spec
21668-1,21668,1994,27,1,38.00,72047.62,0.05,0.04,N,O,1996-12-22,1996-12-19,1997-01-15,DELIVER IN PERSON,SHIP,among the blithel
21668-2,21668,436,37,2,44.00,58802.92,0.05,0.06,N,O,1997-02-07,1997-02-01,1997-03-07,DELIVER IN PERSON,TRUCK,sts haggle blithely.
21668-3,21668,3,4,3,24.00,21672.00,0.04,0.01,N,O,1997-01-05,1997-01-30,1997-02-04,DELIVER IN PERSON,FOB,e accounts inte
21668-4,21668,192,45,4,24.00,26212.56,0.04,0.00,N,O,1997-01-07,1996-12-08,1997-02-02,NONE,TRUCK, accounts nag blithely acro
21669-1,21669,1005,76,1,7.00,6342.00,0.06,0.04,N,O,1995-10-29,1995-09-09,1995-11-25,NONE,RAIL,tes. carefully even instructions boost c
21669-2,21669,942,43,2,50.00,92147.00,0.04,0.05,N,O,1995-08-12,1995-09-21,1995-09-01,TAKE BACK RETURN,SHIP,ckages; instructions haggle fluffil
21669-3,21669,1866,10,3,9.00,15910.74,0.04,0.03,N,O,1995-07-28,1995-09-30,1995-08-27,TAKE BACK RETURN,MAIL,ep slyly after the fluffily pending
21669-4,21669,218,100,4,3.00,3354.63,0.09,0.07,N,O,1995-10-05,1995-09-17,1995-10-23,NONE,SHIP,pinto beans cajole above the blithely d
21670-1,21670,1477,17,1,48.00,66166.56,0.00,0.07,R,F,1995-01-15,1995-03-28,1995-02-02,COLLECT COD,FOB,gle busily about the carefully unus
21670-2,21670,345,30,2,37.00,46077.58,0.06,0.05,A,F,1995-02-20,1995-03-08,1995-03-04,COLLECT COD,REG AIR,sits. bold
21670-3,21670,464,23,3,38.00,51849.48,0.10,0.00,A,F,1995-03-01,1995-03-08,1995-03-08,COLLECT COD,MAIL,above the furiously pe
21670-4,21670,1457,36,4,30.00,40753.50,0.02,0.04,R,F,1995-01-15,1995-03-07,1995-01-25,NONE,TRUCK,deposits. blithely final 
21671-1,21671,1876,63,1,16.00,28445.92,0.00,0.06,R,F,1993-09-02,1993-07-18,1993-09-10,TAKE BACK RETURN,AIR,"closely special, final deposi"
