line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
21827-2,21827,123,2,2,30.00,30693.60,0.04,0.06,R,F,1993-01-19,1993-01-03,1993-01-21,TAKE BACK RETURN,RAIL,"kly at the ironic, ironic dependencies"
21828-1,21828,755,56,1,12.00,19869.00,0.01,0.08,N,O,1997-01-03,1997-01-31,1997-01-22,COLLECT COD,FOB, platelets. deposits sleep 
21828-2,21828,657,89,2,6.00,9345.90,0.08,0.06,N,O,1997-03-18,1997-02-12,1997-04-07,DELIVER IN PERSON,RAIL,requests. pinto beans 
21828-3,21828,1273,48,3,47.00,55190.69,0.09,0.08,N,O,1997-02-18,1997-01-19,1997-03-06,DELIVER IN PERSON,FOB," deposits wake about the unusual,"
21828-4,21828,500,88,4,10.00,14005.00,0.01,0.04,N,O,1996-12-22,1997-01-13,1996-12-24,COLLECT COD,MAIL,ithely bold 
21828-5,21828,982,51,5,28.00,52723.44,0.08,0.03,N,O,1997-01-22,1997-02-08,1997-02-20,DELIVER IN PERSON,TRUCK,counts haggle slyly. fluffily sile
21828-6,21828,648,49,6,50.00,77432.00,0.07,0.08,N,O,1997-03-19,1996-12-19,1997-03-22,COLLECT COD,RAIL,packages. unusual packages mold slyly ac
21829-1,21829,1344,21,1,5.00,6226.70,0.10,0.01,N,O,1998-03-02,1998-03-10,1998-03-19,TAKE BACK RETURN,FOB,y furiously 
21830-1,21830,1940,73,1,31.00,57100.14,0.04,0.06,A,F,1994-02-02,1994-03-13,1994-03-01,DELIVER IN PERSON,MAIL,n carefully carefully even deposits. b
21831-1,21831,697,60,1,7.00,11183.83,0.02,0.01,A,F,1994-11-16,1994-11-11,1994-12-06,TAKE BACK RETURN,REG AIR,y even accounts. ironic foxes sleep slyly.
21831-2,21831,353,82,2,24.00,30080.40,0.09,0.03,A,F,1994-11-07,1994-11-07,1994-11-12,COLLECT COD,FOB,idle requests use slyly along the carefull
21831-3,21831,674,68,3,35.00,55113.45,0.10,0.07,A,F,1994-10-08,1994-11-24,1994-11-01,COLLECT COD,REG AIR,oxes lose bravely th
21831-4,21831,977,78,4,5.00,9389.85,0.06,0.04,A,F,1994-11-26,1994-12-14,1994-12-04,COLLECT COD,FOB,arefully bold pinto beans cajole slyly
21831-5,21831,984,87,5,5.00,9424.90,0.02,0.01,A,F,1994-09-27,1994-11-10,1994-10-09,TAKE BACK RETURN,REG AIR,ies integrate Tiresias; quickl
21856-1,21856,892,92,1,27.00,48408.03,0.08,0.07,R,F,1992-07-06,1992-06-19,1992-07-11,NONE,SHIP,s haggle blithely quickly express ideas. 
21856-2,21856,1832,62,2,26.00,45079.58,0.06,0.00,A,F,1992-05-23,1992-06-06,1992-05-29,NONE,REG AIR,"ts wake slyly express packages! regular, i"
21856-3,21856,264,46,3,1.00,1164.26,0.06,0.06,R,F,1992-05-06,1992-06-09,1992-05-11,NONE,TRUCK,ealthily special asym
21856-4,21856,658,59,4,8.00,12469.20,0.03,0.07,R,F,1992-07-22,1992-05-26,1992-07-28,COLLECT COD,SHIP,ly silent theodoli
21856-5,21856,1134,7,5,22.00,22772.86,0.00,0.01,R,F,1992-06-14,1992-06-02,1992-06-17,NONE,SHIP,ously final requ
21857-1,21857,675,7,1,17.00,26786.39,0.04,0.01,R,F,1992-10-12,1992-09-21,1992-10-15,DELIVER IN PERSON,SHIP,ecial foxes hag
21858-1,21858,508,99,1,36.00,50706.00,0.02,0.00,N,O,1997-12-30,1997-12-17,1998-01-24,COLLECT COD,AIR,cording to the packages. blithe
21858-2,21858,154,55,2,33.00,34786.95,0.06,0.07,N,O,1998-01-23,1997-12-16,1998-02-20,TAKE BACK RETURN,TRUCK, the slyly pending packa
21858-3,21858,858,58,3,24.00,42212.40,0.08,0.07,N,O,1998-01-31,1998-01-12,1998-02-01,COLLECT COD,REG AIR,ckages. furiously 
21858-4,21858,1893,37,4,10.00,17948.90,0.06,0.08,N,O,1998-01-16,1997-12-22,1998-02-06,NONE,RAIL,ly quickly even platelets
21858-5,21858,375,60,5,19.00,24232.03,0.01,0.05,N,O,1998-01-14,1998-01-14,1998-01-22,TAKE BACK RETURN,RAIL,hely regular foxes. fluffily u
21858-6,21858,45,71,6,8.00,7560.32,0.07,0.07,N,O,1997-11-11,1997-11-27,1997-12-02,DELIVER IN PERSON,RAIL,thely among the instructions. furi
21858-7,21858,419,20,7,21.00,27707.61,0.03,0.08,N,O,1998-01-18,1997-12-10,1998-02-06,DELIVER IN PERSON,AIR,"usual, regular requests. regular, "
21859-1,21859,1567,88,1,37.00,54336.72,0.06,0.04,N,O,1995-12-15,1996-01-22,1995-12-16,NONE,TRUCK,unts? pending grouches cajole quick
21859-2,21859,817,18,2,36.00,61841.16,0.07,0.03,N,O,1996-02-18,1995-12-26,1996-03-16,DELIVER IN PERSON,AIR,le. furiously pending
21859-3,21859,1308,85,3,18.00,21767.40,0.07,0.03,N,O,1996-02-12,1996-01-04,1996-02-18,TAKE BACK RETURN,AIR,s detect carefully blithe
21859-4,21859,936,37,4,7.00,12858.51,0.01,0.03,N,O,1996-01-12,1996-01-12,1996-01-18,TAKE BACK RETURN,FOB, players. fluffily special notornis eat s
21859-5,21859,1933,22,5,12.00,22019.16,0.04,0.07,N,O,1996-02-18,1995-12-24,1996-02-29,TAKE BACK RETURN,AIR,arefully special
21860-1,21860,924,27,1,42.00,76646.64,0.10,0.06,A,F,1992-05-11,1992-05-29,1992-05-27,DELIVER IN PERSON,AIR,ts haggle carefully furiously
21860-2,21860,1211,86,2,47.00,52273.87,0.05,0.06,R,F,1992-06-27,1992-07-06,1992-07-07,DELIVER IN PERSON,REG AIR,hely even packages. express 
21860-3,21860,796,93,3,48.00,81445.92,0.09,0.03,R,F,1992-07-04,1992-07-23,1992-07-19,NONE,AIR,bold requests. furiously quiet 
21861-1,21861,340,97,1,36.00,44652.24,0.04,0.04,A,F,1994-11-02,1994-10-12,1994-11-30,NONE,SHIP,st regular 
21861-2,21861,827,27,2,31.00,53562.42,0.02,0.06,A,F,1994-10-17,1994-09-19,1994-11-04,DELIVER IN PERSON,SHIP,efully regular sentiments kindle slyly. 
21861-3,21861,222,77,3,15.00,16833.30,0.00,0.08,A,F,1994-08-26,1994-11-11,1994-09-15,TAKE BACK RETURN,SHIP,ites haggle quickly furiously
21861-4,21861,1908,97,4,2.00,3619.80,0.00,0.07,A,F,1994-10-16,1994-09-30,1994-11-05,NONE,SHIP,slyly. furiously ir
21861-5,21861,596,57,5,44.00,65849.96,0.08,0.01,A,F,1994-08-27,1994-10-15,1994-09-24,NONE,RAIL,unts. express packages cajole bold reque
21861-6,21861,179,80,6,29.00,31295.93,0.10,0.00,A,F,1994-11-17,1994-11-10,1994-12-06,NONE,MAIL,across the
21862-1,21862,1504,45,1,33.00,46381.50,0.01,0.05,R,F,1993-09-29,1993-10-18,1993-10-06,NONE,AIR,lyly final requests arou
21862-2,21862,1016,22,2,11.00,10087.11,0.09,0.00,A,F,1993-11-02,1993-12-10,1993-11-27,COLLECT COD,MAIL,ntegrate regul
21862-3,21862,1353,54,3,28.00,35121.80,0.06,0.05,R,F,1993-11-25,1993-11-27,1993-12-02,DELIVER IN PERSON,SHIP,olites. re
21862-4,21862,1592,13,4,22.00,32858.98,0.08,0.01,R,F,1993-10-23,1993-11-08,1993-11-12,NONE,SHIP,olites eat slyly! careful
21863-1,21863,37,88,1,12.00,11244.36,0.09,0.07,A,F,1994-01-20,1993-12-23,1994-01-24,DELIVER IN PERSON,FOB,symptotes boost bravely across the
21863-2,21863,857,91,2,27.00,47461.95,0.05,0.00,A,F,1994-03-08,1993-12-29,1994-04-01,TAKE BACK RETURN,SHIP,structions boost furiously iron
21863-3,21863,946,47,3,48.00,88653.12,0.07,0.00,A,F,1994-01-08,1994-02-18,1994-01-23,DELIVER IN PERSON,SHIP,regular deposits ar
21863-4,21863,1798,99,4,26.00,44194.54,0.08,0.01,A,F,1993-12-28,1994-02-07,1994-01-04,DELIVER IN PERSON,MAIL,even accounts. reque
21863-5,21863,669,63,5,12.00,18835.92,0.10,0.07,R,F,1994-03-04,1994-01-07,1994-03-29,DELIVER IN PERSON,TRUCK,yly alongside of the slyly final
21888-1,21888,1065,36,1,14.00,13524.84,0.07,0.08,A,F,1992-04-07,1992-06-01,1992-04-28,NONE,REG AIR,ithes. boldly final requests use car
21888-2,21888,651,14,2,17.00,26378.05,0.01,0.08,R,F,1992-05-03,1992-05-22,1992-05-13,TAKE BACK RETURN,REG AIR, haggle slyl
21888-3,21888,106,33,3,3.00,3018.30,0.06,0.08,A,F,1992-05-12,1992-05-23,1992-05-22,TAKE BACK RETURN,AIR,ages are fu
21888-4,21888,1709,52,4,12.00,19328.40,0.06,0.04,A,F,1992-07-09,1992-06-10,1992-08-03,TAKE BACK RETURN,REG AIR,sleep slyly final requests. fluffily expr
21888-5,21888,802,36,5,24.00,40867.20,0.04,0.06,R,F,1992-04-14,1992-05-30,1992-05-06,DELIVER IN PERSON,SHIP,special packages boost careful
21889-1,21889,348,5,1,48.00,59920.32,0.08,0.01,R,F,1993-07-21,1993-05-11,1993-08-12,TAKE BACK RETURN,AIR,onic packa
21889-2,21889,202,57,2,29.00,31963.80,0.00,0.03,A,F,1993-05-14,1993-06-03,1993-05-15,COLLECT COD,AIR,o beans haggle among the deposits. bo
21889-3,21889,1154,91,3,12.00,12661.80,0.02,0.04,R,F,1993-07-31,1993-06-19,1993-08-27,NONE,TRUCK,s. special accounts wake carefully. regula
21889-4,21889,540,41,4,11.00,15845.94,0.08,0.05,R,F,1993-04-29,1993-05-15,1993-05-15,DELIVER IN PERSON,SHIP,"ial, pending deposits cajole furiou"
21889-5,21889,184,11,5,11.00,11925.98,0.02,0.00,A,F,1993-07-17,1993-05-17,1993-07-30,DELIVER IN PERSON,AIR, pending a
21889-6,21889,1191,28,6,33.00,36042.27,0.06,0.02,R,F,1993-06-28,1993-06-13,1993-07-11,NONE,AIR,haggle caref
21890-1,21890,787,88,1,33.00,55696.74,0.00,0.07,A,F,1995-03-06,1995-03-03,1995-03-27,COLLECT COD,AIR,"ial foxes. express,"
21890-2,21890,1051,87,2,22.00,20945.10,0.04,0.08,R,F,1995-02-09,1995-04-24,1995-02-20,COLLECT COD,RAIL,n asymptotes nag reg
21890-3,21890,1708,35,3,4.00,6438.80,0.10,0.06,A,F,1995-05-01,1995-04-19,1995-05-20,DELIVER IN PERSON,RAIL,"rave, quick pla"
21890-4,21890,883,84,4,14.00,24974.32,0.07,0.00,R,F,1995-03-22,1995-04-23,1995-04-04,DELIVER IN PERSON,REG AIR,uternes; silent deposi
21890-5,21890,1562,43,5,5.00,7317.80,0.10,0.01,A,F,1995-04-14,1995-04-06,1995-04-16,COLLECT COD,SHIP,inal requests. qu
21891-1,21891,1401,80,1,6.00,7814.40,0.02,0.06,N,O,1997-12-20,1998-01-03,1997-12-21,TAKE BACK RETURN,AIR,hind the carefully regular foxes. care
21891-2,21891,638,1,2,4.00,6154.52,0.01,0.05,N,O,1997-12-02,1997-12-31,1997-12-24,DELIVER IN PERSON,RAIL,ic requests. stealthily even de
21892-1,21892,364,93,1,43.00,54367.48,0.03,0.02,R,F,1993-10-07,1993-08-20,1993-10-22,TAKE BACK RETURN,FOB,nto beans i
21893-1,21893,931,66,1,25.00,45798.25,0.04,0.07,N,O,1995-12-08,1995-12-26,1995-12-10,DELIVER IN PERSON,REG AIR,regular accounts. cl
21893-2,21893,1428,68,2,1.00,1329.42,0.06,0.02,N,O,1995-12-08,1995-12-30,1995-12-17,NONE,FOB," final requests cajole. ironic, "
21893-3,21893,1834,64,3,18.00,31244.94,0.02,0.01,N,O,1995-12-27,1996-01-08,1996-01-05,DELIVER IN PERSON,REG AIR,d packages haggl
21893-4,21893,71,22,4,9.00,8739.63,0.05,0.07,N,O,1996-01-17,1996-01-08,1996-02-11,TAKE BACK RETURN,MAIL,lly pending reque
21893-5,21893,26,2,5,29.00,26854.58,0.08,0.06,N,O,1996-02-16,1996-01-10,1996-03-13,DELIVER IN PERSON,AIR,s packages. fluffy fox
21894-1,21894,38,39,1,42.00,39397.26,0.01,0.01,N,O,1996-01-05,1996-03-18,1996-01-17,DELIVER IN PERSON,SHIP,gular ideas. always regular packages
21894-2,21894,18,94,2,50.00,45900.50,0.00,0.01,N,O,1996-02-01,1996-02-15,1996-02-22,TAKE BACK RETURN,RAIL,kly silent dependencies wake.
21894-3,21894,361,90,3,46.00,58022.56,0.10,0.00,N,O,1996-02-18,1996-02-14,1996-02-29,NONE,FOB,ndencies boost quickly against
21894-4,21894,1703,88,4,23.00,36908.10,0.08,0.05,N,O,1996-01-10,1996-02-21,1996-02-02,DELIVER IN PERSON,SHIP, blithely regular pinto
21894-5,21894,1054,25,5,1.00,955.05,0.05,0.00,N,O,1996-01-24,1996-02-28,1996-02-01,COLLECT COD,TRUCK,requests wake quickly along th
21895-1,21895,1578,59,1,20.00,29591.40,0.09,0.01,N,O,1998-08-21,1998-07-08,1998-09-10,NONE,MAIL,al deposits. pending
21895-2,21895,1178,51,2,21.00,22662.57,0.00,0.01,N,O,1998-07-12,1998-08-24,1998-08-07,NONE,REG AIR,s breach flu
21895-3,21895,460,90,3,3.00,4081.38,0.05,0.06,N,O,1998-06-29,1998-07-04,1998-06-30,COLLECT COD,REG AIR,ly against the bold pinto beans. regula
21895-4,21895,1598,79,4,13.00,19494.67,0.06,0.05,N,O,1998-07-17,1998-08-10,1998-08-03,NONE,RAIL,eful accounts was quickly theodolite
21895-5,21895,1660,2,5,47.00,73398.02,0.01,0.06,N,O,1998-07-30,1998-07-30,1998-08-07,COLLECT COD,AIR,ong the final theodolites play blithely
21920-1,21920,1328,5,1,13.00,15981.16,0.05,0.03,N,O,1998-06-10,1998-04-14,1998-06-13,COLLECT COD,FOB,final ideas. final instr
21920-2,21920,622,23,2,1.00,1522.62,0.03,0.05,N,O,1998-03-20,1998-04-14,1998-03-21,COLLECT COD,AIR,ss packages: carefully unusua
21920-3,21920,533,94,3,7.00,10034.71,0.09,0.06,N,O,1998-06-12,1998-05-27,1998-06-16,DELIVER IN PERSON,TRUCK,aggle carefully. carefully even d
21920-4,21920,1245,46,4,47.00,53873.28,0.08,0.06,N,O,1998-04-01,1998-06-07,1998-04-28,COLLECT COD,MAIL,gular instructions cajole furiously
21920-5,21920,883,84,5,1.00,1783.88,0.08,0.08,N,O,1998-06-23,1998-05-03,1998-07-02,NONE,TRUCK,ptotes integrate fluff
21920-6,21920,198,99,6,2.00,2196.38,0.09,0.08,N,O,1998-05-02,1998-06-03,1998-05-08,NONE,SHIP,l pains integrate s
21920-7,21920,126,27,7,8.00,8208.96,0.01,0.05,N,O,1998-05-06,1998-04-26,1998-05-07,DELIVER IN PERSON,REG AIR,de of the pending i
21921-1,21921,1591,72,1,33.00,49255.47,0.07,0.03,R,F,1995-01-05,1994-12-09,1995-02-04,NONE,REG AIR,ar platelets. slyly ironic accounts affix f
21921-2,21921,788,89,2,49.00,82750.22,0.09,0.04,A,F,1994-12-05,1994-11-08,1995-01-02,TAKE BACK RETURN,RAIL,ound the carefully express
21922-1,21922,471,30,1,27.00,37029.69,0.09,0.01,R,F,1994-12-14,1994-12-28,1995-01-13,COLLECT COD,MAIL,ages. slyly bold excuses about the
21922-2,21922,155,8,2,30.00,31654.50,0.08,0.03,R,F,1994-11-20,1994-12-18,1994-11-30,NONE,AIR,g slyly: special sentiments play
21922-3,21922,692,55,3,10.00,15926.90,0.03,0.06,A,F,1995-02-19,1995-02-02,1995-03-13,COLLECT COD,FOB,s. carefully express ideas use carefully. 
21922-4,21922,1656,98,4,46.00,71651.90,0.00,0.05,R,F,1995-02-06,1995-01-13,1995-02-22,COLLECT COD,REG AIR,lly final deposits wake slyly car
21922-5,21922,160,39,5,25.00,26504.00,0.03,0.04,R,F,1994-12-05,1994-12-30,1994-12-09,NONE,RAIL,t slyly alongside
21922-6,21922,1075,46,6,44.00,42947.08,0.08,0.06,R,F,1994-12-10,1995-01-25,1995-01-05,COLLECT COD,RAIL,"round the regular, regular hockey "
21923-1,21923,877,44,1,49.00,87115.63,0.00,0.04,N,O,1998-08-09,1998-07-26,1998-08-24,TAKE BACK RETURN,SHIP,es. slyly bold deposit
21923-2,21923,793,94,2,13.00,22019.27,0.01,0.05,N,O,1998-10-05,1998-09-09,1998-11-01,DELIVER IN PERSON,TRUCK,s haggle among the carefull
21923-3,21923,1931,20,3,7.00,12830.51,0.08,0.05,N,O,1998-07-14,1998-08-28,1998-07-27,DELIVER IN PERSON,RAIL,o beans. blithely expres
21923-4,21923,314,71,4,50.00,60715.50,0.07,0.06,N,O,1998-08-19,1998-07-27,1998-09-06,COLLECT COD,AIR, deposits. care
21924-1,21924,300,1,1,25.00,30007.50,0.03,0.01,N,O,1998-08-19,1998-07-18,1998-09-06,DELIVER IN PERSON,TRUCK,blithely blithely ironic platelets. re
21924-2,21924,1561,42,2,2.00,2925.12,0.06,0.00,N,O,1998-08-16,1998-07-13,1998-08-25,DELIVER IN PERSON,REG AIR,xes would use carefully against th
21924-3,21924,1921,22,3,27.00,49218.84,0.01,0.04,N,O,1998-07-11,1998-06-11,1998-07-31,NONE,TRUCK,sly express requests. 
21925-1,21925,220,2,1,38.00,42568.36,0.06,0.08,R,F,1992-09-14,1992-08-18,1992-09-30,COLLECT COD,RAIL,riously. blithely unusual foxes are carefu
21925-2,21925,1699,82,2,25.00,40017.25,0.08,0.05,A,F,1992-09-13,1992-08-25,1992-09-27,COLLECT COD,MAIL, wake slyly instead of the furiously 
21925-3,21925,493,52,3,32.00,44591.68,0.02,0.00,A,F,1992-08-22,1992-08-31,1992-09-09,DELIVER IN PERSON,TRUCK,theodolites. 
21925-4,21925,1133,6,4,35.00,36194.55,0.05,0.06,A,F,1992-08-26,1992-09-17,1992-09-05,COLLECT COD,REG AIR, the special accounts. quickly fin
21925-5,21925,1898,42,5,38.00,68395.82,0.09,0.08,R,F,1992-08-07,1992-09-14,1992-08-26,COLLECT COD,TRUCK,beans wake furi
21926-1,21926,1248,23,1,48.00,55163.52,0.07,0.03,N,O,1996-09-09,1996-10-17,1996-10-01,NONE,FOB,sual packa
21926-2,21926,1264,76,2,48.00,55932.48,0.05,0.07,N,O,1996-09-25,1996-11-03,1996-10-12,COLLECT COD,RAIL,ourts sleep slyly quickly
21926-3,21926,316,1,3,18.00,21893.58,0.10,0.02,N,O,1996-09-05,1996-11-14,1996-09-21,NONE,RAIL,nag slyly. slyl
21927-1,21927,938,73,1,35.00,64362.55,0.08,0.07,N,O,1996-02-15,1996-02-19,1996-02-21,DELIVER IN PERSON,FOB,ending accounts. slyly special deposits
21927-2,21927,1330,45,2,24.00,29551.92,0.06,0.04,N,O,1996-02-27,1996-01-19,1996-03-10,DELIVER IN PERSON,MAIL,refully express instructions 
21927-3,21927,606,7,3,1.00,1506.60,0.07,0.04,N,O,1995-12-21,1996-01-26,1996-01-01,DELIVER IN PERSON,MAIL, carefully against the f
21927-4,21927,46,22,4,45.00,42571.80,0.07,0.04,N,O,1995-12-19,1996-01-31,1995-12-28,NONE,SHIP, pending excuses. quickly
21927-5,21927,1940,73,5,46.00,84729.24,0.04,0.05,N,O,1996-02-02,1996-02-09,1996-02-20,TAKE BACK RETURN,REG AIR,wake slyly according to the furious
21927-6,21927,1023,24,6,35.00,32340.70,0.08,0.01,N,O,1996-04-01,1996-03-09,1996-04-27,COLLECT COD,RAIL,foxes nag care
21952-1,21952,1576,17,1,35.00,51714.95,0.01,0.03,A,F,1993-10-04,1993-09-15,1993-10-11,NONE,REG AIR,affix blithely furiously quick foxes. 
21952-2,21952,1008,14,2,19.00,17271.00,0.10,0.03,R,F,1993-10-04,1993-08-17,1993-10-30,TAKE BACK RETURN,AIR,ages. furiously regular platelets sl
21953-1,21953,459,18,1,42.00,57096.90,0.08,0.03,R,F,1994-09-02,1994-08-14,1994-09-07,COLLECT COD,SHIP,ic accounts. fluffil
21953-2,21953,1852,53,2,1.00,1753.85,0.03,0.02,R,F,1994-09-06,1994-06-30,1994-09-30,COLLECT COD,RAIL,quests engage blithely theodolites-- car
21953-3,21953,1094,65,3,13.00,12936.17,0.06,0.08,A,F,1994-09-02,1994-08-18,1994-09-21,DELIVER IN PERSON,FOB, slyly even accounts. regular reque
21954-1,21954,1925,26,1,39.00,71249.88,0.01,0.07,A,F,1992-12-11,1992-12-06,1992-12-27,NONE,MAIL, slyly pending packages. bold ideas be
21955-1,21955,452,82,1,44.00,59507.80,0.07,0.00,N,O,1997-06-03,1997-06-16,1997-06-08,NONE,TRUCK, accounts. slyly regular packa
21955-2,21955,1651,34,2,42.00,65211.30,0.10,0.03,N,O,1997-07-07,1997-05-20,1997-08-05,COLLECT COD,AIR,structions. carefully ironic ins
21955-3,21955,1715,16,3,12.00,19400.52,0.00,0.06,N,O,1997-05-11,1997-07-10,1997-05-15,COLLECT COD,MAIL,kages after
21956-1,21956,895,62,1,38.00,68243.82,0.00,0.02,A,F,1995-05-19,1995-03-31,1995-06-12,COLLECT COD,SHIP,ing foxes. dependencies wake regularly
21956-2,21956,795,96,2,41.00,69527.39,0.05,0.00,A,F,1995-04-17,1995-04-07,1995-05-11,DELIVER IN PERSON,SHIP,h blithely final instructions. 
21956-3,21956,1843,87,3,13.00,22682.92,0.05,0.08,A,F,1995-03-09,1995-03-09,1995-03-24,NONE,AIR,kages. platele
21956-4,21956,1715,42,4,48.00,77602.08,0.00,0.03,R,F,1995-05-14,1995-03-25,1995-05-18,NONE,TRUCK,sleep carefully slyly even reque
21956-5,21956,1280,18,5,38.00,44888.64,0.05,0.00,A,F,1995-04-23,1995-04-08,1995-05-07,COLLECT COD,FOB,special excuse
21957-1,21957,1605,88,1,43.00,64783.80,0.09,0.02,N,O,1996-06-17,1996-07-14,1996-06-18,COLLECT COD,TRUCK,ithely slyly express asymptotes. d
21957-2,21957,1452,31,2,1.00,1353.45,0.05,0.01,N,O,1996-07-24,1996-07-26,1996-08-13,TAKE BACK RETURN,FOB,ithely bold ideas. blithe
21958-1,21958,1526,47,1,44.00,62810.88,0.06,0.05,A,F,1994-08-12,1994-07-10,1994-09-05,COLLECT COD,SHIP,e carefully 
21958-2,21958,525,16,2,37.00,52744.24,0.01,0.08,R,F,1994-08-04,1994-07-20,1994-08-23,NONE,TRUCK,ts sleep finally furiously expr
21958-3,21958,1376,53,3,47.00,60036.39,0.10,0.00,R,F,1994-08-30,1994-07-11,1994-09-06,DELIVER IN PERSON,REG AIR,ests. dependencies are. requests run sl
21958-4,21958,1787,72,4,38.00,64173.64,0.09,0.01,A,F,1994-08-31,1994-08-12,1994-09-23,COLLECT COD,RAIL,ctions. slyly regular ideas cajole 
21958-5,21958,1197,70,5,28.00,30749.32,0.01,0.02,R,F,1994-08-01,1994-07-14,1994-08-22,COLLECT COD,TRUCK,ld packages do haggle blithe
21959-1,21959,68,94,1,42.00,40658.52,0.09,0.05,N,O,1996-06-06,1996-04-12,1996-06-13,COLLECT COD,REG AIR,s boost. ironically final instruct
21959-2,21959,221,3,2,13.00,14575.86,0.07,0.02,N,O,1996-05-27,1996-04-26,1996-05-30,NONE,TRUCK, according to the package
21959-3,21959,475,63,3,39.00,53643.33,0.05,0.08,N,O,1996-02-28,1996-05-13,1996-03-23,TAKE BACK RETURN,REG AIR,furiously close instructi
21959-4,21959,351,36,4,36.00,45048.60,0.10,0.08,N,O,1996-02-24,1996-05-14,1996-03-19,COLLECT COD,REG AIR,nusual deposits against the
21959-5,21959,772,73,5,37.00,61892.49,0.00,0.04,N,O,1996-05-16,1996-04-30,1996-06-15,COLLECT COD,FOB,eep furiously carefully 
21984-1,21984,1013,49,1,50.00,45700.50,0.02,0.08,N,O,1998-02-01,1998-01-04,1998-02-16,COLLECT COD,MAIL," about the requests. special, final acc"
21984-2,21984,1494,73,2,23.00,32096.27,0.06,0.00,N,O,1998-02-20,1997-12-02,1998-02-26,COLLECT COD,SHIP,", final pl"
21984-3,21984,103,4,3,26.00,26080.60,0.02,0.03,N,O,1998-01-05,1997-12-28,1998-01-24,TAKE BACK RETURN,SHIP,"posits nag blithely ironic, pendi"
21984-4,21984,1782,83,4,22.00,37043.16,0.09,0.03,N,O,1997-10-31,1997-12-22,1997-11-16,TAKE BACK RETURN,REG AIR,refully blithely even ideas. slyl
21985-1,21985,199,100,1,40.00,43967.60,0.04,0.08,A,F,1994-08-28,1994-11-09,1994-09-23,COLLECT COD,SHIP,accounts. carefully s
21985-2,21985,150,51,2,20.00,21003.00,0.01,0.04,R,F,1994-11-06,1994-10-28,1994-12-02,COLLECT COD,REG AIR,ully after the bo
21985-3,21985,357,42,3,20.00,25147.00,0.09,0.01,A,F,1994-11-14,1994-09-26,1994-11-16,NONE,MAIL,fully. doggedly final requests haggle
21985-4,21985,1468,69,4,29.00,39714.34,0.02,0.06,A,F,1994-09-04,1994-10-03,1994-09-21,COLLECT COD,FOB,eodolites haggle slyly about the carefu
21985-5,21985,1947,48,5,25.00,46223.50,0.01,0.04,A,F,1994-11-13,1994-09-30,1994-12-12,DELIVER IN PERSON,MAIL,ickly pending as
21985-6,21985,596,87,6,23.00,34421.57,0.07,0.08,R,F,1994-11-03,1994-11-08,1994-11-10,DELIVER IN PERSON,FOB,ly pending 
21986-1,21986,1654,96,1,10.00,15556.50,0.07,0.06,N,O,1997-11-08,1997-10-02,1997-11-17,NONE,REG AIR,final deposits was furiously furious
21986-2,21986,479,80,2,14.00,19312.58,0.08,0.06,N,O,1997-11-03,1997-09-26,1997-11-04,DELIVER IN PERSON,TRUCK,efully. carefully final theodolites acco
21986-3,21986,711,8,3,3.00,4835.13,0.08,0.07,N,O,1997-09-12,1997-08-15,1997-09-16,DELIVER IN PERSON,TRUCK,y. deposits sleep under the quickly regula
21986-4,21986,239,94,4,47.00,53543.81,0.05,0.03,N,O,1997-10-26,1997-09-11,1997-11-13,COLLECT COD,TRUCK,instructions are across the sly
21986-5,21986,274,2,5,1.00,1174.27,0.10,0.04,N,O,1997-11-02,1997-09-16,1997-11-23,COLLECT COD,REG AIR,olites thra
21986-6,21986,1805,35,6,31.00,52910.80,0.08,0.00,N,O,1997-09-08,1997-08-12,1997-09-17,DELIVER IN PERSON,REG AIR,onic account
