line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
21986-7,21986,1460,100,7,31.00,42205.26,0.06,0.04,N,O,1997-10-30,1997-09-03,1997-11-25,TAKE BACK RETURN,MAIL,e blithely pending accounts play regular 
21987-1,21987,1591,72,1,39.00,58211.01,0.07,0.02,A,F,1992-09-29,1992-08-12,1992-10-27,COLLECT COD,TRUCK,ronic accounts haggle silently sly
21988-1,21988,1832,33,1,41.00,71087.03,0.04,0.02,A,F,1993-05-13,1993-05-07,1993-06-08,DELIVER IN PERSON,AIR,ously daringly regular depo
21988-2,21988,928,31,2,16.00,29262.72,0.01,0.04,A,F,1993-05-09,1993-06-23,1993-05-27,TAKE BACK RETURN,AIR,ly final pac
21989-1,21989,1551,92,1,47.00,68269.85,0.07,0.03,A,F,1995-04-20,1995-03-22,1995-05-18,TAKE BACK RETURN,TRUCK,", final instructions "
21989-2,21989,741,38,2,10.00,16417.40,0.00,0.06,R,F,1995-04-30,1995-03-29,1995-05-08,NONE,RAIL, bold accounts bo
21989-3,21989,1378,55,3,20.00,25587.40,0.06,0.03,R,F,1995-04-06,1995-04-13,1995-05-06,TAKE BACK RETURN,SHIP,ess packages haggle. slyly regula
21989-4,21989,4,30,4,32.00,28928.00,0.02,0.02,N,F,1995-06-09,1995-05-02,1995-07-08,COLLECT COD,REG AIR,y silent accounts. platelets 
21989-5,21989,1830,17,5,31.00,53686.73,0.03,0.05,R,F,1995-03-05,1995-03-15,1995-03-10,TAKE BACK RETURN,AIR,uriously special 
21989-6,21989,166,45,6,36.00,38381.76,0.05,0.04,A,F,1995-02-13,1995-04-12,1995-02-18,TAKE BACK RETURN,REG AIR,olphins haggle quietly regular accounts.
21989-7,21989,1529,50,7,24.00,34332.48,0.03,0.07,A,F,1995-05-17,1995-03-27,1995-05-28,DELIVER IN PERSON,REG AIR, quickly unusual d
21990-1,21990,1792,93,1,7.00,11856.53,0.03,0.02,A,F,1992-12-13,1992-11-15,1993-01-09,DELIVER IN PERSON,SHIP,ckages nag carefully fluffily fi
21990-2,21990,836,70,2,43.00,74683.69,0.02,0.07,A,F,1992-10-25,1992-11-16,1992-11-13,TAKE BACK RETURN,MAIL,posits. sly
21990-3,21990,1185,94,3,1.00,1086.18,0.05,0.06,R,F,1992-11-26,1992-10-14,1992-12-04,TAKE BACK RETURN,SHIP,gular requests? bold in
21990-4,21990,950,51,4,7.00,12956.65,0.07,0.04,A,F,1992-09-06,1992-09-22,1992-09-09,DELIVER IN PERSON,FOB,stealthily final pinto bea
21991-1,21991,1420,21,1,7.00,9249.94,0.09,0.08,N,O,1997-08-17,1997-08-07,1997-09-12,COLLECT COD,AIR,lyly special packages. bold frets use 
21991-2,21991,439,98,2,27.00,36164.61,0.08,0.05,N,O,1997-07-06,1997-07-30,1997-07-18,COLLECT COD,RAIL,according to the express pinto be
22016-1,22016,253,35,1,50.00,57662.50,0.02,0.06,N,O,1996-11-09,1996-10-01,1996-11-25,TAKE BACK RETURN,REG AIR,ans. fluffily r
22016-2,22016,1070,6,2,43.00,41756.01,0.04,0.01,N,O,1996-11-19,1996-10-08,1996-11-20,DELIVER IN PERSON,RAIL,ites was slyly according to the caref
22016-3,22016,163,64,3,37.00,39336.92,0.10,0.04,N,O,1996-09-18,1996-09-27,1996-09-22,COLLECT COD,SHIP, even requests haggle furiously along 
22016-4,22016,1428,46,4,10.00,13294.20,0.08,0.04,N,O,1996-09-09,1996-09-07,1996-10-01,NONE,AIR,es. furiously ironic t
22016-5,22016,381,38,5,49.00,62787.62,0.04,0.05,N,O,1996-10-03,1996-10-07,1996-10-10,COLLECT COD,TRUCK,y final pinto beans cajol
22016-6,22016,429,88,6,46.00,61153.32,0.07,0.04,N,O,1996-10-02,1996-09-07,1996-10-21,NONE,FOB,slyly slow pinto b
22016-7,22016,591,92,7,10.00,14915.90,0.02,0.05,N,O,1996-08-09,1996-10-11,1996-08-30,DELIVER IN PERSON,TRUCK,carefully. express req
22017-1,22017,1924,13,1,37.00,67559.04,0.08,0.08,R,F,1995-03-02,1995-03-06,1995-03-12,TAKE BACK RETURN,RAIL,carefully a
22017-2,22017,383,68,2,25.00,32084.50,0.01,0.01,R,F,1995-03-25,1995-02-28,1995-04-13,NONE,SHIP,"final, special re"
22018-1,22018,957,60,1,44.00,81749.80,0.02,0.07,N,O,1996-07-20,1996-07-12,1996-08-11,COLLECT COD,RAIL, regular accounts across the c
22018-2,22018,1357,96,2,42.00,52850.70,0.02,0.02,N,O,1996-10-02,1996-07-28,1996-10-08,NONE,AIR,luffily furiously silent epitaphs. ide
22019-1,22019,233,88,1,16.00,18131.68,0.04,0.06,N,O,1995-11-07,1995-12-30,1995-12-02,TAKE BACK RETURN,AIR,nal ideas;
22019-2,22019,584,15,2,39.00,57898.62,0.08,0.01,N,O,1995-11-12,1996-01-28,1995-12-04,TAKE BACK RETURN,SHIP,"even, pending frets wake slyly across "
22020-1,22020,957,60,1,6.00,11147.70,0.07,0.08,A,F,1993-08-12,1993-07-10,1993-08-24,TAKE BACK RETURN,AIR,its. ironic theodolites haggle 
22020-2,22020,72,48,2,44.00,42771.08,0.08,0.06,A,F,1993-08-09,1993-06-22,1993-08-12,TAKE BACK RETURN,SHIP,w quickly ironic accounts. quickly r
22020-3,22020,1717,60,3,49.00,79316.79,0.02,0.06,R,F,1993-07-25,1993-06-22,1993-08-11,DELIVER IN PERSON,SHIP, the blithely regular accoun
22020-4,22020,849,50,4,15.00,26247.60,0.01,0.06,A,F,1993-08-03,1993-06-17,1993-08-22,NONE,REG AIR,ely slow accounts. quickly final pinto bean
22020-5,22020,674,37,5,31.00,48814.77,0.00,0.00,A,F,1993-06-27,1993-07-09,1993-07-23,DELIVER IN PERSON,REG AIR, courts along the fluffily fina
22020-6,22020,1556,97,6,14.00,20405.70,0.07,0.01,R,F,1993-06-28,1993-06-29,1993-07-23,COLLECT COD,FOB, final accounts. slow requests ca
22020-7,22020,1465,44,7,1.00,1366.46,0.09,0.08,A,F,1993-05-21,1993-07-02,1993-06-01,TAKE BACK RETURN,TRUCK,nding deposits! dependencies 
22021-1,22021,752,53,1,5.00,8263.75,0.10,0.08,N,O,1996-06-07,1996-08-14,1996-06-21,NONE,TRUCK,fluffily regular request
22021-2,22021,1362,1,2,1.00,1263.36,0.07,0.01,N,O,1996-08-21,1996-08-19,1996-09-01,COLLECT COD,REG AIR,capades nag alongside of the blithely 
22021-3,22021,340,41,3,46.00,57055.64,0.09,0.08,N,O,1996-09-04,1996-07-15,1996-09-20,NONE,MAIL,"nt, final packages use above th"
22021-4,22021,622,54,4,19.00,28929.78,0.04,0.02,N,O,1996-08-15,1996-08-08,1996-08-19,DELIVER IN PERSON,AIR,ites. slyly even instructions haggle.
22022-1,22022,1507,48,1,14.00,19719.00,0.09,0.02,R,F,1993-07-12,1993-05-29,1993-07-19,DELIVER IN PERSON,AIR,ully regular packages. carefully special i
22022-2,22022,1309,24,2,14.00,16944.20,0.00,0.05,R,F,1993-06-05,1993-05-31,1993-06-18,DELIVER IN PERSON,TRUCK,ss dependencies. ironic request
22022-3,22022,292,47,3,13.00,15499.77,0.09,0.06,A,F,1993-07-26,1993-07-03,1993-08-07,TAKE BACK RETURN,MAIL,uctions affix ironic foxes. slyly regular d
22023-1,22023,1933,22,1,5.00,9174.65,0.07,0.04,N,O,1996-04-11,1996-03-02,1996-04-24,TAKE BACK RETURN,FOB,y. regular packages detec
22048-1,22048,1041,47,1,9.00,8478.36,0.09,0.04,N,O,1997-12-09,1998-01-01,1997-12-17,DELIVER IN PERSON,TRUCK,braids cajole among the bravely bu
22049-1,22049,111,12,1,22.00,22244.42,0.10,0.00,N,O,1997-09-12,1997-10-15,1997-10-08,TAKE BACK RETURN,TRUCK,uffily regular dependencies. fur
22050-1,22050,107,34,1,21.00,21149.10,0.08,0.08,A,F,1993-07-30,1993-09-21,1993-08-08,TAKE BACK RETURN,AIR,ourts. blithely unusual req
22050-2,22050,1874,75,2,33.00,58603.71,0.07,0.04,R,F,1993-08-15,1993-08-04,1993-08-30,TAKE BACK RETURN,SHIP, boost slyly. fluffi
22050-3,22050,1748,33,3,36.00,59390.64,0.01,0.07,R,F,1993-09-07,1993-08-15,1993-09-11,COLLECT COD,TRUCK,lent requests are fluffily after the q
22050-4,22050,1234,72,4,46.00,52220.58,0.00,0.07,R,F,1993-06-30,1993-08-23,1993-07-22,DELIVER IN PERSON,MAIL,"ans nod never among the final, express "
22050-5,22050,1118,91,5,48.00,48917.28,0.07,0.05,R,F,1993-10-07,1993-08-07,1993-10-17,NONE,REG AIR,r pinto beans. regu
22050-6,22050,1551,92,6,19.00,27598.45,0.05,0.07,R,F,1993-09-18,1993-08-10,1993-10-08,DELIVER IN PERSON,FOB, beans print slyly carefully fin
22051-1,22051,38,39,1,43.00,40335.29,0.02,0.01,N,O,1996-03-14,1996-03-03,1996-03-18,NONE,REG AIR,ages wake care
22051-2,22051,597,58,2,3.00,4492.77,0.05,0.03,N,O,1996-03-16,1996-02-25,1996-04-12,TAKE BACK RETURN,MAIL,atelets. carefully busy accounts above the
22051-3,22051,157,84,3,47.00,49686.05,0.09,0.07,N,O,1996-03-26,1996-02-22,1996-04-08,TAKE BACK RETURN,TRUCK,nto beans are
22051-4,22051,497,56,4,15.00,20962.35,0.00,0.06,N,O,1996-04-28,1996-03-02,1996-05-02,COLLECT COD,AIR,s. slyly regular
22051-5,22051,1163,36,5,21.00,22347.36,0.03,0.04,N,O,1996-03-07,1996-03-11,1996-03-13,NONE,REG AIR,ackages nag according to the blithely fin
22052-1,22052,880,81,1,41.00,73016.08,0.07,0.01,N,O,1995-12-07,1996-02-05,1995-12-30,DELIVER IN PERSON,FOB,quickly-- dogged
22052-2,22052,1168,5,2,28.00,29936.48,0.05,0.06,N,O,1995-12-01,1996-01-06,1995-12-23,NONE,MAIL,ly. furiously even requests us
22052-3,22052,394,51,3,50.00,64719.50,0.10,0.04,N,O,1995-12-01,1996-01-09,1995-12-05,COLLECT COD,SHIP,refully regular depths s
22052-4,22052,873,40,4,15.00,26608.05,0.04,0.03,N,O,1996-01-11,1996-01-16,1996-01-25,TAKE BACK RETURN,MAIL,c deposits run blithely even re
22053-1,22053,1664,47,1,35.00,54798.10,0.10,0.08,R,F,1993-09-12,1993-10-10,1993-09-21,TAKE BACK RETURN,REG AIR,ecial instructions are quickly. bo
22053-2,22053,783,48,2,17.00,28624.26,0.00,0.08,R,F,1993-10-14,1993-09-22,1993-10-23,DELIVER IN PERSON,FOB,lithely ironic reque
22053-3,22053,347,48,3,16.00,19957.44,0.01,0.05,R,F,1993-11-28,1993-10-22,1993-12-27,COLLECT COD,MAIL,es sleep carefully regular pinto be
22053-4,22053,300,55,4,30.00,36009.00,0.06,0.04,R,F,1993-10-16,1993-10-21,1993-10-19,COLLECT COD,MAIL,ies sleep above th
22053-5,22053,549,50,5,33.00,47834.82,0.02,0.01,R,F,1993-10-29,1993-11-13,1993-11-15,TAKE BACK RETURN,SHIP,iously. thin 
22053-6,22053,956,25,6,46.00,85419.70,0.03,0.06,A,F,1993-12-15,1993-11-12,1993-12-16,COLLECT COD,REG AIR,counts boost fluffily. packages haggle sl
22054-1,22054,1553,94,1,21.00,30545.55,0.00,0.00,R,F,1993-09-27,1993-09-17,1993-09-30,TAKE BACK RETURN,SHIP,"ending, blithe instruct"
22054-2,22054,1968,13,2,47.00,87888.12,0.03,0.00,A,F,1993-08-17,1993-09-21,1993-08-23,DELIVER IN PERSON,REG AIR,y-- carefully ironic inst
22054-3,22054,1675,99,3,26.00,40993.42,0.04,0.05,R,F,1993-08-17,1993-10-04,1993-08-26,NONE,SHIP,boost carefully according
22055-1,22055,474,75,1,49.00,67349.03,0.01,0.01,R,F,1992-11-19,1992-10-25,1992-11-20,DELIVER IN PERSON,SHIP,", regular court"
22055-2,22055,107,60,2,5.00,5035.50,0.04,0.02,R,F,1992-09-30,1992-12-02,1992-10-02,COLLECT COD,MAIL,s are above the furiousl
22055-3,22055,796,61,3,16.00,27148.64,0.10,0.02,R,F,1992-11-20,1992-12-23,1992-12-19,NONE,SHIP,lar sauternes. furiously p
22080-1,22080,936,39,1,49.00,90009.57,0.06,0.07,A,F,1993-01-31,1992-12-19,1993-02-21,COLLECT COD,SHIP,express instruct
22080-2,22080,126,79,2,27.00,27705.24,0.01,0.08,A,F,1992-11-29,1992-11-18,1992-12-19,DELIVER IN PERSON,REG AIR,egular foxes. careful
22081-1,22081,1021,22,1,12.00,11064.24,0.01,0.04,A,F,1992-07-11,1992-07-07,1992-07-24,TAKE BACK RETURN,FOB,n pinto beans sleep. sly
22081-2,22081,431,32,2,12.00,15977.16,0.01,0.01,A,F,1992-08-18,1992-06-19,1992-08-30,COLLECT COD,MAIL,ully ironic accounts above 
22081-3,22081,253,54,3,3.00,3459.75,0.04,0.05,A,F,1992-07-05,1992-07-15,1992-07-08,DELIVER IN PERSON,RAIL,y across the quickly ironic depende
22081-4,22081,572,73,4,7.00,10307.99,0.02,0.03,R,F,1992-07-30,1992-07-10,1992-08-21,TAKE BACK RETURN,TRUCK,thely. always final depth
22081-5,22081,737,34,5,23.00,37667.79,0.09,0.00,R,F,1992-06-23,1992-07-15,1992-07-17,NONE,AIR,ndencies are carefully agains
22081-6,22081,661,55,6,49.00,76521.34,0.08,0.07,A,F,1992-06-06,1992-07-15,1992-07-03,NONE,TRUCK,ar pinto beans nag
22082-1,22082,757,58,1,17.00,28181.75,0.06,0.06,N,O,1997-10-12,1997-09-18,1997-10-27,COLLECT COD,SHIP,across the s
22082-2,22082,143,70,2,1.00,1043.14,0.00,0.00,N,O,1997-11-19,1997-10-20,1997-12-15,COLLECT COD,AIR,lithely even packages. bold requests wak
22082-3,22082,1107,8,3,38.00,38307.80,0.07,0.05,N,O,1997-10-02,1997-09-19,1997-10-26,TAKE BACK RETURN,TRUCK,fully among the platelets. even req
22082-4,22082,1284,22,4,34.00,40299.52,0.08,0.08,N,O,1997-10-21,1997-10-02,1997-11-20,NONE,TRUCK,deposits b
22083-1,22083,781,78,1,1.00,1681.78,0.05,0.08,R,F,1994-02-27,1994-03-20,1994-03-19,TAKE BACK RETURN,SHIP,nic deposits. furiousl
22083-2,22083,1550,91,2,46.00,66771.30,0.03,0.07,R,F,1994-04-09,1994-04-20,1994-05-09,NONE,FOB,ess dependencies. slyly regular theodolite
22083-3,22083,882,49,3,16.00,28526.08,0.00,0.06,R,F,1994-03-04,1994-03-31,1994-03-31,TAKE BACK RETURN,RAIL,instructions sleep. theodolites boo
22083-4,22083,484,43,4,17.00,23536.16,0.08,0.01,R,F,1994-04-02,1994-03-25,1994-04-14,COLLECT COD,AIR,lly even asymptotes. furio
22084-1,22084,543,44,1,32.00,46193.28,0.07,0.00,A,F,1992-09-04,1992-10-11,1992-09-10,DELIVER IN PERSON,REG AIR,after the special
22085-1,22085,1007,43,1,10.00,9080.00,0.03,0.05,A,F,1992-06-01,1992-05-24,1992-06-23,DELIVER IN PERSON,REG AIR,play slyly slow pinto beans. dependencie
22085-2,22085,1333,34,2,8.00,9874.64,0.06,0.01,A,F,1992-03-11,1992-04-11,1992-03-28,COLLECT COD,MAIL,ideas use slyly carefully regu
22085-3,22085,527,28,3,16.00,22840.32,0.08,0.05,A,F,1992-06-05,1992-05-06,1992-06-11,DELIVER IN PERSON,MAIL,y ironic asymptotes. 
22085-4,22085,107,8,4,11.00,11078.10,0.09,0.02,A,F,1992-03-31,1992-04-22,1992-04-13,DELIVER IN PERSON,RAIL,tes are doggedly. pending exc
22085-5,22085,1923,24,5,17.00,31023.64,0.05,0.07,A,F,1992-05-12,1992-05-06,1992-05-29,TAKE BACK RETURN,SHIP,nic deposits hang speci
22085-6,22085,1558,39,6,41.00,59841.55,0.02,0.06,R,F,1992-06-17,1992-05-30,1992-07-06,NONE,TRUCK,efully ironic packages. pending req
22085-7,22085,1258,33,7,8.00,9274.00,0.02,0.04,R,F,1992-03-21,1992-06-03,1992-03-25,COLLECT COD,TRUCK,y special somas are fur
22086-1,22086,975,76,1,10.00,18759.70,0.06,0.01,N,O,1996-03-10,1996-03-10,1996-04-05,COLLECT COD,AIR,ys use carefully.
22087-1,22087,1617,100,1,41.00,62263.01,0.06,0.04,R,F,1994-09-14,1994-09-16,1994-09-28,DELIVER IN PERSON,FOB,regular foxes. 
22112-1,22112,873,40,1,3.00,5321.61,0.02,0.07,N,O,1996-03-10,1996-04-17,1996-03-23,DELIVER IN PERSON,RAIL,. deposits wake furiously bli
22112-2,22112,1467,46,2,27.00,36948.42,0.00,0.03,N,O,1996-02-01,1996-03-28,1996-02-04,TAKE BACK RETURN,AIR,d instruction
22112-3,22112,844,45,3,29.00,50600.36,0.10,0.07,N,O,1996-04-11,1996-03-31,1996-04-22,NONE,SHIP, furiously regular pinto bean
22112-4,22112,731,32,4,25.00,40793.25,0.06,0.01,N,O,1996-05-08,1996-04-07,1996-05-28,DELIVER IN PERSON,MAIL,ironic excu
22113-1,22113,683,46,1,22.00,34840.96,0.00,0.03,R,F,1993-07-10,1993-05-04,1993-07-25,NONE,TRUCK,? blithely fluffy requ
22113-2,22113,273,74,2,22.00,25811.94,0.05,0.01,R,F,1993-04-07,1993-04-30,1993-04-17,TAKE BACK RETURN,AIR, regular accounts
22113-3,22113,1044,15,3,19.00,17955.76,0.02,0.01,R,F,1993-06-20,1993-05-15,1993-07-09,NONE,TRUCK,ccounts sl
22113-4,22113,209,64,4,1.00,1109.20,0.07,0.03,A,F,1993-04-01,1993-06-06,1993-04-14,COLLECT COD,TRUCK,pendencies haggle quickly throughout the fu
22113-5,22113,1166,67,5,6.00,6402.96,0.05,0.05,A,F,1993-06-17,1993-05-16,1993-07-09,NONE,AIR,fily ironic platelets. r
22114-1,22114,884,18,1,1.00,1784.88,0.08,0.06,N,O,1996-04-02,1996-05-16,1996-05-01,DELIVER IN PERSON,AIR,"its boost special, silent ideas. sl"
22114-2,22114,1908,9,2,23.00,41627.70,0.05,0.00,N,O,1996-06-10,1996-05-09,1996-06-14,TAKE BACK RETURN,AIR, blithely carefully bold requests.
22114-3,22114,1649,50,3,9.00,13955.76,0.01,0.03,N,O,1996-06-05,1996-06-17,1996-06-06,COLLECT COD,REG AIR,lites boost
22114-4,22114,718,19,4,2.00,3237.42,0.07,0.02,N,O,1996-05-13,1996-06-09,1996-05-21,DELIVER IN PERSON,RAIL,endencies. furiously final requests 
22114-5,22114,529,60,5,23.00,32878.96,0.04,0.03,N,O,1996-06-26,1996-05-05,1996-07-01,COLLECT COD,AIR, final realms. carefu
22115-1,22115,1182,19,1,43.00,46576.74,0.04,0.03,R,F,1993-09-01,1993-07-31,1993-09-02,DELIVER IN PERSON,MAIL,s; special d
22115-2,22115,1729,56,2,15.00,24460.80,0.05,0.06,A,F,1993-07-13,1993-07-25,1993-07-25,TAKE BACK RETURN,SHIP,pinto beans integrate. furiously pen
22115-3,22115,1949,94,3,23.00,42571.62,0.07,0.05,R,F,1993-09-30,1993-09-04,1993-10-08,DELIVER IN PERSON,REG AIR,"lar, even pinto beans cajole f"
22115-4,22115,635,98,4,23.00,35319.49,0.02,0.04,A,F,1993-08-04,1993-08-22,1993-08-23,NONE,MAIL,leep fluffily over the 
22115-5,22115,128,55,5,14.00,14393.68,0.05,0.06,R,F,1993-10-13,1993-08-25,1993-10-16,DELIVER IN PERSON,FOB,accounts use carefully above the regu
22116-1,22116,606,38,1,30.00,45198.00,0.07,0.02,N,O,1996-11-18,1996-09-16,1996-12-08,DELIVER IN PERSON,SHIP,accounts s
22116-2,22116,1839,26,2,7.00,12185.81,0.06,0.02,N,O,1996-09-26,1996-11-11,1996-10-03,TAKE BACK RETURN,TRUCK,inal accounts nag accord
22116-3,22116,1760,3,3,50.00,83088.00,0.00,0.02,N,O,1996-10-13,1996-10-29,1996-10-23,TAKE BACK RETURN,SHIP, theodolites boo
22116-4,22116,1874,61,4,2.00,3551.74,0.00,0.08,N,O,1996-08-19,1996-10-31,1996-09-01,DELIVER IN PERSON,FOB, silent deposits. reque
22116-5,22116,742,75,5,6.00,9856.44,0.01,0.03,N,O,1996-08-20,1996-09-28,1996-09-02,DELIVER IN PERSON,AIR,the furiously silent 
22117-1,22117,1662,45,1,37.00,57855.42,0.06,0.02,R,F,1993-11-16,1993-09-16,1993-11-22,DELIVER IN PERSON,AIR,bout the accounts. fluffily special 
22117-2,22117,1894,38,2,11.00,19754.79,0.05,0.07,A,F,1993-09-20,1993-10-30,1993-10-11,TAKE BACK RETURN,FOB,eposits wake furiously. accounts are
22117-3,22117,1502,23,3,29.00,40701.50,0.05,0.06,R,F,1993-09-24,1993-10-26,1993-09-29,TAKE BACK RETURN,SHIP,ending dependencies unwind
22117-4,22117,79,5,4,2.00,1958.14,0.01,0.06,A,F,1993-10-03,1993-10-03,1993-11-02,DELIVER IN PERSON,AIR, use furiously. furiousl
22117-5,22117,1,27,5,27.00,24327.00,0.03,0.05,A,F,1993-11-07,1993-11-06,1993-11-15,NONE,SHIP,ck packages w
22117-6,22117,1489,7,6,48.00,66743.04,0.09,0.00,R,F,1993-09-02,1993-10-11,1993-09-10,NONE,RAIL,regular platelets sha
22117-7,22117,1147,20,7,5.00,5240.70,0.06,0.01,R,F,1993-08-27,1993-10-09,1993-09-11,COLLECT COD,AIR,eodolites. deposits kindle furio
22118-1,22118,993,62,1,10.00,18939.90,0.02,0.07,A,F,1994-01-30,1994-04-11,1994-01-31,COLLECT COD,TRUCK,uickly iron
22118-2,22118,1770,71,2,24.00,40122.48,0.06,0.07,A,F,1994-02-10,1994-04-18,1994-03-12,COLLECT COD,SHIP,e fluffily above the carefully ironi
22118-3,22118,645,39,3,37.00,57188.68,0.06,0.01,R,F,1994-02-13,1994-04-05,1994-03-06,NONE,REG AIR,al packages poach slyly even
22119-1,22119,253,54,1,9.00,10379.25,0.03,0.08,A,F,1994-09-27,1994-10-15,1994-10-11,COLLECT COD,TRUCK,dencies use final depo
22119-2,22119,516,17,2,10.00,14165.10,0.07,0.03,A,F,1994-10-21,1994-10-14,1994-10-26,TAKE BACK RETURN,FOB,ide of the final depo
22119-3,22119,964,67,3,36.00,67138.56,0.07,0.04,A,F,1994-08-28,1994-09-27,1994-09-22,TAKE BACK RETURN,TRUCK,e final pinto beans. fluffily fi
22119-4,22119,1053,89,4,27.00,25759.35,0.06,0.04,R,F,1994-10-06,1994-09-19,1994-10-26,TAKE BACK RETURN,SHIP,ag carefully stealthy theodolite
22119-5,22119,1490,91,5,28.00,38961.72,0.01,0.03,A,F,1994-10-11,1994-10-11,1994-10-18,TAKE BACK RETURN,RAIL,es within the carefully e
22119-6,22119,382,39,6,34.00,43600.92,0.00,0.03,R,F,1994-09-16,1994-09-09,1994-10-04,COLLECT COD,REG AIR,ounts nag ag
22144-1,22144,254,82,1,38.00,43861.50,0.02,0.04,N,O,1998-03-26,1998-05-04,1998-04-17,COLLECT COD,MAIL,"requests at the regular, bold "
22145-1,22145,1865,66,1,36.00,63606.96,0.03,0.02,N,O,1996-04-02,1996-04-15,1996-04-26,NONE,RAIL,he furiously unusual 
22146-1,22146,1841,28,1,26.00,45313.84,0.02,0.06,N,O,1998-08-16,1998-07-18,1998-08-19,TAKE BACK RETURN,RAIL, beans. slyly regular depend
22146-2,22146,695,89,2,6.00,9574.14,0.10,0.00,N,O,1998-07-10,1998-08-02,1998-07-15,COLLECT COD,REG AIR,dolites sleep around the ca
22146-3,22146,626,58,3,48.00,73277.76,0.10,0.03,N,O,1998-08-20,1998-07-24,1998-09-13,NONE,MAIL,ending notornis. carefully special fo
22146-4,22146,528,59,4,26.00,37141.52,0.08,0.02,N,O,1998-07-12,1998-08-11,1998-08-04,DELIVER IN PERSON,AIR, the blithely special deposits sleep fluff
22146-5,22146,1593,74,5,48.00,71740.32,0.04,0.01,N,O,1998-05-23,1998-07-28,1998-06-19,TAKE BACK RETURN,REG AIR, sleep carefully. 
22147-1,22147,1348,25,1,16.00,19989.44,0.04,0.02,A,F,1994-03-23,1994-04-08,1994-04-20,COLLECT COD,AIR,ly silent requests affix after the slyly s
22147-2,22147,858,59,2,18.00,31659.30,0.10,0.05,R,F,1994-04-05,1994-03-03,1994-04-18,DELIVER IN PERSON,REG AIR,d the busily even pinto b
22147-3,22147,350,79,3,7.00,8752.45,0.03,0.02,A,F,1994-02-09,1994-03-08,1994-02-10,DELIVER IN PERSON,REG AIR,l foxes integrate boldly furiou
22147-4,22147,901,70,4,18.00,32434.20,0.05,0.01,A,F,1994-02-23,1994-02-17,1994-03-21,COLLECT COD,AIR,are quickly acr
22147-5,22147,673,74,5,43.00,67667.81,0.08,0.04,A,F,1994-02-16,1994-03-23,1994-03-12,COLLECT COD,REG AIR, the final
22147-6,22147,347,76,6,29.00,36172.86,0.01,0.03,A,F,1994-04-05,1994-03-10,1994-04-23,TAKE BACK RETURN,SHIP,pendencies nag furiously 
22148-1,22148,124,25,1,40.00,40964.80,0.07,0.01,N,O,1998-05-20,1998-05-19,1998-05-30,NONE,FOB,ajole across the furiously special pint
22148-2,22148,1527,68,2,30.00,42855.60,0.06,0.04,N,O,1998-06-14,1998-05-26,1998-07-03,NONE,TRUCK,s. accounts after the s
22148-3,22148,1886,87,3,38.00,67939.44,0.03,0.06,N,O,1998-07-02,1998-06-09,1998-08-01,DELIVER IN PERSON,TRUCK,cies alongside of the blithely final 
22148-4,22148,1470,71,4,12.00,16457.64,0.07,0.02,N,O,1998-03-25,1998-05-06,1998-03-31,COLLECT COD,SHIP, deposits wake slyly carefully ironic fox
22148-5,22148,170,49,5,48.00,51368.16,0.04,0.04,N,O,1998-06-12,1998-06-11,1998-06-20,DELIVER IN PERSON,AIR,l deposits cajole. slyly 
22148-6,22148,468,69,6,25.00,34211.50,0.02,0.04,N,O,1998-06-02,1998-04-24,1998-06-19,DELIVER IN PERSON,RAIL,ress furiously final instructions
22148-7,22148,1676,18,7,46.00,72572.82,0.02,0.02,N,O,1998-07-06,1998-04-23,1998-07-21,COLLECT COD,REG AIR,uickly? final packages above the s
22149-1,22149,466,67,1,38.00,51925.48,0.00,0.03,N,O,1996-01-01,1995-11-13,1996-01-05,DELIVER IN PERSON,RAIL,he slyly express ac
