line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
22149-2,22149,970,71,2,34.00,63612.98,0.02,0.06,N,O,1995-10-24,1995-11-12,1995-11-07,DELIVER IN PERSON,AIR,g to the furiously
22149-3,22149,68,44,3,16.00,15488.96,0.09,0.07,N,O,1995-11-07,1995-12-16,1995-11-24,DELIVER IN PERSON,TRUCK, never bold instructions boost blithel
22150-1,22150,1217,92,1,19.00,21245.99,0.10,0.00,N,O,1998-05-09,1998-03-05,1998-05-22,NONE,FOB,"x among the ideas. unusual, r"
22150-2,22150,11,87,2,4.00,3644.04,0.09,0.01,N,O,1998-05-25,1998-04-19,1998-06-16,NONE,AIR,unts believe. express req
22150-3,22150,1130,3,3,10.00,10311.30,0.09,0.06,N,O,1998-04-26,1998-03-04,1998-05-24,DELIVER IN PERSON,FOB,ounts cajole fluffily around t
22150-4,22150,1361,76,4,30.00,37870.80,0.01,0.07,N,O,1998-05-15,1998-03-04,1998-05-23,TAKE BACK RETURN,RAIL,carefully. final ideas cajole. re
22150-5,22150,1630,13,5,16.00,24506.08,0.07,0.00,N,O,1998-05-18,1998-04-05,1998-05-27,COLLECT COD,RAIL, gifts are. 
22151-1,22151,1085,86,1,37.00,36484.96,0.09,0.00,R,F,1993-11-25,1993-10-01,1993-12-13,TAKE BACK RETURN,REG AIR,uriously special dependencies. carefull
22151-2,22151,548,49,2,24.00,34764.96,0.06,0.02,R,F,1993-08-23,1993-10-02,1993-09-09,TAKE BACK RETURN,TRUCK,ecial dependencies cajole quickly slyly p
22176-1,22176,1000,35,1,47.00,42347.00,0.01,0.05,A,F,1994-09-04,1994-10-18,1994-09-23,TAKE BACK RETURN,MAIL,low theodo
22176-2,22176,1287,99,2,20.00,23765.60,0.01,0.04,A,F,1994-11-20,1994-11-11,1994-12-07,TAKE BACK RETURN,RAIL,"s lose after the even, express the"
22176-3,22176,1355,32,3,15.00,18845.25,0.07,0.03,A,F,1994-09-27,1994-10-20,1994-10-14,COLLECT COD,SHIP,special dependencies sleep blithely thin 
22176-4,22176,904,7,4,2.00,3609.80,0.03,0.02,R,F,1994-11-09,1994-10-15,1994-11-30,DELIVER IN PERSON,RAIL,"tions haggle carefully. unusual, express "
22176-5,22176,1509,10,5,26.00,36673.00,0.08,0.00,R,F,1994-09-27,1994-11-10,1994-10-10,TAKE BACK RETURN,SHIP,ly. slyly silent accounts sleep. qu
22176-6,22176,753,54,6,5.00,8268.75,0.02,0.03,A,F,1994-08-18,1994-10-15,1994-08-22,TAKE BACK RETURN,FOB,ss packages should cajole flu
22176-7,22176,478,79,7,20.00,27569.40,0.03,0.05,R,F,1994-09-15,1994-10-10,1994-10-07,NONE,FOB,yly even frets. qu
22177-1,22177,1064,70,1,49.00,47287.94,0.03,0.01,N,O,1997-08-16,1997-09-27,1997-09-09,TAKE BACK RETURN,TRUCK, furiously express packages. carefully eve
22177-2,22177,1103,4,2,15.00,15061.50,0.00,0.06,N,O,1997-07-31,1997-08-28,1997-08-21,TAKE BACK RETURN,AIR,r accounts use blith
22177-3,22177,1580,1,3,24.00,35557.92,0.10,0.01,N,O,1997-09-28,1997-09-30,1997-10-17,COLLECT COD,TRUCK, accounts. slyly special accounts haggl
22177-4,22177,1709,10,4,27.00,43488.90,0.07,0.00,N,O,1997-11-01,1997-08-23,1997-11-06,NONE,TRUCK,y busy packages nag 
22178-1,22178,57,58,1,22.00,21055.10,0.10,0.08,A,F,1994-05-04,1994-06-08,1994-06-01,COLLECT COD,REG AIR,lyly special dependencies are slyly
22179-1,22179,1854,84,1,47.00,82524.95,0.00,0.06,A,F,1993-11-15,1993-12-15,1993-12-13,COLLECT COD,SHIP,osits boost carefu
22180-1,22180,1251,26,1,25.00,28806.25,0.10,0.08,N,O,1998-06-22,1998-06-26,1998-07-21,DELIVER IN PERSON,TRUCK, pending pinto bean
22181-1,22181,775,72,1,27.00,45245.79,0.01,0.03,N,O,1996-01-11,1995-11-24,1996-01-19,COLLECT COD,MAIL,blithely bold pinto beans sleep s
22181-2,22181,506,7,2,33.00,46414.50,0.04,0.00,N,O,1996-01-06,1995-12-20,1996-01-07,COLLECT COD,RAIL, regular accounts hang 
22181-3,22181,1827,14,3,48.00,82983.36,0.08,0.06,N,O,1995-12-24,1995-11-16,1996-01-01,TAKE BACK RETURN,RAIL, requests. packages detect furious
22181-4,22181,604,98,4,34.00,51156.40,0.06,0.07,N,O,1995-11-22,1995-12-27,1995-12-16,DELIVER IN PERSON,SHIP,. even deposits after the
22182-1,22182,1807,51,1,26.00,44428.80,0.09,0.01,A,F,1992-12-19,1992-11-14,1993-01-01,TAKE BACK RETURN,TRUCK,quickly quiet pinto be
22182-2,22182,556,47,2,2.00,2913.10,0.03,0.05,A,F,1992-12-12,1992-11-27,1993-01-06,TAKE BACK RETURN,SHIP,st the ruthlessly ironic packages. f
22182-3,22182,454,84,3,14.00,18962.30,0.06,0.04,R,F,1992-10-29,1992-10-20,1992-11-25,COLLECT COD,REG AIR,sly above the deposits. fluffily ex
22182-4,22182,1842,43,4,11.00,19182.24,0.03,0.05,R,F,1992-12-21,1992-11-10,1993-01-01,DELIVER IN PERSON,RAIL,s. carefully express dolphins wake quickly
22182-5,22182,1627,69,5,12.00,18343.44,0.02,0.00,A,F,1992-12-05,1992-10-12,1992-12-14,TAKE BACK RETURN,REG AIR,ong the final courts cajole bli
22183-1,22183,1153,54,1,48.00,50599.20,0.00,0.08,A,F,1992-05-22,1992-06-05,1992-06-01,NONE,RAIL,nto beans from the fur
22183-2,22183,1923,68,2,40.00,72996.80,0.01,0.01,A,F,1992-08-14,1992-05-26,1992-08-18,TAKE BACK RETURN,TRUCK,luffily furiously re
22183-3,22183,537,28,3,37.00,53188.61,0.06,0.01,R,F,1992-06-22,1992-05-25,1992-07-10,NONE,SHIP,"s the ironic, even instructions. slyly i"
22183-4,22183,376,5,4,46.00,58713.02,0.08,0.03,R,F,1992-05-20,1992-07-01,1992-06-10,NONE,REG AIR,ole carefully. courts sublate 
22183-5,22183,673,5,5,11.00,17310.37,0.02,0.01,R,F,1992-06-29,1992-06-15,1992-07-24,TAKE BACK RETURN,AIR,ickly express pinto bea
22183-6,22183,124,25,6,31.00,31747.72,0.09,0.00,R,F,1992-08-20,1992-07-23,1992-09-17,TAKE BACK RETURN,SHIP,l excuses. special pinto bea
22183-7,22183,981,82,7,23.00,43285.54,0.06,0.01,R,F,1992-07-22,1992-06-06,1992-08-01,DELIVER IN PERSON,FOB,"ides the regular, special requests are"
22208-1,22208,1417,57,1,5.00,6592.05,0.01,0.08,R,F,1994-11-15,1994-12-03,1994-12-07,NONE,FOB,press instructions. deposits haggle a
22208-2,22208,1668,92,2,10.00,15696.60,0.01,0.03,A,F,1995-01-30,1994-12-28,1995-02-28,TAKE BACK RETURN,FOB,old accounts sno
22208-3,22208,282,10,3,24.00,28374.72,0.03,0.06,R,F,1995-01-19,1994-12-12,1995-01-26,COLLECT COD,SHIP, the carefully
22208-4,22208,885,85,4,2.00,3571.76,0.08,0.00,R,F,1994-11-10,1994-12-07,1994-11-27,DELIVER IN PERSON,REG AIR, ironic asymptotes: fluffily even 
22208-5,22208,1775,2,5,25.00,41919.25,0.00,0.01,R,F,1994-12-29,1995-01-01,1995-01-23,DELIVER IN PERSON,SHIP,"ect regular, ironic accounts"
22208-6,22208,255,37,6,6.00,6931.50,0.10,0.02,R,F,1994-10-30,1994-11-18,1994-11-07,DELIVER IN PERSON,FOB," grow slyly slyly express foxes. regular, "
22209-1,22209,1196,5,1,43.00,47179.17,0.06,0.05,A,F,1993-11-04,1993-11-06,1993-11-08,COLLECT COD,MAIL,"uriously final, pending foxes. spec"
22209-2,22209,229,57,2,12.00,13550.64,0.01,0.05,A,F,1993-10-08,1993-11-09,1993-10-18,TAKE BACK RETURN,AIR,lyly ironic platelets affix slowly furiou
22209-3,22209,857,24,3,13.00,22852.05,0.07,0.08,A,F,1993-10-15,1993-11-13,1993-11-11,COLLECT COD,SHIP,sual instructions. quickly 
22210-1,22210,829,96,1,49.00,84761.18,0.04,0.08,N,O,1995-10-03,1995-12-13,1995-10-07,NONE,TRUCK,ng pinto beans use 
22210-2,22210,674,75,2,49.00,77158.83,0.00,0.05,N,O,1996-01-01,1995-11-15,1996-01-14,COLLECT COD,SHIP,t the furiously sly
22210-3,22210,852,53,3,3.00,5258.55,0.03,0.07,N,O,1995-12-11,1995-12-04,1996-01-02,COLLECT COD,SHIP,ing foxes sleep about the
22210-4,22210,892,92,4,37.00,66336.93,0.04,0.04,N,O,1995-12-28,1995-11-04,1996-01-25,COLLECT COD,MAIL,he quickly pe
22210-5,22210,620,83,5,5.00,7603.10,0.01,0.02,N,O,1995-09-29,1995-12-04,1995-10-14,DELIVER IN PERSON,RAIL, wake about 
22211-1,22211,1089,60,1,30.00,29702.40,0.10,0.00,N,O,1996-01-10,1995-12-07,1996-01-26,TAKE BACK RETURN,RAIL,ptotes. blithely even requ
22211-2,22211,1561,62,2,41.00,59964.96,0.09,0.02,N,O,1996-01-08,1995-11-10,1996-02-05,DELIVER IN PERSON,SHIP,ckly final dolphins cajole fluffily furio
22211-3,22211,1076,82,3,3.00,2931.21,0.07,0.06,N,O,1995-12-14,1995-12-31,1996-01-13,DELIVER IN PERSON,AIR,ymptotes mold quickly fin
22211-4,22211,243,25,4,47.00,53732.28,0.09,0.06,N,O,1995-10-16,1995-12-23,1995-10-26,NONE,REG AIR,ets. slyly careful courts ab
22211-5,22211,1297,98,5,12.00,14379.48,0.02,0.05,N,O,1995-12-10,1995-12-28,1995-12-30,NONE,SHIP, the packages. fl
22211-6,22211,1872,2,6,12.00,21286.44,0.01,0.05,N,O,1995-11-10,1995-11-09,1995-11-27,TAKE BACK RETURN,SHIP,the furiously even accounts. careful
22212-1,22212,139,92,1,8.00,8313.04,0.00,0.07,A,F,1993-12-21,1993-12-14,1993-12-23,TAKE BACK RETURN,AIR, carefully speci
22212-2,22212,740,5,2,46.00,75474.04,0.00,0.08,R,F,1993-12-01,1993-10-30,1993-12-21,TAKE BACK RETURN,FOB,ages. slyly unusual tithes integrate qui
22213-1,22213,1417,35,1,39.00,51417.99,0.00,0.08,N,O,1997-08-13,1997-09-18,1997-08-18,COLLECT COD,FOB,nding accounts around the slyl
22213-2,22213,466,25,2,2.00,2732.92,0.02,0.03,N,O,1997-07-19,1997-09-04,1997-08-15,NONE,FOB,ickly furiously final instructions. sly
22213-3,22213,351,8,3,8.00,10010.80,0.08,0.01,N,O,1997-11-06,1997-09-25,1997-11-10,DELIVER IN PERSON,FOB,sly pending pinto beans 
22213-4,22213,1077,13,4,12.00,11736.84,0.10,0.08,N,O,1997-07-30,1997-09-21,1997-08-19,TAKE BACK RETURN,FOB, express plate
22213-5,22213,1179,80,5,8.00,8641.36,0.04,0.06,N,O,1997-11-02,1997-10-08,1997-11-30,NONE,FOB,ly bold accounts cajole carefully. Tiresia
22214-1,22214,989,92,1,6.00,11339.88,0.09,0.02,N,O,1998-11-04,1998-09-20,1998-11-30,DELIVER IN PERSON,REG AIR,ccounts are final foxes. slyly final 
22214-2,22214,21,72,2,48.00,44208.96,0.04,0.07,N,O,1998-08-21,1998-08-20,1998-09-12,TAKE BACK RETURN,REG AIR,ers snooze fluffily accordi
22214-3,22214,780,45,3,48.00,80677.44,0.01,0.02,N,O,1998-09-13,1998-09-14,1998-09-23,TAKE BACK RETURN,MAIL,ver even deposits are slyly among th
22214-4,22214,385,42,4,49.00,62983.62,0.08,0.01,N,O,1998-10-12,1998-08-25,1998-10-26,DELIVER IN PERSON,REG AIR,ain across the quickly regular depe
22215-1,22215,321,22,1,47.00,57402.04,0.05,0.05,N,O,1996-05-04,1996-05-27,1996-05-25,COLLECT COD,REG AIR,atelets lose carefully sly 
22215-2,22215,1891,35,2,12.00,21514.68,0.10,0.04,N,O,1996-04-10,1996-04-27,1996-05-07,COLLECT COD,SHIP,es eat slyly express accounts. 
22215-3,22215,1440,58,3,39.00,52316.16,0.00,0.06,N,O,1996-06-29,1996-05-02,1996-07-16,NONE,RAIL,he quickly 
22215-4,22215,1517,38,4,33.00,46810.83,0.10,0.01,N,O,1996-05-10,1996-05-09,1996-05-15,DELIVER IN PERSON,FOB,ual instructions. theodolites use agai
22215-5,22215,329,14,5,16.00,19669.12,0.01,0.05,N,O,1996-05-19,1996-06-11,1996-05-23,COLLECT COD,FOB,"ar accounts. regular, regular accou"
22240-1,22240,93,19,1,27.00,26813.43,0.00,0.03,N,O,1996-10-30,1996-12-23,1996-11-06,COLLECT COD,TRUCK,ix. boldly
22241-1,22241,391,20,1,42.00,54238.38,0.06,0.04,R,F,1994-05-07,1994-04-26,1994-05-12,DELIVER IN PERSON,REG AIR,eans wake always. fluffily u
22241-2,22241,1517,58,2,1.00,1418.51,0.05,0.05,A,F,1994-02-10,1994-04-30,1994-02-16,TAKE BACK RETURN,AIR,ronic depo
22242-1,22242,1193,2,1,46.00,50332.74,0.05,0.01,R,F,1994-06-18,1994-08-27,1994-07-07,COLLECT COD,FOB,"ch blithely. bold, pending pack"
22242-2,22242,70,46,2,12.00,11640.84,0.04,0.06,R,F,1994-09-06,1994-08-15,1994-09-25,NONE,AIR,detect fluffily. 
22242-3,22242,891,91,3,25.00,44797.25,0.09,0.04,R,F,1994-08-19,1994-08-12,1994-08-27,NONE,SHIP,inal dolphins boos
22242-4,22242,851,52,4,29.00,50803.65,0.03,0.02,R,F,1994-08-07,1994-08-19,1994-08-18,TAKE BACK RETURN,MAIL,heaves haggle a
22242-5,22242,1226,38,5,17.00,19162.74,0.10,0.01,R,F,1994-09-08,1994-07-22,1994-09-20,TAKE BACK RETURN,REG AIR,ly bold deposits hinder blithe
22243-1,22243,486,45,1,16.00,22183.68,0.06,0.01,A,F,1994-02-02,1994-03-28,1994-03-02,DELIVER IN PERSON,SHIP,"special, silent "
22243-2,22243,1752,53,2,49.00,81033.75,0.07,0.07,R,F,1994-04-27,1994-02-15,1994-04-30,COLLECT COD,TRUCK,ckages cajole alon
22243-3,22243,627,90,3,22.00,33607.64,0.02,0.07,A,F,1994-04-20,1994-03-17,1994-05-14,COLLECT COD,TRUCK,"ts. regular, f"
22243-4,22243,273,55,4,36.00,42237.72,0.00,0.00,R,F,1994-03-03,1994-04-13,1994-03-10,TAKE BACK RETURN,AIR,arefully silent asym
22243-5,22243,1204,42,5,44.00,48628.80,0.02,0.06,A,F,1994-04-30,1994-03-13,1994-05-30,TAKE BACK RETURN,REG AIR,uriously. carefu
22243-6,22243,27,3,6,21.00,19467.42,0.10,0.05,A,F,1994-04-21,1994-02-16,1994-05-10,COLLECT COD,TRUCK,osits are ironically. carefully bold
22244-1,22244,909,78,1,4.00,7239.60,0.01,0.05,A,F,1995-05-05,1995-07-04,1995-06-04,DELIVER IN PERSON,REG AIR,s haggle furiously furiously final f
22244-2,22244,1229,30,2,11.00,12432.42,0.08,0.00,N,O,1995-07-20,1995-06-24,1995-08-01,TAKE BACK RETURN,SHIP,ests. final deposits 
22245-1,22245,1002,3,1,16.00,14448.00,0.09,0.06,R,F,1994-07-11,1994-07-09,1994-07-25,TAKE BACK RETURN,AIR, after the furiously clos
22245-2,22245,220,2,2,2.00,2240.44,0.06,0.01,R,F,1994-06-19,1994-07-20,1994-07-01,DELIVER IN PERSON,AIR,es against the furiously silent frays
22245-3,22245,1150,23,3,47.00,49404.05,0.10,0.03,A,F,1994-07-23,1994-07-10,1994-07-28,DELIVER IN PERSON,REG AIR,"lar, bold acc"
22245-4,22245,366,51,4,7.00,8864.52,0.05,0.04,A,F,1994-06-16,1994-07-06,1994-06-29,TAKE BACK RETURN,MAIL,es haggle. carefully 
22246-1,22246,1964,65,1,43.00,80236.28,0.07,0.01,N,O,1997-05-29,1997-07-01,1997-06-12,COLLECT COD,AIR,jole after the express dependencies. c
22246-2,22246,773,6,2,29.00,48539.33,0.10,0.05,N,O,1997-05-26,1997-06-06,1997-06-24,TAKE BACK RETURN,FOB,the instructions cajole furiously 
22246-3,22246,1597,38,3,44.00,65937.96,0.04,0.04,N,O,1997-07-26,1997-07-04,1997-08-02,DELIVER IN PERSON,FOB,against the ironi
22246-4,22246,1979,12,4,4.00,7523.88,0.10,0.02,N,O,1997-08-14,1997-06-19,1997-08-18,TAKE BACK RETURN,TRUCK,n platelets. regular requests cajol
22246-5,22246,830,30,5,19.00,32885.77,0.06,0.07,N,O,1997-06-14,1997-07-07,1997-07-04,NONE,RAIL,ind furiously quickly final packages. caref
22246-6,22246,1393,8,6,32.00,41420.48,0.02,0.07,N,O,1997-06-05,1997-07-15,1997-06-25,COLLECT COD,AIR,ly special instructi
22246-7,22246,334,63,7,5.00,6171.65,0.10,0.07,N,O,1997-07-06,1997-06-17,1997-07-08,COLLECT COD,MAIL,nding foxes are slyly slyly ironic p
22247-1,22247,1321,36,1,12.00,14667.84,0.05,0.00,N,O,1998-07-28,1998-05-08,1998-08-22,TAKE BACK RETURN,MAIL,counts. flu
22247-2,22247,16,42,2,30.00,27480.30,0.06,0.07,N,O,1998-05-17,1998-05-11,1998-05-29,TAKE BACK RETURN,TRUCK,cuses. blithely b
22247-3,22247,381,66,3,36.00,46129.68,0.07,0.00,N,O,1998-04-17,1998-06-11,1998-05-16,COLLECT COD,AIR,e furiously regular deposits. furio
22247-4,22247,104,31,4,34.00,34139.40,0.00,0.00,N,O,1998-05-26,1998-05-17,1998-06-16,DELIVER IN PERSON,SHIP,ly under the courts. carefully bol
22247-5,22247,942,43,5,5.00,9214.70,0.10,0.01,N,O,1998-06-19,1998-05-10,1998-06-27,DELIVER IN PERSON,TRUCK,ding platel
22247-6,22247,669,32,6,27.00,42380.82,0.10,0.06,N,O,1998-06-12,1998-05-22,1998-06-24,TAKE BACK RETURN,AIR,above the theodolites-- fluffily f
22272-1,22272,933,34,1,32.00,58685.76,0.10,0.08,A,F,1992-06-16,1992-07-18,1992-06-25,TAKE BACK RETURN,SHIP, slyly express pinto beans
22272-2,22272,1348,87,2,36.00,44976.24,0.07,0.01,A,F,1992-06-15,1992-06-18,1992-07-03,NONE,SHIP,ar decoys cajole fur
22272-3,22272,1448,49,3,19.00,25639.36,0.09,0.08,A,F,1992-08-29,1992-07-31,1992-09-26,NONE,AIR,uickly. carefully pending accounts serve 
22272-4,22272,828,29,4,21.00,36305.22,0.03,0.02,A,F,1992-08-22,1992-06-30,1992-09-04,DELIVER IN PERSON,REG AIR,ding instructions. fluffily ironic asy
22272-5,22272,1548,89,5,21.00,30440.34,0.08,0.05,A,F,1992-08-09,1992-07-08,1992-08-26,TAKE BACK RETURN,AIR,foxes slee
22272-6,22272,570,71,6,43.00,63234.51,0.08,0.01,A,F,1992-06-18,1992-06-29,1992-07-02,DELIVER IN PERSON,RAIL,pecial account
22273-1,22273,1851,38,1,22.00,38562.70,0.08,0.01,N,O,1997-05-24,1997-03-01,1997-06-13,NONE,FOB,l pinto beans sl
22273-2,22273,1001,37,2,22.00,19844.00,0.06,0.03,N,O,1997-01-27,1997-02-25,1997-02-10,NONE,SHIP, final instructions 
22273-3,22273,307,64,3,20.00,24146.00,0.04,0.03,N,O,1997-03-07,1997-02-27,1997-04-03,NONE,AIR,y unusual requests cajole blithely bold dep
22273-4,22273,1318,57,4,37.00,45114.47,0.09,0.02,N,O,1997-04-21,1997-03-11,1997-05-02,COLLECT COD,FOB, fluffily. furiously regular 
22273-5,22273,1000,69,5,31.00,27931.00,0.06,0.07,N,O,1997-03-02,1997-03-20,1997-04-01,NONE,AIR,l packages are always eve
22273-6,22273,462,63,6,21.00,28611.66,0.06,0.04,N,O,1997-03-30,1997-03-18,1997-04-09,COLLECT COD,RAIL,e furiously. carefully even courts wake 
22273-7,22273,844,44,7,42.00,73283.28,0.02,0.00,N,O,1997-02-07,1997-03-24,1997-02-14,COLLECT COD,FOB,e regular instru
22274-1,22274,903,38,1,43.00,77567.70,0.09,0.02,A,F,1993-11-26,1993-09-18,1993-12-04,NONE,RAIL,ronic accounts wake a
22275-1,22275,1250,25,1,4.00,4605.00,0.00,0.07,N,O,1997-09-13,1997-09-20,1997-09-15,COLLECT COD,RAIL,"lites. unusual, final request"
22275-2,22275,1270,8,2,26.00,30453.02,0.04,0.06,N,O,1997-10-14,1997-08-26,1997-11-07,NONE,MAIL,fily ruthless theodolites. slyly regular a
22275-3,22275,1930,19,3,35.00,64117.55,0.07,0.00,N,O,1997-09-02,1997-09-05,1997-09-23,DELIVER IN PERSON,FOB,counts. quickly regular 
22275-4,22275,1396,97,4,7.00,9081.73,0.00,0.05,N,O,1997-10-02,1997-09-29,1997-10-03,COLLECT COD,SHIP,olites sleep along the slyl
22275-5,22275,187,40,5,12.00,13046.16,0.05,0.08,N,O,1997-09-11,1997-09-26,1997-09-23,TAKE BACK RETURN,MAIL,"y silent requests. unusual, ironic deposi"
22276-1,22276,378,35,1,22.00,28124.14,0.03,0.03,A,F,1995-04-08,1995-04-07,1995-04-20,TAKE BACK RETURN,REG AIR,p fluffily slyly final theodolite
22276-2,22276,1632,15,2,26.00,39874.38,0.05,0.04,R,F,1995-05-13,1995-03-20,1995-05-28,TAKE BACK RETURN,REG AIR,ly regular 
22276-3,22276,1902,91,3,37.00,66744.30,0.04,0.00,R,F,1995-04-11,1995-03-06,1995-04-23,COLLECT COD,REG AIR, around the 
22276-4,22276,794,95,4,25.00,42369.75,0.02,0.04,N,F,1995-05-29,1995-03-27,1995-06-22,COLLECT COD,TRUCK,oost fluffily a
22276-5,22276,1436,15,5,41.00,54834.63,0.10,0.01,R,F,1995-04-27,1995-03-19,1995-05-18,COLLECT COD,TRUCK,lly. regular pinto beans are pinto beans. f
22276-6,22276,51,27,6,50.00,47552.50,0.09,0.04,A,F,1995-05-10,1995-03-30,1995-05-27,TAKE BACK RETURN,TRUCK,fily carefully even foxes. furiousl
22276-7,22276,1130,39,7,3.00,3093.39,0.04,0.01,N,F,1995-05-29,1995-04-18,1995-06-18,NONE,FOB,lites cajole carefully bold instructions:
22277-1,22277,1635,77,1,42.00,64538.46,0.04,0.02,N,O,1998-06-09,1998-06-23,1998-07-02,COLLECT COD,REG AIR, sleep blithely. carefully bol
22277-2,22277,359,44,2,47.00,59189.45,0.07,0.04,N,O,1998-07-13,1998-04-30,1998-08-03,NONE,AIR, sleep. packages according to the even 
22277-3,22277,1143,52,3,10.00,10441.40,0.09,0.01,N,O,1998-06-26,1998-06-13,1998-06-27,DELIVER IN PERSON,SHIP, requests de
22277-4,22277,35,11,4,22.00,20570.66,0.05,0.08,N,O,1998-04-09,1998-05-10,1998-04-22,DELIVER IN PERSON,REG AIR,y even attainments wake blithely am
22277-5,22277,1723,50,5,30.00,48741.60,0.02,0.06,N,O,1998-07-11,1998-05-05,1998-08-02,DELIVER IN PERSON,RAIL,ar accounts-- furiously even pinto bean
22277-6,22277,1872,59,6,39.00,69180.93,0.01,0.00,N,O,1998-04-30,1998-06-04,1998-05-18,NONE,AIR, carefully. even sentiment
22278-1,22278,910,13,1,27.00,48894.57,0.10,0.01,N,O,1996-08-01,1996-06-23,1996-08-31,DELIVER IN PERSON,REG AIR,"ans. regular, regular foxes use silently"
22278-2,22278,548,39,2,14.00,20279.56,0.10,0.00,N,O,1996-04-21,1996-06-14,1996-04-24,NONE,RAIL,deas wake furiousl
22278-3,22278,1294,32,3,34.00,40639.86,0.00,0.06,N,O,1996-07-17,1996-05-27,1996-07-30,TAKE BACK RETURN,TRUCK,re slyly. slyly sly courts are. 
22278-4,22278,1696,79,4,6.00,9586.14,0.09,0.08,N,O,1996-05-13,1996-05-12,1996-06-12,NONE,MAIL,und the sly
22279-1,22279,1477,56,1,5.00,6892.35,0.08,0.08,R,F,1995-01-24,1995-02-12,1995-01-28,NONE,FOB,"ld platelets. regular, bold deposits"
22279-2,22279,1287,62,2,9.00,10694.52,0.10,0.06,A,F,1995-02-09,1995-03-01,1995-03-03,DELIVER IN PERSON,TRUCK,unts across the pendin
22279-3,22279,146,47,3,14.00,14645.96,0.06,0.05,A,F,1995-04-09,1995-03-06,1995-04-17,NONE,MAIL, requests cajole fluffily u
22279-4,22279,509,100,4,15.00,21142.50,0.08,0.00,R,F,1995-01-30,1995-01-23,1995-02-14,DELIVER IN PERSON,SHIP,eposits nod fluffily quickly pending acco
22304-1,22304,1085,91,1,31.00,30568.48,0.02,0.00,N,O,1995-12-02,1996-01-25,1995-12-30,DELIVER IN PERSON,TRUCK,y pending escapades
22304-2,22304,1336,37,2,24.00,29695.92,0.03,0.05,N,O,1996-02-24,1996-02-10,1996-03-01,NONE,FOB,ly. bold asymptotes use slyly. fluffil
22304-3,22304,1517,18,3,31.00,43973.81,0.07,0.04,N,O,1995-12-04,1996-02-09,1995-12-25,DELIVER IN PERSON,MAIL,ding deposits around the 
22304-4,22304,325,26,4,23.00,28182.36,0.00,0.05,N,O,1995-12-04,1995-12-27,1995-12-16,TAKE BACK RETURN,REG AIR,nt excuses wake final warhor
22304-5,22304,843,43,5,43.00,74985.12,0.02,0.07,N,O,1996-01-10,1996-01-11,1996-01-23,NONE,RAIL,blithely express ideas. idly ironic i
22305-1,22305,1465,83,1,30.00,40993.80,0.05,0.04,R,F,1992-08-02,1992-08-27,1992-08-03,DELIVER IN PERSON,REG AIR,es mold car
22305-2,22305,620,21,2,1.00,1520.62,0.02,0.04,A,F,1992-07-27,1992-09-21,1992-08-21,COLLECT COD,SHIP,s are furiously: carefully unu
22306-1,22306,1265,3,1,19.00,22158.94,0.05,0.05,N,O,1996-08-22,1996-09-30,1996-08-30,NONE,RAIL, quickly alongside 
22306-2,22306,1916,5,2,13.00,23632.83,0.09,0.06,N,O,1996-11-14,1996-10-16,1996-11-26,DELIVER IN PERSON,MAIL, quiet accounts use bl
22306-3,22306,651,14,3,45.00,69824.25,0.09,0.04,N,O,1996-09-24,1996-09-27,1996-09-25,TAKE BACK RETURN,TRUCK,ccounts. furiously bold pains along the 
22306-4,22306,977,12,4,14.00,26291.58,0.10,0.02,N,O,1996-09-09,1996-11-08,1996-10-09,DELIVER IN PERSON,FOB, about the carefully furious acc
22306-5,22306,252,7,5,8.00,9218.00,0.03,0.08,N,O,1996-09-01,1996-09-19,1996-09-26,NONE,REG AIR,ructions. blithely busy instructions haggl
22307-1,22307,1626,50,1,4.00,6110.48,0.08,0.03,A,F,1993-11-11,1993-11-27,1993-11-28,TAKE BACK RETURN,MAIL,fully ironic deposits cajole fluff
