line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
22307-2,22307,1598,39,2,30.00,44987.70,0.06,0.02,R,F,1993-09-25,1993-12-01,1993-10-15,COLLECT COD,FOB,carefully up the
22307-3,22307,419,20,3,12.00,15832.92,0.09,0.00,R,F,1993-10-17,1993-12-17,1993-11-01,COLLECT COD,RAIL,ests above the fur
22307-4,22307,610,42,4,43.00,64956.23,0.08,0.07,R,F,1993-10-08,1993-11-07,1993-11-06,TAKE BACK RETURN,SHIP,re fluffily ironic asymptotes. fox
22307-5,22307,658,90,5,30.00,46759.50,0.09,0.04,R,F,1993-10-02,1993-11-29,1993-10-14,COLLECT COD,TRUCK,y even theo
22308-1,22308,1534,75,1,6.00,8613.18,0.06,0.06,A,F,1994-05-28,1994-06-24,1994-06-10,NONE,AIR,elets sleep slyly according to the pinto 
22308-2,22308,70,96,2,38.00,36862.66,0.07,0.04,A,F,1994-05-14,1994-05-27,1994-05-18,NONE,AIR,ic packages. furiously even ideas play ab
22308-3,22308,1004,75,3,16.00,14480.00,0.10,0.06,R,F,1994-04-13,1994-05-22,1994-04-30,COLLECT COD,FOB,lly about the unusual asy
22308-4,22308,1557,98,4,41.00,59800.55,0.09,0.04,R,F,1994-06-14,1994-05-11,1994-07-06,DELIVER IN PERSON,REG AIR,he furiously final dependencies. slyly bold
22308-5,22308,1798,99,5,13.00,22097.27,0.06,0.00,R,F,1994-05-03,1994-06-28,1994-05-23,TAKE BACK RETURN,AIR,thin accounts. request
22308-6,22308,1381,82,6,29.00,37189.02,0.07,0.06,A,F,1994-05-14,1994-05-14,1994-05-16,COLLECT COD,AIR,aggle carefully among the quickly reg
22309-1,22309,654,48,1,26.00,40420.90,0.05,0.04,N,O,1997-04-04,1997-02-25,1997-04-05,NONE,FOB,"egular, special packages. pending accoun"
22309-2,22309,667,30,2,7.00,10973.62,0.05,0.00,N,O,1997-04-01,1997-02-01,1997-04-30,DELIVER IN PERSON,RAIL,usly final foxes c
22309-3,22309,1035,6,3,33.00,30888.99,0.03,0.04,N,O,1997-01-12,1997-02-18,1997-02-01,DELIVER IN PERSON,SHIP,affix requests. stealthily special foxes na
22309-4,22309,279,34,4,33.00,38915.91,0.03,0.06,N,O,1997-02-16,1997-03-08,1997-03-10,COLLECT COD,AIR,es haggle quietl
22309-5,22309,500,30,5,38.00,53219.00,0.07,0.04,N,O,1997-02-21,1997-03-26,1997-02-24,DELIVER IN PERSON,AIR,ously regul
22309-6,22309,652,15,6,47.00,72974.55,0.02,0.07,N,O,1997-01-13,1997-03-06,1997-01-14,DELIVER IN PERSON,REG AIR,he quickly final requests. qui
22309-7,22309,1734,19,7,47.00,76879.31,0.05,0.02,N,O,1997-04-14,1997-02-26,1997-05-04,NONE,AIR,use quickly above the platelets. fluffily
22310-1,22310,1322,99,1,34.00,41592.88,0.02,0.08,N,O,1998-02-12,1998-01-02,1998-03-06,DELIVER IN PERSON,REG AIR,ckages sleep slyly final re
22310-2,22310,714,47,2,8.00,12917.68,0.01,0.07,N,O,1998-03-08,1998-01-22,1998-03-09,COLLECT COD,MAIL,players wake pinto beans. s
22310-3,22310,1580,21,3,1.00,1481.58,0.06,0.08,N,O,1997-12-15,1997-12-26,1998-01-14,TAKE BACK RETURN,SHIP,sublate. ironic
22310-4,22310,1847,91,4,4.00,6995.36,0.06,0.06,N,O,1998-01-22,1998-01-21,1998-01-29,NONE,FOB,ideas. platelets are according to the slyly
22310-5,22310,1876,20,5,15.00,26668.05,0.05,0.05,N,O,1998-03-23,1998-01-23,1998-03-30,TAKE BACK RETURN,REG AIR,arefully regular accounts nag. special p
22310-6,22310,1167,40,6,15.00,16022.40,0.06,0.00,N,O,1998-02-23,1998-01-11,1998-03-25,NONE,AIR,y express fo
22311-1,22311,1270,71,1,27.00,31624.29,0.10,0.05,N,O,1998-08-03,1998-07-30,1998-08-22,COLLECT COD,MAIL,ong the slyly final accounts. ideas sleep i
22311-2,22311,471,59,2,14.00,19200.58,0.10,0.08,N,O,1998-09-26,1998-07-27,1998-10-14,COLLECT COD,REG AIR, regular attai
22311-3,22311,1989,34,3,35.00,66184.30,0.10,0.07,N,O,1998-08-09,1998-07-14,1998-08-16,TAKE BACK RETURN,MAIL, final requests
22311-4,22311,405,35,4,27.00,35245.80,0.09,0.04,N,O,1998-10-03,1998-08-25,1998-10-22,TAKE BACK RETURN,MAIL,ests cajole slyly fi
22311-5,22311,683,77,5,17.00,26922.56,0.05,0.00,N,O,1998-08-21,1998-08-11,1998-09-08,NONE,FOB,fluffily ironic deposits wake furiously acr
22311-6,22311,92,43,6,12.00,11905.08,0.09,0.08,N,O,1998-08-07,1998-09-02,1998-09-04,DELIVER IN PERSON,FOB,y final accounts affi
22311-7,22311,1776,61,7,23.00,38588.71,0.04,0.00,N,O,1998-08-21,1998-07-20,1998-09-02,COLLECT COD,RAIL, express accounts. bold platelets about t
22336-1,22336,866,67,1,13.00,22969.18,0.04,0.04,N,O,1997-09-17,1997-09-22,1997-09-20,NONE,TRUCK,ular packages. slyly regu
22336-2,22336,689,83,2,26.00,41331.68,0.04,0.05,N,O,1997-09-30,1997-09-12,1997-10-29,NONE,REG AIR, according to the final deposits
22336-3,22336,188,89,3,39.00,42439.02,0.03,0.04,N,O,1997-09-19,1997-09-25,1997-10-03,NONE,REG AIR,ckly express packages. silent r
22336-4,22336,61,12,4,44.00,42286.64,0.04,0.04,N,O,1997-08-09,1997-09-08,1997-08-10,TAKE BACK RETURN,RAIL,ans haggle
22336-5,22336,707,4,5,23.00,36977.10,0.04,0.06,N,O,1997-10-21,1997-09-02,1997-11-05,COLLECT COD,MAIL,kly ruthless deposits. carefully express 
22336-6,22336,1639,81,6,38.00,58543.94,0.04,0.01,N,O,1997-09-17,1997-10-13,1997-09-21,NONE,RAIL,eposits. regula
22337-1,22337,1691,92,1,49.00,78041.81,0.10,0.00,N,O,1996-04-10,1996-05-07,1996-05-07,TAKE BACK RETURN,RAIL,tes. regular deposits according to the qu
22337-2,22337,1060,66,2,40.00,38442.40,0.09,0.05,N,O,1996-04-24,1996-05-19,1996-04-26,COLLECT COD,MAIL,haggle carefully slyly bold request
22337-3,22337,226,81,3,3.00,3378.66,0.00,0.04,N,O,1996-06-01,1996-05-23,1996-06-21,DELIVER IN PERSON,AIR,xpress theodolites! pa
22337-4,22337,1098,34,4,45.00,44959.05,0.07,0.04,N,O,1996-03-04,1996-04-10,1996-03-19,DELIVER IN PERSON,SHIP,cies. carefully unu
22338-1,22338,1094,100,1,37.00,36818.33,0.04,0.08,A,F,1993-06-02,1993-06-22,1993-06-28,NONE,TRUCK,lyly final the
22338-2,22338,1888,32,2,9.00,16108.92,0.02,0.02,A,F,1993-08-23,1993-07-02,1993-09-18,DELIVER IN PERSON,TRUCK,lar packages after the furiously bold do
22338-3,22338,379,64,3,35.00,44777.95,0.05,0.05,R,F,1993-08-29,1993-06-20,1993-09-18,COLLECT COD,MAIL,r foxes are caref
22338-4,22338,626,89,4,1.00,1526.62,0.07,0.00,R,F,1993-08-04,1993-07-20,1993-08-24,COLLECT COD,REG AIR,. slyly even fo
22338-5,22338,1635,77,5,42.00,64538.46,0.06,0.05,A,F,1993-08-13,1993-08-03,1993-08-29,TAKE BACK RETURN,FOB,nic packages wake carefully? regula
22339-1,22339,978,13,1,22.00,41337.34,0.03,0.08,A,F,1995-02-09,1995-02-01,1995-03-01,COLLECT COD,MAIL,ages doubt
22339-2,22339,1415,55,2,25.00,32910.25,0.00,0.00,A,F,1995-03-02,1995-01-23,1995-03-22,TAKE BACK RETURN,SHIP,ent deposit
22339-3,22339,1091,27,3,37.00,36707.33,0.10,0.06,A,F,1994-12-24,1994-12-15,1995-01-19,NONE,RAIL, idle requests doze furiously. fina
22340-1,22340,1077,48,1,43.00,42057.01,0.05,0.06,N,O,1998-08-09,1998-07-14,1998-09-01,NONE,AIR,sleep against the special gifts. 
22340-2,22340,1552,93,2,16.00,23256.80,0.08,0.08,N,O,1998-05-27,1998-07-06,1998-06-09,NONE,SHIP,odolites nag furiously even packages. qui
22341-1,22341,1918,19,1,46.00,83715.86,0.02,0.01,N,O,1996-03-16,1996-02-07,1996-03-22,COLLECT COD,AIR,uriously fluffily ironic Tires
22341-2,22341,736,33,2,50.00,81836.50,0.08,0.01,N,O,1995-12-03,1996-02-11,1995-12-18,COLLECT COD,SHIP,bold accounts cajole. furio
22342-1,22342,1681,82,1,50.00,79134.00,0.07,0.01,R,F,1994-08-06,1994-06-30,1994-08-27,TAKE BACK RETURN,SHIP,s: careful
22342-2,22342,1564,85,2,21.00,30776.76,0.07,0.00,A,F,1994-07-31,1994-07-05,1994-08-05,DELIVER IN PERSON,RAIL,. regular theodolites a
22342-3,22342,1718,19,3,38.00,61548.98,0.02,0.02,R,F,1994-06-08,1994-08-22,1994-07-03,DELIVER IN PERSON,TRUCK,ainments detect idly about 
22342-4,22342,1523,24,4,25.00,35613.00,0.02,0.05,R,F,1994-06-16,1994-08-25,1994-07-08,COLLECT COD,SHIP,t deposits haggle blithely in
22342-5,22342,543,34,5,3.00,4330.62,0.03,0.01,A,F,1994-08-23,1994-08-14,1994-09-17,NONE,MAIL,t the quickly final t
22343-1,22343,900,67,1,26.00,46823.40,0.02,0.06,N,O,1996-04-30,1996-02-24,1996-05-28,COLLECT COD,REG AIR,y express ideas wake across the p
22343-2,22343,1137,74,2,35.00,36334.55,0.07,0.00,N,O,1996-03-29,1996-04-15,1996-04-04,TAKE BACK RETURN,SHIP,xcuses sleep ironic packages. even a
22343-3,22343,531,62,3,46.00,65850.38,0.01,0.00,N,O,1996-02-28,1996-03-11,1996-03-16,NONE,REG AIR,uickly ironic
22368-1,22368,89,65,1,1.00,989.08,0.09,0.07,A,F,1993-06-19,1993-03-30,1993-07-02,DELIVER IN PERSON,FOB,lyly regul
22368-2,22368,1715,100,2,2.00,3233.42,0.06,0.02,A,F,1993-06-11,1993-05-21,1993-06-14,NONE,SHIP,"ress, unusual accounts. carefully regu"
22368-3,22368,1410,28,3,12.00,15736.92,0.08,0.02,A,F,1993-03-13,1993-04-01,1993-04-04,TAKE BACK RETURN,TRUCK,pecial requests haggle aro
22368-4,22368,1921,10,4,35.00,63802.20,0.08,0.06,R,F,1993-03-16,1993-05-06,1993-04-05,COLLECT COD,TRUCK,"es sleep furiously ironic,"
22368-5,22368,1924,57,5,27.00,49299.84,0.08,0.00,A,F,1993-04-04,1993-04-13,1993-04-11,DELIVER IN PERSON,SHIP,ove the express f
22368-6,22368,1471,50,6,6.00,8234.82,0.06,0.01,R,F,1993-04-29,1993-03-22,1993-05-05,COLLECT COD,REG AIR,lithely according to the blithely quie
22368-7,22368,488,89,7,17.00,23604.16,0.04,0.03,A,F,1993-04-19,1993-04-25,1993-04-28,DELIVER IN PERSON,REG AIR,o the furiously expres
22369-1,22369,978,79,1,41.00,77037.77,0.00,0.01,N,O,1996-05-25,1996-05-22,1996-05-29,TAKE BACK RETURN,FOB,ns across the fluffily regula
22369-2,22369,1185,94,2,34.00,36930.12,0.07,0.04,N,O,1996-06-28,1996-04-17,1996-07-16,NONE,REG AIR,hely final requests. depen
22369-3,22369,958,93,3,6.00,11153.70,0.02,0.04,N,O,1996-06-30,1996-05-11,1996-07-02,DELIVER IN PERSON,FOB,requests boost slow
22369-4,22369,1978,11,4,38.00,71438.86,0.08,0.04,N,O,1996-04-09,1996-05-19,1996-04-26,DELIVER IN PERSON,REG AIR,ckages haggle e
22369-5,22369,1251,52,5,4.00,4609.00,0.08,0.01,N,O,1996-04-13,1996-04-20,1996-05-04,TAKE BACK RETURN,REG AIR,n escapades unwind. packages are quickl
22370-1,22370,1874,75,1,15.00,26638.05,0.03,0.04,N,O,1998-04-03,1998-01-14,1998-04-22,COLLECT COD,REG AIR, even deposits. accounts print
22370-2,22370,345,30,2,23.00,28642.82,0.04,0.07,N,O,1998-04-11,1998-02-02,1998-05-05,COLLECT COD,TRUCK,s boost pending instructi
22370-3,22370,940,75,3,11.00,20250.34,0.02,0.01,N,O,1998-04-08,1998-03-08,1998-05-05,TAKE BACK RETURN,MAIL,cies at the blithely final ideas doze care
22370-4,22370,1266,4,4,24.00,28014.24,0.00,0.01,N,O,1998-04-15,1998-01-31,1998-04-25,COLLECT COD,SHIP,ar foxes cajole idly unusual
22370-5,22370,525,26,5,48.00,68424.96,0.02,0.07,N,O,1998-04-01,1998-01-31,1998-04-13,COLLECT COD,REG AIR,kages are enticing theodolites. care
22370-6,22370,389,90,6,7.00,9025.66,0.04,0.04,N,O,1998-02-01,1998-01-23,1998-02-21,NONE,MAIL,e fluffily careful forges. slyly ironic
22371-1,22371,1585,26,1,14.00,20812.12,0.04,0.04,A,F,1994-07-11,1994-06-21,1994-08-09,TAKE BACK RETURN,MAIL,"nstructions haggle furiously even, reg"
22371-2,22371,364,49,2,8.00,10114.88,0.08,0.07,A,F,1994-06-10,1994-06-29,1994-06-20,DELIVER IN PERSON,AIR,g theodolites? fina
22371-3,22371,1600,41,3,1.00,1501.60,0.03,0.03,R,F,1994-05-01,1994-06-06,1994-05-19,DELIVER IN PERSON,AIR,usly even requests. furiously silent re
22372-1,22372,1701,44,1,8.00,12821.60,0.05,0.07,N,O,1997-07-01,1997-06-10,1997-07-31,COLLECT COD,REG AIR,x blithely slyly brave packages. blith
22372-2,22372,384,13,2,35.00,44953.30,0.01,0.06,N,O,1997-04-30,1997-06-03,1997-05-07,TAKE BACK RETURN,MAIL,ly above the slyly unusual req
22372-3,22372,146,73,3,40.00,41845.60,0.03,0.01,N,O,1997-06-15,1997-05-26,1997-07-11,COLLECT COD,MAIL,sts boost slyly
22372-4,22372,1081,17,4,46.00,45175.68,0.01,0.08,N,O,1997-04-24,1997-05-22,1997-05-07,NONE,FOB,fily silent dependencies are carefully 
22372-5,22372,1852,82,5,32.00,56123.20,0.09,0.08,N,O,1997-06-23,1997-06-14,1997-07-06,DELIVER IN PERSON,SHIP,al foxes. never final foxes snooze 
22372-6,22372,64,90,6,15.00,14460.90,0.02,0.08,N,O,1997-04-24,1997-05-11,1997-05-22,TAKE BACK RETURN,MAIL," express, e"
22372-7,22372,1310,87,7,22.00,26648.82,0.03,0.01,N,O,1997-05-27,1997-06-02,1997-06-14,COLLECT COD,RAIL,ular foxes integrat
22373-1,22373,885,52,1,17.00,30359.96,0.02,0.05,A,F,1992-05-15,1992-05-02,1992-06-13,NONE,MAIL,g the slyly pending asymptotes. caref
22373-2,22373,1175,12,2,23.00,24751.91,0.09,0.01,A,F,1992-05-20,1992-04-28,1992-05-31,COLLECT COD,AIR,"d, special the"
22373-3,22373,676,8,3,33.00,52030.11,0.04,0.07,A,F,1992-06-29,1992-05-02,1992-07-21,NONE,SHIP,the blithely special
22373-4,22373,1531,32,4,45.00,64463.85,0.03,0.01,A,F,1992-04-06,1992-06-16,1992-04-14,DELIVER IN PERSON,RAIL,uffy packages haggle blithely quick
22373-5,22373,258,59,5,50.00,57912.50,0.06,0.02,R,F,1992-06-29,1992-05-15,1992-07-20,TAKE BACK RETURN,RAIL,uctions. b
22373-6,22373,532,63,6,48.00,68761.44,0.08,0.05,A,F,1992-07-09,1992-05-02,1992-07-28,DELIVER IN PERSON,REG AIR,yly final accounts. slyl
22374-1,22374,1209,21,1,20.00,22204.00,0.02,0.05,R,F,1994-12-18,1994-11-21,1995-01-02,TAKE BACK RETURN,REG AIR,s are fluffily across the blithely iron
22374-2,22374,490,49,2,14.00,19466.86,0.04,0.01,R,F,1994-09-29,1994-12-14,1994-09-30,TAKE BACK RETURN,AIR," express, regular foxe"
22374-3,22374,807,74,3,21.00,35863.80,0.03,0.05,R,F,1994-11-04,1994-12-18,1994-11-30,TAKE BACK RETURN,MAIL,lently! unusual packag
22375-1,22375,491,50,1,20.00,27829.80,0.03,0.08,A,F,1995-05-07,1995-05-28,1995-05-22,DELIVER IN PERSON,REG AIR,ter the quickly even accounts.
22375-2,22375,1557,98,2,8.00,11668.40,0.06,0.04,R,F,1995-04-13,1995-06-16,1995-04-23,DELIVER IN PERSON,TRUCK,ress theodolites. special reques
22375-3,22375,987,56,3,2.00,3775.96,0.05,0.00,A,F,1995-04-30,1995-06-25,1995-05-11,COLLECT COD,SHIP,osits cajole across the expre
22400-1,22400,388,89,1,14.00,18037.32,0.02,0.08,A,F,1993-07-04,1993-08-15,1993-07-27,NONE,REG AIR, blithely ironic asymptotes. de
22400-2,22400,798,63,2,13.00,22084.27,0.07,0.08,R,F,1993-07-28,1993-08-03,1993-08-05,COLLECT COD,TRUCK, blithely final
22401-1,22401,21,72,1,4.00,3684.08,0.10,0.01,N,O,1997-03-05,1997-03-26,1997-03-19,TAKE BACK RETURN,FOB, sleep fluffily stealthy frays. escapades 
22401-2,22401,547,48,2,24.00,34740.96,0.04,0.06,N,O,1997-05-31,1997-04-15,1997-06-29,DELIVER IN PERSON,RAIL,ets are against th
22402-1,22402,658,21,1,16.00,24938.40,0.09,0.04,A,F,1994-07-19,1994-08-12,1994-08-15,NONE,FOB,efully dogged reque
22402-2,22402,1678,2,2,27.00,42651.09,0.10,0.03,R,F,1994-08-03,1994-08-15,1994-08-04,DELIVER IN PERSON,REG AIR,s foxes haggle slyly across the
22402-3,22402,284,66,3,9.00,10658.52,0.07,0.00,A,F,1994-06-08,1994-07-18,1994-06-23,COLLECT COD,FOB,ns are carefully qui
22402-4,22402,501,2,4,33.00,46249.50,0.06,0.05,R,F,1994-06-09,1994-08-26,1994-06-29,DELIVER IN PERSON,REG AIR,ncies. blithely regular packages wak
22403-1,22403,1063,99,1,24.00,23137.44,0.00,0.04,N,O,1998-09-05,1998-09-28,1998-09-28,DELIVER IN PERSON,TRUCK,boost carefully instru
22403-2,22403,468,98,2,44.00,60212.24,0.09,0.00,N,O,1998-11-29,1998-09-29,1998-12-05,COLLECT COD,AIR,. slyly special deposits use 
22403-3,22403,560,21,3,34.00,49659.04,0.06,0.08,N,O,1998-10-19,1998-10-16,1998-10-24,NONE,MAIL,depths. slyly pending requests amon
22404-1,22404,1742,43,1,18.00,29587.32,0.02,0.05,R,F,1994-02-20,1994-01-23,1994-03-06,COLLECT COD,TRUCK,ges cajole blithely. 
22404-2,22404,6,57,2,37.00,33522.00,0.05,0.02,A,F,1994-02-08,1994-01-26,1994-03-01,COLLECT COD,REG AIR, theodolites sublate slyly whithout the 
22404-3,22404,1489,7,3,9.00,12514.32,0.00,0.03,A,F,1994-03-12,1994-01-27,1994-04-08,DELIVER IN PERSON,REG AIR,eans. ruthl
22405-1,22405,1770,55,1,17.00,28420.09,0.03,0.01,N,O,1997-05-07,1997-05-28,1997-05-28,DELIVER IN PERSON,SHIP,deas wake blithely. quickly express packag
22406-1,22406,1114,87,1,8.00,8120.88,0.00,0.01,N,O,1996-07-01,1996-04-26,1996-07-15,COLLECT COD,RAIL,furiously regular
22406-2,22406,1054,90,2,32.00,30561.60,0.03,0.06,N,O,1996-07-01,1996-05-26,1996-07-18,NONE,REG AIR,ructions use abo
22406-3,22406,1091,92,3,28.00,27778.52,0.00,0.02,N,O,1996-07-03,1996-05-19,1996-07-30,NONE,MAIL,braids! blithely pending pack
22406-4,22406,208,90,4,1.00,1108.20,0.07,0.00,N,O,1996-05-10,1996-06-15,1996-05-19,TAKE BACK RETURN,MAIL,"ts poach final, regular excuses. dar"
22406-5,22406,1295,33,5,11.00,13159.19,0.04,0.08,N,O,1996-06-07,1996-06-02,1996-06-14,TAKE BACK RETURN,AIR,s haggle blithely whith
22406-6,22406,1186,87,6,39.00,42400.02,0.10,0.06,N,O,1996-04-20,1996-04-26,1996-05-12,TAKE BACK RETURN,REG AIR,. even foxes use carefully 
22407-1,22407,593,94,1,17.00,25391.03,0.01,0.03,R,F,1995-02-24,1995-01-28,1995-02-26,TAKE BACK RETURN,MAIL, blithely ironic foxes. blithely even r
22407-2,22407,1859,46,2,5.00,8804.25,0.06,0.08,R,F,1995-02-03,1995-01-17,1995-02-07,TAKE BACK RETURN,REG AIR, requests nag pending
22407-3,22407,743,44,3,39.00,64105.86,0.08,0.02,R,F,1995-01-28,1994-12-24,1995-02-09,DELIVER IN PERSON,MAIL,al deposits. s
22407-4,22407,1492,32,4,37.00,51559.13,0.01,0.02,R,F,1995-03-05,1995-01-31,1995-03-07,COLLECT COD,FOB,fts alongside of the slyly i
22407-5,22407,1682,65,5,41.00,64930.88,0.07,0.01,R,F,1994-12-09,1994-12-30,1994-12-20,TAKE BACK RETURN,MAIL,sts sleep slyly. ruthlessly 
22407-6,22407,1769,96,6,12.00,20049.12,0.02,0.04,A,F,1994-11-30,1995-01-10,1994-12-18,DELIVER IN PERSON,FOB,ly. furiously ironic packag
22432-1,22432,1944,45,1,42.00,77529.48,0.01,0.06,R,F,1993-03-18,1993-01-21,1993-04-11,COLLECT COD,REG AIR,boldly special packages boost blithely. sly
22432-2,22432,1897,41,2,47.00,84547.83,0.00,0.01,R,F,1993-01-05,1993-02-25,1993-02-01,TAKE BACK RETURN,MAIL,oss the never express deposits. si
22432-3,22432,1463,81,3,35.00,47756.10,0.04,0.07,R,F,1993-02-04,1993-01-13,1993-02-27,NONE,TRUCK,l requests haggle furiously. deposi
22432-4,22432,786,83,4,3.00,5060.34,0.05,0.02,R,F,1992-12-13,1993-01-27,1993-01-07,TAKE BACK RETURN,RAIL,silent dolphins. quietly unusual idea
22432-5,22432,1625,49,5,20.00,30532.40,0.02,0.03,R,F,1992-12-19,1993-01-29,1992-12-31,DELIVER IN PERSON,TRUCK,egular packages haggle
22433-1,22433,350,51,1,19.00,23756.65,0.08,0.04,N,F,1995-06-11,1995-05-01,1995-06-24,TAKE BACK RETURN,REG AIR,"l, pending theodolites. quickl"
22433-2,22433,1427,45,2,50.00,66421.00,0.05,0.02,R,F,1995-04-23,1995-04-16,1995-05-01,NONE,MAIL,he ideas. carefully express reques
22433-3,22433,735,100,3,44.00,71972.12,0.10,0.00,N,O,1995-06-21,1995-04-16,1995-06-28,TAKE BACK RETURN,REG AIR,are after the special accounts
22434-1,22434,801,35,1,8.00,13614.40,0.02,0.06,A,F,1992-12-26,1992-11-06,1993-01-18,COLLECT COD,RAIL,al requests. furiously thin deposits boo
22434-2,22434,1157,94,2,47.00,49733.05,0.00,0.06,A,F,1992-09-06,1992-10-03,1992-09-17,DELIVER IN PERSON,RAIL,ideas: even packages haggle quic
22434-3,22434,477,78,3,47.00,64741.09,0.08,0.01,R,F,1992-09-08,1992-11-27,1992-10-05,NONE,MAIL,ix above the blithely bold acco
22434-4,22434,544,45,4,40.00,57781.60,0.10,0.02,R,F,1992-12-04,1992-11-21,1992-12-18,COLLECT COD,AIR,ithely quickly regular pinto beans. furious
22434-5,22434,1203,41,5,23.00,25396.60,0.06,0.08,R,F,1992-12-03,1992-10-31,1992-12-23,TAKE BACK RETURN,FOB,e bold foxe
22434-6,22434,447,48,6,45.00,60634.80,0.05,0.06,A,F,1992-11-14,1992-11-25,1992-12-05,DELIVER IN PERSON,SHIP,latelets are slyly before the 
22434-7,22434,1698,40,7,27.00,43191.63,0.10,0.06,R,F,1992-09-02,1992-10-25,1992-09-12,NONE,TRUCK,deposits wake along the closely re
22435-1,22435,1488,6,1,45.00,62526.60,0.02,0.07,N,O,1997-07-20,1997-07-08,1997-07-21,TAKE BACK RETURN,RAIL,deas engage carefu
22435-2,22435,1028,64,2,40.00,37160.80,0.08,0.02,N,O,1997-06-10,1997-08-05,1997-06-17,NONE,MAIL,arefully quickly even request
22436-1,22436,931,34,1,35.00,64117.55,0.08,0.08,N,O,1996-08-29,1996-07-01,1996-09-11,NONE,SHIP,t the bold packages det
22436-2,22436,1286,61,2,28.00,33243.84,0.04,0.08,N,O,1996-07-12,1996-07-20,1996-08-01,NONE,TRUCK,uctions are above the blithely
22436-3,22436,37,88,3,27.00,25299.81,0.10,0.00,N,O,1996-06-17,1996-06-23,1996-06-23,TAKE BACK RETURN,REG AIR,al deposits? blithely
22436-4,22436,1734,19,4,7.00,11450.11,0.00,0.07,N,O,1996-09-15,1996-07-03,1996-10-02,TAKE BACK RETURN,TRUCK,"uests. bold, pending accounts cajole amo"
22436-5,22436,376,5,5,32.00,40843.84,0.07,0.02,N,O,1996-08-18,1996-08-02,1996-08-24,DELIVER IN PERSON,MAIL,sual sentimen
22436-6,22436,1237,12,6,6.00,6829.38,0.07,0.08,N,O,1996-09-02,1996-07-09,1996-09-13,TAKE BACK RETURN,REG AIR,ncies boost blithely furiou
22437-1,22437,27,3,1,45.00,41715.90,0.00,0.04,A,F,1994-10-12,1994-09-04,1994-11-07,NONE,AIR,ding to the blithely even do
22438-1,22438,17,93,1,50.00,45850.50,0.06,0.08,N,O,1997-10-06,1997-11-27,1997-10-12,TAKE BACK RETURN,AIR,s are according to the sly
22438-2,22438,1281,56,2,7.00,8275.96,0.10,0.05,N,O,1997-12-14,1997-11-04,1997-12-18,COLLECT COD,REG AIR,"he fluffily bold courts. ironic, ironi"
22438-3,22438,1117,18,3,14.00,14253.54,0.05,0.05,N,O,1997-11-04,1997-11-19,1997-11-23,TAKE BACK RETURN,TRUCK,"among the close, regular account"
22438-4,22438,1344,21,4,20.00,24906.80,0.09,0.04,N,O,1998-01-10,1997-11-09,1998-01-24,DELIVER IN PERSON,TRUCK,ies along the fluffily express in
22438-5,22438,1780,7,5,43.00,72316.54,0.02,0.01,N,O,1998-01-19,1997-11-11,1998-02-02,DELIVER IN PERSON,AIR,hely unusual courts print slyly final
22438-6,22438,846,80,6,43.00,75114.12,0.02,0.07,N,O,1997-09-30,1997-11-30,1997-10-15,DELIVER IN PERSON,FOB, ironic inst
22438-7,22438,1910,99,7,18.00,32614.38,0.01,0.01,N,O,1997-12-29,1997-10-31,1998-01-10,TAKE BACK RETURN,RAIL,ptotes about the regular deposits 
22439-1,22439,1750,93,1,35.00,57811.25,0.01,0.06,N,O,1997-10-16,1997-10-18,1997-10-26,COLLECT COD,FOB,about the unusual
22439-2,22439,503,94,2,50.00,70175.00,0.01,0.00,N,O,1997-10-04,1997-10-20,1997-10-13,COLLECT COD,REG AIR,"c requests. regular, furious ac"
