line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
22439-3,22439,93,19,3,11.00,10923.99,0.03,0.01,N,O,1997-09-05,1997-10-05,1997-09-07,TAKE BACK RETURN,RAIL, final pinto beans. quickly unusual package
22439-4,22439,252,7,4,33.00,38024.25,0.02,0.05,N,O,1997-09-11,1997-10-14,1997-10-09,DELIVER IN PERSON,AIR,final asymptotes. regular i
22439-5,22439,1365,66,5,15.00,18995.40,0.09,0.05,N,O,1997-09-06,1997-11-14,1997-09-19,TAKE BACK RETURN,AIR,cial accounts wake among the sly
22464-1,22464,1676,100,1,33.00,52063.11,0.06,0.04,N,O,1998-05-26,1998-04-30,1998-06-19,NONE,AIR,s boost sly
22464-2,22464,1928,17,2,41.00,75026.72,0.02,0.02,N,O,1998-03-29,1998-03-27,1998-04-15,NONE,SHIP,g instructions a
22464-3,22464,1341,18,3,48.00,59632.32,0.08,0.07,N,O,1998-06-06,1998-03-30,1998-07-02,NONE,TRUCK,wake quickly about the fluff
22464-4,22464,1195,4,4,46.00,50424.74,0.05,0.06,N,O,1998-06-11,1998-04-06,1998-07-04,DELIVER IN PERSON,TRUCK,old excuses above th
22465-1,22465,1937,70,1,8.00,14711.44,0.00,0.07,R,F,1992-10-24,1992-09-02,1992-11-04,TAKE BACK RETURN,REG AIR,"ar, express warhor"
22465-2,22465,602,96,2,11.00,16528.60,0.00,0.01,R,F,1992-10-25,1992-09-26,1992-11-14,NONE,RAIL,quickly regular packages. quickly even asy
22466-1,22466,1265,66,1,23.00,26823.98,0.06,0.08,R,F,1992-05-11,1992-05-21,1992-05-31,NONE,FOB,"hely after the regular, regular"
22466-2,22466,909,12,2,11.00,19908.90,0.05,0.05,A,F,1992-06-20,1992-05-28,1992-06-23,TAKE BACK RETURN,TRUCK,special asymptotes. quickly regular acco
22466-3,22466,23,99,3,26.00,23998.52,0.01,0.02,A,F,1992-04-22,1992-06-22,1992-05-13,NONE,AIR,y ironic accounts
22466-4,22466,684,47,4,40.00,63387.20,0.09,0.02,R,F,1992-06-15,1992-05-31,1992-07-05,COLLECT COD,MAIL,quiet accounts eat. 
22467-1,22467,186,39,1,17.00,18465.06,0.02,0.06,N,O,1998-05-23,1998-04-22,1998-06-05,NONE,TRUCK,grate accord
22467-2,22467,645,39,2,7.00,10819.48,0.07,0.00,N,O,1998-03-03,1998-03-07,1998-03-07,NONE,SHIP,riously regular instructions na
22467-3,22467,884,84,3,10.00,17848.80,0.07,0.08,N,O,1998-02-27,1998-03-28,1998-03-06,COLLECT COD,REG AIR,re. ironically even courts
22467-4,22467,547,78,4,21.00,30398.34,0.08,0.02,N,O,1998-05-18,1998-04-03,1998-06-09,DELIVER IN PERSON,TRUCK,uickly ironic request
22468-1,22468,609,3,1,31.00,46797.60,0.04,0.04,A,F,1993-08-11,1993-08-25,1993-09-10,TAKE BACK RETURN,TRUCK,"ular, final pac"
22468-2,22468,700,32,2,38.00,60826.60,0.09,0.08,R,F,1993-06-14,1993-08-04,1993-06-30,DELIVER IN PERSON,FOB,y blithe accoun
22468-3,22468,786,87,3,49.00,82652.22,0.03,0.04,A,F,1993-07-21,1993-07-28,1993-08-10,TAKE BACK RETURN,MAIL,unts. bold ins
22468-4,22468,206,34,4,48.00,53097.60,0.01,0.03,A,F,1993-07-18,1993-08-20,1993-07-24,NONE,FOB,pades. accounts are fu
22468-5,22468,1256,68,5,2.00,2314.50,0.05,0.03,R,F,1993-06-24,1993-09-08,1993-07-17,COLLECT COD,FOB,usly even pinto beans sleep sometim
22468-6,22468,1333,34,6,24.00,29623.92,0.02,0.02,A,F,1993-08-05,1993-08-31,1993-08-18,TAKE BACK RETURN,SHIP,ic packages. ironic theodolites subl
22469-1,22469,1541,42,1,48.00,69241.92,0.03,0.04,R,F,1994-01-04,1993-12-10,1994-01-11,NONE,AIR, stealthily final ac
22469-2,22469,1031,2,2,35.00,32621.05,0.08,0.06,R,F,1993-12-06,1993-12-30,1993-12-23,DELIVER IN PERSON,SHIP,ely even accou
22469-3,22469,1311,26,3,36.00,43643.16,0.03,0.02,R,F,1994-01-21,1993-12-24,1994-02-07,COLLECT COD,TRUCK,"yly between the regular, enticing accounts."
22469-4,22469,623,86,4,33.00,50279.46,0.02,0.05,R,F,1994-01-08,1993-12-13,1994-01-16,COLLECT COD,AIR,before the ide
22469-5,22469,668,69,5,13.00,20392.58,0.00,0.01,A,F,1993-11-16,1994-01-08,1993-11-27,COLLECT COD,SHIP,ions sleep furiously bl
22469-6,22469,266,67,6,24.00,27990.24,0.04,0.06,A,F,1993-11-18,1993-12-20,1993-12-06,COLLECT COD,SHIP,long the carefully pending packages.
22470-1,22470,927,28,1,17.00,31074.64,0.06,0.03,R,F,1993-11-19,1993-10-04,1993-12-15,NONE,FOB,ily instructions. furiously q
22470-2,22470,1136,37,2,14.00,14519.82,0.10,0.06,A,F,1993-07-27,1993-08-29,1993-08-18,NONE,AIR,egrate sile
22471-1,22471,984,19,1,16.00,30159.68,0.04,0.07,N,O,1997-06-23,1997-06-03,1997-07-22,DELIVER IN PERSON,MAIL,cuses. always u
22471-2,22471,564,65,2,44.00,64440.64,0.02,0.02,N,O,1997-04-25,1997-06-14,1997-05-12,DELIVER IN PERSON,RAIL,slyly expr
22471-3,22471,660,23,3,32.00,49941.12,0.01,0.01,N,O,1997-05-07,1997-07-14,1997-05-22,TAKE BACK RETURN,SHIP,cuses detect furiously. furiously 
22471-4,22471,1808,9,4,18.00,30776.40,0.04,0.02,N,O,1997-05-17,1997-05-18,1997-06-16,TAKE BACK RETURN,TRUCK,ly furiously silent deposits
22496-1,22496,1913,2,1,17.00,30853.47,0.03,0.01,A,F,1994-08-24,1994-11-19,1994-09-10,DELIVER IN PERSON,SHIP, ironic patte
22497-1,22497,1195,68,1,39.00,42751.41,0.02,0.07,R,F,1992-06-15,1992-07-04,1992-06-22,TAKE BACK RETURN,MAIL,regular deposits wake against the spec
22497-2,22497,409,39,2,11.00,14403.40,0.00,0.02,R,F,1992-06-01,1992-07-13,1992-06-20,COLLECT COD,SHIP, requests haggle furiously even deposits. b
22497-3,22497,1428,46,3,32.00,42541.44,0.01,0.05,R,F,1992-07-04,1992-07-10,1992-08-03,COLLECT COD,MAIL,tegrate. sl
22497-4,22497,920,89,4,43.00,78299.56,0.10,0.04,R,F,1992-05-01,1992-07-25,1992-05-11,DELIVER IN PERSON,RAIL,es across the blithely even depo
22498-1,22498,1021,27,1,50.00,46101.00,0.01,0.03,R,F,1994-01-15,1994-02-01,1994-01-20,NONE,FOB,y express packages? fluffily ironic account
22498-2,22498,951,20,2,10.00,18519.50,0.06,0.03,R,F,1993-11-20,1993-12-23,1993-12-14,COLLECT COD,SHIP,e warthogs. carefully regular reque
22498-3,22498,885,52,3,6.00,10715.28,0.07,0.05,A,F,1993-11-23,1994-01-28,1993-12-21,COLLECT COD,TRUCK, nag according to the 
22498-4,22498,1213,25,4,7.00,7799.47,0.02,0.04,R,F,1994-03-02,1993-12-21,1994-03-10,TAKE BACK RETURN,SHIP,ideas. furiously even pa
22498-5,22498,1797,40,5,9.00,15289.11,0.06,0.06,A,F,1994-02-23,1993-12-29,1994-03-03,TAKE BACK RETURN,AIR,ing deposits. blithely even foxes hind
22499-1,22499,284,66,1,21.00,24869.88,0.03,0.03,R,F,1994-11-11,1995-01-02,1994-11-16,NONE,MAIL,le fluffily requests. fu
22500-1,22500,1135,72,1,47.00,48698.11,0.03,0.00,R,F,1992-08-24,1992-10-06,1992-08-29,NONE,AIR,deposits us
22500-2,22500,1680,81,2,14.00,22143.52,0.02,0.06,R,F,1992-11-18,1992-09-18,1992-12-18,NONE,SHIP,e blithely. blithely regular requests sl
22501-1,22501,1011,82,1,46.00,41952.46,0.05,0.01,A,F,1993-06-01,1993-07-08,1993-06-22,COLLECT COD,AIR,. blithely unusual depos
22501-2,22501,418,77,2,9.00,11865.69,0.08,0.06,R,F,1993-09-06,1993-07-21,1993-09-21,NONE,MAIL,"ts! even, special theodolites nag. carefull"
22501-3,22501,1290,65,3,44.00,52416.76,0.05,0.08,A,F,1993-05-25,1993-06-29,1993-06-02,DELIVER IN PERSON,RAIL, slyly express dependencies cajole slyl
22502-1,22502,1540,21,1,22.00,31713.88,0.07,0.05,N,O,1998-07-09,1998-05-25,1998-07-26,TAKE BACK RETURN,TRUCK, carefully ironic requests 
22502-2,22502,971,6,2,42.00,78622.74,0.04,0.08,N,O,1998-06-19,1998-06-08,1998-07-13,TAKE BACK RETURN,FOB,s detect carefully. de
22502-3,22502,1677,60,3,14.00,22101.38,0.02,0.00,N,O,1998-05-21,1998-05-09,1998-06-05,TAKE BACK RETURN,MAIL,ironic account
22502-4,22502,236,91,4,34.00,38631.82,0.10,0.00,N,O,1998-05-27,1998-04-20,1998-06-04,COLLECT COD,SHIP,lphins. fina
22503-1,22503,1699,82,1,5.00,8003.45,0.00,0.00,N,O,1998-01-16,1998-01-25,1998-01-23,TAKE BACK RETURN,AIR,posits along the fur
22503-2,22503,1078,14,2,9.00,8811.63,0.06,0.06,N,O,1997-12-25,1998-01-27,1998-01-06,NONE,MAIL,ests around t
22503-3,22503,962,63,3,7.00,13040.72,0.04,0.08,N,O,1998-01-14,1998-03-02,1998-02-06,DELIVER IN PERSON,REG AIR,sual accounts detect furious
22528-1,22528,1560,41,1,29.00,42385.24,0.03,0.04,N,O,1995-11-30,1996-01-26,1995-12-14,COLLECT COD,REG AIR,kages wake permanent accounts. accounts alo
22528-2,22528,674,75,2,42.00,66136.14,0.04,0.05,N,O,1996-02-22,1995-12-24,1996-03-17,NONE,SHIP,fily bold pac
22529-1,22529,631,32,1,22.00,33695.86,0.05,0.07,A,F,1993-05-27,1993-07-15,1993-06-15,DELIVER IN PERSON,AIR, blithely busy theodolite
22529-2,22529,97,73,2,3.00,2991.27,0.05,0.04,R,F,1993-07-31,1993-07-01,1993-08-23,COLLECT COD,REG AIR, unusual dependenc
22529-3,22529,1416,34,3,16.00,21078.56,0.01,0.08,A,F,1993-05-12,1993-06-25,1993-05-22,DELIVER IN PERSON,RAIL,egrate always bold 
22529-4,22529,339,96,4,42.00,52051.86,0.06,0.03,A,F,1993-06-07,1993-07-29,1993-06-08,COLLECT COD,SHIP,furiously ironic pa
22529-5,22529,1318,95,5,2.00,2438.62,0.05,0.01,A,F,1993-08-29,1993-07-27,1993-09-03,DELIVER IN PERSON,REG AIR,deposits. ironic 
22530-1,22530,81,82,1,32.00,31394.56,0.01,0.05,N,O,1997-05-18,1997-04-04,1997-05-28,DELIVER IN PERSON,RAIL,unts haggle furiou
22530-2,22530,1949,82,2,14.00,25913.16,0.10,0.07,N,O,1997-03-18,1997-03-18,1997-03-21,TAKE BACK RETURN,FOB,ns use blithely furiously 
22530-3,22530,1234,35,3,1.00,1135.23,0.03,0.01,N,O,1997-02-02,1997-03-23,1997-02-11,NONE,FOB,e fluffily. quickly ironic pac
22531-1,22531,1973,6,1,24.00,44999.28,0.04,0.08,N,O,1996-02-09,1996-02-18,1996-03-07,NONE,AIR,r packages be
22531-2,22531,1218,56,2,4.00,4476.84,0.03,0.01,N,O,1995-12-27,1996-02-13,1996-01-09,COLLECT COD,AIR,furiously ironic accounts. furiously expr
22531-3,22531,1617,59,3,21.00,31890.81,0.01,0.06,N,O,1996-01-28,1996-02-12,1996-02-23,DELIVER IN PERSON,TRUCK,e slyly even 
22531-4,22531,288,43,4,19.00,22577.32,0.03,0.04,N,O,1996-03-14,1996-02-15,1996-04-07,COLLECT COD,MAIL,. fluffily regular sheaves cajole
22531-5,22531,1815,16,5,49.00,84123.69,0.03,0.00,N,O,1996-01-29,1995-12-27,1996-02-11,DELIVER IN PERSON,RAIL, haggle st
22532-1,22532,21,22,1,9.00,8289.18,0.08,0.00,R,F,1995-06-07,1995-04-22,1995-06-08,TAKE BACK RETURN,AIR,ternes play carefully. sile
22532-2,22532,737,34,2,17.00,27841.41,0.02,0.05,R,F,1995-03-03,1995-04-27,1995-03-27,DELIVER IN PERSON,FOB,ges boost alo
22532-3,22532,1719,46,3,9.00,14586.39,0.07,0.02,R,F,1995-04-03,1995-04-21,1995-05-02,COLLECT COD,AIR,phins lose regular dino
22532-4,22532,1033,4,4,12.00,11208.36,0.06,0.01,R,F,1995-05-21,1995-04-03,1995-06-14,NONE,RAIL,"unusual, silent ideas among"
22533-1,22533,953,22,1,3.00,5561.85,0.06,0.02,N,O,1996-03-04,1996-01-10,1996-03-16,COLLECT COD,MAIL,ests. special accounts are sil
22533-2,22533,1422,62,2,29.00,38379.18,0.01,0.08,N,O,1996-02-05,1996-01-31,1996-03-06,NONE,FOB,ly theodolites. pendi
22533-3,22533,1228,40,3,18.00,20325.96,0.10,0.07,N,O,1996-01-08,1996-01-17,1996-01-25,TAKE BACK RETURN,RAIL, blithely alongside of the fina
22533-4,22533,1072,73,4,34.00,33084.38,0.07,0.01,N,O,1996-02-13,1996-01-15,1996-03-04,NONE,MAIL,xes boost fluffi
22533-5,22533,36,87,5,31.00,29016.93,0.05,0.06,N,O,1995-12-06,1996-01-01,1996-01-02,DELIVER IN PERSON,AIR,arefully express decoys. expres
22534-1,22534,171,98,1,1.00,1071.17,0.10,0.04,N,O,1995-08-22,1995-09-22,1995-09-12,NONE,TRUCK,ns shall hinder slyly against the qu
22534-2,22534,964,65,2,31.00,57813.76,0.00,0.01,N,O,1995-11-01,1995-10-07,1995-11-28,NONE,FOB,c pinto beans haggle agai
22534-3,22534,1549,50,3,42.00,60922.68,0.09,0.03,N,O,1995-10-25,1995-10-12,1995-11-10,TAKE BACK RETURN,TRUCK,accounts. slyly special deposit
22535-1,22535,1789,32,1,24.00,40578.72,0.03,0.06,A,F,1994-11-16,1994-10-15,1994-11-25,COLLECT COD,MAIL,special packages. special depos
22560-1,22560,1880,24,1,11.00,19600.68,0.10,0.06,N,O,1996-04-03,1996-05-16,1996-04-13,NONE,AIR,ts are quickly. re
22560-2,22560,728,29,2,17.00,27688.24,0.10,0.01,N,O,1996-06-15,1996-05-27,1996-06-28,TAKE BACK RETURN,RAIL,ts was quickly furiously regul
22560-3,22560,398,83,3,2.00,2596.78,0.04,0.02,N,O,1996-06-02,1996-04-06,1996-06-27,COLLECT COD,MAIL,ve the regula
22560-4,22560,1021,92,4,7.00,6454.14,0.06,0.08,N,O,1996-03-04,1996-04-06,1996-03-06,TAKE BACK RETURN,SHIP,ld deposits 
22560-5,22560,636,30,5,2.00,3073.26,0.10,0.07,N,O,1996-06-26,1996-05-20,1996-07-11,TAKE BACK RETURN,FOB,ngside of the re
22560-6,22560,261,43,6,48.00,55740.48,0.05,0.00,N,O,1996-06-07,1996-04-13,1996-07-01,DELIVER IN PERSON,SHIP, special requests sleep above the sly
22560-7,22560,1421,39,7,5.00,6612.10,0.05,0.07,N,O,1996-04-19,1996-04-13,1996-05-07,COLLECT COD,TRUCK,ven packages integrate about the slyl
22561-1,22561,1558,99,1,47.00,68598.85,0.08,0.06,A,F,1995-05-15,1995-02-25,1995-05-29,COLLECT COD,RAIL,ackages. blithely iron
22561-2,22561,991,92,2,35.00,66219.65,0.01,0.07,A,F,1995-04-06,1995-02-23,1995-04-24,TAKE BACK RETURN,SHIP,d orbits cajole s
22561-3,22561,1759,86,3,15.00,24911.25,0.05,0.07,R,F,1995-04-14,1995-04-07,1995-05-14,TAKE BACK RETURN,FOB,inal dinos after the quic
22561-4,22561,1928,17,4,23.00,42088.16,0.00,0.01,A,F,1995-05-03,1995-04-03,1995-05-12,DELIVER IN PERSON,RAIL,"l, unusual packages. careful"
22561-5,22561,1447,87,5,6.00,8090.64,0.01,0.07,R,F,1995-05-08,1995-03-04,1995-05-16,NONE,AIR,accounts. slyly bold dolphins boos
22561-6,22561,1113,14,6,31.00,31437.41,0.07,0.04,R,F,1995-02-05,1995-03-11,1995-02-17,DELIVER IN PERSON,RAIL,gular instructions are alon
22561-7,22561,388,73,7,5.00,6441.90,0.01,0.00,A,F,1995-03-25,1995-04-13,1995-04-02,DELIVER IN PERSON,TRUCK, requests 
22562-1,22562,360,61,1,13.00,16384.68,0.01,0.03,R,F,1994-06-15,1994-06-09,1994-06-23,TAKE BACK RETURN,SHIP,e slyly pending packages use slyly e
22562-2,22562,138,17,2,34.00,35296.42,0.00,0.07,A,F,1994-07-02,1994-05-18,1994-07-17,COLLECT COD,SHIP,ress theod
22562-3,22562,821,88,3,4.00,6887.28,0.02,0.08,R,F,1994-06-26,1994-06-16,1994-07-04,TAKE BACK RETURN,TRUCK, the fluffily
22562-4,22562,1046,47,4,1.00,947.04,0.07,0.03,A,F,1994-07-06,1994-04-27,1994-07-17,TAKE BACK RETURN,AIR,s wake silently regular ideas
22562-5,22562,1532,33,5,20.00,28670.60,0.10,0.01,A,F,1994-05-03,1994-05-11,1994-05-05,NONE,RAIL,ully around the carefully expr
22563-1,22563,1759,44,1,23.00,38197.25,0.08,0.08,R,F,1992-07-26,1992-08-18,1992-08-08,DELIVER IN PERSON,RAIL,le even accounts. asymptotes haggle. 
22563-2,22563,1499,100,2,19.00,26609.31,0.01,0.02,R,F,1992-08-19,1992-07-08,1992-09-17,TAKE BACK RETURN,MAIL,e carefully slyly ironic excuses. doggedly
22563-3,22563,1664,65,3,2.00,3131.32,0.02,0.00,A,F,1992-07-15,1992-07-25,1992-07-29,NONE,SHIP,heodolites sublate carefully. regular asy
22563-4,22563,1148,49,4,1.00,1049.14,0.00,0.06,R,F,1992-06-05,1992-07-23,1992-06-14,TAKE BACK RETURN,FOB,pitaphs. furiously enticing
22563-5,22563,1007,8,5,43.00,39044.00,0.08,0.05,A,F,1992-06-21,1992-08-01,1992-06-25,DELIVER IN PERSON,REG AIR,s dazzle blithely about t
22563-6,22563,221,3,6,4.00,4484.88,0.09,0.03,R,F,1992-06-20,1992-06-21,1992-07-09,NONE,SHIP,ly pending accounts. fin
22564-1,22564,155,82,1,9.00,9496.35,0.10,0.08,R,F,1995-04-01,1995-05-22,1995-04-18,TAKE BACK RETURN,RAIL,"along the regular, unusual idea"
22565-1,22565,399,28,1,16.00,20790.24,0.03,0.02,N,O,1998-06-01,1998-04-03,1998-06-12,NONE,SHIP,"special, ironic instructions boost acros"
22565-2,22565,1424,64,2,37.00,49040.54,0.01,0.07,N,O,1998-02-12,1998-04-28,1998-02-17,TAKE BACK RETURN,SHIP,aggle quickly. special th
22565-3,22565,848,15,3,43.00,75200.12,0.08,0.06,N,O,1998-05-01,1998-03-13,1998-05-24,NONE,FOB, about the blithely even frays. sl
22565-4,22565,1451,30,4,4.00,5409.80,0.10,0.06,N,O,1998-05-29,1998-04-14,1998-06-23,TAKE BACK RETURN,SHIP,s. furiously ironic dep
22565-5,22565,954,57,5,39.00,72343.05,0.10,0.07,N,O,1998-05-20,1998-04-01,1998-06-15,TAKE BACK RETURN,RAIL,requests. quick
22565-6,22565,462,92,6,43.00,58585.78,0.05,0.00,N,O,1998-05-12,1998-04-07,1998-06-02,DELIVER IN PERSON,AIR,e furiously fin
22566-1,22566,336,21,1,47.00,58107.51,0.02,0.00,N,O,1998-05-20,1998-06-11,1998-06-04,NONE,REG AIR, cajole about the asymptotes. pendin
22566-2,22566,1390,91,2,41.00,52946.99,0.06,0.08,N,O,1998-08-22,1998-07-29,1998-08-24,NONE,FOB,hely bold ideas according t
22566-3,22566,1647,89,3,8.00,12389.12,0.00,0.08,N,O,1998-08-01,1998-06-05,1998-08-22,COLLECT COD,AIR,to beans. ev
22566-4,22566,1832,33,4,44.00,76288.52,0.01,0.03,N,O,1998-06-24,1998-06-10,1998-07-01,NONE,FOB,fluffily express dugouts
22567-1,22567,1396,11,1,16.00,20758.24,0.09,0.05,N,O,1996-10-31,1996-09-08,1996-11-12,COLLECT COD,SHIP,even ideas after 
22567-2,22567,475,76,2,5.00,6877.35,0.05,0.00,N,O,1996-11-18,1996-09-26,1996-11-29,DELIVER IN PERSON,FOB,ly carefully regular asymptotes. care
22567-3,22567,494,24,3,14.00,19522.86,0.09,0.08,N,O,1996-11-23,1996-10-06,1996-12-08,NONE,FOB, bold depe
22567-4,22567,1809,10,4,2.00,3421.60,0.07,0.05,N,O,1996-11-06,1996-10-02,1996-11-20,COLLECT COD,FOB,le carefully. quic
22567-5,22567,380,37,5,46.00,58897.48,0.09,0.02,N,O,1996-08-26,1996-10-06,1996-09-18,NONE,REG AIR,refully blithely express asympto
22567-6,22567,115,94,6,26.00,26392.86,0.08,0.00,N,O,1996-10-15,1996-09-13,1996-11-01,NONE,TRUCK,pinto beans x-ray. carefully regular depend
22592-1,22592,944,45,1,33.00,60883.02,0.07,0.08,N,O,1997-09-17,1997-08-22,1997-09-23,TAKE BACK RETURN,AIR,luffily bold packag
22592-2,22592,267,95,2,45.00,52526.70,0.10,0.03,N,O,1997-10-17,1997-08-28,1997-10-29,NONE,FOB,es should have to boost after the slyly
22592-3,22592,144,23,3,39.00,40721.46,0.00,0.05,N,O,1997-10-01,1997-07-24,1997-10-18,NONE,RAIL,pending packages sleep carefully alo
22592-4,22592,331,60,4,14.00,17238.62,0.10,0.05,N,O,1997-06-26,1997-08-31,1997-07-09,COLLECT COD,SHIP,"e unusual, pending packages. blithely p"
22593-1,22593,1520,21,1,44.00,62546.88,0.02,0.01,N,O,1998-07-30,1998-07-14,1998-08-23,NONE,RAIL,ously regular instruction
22593-2,22593,473,32,2,24.00,32963.28,0.02,0.07,N,O,1998-08-03,1998-08-10,1998-08-18,TAKE BACK RETURN,SHIP,inal excuses d
22593-3,22593,961,62,3,16.00,29791.36,0.06,0.01,N,O,1998-08-27,1998-07-07,1998-09-07,DELIVER IN PERSON,TRUCK,le. blithely special f
22593-4,22593,986,87,4,30.00,56609.40,0.08,0.05,N,O,1998-08-17,1998-08-12,1998-08-19,COLLECT COD,FOB,ions cajole ac
22594-1,22594,623,24,1,50.00,76181.00,0.07,0.00,A,F,1993-07-20,1993-06-09,1993-08-06,TAKE BACK RETURN,FOB,platelets poach slyly 
22594-2,22594,24,50,2,17.00,15708.34,0.04,0.06,A,F,1993-08-05,1993-07-22,1993-09-03,DELIVER IN PERSON,MAIL,e alongside of t
22594-3,22594,1191,100,3,33.00,36042.27,0.03,0.04,A,F,1993-08-18,1993-07-23,1993-09-12,TAKE BACK RETURN,SHIP,"ions. express, ir"
22595-1,22595,362,91,1,1.00,1262.36,0.10,0.07,N,O,1996-04-15,1996-05-03,1996-04-25,DELIVER IN PERSON,REG AIR,gle blithely about the slyl
22595-2,22595,726,23,2,37.00,60188.64,0.07,0.05,N,O,1996-05-12,1996-06-01,1996-05-27,COLLECT COD,MAIL,"nusual, bold requests. slyly reg"
22595-3,22595,570,61,3,47.00,69116.79,0.09,0.02,N,O,1996-07-09,1996-05-20,1996-07-30,COLLECT COD,FOB, carefully. carefully 
22595-4,22595,1531,32,4,14.00,20055.42,0.02,0.00,N,O,1996-06-25,1996-06-03,1996-07-09,COLLECT COD,SHIP,fily unusual depo
22595-5,22595,1421,39,5,13.00,17191.46,0.09,0.04,N,O,1996-06-24,1996-04-14,1996-07-11,TAKE BACK RETURN,FOB,s. pinto beans are furiously regul
22595-6,22595,1754,39,6,15.00,24836.25,0.09,0.08,N,O,1996-06-09,1996-05-30,1996-06-16,DELIVER IN PERSON,RAIL," carefully ironic deposits wake final, re"
22595-7,22595,522,23,7,2.00,2845.04,0.09,0.06,N,O,1996-05-01,1996-06-11,1996-05-06,DELIVER IN PERSON,AIR," above the even, unusual deposits."
22596-1,22596,769,66,1,2.00,3339.52,0.10,0.06,N,O,1997-01-26,1996-11-05,1997-02-05,NONE,REG AIR, about the quickly quic
22596-2,22596,1197,98,2,11.00,12080.09,0.10,0.04,N,O,1996-10-09,1996-11-30,1996-10-20,COLLECT COD,TRUCK,lyly among the pend
22596-3,22596,1800,1,3,39.00,66370.20,0.06,0.01,N,O,1997-01-02,1996-11-18,1997-01-26,COLLECT COD,FOB,iously carefully ironic
22596-4,22596,1125,62,4,27.00,27705.24,0.07,0.00,N,O,1997-01-08,1996-11-14,1997-02-07,TAKE BACK RETURN,TRUCK, packages haggl
22596-5,22596,165,66,5,17.00,18107.72,0.03,0.06,N,O,1996-10-14,1996-11-22,1996-10-17,TAKE BACK RETURN,RAIL,ldly even accounts. furiously
22596-6,22596,1449,89,6,33.00,44564.52,0.06,0.01,N,O,1996-12-05,1996-12-11,1997-01-03,COLLECT COD,TRUCK,e fluffily 
22596-7,22596,1403,21,7,9.00,11739.60,0.01,0.04,N,O,1996-12-15,1996-12-29,1997-01-06,COLLECT COD,REG AIR,"thely. final, pending "
22597-1,22597,1600,1,1,20.00,30032.00,0.06,0.01,N,O,1996-03-05,1996-03-31,1996-03-11,DELIVER IN PERSON,MAIL,ly unusual deposits sleep ca
22597-2,22597,327,12,2,3.00,3681.96,0.02,0.00,N,O,1996-03-23,1996-03-06,1996-04-21,TAKE BACK RETURN,RAIL,dependencies kindle according to th
22597-3,22597,1126,35,3,19.00,19515.28,0.06,0.04,N,O,1996-03-02,1996-02-27,1996-03-03,TAKE BACK RETURN,SHIP,ly unusual packages near the quickly unusu
22598-1,22598,821,88,1,25.00,43045.50,0.00,0.03,R,F,1993-07-14,1993-05-17,1993-07-17,TAKE BACK RETURN,FOB,he quickly final asympt
22598-2,22598,1414,54,2,35.00,46039.35,0.06,0.02,A,F,1993-07-19,1993-04-28,1993-08-15,COLLECT COD,REG AIR,ccounts. slyly even deposits sleep above t
22598-3,22598,296,97,3,4.00,4785.16,0.08,0.00,R,F,1993-06-17,1993-05-02,1993-07-04,COLLECT COD,AIR,after the finally regular fo
22598-4,22598,1284,85,4,31.00,36743.68,0.08,0.05,A,F,1993-07-06,1993-04-24,1993-07-15,COLLECT COD,SHIP,beans are b
22598-5,22598,346,47,5,24.00,29912.16,0.00,0.00,R,F,1993-06-15,1993-06-04,1993-06-20,NONE,REG AIR, fluffily. blithely bold pinto beans 
22598-6,22598,1531,52,6,30.00,42975.90,0.08,0.04,A,F,1993-06-10,1993-06-15,1993-06-19,COLLECT COD,FOB,nal packages haggle. qui
22599-1,22599,1240,78,1,20.00,22824.80,0.06,0.08,N,O,1997-07-17,1997-08-15,1997-08-03,COLLECT COD,TRUCK,y final instructions sleep.
22599-2,22599,59,35,2,13.00,12467.65,0.04,0.02,N,O,1997-10-08,1997-08-28,1997-10-21,TAKE BACK RETURN,FOB,bold instructions boost slyly. ironic in
