line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
22913-3,22913,829,30,3,44.00,76112.08,0.02,0.07,A,F,1993-10-04,1993-08-03,1993-10-30,TAKE BACK RETURN,RAIL,ests. quickly even depen
22913-4,22913,778,43,4,41.00,68829.57,0.00,0.01,R,F,1993-08-16,1993-09-20,1993-09-01,DELIVER IN PERSON,SHIP,romise slowly amo
22913-5,22913,938,41,5,43.00,79073.99,0.05,0.01,A,F,1993-08-07,1993-08-28,1993-08-24,DELIVER IN PERSON,AIR,eve about th
22913-6,22913,129,30,6,23.00,23669.76,0.06,0.01,A,F,1993-07-04,1993-07-28,1993-07-27,TAKE BACK RETURN,TRUCK,packages affix blithely. furiously even ac
22913-7,22913,982,83,7,21.00,39542.58,0.00,0.05,A,F,1993-07-20,1993-08-29,1993-08-17,COLLECT COD,MAIL,s the quickly fi
22914-1,22914,951,54,1,31.00,57410.45,0.10,0.07,A,F,1992-03-21,1992-02-25,1992-04-03,COLLECT COD,AIR,"ests. ironic, pending requests lose slyly "
22914-2,22914,374,3,2,31.00,39505.47,0.09,0.06,R,F,1992-02-12,1992-03-19,1992-03-07,COLLECT COD,FOB,"riously. express, pending accounts haggl"
22914-3,22914,148,49,3,21.00,22010.94,0.03,0.04,R,F,1992-02-02,1992-03-24,1992-02-05,NONE,TRUCK,counts. doggedly eve
22914-4,22914,446,5,4,26.00,35007.44,0.01,0.08,A,F,1992-03-07,1992-04-13,1992-04-03,COLLECT COD,FOB,are carefully. foxes
22914-5,22914,1678,2,5,31.00,48969.77,0.06,0.02,A,F,1992-03-26,1992-03-18,1992-04-01,COLLECT COD,REG AIR,ously even acc
22914-6,22914,1315,30,6,42.00,51085.02,0.08,0.06,R,F,1992-01-19,1992-03-22,1992-02-06,TAKE BACK RETURN,AIR,uickly iro
22914-7,22914,398,83,7,49.00,63621.11,0.03,0.05,A,F,1992-05-08,1992-02-23,1992-05-25,NONE,RAIL,eposits. final
22915-1,22915,1023,29,1,7.00,6468.14,0.08,0.01,N,O,1997-12-01,1997-11-25,1997-12-31,NONE,SHIP,counts must are unusual instructions.
22915-2,22915,1898,28,2,43.00,77395.27,0.01,0.01,N,O,1997-12-30,1997-12-13,1998-01-16,TAKE BACK RETURN,FOB,pains cajole. 
22916-1,22916,661,93,1,13.00,20301.58,0.01,0.03,R,F,1992-03-12,1992-04-30,1992-04-02,COLLECT COD,MAIL,olites about the carefully regul
22917-1,22917,1677,1,1,10.00,15786.70,0.05,0.06,R,F,1994-03-05,1994-04-26,1994-03-15,TAKE BACK RETURN,MAIL,y attainme
22917-2,22917,366,95,2,47.00,59518.92,0.09,0.07,R,F,1994-03-27,1994-04-09,1994-04-25,DELIVER IN PERSON,REG AIR,lyly quickly silent
22917-3,22917,1492,93,3,17.00,23689.33,0.09,0.03,A,F,1994-05-28,1994-04-20,1994-06-22,NONE,SHIP,to the carefully iron
22917-4,22917,1517,98,4,41.00,58158.91,0.04,0.08,R,F,1994-03-10,1994-05-08,1994-03-29,NONE,REG AIR,gular packages. slyly pending reques
22918-1,22918,620,21,1,14.00,21288.68,0.06,0.02,N,O,1996-05-16,1996-04-14,1996-05-18,TAKE BACK RETURN,AIR,lithely fin
22918-2,22918,1808,9,2,17.00,29066.60,0.10,0.01,N,O,1996-05-17,1996-03-14,1996-05-19,NONE,MAIL,refully ex
22918-3,22918,989,58,3,5.00,9449.90,0.05,0.08,N,O,1996-02-03,1996-03-23,1996-02-11,NONE,FOB,theodolites. furiously special courts 
22918-4,22918,1026,97,4,10.00,9270.20,0.06,0.07,N,O,1996-05-05,1996-04-21,1996-05-18,TAKE BACK RETURN,RAIL,nal platelets boost quickly accounts. dogge
22918-5,22918,105,58,5,44.00,44224.40,0.09,0.00,N,O,1996-05-12,1996-03-26,1996-05-16,COLLECT COD,MAIL,sits. fluffily bold deposits boost fluf
22918-6,22918,1418,97,6,29.00,38262.89,0.08,0.02,N,O,1996-02-24,1996-04-09,1996-03-09,DELIVER IN PERSON,AIR,ronic requests haggle. slyly final 
22918-7,22918,1628,70,7,10.00,15296.20,0.07,0.02,N,O,1996-02-07,1996-04-05,1996-02-11,COLLECT COD,TRUCK, slyly ironic courts wake fur
22919-1,22919,841,75,1,20.00,34836.80,0.08,0.02,R,F,1994-10-06,1994-08-20,1994-10-14,COLLECT COD,MAIL,nically unusual warthogs. slyly final pi
22944-1,22944,514,75,1,5.00,7072.55,0.01,0.07,N,O,1997-08-06,1997-09-15,1997-08-09,DELIVER IN PERSON,FOB,st the blithely 
22944-2,22944,1777,4,2,20.00,33575.40,0.05,0.01,N,O,1997-08-20,1997-08-24,1997-09-11,NONE,FOB,tions wake quickly above the theodolites
22945-1,22945,799,32,1,20.00,33995.80,0.04,0.05,R,F,1995-04-03,1995-05-11,1995-04-29,DELIVER IN PERSON,MAIL,ckly pending r
22945-2,22945,246,1,2,41.00,46995.84,0.00,0.08,N,O,1995-07-25,1995-05-14,1995-08-08,COLLECT COD,MAIL,al accounts wake enticingly according to 
22945-3,22945,414,73,3,32.00,42061.12,0.04,0.01,A,F,1995-06-09,1995-05-14,1995-06-11,DELIVER IN PERSON,TRUCK, slyly regular ideas na
22945-4,22945,1506,27,4,46.00,64745.00,0.05,0.05,N,O,1995-06-26,1995-06-25,1995-07-23,NONE,REG AIR,riously quickly regular pinto 
22945-5,22945,1451,52,5,43.00,58155.35,0.08,0.06,N,O,1995-07-10,1995-06-09,1995-07-20,NONE,SHIP,. furiously iro
22946-1,22946,864,64,1,19.00,33532.34,0.02,0.06,R,F,1994-01-14,1994-03-18,1994-01-31,NONE,MAIL,lar grouches cajole iro
22946-2,22946,1480,59,2,9.00,12433.32,0.03,0.07,A,F,1994-03-20,1994-02-19,1994-04-11,DELIVER IN PERSON,REG AIR,". pending, i"
22946-3,22946,256,38,3,41.00,47406.25,0.04,0.05,A,F,1994-04-25,1994-02-11,1994-05-23,DELIVER IN PERSON,MAIL,"tect carefully. regular, special theodolit"
22946-4,22946,1024,60,4,23.00,21275.46,0.09,0.07,R,F,1994-01-13,1994-03-18,1994-01-30,DELIVER IN PERSON,AIR,sly ironic theodol
22946-5,22946,1715,42,5,29.00,46884.59,0.05,0.00,R,F,1994-01-17,1994-03-17,1994-01-22,TAKE BACK RETURN,AIR,s across th
22946-6,22946,500,88,6,19.00,26609.50,0.03,0.02,A,F,1994-03-12,1994-04-09,1994-04-06,DELIVER IN PERSON,RAIL,ions. quickl
22946-7,22946,22,73,7,19.00,17518.38,0.02,0.01,A,F,1994-05-06,1994-02-28,1994-05-19,COLLECT COD,REG AIR,", even theodolites. brave ideas boost "
22947-1,22947,1693,35,1,15.00,23920.35,0.06,0.01,R,F,1995-01-06,1995-03-09,1995-01-12,NONE,AIR,ages haggle dugouts. care
22947-2,22947,220,2,2,48.00,53770.56,0.05,0.07,R,F,1995-03-16,1995-03-18,1995-03-28,COLLECT COD,RAIL,r requests sleep thinly. fluffi
22947-3,22947,1641,65,3,9.00,13883.76,0.01,0.04,A,F,1994-12-28,1995-02-27,1995-01-22,COLLECT COD,RAIL,ccounts nag c
22947-4,22947,594,25,4,46.00,68751.14,0.08,0.06,R,F,1994-12-22,1995-02-08,1995-01-02,COLLECT COD,MAIL,egular ideas are
22947-5,22947,1307,22,5,50.00,60415.00,0.00,0.01,R,F,1995-04-11,1995-03-19,1995-04-29,DELIVER IN PERSON,FOB, requests over the blithely ironic acco
22948-1,22948,508,39,1,26.00,36621.00,0.00,0.07,R,F,1993-02-06,1993-01-09,1993-02-17,TAKE BACK RETURN,TRUCK,dolites haggle. blithely thin deposits
22948-2,22948,1157,94,2,44.00,46558.60,0.00,0.00,A,F,1992-11-27,1993-01-17,1992-11-29,TAKE BACK RETURN,MAIL, carefully final asymptotes boost slyly 
22948-3,22948,1340,79,3,4.00,4965.36,0.05,0.01,A,F,1993-02-24,1993-01-16,1993-03-14,DELIVER IN PERSON,TRUCK,g the fluffily final theodolites. flu
22948-4,22948,1533,74,4,43.00,61684.79,0.03,0.00,R,F,1992-12-05,1993-01-08,1992-12-26,DELIVER IN PERSON,SHIP,even deposi
22948-5,22948,645,46,5,12.00,18547.68,0.02,0.04,A,F,1993-01-19,1993-01-04,1993-02-03,COLLECT COD,FOB,ifts. furiously final accounts wake. blit
22949-1,22949,1986,31,1,12.00,22655.76,0.03,0.03,N,O,1998-06-30,1998-07-10,1998-07-13,COLLECT COD,MAIL,uses around the regular packages dete
22949-2,22949,1321,36,2,50.00,61116.00,0.07,0.06,N,O,1998-08-22,1998-08-05,1998-09-18,TAKE BACK RETURN,FOB,y accounts. special requests sleep quick
22949-3,22949,1866,10,3,39.00,68946.54,0.01,0.03,N,O,1998-07-01,1998-07-18,1998-07-07,DELIVER IN PERSON,AIR,ckly. fluffily blithe platelets wake qu
22950-1,22950,213,14,1,6.00,6679.26,0.05,0.05,N,O,1996-03-02,1996-01-29,1996-03-26,DELIVER IN PERSON,FOB,uriously against 
22950-2,22950,585,76,2,39.00,57937.62,0.05,0.01,N,O,1996-03-12,1996-03-13,1996-04-07,COLLECT COD,AIR,usly alongside of the special req
22950-3,22950,1754,97,3,23.00,38082.25,0.10,0.03,N,O,1996-01-29,1996-03-01,1996-02-28,COLLECT COD,MAIL, packages haggle fluffily furiously fin
22951-1,22951,849,16,1,2.00,3499.68,0.10,0.02,R,F,1992-08-30,1992-06-07,1992-09-26,DELIVER IN PERSON,FOB,"ng the even, quiet "
22951-2,22951,1298,36,2,12.00,14391.48,0.00,0.07,A,F,1992-08-25,1992-07-20,1992-09-15,DELIVER IN PERSON,RAIL,heodolites nag according to the evenl
22976-1,22976,411,70,1,47.00,61636.27,0.09,0.05,N,O,1998-04-26,1998-05-11,1998-05-08,TAKE BACK RETURN,RAIL,ic requests. quickly final courts 
22976-2,22976,615,16,2,17.00,25765.37,0.01,0.01,N,O,1998-05-20,1998-05-24,1998-06-05,NONE,FOB,ons. ruthlessly final foxes s
22976-3,22976,1719,20,3,49.00,79414.79,0.08,0.04,N,O,1998-06-15,1998-06-03,1998-06-30,DELIVER IN PERSON,RAIL,y special pinto beans. iron
22976-4,22976,1998,43,4,3.00,5699.97,0.04,0.03,N,O,1998-04-14,1998-06-06,1998-04-26,TAKE BACK RETURN,RAIL,ccounts detect quickly 
22977-1,22977,333,90,1,1.00,1233.33,0.01,0.08,N,O,1995-09-22,1995-11-08,1995-10-22,TAKE BACK RETURN,FOB,pliers cajole. quickly slow 
22978-1,22978,1737,22,1,5.00,8193.65,0.10,0.03,A,F,1994-05-11,1994-07-02,1994-06-06,DELIVER IN PERSON,REG AIR,accounts integrate. quickly express deposit
22978-2,22978,237,19,2,5.00,5686.15,0.03,0.04,R,F,1994-07-14,1994-06-12,1994-07-15,DELIVER IN PERSON,FOB,excuses integrate slyly across the fu
22978-3,22978,869,70,3,13.00,23008.18,0.10,0.03,A,F,1994-04-26,1994-06-20,1994-05-05,DELIVER IN PERSON,SHIP,er carefully along 
22978-4,22978,649,43,4,18.00,27893.52,0.06,0.04,A,F,1994-04-23,1994-06-26,1994-05-15,COLLECT COD,SHIP,posits. packages sleep quick
22978-5,22978,1006,12,5,19.00,17233.00,0.01,0.07,R,F,1994-04-05,1994-06-29,1994-05-03,TAKE BACK RETURN,TRUCK, packages wake abo
22978-6,22978,42,43,6,38.00,35797.52,0.08,0.08,A,F,1994-07-17,1994-06-29,1994-08-10,NONE,SHIP,e boldly according
22979-1,22979,1821,51,1,42.00,72358.44,0.04,0.08,A,F,1992-10-09,1992-11-26,1992-11-04,TAKE BACK RETURN,FOB,onic deposits sleep requ
22979-2,22979,694,95,2,17.00,27109.73,0.04,0.06,R,F,1992-11-28,1992-12-15,1992-12-12,COLLECT COD,FOB, special deposits before the regular asym
22980-1,22980,1355,70,1,17.00,21357.95,0.06,0.04,A,F,1993-01-01,1992-11-29,1993-01-25,DELIVER IN PERSON,AIR, fluffily. 
22980-2,22980,996,97,2,12.00,22763.88,0.09,0.02,R,F,1992-12-20,1992-12-18,1993-01-15,TAKE BACK RETURN,FOB,uffily accord
22980-3,22980,672,66,3,37.00,58188.79,0.07,0.08,A,F,1992-10-04,1992-12-09,1992-10-13,COLLECT COD,RAIL,the blithely unusual depths boos
22980-4,22980,108,9,4,28.00,28226.80,0.04,0.03,A,F,1992-10-03,1992-11-07,1992-10-27,COLLECT COD,RAIL,xcuses. furiously regular sheaves 
22980-5,22980,873,40,5,1.00,1773.87,0.07,0.08,A,F,1992-11-17,1992-11-05,1992-12-11,TAKE BACK RETURN,MAIL,xcuses sleep along the fur
22981-1,22981,1799,84,1,49.00,83338.71,0.01,0.08,N,O,1995-06-29,1995-07-22,1995-07-19,COLLECT COD,AIR,ets cajole furiously notornis. ev
22982-1,22982,36,12,1,38.00,35569.14,0.08,0.08,N,O,1996-03-05,1996-01-29,1996-03-12,TAKE BACK RETURN,RAIL,lly against t
22982-2,22982,945,80,2,21.00,38764.74,0.03,0.01,N,O,1996-01-10,1996-02-18,1996-01-29,TAKE BACK RETURN,TRUCK,oss the bold theo
22982-3,22982,1738,39,3,49.00,80346.77,0.03,0.04,N,O,1996-01-01,1996-02-06,1996-01-23,DELIVER IN PERSON,AIR," quietly into the silent, unusual d"
22982-4,22982,805,39,4,42.00,71643.60,0.01,0.08,N,O,1996-01-09,1996-03-21,1996-01-31,COLLECT COD,REG AIR,lar patterns cajole 
22983-1,22983,977,78,1,17.00,31925.49,0.05,0.04,R,F,1995-02-01,1995-02-08,1995-02-08,COLLECT COD,AIR, deposits sleep car
23008-1,23008,215,70,1,41.00,45723.61,0.00,0.00,R,F,1995-01-25,1994-11-16,1995-02-11,COLLECT COD,TRUCK,pliers are quickly. carefully unusua
23008-2,23008,1825,26,2,34.00,58711.88,0.09,0.04,A,F,1994-10-18,1994-12-28,1994-10-19,TAKE BACK RETURN,FOB,ular packages. furiously f
23008-3,23008,1882,83,3,41.00,73139.08,0.01,0.03,A,F,1994-11-06,1994-11-12,1994-11-22,NONE,SHIP,"y after the special, fin"
23008-4,23008,483,84,4,42.00,58106.16,0.05,0.07,A,F,1994-10-17,1994-11-18,1994-11-14,TAKE BACK RETURN,AIR,ake across the slyly even ideas. ironic
23008-5,23008,612,44,5,50.00,75630.50,0.02,0.06,A,F,1994-12-15,1994-12-24,1994-12-29,NONE,TRUCK,sly final sauter
23009-1,23009,962,31,1,5.00,9314.80,0.04,0.04,R,F,1992-06-16,1992-07-01,1992-07-02,TAKE BACK RETURN,REG AIR,quests. fluf
23009-2,23009,434,22,2,26.00,34695.18,0.00,0.00,A,F,1992-06-26,1992-05-29,1992-07-26,NONE,REG AIR,ily express id
23009-3,23009,192,93,3,24.00,26212.56,0.07,0.05,A,F,1992-05-07,1992-07-26,1992-05-08,COLLECT COD,FOB,y ironic instructions affix quickly about t
23009-4,23009,431,90,4,39.00,51925.77,0.07,0.04,A,F,1992-07-02,1992-06-21,1992-07-17,DELIVER IN PERSON,TRUCK,hogs wake doggedly slyly express re
23010-1,23010,522,53,1,35.00,49788.20,0.01,0.07,R,F,1992-04-25,1992-03-05,1992-04-29,TAKE BACK RETURN,REG AIR,heodolites integrate after the pending theo
23010-2,23010,1286,98,2,9.00,10685.52,0.09,0.08,A,F,1992-01-12,1992-02-17,1992-01-22,NONE,TRUCK,"ackages. bold, fin"
23010-3,23010,792,25,3,30.00,50783.70,0.03,0.06,R,F,1992-04-16,1992-03-24,1992-05-06,COLLECT COD,TRUCK,"ges nag after the thin, "
23010-4,23010,148,75,4,5.00,5240.70,0.09,0.08,R,F,1992-02-18,1992-02-22,1992-03-06,NONE,SHIP,es sleep furiously regular requests.
23011-1,23011,398,83,1,19.00,24669.41,0.04,0.06,A,F,1993-06-19,1993-09-02,1993-07-14,COLLECT COD,MAIL,ost after the fur
23011-2,23011,807,41,2,46.00,78558.80,0.10,0.06,A,F,1993-09-23,1993-07-31,1993-10-04,COLLECT COD,REG AIR,"al accounts affix slyly. final, "
23011-3,23011,1797,40,3,46.00,78144.34,0.01,0.02,A,F,1993-07-10,1993-08-08,1993-07-29,COLLECT COD,MAIL,lly. foxes after the 
23011-4,23011,1732,59,4,47.00,76785.31,0.01,0.06,A,F,1993-07-11,1993-07-27,1993-07-16,DELIVER IN PERSON,TRUCK,lar foxes haggl
23011-5,23011,100,26,5,7.00,7000.70,0.03,0.03,A,F,1993-06-23,1993-09-05,1993-06-29,COLLECT COD,FOB,sits wake carefully b
23011-6,23011,1957,58,6,46.00,85511.70,0.01,0.03,A,F,1993-06-18,1993-07-20,1993-07-12,DELIVER IN PERSON,AIR,rate quickly around the sl
23012-1,23012,1902,91,1,9.00,16235.10,0.09,0.01,N,O,1996-10-17,1996-09-19,1996-11-13,COLLECT COD,MAIL,aggle quickl
23012-2,23012,229,57,2,22.00,24842.84,0.08,0.04,N,O,1996-12-01,1996-09-27,1996-12-19,TAKE BACK RETURN,SHIP,old accounts. fluf
23012-3,23012,1317,32,3,6.00,7309.86,0.01,0.02,N,O,1996-12-07,1996-11-12,1996-12-10,COLLECT COD,TRUCK,uests along the furiously reg
23012-4,23012,1895,25,4,48.00,86250.72,0.07,0.05,N,O,1996-11-09,1996-09-22,1996-11-12,NONE,MAIL,ges wake furiously 
23012-5,23012,433,21,5,20.00,26668.60,0.08,0.00,N,O,1996-12-03,1996-10-13,1997-01-01,DELIVER IN PERSON,FOB,p furiously packag
23013-1,23013,436,24,1,9.00,12027.87,0.03,0.07,R,F,1993-07-13,1993-08-17,1993-07-23,COLLECT COD,REG AIR, final requests cajole p
23013-2,23013,126,27,2,20.00,20522.40,0.10,0.05,R,F,1993-10-24,1993-09-08,1993-11-19,NONE,TRUCK, the furiously final deposits wa
23013-3,23013,1294,32,3,45.00,53788.05,0.03,0.03,R,F,1993-09-15,1993-08-02,1993-09-24,NONE,MAIL,refully ironic ideas engage fu
23013-4,23013,624,87,4,37.00,56410.94,0.10,0.08,A,F,1993-09-30,1993-09-17,1993-10-19,TAKE BACK RETURN,SHIP,ly ironic dolphins. quickly ironic d
23013-5,23013,1571,92,5,35.00,51539.95,0.03,0.06,A,F,1993-09-14,1993-08-09,1993-10-03,TAKE BACK RETURN,AIR,odolites h
23014-1,23014,31,82,1,45.00,41896.35,0.02,0.03,N,O,1996-01-21,1995-12-29,1996-02-05,TAKE BACK RETURN,MAIL,"ending, silent accounts. f"
23015-1,23015,1265,66,1,17.00,19826.42,0.07,0.05,R,F,1992-02-27,1992-02-28,1992-03-04,TAKE BACK RETURN,REG AIR,ajole slyly silent theodolites.
23015-2,23015,1655,56,2,50.00,77832.50,0.10,0.07,A,F,1992-02-21,1992-04-06,1992-03-16,NONE,RAIL,ng bravely. special dolphins after the e
23015-3,23015,259,14,3,13.00,15070.25,0.00,0.00,A,F,1992-01-16,1992-03-20,1992-02-02,COLLECT COD,TRUCK,across the bold dep
23040-1,23040,168,95,1,10.00,10681.60,0.00,0.00,N,O,1997-09-25,1997-09-18,1997-10-15,DELIVER IN PERSON,TRUCK,special foxes. unusual fo
23040-2,23040,922,25,2,24.00,43750.08,0.01,0.07,N,O,1997-09-20,1997-09-20,1997-10-03,COLLECT COD,MAIL,special dep
23040-3,23040,431,19,3,33.00,43937.19,0.04,0.07,N,O,1997-11-01,1997-10-26,1997-11-04,TAKE BACK RETURN,FOB,final ideas among the fluffily r
23040-4,23040,416,46,4,13.00,17113.33,0.10,0.06,N,O,1997-08-10,1997-09-10,1997-08-13,NONE,FOB, the sometimes close accounts. fur
23041-1,23041,957,92,1,10.00,18579.50,0.02,0.02,R,F,1993-08-14,1993-09-26,1993-08-21,DELIVER IN PERSON,REG AIR,". accounts should haggle special, "
23041-2,23041,1573,14,2,36.00,53084.52,0.04,0.07,A,F,1993-08-19,1993-10-19,1993-09-12,NONE,MAIL,he slyly final frays
23041-3,23041,522,13,3,22.00,31295.44,0.03,0.06,A,F,1993-08-20,1993-09-30,1993-09-10,DELIVER IN PERSON,SHIP,above the slyly unusual 
23041-4,23041,453,41,4,31.00,41956.95,0.00,0.01,R,F,1993-08-17,1993-09-23,1993-08-28,DELIVER IN PERSON,MAIL,"se unusual, regular accounts."
23041-5,23041,1942,31,5,20.00,36878.80,0.04,0.04,R,F,1993-09-06,1993-10-15,1993-09-14,NONE,FOB,pecial reque
23041-6,23041,1368,83,6,30.00,38080.80,0.00,0.03,R,F,1993-11-10,1993-08-26,1993-11-14,DELIVER IN PERSON,RAIL,le quickly carefully even 
23042-1,23042,1448,49,1,30.00,40483.20,0.06,0.04,A,F,1994-05-11,1994-07-06,1994-05-29,DELIVER IN PERSON,TRUCK,ironic packages. blithely special accounts
23043-1,23043,1005,6,1,44.00,39864.00,0.02,0.08,N,O,1995-08-05,1995-07-12,1995-08-14,NONE,TRUCK,gside of the carefully quick gr
23043-2,23043,668,62,2,49.00,76864.34,0.06,0.02,R,F,1995-06-07,1995-07-14,1995-06-11,COLLECT COD,FOB,"es wake even, eve"
23044-1,23044,9,35,1,34.00,30906.00,0.07,0.00,N,O,1996-12-21,1997-01-10,1996-12-22,DELIVER IN PERSON,REG AIR, sleep carefully unusual realms. furiously 
23044-2,23044,632,95,2,14.00,21456.82,0.09,0.07,N,O,1997-01-23,1996-12-03,1997-01-30,NONE,FOB,lyly special depo
23044-3,23044,72,98,3,37.00,35966.59,0.02,0.07,N,O,1997-02-17,1997-01-14,1997-03-01,TAKE BACK RETURN,FOB,fluffily ironic deposits b
23044-4,23044,93,69,4,38.00,37737.42,0.00,0.01,N,O,1996-11-12,1997-01-05,1996-11-20,COLLECT COD,FOB,itaphs. silent dependencies wak
23044-5,23044,1968,1,5,44.00,82278.24,0.00,0.00,N,O,1996-10-25,1997-01-15,1996-11-14,DELIVER IN PERSON,TRUCK, ironic courts. furio
23044-6,23044,36,62,6,2.00,1872.06,0.10,0.04,N,O,1996-12-10,1997-01-16,1996-12-20,TAKE BACK RETURN,AIR,ns. regular packages sleep careful
23044-7,23044,901,2,7,22.00,39641.80,0.06,0.05,N,O,1997-02-07,1997-01-08,1997-02-28,DELIVER IN PERSON,RAIL,regular packages must nag silently: carefu
23045-1,23045,1066,72,1,1.00,967.06,0.02,0.08,N,O,1996-04-07,1996-05-16,1996-05-05,DELIVER IN PERSON,RAIL, slow foxes 
23045-2,23045,1407,47,2,25.00,32710.00,0.10,0.05,N,O,1996-06-24,1996-05-14,1996-07-23,TAKE BACK RETURN,REG AIR,ly express instructions according to 
23045-3,23045,1322,37,3,24.00,29359.68,0.00,0.00,N,O,1996-03-23,1996-04-12,1996-04-12,NONE,MAIL,affix furiously regular 
23046-1,23046,261,43,1,21.00,24386.46,0.04,0.07,R,F,1994-01-23,1993-12-20,1994-02-07,NONE,AIR,es wake slyly. ironi
23046-2,23046,1212,50,2,42.00,46754.82,0.09,0.03,A,F,1994-02-01,1993-12-23,1994-02-04,DELIVER IN PERSON,FOB,its nag about the packages. carefully 
23046-3,23046,1389,28,3,43.00,55486.34,0.03,0.04,A,F,1993-10-19,1993-11-23,1993-10-20,NONE,SHIP, daring requests. carefully r
23046-4,23046,682,83,4,34.00,53811.12,0.05,0.03,A,F,1994-01-10,1993-11-09,1994-01-16,DELIVER IN PERSON,SHIP,eep furiously furiously regular dep
23046-5,23046,1476,77,5,50.00,68873.50,0.06,0.03,A,F,1993-10-12,1993-11-27,1993-10-21,DELIVER IN PERSON,FOB,telets haggle fluffily quickly
23046-6,23046,1293,94,6,10.00,11942.90,0.06,0.05,A,F,1993-11-11,1993-12-24,1993-11-14,COLLECT COD,SHIP,s accounts dazzle accor
23046-7,23046,1677,19,7,8.00,12629.36,0.08,0.03,A,F,1993-12-07,1993-11-22,1993-12-13,NONE,AIR,al escapades. packages among the fluffil
23047-1,23047,320,5,1,32.00,39050.24,0.02,0.02,N,O,1996-07-12,1996-08-11,1996-07-18,NONE,RAIL,odolites. blithely unusual packages sleep 
23047-2,23047,1768,95,2,47.00,78478.72,0.10,0.05,N,O,1996-07-21,1996-06-15,1996-08-11,DELIVER IN PERSON,FOB,excuses. furi
23047-3,23047,138,39,3,9.00,9343.17,0.00,0.07,N,O,1996-06-17,1996-08-04,1996-06-19,COLLECT COD,MAIL,"ly. ironic, fluff"
23047-4,23047,1974,7,4,21.00,39395.37,0.08,0.03,N,O,1996-08-29,1996-08-07,1996-09-06,COLLECT COD,RAIL, express packages haggle quickly slyly sil
23047-5,23047,1624,25,5,17.00,25935.54,0.05,0.02,N,O,1996-08-19,1996-07-06,1996-08-23,TAKE BACK RETURN,FOB,s. blithely bold r
23072-1,23072,1874,75,1,50.00,88793.50,0.00,0.01,N,O,1996-11-06,1996-10-27,1996-11-12,NONE,SHIP,ntegrate fluffily. fluff
23073-1,23073,454,55,1,37.00,50114.65,0.04,0.06,A,F,1993-06-11,1993-05-22,1993-07-10,NONE,TRUCK, unusual excuses
23073-2,23073,939,42,2,29.00,53357.97,0.06,0.06,A,F,1993-06-11,1993-05-18,1993-06-20,DELIVER IN PERSON,FOB,slyly final packages. specia
23073-3,23073,746,43,3,9.00,14820.66,0.00,0.03,A,F,1993-04-28,1993-06-12,1993-05-05,TAKE BACK RETURN,FOB,bout the furiousl
23073-4,23073,1250,88,4,31.00,35688.75,0.01,0.08,R,F,1993-05-17,1993-05-27,1993-05-18,TAKE BACK RETURN,SHIP,"ans. ironic, final deposits except the ca"
23073-5,23073,812,12,5,29.00,49671.49,0.04,0.00,R,F,1993-05-11,1993-05-04,1993-05-22,DELIVER IN PERSON,SHIP,regular ide
23073-6,23073,1781,24,6,47.00,79090.66,0.00,0.06,A,F,1993-05-18,1993-06-14,1993-05-28,NONE,AIR,nts; furiously regular package
23073-7,23073,500,59,7,30.00,42015.00,0.07,0.03,R,F,1993-04-26,1993-05-14,1993-05-19,NONE,TRUCK, instructions affix 
23074-1,23074,644,38,1,46.00,71053.44,0.10,0.05,N,O,1998-08-31,1998-07-17,1998-09-12,TAKE BACK RETURN,RAIL,fully special deposits. courts may sleep 
23074-2,23074,56,32,2,33.00,31549.65,0.01,0.00,N,O,1998-06-26,1998-08-09,1998-07-11,TAKE BACK RETURN,SHIP,y final theodolites ha
23075-1,23075,1401,19,1,29.00,37769.60,0.06,0.07,A,F,1994-07-06,1994-06-07,1994-07-12,TAKE BACK RETURN,REG AIR,ly final dependencies
