line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
23076-1,23076,1985,18,1,19.00,35852.62,0.08,0.05,R,F,1994-07-17,1994-07-18,1994-07-22,TAKE BACK RETURN,RAIL, integrate slyly. darin
23076-2,23076,1241,16,2,45.00,51400.80,0.02,0.03,R,F,1994-09-14,1994-07-13,1994-10-08,COLLECT COD,SHIP,ttainments are sly
23076-3,23076,1924,25,3,18.00,32866.56,0.01,0.08,R,F,1994-07-10,1994-08-06,1994-07-11,COLLECT COD,MAIL,ges. regular requests impress furiously. 
23076-4,23076,1118,19,4,28.00,28535.08,0.05,0.06,A,F,1994-07-19,1994-07-30,1994-07-22,COLLECT COD,FOB,ular packages sleep slyly requests. neve
23076-5,23076,1807,37,5,24.00,41011.20,0.06,0.04,R,F,1994-05-31,1994-07-10,1994-06-01,DELIVER IN PERSON,TRUCK,"nto beans. ironic, fi"
23076-6,23076,677,9,6,21.00,33131.07,0.06,0.04,R,F,1994-07-12,1994-08-03,1994-07-18,COLLECT COD,RAIL,venly bold packages. slyly bold asymp
23077-1,23077,1313,52,1,36.00,43715.16,0.04,0.08,N,O,1998-05-20,1998-05-24,1998-05-25,DELIVER IN PERSON,REG AIR, packages sleep above the final 
23077-2,23077,136,63,2,36.00,37300.68,0.03,0.04,N,O,1998-06-26,1998-05-25,1998-07-20,DELIVER IN PERSON,REG AIR,he regular depos
23077-3,23077,1103,12,3,24.00,24098.40,0.09,0.05,N,O,1998-03-29,1998-04-04,1998-04-25,DELIVER IN PERSON,SHIP,ng to the fluffil
23077-4,23077,1098,69,4,26.00,25976.34,0.04,0.06,N,O,1998-05-21,1998-04-22,1998-06-04,NONE,AIR,final requests haggle quickl
23078-1,23078,832,66,1,2.00,3465.66,0.00,0.08,N,O,1995-11-13,1995-10-29,1995-12-02,DELIVER IN PERSON,REG AIR, regular packages. blithely regular pack
23078-2,23078,785,82,2,10.00,16857.80,0.10,0.07,N,O,1995-12-24,1995-10-18,1996-01-06,NONE,AIR,ounts nod quickly iron
23078-3,23078,593,94,3,43.00,64224.37,0.01,0.08,N,O,1995-11-11,1995-10-28,1995-11-15,NONE,REG AIR,ithely against the sometimes silen
23078-4,23078,1949,82,4,1.00,1850.94,0.00,0.01,N,O,1995-12-12,1995-11-09,1995-12-26,DELIVER IN PERSON,MAIL,totes sleep slyly flu
23078-5,23078,1478,79,5,14.00,19312.58,0.10,0.08,N,O,1995-12-03,1995-12-07,1995-12-06,COLLECT COD,FOB,luffily at the
23078-6,23078,1712,13,6,13.00,20978.23,0.01,0.01,N,O,1995-09-19,1995-10-23,1995-09-22,TAKE BACK RETURN,SHIP, blithely fin
23078-7,23078,1256,57,7,23.00,26616.75,0.07,0.03,N,O,1995-11-05,1995-11-15,1995-11-25,COLLECT COD,AIR,ess deposits. unusual ideas are sl
23079-1,23079,1099,70,1,44.00,44003.96,0.00,0.08,N,O,1997-04-13,1997-04-30,1997-04-29,TAKE BACK RETURN,TRUCK, dependencies affix ca
23079-2,23079,1179,52,2,23.00,24843.91,0.10,0.05,N,O,1997-03-28,1997-05-10,1997-04-19,NONE,FOB, instructions sleep slyly. bold 
23079-3,23079,1121,58,3,40.00,40884.80,0.07,0.03,N,O,1997-05-28,1997-04-06,1997-06-08,COLLECT COD,FOB,eans are carefully about the
23079-4,23079,69,45,4,15.00,14535.90,0.02,0.02,N,O,1997-04-03,1997-03-26,1997-04-06,TAKE BACK RETURN,TRUCK,ly ironic ins
23104-1,23104,1934,67,1,28.00,51406.04,0.03,0.04,N,O,1995-07-31,1995-05-29,1995-08-06,COLLECT COD,REG AIR, packages use beneath the fluffily final
23104-2,23104,293,48,2,25.00,29832.25,0.00,0.07,R,F,1995-05-01,1995-06-09,1995-05-15,DELIVER IN PERSON,RAIL,posits cajole quickl
23104-3,23104,1520,61,3,36.00,51174.72,0.06,0.03,R,F,1995-05-11,1995-05-16,1995-06-05,TAKE BACK RETURN,MAIL,riously. regular p
23105-1,23105,1910,55,1,3.00,5435.73,0.06,0.06,A,F,1994-10-25,1995-01-08,1994-11-02,TAKE BACK RETURN,TRUCK,lly final asymptotes after 
23105-2,23105,956,91,2,32.00,59422.40,0.04,0.01,R,F,1995-01-06,1995-01-11,1995-02-02,TAKE BACK RETURN,TRUCK, carefully bold pinto 
23105-3,23105,1094,100,3,18.00,17911.62,0.00,0.08,R,F,1994-10-18,1995-01-11,1994-10-19,COLLECT COD,RAIL,en courts boost at t
23105-4,23105,635,29,4,13.00,19963.19,0.00,0.08,A,F,1994-12-13,1994-12-01,1994-12-18,DELIVER IN PERSON,SHIP,boost-- furiously special pa
23106-1,23106,367,24,1,8.00,10138.88,0.04,0.04,A,F,1993-11-28,1994-01-10,1993-12-15,COLLECT COD,REG AIR,ly silent accounts. carefully furious asy
23106-2,23106,1525,66,2,50.00,71326.00,0.01,0.07,A,F,1994-01-16,1993-12-01,1994-01-30,DELIVER IN PERSON,REG AIR,nic pinto beans. platelets sol
23106-3,23106,1636,78,3,20.00,30752.60,0.01,0.06,A,F,1993-11-03,1994-01-09,1993-11-15,NONE,TRUCK, deposits. furiously ironic packages about
23106-4,23106,157,84,4,19.00,20085.85,0.07,0.08,A,F,1994-01-30,1993-11-28,1994-02-01,NONE,REG AIR,ests promise about the en
23106-5,23106,409,39,5,19.00,24878.60,0.01,0.01,A,F,1993-12-18,1993-12-19,1994-01-11,TAKE BACK RETURN,FOB,requests. even accounts boost furio
23106-6,23106,1408,48,6,15.00,19641.00,0.09,0.02,R,F,1994-01-25,1993-12-14,1994-02-06,COLLECT COD,AIR,"the pending, even deposi"
23107-1,23107,783,84,1,37.00,62299.86,0.06,0.07,N,O,1995-06-30,1995-08-19,1995-07-28,COLLECT COD,AIR,"l, even foxes. accounts wak"
23108-1,23108,1438,39,1,12.00,16073.16,0.09,0.08,N,O,1998-04-16,1998-06-25,1998-05-09,TAKE BACK RETURN,RAIL,"ly silent gifts in place of the ironic, e"
23108-2,23108,1453,71,2,20.00,27089.00,0.07,0.07,N,O,1998-07-20,1998-06-15,1998-08-06,TAKE BACK RETURN,REG AIR,ts boost qui
23108-3,23108,553,84,3,11.00,15989.05,0.04,0.04,N,O,1998-06-05,1998-06-29,1998-06-21,COLLECT COD,TRUCK," bold, regular patterns. bold, "
23108-4,23108,646,40,4,20.00,30932.80,0.03,0.04,N,O,1998-04-22,1998-05-16,1998-05-11,NONE,TRUCK, according to the slyly bold de
23108-5,23108,949,52,5,34.00,62897.96,0.07,0.00,N,O,1998-04-16,1998-06-26,1998-05-07,COLLECT COD,RAIL,"e final, bold hockey pl"
23108-6,23108,656,19,6,2.00,3113.30,0.00,0.07,N,O,1998-05-10,1998-05-24,1998-06-04,DELIVER IN PERSON,MAIL,tegrate about 
23109-1,23109,606,7,1,27.00,40678.20,0.03,0.05,N,O,1997-08-12,1997-07-29,1997-08-14,NONE,SHIP,riously. carefully final instructions wa
23109-2,23109,1791,76,2,26.00,44012.54,0.02,0.03,N,O,1997-05-16,1997-07-22,1997-05-26,NONE,REG AIR, haggle slyly over the s
23110-1,23110,920,89,1,19.00,34597.48,0.04,0.06,N,O,1997-01-25,1996-12-20,1997-01-30,TAKE BACK RETURN,SHIP, even dependencies. regular idea
23110-2,23110,1984,73,2,50.00,94299.00,0.07,0.01,N,O,1996-12-09,1996-12-10,1996-12-18,TAKE BACK RETURN,RAIL,efully ironic deposits about
23110-3,23110,242,97,3,18.00,20560.32,0.01,0.01,N,O,1996-12-15,1996-12-16,1996-12-18,NONE,TRUCK,ilent requests; account
23111-1,23111,614,77,1,28.00,42409.08,0.00,0.07,A,F,1992-08-13,1992-07-04,1992-08-31,COLLECT COD,MAIL,even pinto beans wake carefu
23111-2,23111,1527,8,2,15.00,21427.80,0.07,0.00,R,F,1992-07-05,1992-07-07,1992-07-31,DELIVER IN PERSON,REG AIR, among the carefully final ideas. car
23111-3,23111,783,48,3,5.00,8418.90,0.10,0.01,A,F,1992-07-29,1992-05-28,1992-08-15,TAKE BACK RETURN,FOB,"lly even, ironic accounts. always even "
23111-4,23111,1482,100,4,25.00,34587.00,0.02,0.03,R,F,1992-06-21,1992-07-24,1992-07-03,COLLECT COD,TRUCK,latelets. furiously ironic
23111-5,23111,1111,84,5,25.00,25302.75,0.00,0.02,R,F,1992-07-12,1992-06-22,1992-07-17,TAKE BACK RETURN,MAIL,ly ironic 
23111-6,23111,649,43,6,26.00,40290.64,0.04,0.00,R,F,1992-07-14,1992-07-25,1992-07-29,DELIVER IN PERSON,FOB,kly. furiously
23111-7,23111,1200,9,7,25.00,27530.00,0.10,0.03,R,F,1992-05-09,1992-06-14,1992-06-06,NONE,FOB, quickly. slyly regular requests cajole qu
23136-1,23136,606,38,1,25.00,37665.00,0.04,0.07,A,F,1994-12-20,1994-12-15,1994-12-21,COLLECT COD,REG AIR,fully ironic requests hagg
23136-2,23136,125,52,2,11.00,11276.32,0.05,0.02,R,F,1994-12-11,1994-11-07,1994-12-12,DELIVER IN PERSON,AIR,ticing deposit
23136-3,23136,1444,23,3,38.00,51126.72,0.09,0.06,A,F,1994-11-29,1994-10-29,1994-12-23,TAKE BACK RETURN,MAIL,uickly ironic dolphins wake furiously 
23136-4,23136,1766,51,4,2.00,3335.52,0.02,0.05,A,F,1994-11-14,1994-12-17,1994-12-08,TAKE BACK RETURN,MAIL, ironic deposits. care
23136-5,23136,1667,9,5,10.00,15686.60,0.05,0.05,A,F,1994-12-11,1994-11-13,1994-12-27,COLLECT COD,RAIL,", final deposi"
23136-6,23136,413,14,6,6.00,7880.46,0.05,0.05,R,F,1994-11-07,1994-11-11,1994-11-08,DELIVER IN PERSON,REG AIR,. blithely express
23137-1,23137,314,43,1,29.00,35214.99,0.04,0.00,A,F,1993-02-07,1992-12-19,1993-02-23,TAKE BACK RETURN,AIR,ns; blithely express instructi
23137-2,23137,1141,78,2,9.00,9379.26,0.09,0.03,R,F,1993-02-24,1993-01-14,1993-03-10,DELIVER IN PERSON,MAIL, slyly. fluffily regular foxes wake slyly 
23138-1,23138,1806,93,1,29.00,49526.20,0.10,0.00,N,O,1997-09-17,1997-10-11,1997-10-14,TAKE BACK RETURN,FOB,pecial packages. final
23138-2,23138,735,36,2,40.00,65429.20,0.00,0.08,N,O,1997-09-20,1997-09-27,1997-10-14,NONE,REG AIR,ges. packages haggle. furiously iro
23138-3,23138,1091,62,3,45.00,44644.05,0.05,0.06,N,O,1997-08-17,1997-09-24,1997-08-18,TAKE BACK RETURN,AIR,he furiously pending accounts ha
23138-4,23138,1427,6,4,11.00,14612.62,0.04,0.06,N,O,1997-08-02,1997-09-21,1997-08-16,COLLECT COD,AIR, unusual deposits. fluffil
23139-1,23139,733,34,1,17.00,27773.41,0.08,0.04,N,O,1995-08-30,1995-07-30,1995-09-18,NONE,RAIL,"ven deposits nag slyly ironic, pending fox"
23139-2,23139,717,18,2,29.00,46913.59,0.02,0.05,N,O,1995-09-07,1995-07-20,1995-10-06,DELIVER IN PERSON,SHIP,ly express accounts haggle quickly un
23139-3,23139,1078,84,3,42.00,41120.94,0.05,0.02,R,F,1995-06-12,1995-07-09,1995-06-15,TAKE BACK RETURN,RAIL,cross the sp
23140-1,23140,1036,42,1,29.00,27173.87,0.03,0.06,A,F,1992-06-07,1992-05-02,1992-06-26,DELIVER IN PERSON,REG AIR, ideas. even ideas across th
23140-2,23140,1834,35,2,9.00,15622.47,0.04,0.00,R,F,1992-03-06,1992-03-30,1992-03-24,NONE,SHIP,. pending deposits wake packages.
23140-3,23140,1622,46,3,35.00,53326.70,0.05,0.00,R,F,1992-05-04,1992-04-08,1992-05-12,COLLECT COD,RAIL,leep carefully ir
23140-4,23140,568,59,4,47.00,69022.32,0.10,0.06,A,F,1992-04-27,1992-04-07,1992-05-18,TAKE BACK RETURN,MAIL,ng the furiously regular notornis.
23140-5,23140,1457,36,5,28.00,38036.60,0.03,0.08,R,F,1992-05-16,1992-04-07,1992-06-12,COLLECT COD,TRUCK,. blithely even deposits haggle thr
23140-6,23140,335,92,6,33.00,40765.89,0.02,0.07,R,F,1992-06-09,1992-03-15,1992-06-15,COLLECT COD,SHIP,"lar, final dolphins. carefully fina"
23140-7,23140,1242,43,7,34.00,38870.16,0.09,0.06,A,F,1992-02-24,1992-04-20,1992-03-08,COLLECT COD,AIR,kages was quickly ironic 
23141-1,23141,420,21,1,19.00,25087.98,0.10,0.02,N,O,1997-09-30,1997-11-04,1997-10-01,NONE,AIR,. carefully regular accounts integrate. ins
23141-2,23141,490,49,2,9.00,12514.41,0.01,0.03,N,O,1997-10-11,1997-11-05,1997-10-20,DELIVER IN PERSON,AIR,thely ironic foxes sleep bef
23141-3,23141,1778,63,3,35.00,58791.95,0.07,0.01,N,O,1997-10-17,1997-09-11,1997-11-09,TAKE BACK RETURN,SHIP,al depende
23141-4,23141,1462,80,4,1.00,1363.46,0.05,0.01,N,O,1997-10-22,1997-10-20,1997-11-08,NONE,SHIP,ss pinto beans p
23141-5,23141,1158,67,5,1.00,1059.15,0.03,0.02,N,O,1997-08-25,1997-09-27,1997-09-22,NONE,MAIL,leep carefully among the slyly final packa
23142-1,23142,154,33,1,45.00,47436.75,0.01,0.04,N,O,1996-07-26,1996-08-02,1996-07-29,TAKE BACK RETURN,RAIL,al theodolites promise fluffily. carefully 
23142-2,23142,636,30,2,23.00,35342.49,0.07,0.02,N,O,1996-06-03,1996-07-06,1996-06-06,NONE,FOB,ngside of the blithely s
23142-3,23142,771,4,3,13.00,21733.01,0.07,0.05,N,O,1996-09-25,1996-07-13,1996-10-20,COLLECT COD,SHIP,iously ironic packages haggle
23142-4,23142,1789,16,4,13.00,21980.14,0.10,0.03,N,O,1996-06-20,1996-07-26,1996-07-08,NONE,MAIL,ilent asymptotes use
23142-5,23142,1115,52,5,24.00,24386.64,0.06,0.00,N,O,1996-06-20,1996-07-10,1996-07-04,DELIVER IN PERSON,TRUCK, requests. furiously final accounts wake cl
23143-1,23143,1570,51,1,20.00,29431.40,0.04,0.01,N,O,1996-11-01,1996-11-23,1996-11-22,COLLECT COD,AIR,"ng the final, daring excuses. furiousl"
23168-1,23168,1282,20,1,36.00,42598.08,0.08,0.03,R,F,1993-12-01,1993-12-14,1993-12-26,TAKE BACK RETURN,TRUCK,ructions. furiously careful
23168-2,23168,186,65,2,49.00,53222.82,0.07,0.07,A,F,1994-01-08,1993-12-07,1994-02-05,TAKE BACK RETURN,MAIL,its use blithely. final deposits det
23168-3,23168,772,37,3,32.00,53528.64,0.00,0.01,R,F,1993-12-30,1993-11-14,1994-01-22,NONE,AIR,xcuses across the slyly regular requ
23168-4,23168,1372,87,4,50.00,63668.50,0.09,0.01,A,F,1993-10-02,1993-12-08,1993-10-05,COLLECT COD,AIR,ies cajole a
23168-5,23168,1438,56,5,46.00,61613.78,0.05,0.00,R,F,1993-09-27,1993-11-18,1993-10-21,NONE,AIR,"pinto beans. ironic, bold depos"
23168-6,23168,1544,25,6,10.00,14455.40,0.04,0.01,R,F,1993-10-09,1993-10-16,1993-10-30,DELIVER IN PERSON,RAIL,"gular, regular pinto "
23168-7,23168,499,87,7,34.00,47582.66,0.01,0.01,A,F,1993-11-19,1993-11-14,1993-12-06,NONE,TRUCK,cial foxes. 
23169-1,23169,332,17,1,26.00,32040.58,0.05,0.06,N,O,1995-10-05,1995-08-03,1995-10-11,COLLECT COD,REG AIR,sits nag fluffily above the bravely 
23169-2,23169,1772,57,2,42.00,70298.34,0.02,0.01,N,O,1995-08-22,1995-08-05,1995-08-30,DELIVER IN PERSON,REG AIR,carefully final pinto be
23169-3,23169,790,55,3,39.00,65940.81,0.04,0.03,N,O,1995-08-01,1995-09-06,1995-08-12,TAKE BACK RETURN,AIR, requests. furiously 
23169-4,23169,1774,1,4,18.00,30163.86,0.09,0.06,N,O,1995-06-28,1995-08-01,1995-07-15,TAKE BACK RETURN,SHIP, slow theodolites haggle ru
23169-5,23169,1501,42,5,26.00,36465.00,0.01,0.04,N,O,1995-06-25,1995-08-09,1995-07-09,TAKE BACK RETURN,TRUCK, foxes detect blithely. spe
23170-1,23170,443,73,1,43.00,57767.92,0.02,0.04,A,F,1994-07-24,1994-08-05,1994-08-12,COLLECT COD,REG AIR,blithely ironic dependenci
23170-2,23170,680,12,2,48.00,75872.64,0.04,0.05,A,F,1994-06-03,1994-07-31,1994-06-20,DELIVER IN PERSON,MAIL,. blithely final foxes nag furiously 
23170-3,23170,1300,12,3,32.00,38441.60,0.02,0.08,A,F,1994-07-19,1994-07-25,1994-08-01,NONE,RAIL,ic asymptotes. accounts
23170-4,23170,463,22,4,34.00,46357.64,0.09,0.04,R,F,1994-09-17,1994-07-10,1994-09-18,NONE,MAIL,encies. blithely final ideas against 
23170-5,23170,1882,83,5,6.00,10703.28,0.08,0.05,R,F,1994-07-23,1994-08-08,1994-08-12,NONE,SHIP,hang slyly final 
23170-6,23170,931,34,6,3.00,5495.79,0.10,0.05,A,F,1994-09-18,1994-07-16,1994-10-11,COLLECT COD,SHIP,ld packages wake blithely. close
23170-7,23170,982,17,7,12.00,22595.76,0.01,0.04,A,F,1994-09-09,1994-08-04,1994-10-09,NONE,MAIL,ar requests integrate blit
23171-1,23171,897,64,1,22.00,39553.58,0.09,0.02,N,O,1996-09-18,1996-07-26,1996-10-05,TAKE BACK RETURN,REG AIR,ions wake carefully along the i
23171-2,23171,1270,71,2,14.00,16397.78,0.00,0.08,N,O,1996-07-28,1996-08-25,1996-08-11,NONE,RAIL,s x-ray fluffily across the
23171-3,23171,586,17,3,19.00,28245.02,0.08,0.08,N,O,1996-09-28,1996-07-29,1996-10-05,COLLECT COD,FOB,among the pinto beans. deposits sleep qui
23171-4,23171,2000,1,4,47.00,42394.00,0.03,0.06,N,O,1996-10-22,1996-09-22,1996-10-31,COLLECT COD,MAIL,blithely final foxes above the furiou
23172-1,23172,719,20,1,11.00,17816.81,0.06,0.03,R,F,1992-05-29,1992-07-20,1992-06-04,DELIVER IN PERSON,MAIL,es pending foxes s
23172-2,23172,1877,21,2,4.00,7115.48,0.04,0.04,A,F,1992-06-24,1992-07-12,1992-07-08,TAKE BACK RETURN,SHIP, furiously even 
23172-3,23172,1408,87,3,33.00,43210.20,0.09,0.00,A,F,1992-06-07,1992-05-25,1992-06-16,TAKE BACK RETURN,TRUCK,lyly even pains wak
23173-1,23173,869,3,1,45.00,79643.70,0.00,0.00,N,O,1998-07-22,1998-08-16,1998-08-13,NONE,REG AIR,ly at the fluffily
23173-2,23173,1433,51,2,47.00,62718.21,0.04,0.07,N,O,1998-08-10,1998-07-29,1998-09-08,NONE,AIR,regular instr
23173-3,23173,1121,30,3,38.00,38840.56,0.07,0.03,N,O,1998-10-03,1998-07-30,1998-10-06,DELIVER IN PERSON,RAIL,ey players. silent th
23173-4,23173,1852,96,4,43.00,75415.55,0.03,0.03,N,O,1998-08-05,1998-07-29,1998-08-31,TAKE BACK RETURN,SHIP,ross the instructions.
23173-5,23173,699,31,5,17.00,27194.73,0.08,0.05,N,O,1998-06-30,1998-09-11,1998-07-23,DELIVER IN PERSON,FOB,symptotes-- asymptote
23173-6,23173,964,65,6,1.00,1864.96,0.01,0.08,N,O,1998-06-26,1998-07-18,1998-07-15,DELIVER IN PERSON,REG AIR,tes detect after the e
23174-1,23174,156,9,1,36.00,38021.40,0.10,0.04,R,F,1992-11-20,1992-10-15,1992-11-25,NONE,FOB,ular pains boost slyly above the b
23174-2,23174,1038,39,2,36.00,33805.08,0.01,0.00,A,F,1992-08-18,1992-09-26,1992-08-27,TAKE BACK RETURN,FOB, furiously. bold requests are qu
23174-3,23174,1474,92,3,46.00,63271.62,0.02,0.02,A,F,1992-11-10,1992-09-28,1992-11-11,COLLECT COD,AIR,final pinto beans. unusual packages cajo
23174-4,23174,760,61,4,26.00,43179.76,0.07,0.07,R,F,1992-09-09,1992-09-01,1992-09-16,COLLECT COD,REG AIR,e. carefully ironic re
23174-5,23174,436,37,5,23.00,30737.89,0.07,0.05,A,F,1992-08-16,1992-10-14,1992-09-12,TAKE BACK RETURN,RAIL, slyly. bold ideas haggle furious
23174-6,23174,236,18,6,14.00,15907.22,0.05,0.08,A,F,1992-08-21,1992-10-24,1992-09-02,NONE,FOB,ckages boost into the ruthless accounts. fl
23175-1,23175,1951,52,1,13.00,24088.35,0.10,0.04,N,O,1996-04-24,1996-04-26,1996-05-10,TAKE BACK RETURN,TRUCK,"r requests sleep pending, regu"
23175-2,23175,388,73,2,9.00,11595.42,0.10,0.08,N,O,1996-05-17,1996-04-03,1996-05-24,NONE,AIR,t instructions 
23200-1,23200,516,47,1,19.00,26913.69,0.01,0.04,N,O,1996-12-27,1996-12-24,1997-01-18,NONE,MAIL,platelets boost slyly. slyly even platel
23200-2,23200,1526,27,2,23.00,32832.96,0.09,0.04,N,O,1997-02-12,1996-12-26,1997-03-08,TAKE BACK RETURN,REG AIR, notornis detect 
23200-3,23200,889,90,3,46.00,82334.48,0.04,0.07,N,O,1996-11-27,1997-01-15,1996-12-18,TAKE BACK RETURN,MAIL,hely. furiously express theodolites br
23200-4,23200,171,72,4,2.00,2142.34,0.05,0.06,N,O,1996-12-26,1996-12-11,1997-01-01,DELIVER IN PERSON,SHIP,g to the carefull
23200-5,23200,529,60,5,48.00,68616.96,0.06,0.07,N,O,1997-02-25,1996-12-09,1997-03-11,DELIVER IN PERSON,RAIL,nding deposi
23201-1,23201,830,64,1,47.00,81349.01,0.01,0.07,N,O,1997-03-24,1997-02-10,1997-04-21,COLLECT COD,RAIL,wake carefully regular excuses. finally 
23201-2,23201,369,70,2,44.00,55851.84,0.09,0.03,N,O,1997-02-17,1997-02-06,1997-02-24,TAKE BACK RETURN,TRUCK,s. carefully ironic inst
23202-1,23202,1953,86,1,36.00,66778.20,0.09,0.05,N,O,1995-10-28,1995-10-03,1995-11-04,COLLECT COD,REG AIR,ckly special foxes are silently slyly fina
23202-2,23202,465,66,2,48.00,65542.08,0.07,0.00,N,O,1995-08-04,1995-10-17,1995-08-15,DELIVER IN PERSON,FOB,ate carefully furiously express request
23202-3,23202,1054,55,3,27.00,25786.35,0.00,0.01,N,O,1995-08-12,1995-10-23,1995-08-29,NONE,FOB,snooze slowly at the expr
23202-4,23202,1707,50,4,35.00,56304.50,0.04,0.05,N,O,1995-11-21,1995-09-03,1995-12-15,COLLECT COD,AIR, sentiments wake alongside of the slyly e
23203-1,23203,1313,28,1,10.00,12143.10,0.06,0.03,N,O,1998-01-31,1997-12-18,1998-02-05,TAKE BACK RETURN,AIR,"n packages mold furiously silent, s"
23203-2,23203,568,29,2,30.00,44056.80,0.05,0.05,N,O,1997-11-07,1997-12-18,1997-11-11,COLLECT COD,SHIP,above the requests haggle boldly furio
23203-3,23203,1602,44,3,28.00,42100.80,0.05,0.05,N,O,1997-11-30,1997-11-30,1997-12-15,COLLECT COD,SHIP,g to the request
23203-4,23203,412,71,4,20.00,26248.20,0.03,0.03,N,O,1997-11-08,1997-12-03,1997-12-07,TAKE BACK RETURN,REG AIR, boost blithely. carefully sil
23203-5,23203,479,80,5,47.00,64835.09,0.06,0.02,N,O,1998-01-01,1997-11-18,1998-01-09,NONE,MAIL,requests grow unusual 
23204-1,23204,1543,24,1,29.00,41891.66,0.03,0.08,N,O,1997-05-01,1997-04-27,1997-05-12,TAKE BACK RETURN,SHIP,er the slyly quick frets. 
23204-2,23204,304,5,2,19.00,22881.70,0.07,0.05,N,O,1997-06-23,1997-05-07,1997-07-17,NONE,AIR,y silent packages: slyly pendin
23204-3,23204,1326,41,3,4.00,4909.28,0.09,0.06,N,O,1997-04-13,1997-04-21,1997-05-05,COLLECT COD,MAIL,ly express packages use quickly after the r
23205-1,23205,1403,82,1,48.00,62611.20,0.05,0.01,R,F,1994-07-30,1994-06-28,1994-08-05,DELIVER IN PERSON,RAIL,ideas. regul
23205-2,23205,692,55,2,36.00,57336.84,0.01,0.04,A,F,1994-06-14,1994-08-19,1994-06-27,DELIVER IN PERSON,REG AIR,eas sleep after the stealthil
23205-3,23205,1288,100,3,48.00,57085.44,0.09,0.03,A,F,1994-09-21,1994-08-02,1994-10-14,COLLECT COD,SHIP,en warhorses cajole
23205-4,23205,622,16,4,40.00,60904.80,0.00,0.02,A,F,1994-07-10,1994-07-07,1994-07-12,DELIVER IN PERSON,SHIP,ptotes. pen
23205-5,23205,1401,41,5,4.00,5209.60,0.05,0.05,R,F,1994-06-19,1994-06-25,1994-06-21,TAKE BACK RETURN,REG AIR,into beans cajole acco
23205-6,23205,726,91,6,5.00,8133.60,0.03,0.02,R,F,1994-06-14,1994-08-16,1994-07-11,NONE,AIR,"silent, ironic theodolites around the f"
23206-1,23206,953,22,1,34.00,63034.30,0.04,0.04,N,O,1997-02-07,1997-02-05,1997-03-01,NONE,MAIL,nly final requests. slyl
23207-1,23207,951,20,1,27.00,50002.65,0.09,0.04,R,F,1994-01-13,1993-12-14,1994-02-09,TAKE BACK RETURN,TRUCK, along the Tiresias w
23207-2,23207,1649,50,2,27.00,41867.28,0.10,0.00,R,F,1993-11-17,1993-12-25,1993-11-21,NONE,FOB, pending escapades. pending asymp
23207-3,23207,1362,63,3,10.00,12633.60,0.10,0.04,R,F,1994-02-04,1993-11-24,1994-02-12,NONE,AIR,ross the fluffily regular pinto
23207-4,23207,884,51,4,12.00,21418.56,0.06,0.06,R,F,1994-02-15,1993-12-29,1994-03-09,TAKE BACK RETURN,TRUCK,rmanent accounts. 
23207-5,23207,825,26,5,23.00,39693.86,0.08,0.00,A,F,1993-12-08,1994-01-08,1993-12-18,NONE,FOB,ckages. even asymp
23207-6,23207,167,94,6,28.00,29880.48,0.00,0.05,R,F,1994-01-02,1993-12-17,1994-01-12,NONE,RAIL,hely special pack
23232-1,23232,1440,80,1,24.00,32194.56,0.05,0.02,R,F,1993-06-27,1993-06-05,1993-07-21,NONE,REG AIR,pades. carefully even pearls nag. f
23232-2,23232,1953,42,2,24.00,44518.80,0.04,0.06,R,F,1993-05-13,1993-06-20,1993-05-29,NONE,FOB,ndle furiously blith
23232-3,23232,1345,46,3,36.00,44868.24,0.00,0.04,R,F,1993-07-20,1993-05-20,1993-07-29,COLLECT COD,TRUCK,ffy instructions. 
23232-4,23232,437,25,4,13.00,17386.59,0.07,0.03,A,F,1993-07-05,1993-07-01,1993-08-01,TAKE BACK RETURN,RAIL, the dependencies. silent
