line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
23365-1,23365,1633,75,1,23.00,35296.49,0.05,0.00,N,O,1998-07-02,1998-05-04,1998-07-16,TAKE BACK RETURN,MAIL,cies unwind slyly 
23366-1,23366,1635,77,1,7.00,10756.41,0.09,0.08,A,F,1994-01-27,1994-01-09,1994-02-09,TAKE BACK RETURN,SHIP,detect fur
23366-2,23366,41,92,2,46.00,43287.84,0.08,0.02,R,F,1993-11-24,1994-02-05,1993-12-06,NONE,SHIP,nto beans poach against the
23366-3,23366,1805,6,3,5.00,8534.00,0.06,0.01,R,F,1993-12-09,1994-01-10,1993-12-13,DELIVER IN PERSON,AIR,ironic dependencies: ironic
23366-4,23366,586,87,4,3.00,4459.74,0.04,0.02,R,F,1994-03-12,1994-02-05,1994-03-27,DELIVER IN PERSON,MAIL, express platelets use furiously. ironi
23366-5,23366,1990,91,5,5.00,9459.95,0.02,0.08,A,F,1994-01-05,1994-02-03,1994-02-03,NONE,MAIL,according to the blithely s
23366-6,23366,1247,59,6,37.00,42484.88,0.09,0.04,A,F,1994-02-13,1994-02-02,1994-02-23,DELIVER IN PERSON,REG AIR,bove the carefully express de
23367-1,23367,1211,12,1,44.00,48937.24,0.04,0.04,N,O,1995-09-26,1995-09-18,1995-09-27,DELIVER IN PERSON,RAIL,ns wake carefully. quickly furious pin
23367-2,23367,909,12,2,50.00,90495.00,0.09,0.05,N,O,1995-10-24,1995-08-09,1995-11-13,NONE,RAIL,es breach after the carefully pending t
23392-1,23392,1361,76,1,45.00,56806.20,0.02,0.07,R,F,1994-10-25,1994-10-07,1994-11-22,NONE,REG AIR,"ggle beside the bold, ironic pi"
23392-2,23392,1265,40,2,11.00,12828.86,0.09,0.01,A,F,1994-08-22,1994-10-25,1994-09-02,DELIVER IN PERSON,MAIL, the ironic requests run 
23392-3,23392,1790,17,3,47.00,79514.13,0.03,0.05,R,F,1994-09-11,1994-11-03,1994-10-08,TAKE BACK RETURN,MAIL,ideas cajole about the furiously re
23392-4,23392,1672,73,4,2.00,3147.34,0.02,0.00,A,F,1994-10-18,1994-09-21,1994-11-07,TAKE BACK RETURN,SHIP,y express pin
23392-5,23392,1016,22,5,16.00,14672.16,0.04,0.02,R,F,1994-09-20,1994-10-11,1994-10-17,NONE,AIR,"ymptotes. pending excuses are slyly. even, "
23393-1,23393,1623,24,1,14.00,21344.68,0.02,0.04,A,F,1992-11-12,1992-11-20,1992-12-11,TAKE BACK RETURN,FOB,o the final pi
23393-2,23393,1838,68,2,12.00,20877.96,0.04,0.00,R,F,1992-09-10,1992-10-15,1992-10-09,NONE,REG AIR, wake around the fluffily e
23393-3,23393,1152,53,3,47.00,49498.05,0.07,0.05,A,F,1992-12-15,1992-10-15,1992-12-17,COLLECT COD,REG AIR,unusual excuses sleep quickly upon the furi
23393-4,23393,722,19,4,20.00,32454.40,0.09,0.02,R,F,1992-08-28,1992-11-04,1992-09-10,COLLECT COD,RAIL,ual requests sleep
23393-5,23393,673,36,5,34.00,53504.78,0.09,0.08,A,F,1992-12-15,1992-09-30,1992-12-21,DELIVER IN PERSON,REG AIR,. slyly even instructions wake f
23394-1,23394,1212,13,1,11.00,12245.31,0.08,0.01,R,F,1993-05-09,1993-07-22,1993-05-28,TAKE BACK RETURN,RAIL,gged pinto beans haggle regula
23394-2,23394,1403,21,2,2.00,2608.80,0.02,0.03,R,F,1993-08-18,1993-06-15,1993-09-13,NONE,SHIP,ts. slyly regular forg
23394-3,23394,1355,32,3,12.00,15076.20,0.10,0.05,R,F,1993-05-12,1993-06-05,1993-06-02,COLLECT COD,TRUCK,s boost carefully pint
23394-4,23394,1134,71,4,33.00,34159.29,0.04,0.02,A,F,1993-05-06,1993-06-07,1993-05-24,COLLECT COD,REG AIR,ously bold theodolites. ca
23394-5,23394,672,4,5,25.00,39316.75,0.01,0.03,A,F,1993-06-06,1993-07-08,1993-06-22,NONE,TRUCK, along the fina
23394-6,23394,894,61,6,39.00,70000.71,0.08,0.08,R,F,1993-08-17,1993-07-01,1993-09-09,TAKE BACK RETURN,FOB,ng forges run furiously slyly final acco
23395-1,23395,1448,88,1,20.00,26988.80,0.06,0.04,R,F,1993-02-09,1992-12-04,1993-02-20,COLLECT COD,SHIP,s sleep. sl
23395-2,23395,1288,26,2,35.00,41624.80,0.07,0.04,R,F,1992-10-31,1992-12-30,1992-11-10,NONE,FOB,nal requests nag furiously. qu
23396-1,23396,1150,23,1,45.00,47301.75,0.00,0.07,R,F,1993-07-02,1993-09-11,1993-07-16,DELIVER IN PERSON,AIR,usual theodo
23396-2,23396,392,49,2,40.00,51695.60,0.04,0.01,A,F,1993-06-30,1993-08-20,1993-07-02,TAKE BACK RETURN,TRUCK,thely regul
23396-3,23396,1129,66,3,21.00,21632.52,0.10,0.04,R,F,1993-10-03,1993-09-13,1993-10-19,DELIVER IN PERSON,RAIL,dolites above the slyly unusual ideas nag 
23396-4,23396,1202,3,4,41.00,45231.20,0.08,0.03,R,F,1993-07-14,1993-08-23,1993-07-19,COLLECT COD,SHIP,ly regular packages wake slyly across 
23396-5,23396,1606,48,5,32.00,48243.20,0.04,0.05,R,F,1993-09-18,1993-08-04,1993-10-06,COLLECT COD,REG AIR,furiously final pinto 
23396-6,23396,1266,78,6,34.00,39686.84,0.01,0.07,A,F,1993-09-20,1993-08-14,1993-10-05,TAKE BACK RETURN,FOB,riously iron
23397-1,23397,1750,51,1,10.00,16517.50,0.02,0.05,N,O,1998-08-20,1998-09-07,1998-08-27,COLLECT COD,RAIL,yly ironic excuses poach among 
23397-2,23397,69,70,2,41.00,39731.46,0.00,0.08,N,O,1998-09-13,1998-08-28,1998-09-26,COLLECT COD,TRUCK,s lose across the blithely bold theodoli
23397-3,23397,773,74,3,26.00,43518.02,0.09,0.04,N,O,1998-11-07,1998-08-27,1998-11-30,NONE,AIR," regular, careful sheaves"
23397-4,23397,1027,63,4,13.00,12064.26,0.04,0.00,N,O,1998-08-26,1998-10-14,1998-09-05,DELIVER IN PERSON,SHIP,le blithely aro
23397-5,23397,1753,80,5,24.00,39714.00,0.00,0.01,N,O,1998-07-26,1998-08-18,1998-08-19,COLLECT COD,AIR,lithely ironic pains. fi
23398-1,23398,1545,46,1,38.00,54968.52,0.05,0.04,R,F,1994-07-08,1994-04-13,1994-07-22,DELIVER IN PERSON,TRUCK,ut the slyly regular sentiments. fi
23398-2,23398,382,39,2,42.00,53859.96,0.05,0.06,A,F,1994-06-23,1994-05-26,1994-07-16,NONE,SHIP,ly? unusual
23398-3,23398,897,97,3,22.00,39553.58,0.09,0.04,R,F,1994-07-08,1994-04-13,1994-07-16,NONE,REG AIR,ar gifts cajole slyly along th
23398-4,23398,1210,22,4,43.00,47782.03,0.09,0.02,A,F,1994-07-08,1994-05-23,1994-07-29,DELIVER IN PERSON,MAIL,theodolites detec
23398-5,23398,1101,10,5,44.00,44092.40,0.08,0.05,A,F,1994-04-10,1994-04-26,1994-04-28,COLLECT COD,AIR,ake blithely. quickly regular package
23398-6,23398,494,82,6,40.00,55779.60,0.08,0.00,R,F,1994-04-29,1994-05-12,1994-05-12,NONE,RAIL,lphins sleep car
23399-1,23399,1652,35,1,6.00,9321.90,0.00,0.01,R,F,1994-03-01,1994-03-17,1994-03-25,DELIVER IN PERSON,FOB,ly close asympto
23399-2,23399,937,72,2,26.00,47786.18,0.00,0.02,A,F,1994-04-17,1994-03-03,1994-05-03,TAKE BACK RETURN,SHIP,nusual instructions 
23399-3,23399,1358,73,3,15.00,18890.25,0.06,0.01,A,F,1994-03-12,1994-03-23,1994-04-04,DELIVER IN PERSON,TRUCK,o beans. furiously eve
23424-1,23424,1366,5,1,16.00,20277.76,0.08,0.00,A,F,1993-06-26,1993-06-15,1993-07-12,DELIVER IN PERSON,SHIP,s. carefully ironic requests abou
23424-2,23424,74,100,2,17.00,16559.19,0.00,0.02,R,F,1993-06-16,1993-06-23,1993-07-12,TAKE BACK RETURN,REG AIR, wake. quickly even 
23425-1,23425,944,79,1,30.00,55348.20,0.09,0.02,N,O,1998-08-30,1998-09-02,1998-09-17,COLLECT COD,TRUCK,iously bold instructions. slyl
23426-1,23426,1915,16,1,24.00,43605.84,0.04,0.02,R,F,1995-05-08,1995-05-08,1995-06-04,DELIVER IN PERSON,REG AIR,elets. blithely ironic excuses slee
23426-2,23426,91,67,2,7.00,6937.63,0.10,0.08,A,F,1995-04-27,1995-04-02,1995-05-25,NONE,SHIP,ly final deposits. furiousl
23426-3,23426,498,28,3,25.00,34962.25,0.05,0.06,R,F,1995-05-07,1995-05-13,1995-05-11,NONE,MAIL,r accounts are slyly furiously e
23426-4,23426,1043,49,4,2.00,1888.08,0.09,0.03,A,F,1995-04-22,1995-03-27,1995-05-14,TAKE BACK RETURN,MAIL, carefully final
23426-5,23426,1565,66,5,28.00,41063.68,0.02,0.00,A,F,1995-02-18,1995-03-20,1995-02-25,NONE,FOB,sly silent ideas mold. caref
23426-6,23426,566,97,6,42.00,61595.52,0.07,0.02,R,F,1995-04-19,1995-03-29,1995-04-24,COLLECT COD,AIR,"sy, final pin"
23427-1,23427,1230,42,1,2.00,2262.46,0.00,0.08,N,O,1995-11-06,1995-10-23,1995-11-10,DELIVER IN PERSON,AIR,ites. carefully ironic platelets can hag
23427-2,23427,353,38,2,40.00,50134.00,0.07,0.08,N,O,1995-08-19,1995-09-10,1995-08-27,NONE,AIR,ns nag quick
23427-3,23427,1425,26,3,16.00,21222.72,0.05,0.01,N,O,1995-09-23,1995-10-23,1995-10-22,TAKE BACK RETURN,TRUCK,"ly final, ironic id"
23427-4,23427,779,12,4,23.00,38634.71,0.02,0.06,N,O,1995-11-14,1995-09-10,1995-12-08,TAKE BACK RETURN,FOB,st quickly special excuses. carefully perma
23428-1,23428,1700,83,1,38.00,60864.60,0.07,0.07,R,F,1992-12-27,1993-01-27,1993-01-26,NONE,MAIL,fully alongside of the i
23428-2,23428,336,93,2,27.00,33380.91,0.04,0.02,A,F,1992-12-17,1992-12-10,1993-01-02,TAKE BACK RETURN,AIR, slyly bold d
23428-3,23428,961,30,3,46.00,85650.16,0.10,0.08,A,F,1992-10-31,1992-12-28,1992-11-12,TAKE BACK RETURN,AIR,ingly stealthy packages sleep against t
23428-4,23428,1430,9,4,27.00,35948.61,0.03,0.05,A,F,1993-02-25,1992-12-08,1993-03-26,TAKE BACK RETURN,MAIL,es. final foxes
23428-5,23428,1583,64,5,32.00,47506.56,0.01,0.02,R,F,1992-12-09,1993-01-01,1992-12-27,NONE,MAIL,l requests. carefully final asymptote
23428-6,23428,1390,67,6,36.00,46490.04,0.07,0.02,R,F,1993-02-20,1992-12-01,1993-03-01,COLLECT COD,AIR,sleep about the express ideas. final pinto
23429-1,23429,750,83,1,17.00,28062.75,0.02,0.08,R,F,1994-05-14,1994-04-29,1994-06-07,TAKE BACK RETURN,TRUCK,e final foxes cajole across the 
23429-2,23429,839,73,2,43.00,74812.69,0.01,0.08,A,F,1994-05-22,1994-05-28,1994-06-01,NONE,AIR, integrate
23429-3,23429,1065,71,3,39.00,37676.34,0.00,0.03,R,F,1994-05-04,1994-05-22,1994-05-06,TAKE BACK RETURN,MAIL,latelets sleep bli
23429-4,23429,1280,18,4,5.00,5906.40,0.03,0.08,R,F,1994-03-21,1994-06-11,1994-04-09,COLLECT COD,TRUCK,uctions affix theodolite
23429-5,23429,1615,57,5,18.00,27298.98,0.08,0.03,R,F,1994-04-05,1994-06-07,1994-04-29,NONE,MAIL,regular instructions. blithely
23429-6,23429,1113,86,6,40.00,40564.40,0.03,0.03,R,F,1994-03-31,1994-05-06,1994-04-25,NONE,RAIL,lithely among
23430-1,23430,29,55,1,40.00,37160.80,0.00,0.06,N,O,1997-01-05,1997-02-13,1997-01-09,DELIVER IN PERSON,RAIL,ests was alon
23430-2,23430,1384,99,2,19.00,24422.22,0.09,0.08,N,O,1997-03-20,1997-02-23,1997-03-28,COLLECT COD,AIR,ly ironic packag
23430-3,23430,451,39,3,50.00,67572.50,0.08,0.07,N,O,1997-02-26,1997-02-17,1997-03-15,DELIVER IN PERSON,REG AIR,gular theodol
23430-4,23430,79,30,4,16.00,15665.12,0.03,0.00,N,O,1997-03-21,1997-02-08,1997-04-17,DELIVER IN PERSON,MAIL,ronic packages. expre
23430-5,23430,788,85,5,14.00,23642.92,0.06,0.06,N,O,1997-03-11,1997-02-10,1997-04-06,DELIVER IN PERSON,REG AIR,sleep at the slyly pending deposits
23431-1,23431,900,1,1,8.00,14407.20,0.04,0.07,N,O,1995-06-28,1995-08-30,1995-07-21,NONE,AIR,round the 
23431-2,23431,1096,32,2,43.00,42874.87,0.08,0.02,N,O,1995-07-22,1995-08-23,1995-07-25,COLLECT COD,FOB,n the brave deposits. express de
23431-3,23431,21,47,3,12.00,11052.24,0.01,0.05,N,O,1995-06-22,1995-07-12,1995-07-17,NONE,RAIL,pecial pack
23431-4,23431,1538,19,4,16.00,23032.48,0.10,0.05,N,O,1995-09-18,1995-08-13,1995-09-29,DELIVER IN PERSON,MAIL,lets are quickly carefully special pac
23456-1,23456,346,75,1,39.00,48607.26,0.05,0.03,N,O,1997-07-22,1997-08-03,1997-08-06,DELIVER IN PERSON,FOB,c platelets. carefu
23456-2,23456,107,60,2,20.00,20142.00,0.09,0.00,N,O,1997-10-11,1997-08-14,1997-11-03,DELIVER IN PERSON,RAIL,es. furiously ironic de
23456-3,23456,1826,56,3,45.00,77751.90,0.01,0.01,N,O,1997-07-08,1997-09-14,1997-07-23,COLLECT COD,AIR,ove the ironic pinto bea
23456-4,23456,1732,59,4,50.00,81686.50,0.06,0.03,N,O,1997-10-20,1997-09-09,1997-10-28,TAKE BACK RETURN,REG AIR, according to the slyly
23456-5,23456,1950,51,5,49.00,90745.55,0.07,0.02,N,O,1997-09-25,1997-08-03,1997-10-05,DELIVER IN PERSON,SHIP,. furiously f
23456-6,23456,146,73,6,36.00,37661.04,0.00,0.03,N,O,1997-07-16,1997-09-21,1997-08-10,NONE,TRUCK,c deposits. boldly regular tithes sleep 
23457-1,23457,165,44,1,6.00,6390.96,0.05,0.06,N,O,1997-06-30,1997-07-29,1997-07-23,COLLECT COD,REG AIR,ges. final theodolites hang 
23457-2,23457,1210,11,2,23.00,25557.83,0.07,0.02,N,O,1997-08-05,1997-08-25,1997-09-04,DELIVER IN PERSON,TRUCK,olphins sleep blithel
23457-3,23457,1015,51,3,44.00,40304.44,0.02,0.01,N,O,1997-06-10,1997-08-24,1997-06-22,DELIVER IN PERSON,REG AIR,lyly. foxes haggle s
23457-4,23457,1715,42,4,39.00,63051.69,0.07,0.04,N,O,1997-08-24,1997-07-14,1997-09-21,DELIVER IN PERSON,SHIP,along the fl
23457-5,23457,1614,97,5,18.00,27280.98,0.06,0.04,N,O,1997-08-30,1997-07-28,1997-09-03,NONE,REG AIR,g the furiously bold pinto beans. car
23457-6,23457,1342,81,6,50.00,62167.00,0.04,0.08,N,O,1997-08-01,1997-08-02,1997-08-23,NONE,AIR, boost carefully quickly regular instructi
23458-1,23458,1894,38,1,20.00,35917.80,0.07,0.02,R,F,1994-01-25,1994-02-21,1994-01-29,DELIVER IN PERSON,TRUCK, deposits. ideas among the quic
23459-1,23459,1650,51,1,49.00,76030.85,0.02,0.04,R,F,1993-10-20,1993-10-02,1993-11-15,DELIVER IN PERSON,SHIP, among the express requests. re
23459-2,23459,379,80,2,15.00,19190.55,0.09,0.00,A,F,1993-09-03,1993-09-24,1993-09-07,COLLECT COD,AIR,final reques
23459-3,23459,730,27,3,28.00,45660.44,0.04,0.06,R,F,1993-09-04,1993-09-29,1993-09-07,TAKE BACK RETURN,SHIP, deposits nag quickly af
23460-1,23460,1887,88,1,48.00,85866.24,0.02,0.05,R,F,1992-12-26,1992-12-13,1993-01-17,COLLECT COD,TRUCK,refully express deposits after the
23460-2,23460,404,34,2,34.00,44349.60,0.10,0.03,A,F,1992-12-07,1993-01-15,1992-12-31,COLLECT COD,MAIL,ously final requests above the th
23461-1,23461,338,39,1,5.00,6191.65,0.05,0.08,N,O,1998-07-20,1998-06-28,1998-08-08,NONE,AIR,s? carefully ironic excuses
23462-1,23462,1060,96,1,15.00,14415.90,0.06,0.01,N,O,1996-09-06,1996-11-25,1996-09-11,NONE,SHIP,ter the slyly fluffy theodolites. slyly p
23462-2,23462,335,20,2,21.00,25941.93,0.06,0.04,N,O,1996-11-22,1996-11-27,1996-12-06,COLLECT COD,RAIL,hely ironi
23462-3,23462,1394,33,3,24.00,31089.36,0.05,0.08,N,O,1996-12-08,1996-11-19,1996-12-14,COLLECT COD,MAIL,ly ironic dolphins affix quickly after
23462-4,23462,1622,23,4,14.00,21330.68,0.08,0.01,N,O,1996-12-11,1996-11-21,1996-12-24,DELIVER IN PERSON,TRUCK,. deposits cajole be
23463-1,23463,587,88,1,39.00,58015.62,0.06,0.05,N,O,1997-08-11,1997-05-17,1997-08-25,COLLECT COD,REG AIR,ickly regular pinto beans. ironic platele
23488-1,23488,1224,99,1,43.00,48384.46,0.07,0.03,A,F,1994-05-01,1994-03-07,1994-05-27,TAKE BACK RETURN,SHIP,y accounts doubt evenly besides 
23488-2,23488,325,10,2,33.00,40435.56,0.06,0.01,A,F,1994-02-14,1994-03-26,1994-03-11,DELIVER IN PERSON,REG AIR,blithely. 
23488-3,23488,793,94,3,20.00,33875.80,0.08,0.00,A,F,1994-02-03,1994-03-06,1994-02-26,NONE,MAIL,ly pending accounts. furiously iro
23488-4,23488,1160,61,4,10.00,10611.60,0.06,0.00,A,F,1994-01-14,1994-04-04,1994-01-16,DELIVER IN PERSON,MAIL,nto beans. furiously sil
23488-5,23488,384,41,5,1.00,1284.38,0.05,0.08,A,F,1994-03-02,1994-04-01,1994-03-18,TAKE BACK RETURN,AIR,the blithely pending
23488-6,23488,1145,54,6,38.00,39753.32,0.05,0.08,R,F,1994-04-19,1994-02-12,1994-04-20,DELIVER IN PERSON,TRUCK, excuses. fluffily reg
23488-7,23488,1978,23,7,5.00,9399.85,0.07,0.06,R,F,1994-01-14,1994-03-04,1994-01-27,COLLECT COD,MAIL,et dolphins. 
23489-1,23489,695,27,1,14.00,22339.66,0.09,0.03,A,F,1992-12-15,1992-11-08,1992-12-17,NONE,TRUCK,efully about the regular requests
23489-2,23489,1488,67,2,26.00,36126.48,0.06,0.05,R,F,1992-12-20,1992-11-12,1993-01-13,DELIVER IN PERSON,REG AIR,nto beans. special bra
23489-3,23489,734,99,3,18.00,29425.14,0.09,0.02,A,F,1992-11-27,1992-09-28,1992-12-01,COLLECT COD,MAIL, the enticingly re
23490-1,23490,1717,44,1,29.00,46942.59,0.09,0.00,N,O,1998-04-30,1998-04-25,1998-05-24,COLLECT COD,MAIL,s affix sly
23491-1,23491,1364,65,1,39.00,49349.04,0.03,0.05,R,F,1992-12-03,1993-01-20,1993-01-02,COLLECT COD,TRUCK,integrate under the quickly specia
23491-2,23491,1157,94,2,40.00,42326.00,0.07,0.05,A,F,1993-03-03,1993-01-08,1993-03-14,COLLECT COD,TRUCK,resias. blit
23491-3,23491,987,22,3,10.00,18879.80,0.03,0.01,A,F,1992-12-15,1992-12-09,1992-12-27,TAKE BACK RETURN,REG AIR,ay affix quickly according
23492-1,23492,1496,75,1,38.00,53104.62,0.01,0.00,N,O,1997-11-07,1997-11-20,1997-11-19,NONE,REG AIR,lose alongside of the request
23492-2,23492,756,89,2,15.00,24851.25,0.01,0.06,N,O,1997-09-23,1997-11-10,1997-09-30,TAKE BACK RETURN,TRUCK,"egular, final pearls sleep. never expres"
23492-3,23492,141,20,3,21.00,21863.94,0.06,0.00,N,O,1997-10-04,1997-12-10,1997-10-16,DELIVER IN PERSON,MAIL,es sleep accounts. qui
23492-4,23492,933,36,4,27.00,49516.11,0.00,0.08,N,O,1997-10-18,1997-10-21,1997-11-14,NONE,SHIP,age about the blithe
23492-5,23492,1700,1,5,47.00,75279.90,0.03,0.05,N,O,1997-11-18,1997-10-11,1997-12-16,NONE,TRUCK,ers kindle blithely. quickly even inst
23492-6,23492,1238,76,6,23.00,26202.29,0.06,0.00,N,O,1997-11-25,1997-11-28,1997-12-18,DELIVER IN PERSON,FOB,es. ironic platelets wake car
23493-1,23493,26,2,1,29.00,26854.58,0.04,0.05,R,F,1994-12-28,1994-10-28,1995-01-12,COLLECT COD,RAIL,otes accordi
23493-2,23493,4,55,2,31.00,28024.00,0.10,0.00,R,F,1994-11-15,1994-12-10,1994-12-13,NONE,RAIL,pinto beans instead 
23494-1,23494,1387,2,1,19.00,24479.22,0.04,0.06,N,O,1997-09-13,1997-09-27,1997-09-25,DELIVER IN PERSON,RAIL, ironic de
23494-2,23494,1667,50,2,49.00,76864.34,0.05,0.02,N,O,1997-10-07,1997-10-14,1997-10-29,TAKE BACK RETURN,TRUCK,refully. carefully 
23494-3,23494,1891,35,3,33.00,59165.37,0.10,0.03,N,O,1997-12-11,1997-11-10,1998-01-02,NONE,TRUCK,es wake express foxe
23495-1,23495,353,38,1,15.00,18800.25,0.02,0.02,R,F,1993-10-26,1993-10-04,1993-11-24,COLLECT COD,REG AIR,accounts wake furiously alon
23495-2,23495,702,67,2,43.00,68916.10,0.08,0.08,R,F,1993-07-24,1993-08-25,1993-08-13,TAKE BACK RETURN,FOB,"he pending, final requests. carefully speci"
23495-3,23495,1327,42,3,49.00,60187.68,0.02,0.06,A,F,1993-08-13,1993-09-12,1993-08-20,COLLECT COD,AIR,the blithely pending instructions. sly
23520-1,23520,107,86,1,18.00,18127.80,0.05,0.05,N,O,1996-10-06,1996-10-20,1996-10-14,COLLECT COD,TRUCK,ash across the regula
23520-2,23520,1493,11,2,32.00,44623.68,0.03,0.05,N,O,1996-10-16,1996-09-08,1996-11-06,NONE,TRUCK,st the silent ideas. fluffily thin w
23520-3,23520,520,81,3,5.00,7102.60,0.03,0.01,N,O,1996-11-20,1996-08-30,1996-11-21,DELIVER IN PERSON,RAIL,regular theodolites acc
23520-4,23520,626,89,4,45.00,68697.90,0.06,0.01,N,O,1996-11-14,1996-08-29,1996-11-21,COLLECT COD,MAIL,uests. furiously fi
23521-1,23521,766,31,1,31.00,51669.56,0.02,0.05,N,O,1998-05-10,1998-06-10,1998-06-06,TAKE BACK RETURN,RAIL,its-- slyly ironic packages are. 
23521-2,23521,1096,2,2,23.00,22933.07,0.03,0.02,N,O,1998-07-13,1998-04-20,1998-08-06,COLLECT COD,MAIL,ing instructions. deposits cajo
23521-3,23521,1055,56,3,6.00,5736.30,0.04,0.06,N,O,1998-04-02,1998-05-04,1998-04-04,DELIVER IN PERSON,AIR, wake slyly iro
23522-1,23522,45,46,1,4.00,3780.16,0.08,0.04,N,F,1995-06-06,1995-06-01,1995-07-02,TAKE BACK RETURN,RAIL,fily express packages according to the b
23522-2,23522,508,69,2,39.00,54931.50,0.04,0.05,N,F,1995-06-13,1995-05-18,1995-07-06,DELIVER IN PERSON,REG AIR,ic accounts
23522-3,23522,1205,6,3,31.00,34292.20,0.02,0.05,N,F,1995-06-08,1995-06-01,1995-06-30,COLLECT COD,TRUCK,equests nag according to the furiousl
23522-4,23522,1381,58,4,20.00,25647.60,0.10,0.08,N,O,1995-08-10,1995-07-04,1995-09-01,NONE,FOB,ecial requests. requests wake carefully.
23522-5,23522,400,1,5,5.00,6502.00,0.10,0.02,N,O,1995-07-26,1995-05-17,1995-08-19,COLLECT COD,TRUCK,impress near 
23522-6,23522,516,77,6,32.00,45328.32,0.01,0.01,R,F,1995-04-29,1995-05-25,1995-05-16,NONE,REG AIR,to the furiously even deposits. 
23522-7,23522,930,31,7,19.00,34787.67,0.03,0.03,N,O,1995-07-02,1995-05-31,1995-07-26,DELIVER IN PERSON,REG AIR,osits serve blithely furiously ironi
23523-1,23523,959,60,1,43.00,79977.85,0.06,0.02,N,O,1998-06-13,1998-06-20,1998-07-08,TAKE BACK RETURN,SHIP,ual excuses boost quickly fluffily special
23523-2,23523,1447,87,2,40.00,53937.60,0.01,0.03,N,O,1998-06-12,1998-06-14,1998-06-29,TAKE BACK RETURN,FOB,ial courts wake slyly. blithely 
23523-3,23523,145,46,3,50.00,52257.00,0.10,0.08,N,O,1998-07-11,1998-08-07,1998-08-08,NONE,REG AIR,ilent deposits haggl
23523-4,23523,628,22,4,40.00,61144.80,0.02,0.04,N,O,1998-08-06,1998-07-09,1998-08-20,DELIVER IN PERSON,TRUCK,nto beans use around the q
23523-5,23523,1710,53,5,28.00,45127.88,0.03,0.05,N,O,1998-09-02,1998-08-03,1998-09-27,DELIVER IN PERSON,MAIL, slyly furiously permanent deposits. e
23523-6,23523,835,69,6,22.00,38188.26,0.02,0.08,N,O,1998-08-02,1998-07-06,1998-08-19,DELIVER IN PERSON,RAIL,e of the blithely even 
23524-1,23524,1343,58,1,45.00,55995.30,0.08,0.03,R,F,1994-06-23,1994-07-17,1994-07-01,NONE,SHIP,"sits. bold, regular asymptotes cajole "
23524-2,23524,1272,73,2,6.00,7039.62,0.08,0.06,A,F,1994-05-17,1994-06-11,1994-05-22,DELIVER IN PERSON,FOB,slyly express accounts above 
23524-3,23524,1140,49,3,7.00,7287.98,0.02,0.06,A,F,1994-06-22,1994-07-09,1994-06-23,NONE,MAIL,ccording to the regular requests. furio
23524-4,23524,1661,44,4,21.00,32815.86,0.09,0.05,R,F,1994-06-22,1994-07-02,1994-07-08,TAKE BACK RETURN,RAIL,ronic accounts cajole alwa
23524-5,23524,1520,21,5,25.00,35538.00,0.02,0.07,A,F,1994-06-05,1994-07-16,1994-06-25,DELIVER IN PERSON,AIR,s? furiously final instructions hag
23525-1,23525,470,71,1,24.00,32891.28,0.03,0.05,N,O,1997-02-16,1997-02-01,1997-03-10,NONE,RAIL, special Tiresias na
23525-2,23525,571,62,2,1.00,1471.57,0.03,0.06,N,O,1997-01-09,1997-03-02,1997-01-22,TAKE BACK RETURN,TRUCK,nts cajole. furiously fluffy
23525-3,23525,499,100,3,6.00,8396.94,0.03,0.06,N,O,1997-03-02,1997-01-30,1997-03-28,DELIVER IN PERSON,RAIL,e fluffily pending instructions. sp
23525-4,23525,166,19,4,44.00,46911.04,0.04,0.00,N,O,1997-03-12,1997-01-25,1997-03-22,TAKE BACK RETURN,RAIL,slyly unusual escapades along th
23525-5,23525,885,85,5,48.00,85722.24,0.10,0.00,N,O,1996-12-16,1997-02-08,1997-01-14,COLLECT COD,AIR,to the furiously regular foxes boost
