line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
23684-7,23684,1785,86,7,23.00,38795.94,0.03,0.05,N,O,1998-06-04,1998-04-29,1998-07-01,NONE,RAIL,". final, regular t"
23685-1,23685,1252,90,1,44.00,50743.00,0.01,0.00,A,F,1992-08-04,1992-08-11,1992-08-26,NONE,RAIL,"s wake blithely regular, final"
23685-2,23685,619,51,2,45.00,68382.45,0.06,0.07,R,F,1992-08-19,1992-09-08,1992-09-13,DELIVER IN PERSON,FOB,cies around the car
23685-3,23685,1872,16,3,26.00,46120.62,0.09,0.05,R,F,1992-10-08,1992-09-28,1992-10-22,DELIVER IN PERSON,FOB,al accounts sleep c
23685-4,23685,404,34,4,40.00,52176.00,0.01,0.04,R,F,1992-09-03,1992-08-08,1992-09-22,TAKE BACK RETURN,FOB, foxes. bold packages amon
23685-5,23685,329,14,5,26.00,31962.32,0.01,0.06,A,F,1992-07-10,1992-08-10,1992-08-04,DELIVER IN PERSON,REG AIR, cajole according to the furiou
23685-6,23685,1221,59,6,40.00,44888.80,0.01,0.02,R,F,1992-08-15,1992-09-11,1992-09-07,NONE,MAIL,"against the daring, even dependencies. iron"
23685-7,23685,1085,91,7,6.00,5916.48,0.05,0.00,R,F,1992-07-23,1992-09-05,1992-07-28,NONE,TRUCK,"tes promise. unusual, p"
23686-1,23686,38,39,1,7.00,6566.21,0.01,0.01,N,O,1996-12-05,1997-01-26,1996-12-25,DELIVER IN PERSON,AIR,ld packages sleep furious
23686-2,23686,1490,91,2,15.00,20872.35,0.03,0.08,N,O,1996-12-05,1997-02-06,1996-12-18,COLLECT COD,MAIL,. slyly ironic pinto beans poa
23686-3,23686,1668,10,3,45.00,70634.70,0.10,0.05,N,O,1997-02-01,1997-02-24,1997-02-06,COLLECT COD,RAIL,. blithely express theodolites use against 
23686-4,23686,535,36,4,13.00,18661.89,0.09,0.00,N,O,1997-02-18,1997-01-24,1997-03-14,COLLECT COD,AIR,"jole. ironic, pending p"
23686-5,23686,1670,94,5,2.00,3143.34,0.01,0.06,N,O,1997-01-18,1997-01-26,1997-01-31,TAKE BACK RETURN,SHIP,gular deposits among the fluffily final the
23686-6,23686,1166,75,6,28.00,29880.48,0.01,0.03,N,O,1997-03-17,1997-01-22,1997-04-07,DELIVER IN PERSON,REG AIR,ording to the carefu
23687-1,23687,622,54,1,34.00,51769.08,0.08,0.00,N,O,1996-11-16,1997-01-06,1996-12-09,DELIVER IN PERSON,REG AIR,ckages solve 
23712-1,23712,1246,21,1,29.00,33269.96,0.09,0.00,A,F,1993-10-12,1993-10-28,1993-11-03,NONE,REG AIR,ecial ideas. fluffily r
23713-1,23713,1772,15,1,10.00,16737.70,0.00,0.06,R,F,1993-03-16,1993-01-14,1993-04-05,COLLECT COD,REG AIR,he special pinto beans. fu
23713-2,23713,424,12,2,50.00,66221.00,0.10,0.01,R,F,1993-01-22,1992-12-29,1993-02-09,DELIVER IN PERSON,REG AIR,the theodolites: even platel
23713-3,23713,1384,61,3,32.00,41132.16,0.09,0.00,A,F,1993-03-24,1993-01-12,1993-04-05,NONE,TRUCK,ill are above the final p
23713-4,23713,239,94,4,11.00,12531.53,0.01,0.00,A,F,1993-02-03,1993-02-09,1993-02-22,NONE,REG AIR,nently slyly ironic requests. flu
23714-1,23714,1557,38,1,6.00,8751.30,0.07,0.00,N,O,1996-04-12,1996-05-11,1996-05-10,DELIVER IN PERSON,REG AIR,e special requests ar
23714-2,23714,578,79,2,43.00,63578.51,0.04,0.01,N,O,1996-08-02,1996-05-07,1996-08-27,NONE,SHIP,ully sly requests: fur
23715-1,23715,1710,11,1,40.00,64468.40,0.09,0.06,N,O,1997-07-29,1997-07-28,1997-08-11,COLLECT COD,AIR, pinto beans after the even p
23716-1,23716,543,74,1,32.00,46193.28,0.09,0.02,N,O,1997-04-10,1997-05-22,1997-04-14,TAKE BACK RETURN,AIR," theodolites after the even,"
23716-2,23716,686,80,2,18.00,28560.24,0.08,0.01,N,O,1997-06-21,1997-04-20,1997-06-27,NONE,RAIL,furiously silently iron
23716-3,23716,1435,36,3,47.00,62812.21,0.08,0.08,N,O,1997-05-15,1997-05-30,1997-05-16,DELIVER IN PERSON,SHIP,al dependencies. special requests impres
23716-4,23716,1569,50,4,44.00,64704.64,0.04,0.04,N,O,1997-04-04,1997-05-15,1997-04-14,NONE,FOB,uests. packages w
23716-5,23716,301,58,5,20.00,24026.00,0.03,0.04,N,O,1997-06-14,1997-04-12,1997-06-22,DELIVER IN PERSON,SHIP,"final, special "
23716-6,23716,1240,41,6,17.00,19401.08,0.08,0.06,N,O,1997-06-28,1997-05-25,1997-07-11,NONE,MAIL,y unusual pinto bean
23717-1,23717,1872,73,1,11.00,19512.57,0.10,0.08,R,F,1993-12-01,1994-01-15,1993-12-05,COLLECT COD,SHIP,s. furiously un
23717-2,23717,1343,58,2,50.00,62217.00,0.04,0.02,A,F,1993-11-20,1994-02-05,1993-12-10,COLLECT COD,AIR,tes. quickly ironic courts above the iro
23718-1,23718,1239,51,1,45.00,51310.35,0.08,0.05,A,F,1994-04-05,1994-04-21,1994-05-01,DELIVER IN PERSON,RAIL,its dazzle bravely agains
23718-2,23718,51,77,2,31.00,29482.55,0.08,0.06,A,F,1994-04-10,1994-03-19,1994-05-04,COLLECT COD,TRUCK,riously bold deposits a
23718-3,23718,867,34,3,6.00,10607.16,0.04,0.05,R,F,1994-05-15,1994-04-05,1994-05-24,TAKE BACK RETURN,TRUCK,y unusual packages use carefully among the
23718-4,23718,1502,43,4,46.00,64561.00,0.04,0.08,R,F,1994-05-19,1994-03-06,1994-05-29,TAKE BACK RETURN,FOB, packages wak
23719-1,23719,825,25,1,38.00,65581.16,0.09,0.07,A,F,1993-08-03,1993-10-23,1993-08-14,NONE,TRUCK,lar sheaves. slyly final
23719-2,23719,225,7,2,2.00,2250.44,0.08,0.05,R,F,1993-09-21,1993-09-09,1993-10-17,DELIVER IN PERSON,SHIP,ffily slow requests
23719-3,23719,865,32,3,39.00,68868.54,0.03,0.07,A,F,1993-09-01,1993-09-08,1993-09-06,TAKE BACK RETURN,TRUCK,asymptotes. carefully silent 
23744-1,23744,1972,73,1,38.00,71210.86,0.04,0.04,N,O,1998-04-19,1998-04-21,1998-04-28,DELIVER IN PERSON,SHIP,. sly theodolites use across 
23744-2,23744,72,23,2,29.00,28190.03,0.06,0.05,N,O,1998-04-20,1998-04-20,1998-05-07,COLLECT COD,SHIP,ng the enticingly pending pinto beans. s
23744-3,23744,1414,15,3,34.00,44723.94,0.00,0.03,N,O,1998-03-15,1998-04-26,1998-03-19,NONE,AIR,ic accounts wake about
23744-4,23744,415,45,4,24.00,31569.84,0.04,0.02,N,O,1998-02-18,1998-03-12,1998-03-11,DELIVER IN PERSON,FOB,sits. dependencies use. furiously reg
23744-5,23744,1254,66,5,22.00,25415.50,0.07,0.04,N,O,1998-05-20,1998-04-27,1998-06-13,TAKE BACK RETURN,REG AIR,. furiously b
23745-1,23745,1830,74,1,3.00,5195.49,0.09,0.03,A,F,1993-01-24,1993-02-16,1993-02-12,COLLECT COD,TRUCK,ly bold packages. slyly final
23745-2,23745,856,23,2,15.00,26352.75,0.06,0.02,R,F,1993-03-26,1993-01-26,1993-04-18,NONE,TRUCK,lly regular packages us
23745-3,23745,1894,38,3,40.00,71835.60,0.09,0.08,A,F,1992-12-23,1993-01-19,1993-01-07,NONE,FOB,uriously. deposits detec
23745-4,23745,400,57,4,36.00,46814.40,0.05,0.06,R,F,1993-03-06,1993-03-04,1993-04-02,DELIVER IN PERSON,TRUCK,olites haggle slyly according t
23745-5,23745,446,47,5,16.00,21543.04,0.09,0.07,A,F,1993-01-11,1993-02-08,1993-02-02,NONE,AIR,s are on the furiously final excuses. furio
23745-6,23745,719,16,6,15.00,24295.65,0.07,0.04,A,F,1992-12-09,1993-03-01,1993-01-05,NONE,REG AIR,ts. carefully final hockey playe
23745-7,23745,336,21,7,44.00,54398.52,0.05,0.08,R,F,1993-02-12,1993-02-10,1993-03-11,DELIVER IN PERSON,RAIL,". regular, fluffy "
23746-1,23746,197,76,1,8.00,8777.52,0.03,0.00,A,F,1994-02-21,1994-01-20,1994-03-22,NONE,FOB,iously pending requests. ironic instructio
23746-2,23746,141,42,2,9.00,9370.26,0.09,0.01,R,F,1994-03-09,1994-03-13,1994-03-14,NONE,FOB, even foxes 
23746-3,23746,695,89,3,36.00,57444.84,0.05,0.02,R,F,1994-01-07,1994-02-16,1994-01-19,TAKE BACK RETURN,RAIL,nts boost carefully against the 
23746-4,23746,1037,73,4,18.00,16884.54,0.01,0.00,A,F,1994-04-07,1994-02-04,1994-04-27,DELIVER IN PERSON,FOB,ourts haggle. final pack
23746-5,23746,427,57,5,18.00,23893.56,0.09,0.02,R,F,1993-12-18,1994-01-25,1994-01-08,COLLECT COD,SHIP,tes boost aft
23746-6,23746,561,52,6,21.00,30692.76,0.05,0.00,R,F,1994-01-09,1994-02-06,1994-01-14,NONE,FOB,ons up the packages use blithely blithel
23747-1,23747,1997,98,1,44.00,83555.56,0.02,0.04,N,O,1998-07-06,1998-07-23,1998-07-22,DELIVER IN PERSON,TRUCK,thin accounts. careful
23747-2,23747,519,50,2,31.00,44004.81,0.04,0.06,N,O,1998-09-09,1998-07-29,1998-10-01,TAKE BACK RETURN,REG AIR,s are furiously sin
23748-1,23748,1734,35,1,14.00,22900.22,0.09,0.00,A,F,1992-09-17,1992-10-03,1992-10-04,DELIVER IN PERSON,REG AIR,against the requests hag
23749-1,23749,1246,47,1,14.00,16061.36,0.00,0.01,N,O,1997-04-29,1997-03-17,1997-05-12,DELIVER IN PERSON,FOB,fter the fluffily ironic or
23749-2,23749,1741,42,2,46.00,75566.04,0.10,0.08,N,O,1997-01-28,1997-03-31,1997-02-22,COLLECT COD,TRUCK,ts cajole furiously ironic pla
23749-3,23749,1545,86,3,8.00,11572.32,0.01,0.05,N,O,1997-02-24,1997-03-30,1997-03-16,NONE,AIR,silent requests are carefully 
23749-4,23749,928,97,4,4.00,7315.68,0.00,0.00,N,O,1997-05-21,1997-03-08,1997-06-01,DELIVER IN PERSON,AIR,jole slyly against t
23749-5,23749,149,2,5,42.00,44063.88,0.05,0.05,N,O,1997-05-20,1997-03-26,1997-06-06,COLLECT COD,FOB,"ons sleep regular, regu"
23749-6,23749,871,71,6,3.00,5315.61,0.07,0.00,N,O,1997-02-09,1997-04-20,1997-03-01,TAKE BACK RETURN,MAIL,accounts. regular re
23750-1,23750,230,85,1,1.00,1130.23,0.02,0.02,R,F,1992-10-27,1992-09-30,1992-11-16,TAKE BACK RETURN,SHIP,oost carefully slyl
23750-2,23750,332,89,2,27.00,33272.91,0.04,0.02,A,F,1992-12-14,1992-10-07,1993-01-12,DELIVER IN PERSON,REG AIR,"l packages. dogged, special pinto beans "
23750-3,23750,1918,51,3,23.00,41857.93,0.10,0.04,A,F,1992-09-27,1992-10-05,1992-10-27,COLLECT COD,REG AIR,sly among the express accounts
23750-4,23750,426,56,4,9.00,11937.78,0.04,0.00,A,F,1992-10-13,1992-10-12,1992-10-24,NONE,AIR,y ironic sentiments. blithely even frays
23751-1,23751,1049,20,1,13.00,12350.52,0.09,0.02,A,F,1994-05-27,1994-06-14,1994-06-19,COLLECT COD,TRUCK, regular foxes after the carefully
23751-2,23751,545,46,2,33.00,47702.82,0.02,0.06,A,F,1994-07-09,1994-06-16,1994-07-27,DELIVER IN PERSON,REG AIR,ackages detect furiously above th
23751-3,23751,1401,41,3,21.00,27350.40,0.00,0.01,A,F,1994-07-13,1994-05-16,1994-08-03,DELIVER IN PERSON,RAIL,riously. doggedly final reques
23751-4,23751,1447,48,4,8.00,10787.52,0.04,0.08,R,F,1994-05-28,1994-06-04,1994-06-12,DELIVER IN PERSON,REG AIR,ts after t
23776-1,23776,1703,46,1,7.00,11232.90,0.07,0.06,A,F,1992-10-07,1992-10-10,1992-11-06,DELIVER IN PERSON,REG AIR,final ideas. 
23776-2,23776,760,57,2,39.00,64769.64,0.02,0.00,R,F,1992-12-06,1992-09-10,1992-12-22,COLLECT COD,SHIP,boost furiously bold accou
23777-1,23777,852,53,1,2.00,3505.70,0.05,0.03,A,F,1993-02-06,1993-01-28,1993-02-16,DELIVER IN PERSON,TRUCK,"ual deposits. even, bold packa"
23777-2,23777,606,100,2,41.00,61770.60,0.08,0.07,R,F,1993-02-18,1993-02-08,1993-03-11,DELIVER IN PERSON,FOB,ole blithely unusual a
23777-3,23777,511,72,3,8.00,11292.08,0.10,0.06,R,F,1993-02-20,1992-12-28,1993-03-15,COLLECT COD,TRUCK,bold instructions cajole 
23777-4,23777,1173,46,4,2.00,2148.34,0.10,0.01,R,F,1993-01-22,1993-02-25,1993-02-16,NONE,FOB,ests among the slyly even
23777-5,23777,1214,52,5,4.00,4460.84,0.08,0.02,A,F,1993-03-05,1993-02-01,1993-04-04,NONE,RAIL, pinto beans kindle. quickly unusual de
23777-6,23777,1946,35,6,25.00,46198.50,0.07,0.00,A,F,1993-03-02,1992-12-28,1993-03-07,TAKE BACK RETURN,RAIL,. forges are past the ironi
23778-1,23778,1464,82,1,44.00,60080.24,0.00,0.02,R,F,1994-08-06,1994-08-21,1994-08-10,TAKE BACK RETURN,RAIL,nal dugouts cajole along the r
23778-2,23778,1478,79,2,5.00,6897.35,0.03,0.05,A,F,1994-07-16,1994-10-04,1994-08-09,DELIVER IN PERSON,FOB,"ly blithely ironic requests. even, regular "
23778-3,23778,1365,42,3,26.00,32925.36,0.05,0.07,R,F,1994-10-04,1994-09-20,1994-10-09,NONE,TRUCK,ve the even re
23778-4,23778,43,69,4,1.00,943.04,0.01,0.02,A,F,1994-08-25,1994-08-16,1994-09-24,DELIVER IN PERSON,REG AIR,ithely busy asymptotes haggle accordi
23778-5,23778,28,54,5,10.00,9280.20,0.09,0.02,A,F,1994-08-08,1994-08-15,1994-09-03,NONE,RAIL,ackages. carefully ironic depo
23778-6,23778,91,92,6,48.00,47572.32,0.08,0.07,R,F,1994-08-06,1994-08-23,1994-09-02,COLLECT COD,MAIL,ingly. ironic dolphins grow fluffily
23779-1,23779,1803,4,1,44.00,75011.20,0.08,0.06,N,O,1998-07-31,1998-09-17,1998-08-29,COLLECT COD,SHIP,ests above the furiou
23779-2,23779,1770,71,2,19.00,31763.63,0.05,0.02,N,O,1998-07-04,1998-08-14,1998-07-16,COLLECT COD,RAIL, instructions nag slyly. ruthless
23779-3,23779,627,90,3,42.00,64160.04,0.06,0.00,N,O,1998-07-31,1998-08-01,1998-08-10,DELIVER IN PERSON,REG AIR,fily slyly pending requests. qu
23779-4,23779,1060,61,4,23.00,22104.38,0.07,0.06,N,O,1998-09-30,1998-08-02,1998-10-21,NONE,REG AIR,pecial tithes cajol
23779-5,23779,83,34,5,35.00,34407.80,0.07,0.06,N,O,1998-07-15,1998-08-01,1998-07-19,NONE,REG AIR, unusual ideas are fluffily c
23779-6,23779,1843,73,6,31.00,54090.04,0.06,0.04,N,O,1998-09-27,1998-09-07,1998-09-30,TAKE BACK RETURN,RAIL, ironic instruction
23780-1,23780,941,76,1,25.00,46048.50,0.06,0.07,N,O,1997-06-25,1997-07-01,1997-07-20,NONE,SHIP," unusual, regular p"
23781-1,23781,1404,5,1,13.00,16970.20,0.07,0.05,N,O,1995-12-22,1996-01-13,1995-12-29,DELIVER IN PERSON,TRUCK,ilent requests nag slyly 
23781-2,23781,1584,25,2,9.00,13370.22,0.01,0.05,N,O,1995-12-22,1995-12-09,1995-12-24,NONE,SHIP,posits. fluffily unusual war
23781-3,23781,75,26,3,2.00,1950.14,0.01,0.04,N,O,1996-01-27,1996-01-18,1996-02-17,NONE,AIR,ongside of the blithely pendi
23781-4,23781,465,66,4,24.00,32771.04,0.00,0.02,N,O,1996-01-25,1995-12-24,1996-02-04,DELIVER IN PERSON,MAIL,y atop the blithely unusual theodolites. 
23782-1,23782,1878,8,1,7.00,12459.09,0.06,0.00,R,F,1993-02-01,1993-03-15,1993-02-11,DELIVER IN PERSON,REG AIR,os. Tiresias haggle blithely blithe t
23782-2,23782,688,20,2,48.00,76256.64,0.01,0.03,R,F,1993-02-03,1993-04-01,1993-02-15,TAKE BACK RETURN,FOB, above the s
23782-3,23782,1533,14,3,41.00,58815.73,0.10,0.03,A,F,1993-03-08,1993-03-08,1993-03-16,COLLECT COD,AIR,packages during the blithely 
23782-4,23782,532,23,4,18.00,25785.54,0.10,0.06,A,F,1993-02-08,1993-03-19,1993-02-09,COLLECT COD,FOB,ar accounts above the express courts 
23783-1,23783,446,47,1,16.00,21543.04,0.09,0.05,N,O,1995-06-20,1995-05-19,1995-07-09,TAKE BACK RETURN,TRUCK,to the fluffily reg
23808-1,23808,1908,53,1,10.00,18099.00,0.00,0.06,R,F,1994-03-10,1994-05-04,1994-03-24,NONE,FOB,s. unusual deposits sleep closely about
23808-2,23808,1499,17,2,1.00,1400.49,0.00,0.02,R,F,1994-05-28,1994-04-02,1994-06-01,COLLECT COD,TRUCK,-- accounts alon
23808-3,23808,378,79,3,45.00,57526.65,0.09,0.05,R,F,1994-02-12,1994-03-19,1994-02-16,COLLECT COD,AIR,gle slyly.
23808-4,23808,789,54,4,15.00,25346.70,0.05,0.02,R,F,1994-05-07,1994-04-08,1994-05-17,NONE,TRUCK,al requests cajole blith
23808-5,23808,683,77,5,25.00,39592.00,0.10,0.03,R,F,1994-02-12,1994-03-15,1994-02-25,TAKE BACK RETURN,MAIL,s. blithel
23809-1,23809,1558,79,1,42.00,61301.10,0.09,0.01,R,F,1992-06-20,1992-07-09,1992-07-10,NONE,REG AIR,s sleep alongside of the evenly
23809-2,23809,431,19,2,12.00,15977.16,0.02,0.02,R,F,1992-09-17,1992-07-23,1992-09-20,NONE,FOB, furiously fi
23809-3,23809,1748,91,3,26.00,42893.24,0.08,0.02,R,F,1992-09-29,1992-08-04,1992-10-04,DELIVER IN PERSON,RAIL,tect around the furiously ironi
23809-4,23809,1427,28,4,47.00,62435.74,0.03,0.04,A,F,1992-08-23,1992-08-23,1992-09-06,COLLECT COD,FOB,accounts nag 
23809-5,23809,989,58,5,21.00,39689.58,0.01,0.00,R,F,1992-09-24,1992-07-24,1992-10-23,COLLECT COD,TRUCK,sual foxes cajole carefu
23809-6,23809,950,19,6,31.00,57379.45,0.08,0.04,R,F,1992-09-07,1992-08-19,1992-09-08,COLLECT COD,TRUCK,ove the blithely unusual accounts-
23809-7,23809,839,40,7,16.00,27837.28,0.05,0.02,A,F,1992-08-24,1992-08-27,1992-08-30,TAKE BACK RETURN,FOB, even instructions haggle busily ironic 
23810-1,23810,66,17,1,17.00,16423.02,0.08,0.08,R,F,1993-07-30,1993-07-19,1993-08-28,TAKE BACK RETURN,MAIL, packages try
23811-1,23811,1222,60,1,17.00,19094.74,0.03,0.02,N,O,1997-06-01,1997-08-12,1997-06-13,DELIVER IN PERSON,REG AIR,g the requests. boldly ironic req
23811-2,23811,198,25,2,50.00,54909.50,0.10,0.05,N,O,1997-07-27,1997-08-03,1997-08-15,NONE,REG AIR,carefully ironically s
23811-3,23811,731,96,3,38.00,62005.74,0.00,0.07,N,O,1997-08-06,1997-07-16,1997-08-11,TAKE BACK RETURN,MAIL,y. blithely regu
23812-1,23812,493,94,1,20.00,27869.80,0.09,0.04,R,F,1992-09-12,1992-10-26,1992-09-22,COLLECT COD,MAIL,"c, bold packages. packages ar"
23812-2,23812,916,19,2,20.00,36338.20,0.02,0.06,R,F,1992-08-19,1992-10-04,1992-09-10,DELIVER IN PERSON,SHIP,"xpress, express depos"
23812-3,23812,1360,99,3,19.00,23965.84,0.01,0.08,R,F,1992-11-26,1992-09-14,1992-11-27,DELIVER IN PERSON,FOB,eep slyly according to 
23812-4,23812,1084,55,4,23.00,22656.84,0.00,0.05,R,F,1992-10-21,1992-09-24,1992-11-04,COLLECT COD,MAIL,lly ironic pinto beans integrate thinly c
23812-5,23812,1511,52,5,41.00,57912.91,0.00,0.07,R,F,1992-08-19,1992-10-05,1992-09-10,DELIVER IN PERSON,MAIL,ously according to th
23813-1,23813,1506,87,1,8.00,11260.00,0.02,0.05,N,O,1997-10-01,1997-09-15,1997-10-11,TAKE BACK RETURN,AIR,arefully furious accounts boost. caref
23813-2,23813,34,85,2,12.00,11208.36,0.08,0.02,N,O,1997-09-24,1997-07-25,1997-10-10,COLLECT COD,FOB,", dogged packages use. pending instruct"
23813-3,23813,1405,6,3,43.00,56175.20,0.07,0.04,N,O,1997-10-14,1997-07-22,1997-10-27,DELIVER IN PERSON,SHIP, express theodolites. pending id
23814-1,23814,1951,52,1,19.00,35206.05,0.06,0.06,N,O,1998-07-10,1998-06-16,1998-07-25,NONE,SHIP,deposits cajo
23814-2,23814,1975,8,2,35.00,65693.95,0.09,0.02,N,O,1998-05-30,1998-06-10,1998-06-07,DELIVER IN PERSON,AIR, final theodolites are fluff
23814-3,23814,1572,73,3,42.00,61889.94,0.00,0.08,N,O,1998-07-05,1998-06-14,1998-07-10,COLLECT COD,REG AIR,". regular, pendi"
23814-4,23814,1962,51,4,49.00,91334.04,0.08,0.04,N,O,1998-06-06,1998-05-19,1998-07-04,NONE,FOB,rmanent deposits cajole depos
23814-5,23814,1549,90,5,44.00,63823.76,0.09,0.08,N,O,1998-04-26,1998-07-02,1998-05-18,COLLECT COD,RAIL,"press ideas-- pending, final platelets wa"
23815-1,23815,1197,34,1,45.00,49418.55,0.05,0.07,N,O,1997-05-04,1997-04-03,1997-05-06,DELIVER IN PERSON,TRUCK,y bold reques
23815-2,23815,258,13,2,24.00,27798.00,0.03,0.03,N,O,1997-05-14,1997-03-30,1997-06-03,DELIVER IN PERSON,MAIL, blithely reg
23840-1,23840,1514,95,1,48.00,67944.48,0.01,0.04,R,F,1994-07-08,1994-06-15,1994-07-11,NONE,RAIL,refully ironic foxes. blithely special pi
23841-1,23841,1015,51,1,4.00,3664.04,0.05,0.03,R,F,1992-09-03,1992-10-15,1992-09-26,NONE,MAIL, wake according t
23841-2,23841,637,69,2,50.00,76881.50,0.09,0.03,R,F,1992-11-20,1992-10-13,1992-11-28,NONE,TRUCK,lessly slowly pending foxes
23842-1,23842,1521,62,1,45.00,64013.40,0.06,0.08,R,F,1993-12-13,1993-12-07,1993-12-21,NONE,SHIP,ke blithely ideas. careful
23842-2,23842,349,34,2,48.00,59968.32,0.00,0.00,A,F,1994-01-02,1993-10-25,1994-01-25,NONE,TRUCK, among the quick
23842-3,23842,556,17,3,4.00,5826.20,0.01,0.08,R,F,1994-01-02,1993-12-04,1994-01-20,NONE,TRUCK,ic requests. 
23842-4,23842,1349,88,4,24.00,30008.16,0.03,0.00,R,F,1993-10-23,1993-12-05,1993-11-11,DELIVER IN PERSON,AIR,in quickly against
23842-5,23842,38,39,5,23.00,21574.69,0.09,0.06,A,F,1993-10-10,1993-12-01,1993-10-25,NONE,FOB,ding packages are. pending 
23842-6,23842,45,46,6,15.00,14175.60,0.00,0.01,A,F,1994-01-10,1993-11-28,1994-01-20,DELIVER IN PERSON,SHIP,"ly ironic ideas. special, reg"
23842-7,23842,271,99,7,48.00,56220.96,0.07,0.08,R,F,1993-10-23,1993-11-29,1993-11-16,TAKE BACK RETURN,MAIL,ing courts use about the f
23843-1,23843,1040,76,1,3.00,2823.12,0.08,0.05,N,O,1996-07-01,1996-07-17,1996-07-22,TAKE BACK RETURN,AIR,"aggle blithely along the express, ex"
23843-2,23843,1435,14,2,29.00,38756.47,0.09,0.08,N,O,1996-08-10,1996-07-27,1996-08-29,TAKE BACK RETURN,MAIL,he ideas. slyly ev
23843-3,23843,1673,56,3,12.00,18896.04,0.06,0.08,N,O,1996-09-05,1996-07-19,1996-09-13,NONE,AIR, according to the express dependencie
23844-1,23844,226,27,1,1.00,1126.22,0.07,0.08,A,F,1994-07-13,1994-09-27,1994-08-01,COLLECT COD,RAIL,osits around the doggedly u
23844-2,23844,726,23,2,26.00,42294.72,0.00,0.02,R,F,1994-09-28,1994-09-15,1994-10-06,COLLECT COD,FOB,ts shall have to are?
23844-3,23844,485,15,3,29.00,40178.92,0.02,0.02,A,F,1994-10-03,1994-09-04,1994-10-21,DELIVER IN PERSON,SHIP,es haggle about the e
23844-4,23844,1218,19,4,3.00,3357.63,0.05,0.05,A,F,1994-08-29,1994-08-31,1994-09-18,NONE,AIR,ckly. platelets d
23844-5,23844,1126,63,5,21.00,21569.52,0.03,0.05,A,F,1994-08-28,1994-08-09,1994-09-22,COLLECT COD,AIR,ts integrate about the 
23844-6,23844,435,94,6,20.00,26708.60,0.07,0.03,A,F,1994-09-30,1994-08-28,1994-10-08,DELIVER IN PERSON,SHIP,"nic, dogged dep"
23844-7,23844,1078,84,7,45.00,44058.15,0.01,0.04,R,F,1994-09-22,1994-09-28,1994-10-22,DELIVER IN PERSON,AIR,l accounts. furiously special deposits 
23845-1,23845,1871,58,1,11.00,19501.57,0.08,0.00,N,O,1997-06-30,1997-07-09,1997-07-20,TAKE BACK RETURN,SHIP,quickly above the bol
23845-2,23845,690,91,2,18.00,28632.42,0.10,0.07,N,O,1997-06-20,1997-08-08,1997-07-14,DELIVER IN PERSON,REG AIR,regular packages. slyly ironic mul
23845-3,23845,1474,14,3,25.00,34386.75,0.03,0.06,N,O,1997-08-01,1997-07-06,1997-08-11,DELIVER IN PERSON,TRUCK, the quickly 
23846-1,23846,776,77,1,27.00,45272.79,0.07,0.08,N,O,1997-11-04,1997-10-18,1997-11-07,NONE,REG AIR,ts haggle blithely 
23846-2,23846,1543,84,2,3.00,4333.62,0.09,0.08,N,O,1997-11-25,1997-11-02,1997-12-13,DELIVER IN PERSON,RAIL,lly. carefully regular ide
23846-3,23846,1208,20,3,5.00,5546.00,0.01,0.04,N,O,1997-12-05,1997-11-02,1997-12-31,TAKE BACK RETURN,FOB,s. final the
23846-4,23846,1456,35,4,48.00,65157.60,0.09,0.07,N,O,1997-10-11,1997-10-06,1997-11-05,TAKE BACK RETURN,FOB, ironic pinto beans. final pi
23847-1,23847,1110,47,1,2.00,2022.22,0.09,0.06,R,F,1993-02-07,1992-12-15,1993-02-10,TAKE BACK RETURN,RAIL,t the ironic theodolites. ironic id
23847-2,23847,379,80,2,21.00,26866.77,0.04,0.07,A,F,1993-01-06,1993-02-03,1993-01-20,DELIVER IN PERSON,SHIP,. slyly bold instructions haggle
