line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
23872-1,23872,1963,8,1,39.00,72733.44,0.09,0.01,N,O,1997-02-06,1996-12-20,1997-02-16,DELIVER IN PERSON,SHIP,ajole busily furiously 
23873-1,23873,779,76,1,32.00,53752.64,0.10,0.02,A,F,1994-11-24,1995-02-17,1994-12-04,NONE,RAIL,usual packages. slyly regu
23874-1,23874,1654,37,1,22.00,34224.30,0.00,0.00,A,F,1993-12-03,1993-09-20,1993-12-06,TAKE BACK RETURN,AIR,"e around the regular, unusual dep"
23875-1,23875,720,53,1,4.00,6482.88,0.09,0.04,N,O,1995-12-23,1996-01-06,1996-01-15,DELIVER IN PERSON,REG AIR,s? fluffily pending requests ha
23875-2,23875,910,11,2,41.00,74247.31,0.04,0.04,N,O,1996-01-12,1996-01-03,1996-02-10,COLLECT COD,AIR,osits. slowly even deposits play a
23876-1,23876,128,81,1,41.00,42152.92,0.05,0.03,A,F,1992-11-29,1992-12-19,1992-12-18,NONE,AIR,brave packages breach quickly express foxe
23876-2,23876,1106,43,2,3.00,3021.30,0.10,0.04,R,F,1992-12-24,1992-11-24,1993-01-02,TAKE BACK RETURN,REG AIR,p carefully across the excuses. package
23876-3,23876,1647,89,3,44.00,68140.16,0.09,0.04,R,F,1993-01-12,1992-12-19,1993-01-30,COLLECT COD,FOB,rs. packages sleep fluffily acr
23877-1,23877,49,75,1,47.00,44604.88,0.00,0.00,A,F,1994-09-18,1994-09-01,1994-10-17,NONE,AIR, haggle furiously. requests haggle amon
23877-2,23877,1994,95,2,7.00,13271.93,0.10,0.05,R,F,1994-08-04,1994-10-07,1994-08-18,COLLECT COD,AIR,s sleep after the furiously ironic f
23877-3,23877,592,53,3,28.00,41792.52,0.03,0.04,A,F,1994-10-04,1994-09-14,1994-10-08,TAKE BACK RETURN,MAIL,ess deposits maintain furiously spe
23877-4,23877,768,1,4,48.00,80100.48,0.03,0.06,A,F,1994-11-01,1994-09-14,1994-12-01,NONE,SHIP,ts wake car
23877-5,23877,1548,29,5,13.00,18844.02,0.07,0.06,R,F,1994-07-28,1994-10-02,1994-07-30,DELIVER IN PERSON,SHIP,lyly express theodol
23877-6,23877,579,80,6,47.00,69539.79,0.06,0.07,R,F,1994-10-29,1994-09-24,1994-11-09,NONE,AIR,l requests. blithel
23877-7,23877,1313,52,7,47.00,57072.57,0.03,0.08,A,F,1994-09-02,1994-10-04,1994-09-30,NONE,AIR,usly express
23878-1,23878,605,68,1,27.00,40651.20,0.01,0.07,N,O,1996-12-10,1997-01-03,1997-01-03,NONE,RAIL,ithely regular multipliers c
23878-2,23878,550,81,2,32.00,46417.60,0.04,0.04,N,O,1997-01-26,1997-02-06,1997-02-13,TAKE BACK RETURN,FOB,s. silent f
23878-3,23878,1033,4,3,6.00,5604.18,0.09,0.00,N,O,1997-01-16,1997-02-11,1997-02-09,TAKE BACK RETURN,AIR,uriously unusu
23878-4,23878,894,95,4,24.00,43077.36,0.03,0.01,N,O,1997-01-14,1997-01-08,1997-02-04,DELIVER IN PERSON,TRUCK,s the unusu
23879-1,23879,219,47,1,14.00,15668.94,0.07,0.08,N,O,1998-10-12,1998-08-30,1998-10-25,DELIVER IN PERSON,REG AIR,deas. even asymptotes sleep carefully
23879-2,23879,647,10,2,9.00,13928.76,0.09,0.00,N,O,1998-09-01,1998-09-09,1998-09-02,DELIVER IN PERSON,REG AIR,y special deposits.
23879-3,23879,1881,82,3,49.00,87361.12,0.06,0.08,N,O,1998-09-17,1998-08-22,1998-09-22,COLLECT COD,AIR,ts haggle along the furiously even dep
23879-4,23879,1342,57,4,15.00,18650.10,0.01,0.05,N,O,1998-09-07,1998-10-07,1998-10-04,NONE,MAIL,. furiously unusual packages acr
23879-5,23879,1851,81,5,22.00,38562.70,0.09,0.01,N,O,1998-10-15,1998-09-24,1998-10-16,COLLECT COD,FOB,nts haggle blithely final pinto 
23879-6,23879,119,72,6,16.00,16305.76,0.03,0.03,N,O,1998-10-25,1998-09-02,1998-11-18,DELIVER IN PERSON,TRUCK,nts. ironic theodolites
23879-7,23879,1054,60,7,27.00,25786.35,0.10,0.06,N,O,1998-10-15,1998-09-05,1998-10-22,TAKE BACK RETURN,MAIL,ons. carefully special pinto 
23904-1,23904,1217,55,1,27.00,30191.67,0.01,0.04,N,O,1997-02-21,1997-01-04,1997-03-03,NONE,REG AIR,tions above the carefully ironic dep
23904-2,23904,1941,86,2,24.00,44230.56,0.09,0.00,N,O,1997-01-29,1997-01-12,1997-02-03,COLLECT COD,REG AIR,ggle at the slyly
23904-3,23904,1366,43,3,31.00,39288.16,0.03,0.01,N,O,1997-01-15,1996-12-15,1997-01-16,DELIVER IN PERSON,REG AIR,eodolites. blithely pending courts 
23904-4,23904,1255,30,4,7.00,8093.75,0.09,0.06,N,O,1997-02-13,1996-12-19,1997-02-17,DELIVER IN PERSON,MAIL,haggle quickly along t
23905-1,23905,480,68,1,35.00,48316.80,0.02,0.04,N,O,1997-11-24,1997-11-05,1997-11-25,TAKE BACK RETURN,TRUCK,ly pending requests! regular exc
23905-2,23905,1237,49,2,8.00,9105.84,0.09,0.02,N,O,1997-12-25,1997-11-26,1998-01-22,NONE,AIR,ully pending deposits.
23906-1,23906,1222,23,1,25.00,28080.50,0.04,0.02,A,F,1993-11-05,1993-11-18,1993-11-28,TAKE BACK RETURN,FOB,sits sleep furiously. furi
23906-2,23906,78,79,2,1.00,978.07,0.09,0.01,A,F,1993-12-26,1993-12-02,1994-01-12,DELIVER IN PERSON,REG AIR,ickly ironic deposits. regular accounts doz
23906-3,23906,1905,6,3,25.00,45172.50,0.00,0.03,R,F,1993-10-23,1993-11-24,1993-10-24,TAKE BACK RETURN,MAIL,he final pack
23907-1,23907,1332,47,1,16.00,19733.28,0.06,0.04,N,O,1995-10-24,1995-10-11,1995-11-02,DELIVER IN PERSON,TRUCK, regular foxes acc
23907-2,23907,888,22,2,13.00,23255.44,0.07,0.06,N,O,1995-08-23,1995-09-12,1995-09-16,NONE,SHIP,ptotes cajole furiously final foxes. slyly
23907-3,23907,1346,61,3,38.00,47398.92,0.06,0.06,N,O,1995-08-09,1995-09-02,1995-08-30,NONE,REG AIR,iously ironic accounts. blith
23907-4,23907,434,64,4,4.00,5337.72,0.04,0.06,N,O,1995-08-08,1995-09-30,1995-08-15,TAKE BACK RETURN,RAIL,age carefully throughout the final deposi
23907-5,23907,501,2,5,7.00,9810.50,0.09,0.02,N,O,1995-09-12,1995-09-17,1995-09-30,TAKE BACK RETURN,FOB,gainst the ex
23908-1,23908,976,77,1,25.00,46924.25,0.00,0.00,N,O,1997-05-04,1997-06-22,1997-05-18,NONE,AIR,oxes. carefully regular
23908-2,23908,174,27,2,23.00,24705.91,0.01,0.02,N,O,1997-08-02,1997-06-01,1997-08-30,NONE,TRUCK,t ironic packages. deposits nag furiously 
23908-3,23908,1572,53,3,10.00,14735.70,0.08,0.02,N,O,1997-07-31,1997-07-13,1997-08-23,TAKE BACK RETURN,SHIP,ing requests. furiously final packages 
23908-4,23908,526,27,4,5.00,7132.60,0.02,0.07,N,O,1997-05-14,1997-06-30,1997-06-08,TAKE BACK RETURN,SHIP,uickly regular fox
23908-5,23908,428,87,5,37.00,49151.54,0.08,0.03,N,O,1997-06-05,1997-06-18,1997-06-08,NONE,REG AIR, pinto beans haggle carefu
23908-6,23908,231,86,6,48.00,54299.04,0.07,0.03,N,O,1997-05-30,1997-06-17,1997-06-14,TAKE BACK RETURN,AIR,efully idle requests? fluf
23908-7,23908,1908,53,7,36.00,65156.40,0.03,0.00,N,O,1997-06-02,1997-06-09,1997-06-18,TAKE BACK RETURN,MAIL,s! blithely ironic requests affix ar
23909-1,23909,798,31,1,49.00,83240.71,0.08,0.08,N,O,1997-01-25,1997-02-16,1997-02-15,NONE,SHIP,accounts. furiously bold pains are regula
23909-2,23909,415,3,2,15.00,19731.15,0.00,0.03,N,O,1997-04-20,1997-04-01,1997-05-03,TAKE BACK RETURN,MAIL,are slyly ironic account
23910-1,23910,62,63,1,44.00,42330.64,0.06,0.02,N,O,1996-05-31,1996-08-03,1996-06-11,COLLECT COD,FOB,"ix furiously unusual, ironic courts"
23911-1,23911,1469,48,1,37.00,50707.02,0.04,0.08,A,F,1992-07-31,1992-07-29,1992-08-27,NONE,MAIL,". ironic, ironic accounts"
23911-2,23911,1496,75,2,4.00,5589.96,0.02,0.04,A,F,1992-08-03,1992-07-23,1992-08-25,COLLECT COD,REG AIR,uffily unusual requests. slyly fina
23911-3,23911,599,90,3,46.00,68981.14,0.01,0.02,R,F,1992-06-20,1992-08-08,1992-06-27,NONE,TRUCK,ronic reques
23911-4,23911,333,62,4,30.00,36999.90,0.09,0.03,R,F,1992-06-18,1992-07-08,1992-06-19,COLLECT COD,TRUCK, along the blithely regular packages. fur
23911-5,23911,781,78,5,25.00,42044.50,0.07,0.01,A,F,1992-06-28,1992-08-08,1992-07-01,TAKE BACK RETURN,REG AIR,fluffily against the fluffily i
23936-1,23936,145,24,1,36.00,37625.04,0.10,0.05,A,F,1995-02-25,1995-02-26,1995-03-18,DELIVER IN PERSON,FOB,s. regular depths are around the blit
23936-2,23936,757,90,2,18.00,29839.50,0.04,0.03,R,F,1995-03-13,1995-02-13,1995-04-08,TAKE BACK RETURN,RAIL,press ideas above the f
23936-3,23936,1278,79,3,41.00,48350.07,0.04,0.06,A,F,1995-04-06,1995-01-25,1995-04-13,TAKE BACK RETURN,SHIP,. deposits a
23936-4,23936,1864,51,4,44.00,77697.84,0.01,0.03,R,F,1995-01-26,1995-01-30,1995-01-28,COLLECT COD,FOB,. unusual deposits sublate blithely?
23936-5,23936,53,29,5,25.00,23826.25,0.07,0.04,A,F,1995-02-03,1995-02-26,1995-02-08,NONE,SHIP, deposits-- carefully fin
23936-6,23936,1209,84,6,22.00,24424.40,0.09,0.05,A,F,1995-02-10,1995-03-11,1995-02-14,DELIVER IN PERSON,REG AIR,pinto beans abov
23936-7,23936,993,28,7,34.00,64395.66,0.05,0.00,A,F,1995-03-18,1995-01-30,1995-03-28,TAKE BACK RETURN,MAIL, after the furiously regular packages. spe
23937-1,23937,214,96,1,7.00,7799.47,0.10,0.00,N,O,1997-03-29,1997-05-31,1997-04-14,TAKE BACK RETURN,REG AIR,xcuses according to the orbits cajo
23937-2,23937,1668,10,2,42.00,65925.72,0.00,0.07,N,O,1997-05-07,1997-04-27,1997-05-15,NONE,MAIL,. furiously regular instruc
23937-3,23937,7,58,3,31.00,28117.00,0.07,0.01,N,O,1997-06-12,1997-04-21,1997-06-16,COLLECT COD,AIR,ges affix. regular ideas sleep accoun
23938-1,23938,650,13,1,16.00,24810.40,0.03,0.05,N,O,1997-03-31,1997-02-03,1997-04-04,DELIVER IN PERSON,AIR,g to the blithe
23938-2,23938,1293,31,2,18.00,21497.22,0.05,0.04,N,O,1997-02-14,1997-02-15,1997-02-28,TAKE BACK RETURN,REG AIR,usual pinto beans cajole. slyly sp
23938-3,23938,1754,97,3,10.00,16557.50,0.01,0.05,N,O,1997-03-01,1997-02-03,1997-03-18,NONE,REG AIR,"its. express, regular d"
23938-4,23938,1083,89,4,20.00,19681.60,0.07,0.03,N,O,1997-01-25,1997-01-27,1997-01-29,COLLECT COD,FOB, requests are slyly express Tiresias. care
23938-5,23938,1106,15,5,9.00,9063.90,0.02,0.01,N,O,1997-01-27,1997-02-22,1997-02-06,NONE,TRUCK,uriously. gifts cajole sly
23938-6,23938,199,78,6,37.00,40670.03,0.01,0.07,N,O,1997-02-12,1997-01-15,1997-02-13,NONE,MAIL, pinto beans are quickly bl
23939-1,23939,1130,39,1,17.00,17529.21,0.00,0.06,N,O,1998-04-21,1998-05-29,1998-05-17,NONE,MAIL,special asymptotes boost
23939-2,23939,497,98,2,20.00,27949.80,0.03,0.02,N,O,1998-06-12,1998-05-20,1998-07-11,NONE,AIR,fully unus
23940-1,23940,1713,14,1,35.00,56514.85,0.10,0.03,R,F,1995-04-24,1995-05-11,1995-05-21,DELIVER IN PERSON,AIR,e furiously. carefully e
23940-2,23940,1240,52,2,47.00,53638.28,0.03,0.08,A,F,1995-05-01,1995-06-29,1995-05-16,COLLECT COD,FOB,dolites. furiously ironic fox
23941-1,23941,998,1,1,13.00,24686.87,0.02,0.03,N,O,1996-07-27,1996-08-11,1996-08-18,DELIVER IN PERSON,REG AIR,inal theodolites alo
23941-2,23941,1179,88,2,49.00,52928.33,0.03,0.07,N,O,1996-08-26,1996-07-27,1996-09-11,COLLECT COD,TRUCK,ngside of the furiously final in
23941-3,23941,1519,20,3,5.00,7102.55,0.04,0.01,N,O,1996-07-10,1996-08-26,1996-07-29,NONE,AIR,e fluffily 
23941-4,23941,62,88,4,32.00,30785.92,0.04,0.01,N,O,1996-07-18,1996-07-29,1996-08-16,DELIVER IN PERSON,FOB,otes impress blithely with
23941-5,23941,1798,25,5,7.00,11898.53,0.05,0.04,N,O,1996-10-08,1996-08-01,1996-10-11,COLLECT COD,TRUCK,"gular, careful deposits. fur"
23941-6,23941,101,2,6,46.00,46050.60,0.08,0.03,N,O,1996-08-14,1996-08-10,1996-08-24,NONE,REG AIR, final deposits m
23942-1,23942,1710,53,1,25.00,40292.75,0.04,0.03,A,F,1993-01-17,1993-02-25,1993-02-02,NONE,RAIL,packages are blithe
23943-1,23943,655,56,1,49.00,76226.85,0.10,0.05,N,O,1995-09-25,1995-08-28,1995-09-27,TAKE BACK RETURN,MAIL,structions hag
23943-2,23943,1867,68,2,48.00,84905.28,0.10,0.05,N,O,1995-08-19,1995-08-09,1995-09-15,NONE,REG AIR,olphins use car
23943-3,23943,1033,34,3,49.00,45767.47,0.08,0.02,N,O,1995-09-22,1995-09-03,1995-09-30,COLLECT COD,MAIL,might boost furiously
23943-4,23943,833,67,4,26.00,45079.58,0.10,0.00,N,O,1995-08-20,1995-09-05,1995-08-31,COLLECT COD,RAIL,"y. final, final deposits around the fluffi"
23943-5,23943,225,26,5,45.00,50634.90,0.08,0.06,N,O,1995-08-21,1995-08-12,1995-08-22,TAKE BACK RETURN,RAIL, furiously 
23943-6,23943,1748,33,6,38.00,62690.12,0.04,0.08,N,O,1995-09-13,1995-07-28,1995-10-08,COLLECT COD,SHIP,y unusual requests. furiously fin
23943-7,23943,1542,23,7,16.00,23096.64,0.07,0.06,N,O,1995-07-18,1995-07-26,1995-08-07,TAKE BACK RETURN,MAIL,asymptotes. 
23968-1,23968,93,69,1,18.00,17875.62,0.03,0.08,N,O,1995-06-30,1995-05-17,1995-07-09,COLLECT COD,TRUCK,elieve abou
23968-2,23968,500,30,2,41.00,57420.50,0.09,0.07,A,F,1995-04-09,1995-04-29,1995-04-17,TAKE BACK RETURN,REG AIR,even pinto beans are quickly multipl
23968-3,23968,1360,61,3,37.00,46670.32,0.08,0.00,R,F,1995-05-14,1995-04-13,1995-05-19,NONE,MAIL,"he ironic, final accoun"
23968-4,23968,1764,91,4,41.00,68296.16,0.00,0.05,R,F,1995-03-13,1995-04-23,1995-03-24,COLLECT COD,TRUCK,d theodolites wake blithely
23968-5,23968,681,82,5,28.00,44287.04,0.02,0.04,R,F,1995-05-20,1995-04-26,1995-06-05,DELIVER IN PERSON,TRUCK, instructions use blithely. ironi
23968-6,23968,1866,67,6,49.00,86625.14,0.01,0.00,R,F,1995-03-06,1995-05-29,1995-03-15,DELIVER IN PERSON,SHIP,ackages beneath th
23969-1,23969,1870,57,1,29.00,51384.23,0.01,0.06,N,O,1997-08-22,1997-10-06,1997-09-16,DELIVER IN PERSON,REG AIR,. even dependencies boost care
23969-2,23969,1376,53,2,40.00,51094.80,0.04,0.07,N,O,1997-10-07,1997-11-01,1997-10-17,TAKE BACK RETURN,MAIL,y regular 
23969-3,23969,1522,63,3,37.00,52670.24,0.01,0.06,N,O,1997-08-15,1997-10-01,1997-08-29,TAKE BACK RETURN,AIR,ily blithely iron
23969-4,23969,1622,23,4,12.00,18283.44,0.01,0.07,N,O,1997-09-25,1997-10-06,1997-09-27,DELIVER IN PERSON,TRUCK,"rding to the final, pending pin"
23970-1,23970,285,67,1,49.00,58078.72,0.02,0.02,N,O,1998-07-16,1998-05-20,1998-07-19,COLLECT COD,TRUCK, courts sleep carefully. ironi
23970-2,23970,1398,99,2,45.00,58472.55,0.03,0.06,N,O,1998-07-23,1998-06-03,1998-08-11,COLLECT COD,RAIL,e across the final d
23970-3,23970,1725,68,3,4.00,6506.88,0.00,0.04,N,O,1998-07-08,1998-06-29,1998-07-22,COLLECT COD,TRUCK,instructions boost furiously excuses
23970-4,23970,809,76,4,29.00,49584.20,0.00,0.08,N,O,1998-05-17,1998-05-09,1998-06-07,DELIVER IN PERSON,TRUCK,beans are furiously abou
23971-1,23971,742,43,1,12.00,19712.88,0.10,0.05,A,F,1995-03-07,1995-02-17,1995-03-21,COLLECT COD,AIR,ns sleep quickly final depo
23971-2,23971,1725,26,2,22.00,35787.84,0.08,0.07,R,F,1995-02-10,1995-02-11,1995-03-04,COLLECT COD,MAIL,ach slyly carefully close instructi
23972-1,23972,210,11,1,29.00,32196.09,0.07,0.02,R,F,1993-10-26,1993-10-20,1993-11-20,DELIVER IN PERSON,AIR,kages use alongside of the unusual depos
23972-2,23972,1959,92,2,26.00,48384.70,0.09,0.01,R,F,1993-10-04,1993-10-15,1993-10-22,DELIVER IN PERSON,TRUCK,ajole carefully 
23972-3,23972,773,38,3,7.00,11716.39,0.01,0.08,A,F,1993-08-27,1993-10-03,1993-09-12,NONE,TRUCK,g to the slyly blithe accounts! fluffily si
23972-4,23972,1724,51,4,44.00,71531.68,0.00,0.06,R,F,1993-10-14,1993-09-18,1993-11-11,NONE,AIR,"ts boost slyly ironic, final ideas. regula"
23973-1,23973,715,16,1,31.00,50087.01,0.06,0.03,N,O,1996-09-08,1996-10-01,1996-09-10,TAKE BACK RETURN,FOB,he carefully even instructions! final
23973-2,23973,749,14,2,32.00,52791.68,0.02,0.03,N,O,1996-08-20,1996-08-22,1996-09-15,NONE,RAIL, the finally regular pi
23973-3,23973,531,92,3,21.00,30062.13,0.03,0.07,N,O,1996-09-08,1996-09-02,1996-09-27,DELIVER IN PERSON,TRUCK,riously regular instructions wake. acco
23974-1,23974,808,8,1,20.00,34176.00,0.03,0.03,A,F,1992-10-05,1992-09-18,1992-10-25,DELIVER IN PERSON,FOB,riously special foxes wake slyly quickly
23974-2,23974,891,58,2,45.00,80635.05,0.00,0.00,A,F,1992-07-27,1992-10-18,1992-08-20,COLLECT COD,SHIP,ly final de
23974-3,23974,1361,76,3,50.00,63118.00,0.05,0.04,A,F,1992-10-28,1992-09-17,1992-10-30,COLLECT COD,AIR,ffix carefully. furiously ironic ideas was 
23975-1,23975,1787,30,1,12.00,20265.36,0.09,0.07,N,O,1997-04-07,1997-04-26,1997-05-04,TAKE BACK RETURN,SHIP,uriously regular accounts. blithely sp
23975-2,23975,111,38,2,10.00,10111.10,0.02,0.04,N,O,1997-04-14,1997-05-20,1997-04-24,TAKE BACK RETURN,AIR,ely special dolphins wake furiously. furiou
24000-1,24000,109,36,1,2.00,2018.20,0.07,0.07,N,O,1995-07-29,1995-08-12,1995-08-11,NONE,FOB,counts. pending instruction
24001-1,24001,1252,27,1,20.00,23065.00,0.07,0.05,N,O,1997-06-01,1997-07-03,1997-06-28,TAKE BACK RETURN,RAIL,ideas cajole blit
24002-1,24002,1678,79,1,7.00,11057.69,0.07,0.04,N,O,1996-11-24,1997-01-19,1996-12-11,COLLECT COD,FOB, are. even accounts wake carefully s
24002-2,24002,934,37,2,30.00,55047.90,0.07,0.08,N,O,1997-01-13,1996-12-31,1997-01-30,TAKE BACK RETURN,MAIL, asymptotes use furiously alongsid
24002-3,24002,137,64,3,43.00,44596.59,0.03,0.07,N,O,1997-02-13,1997-01-17,1997-03-14,DELIVER IN PERSON,SHIP,ular excuses are slyly outside the slyly 
24003-1,24003,1449,67,1,21.00,28359.24,0.04,0.05,R,F,1995-01-23,1994-12-04,1995-02-19,DELIVER IN PERSON,AIR,iously carefully ironic
24003-2,24003,651,83,2,21.00,32584.65,0.05,0.07,R,F,1995-01-23,1994-12-01,1995-02-02,NONE,AIR,ckly regular pinto beans use carefully. 
24003-3,24003,1291,92,3,22.00,26230.38,0.00,0.07,R,F,1995-02-19,1994-12-25,1995-02-26,TAKE BACK RETURN,AIR, are blithel
24003-4,24003,346,75,4,20.00,24926.80,0.08,0.08,R,F,1995-02-15,1994-12-10,1995-03-12,TAKE BACK RETURN,REG AIR, ironic instructions wake qu
24003-5,24003,443,31,5,23.00,30899.12,0.00,0.00,A,F,1995-01-16,1995-01-14,1995-02-10,NONE,FOB,lly special packages. quickly i
24003-6,24003,1370,9,6,13.00,16527.81,0.06,0.04,R,F,1994-12-25,1994-12-07,1995-01-15,TAKE BACK RETURN,SHIP,c requests boost blithely for t
24004-1,24004,1130,67,1,45.00,46400.85,0.05,0.07,R,F,1992-07-17,1992-08-11,1992-07-31,TAKE BACK RETURN,RAIL,blithely express packages. bl
24004-2,24004,783,16,2,48.00,80821.44,0.04,0.06,R,F,1992-08-17,1992-09-09,1992-09-10,COLLECT COD,TRUCK, furiously even instruction
24004-3,24004,1533,54,3,21.00,30125.13,0.03,0.06,A,F,1992-07-05,1992-08-12,1992-08-04,DELIVER IN PERSON,REG AIR,regular platel
24004-4,24004,1206,44,4,48.00,53145.60,0.03,0.04,R,F,1992-09-03,1992-07-16,1992-09-21,COLLECT COD,FOB,refully slow deposits are slyly. slyly bo
24004-5,24004,785,18,5,11.00,18543.58,0.06,0.05,A,F,1992-08-22,1992-09-11,1992-09-16,NONE,SHIP,e quickly s
24004-6,24004,1031,32,6,34.00,31689.02,0.07,0.02,A,F,1992-09-26,1992-07-25,1992-10-20,COLLECT COD,FOB,pending packages according to t
24005-1,24005,327,12,1,17.00,20864.44,0.10,0.05,A,F,1992-03-05,1992-04-09,1992-04-02,COLLECT COD,SHIP,"e the ironic, "
24005-2,24005,1972,73,2,46.00,86202.62,0.04,0.08,R,F,1992-02-07,1992-02-26,1992-02-18,NONE,SHIP,"the final, bold packages"
24005-3,24005,1061,32,3,42.00,40406.52,0.09,0.04,A,F,1992-01-23,1992-02-19,1992-02-04,TAKE BACK RETURN,MAIL,"ogs wake. special, regular cou"
24006-1,24006,40,91,1,22.00,20680.88,0.05,0.06,N,O,1997-01-14,1996-12-03,1997-01-27,DELIVER IN PERSON,SHIP,egular theodolites
24006-2,24006,1423,41,2,41.00,54301.22,0.03,0.01,N,O,1996-12-18,1997-01-10,1996-12-21,DELIVER IN PERSON,FOB,cial instructions cajole
24006-3,24006,1137,46,3,46.00,47753.98,0.08,0.04,N,O,1997-01-01,1996-11-16,1997-01-20,NONE,FOB,"re slyly ironic, final "
24006-4,24006,733,34,4,30.00,49011.90,0.05,0.01,N,O,1996-12-04,1996-11-19,1996-12-26,COLLECT COD,MAIL,y ironic accounts
24006-5,24006,758,59,5,5.00,8293.75,0.08,0.05,N,O,1997-02-09,1996-12-02,1997-02-28,TAKE BACK RETURN,MAIL,"ding to the final, enticing deposits."
24006-6,24006,206,34,6,2.00,2212.40,0.04,0.01,N,O,1997-01-10,1996-12-15,1997-02-02,TAKE BACK RETURN,REG AIR,"ain blithely: pending, silent packages "
24006-7,24006,1599,100,7,20.00,30011.80,0.09,0.07,N,O,1996-11-05,1997-01-01,1996-12-03,COLLECT COD,REG AIR,ular packages against 
24007-1,24007,1398,13,1,15.00,19490.85,0.09,0.03,R,F,1993-11-27,1993-09-28,1993-11-30,TAKE BACK RETURN,RAIL, carefully special not
24007-2,24007,1490,69,2,7.00,9740.43,0.00,0.07,A,F,1993-10-03,1993-11-19,1993-10-15,DELIVER IN PERSON,TRUCK,"xpress theodolites wake fluffily final, r"
24007-3,24007,729,94,3,10.00,16297.20,0.01,0.04,R,F,1993-10-20,1993-11-07,1993-10-26,TAKE BACK RETURN,MAIL, ideas believe a
24007-4,24007,1265,40,4,14.00,16327.64,0.03,0.08,R,F,1993-09-04,1993-11-22,1993-09-18,NONE,RAIL,y pending c
24007-5,24007,238,93,5,21.00,23902.83,0.05,0.06,R,F,1993-10-30,1993-10-10,1993-11-04,NONE,FOB,ly blithely even ide
24007-6,24007,1339,78,6,47.00,58295.51,0.05,0.00,A,F,1993-09-18,1993-10-30,1993-09-26,TAKE BACK RETURN,FOB,ckages. slyly regular pinto beans bre
24007-7,24007,1397,12,7,20.00,25967.80,0.06,0.00,A,F,1993-11-23,1993-11-03,1993-12-20,DELIVER IN PERSON,AIR,packages affix furiously. 
24032-1,24032,975,10,1,6.00,11255.82,0.09,0.06,N,O,1997-09-07,1997-10-07,1997-09-27,NONE,SHIP,es across the req
24032-2,24032,709,6,2,12.00,19316.40,0.09,0.08,N,O,1997-12-07,1997-10-12,1997-12-26,DELIVER IN PERSON,RAIL,ost fluffily. accounts around the
24032-3,24032,228,10,3,12.00,13538.64,0.08,0.06,N,O,1997-10-09,1997-10-22,1997-11-07,COLLECT COD,REG AIR,y express instructions slee
24032-4,24032,1215,27,4,48.00,53578.08,0.05,0.06,N,O,1997-10-01,1997-10-04,1997-10-05,COLLECT COD,TRUCK,xpress accounts sleep abov
24033-1,24033,1759,86,1,48.00,79716.00,0.06,0.02,R,F,1995-01-22,1995-02-12,1995-02-13,COLLECT COD,TRUCK,s the furiously special packages. furio
24034-1,24034,1645,46,1,41.00,63412.24,0.00,0.04,N,O,1997-03-03,1997-02-20,1997-04-01,NONE,RAIL,y accounts. regul
24034-2,24034,746,43,2,5.00,8233.70,0.09,0.07,N,O,1997-04-06,1997-03-22,1997-04-23,NONE,TRUCK,s packages among the instructions ha
24034-3,24034,639,71,3,17.00,26173.71,0.02,0.08,N,O,1997-02-22,1997-02-08,1997-03-01,NONE,FOB,al foxes according to the slyly even pain
24034-4,24034,1672,96,4,35.00,55078.45,0.05,0.00,N,O,1997-04-22,1997-03-18,1997-04-30,TAKE BACK RETURN,MAIL,latelets among the platelets
24034-5,24034,1598,79,5,1.00,1499.59,0.00,0.03,N,O,1997-04-08,1997-02-02,1997-04-16,TAKE BACK RETURN,FOB,ng the bravely pending instructions.
24034-6,24034,1436,54,6,4.00,5349.72,0.02,0.04,N,O,1997-02-22,1997-03-23,1997-03-06,COLLECT COD,TRUCK,ons can are caref
