line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
24167-1,24167,152,5,1,32.00,33668.80,0.10,0.07,A,F,1992-04-09,1992-03-20,1992-05-01,TAKE BACK RETURN,RAIL,refully regular 
24167-2,24167,711,12,2,23.00,37069.33,0.10,0.08,R,F,1992-03-05,1992-03-23,1992-03-19,DELIVER IN PERSON,MAIL,posits are across the b
24167-3,24167,811,12,3,3.00,5135.43,0.03,0.00,R,F,1992-02-17,1992-03-15,1992-03-13,NONE,AIR,s are against the fluffil
24167-4,24167,1040,76,4,21.00,19761.84,0.08,0.01,R,F,1992-02-07,1992-02-21,1992-02-26,TAKE BACK RETURN,TRUCK,s against the fu
24167-5,24167,636,99,5,32.00,49172.16,0.05,0.07,R,F,1992-05-01,1992-03-02,1992-05-17,COLLECT COD,AIR,lar accounts sleep slyly
24192-1,24192,782,79,1,25.00,42069.50,0.01,0.03,N,O,1998-04-15,1998-05-23,1998-04-29,NONE,RAIL,ular frets should are. fo
24192-2,24192,1891,21,2,25.00,44822.25,0.01,0.03,N,O,1998-03-30,1998-04-18,1998-04-23,COLLECT COD,REG AIR,ns. regular packages wake 
24192-3,24192,1003,74,3,36.00,32544.00,0.02,0.04,N,O,1998-04-30,1998-04-27,1998-05-06,DELIVER IN PERSON,MAIL,eas. blithely even requests sleep furiou
24192-4,24192,704,5,4,28.00,44931.60,0.02,0.07,N,O,1998-06-25,1998-04-18,1998-07-14,NONE,RAIL," are blithely unusual, express dep"
24192-5,24192,572,73,5,34.00,50067.38,0.01,0.01,N,O,1998-05-28,1998-05-09,1998-06-01,COLLECT COD,AIR,the dolphins. sly
24192-6,24192,1585,86,6,32.00,47570.56,0.01,0.02,N,O,1998-05-08,1998-05-31,1998-06-02,COLLECT COD,SHIP,uctions along the furiousl
24193-1,24193,972,75,1,46.00,86156.62,0.03,0.02,R,F,1994-06-02,1994-05-04,1994-06-08,DELIVER IN PERSON,AIR, regular frets. blithely 
24193-2,24193,762,59,2,15.00,24941.40,0.01,0.07,A,F,1994-07-04,1994-05-25,1994-08-01,NONE,REG AIR,eposits. s
24193-3,24193,650,51,3,25.00,38766.25,0.03,0.02,A,F,1994-05-23,1994-05-31,1994-06-01,TAKE BACK RETURN,SHIP,blithely according to the furiously slow p
24193-4,24193,1487,88,4,18.00,24992.64,0.09,0.03,R,F,1994-04-21,1994-06-03,1994-05-19,DELIVER IN PERSON,REG AIR,"s-- final theodolites print. final,"
24193-5,24193,1739,82,5,7.00,11485.11,0.09,0.03,R,F,1994-07-10,1994-05-13,1994-07-27,NONE,AIR,c instructions. thin deposits boost q
24193-6,24193,940,41,6,26.00,47864.44,0.02,0.04,R,F,1994-05-31,1994-05-09,1994-06-26,TAKE BACK RETURN,REG AIR,its cajole carefully against the ex
24193-7,24193,655,49,7,41.00,63781.65,0.02,0.07,R,F,1994-04-01,1994-06-02,1994-04-25,TAKE BACK RETURN,MAIL,sual instr
24194-1,24194,1123,96,1,4.00,4096.48,0.08,0.08,N,O,1996-01-03,1995-12-24,1996-01-05,DELIVER IN PERSON,FOB,s. quickly e
24195-1,24195,1862,92,1,15.00,26457.90,0.03,0.06,N,O,1996-12-17,1996-12-04,1996-12-23,COLLECT COD,TRUCK, according to the blit
24195-2,24195,82,33,2,49.00,48121.92,0.08,0.03,N,O,1996-10-29,1996-11-03,1996-10-31,DELIVER IN PERSON,MAIL,bold pinto beans according to 
24195-3,24195,1969,58,3,17.00,31806.32,0.01,0.00,N,O,1996-12-20,1996-12-05,1997-01-18,TAKE BACK RETURN,MAIL,n pinto beans unwind slyly flu
24195-4,24195,1689,31,4,38.00,60445.84,0.09,0.03,N,O,1996-12-27,1996-11-05,1997-01-11,TAKE BACK RETURN,MAIL,regular account
24195-5,24195,294,22,5,33.00,39411.57,0.05,0.01,N,O,1996-09-28,1996-10-26,1996-10-04,COLLECT COD,TRUCK,s boost final theodolites. carefu
24196-1,24196,1105,6,1,14.00,14085.40,0.02,0.08,R,F,1993-09-05,1993-09-04,1993-09-28,COLLECT COD,REG AIR,doubt. regularly unus
24196-2,24196,1909,98,2,18.00,32596.20,0.03,0.01,R,F,1993-09-04,1993-08-31,1993-09-23,TAKE BACK RETURN,FOB,e slyly among the regula
24196-3,24196,902,5,3,3.00,5408.70,0.07,0.05,A,F,1993-10-25,1993-09-14,1993-11-20,TAKE BACK RETURN,RAIL,ests. carefully pending courts cajol
24196-4,24196,1664,65,4,37.00,57929.42,0.06,0.04,R,F,1993-11-28,1993-10-29,1993-12-20,COLLECT COD,MAIL,lar packages. express packages could 
24197-1,24197,348,5,1,3.00,3745.02,0.02,0.06,R,F,1993-03-03,1993-03-16,1993-03-11,TAKE BACK RETURN,MAIL,ing instruc
24197-2,24197,1030,1,2,1.00,931.03,0.05,0.07,A,F,1993-03-12,1993-03-16,1993-03-28,NONE,AIR,atterns above the courts poach 
24197-3,24197,371,28,3,4.00,5085.48,0.02,0.02,A,F,1993-04-21,1993-03-20,1993-05-14,NONE,FOB,ts. furiously f
24197-4,24197,339,24,4,18.00,22307.94,0.09,0.08,A,F,1993-03-06,1993-05-04,1993-03-30,NONE,AIR,p according to the thinly ironi
24197-5,24197,599,60,5,50.00,74979.50,0.01,0.07,A,F,1993-05-18,1993-03-29,1993-05-23,NONE,AIR,e busily after the theodolites. ironic ide
24197-6,24197,1259,71,6,11.00,12762.75,0.01,0.07,R,F,1993-03-07,1993-03-20,1993-04-05,NONE,RAIL,s. slyly unusual packages alongs
24197-7,24197,634,66,7,31.00,47573.53,0.07,0.00,R,F,1993-04-13,1993-04-17,1993-05-11,COLLECT COD,MAIL,r ideas alongside
24198-1,24198,1168,41,1,16.00,17106.56,0.02,0.07,R,F,1995-02-18,1995-03-30,1995-03-20,NONE,TRUCK,he furiousl
24198-2,24198,521,22,2,37.00,52596.24,0.00,0.08,A,F,1995-04-23,1995-04-20,1995-05-01,NONE,AIR,alongside of the furiously exp
24198-3,24198,650,51,3,22.00,34114.30,0.01,0.01,R,F,1995-02-25,1995-04-04,1995-03-20,DELIVER IN PERSON,AIR, cajole quickly. blithely bol
24198-4,24198,86,37,4,16.00,15777.28,0.01,0.04,R,F,1995-04-19,1995-03-21,1995-05-08,NONE,FOB, accounts. fluffily daring acco
24198-5,24198,1400,15,5,37.00,48151.80,0.10,0.08,R,F,1995-03-19,1995-04-09,1995-04-16,COLLECT COD,SHIP, special accounts. p
24198-6,24198,942,77,6,50.00,92147.00,0.05,0.02,A,F,1995-04-23,1995-04-03,1995-05-02,DELIVER IN PERSON,TRUCK,about the regularly regular ideas. fluffil
24199-1,24199,884,85,1,37.00,66040.56,0.03,0.00,R,F,1994-09-10,1994-08-30,1994-09-22,DELIVER IN PERSON,FOB,"g foxes print pending, idle acc"
24224-1,24224,1644,68,1,5.00,7728.20,0.01,0.07,N,O,1997-12-25,1997-12-02,1997-12-31,COLLECT COD,REG AIR,oxes among the slyly unusual accounts u
24224-2,24224,1506,47,2,38.00,53485.00,0.04,0.00,N,O,1997-10-19,1997-12-05,1997-10-25,TAKE BACK RETURN,SHIP,ithely unusual pinto be
24224-3,24224,847,47,3,41.00,71661.44,0.09,0.03,N,O,1997-10-28,1997-10-22,1997-11-23,COLLECT COD,FOB,ily even deposits-- carefully unus
24225-1,24225,1857,58,1,39.00,68595.15,0.08,0.07,N,O,1996-08-12,1996-06-02,1996-09-06,COLLECT COD,SHIP,ke above the even requests. slyly ironic 
24226-1,24226,1587,68,1,45.00,66986.10,0.10,0.00,N,O,1997-01-27,1997-03-21,1997-01-29,DELIVER IN PERSON,REG AIR, the special accounts nag slyl
24226-2,24226,1097,68,2,31.00,30940.79,0.01,0.02,N,O,1997-02-18,1997-03-09,1997-03-05,TAKE BACK RETURN,SHIP,ructions sl
24226-3,24226,1977,78,3,21.00,39458.37,0.09,0.06,N,O,1997-03-13,1997-03-03,1997-04-07,TAKE BACK RETURN,SHIP, unusual Ti
24226-4,24226,419,78,4,31.00,40901.71,0.00,0.02,N,O,1997-04-13,1997-04-04,1997-05-13,TAKE BACK RETURN,RAIL, accounts? final requests nag
24226-5,24226,1044,15,5,5.00,4725.20,0.06,0.04,N,O,1997-04-27,1997-03-14,1997-05-08,COLLECT COD,AIR,ross the pi
24227-1,24227,1272,47,1,46.00,53970.42,0.02,0.07,R,F,1993-12-04,1993-10-10,1993-12-29,TAKE BACK RETURN,FOB,e slyly pend
24227-2,24227,951,86,2,3.00,5555.85,0.06,0.04,A,F,1993-12-15,1993-11-12,1993-12-25,COLLECT COD,SHIP,s haggle carefully slyly regular accou
24227-3,24227,123,2,3,32.00,32739.84,0.02,0.05,A,F,1993-10-18,1993-11-02,1993-10-28,TAKE BACK RETURN,REG AIR,heodolites. daring packages wake. exp
24227-4,24227,352,81,4,25.00,31308.75,0.06,0.01,A,F,1993-09-16,1993-11-08,1993-10-05,DELIVER IN PERSON,RAIL,lly. final pinto beans must cajole final de
24228-1,24228,1181,54,1,45.00,48698.10,0.05,0.05,R,F,1994-08-19,1994-08-19,1994-08-23,NONE,FOB,g furiously. ironic accounts
24228-2,24228,591,92,2,35.00,52205.65,0.02,0.02,A,F,1994-10-29,1994-09-12,1994-11-22,COLLECT COD,AIR,ar theodolites wake blithel
24229-1,24229,1638,39,1,39.00,60045.57,0.05,0.03,N,O,1996-11-26,1996-10-23,1996-12-12,NONE,AIR,"long the regular, p"
24229-2,24229,897,64,2,32.00,57532.48,0.05,0.08,N,O,1996-12-07,1996-10-24,1997-01-04,TAKE BACK RETURN,FOB,ies are abo
24229-3,24229,850,17,3,50.00,87542.50,0.07,0.07,N,O,1996-09-28,1996-11-21,1996-10-27,TAKE BACK RETURN,TRUCK, requests detec
24229-4,24229,835,35,4,30.00,52074.90,0.05,0.02,N,O,1996-11-21,1996-10-13,1996-11-25,DELIVER IN PERSON,AIR,e the quickly ironic de
24229-5,24229,340,69,5,17.00,21085.78,0.00,0.02,N,O,1996-10-19,1996-09-30,1996-11-03,DELIVER IN PERSON,TRUCK,sits use furiously. special th
24230-1,24230,259,14,1,45.00,52166.25,0.03,0.03,N,O,1996-11-22,1996-12-17,1996-12-16,NONE,MAIL,ven deposits use.
24230-2,24230,905,40,2,19.00,34312.10,0.02,0.01,N,O,1996-11-01,1996-11-22,1996-11-24,DELIVER IN PERSON,REG AIR,fily regular deposits haggle. slyly reg
24230-3,24230,1884,85,3,6.00,10715.28,0.05,0.01,N,O,1997-02-06,1996-12-21,1997-03-06,DELIVER IN PERSON,AIR, quickly even pinto beans.
24230-4,24230,1835,22,4,11.00,19105.13,0.07,0.04,N,O,1997-02-07,1996-12-29,1997-02-11,DELIVER IN PERSON,FOB,structions are slyly fina
24230-5,24230,1616,40,5,37.00,56151.57,0.05,0.01,N,O,1996-12-16,1996-11-25,1997-01-03,DELIVER IN PERSON,AIR,onic sheaves. ironic deposits haggle blithe
24230-6,24230,520,51,6,37.00,52559.24,0.09,0.08,N,O,1996-12-31,1996-12-19,1997-01-26,COLLECT COD,RAIL,lly regular court
24231-1,24231,1921,22,1,17.00,30989.64,0.08,0.04,A,F,1994-08-13,1994-10-18,1994-08-20,COLLECT COD,SHIP,ans. pending accounts use blithely
24231-2,24231,1760,87,2,43.00,71455.68,0.10,0.02,R,F,1994-10-21,1994-09-28,1994-11-12,DELIVER IN PERSON,AIR,use blithely slyly even 
24231-3,24231,537,38,3,33.00,47438.49,0.05,0.05,R,F,1994-09-23,1994-10-10,1994-10-04,DELIVER IN PERSON,TRUCK,lar platelets hagg
24231-4,24231,415,74,4,38.00,49985.58,0.02,0.05,A,F,1994-11-29,1994-10-18,1994-12-08,NONE,SHIP,ckages. fluffily bold requests c
24231-5,24231,1706,91,5,25.00,40192.50,0.07,0.05,A,F,1994-11-24,1994-09-24,1994-12-08,COLLECT COD,AIR,ing to the f
24231-6,24231,1864,51,6,20.00,35317.20,0.08,0.04,R,F,1994-09-21,1994-09-17,1994-10-15,COLLECT COD,FOB, the packages. furiously quiet theodolite
24256-1,24256,448,49,1,17.00,22923.48,0.03,0.04,N,O,1997-07-12,1997-05-27,1997-07-31,COLLECT COD,REG AIR,sts. furiously final packag
24256-2,24256,717,18,2,19.00,30736.49,0.02,0.02,N,O,1997-05-27,1997-06-06,1997-06-11,DELIVER IN PERSON,MAIL,ourts dazzle. pinto beans boost slyly s
24256-3,24256,1033,69,3,10.00,9340.30,0.09,0.02,N,O,1997-07-15,1997-05-15,1997-08-10,TAKE BACK RETURN,SHIP,beans wake about the quickly fina
24257-1,24257,833,67,1,49.00,84957.67,0.03,0.02,A,F,1992-10-05,1992-10-27,1992-10-11,DELIVER IN PERSON,MAIL,ickly fluffily stealthy
24257-2,24257,459,47,2,26.00,35345.70,0.10,0.05,R,F,1992-11-03,1992-09-11,1992-11-10,DELIVER IN PERSON,TRUCK,ickly ironic foxes detect fluffily 
24258-1,24258,599,100,1,39.00,58484.01,0.03,0.06,N,O,1996-07-27,1996-06-19,1996-08-24,COLLECT COD,REG AIR,xes. packages use carefully final courts
24258-2,24258,685,17,2,36.00,57084.48,0.03,0.06,N,O,1996-07-07,1996-07-02,1996-07-08,DELIVER IN PERSON,MAIL,requests around the fluffily final request
24258-3,24258,1164,1,3,7.00,7456.12,0.10,0.07,N,O,1996-07-30,1996-07-12,1996-08-20,TAKE BACK RETURN,MAIL,ounts. carefully e
24258-4,24258,577,78,4,30.00,44327.10,0.08,0.02,N,O,1996-05-28,1996-07-06,1996-06-04,COLLECT COD,FOB, haggle furiously ironic warhor
24258-5,24258,93,19,5,36.00,35751.24,0.02,0.02,N,O,1996-06-30,1996-06-28,1996-07-12,TAKE BACK RETURN,MAIL,tes must have to wake care
24258-6,24258,1608,91,6,50.00,75480.00,0.03,0.00,N,O,1996-07-04,1996-06-26,1996-07-22,NONE,SHIP,lyly along the fluf
24258-7,24258,543,4,7,46.00,66402.84,0.00,0.05,N,O,1996-06-09,1996-06-05,1996-06-30,TAKE BACK RETURN,AIR,st the silently
24259-1,24259,947,16,1,32.00,59134.08,0.02,0.05,N,O,1996-09-19,1996-07-15,1996-09-24,TAKE BACK RETURN,SHIP,usual deposits. blithely even ac
24259-2,24259,1054,60,2,21.00,20056.05,0.02,0.08,N,O,1996-07-01,1996-06-30,1996-07-20,TAKE BACK RETURN,REG AIR,ily unusual instructions. final r
24259-3,24259,1622,5,3,13.00,19807.06,0.01,0.06,N,O,1996-09-02,1996-07-16,1996-09-19,NONE,FOB,deposits; quickly fi
24260-1,24260,391,76,1,28.00,36158.92,0.00,0.03,R,F,1993-10-17,1993-12-11,1993-10-26,TAKE BACK RETURN,MAIL,deposits are. blith
24260-2,24260,1678,20,2,39.00,61607.13,0.02,0.05,R,F,1994-01-26,1993-12-23,1994-02-06,NONE,MAIL, along the fluffily permane
24260-3,24260,1193,30,3,32.00,35014.08,0.07,0.01,R,F,1993-12-31,1993-11-18,1994-01-06,COLLECT COD,REG AIR,ven ideas across the f
24260-4,24260,916,51,4,22.00,39972.02,0.09,0.03,A,F,1994-01-10,1993-12-23,1994-01-15,NONE,TRUCK,l accounts after the quietly silent de
24260-5,24260,1695,19,5,14.00,22353.66,0.02,0.07,R,F,1993-12-06,1993-12-08,1993-12-08,TAKE BACK RETURN,AIR,serve across the regular a
24261-1,24261,1410,89,1,18.00,23605.38,0.00,0.02,R,F,1992-10-06,1992-10-20,1992-10-13,TAKE BACK RETURN,TRUCK,uests haggle slyly bold depos
24262-1,24262,196,23,1,18.00,19731.42,0.05,0.08,R,F,1994-04-02,1994-03-06,1994-05-02,COLLECT COD,TRUCK,ions boost carefully
24262-2,24262,145,98,2,2.00,2090.28,0.06,0.07,A,F,1994-03-12,1994-04-11,1994-04-07,TAKE BACK RETURN,AIR,ular pinto beans use stealthily b
24262-3,24262,870,71,3,19.00,33646.53,0.08,0.05,A,F,1994-04-20,1994-04-08,1994-05-20,NONE,MAIL,he theodolites use alongside of the
24262-4,24262,256,57,4,39.00,45093.75,0.03,0.07,R,F,1994-04-18,1994-03-27,1994-04-28,DELIVER IN PERSON,FOB,onic instructions. fluffily reg
24262-5,24262,1197,34,5,42.00,46123.98,0.00,0.03,A,F,1994-05-24,1994-03-18,1994-06-17,NONE,TRUCK,into beans affix behind th
24263-1,24263,1175,12,1,31.00,33361.27,0.07,0.04,A,F,1992-09-18,1992-11-12,1992-09-23,COLLECT COD,MAIL,lyly final ideas. pen
24288-1,24288,494,95,1,46.00,64146.54,0.08,0.00,A,F,1993-06-06,1993-05-06,1993-06-20,DELIVER IN PERSON,FOB,ckages. quickly regular asymptotes cajole.
24288-2,24288,1931,76,2,14.00,25661.02,0.05,0.03,R,F,1993-03-17,1993-05-26,1993-03-24,TAKE BACK RETURN,REG AIR,olites around the account
24288-3,24288,1554,55,3,19.00,27655.45,0.10,0.02,A,F,1993-04-09,1993-05-14,1993-04-29,COLLECT COD,RAIL,the carefully ir
24288-4,24288,1849,50,4,22.00,38518.48,0.08,0.05,R,F,1993-03-29,1993-05-18,1993-04-17,TAKE BACK RETURN,MAIL,"press, final requests wak"
24289-1,24289,226,27,1,28.00,31534.16,0.02,0.00,N,O,1997-10-21,1997-09-18,1997-11-05,COLLECT COD,AIR,encies cajole even r
24289-2,24289,562,53,2,22.00,32176.32,0.00,0.08,N,O,1997-08-17,1997-08-14,1997-09-09,COLLECT COD,MAIL,foxes are beside the final accounts: furi
24289-3,24289,125,4,3,5.00,5125.60,0.08,0.04,N,O,1997-08-20,1997-09-07,1997-08-26,NONE,RAIL,"tes. regular, final deposits cajole ir"
24289-4,24289,351,80,4,37.00,46299.95,0.10,0.05,N,O,1997-07-23,1997-09-06,1997-07-27,DELIVER IN PERSON,SHIP,refully pending packag
24290-1,24290,269,97,1,40.00,46770.40,0.00,0.01,A,F,1992-03-05,1992-03-13,1992-04-02,COLLECT COD,TRUCK,wake quickly about th
24290-2,24290,1694,36,2,18.00,28722.42,0.02,0.06,A,F,1992-01-24,1992-03-21,1992-02-02,TAKE BACK RETURN,FOB,lly regular pinto beans
24291-1,24291,699,62,1,15.00,23995.35,0.10,0.06,A,F,1992-05-29,1992-06-28,1992-06-19,DELIVER IN PERSON,MAIL,y bold ideas detect blithely acros
24291-2,24291,213,14,2,6.00,6679.26,0.10,0.03,R,F,1992-06-08,1992-06-03,1992-06-26,NONE,FOB,lently ironi
24291-3,24291,778,75,3,23.00,38611.71,0.07,0.06,R,F,1992-06-22,1992-06-06,1992-06-29,COLLECT COD,TRUCK,y ironic requests cajole
24291-4,24291,1055,26,4,42.00,40154.10,0.05,0.06,R,F,1992-07-28,1992-07-04,1992-08-25,DELIVER IN PERSON,TRUCK,press packages sleep furiously
24291-5,24291,1237,49,5,8.00,9105.84,0.07,0.04,R,F,1992-05-22,1992-07-10,1992-06-06,TAKE BACK RETURN,TRUCK,ar instructions u
24291-6,24291,1043,79,6,20.00,18880.80,0.10,0.07,A,F,1992-06-15,1992-06-12,1992-07-03,TAKE BACK RETURN,RAIL, slyly. furiously regular pinto beans use 
24291-7,24291,334,63,7,43.00,53076.19,0.05,0.03,A,F,1992-08-18,1992-06-30,1992-09-14,TAKE BACK RETURN,REG AIR,uffily regular requests a
24292-1,24292,1812,99,1,19.00,32562.39,0.05,0.05,A,F,1994-06-24,1994-05-11,1994-07-09,TAKE BACK RETURN,AIR, courts boost aft
24292-2,24292,1534,75,2,42.00,60292.26,0.02,0.05,R,F,1994-06-21,1994-05-02,1994-06-24,DELIVER IN PERSON,AIR,nts need to
24292-3,24292,248,30,3,32.00,36743.68,0.01,0.03,R,F,1994-05-12,1994-05-27,1994-06-01,DELIVER IN PERSON,FOB, are carefully regular in
24292-4,24292,1501,42,4,13.00,18232.50,0.05,0.03,A,F,1994-05-12,1994-05-10,1994-06-01,NONE,AIR,y according to the requests; 
24292-5,24292,929,98,5,45.00,82346.40,0.00,0.05,A,F,1994-06-25,1994-05-03,1994-07-09,NONE,REG AIR,ely regular instru
24293-1,24293,222,77,1,4.00,4488.88,0.08,0.00,N,O,1997-05-25,1997-06-17,1997-05-26,TAKE BACK RETURN,AIR,es are against the idly regular accounts
24294-1,24294,385,70,1,45.00,57842.10,0.00,0.00,A,F,1994-08-18,1994-09-20,1994-08-23,COLLECT COD,AIR,sits. carefully final requests x-ra
24294-2,24294,547,38,2,40.00,57901.60,0.07,0.06,R,F,1994-10-05,1994-10-30,1994-10-12,COLLECT COD,MAIL,. fluffily ironic theodolit
24294-3,24294,1699,41,3,5.00,8003.45,0.05,0.07,R,F,1994-10-13,1994-10-21,1994-10-28,DELIVER IN PERSON,AIR,es play fl
24294-4,24294,523,84,4,33.00,46976.16,0.00,0.07,R,F,1994-10-13,1994-09-08,1994-10-22,COLLECT COD,FOB,gular accounts. carefully i
24294-5,24294,1322,61,5,14.00,17126.48,0.02,0.05,R,F,1994-09-03,1994-10-10,1994-09-30,DELIVER IN PERSON,AIR,xpress accounts detect about the f
24294-6,24294,199,78,6,6.00,6595.14,0.09,0.05,R,F,1994-08-11,1994-10-04,1994-08-30,COLLECT COD,SHIP, regular deposits use cl
24295-1,24295,929,64,1,15.00,27448.80,0.10,0.04,N,O,1998-04-12,1998-05-03,1998-04-21,NONE,RAIL,ual accounts. blithely final in
24320-1,24320,958,93,1,50.00,92947.50,0.04,0.06,A,F,1994-01-30,1994-03-16,1994-01-31,TAKE BACK RETURN,MAIL,usual deposits. furiously even i
24321-1,24321,1873,74,1,7.00,12424.09,0.05,0.08,A,F,1994-12-03,1994-12-23,1995-01-02,DELIVER IN PERSON,REG AIR,s across the blithely iro
24321-2,24321,836,3,2,38.00,65999.54,0.08,0.08,R,F,1994-12-11,1995-01-20,1994-12-12,NONE,MAIL,riously about the slyly r
24321-3,24321,473,74,3,18.00,24722.46,0.09,0.04,R,F,1995-02-18,1995-01-28,1995-03-02,DELIVER IN PERSON,FOB,ly regular ideas
24321-4,24321,1467,46,4,6.00,8210.76,0.08,0.02,R,F,1995-02-01,1995-01-15,1995-02-03,TAKE BACK RETURN,MAIL,lithely silent packages. careful
24321-5,24321,375,32,5,44.00,56116.28,0.09,0.01,A,F,1994-12-12,1995-01-21,1994-12-23,DELIVER IN PERSON,AIR,egular packages are carefully. fluffily unu
24321-6,24321,179,32,6,25.00,26979.25,0.02,0.03,A,F,1995-01-26,1994-12-11,1995-02-04,DELIVER IN PERSON,FOB, regular packages are fluffily.
24322-1,24322,1787,88,1,16.00,27020.48,0.08,0.01,N,O,1997-03-12,1997-03-22,1997-03-14,COLLECT COD,FOB,against the deposits. carefully 
24322-2,24322,99,50,2,4.00,3996.36,0.06,0.03,N,O,1997-05-07,1997-03-04,1997-05-25,COLLECT COD,RAIL,ar packages. furiously regular req
24322-3,24322,846,46,3,29.00,50658.36,0.02,0.02,N,O,1997-03-04,1997-04-08,1997-03-22,NONE,TRUCK, requests. ironically dogged 
24322-4,24322,673,67,4,44.00,69241.48,0.02,0.06,N,O,1997-03-05,1997-03-03,1997-03-22,TAKE BACK RETURN,RAIL,"across the unusual, special deposits. fi"
24322-5,24322,545,36,5,22.00,31801.88,0.08,0.08,N,O,1997-03-26,1997-03-19,1997-04-19,COLLECT COD,AIR,y ironic ideas thrash furiously about the s
24322-6,24322,1099,70,6,50.00,50004.50,0.07,0.03,N,O,1997-04-26,1997-03-12,1997-05-11,NONE,FOB,nstructions s
24323-1,24323,1624,66,1,37.00,56447.94,0.05,0.07,N,O,1997-08-31,1997-08-25,1997-09-26,COLLECT COD,FOB,tructions. foxes sleep idly along the
24323-2,24323,102,55,2,46.00,46096.60,0.10,0.01,N,O,1997-07-14,1997-08-11,1997-07-29,TAKE BACK RETURN,AIR,sits sleep fluffily according
24323-3,24323,302,87,3,29.00,34866.70,0.06,0.05,N,O,1997-09-14,1997-08-27,1997-10-01,DELIVER IN PERSON,TRUCK,out the fluffily ironic theodolites
24323-4,24323,714,47,4,14.00,22605.94,0.06,0.00,N,O,1997-08-21,1997-08-27,1997-09-01,DELIVER IN PERSON,TRUCK,blithely a
24323-5,24323,787,52,5,19.00,32067.82,0.06,0.05,N,O,1997-09-18,1997-07-28,1997-10-10,DELIVER IN PERSON,AIR,iously. pending deposits sleep 
24324-1,24324,1950,39,1,25.00,46298.75,0.10,0.05,R,F,1993-07-07,1993-07-12,1993-07-15,TAKE BACK RETURN,TRUCK,express tithes. special instr
24324-2,24324,933,36,2,9.00,16505.37,0.02,0.07,A,F,1993-08-10,1993-07-14,1993-08-27,NONE,FOB,s wake slyly pending dol
24325-1,24325,1287,62,1,27.00,32083.56,0.08,0.05,N,O,1996-09-27,1996-10-18,1996-10-18,NONE,FOB,ctions breach blithely ab
24325-2,24325,1752,95,2,26.00,42997.50,0.10,0.03,N,O,1996-10-09,1996-10-05,1996-11-05,TAKE BACK RETURN,MAIL,al packages use fu
24325-3,24325,1270,82,3,16.00,18740.32,0.09,0.03,N,O,1996-12-01,1996-10-13,1996-12-09,TAKE BACK RETURN,AIR,lly unusual instructions. blithely
24325-4,24325,1437,16,4,50.00,66921.50,0.05,0.00,N,O,1996-09-23,1996-10-29,1996-10-07,TAKE BACK RETURN,TRUCK,"press packages. final,"
24326-1,24326,1084,55,1,44.00,43343.52,0.01,0.02,N,O,1995-12-06,1995-12-07,1995-12-17,DELIVER IN PERSON,AIR,carefully to the blithely special pea
24326-2,24326,819,86,2,41.00,70512.21,0.01,0.02,N,O,1995-10-19,1995-12-07,1995-11-04,TAKE BACK RETURN,FOB,press packages are carefu
24326-3,24326,106,7,3,48.00,48292.80,0.07,0.00,N,O,1996-01-18,1995-12-03,1996-02-09,COLLECT COD,FOB,side of the blithely ironic requests
24326-4,24326,271,72,4,26.00,30453.02,0.09,0.03,N,O,1995-12-15,1995-11-29,1995-12-18,COLLECT COD,AIR,ns use slyly? pinto beans wake c
24326-5,24326,917,86,5,38.00,69080.58,0.08,0.05,N,O,1995-12-27,1995-11-24,1996-01-19,DELIVER IN PERSON,REG AIR,hely ironic du
24327-1,24327,1267,68,1,49.00,57244.74,0.03,0.00,N,O,1996-04-01,1996-04-09,1996-04-14,DELIVER IN PERSON,SHIP,en courts sleep slyly qui
24352-1,24352,1593,94,1,34.00,50816.06,0.07,0.02,R,F,1993-09-02,1993-07-06,1993-09-13,COLLECT COD,RAIL, epitaphs cajo
