line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
24486-5,24486,486,45,5,10.00,13864.80,0.06,0.01,R,F,1995-06-16,1995-06-19,1995-06-17,COLLECT COD,FOB,rthogs haggl
24486-6,24486,479,9,6,50.00,68973.50,0.00,0.05,A,F,1995-06-15,1995-06-09,1995-06-17,NONE,AIR,accounts. unusual packages boo
24486-7,24486,751,16,7,37.00,61114.75,0.01,0.06,N,O,1995-06-28,1995-06-08,1995-07-15,COLLECT COD,SHIP,ts use carefully al
24487-1,24487,1110,19,1,46.00,46511.06,0.01,0.06,A,F,1992-04-07,1992-05-10,1992-05-02,NONE,REG AIR,nal foxes affix boldly af
24512-1,24512,1543,84,1,30.00,43336.20,0.02,0.01,N,O,1995-12-13,1995-11-17,1995-12-23,TAKE BACK RETURN,SHIP,excuses are. packages are fluff
24512-2,24512,1849,93,2,26.00,45521.84,0.05,0.02,N,O,1995-11-30,1995-10-11,1995-12-17,TAKE BACK RETURN,RAIL,es. regular foxes wake furiously. reg
24512-3,24512,1573,54,3,23.00,33915.11,0.00,0.07,N,O,1995-11-19,1995-11-05,1995-11-23,TAKE BACK RETURN,RAIL,"eposits sleep. regular, ironic so"
24513-1,24513,1064,35,1,38.00,36672.28,0.02,0.01,N,O,1998-03-13,1998-02-18,1998-03-21,DELIVER IN PERSON,MAIL,furiously i
24514-1,24514,485,86,1,18.00,24938.64,0.09,0.03,N,O,1995-12-03,1995-12-15,1995-12-14,NONE,SHIP,ccounts use furiousl
24514-2,24514,195,22,2,44.00,48188.36,0.06,0.02,N,O,1995-12-01,1996-01-01,1995-12-14,COLLECT COD,SHIP,"oss the even,"
24514-3,24514,386,71,3,16.00,20582.08,0.04,0.00,N,O,1996-02-07,1995-12-19,1996-02-20,TAKE BACK RETURN,REG AIR,furiously expre
24515-1,24515,448,7,1,25.00,33711.00,0.07,0.03,R,F,1993-06-22,1993-06-26,1993-07-21,COLLECT COD,SHIP,nder among the pending foxes. slyly expres
24515-2,24515,224,25,2,48.00,53962.56,0.10,0.06,R,F,1993-06-21,1993-07-23,1993-06-29,COLLECT COD,RAIL,sits haggle blithely furiously unusual de
24515-3,24515,532,93,3,34.00,48706.02,0.08,0.02,A,F,1993-08-21,1993-06-10,1993-09-07,DELIVER IN PERSON,FOB,ackages haggle carefully acc
24515-4,24515,1936,69,4,48.00,88220.64,0.03,0.01,R,F,1993-05-23,1993-06-11,1993-06-13,DELIVER IN PERSON,AIR,"ccounts sleep quickly. even, b"
24515-5,24515,630,31,5,1.00,1530.63,0.00,0.07,A,F,1993-08-04,1993-06-24,1993-08-05,NONE,AIR,iously bold a
24515-6,24515,336,65,6,38.00,46980.54,0.10,0.01,R,F,1993-07-13,1993-06-28,1993-08-10,COLLECT COD,REG AIR,"ackages cajole carefully. ironic, regular"
24515-7,24515,1554,75,7,29.00,42210.95,0.08,0.02,A,F,1993-05-17,1993-07-10,1993-06-02,NONE,AIR,cies cajole quickly along th
24516-1,24516,945,80,1,43.00,79375.42,0.07,0.07,R,F,1993-12-10,1993-11-14,1994-01-01,NONE,REG AIR,uses wake fluffily fluffily 
24517-1,24517,279,61,1,36.00,42453.72,0.09,0.03,A,F,1994-07-18,1994-09-02,1994-08-01,DELIVER IN PERSON,AIR,ress foxes above the furiously
24518-1,24518,1463,64,1,49.00,66858.54,0.05,0.03,N,O,1998-01-18,1997-11-05,1998-01-27,COLLECT COD,AIR, packages; c
24518-2,24518,1957,46,2,31.00,57627.45,0.09,0.00,N,O,1997-11-28,1997-12-19,1997-12-01,NONE,MAIL,structions wake
24519-1,24519,327,12,1,29.00,35592.28,0.05,0.03,N,O,1995-09-10,1995-08-01,1995-10-07,TAKE BACK RETURN,RAIL,y according to the slyl
24519-2,24519,82,8,2,12.00,11784.96,0.02,0.00,N,O,1995-06-30,1995-09-08,1995-07-19,COLLECT COD,RAIL,"oss the ironic, even dependencies. blithely"
24519-3,24519,933,2,3,30.00,55017.90,0.01,0.02,N,O,1995-07-13,1995-09-07,1995-07-22,NONE,AIR,tions. deposits sleep fluffily. final depe
24519-4,24519,1442,21,4,44.00,59111.36,0.02,0.03,N,O,1995-07-31,1995-07-15,1995-08-10,NONE,FOB,"pecial, ironic i"
24519-5,24519,805,6,5,9.00,15352.20,0.03,0.03,N,O,1995-07-03,1995-08-12,1995-07-20,DELIVER IN PERSON,AIR, packages. regular p
24519-6,24519,374,75,6,48.00,61169.76,0.04,0.01,N,O,1995-08-06,1995-09-04,1995-08-14,TAKE BACK RETURN,MAIL,dependencies-- slyly express fo
24519-7,24519,587,48,7,20.00,29751.60,0.03,0.05,N,O,1995-08-11,1995-07-22,1995-08-18,TAKE BACK RETURN,FOB,arefully ironic packages. regular deposits
24544-1,24544,258,40,1,14.00,16215.50,0.08,0.03,R,F,1994-01-30,1994-04-27,1994-03-01,DELIVER IN PERSON,FOB, accounts above the special
24544-2,24544,84,10,2,26.00,25586.08,0.05,0.08,R,F,1994-04-23,1994-03-31,1994-04-29,DELIVER IN PERSON,FOB,ven requests. carefully even foxes wake
24544-3,24544,1174,75,3,50.00,53758.50,0.00,0.04,R,F,1994-05-25,1994-04-12,1994-05-26,NONE,TRUCK,rs. ironic packages detect blithely about t
24544-4,24544,368,69,4,7.00,8878.52,0.09,0.02,A,F,1994-04-01,1994-03-28,1994-04-19,COLLECT COD,REG AIR,ently regular
24544-5,24544,1301,78,5,18.00,21641.40,0.04,0.04,R,F,1994-03-21,1994-03-02,1994-03-31,COLLECT COD,TRUCK,nag final instructions. ca
24544-6,24544,169,48,6,21.00,22452.36,0.07,0.05,A,F,1994-02-17,1994-03-08,1994-02-21,NONE,TRUCK,ake furiously past the requests. carefully 
24544-7,24544,226,8,7,38.00,42796.36,0.09,0.03,R,F,1994-02-03,1994-04-11,1994-02-05,DELIVER IN PERSON,TRUCK,eans. furiously unusu
24545-1,24545,1859,89,1,45.00,79238.25,0.05,0.04,N,O,1996-06-28,1996-08-07,1996-07-21,COLLECT COD,SHIP,riously ironic patterns nag a
24545-2,24545,1920,21,2,41.00,74698.72,0.08,0.07,N,O,1996-10-07,1996-08-22,1996-10-17,NONE,SHIP,und the carefully regular deposits
24545-3,24545,227,82,3,42.00,47343.24,0.03,0.02,N,O,1996-07-07,1996-09-18,1996-07-13,COLLECT COD,SHIP,ly final asymptotes 
24545-4,24545,218,100,4,16.00,17891.36,0.07,0.04,N,O,1996-09-14,1996-08-03,1996-09-22,COLLECT COD,RAIL,y regular Tiresias wake unusual depths
24545-5,24545,177,30,5,33.00,35546.61,0.08,0.04,N,O,1996-09-21,1996-07-28,1996-10-20,DELIVER IN PERSON,REG AIR,ole carefully. quickly regular theo
24546-1,24546,390,75,1,33.00,42582.87,0.01,0.08,A,F,1992-06-27,1992-05-03,1992-07-24,TAKE BACK RETURN,FOB, foxes against the furiously bold a
24546-2,24546,742,43,2,24.00,39425.76,0.03,0.03,A,F,1992-05-05,1992-06-04,1992-05-28,COLLECT COD,RAIL,"fully along the even, "
24546-3,24546,282,10,3,23.00,27192.44,0.02,0.03,A,F,1992-06-28,1992-06-12,1992-07-22,COLLECT COD,FOB,c dolphins. ir
24546-4,24546,1772,57,4,42.00,70298.34,0.07,0.03,A,F,1992-04-07,1992-05-11,1992-04-09,DELIVER IN PERSON,AIR,ages cajole according to the furiously exp
24546-5,24546,1396,97,5,19.00,24650.41,0.03,0.04,A,F,1992-06-25,1992-05-10,1992-07-18,COLLECT COD,FOB,ly regular deposits. slyl
24546-6,24546,1420,21,6,23.00,30392.66,0.05,0.06,A,F,1992-05-02,1992-05-27,1992-05-31,TAKE BACK RETURN,FOB,nic excuses-- quickly i
24546-7,24546,1216,17,7,38.00,42453.98,0.07,0.02,R,F,1992-05-18,1992-05-01,1992-06-07,DELIVER IN PERSON,TRUCK,he ironic accounts-- 
24547-1,24547,136,37,1,34.00,35228.42,0.03,0.05,N,O,1997-08-15,1997-09-27,1997-09-14,DELIVER IN PERSON,SHIP,gle about the furiously special packag
24547-2,24547,93,94,2,12.00,11917.08,0.02,0.07,N,O,1997-10-17,1997-10-16,1997-11-07,DELIVER IN PERSON,MAIL,gly bold asymptotes. even ideas after
24547-3,24547,688,89,3,5.00,7943.40,0.09,0.04,N,O,1997-08-01,1997-09-06,1997-08-14,TAKE BACK RETURN,FOB,g quickly across the 
24548-1,24548,745,42,1,11.00,18103.14,0.01,0.04,A,F,1995-03-31,1995-04-22,1995-04-22,DELIVER IN PERSON,MAIL,ular packag
24549-1,24549,1868,69,1,11.00,19468.46,0.09,0.00,N,O,1997-05-25,1997-05-30,1997-06-16,TAKE BACK RETURN,FOB,lar instructions.
24549-2,24549,780,81,2,38.00,63869.64,0.01,0.04,N,O,1997-07-01,1997-06-12,1997-07-17,COLLECT COD,TRUCK, of the carefully ironic d
24550-1,24550,1819,63,1,45.00,77436.45,0.09,0.03,N,O,1997-02-19,1997-01-09,1997-03-02,COLLECT COD,MAIL, ironic ideas boost furiously. slyly re
24550-2,24550,1276,77,2,39.00,45913.53,0.10,0.05,N,O,1997-02-04,1997-01-05,1997-03-06,DELIVER IN PERSON,RAIL,nstructions. un
24550-3,24550,290,72,3,21.00,24996.09,0.10,0.06,N,O,1996-12-25,1997-01-02,1997-01-09,COLLECT COD,AIR, across the pinto beans wake abov
24550-4,24550,1081,17,4,11.00,10802.88,0.01,0.01,N,O,1996-12-09,1997-01-09,1996-12-19,DELIVER IN PERSON,TRUCK, even packages. slyly re
24551-1,24551,542,73,1,35.00,50488.90,0.08,0.03,N,O,1997-01-21,1997-04-03,1997-02-09,DELIVER IN PERSON,MAIL,es. carefully unusual
24551-2,24551,641,42,2,26.00,40082.64,0.01,0.04,N,O,1997-02-24,1997-03-26,1997-03-11,COLLECT COD,AIR,ly after the asymptotes. blithely ironic a
24551-3,24551,916,17,3,45.00,81760.95,0.10,0.02,N,O,1997-03-14,1997-02-07,1997-04-13,TAKE BACK RETURN,TRUCK,across the silen
24551-4,24551,1799,100,4,23.00,39118.17,0.07,0.08,N,O,1997-03-17,1997-03-02,1997-04-14,TAKE BACK RETURN,SHIP,ously final packages wake blithely
24551-5,24551,271,26,5,37.00,43336.99,0.03,0.03,N,O,1997-02-20,1997-03-05,1997-03-18,NONE,RAIL,ven requests. even requests about 
24551-6,24551,362,19,6,36.00,45444.96,0.06,0.03,N,O,1997-02-12,1997-03-23,1997-02-15,COLLECT COD,MAIL,l deposits are according to the 
24551-7,24551,754,19,7,26.00,43023.50,0.04,0.01,N,O,1997-03-23,1997-03-22,1997-03-26,TAKE BACK RETURN,SHIP,ideas. warthogs s
24576-1,24576,442,1,1,12.00,16109.28,0.06,0.06,A,F,1992-12-16,1993-03-07,1992-12-29,DELIVER IN PERSON,MAIL,sual accounts use. 
24576-2,24576,1461,62,2,31.00,42236.26,0.04,0.03,A,F,1992-12-31,1993-02-12,1993-01-02,NONE,TRUCK,se furiously regular patterns. pendi
24576-3,24576,1314,15,3,8.00,9722.48,0.10,0.06,A,F,1993-02-24,1993-02-15,1993-03-20,COLLECT COD,TRUCK,s. silent asympto
24576-4,24576,112,91,4,15.00,15181.65,0.01,0.06,R,F,1993-03-24,1993-01-21,1993-04-07,NONE,REG AIR,ar foxes wake care
24576-5,24576,1133,70,5,12.00,12409.56,0.09,0.06,R,F,1993-01-09,1993-02-03,1993-01-21,COLLECT COD,AIR,"according to the even, ironic accoun"
24576-6,24576,1217,55,6,31.00,34664.51,0.03,0.00,A,F,1992-12-23,1993-03-04,1993-01-03,DELIVER IN PERSON,TRUCK,outs. unusual accounts s
24577-1,24577,1840,84,1,27.00,47029.68,0.02,0.01,R,F,1993-03-19,1993-05-02,1993-03-20,TAKE BACK RETURN,TRUCK,ual packages wake furiously blithely even i
24577-2,24577,811,78,2,14.00,23965.34,0.06,0.03,R,F,1993-04-20,1993-05-29,1993-05-04,COLLECT COD,RAIL,equests hang fluffily express d
24577-3,24577,1715,100,3,29.00,46884.59,0.05,0.03,R,F,1993-06-28,1993-05-16,1993-07-09,DELIVER IN PERSON,AIR,iously express packages. excuses
24578-1,24578,1569,90,1,48.00,70586.88,0.08,0.05,N,O,1996-12-23,1996-12-02,1997-01-08,DELIVER IN PERSON,AIR, requests. pinto beans nag slyly carefull
24579-1,24579,1865,52,1,42.00,74208.12,0.05,0.06,A,F,1992-12-19,1993-01-02,1992-12-25,NONE,SHIP, alongside of the close dolphins mold 
24579-2,24579,531,62,2,12.00,17178.36,0.07,0.04,R,F,1993-03-13,1993-01-03,1993-04-05,NONE,AIR,e regularly unu
24579-3,24579,443,2,3,6.00,8060.64,0.07,0.08,R,F,1993-01-23,1992-12-26,1993-02-16,DELIVER IN PERSON,AIR,promise blithely according t
24579-4,24579,932,1,4,33.00,60486.69,0.06,0.07,A,F,1992-12-02,1993-01-21,1992-12-04,DELIVER IN PERSON,MAIL,s. furiously express pinto beans x-ray
24579-5,24579,563,24,5,36.00,52688.16,0.09,0.08,A,F,1993-01-05,1992-12-22,1993-01-26,COLLECT COD,TRUCK,olites haggle to the thinly ironic
24579-6,24579,693,87,6,18.00,28686.42,0.02,0.07,A,F,1993-01-07,1993-01-15,1993-01-27,DELIVER IN PERSON,AIR,"ccounts. pending, express instructions acco"
24580-1,24580,1524,45,1,4.00,5702.08,0.10,0.05,A,F,1992-09-23,1992-09-14,1992-10-02,DELIVER IN PERSON,SHIP,cies. excu
24580-2,24580,606,7,2,3.00,4519.80,0.06,0.01,A,F,1992-10-16,1992-08-23,1992-10-28,NONE,AIR,y bold theo
24580-3,24580,291,46,3,43.00,51225.47,0.00,0.08,R,F,1992-10-02,1992-08-19,1992-10-24,DELIVER IN PERSON,TRUCK, haggle accord
24581-1,24581,246,47,1,25.00,28656.00,0.10,0.01,A,F,1993-05-02,1993-06-12,1993-05-17,TAKE BACK RETURN,RAIL,"onic, silent accounts affix carefull"
24581-2,24581,1937,82,2,2.00,3677.86,0.05,0.05,R,F,1993-04-18,1993-06-19,1993-05-08,TAKE BACK RETURN,MAIL,ers sleep carefully blith
24581-3,24581,1600,1,3,29.00,43546.40,0.03,0.01,A,F,1993-04-26,1993-05-14,1993-05-15,COLLECT COD,MAIL,quests abo
24581-4,24581,1538,59,4,13.00,18713.89,0.02,0.04,A,F,1993-04-15,1993-05-12,1993-04-26,DELIVER IN PERSON,FOB,lyly ironic accounts. 
24582-1,24582,808,75,1,43.00,73478.40,0.04,0.00,N,O,1996-10-20,1996-08-31,1996-11-17,DELIVER IN PERSON,MAIL, beneath the specia
24582-2,24582,631,32,2,6.00,9189.78,0.07,0.04,N,O,1996-07-08,1996-08-14,1996-07-27,NONE,FOB,osits. blithely even waters 
24582-3,24582,1428,7,3,32.00,42541.44,0.05,0.01,N,O,1996-08-13,1996-09-15,1996-08-18,DELIVER IN PERSON,MAIL, even acco
24582-4,24582,1557,58,4,30.00,43756.50,0.06,0.03,N,O,1996-07-26,1996-08-08,1996-07-30,DELIVER IN PERSON,MAIL,ending sentiments slee
24582-5,24582,1947,36,5,12.00,22187.28,0.06,0.02,N,O,1996-07-17,1996-08-16,1996-08-14,TAKE BACK RETURN,RAIL,arefully alongside of the ironic re
24582-6,24582,1458,37,6,18.00,24470.10,0.01,0.00,N,O,1996-08-10,1996-08-07,1996-08-24,COLLECT COD,RAIL,lyly final s
24583-1,24583,1750,35,1,37.00,61114.75,0.03,0.00,N,O,1995-11-28,1995-10-11,1995-12-25,DELIVER IN PERSON,FOB,e deposits: slyly regular i
24608-1,24608,1637,38,1,43.00,66161.09,0.06,0.07,R,F,1992-10-28,1992-10-02,1992-11-11,DELIVER IN PERSON,FOB,ccording to the bo
24608-2,24608,1022,28,2,50.00,46151.00,0.00,0.08,A,F,1992-10-28,1992-10-04,1992-11-06,DELIVER IN PERSON,AIR,"tes wake along the bold, regular accou"
24608-3,24608,1014,15,3,22.00,20130.22,0.06,0.02,A,F,1992-10-18,1992-09-26,1992-11-15,COLLECT COD,REG AIR,y. slyly regular accounts ac
24608-4,24608,1970,3,4,10.00,18719.70,0.05,0.02,A,F,1992-11-04,1992-10-26,1992-11-19,NONE,FOB,final ideas. furiously bold deposit
24608-5,24608,1033,34,5,9.00,8406.27,0.09,0.04,R,F,1992-09-28,1992-10-28,1992-10-04,TAKE BACK RETURN,TRUCK,l dependencies haggle slyly at the acco
24609-1,24609,1955,100,1,49.00,90990.55,0.03,0.03,A,F,1994-09-10,1994-10-15,1994-09-14,NONE,RAIL,ugouts boost. blithely
24609-2,24609,973,8,2,18.00,33731.46,0.08,0.05,R,F,1994-10-24,1994-10-01,1994-11-09,NONE,SHIP,leep slyly regular foxes. furious
24609-3,24609,1989,78,3,14.00,26473.72,0.01,0.05,R,F,1994-11-01,1994-09-29,1994-11-17,DELIVER IN PERSON,SHIP, quickly unusual requests h
24610-1,24610,396,25,1,43.00,55744.77,0.02,0.07,A,F,1993-03-18,1993-03-30,1993-03-27,COLLECT COD,REG AIR,ses. instructions beneath the 
24610-2,24610,1203,41,2,36.00,39751.20,0.02,0.00,A,F,1993-02-06,1993-03-23,1993-02-20,COLLECT COD,REG AIR,ate furiousl
24610-3,24610,1305,6,3,47.00,56696.10,0.07,0.03,A,F,1993-03-18,1993-03-19,1993-03-19,TAKE BACK RETURN,REG AIR,ronic dinos hagg
24610-4,24610,40,16,4,46.00,43241.84,0.06,0.05,R,F,1993-04-26,1993-03-29,1993-05-21,COLLECT COD,MAIL,ayers haggle
24610-5,24610,1310,87,5,35.00,42395.85,0.09,0.08,R,F,1993-02-18,1993-03-05,1993-03-13,COLLECT COD,RAIL,above the slyly ironic instructions
24610-6,24610,1554,75,6,27.00,39299.85,0.10,0.08,A,F,1993-05-11,1993-03-08,1993-05-12,DELIVER IN PERSON,AIR,ages boost a
24610-7,24610,1462,80,7,20.00,27269.20,0.05,0.04,A,F,1993-05-17,1993-03-05,1993-06-13,COLLECT COD,FOB,structions. slyly special requests wake a
24611-1,24611,676,70,1,36.00,56760.12,0.02,0.03,N,O,1998-08-22,1998-09-01,1998-09-10,DELIVER IN PERSON,AIR,sts. blithely express acc
24611-2,24611,1193,94,2,39.00,42673.41,0.08,0.07,N,O,1998-07-15,1998-07-29,1998-07-18,COLLECT COD,REG AIR,"unusual instructions. ironic, dogged "
24611-3,24611,406,7,3,17.00,22208.80,0.07,0.05,N,O,1998-09-29,1998-08-12,1998-10-24,COLLECT COD,AIR,t the slyly 
24611-4,24611,328,57,4,35.00,42991.20,0.10,0.02,N,O,1998-07-17,1998-09-09,1998-08-07,COLLECT COD,TRUCK,he slyly fina
24611-5,24611,1335,74,5,46.00,56871.18,0.05,0.03,N,O,1998-09-23,1998-09-10,1998-10-12,TAKE BACK RETURN,AIR,slyly silent pac
24611-6,24611,1606,48,6,28.00,42212.80,0.06,0.05,N,O,1998-07-13,1998-08-07,1998-07-15,DELIVER IN PERSON,REG AIR,ajole daringly pending depen
24612-1,24612,156,83,1,46.00,48582.90,0.09,0.07,R,F,1994-09-13,1994-08-16,1994-09-23,TAKE BACK RETURN,REG AIR,luffily final so
24612-2,24612,72,23,2,12.00,11664.84,0.07,0.04,A,F,1994-09-25,1994-08-29,1994-10-03,NONE,TRUCK, beans against the fluffily fu
24613-1,24613,602,3,1,3.00,4507.80,0.09,0.07,R,F,1992-11-04,1992-08-27,1992-11-08,TAKE BACK RETURN,REG AIR,lly carefully reg
24613-2,24613,873,74,2,47.00,83371.89,0.00,0.02,A,F,1992-07-21,1992-09-15,1992-08-13,NONE,TRUCK, the unusual accounts. blithely
24613-3,24613,185,38,3,50.00,54259.00,0.01,0.01,R,F,1992-10-29,1992-10-12,1992-11-26,COLLECT COD,AIR,ic instructions? blithely special 
24613-4,24613,745,78,4,24.00,39497.76,0.01,0.01,A,F,1992-08-23,1992-09-20,1992-09-03,NONE,TRUCK, carefully ironic ideas haggle pa
24613-5,24613,400,29,5,13.00,16905.20,0.01,0.05,R,F,1992-09-10,1992-09-07,1992-09-26,TAKE BACK RETURN,RAIL,"ess packages. ironic, ironic foxes for"
24613-6,24613,505,36,6,7.00,9838.50,0.00,0.07,R,F,1992-07-26,1992-08-20,1992-07-27,COLLECT COD,TRUCK, express depo
24613-7,24613,128,7,7,41.00,42152.92,0.09,0.04,A,F,1992-08-20,1992-08-16,1992-08-29,NONE,AIR,ly bold frays. fluffily bold
24614-1,24614,1500,1,1,2.00,2803.00,0.10,0.03,R,F,1994-12-18,1995-01-18,1994-12-25,TAKE BACK RETURN,TRUCK,yly pending in
24614-2,24614,1269,7,2,1.00,1170.26,0.09,0.07,R,F,1995-01-31,1994-12-31,1995-02-26,COLLECT COD,SHIP, evenly quick req
24614-3,24614,509,70,3,14.00,19733.00,0.00,0.07,A,F,1994-12-28,1995-01-31,1995-01-06,DELIVER IN PERSON,FOB,es should boost furiously abo
24615-1,24615,99,75,1,7.00,6993.63,0.04,0.05,A,F,1993-09-20,1993-09-28,1993-09-27,NONE,RAIL,refully special requests unwind fu
24615-2,24615,866,66,2,50.00,88343.00,0.01,0.05,A,F,1993-08-30,1993-11-07,1993-09-14,TAKE BACK RETURN,MAIL, of the blithely express accounts. blithe
24615-3,24615,1181,54,3,20.00,21643.60,0.07,0.00,A,F,1993-09-15,1993-10-23,1993-10-02,DELIVER IN PERSON,REG AIR, ironic ac
24640-1,24640,626,58,1,40.00,61064.80,0.09,0.02,R,F,1995-05-31,1995-03-12,1995-06-07,TAKE BACK RETURN,MAIL,ideas against the c
24640-2,24640,1620,21,2,20.00,30432.40,0.04,0.07,R,F,1995-02-25,1995-04-29,1995-03-08,TAKE BACK RETURN,REG AIR,s. furiously
24640-3,24640,382,67,3,17.00,21800.46,0.05,0.00,R,F,1995-04-23,1995-04-05,1995-05-23,TAKE BACK RETURN,TRUCK,lar asymptotes. finally expres
24640-4,24640,728,93,4,12.00,19544.64,0.04,0.05,R,F,1995-02-04,1995-03-24,1995-03-03,NONE,REG AIR,s. unusual ideas c
24640-5,24640,1363,78,5,20.00,25287.20,0.03,0.07,A,F,1995-02-20,1995-03-08,1995-03-03,NONE,FOB,osits. quickly furious deposits hind
24640-6,24640,914,49,6,29.00,52632.39,0.10,0.01,A,F,1995-05-31,1995-03-04,1995-06-03,TAKE BACK RETURN,MAIL,ly ironic theodolites ought to
24640-7,24640,478,37,7,4.00,5513.88,0.10,0.06,A,F,1995-02-24,1995-03-17,1995-03-09,COLLECT COD,RAIL, ironic deposits wake blithely. always u
24641-1,24641,905,8,1,4.00,7223.60,0.00,0.04,N,O,1996-05-14,1996-05-03,1996-06-01,NONE,SHIP, nag quickly. blithely eve
24641-2,24641,1755,98,2,37.00,61299.75,0.07,0.02,N,O,1996-04-06,1996-05-22,1996-04-13,NONE,MAIL, furiously unusual asymptot
24641-3,24641,1832,62,3,22.00,38144.26,0.07,0.08,N,O,1996-06-05,1996-05-02,1996-06-28,NONE,AIR,quickly unusual ideas. blithely express p
24641-4,24641,303,4,4,32.00,38505.60,0.02,0.03,N,O,1996-06-21,1996-05-24,1996-07-07,COLLECT COD,RAIL, accounts. carefully final deposits wake al
24642-1,24642,795,92,1,17.00,28828.43,0.08,0.01,N,O,1996-11-23,1997-01-12,1996-12-20,NONE,RAIL,"c accounts. special, enticing dugouts a"
24642-2,24642,1895,25,2,39.00,70078.71,0.03,0.02,N,O,1996-11-21,1997-01-17,1996-12-01,DELIVER IN PERSON,TRUCK,"counts haggle carefully. even, final reques"
24642-3,24642,625,19,3,30.00,45768.60,0.04,0.03,N,O,1996-10-30,1996-12-08,1996-11-09,TAKE BACK RETURN,SHIP,iously bravely silent i
24643-1,24643,272,54,1,30.00,35168.10,0.03,0.01,R,F,1992-07-23,1992-07-05,1992-08-05,DELIVER IN PERSON,SHIP,bout the slyly regular deposits. blithely f
24643-2,24643,1815,45,2,5.00,8584.05,0.05,0.00,R,F,1992-07-20,1992-06-16,1992-07-22,TAKE BACK RETURN,RAIL,regular deposits ha
24644-1,24644,1726,27,1,11.00,17904.92,0.04,0.00,R,F,1994-11-04,1994-10-05,1994-11-21,DELIVER IN PERSON,MAIL,elets against the special requests are car
24644-2,24644,1634,17,2,3.00,4606.89,0.01,0.03,R,F,1994-09-21,1994-10-06,1994-09-23,NONE,SHIP,efully final instructions are car
24644-3,24644,363,64,3,42.00,53061.12,0.08,0.08,A,F,1994-07-30,1994-10-09,1994-08-10,TAKE BACK RETURN,REG AIR,ges haggle carefully furiously silent depos
24645-1,24645,1095,66,1,22.00,21913.98,0.04,0.05,R,F,1995-02-25,1995-01-27,1995-03-18,NONE,REG AIR,"s are carefully unusual, even acc"
24645-2,24645,1047,83,2,29.00,27493.16,0.05,0.06,A,F,1995-01-23,1995-02-12,1995-02-15,NONE,AIR,"e ironic, pending packages. b"
24646-1,24646,1010,16,1,19.00,17309.19,0.00,0.05,N,O,1995-07-18,1995-05-24,1995-08-13,NONE,MAIL,usly express deposits ea
24646-2,24646,720,21,2,19.00,30793.68,0.08,0.04,A,F,1995-05-19,1995-06-16,1995-06-03,COLLECT COD,RAIL, regularly final i
24646-3,24646,1599,40,3,32.00,48018.88,0.08,0.01,N,O,1995-06-28,1995-06-25,1995-07-18,NONE,SHIP,e along the blithely final acc
24646-4,24646,1043,14,4,19.00,17936.76,0.07,0.02,A,F,1995-05-20,1995-06-18,1995-06-12,NONE,TRUCK, special packag
24646-5,24646,1877,7,5,12.00,21346.44,0.08,0.04,A,F,1995-04-26,1995-06-21,1995-04-29,COLLECT COD,SHIP,nic excuses wake regularly. carefully 
24646-6,24646,1751,78,6,18.00,29749.50,0.04,0.02,N,O,1995-07-04,1995-06-07,1995-07-31,COLLECT COD,RAIL,ironic requests cajole slyly carefull
24647-1,24647,611,74,1,18.00,27208.98,0.07,0.00,A,F,1994-09-08,1994-08-27,1994-10-07,TAKE BACK RETURN,MAIL,deposits. ironic dependencies sleep furious
24647-2,24647,1382,21,2,30.00,38501.40,0.08,0.02,R,F,1994-06-08,1994-08-16,1994-06-09,TAKE BACK RETURN,RAIL,ests are blithely quickly regular packag
24647-3,24647,850,51,3,8.00,14006.80,0.08,0.00,R,F,1994-10-03,1994-07-19,1994-10-06,COLLECT COD,MAIL,ithely pending deposits. deposits wake
