line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
25157-2,25157,421,80,2,44.00,58142.48,0.06,0.00,R,F,1993-07-07,1993-08-02,1993-07-08,COLLECT COD,FOB,"cial deposits. even, even"
25157-3,25157,85,11,3,25.00,24627.00,0.02,0.05,R,F,1993-05-31,1993-07-08,1993-06-24,NONE,TRUCK,egularly ironic depo
25157-4,25157,561,52,4,34.00,49693.04,0.06,0.08,A,F,1993-07-01,1993-08-21,1993-07-25,DELIVER IN PERSON,REG AIR,e of the quickly iro
25158-1,25158,1105,14,1,26.00,26158.60,0.09,0.05,N,O,1996-09-22,1996-09-30,1996-10-18,COLLECT COD,RAIL,jole carefully
25158-2,25158,260,61,2,50.00,58013.00,0.09,0.03,N,O,1996-10-22,1996-10-17,1996-11-21,TAKE BACK RETURN,AIR,rly regular requests nag slyly unusual dol
25158-3,25158,1211,23,3,50.00,55610.50,0.03,0.00,N,O,1996-09-22,1996-10-07,1996-10-18,NONE,REG AIR,al ideas nag furiously blithe
25158-4,25158,1855,99,4,9.00,15811.65,0.10,0.00,N,O,1996-10-23,1996-10-10,1996-11-19,TAKE BACK RETURN,AIR,requests. furiously pending packag
25159-1,25159,745,78,1,4.00,6582.96,0.00,0.03,N,O,1996-05-02,1996-05-30,1996-05-19,DELIVER IN PERSON,AIR,"osits haggle blithely regular, reg"
25159-2,25159,1414,93,2,22.00,28939.02,0.00,0.00,N,O,1996-06-25,1996-05-24,1996-07-24,TAKE BACK RETURN,SHIP,ages nag furiously ironic soma
25159-3,25159,139,18,3,8.00,8313.04,0.03,0.03,N,O,1996-06-21,1996-05-03,1996-06-30,NONE,AIR,to beans cajole alongside of the s
25159-4,25159,1919,64,4,20.00,36418.20,0.04,0.06,N,O,1996-04-04,1996-05-04,1996-04-11,NONE,FOB,"ons nag alongside of the regular, ironic"
25159-5,25159,609,41,5,4.00,6038.40,0.07,0.07,N,O,1996-05-22,1996-05-24,1996-06-03,TAKE BACK RETURN,AIR,e of the permanent packages
25159-6,25159,93,19,6,43.00,42702.87,0.04,0.04,N,O,1996-04-06,1996-04-29,1996-05-05,TAKE BACK RETURN,RAIL,iously according to the depos
25184-1,25184,1525,26,1,29.00,41369.08,0.00,0.02,R,F,1995-06-04,1995-04-02,1995-06-11,TAKE BACK RETURN,AIR, express ideas
25184-2,25184,1055,56,2,47.00,44934.35,0.10,0.03,A,F,1995-04-25,1995-04-09,1995-05-24,TAKE BACK RETURN,TRUCK,ts sleep carefully bold i
25185-1,25185,840,41,1,16.00,27853.44,0.02,0.07,A,F,1993-06-20,1993-08-20,1993-07-19,TAKE BACK RETURN,TRUCK,"lent, regular packages. special de"
25186-1,25186,1913,46,1,12.00,21778.92,0.06,0.05,N,O,1996-11-21,1996-12-01,1996-12-15,TAKE BACK RETURN,SHIP,uriously express sauternes at the slow
25186-2,25186,709,10,2,29.00,46681.30,0.01,0.02,N,O,1997-01-10,1996-12-02,1997-02-03,COLLECT COD,AIR,ies. carefully final deposits print-- fu
25186-3,25186,1707,50,3,39.00,62739.30,0.05,0.07,N,O,1996-11-02,1997-01-16,1996-11-16,DELIVER IN PERSON,SHIP,s haggle fluffily. car
25187-1,25187,1406,46,1,7.00,9151.80,0.05,0.08,N,O,1997-04-15,1997-03-26,1997-04-21,COLLECT COD,AIR,s. fluffily even deposits cajole car
25187-2,25187,1043,14,2,31.00,29265.24,0.00,0.00,N,O,1997-05-30,1997-04-13,1997-06-13,DELIVER IN PERSON,FOB,y thin accounts. special packages cajole. b
25188-1,25188,60,11,1,43.00,41282.58,0.08,0.04,A,F,1995-04-16,1995-02-12,1995-04-17,COLLECT COD,FOB,"e pending excuses! quiet, even wate"
25188-2,25188,1995,96,2,38.00,72085.62,0.01,0.07,R,F,1995-04-28,1995-02-07,1995-05-16,TAKE BACK RETURN,SHIP,lites haggle among the f
25188-3,25188,1161,34,3,36.00,38237.76,0.08,0.00,R,F,1995-04-18,1995-03-12,1995-05-06,TAKE BACK RETURN,RAIL," thrash after the special, regular plate"
25189-1,25189,495,96,1,39.00,54424.11,0.09,0.05,R,F,1994-01-13,1994-01-23,1994-01-23,TAKE BACK RETURN,REG AIR,n deposits cajole
25189-2,25189,696,28,2,50.00,79834.50,0.04,0.01,A,F,1993-12-06,1994-01-06,1994-01-03,TAKE BACK RETURN,FOB,ual packages w
25189-3,25189,1272,10,3,30.00,35198.10,0.09,0.00,R,F,1993-12-28,1993-12-19,1994-01-24,DELIVER IN PERSON,SHIP,usly. regular accounts haggle cl
25190-1,25190,1687,70,1,24.00,38128.32,0.07,0.02,N,O,1997-12-19,1998-01-15,1998-01-11,TAKE BACK RETURN,RAIL,lyly final deposits lose ca
25190-2,25190,194,21,2,12.00,13130.28,0.07,0.07,N,O,1998-02-24,1998-03-02,1998-03-21,DELIVER IN PERSON,SHIP,structions. fi
25190-3,25190,49,75,3,34.00,32267.36,0.10,0.06,N,O,1997-12-16,1998-02-24,1998-01-12,DELIVER IN PERSON,FOB,"ously. ironic, regular warh"
25190-4,25190,724,89,4,5.00,8123.60,0.00,0.07,N,O,1998-01-09,1998-02-20,1998-01-12,NONE,MAIL,thely express dep
25190-5,25190,348,49,5,30.00,37450.20,0.06,0.01,N,O,1998-01-03,1998-02-17,1998-01-12,DELIVER IN PERSON,SHIP,"pending, even requests. daring theodolite"
25191-1,25191,180,59,1,50.00,54009.00,0.08,0.06,A,F,1995-04-12,1995-05-03,1995-05-10,TAKE BACK RETURN,SHIP, instructions haggle carefully c
25191-2,25191,114,41,2,29.00,29409.19,0.06,0.04,A,F,1995-04-13,1995-06-07,1995-04-16,COLLECT COD,AIR, regular packages. b
25191-3,25191,1054,60,3,40.00,38202.00,0.09,0.02,N,O,1995-06-26,1995-06-01,1995-07-19,COLLECT COD,SHIP,en deposits. unusual packages nag. ideas ar
25191-4,25191,1376,91,4,30.00,38321.10,0.05,0.08,N,F,1995-06-16,1995-05-29,1995-06-24,TAKE BACK RETURN,SHIP,ar deposits 
25191-5,25191,761,94,5,36.00,59823.36,0.00,0.04,R,F,1995-04-17,1995-06-13,1995-05-06,COLLECT COD,FOB,among the regular theodolites 
25191-6,25191,1109,82,6,23.00,23232.30,0.06,0.07,N,O,1995-06-29,1995-06-19,1995-07-19,COLLECT COD,AIR,"yly bold accounts sleep even, express"
25216-1,25216,1740,41,1,42.00,68953.08,0.08,0.08,A,F,1993-01-08,1993-03-05,1993-02-02,COLLECT COD,SHIP,y across the fu
25216-2,25216,1655,79,2,10.00,15566.50,0.05,0.00,R,F,1993-03-10,1993-02-16,1993-04-08,DELIVER IN PERSON,REG AIR,ly regular deposits haggle slyly eve
25217-1,25217,1803,4,1,27.00,46029.60,0.03,0.02,N,O,1998-10-05,1998-09-02,1998-10-07,DELIVER IN PERSON,MAIL, furiously regular pa
25217-2,25217,631,63,2,33.00,50543.79,0.10,0.06,N,O,1998-09-14,1998-09-17,1998-09-22,COLLECT COD,REG AIR,"pecial, bold accounts. blithe, special depe"
25217-3,25217,50,26,3,15.00,14250.75,0.06,0.02,N,O,1998-07-13,1998-08-03,1998-07-28,DELIVER IN PERSON,SHIP,ng the slyly even packages. quickly iro
25218-1,25218,1468,8,1,3.00,4108.38,0.09,0.03,N,O,1998-07-04,1998-05-29,1998-07-16,NONE,TRUCK,ts alongside of the brave
25218-2,25218,750,15,2,26.00,42919.50,0.06,0.01,N,O,1998-04-19,1998-06-01,1998-05-14,COLLECT COD,FOB,ar deposits integrate furiously special 
25218-3,25218,791,56,3,24.00,40602.96,0.01,0.04,N,O,1998-06-16,1998-05-26,1998-07-14,DELIVER IN PERSON,FOB,. accounts after the blithely 
25218-4,25218,1600,81,4,43.00,64568.80,0.03,0.04,N,O,1998-06-01,1998-06-07,1998-06-09,COLLECT COD,RAIL,ckages are carefully beside
25218-5,25218,193,46,5,24.00,26236.56,0.09,0.04,N,O,1998-05-04,1998-06-12,1998-06-01,TAKE BACK RETURN,SHIP,e final instructions. regular requests c
25218-6,25218,676,39,6,28.00,44146.76,0.03,0.01,N,O,1998-03-25,1998-06-15,1998-03-31,DELIVER IN PERSON,REG AIR,ve the slyly ironic account
25218-7,25218,1776,61,7,44.00,73821.88,0.10,0.07,N,O,1998-06-05,1998-06-22,1998-06-28,COLLECT COD,AIR,rious platelets. 
25219-1,25219,1749,92,1,44.00,72632.56,0.08,0.03,N,O,1997-11-16,1997-10-26,1997-11-28,DELIVER IN PERSON,AIR,ing deposits boost slyly. ruthlessly r
25219-2,25219,921,22,2,12.00,21863.04,0.09,0.04,N,O,1997-11-13,1997-11-17,1997-12-04,NONE,MAIL,ffily unusual frets hinder sometimes regula
25219-3,25219,503,94,3,33.00,46315.50,0.08,0.08,N,O,1997-11-07,1997-10-31,1997-11-27,NONE,REG AIR,hely silent pearls after the spec
25219-4,25219,1654,78,4,2.00,3111.30,0.05,0.04,N,O,1997-11-19,1997-11-20,1997-12-11,DELIVER IN PERSON,REG AIR,lly final asymptotes cajole blithely again
25219-5,25219,941,10,5,15.00,27629.10,0.06,0.06,N,O,1997-11-02,1997-11-26,1997-12-02,TAKE BACK RETURN,MAIL,e blithely 
25219-6,25219,398,55,6,1.00,1298.39,0.01,0.05,N,O,1997-12-25,1997-11-09,1998-01-05,COLLECT COD,AIR,sits. blith
25219-7,25219,566,27,7,1.00,1466.56,0.01,0.02,N,O,1997-11-04,1997-10-29,1997-11-23,COLLECT COD,FOB,ests haggle acc
25220-1,25220,110,37,1,21.00,21212.31,0.06,0.04,N,O,1997-12-16,1998-01-26,1997-12-27,TAKE BACK RETURN,SHIP,pecial deposits. 
25220-2,25220,1569,50,2,34.00,49999.04,0.07,0.02,N,O,1998-03-15,1998-02-04,1998-03-20,NONE,RAIL,carefully idle requests 
25220-3,25220,1213,88,3,5.00,5571.05,0.09,0.03,N,O,1998-02-13,1998-01-29,1998-02-17,COLLECT COD,SHIP,"ons wake above the special, e"
25221-1,25221,1281,56,1,20.00,23645.60,0.06,0.01,N,O,1995-07-25,1995-09-04,1995-08-24,DELIVER IN PERSON,SHIP,ckages might cajole. silently ruthles
25221-2,25221,1498,38,2,44.00,61577.56,0.09,0.06,N,O,1995-06-20,1995-08-14,1995-07-02,TAKE BACK RETURN,TRUCK,gage according 
25221-3,25221,1244,19,3,42.00,48100.08,0.03,0.02,N,O,1995-10-05,1995-09-10,1995-10-08,TAKE BACK RETURN,SHIP,uriously alongside of
25221-4,25221,1008,9,4,32.00,29088.00,0.09,0.05,N,O,1995-09-28,1995-08-06,1995-10-05,NONE,REG AIR,al packages.
25221-5,25221,1554,75,5,49.00,71321.95,0.03,0.05,N,O,1995-09-24,1995-08-20,1995-10-09,DELIVER IN PERSON,TRUCK, the quickly daring pla
25221-6,25221,228,56,6,10.00,11282.20,0.04,0.01,N,O,1995-06-28,1995-08-24,1995-07-17,TAKE BACK RETURN,RAIL,furiously even 
25221-7,25221,638,1,7,18.00,27695.34,0.10,0.02,N,O,1995-07-08,1995-08-10,1995-08-01,COLLECT COD,FOB,pinto beans. special dinos are fur
25222-1,25222,228,10,1,48.00,54154.56,0.10,0.02,N,O,1998-01-09,1997-12-30,1998-01-22,NONE,SHIP,s cajole blith
25222-2,25222,1602,3,2,42.00,63151.20,0.00,0.07,N,O,1997-12-05,1998-01-17,1997-12-25,COLLECT COD,TRUCK,accounts wake carefully unusua
25222-3,25222,1088,89,3,38.00,37585.04,0.04,0.02,N,O,1998-02-15,1998-01-28,1998-03-05,TAKE BACK RETURN,SHIP,o beans. slyly 
25222-4,25222,1899,29,4,9.00,16208.01,0.10,0.05,N,O,1998-03-07,1998-02-20,1998-03-28,DELIVER IN PERSON,RAIL,"egrate: regular, r"
25223-1,25223,1317,56,1,42.00,51169.02,0.00,0.05,N,O,1996-09-02,1996-06-14,1996-09-15,DELIVER IN PERSON,AIR,ely ironic t
25223-2,25223,1226,1,2,28.00,31562.16,0.06,0.05,N,O,1996-05-31,1996-07-01,1996-06-20,TAKE BACK RETURN,FOB,n deposits promise. ironic requests ha
25223-3,25223,469,28,3,28.00,38344.88,0.04,0.05,N,O,1996-08-22,1996-06-19,1996-08-24,COLLECT COD,TRUCK,ress accounts. bold deposits sleep above th
25223-4,25223,676,77,4,17.00,26803.39,0.07,0.05,N,O,1996-05-13,1996-08-07,1996-05-18,NONE,AIR,n slyly ironic packages. idly
25223-5,25223,916,51,5,3.00,5450.73,0.00,0.03,N,O,1996-06-10,1996-06-11,1996-06-18,TAKE BACK RETURN,MAIL, instructions cajole quickly 
25223-6,25223,415,74,6,19.00,24992.79,0.08,0.03,N,O,1996-05-21,1996-06-10,1996-06-05,TAKE BACK RETURN,SHIP,y blithe deposits cajol
25248-1,25248,516,7,1,11.00,15581.61,0.07,0.03,N,O,1996-03-28,1996-01-11,1996-04-26,DELIVER IN PERSON,SHIP, carefully pend
25248-2,25248,1610,11,2,8.00,12092.88,0.03,0.06,N,O,1996-01-04,1996-01-25,1996-01-05,TAKE BACK RETURN,MAIL,y special platelets above the acco
25248-3,25248,1345,60,3,18.00,22434.12,0.05,0.01,N,O,1996-01-25,1996-01-06,1996-02-17,NONE,TRUCK,he special instruction
25248-4,25248,844,45,4,12.00,20938.08,0.05,0.05,N,O,1996-01-24,1996-01-19,1996-02-12,DELIVER IN PERSON,REG AIR, according to the blithely pending inst
25249-1,25249,1520,21,1,17.00,24165.84,0.06,0.00,A,F,1992-11-08,1993-02-01,1992-11-18,DELIVER IN PERSON,AIR, sleep slyly. blithe
25249-2,25249,1683,66,2,38.00,60217.84,0.07,0.06,R,F,1993-02-24,1992-12-17,1993-03-06,DELIVER IN PERSON,TRUCK,"ven, final co"
25249-3,25249,82,33,3,25.00,24552.00,0.08,0.02,A,F,1993-02-04,1993-02-01,1993-02-21,NONE,MAIL,egrate instruction
25249-4,25249,115,94,4,19.00,19287.09,0.05,0.02,A,F,1992-12-28,1992-12-11,1993-01-25,TAKE BACK RETURN,TRUCK,ly regular requests. quickly pending 
25250-1,25250,532,93,1,43.00,61598.79,0.08,0.00,N,O,1995-07-25,1995-09-14,1995-08-06,COLLECT COD,TRUCK, excuses maintain quickly among the 
25251-1,25251,218,73,1,13.00,14536.73,0.01,0.02,N,O,1996-09-14,1996-07-06,1996-09-23,TAKE BACK RETURN,TRUCK,thely silent ideas wake above the ruth
25251-2,25251,1643,26,2,1.00,1544.64,0.00,0.02,N,O,1996-07-21,1996-06-24,1996-08-20,COLLECT COD,MAIL,le across the furiously ironic re
25251-3,25251,1105,6,3,26.00,26158.60,0.04,0.06,N,O,1996-06-23,1996-08-07,1996-07-14,NONE,AIR, alongside of the express 
25251-4,25251,1631,73,4,45.00,68968.35,0.10,0.01,N,O,1996-07-28,1996-07-11,1996-08-20,TAKE BACK RETURN,RAIL,luffily pending accounts haggle sly
25251-5,25251,1541,22,5,38.00,54816.52,0.09,0.08,N,O,1996-07-19,1996-06-19,1996-08-14,DELIVER IN PERSON,TRUCK,"ironic, ironic dep"
25251-6,25251,1337,76,6,46.00,56963.18,0.10,0.02,N,O,1996-06-01,1996-08-03,1996-06-16,COLLECT COD,MAIL,lar instruct
25252-1,25252,1766,93,1,17.00,28351.92,0.00,0.08,A,F,1992-09-10,1992-09-06,1992-09-23,DELIVER IN PERSON,TRUCK,regular accounts. furio
25252-2,25252,643,75,2,7.00,10805.48,0.02,0.04,R,F,1992-09-12,1992-10-14,1992-09-17,DELIVER IN PERSON,FOB,ts are above the blithely unus
25253-1,25253,1290,65,1,10.00,11912.90,0.06,0.03,N,O,1995-08-18,1995-09-28,1995-08-29,TAKE BACK RETURN,MAIL,ckly express requests. slyly silent acco
25253-2,25253,954,55,2,38.00,70488.10,0.05,0.08,N,O,1995-10-08,1995-10-06,1995-11-04,COLLECT COD,MAIL,n instructions. blithely special reque
25253-3,25253,1763,48,3,46.00,76578.96,0.06,0.00,N,O,1995-11-12,1995-09-15,1995-11-23,NONE,REG AIR,egular requests. accoun
25253-4,25253,1401,2,4,17.00,22140.80,0.06,0.06,N,O,1995-09-21,1995-10-02,1995-09-30,NONE,TRUCK,", ironic pinto beans-- "
25253-5,25253,1340,17,5,45.00,55860.30,0.03,0.06,N,O,1995-10-10,1995-09-19,1995-10-14,TAKE BACK RETURN,RAIL,re quickly. accounts haggle quickly. 
25253-6,25253,1986,19,6,50.00,94399.00,0.10,0.07,N,O,1995-08-14,1995-10-29,1995-09-12,DELIVER IN PERSON,RAIL,ular packages. unusual instructions agains
25253-7,25253,921,24,7,16.00,29150.72,0.07,0.02,N,O,1995-08-26,1995-09-30,1995-09-14,COLLECT COD,AIR,deposits. carefully f
25254-1,25254,840,41,1,16.00,27853.44,0.04,0.08,R,F,1993-12-31,1993-12-16,1994-01-20,DELIVER IN PERSON,REG AIR,re blithely. 
25254-2,25254,1585,66,2,35.00,52030.30,0.05,0.03,A,F,1993-10-30,1993-10-26,1993-11-05,NONE,MAIL,fully carefully express accounts. careful
25254-3,25254,124,51,3,24.00,24578.88,0.08,0.04,A,F,1993-11-12,1993-12-17,1993-12-09,COLLECT COD,TRUCK, asymptotes boost blithel
25254-4,25254,129,30,4,36.00,37048.32,0.07,0.08,A,F,1993-09-30,1993-12-06,1993-10-15,TAKE BACK RETURN,FOB,tes use even pinto be
25254-5,25254,312,97,5,40.00,48492.40,0.01,0.06,A,F,1993-12-02,1993-10-29,1993-12-13,TAKE BACK RETURN,RAIL,xpress somas. carefully pending platel
25254-6,25254,1478,79,6,42.00,57937.74,0.00,0.04,R,F,1993-11-11,1993-11-25,1993-11-12,TAKE BACK RETURN,AIR, promise after the pinto bean
25255-1,25255,1118,19,1,20.00,20382.20,0.04,0.08,R,F,1992-03-18,1992-05-09,1992-04-15,COLLECT COD,SHIP,"pecial, regular packages above the fur"
25255-2,25255,1827,71,2,41.00,70881.62,0.09,0.06,R,F,1992-05-25,1992-04-22,1992-06-12,NONE,SHIP,e tithes haggle careful
25255-3,25255,403,4,3,10.00,13034.00,0.05,0.04,R,F,1992-02-23,1992-04-11,1992-02-28,TAKE BACK RETURN,AIR,yly bold inst
25255-4,25255,1163,72,4,39.00,41502.24,0.07,0.03,A,F,1992-05-07,1992-04-18,1992-05-24,DELIVER IN PERSON,TRUCK,"old accounts wake. final, bold theodol"
25280-1,25280,1567,8,1,33.00,48462.48,0.06,0.06,N,O,1995-06-18,1995-08-04,1995-07-14,NONE,REG AIR,urts. foxes need to affix 
25280-2,25280,1777,62,2,43.00,72187.11,0.07,0.00,N,O,1995-08-31,1995-07-20,1995-09-09,NONE,RAIL,"sits boost blithely final, fi"
25281-1,25281,69,70,1,11.00,10659.66,0.02,0.04,N,O,1996-06-02,1996-06-11,1996-06-14,COLLECT COD,AIR, final dependencies. carefully regul
25281-2,25281,1554,95,2,24.00,34933.20,0.04,0.02,N,O,1996-04-04,1996-05-12,1996-04-11,COLLECT COD,SHIP,ions. packages are blithe
25281-3,25281,394,23,3,18.00,23299.02,0.09,0.08,N,O,1996-06-11,1996-05-12,1996-07-09,DELIVER IN PERSON,TRUCK,en theodolites detect furiou
25281-4,25281,1074,75,4,16.00,15601.12,0.10,0.07,N,O,1996-06-24,1996-06-23,1996-06-30,DELIVER IN PERSON,RAIL,egular request
25281-5,25281,964,65,5,39.00,72733.44,0.09,0.01,N,O,1996-07-02,1996-06-07,1996-07-11,COLLECT COD,SHIP,ully silent foxes wa
25282-1,25282,682,14,1,48.00,75968.64,0.04,0.05,N,O,1996-04-20,1996-03-10,1996-05-01,TAKE BACK RETURN,REG AIR,"ckly blithe Tiresias. even, regu"
25282-2,25282,734,67,2,4.00,6538.92,0.04,0.07,N,O,1996-03-31,1996-02-12,1996-04-15,NONE,TRUCK,gular dependencies about the ironic acc
25282-3,25282,122,23,3,1.00,1022.12,0.09,0.00,N,O,1996-04-23,1996-03-31,1996-05-12,COLLECT COD,SHIP,uests. furiously special pinto beans ha
25282-4,25282,497,27,4,48.00,67079.52,0.03,0.06,N,O,1996-01-16,1996-03-02,1996-02-02,TAKE BACK RETURN,AIR, along the furiously special
25282-5,25282,1866,96,5,31.00,54803.66,0.01,0.06,N,O,1996-03-24,1996-03-20,1996-04-15,NONE,AIR,according to the unu
25282-6,25282,776,9,6,35.00,58686.95,0.02,0.08,N,O,1996-03-03,1996-03-30,1996-03-13,COLLECT COD,SHIP,nt packages. carefully ir
25282-7,25282,698,61,7,16.00,25579.04,0.04,0.05,N,O,1996-04-01,1996-02-25,1996-04-17,DELIVER IN PERSON,AIR,onic foxes boost car
25283-1,25283,680,74,1,48.00,75872.64,0.10,0.06,N,O,1998-09-27,1998-09-20,1998-10-11,DELIVER IN PERSON,AIR,ly special
25283-2,25283,1974,19,2,5.00,9379.85,0.03,0.00,N,O,1998-08-16,1998-08-12,1998-09-14,DELIVER IN PERSON,SHIP,ar requests grow
25283-3,25283,184,11,3,16.00,17346.88,0.09,0.00,N,O,1998-10-04,1998-08-28,1998-10-30,COLLECT COD,RAIL,telets boost across the even pinto beans
25283-4,25283,344,73,4,30.00,37330.20,0.04,0.04,N,O,1998-10-08,1998-07-28,1998-11-06,COLLECT COD,TRUCK,players ought
25283-5,25283,1865,52,5,43.00,75974.98,0.08,0.03,N,O,1998-07-03,1998-09-19,1998-07-17,NONE,TRUCK, pinto beans. ir
25284-1,25284,494,53,1,31.00,43229.19,0.04,0.06,A,F,1993-12-12,1993-12-08,1994-01-05,DELIVER IN PERSON,SHIP,uickly busy platelets use slyly even pinto 
25284-2,25284,1830,74,2,38.00,65809.54,0.05,0.04,R,F,1994-01-06,1993-11-16,1994-01-16,TAKE BACK RETURN,FOB,deposits. carefully final req
25284-3,25284,400,1,3,32.00,41612.80,0.01,0.03,A,F,1993-11-10,1993-12-10,1993-12-05,TAKE BACK RETURN,REG AIR,riously ironic instru
25284-4,25284,1289,64,4,8.00,9522.24,0.00,0.05,A,F,1993-11-23,1993-11-05,1993-11-27,TAKE BACK RETURN,FOB,"ts-- unusual, ironic requests sleep a"
25285-1,25285,1568,69,1,19.00,27921.64,0.08,0.01,N,O,1995-10-24,1995-10-22,1995-11-21,TAKE BACK RETURN,AIR, never special requests. furiously quick
25286-1,25286,1286,98,1,45.00,53427.60,0.02,0.03,N,O,1996-08-11,1996-08-29,1996-09-03,COLLECT COD,MAIL,s! requests boost carefully. packages sleep
25286-2,25286,1022,58,2,21.00,19383.42,0.00,0.00,N,O,1996-09-20,1996-10-25,1996-09-25,TAKE BACK RETURN,FOB,"ons. bold, ironic dependencies "
25286-3,25286,250,78,3,40.00,46010.00,0.08,0.00,N,O,1996-11-16,1996-09-21,1996-11-30,DELIVER IN PERSON,TRUCK,l sheaves use qu
25287-1,25287,1151,88,1,2.00,2104.30,0.10,0.01,A,F,1994-01-03,1994-02-01,1994-01-21,DELIVER IN PERSON,SHIP,he dependencies. deposits sl
25287-2,25287,1371,10,2,11.00,13996.07,0.07,0.02,R,F,1994-04-14,1994-03-09,1994-04-28,NONE,RAIL,eep quietly regular instruc
25287-3,25287,1637,79,3,33.00,50774.79,0.02,0.08,R,F,1994-04-15,1994-03-17,1994-04-25,COLLECT COD,SHIP,. unusual pearls along the slyly reg
25287-4,25287,1571,52,4,19.00,27978.83,0.10,0.04,R,F,1994-03-20,1994-02-22,1994-04-13,TAKE BACK RETURN,FOB,efully bold packages detect blithely eve
25312-1,25312,428,29,1,28.00,37195.76,0.06,0.05,N,O,1996-06-16,1996-04-25,1996-07-15,NONE,REG AIR,"e final, special asymptotes. a"
25312-2,25312,1836,23,2,17.00,29543.11,0.07,0.00,N,O,1996-05-29,1996-06-10,1996-06-15,DELIVER IN PERSON,RAIL,. slyly bold dep
25312-3,25312,1345,84,3,15.00,18695.10,0.06,0.08,N,O,1996-06-21,1996-04-23,1996-07-08,COLLECT COD,TRUCK,"nstructions! final, regular foxes nag "
25312-4,25312,1569,50,4,2.00,2941.12,0.02,0.05,N,O,1996-03-30,1996-06-02,1996-04-27,COLLECT COD,AIR,nding theodolites. unusu
25312-5,25312,1474,75,5,2.00,2750.94,0.04,0.08,N,O,1996-04-13,1996-06-02,1996-04-25,NONE,TRUCK,ely bold theodolites! regular theodo
25313-1,25313,1594,95,1,42.00,62814.78,0.07,0.02,R,F,1992-09-10,1992-10-22,1992-09-26,DELIVER IN PERSON,AIR,e ironic foxes are fluffily
25313-2,25313,1715,16,2,7.00,11316.97,0.00,0.01,A,F,1992-09-07,1992-10-01,1992-09-08,TAKE BACK RETURN,SHIP,y special packages. pending req
25313-3,25313,1015,51,3,35.00,32060.35,0.03,0.02,A,F,1992-10-07,1992-10-22,1992-10-16,COLLECT COD,SHIP,refully across the s
25314-1,25314,1062,33,1,41.00,39485.46,0.01,0.05,R,F,1992-04-27,1992-04-20,1992-05-05,TAKE BACK RETURN,MAIL,ly even theodolites detect. final dep
25314-2,25314,834,34,2,30.00,52044.90,0.02,0.00,R,F,1992-03-19,1992-05-18,1992-03-31,COLLECT COD,FOB,kages! pinto beans wak
25314-3,25314,1175,84,3,45.00,48427.65,0.06,0.04,A,F,1992-04-25,1992-04-24,1992-05-06,DELIVER IN PERSON,REG AIR,ithely ironic 
25314-4,25314,1757,100,4,41.00,68008.75,0.06,0.08,R,F,1992-04-16,1992-04-06,1992-04-26,TAKE BACK RETURN,TRUCK,ly bold packages sleep fu
25314-5,25314,1851,52,5,8.00,14022.80,0.08,0.02,A,F,1992-06-06,1992-04-07,1992-06-10,NONE,REG AIR,ld courts: eve
25314-6,25314,1410,50,6,15.00,19671.15,0.07,0.02,R,F,1992-05-12,1992-04-04,1992-05-29,DELIVER IN PERSON,REG AIR,l deposits. carefully final accounts 
25314-7,25314,608,40,7,28.00,42240.80,0.05,0.05,A,F,1992-03-12,1992-05-11,1992-03-30,COLLECT COD,MAIL,cuses haggle before the silent deposits. fi
25315-1,25315,73,24,1,8.00,7784.56,0.08,0.04,R,F,1994-03-07,1994-01-12,1994-03-17,COLLECT COD,SHIP,ly final courts could have
25315-2,25315,578,39,2,48.00,70971.36,0.07,0.05,A,F,1994-03-06,1994-01-25,1994-03-17,NONE,MAIL,ically even deposi
25315-3,25315,778,11,3,13.00,21824.01,0.04,0.08,A,F,1994-01-01,1994-01-03,1994-01-02,DELIVER IN PERSON,MAIL,ns along the busy asymptotes sleep even asy
