line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
25315-4,25315,578,9,4,24.00,35485.68,0.03,0.04,A,F,1994-02-03,1994-02-17,1994-02-15,NONE,SHIP,ular packages play fluffily around the sp
25315-5,25315,1689,31,5,20.00,31813.60,0.06,0.02,R,F,1994-02-19,1994-01-25,1994-03-21,COLLECT COD,FOB,o beans haggle according to the fur
25315-6,25315,1072,43,6,24.00,23353.68,0.08,0.06,A,F,1994-03-02,1994-02-18,1994-03-22,COLLECT COD,MAIL,inal requests against the regula
25315-7,25315,608,40,7,16.00,24137.60,0.10,0.00,A,F,1994-02-21,1994-02-18,1994-03-07,COLLECT COD,MAIL,special deposits haggle 
25316-1,25316,850,17,1,14.00,24511.90,0.05,0.01,N,O,1997-02-08,1997-01-27,1997-03-08,TAKE BACK RETURN,SHIP,ithely express deposits affix f
25316-2,25316,1406,85,2,20.00,26148.00,0.01,0.00,N,O,1997-02-22,1997-01-30,1997-03-13,COLLECT COD,MAIL,ilent accou
25316-3,25316,671,65,3,36.00,56580.12,0.02,0.08,N,O,1997-01-31,1997-02-03,1997-02-20,COLLECT COD,AIR,the slyly regular platel
25316-4,25316,40,41,4,47.00,44181.88,0.07,0.00,N,O,1997-02-06,1996-12-27,1997-02-20,TAKE BACK RETURN,FOB,ges. final braids affix carefully. care
25316-5,25316,1068,69,5,8.00,7752.48,0.01,0.05,N,O,1996-11-28,1997-01-17,1996-12-28,DELIVER IN PERSON,TRUCK,nt pinto beans doz
25317-1,25317,34,35,1,10.00,9340.30,0.01,0.01,N,O,1995-07-08,1995-08-19,1995-07-11,NONE,FOB,ly special theodolites cajol
25317-2,25317,187,14,2,19.00,20656.42,0.06,0.04,N,O,1995-09-02,1995-08-13,1995-09-30,NONE,FOB,the instruction
25317-3,25317,75,26,3,21.00,20476.47,0.02,0.02,N,O,1995-09-24,1995-09-25,1995-10-01,NONE,FOB, deposits about the regular
25318-1,25318,719,20,1,40.00,64788.40,0.04,0.02,N,O,1996-01-29,1996-02-09,1996-02-08,DELIVER IN PERSON,TRUCK,ts cajole slyly aga
25318-2,25318,116,95,2,35.00,35563.85,0.05,0.04,N,O,1996-02-26,1996-01-11,1996-03-03,COLLECT COD,AIR,ions. quickly blithe pinto beans alo
25318-3,25318,1678,2,3,36.00,56868.12,0.09,0.04,N,O,1996-01-04,1996-01-22,1996-01-20,NONE,TRUCK,ly even ideas. sl
25318-4,25318,446,47,4,25.00,33661.00,0.06,0.02,N,O,1996-01-30,1995-12-29,1996-02-15,NONE,MAIL,ithely special packages a
25318-5,25318,616,48,5,28.00,42465.08,0.05,0.00,N,O,1996-02-13,1996-01-14,1996-03-10,DELIVER IN PERSON,AIR,le carefully furiously regular foxes. caref
25319-1,25319,1677,1,1,26.00,41045.42,0.03,0.08,N,O,1997-05-21,1997-05-04,1997-06-09,COLLECT COD,MAIL,ly regular packages. furiously sp
25319-2,25319,285,40,2,40.00,47411.20,0.08,0.02,N,O,1997-04-20,1997-05-09,1997-04-24,COLLECT COD,RAIL,ourts. special excus
25319-3,25319,1280,92,3,43.00,50795.04,0.01,0.04,N,O,1997-06-12,1997-03-24,1997-06-27,TAKE BACK RETURN,MAIL,. quickly final req
25319-4,25319,1793,20,4,18.00,30506.22,0.00,0.02,N,O,1997-03-28,1997-05-12,1997-04-01,NONE,TRUCK,ymptotes. carefully slow grouches cajo
25344-1,25344,1198,7,1,47.00,51661.93,0.02,0.06,N,O,1997-04-16,1997-06-30,1997-05-02,TAKE BACK RETURN,TRUCK,carefully across the final foxes. asymptote
25345-1,25345,457,16,1,34.00,46153.30,0.02,0.03,N,O,1996-06-06,1996-06-17,1996-06-17,DELIVER IN PERSON,FOB,he furiously specia
25345-2,25345,21,22,2,10.00,9210.20,0.00,0.00,N,O,1996-05-04,1996-06-21,1996-05-12,COLLECT COD,AIR,unts integra
25346-1,25346,954,57,1,22.00,40808.90,0.10,0.02,N,O,1997-09-25,1997-11-19,1997-10-14,DELIVER IN PERSON,FOB,c pinto beans haggle carefully accordin
25346-2,25346,1948,37,2,44.00,81397.36,0.06,0.05,N,O,1997-12-04,1997-10-16,1998-01-03,NONE,AIR, ideas. blithely regu
25346-3,25346,1002,38,3,37.00,33411.00,0.06,0.08,N,O,1997-12-18,1997-10-19,1998-01-01,DELIVER IN PERSON,TRUCK,final deposits nag boldly fin
25347-1,25347,359,60,1,13.00,16371.55,0.03,0.03,A,F,1994-06-22,1994-09-11,1994-07-03,COLLECT COD,FOB,foxes. ironic orbits sublate. 
25347-2,25347,49,25,2,25.00,23726.00,0.08,0.07,R,F,1994-08-28,1994-08-28,1994-09-02,NONE,AIR,e to print accounts. special depe
25347-3,25347,178,31,3,23.00,24797.91,0.10,0.00,A,F,1994-08-01,1994-08-14,1994-08-18,COLLECT COD,RAIL,rate slyly. quickly pending deposits
25347-4,25347,1502,83,4,10.00,14035.00,0.01,0.04,R,F,1994-10-06,1994-08-10,1994-11-03,NONE,TRUCK,r the carefully ironic frets
25347-5,25347,406,7,5,10.00,13064.00,0.00,0.06,R,F,1994-06-14,1994-08-21,1994-07-04,TAKE BACK RETURN,REG AIR," sleep blithely after the pending, iro"
25347-6,25347,1555,36,6,23.00,33500.65,0.09,0.01,R,F,1994-08-08,1994-08-16,1994-08-28,DELIVER IN PERSON,TRUCK,ckly against the quickly express 
25347-7,25347,248,30,7,19.00,21816.56,0.09,0.02,R,F,1994-07-14,1994-09-09,1994-07-29,COLLECT COD,RAIL,accounts across the furi
25348-1,25348,1359,36,1,27.00,34029.45,0.00,0.05,A,F,1992-08-28,1992-07-30,1992-08-31,COLLECT COD,MAIL,s wake. slyly pending a
25348-2,25348,244,99,2,28.00,32038.72,0.00,0.06,R,F,1992-09-08,1992-07-20,1992-09-22,COLLECT COD,FOB,ilent gifts. sil
25348-3,25348,1294,32,3,19.00,22710.51,0.09,0.03,A,F,1992-08-10,1992-07-24,1992-08-28,COLLECT COD,AIR,iously carefu
25348-4,25348,1169,78,4,32.00,34245.12,0.05,0.05,R,F,1992-05-12,1992-06-15,1992-05-25,TAKE BACK RETURN,FOB,ole accounts. bold deposits cajol
25348-5,25348,1305,82,5,29.00,34982.70,0.02,0.02,R,F,1992-08-06,1992-07-26,1992-08-14,DELIVER IN PERSON,AIR,e ironic dependencies are carefull
25348-6,25348,1411,90,6,7.00,9186.87,0.01,0.03,R,F,1992-06-08,1992-08-06,1992-06-23,COLLECT COD,SHIP,mptotes. regular platelets sleep furio
25349-1,25349,410,69,1,41.00,53726.81,0.07,0.07,N,O,1996-05-18,1996-04-04,1996-06-16,DELIVER IN PERSON,REG AIR,ully regular in
25349-2,25349,132,59,2,5.00,5160.65,0.05,0.00,N,O,1996-05-28,1996-03-10,1996-06-13,TAKE BACK RETURN,RAIL,. instructions nod furiously even 
25349-3,25349,164,91,3,5.00,5320.80,0.07,0.01,N,O,1996-05-11,1996-04-12,1996-05-30,NONE,MAIL,sly final instru
25350-1,25350,1837,24,1,10.00,17388.30,0.01,0.07,R,F,1994-03-05,1994-03-03,1994-03-10,TAKE BACK RETURN,TRUCK,"uests play slyly after the regular, even "
25350-2,25350,416,46,2,46.00,60554.86,0.04,0.00,R,F,1994-02-15,1994-02-05,1994-02-21,COLLECT COD,FOB,refully final platelets
25350-3,25350,1587,8,3,40.00,59543.20,0.06,0.00,A,F,1994-01-21,1994-01-24,1994-02-07,DELIVER IN PERSON,REG AIR,boldly pending platelets. quickly t
25350-4,25350,1725,68,4,37.00,60188.64,0.06,0.03,A,F,1993-12-27,1994-01-03,1994-01-19,TAKE BACK RETURN,FOB,ly. quickly ironic deposits haggle s
25350-5,25350,1010,11,5,27.00,24597.27,0.02,0.05,A,F,1994-04-04,1994-01-08,1994-05-02,NONE,MAIL, instructions boost quickly quickl
25350-6,25350,31,57,6,21.00,19551.63,0.07,0.02,R,F,1994-01-06,1994-01-07,1994-01-15,TAKE BACK RETURN,FOB,e. slyly ironic pac
25350-7,25350,1222,60,7,42.00,47175.24,0.07,0.05,A,F,1994-04-01,1994-01-20,1994-04-10,DELIVER IN PERSON,TRUCK,fter the blithely r
25351-1,25351,1729,30,1,23.00,37506.56,0.03,0.05,R,F,1992-01-27,1992-03-27,1992-02-06,TAKE BACK RETURN,REG AIR,ithely regu
25376-1,25376,1398,13,1,13.00,16892.07,0.01,0.07,R,F,1995-05-31,1995-06-22,1995-06-17,NONE,SHIP, special dependencie
25376-2,25376,412,42,2,48.00,62995.68,0.09,0.03,A,F,1995-04-06,1995-06-24,1995-04-07,TAKE BACK RETURN,REG AIR,gular platel
25376-3,25376,258,86,3,12.00,13899.00,0.04,0.07,A,F,1995-05-23,1995-04-28,1995-06-15,TAKE BACK RETURN,AIR,ongside of the furiously i
25377-1,25377,1430,9,1,13.00,17308.59,0.08,0.06,A,F,1993-01-23,1993-02-13,1993-02-05,TAKE BACK RETURN,AIR,y players believe about the blithely
25378-1,25378,674,6,1,23.00,36217.41,0.03,0.00,N,O,1995-12-23,1996-02-09,1996-01-12,NONE,RAIL,requests agai
25378-2,25378,880,80,2,16.00,28494.08,0.07,0.07,N,O,1996-03-04,1996-02-24,1996-03-18,COLLECT COD,TRUCK, accounts a
25378-3,25378,524,85,3,18.00,25641.36,0.04,0.02,N,O,1996-02-08,1996-02-25,1996-02-13,TAKE BACK RETURN,TRUCK, ironic packages. reg
25378-4,25378,1639,81,4,1.00,1540.63,0.09,0.08,N,O,1995-12-21,1996-01-28,1996-01-03,COLLECT COD,TRUCK,lithely special deposits. blithely e
25379-1,25379,1023,29,1,11.00,10164.22,0.09,0.07,N,O,1997-01-23,1996-12-24,1997-02-22,COLLECT COD,SHIP, pending packages affix
25380-1,25380,26,2,1,1.00,926.02,0.04,0.03,A,F,1995-01-17,1994-12-25,1995-01-25,TAKE BACK RETURN,FOB,e furiousl
25380-2,25380,558,49,2,7.00,10209.85,0.09,0.06,A,F,1994-11-24,1994-12-06,1994-12-17,DELIVER IN PERSON,FOB,ly silent depo
25381-1,25381,1749,92,1,49.00,80886.26,0.10,0.04,N,O,1996-12-14,1996-11-17,1996-12-29,TAKE BACK RETURN,RAIL,bout the express accounts. 
25382-1,25382,1835,79,1,35.00,60789.05,0.08,0.06,N,O,1998-07-10,1998-08-01,1998-07-29,NONE,SHIP,sly quickl
25383-1,25383,865,65,1,34.00,60039.24,0.00,0.00,N,O,1998-01-13,1998-01-08,1998-01-16,COLLECT COD,SHIP,e the even instructions. blithely ironic
25383-2,25383,1239,40,2,7.00,7981.61,0.01,0.02,N,O,1997-12-07,1998-02-24,1997-12-08,NONE,REG AIR,ounts. regular deposits are. bl
25408-1,25408,349,6,1,27.00,33732.18,0.06,0.05,N,O,1996-04-04,1996-02-11,1996-04-22,TAKE BACK RETURN,MAIL,t carefully requests. packages integra
25408-2,25408,76,27,2,17.00,16593.19,0.05,0.01,N,O,1996-03-08,1996-04-06,1996-03-11,NONE,AIR,e blithely about the unusual instruction
25409-1,25409,1876,63,1,15.00,26668.05,0.10,0.08,N,O,1998-01-25,1997-11-23,1998-02-22,TAKE BACK RETURN,FOB,usly regular packages. slowly bol
25409-2,25409,632,33,2,5.00,7663.15,0.01,0.02,N,O,1997-12-09,1997-12-16,1997-12-20,NONE,FOB,sits along th
25409-3,25409,871,5,3,19.00,33665.53,0.05,0.02,N,O,1997-11-11,1997-12-09,1997-11-13,COLLECT COD,RAIL,lly fluffily
25409-4,25409,573,74,4,21.00,30944.97,0.10,0.03,N,O,1997-12-21,1997-11-23,1998-01-16,DELIVER IN PERSON,FOB,requests boost across the slyly dogged theo
25410-1,25410,906,7,1,4.00,7227.60,0.06,0.04,N,O,1998-06-24,1998-05-11,1998-07-16,DELIVER IN PERSON,FOB,quests wake. blithely regular accounts u
25410-2,25410,1162,35,2,4.00,4252.64,0.00,0.00,N,O,1998-06-10,1998-04-29,1998-07-10,TAKE BACK RETURN,MAIL,te quickly caref
25410-3,25410,1233,71,3,31.00,35161.13,0.02,0.08,N,O,1998-05-17,1998-05-25,1998-05-19,TAKE BACK RETURN,FOB,m the even foxes. pa
25410-4,25410,1705,6,4,31.00,49807.70,0.02,0.03,N,O,1998-07-13,1998-05-23,1998-07-26,TAKE BACK RETURN,SHIP,"pliers. ironic, sil"
25410-5,25410,1484,63,5,9.00,12469.32,0.02,0.02,N,O,1998-05-04,1998-04-19,1998-06-03,NONE,AIR, wake around the ironic ideas. furio
25410-6,25410,1465,66,6,24.00,32795.04,0.10,0.03,N,O,1998-07-10,1998-06-13,1998-08-03,COLLECT COD,REG AIR,luffy excus
25410-7,25410,1168,69,7,49.00,52388.84,0.06,0.05,N,O,1998-06-02,1998-04-29,1998-06-07,NONE,AIR, slyly regular excuses cajole furiously fin
25411-1,25411,1807,37,1,28.00,47846.40,0.01,0.08,N,O,1997-06-28,1997-06-07,1997-07-15,DELIVER IN PERSON,AIR,g accounts. slyly unusual reques
25411-2,25411,229,11,2,41.00,46298.02,0.02,0.04,N,O,1997-05-18,1997-04-25,1997-06-05,TAKE BACK RETURN,MAIL,cial excuses cajole fluffi
25411-3,25411,1125,26,3,43.00,44123.16,0.01,0.07,N,O,1997-05-05,1997-05-07,1997-05-21,TAKE BACK RETURN,TRUCK,quests eat slyly against the b
25411-4,25411,477,7,4,17.00,23416.99,0.02,0.02,N,O,1997-06-07,1997-05-18,1997-06-09,DELIVER IN PERSON,FOB,xes are final deposits. careful
25412-1,25412,1837,67,1,1.00,1738.83,0.00,0.06,N,O,1995-07-21,1995-08-27,1995-08-15,DELIVER IN PERSON,RAIL,y ironic dep
25412-2,25412,1611,12,2,15.00,22689.15,0.08,0.02,N,O,1995-07-08,1995-08-25,1995-07-19,NONE,SHIP,ing instructions along the fur
25412-3,25412,279,80,3,24.00,28302.48,0.02,0.06,N,O,1995-09-19,1995-08-10,1995-10-09,TAKE BACK RETURN,TRUCK,sits? final acc
25412-4,25412,681,44,4,32.00,50613.76,0.04,0.06,N,O,1995-09-22,1995-07-07,1995-10-20,NONE,SHIP,ests. fluf
25412-5,25412,1920,65,5,50.00,91096.00,0.10,0.00,N,O,1995-08-03,1995-07-14,1995-08-21,DELIVER IN PERSON,TRUCK,encies nag. expr
25412-6,25412,668,100,6,39.00,61177.74,0.09,0.01,N,O,1995-08-31,1995-07-24,1995-09-10,TAKE BACK RETURN,FOB,ckly silent packages. carefull
25412-7,25412,1098,99,7,46.00,45958.14,0.03,0.03,N,O,1995-06-25,1995-08-24,1995-07-15,DELIVER IN PERSON,MAIL,ully ironic excuses wake caref
25413-1,25413,1370,9,1,3.00,3814.11,0.10,0.00,N,O,1996-11-24,1996-11-25,1996-12-22,TAKE BACK RETURN,FOB, according to the carefully furious
25413-2,25413,995,96,2,1.00,1895.99,0.08,0.03,N,O,1996-10-18,1996-10-22,1996-11-10,NONE,TRUCK,d carefully. pending notornis after t
25413-3,25413,924,25,3,15.00,27373.80,0.06,0.03,N,O,1997-01-02,1996-11-23,1997-01-08,DELIVER IN PERSON,REG AIR,oxes cajole slyly. blithely express dug
25413-4,25413,887,88,4,31.00,55424.28,0.04,0.08,N,O,1996-11-18,1996-12-12,1996-12-15,DELIVER IN PERSON,REG AIR,kages. blithely unusual requests sleep. sly
25413-5,25413,469,28,5,13.00,17802.98,0.09,0.05,N,O,1996-09-17,1996-11-22,1996-10-09,TAKE BACK RETURN,SHIP,uests at the depths boost blithely ironic t
25413-6,25413,1631,32,6,19.00,29119.97,0.07,0.05,N,O,1996-12-23,1996-11-01,1997-01-01,COLLECT COD,TRUCK,ly pending deposits. fina
25413-7,25413,890,24,7,8.00,14327.12,0.04,0.02,N,O,1996-10-10,1996-10-31,1996-10-14,TAKE BACK RETURN,SHIP,blithely special accounts.
25414-1,25414,882,16,1,40.00,71315.20,0.04,0.05,N,O,1996-08-03,1996-05-26,1996-08-25,DELIVER IN PERSON,REG AIR,. blithely regular accounts are. furiousl
25414-2,25414,144,45,2,20.00,20882.80,0.10,0.07,N,O,1996-06-24,1996-05-20,1996-06-25,COLLECT COD,MAIL,"pecial, ironic packages haggle furio"
25414-3,25414,1993,38,3,15.00,28424.85,0.09,0.05,N,O,1996-08-02,1996-07-14,1996-08-05,TAKE BACK RETURN,RAIL,eposits wake ruthlessly about the regular 
25414-4,25414,1875,19,4,6.00,10661.22,0.06,0.08,N,O,1996-06-25,1996-05-28,1996-07-08,NONE,MAIL,e of the blithely regular accounts. bold a
25414-5,25414,110,63,5,8.00,8080.88,0.02,0.08,N,O,1996-04-28,1996-07-12,1996-05-22,NONE,AIR,ously unusu
25414-6,25414,895,62,6,47.00,84406.83,0.07,0.05,N,O,1996-06-24,1996-07-17,1996-07-14,COLLECT COD,FOB,iously bold accounts-- fluffily final acco
25415-1,25415,227,55,1,43.00,48470.46,0.05,0.00,N,O,1998-01-02,1997-12-16,1998-01-06,COLLECT COD,FOB,"egular dinos sleep. express, ironic"
25415-2,25415,1911,56,2,44.00,79768.04,0.03,0.04,N,O,1997-12-02,1998-01-18,1997-12-13,NONE,AIR,osits boost. requests cajole according t
25415-3,25415,1363,40,3,46.00,58160.56,0.09,0.06,N,O,1997-12-08,1998-02-03,1998-01-04,DELIVER IN PERSON,RAIL, the carefully regul
25415-4,25415,1297,72,4,49.00,58716.21,0.10,0.02,N,O,1998-01-17,1997-12-20,1998-01-25,NONE,REG AIR,its. bold fo
25415-5,25415,1158,31,5,17.00,18005.55,0.05,0.00,N,O,1997-12-02,1997-12-20,1997-12-04,DELIVER IN PERSON,REG AIR,ages. stealthy dugouts before
25415-6,25415,945,80,6,9.00,16613.46,0.09,0.04,N,O,1998-03-10,1998-02-07,1998-04-09,TAKE BACK RETURN,AIR,long the fu
25415-7,25415,1787,14,7,15.00,25331.70,0.04,0.01,N,O,1998-01-28,1998-02-07,1998-01-29,COLLECT COD,FOB,losely iron
25440-1,25440,818,19,1,1.00,1718.81,0.07,0.01,R,F,1994-03-05,1994-04-13,1994-03-16,COLLECT COD,AIR, blithely final platelets are 
25440-2,25440,427,28,2,15.00,19911.30,0.10,0.03,R,F,1994-05-03,1994-03-19,1994-05-24,COLLECT COD,AIR, bold ideas. express depos
25440-3,25440,925,60,3,40.00,73036.80,0.07,0.04,R,F,1994-05-28,1994-03-26,1994-06-25,NONE,MAIL,t along the sometime
25440-4,25440,676,77,4,37.00,58336.79,0.01,0.05,R,F,1994-04-03,1994-03-16,1994-04-19,DELIVER IN PERSON,SHIP,he dependencies haggle quickly after
25440-5,25440,185,12,5,49.00,53173.82,0.08,0.01,R,F,1994-03-11,1994-03-27,1994-03-29,TAKE BACK RETURN,TRUCK, blithely slyly final deposits. 
25440-6,25440,47,23,6,32.00,30305.28,0.08,0.05,A,F,1994-06-04,1994-03-26,1994-06-10,DELIVER IN PERSON,MAIL,carefully special
25441-1,25441,939,42,1,17.00,31278.81,0.10,0.08,A,F,1995-03-18,1995-03-08,1995-03-19,COLLECT COD,AIR,"slyly regular courts. regular, ironic th"
25442-1,25442,1766,93,1,17.00,28351.92,0.00,0.03,A,F,1992-01-26,1992-02-21,1992-02-20,COLLECT COD,AIR,ests. slyly unus
25442-2,25442,971,72,2,23.00,43055.31,0.00,0.06,A,F,1992-03-20,1992-02-15,1992-04-06,TAKE BACK RETURN,AIR,"ar, ironic grouches. carefully ironic re"
25442-3,25442,1157,94,3,33.00,34918.95,0.06,0.05,A,F,1992-03-27,1992-02-29,1992-04-05,COLLECT COD,MAIL,posits nag ir
25442-4,25442,463,51,4,23.00,31359.58,0.09,0.06,A,F,1992-04-05,1992-03-19,1992-05-04,DELIVER IN PERSON,MAIL,inst the furiously brave dolphins. q
25442-5,25442,1998,43,5,3.00,5699.97,0.05,0.07,A,F,1992-04-12,1992-03-31,1992-04-20,COLLECT COD,MAIL," ironic, regu"
25443-1,25443,1829,30,1,19.00,32885.58,0.05,0.08,A,F,1992-12-02,1992-11-07,1992-12-10,NONE,REG AIR,"thely final packages. regular, final depos"
25443-2,25443,1303,42,2,33.00,39741.90,0.07,0.03,A,F,1992-11-21,1992-11-21,1992-11-25,COLLECT COD,REG AIR,ly furiously pending pains. accounts mus
25443-3,25443,930,99,3,13.00,23802.09,0.04,0.07,R,F,1992-10-23,1992-11-23,1992-11-12,COLLECT COD,TRUCK,ts wake theodolites. regula
25444-1,25444,77,3,1,2.00,1954.14,0.02,0.05,R,F,1993-05-14,1993-03-05,1993-05-27,DELIVER IN PERSON,REG AIR,n quickly after the boldly specia
25444-2,25444,1572,13,2,30.00,44207.10,0.02,0.07,A,F,1993-04-07,1993-03-24,1993-04-17,DELIVER IN PERSON,REG AIR,carefully regular dolphins ar
25445-1,25445,957,58,1,50.00,92897.50,0.06,0.00,A,F,1994-05-31,1994-08-07,1994-06-30,DELIVER IN PERSON,REG AIR,ndencies. ironic
25445-2,25445,31,57,2,11.00,10241.33,0.06,0.03,R,F,1994-05-31,1994-07-25,1994-06-19,TAKE BACK RETURN,RAIL,n requests a
25445-3,25445,1311,12,3,4.00,4849.24,0.06,0.07,R,F,1994-08-05,1994-08-22,1994-08-26,NONE,MAIL,dencies slee
25445-4,25445,1710,37,4,19.00,30622.49,0.09,0.06,A,F,1994-08-18,1994-08-18,1994-09-02,COLLECT COD,TRUCK,beans detect. blithely ironic packages 
25445-5,25445,1105,6,5,39.00,39237.90,0.00,0.00,R,F,1994-06-13,1994-07-13,1994-07-01,TAKE BACK RETURN,AIR,ideas? accounts are quickly? furiously f
25445-6,25445,1441,42,6,23.00,30876.12,0.04,0.04,R,F,1994-07-09,1994-07-13,1994-08-08,DELIVER IN PERSON,SHIP,lent asymptotes wake fluffily
25445-7,25445,599,100,7,48.00,71980.32,0.08,0.06,R,F,1994-09-09,1994-07-11,1994-09-19,TAKE BACK RETURN,REG AIR,ckly pending instr
25446-1,25446,40,41,1,39.00,36661.56,0.05,0.01,R,F,1993-03-12,1992-12-31,1993-03-29,TAKE BACK RETURN,FOB,"ajole pending, final pinto beans. ev"
25446-2,25446,935,4,2,34.00,62421.62,0.00,0.08,A,F,1992-11-19,1993-01-19,1992-12-07,NONE,SHIP,pending requests sleep. carefully brav
25447-1,25447,886,53,1,15.00,26803.20,0.00,0.05,R,F,1992-09-15,1992-07-06,1992-09-16,DELIVER IN PERSON,AIR,ly special deposits. idle packages inte
25447-2,25447,168,21,2,2.00,2136.32,0.00,0.05,A,F,1992-05-31,1992-06-24,1992-06-16,TAKE BACK RETURN,TRUCK,"ess instructions. quick, final "
25447-3,25447,1867,11,3,41.00,72523.26,0.06,0.08,R,F,1992-06-16,1992-06-24,1992-07-06,DELIVER IN PERSON,REG AIR,e about th
25447-4,25447,1926,59,4,15.00,27418.80,0.07,0.06,R,F,1992-09-05,1992-08-16,1992-09-08,TAKE BACK RETURN,RAIL,ously slyly final dependencies! 
25447-5,25447,943,46,5,29.00,53474.26,0.10,0.05,A,F,1992-08-06,1992-07-22,1992-09-05,NONE,TRUCK,frets engage furio
25472-1,25472,497,85,1,21.00,29347.29,0.09,0.02,A,F,1994-08-09,1994-08-16,1994-09-01,NONE,MAIL,encies wake blithely even acc
25472-2,25472,525,26,2,43.00,61297.36,0.05,0.05,R,F,1994-07-18,1994-08-15,1994-08-14,COLLECT COD,MAIL,es haggle carefully. quickly ironic do
25473-1,25473,1281,93,1,19.00,22463.32,0.09,0.01,R,F,1993-02-07,1992-12-17,1993-02-25,NONE,TRUCK,zle quickly. slyly regular 
25473-2,25473,1364,41,2,22.00,27837.92,0.00,0.05,R,F,1993-01-20,1992-12-13,1993-02-06,COLLECT COD,AIR,lithely regular pin
25473-3,25473,1485,64,3,13.00,18024.24,0.06,0.06,A,F,1993-01-19,1992-12-12,1993-02-13,NONE,SHIP,"even, special depo"
25474-1,25474,818,19,1,38.00,65314.78,0.01,0.04,A,F,1992-07-31,1992-08-06,1992-08-18,NONE,REG AIR,s past the blithely regular asymptot
25474-2,25474,731,96,2,7.00,11422.11,0.08,0.00,R,F,1992-08-05,1992-09-13,1992-08-09,DELIVER IN PERSON,FOB,e carefully ironic dependencies.
25474-3,25474,1123,60,3,13.00,13313.56,0.06,0.08,A,F,1992-09-04,1992-08-18,1992-10-04,TAKE BACK RETURN,RAIL,s must are furiously along th
25474-4,25474,1860,4,4,35.00,61665.10,0.06,0.02,A,F,1992-10-18,1992-07-25,1992-11-06,DELIVER IN PERSON,REG AIR,furiously regular pinto bean
25474-5,25474,949,50,5,34.00,62897.96,0.08,0.04,A,F,1992-07-27,1992-08-10,1992-08-11,COLLECT COD,MAIL,ly final attainments sleep pinto beans. i
25474-6,25474,591,22,6,43.00,64138.37,0.01,0.02,R,F,1992-09-26,1992-08-31,1992-10-24,TAKE BACK RETURN,TRUCK,ing to the car
25475-1,25475,686,80,1,8.00,12693.44,0.08,0.05,A,F,1994-06-30,1994-06-20,1994-07-15,TAKE BACK RETURN,REG AIR,lar courts. blithely ironi
25475-2,25475,1517,38,2,27.00,38299.77,0.10,0.04,R,F,1994-07-15,1994-05-19,1994-08-09,DELIVER IN PERSON,MAIL,r instructions engage slyly u
25475-3,25475,1460,78,3,9.00,12253.14,0.07,0.00,A,F,1994-06-30,1994-05-25,1994-07-24,TAKE BACK RETURN,AIR,ges according to the
25476-1,25476,1657,58,1,17.00,26497.05,0.05,0.03,A,F,1992-11-25,1992-11-14,1992-12-15,TAKE BACK RETURN,TRUCK, ironic theodolites. furio
25476-2,25476,1862,63,2,30.00,52915.80,0.10,0.05,A,F,1992-11-13,1992-12-26,1992-11-21,TAKE BACK RETURN,RAIL,pecial excuses on the courts hagg
25477-1,25477,30,31,1,7.00,6510.21,0.02,0.03,R,F,1993-09-23,1993-12-04,1993-10-07,NONE,FOB,ptotes. slyly even packages after the idly
25477-2,25477,442,43,2,7.00,9397.08,0.08,0.01,A,F,1993-09-28,1993-12-18,1993-10-01,TAKE BACK RETURN,REG AIR, fluffily unusual accounts. furiousl
25477-3,25477,1298,73,3,2.00,2398.58,0.00,0.05,R,F,1993-12-22,1993-12-09,1993-12-27,DELIVER IN PERSON,TRUCK,to beans ar
25477-4,25477,215,70,4,49.00,54645.29,0.10,0.08,A,F,1993-10-22,1993-12-14,1993-11-11,TAKE BACK RETURN,TRUCK,uickly furiously final court
