line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
25639-2,25639,1719,20,2,29.00,47000.59,0.01,0.07,A,F,1995-02-06,1994-11-26,1995-02-15,NONE,AIR,ording to the unusual dolphins 
25664-1,25664,1639,63,1,48.00,73950.24,0.08,0.04,R,F,1995-03-04,1995-03-19,1995-03-28,TAKE BACK RETURN,REG AIR,y accounts. carefully final pinto beans 
25664-2,25664,1970,15,2,48.00,89854.56,0.10,0.06,R,F,1995-04-17,1995-03-11,1995-04-23,DELIVER IN PERSON,TRUCK,ely regular accounts. furiousl
25665-1,25665,1352,67,1,18.00,22560.30,0.08,0.06,N,O,1996-08-17,1996-10-19,1996-09-12,COLLECT COD,SHIP,dependencies wake closely. blithely blithe
25665-2,25665,1430,31,2,24.00,31954.32,0.01,0.01,N,O,1996-10-25,1996-10-13,1996-10-28,TAKE BACK RETURN,TRUCK,refully alongside of t
25666-1,25666,63,89,1,1.00,963.06,0.08,0.08,A,F,1992-10-25,1992-10-17,1992-11-19,COLLECT COD,SHIP,ly against the blithe
25666-2,25666,1263,38,2,15.00,17463.90,0.02,0.04,R,F,1992-09-30,1992-10-03,1992-10-17,DELIVER IN PERSON,FOB,slyly ironic accounts according to 
25666-3,25666,67,43,3,16.00,15472.96,0.04,0.00,R,F,1992-10-16,1992-11-26,1992-11-08,NONE,AIR,ckages. excuses boost carefully. furiously
25666-4,25666,1942,43,4,6.00,11063.64,0.02,0.01,A,F,1992-09-23,1992-10-04,1992-10-09,TAKE BACK RETURN,MAIL,ions haggle among the ironi
25666-5,25666,63,14,5,40.00,38522.40,0.03,0.06,R,F,1992-10-05,1992-11-10,1992-10-28,COLLECT COD,AIR,s nag fluffily bold excuses. ironi
25667-1,25667,1446,47,1,31.00,41770.64,0.01,0.03,N,O,1995-12-15,1996-01-15,1995-12-16,COLLECT COD,TRUCK,tions. blithely even
25668-1,25668,214,96,1,2.00,2228.42,0.09,0.06,N,O,1997-05-24,1997-07-11,1997-05-31,DELIVER IN PERSON,SHIP,the quickly reg
25669-1,25669,1532,33,1,46.00,65942.38,0.03,0.02,R,F,1995-05-13,1995-02-17,1995-05-23,COLLECT COD,MAIL,the furiously pending package
25669-2,25669,1595,16,2,15.00,22448.85,0.09,0.04,A,F,1995-02-05,1995-04-06,1995-02-23,TAKE BACK RETURN,MAIL,oxes haggle slyly across the pl
25669-3,25669,1690,14,3,50.00,79584.50,0.10,0.04,A,F,1995-04-30,1995-02-21,1995-05-24,TAKE BACK RETURN,REG AIR,riously quiet packages cajole ca
25669-4,25669,575,36,4,19.00,28035.83,0.07,0.01,R,F,1995-05-04,1995-03-19,1995-05-20,NONE,REG AIR,blithely pending deposits 
25669-5,25669,1749,50,5,7.00,11555.18,0.05,0.06,R,F,1995-02-02,1995-03-31,1995-02-19,NONE,RAIL, to the unusual foxes. fluffily bold waters
25670-1,25670,516,77,1,38.00,53827.38,0.07,0.01,N,O,1998-04-10,1998-02-08,1998-04-26,TAKE BACK RETURN,SHIP,ongside of the 
25670-2,25670,1948,93,2,48.00,88797.12,0.02,0.03,N,O,1998-01-01,1998-03-04,1998-01-11,TAKE BACK RETURN,AIR,le quickly. fluffily special theodolit
25670-3,25670,1407,25,3,20.00,26168.00,0.09,0.08,N,O,1998-03-25,1998-01-25,1998-04-05,DELIVER IN PERSON,REG AIR,s. fluffily
25670-4,25670,819,20,4,1.00,1719.81,0.04,0.06,N,O,1998-04-03,1998-02-01,1998-05-03,TAKE BACK RETURN,MAIL, final pinto beans nod. slyly regular
25670-5,25670,1645,46,5,29.00,44852.56,0.10,0.05,N,O,1998-03-06,1998-03-11,1998-03-23,NONE,MAIL,gular accounts? carefully regular 
25671-1,25671,576,37,1,24.00,35437.68,0.08,0.04,N,O,1997-07-26,1997-06-17,1997-08-08,TAKE BACK RETURN,AIR,mong the furiously
25671-2,25671,13,64,2,9.00,8217.09,0.04,0.02,N,O,1997-05-21,1997-07-15,1997-05-27,TAKE BACK RETURN,FOB,ly bold inst
25671-3,25671,1086,92,3,45.00,44418.60,0.02,0.06,N,O,1997-06-04,1997-06-14,1997-06-19,COLLECT COD,MAIL,xpress pinto beans n
25671-4,25671,1060,66,4,4.00,3844.24,0.05,0.01,N,O,1997-06-29,1997-06-27,1997-07-01,NONE,TRUCK,ly regular theodolites doze bra
25671-5,25671,709,74,5,12.00,19316.40,0.08,0.02,N,O,1997-07-09,1997-06-01,1997-07-30,COLLECT COD,REG AIR,e excuses. i
25696-1,25696,52,53,1,6.00,5712.30,0.00,0.07,R,F,1993-04-15,1993-05-17,1993-04-19,NONE,FOB,uiet theodolites wake slyly furiously iron
25696-2,25696,1631,55,2,48.00,73566.24,0.09,0.00,A,F,1993-03-02,1993-05-17,1993-03-11,NONE,RAIL,blithely final
25696-3,25696,1093,99,3,34.00,33799.06,0.09,0.03,R,F,1993-05-05,1993-04-14,1993-05-10,DELIVER IN PERSON,TRUCK,"ilent, regular asympto"
25696-4,25696,503,34,4,13.00,18245.50,0.09,0.04,A,F,1993-05-31,1993-04-26,1993-06-05,COLLECT COD,FOB,dolites integrate bl
25696-5,25696,1430,48,5,4.00,5325.72,0.04,0.06,R,F,1993-02-21,1993-04-14,1993-03-18,TAKE BACK RETURN,FOB,ely regular pack
25697-1,25697,1826,70,1,6.00,10366.92,0.02,0.06,N,O,1995-07-11,1995-06-13,1995-07-27,TAKE BACK RETURN,FOB,as. slyly express deposit
25697-2,25697,57,83,2,32.00,30625.60,0.00,0.04,R,F,1995-05-07,1995-07-05,1995-05-29,NONE,FOB, furiously ironic fo
25697-3,25697,1056,57,3,1.00,957.05,0.01,0.01,A,F,1995-06-01,1995-07-09,1995-06-08,TAKE BACK RETURN,REG AIR,latelets cajole fur
25698-1,25698,993,94,1,1.00,1893.99,0.07,0.03,N,O,1998-06-23,1998-05-11,1998-06-26,COLLECT COD,RAIL,nts sleep fluffil
25698-2,25698,1943,76,2,49.00,90402.06,0.09,0.02,N,O,1998-03-03,1998-05-07,1998-03-12,TAKE BACK RETURN,REG AIR," special theodolites. unusual, bo"
25698-3,25698,701,34,3,16.00,25627.20,0.02,0.02,N,O,1998-03-04,1998-05-30,1998-03-27,NONE,FOB,"s. regular, daring accoun"
25699-1,25699,720,17,1,6.00,9724.32,0.10,0.04,N,O,1997-11-20,1998-01-17,1997-12-12,DELIVER IN PERSON,REG AIR,integrate sl
25699-2,25699,1710,37,2,29.00,46739.59,0.07,0.07,N,O,1997-12-27,1997-12-23,1998-01-13,COLLECT COD,RAIL,deas are evenly around the f
25699-3,25699,442,30,3,44.00,59067.36,0.10,0.01,N,O,1998-01-10,1997-12-31,1998-01-12,NONE,FOB,sly. furiously pen
25699-4,25699,206,88,4,49.00,54203.80,0.10,0.02,N,O,1998-03-15,1998-01-17,1998-03-29,TAKE BACK RETURN,TRUCK,daring accounts nag fluffily
25699-5,25699,1635,77,5,11.00,16902.93,0.08,0.03,N,O,1998-03-15,1997-12-27,1998-04-10,DELIVER IN PERSON,MAIL,egular deposits wak
25699-6,25699,1806,36,6,44.00,75143.20,0.09,0.07,N,O,1998-01-29,1998-01-16,1998-02-24,COLLECT COD,MAIL,hall wake carefully. un
25700-1,25700,2000,89,1,23.00,20746.00,0.05,0.00,N,O,1997-08-04,1997-06-02,1997-08-17,TAKE BACK RETURN,MAIL, even packages nag packages. regula
25701-1,25701,6,57,1,43.00,38958.00,0.08,0.05,N,O,1996-02-24,1996-03-18,1996-03-20,COLLECT COD,AIR,counts are flu
25701-2,25701,112,65,2,2.00,2024.22,0.02,0.03,N,O,1996-03-16,1996-03-15,1996-04-10,DELIVER IN PERSON,REG AIR,hely final courts sleep bl
25701-3,25701,1434,35,3,15.00,20031.45,0.00,0.02,N,O,1996-03-05,1996-04-30,1996-03-30,DELIVER IN PERSON,FOB,"ven, quiet deposits "
25701-4,25701,883,83,4,36.00,64219.68,0.10,0.08,N,O,1996-02-20,1996-03-18,1996-03-14,COLLECT COD,SHIP,ests integrate slyly care
25701-5,25701,1385,86,5,33.00,42450.54,0.02,0.00,N,O,1996-02-27,1996-04-22,1996-03-06,TAKE BACK RETURN,FOB,cial deposits along the pend
25701-6,25701,1426,44,6,45.00,59733.90,0.06,0.04,N,O,1996-05-29,1996-04-02,1996-06-25,TAKE BACK RETURN,RAIL,uriously i
25702-1,25702,336,21,1,37.00,45744.21,0.02,0.01,N,O,1996-07-21,1996-08-25,1996-07-31,TAKE BACK RETURN,SHIP,ly ironic accounts boost unusual packages!
25702-2,25702,1546,67,2,40.00,57901.60,0.01,0.03,N,O,1996-08-11,1996-09-07,1996-08-23,TAKE BACK RETURN,TRUCK,"al accounts cajole. ironic, final packag"
25702-3,25702,558,89,3,45.00,65634.75,0.09,0.00,N,O,1996-08-13,1996-08-13,1996-08-14,NONE,REG AIR,ffily even d
25702-4,25702,1258,70,4,48.00,55644.00,0.09,0.06,N,O,1996-08-20,1996-09-10,1996-08-28,DELIVER IN PERSON,FOB, cajole carefully ir
25703-1,25703,1827,71,1,14.00,24203.48,0.09,0.04,A,F,1994-04-16,1994-05-01,1994-05-12,DELIVER IN PERSON,REG AIR,xcuses. furiously final foxes wake fluf
25703-2,25703,281,9,2,30.00,35438.40,0.07,0.07,A,F,1994-05-31,1994-04-12,1994-06-11,COLLECT COD,RAIL,leep according to the package
25703-3,25703,558,59,3,13.00,18961.15,0.08,0.03,R,F,1994-06-25,1994-04-12,1994-06-27,TAKE BACK RETURN,TRUCK,ress requests haggle furiously silent depo
25728-1,25728,920,55,1,6.00,10925.52,0.07,0.03,N,O,1997-05-07,1997-05-09,1997-05-26,TAKE BACK RETURN,SHIP,ions boost carefully. fluffily final d
25728-2,25728,322,79,2,11.00,13445.52,0.00,0.00,N,O,1997-06-01,1997-05-04,1997-06-25,TAKE BACK RETURN,REG AIR,even pinto beans was. carefully re
25728-3,25728,1343,82,3,43.00,53506.62,0.06,0.04,N,O,1997-04-04,1997-04-25,1997-04-15,TAKE BACK RETURN,FOB,lithely across the 
25728-4,25728,502,63,4,26.00,36465.00,0.07,0.03,N,O,1997-05-28,1997-04-19,1997-06-03,COLLECT COD,SHIP,es. fluffily ironic instructions cajole
25728-5,25728,1781,24,5,13.00,21876.14,0.10,0.00,N,O,1997-02-19,1997-04-22,1997-03-12,COLLECT COD,RAIL,yly about the silent accounts. ironic acco
25728-6,25728,589,80,6,39.00,58093.62,0.03,0.02,N,O,1997-03-03,1997-04-17,1997-03-19,DELIVER IN PERSON,TRUCK,"will wake among the theodolites. even,"
25729-1,25729,1591,12,1,8.00,11940.72,0.03,0.08,N,O,1995-10-09,1995-11-10,1995-10-16,DELIVER IN PERSON,TRUCK,on the furiously final excuses. furiously r
25730-1,25730,1694,36,1,23.00,36700.87,0.09,0.06,N,O,1998-01-24,1997-11-12,1998-02-14,TAKE BACK RETURN,AIR,e the packages haggle ent
25730-2,25730,464,23,2,5.00,6822.30,0.02,0.03,N,O,1998-01-05,1997-12-28,1998-01-11,COLLECT COD,AIR,s nag quickly. a
25731-1,25731,1112,85,1,7.00,7091.77,0.08,0.03,A,F,1994-05-22,1994-06-14,1994-05-31,NONE,SHIP,"tes. express, bold foxes de"
25731-2,25731,1827,28,2,23.00,39762.86,0.07,0.00,R,F,1994-06-15,1994-05-14,1994-06-23,NONE,SHIP,ffily ironic ideas. bli
25731-3,25731,1047,53,3,37.00,35077.48,0.08,0.01,R,F,1994-07-02,1994-05-30,1994-07-11,NONE,RAIL,gifts-- quickly ironic pinto b
25731-4,25731,1195,4,4,6.00,6577.14,0.00,0.03,A,F,1994-05-05,1994-06-19,1994-05-25,DELIVER IN PERSON,AIR,dolites haggle. platelets across 
25731-5,25731,1748,91,5,36.00,59390.64,0.07,0.05,R,F,1994-06-04,1994-05-14,1994-06-22,COLLECT COD,FOB,ructions nag furiously according to the fl
25731-6,25731,6,7,6,38.00,34428.00,0.06,0.02,R,F,1994-07-05,1994-06-03,1994-07-23,NONE,TRUCK,ly slyly specia
25731-7,25731,1904,49,7,12.00,21670.80,0.01,0.07,R,F,1994-04-15,1994-05-18,1994-05-07,NONE,TRUCK, slyly express instructions: even
25732-1,25732,1353,30,1,10.00,12543.50,0.07,0.01,N,O,1996-05-28,1996-03-19,1996-06-17,DELIVER IN PERSON,SHIP,ges. slyly final courts use. slyly unusual 
25732-2,25732,1148,21,2,27.00,28326.78,0.09,0.06,N,O,1996-05-17,1996-04-25,1996-05-21,DELIVER IN PERSON,RAIL,ss requests. 
25732-3,25732,1390,29,3,17.00,21953.63,0.02,0.00,N,O,1996-05-17,1996-04-18,1996-06-12,NONE,MAIL,above the sometimes 
25732-4,25732,1924,57,4,12.00,21911.04,0.03,0.08,N,O,1996-06-03,1996-04-20,1996-06-21,NONE,SHIP, during the carefully even depos
25732-5,25732,1410,28,5,25.00,32785.25,0.10,0.02,N,O,1996-06-03,1996-03-27,1996-06-04,TAKE BACK RETURN,TRUCK,"ests engage quickly. regular, unusual de"
25732-6,25732,515,6,6,27.00,38218.77,0.05,0.03,N,O,1996-03-26,1996-04-25,1996-04-24,NONE,AIR,daring packages above 
25732-7,25732,1858,59,7,50.00,87992.50,0.08,0.06,N,O,1996-05-06,1996-04-24,1996-06-04,COLLECT COD,TRUCK,spite the s
25733-1,25733,770,71,1,36.00,60147.72,0.06,0.04,R,F,1992-06-28,1992-07-07,1992-07-21,TAKE BACK RETURN,AIR,y regular pinto beans are slyly ironic do
25733-2,25733,14,40,2,49.00,44786.49,0.10,0.08,A,F,1992-06-22,1992-07-21,1992-07-16,TAKE BACK RETURN,TRUCK,ing instructions cajole slyly furi
25733-3,25733,104,5,3,19.00,19077.90,0.09,0.00,R,F,1992-06-30,1992-07-10,1992-07-09,COLLECT COD,REG AIR,into beans. slyly regular foxes wa
25733-4,25733,1410,28,4,30.00,39342.30,0.03,0.02,R,F,1992-08-17,1992-06-14,1992-09-15,NONE,RAIL,t. furiously
25733-5,25733,1377,54,5,32.00,40907.84,0.10,0.00,R,F,1992-05-24,1992-07-12,1992-06-19,TAKE BACK RETURN,MAIL,regularly? r
25733-6,25733,1924,13,6,12.00,21911.04,0.03,0.03,R,F,1992-06-13,1992-06-20,1992-06-28,COLLECT COD,SHIP,platelets. asymptotes impress slyly furious
25734-1,25734,71,97,1,47.00,45640.29,0.01,0.04,N,O,1997-09-26,1997-08-16,1997-10-20,TAKE BACK RETURN,REG AIR,"ly above the unusual, regular packages. sly"
25734-2,25734,24,25,2,44.00,40656.88,0.05,0.04,N,O,1997-08-09,1997-08-23,1997-08-25,COLLECT COD,FOB,ts thrash quickly among the saut
25734-3,25734,867,1,3,19.00,33589.34,0.01,0.04,N,O,1997-08-06,1997-09-06,1997-08-31,COLLECT COD,MAIL,posits. reg
25734-4,25734,1300,12,4,37.00,44448.10,0.10,0.03,N,O,1997-07-15,1997-09-19,1997-08-09,DELIVER IN PERSON,MAIL,cording to the requests. carefully e
25735-1,25735,518,79,1,43.00,60995.93,0.04,0.08,R,F,1994-04-09,1994-02-16,1994-04-29,TAKE BACK RETURN,MAIL,quests; carefully ironic 
25735-2,25735,1738,65,2,21.00,34434.33,0.04,0.00,R,F,1994-04-12,1994-02-10,1994-04-19,TAKE BACK RETURN,MAIL,"phs. silent, pending theodoli"
25735-3,25735,1075,81,3,40.00,39042.80,0.05,0.02,R,F,1994-03-12,1994-02-22,1994-03-22,DELIVER IN PERSON,TRUCK,earls cajole alongside of the theodolites
25735-4,25735,170,23,4,27.00,28894.59,0.07,0.08,A,F,1994-01-31,1994-02-27,1994-02-07,NONE,MAIL, slyly pending packages 
25760-1,25760,437,38,1,29.00,38785.47,0.01,0.00,N,O,1996-09-07,1996-09-24,1996-09-17,TAKE BACK RETURN,SHIP,ss accounts. unusual requests according to
25760-2,25760,395,52,2,8.00,10363.12,0.08,0.01,N,O,1996-10-24,1996-09-26,1996-11-23,TAKE BACK RETURN,MAIL,f the furiously 
25760-3,25760,1237,75,3,32.00,36423.36,0.00,0.06,N,O,1996-09-12,1996-09-28,1996-10-05,COLLECT COD,MAIL,lyly regular pinto b
25760-4,25760,953,88,4,49.00,90843.55,0.07,0.00,N,O,1996-08-11,1996-08-27,1996-08-27,NONE,TRUCK,xes haggle. quickly express foxes w
25760-5,25760,1976,77,5,4.00,7511.88,0.07,0.03,N,O,1996-09-22,1996-09-18,1996-10-01,DELIVER IN PERSON,FOB, pending foxes. f
25761-1,25761,1267,68,1,7.00,8177.82,0.08,0.07,N,O,1998-09-14,1998-09-23,1998-09-21,NONE,RAIL,. foxes sle
25762-1,25762,762,63,1,25.00,41569.00,0.01,0.05,N,O,1997-04-14,1997-05-14,1997-04-29,DELIVER IN PERSON,RAIL, haggle fu
25762-2,25762,324,9,2,27.00,33056.64,0.05,0.05,N,O,1997-04-30,1997-04-26,1997-05-11,COLLECT COD,RAIL,ages integrate
25762-3,25762,1746,89,3,19.00,31307.06,0.08,0.00,N,O,1997-03-09,1997-05-08,1997-03-25,NONE,REG AIR,the unusual packages. blithely 
25763-1,25763,874,74,1,1.00,1774.87,0.05,0.07,N,O,1997-09-24,1997-09-21,1997-10-09,DELIVER IN PERSON,MAIL,lar foxes haggle carefully across the r
25763-2,25763,574,5,2,10.00,14745.70,0.05,0.03,N,O,1997-09-03,1997-08-12,1997-09-09,NONE,SHIP,"sias. final, ironic "
25763-3,25763,559,60,3,12.00,17514.60,0.09,0.01,N,O,1997-09-06,1997-10-07,1997-09-14,NONE,AIR,"ly unusual Tiresias. unusual, brave "
25764-1,25764,1816,17,1,4.00,6871.24,0.08,0.02,N,O,1997-11-28,1997-12-17,1997-12-28,DELIVER IN PERSON,AIR,fully regular instructions abo
25765-1,25765,816,17,1,21.00,36053.01,0.08,0.07,R,F,1994-06-17,1994-06-20,1994-06-29,COLLECT COD,MAIL,arefully ironic packages. careful
25766-1,25766,744,41,1,4.00,6578.96,0.00,0.04,N,O,1998-03-03,1998-03-02,1998-03-08,NONE,FOB,lyly regular deposits sl
25767-1,25767,525,16,1,32.00,45616.64,0.01,0.03,R,F,1992-04-20,1992-04-21,1992-04-26,NONE,FOB,iously special instructions are about th
25767-2,25767,1857,1,2,32.00,56283.20,0.05,0.03,A,F,1992-05-12,1992-05-15,1992-05-21,TAKE BACK RETURN,TRUCK,y. regular packages hagg
25767-3,25767,1038,44,3,35.00,32866.05,0.06,0.03,R,F,1992-06-30,1992-04-19,1992-07-22,DELIVER IN PERSON,SHIP,lithely express instruc
25767-4,25767,1406,85,4,34.00,44451.60,0.09,0.06,R,F,1992-04-01,1992-05-01,1992-04-30,NONE,FOB,"raids mold above the even, regu"
25767-5,25767,1998,87,5,8.00,15199.92,0.09,0.06,R,F,1992-06-07,1992-05-24,1992-06-11,COLLECT COD,AIR,arefully final asymptotes cajole blithely 
25767-6,25767,1144,45,6,35.00,36579.90,0.00,0.07,R,F,1992-03-11,1992-04-12,1992-03-13,DELIVER IN PERSON,RAIL,uests. deposits are furiously about the
25792-1,25792,555,46,1,26.00,37844.30,0.07,0.01,N,O,1996-12-22,1996-12-23,1997-01-10,TAKE BACK RETURN,TRUCK,eas boost. quickly final
25792-2,25792,1273,85,2,36.00,42273.72,0.08,0.02,N,O,1997-02-16,1996-12-27,1997-03-12,NONE,SHIP,"special, s"
25793-1,25793,292,47,1,45.00,53653.05,0.02,0.04,R,F,1992-06-29,1992-07-07,1992-07-04,TAKE BACK RETURN,FOB,sly regular deposits nag quickly above
25793-2,25793,1124,25,2,38.00,38954.56,0.03,0.02,R,F,1992-04-19,1992-06-17,1992-04-27,TAKE BACK RETURN,AIR,icingly final requests. bold theodolites 
25794-1,25794,1152,89,1,24.00,25275.60,0.03,0.05,N,O,1997-12-13,1997-12-27,1997-12-14,COLLECT COD,SHIP,y around th
25794-2,25794,497,27,2,37.00,51707.13,0.06,0.03,N,O,1997-10-22,1997-11-27,1997-10-27,COLLECT COD,RAIL,g to the dependen
25794-3,25794,305,62,3,22.00,26516.60,0.10,0.03,N,O,1997-10-07,1997-12-27,1997-10-22,DELIVER IN PERSON,SHIP,out the express dolphins.
25794-4,25794,1720,63,4,45.00,72977.40,0.06,0.08,N,O,1997-11-07,1997-11-17,1997-11-18,DELIVER IN PERSON,FOB,thely according to the b
25794-5,25794,64,90,5,20.00,19281.20,0.10,0.03,N,O,1998-01-11,1997-12-23,1998-01-19,DELIVER IN PERSON,MAIL,er the carefully iro
25794-6,25794,1348,87,6,10.00,12493.40,0.00,0.02,N,O,1997-12-22,1997-11-25,1997-12-26,NONE,FOB,uickly regular warho
25795-1,25795,350,51,1,49.00,61267.15,0.09,0.06,N,O,1997-11-29,1997-11-08,1997-12-11,DELIVER IN PERSON,SHIP,outs sleep sl
25796-1,25796,1882,83,1,2.00,3567.76,0.06,0.01,A,F,1993-04-05,1993-02-23,1993-04-19,DELIVER IN PERSON,AIR,equests sleep carefully into the fo
25796-2,25796,25,51,2,40.00,37000.80,0.07,0.04,R,F,1993-04-07,1993-03-31,1993-05-07,COLLECT COD,REG AIR,y final courts wake around the final pa
25796-3,25796,67,93,3,3.00,2901.18,0.03,0.08,R,F,1993-01-09,1993-02-05,1993-02-08,NONE,TRUCK,iously blithely even deposits. slyly expre
25796-4,25796,918,87,4,9.00,16370.19,0.06,0.05,R,F,1993-03-12,1993-03-12,1993-04-11,TAKE BACK RETURN,TRUCK, thin deposits are blithely furiously 
25796-5,25796,435,65,5,35.00,46740.05,0.09,0.08,A,F,1993-01-12,1993-03-24,1993-02-01,COLLECT COD,MAIL,pecial packa
25796-6,25796,642,74,6,30.00,46279.20,0.05,0.04,R,F,1993-01-02,1993-03-30,1993-01-13,NONE,TRUCK, finally ironic th
25797-1,25797,1289,27,1,21.00,24995.88,0.08,0.00,R,F,1992-09-14,1992-10-18,1992-10-13,TAKE BACK RETURN,REG AIR,even deposits. finally special r
25797-2,25797,308,37,2,45.00,54373.50,0.05,0.04,R,F,1992-11-03,1992-10-04,1992-11-30,TAKE BACK RETURN,MAIL,ckages wake carefully. pending d
25797-3,25797,1119,20,3,11.00,11221.21,0.10,0.02,R,F,1992-11-08,1992-10-15,1992-12-08,NONE,TRUCK,symptotes. slyly ironic de
25797-4,25797,1661,3,4,31.00,48442.46,0.10,0.05,R,F,1992-11-23,1992-10-12,1992-12-06,DELIVER IN PERSON,AIR,"posits. ironic, quiet ideas haggle r"
25797-5,25797,242,24,5,19.00,21702.56,0.00,0.00,A,F,1992-10-27,1992-10-20,1992-11-06,NONE,REG AIR,its; slyly final packages accordin
25798-1,25798,1554,35,1,14.00,20377.70,0.06,0.02,N,O,1998-05-16,1998-06-19,1998-05-25,TAKE BACK RETURN,REG AIR,regular deposits nag. regular excus
25798-2,25798,1635,36,2,10.00,15366.30,0.09,0.05,N,O,1998-08-22,1998-06-13,1998-09-08,COLLECT COD,SHIP,ites sleep blithely against the 
25799-1,25799,1783,68,1,36.00,60652.08,0.08,0.02,R,F,1995-04-01,1995-05-25,1995-04-19,TAKE BACK RETURN,FOB,es wake alongsid
25799-2,25799,1676,100,2,35.00,55218.45,0.03,0.03,A,F,1995-03-20,1995-04-30,1995-03-25,TAKE BACK RETURN,FOB,inal pinto beans
25799-3,25799,180,81,3,23.00,24844.14,0.02,0.07,R,F,1995-04-16,1995-03-31,1995-04-22,TAKE BACK RETURN,MAIL,the furiously careful packages use ac
25824-1,25824,756,89,1,2.00,3313.50,0.03,0.05,A,F,1994-11-07,1994-10-12,1994-11-24,NONE,FOB,egular excu
25824-2,25824,833,67,2,46.00,79756.18,0.01,0.08,R,F,1994-10-28,1994-11-06,1994-11-23,COLLECT COD,TRUCK,nstructions x-ray. p
25824-3,25824,1662,4,3,24.00,37527.84,0.10,0.06,A,F,1995-01-03,1994-11-01,1995-01-24,TAKE BACK RETURN,REG AIR,"r, ironic pinto bean"
25824-4,25824,1744,45,4,14.00,23040.36,0.02,0.01,A,F,1994-12-06,1994-10-18,1995-01-04,NONE,REG AIR,ests lose quic
25824-5,25824,662,25,5,50.00,78133.00,0.08,0.03,R,F,1994-09-12,1994-11-12,1994-10-10,TAKE BACK RETURN,RAIL,nic ideas. furious
25824-6,25824,901,70,6,12.00,21622.80,0.00,0.08,R,F,1994-10-29,1994-11-30,1994-11-07,DELIVER IN PERSON,MAIL,blithely regular forges. slyly pe
25824-7,25824,1332,47,7,44.00,54266.52,0.00,0.01,A,F,1994-11-09,1994-10-16,1994-12-02,DELIVER IN PERSON,FOB,ully permanent pearls haggle according to t
25825-1,25825,1030,36,1,38.00,35379.14,0.08,0.07,R,F,1992-09-22,1992-10-11,1992-10-10,TAKE BACK RETURN,SHIP,s according to the ironi
25825-2,25825,941,76,2,33.00,60784.02,0.02,0.06,R,F,1992-10-20,1992-08-20,1992-11-19,TAKE BACK RETURN,AIR,carefully ironic deposits.
25825-3,25825,1266,41,3,46.00,53693.96,0.03,0.06,A,F,1992-09-15,1992-09-09,1992-09-20,DELIVER IN PERSON,SHIP,deposits hagg
25825-4,25825,779,80,4,2.00,3359.54,0.00,0.05,R,F,1992-10-20,1992-10-03,1992-11-06,DELIVER IN PERSON,FOB,. furiously even ideas mus
25826-1,25826,49,75,1,22.00,20878.88,0.03,0.04,N,O,1996-10-26,1996-11-30,1996-11-03,TAKE BACK RETURN,FOB,mise busily even requ
25826-2,25826,220,21,2,17.00,19043.74,0.09,0.03,N,O,1996-12-06,1996-12-04,1996-12-17,COLLECT COD,TRUCK,he fluffily silent pinto beans. qui
25826-3,25826,123,76,3,16.00,16369.92,0.08,0.06,N,O,1997-02-15,1997-01-19,1997-03-17,DELIVER IN PERSON,REG AIR, the pending ideas serve c
25826-4,25826,1518,19,4,18.00,25551.18,0.01,0.00,N,O,1996-12-12,1996-12-14,1997-01-06,NONE,REG AIR,"side the brave, pending requests. pend"
25826-5,25826,1423,24,5,2.00,2648.84,0.02,0.08,N,O,1996-12-03,1996-12-06,1996-12-21,TAKE BACK RETURN,SHIP, fluffily expre
25826-6,25826,273,55,6,39.00,45757.53,0.03,0.07,N,O,1996-11-03,1996-12-23,1996-11-21,NONE,SHIP,carefully. carefully fina
25827-1,25827,967,68,1,4.00,7471.84,0.05,0.05,N,O,1998-09-14,1998-08-29,1998-10-08,TAKE BACK RETURN,AIR,special foxes. idly unusual packages kindle
25828-1,25828,1853,40,1,28.00,49135.80,0.05,0.07,R,F,1993-12-30,1994-01-16,1994-01-21,TAKE BACK RETURN,FOB,dly after the pending deposi
