line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
25828-2,25828,1360,75,2,18.00,22704.48,0.04,0.02,R,F,1994-02-06,1993-12-29,1994-03-04,DELIVER IN PERSON,AIR,sual requests
25828-3,25828,81,57,3,19.00,18640.52,0.02,0.03,A,F,1994-01-06,1994-02-15,1994-01-28,TAKE BACK RETURN,REG AIR,es. never bol
25828-4,25828,56,82,4,20.00,19121.00,0.06,0.08,A,F,1994-03-14,1994-02-07,1994-03-18,DELIVER IN PERSON,AIR,ach furiously sp
25828-5,25828,722,87,5,30.00,48681.60,0.00,0.04,A,F,1993-12-04,1994-01-31,1993-12-20,DELIVER IN PERSON,AIR,deposits acros
25828-6,25828,1802,46,6,25.00,42595.00,0.04,0.03,A,F,1993-12-29,1994-02-09,1994-01-20,COLLECT COD,SHIP, ideas haggle furiousl
25829-1,25829,1151,88,1,11.00,11573.65,0.05,0.01,N,O,1997-07-14,1997-07-02,1997-07-15,TAKE BACK RETURN,AIR,ess accounts according to the b
25829-2,25829,930,31,2,43.00,78729.99,0.07,0.05,N,O,1997-05-28,1997-06-28,1997-06-04,DELIVER IN PERSON,SHIP,y regular dependencies 
25830-1,25830,1849,93,1,6.00,10505.04,0.04,0.07,R,F,1993-05-08,1993-07-15,1993-05-28,NONE,FOB, the regular foxes 
25830-2,25830,721,18,2,17.00,27569.24,0.06,0.01,R,F,1993-08-09,1993-06-15,1993-08-27,TAKE BACK RETURN,RAIL,"sy, sly ideas boos"
25830-3,25830,557,18,3,17.00,24778.35,0.06,0.02,A,F,1993-05-13,1993-07-13,1993-06-11,TAKE BACK RETURN,AIR,"warhorses. ironic, ironic package"
25830-4,25830,551,42,4,27.00,39191.85,0.03,0.08,R,F,1993-07-19,1993-07-04,1993-07-27,DELIVER IN PERSON,TRUCK,rate about th
25831-1,25831,644,76,1,12.00,18535.68,0.01,0.05,A,F,1994-10-02,1994-11-06,1994-10-18,DELIVER IN PERSON,REG AIR,y even pinto beans. ironic 
25831-2,25831,1532,13,2,10.00,14335.30,0.04,0.04,A,F,1995-01-06,1994-11-21,1995-01-30,TAKE BACK RETURN,MAIL,es. bold plate
25831-3,25831,1366,81,3,31.00,39288.16,0.05,0.02,A,F,1994-12-19,1994-12-07,1995-01-11,COLLECT COD,AIR,heodolites wake ironic accou
25831-4,25831,64,40,4,49.00,47238.94,0.01,0.04,R,F,1994-12-11,1994-12-06,1994-12-23,DELIVER IN PERSON,SHIP,c excuses along th
25831-5,25831,1522,43,5,44.00,62634.88,0.02,0.03,A,F,1994-10-08,1994-11-09,1994-10-24,TAKE BACK RETURN,AIR,"egular, ironic foxes "
25856-1,25856,1508,49,1,18.00,25371.00,0.01,0.08,R,F,1992-10-09,1992-10-16,1992-10-10,COLLECT COD,MAIL,riously fin
25856-2,25856,196,75,2,33.00,36174.27,0.02,0.03,R,F,1992-10-05,1992-11-23,1992-11-01,COLLECT COD,TRUCK,lyly even packages. dependencie
25856-3,25856,1863,93,3,21.00,37062.06,0.08,0.07,A,F,1992-10-06,1992-10-29,1992-10-23,TAKE BACK RETURN,RAIL, slyly. slyly re
25856-4,25856,971,74,4,28.00,52415.16,0.07,0.06,R,F,1992-10-30,1992-11-26,1992-11-29,NONE,TRUCK, quick waters wake
25856-5,25856,91,17,5,32.00,31714.88,0.07,0.07,R,F,1992-11-24,1992-11-09,1992-12-14,NONE,FOB, nag furiously around the 
25856-6,25856,1349,64,6,38.00,47512.92,0.02,0.08,R,F,1992-10-14,1992-11-18,1992-11-07,DELIVER IN PERSON,FOB, escapades
25856-7,25856,1321,98,7,9.00,11000.88,0.05,0.07,A,F,1992-12-17,1992-11-23,1992-12-25,DELIVER IN PERSON,MAIL,quests: blithely regular packages haggle. 
25857-1,25857,1878,22,1,43.00,76534.41,0.05,0.05,N,O,1996-03-31,1996-06-06,1996-04-27,DELIVER IN PERSON,SHIP,"deas. even, silent packages cajol"
25858-1,25858,1531,12,1,9.00,12892.77,0.07,0.04,A,F,1995-05-13,1995-03-31,1995-05-28,NONE,SHIP,tructions. packages are regular accounts
25858-2,25858,1049,55,2,44.00,41801.76,0.03,0.08,N,F,1995-05-30,1995-03-25,1995-06-26,TAKE BACK RETURN,RAIL,ructions sleep 
25858-3,25858,366,95,3,39.00,49388.04,0.09,0.00,R,F,1995-04-15,1995-03-08,1995-05-02,NONE,RAIL,nag regular pinto beans. pinto 
25858-4,25858,1965,66,4,19.00,35472.24,0.02,0.04,A,F,1995-03-01,1995-03-20,1995-03-10,NONE,SHIP,eep slyly carefully final theodolite
25859-1,25859,79,5,1,46.00,45037.22,0.02,0.08,N,O,1997-02-06,1997-03-06,1997-02-12,DELIVER IN PERSON,TRUCK,uickly. ca
25859-2,25859,911,46,2,28.00,50733.48,0.05,0.05,N,O,1997-04-21,1997-03-20,1997-05-12,DELIVER IN PERSON,REG AIR, use blithely. 
25859-3,25859,775,8,3,21.00,35191.17,0.07,0.02,N,O,1997-04-12,1997-02-28,1997-04-14,TAKE BACK RETURN,RAIL,regular foxes. accounts detect fluffily ac
25859-4,25859,1174,11,4,38.00,40856.46,0.02,0.05,N,O,1997-01-29,1997-03-12,1997-02-08,NONE,MAIL,oost among t
25860-1,25860,485,86,1,10.00,13854.80,0.07,0.02,R,F,1993-01-25,1993-03-01,1993-02-21,DELIVER IN PERSON,MAIL,ter the spe
25860-2,25860,1660,2,2,50.00,78083.00,0.05,0.08,A,F,1993-01-19,1993-03-29,1993-02-06,TAKE BACK RETURN,REG AIR,carefully ironic dependenc
25860-3,25860,1838,39,3,2.00,3479.66,0.09,0.00,A,F,1993-03-06,1993-04-02,1993-03-17,NONE,TRUCK,ounts use 
25860-4,25860,76,52,4,4.00,3904.28,0.00,0.03,R,F,1993-03-14,1993-02-20,1993-03-28,COLLECT COD,FOB,accounts nag 
25861-1,25861,1486,65,1,46.00,63824.08,0.06,0.04,R,F,1992-11-21,1992-09-17,1992-12-19,TAKE BACK RETURN,AIR,ly final foxes
25861-2,25861,1525,46,2,11.00,15691.72,0.08,0.05,A,F,1992-08-10,1992-10-11,1992-08-23,DELIVER IN PERSON,FOB,ckages hind
25861-3,25861,383,12,3,35.00,44918.30,0.10,0.05,A,F,1992-09-13,1992-09-28,1992-10-10,COLLECT COD,TRUCK,as haggle blithely throughou
25861-4,25861,545,36,4,17.00,24574.18,0.10,0.05,A,F,1992-10-16,1992-10-19,1992-11-14,NONE,AIR,us accounts are fluffily acros
25861-5,25861,314,43,5,47.00,57072.57,0.03,0.01,A,F,1992-09-27,1992-10-30,1992-10-04,COLLECT COD,SHIP," packages. unusual, bold ideas for t"
25861-6,25861,1472,73,6,16.00,21975.52,0.03,0.01,A,F,1992-11-28,1992-09-07,1992-12-19,DELIVER IN PERSON,AIR, packages cajole f
25862-1,25862,1620,44,1,37.00,56299.94,0.00,0.02,N,O,1997-12-07,1997-10-27,1997-12-27,NONE,FOB,ructions thrash? furiously ex
25863-1,25863,799,64,1,25.00,42494.75,0.08,0.05,N,F,1995-06-05,1995-07-14,1995-06-18,DELIVER IN PERSON,AIR,quests sleep 
25863-2,25863,601,95,2,46.00,69073.60,0.05,0.04,N,O,1995-08-16,1995-06-16,1995-09-07,TAKE BACK RETURN,MAIL,"into beans. final, even excuses sle"
25863-3,25863,290,45,3,46.00,54753.34,0.06,0.08,N,F,1995-06-13,1995-06-23,1995-06-26,NONE,TRUCK,ideas use slyly alongside of the unusual 
25863-4,25863,876,43,4,32.00,56859.84,0.01,0.04,N,F,1995-06-12,1995-06-10,1995-07-07,NONE,SHIP,e fluffily express forges 
25863-5,25863,1393,8,5,37.00,47892.43,0.05,0.05,R,F,1995-05-28,1995-07-01,1995-06-09,DELIVER IN PERSON,TRUCK,nding dinos. regular platelets unw
25888-1,25888,1227,39,1,35.00,39487.70,0.06,0.07,N,O,1996-12-17,1996-12-26,1997-01-15,NONE,TRUCK,ely regular 
25888-2,25888,1643,26,2,36.00,55607.04,0.04,0.02,N,O,1997-01-24,1996-12-17,1997-01-25,TAKE BACK RETURN,SHIP,uickly. ironic platelets maintain. p
25888-3,25888,73,24,3,39.00,37949.73,0.07,0.00,N,O,1996-11-20,1996-12-27,1996-11-29,TAKE BACK RETURN,REG AIR, carefully silent p
25889-1,25889,946,47,1,7.00,12928.58,0.09,0.03,A,F,1993-09-29,1993-07-15,1993-10-19,DELIVER IN PERSON,REG AIR,endencies doubt fu
25889-2,25889,162,15,2,43.00,45672.88,0.01,0.07,R,F,1993-09-10,1993-08-05,1993-10-04,COLLECT COD,SHIP,alongside of the slyly even depo
25889-3,25889,229,30,3,38.00,42910.36,0.10,0.00,R,F,1993-06-26,1993-08-28,1993-06-30,DELIVER IN PERSON,FOB,ounts wake slyly across the final requests.
25890-1,25890,57,83,1,46.00,44024.30,0.00,0.00,N,O,1998-02-21,1998-02-01,1998-03-09,TAKE BACK RETURN,REG AIR,eat furiously carefully even packages.
25890-2,25890,349,34,2,24.00,29984.16,0.00,0.04,N,O,1998-03-12,1998-02-25,1998-04-03,COLLECT COD,MAIL,xpress packages hinder af
25890-3,25890,1519,60,3,3.00,4261.53,0.09,0.07,N,O,1998-01-12,1998-01-24,1998-01-22,TAKE BACK RETURN,MAIL,y unusual requests haggle bold requests. f
25890-4,25890,916,85,4,2.00,3633.82,0.04,0.08,N,O,1998-02-15,1998-01-26,1998-03-07,NONE,MAIL,blithely pending dependencies 
25891-1,25891,1033,69,1,6.00,5604.18,0.09,0.07,N,O,1997-04-05,1997-03-21,1997-04-24,NONE,RAIL,sits along the accounts sublate fluffily 
25891-2,25891,934,69,2,32.00,58717.76,0.00,0.01,N,O,1997-03-19,1997-04-25,1997-04-10,NONE,FOB,ely regular deposits. fu
25891-3,25891,1481,60,3,32.00,44239.36,0.08,0.06,N,O,1997-04-05,1997-05-04,1997-04-15,DELIVER IN PERSON,SHIP, slyly final courts. ideas thrash slyly.
25891-4,25891,1007,78,4,28.00,25424.00,0.08,0.04,N,O,1997-05-12,1997-03-17,1997-05-31,COLLECT COD,MAIL,"l packages thrash idly. even, pending depos"
25891-5,25891,782,79,5,45.00,75725.10,0.03,0.08,N,O,1997-02-17,1997-04-26,1997-02-21,COLLECT COD,REG AIR,the deposits. packages across the bo
25892-1,25892,146,47,1,13.00,13599.82,0.05,0.06,N,O,1996-01-17,1996-03-01,1996-02-13,TAKE BACK RETURN,FOB,sly even reques
25893-1,25893,1744,71,1,13.00,21394.62,0.07,0.06,N,O,1997-12-07,1997-11-03,1997-12-21,COLLECT COD,MAIL,inal excuses
25893-2,25893,184,37,2,21.00,22767.78,0.04,0.07,N,O,1997-12-11,1997-11-21,1997-12-20,NONE,AIR,eans nag slyly around the s
25893-3,25893,471,72,3,14.00,19200.58,0.10,0.05,N,O,1998-01-04,1997-11-26,1998-01-19,TAKE BACK RETURN,AIR,ously above the furiou
25893-4,25893,971,72,4,35.00,65518.95,0.06,0.05,N,O,1997-09-30,1997-12-15,1997-10-03,COLLECT COD,REG AIR,e slyly regular theodolites
25893-5,25893,1503,44,5,1.00,1404.50,0.07,0.04,N,O,1997-09-25,1997-12-04,1997-09-30,TAKE BACK RETURN,TRUCK,usly across the quickly even platel
25893-6,25893,528,19,6,16.00,22856.32,0.09,0.06,N,O,1997-12-27,1997-11-22,1998-01-04,NONE,FOB,lites wake carefully 
25894-1,25894,344,45,1,37.00,46040.58,0.06,0.08,N,O,1996-11-29,1996-10-31,1996-12-02,COLLECT COD,FOB,"osits cajole regular, ironic "
25895-1,25895,283,38,1,35.00,41414.80,0.05,0.05,R,F,1992-04-24,1992-07-15,1992-04-26,TAKE BACK RETURN,TRUCK, express request
25895-2,25895,1561,62,2,44.00,64352.64,0.03,0.00,A,F,1992-07-30,1992-06-22,1992-08-28,DELIVER IN PERSON,REG AIR,sits wake slyly accor
25895-3,25895,1099,5,3,24.00,24002.16,0.05,0.05,R,F,1992-07-22,1992-06-25,1992-08-03,NONE,TRUCK,y special requests are slyly
25895-4,25895,485,86,4,14.00,19396.72,0.08,0.08,R,F,1992-07-10,1992-06-03,1992-07-22,TAKE BACK RETURN,TRUCK,e. blithely 
25920-1,25920,1556,37,1,35.00,51014.25,0.07,0.07,N,O,1998-02-25,1998-02-08,1998-03-01,NONE,REG AIR,", silent braids. slyly bold accounts "
25920-2,25920,325,26,2,36.00,44111.52,0.00,0.08,N,O,1998-01-12,1998-01-21,1998-02-06,COLLECT COD,RAIL,ithely even ideas-- carefully fina
25920-3,25920,1193,2,3,21.00,22977.99,0.08,0.00,N,O,1997-12-28,1998-02-02,1998-01-27,TAKE BACK RETURN,SHIP,e blithely even packages ha
25920-4,25920,1245,20,4,21.00,24071.04,0.07,0.06,N,O,1998-01-14,1997-12-25,1998-02-11,NONE,FOB,"refully deposits. unusual, bold req"
25920-5,25920,237,38,5,15.00,17058.45,0.03,0.07,N,O,1998-01-15,1998-01-10,1998-02-10,NONE,RAIL,s boost furiously regular depen
25920-6,25920,946,81,6,27.00,49867.38,0.02,0.05,N,O,1998-02-16,1998-01-27,1998-02-28,COLLECT COD,MAIL, blithely ironic plate
25920-7,25920,1874,75,7,40.00,71034.80,0.09,0.06,N,O,1997-12-16,1998-02-01,1997-12-19,DELIVER IN PERSON,FOB,en packages detect carefully-- packages
25921-1,25921,377,78,1,1.00,1277.37,0.07,0.03,N,O,1997-10-02,1997-07-20,1997-10-07,DELIVER IN PERSON,AIR,ke along the quickl
25921-2,25921,549,50,2,7.00,10146.78,0.03,0.00,N,O,1997-07-08,1997-09-08,1997-07-14,DELIVER IN PERSON,FOB,und the speci
25921-3,25921,1858,45,3,49.00,86232.65,0.00,0.02,N,O,1997-09-11,1997-07-18,1997-10-11,TAKE BACK RETURN,REG AIR,hely expres
25921-4,25921,1859,60,4,50.00,88042.50,0.05,0.00,N,O,1997-08-25,1997-08-30,1997-08-30,DELIVER IN PERSON,RAIL," the even, pending theodolites. regular,"
25921-5,25921,1548,49,5,7.00,10146.78,0.05,0.03,N,O,1997-10-11,1997-09-10,1997-10-12,NONE,FOB,riously bold packages. carefull
25921-6,25921,934,35,6,10.00,18349.30,0.04,0.00,N,O,1997-07-26,1997-08-27,1997-08-21,TAKE BACK RETURN,FOB,oost. furiou
25921-7,25921,973,74,7,15.00,28109.55,0.07,0.04,N,O,1997-07-22,1997-09-05,1997-08-04,COLLECT COD,AIR,s cajole alongside of the f
25922-1,25922,239,21,1,10.00,11392.30,0.08,0.05,N,O,1995-11-18,1995-10-21,1995-11-22,NONE,AIR,ctions. sometimes final requests dou
25923-1,25923,1326,3,1,22.00,27001.04,0.04,0.06,R,F,1993-05-13,1993-06-18,1993-05-14,TAKE BACK RETURN,REG AIR, dependencies. foxes along the 
25923-2,25923,1864,8,2,35.00,61805.10,0.01,0.02,A,F,1993-05-12,1993-06-04,1993-05-19,TAKE BACK RETURN,AIR,elets cajole sly
25923-3,25923,1181,18,3,2.00,2164.36,0.03,0.07,R,F,1993-06-28,1993-05-14,1993-06-29,TAKE BACK RETURN,MAIL," the final, even requests. express pinto b"
25923-4,25923,1649,32,4,14.00,21708.96,0.04,0.00,R,F,1993-07-25,1993-06-17,1993-08-02,COLLECT COD,RAIL,"gle slyly among the unusual, re"
25924-1,25924,1788,31,1,43.00,72660.54,0.09,0.03,N,O,1997-11-16,1997-10-03,1997-11-25,NONE,TRUCK,into beans affix
25924-2,25924,962,65,2,42.00,78244.32,0.01,0.02,N,O,1997-09-21,1997-11-22,1997-10-08,DELIVER IN PERSON,TRUCK,ly special requests. fluffily regu
25924-3,25924,665,66,3,24.00,37575.84,0.07,0.01,N,O,1997-12-08,1997-10-04,1997-12-13,TAKE BACK RETURN,AIR,xpress packages. gifts cajole s
25924-4,25924,1748,49,4,11.00,18147.14,0.03,0.03,N,O,1997-09-29,1997-10-15,1997-10-09,DELIVER IN PERSON,FOB,e carefully ironic asymptotes
25924-5,25924,1755,40,5,48.00,79524.00,0.08,0.07,N,O,1997-11-28,1997-10-14,1997-12-04,COLLECT COD,REG AIR,p carefully sentiments. fluffily ir
25924-6,25924,1370,9,6,38.00,48312.06,0.07,0.05,N,O,1997-10-12,1997-11-26,1997-11-07,COLLECT COD,AIR,"ependencies. final, iron"
25924-7,25924,768,65,7,13.00,21693.88,0.08,0.07,N,O,1997-10-08,1997-10-03,1997-10-14,TAKE BACK RETURN,SHIP,as haggle after the furi
25925-1,25925,610,42,1,16.00,24169.76,0.10,0.04,N,O,1997-09-15,1997-09-26,1997-09-29,COLLECT COD,RAIL,y special pa
25925-2,25925,751,48,2,26.00,42945.50,0.10,0.00,N,O,1997-11-15,1997-09-23,1997-12-01,COLLECT COD,TRUCK,"even, special depo"
25925-3,25925,128,29,3,18.00,18506.16,0.07,0.04,N,O,1997-11-03,1997-09-07,1997-11-15,COLLECT COD,RAIL,deposits. carefully silent packag
25925-4,25925,1760,45,4,37.00,61485.12,0.03,0.04,N,O,1997-09-15,1997-10-13,1997-10-06,DELIVER IN PERSON,AIR,aves boost after the slyly regular d
25925-5,25925,2000,45,5,7.00,6314.00,0.03,0.00,N,O,1997-11-16,1997-10-02,1997-12-13,COLLECT COD,REG AIR,ndencies. regular pinto beans grow
25926-1,25926,1348,63,1,24.00,29984.16,0.00,0.02,R,F,1995-03-02,1994-12-23,1995-03-16,NONE,FOB,uses kindle slyly. carefully si
25926-2,25926,613,14,2,41.00,62058.01,0.06,0.03,A,F,1995-01-19,1995-01-10,1995-01-20,COLLECT COD,RAIL,ingly across the ironic theodol
25926-3,25926,998,1,3,42.00,79757.58,0.08,0.04,A,F,1994-12-03,1995-02-18,1994-12-08,TAKE BACK RETURN,AIR,arefully regular dep
25926-4,25926,1026,32,4,38.00,35226.76,0.08,0.06,A,F,1995-03-12,1994-12-27,1995-03-15,DELIVER IN PERSON,MAIL,n pinto bean
25926-5,25926,1800,85,5,19.00,32334.20,0.10,0.05,R,F,1995-01-18,1995-01-22,1995-02-02,DELIVER IN PERSON,MAIL,ic ideas after the blithely regular dep
25926-6,25926,1130,3,6,26.00,26809.38,0.03,0.08,A,F,1995-03-20,1995-01-18,1995-04-19,TAKE BACK RETURN,AIR,e ironic accounts sleep furious
25926-7,25926,751,84,7,41.00,67721.75,0.03,0.06,A,F,1995-02-28,1995-02-06,1995-03-02,COLLECT COD,TRUCK, are furiously carefully f
25927-1,25927,1470,88,1,15.00,20572.05,0.07,0.02,A,F,1994-08-03,1994-07-13,1994-08-10,NONE,SHIP,"pinto beans; sly, fluffy dolph"
25927-2,25927,541,42,2,15.00,21623.10,0.05,0.06,A,F,1994-05-11,1994-06-11,1994-05-28,NONE,REG AIR,fully: bold pinto
25927-3,25927,1071,72,3,13.00,12636.91,0.00,0.04,A,F,1994-04-27,1994-06-09,1994-05-02,NONE,SHIP,", even platelets nag"
25927-4,25927,683,46,4,23.00,36424.64,0.06,0.07,A,F,1994-05-29,1994-06-27,1994-06-13,TAKE BACK RETURN,RAIL,ding pains after the slyly final pains sle
25927-5,25927,1366,67,5,38.00,48159.68,0.03,0.06,R,F,1994-06-06,1994-07-07,1994-06-20,TAKE BACK RETURN,MAIL,y express dependencies nag carefu
25927-6,25927,921,22,6,40.00,72876.80,0.08,0.08,A,F,1994-06-10,1994-07-05,1994-06-25,COLLECT COD,SHIP,thely dogged pinto beans
25952-1,25952,1525,66,1,17.00,24250.84,0.07,0.08,R,F,1993-12-29,1993-11-26,1994-01-22,COLLECT COD,SHIP,eep carefully furiously expre
25952-2,25952,1607,31,2,43.00,64869.80,0.01,0.00,R,F,1993-11-29,1993-11-01,1993-12-26,NONE,MAIL,ong the furiously re
25952-3,25952,627,21,3,49.00,74853.38,0.08,0.05,A,F,1993-09-25,1993-10-25,1993-10-20,DELIVER IN PERSON,TRUCK,ckages. sp
25953-1,25953,201,56,1,31.00,34137.20,0.04,0.04,R,F,1994-12-25,1994-11-18,1995-01-01,DELIVER IN PERSON,REG AIR,final pinto 
25953-2,25953,632,95,2,28.00,42913.64,0.08,0.02,A,F,1995-01-06,1994-11-24,1995-01-14,DELIVER IN PERSON,MAIL,he quickly regular instructions. iro
25953-3,25953,358,87,3,21.00,26425.35,0.02,0.05,R,F,1994-11-10,1994-12-27,1994-11-24,DELIVER IN PERSON,TRUCK,es. carefully regular
25953-4,25953,1514,95,4,26.00,36803.26,0.02,0.06,A,F,1994-12-07,1994-10-31,1994-12-21,COLLECT COD,TRUCK,regular ideas along the slyly final asympt
25954-1,25954,1739,24,1,30.00,49221.90,0.07,0.04,A,F,1995-02-28,1995-04-17,1995-03-08,DELIVER IN PERSON,TRUCK,ndencies poach e
25955-1,25955,1384,61,1,4.00,5141.52,0.01,0.03,N,O,1995-07-24,1995-06-08,1995-08-04,NONE,MAIL, sleep quickly carefully ironic c
25955-2,25955,1956,57,2,18.00,33443.10,0.02,0.01,A,F,1995-05-11,1995-06-17,1995-05-22,TAKE BACK RETURN,FOB,lly ironic packag
25955-3,25955,247,2,3,9.00,10325.16,0.03,0.00,N,O,1995-08-20,1995-06-04,1995-09-08,DELIVER IN PERSON,SHIP,ully special foxes sleep ca
25955-4,25955,68,94,4,35.00,33882.10,0.02,0.05,N,O,1995-08-20,1995-07-23,1995-08-21,COLLECT COD,RAIL,"nal pinto beans. final, even pear"
25956-1,25956,480,10,1,47.00,64882.56,0.07,0.07,N,O,1998-06-25,1998-07-18,1998-06-29,COLLECT COD,FOB,riously final pinto
25956-2,25956,1413,92,2,38.00,49947.58,0.05,0.05,N,O,1998-09-03,1998-07-29,1998-09-15,COLLECT COD,REG AIR,tect carefully deposits. ironic p
25956-3,25956,966,69,3,24.00,44807.04,0.04,0.05,N,O,1998-08-15,1998-07-24,1998-08-30,TAKE BACK RETURN,SHIP,"c, silent patterns impre"
25957-1,25957,1748,33,1,34.00,56091.16,0.01,0.07,N,O,1996-11-29,1996-09-06,1996-12-23,TAKE BACK RETURN,MAIL,refully final accounts 
25957-2,25957,1249,24,2,39.00,44859.36,0.08,0.08,N,O,1996-08-12,1996-10-18,1996-08-29,NONE,RAIL,"f the quickly even deposits. express, fl"
25957-3,25957,1822,23,3,29.00,49990.78,0.09,0.00,N,O,1996-09-07,1996-09-06,1996-09-08,DELIVER IN PERSON,AIR,he fluffily final packages. excuse
25958-1,25958,1597,78,1,25.00,37464.75,0.03,0.00,N,O,1997-09-09,1997-07-26,1997-09-25,DELIVER IN PERSON,TRUCK,gular excuses nag quickly alo
25958-2,25958,22,48,2,50.00,46101.00,0.04,0.00,N,O,1997-08-23,1997-09-18,1997-09-16,DELIVER IN PERSON,RAIL,"grate slyly warhorses. special, pe"
25958-3,25958,1175,48,3,17.00,18294.89,0.06,0.08,N,O,1997-08-20,1997-09-12,1997-08-23,DELIVER IN PERSON,MAIL,ests are furiou
25958-4,25958,1170,43,4,20.00,21423.40,0.06,0.07,N,O,1997-07-01,1997-07-26,1997-07-12,NONE,TRUCK, requests. carefully ironic depe
25958-5,25958,1696,20,5,17.00,27160.73,0.09,0.03,N,O,1997-08-10,1997-09-09,1997-09-05,NONE,AIR,ent deposits boost carefully fu
25958-6,25958,218,73,6,19.00,21245.99,0.06,0.01,N,O,1997-06-23,1997-08-05,1997-07-12,DELIVER IN PERSON,AIR, packages. dept
25958-7,25958,893,27,7,16.00,28702.24,0.10,0.00,N,O,1997-09-09,1997-09-08,1997-10-06,COLLECT COD,FOB,lithely even re
25959-1,25959,1933,78,1,48.00,88076.64,0.00,0.01,A,F,1994-09-28,1994-10-10,1994-10-12,COLLECT COD,MAIL,eodolites. slyly final ideas run slyly. 
25959-2,25959,404,63,2,11.00,14348.40,0.09,0.06,R,F,1994-09-09,1994-09-19,1994-09-17,DELIVER IN PERSON,TRUCK,express deposits. special cou
25959-3,25959,1290,65,3,25.00,29782.25,0.05,0.01,A,F,1994-08-24,1994-08-24,1994-09-02,COLLECT COD,SHIP, furiously inside the ironic
25984-1,25984,2000,33,1,29.00,26158.00,0.06,0.06,N,O,1997-05-26,1997-07-03,1997-06-15,TAKE BACK RETURN,REG AIR,pinto beans are sometimes
25985-1,25985,1589,90,1,6.00,8943.48,0.03,0.03,A,F,1992-10-01,1992-11-02,1992-10-14,COLLECT COD,SHIP,ncies. slyly permanent asymptotes eat f
25985-2,25985,66,92,2,21.00,20287.26,0.07,0.04,R,F,1992-11-09,1992-10-16,1992-11-18,DELIVER IN PERSON,FOB,y according to t
25985-3,25985,1610,52,3,33.00,49883.13,0.00,0.00,R,F,1992-09-21,1992-11-22,1992-10-15,DELIVER IN PERSON,SHIP,"xes! final, final foxes"
25985-4,25985,208,9,4,41.00,45436.20,0.09,0.06,A,F,1992-10-06,1992-10-15,1992-10-22,TAKE BACK RETURN,RAIL, regular packages use about the s
25985-5,25985,1890,91,5,6.00,10751.34,0.03,0.01,A,F,1992-11-17,1992-11-12,1992-12-07,TAKE BACK RETURN,AIR,ss deposits use.
25985-6,25985,1824,25,6,23.00,39693.86,0.07,0.00,A,F,1992-09-12,1992-11-10,1992-09-15,DELIVER IN PERSON,MAIL,equests about the exc
25986-1,25986,1127,28,1,44.00,45237.28,0.03,0.01,A,F,1992-07-06,1992-08-20,1992-07-25,DELIVER IN PERSON,RAIL,kly express dol
25986-2,25986,969,38,2,21.00,39269.16,0.03,0.05,R,F,1992-10-19,1992-08-27,1992-10-22,NONE,SHIP,usly pending theodolites
25986-3,25986,1267,68,3,45.00,52571.70,0.02,0.04,A,F,1992-07-10,1992-09-20,1992-08-08,COLLECT COD,FOB,"he pending, special deposits-- unusual, reg"
25986-4,25986,1846,47,4,8.00,13982.72,0.09,0.02,R,F,1992-07-09,1992-08-05,1992-07-30,NONE,REG AIR, silent accounts. 
25986-5,25986,1692,93,5,16.00,25499.04,0.08,0.03,A,F,1992-06-25,1992-08-30,1992-07-15,COLLECT COD,SHIP,ses. even braids us
25986-6,25986,1630,72,6,39.00,59733.57,0.04,0.00,A,F,1992-07-16,1992-09-04,1992-08-04,NONE,RAIL,even foxes integrate quickly ironic 
25987-1,25987,1933,66,1,7.00,12844.51,0.09,0.07,N,O,1997-12-12,1997-11-12,1997-12-13,NONE,RAIL,idle packages cajole
25987-2,25987,1863,50,2,18.00,31767.48,0.02,0.00,N,O,1997-11-01,1997-12-10,1997-11-10,DELIVER IN PERSON,RAIL,kages cajole evenly 
25987-3,25987,260,88,3,42.00,48730.92,0.07,0.01,N,O,1997-11-21,1997-11-20,1997-12-20,TAKE BACK RETURN,FOB,furiously busy instructions. special
