line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
26147-3,26147,1527,68,3,25.00,35713.00,0.04,0.00,N,O,1995-06-23,1995-06-03,1995-06-24,COLLECT COD,REG AIR,ctions. slyly final request
26147-4,26147,1256,57,4,45.00,52076.25,0.05,0.06,N,O,1995-06-29,1995-06-30,1995-07-27,COLLECT COD,RAIL,ter the furiously reg
26147-5,26147,1420,21,5,19.00,25106.98,0.00,0.06,N,O,1995-06-22,1995-05-26,1995-07-04,DELIVER IN PERSON,AIR, cajole caref
26148-1,26148,113,40,1,28.00,28367.08,0.05,0.03,R,F,1994-07-05,1994-06-19,1994-07-22,TAKE BACK RETURN,REG AIR,eposits nag al
26148-2,26148,852,86,2,47.00,82383.95,0.06,0.02,R,F,1994-06-17,1994-05-07,1994-07-05,TAKE BACK RETURN,SHIP,luffily during 
26149-1,26149,1540,21,1,17.00,24506.18,0.08,0.08,N,O,1996-09-20,1996-07-27,1996-10-16,COLLECT COD,MAIL,s believe slyly regular instructions.
26149-2,26149,115,68,2,27.00,27407.97,0.06,0.01,N,O,1996-07-26,1996-08-03,1996-08-16,NONE,AIR,slyly final accounts. fi
26149-3,26149,946,47,3,22.00,40632.68,0.09,0.06,N,O,1996-08-04,1996-08-12,1996-09-03,DELIVER IN PERSON,MAIL, around the blithel
26149-4,26149,1267,42,4,36.00,42057.36,0.09,0.05,N,O,1996-06-28,1996-07-09,1996-07-20,DELIVER IN PERSON,RAIL,de of the reg
26150-1,26150,165,92,1,46.00,48997.36,0.06,0.06,N,O,1998-07-03,1998-07-27,1998-07-22,NONE,AIR,ggle regular packages. pendin
26150-2,26150,532,93,2,18.00,25785.54,0.07,0.00,N,O,1998-08-12,1998-08-03,1998-08-23,TAKE BACK RETURN,SHIP,aggle quick
26150-3,26150,499,29,3,19.00,26590.31,0.09,0.05,N,O,1998-06-28,1998-09-23,1998-07-23,DELIVER IN PERSON,MAIL,e furiously for the
26150-4,26150,1462,63,4,8.00,10907.68,0.09,0.07,N,O,1998-07-15,1998-09-22,1998-08-11,TAKE BACK RETURN,REG AIR,beans. regular packages 
26150-5,26150,1565,6,5,31.00,45463.36,0.05,0.00,N,O,1998-10-10,1998-07-27,1998-10-14,TAKE BACK RETURN,REG AIR,ithely final requests. express instruct
26151-1,26151,25,51,1,1.00,925.02,0.09,0.04,A,F,1992-04-23,1992-03-31,1992-05-16,COLLECT COD,FOB,regular courts. slowly pending deposits a
26151-2,26151,1159,32,2,27.00,28624.05,0.02,0.08,R,F,1992-06-09,1992-04-13,1992-06-17,TAKE BACK RETURN,TRUCK, final sheaves boost sometimes. slyly 
26151-3,26151,956,59,3,44.00,81705.80,0.09,0.04,R,F,1992-02-15,1992-04-13,1992-02-23,TAKE BACK RETURN,RAIL,"ole bold, regular accounts. un"
26151-4,26151,1151,52,4,18.00,18938.70,0.07,0.03,R,F,1992-05-20,1992-04-26,1992-05-22,NONE,RAIL," express, ironic attainments. car"
26151-5,26151,1723,66,5,36.00,58489.92,0.01,0.00,A,F,1992-05-23,1992-04-04,1992-06-03,DELIVER IN PERSON,MAIL,uffily across
26176-1,26176,568,29,1,11.00,16154.16,0.02,0.08,N,O,1996-01-01,1996-01-14,1996-01-17,COLLECT COD,FOB,t the platelet
26176-2,26176,665,66,2,26.00,40707.16,0.07,0.05,N,O,1996-02-28,1995-12-27,1996-03-26,NONE,REG AIR,ounts. quick
26176-3,26176,1126,63,3,45.00,46220.40,0.06,0.00,N,O,1996-03-10,1996-02-04,1996-03-21,DELIVER IN PERSON,REG AIR,nic sauternes eat; bold sentime
26177-1,26177,855,56,1,5.00,8779.25,0.00,0.03,N,O,1996-04-15,1996-02-17,1996-05-03,TAKE BACK RETURN,REG AIR,lites doze fluffily. ironic account
26177-2,26177,770,35,2,8.00,13366.16,0.07,0.01,N,O,1996-02-25,1996-03-20,1996-03-23,NONE,FOB,ructions. bold dolphins ar
26177-3,26177,1714,57,3,50.00,80785.50,0.05,0.08,N,O,1996-03-13,1996-02-11,1996-03-29,DELIVER IN PERSON,REG AIR,s wake furiously. accounts hang carefu
26178-1,26178,293,48,1,24.00,28638.96,0.01,0.04,N,O,1997-08-02,1997-09-22,1997-08-05,TAKE BACK RETURN,FOB,ep. silent excus
26178-2,26178,304,89,2,32.00,38537.60,0.02,0.00,N,O,1997-08-13,1997-10-05,1997-08-17,NONE,TRUCK, along the furiously 
26179-1,26179,386,43,1,23.00,29586.74,0.08,0.01,N,O,1997-06-10,1997-06-11,1997-07-06,NONE,REG AIR, slyly ironic 
26179-2,26179,745,10,2,37.00,60892.38,0.06,0.08,N,O,1997-06-07,1997-05-24,1997-06-22,NONE,RAIL,ent deposits haggle carefully carefully fi
26179-3,26179,1221,22,3,50.00,56111.00,0.02,0.08,N,O,1997-06-01,1997-05-05,1997-06-26,NONE,TRUCK,thely ironi
26179-4,26179,521,12,4,50.00,71076.00,0.03,0.00,N,O,1997-05-14,1997-05-19,1997-05-25,TAKE BACK RETURN,TRUCK,es are fluffily blithely final
26179-5,26179,782,15,5,3.00,5048.34,0.05,0.03,N,O,1997-04-18,1997-05-15,1997-04-19,DELIVER IN PERSON,REG AIR,. carefull
26179-6,26179,1635,18,6,14.00,21512.82,0.04,0.06,N,O,1997-06-13,1997-06-23,1997-07-13,DELIVER IN PERSON,TRUCK,le slyly along the express instru
26180-1,26180,609,3,1,4.00,6038.40,0.08,0.03,A,F,1995-01-27,1995-01-30,1995-02-20,NONE,MAIL,d after th
26180-2,26180,157,84,2,38.00,40171.70,0.05,0.01,R,F,1995-02-14,1995-01-20,1995-03-15,COLLECT COD,AIR,ously express instruction
26180-3,26180,1113,50,3,34.00,34479.74,0.09,0.01,R,F,1994-12-08,1995-02-08,1994-12-17,TAKE BACK RETURN,RAIL,heodolites haggle among the fluffi
26180-4,26180,667,68,4,28.00,43894.48,0.05,0.04,A,F,1994-12-25,1995-01-07,1995-01-19,NONE,AIR,s. special depos
26180-5,26180,1464,4,5,36.00,49156.56,0.05,0.06,A,F,1995-02-22,1995-02-25,1995-03-05,DELIVER IN PERSON,MAIL,quests are slyly furious
26180-6,26180,39,15,6,9.00,8451.27,0.08,0.07,R,F,1995-03-18,1995-02-01,1995-03-26,NONE,RAIL,pending accounts wa
26181-1,26181,596,57,1,6.00,8979.54,0.05,0.03,A,F,1994-06-17,1994-05-29,1994-06-29,DELIVER IN PERSON,FOB,"ess requests may mold carefully regular, pe"
26181-2,26181,845,45,2,14.00,24441.76,0.03,0.01,R,F,1994-05-24,1994-06-26,1994-06-15,NONE,FOB,. packages cajole furiously unusual
26182-1,26182,527,28,1,5.00,7137.60,0.08,0.06,A,F,1993-03-30,1993-04-12,1993-04-27,COLLECT COD,TRUCK,s alongside of the evenly
26182-2,26182,1389,28,2,49.00,63228.62,0.08,0.00,R,F,1993-04-13,1993-03-03,1993-05-12,NONE,MAIL,wake idly final pinto beans. s
26182-3,26182,1883,84,3,49.00,87459.12,0.06,0.03,R,F,1993-02-22,1993-02-18,1993-02-23,DELIVER IN PERSON,MAIL,posits. carefully regular
26182-4,26182,967,70,4,23.00,42963.08,0.03,0.06,R,F,1993-05-17,1993-04-07,1993-06-11,DELIVER IN PERSON,RAIL,s play slyly slyly regul
26183-1,26183,526,57,1,32.00,45648.64,0.10,0.00,N,O,1996-03-11,1996-04-02,1996-03-17,DELIVER IN PERSON,AIR,s. stealthily final ide
26208-1,26208,867,1,1,10.00,17678.60,0.10,0.08,N,O,1996-04-19,1996-06-09,1996-05-14,COLLECT COD,MAIL,ggle furiously furiously even d
26208-2,26208,58,84,2,8.00,7664.40,0.10,0.02,N,O,1996-04-27,1996-06-16,1996-04-28,DELIVER IN PERSON,MAIL,ss accounts. blithely bold platelets 
26208-3,26208,990,59,3,5.00,9454.95,0.05,0.04,N,O,1996-03-22,1996-06-07,1996-04-13,NONE,RAIL,re bold requests. sly
26208-4,26208,416,46,4,34.00,44757.94,0.08,0.04,N,O,1996-06-25,1996-05-07,1996-07-02,DELIVER IN PERSON,REG AIR,ly about the fluffily even packages. 
26208-5,26208,1926,59,5,11.00,20107.12,0.03,0.01,N,O,1996-03-30,1996-05-13,1996-04-15,COLLECT COD,TRUCK,iously special de
26208-6,26208,1660,43,6,41.00,64028.06,0.00,0.02,N,O,1996-04-05,1996-06-12,1996-04-28,DELIVER IN PERSON,REG AIR,kages alongside of the qui
26209-1,26209,943,12,1,18.00,33190.92,0.07,0.02,N,O,1997-07-06,1997-06-30,1997-07-28,NONE,AIR,ious accounts cajole never regular 
26209-2,26209,526,57,2,39.00,55634.28,0.09,0.07,N,O,1997-05-20,1997-07-22,1997-05-29,DELIVER IN PERSON,SHIP,nstructions. 
26210-1,26210,566,57,1,36.00,52796.16,0.04,0.08,A,F,1993-03-25,1993-03-30,1993-04-09,COLLECT COD,AIR,"l, unusual i"
26210-2,26210,1023,94,2,8.00,7392.16,0.01,0.00,R,F,1993-04-25,1993-04-09,1993-05-02,DELIVER IN PERSON,FOB, carefully ironic excus
26210-3,26210,1272,10,3,37.00,43410.99,0.02,0.06,A,F,1993-05-11,1993-05-07,1993-06-02,NONE,AIR,al requests affix quickly carefully regular
26210-4,26210,552,83,4,39.00,56649.45,0.03,0.01,A,F,1993-05-29,1993-04-15,1993-05-30,NONE,FOB,riously blithely ev
26210-5,26210,1503,4,5,28.00,39326.00,0.04,0.08,A,F,1993-05-13,1993-04-27,1993-05-19,COLLECT COD,SHIP,nstructions. quickly
26211-1,26211,1119,56,1,30.00,30603.30,0.09,0.04,N,O,1996-05-06,1996-03-28,1996-06-01,NONE,FOB, final deposits. slyly regular
26212-1,26212,1521,42,1,19.00,27027.88,0.10,0.08,N,O,1996-05-10,1996-05-06,1996-06-07,TAKE BACK RETURN,SHIP,y ironic fox
26212-2,26212,241,42,2,49.00,55920.76,0.00,0.03,N,O,1996-07-29,1996-05-21,1996-07-30,NONE,SHIP,"ar deposits. even, even pinto beans about"
26212-3,26212,1407,47,3,6.00,7850.40,0.09,0.05,N,O,1996-04-18,1996-06-21,1996-04-26,DELIVER IN PERSON,FOB,e final courts-- ironic
26212-4,26212,1827,14,4,43.00,74339.26,0.02,0.01,N,O,1996-04-25,1996-06-07,1996-05-16,COLLECT COD,FOB,ely regular
26212-5,26212,1800,85,5,17.00,28930.60,0.01,0.04,N,O,1996-07-16,1996-05-14,1996-07-28,DELIVER IN PERSON,RAIL,ar hockey players. iron
26212-6,26212,981,16,6,41.00,77161.18,0.07,0.01,N,O,1996-07-07,1996-06-23,1996-07-25,TAKE BACK RETURN,TRUCK,tainments haggle
26213-1,26213,1717,60,1,42.00,67985.82,0.02,0.02,N,O,1997-04-09,1997-04-15,1997-04-12,NONE,SHIP," haggle blithely. final, even foxes "
26214-1,26214,1549,50,1,18.00,26109.72,0.06,0.02,N,O,1996-01-05,1995-12-27,1996-01-22,COLLECT COD,AIR, throughout the special th
26214-2,26214,1958,47,2,49.00,91137.55,0.07,0.03,N,O,1996-01-05,1995-12-22,1996-01-06,NONE,FOB, quickly regular pinto beans boost slyly 
26214-3,26214,480,39,3,18.00,24848.64,0.03,0.06,N,O,1996-03-05,1996-02-10,1996-03-06,NONE,SHIP,gle furiously. requ
26215-1,26215,733,30,1,44.00,71884.12,0.02,0.02,N,O,1995-09-17,1995-08-14,1995-10-17,TAKE BACK RETURN,SHIP,t. blithely ironic r
26215-2,26215,1457,75,2,40.00,54338.00,0.10,0.05,N,O,1995-09-08,1995-08-04,1995-09-13,DELIVER IN PERSON,AIR,y unusual instructions. fi
26215-3,26215,1839,69,3,36.00,62669.88,0.04,0.03,N,O,1995-10-30,1995-10-02,1995-11-11,DELIVER IN PERSON,FOB,kages. slyly ironic instructions wake slyly
26215-4,26215,35,11,4,19.00,17765.57,0.07,0.08,N,O,1995-08-04,1995-09-05,1995-08-24,COLLECT COD,SHIP,e furiously express 
26215-5,26215,137,38,5,10.00,10371.30,0.07,0.05,N,O,1995-09-06,1995-08-11,1995-09-25,DELIVER IN PERSON,AIR, slyly on the fluffily silent
26240-1,26240,592,53,1,4.00,5970.36,0.02,0.06,R,F,1995-04-05,1995-01-30,1995-04-23,TAKE BACK RETURN,REG AIR,y regular theodolites sleep quickly unusua
26240-2,26240,1255,93,2,41.00,47406.25,0.09,0.00,A,F,1995-04-15,1995-02-11,1995-05-08,DELIVER IN PERSON,MAIL,ely unusual requests. bold p
26240-3,26240,574,35,3,47.00,69304.79,0.09,0.01,R,F,1994-12-24,1995-03-13,1995-01-18,TAKE BACK RETURN,REG AIR,nts around the furiously even pack
26240-4,26240,793,94,4,43.00,72832.97,0.02,0.06,R,F,1995-01-02,1995-01-31,1995-01-17,DELIVER IN PERSON,SHIP,"se sauternes. special, pending dependencies"
26240-5,26240,1483,84,5,47.00,65070.56,0.06,0.04,R,F,1995-04-03,1995-02-10,1995-04-26,DELIVER IN PERSON,TRUCK,g dolphins. fluffily even theod
26240-6,26240,1116,25,6,5.00,5085.55,0.01,0.06,R,F,1995-03-05,1995-02-08,1995-03-07,DELIVER IN PERSON,SHIP,sts wake. requests sleep despite the fluf
26241-1,26241,495,96,1,43.00,60006.07,0.07,0.00,N,O,1996-05-15,1996-04-04,1996-06-14,DELIVER IN PERSON,MAIL, sleep slyly carefully bold pains: requests
26241-2,26241,1093,64,2,25.00,24852.25,0.07,0.05,N,O,1996-04-09,1996-04-26,1996-05-09,TAKE BACK RETURN,AIR,wake fluffily. pending accounts s
26241-3,26241,444,3,3,42.00,56466.48,0.10,0.06,N,O,1996-02-15,1996-03-14,1996-03-14,TAKE BACK RETURN,TRUCK,e doggedly special packages. i
26241-4,26241,259,41,4,48.00,55644.00,0.07,0.02,N,O,1996-02-16,1996-04-30,1996-02-27,NONE,SHIP," closely final, special inst"
26241-5,26241,1689,90,5,41.00,65217.88,0.10,0.01,N,O,1996-02-13,1996-03-25,1996-03-14,NONE,REG AIR,lly final pinto beans. sile
26241-6,26241,199,52,6,9.00,9892.71,0.05,0.08,N,O,1996-04-05,1996-04-17,1996-04-15,NONE,AIR,eep furiously
26241-7,26241,166,67,7,11.00,11727.76,0.02,0.06,N,O,1996-04-09,1996-03-22,1996-05-07,TAKE BACK RETURN,SHIP,furiously express requests cajole furi
26242-1,26242,1930,63,1,48.00,87932.64,0.00,0.04,N,O,1997-03-11,1997-02-05,1997-03-21,TAKE BACK RETURN,SHIP,efully within the regul
26242-2,26242,1953,42,2,4.00,7419.80,0.05,0.08,N,O,1997-04-14,1997-02-04,1997-04-27,COLLECT COD,MAIL,. accounts against the express pinto bea
26242-3,26242,1741,84,3,39.00,64066.86,0.07,0.03,N,O,1997-04-10,1997-03-16,1997-04-11,COLLECT COD,MAIL,gle regularly against the quickly r
26242-4,26242,601,95,4,49.00,73578.40,0.01,0.06,N,O,1997-01-13,1997-03-20,1997-01-29,COLLECT COD,MAIL,rding to the theodolites nag slyly furiousl
26242-5,26242,1322,99,5,32.00,39146.24,0.07,0.00,N,O,1997-01-13,1997-02-02,1997-01-19,COLLECT COD,RAIL,s sleep carefully at the 
26242-6,26242,1975,64,6,9.00,16892.73,0.05,0.05,N,O,1997-02-08,1997-03-07,1997-02-26,NONE,FOB," accounts. quiet, silent packages wake. "
26243-1,26243,720,53,1,35.00,56725.20,0.07,0.03,N,O,1995-08-15,1995-09-22,1995-09-08,COLLECT COD,REG AIR,ggle furiously before the
26243-2,26243,393,94,2,22.00,28454.58,0.00,0.01,N,O,1995-09-18,1995-09-26,1995-10-09,NONE,RAIL,ake quickly unusual 
26243-3,26243,62,63,3,27.00,25975.62,0.08,0.01,N,O,1995-09-18,1995-10-01,1995-09-30,NONE,TRUCK,he furious
26243-4,26243,1134,71,4,50.00,51756.50,0.10,0.00,N,O,1995-10-26,1995-09-17,1995-11-11,DELIVER IN PERSON,RAIL,ts. slyly even packages haggle 
26244-1,26244,1367,6,1,2.00,2536.72,0.10,0.08,A,F,1993-09-26,1993-09-18,1993-10-11,DELIVER IN PERSON,FOB,sts wake along the slyly even 
26244-2,26244,1203,78,2,44.00,48584.80,0.06,0.06,R,F,1993-10-30,1993-10-12,1993-11-16,TAKE BACK RETURN,MAIL,s boost above th
26244-3,26244,1360,37,3,44.00,55499.84,0.04,0.01,A,F,1993-09-23,1993-10-13,1993-10-21,TAKE BACK RETURN,AIR,nts cajole furiously. furiously 
26244-4,26244,979,82,4,35.00,65798.95,0.03,0.01,A,F,1993-11-01,1993-10-16,1993-11-06,TAKE BACK RETURN,SHIP,heodolites sle
26245-1,26245,117,70,1,27.00,27461.97,0.02,0.03,R,F,1995-02-18,1995-03-11,1995-03-16,TAKE BACK RETURN,AIR, pending orbits
26246-1,26246,316,1,1,28.00,34056.68,0.05,0.01,N,O,1995-08-17,1995-07-14,1995-08-24,DELIVER IN PERSON,RAIL,sly even foxes wa
26246-2,26246,1675,58,2,40.00,63066.80,0.05,0.00,N,O,1995-07-02,1995-06-30,1995-07-07,DELIVER IN PERSON,TRUCK,ar courts beyond the ironic req
26247-1,26247,1164,73,1,11.00,11716.76,0.04,0.06,N,O,1998-03-02,1997-12-09,1998-03-15,NONE,TRUCK,ironic Tiresias. fluffily expr
26247-2,26247,1851,52,2,21.00,36809.85,0.01,0.00,N,O,1998-01-12,1998-01-25,1998-02-10,COLLECT COD,TRUCK, would cajole c
26247-3,26247,1006,42,3,5.00,4535.00,0.08,0.03,N,O,1998-02-21,1997-12-07,1998-03-09,NONE,TRUCK,kly against the quickly ironic platelets
26272-1,26272,1958,59,1,11.00,20459.45,0.09,0.00,A,F,1992-07-31,1992-08-06,1992-08-30,DELIVER IN PERSON,SHIP,ts to the silently ironic platelets sleep
26272-2,26272,760,93,2,27.00,44840.52,0.06,0.01,A,F,1992-08-29,1992-09-20,1992-09-06,DELIVER IN PERSON,RAIL,nding requests are express requests. 
26272-3,26272,1280,55,3,29.00,34257.12,0.06,0.07,R,F,1992-07-03,1992-08-07,1992-07-30,DELIVER IN PERSON,TRUCK,kly. regular accoun
26272-4,26272,1195,32,4,20.00,21923.80,0.02,0.01,R,F,1992-08-13,1992-08-28,1992-09-07,COLLECT COD,TRUCK,ss platelets boost 
26272-5,26272,1363,64,5,44.00,55631.84,0.02,0.04,A,F,1992-10-11,1992-08-15,1992-10-23,DELIVER IN PERSON,TRUCK,riously fluffily stealthy foxes
26272-6,26272,1484,2,6,1.00,1385.48,0.09,0.06,A,F,1992-09-11,1992-08-02,1992-09-12,COLLECT COD,REG AIR,"lly express accounts. regular, ironic th"
26273-1,26273,1179,52,1,37.00,39966.29,0.00,0.06,N,O,1998-03-01,1998-03-05,1998-03-11,TAKE BACK RETURN,REG AIR,pending deposits: carefully unusual foxe
26273-2,26273,474,33,2,45.00,61851.15,0.03,0.08,N,O,1998-01-14,1998-03-19,1998-01-24,NONE,MAIL,r the carefully regular
26273-3,26273,1365,4,3,40.00,50654.40,0.04,0.00,N,O,1998-03-02,1998-03-01,1998-03-31,TAKE BACK RETURN,TRUCK, packages sleep. unusual deposits
26273-4,26273,53,4,4,36.00,34309.80,0.08,0.08,N,O,1998-03-28,1998-02-03,1998-04-17,TAKE BACK RETURN,AIR,the carefully u
26273-5,26273,707,72,5,28.00,45015.60,0.01,0.07,N,O,1998-02-17,1998-03-05,1998-03-04,COLLECT COD,AIR,s detect furiously. blithely regula
26273-6,26273,1842,43,6,16.00,27901.44,0.10,0.04,N,O,1998-01-06,1998-02-16,1998-01-19,DELIVER IN PERSON,MAIL,nal pinto beans. furiously ironic account
26274-1,26274,1990,79,1,26.00,49191.74,0.03,0.02,A,F,1992-09-13,1992-08-18,1992-09-21,TAKE BACK RETURN,REG AIR,e quickly furiously speci
26274-2,26274,1028,99,2,43.00,39947.86,0.05,0.06,A,F,1992-07-18,1992-08-01,1992-08-14,TAKE BACK RETURN,TRUCK,ges. furiously bold deposits around t
26274-3,26274,400,29,3,39.00,50715.60,0.05,0.04,A,F,1992-08-19,1992-07-22,1992-09-17,COLLECT COD,RAIL,leep against the regular cour
26274-4,26274,1866,96,4,47.00,83089.42,0.09,0.00,R,F,1992-07-23,1992-09-02,1992-08-08,DELIVER IN PERSON,REG AIR,posits use. furiously final pla
26274-5,26274,1227,39,5,22.00,24820.84,0.04,0.02,A,F,1992-08-15,1992-08-15,1992-09-03,DELIVER IN PERSON,TRUCK,gle. deposits boost blithely. carefull
26274-6,26274,1034,40,6,5.00,4675.15,0.09,0.07,A,F,1992-07-29,1992-08-18,1992-08-16,TAKE BACK RETURN,FOB,quests. bold dep
26275-1,26275,360,89,1,1.00,1260.36,0.04,0.04,A,F,1994-02-22,1994-01-21,1994-03-24,COLLECT COD,AIR, final cou
26276-1,26276,1825,55,1,47.00,81160.54,0.10,0.01,A,F,1994-01-10,1993-12-07,1994-02-05,COLLECT COD,SHIP,y ironic deposits according to the bold
26276-2,26276,277,32,2,16.00,18836.32,0.05,0.03,A,F,1993-11-05,1993-10-30,1993-11-09,COLLECT COD,SHIP,iously regula
26276-3,26276,362,63,3,17.00,21460.12,0.06,0.08,R,F,1993-12-27,1993-11-07,1994-01-24,TAKE BACK RETURN,FOB,ily regular ideas
26277-1,26277,557,18,1,16.00,23320.80,0.05,0.00,N,O,1995-09-02,1995-09-17,1995-09-13,DELIVER IN PERSON,FOB,"re. bold, pending f"
26277-2,26277,1584,5,2,48.00,71307.84,0.07,0.02,N,O,1995-08-04,1995-07-31,1995-08-17,DELIVER IN PERSON,TRUCK,ccounts sleep slyly furiously even accounts
26278-1,26278,697,98,1,39.00,62309.91,0.07,0.04,R,F,1994-06-01,1994-05-19,1994-07-01,TAKE BACK RETURN,TRUCK,"ronic, bold excuses ar"
26278-2,26278,587,88,2,34.00,50577.72,0.06,0.03,A,F,1994-04-20,1994-05-27,1994-05-07,COLLECT COD,RAIL,ickly ironic theodoli
26279-1,26279,1690,73,1,44.00,70034.36,0.05,0.02,A,F,1994-09-03,1994-10-13,1994-09-15,DELIVER IN PERSON,RAIL,pendencies affix carefully furiously bo
26279-2,26279,1115,24,2,44.00,44708.84,0.08,0.07,R,F,1994-10-11,1994-10-09,1994-10-20,COLLECT COD,AIR,structions
26279-3,26279,474,4,3,24.00,32987.28,0.04,0.01,A,F,1994-08-30,1994-10-15,1994-09-03,DELIVER IN PERSON,AIR,telets lose slyly foxes. b
26279-4,26279,971,74,4,30.00,56159.10,0.07,0.07,R,F,1994-08-29,1994-10-10,1994-09-15,TAKE BACK RETURN,FOB,", ironic deposits sleep; slyl"
26279-5,26279,1487,66,5,28.00,38877.44,0.05,0.01,A,F,1994-11-15,1994-09-21,1994-12-15,DELIVER IN PERSON,FOB,"ly. final, final deposits affix "
26279-6,26279,23,99,6,43.00,39689.86,0.04,0.00,R,F,1994-08-06,1994-09-24,1994-09-04,COLLECT COD,TRUCK,ke blithel
26304-1,26304,1971,16,1,36.00,67426.92,0.03,0.06,N,O,1995-07-16,1995-04-27,1995-07-31,TAKE BACK RETURN,SHIP,ts believe carefully ironic
26304-2,26304,1281,93,2,15.00,17734.20,0.06,0.06,R,F,1995-04-25,1995-06-08,1995-05-12,TAKE BACK RETURN,SHIP,ructions. quickly unusual pinto beans hagg
26304-3,26304,1229,41,3,49.00,55380.78,0.02,0.00,A,F,1995-03-27,1995-05-08,1995-04-24,COLLECT COD,SHIP,losely unusual courts integrat
26304-4,26304,1710,53,4,50.00,80585.50,0.06,0.08,A,F,1995-03-25,1995-04-19,1995-04-02,NONE,TRUCK,"s haggle fluffily. final, unusual reque"
26304-5,26304,1380,81,5,37.00,47411.06,0.02,0.08,A,F,1995-04-14,1995-05-29,1995-04-19,NONE,REG AIR,osits haggle ca
26304-6,26304,1355,32,6,40.00,50254.00,0.09,0.07,N,O,1995-06-24,1995-06-15,1995-07-23,NONE,SHIP,"ar, sly theodolites wake since t"
26305-1,26305,543,74,1,47.00,67846.38,0.03,0.02,A,F,1994-02-24,1994-02-06,1994-03-11,TAKE BACK RETURN,REG AIR,y requests a
26305-2,26305,250,78,2,4.00,4601.00,0.06,0.03,R,F,1994-01-17,1994-01-17,1994-01-18,COLLECT COD,REG AIR,eodolites. quickly regular dependencies ar
26305-3,26305,353,10,3,7.00,8773.45,0.01,0.04,A,F,1994-03-12,1994-02-07,1994-04-06,DELIVER IN PERSON,FOB,ts boost aft
26305-4,26305,744,9,4,6.00,9868.44,0.02,0.05,A,F,1993-12-17,1994-02-07,1994-01-16,NONE,MAIL, carefully regular escapades wake thr
26305-5,26305,1688,30,5,24.00,38152.32,0.04,0.00,R,F,1994-03-30,1994-02-09,1994-04-28,NONE,SHIP,"nwind slyly even, silent "
26305-6,26305,1454,72,6,31.00,42018.95,0.04,0.03,R,F,1994-02-15,1994-01-19,1994-03-14,COLLECT COD,SHIP, furiously pending packages 
26305-7,26305,400,85,7,4.00,5201.60,0.06,0.04,A,F,1993-12-07,1994-02-08,1993-12-12,DELIVER IN PERSON,AIR,e blithely. ironic packa
26306-1,26306,1824,11,1,45.00,77661.90,0.06,0.06,R,F,1993-02-22,1993-01-18,1993-03-21,DELIVER IN PERSON,TRUCK, final theodolites. fluffily regul
26306-2,26306,334,19,2,31.00,38264.23,0.03,0.01,R,F,1993-02-19,1992-12-17,1993-03-17,NONE,RAIL,kly daring requests. regular requests
26306-3,26306,1161,34,3,45.00,47797.20,0.06,0.03,A,F,1993-02-14,1993-01-04,1993-03-15,NONE,REG AIR,"ven, expres"
26306-4,26306,1403,43,4,34.00,44349.60,0.02,0.06,R,F,1993-02-28,1993-01-02,1993-03-18,COLLECT COD,MAIL,unts nag carefully. excuses across t
26306-5,26306,716,17,5,22.00,35567.62,0.05,0.03,R,F,1993-02-27,1992-12-09,1993-03-18,TAKE BACK RETURN,SHIP,nic accounts. spec
26307-1,26307,1632,56,1,36.00,55210.68,0.03,0.06,N,O,1996-08-07,1996-08-09,1996-08-11,DELIVER IN PERSON,AIR,nticing requests. busy reques
26307-2,26307,513,74,2,25.00,35337.75,0.10,0.08,N,O,1996-10-06,1996-07-17,1996-10-15,NONE,TRUCK,s. carefully even theodol
26307-3,26307,1791,34,3,26.00,44012.54,0.03,0.00,N,O,1996-08-16,1996-08-28,1996-09-01,DELIVER IN PERSON,REG AIR, accounts cajole carefully. 
26307-4,26307,122,1,4,40.00,40884.80,0.00,0.08,N,O,1996-08-13,1996-08-09,1996-09-09,TAKE BACK RETURN,TRUCK,ntiments solve according t
