line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
26464-6,26464,1595,96,6,19.00,28435.21,0.05,0.01,N,O,1996-01-15,1996-02-14,1996-01-30,TAKE BACK RETURN,REG AIR,"regular, ironic accounts. unu"
26464-7,26464,1356,57,7,24.00,30176.40,0.04,0.00,N,O,1996-02-27,1996-02-27,1996-03-06,COLLECT COD,RAIL,s. special theodolites solve 
26465-1,26465,644,45,1,47.00,72598.08,0.07,0.04,N,O,1997-05-08,1997-04-14,1997-05-15,COLLECT COD,AIR,egular pinto beans are
26465-2,26465,911,46,2,16.00,28990.56,0.05,0.08,N,O,1997-02-28,1997-05-12,1997-03-23,NONE,AIR,". regular, regular courts abov"
26465-3,26465,1132,69,3,7.00,7231.91,0.05,0.07,N,O,1997-04-23,1997-03-20,1997-05-16,NONE,AIR,odolites en
26465-4,26465,755,56,4,6.00,9934.50,0.05,0.01,N,O,1997-02-22,1997-04-25,1997-03-01,DELIVER IN PERSON,AIR, attainments. regular accounts wake sil
26465-5,26465,1321,22,5,46.00,56226.72,0.07,0.05,N,O,1997-03-24,1997-04-23,1997-04-03,NONE,TRUCK,p slyly across the slyly special i
26466-1,26466,356,85,1,12.00,15076.20,0.09,0.07,R,F,1994-07-25,1994-08-18,1994-08-15,COLLECT COD,AIR,the quickly spe
26466-2,26466,1826,27,2,20.00,34556.40,0.07,0.03,R,F,1994-09-11,1994-07-19,1994-10-10,COLLECT COD,TRUCK,ckages must have to hang express instructio
26466-3,26466,166,19,3,9.00,9595.44,0.02,0.05,R,F,1994-08-21,1994-08-08,1994-08-30,DELIVER IN PERSON,REG AIR,pinto beans migh
26467-1,26467,1146,47,1,3.00,3141.42,0.01,0.07,N,O,1997-03-31,1997-05-03,1997-04-16,TAKE BACK RETURN,RAIL,ons detect busily! quickly
26468-1,26468,1757,42,1,36.00,59715.00,0.06,0.04,N,O,1997-05-09,1997-05-12,1997-05-24,DELIVER IN PERSON,AIR,r asymptotes about the dolphins sle
26468-2,26468,1355,94,2,12.00,15076.20,0.09,0.07,N,O,1997-05-26,1997-05-27,1997-05-30,NONE,FOB,nal accounts. carefully final deposit
26468-3,26468,1496,97,3,37.00,51707.13,0.01,0.00,N,O,1997-06-23,1997-06-14,1997-06-27,COLLECT COD,REG AIR,tes. blithely unusual packages sleep ruthl
26468-4,26468,1281,93,4,34.00,40197.52,0.06,0.05,N,O,1997-03-22,1997-06-07,1997-03-27,TAKE BACK RETURN,TRUCK, final packages integ
26468-5,26468,1002,3,5,28.00,25284.00,0.07,0.07,N,O,1997-06-09,1997-05-08,1997-07-03,DELIVER IN PERSON,TRUCK,egrate slyly special tithes. reg
26469-1,26469,39,40,1,23.00,21597.69,0.03,0.04,A,F,1992-10-20,1992-09-03,1992-11-03,NONE,REG AIR,tructions cajole ac
26469-2,26469,1477,95,2,23.00,31704.81,0.02,0.02,R,F,1992-10-06,1992-09-14,1992-10-21,NONE,REG AIR,cial theodolites wake furi
26469-3,26469,1597,78,3,17.00,25476.03,0.02,0.06,R,F,1992-11-04,1992-10-05,1992-11-13,COLLECT COD,RAIL,nding warhorses. sometimes pending idea
26469-4,26469,240,68,4,25.00,28506.00,0.06,0.06,A,F,1992-11-09,1992-09-03,1992-11-28,NONE,SHIP,thely regular deposits integrate 
26469-5,26469,122,49,5,25.00,25553.00,0.04,0.08,R,F,1992-09-30,1992-10-08,1992-10-02,COLLECT COD,TRUCK,"he even, pending foxes; evenly thin instruc"
26469-6,26469,945,14,6,1.00,1845.94,0.05,0.03,R,F,1992-10-25,1992-10-26,1992-11-24,COLLECT COD,FOB,"dolphins. ironic, bold packages det"
26470-1,26470,1927,16,1,19.00,34749.48,0.00,0.02,R,F,1994-04-23,1994-04-23,1994-05-16,TAKE BACK RETURN,REG AIR,l requests sleep fluffily in place 
26470-2,26470,693,56,2,41.00,65341.29,0.03,0.06,R,F,1994-04-25,1994-05-28,1994-05-04,COLLECT COD,REG AIR,t the slyly unusual ideas use quickly p
26470-3,26470,1102,39,3,43.00,43133.30,0.04,0.04,R,F,1994-05-29,1994-04-28,1994-06-12,DELIVER IN PERSON,REG AIR,ch according to the bold theodolites.
26470-4,26470,105,32,4,34.00,34173.40,0.04,0.04,A,F,1994-06-19,1994-05-16,1994-06-28,COLLECT COD,SHIP,"ing to the final, enticing deposits. "
26471-1,26471,1380,57,1,42.00,53817.96,0.07,0.05,N,O,1997-05-17,1997-04-29,1997-05-31,TAKE BACK RETURN,REG AIR,thely regular asymptotes. caref
26471-2,26471,1214,89,2,27.00,30110.67,0.02,0.02,N,O,1997-04-01,1997-05-14,1997-04-12,NONE,FOB, bold asym
26471-3,26471,1140,41,3,33.00,34357.62,0.01,0.07,N,O,1997-03-25,1997-06-12,1997-04-20,DELIVER IN PERSON,TRUCK,alongside of the carefully f
26496-1,26496,273,55,1,13.00,15252.51,0.03,0.00,N,O,1996-08-27,1996-07-20,1996-09-14,DELIVER IN PERSON,SHIP,ding to the quickly unusual requests. unu
26496-2,26496,587,48,2,40.00,59503.20,0.02,0.04,N,O,1996-08-16,1996-08-21,1996-09-10,COLLECT COD,REG AIR,cial asymptotes caj
26496-3,26496,773,70,3,35.00,58581.95,0.05,0.00,N,O,1996-08-24,1996-08-03,1996-09-23,TAKE BACK RETURN,FOB,ding to the requests 
26496-4,26496,399,56,4,21.00,27287.19,0.01,0.06,N,O,1996-09-30,1996-08-13,1996-10-26,DELIVER IN PERSON,AIR,ily thin deposits affix furi
26496-5,26496,1981,70,5,2.00,3765.96,0.06,0.05,N,O,1996-08-04,1996-07-30,1996-08-28,COLLECT COD,RAIL,nstruction
26497-1,26497,874,8,1,50.00,88743.50,0.02,0.07,N,O,1997-09-04,1997-09-07,1997-09-12,COLLECT COD,RAIL,lar pinto beans prin
26498-1,26498,684,47,1,30.00,47540.40,0.07,0.00,N,O,1996-11-21,1996-12-31,1996-12-05,NONE,AIR,fluffily ironic reque
26498-2,26498,1203,78,2,50.00,55210.00,0.09,0.00,N,O,1997-01-13,1996-12-29,1997-01-31,COLLECT COD,RAIL, carefully regular 
26498-3,26498,25,51,3,17.00,15725.34,0.07,0.08,N,O,1997-01-31,1996-11-17,1997-02-19,DELIVER IN PERSON,FOB,ites. slyly ev
26499-1,26499,113,92,1,11.00,11144.21,0.06,0.08,R,F,1993-03-20,1993-04-12,1993-04-03,DELIVER IN PERSON,TRUCK,es are furiously across the ironic instruct
26499-2,26499,1105,42,2,35.00,35213.50,0.01,0.02,A,F,1993-05-07,1993-03-24,1993-06-06,NONE,MAIL,". even, special"
26499-3,26499,1310,87,3,49.00,59354.19,0.07,0.02,R,F,1993-05-13,1993-04-08,1993-06-07,TAKE BACK RETURN,TRUCK,. furiously ironic acco
26499-4,26499,191,70,4,33.00,36009.27,0.10,0.01,A,F,1993-06-20,1993-05-04,1993-06-27,NONE,REG AIR,ial foxes. furiously final dependencie
26499-5,26499,600,61,5,33.00,49519.80,0.08,0.08,R,F,1993-03-06,1993-04-14,1993-03-25,TAKE BACK RETURN,TRUCK,ts cajole acr
26499-6,26499,1543,84,6,15.00,21668.10,0.10,0.06,A,F,1993-02-27,1993-05-16,1993-03-15,NONE,AIR,dolites haggle sly
26499-7,26499,824,25,7,38.00,65543.16,0.04,0.05,R,F,1993-04-09,1993-05-23,1993-04-27,COLLECT COD,REG AIR,carefully special pinto 
26500-1,26500,1239,77,1,37.00,42188.51,0.08,0.02,N,O,1997-02-16,1997-02-25,1997-03-04,DELIVER IN PERSON,MAIL,lyly furious foxes are 
26500-2,26500,1966,55,2,16.00,29887.36,0.10,0.04,N,O,1997-03-17,1997-02-24,1997-03-19,NONE,RAIL, blithely amo
26500-3,26500,1058,59,3,11.00,10549.55,0.04,0.02,N,O,1997-02-20,1997-01-15,1997-03-02,TAKE BACK RETURN,TRUCK,final reques
26500-4,26500,748,81,4,29.00,47813.46,0.10,0.04,N,O,1996-12-31,1997-01-18,1997-01-09,TAKE BACK RETURN,MAIL,e final deposits lose blit
26500-5,26500,1357,96,5,5.00,6291.75,0.03,0.03,N,O,1997-03-14,1997-02-14,1997-04-08,DELIVER IN PERSON,SHIP,cial deposits. re
26501-1,26501,1678,2,1,50.00,78983.50,0.02,0.03,R,F,1993-06-17,1993-08-12,1993-06-28,DELIVER IN PERSON,TRUCK,ress requests. pending hockey 
26501-2,26501,1356,95,2,7.00,8801.45,0.08,0.08,A,F,1993-08-16,1993-07-25,1993-08-22,NONE,FOB, even requests ha
26501-3,26501,1640,23,3,1.00,1541.64,0.10,0.03,R,F,1993-07-27,1993-06-23,1993-08-10,TAKE BACK RETURN,REG AIR,lyly even pinto beans. pinto beans bel
26502-1,26502,528,29,1,21.00,29998.92,0.01,0.00,A,F,1993-02-11,1993-02-12,1993-03-10,COLLECT COD,REG AIR,even account
26502-2,26502,1310,49,2,21.00,25437.51,0.06,0.00,A,F,1993-03-04,1993-02-08,1993-04-01,NONE,REG AIR,ajole even accounts. enticingly e
26503-1,26503,1833,20,1,46.00,79802.18,0.09,0.01,A,F,1995-05-09,1995-07-16,1995-06-01,NONE,FOB,ajole furiousl
26503-2,26503,1248,86,2,34.00,39074.16,0.10,0.01,N,O,1995-08-03,1995-05-24,1995-08-26,DELIVER IN PERSON,SHIP,o beans! carefull
26503-3,26503,1436,76,3,5.00,6687.15,0.02,0.01,N,O,1995-07-27,1995-07-18,1995-08-25,NONE,MAIL,ly after the fluffily unusual foxes. ruthl
26503-4,26503,680,43,4,7.00,11064.76,0.08,0.05,R,F,1995-04-29,1995-06-18,1995-05-12,DELIVER IN PERSON,SHIP,ze furiously. quickly spec
26503-5,26503,100,1,5,17.00,17001.70,0.03,0.06,N,F,1995-06-05,1995-05-26,1995-06-24,TAKE BACK RETURN,REG AIR,ages sleep furio
26503-6,26503,1784,69,6,31.00,52259.18,0.02,0.04,A,F,1995-05-10,1995-07-18,1995-06-05,COLLECT COD,RAIL,le gifts bo
26503-7,26503,168,69,7,31.00,33112.96,0.05,0.00,N,O,1995-08-12,1995-07-05,1995-08-30,NONE,FOB,sits. carefully special dependenc
26528-1,26528,553,44,1,39.00,56688.45,0.05,0.06,N,O,1996-01-07,1996-01-25,1996-01-28,DELIVER IN PERSON,FOB, deposits are furiously about the final req
26528-2,26528,335,92,2,1.00,1235.33,0.03,0.05,N,O,1996-02-12,1996-01-01,1996-03-05,COLLECT COD,REG AIR,y unusual platelets. blithely ironic
26529-1,26529,1428,46,1,48.00,63812.16,0.03,0.05,R,F,1995-02-20,1995-03-10,1995-02-27,NONE,TRUCK,ng deposits sleep furiously upon the regul
26529-2,26529,655,49,2,35.00,54447.75,0.10,0.06,A,F,1995-03-20,1995-03-22,1995-04-09,TAKE BACK RETURN,MAIL,", bold depende"
26529-3,26529,1744,29,3,26.00,42789.24,0.06,0.05,R,F,1995-03-29,1995-03-21,1995-04-14,DELIVER IN PERSON,MAIL, the furiously pending dep
26529-4,26529,663,57,4,47.00,73492.02,0.05,0.02,R,F,1995-02-02,1995-03-20,1995-03-03,TAKE BACK RETURN,TRUCK,doubt furiously. blithely fluffy 
26529-5,26529,438,26,5,10.00,13384.30,0.07,0.02,A,F,1995-03-04,1995-03-24,1995-04-03,NONE,REG AIR,inal courts lose furi
26529-6,26529,418,77,6,3.00,3955.23,0.01,0.07,R,F,1995-04-27,1995-03-07,1995-05-08,TAKE BACK RETURN,SHIP,ctions sleep quickly slyly regular a
26530-1,26530,1405,84,1,20.00,26128.00,0.09,0.08,N,O,1998-07-09,1998-09-26,1998-07-10,DELIVER IN PERSON,RAIL,cajole carefully. regular accounts w
26531-1,26531,1374,51,1,17.00,21681.29,0.00,0.05,N,O,1995-06-22,1995-09-16,1995-06-27,TAKE BACK RETURN,FOB,encies maintain carefull
26531-2,26531,1213,88,2,44.00,49025.24,0.00,0.01,N,O,1995-08-30,1995-09-12,1995-09-18,DELIVER IN PERSON,MAIL,uctions. ideas above t
26531-3,26531,1680,81,3,10.00,15816.80,0.05,0.05,N,O,1995-09-29,1995-08-07,1995-10-19,NONE,RAIL,"y bold accounts are quickly. regular, entic"
26531-4,26531,401,2,4,15.00,19521.00,0.03,0.04,N,O,1995-10-04,1995-08-05,1995-10-31,DELIVER IN PERSON,FOB,inal theodolites. carefully even waters
26531-5,26531,784,49,5,21.00,35380.38,0.01,0.07,N,O,1995-07-14,1995-08-31,1995-07-31,NONE,RAIL,efully reg
26531-6,26531,622,23,6,30.00,45678.60,0.01,0.03,N,O,1995-07-05,1995-08-08,1995-07-14,TAKE BACK RETURN,MAIL,pinto beans nag carefully. final ideas
26531-7,26531,480,68,7,50.00,69024.00,0.01,0.04,N,O,1995-10-11,1995-09-09,1995-10-21,DELIVER IN PERSON,RAIL,ully among the qu
26532-1,26532,205,87,1,22.00,24314.40,0.08,0.01,A,F,1994-12-30,1995-01-17,1995-01-10,DELIVER IN PERSON,RAIL,c pinto beans. re
26532-2,26532,1839,40,2,50.00,87041.50,0.07,0.05,R,F,1995-03-18,1995-01-21,1995-03-28,TAKE BACK RETURN,AIR,ideas. slow asymptotes
26533-1,26533,1051,87,1,5.00,4760.25,0.01,0.02,R,F,1993-06-10,1993-07-03,1993-07-10,DELIVER IN PERSON,FOB,ic escapades along the somas wake quickly
26533-2,26533,925,60,2,7.00,12781.44,0.09,0.06,A,F,1993-08-10,1993-07-13,1993-08-21,DELIVER IN PERSON,AIR,. blithely special deposits nag
26533-3,26533,432,33,3,34.00,45302.62,0.08,0.06,R,F,1993-07-13,1993-05-29,1993-07-21,COLLECT COD,MAIL,thely bold packages print bli
26534-1,26534,1724,9,1,13.00,21134.36,0.05,0.05,N,O,1996-04-08,1996-02-29,1996-05-07,TAKE BACK RETURN,AIR,inst the quickly sile
26534-2,26534,801,2,2,48.00,81686.40,0.04,0.04,N,O,1996-04-03,1996-02-07,1996-04-16,COLLECT COD,TRUCK,"ronic, regular accounts. blithely "
26535-1,26535,1348,87,1,38.00,47474.92,0.02,0.03,R,F,1992-04-14,1992-04-27,1992-04-30,NONE,TRUCK,nic accounts wake blithe
26535-2,26535,1259,34,2,7.00,8121.75,0.05,0.01,R,F,1992-05-21,1992-04-24,1992-06-12,NONE,TRUCK,nts. slyly pe
26535-3,26535,1804,91,3,35.00,59703.00,0.04,0.03,R,F,1992-03-30,1992-05-14,1992-04-17,TAKE BACK RETURN,FOB,ial packages. f
26535-4,26535,1170,43,4,26.00,27850.42,0.01,0.03,R,F,1992-05-09,1992-05-24,1992-06-04,NONE,MAIL,long the even accounts affix quickly alo
26535-5,26535,319,4,5,9.00,10973.79,0.07,0.00,R,F,1992-07-19,1992-05-02,1992-07-20,NONE,AIR,blithely final requests wa
26560-1,26560,1622,46,1,34.00,51803.08,0.10,0.07,N,O,1998-03-06,1998-01-22,1998-03-07,DELIVER IN PERSON,SHIP, ruthlessly regular foxes wake alongside of
26560-2,26560,652,84,2,35.00,54342.75,0.08,0.01,N,O,1997-12-29,1998-02-08,1998-01-16,NONE,SHIP,-ray. special warhor
26561-1,26561,1720,63,1,38.00,61625.36,0.04,0.08,N,O,1998-09-07,1998-10-15,1998-09-18,NONE,REG AIR,onic ideas haggle. fina
26561-2,26561,1461,40,2,41.00,55860.86,0.04,0.01,N,O,1998-11-25,1998-10-16,1998-12-17,DELIVER IN PERSON,REG AIR, blithely. fluffily silent orbits ar
26562-1,26562,1107,80,1,21.00,21170.10,0.04,0.06,N,O,1998-05-15,1998-06-08,1998-05-21,TAKE BACK RETURN,SHIP,sly ironic theodolites brea
26563-1,26563,64,40,1,47.00,45310.82,0.00,0.03,N,O,1997-03-03,1997-04-14,1997-03-18,TAKE BACK RETURN,REG AIR,"sits. final, unusual "
26563-2,26563,92,68,2,13.00,12897.17,0.00,0.04,N,O,1997-05-25,1997-03-22,1997-06-03,NONE,RAIL,blithely against the final p
26563-3,26563,410,69,3,42.00,55037.22,0.01,0.08,N,O,1997-02-03,1997-03-09,1997-03-02,COLLECT COD,REG AIR,"nal ideas sleep ironic, ironic requ"
26563-4,26563,1445,24,4,29.00,39046.76,0.04,0.08,N,O,1997-03-24,1997-03-05,1997-04-20,NONE,AIR,aggle. final requests boost blithely sly
26563-5,26563,1219,20,5,31.00,34726.51,0.01,0.03,N,O,1997-05-01,1997-04-05,1997-05-04,TAKE BACK RETURN,TRUCK,ts. ironic fox
26563-6,26563,1743,28,6,13.00,21381.62,0.10,0.06,N,O,1997-04-01,1997-04-11,1997-04-11,TAKE BACK RETURN,AIR,"ven, furious forges: pac"
26563-7,26563,1314,15,7,17.00,20660.27,0.05,0.07,N,O,1997-03-31,1997-04-23,1997-04-15,COLLECT COD,RAIL,dencies wake quietly bold accounts. e
26564-1,26564,1552,53,1,17.00,24710.35,0.01,0.02,R,F,1994-07-14,1994-06-08,1994-08-06,COLLECT COD,FOB,t the pending de
26564-2,26564,1557,58,2,6.00,8751.30,0.10,0.06,A,F,1994-08-27,1994-07-02,1994-09-21,DELIVER IN PERSON,RAIL,lphins. furiously
26564-3,26564,591,52,3,42.00,62646.78,0.00,0.04,A,F,1994-05-05,1994-06-01,1994-05-19,DELIVER IN PERSON,FOB,ickly unusual sheaves na
26564-4,26564,901,4,4,8.00,14415.20,0.07,0.01,A,F,1994-06-30,1994-07-27,1994-07-25,COLLECT COD,FOB,instructions hagg
26564-5,26564,1164,37,5,42.00,44736.72,0.03,0.08,A,F,1994-06-22,1994-06-24,1994-07-22,NONE,AIR,"ic, express pinto beans. final"
26565-1,26565,1699,82,1,31.00,49621.39,0.10,0.06,R,F,1995-02-01,1994-12-10,1995-03-02,DELIVER IN PERSON,AIR,eep quickly busy r
26565-2,26565,1819,6,2,46.00,79157.26,0.07,0.08,R,F,1994-12-03,1994-12-30,1994-12-13,TAKE BACK RETURN,AIR,nal waters cajole slyly
26565-3,26565,326,27,3,34.00,41694.88,0.06,0.08,A,F,1995-01-01,1994-11-24,1995-01-26,TAKE BACK RETURN,SHIP,nic accounts. bold deposits w
26565-4,26565,559,20,4,27.00,39407.85,0.10,0.03,R,F,1994-11-06,1994-12-31,1994-11-25,COLLECT COD,FOB,even packages. unusual platelet
26565-5,26565,1800,43,5,36.00,61264.80,0.09,0.04,R,F,1994-11-25,1995-01-10,1994-12-09,TAKE BACK RETURN,REG AIR,ect furiously. express deposits nag 
26566-1,26566,379,8,1,8.00,10234.96,0.09,0.01,N,O,1995-12-03,1995-12-22,1995-12-22,TAKE BACK RETURN,MAIL,inst the ironic theodolit
26566-2,26566,1601,84,2,38.00,57098.80,0.08,0.06,N,O,1995-11-16,1996-01-09,1995-11-29,DELIVER IN PERSON,FOB,e blithely against the regular accounts. sl
26566-3,26566,1830,31,3,27.00,46759.41,0.03,0.01,N,O,1995-12-27,1996-01-29,1996-01-03,DELIVER IN PERSON,AIR,cial deposits
26567-1,26567,1855,85,1,47.00,82571.95,0.10,0.08,A,F,1994-10-27,1994-11-11,1994-11-12,NONE,REG AIR, foxes. fluffily regular de
26567-2,26567,839,40,2,23.00,40016.09,0.05,0.03,A,F,1994-12-21,1994-10-05,1995-01-05,COLLECT COD,REG AIR,arefully even accounts boost q
26567-3,26567,1094,30,3,4.00,3980.36,0.01,0.00,R,F,1994-10-18,1994-10-15,1994-11-12,COLLECT COD,MAIL, furiously fin
26567-4,26567,347,32,4,42.00,52388.28,0.04,0.01,A,F,1994-11-01,1994-10-10,1994-11-14,DELIVER IN PERSON,MAIL,y final realms. careful
26567-5,26567,614,77,5,1.00,1514.61,0.00,0.08,R,F,1994-12-22,1994-11-24,1995-01-02,DELIVER IN PERSON,FOB,ges snooze. iron
26567-6,26567,1522,3,6,1.00,1423.52,0.00,0.04,A,F,1994-12-20,1994-10-13,1995-01-13,COLLECT COD,AIR,fy requests. bo
26567-7,26567,323,52,7,23.00,28136.36,0.10,0.08,A,F,1994-10-20,1994-11-16,1994-11-14,NONE,MAIL," to the even, special ac"
26592-1,26592,1033,39,1,50.00,46701.50,0.05,0.01,N,O,1997-07-21,1997-07-30,1997-08-08,TAKE BACK RETURN,REG AIR,ites after
26592-2,26592,49,50,2,33.00,31318.32,0.08,0.07,N,O,1997-06-02,1997-06-14,1997-06-29,DELIVER IN PERSON,RAIL,ngage slyly sly
26593-1,26593,1640,23,1,10.00,15416.40,0.07,0.05,N,O,1995-10-07,1995-09-29,1995-11-02,DELIVER IN PERSON,SHIP,alongside of the care
26594-1,26594,1474,14,1,10.00,13754.70,0.01,0.04,R,F,1995-05-11,1995-06-20,1995-05-31,DELIVER IN PERSON,MAIL,ackages. account
26594-2,26594,335,64,2,31.00,38295.23,0.09,0.04,R,F,1995-05-26,1995-07-18,1995-06-08,TAKE BACK RETURN,REG AIR,s integrate furiousl
26594-3,26594,1367,44,3,10.00,12683.60,0.01,0.01,N,O,1995-08-09,1995-07-14,1995-08-25,NONE,SHIP,lthily stealthy theodolites
26594-4,26594,337,22,4,48.00,59391.84,0.00,0.03,N,O,1995-07-29,1995-06-15,1995-08-04,NONE,FOB,ven deposits. ironic pack
26595-1,26595,1837,67,1,26.00,45209.58,0.06,0.07,N,O,1997-06-24,1997-04-22,1997-07-21,TAKE BACK RETURN,MAIL,instructions. carefully express ideas
26595-2,26595,1378,79,2,19.00,24308.03,0.07,0.00,N,O,1997-06-28,1997-06-15,1997-07-20,NONE,TRUCK,regularly ironic deposits
26596-1,26596,1622,23,1,49.00,74657.38,0.02,0.03,N,O,1996-12-24,1997-01-14,1997-01-10,DELIVER IN PERSON,REG AIR,refully sly ideas nag about 
26596-2,26596,835,2,2,38.00,65961.54,0.02,0.03,N,O,1996-11-20,1996-12-10,1996-11-27,COLLECT COD,MAIL,pendencies. regular 
26596-3,26596,198,99,3,15.00,16472.85,0.07,0.06,N,O,1996-12-22,1997-01-13,1997-01-04,COLLECT COD,AIR,ng requests integr
26597-1,26597,15,41,1,7.00,6405.07,0.02,0.00,R,F,1995-01-27,1995-02-15,1995-01-28,COLLECT COD,FOB,symptotes above the bold accounts detect 
26597-2,26597,756,89,2,36.00,59643.00,0.01,0.03,A,F,1995-03-28,1995-03-05,1995-04-05,DELIVER IN PERSON,MAIL,e slyly final platele
26597-3,26597,504,5,3,12.00,16854.00,0.10,0.03,A,F,1995-03-19,1995-03-24,1995-04-04,TAKE BACK RETURN,FOB,"ourts. bold, final foxes try to haggle. "
26597-4,26597,318,19,4,15.00,18274.65,0.03,0.05,A,F,1995-04-10,1995-02-17,1995-05-07,COLLECT COD,TRUCK,ts use carefully slyly even foxes. furio
26597-5,26597,1637,79,5,38.00,58467.94,0.09,0.08,A,F,1995-02-25,1995-03-03,1995-03-27,NONE,SHIP,onic deposits are fluffily. carefully regul
26598-1,26598,1316,17,1,7.00,8521.17,0.08,0.05,N,O,1997-12-23,1997-12-16,1998-01-18,COLLECT COD,REG AIR,xpress foxes. theodolites engage quickly fu
26598-2,26598,633,65,2,30.00,46008.90,0.09,0.03,N,O,1997-11-06,1997-11-15,1997-12-04,TAKE BACK RETURN,AIR,ect blithely pending frets. slyly final ide
26598-3,26598,925,28,3,16.00,29214.72,0.08,0.08,N,O,1997-10-26,1997-12-05,1997-11-04,NONE,SHIP, furiously blithely bold package
26599-1,26599,251,33,1,10.00,11512.50,0.02,0.02,N,O,1997-05-22,1997-07-28,1997-06-15,DELIVER IN PERSON,SHIP,ges wake blithely slyly unusual reques
26624-1,26624,1037,73,1,32.00,30016.96,0.10,0.05,N,O,1997-05-06,1997-04-27,1997-05-16,DELIVER IN PERSON,SHIP,ly pending 
26624-2,26624,895,62,2,12.00,21550.68,0.01,0.03,N,O,1997-03-22,1997-04-13,1997-04-21,COLLECT COD,RAIL,"sly along the bold, silent pac"
26624-3,26624,1636,60,3,33.00,50741.79,0.08,0.03,N,O,1997-04-29,1997-05-01,1997-05-16,NONE,SHIP,l deposits snooze blithely blithely unus
26624-4,26624,1144,53,4,39.00,40760.46,0.02,0.06,N,O,1997-06-17,1997-04-07,1997-07-05,NONE,FOB, players are slyly.
26624-5,26624,1631,14,5,41.00,62837.83,0.10,0.00,N,O,1997-03-27,1997-04-28,1997-04-01,TAKE BACK RETURN,FOB,packages. accoun
26625-1,26625,1261,99,1,27.00,31381.02,0.03,0.07,N,O,1995-12-19,1995-11-24,1996-01-04,COLLECT COD,FOB,y unusual foxes doze at the even warhorses.
26626-1,26626,105,58,1,23.00,23117.30,0.01,0.04,R,F,1994-11-20,1995-01-30,1994-12-04,COLLECT COD,SHIP,lly unusual accounts are acros
26626-2,26626,1975,76,2,32.00,60063.04,0.06,0.02,A,F,1995-02-04,1995-02-10,1995-02-11,NONE,SHIP,regular foxes against the
26627-1,26627,1751,94,1,31.00,51235.25,0.02,0.07,A,F,1994-11-15,1995-01-12,1994-12-10,TAKE BACK RETURN,RAIL,iously even theodolites cajole sl
26627-2,26627,1465,44,2,12.00,16397.52,0.07,0.02,R,F,1995-02-28,1995-01-13,1995-03-26,NONE,FOB,r pinto beans haggle acro
26627-3,26627,1672,14,3,2.00,3147.34,0.03,0.01,R,F,1995-02-09,1994-12-19,1995-03-05,NONE,RAIL,ckly ironic asymptotes. slyly regular d
26627-4,26627,1480,98,4,10.00,13814.80,0.00,0.00,R,F,1995-01-02,1994-12-13,1995-01-07,TAKE BACK RETURN,REG AIR, permanently thin pinto beans. furiousl
26627-5,26627,1574,95,5,7.00,10328.99,0.10,0.00,A,F,1995-02-04,1995-01-02,1995-03-06,NONE,REG AIR,ial pinto beans. sly
26627-6,26627,1814,1,6,29.00,49758.49,0.01,0.07,R,F,1995-01-29,1995-01-04,1995-02-14,COLLECT COD,MAIL,fily even theodolites 
26628-1,26628,1151,60,1,33.00,34720.95,0.00,0.04,N,O,1997-02-16,1997-02-25,1997-02-22,TAKE BACK RETURN,AIR,usual pearls haggle.
26628-2,26628,1680,81,2,39.00,61685.52,0.10,0.05,N,O,1997-03-17,1997-03-18,1997-04-13,COLLECT COD,TRUCK,ole carefully. blithely regular ac
26628-3,26628,356,13,3,42.00,52766.70,0.09,0.04,N,O,1997-05-14,1997-03-18,1997-05-30,NONE,SHIP,ly ironic deposits. express instruc
26628-4,26628,1212,13,4,5.00,5566.05,0.08,0.06,N,O,1997-04-24,1997-02-20,1997-04-28,DELIVER IN PERSON,TRUCK,eep carefully across the carefully pending 
26628-5,26628,1518,19,5,50.00,70975.50,0.09,0.03,N,O,1997-02-24,1997-02-24,1997-03-01,DELIVER IN PERSON,REG AIR,gle permanently accord
