line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
26628-6,26628,399,100,6,5.00,6496.95,0.03,0.06,N,O,1997-02-20,1997-03-19,1997-03-10,DELIVER IN PERSON,AIR, blithely flu
26628-7,26628,677,71,7,30.00,47330.10,0.08,0.02,N,O,1997-05-09,1997-03-13,1997-05-21,COLLECT COD,RAIL,"dolites. silent foxes are furiously bold, i"
26629-1,26629,1648,31,1,8.00,12397.12,0.09,0.02,R,F,1994-11-01,1994-09-14,1994-11-20,TAKE BACK RETURN,SHIP,into beans are furi
26629-2,26629,1531,72,2,34.00,48706.02,0.06,0.00,R,F,1994-07-31,1994-08-28,1994-08-30,DELIVER IN PERSON,REG AIR,ges use carefully. in
26629-3,26629,1400,39,3,30.00,39042.00,0.09,0.04,R,F,1994-10-31,1994-08-21,1994-11-26,COLLECT COD,RAIL,nding foxes wake after the blithely ex
26629-4,26629,1531,12,4,32.00,45840.96,0.10,0.05,A,F,1994-09-29,1994-09-01,1994-10-10,COLLECT COD,TRUCK, unusual accounts 
26629-5,26629,1844,31,5,10.00,17458.40,0.01,0.02,A,F,1994-11-01,1994-09-25,1994-11-09,DELIVER IN PERSON,RAIL,ve the slyly enticing foxes. p
26629-6,26629,1851,52,6,26.00,45574.10,0.06,0.05,R,F,1994-08-17,1994-09-03,1994-08-27,COLLECT COD,REG AIR,". unusual, bold deposi"
26630-1,26630,1708,35,1,1.00,1609.70,0.06,0.08,R,F,1994-03-03,1994-01-27,1994-03-26,DELIVER IN PERSON,SHIP,y regular pinto beans solve fluffily
26630-2,26630,424,25,2,11.00,14568.62,0.07,0.00,A,F,1994-03-06,1994-01-15,1994-03-20,DELIVER IN PERSON,RAIL,"instructions sleep carefully. even, "
26630-3,26630,205,60,3,39.00,43102.80,0.09,0.00,R,F,1993-12-04,1994-02-23,1993-12-12,COLLECT COD,MAIL,instructions at the furiously
26630-4,26630,1713,14,4,50.00,80735.50,0.07,0.05,R,F,1994-03-21,1994-02-23,1994-04-03,TAKE BACK RETURN,AIR,s. blithely even instructions wake
26631-1,26631,989,92,1,46.00,86939.08,0.00,0.05,R,F,1994-02-12,1994-01-08,1994-02-27,DELIVER IN PERSON,TRUCK, wake. even dependencies haggle slyly i
26631-2,26631,1112,49,2,27.00,27353.97,0.09,0.01,R,F,1993-11-23,1994-01-06,1993-12-06,DELIVER IN PERSON,RAIL,lyly unusual 
26631-3,26631,1151,24,3,49.00,51555.35,0.00,0.03,A,F,1994-01-10,1993-12-23,1994-02-06,DELIVER IN PERSON,FOB,its. furiously 
26631-4,26631,341,70,4,21.00,26068.14,0.02,0.03,A,F,1993-11-11,1994-01-17,1993-12-11,TAKE BACK RETURN,REG AIR,ly special foxes nag slyly. fluffily bold
26631-5,26631,317,2,5,12.00,14607.72,0.10,0.02,R,F,1993-12-01,1994-01-27,1993-12-19,DELIVER IN PERSON,SHIP,ag slyly. flu
26631-6,26631,1955,88,6,50.00,92847.50,0.01,0.02,R,F,1993-12-01,1993-12-16,1993-12-25,COLLECT COD,FOB,ate carefully. quietly ir
26631-7,26631,1458,37,7,47.00,63894.15,0.08,0.02,R,F,1994-01-14,1993-12-24,1994-02-01,TAKE BACK RETURN,SHIP,lly express foxes eat carefully furiously
26656-1,26656,765,30,1,27.00,44975.52,0.01,0.05,R,F,1992-07-23,1992-09-02,1992-08-11,NONE,SHIP,xes solve about the s
26656-2,26656,39,40,2,44.00,41317.32,0.09,0.07,R,F,1992-08-25,1992-08-17,1992-09-20,DELIVER IN PERSON,FOB,". unusual, ironic deposits unwind according"
26657-1,26657,818,18,1,3.00,5156.43,0.00,0.01,A,F,1993-01-01,1992-11-07,1993-01-12,TAKE BACK RETURN,FOB,ctions haggle carefully against the dogge
26657-2,26657,1255,67,2,7.00,8093.75,0.05,0.02,R,F,1992-10-26,1992-11-16,1992-11-09,COLLECT COD,SHIP,requests boost s
26657-3,26657,181,60,3,7.00,7568.26,0.01,0.03,A,F,1992-11-22,1992-12-23,1992-12-20,COLLECT COD,REG AIR,riously even instructions. 
26657-4,26657,592,83,4,40.00,59703.60,0.06,0.02,R,F,1992-12-20,1992-12-18,1993-01-10,DELIVER IN PERSON,MAIL,instructions are sly packages. quickly re
26657-5,26657,707,8,5,24.00,38584.80,0.01,0.01,R,F,1992-12-20,1992-11-12,1993-01-02,NONE,AIR,. ideas promi
26658-1,26658,207,62,1,1.00,1107.20,0.04,0.04,N,O,1996-03-05,1996-02-25,1996-03-09,DELIVER IN PERSON,TRUCK,ainst the carefully
26658-2,26658,1438,78,2,34.00,45540.62,0.01,0.03,N,O,1995-12-24,1996-02-23,1996-01-14,DELIVER IN PERSON,SHIP,"es haggle pending, silent "
26658-3,26658,1247,59,3,18.00,20668.32,0.10,0.05,N,O,1996-04-10,1996-02-16,1996-04-22,NONE,TRUCK,r dependencies 
26658-4,26658,1039,10,4,22.00,20680.66,0.03,0.08,N,O,1996-02-03,1996-02-17,1996-02-14,TAKE BACK RETURN,REG AIR, ironic depo
26659-1,26659,1798,99,1,18.00,30596.22,0.05,0.04,N,O,1997-06-14,1997-06-14,1997-07-03,COLLECT COD,REG AIR, accounts. even foxes according to 
26659-2,26659,764,65,2,49.00,81573.24,0.00,0.01,N,O,1997-05-07,1997-05-15,1997-05-23,NONE,FOB,egular requests are
26659-3,26659,1569,10,3,43.00,63234.08,0.05,0.02,N,O,1997-04-24,1997-06-23,1997-05-21,DELIVER IN PERSON,SHIP,blithely regular ideas sleep fluffily ab
26659-4,26659,391,76,4,29.00,37450.31,0.00,0.03,N,O,1997-04-11,1997-05-01,1997-04-25,NONE,AIR,ts boost carefully. carefully special 
26659-5,26659,1706,33,5,32.00,51446.40,0.04,0.07,N,O,1997-07-08,1997-05-29,1997-07-26,COLLECT COD,MAIL,s use quickly ironic asymptotes. slyl
26659-6,26659,1639,63,6,21.00,32353.23,0.03,0.08,N,O,1997-06-28,1997-05-13,1997-07-14,NONE,TRUCK, fluffily. furiousl
26660-1,26660,358,15,1,16.00,20133.60,0.07,0.02,R,F,1992-07-08,1992-05-09,1992-07-13,COLLECT COD,SHIP,"dolites above the special, even pa"
26660-2,26660,658,90,2,28.00,43642.20,0.02,0.04,R,F,1992-05-24,1992-06-16,1992-06-20,COLLECT COD,AIR,usly even realms a
26660-3,26660,363,20,3,47.00,59377.92,0.07,0.02,A,F,1992-07-04,1992-06-08,1992-08-01,COLLECT COD,TRUCK,y even accounts dazzle. carefully pending
26661-1,26661,1745,72,1,30.00,49402.20,0.03,0.06,R,F,1993-02-08,1993-03-20,1993-02-23,DELIVER IN PERSON,MAIL,kages hang carefully. steal
26661-2,26661,1167,40,2,21.00,22431.36,0.00,0.05,R,F,1993-02-27,1993-03-17,1993-03-10,COLLECT COD,FOB, fluffily ironic deposits integrate slyly
26661-3,26661,277,78,3,2.00,2354.54,0.01,0.00,A,F,1993-04-18,1993-03-06,1993-05-09,DELIVER IN PERSON,FOB,idle ideas. quickly regular depos
26661-4,26661,1860,47,4,18.00,31713.48,0.06,0.05,A,F,1993-02-24,1993-01-28,1993-03-20,TAKE BACK RETURN,RAIL,". bold, pending a"
26661-5,26661,474,4,5,22.00,30238.34,0.01,0.02,A,F,1993-03-07,1993-03-09,1993-03-23,NONE,REG AIR,ounts. slyly idle ac
26662-1,26662,45,71,1,20.00,18900.80,0.04,0.08,R,F,1994-02-28,1994-05-05,1994-03-29,COLLECT COD,AIR,packages wake furiously alon
26662-2,26662,803,37,2,1.00,1703.80,0.06,0.05,R,F,1994-03-17,1994-05-03,1994-03-24,NONE,FOB,nding foxes detect whithout the slyly re
26662-3,26662,269,97,3,10.00,11692.60,0.10,0.08,A,F,1994-03-16,1994-04-10,1994-03-17,COLLECT COD,REG AIR,lly permanent packages are flu
26662-4,26662,1867,68,4,37.00,65447.82,0.02,0.00,A,F,1994-06-10,1994-04-25,1994-06-13,DELIVER IN PERSON,RAIL,lly even pinto beans wak
26662-5,26662,1097,98,5,19.00,18963.71,0.08,0.00,A,F,1994-04-30,1994-03-27,1994-05-19,DELIVER IN PERSON,REG AIR,ickly careful
26663-1,26663,414,44,1,48.00,63091.68,0.08,0.07,N,O,1996-08-09,1996-05-26,1996-08-30,NONE,MAIL,fily even accoun
26663-2,26663,321,22,2,35.00,42746.20,0.10,0.02,N,O,1996-05-24,1996-06-11,1996-06-11,TAKE BACK RETURN,REG AIR,sual accounts cajo
26663-3,26663,661,24,3,31.00,48411.46,0.00,0.06,N,O,1996-08-14,1996-06-13,1996-09-02,DELIVER IN PERSON,TRUCK,ending ideas. furiously ironic 
26663-4,26663,489,77,4,35.00,48631.80,0.01,0.05,N,O,1996-04-27,1996-07-04,1996-05-17,DELIVER IN PERSON,FOB, wake! furiously even requ
26663-5,26663,894,95,5,26.00,46667.14,0.01,0.07,N,O,1996-06-30,1996-07-05,1996-07-15,DELIVER IN PERSON,TRUCK,fully even excus
26663-6,26663,1280,92,6,1.00,1181.28,0.04,0.05,N,O,1996-06-10,1996-06-11,1996-06-28,DELIVER IN PERSON,TRUCK,the requests. regularly regular accounts 
26688-1,26688,1183,84,1,23.00,24936.14,0.08,0.08,R,F,1993-11-03,1993-11-11,1993-11-19,TAKE BACK RETURN,AIR,y regular ideas use furi
26688-2,26688,962,97,2,26.00,48436.96,0.07,0.04,A,F,1993-12-18,1993-10-28,1994-01-01,TAKE BACK RETURN,SHIP,odolites haggle quickly among 
26688-3,26688,1306,7,3,28.00,33804.40,0.01,0.00,A,F,1993-09-05,1993-10-03,1993-09-27,NONE,MAIL,sits integrate furiously bold depende
26688-4,26688,912,81,4,6.00,10877.46,0.10,0.00,A,F,1993-10-27,1993-10-27,1993-10-28,COLLECT COD,REG AIR,e blithely pending pinto beans. w
26688-5,26688,1260,72,5,43.00,49934.18,0.05,0.03,R,F,1993-12-02,1993-10-26,1993-12-16,TAKE BACK RETURN,RAIL,ess instructions alongside of the even p
26689-1,26689,1949,38,1,13.00,24062.22,0.05,0.08,A,F,1994-10-09,1994-12-01,1994-10-19,TAKE BACK RETURN,AIR,dencies cajo
26689-2,26689,1863,64,2,26.00,45886.36,0.05,0.00,R,F,1995-01-14,1994-11-03,1995-01-20,NONE,REG AIR,bout the ironic deposits wake fluffily expr
26689-3,26689,1669,70,3,18.00,28271.88,0.06,0.03,R,F,1994-11-18,1994-12-26,1994-12-15,NONE,RAIL, final notornis. daring accounts wake s
26689-4,26689,973,76,4,8.00,14991.76,0.01,0.05,R,F,1994-12-24,1994-12-25,1995-01-14,TAKE BACK RETURN,TRUCK,"pades. pending, ironic forges"
26690-1,26690,942,43,1,2.00,3685.88,0.07,0.00,A,F,1994-04-07,1994-05-27,1994-04-25,NONE,RAIL,thely ironic requests. slyly ironic acc
26690-2,26690,902,3,2,18.00,32452.20,0.09,0.08,A,F,1994-04-26,1994-04-16,1994-05-15,COLLECT COD,AIR, express excuses sleep sly
26690-3,26690,1520,41,3,2.00,2843.04,0.10,0.04,A,F,1994-06-29,1994-04-21,1994-07-18,NONE,MAIL,ilent hockey players above th
26690-4,26690,1296,97,4,39.00,46694.31,0.07,0.02,A,F,1994-06-08,1994-04-02,1994-06-28,NONE,REG AIR, carefully above the quickly even
26690-5,26690,1817,18,5,48.00,82502.88,0.00,0.05,R,F,1994-05-17,1994-04-19,1994-06-08,COLLECT COD,TRUCK,es haggle blithely after th
26691-1,26691,1250,25,1,25.00,28781.25,0.01,0.06,R,F,1992-10-09,1992-10-19,1992-10-10,NONE,AIR,regular pinto beans. silen
26691-2,26691,348,49,2,32.00,39946.88,0.10,0.00,A,F,1992-08-09,1992-09-05,1992-09-03,DELIVER IN PERSON,FOB,final ideas c
26691-3,26691,1149,22,3,40.00,42005.60,0.02,0.04,A,F,1992-12-01,1992-09-06,1992-12-22,TAKE BACK RETURN,AIR,into beans ar
26691-4,26691,1673,56,4,7.00,11022.69,0.02,0.08,A,F,1992-10-07,1992-09-08,1992-10-30,DELIVER IN PERSON,RAIL,jole above the 
26691-5,26691,1300,75,5,4.00,4805.20,0.01,0.04,R,F,1992-09-14,1992-09-19,1992-09-20,DELIVER IN PERSON,MAIL,iously pending excuses integrate blith
26691-6,26691,246,74,6,33.00,37825.92,0.00,0.05,R,F,1992-10-17,1992-09-08,1992-10-23,TAKE BACK RETURN,AIR,ages after the regular pac
26692-1,26692,894,95,1,12.00,21538.68,0.10,0.06,A,F,1993-10-10,1993-10-14,1993-10-27,NONE,RAIL,dependencies x-ray? furiousl
26693-1,26693,1006,12,1,12.00,10884.00,0.01,0.07,R,F,1993-10-30,1993-10-07,1993-11-06,TAKE BACK RETURN,SHIP,y. pending foxes boost
26693-2,26693,1992,25,2,41.00,77653.59,0.01,0.05,A,F,1993-12-20,1993-11-13,1993-12-31,COLLECT COD,FOB,nal packages. furious
26693-3,26693,341,42,3,15.00,18620.10,0.07,0.08,A,F,1993-11-28,1993-10-10,1993-12-28,COLLECT COD,SHIP,the slyly ironic pinto bean
26694-1,26694,517,8,1,34.00,48195.34,0.09,0.01,N,O,1998-02-20,1998-04-08,1998-03-09,COLLECT COD,TRUCK,packages sleep al
26694-2,26694,1594,95,2,48.00,71788.32,0.02,0.05,N,O,1998-04-02,1998-04-02,1998-04-06,TAKE BACK RETURN,AIR,"ts nag blithely. ironic, fi"
26694-3,26694,1518,59,3,7.00,9936.57,0.03,0.03,N,O,1998-05-25,1998-04-27,1998-06-21,NONE,AIR, even theodolites behind the bold package
26694-4,26694,1217,92,4,22.00,24600.62,0.03,0.07,N,O,1998-05-08,1998-03-19,1998-06-01,COLLECT COD,RAIL,round the car
26695-1,26695,35,36,1,28.00,26180.84,0.01,0.00,R,F,1993-08-22,1993-09-02,1993-09-15,COLLECT COD,FOB, the slyly pending de
26695-2,26695,1388,27,2,16.00,20630.08,0.05,0.02,R,F,1993-06-16,1993-08-12,1993-07-14,DELIVER IN PERSON,RAIL, to the slyly final pinto beans. final
26695-3,26695,403,4,3,1.00,1303.40,0.00,0.04,A,F,1993-07-13,1993-07-17,1993-08-05,TAKE BACK RETURN,MAIL,stealthy pinto beans; quickly pending reque
26695-4,26695,198,77,4,31.00,34043.89,0.06,0.03,A,F,1993-06-09,1993-07-28,1993-06-26,NONE,FOB,boost ironic instructions. idle ac
26695-5,26695,46,22,5,8.00,7568.32,0.01,0.04,A,F,1993-08-27,1993-07-12,1993-09-14,COLLECT COD,FOB,yly unusual ideas agains
26695-6,26695,594,25,6,2.00,2989.18,0.04,0.00,A,F,1993-08-02,1993-07-16,1993-08-24,COLLECT COD,SHIP,s cajole slyly f
26720-1,26720,1729,14,1,19.00,30983.68,0.02,0.01,N,O,1997-02-19,1997-03-14,1997-02-25,COLLECT COD,REG AIR,inst the deposits. asymptotes sleep ironi
26720-2,26720,934,3,2,4.00,7339.72,0.08,0.08,N,O,1997-01-11,1997-03-14,1997-01-12,COLLECT COD,AIR,al gifts. unusual 
26721-1,26721,1990,91,1,37.00,70003.63,0.04,0.03,N,O,1997-04-11,1997-05-16,1997-04-18,COLLECT COD,MAIL,oss the slyly 
26721-2,26721,939,42,2,33.00,60717.69,0.00,0.08,N,O,1997-05-22,1997-06-13,1997-06-09,TAKE BACK RETURN,AIR,haggle slyly. furiously iron
26721-3,26721,850,50,3,50.00,87542.50,0.09,0.06,N,O,1997-07-12,1997-05-24,1997-08-06,NONE,AIR, carefully requests. furiously
26721-4,26721,1466,67,4,8.00,10939.68,0.01,0.05,N,O,1997-06-10,1997-06-14,1997-07-05,NONE,MAIL,lites cajole beneath the furiously final de
26721-5,26721,1722,7,5,16.00,25979.52,0.09,0.03,N,O,1997-07-01,1997-05-11,1997-07-16,TAKE BACK RETURN,RAIL,r deposits are furiously. fi
26721-6,26721,381,82,6,50.00,64069.00,0.02,0.00,N,O,1997-05-05,1997-04-29,1997-06-04,DELIVER IN PERSON,MAIL,s-- silent cou
26721-7,26721,1350,27,7,11.00,13764.85,0.05,0.07,N,O,1997-05-30,1997-06-13,1997-06-27,COLLECT COD,AIR,ts. special d
26722-1,26722,747,48,1,24.00,39545.76,0.05,0.02,N,O,1996-06-17,1996-07-16,1996-07-07,DELIVER IN PERSON,MAIL,above the slyly pending packages 
26722-2,26722,500,30,2,32.00,44816.00,0.00,0.05,N,O,1996-07-19,1996-06-15,1996-08-07,DELIVER IN PERSON,FOB,slyly. furiously regular instruc
26722-3,26722,1783,26,3,26.00,43804.28,0.05,0.03,N,O,1996-07-24,1996-06-25,1996-08-13,COLLECT COD,FOB,ver regular request
26722-4,26722,1169,70,4,40.00,42806.40,0.02,0.05,N,O,1996-06-21,1996-08-06,1996-07-19,NONE,AIR,bold requests wake furiously ironic 
26722-5,26722,395,96,5,1.00,1295.39,0.08,0.07,N,O,1996-06-13,1996-08-08,1996-07-06,NONE,FOB,"es. pending, regul"
26723-1,26723,248,30,1,10.00,11482.40,0.02,0.07,R,F,1995-03-29,1995-05-12,1995-04-24,DELIVER IN PERSON,AIR,sly final requests sleep f
26723-2,26723,208,36,2,50.00,55410.00,0.08,0.03,A,F,1995-04-04,1995-05-11,1995-04-10,DELIVER IN PERSON,MAIL, requests cajole regularly. b
26723-3,26723,30,81,3,32.00,29760.96,0.09,0.01,A,F,1995-05-09,1995-05-21,1995-06-04,NONE,MAIL,pinto beans ha
26723-4,26723,1482,22,4,10.00,13834.80,0.06,0.03,N,F,1995-06-10,1995-05-30,1995-06-26,DELIVER IN PERSON,AIR,eposits above the slyly regular de
26723-5,26723,1320,35,5,14.00,17098.48,0.01,0.03,R,F,1995-03-12,1995-05-18,1995-03-30,NONE,FOB,beans integrate
26724-1,26724,524,25,1,33.00,47009.16,0.04,0.00,R,F,1994-03-30,1994-04-10,1994-04-29,DELIVER IN PERSON,SHIP,regular requests use 
26724-2,26724,1542,43,2,37.00,53410.98,0.09,0.08,R,F,1994-03-18,1994-05-01,1994-04-12,NONE,RAIL,refully regula
26724-3,26724,1678,79,3,13.00,20535.71,0.10,0.08,A,F,1994-02-08,1994-04-08,1994-03-03,COLLECT COD,REG AIR,fluffily bold foxes. furiously final th
26724-4,26724,411,12,4,15.00,19671.15,0.06,0.07,R,F,1994-04-25,1994-03-12,1994-05-13,COLLECT COD,RAIL,ously special requests. ironic foxes nod s
26724-5,26724,1248,86,5,4.00,4596.96,0.01,0.06,R,F,1994-03-15,1994-04-26,1994-04-10,NONE,RAIL,ntegrate. fluffily silen
26724-6,26724,1927,72,6,12.00,21947.04,0.09,0.03,R,F,1994-05-05,1994-05-06,1994-05-25,NONE,FOB,he carefully pending dinos. regul
26725-1,26725,506,37,1,28.00,39382.00,0.07,0.02,N,O,1998-07-10,1998-07-08,1998-07-27,TAKE BACK RETURN,REG AIR,ironic dependenci
26726-1,26726,959,94,1,24.00,44638.80,0.03,0.06,A,F,1993-01-15,1993-03-03,1993-02-14,TAKE BACK RETURN,TRUCK,gainst the 
26726-2,26726,1052,23,2,23.00,21920.15,0.09,0.07,A,F,1993-01-17,1993-02-24,1993-02-02,COLLECT COD,TRUCK,ully unusual deposits can impress fur
26726-3,26726,1842,29,3,17.00,29645.28,0.05,0.06,A,F,1993-02-08,1993-02-11,1993-02-27,NONE,RAIL,posits. final theodolites hang b
26726-4,26726,1928,17,4,3.00,5489.76,0.05,0.01,R,F,1993-01-26,1993-02-27,1993-02-23,DELIVER IN PERSON,REG AIR, blithely-- blithely final requests c
26726-5,26726,1844,31,5,5.00,8729.20,0.03,0.00,A,F,1993-02-16,1993-03-02,1993-03-05,TAKE BACK RETURN,FOB,e across the quickly iron
26726-6,26726,1410,89,6,5.00,6557.05,0.05,0.08,R,F,1993-03-09,1993-03-12,1993-03-11,TAKE BACK RETURN,FOB,regular foxes are furiously. slyly ir
26726-7,26726,1059,65,7,37.00,35521.85,0.02,0.07,A,F,1993-04-25,1993-03-03,1993-04-29,NONE,REG AIR,"ecial, final de"
26727-1,26727,260,88,1,39.00,45250.14,0.05,0.05,N,O,1998-09-24,1998-07-16,1998-10-06,COLLECT COD,RAIL,ackages boost alongside of the pending c
26727-2,26727,362,19,2,38.00,47969.68,0.06,0.04,N,O,1998-07-20,1998-08-29,1998-08-18,DELIVER IN PERSON,FOB,"onic, regular ideas "
26727-3,26727,33,59,3,39.00,36388.17,0.01,0.03,N,O,1998-08-12,1998-08-23,1998-09-02,COLLECT COD,RAIL,deposits poach after the regul
26727-4,26727,1558,39,4,3.00,4378.65,0.09,0.02,N,O,1998-09-07,1998-08-26,1998-10-02,COLLECT COD,TRUCK,express deposits a
26727-5,26727,1949,50,5,41.00,75888.54,0.09,0.06,N,O,1998-07-19,1998-07-22,1998-07-31,NONE,AIR,ly pending packages after
26752-1,26752,130,83,1,13.00,13391.69,0.00,0.03,N,O,1996-08-26,1996-09-19,1996-09-02,NONE,AIR,. furiously unusual 
26752-2,26752,966,69,2,4.00,7467.84,0.10,0.06,N,O,1996-10-08,1996-10-06,1996-11-06,COLLECT COD,AIR,courts wake fluffily unusual patt
26752-3,26752,953,88,3,37.00,68596.15,0.04,0.03,N,O,1996-07-31,1996-09-10,1996-08-17,DELIVER IN PERSON,RAIL,t the furiously regular accounts. blit
26753-1,26753,1134,43,1,42.00,43475.46,0.06,0.02,R,F,1992-11-08,1992-11-27,1992-11-16,NONE,AIR,pecial ideas
26753-2,26753,84,60,2,24.00,23617.92,0.09,0.03,A,F,1992-12-19,1992-12-15,1993-01-07,DELIVER IN PERSON,FOB,eodolites sleep carefully packages
26754-1,26754,189,42,1,2.00,2178.36,0.05,0.06,N,O,1998-04-27,1998-04-11,1998-05-15,TAKE BACK RETURN,MAIL,ickly against the slyly regu
26754-2,26754,1496,97,2,27.00,37732.23,0.10,0.03,N,O,1998-03-18,1998-03-29,1998-04-05,NONE,AIR,fily ironic instructions.
26754-3,26754,379,80,3,32.00,40939.84,0.09,0.00,N,O,1998-04-21,1998-04-17,1998-05-17,TAKE BACK RETURN,FOB, patterns boost slyly blithely i
26754-4,26754,894,94,4,19.00,34102.91,0.02,0.03,N,O,1998-03-30,1998-05-04,1998-04-27,NONE,TRUCK,courts are bli
26754-5,26754,880,47,5,20.00,35617.60,0.03,0.08,N,O,1998-04-13,1998-03-18,1998-05-05,TAKE BACK RETURN,MAIL,hless instructions. reg
26754-6,26754,1960,93,6,4.00,7447.84,0.01,0.03,N,O,1998-03-19,1998-03-31,1998-04-08,NONE,RAIL,sits. regular ideas wake. ironic accou
26755-1,26755,914,83,1,35.00,63521.85,0.08,0.07,N,O,1996-12-05,1997-01-06,1996-12-17,DELIVER IN PERSON,AIR,ecoys about the ideas 
26755-2,26755,206,61,2,16.00,17699.20,0.00,0.04,N,O,1997-01-17,1997-02-08,1997-02-03,DELIVER IN PERSON,TRUCK,areful pearls 
26755-3,26755,65,16,3,26.00,25091.56,0.00,0.07,N,O,1997-02-14,1997-02-01,1997-03-06,COLLECT COD,RAIL,ongside of the 
26755-4,26755,1884,14,4,34.00,60719.92,0.04,0.04,N,O,1997-03-15,1997-03-04,1997-03-23,COLLECT COD,REG AIR,gle. carefully even t
26755-5,26755,1774,59,5,41.00,68706.57,0.05,0.03,N,O,1997-03-04,1997-01-19,1997-03-17,DELIVER IN PERSON,MAIL,ests. furiously special deposits cajole acc
26756-1,26756,38,39,1,33.00,30954.99,0.06,0.00,A,F,1992-08-06,1992-07-28,1992-08-07,DELIVER IN PERSON,AIR,inal instructions. fluffily fi
26756-2,26756,317,18,2,1.00,1217.31,0.06,0.00,A,F,1992-06-03,1992-07-14,1992-06-13,DELIVER IN PERSON,REG AIR," according to the excuses: ironic, "
26756-3,26756,1386,63,3,33.00,42483.54,0.02,0.05,A,F,1992-05-31,1992-08-09,1992-06-09,DELIVER IN PERSON,MAIL,regular requests nag 
26756-4,26756,245,46,4,26.00,29776.24,0.08,0.04,R,F,1992-07-05,1992-07-28,1992-07-09,TAKE BACK RETURN,TRUCK,s. carefully unusual warhorses cajo
26756-5,26756,1,77,5,27.00,24327.00,0.05,0.06,A,F,1992-08-11,1992-06-14,1992-08-14,COLLECT COD,SHIP, busily spe
26756-6,26756,983,52,6,12.00,22607.76,0.02,0.04,A,F,1992-07-11,1992-06-10,1992-08-03,NONE,AIR,requests cajole slyly furiously ex
26757-1,26757,1181,90,1,45.00,48698.10,0.09,0.06,N,O,1997-01-31,1997-01-05,1997-02-06,NONE,AIR,excuses. quickly special asymptotes above t
26758-1,26758,1477,95,1,46.00,63409.62,0.09,0.05,R,F,1994-06-30,1994-07-27,1994-07-16,TAKE BACK RETURN,SHIP,re carefully among the slyly ironic
26758-2,26758,84,60,2,46.00,45267.68,0.06,0.07,R,F,1994-06-25,1994-08-04,1994-07-20,COLLECT COD,FOB,regular requests. furiously 
26758-3,26758,493,81,3,8.00,11147.92,0.01,0.07,A,F,1994-07-07,1994-08-22,1994-08-01,NONE,TRUCK,"y dogged accounts. unusual, unusu"
26758-4,26758,1728,13,4,42.00,68448.24,0.07,0.07,A,F,1994-08-21,1994-07-18,1994-08-25,COLLECT COD,TRUCK,platelets print. carefully regular pac
26758-5,26758,114,15,5,26.00,26366.86,0.04,0.01,R,F,1994-09-15,1994-07-03,1994-09-24,TAKE BACK RETURN,MAIL,eas. boldly even accounts hag
26759-1,26759,752,53,1,5.00,8263.75,0.02,0.08,A,F,1992-02-13,1992-03-13,1992-02-27,DELIVER IN PERSON,AIR,ithely above the f
26759-2,26759,415,45,2,47.00,61824.27,0.09,0.01,A,F,1992-03-15,1992-02-26,1992-04-10,NONE,SHIP,g the fluffily special deposits. blithel
26759-3,26759,1234,35,3,38.00,43138.74,0.02,0.04,A,F,1992-05-22,1992-04-14,1992-06-07,DELIVER IN PERSON,REG AIR, bold packa
26759-4,26759,1241,16,4,12.00,13706.88,0.09,0.06,R,F,1992-04-09,1992-03-05,1992-04-10,TAKE BACK RETURN,AIR,ole. platelets detect accord
26759-5,26759,355,12,5,47.00,59001.45,0.08,0.02,A,F,1992-04-23,1992-04-15,1992-05-20,NONE,AIR,bold requests
26759-6,26759,73,49,6,25.00,24326.75,0.04,0.06,A,F,1992-02-25,1992-03-11,1992-03-17,NONE,RAIL,rts. blithely ironic accounts w
26759-7,26759,950,53,7,2.00,3701.90,0.00,0.04,R,F,1992-01-28,1992-04-16,1992-02-13,COLLECT COD,SHIP,y according to the final a
