line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
26947-1,26947,1336,51,1,50.00,61866.50,0.05,0.04,R,F,1993-09-08,1993-07-15,1993-09-17,NONE,SHIP,s sleep furiously thin acco
26947-2,26947,893,93,2,12.00,21526.68,0.02,0.00,R,F,1993-07-06,1993-07-19,1993-07-24,NONE,MAIL,le asymptotes are carefully carefully fina
26947-3,26947,1536,17,3,46.00,66126.38,0.07,0.07,R,F,1993-06-08,1993-07-25,1993-06-13,COLLECT COD,TRUCK, regular dependencies
26947-4,26947,1299,74,4,19.00,22805.51,0.05,0.06,A,F,1993-07-06,1993-08-18,1993-07-15,COLLECT COD,TRUCK,y furiously pending depo
26947-5,26947,1178,15,5,20.00,21583.40,0.08,0.06,A,F,1993-08-16,1993-08-14,1993-09-15,TAKE BACK RETURN,FOB,ns believe ironic courts. careful
26947-6,26947,1771,72,6,13.00,21746.01,0.00,0.04,A,F,1993-06-11,1993-08-12,1993-06-25,DELIVER IN PERSON,FOB,eaves boost packa
26948-1,26948,1467,68,1,11.00,15053.06,0.08,0.06,N,O,1996-02-14,1996-01-15,1996-03-13,COLLECT COD,FOB,t requests nag
26948-2,26948,644,38,2,32.00,49428.48,0.09,0.08,N,O,1996-02-06,1996-01-16,1996-02-19,DELIVER IN PERSON,RAIL,stealthy pains
26948-3,26948,657,51,3,4.00,6230.60,0.07,0.07,N,O,1996-01-12,1995-12-29,1996-02-09,COLLECT COD,FOB,sly even deposits wake f
26948-4,26948,1061,62,4,11.00,10582.66,0.06,0.07,N,O,1995-11-28,1996-01-13,1995-12-09,DELIVER IN PERSON,REG AIR,e pending theodolites could wake blithely 
26948-5,26948,1556,57,5,23.00,33523.65,0.01,0.04,N,O,1995-12-20,1996-02-06,1995-12-30,NONE,AIR,es could boost blithely 
26948-6,26948,1891,35,6,17.00,30479.13,0.08,0.08,N,O,1995-12-13,1996-01-28,1996-01-01,DELIVER IN PERSON,REG AIR,s cajole. platelets along
26949-1,26949,673,36,1,8.00,12589.36,0.04,0.08,A,F,1994-11-02,1994-09-27,1994-11-08,TAKE BACK RETURN,RAIL,fily unusual platelets. deposit
26949-2,26949,896,63,2,34.00,61094.26,0.04,0.07,R,F,1994-10-19,1994-09-22,1994-10-25,TAKE BACK RETURN,TRUCK,ironic dep
26949-3,26949,439,27,3,33.00,44201.19,0.05,0.04,A,F,1994-11-02,1994-09-22,1994-11-20,TAKE BACK RETURN,FOB,inal requests. regular accounts play bravel
26949-4,26949,1431,49,4,37.00,49299.91,0.06,0.08,A,F,1994-09-21,1994-09-25,1994-10-02,TAKE BACK RETURN,RAIL,es sublate. pinto bea
26949-5,26949,545,36,5,11.00,15900.94,0.06,0.03,R,F,1994-11-17,1994-09-25,1994-11-19,DELIVER IN PERSON,RAIL, blithely silent
26950-1,26950,380,9,1,23.00,29448.74,0.06,0.00,N,O,1997-08-13,1997-07-16,1997-09-08,DELIVER IN PERSON,TRUCK,ickly ironic requests against the blithel
26950-2,26950,1023,59,2,50.00,46201.00,0.09,0.01,N,O,1997-06-02,1997-06-15,1997-06-08,COLLECT COD,SHIP,gside of t
26950-3,26950,198,51,3,26.00,28552.94,0.03,0.07,N,O,1997-06-28,1997-06-17,1997-07-21,NONE,AIR,ding accounts dazzle iro
26950-4,26950,11,62,4,33.00,30063.33,0.08,0.00,N,O,1997-08-13,1997-07-19,1997-08-28,COLLECT COD,RAIL,egular packages. account
26950-5,26950,1986,87,5,23.00,43423.54,0.05,0.08,N,O,1997-05-26,1997-06-23,1997-06-21,COLLECT COD,REG AIR, blithely ironic ac
26951-1,26951,1300,75,1,19.00,22824.70,0.06,0.05,A,F,1993-05-10,1993-05-15,1993-06-06,TAKE BACK RETURN,AIR,yly. furiously b
26951-2,26951,798,31,2,42.00,71349.18,0.01,0.03,A,F,1993-07-24,1993-06-03,1993-08-07,TAKE BACK RETURN,TRUCK,lithely even dependencies sleep carefully 
26976-1,26976,235,36,1,37.00,42003.51,0.00,0.08,N,O,1995-07-23,1995-07-01,1995-08-02,COLLECT COD,SHIP,blithely i
26976-2,26976,969,72,2,45.00,84148.20,0.03,0.03,N,F,1995-06-08,1995-07-24,1995-06-21,TAKE BACK RETURN,FOB, blithely about the always blithe exc
26976-3,26976,865,66,3,13.00,22956.18,0.07,0.06,N,O,1995-07-30,1995-07-21,1995-08-22,NONE,AIR,ously against the
26976-4,26976,1742,43,4,25.00,41093.50,0.05,0.00,N,O,1995-09-12,1995-07-28,1995-09-17,TAKE BACK RETURN,TRUCK,osits. courts cajole! slyly regular pinto 
26976-5,26976,284,12,5,43.00,50924.04,0.03,0.01,N,O,1995-08-04,1995-06-24,1995-08-13,COLLECT COD,SHIP,l foxes wake s
26976-6,26976,897,98,6,39.00,70117.71,0.00,0.02,N,O,1995-08-08,1995-07-14,1995-09-01,TAKE BACK RETURN,REG AIR,yly express instructions after the blith
26976-7,26976,767,100,7,33.00,55036.08,0.05,0.08,N,O,1995-08-09,1995-08-16,1995-08-15,TAKE BACK RETURN,RAIL,carefully. foxes aft
26977-1,26977,104,5,1,45.00,45184.50,0.00,0.06,R,F,1995-01-08,1995-01-13,1995-01-12,COLLECT COD,FOB, special dependencies. silent instructi
26977-2,26977,741,6,2,33.00,54177.42,0.02,0.02,R,F,1995-02-16,1995-02-28,1995-02-25,DELIVER IN PERSON,AIR,final accounts. even packa
26978-1,26978,344,1,1,44.00,54750.96,0.08,0.01,R,F,1993-09-10,1993-08-31,1993-09-18,TAKE BACK RETURN,MAIL,", even instructions sleep about the accou"
26978-2,26978,97,23,2,48.00,47860.32,0.01,0.05,R,F,1993-08-29,1993-08-06,1993-09-05,DELIVER IN PERSON,REG AIR,. quickly bold pinto
26978-3,26978,1083,19,3,7.00,6888.56,0.08,0.07,R,F,1993-08-04,1993-08-07,1993-08-28,DELIVER IN PERSON,FOB, pending pinto bea
26978-4,26978,1099,70,4,14.00,14001.26,0.06,0.00,R,F,1993-08-22,1993-09-24,1993-09-04,TAKE BACK RETURN,MAIL,ometimes unusual t
26978-5,26978,718,83,5,35.00,56654.85,0.01,0.05,A,F,1993-10-20,1993-09-23,1993-10-26,NONE,MAIL,ly final accounts. ca
26978-6,26978,1983,84,6,48.00,90479.04,0.04,0.05,R,F,1993-09-23,1993-09-11,1993-10-13,DELIVER IN PERSON,FOB,theodolites nag blit
26978-7,26978,182,9,7,1.00,1082.18,0.08,0.06,R,F,1993-09-24,1993-09-18,1993-09-28,TAKE BACK RETURN,AIR,fully pendi
26979-1,26979,1074,80,1,31.00,30227.17,0.08,0.00,A,F,1992-06-10,1992-05-20,1992-06-18,DELIVER IN PERSON,SHIP,slyly silent requests boost f
26979-2,26979,170,49,2,17.00,18192.89,0.05,0.04,R,F,1992-06-29,1992-06-13,1992-07-29,COLLECT COD,MAIL,le escapad
26979-3,26979,1346,61,3,49.00,61119.66,0.02,0.08,R,F,1992-04-24,1992-06-23,1992-05-23,DELIVER IN PERSON,AIR,. unusual re
26979-4,26979,422,10,4,34.00,44962.28,0.06,0.03,R,F,1992-05-31,1992-06-24,1992-06-08,COLLECT COD,REG AIR, beans sleep slyly arou
26979-5,26979,1461,79,5,33.00,44961.18,0.02,0.02,A,F,1992-07-20,1992-06-22,1992-07-31,NONE,REG AIR,ounts sublate furiously at th
26980-1,26980,606,69,1,27.00,40678.20,0.04,0.07,A,F,1992-08-13,1992-07-09,1992-08-18,COLLECT COD,MAIL,requests. 
26980-2,26980,870,71,2,46.00,81460.02,0.09,0.08,A,F,1992-07-27,1992-05-31,1992-08-15,COLLECT COD,TRUCK,ic accounts cajole qui
26981-1,26981,1016,52,1,42.00,38514.42,0.05,0.07,R,F,1992-11-15,1992-10-27,1992-12-03,DELIVER IN PERSON,AIR,carefully final packages
26981-2,26981,745,10,2,47.00,77349.78,0.07,0.02,A,F,1992-11-25,1992-10-31,1992-12-05,TAKE BACK RETURN,AIR,regular realm
26981-3,26981,186,13,3,26.00,28240.68,0.01,0.02,A,F,1992-11-17,1992-10-08,1992-12-16,DELIVER IN PERSON,MAIL,excuses sleep among the foxes. 
26981-4,26981,1524,25,4,9.00,12829.68,0.03,0.07,A,F,1992-10-21,1992-11-05,1992-11-13,COLLECT COD,MAIL,fily along
26981-5,26981,102,29,5,43.00,43090.30,0.06,0.05,A,F,1992-12-13,1992-10-24,1993-01-06,NONE,AIR,efully final account
26982-1,26982,923,58,1,31.00,56541.52,0.09,0.08,R,F,1992-08-16,1992-06-04,1992-08-23,DELIVER IN PERSON,FOB,ly unusual decoys r
26982-2,26982,237,65,2,48.00,54587.04,0.07,0.06,R,F,1992-06-28,1992-06-25,1992-07-16,TAKE BACK RETURN,AIR,ckly carefully regular accounts. 
26982-3,26982,595,86,3,15.00,22433.85,0.01,0.03,A,F,1992-05-09,1992-06-29,1992-05-29,COLLECT COD,TRUCK,olites? quickly pending d
26982-4,26982,461,91,4,47.00,63988.62,0.02,0.07,R,F,1992-05-19,1992-06-29,1992-05-24,DELIVER IN PERSON,AIR, the quickly ironi
26982-5,26982,911,12,5,27.00,48921.57,0.10,0.01,A,F,1992-06-26,1992-07-14,1992-07-19,NONE,MAIL,ly express pinto be
26982-6,26982,493,94,6,18.00,25082.82,0.06,0.02,A,F,1992-05-01,1992-06-10,1992-05-18,TAKE BACK RETURN,SHIP,. carefully special dolphi
26982-7,26982,799,100,7,20.00,33995.80,0.09,0.07,R,F,1992-06-29,1992-07-12,1992-07-04,NONE,RAIL,ly about the ironic courts.
26983-1,26983,1827,28,1,43.00,74339.26,0.01,0.08,N,O,1996-10-03,1996-09-13,1996-10-29,COLLECT COD,SHIP, blithely--
27008-1,27008,1589,30,1,19.00,28321.02,0.06,0.04,N,O,1998-03-13,1998-04-26,1998-04-04,COLLECT COD,AIR,lose furiously. regular de
27008-2,27008,1361,62,2,34.00,42920.24,0.07,0.02,N,O,1998-05-30,1998-04-25,1998-06-29,TAKE BACK RETURN,SHIP,"ets? ironic, silent account"
27009-1,27009,1191,100,1,31.00,33857.89,0.09,0.08,A,F,1994-04-20,1994-02-21,1994-05-01,DELIVER IN PERSON,SHIP,old foxes. blithely express
27009-2,27009,315,72,2,26.00,31598.06,0.09,0.03,R,F,1994-01-28,1994-02-21,1994-02-05,NONE,TRUCK,ing to the furiously even pinto beans. bli
27009-3,27009,1409,27,3,39.00,51105.60,0.09,0.02,A,F,1993-12-30,1994-02-13,1994-01-12,TAKE BACK RETURN,FOB,the requests. slyly ir
27010-1,27010,843,44,1,42.00,73241.28,0.09,0.06,N,O,1997-02-05,1997-03-29,1997-02-23,NONE,MAIL,uriously regular acc
27010-2,27010,25,26,2,15.00,13875.30,0.02,0.07,N,O,1997-01-31,1997-03-23,1997-02-23,TAKE BACK RETURN,REG AIR, furiously regular ins
27010-3,27010,1042,43,3,31.00,29234.24,0.09,0.03,N,O,1997-02-26,1997-03-14,1997-03-15,COLLECT COD,MAIL,ests at the final requests are amon
27010-4,27010,1331,46,4,43.00,52990.19,0.08,0.00,N,O,1997-03-27,1997-03-26,1997-04-14,TAKE BACK RETURN,MAIL,tealthy requests hag
27011-1,27011,710,75,1,7.00,11274.97,0.06,0.04,A,F,1994-04-08,1994-03-04,1994-05-02,TAKE BACK RETURN,MAIL, the furiously final deposits. carefu
27011-2,27011,1229,41,2,19.00,21474.18,0.07,0.08,A,F,1994-02-20,1994-02-11,1994-03-21,DELIVER IN PERSON,MAIL,iously: regular depths use quic
27011-3,27011,923,92,3,9.00,16415.28,0.08,0.03,R,F,1994-02-15,1994-02-27,1994-03-06,DELIVER IN PERSON,RAIL,ly ironic requests kind
27011-4,27011,1896,97,4,26.00,46745.14,0.10,0.04,A,F,1994-04-30,1994-03-12,1994-05-15,COLLECT COD,RAIL,ic packages snooze. regular 
27011-5,27011,1602,44,5,17.00,25561.20,0.01,0.02,R,F,1994-01-06,1994-03-07,1994-01-18,NONE,REG AIR,eodolites. carefully ironic asympto
27011-6,27011,1401,19,6,40.00,52096.00,0.00,0.08,A,F,1994-01-22,1994-02-28,1994-02-15,TAKE BACK RETURN,AIR,usual sauternes 
27011-7,27011,6,32,7,19.00,17214.00,0.06,0.05,A,F,1994-04-03,1994-02-16,1994-04-26,COLLECT COD,RAIL,sly final dependencies cajole even 
27012-1,27012,1858,59,1,17.00,29917.45,0.09,0.00,A,F,1993-06-13,1993-07-13,1993-07-05,NONE,SHIP,its use at the accou
27012-2,27012,1609,10,2,18.00,27190.80,0.09,0.05,R,F,1993-07-31,1993-06-11,1993-08-15,TAKE BACK RETURN,SHIP,to the bold requests wake carefully amon
27013-1,27013,329,14,1,49.00,60236.68,0.07,0.04,A,F,1994-10-03,1994-09-13,1994-10-09,NONE,SHIP, carefully regular theodoli
27013-2,27013,1355,32,2,17.00,21357.95,0.02,0.07,A,F,1994-07-13,1994-08-26,1994-07-30,NONE,FOB,lar foxes are carefully. unusua
27013-3,27013,1208,83,3,46.00,51023.20,0.06,0.08,A,F,1994-10-24,1994-09-14,1994-11-13,TAKE BACK RETURN,SHIP,usly final dependencies are blithely again
27013-4,27013,830,64,4,35.00,60579.05,0.04,0.00,R,F,1994-08-15,1994-09-18,1994-09-13,TAKE BACK RETURN,AIR,ounts hagg
27013-5,27013,1648,90,5,33.00,51138.12,0.02,0.03,R,F,1994-09-13,1994-08-11,1994-09-21,COLLECT COD,SHIP,ages. carefully
27014-1,27014,124,51,1,49.00,50181.88,0.03,0.06,N,O,1997-09-08,1997-11-05,1997-09-21,NONE,MAIL,lly express 
27014-2,27014,272,27,2,9.00,10550.43,0.02,0.01,N,O,1997-09-11,1997-09-28,1997-09-13,COLLECT COD,MAIL,nal dependencies. carefully specia
27014-3,27014,278,33,3,31.00,36526.37,0.10,0.00,N,O,1997-08-25,1997-09-28,1997-09-23,NONE,RAIL,fully silent accounts along the s
27014-4,27014,422,81,4,32.00,42317.44,0.00,0.05,N,O,1997-10-08,1997-11-09,1997-10-30,NONE,TRUCK,cross the accounts. carefully bold courts
27015-1,27015,886,86,1,1.00,1786.88,0.04,0.05,R,F,1992-04-24,1992-03-30,1992-05-24,COLLECT COD,AIR,y pinto beans.
27015-2,27015,500,30,2,20.00,28010.00,0.03,0.08,A,F,1992-02-29,1992-03-21,1992-03-06,TAKE BACK RETURN,REG AIR,ng to the even pinto beans. reg
27040-1,27040,128,7,1,41.00,42152.92,0.04,0.08,N,O,1997-07-14,1997-08-08,1997-08-09,TAKE BACK RETURN,TRUCK,ly express deposits. slyl
27040-2,27040,1192,29,2,9.00,9838.71,0.00,0.03,N,O,1997-07-15,1997-08-25,1997-08-11,COLLECT COD,MAIL, realms us
27040-3,27040,1457,75,3,6.00,8150.70,0.08,0.01,N,O,1997-09-10,1997-08-23,1997-09-12,DELIVER IN PERSON,SHIP,inal pearls mold furiously 
27040-4,27040,369,70,4,32.00,40619.52,0.01,0.05,N,O,1997-07-26,1997-07-04,1997-08-02,COLLECT COD,RAIL,aggle accordi
27041-1,27041,1675,58,1,15.00,23650.05,0.04,0.06,N,O,1998-10-18,1998-09-28,1998-10-31,COLLECT COD,RAIL,lar accounts. busily regular pack
27041-2,27041,1700,42,2,1.00,1601.70,0.08,0.02,N,O,1998-09-26,1998-09-04,1998-10-07,DELIVER IN PERSON,FOB,ges hinder furiously acr
27042-1,27042,1630,13,1,36.00,55138.68,0.10,0.07,A,F,1994-11-12,1994-12-16,1994-11-28,NONE,SHIP,; bold ideas 
27042-2,27042,318,19,2,22.00,26802.82,0.08,0.06,A,F,1994-11-18,1994-11-25,1994-12-13,TAKE BACK RETURN,SHIP,"the regular, regular ideas. slyly quie"
27042-3,27042,1993,82,3,42.00,79589.58,0.09,0.02,A,F,1994-11-13,1994-12-10,1994-11-15,COLLECT COD,TRUCK,ly. carefully express 
27042-4,27042,725,22,4,24.00,39017.28,0.02,0.03,A,F,1994-10-12,1994-11-23,1994-11-08,TAKE BACK RETURN,REG AIR,the carefully bold pinto beans 
27042-5,27042,1041,42,5,15.00,14130.60,0.06,0.02,A,F,1994-10-04,1994-12-05,1994-10-15,DELIVER IN PERSON,MAIL,ly even requests sleep along the special re
27043-1,27043,1419,20,1,26.00,34330.66,0.05,0.05,N,O,1998-01-03,1997-11-30,1998-02-02,NONE,REG AIR, ironic instructions nag slyly ironi
27043-2,27043,959,62,2,15.00,27899.25,0.06,0.01,N,O,1997-10-29,1997-12-10,1997-11-08,DELIVER IN PERSON,REG AIR,hrough the theodolites. quickly 
27043-3,27043,1415,33,3,19.00,25011.79,0.00,0.03,N,O,1997-11-05,1997-11-17,1997-11-15,COLLECT COD,TRUCK,"olites poach furiously about the express, "
27043-4,27043,1519,40,4,5.00,7102.55,0.03,0.00,N,O,1997-10-17,1997-11-17,1997-10-18,TAKE BACK RETURN,MAIL,g to the blit
27043-5,27043,1534,15,5,50.00,71776.50,0.01,0.05,N,O,1997-10-06,1997-12-06,1997-10-21,DELIVER IN PERSON,RAIL,ly pending accounts. carefully 
27043-6,27043,1672,14,6,14.00,22031.38,0.06,0.05,N,O,1997-10-27,1997-11-09,1997-11-22,NONE,AIR,detect carefully even dependenc
27044-1,27044,851,85,1,47.00,82336.95,0.10,0.06,N,O,1997-06-18,1997-06-12,1997-07-11,COLLECT COD,MAIL,r the fluffily fi
27044-2,27044,40,91,2,46.00,43241.84,0.09,0.06,N,O,1997-04-01,1997-04-14,1997-04-29,DELIVER IN PERSON,TRUCK,ide of the quietly regular instructions.
27044-3,27044,1067,68,3,1.00,968.06,0.03,0.04,N,O,1997-05-31,1997-05-29,1997-06-15,NONE,REG AIR,sits. accounts unwind quickly along the 
27044-4,27044,1093,29,4,26.00,25846.34,0.01,0.04,N,O,1997-05-16,1997-04-28,1997-05-29,TAKE BACK RETURN,MAIL,ts sleep slyly among the close ide
27044-5,27044,1164,65,5,2.00,2130.32,0.03,0.03,N,O,1997-05-03,1997-05-25,1997-06-02,NONE,REG AIR,ickly unusual r
27044-6,27044,1770,97,6,19.00,31763.63,0.03,0.00,N,O,1997-05-16,1997-05-09,1997-05-27,NONE,TRUCK,kages wake pending requests. blithely
27044-7,27044,212,94,7,21.00,23356.41,0.01,0.03,N,O,1997-04-03,1997-04-27,1997-04-05,DELIVER IN PERSON,REG AIR,ular patterns are about the 
27045-1,27045,1357,72,1,32.00,40267.20,0.05,0.05,A,F,1992-03-03,1992-05-01,1992-03-11,TAKE BACK RETURN,REG AIR,olites after the slyly regu
27045-2,27045,1662,63,2,23.00,35964.18,0.02,0.01,R,F,1992-06-21,1992-04-29,1992-07-17,TAKE BACK RETURN,TRUCK,deposits. final platele
27045-3,27045,455,43,3,37.00,50151.65,0.10,0.03,R,F,1992-06-11,1992-04-28,1992-07-09,TAKE BACK RETURN,REG AIR,ggle furiously slowly sly accounts. regu
27045-4,27045,1342,57,4,18.00,22380.12,0.05,0.01,R,F,1992-04-07,1992-05-10,1992-04-10,TAKE BACK RETURN,MAIL,ronic asymptotes promise slyly at the
27045-5,27045,1335,74,5,43.00,53162.19,0.00,0.01,A,F,1992-06-10,1992-05-29,1992-07-08,COLLECT COD,SHIP,ironic requests cajole above the final
27046-1,27046,828,62,1,41.00,70881.62,0.03,0.01,N,O,1998-02-04,1998-01-18,1998-03-04,NONE,TRUCK, carefully final ideas.
27047-1,27047,1674,75,1,40.00,63026.80,0.10,0.06,A,F,1994-01-26,1994-01-02,1994-01-27,NONE,TRUCK,boost blithely express r
27047-2,27047,175,76,2,46.00,49457.82,0.01,0.02,R,F,1993-12-24,1994-02-09,1993-12-26,DELIVER IN PERSON,RAIL,nusual requests. asymptotes 
27047-3,27047,325,26,3,35.00,42886.20,0.07,0.02,A,F,1994-02-21,1994-02-20,1994-03-19,NONE,MAIL, detect carefully bold pinto b
27047-4,27047,696,59,4,6.00,9580.14,0.07,0.02,R,F,1993-12-10,1994-02-02,1993-12-14,NONE,SHIP,"g, special accounts"
27047-5,27047,1014,85,5,17.00,15555.17,0.03,0.06,A,F,1993-12-04,1994-01-27,1993-12-08,NONE,MAIL,carefully express reques
27072-1,27072,1046,52,1,33.00,31252.32,0.00,0.06,R,F,1993-07-20,1993-08-28,1993-07-29,TAKE BACK RETURN,MAIL,sts. fluffily pending
27073-1,27073,1497,76,1,30.00,41954.70,0.09,0.06,N,O,1995-07-29,1995-05-26,1995-08-02,NONE,SHIP,efully ironic theodolites sleep slyly 
27074-1,27074,695,96,1,21.00,33509.49,0.06,0.06,N,O,1997-10-16,1997-09-09,1997-10-24,COLLECT COD,FOB,al multipliers are blithely even packages. 
27074-2,27074,1774,1,2,4.00,6703.08,0.08,0.06,N,O,1997-08-08,1997-10-05,1997-08-27,NONE,REG AIR,aphs. slyly pending theodolit
27074-3,27074,554,85,3,34.00,49454.70,0.05,0.04,N,O,1997-07-19,1997-08-21,1997-07-29,DELIVER IN PERSON,MAIL,"nts after the even, special requests slee"
27074-4,27074,363,48,4,40.00,50534.40,0.10,0.03,N,O,1997-09-25,1997-08-19,1997-10-16,NONE,AIR,the carefully pend
27075-1,27075,603,66,1,30.00,45108.00,0.09,0.04,N,O,1998-08-22,1998-07-05,1998-09-09,DELIVER IN PERSON,SHIP,ng pinto beans. final
27075-2,27075,658,59,2,17.00,26497.05,0.10,0.05,N,O,1998-08-04,1998-08-20,1998-08-19,TAKE BACK RETURN,REG AIR,ng foxes. quickly speci
27075-3,27075,819,53,3,6.00,10318.86,0.10,0.07,N,O,1998-06-15,1998-08-24,1998-06-23,COLLECT COD,TRUCK,"jole slyly theodolites. silent, un"
27075-4,27075,376,33,4,35.00,44672.95,0.04,0.00,N,O,1998-08-16,1998-07-23,1998-09-09,TAKE BACK RETURN,RAIL,"cial, pending deposits cajole carefully. "
27076-1,27076,1255,93,1,12.00,13875.00,0.09,0.02,R,F,1992-05-21,1992-05-27,1992-05-22,TAKE BACK RETURN,SHIP, waters. bold tithes wake. ideas sleep. sl
27076-2,27076,338,23,2,12.00,14859.96,0.01,0.03,A,F,1992-05-14,1992-06-07,1992-06-05,NONE,AIR, blithely about the
27076-3,27076,878,79,3,3.00,5336.61,0.04,0.04,A,F,1992-04-13,1992-06-06,1992-05-13,TAKE BACK RETURN,AIR,ccounts. slyly ironic packag
27076-4,27076,1633,16,4,28.00,42969.64,0.00,0.07,A,F,1992-03-24,1992-04-27,1992-04-08,DELIVER IN PERSON,FOB,osits. ironically quick asymptotes wake sly
27076-5,27076,417,47,5,45.00,59283.45,0.03,0.06,R,F,1992-07-01,1992-05-28,1992-07-13,TAKE BACK RETURN,RAIL,ld packages use fu
27077-1,27077,1634,58,1,26.00,39926.38,0.01,0.01,A,F,1993-04-10,1993-04-15,1993-05-05,TAKE BACK RETURN,TRUCK,ges. furiously 
27077-2,27077,703,68,2,24.00,38488.80,0.10,0.06,R,F,1993-03-27,1993-04-17,1993-03-30,COLLECT COD,SHIP,fully ironic foxes snooze fluffily spec
27077-3,27077,1617,18,3,41.00,62263.01,0.06,0.02,A,F,1993-06-25,1993-05-15,1993-07-25,COLLECT COD,TRUCK,counts. asym
27077-4,27077,685,86,4,15.00,23785.20,0.09,0.00,R,F,1993-04-26,1993-06-04,1993-05-08,COLLECT COD,RAIL,es across the blithely
27077-5,27077,1818,19,5,20.00,34396.20,0.10,0.01,R,F,1993-04-15,1993-05-26,1993-05-05,TAKE BACK RETURN,RAIL, the ironic packages. blithely re
27078-1,27078,1984,85,1,27.00,50921.46,0.08,0.03,A,F,1992-08-30,1992-09-18,1992-09-23,NONE,SHIP,counts play blit
27079-1,27079,1656,80,1,27.00,42056.55,0.02,0.00,A,F,1994-05-21,1994-06-04,1994-05-23,TAKE BACK RETURN,TRUCK,ies detect furiously-- carefully
27104-1,27104,1605,47,1,44.00,66290.40,0.03,0.03,A,F,1993-11-10,1993-11-10,1993-12-03,TAKE BACK RETURN,FOB,ve slyly slyl
27104-2,27104,798,99,2,1.00,1698.79,0.03,0.03,A,F,1993-11-19,1993-09-28,1993-12-04,NONE,MAIL,"s wake bold, unusual accounts. furi"
27104-3,27104,1006,7,3,27.00,24489.00,0.09,0.08,A,F,1993-12-02,1993-10-06,1993-12-14,DELIVER IN PERSON,RAIL,special accounts. pinto be
27104-4,27104,128,29,4,19.00,19534.28,0.05,0.01,R,F,1993-09-17,1993-11-16,1993-09-18,COLLECT COD,SHIP,fully. furiously ironic packages thrash. q
27104-5,27104,544,45,5,32.00,46225.28,0.00,0.02,R,F,1993-09-06,1993-10-31,1993-09-22,NONE,FOB,iments integrate across the blithely ironi
27105-1,27105,1780,7,1,2.00,3363.56,0.10,0.07,A,F,1995-03-06,1995-04-03,1995-03-23,DELIVER IN PERSON,SHIP,xcuses hinde
27105-2,27105,1410,89,2,16.00,20982.56,0.06,0.05,R,F,1995-04-11,1995-04-12,1995-04-23,COLLECT COD,TRUCK,ronic pack
27105-3,27105,1848,49,3,48.00,83992.32,0.03,0.06,A,F,1995-02-27,1995-04-26,1995-03-01,TAKE BACK RETURN,REG AIR,ructions wil
27106-1,27106,522,13,1,8.00,11380.16,0.09,0.06,N,O,1996-02-05,1996-01-05,1996-02-07,DELIVER IN PERSON,RAIL,equests across the blithely expre
27106-2,27106,66,67,2,28.00,27049.68,0.05,0.02,N,O,1996-02-09,1996-02-04,1996-03-06,NONE,RAIL," unusual, special package"
27106-3,27106,298,80,3,15.00,17974.35,0.04,0.08,N,O,1996-03-11,1996-02-10,1996-03-13,DELIVER IN PERSON,AIR,lets across the furiously final de
27106-4,27106,1983,28,4,31.00,58434.38,0.02,0.00,N,O,1996-01-07,1996-02-20,1996-01-15,COLLECT COD,REG AIR, even foxes dazzle above the bli
27106-5,27106,1840,84,5,7.00,12192.88,0.01,0.02,N,O,1996-02-16,1996-01-05,1996-03-15,COLLECT COD,MAIL,affix-- excuse
27106-6,27106,873,73,6,12.00,21286.44,0.02,0.02,N,O,1995-12-04,1996-01-20,1995-12-29,DELIVER IN PERSON,REG AIR, requests use carefully. furiously expr
27107-1,27107,1634,35,1,31.00,47604.53,0.02,0.06,R,F,1993-10-15,1993-08-27,1993-11-09,TAKE BACK RETURN,RAIL,"y regular, special re"
27107-2,27107,288,70,2,21.00,24953.88,0.01,0.01,R,F,1993-08-13,1993-09-11,1993-09-04,DELIVER IN PERSON,SHIP,as detect furiously against the pending ide
