line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
27107-3,27107,1607,31,3,41.00,61852.60,0.01,0.07,A,F,1993-10-28,1993-09-09,1993-11-19,DELIVER IN PERSON,FOB,along the furiously br
27107-4,27107,1079,50,4,2.00,1960.14,0.08,0.06,R,F,1993-09-21,1993-09-08,1993-10-18,COLLECT COD,SHIP,nts nag fluffily carefully final
27108-1,27108,1736,79,1,40.00,65509.20,0.02,0.00,N,O,1996-06-12,1996-05-18,1996-06-17,TAKE BACK RETURN,AIR,s packages. i
27108-2,27108,976,45,2,11.00,20646.67,0.08,0.07,N,O,1996-07-28,1996-06-19,1996-08-12,NONE,RAIL,nding dependencies hag
27108-3,27108,1152,53,3,21.00,22116.15,0.01,0.06,N,O,1996-04-29,1996-07-03,1996-05-01,NONE,AIR,regular ac
27108-4,27108,1235,73,4,29.00,32950.67,0.00,0.00,N,O,1996-05-22,1996-06-05,1996-05-24,DELIVER IN PERSON,MAIL, express theodolites. special re
27108-5,27108,1336,75,5,14.00,17322.62,0.04,0.00,N,O,1996-05-20,1996-07-14,1996-05-24,COLLECT COD,MAIL," final asymptotes? final, regular in"
27108-6,27108,513,4,6,28.00,39578.28,0.02,0.03,N,O,1996-05-18,1996-07-13,1996-06-09,DELIVER IN PERSON,TRUCK,ar packages. quickly r
27109-1,27109,650,44,1,20.00,31013.00,0.02,0.06,R,F,1992-05-27,1992-03-30,1992-06-05,COLLECT COD,REG AIR, deposits wake furiously blithe
27109-2,27109,1902,35,2,21.00,37881.90,0.07,0.08,A,F,1992-02-13,1992-03-19,1992-02-23,DELIVER IN PERSON,AIR,"excuses. ironic, final theodolites"
27109-3,27109,1749,76,3,7.00,11555.18,0.03,0.07,A,F,1992-05-17,1992-03-27,1992-06-11,COLLECT COD,REG AIR,". even, regular requests na"
27110-1,27110,1871,72,1,40.00,70914.80,0.03,0.05,N,O,1996-08-08,1996-06-24,1996-09-02,COLLECT COD,RAIL,"lar, regular accounts. unusual in"
27110-2,27110,1930,75,2,9.00,16487.37,0.08,0.01,N,O,1996-06-17,1996-05-18,1996-07-11,NONE,REG AIR,according to the carefully regular requests
27110-3,27110,800,65,3,21.00,35716.80,0.00,0.04,N,O,1996-04-17,1996-07-03,1996-05-03,NONE,FOB,ickly. furiously express theodo
27111-1,27111,974,77,1,23.00,43124.31,0.00,0.02,A,F,1994-05-03,1994-04-29,1994-05-25,NONE,REG AIR,ironic asy
27111-2,27111,763,64,2,48.00,79860.48,0.02,0.04,R,F,1994-06-03,1994-06-05,1994-06-05,COLLECT COD,MAIL,ully blithely dogged requ
27111-3,27111,774,75,3,24.00,40194.48,0.10,0.02,A,F,1994-07-01,1994-05-24,1994-07-20,TAKE BACK RETURN,SHIP, express reques
27136-1,27136,636,68,1,7.00,10756.41,0.07,0.03,N,O,1998-06-13,1998-06-17,1998-07-07,NONE,SHIP, are slyly pending deposits. carefully
27136-2,27136,532,23,2,28.00,40110.84,0.01,0.06,N,O,1998-05-18,1998-05-26,1998-05-31,DELIVER IN PERSON,AIR,slyly about the always express ideas! s
27136-3,27136,476,6,3,29.00,39917.63,0.04,0.06,N,O,1998-05-27,1998-06-14,1998-06-08,COLLECT COD,REG AIR,s. carefully special 
27136-4,27136,1165,2,4,3.00,3198.48,0.00,0.04,N,O,1998-06-01,1998-07-03,1998-06-02,TAKE BACK RETURN,SHIP,s haggle after the quickly bold pint
27136-5,27136,711,44,5,12.00,19340.52,0.03,0.02,N,O,1998-05-12,1998-07-10,1998-06-11,NONE,TRUCK,e slyly packages.
27136-6,27136,214,42,6,45.00,50139.45,0.06,0.07,N,O,1998-05-11,1998-06-11,1998-05-25,NONE,REG AIR, furiously
27136-7,27136,535,36,7,43.00,61727.79,0.05,0.04,N,O,1998-07-05,1998-06-10,1998-07-20,DELIVER IN PERSON,TRUCK,s wake among the fluffily re
27137-1,27137,1177,50,1,33.00,35579.61,0.01,0.08,R,F,1992-02-10,1992-02-11,1992-02-28,DELIVER IN PERSON,TRUCK,s. slyly even dolphins lose. even theo
27137-2,27137,986,87,2,36.00,67931.28,0.02,0.00,A,F,1992-04-30,1992-02-28,1992-05-04,NONE,REG AIR,y final accounts sleep above 
27137-3,27137,1673,56,3,24.00,37792.08,0.06,0.03,R,F,1992-01-04,1992-02-18,1992-01-22,DELIVER IN PERSON,RAIL, wake abov
27137-4,27137,829,30,4,38.00,65733.16,0.07,0.02,A,F,1992-01-23,1992-02-02,1992-01-28,COLLECT COD,FOB,e carefully carefully regular asymptotes
27137-5,27137,590,51,5,37.00,55151.83,0.03,0.03,A,F,1992-01-06,1992-02-24,1992-01-13,DELIVER IN PERSON,MAIL,olites will haggle 
27138-1,27138,537,98,1,23.00,33063.19,0.03,0.04,R,F,1992-07-03,1992-07-06,1992-07-04,DELIVER IN PERSON,MAIL, unwind quickly express theodolites. slyly 
27138-2,27138,1620,21,2,16.00,24345.92,0.05,0.00,R,F,1992-09-24,1992-08-12,1992-09-26,COLLECT COD,SHIP,tions haggle. silent instru
27138-3,27138,1222,97,3,23.00,25834.06,0.00,0.01,A,F,1992-09-14,1992-08-18,1992-10-03,COLLECT COD,REG AIR, furious hockey players wak
27138-4,27138,1760,3,4,28.00,46529.28,0.07,0.07,A,F,1992-08-13,1992-08-05,1992-08-28,NONE,MAIL,ly regular theodolites could 
27138-5,27138,684,78,5,32.00,50709.76,0.06,0.03,A,F,1992-06-22,1992-08-07,1992-06-29,DELIVER IN PERSON,SHIP,sly pending package
27138-6,27138,1544,25,6,4.00,5782.16,0.10,0.04,R,F,1992-08-12,1992-08-16,1992-09-03,COLLECT COD,FOB, packages. quickly even ideas
27139-1,27139,1610,52,1,7.00,10581.27,0.03,0.07,A,F,1994-11-22,1995-01-11,1994-12-02,NONE,REG AIR,platelets use carefully idly iro
27139-2,27139,486,87,2,19.00,26343.12,0.05,0.03,R,F,1995-01-03,1994-12-07,1995-01-29,COLLECT COD,RAIL,sts cajole carefully about the
27139-3,27139,1462,41,3,47.00,64082.62,0.10,0.07,R,F,1994-12-19,1994-12-30,1995-01-08,DELIVER IN PERSON,REG AIR,deas. furious
27140-1,27140,47,98,1,9.00,8523.36,0.08,0.08,N,O,1997-08-07,1997-07-05,1997-09-06,NONE,RAIL,"y ironic requests. final, final dependencie"
27140-2,27140,1949,82,2,16.00,29615.04,0.03,0.08,N,O,1997-09-22,1997-08-12,1997-10-15,DELIVER IN PERSON,REG AIR, across the deposits.
27140-3,27140,513,14,3,30.00,42405.30,0.10,0.02,N,O,1997-07-17,1997-08-16,1997-07-22,NONE,FOB,furiously r
27140-4,27140,1248,23,4,37.00,42521.88,0.09,0.07,N,O,1997-07-18,1997-06-29,1997-07-28,DELIVER IN PERSON,MAIL, the permanent packages th
27140-5,27140,309,38,5,2.00,2418.60,0.09,0.03,N,O,1997-08-14,1997-07-15,1997-08-15,DELIVER IN PERSON,RAIL, special dugouts use slyly fina
27141-1,27141,116,43,1,40.00,40644.40,0.09,0.02,R,F,1993-05-19,1993-03-29,1993-05-28,TAKE BACK RETURN,REG AIR," deposits doubt furiously ironic, ironic "
27141-2,27141,632,64,2,32.00,49044.16,0.05,0.03,R,F,1993-03-16,1993-04-17,1993-03-27,NONE,REG AIR,"ainst the regular, regular ac"
27141-3,27141,634,35,3,24.00,36831.12,0.02,0.06,R,F,1993-02-14,1993-05-02,1993-02-21,DELIVER IN PERSON,REG AIR,y even packages hang carefully
27142-1,27142,1802,89,1,1.00,1703.80,0.03,0.02,R,F,1992-08-24,1992-08-04,1992-09-13,DELIVER IN PERSON,FOB,"en, unusual plate"
27142-2,27142,399,100,2,24.00,31185.36,0.04,0.04,R,F,1992-06-20,1992-06-21,1992-06-22,COLLECT COD,TRUCK,unusual packages run 
27142-3,27142,1331,32,3,46.00,56687.18,0.06,0.06,A,F,1992-07-09,1992-07-12,1992-07-30,COLLECT COD,AIR,riously ironic fo
27142-4,27142,414,44,4,37.00,48633.17,0.02,0.01,R,F,1992-06-23,1992-07-30,1992-07-07,COLLECT COD,FOB, carefully ironic 
27143-1,27143,982,17,1,16.00,30127.68,0.04,0.04,N,O,1997-09-22,1997-11-23,1997-10-15,NONE,REG AIR,s platelets are carefully about the 
27143-2,27143,483,84,2,41.00,56722.68,0.03,0.02,N,O,1997-11-24,1997-10-18,1997-12-04,TAKE BACK RETURN,FOB,about the slyly regular pack
27143-3,27143,186,65,3,11.00,11947.98,0.09,0.04,N,O,1997-10-30,1997-10-27,1997-11-03,COLLECT COD,AIR,ar sheaves.
27143-4,27143,271,26,4,34.00,39823.18,0.02,0.08,N,O,1997-09-14,1997-12-05,1997-10-08,NONE,FOB,quickly ironic requests! f
27143-5,27143,1597,18,5,25.00,37464.75,0.09,0.00,N,O,1997-10-18,1997-11-21,1997-10-19,TAKE BACK RETURN,AIR,quests after the bl
27168-1,27168,320,77,1,37.00,45151.84,0.10,0.05,R,F,1994-12-13,1994-12-11,1994-12-26,NONE,FOB,", even patterns. slyly final instructions"
27168-2,27168,1595,96,2,4.00,5986.36,0.00,0.00,R,F,1995-01-28,1995-01-21,1995-02-03,NONE,SHIP,ular pinto beans. 
27168-3,27168,34,10,3,8.00,7472.24,0.03,0.03,A,F,1995-02-04,1995-01-23,1995-02-28,TAKE BACK RETURN,TRUCK,ven requests. requests cajole. fluf
27168-4,27168,1487,88,4,47.00,65258.56,0.05,0.08,R,F,1995-01-16,1994-12-03,1995-01-26,NONE,SHIP,bove the blithely pendin
27168-5,27168,1256,68,5,1.00,1157.25,0.08,0.01,R,F,1994-11-04,1994-12-19,1994-11-05,TAKE BACK RETURN,REG AIR, slyly along the b
27168-6,27168,786,87,6,9.00,15181.02,0.07,0.08,A,F,1994-12-13,1994-11-29,1994-12-20,NONE,FOB,furiously final foxes hagg
27169-1,27169,1045,51,1,17.00,16082.68,0.05,0.02,N,O,1995-11-09,1995-11-03,1995-12-03,NONE,REG AIR,ular courts sleep blithely a
27169-2,27169,1338,39,2,25.00,30983.25,0.04,0.08,N,O,1995-09-21,1995-11-15,1995-10-19,COLLECT COD,TRUCK,ts cajole quickly blithely f
27169-3,27169,1827,28,3,30.00,51864.60,0.08,0.01,N,O,1995-09-16,1995-10-15,1995-10-15,NONE,MAIL, beans are furiously al
27169-4,27169,1579,80,4,9.00,13325.13,0.00,0.05,N,O,1995-11-10,1995-11-14,1995-12-10,COLLECT COD,MAIL,onic deposits integrat
27170-1,27170,100,1,1,42.00,42004.20,0.09,0.00,N,O,1998-10-04,1998-08-22,1998-10-20,COLLECT COD,REG AIR,sly final packages thrash quickly 
27170-2,27170,1859,3,2,23.00,40499.55,0.01,0.05,N,O,1998-07-13,1998-08-28,1998-08-12,TAKE BACK RETURN,FOB, slyly special courts s
27170-3,27170,804,38,3,2.00,3409.60,0.02,0.07,N,O,1998-09-02,1998-07-28,1998-09-14,NONE,FOB,es wake quickly furiously fina
27170-4,27170,793,58,4,19.00,32182.01,0.00,0.06,N,O,1998-09-03,1998-07-28,1998-09-04,COLLECT COD,REG AIR,"ing requests sleep carefully. silent, regul"
27170-5,27170,1301,2,5,25.00,30057.50,0.00,0.03,N,O,1998-08-20,1998-09-07,1998-09-02,COLLECT COD,REG AIR,"ross the special, pending pearls! quickl"
27170-6,27170,679,73,6,11.00,17376.37,0.00,0.00,N,O,1998-07-21,1998-08-13,1998-08-12,NONE,SHIP,ajole around
27171-1,27171,1102,39,1,22.00,22068.20,0.03,0.02,A,F,1992-03-04,1992-05-16,1992-03-31,DELIVER IN PERSON,MAIL, asymptotes across the even
27171-2,27171,1563,84,2,31.00,45401.36,0.03,0.00,A,F,1992-04-10,1992-04-07,1992-04-18,NONE,FOB,ely against the even pack
27171-3,27171,1341,42,3,42.00,52178.28,0.09,0.03,A,F,1992-03-27,1992-05-07,1992-04-01,TAKE BACK RETURN,MAIL,ts: slyly pending accounts haggle quickl
27171-4,27171,1599,80,4,10.00,15005.90,0.05,0.01,R,F,1992-03-20,1992-03-28,1992-04-14,NONE,FOB,elieve slyl
27171-5,27171,1604,87,5,43.00,64740.80,0.09,0.06,R,F,1992-05-17,1992-03-31,1992-05-26,TAKE BACK RETURN,REG AIR,ully slow instructions 
27172-1,27172,979,82,1,27.00,50759.19,0.08,0.01,N,O,1996-04-24,1996-05-02,1996-05-03,NONE,RAIL,y even pinto beans.
27173-1,27173,230,31,1,6.00,6781.38,0.06,0.06,A,F,1995-02-17,1995-01-10,1995-03-03,COLLECT COD,MAIL,ag enticingly. furiously ironic accou
27174-1,27174,1987,88,1,31.00,58558.38,0.05,0.00,N,O,1996-02-05,1995-12-19,1996-02-07,TAKE BACK RETURN,AIR,y ironic frays. packages promis
27174-2,27174,1239,77,2,16.00,18243.68,0.03,0.06,N,O,1995-10-19,1996-01-02,1995-10-28,NONE,TRUCK,refully ex
27174-3,27174,1971,72,3,11.00,20602.67,0.07,0.06,N,O,1995-12-04,1996-01-04,1995-12-10,NONE,REG AIR,ly. realms mold. carefully ironic the
27174-4,27174,548,39,4,30.00,43456.20,0.06,0.00,N,O,1995-12-09,1995-12-13,1995-12-14,NONE,SHIP,pending pinto beans ar
27175-1,27175,374,59,1,22.00,28036.14,0.10,0.04,A,F,1993-09-18,1993-11-09,1993-10-14,DELIVER IN PERSON,AIR,hless patterns above the carefully even ac
27175-2,27175,1604,46,2,33.00,49684.80,0.08,0.04,R,F,1993-11-22,1993-10-29,1993-12-18,NONE,MAIL,ost carefu
27200-1,27200,1527,48,1,38.00,54283.76,0.02,0.07,N,O,1995-09-06,1995-11-08,1995-09-23,TAKE BACK RETURN,MAIL, are. fluffily ironic depend
27200-2,27200,1272,73,2,10.00,11732.70,0.05,0.05,N,O,1995-10-19,1995-11-09,1995-10-21,NONE,REG AIR,. thinly regular 
27200-3,27200,1757,84,3,11.00,18246.25,0.08,0.04,N,O,1995-12-05,1995-10-25,1995-12-26,TAKE BACK RETURN,MAIL,ts about the furiously reg
27200-4,27200,135,88,4,35.00,36229.55,0.00,0.08,N,O,1995-10-20,1995-11-06,1995-11-09,TAKE BACK RETURN,SHIP,ut the carefully ironic accounts. fi
27200-5,27200,276,4,5,43.00,50579.61,0.07,0.02,N,O,1995-08-29,1995-10-14,1995-09-04,NONE,FOB,e silently furio
27201-1,27201,1492,93,1,50.00,69674.50,0.03,0.01,A,F,1992-09-17,1992-09-18,1992-09-24,TAKE BACK RETURN,MAIL,among the furiously express pack
27201-2,27201,853,20,2,23.00,40338.55,0.00,0.03,A,F,1992-09-09,1992-10-23,1992-09-19,NONE,RAIL,ly bold pla
27201-3,27201,234,89,3,49.00,55577.27,0.02,0.00,A,F,1992-09-25,1992-08-26,1992-10-13,TAKE BACK RETURN,FOB,hall have to use slyly at the final as
27201-4,27201,1315,92,4,6.00,7297.86,0.03,0.03,R,F,1992-10-19,1992-10-23,1992-11-18,COLLECT COD,MAIL,"unusual, bold dependencies thrash s"
27201-5,27201,53,29,5,9.00,8577.45,0.00,0.06,R,F,1992-11-14,1992-08-25,1992-11-25,DELIVER IN PERSON,RAIL,le furiously against the slyly thin platel
27201-6,27201,929,30,6,7.00,12809.44,0.08,0.05,R,F,1992-10-08,1992-09-15,1992-10-14,COLLECT COD,MAIL,ironic pinto beans cajole. q
27202-1,27202,1444,23,1,23.00,30945.12,0.04,0.07,N,O,1996-07-11,1996-07-13,1996-08-09,NONE,REG AIR,"l, unusual "
27203-1,27203,1839,26,1,42.00,73114.86,0.10,0.08,N,O,1996-03-15,1996-03-01,1996-03-18,DELIVER IN PERSON,AIR,efully along the accounts; furi
27203-2,27203,1182,19,2,41.00,44410.38,0.02,0.03,N,O,1996-02-28,1996-03-11,1996-02-29,DELIVER IN PERSON,MAIL,ions. final accounts hagg
27203-3,27203,911,14,3,38.00,68852.58,0.10,0.07,N,O,1996-02-04,1996-04-19,1996-02-18,TAKE BACK RETURN,TRUCK,en theodolites wa
27203-4,27203,1683,66,4,36.00,57048.48,0.03,0.01,N,O,1996-01-31,1996-04-06,1996-02-23,TAKE BACK RETURN,REG AIR,ly along the blit
27203-5,27203,1348,49,5,36.00,44976.24,0.06,0.07,N,O,1996-03-07,1996-03-11,1996-03-18,TAKE BACK RETURN,REG AIR,bold warthogs after the pendin
27203-6,27203,704,1,6,14.00,22465.80,0.01,0.04,N,O,1996-05-04,1996-03-10,1996-05-23,COLLECT COD,TRUCK,ickly even
27203-7,27203,13,14,7,13.00,11869.13,0.04,0.06,N,O,1996-02-17,1996-03-18,1996-03-13,DELIVER IN PERSON,FOB,nts above the foxes use after the
27204-1,27204,1090,26,1,23.00,22795.07,0.03,0.06,N,O,1996-07-27,1996-07-06,1996-08-25,TAKE BACK RETURN,MAIL,accounts. fluffily even pack
27204-2,27204,743,8,2,9.00,14793.66,0.07,0.08,N,O,1996-07-04,1996-07-15,1996-07-15,TAKE BACK RETURN,REG AIR,"counts cajole regular, special reques"
27204-3,27204,1330,45,3,35.00,43096.55,0.09,0.01,N,O,1996-08-02,1996-08-18,1996-08-16,NONE,MAIL,uickly slyl
27204-4,27204,421,22,4,25.00,33035.50,0.07,0.02,N,O,1996-06-17,1996-07-06,1996-06-22,DELIVER IN PERSON,TRUCK,"kages. unusual, ironic theodoli"
27204-5,27204,721,18,5,8.00,12973.76,0.10,0.06,N,O,1996-07-17,1996-08-13,1996-08-03,DELIVER IN PERSON,MAIL,le slyly again
27205-1,27205,515,46,1,19.00,26894.69,0.04,0.02,R,F,1993-08-18,1993-08-11,1993-09-04,DELIVER IN PERSON,MAIL,its. carefully ironic ideas maint
27205-2,27205,876,10,2,47.00,83512.89,0.05,0.03,R,F,1993-08-22,1993-07-28,1993-09-20,COLLECT COD,SHIP,carefully expr
27205-3,27205,784,81,3,19.00,32010.82,0.04,0.02,R,F,1993-08-16,1993-07-14,1993-08-31,TAKE BACK RETURN,FOB,ckly special accou
27205-4,27205,222,77,4,7.00,7855.54,0.02,0.04,R,F,1993-06-14,1993-07-28,1993-07-10,TAKE BACK RETURN,SHIP, packages about the furiousl
27205-5,27205,817,84,5,2.00,3435.62,0.08,0.03,R,F,1993-07-24,1993-07-17,1993-07-25,TAKE BACK RETURN,SHIP,l requests aff
27206-1,27206,52,3,1,34.00,32369.70,0.02,0.00,R,F,1993-05-25,1993-05-27,1993-06-10,COLLECT COD,TRUCK, final deposits. slow pinto 
27206-2,27206,1181,54,2,6.00,6493.08,0.04,0.02,A,F,1993-08-08,1993-06-03,1993-08-15,NONE,REG AIR,etect. furiously special e
27206-3,27206,1099,100,3,46.00,46004.14,0.03,0.01,A,F,1993-06-05,1993-07-04,1993-06-22,DELIVER IN PERSON,RAIL,he slyly final
27206-4,27206,93,19,4,34.00,33765.06,0.09,0.02,A,F,1993-08-17,1993-06-27,1993-08-30,DELIVER IN PERSON,MAIL,lithely regular p
27207-1,27207,636,68,1,26.00,39952.38,0.02,0.08,N,O,1996-12-24,1996-10-07,1997-01-09,COLLECT COD,REG AIR,dly final r
27232-1,27232,1723,24,1,36.00,58489.92,0.01,0.01,A,F,1993-10-06,1993-10-22,1993-10-28,COLLECT COD,SHIP,ng the asymptotes. quickly iron
27232-2,27232,1592,13,2,17.00,25391.03,0.05,0.06,A,F,1993-09-05,1993-09-29,1993-09-21,NONE,AIR,lent accounts! blithely e
27232-3,27232,1587,28,3,10.00,14885.80,0.06,0.00,R,F,1993-10-09,1993-10-07,1993-10-26,COLLECT COD,AIR, blithely bold theodolites wake carefull
27233-1,27233,478,79,1,50.00,68923.50,0.04,0.06,N,O,1996-09-12,1996-08-28,1996-09-19,NONE,RAIL,xes. furiously unusual 
27233-2,27233,1551,92,2,34.00,49386.70,0.08,0.01,N,O,1996-07-25,1996-09-26,1996-08-24,COLLECT COD,RAIL,f the even braids wake fl
27233-3,27233,554,15,3,7.00,10181.85,0.06,0.01,N,O,1996-08-18,1996-09-14,1996-09-09,TAKE BACK RETURN,TRUCK,. quickly bold foxes cajole iron
27233-4,27233,1710,11,4,45.00,72526.95,0.06,0.07,N,O,1996-09-26,1996-09-20,1996-10-10,TAKE BACK RETURN,SHIP,requests. slyly bold accounts s
27233-5,27233,218,73,5,32.00,35782.72,0.09,0.04,N,O,1996-07-02,1996-09-07,1996-07-12,DELIVER IN PERSON,FOB,ts. quickly bold instructions wake
27234-1,27234,1420,38,1,43.00,56821.06,0.08,0.05,N,O,1997-12-24,1997-12-19,1998-01-15,TAKE BACK RETURN,AIR, quickly bo
27234-2,27234,1774,17,2,18.00,30163.86,0.05,0.08,N,O,1998-01-17,1997-11-23,1998-02-16,COLLECT COD,SHIP,y special de
27234-3,27234,1979,12,3,36.00,67714.92,0.01,0.03,N,O,1997-12-14,1997-11-21,1998-01-08,NONE,MAIL,e regular theodolites breach a
27234-4,27234,1277,15,4,17.00,20030.59,0.00,0.08,N,O,1997-11-17,1997-11-28,1997-12-03,NONE,TRUCK, theodolites among the eve
27235-1,27235,1135,72,1,31.00,32120.03,0.10,0.08,R,F,1992-12-02,1992-12-25,1992-12-18,TAKE BACK RETURN,SHIP,furiously special
27235-2,27235,274,56,2,30.00,35228.10,0.06,0.02,A,F,1993-02-10,1993-01-28,1993-02-12,COLLECT COD,TRUCK,the furiously pending ideas cajole bli
27235-3,27235,441,71,3,47.00,63047.68,0.01,0.06,R,F,1993-01-09,1992-12-12,1993-02-02,TAKE BACK RETURN,RAIL,cial theodol
27236-1,27236,559,50,1,22.00,32110.10,0.05,0.02,R,F,1993-04-26,1993-04-07,1993-05-06,TAKE BACK RETURN,FOB,xcuses boost bravely about
27236-2,27236,657,20,2,40.00,62306.00,0.01,0.02,A,F,1993-04-15,1993-05-24,1993-05-13,DELIVER IN PERSON,TRUCK,ding accounts according to the fu
27236-3,27236,654,55,3,37.00,57522.05,0.00,0.00,R,F,1993-04-16,1993-05-31,1993-04-19,NONE,AIR,capades! regular accounts c
27236-4,27236,1300,1,4,36.00,43246.80,0.09,0.05,A,F,1993-04-30,1993-05-20,1993-05-13,NONE,RAIL,ounts. slyly special packages sleep p
27236-5,27236,1155,56,5,41.00,43302.15,0.04,0.00,R,F,1993-04-28,1993-04-22,1993-05-05,NONE,MAIL,ly express packages use a
27236-6,27236,942,43,6,41.00,75560.54,0.04,0.03,A,F,1993-04-07,1993-04-11,1993-04-24,TAKE BACK RETURN,REG AIR,ic instruct
27236-7,27236,50,76,7,37.00,35151.85,0.09,0.08,A,F,1993-03-15,1993-05-16,1993-04-04,COLLECT COD,AIR,ans should cajole c
27237-1,27237,1854,55,1,6.00,10535.10,0.03,0.07,N,O,1996-04-26,1996-05-06,1996-05-08,NONE,RAIL,ckly ironic orbits no
27237-2,27237,69,95,2,22.00,21319.32,0.07,0.03,N,O,1996-06-03,1996-05-06,1996-07-02,TAKE BACK RETURN,REG AIR, beans cajole 
27237-3,27237,717,18,3,16.00,25883.36,0.01,0.05,N,O,1996-05-09,1996-04-12,1996-05-12,COLLECT COD,FOB,s sleep carefully silent instruction
27238-1,27238,339,96,1,41.00,50812.53,0.10,0.00,N,O,1995-08-25,1995-10-21,1995-09-17,TAKE BACK RETURN,AIR,heodolites. accounts wake. blithel
27238-2,27238,1197,98,2,10.00,10981.90,0.05,0.06,N,O,1995-11-20,1995-10-05,1995-12-16,TAKE BACK RETURN,SHIP,ogged accounts use blithely
27238-3,27238,990,59,3,31.00,58620.69,0.10,0.00,N,O,1995-10-08,1995-09-14,1995-10-16,COLLECT COD,TRUCK, accounts. bold excu
27238-4,27238,1892,93,4,48.00,86106.72,0.07,0.00,N,O,1995-09-05,1995-11-11,1995-09-19,COLLECT COD,REG AIR,eposits. blithely ironic deposits a
27239-1,27239,1084,85,1,49.00,48268.92,0.05,0.07,N,O,1998-03-17,1998-03-31,1998-04-06,NONE,AIR,y even accounts. furious
27239-2,27239,428,58,2,19.00,25239.98,0.07,0.03,N,O,1998-04-21,1998-05-02,1998-04-28,COLLECT COD,MAIL,ely even instructions use slyly ac
27239-3,27239,345,2,3,12.00,14944.08,0.05,0.02,N,O,1998-03-17,1998-04-04,1998-03-26,COLLECT COD,TRUCK," sauternes. special foxes haggle. ironic,"
27264-1,27264,1108,17,1,13.00,13118.30,0.05,0.08,N,O,1995-09-16,1995-08-12,1995-09-27,NONE,FOB, requests. accounts
27264-2,27264,1498,99,2,36.00,50381.64,0.09,0.08,N,O,1995-09-07,1995-07-21,1995-09-14,COLLECT COD,REG AIR,ly bold deposits above t
27264-3,27264,1468,8,3,43.00,58886.78,0.02,0.01,N,F,1995-06-17,1995-08-16,1995-06-23,NONE,SHIP,l packages
27264-4,27264,723,56,4,19.00,30850.68,0.03,0.07,A,F,1995-06-14,1995-07-26,1995-06-17,NONE,RAIL,"he ironic, fi"
27265-1,27265,664,58,1,18.00,28163.88,0.07,0.02,A,F,1992-06-14,1992-07-27,1992-07-09,NONE,TRUCK,use among the blithely even ideas. even ex
27265-2,27265,559,20,2,14.00,20433.70,0.06,0.07,A,F,1992-05-14,1992-06-09,1992-05-20,TAKE BACK RETURN,REG AIR,special deposits kindle after the instructi
27265-3,27265,855,55,3,6.00,10535.10,0.02,0.00,R,F,1992-05-28,1992-08-01,1992-06-03,TAKE BACK RETURN,TRUCK,ully even excuses. frays hagg
27265-4,27265,44,70,4,36.00,33985.44,0.06,0.08,A,F,1992-05-23,1992-07-19,1992-05-25,DELIVER IN PERSON,REG AIR, pinto beans
27265-5,27265,341,70,5,1.00,1241.34,0.09,0.05,R,F,1992-05-19,1992-07-11,1992-06-10,DELIVER IN PERSON,FOB,es. accounts sleep furiously. blithely reg
27266-1,27266,418,19,1,28.00,36915.48,0.10,0.06,N,O,1995-12-06,1995-11-20,1995-12-10,COLLECT COD,RAIL, unusual theodolites grow care
27266-2,27266,547,8,2,8.00,11580.32,0.05,0.03,N,O,1995-12-04,1995-11-12,1995-12-31,COLLECT COD,REG AIR,ing deposits. furiously e
27266-3,27266,1428,29,3,31.00,41212.02,0.06,0.06,N,O,1995-10-05,1995-10-09,1995-10-17,DELIVER IN PERSON,FOB, sleep furiously final reques
27266-4,27266,1299,74,4,22.00,26406.38,0.06,0.08,N,O,1995-09-30,1995-10-15,1995-10-06,NONE,REG AIR,ctions use slyly after the blithely
27266-5,27266,1453,32,5,37.00,50114.65,0.07,0.07,N,O,1995-11-28,1995-11-27,1995-12-28,NONE,AIR,ains until the slyly final requests wake s
