line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
27557-5,27557,1362,39,5,27.00,34110.72,0.10,0.00,R,F,1992-04-19,1992-03-10,1992-05-14,COLLECT COD,MAIL,. final packages boost furiou
27557-6,27557,1691,15,6,21.00,33446.49,0.07,0.01,R,F,1992-04-29,1992-03-18,1992-05-06,TAKE BACK RETURN,SHIP,lly. furiously final requests cajole
27557-7,27557,732,65,7,19.00,31021.87,0.09,0.03,R,F,1992-02-29,1992-04-20,1992-03-29,COLLECT COD,REG AIR,gle carefully. stealth
27558-1,27558,1,27,1,10.00,9010.00,0.02,0.07,N,O,1995-09-03,1995-09-13,1995-09-15,DELIVER IN PERSON,REG AIR,ully even instructions sleep blithely ironi
27559-1,27559,1410,28,1,42.00,55079.22,0.09,0.01,N,O,1995-12-27,1996-01-10,1995-12-28,TAKE BACK RETURN,TRUCK,ously furiously even requests. sly
27559-2,27559,422,10,2,28.00,37027.76,0.08,0.02,N,O,1995-12-11,1995-12-19,1995-12-14,COLLECT COD,RAIL,sly expres
27559-3,27559,1743,28,3,47.00,77302.78,0.10,0.01,N,O,1995-12-11,1995-12-27,1995-12-19,NONE,REG AIR,nstructions. even acco
27584-1,27584,1732,33,1,44.00,71884.12,0.07,0.00,N,O,1998-08-27,1998-06-08,1998-09-16,TAKE BACK RETURN,AIR,ironic foxes. furiously even foxes sleep 
27584-2,27584,1376,15,2,23.00,29379.51,0.02,0.04,N,O,1998-06-17,1998-06-14,1998-06-27,COLLECT COD,FOB,express instructions use across the fur
27584-3,27584,1681,82,3,10.00,15826.80,0.06,0.02,N,O,1998-06-15,1998-06-29,1998-06-18,DELIVER IN PERSON,MAIL,sly even platelets lose fluffi
27584-4,27584,1611,12,4,33.00,49916.13,0.02,0.01,N,O,1998-08-10,1998-08-02,1998-08-15,COLLECT COD,AIR,sits breach above 
27584-5,27584,152,31,5,24.00,25251.60,0.01,0.01,N,O,1998-07-11,1998-07-27,1998-07-31,COLLECT COD,AIR,pecial deposits boost q
27584-6,27584,1639,63,6,40.00,61625.20,0.02,0.08,N,O,1998-08-26,1998-06-28,1998-09-09,DELIVER IN PERSON,FOB,s use foxes. blithely
27584-7,27584,1849,79,7,45.00,78787.80,0.08,0.08,N,O,1998-05-21,1998-07-28,1998-05-28,TAKE BACK RETURN,REG AIR,d foxes sleep carefully
27585-1,27585,999,34,1,1.00,1899.99,0.03,0.05,N,O,1997-10-07,1997-09-30,1997-10-31,TAKE BACK RETURN,AIR,c requests. carefully
27585-2,27585,1594,75,2,27.00,40380.93,0.01,0.01,N,O,1997-11-11,1997-11-03,1997-11-21,NONE,FOB,riously above the carefully s
27585-3,27585,1361,76,3,32.00,40395.52,0.00,0.06,N,O,1997-11-09,1997-11-04,1997-11-15,TAKE BACK RETURN,TRUCK,its. carefully spec
27585-4,27585,588,79,4,32.00,47634.56,0.02,0.00,N,O,1997-11-12,1997-10-18,1997-12-08,DELIVER IN PERSON,FOB, deposits wake quic
27585-5,27585,469,57,5,43.00,58886.78,0.03,0.08,N,O,1997-10-18,1997-10-31,1997-10-30,COLLECT COD,TRUCK,y regular i
27585-6,27585,488,47,6,37.00,51373.76,0.06,0.06,N,O,1997-10-05,1997-09-22,1997-10-24,NONE,MAIL,riously re
27585-7,27585,1483,23,7,46.00,63686.08,0.08,0.06,N,O,1997-10-06,1997-09-29,1997-10-25,TAKE BACK RETURN,RAIL, blithely afte
27586-1,27586,865,99,1,31.00,54741.66,0.05,0.02,N,O,1998-01-04,1998-02-20,1998-01-28,DELIVER IN PERSON,RAIL,"o beans. even, regular deposits about th"
27586-2,27586,978,13,2,33.00,62006.01,0.04,0.07,N,O,1998-02-22,1998-02-14,1998-02-28,COLLECT COD,SHIP,ons haggle furiously above the pending ins
27586-3,27586,1971,4,3,30.00,56189.10,0.10,0.03,N,O,1998-03-05,1998-01-27,1998-03-11,DELIVER IN PERSON,FOB,leep ruthlessly; carefu
27586-4,27586,1713,98,4,37.00,59744.27,0.03,0.01,N,O,1998-04-20,1998-02-11,1998-05-01,NONE,FOB,dependencies! instructions hag
27586-5,27586,86,62,5,24.00,23665.92,0.00,0.00,N,O,1997-12-25,1998-03-06,1998-01-23,COLLECT COD,RAIL,excuses. accounts boost blithely about the
27587-1,27587,446,47,1,25.00,33661.00,0.01,0.07,N,O,1996-11-28,1996-12-08,1996-12-23,DELIVER IN PERSON,AIR, grow blithely alongside of the unusual
27587-2,27587,873,40,2,22.00,39025.14,0.00,0.04,N,O,1996-12-02,1996-12-16,1996-12-06,NONE,MAIL,d regularly express forges. furiousl
27587-3,27587,1449,28,3,10.00,13504.40,0.00,0.08,N,O,1996-11-22,1996-12-05,1996-12-07,TAKE BACK RETURN,AIR, deposits are carefully
27587-4,27587,1191,92,4,1.00,1092.19,0.03,0.04,N,O,1997-02-16,1997-01-20,1997-03-14,TAKE BACK RETURN,RAIL,posits nag e
27587-5,27587,213,95,5,3.00,3339.63,0.02,0.01,N,O,1996-11-20,1996-12-13,1996-11-25,NONE,RAIL,ter the final deposits w
27587-6,27587,822,56,6,10.00,17228.20,0.02,0.08,N,O,1996-12-20,1996-11-24,1997-01-07,NONE,FOB,arefully regular p
27588-1,27588,1657,99,1,22.00,34290.30,0.03,0.03,N,O,1998-10-22,1998-10-24,1998-11-19,COLLECT COD,AIR,"g, silent requests after th"
27589-1,27589,934,3,1,11.00,20184.23,0.02,0.00,N,O,1995-10-12,1995-10-17,1995-11-06,TAKE BACK RETURN,TRUCK,xpress requests:
27589-2,27589,401,89,2,42.00,54658.80,0.10,0.08,N,O,1995-11-25,1995-11-06,1995-12-16,NONE,TRUCK,t the blithely final depend
27589-3,27589,1819,63,3,12.00,20649.72,0.09,0.01,N,O,1995-10-08,1995-10-20,1995-10-24,DELIVER IN PERSON,AIR,"requests. silent, ironic theodol"
27589-4,27589,118,19,4,15.00,15271.65,0.01,0.08,N,O,1995-11-07,1995-11-23,1995-12-02,DELIVER IN PERSON,TRUCK,e ideas. blithely silent frets c
27589-5,27589,434,64,5,19.00,25354.17,0.06,0.01,N,O,1995-11-09,1995-12-01,1995-11-15,NONE,TRUCK, sleep carefully slyly bold foxes. 
27590-1,27590,1995,84,1,2.00,3793.98,0.04,0.05,A,F,1994-07-16,1994-09-22,1994-08-01,DELIVER IN PERSON,TRUCK,. fluffily ironic packages believe quickly 
27590-2,27590,1803,4,2,7.00,11933.60,0.02,0.08,A,F,1994-07-25,1994-09-04,1994-08-03,TAKE BACK RETURN,SHIP,he slyly final accounts. ir
27590-3,27590,1845,89,3,43.00,75114.12,0.09,0.03,R,F,1994-10-12,1994-09-05,1994-10-24,NONE,MAIL,cording to the fl
27590-4,27590,1305,44,4,13.00,15681.90,0.06,0.03,A,F,1994-10-26,1994-10-03,1994-11-07,COLLECT COD,FOB,the pinto beans are c
27590-5,27590,1689,90,5,28.00,44539.04,0.05,0.04,A,F,1994-09-06,1994-10-06,1994-10-05,NONE,MAIL, requests cajole fi
27591-1,27591,1700,83,1,19.00,30432.30,0.06,0.01,N,O,1998-02-09,1998-02-27,1998-03-06,COLLECT COD,SHIP,the final plate
27591-2,27591,221,22,2,27.00,30272.94,0.05,0.08,N,O,1998-01-29,1998-04-03,1998-02-19,DELIVER IN PERSON,MAIL,fter the silent exc
27591-3,27591,1701,86,3,25.00,40067.50,0.02,0.01,N,O,1998-05-01,1998-04-06,1998-05-14,TAKE BACK RETURN,FOB,s according to the slyly
27591-4,27591,1032,3,4,47.00,43852.41,0.05,0.00,N,O,1998-05-04,1998-03-29,1998-05-15,COLLECT COD,REG AIR,iously unusual p
27591-5,27591,626,20,5,33.00,50378.46,0.02,0.04,N,O,1998-03-28,1998-02-17,1998-04-16,COLLECT COD,TRUCK,ss multipli
27591-6,27591,661,62,6,5.00,7808.30,0.03,0.06,N,O,1998-03-11,1998-04-02,1998-04-05,TAKE BACK RETURN,RAIL,ar packages. fluffily silent pinto bean
27591-7,27591,1786,71,7,46.00,77637.88,0.08,0.02,N,O,1998-03-27,1998-03-19,1998-04-01,COLLECT COD,RAIL, according to the courts.
27616-1,27616,934,3,1,41.00,75232.13,0.07,0.03,A,F,1992-11-08,1992-09-10,1992-12-04,DELIVER IN PERSON,TRUCK,ncies. silent deposits at the slyly u
27616-2,27616,169,96,2,21.00,22452.36,0.00,0.06,A,F,1992-10-05,1992-09-25,1992-10-08,TAKE BACK RETURN,MAIL, slyly bold deposits doze b
27616-3,27616,1080,51,3,35.00,34337.80,0.06,0.00,R,F,1992-11-09,1992-09-07,1992-11-20,NONE,TRUCK, nod slyly excuses. enticingly fin
27616-4,27616,1076,47,4,13.00,12701.91,0.07,0.08,R,F,1992-10-03,1992-10-10,1992-10-21,DELIVER IN PERSON,REG AIR,inst the s
27616-5,27616,1994,27,5,35.00,66359.65,0.07,0.00,A,F,1992-11-12,1992-10-25,1992-12-04,DELIVER IN PERSON,AIR,"cross the special, ironic ideas cajo"
27617-1,27617,5,6,1,3.00,2715.00,0.01,0.06,A,F,1993-02-26,1993-01-19,1993-03-07,COLLECT COD,TRUCK,"ts. requests haggle silently regular,"
27617-2,27617,1425,4,2,50.00,66321.00,0.05,0.07,A,F,1993-01-25,1993-01-23,1993-01-31,COLLECT COD,RAIL,ove the furiously ironic re
27617-3,27617,255,37,3,3.00,3465.75,0.08,0.03,A,F,1992-11-13,1993-01-18,1992-12-06,DELIVER IN PERSON,REG AIR,equests after the p
27617-4,27617,31,7,4,15.00,13965.45,0.02,0.06,A,F,1993-02-17,1992-12-27,1993-03-06,DELIVER IN PERSON,AIR, cajole; accounts need to detect ag
27618-1,27618,875,76,1,47.00,83465.89,0.08,0.04,R,F,1993-08-20,1993-08-14,1993-09-19,COLLECT COD,REG AIR,ily around the carefu
27618-2,27618,1260,98,2,30.00,34837.80,0.09,0.03,A,F,1993-06-02,1993-07-22,1993-06-21,DELIVER IN PERSON,REG AIR,telets integrate 
27619-1,27619,1839,26,1,11.00,19149.13,0.09,0.01,A,F,1994-10-01,1994-11-03,1994-10-09,DELIVER IN PERSON,MAIL,osits. carefully f
27619-2,27619,1697,80,2,20.00,31973.80,0.08,0.01,A,F,1994-10-02,1994-11-10,1994-10-03,TAKE BACK RETURN,RAIL,n excuses cajole acco
27619-3,27619,116,69,3,40.00,40644.40,0.02,0.07,A,F,1994-08-22,1994-10-07,1994-09-04,COLLECT COD,SHIP,ully special sentime
27620-1,27620,1030,36,1,25.00,23275.75,0.09,0.04,N,O,1996-12-20,1996-12-12,1997-01-17,DELIVER IN PERSON,FOB,carefully unusual ideas; spec
27621-1,27621,786,83,1,12.00,20241.36,0.09,0.00,N,O,1997-12-13,1997-11-25,1998-01-08,NONE,FOB,y bold instr
27621-2,27621,1772,57,2,1.00,1673.77,0.03,0.05,N,O,1998-01-07,1997-11-27,1998-02-02,DELIVER IN PERSON,REG AIR,into beans sleep waters. careful
27621-3,27621,1410,28,3,16.00,20982.56,0.01,0.06,N,O,1998-01-05,1997-11-14,1998-01-07,TAKE BACK RETURN,TRUCK,s pinto beans 
27621-4,27621,1085,56,4,7.00,6902.56,0.09,0.02,N,O,1997-12-07,1997-12-27,1997-12-13,NONE,SHIP,"ly pending accounts after the regular, un"
27621-5,27621,503,4,5,5.00,7017.50,0.08,0.06,N,O,1997-11-17,1997-12-04,1997-11-21,NONE,TRUCK,"hely. unusual, fluffy cour"
27622-1,27622,991,94,1,42.00,79463.58,0.07,0.04,R,F,1995-03-31,1995-03-19,1995-04-03,TAKE BACK RETURN,AIR,usly regular instruc
27623-1,27623,158,59,1,19.00,20104.85,0.10,0.05,N,O,1996-04-22,1996-04-10,1996-05-17,COLLECT COD,RAIL,arefully final theodolit
27623-2,27623,478,37,2,17.00,23433.99,0.08,0.03,N,O,1996-04-21,1996-04-17,1996-04-24,TAKE BACK RETURN,RAIL,", special accounts solve. carefully regula"
27623-3,27623,626,58,3,27.00,41218.74,0.02,0.01,N,O,1996-05-22,1996-05-04,1996-05-27,COLLECT COD,RAIL,"y express accounts. even, fluffy "
27623-4,27623,1371,86,4,27.00,34353.99,0.09,0.02,N,O,1996-03-13,1996-04-22,1996-04-08,COLLECT COD,TRUCK,ong the eve
27623-5,27623,1208,9,5,25.00,27730.00,0.10,0.03,N,O,1996-03-18,1996-03-16,1996-03-27,NONE,RAIL, furiously regular ideas detect acc
27623-6,27623,1309,10,6,29.00,35098.70,0.03,0.07,N,O,1996-04-14,1996-04-06,1996-04-27,TAKE BACK RETURN,TRUCK,. carefully silent
27623-7,27623,224,52,7,45.00,50589.90,0.06,0.00,N,O,1996-02-24,1996-04-20,1996-03-25,TAKE BACK RETURN,SHIP,tes wake behind the foxes: fur
27648-1,27648,1091,27,1,43.00,42659.87,0.06,0.00,A,F,1994-12-29,1994-11-21,1995-01-11,COLLECT COD,AIR,. quietly ironic accounts 
27648-2,27648,225,80,2,15.00,16878.30,0.07,0.08,R,F,1994-09-21,1994-10-24,1994-10-21,TAKE BACK RETURN,REG AIR,efully iro
27649-1,27649,860,27,1,16.00,28173.76,0.08,0.00,N,O,1996-03-25,1996-04-05,1996-04-24,TAKE BACK RETURN,AIR,bove the ironic pinto beans c
27649-2,27649,824,58,2,8.00,13798.56,0.09,0.06,N,O,1996-05-09,1996-04-03,1996-05-24,TAKE BACK RETURN,TRUCK,s! carefully final pinto beans na
27649-3,27649,1634,35,3,1.00,1535.63,0.05,0.04,N,O,1996-02-22,1996-04-12,1996-03-15,COLLECT COD,AIR, slyly regular accou
27650-1,27650,1789,16,1,1.00,1690.78,0.03,0.08,A,F,1992-11-11,1992-08-26,1992-11-26,COLLECT COD,TRUCK,s. packages slee
27651-1,27651,643,6,1,28.00,43221.92,0.10,0.07,N,O,1998-01-05,1998-01-05,1998-01-16,TAKE BACK RETURN,REG AIR,efully according to the furiously careful 
27651-2,27651,1645,28,2,35.00,54132.40,0.05,0.00,N,O,1998-02-03,1997-12-31,1998-02-13,COLLECT COD,SHIP,g the fluffily even fo
27651-3,27651,898,65,3,31.00,55765.59,0.04,0.08,N,O,1998-01-30,1998-01-14,1998-02-12,TAKE BACK RETURN,SHIP,ely slow deposi
27651-4,27651,577,8,4,26.00,38416.82,0.05,0.06,N,O,1998-01-21,1998-01-01,1998-02-04,TAKE BACK RETURN,TRUCK,lyly regula
27651-5,27651,505,66,5,16.00,22488.00,0.02,0.01,N,O,1998-02-23,1998-02-07,1998-02-28,DELIVER IN PERSON,FOB,carefully final packages use carefu
27652-1,27652,414,15,1,49.00,64406.09,0.10,0.00,R,F,1993-03-24,1993-03-04,1993-04-20,NONE,MAIL,blithely speci
27652-2,27652,1123,24,2,32.00,32771.84,0.07,0.04,A,F,1993-03-26,1993-03-23,1993-03-27,COLLECT COD,AIR, the furious
27652-3,27652,1738,81,3,49.00,80346.77,0.03,0.02,R,F,1993-01-29,1993-02-21,1993-02-25,NONE,TRUCK,ccording to the requests. blithely
27652-4,27652,817,17,4,45.00,77301.45,0.01,0.00,A,F,1993-03-27,1993-02-16,1993-04-21,NONE,MAIL,ns. slyly final packages sleep reques
27652-5,27652,532,33,5,31.00,44408.43,0.08,0.00,R,F,1993-02-14,1993-02-22,1993-02-23,TAKE BACK RETURN,MAIL, bold accounts. regular reques
27652-6,27652,723,20,6,17.00,27603.24,0.03,0.06,A,F,1993-02-06,1993-02-14,1993-02-28,TAKE BACK RETURN,RAIL,press packages boost packages; car
27653-1,27653,451,81,1,22.00,29731.90,0.01,0.08,N,O,1995-07-25,1995-08-15,1995-08-04,NONE,REG AIR,kly pending instructions cajole? pac
27654-1,27654,1340,55,1,11.00,13654.74,0.03,0.01,A,F,1994-01-21,1993-10-28,1994-01-30,NONE,RAIL,ar dependencies c
27654-2,27654,378,63,2,18.00,23010.66,0.04,0.03,A,F,1993-09-27,1993-11-07,1993-10-08,COLLECT COD,FOB, after the furiously bold deposits wa
27654-3,27654,1595,36,3,15.00,22448.85,0.05,0.02,R,F,1994-01-15,1993-11-18,1994-02-02,DELIVER IN PERSON,FOB,nt requests a
27654-4,27654,1370,47,4,12.00,15256.44,0.08,0.04,R,F,1994-01-13,1993-11-17,1994-01-25,TAKE BACK RETURN,TRUCK,. slyly even depos
27655-1,27655,1088,94,1,1.00,989.08,0.05,0.05,N,O,1998-01-29,1998-02-27,1998-02-09,COLLECT COD,SHIP, accounts sleep blithely. ironic instr
27655-2,27655,919,88,2,27.00,49137.57,0.08,0.04,N,O,1998-03-31,1998-03-04,1998-04-22,TAKE BACK RETURN,SHIP,requests nag. daringly pending requests 
27680-1,27680,522,23,1,49.00,69703.48,0.07,0.05,A,F,1993-04-12,1993-04-02,1993-05-12,DELIVER IN PERSON,MAIL,re above the quickly unusual idea
27680-2,27680,489,77,2,47.00,65305.56,0.09,0.07,A,F,1993-03-19,1993-04-07,1993-03-31,DELIVER IN PERSON,AIR,hinder furiously
27680-3,27680,1016,17,3,23.00,21091.23,0.02,0.02,A,F,1993-02-01,1993-04-12,1993-03-02,DELIVER IN PERSON,SHIP,ic accounts. slyly special depend
27680-4,27680,1152,25,4,27.00,28435.05,0.01,0.07,R,F,1993-04-24,1993-03-01,1993-05-19,TAKE BACK RETURN,FOB,heaves along the carefully iro
27680-5,27680,484,72,5,38.00,52610.24,0.04,0.00,R,F,1993-02-19,1993-03-19,1993-03-19,NONE,FOB,lly careful courts 
27680-6,27680,177,4,6,35.00,37700.95,0.03,0.02,R,F,1993-04-25,1993-03-09,1993-05-24,COLLECT COD,REG AIR,ole blithely after the carefull
27680-7,27680,1519,40,7,38.00,53979.38,0.06,0.00,A,F,1993-04-13,1993-04-23,1993-04-28,DELIVER IN PERSON,REG AIR,foxes. pending hockey players sublate qui
27681-1,27681,1133,70,1,27.00,27921.51,0.08,0.07,A,F,1994-01-11,1994-01-11,1994-01-29,DELIVER IN PERSON,RAIL, blithely except the account
27681-2,27681,1600,81,2,10.00,15016.00,0.06,0.00,A,F,1993-12-03,1994-01-12,1993-12-15,DELIVER IN PERSON,RAIL,ave to run slyly fluffily pending
27681-3,27681,1906,95,3,44.00,79547.60,0.04,0.01,A,F,1993-12-10,1993-12-26,1993-12-27,NONE,TRUCK,patterns. slyly bold as
27682-1,27682,1243,18,1,17.00,19452.08,0.08,0.03,A,F,1994-09-30,1994-09-13,1994-10-23,NONE,RAIL,refully ruthless requests wake
27682-2,27682,1035,71,2,37.00,34633.11,0.01,0.05,A,F,1994-09-21,1994-08-30,1994-10-21,COLLECT COD,TRUCK,ly even ideas must wake qui
27683-1,27683,507,98,1,12.00,16890.00,0.00,0.01,N,O,1995-12-08,1995-12-15,1995-12-22,TAKE BACK RETURN,SHIP,sly special theodolites affix. even warho
27683-2,27683,1247,85,2,2.00,2296.48,0.00,0.00,N,O,1996-02-04,1995-12-02,1996-02-06,COLLECT COD,FOB,ve the quickly final packages. regular a
27683-3,27683,1261,62,3,39.00,45328.14,0.04,0.03,N,O,1995-12-15,1995-12-29,1996-01-14,COLLECT COD,RAIL, deposits ought to cajole
27684-1,27684,1349,50,1,19.00,23756.46,0.03,0.03,N,O,1995-10-18,1995-10-15,1995-10-27,NONE,FOB,"g, final excuses doubt quickly af"
27684-2,27684,1435,75,2,45.00,60139.35,0.02,0.07,N,O,1995-11-06,1995-11-02,1995-12-01,TAKE BACK RETURN,REG AIR,eas haggle blithely unusual re
27684-3,27684,19,45,3,48.00,44112.48,0.04,0.00,N,O,1995-10-15,1995-11-06,1995-10-24,DELIVER IN PERSON,FOB,ts are after th
27684-4,27684,187,40,4,31.00,33702.58,0.00,0.05,N,O,1995-11-12,1995-10-13,1995-11-21,TAKE BACK RETURN,TRUCK,lar dependencies cajole fl
27685-1,27685,1365,42,1,36.00,45588.96,0.04,0.04,N,O,1997-09-09,1997-11-15,1997-10-04,COLLECT COD,FOB,ackages. slyly final 
27685-2,27685,559,20,2,2.00,2919.10,0.08,0.08,N,O,1997-11-21,1997-11-15,1997-12-01,TAKE BACK RETURN,RAIL,along the bl
27686-1,27686,1870,57,1,21.00,37209.27,0.05,0.06,A,F,1993-05-13,1993-03-04,1993-06-01,DELIVER IN PERSON,FOB,s wake. furiously regular accounts s
27687-1,27687,665,59,1,47.00,73586.02,0.07,0.05,R,F,1993-07-18,1993-06-04,1993-08-11,TAKE BACK RETURN,AIR,arefully slyly final deposits. fluffil
27687-2,27687,157,84,2,30.00,31714.50,0.01,0.01,R,F,1993-08-06,1993-06-22,1993-08-18,DELIVER IN PERSON,FOB,y regular requests ar
27687-3,27687,1920,21,3,28.00,51013.76,0.10,0.04,A,F,1993-05-26,1993-05-30,1993-05-29,NONE,REG AIR,press requests. ironic ideas nag pend
27712-1,27712,679,73,1,36.00,56868.12,0.01,0.07,R,F,1993-04-26,1993-04-07,1993-05-17,COLLECT COD,RAIL,le quickly carefully final foxes. re
27712-2,27712,1230,68,2,28.00,31674.44,0.05,0.02,R,F,1993-04-24,1993-04-15,1993-05-15,NONE,AIR,ular accounts. idly unusual requests cajole
27712-3,27712,31,82,3,29.00,26999.87,0.00,0.00,A,F,1993-05-16,1993-04-22,1993-05-22,COLLECT COD,AIR,ing deposits haggle b
27712-4,27712,138,17,4,10.00,10381.30,0.08,0.08,A,F,1993-03-24,1993-04-12,1993-04-18,DELIVER IN PERSON,SHIP,ependencies-- accounts above the fur
27713-1,27713,1737,38,1,43.00,70465.39,0.10,0.06,N,O,1997-03-30,1997-01-22,1997-04-28,DELIVER IN PERSON,SHIP,blithely special accounts; carefully re
27714-1,27714,888,22,1,7.00,12522.16,0.00,0.02,N,O,1997-07-25,1997-08-04,1997-08-02,DELIVER IN PERSON,REG AIR, use furiousl
27714-2,27714,1425,65,2,23.00,30507.66,0.00,0.06,N,O,1997-06-22,1997-08-22,1997-06-30,COLLECT COD,RAIL,sits. slyly regular excuses use b
27714-3,27714,1285,23,3,22.00,26098.16,0.04,0.04,N,O,1997-08-25,1997-07-21,1997-09-11,TAKE BACK RETURN,AIR,ronic pinto beans haggle bl
27715-1,27715,432,33,1,29.00,38640.47,0.06,0.07,N,O,1995-12-29,1995-11-12,1996-01-13,NONE,MAIL,fluffily furiously brave
27715-2,27715,1504,5,2,3.00,4216.50,0.08,0.04,N,O,1995-12-03,1995-12-14,1995-12-06,TAKE BACK RETURN,MAIL,ts are against the spe
27715-3,27715,773,38,3,48.00,80340.96,0.05,0.08,N,O,1995-12-17,1995-12-14,1995-12-23,DELIVER IN PERSON,AIR,x blithely 
27715-4,27715,1618,1,4,30.00,45588.30,0.06,0.06,N,O,1995-09-21,1995-11-02,1995-09-25,TAKE BACK RETURN,SHIP,ns sleep. quickly bold theodolites wake ca
27715-5,27715,1718,3,5,18.00,29154.78,0.08,0.05,N,O,1995-12-13,1995-11-11,1996-01-12,NONE,FOB,egular ideas cajole carefull
27715-6,27715,1994,39,6,20.00,37919.80,0.06,0.03,N,O,1995-11-03,1995-12-10,1995-11-05,NONE,REG AIR,"ainst the express accounts? final, express "
27715-7,27715,1128,65,7,31.00,31902.72,0.00,0.06,N,O,1996-01-07,1995-10-22,1996-01-15,COLLECT COD,RAIL,"ajole carefully. final, final pack"
27716-1,27716,1998,87,1,6.00,11399.94,0.09,0.08,N,O,1996-06-29,1996-05-29,1996-07-28,COLLECT COD,TRUCK,"es unwind carefully ironic, thin ideas. th"
27716-2,27716,1034,70,2,23.00,21505.69,0.08,0.03,N,O,1996-07-14,1996-07-18,1996-07-21,NONE,REG AIR,sual theodolites ha
27716-3,27716,41,92,3,31.00,29172.24,0.02,0.08,N,O,1996-05-19,1996-06-24,1996-05-20,DELIVER IN PERSON,FOB,lly final accounts kin
27716-4,27716,56,57,4,7.00,6692.35,0.10,0.07,N,O,1996-05-18,1996-06-12,1996-06-10,NONE,REG AIR,nic foxes alongside of the final fox
27716-5,27716,1270,71,5,42.00,49193.34,0.05,0.06,N,O,1996-06-12,1996-06-29,1996-07-04,TAKE BACK RETURN,TRUCK, quickly bold account
27717-1,27717,1289,90,1,18.00,21425.04,0.04,0.08,N,O,1995-12-03,1996-01-05,1995-12-11,COLLECT COD,MAIL, carefully p
27717-2,27717,1029,100,2,22.00,20460.44,0.10,0.06,N,O,1996-01-28,1996-01-18,1996-02-21,DELIVER IN PERSON,MAIL,carefully regular instructions wak
27717-3,27717,148,49,3,8.00,8385.12,0.02,0.06,N,O,1996-02-17,1996-01-10,1996-03-10,TAKE BACK RETURN,FOB,y special packages. pending foxes a
27717-4,27717,771,68,4,12.00,20061.24,0.02,0.05,N,O,1995-11-01,1995-12-15,1995-11-24,COLLECT COD,MAIL,use fluffily. theodolites are car
27718-1,27718,70,46,1,26.00,25221.82,0.03,0.04,N,O,1997-06-15,1997-05-02,1997-06-29,TAKE BACK RETURN,FOB,ly ironic theodolites. fluffily regula
27718-2,27718,929,32,2,17.00,31108.64,0.03,0.01,N,O,1997-02-28,1997-04-22,1997-03-29,COLLECT COD,TRUCK,beans would haggl
27719-1,27719,632,95,1,14.00,21456.82,0.03,0.06,N,F,1995-06-07,1995-04-11,1995-06-28,NONE,MAIL,latelets solve according to the express id
27719-2,27719,308,65,2,21.00,25374.30,0.03,0.00,N,F,1995-06-12,1995-05-09,1995-07-01,TAKE BACK RETURN,RAIL,ructions nod furiously. carefully fina
27719-3,27719,1719,4,3,40.00,64828.40,0.05,0.08,N,F,1995-06-02,1995-04-10,1995-06-30,COLLECT COD,TRUCK,ial pinto beans
27719-4,27719,1132,69,4,21.00,21695.73,0.09,0.07,A,F,1995-03-31,1995-04-03,1995-04-01,TAKE BACK RETURN,REG AIR,ns nag quickly along the blith
27719-5,27719,1619,43,5,31.00,47138.91,0.00,0.03,N,F,1995-06-02,1995-04-20,1995-06-23,NONE,SHIP,"nstructions above the even, ironic"
27719-6,27719,919,88,6,15.00,27298.65,0.07,0.03,A,F,1995-02-19,1995-04-07,1995-03-15,COLLECT COD,RAIL, carefully
27744-1,27744,1240,15,1,32.00,36519.68,0.04,0.01,R,F,1993-11-17,1993-09-15,1993-12-03,COLLECT COD,MAIL,latelets boost slyly regular pinto be
27745-1,27745,1302,3,1,19.00,22862.70,0.07,0.04,R,F,1993-10-31,1993-12-14,1993-11-20,DELIVER IN PERSON,AIR, of the enticin
27745-2,27745,122,49,2,18.00,18398.16,0.10,0.00,A,F,1994-01-05,1993-12-07,1994-01-08,TAKE BACK RETURN,MAIL,lyly even fox
