line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
27745-3,27745,964,33,3,2.00,3729.92,0.09,0.06,A,F,1993-10-05,1993-10-23,1993-10-16,TAKE BACK RETURN,TRUCK,blithely regular foxes 
27745-4,27745,513,14,4,33.00,46645.83,0.04,0.02,R,F,1993-10-28,1993-12-18,1993-11-21,NONE,RAIL,uriously final packages are unusual 
27745-5,27745,992,93,5,45.00,85184.55,0.07,0.06,A,F,1993-12-30,1993-11-18,1994-01-01,TAKE BACK RETURN,TRUCK,osits engage across the blit
27745-6,27745,532,63,6,2.00,2865.06,0.00,0.05,R,F,1994-01-17,1993-11-23,1994-01-19,DELIVER IN PERSON,MAIL,e special 
27745-7,27745,343,100,7,30.00,37300.20,0.00,0.04,A,F,1993-10-16,1993-11-16,1993-10-31,TAKE BACK RETURN,FOB,the furiou
27746-1,27746,903,6,1,33.00,59528.70,0.03,0.01,A,F,1994-03-23,1994-01-04,1994-04-14,NONE,TRUCK,g foxes integrate carefully patterns
27746-2,27746,1406,46,2,50.00,65370.00,0.07,0.08,R,F,1994-02-11,1994-02-24,1994-02-23,DELIVER IN PERSON,TRUCK, furiously special so
27746-3,27746,71,97,3,16.00,15537.12,0.04,0.02,R,F,1993-12-12,1994-02-15,1994-01-01,COLLECT COD,TRUCK,tes-- regular packages around th
27746-4,27746,1371,48,4,41.00,52167.17,0.10,0.02,A,F,1993-12-13,1994-01-16,1994-01-04,COLLECT COD,FOB,"the even, regular deposits. silent "
27746-5,27746,1576,57,5,38.00,56147.66,0.08,0.06,A,F,1994-02-27,1994-02-07,1994-03-16,TAKE BACK RETURN,FOB,fluffily carefully
27746-6,27746,1595,96,6,34.00,50884.06,0.02,0.08,A,F,1994-01-18,1994-01-15,1994-02-09,NONE,MAIL,gular packages sleep? carefully silent acco
27746-7,27746,923,26,7,50.00,91196.00,0.09,0.03,R,F,1994-03-18,1994-01-07,1994-03-22,DELIVER IN PERSON,AIR,y bold deposits 
27747-1,27747,94,20,1,25.00,24852.25,0.03,0.05,N,O,1995-07-26,1995-06-13,1995-08-17,NONE,RAIL,nts are furious
27748-1,27748,375,76,1,47.00,59942.39,0.01,0.06,N,O,1996-09-28,1996-10-09,1996-10-07,TAKE BACK RETURN,RAIL,lphins. sly theodolites along the quickly 
27748-2,27748,587,48,2,18.00,26776.44,0.10,0.02,N,O,1996-09-19,1996-09-19,1996-10-12,TAKE BACK RETURN,TRUCK,d accounts
27748-3,27748,1947,36,3,48.00,88749.12,0.00,0.01,N,O,1996-11-20,1996-10-04,1996-12-17,NONE,TRUCK,as. carefully even 
27748-4,27748,1507,8,4,16.00,22536.00,0.05,0.08,N,O,1996-11-10,1996-09-22,1996-12-02,TAKE BACK RETURN,SHIP,he furiously regular accounts. blithe
27748-5,27748,620,52,5,16.00,24329.92,0.01,0.06,N,O,1996-11-17,1996-09-17,1996-12-14,TAKE BACK RETURN,FOB,lly express pinto beans! ironic courts ca
27748-6,27748,124,77,6,36.00,36868.32,0.02,0.01,N,O,1996-10-30,1996-10-23,1996-11-12,DELIVER IN PERSON,TRUCK,osits cajole furiously. fluffil
27749-1,27749,613,45,1,18.00,27244.98,0.10,0.00,N,O,1998-07-24,1998-08-23,1998-08-07,DELIVER IN PERSON,REG AIR,hely carefully bo
27749-2,27749,367,96,2,15.00,19010.40,0.04,0.04,N,O,1998-08-17,1998-06-25,1998-08-25,COLLECT COD,SHIP,eposits haggle furiously qui
27749-3,27749,214,42,3,50.00,55710.50,0.07,0.08,N,O,1998-06-27,1998-07-01,1998-07-02,COLLECT COD,FOB,ad of the slyly final somas. regu
27749-4,27749,1136,9,4,46.00,47707.98,0.01,0.07,N,O,1998-05-29,1998-08-15,1998-06-04,NONE,RAIL,oxes lose fluffily around the q
27749-5,27749,1181,90,5,46.00,49780.28,0.07,0.08,N,O,1998-06-04,1998-08-04,1998-06-20,NONE,AIR,dolites boost. regular platelet
27749-6,27749,1651,75,6,10.00,15526.50,0.02,0.05,N,O,1998-06-07,1998-07-23,1998-06-13,NONE,SHIP, express pinto beans. theodolites c
27750-1,27750,1666,49,1,16.00,25082.56,0.07,0.05,R,F,1992-12-19,1992-12-29,1992-12-25,DELIVER IN PERSON,SHIP,ckages haggle carefully. bl
27750-2,27750,31,7,2,40.00,37241.20,0.09,0.07,A,F,1992-12-24,1992-12-26,1992-12-30,TAKE BACK RETURN,TRUCK,r requests. blithely r
27750-3,27750,1749,50,3,32.00,52823.68,0.03,0.06,A,F,1992-12-19,1993-01-07,1992-12-27,COLLECT COD,MAIL,dugouts haggle bold accounts. quickly
27750-4,27750,1525,26,4,45.00,64193.40,0.00,0.07,A,F,1992-12-31,1992-12-18,1993-01-10,DELIVER IN PERSON,MAIL,ronic requests serv
27751-1,27751,1516,37,1,3.00,4252.53,0.08,0.05,N,O,1998-06-10,1998-05-18,1998-07-03,COLLECT COD,REG AIR,d the blithely even accounts c
27751-2,27751,1353,68,2,16.00,20069.60,0.08,0.04,N,O,1998-07-12,1998-05-31,1998-07-14,TAKE BACK RETURN,RAIL,ven instructions along the slyly 
27751-3,27751,513,4,3,42.00,59367.42,0.06,0.06,N,O,1998-04-06,1998-06-22,1998-04-10,TAKE BACK RETURN,AIR,e furiously i
27751-4,27751,1365,42,4,36.00,45588.96,0.03,0.07,N,O,1998-07-24,1998-05-15,1998-07-30,DELIVER IN PERSON,FOB,refully bold pinto beans snooze bl
27751-5,27751,637,69,5,14.00,21526.82,0.07,0.05,N,O,1998-06-17,1998-06-01,1998-06-26,COLLECT COD,REG AIR,ular ideas impress carefull
27751-6,27751,12,63,6,19.00,17328.19,0.02,0.02,N,O,1998-05-12,1998-05-23,1998-05-24,COLLECT COD,REG AIR,e even deposits. carefully exp
27776-1,27776,1117,26,1,3.00,3054.33,0.05,0.04,R,F,1993-07-23,1993-06-15,1993-08-19,COLLECT COD,MAIL,slyly alongside
27776-2,27776,1618,1,2,47.00,71421.67,0.00,0.03,R,F,1993-08-12,1993-06-10,1993-08-18,NONE,AIR,s packages believe slyl
27776-3,27776,1907,96,3,11.00,19897.90,0.08,0.00,R,F,1993-05-12,1993-07-11,1993-05-30,COLLECT COD,FOB,ong the carefully regular packages. dogge
27776-4,27776,933,2,4,21.00,38512.53,0.07,0.01,A,F,1993-08-23,1993-06-23,1993-08-29,COLLECT COD,TRUCK, regular accounts ca
27777-1,27777,1983,28,1,45.00,84824.10,0.10,0.03,N,O,1998-08-13,1998-07-24,1998-09-05,DELIVER IN PERSON,TRUCK,nes wake quickly regular fo
27777-2,27777,1986,75,2,23.00,43423.54,0.01,0.07,N,O,1998-09-12,1998-08-23,1998-09-21,NONE,SHIP,pending pinto beans. fluffily eve
27777-3,27777,1657,58,3,6.00,9351.90,0.09,0.00,N,O,1998-10-19,1998-08-10,1998-11-15,DELIVER IN PERSON,MAIL, furiously pending
27778-1,27778,1658,41,1,28.00,43670.20,0.01,0.03,N,O,1995-11-08,1995-10-18,1995-11-19,DELIVER IN PERSON,RAIL,deposits use. e
27778-2,27778,637,31,2,24.00,36903.12,0.09,0.05,N,O,1995-09-26,1995-11-15,1995-10-18,NONE,AIR,y above the carefully unus
27778-3,27778,1311,50,3,27.00,32732.37,0.03,0.04,N,O,1995-10-09,1995-10-13,1995-10-13,DELIVER IN PERSON,MAIL,ainst the s
27778-4,27778,36,37,4,34.00,31825.02,0.05,0.05,N,O,1995-11-30,1995-10-20,1995-12-03,NONE,TRUCK,fully regular pinto beans u
27778-5,27778,396,53,5,9.00,11667.51,0.03,0.01,N,O,1995-10-17,1995-10-08,1995-11-16,TAKE BACK RETURN,AIR, stealthy requests. 
27779-1,27779,200,79,1,5.00,5501.00,0.06,0.02,R,F,1993-08-31,1993-08-25,1993-09-23,DELIVER IN PERSON,SHIP,es impress among the slyly even p
27779-2,27779,524,55,2,15.00,21367.80,0.03,0.05,R,F,1993-10-18,1993-10-10,1993-10-22,DELIVER IN PERSON,SHIP,y blithely even deposits. furi
27780-1,27780,105,6,1,36.00,36183.60,0.06,0.03,A,F,1993-01-04,1993-01-17,1993-01-08,NONE,RAIL,uickly express deposits. sp
27780-2,27780,1752,79,2,17.00,28113.75,0.02,0.07,R,F,1993-01-31,1992-12-26,1993-02-16,COLLECT COD,MAIL,packages. carefully express plat
27780-3,27780,1756,57,3,6.00,9946.50,0.06,0.03,A,F,1992-11-21,1992-12-07,1992-11-30,DELIVER IN PERSON,MAIL,to the fluffily reg
27780-4,27780,916,85,4,6.00,10901.46,0.09,0.02,A,F,1993-01-12,1993-01-14,1993-01-21,NONE,AIR,run about the f
27780-5,27780,115,68,5,22.00,22332.42,0.09,0.03,R,F,1992-11-09,1992-12-22,1992-12-08,COLLECT COD,FOB,he quickly final accounts. ac
27781-1,27781,1640,41,1,49.00,75540.36,0.08,0.03,N,O,1995-09-29,1995-12-10,1995-10-13,NONE,AIR,ld requests. fu
27781-2,27781,98,99,2,20.00,19961.80,0.09,0.05,N,O,1995-09-18,1995-12-14,1995-10-11,TAKE BACK RETURN,FOB,pliers wake ca
27781-3,27781,956,57,3,25.00,46423.75,0.05,0.03,N,O,1995-11-08,1995-12-13,1995-11-18,NONE,TRUCK,iously special ideas play furious
27781-4,27781,1172,45,4,6.00,6439.02,0.00,0.02,N,O,1995-11-16,1995-10-30,1995-11-29,TAKE BACK RETURN,RAIL,he slyly even deposits!
27782-1,27782,486,45,1,25.00,34662.00,0.01,0.06,N,O,1996-04-08,1996-05-03,1996-05-04,DELIVER IN PERSON,AIR,"s. ironic, ironic accounts are furiousl"
27782-2,27782,279,34,2,45.00,53067.15,0.05,0.04,N,O,1996-02-23,1996-04-26,1996-03-01,COLLECT COD,FOB,ptotes. deposits against the blith
27782-3,27782,1494,73,3,20.00,27909.80,0.08,0.08,N,O,1996-05-28,1996-05-15,1996-06-17,COLLECT COD,REG AIR, furiously even foxes doze
27782-4,27782,788,53,4,25.00,42219.50,0.07,0.05,N,O,1996-04-17,1996-05-04,1996-05-14,NONE,MAIL,es. fluffi
27782-5,27782,1918,51,5,3.00,5459.73,0.02,0.00,N,O,1996-04-27,1996-04-12,1996-05-25,TAKE BACK RETURN,RAIL,y final deposits. carefully special the
27782-6,27782,1895,82,6,31.00,55703.59,0.08,0.08,N,O,1996-06-07,1996-03-24,1996-06-25,TAKE BACK RETURN,SHIP,es thrash. unusual theodolit
27782-7,27782,141,68,7,17.00,17699.38,0.00,0.08,N,O,1996-06-18,1996-04-01,1996-06-20,NONE,REG AIR, sentiments cajole slyly
27783-1,27783,86,12,1,19.00,18735.52,0.02,0.01,N,O,1996-03-01,1996-05-01,1996-03-20,NONE,RAIL,accounts ar
27783-2,27783,1435,14,2,22.00,29401.46,0.08,0.04,N,O,1996-03-18,1996-04-07,1996-03-26,TAKE BACK RETURN,SHIP,nst the furiously ironic instructions
27783-3,27783,1331,32,3,32.00,39434.56,0.10,0.04,N,O,1996-04-21,1996-03-31,1996-04-28,TAKE BACK RETURN,MAIL, the blithely ironic instructions. 
27808-1,27808,682,14,1,50.00,79134.00,0.04,0.08,A,F,1993-03-04,1993-04-19,1993-03-06,TAKE BACK RETURN,REG AIR,lly ironic pack
27808-2,27808,1517,38,2,15.00,21277.65,0.08,0.01,A,F,1993-05-18,1993-03-24,1993-06-10,COLLECT COD,FOB,ways furiously slow ideas. packages cajol
27809-1,27809,360,89,1,20.00,25207.20,0.09,0.07,N,O,1996-01-11,1995-12-13,1996-01-25,NONE,SHIP,even packages nag
27810-1,27810,293,21,1,17.00,20285.93,0.05,0.01,R,F,1993-03-19,1993-03-18,1993-04-14,COLLECT COD,FOB,ffix furiously. slyly express platelets na
27810-2,27810,369,98,2,30.00,38080.80,0.00,0.02,A,F,1993-04-02,1993-04-21,1993-04-21,COLLECT COD,REG AIR,pecial platelets boost pending
27810-3,27810,1835,79,3,1.00,1736.83,0.06,0.02,A,F,1993-05-17,1993-04-17,1993-06-02,COLLECT COD,AIR, alongside of the regular accounts
27810-4,27810,1803,47,4,30.00,51144.00,0.04,0.03,A,F,1993-03-24,1993-04-20,1993-04-23,TAKE BACK RETURN,AIR,even packages! pinto b
27810-5,27810,311,96,5,23.00,27860.13,0.01,0.06,R,F,1993-04-07,1993-02-28,1993-04-15,NONE,RAIL, excuses wake quickly after 
27810-6,27810,1366,81,6,16.00,20277.76,0.10,0.02,A,F,1993-03-27,1993-03-12,1993-04-25,DELIVER IN PERSON,REG AIR,"about the final, silent"
27811-1,27811,1135,36,1,42.00,43517.46,0.07,0.08,R,F,1995-04-27,1995-04-21,1995-05-09,TAKE BACK RETURN,FOB,slyly regular instr
27811-2,27811,1462,63,2,4.00,5453.84,0.08,0.02,A,F,1995-04-23,1995-04-20,1995-05-21,COLLECT COD,RAIL,ly: ironic instructions print slyly
27811-3,27811,768,69,3,50.00,83438.00,0.07,0.00,A,F,1995-03-07,1995-05-05,1995-04-03,TAKE BACK RETURN,FOB,ly regular pinto beans
27811-4,27811,1338,39,4,31.00,38419.23,0.02,0.04,R,F,1995-05-19,1995-04-13,1995-06-10,DELIVER IN PERSON,TRUCK,y even deposit
27811-5,27811,1430,9,5,11.00,14645.73,0.08,0.06,A,F,1995-04-30,1995-04-07,1995-05-13,DELIVER IN PERSON,SHIP,t quickly always un
27812-1,27812,1164,65,1,34.00,36215.44,0.02,0.05,N,O,1997-11-17,1997-10-24,1997-11-28,DELIVER IN PERSON,AIR,ular foxes use a
27812-2,27812,1271,9,2,43.00,50407.61,0.08,0.01,N,O,1997-12-13,1997-12-17,1998-01-06,DELIVER IN PERSON,FOB,g to the pinto beans. c
27813-1,27813,1679,62,1,18.00,28452.06,0.00,0.07,R,F,1994-02-18,1994-03-09,1994-03-02,TAKE BACK RETURN,RAIL, asymptotes. requests are carefully alon
27813-2,27813,292,74,2,2.00,2384.58,0.07,0.01,A,F,1994-03-14,1994-03-29,1994-03-19,NONE,FOB,nusual packages! final ac
27813-3,27813,1471,50,3,23.00,31566.81,0.09,0.00,R,F,1994-02-02,1994-03-04,1994-02-22,COLLECT COD,MAIL,al pinto beans. furiously ironic requests 
27813-4,27813,293,48,4,17.00,20285.93,0.09,0.06,R,F,1994-01-28,1994-03-24,1994-02-21,TAKE BACK RETURN,TRUCK,jole. furiously express
27814-1,27814,90,41,1,50.00,49504.50,0.09,0.04,N,O,1998-01-12,1997-12-20,1998-02-08,TAKE BACK RETURN,MAIL,tes affix slyly above th
27814-2,27814,598,99,2,22.00,32968.98,0.05,0.00,N,O,1997-12-07,1997-11-26,1997-12-23,COLLECT COD,MAIL,ans. daring reques
27814-3,27814,121,22,3,41.00,41865.92,0.08,0.00,N,O,1997-11-10,1997-12-10,1997-11-20,DELIVER IN PERSON,RAIL, use furiously 
27814-4,27814,1784,69,4,43.00,72488.54,0.00,0.07,N,O,1998-01-24,1998-01-18,1998-01-30,NONE,TRUCK,hely regular theodolites a
27814-5,27814,1014,85,5,6.00,5490.06,0.05,0.07,N,O,1998-01-20,1997-12-24,1998-02-10,DELIVER IN PERSON,REG AIR,es. specia
27814-6,27814,451,81,6,14.00,18920.30,0.06,0.00,N,O,1998-02-16,1997-12-05,1998-03-11,DELIVER IN PERSON,SHIP,", enticing ideas sleep fu"
27815-1,27815,216,17,1,42.00,46880.82,0.07,0.04,N,O,1996-07-02,1996-06-30,1996-07-11,COLLECT COD,TRUCK,aids wake fluffily ironic 
27815-2,27815,559,50,2,14.00,20433.70,0.03,0.03,N,O,1996-04-22,1996-05-29,1996-04-24,DELIVER IN PERSON,REG AIR,final deposits. blithely even
27815-3,27815,506,7,3,46.00,64699.00,0.06,0.07,N,O,1996-05-11,1996-06-08,1996-05-18,COLLECT COD,RAIL, packages integrate slyly bold pinto be
27815-4,27815,806,6,4,8.00,13654.40,0.04,0.08,N,O,1996-07-16,1996-07-06,1996-07-24,TAKE BACK RETURN,FOB,tions. fluffily express foxes caj
27815-5,27815,159,38,5,27.00,28597.05,0.00,0.03,N,O,1996-05-21,1996-06-18,1996-06-05,DELIVER IN PERSON,REG AIR,to the quickly quick ins
27815-6,27815,610,4,6,33.00,49850.13,0.05,0.08,N,O,1996-04-14,1996-06-02,1996-04-18,DELIVER IN PERSON,FOB,he quickly final asymptotes.
27840-1,27840,1949,94,1,48.00,88845.12,0.04,0.02,R,F,1994-09-02,1994-09-16,1994-09-06,NONE,TRUCK,stealthily final packages cajole
27840-2,27840,1687,88,2,28.00,44483.04,0.05,0.07,A,F,1994-07-22,1994-09-09,1994-08-20,TAKE BACK RETURN,RAIL,"ar accounts nag ironic, unusual pi"
27840-3,27840,484,43,3,24.00,33227.52,0.02,0.07,R,F,1994-09-16,1994-09-24,1994-09-30,NONE,RAIL,ckly expre
27840-4,27840,519,10,4,24.00,34068.24,0.09,0.03,R,F,1994-09-02,1994-08-18,1994-09-20,TAKE BACK RETURN,FOB,e during t
27840-5,27840,513,74,5,29.00,40991.79,0.07,0.08,A,F,1994-09-05,1994-09-12,1994-09-19,DELIVER IN PERSON,AIR, blithely ironic packages. slyly eve
27841-1,27841,747,12,1,5.00,8238.70,0.01,0.03,R,F,1992-12-03,1992-10-29,1992-12-18,DELIVER IN PERSON,RAIL,furiously about the furiously i
27841-2,27841,1168,77,2,22.00,23521.52,0.03,0.05,A,F,1992-10-24,1992-11-11,1992-11-08,NONE,RAIL,inst the quickly eve
27841-3,27841,1865,52,3,47.00,83042.42,0.01,0.03,A,F,1992-09-23,1992-12-09,1992-10-08,NONE,RAIL,fter the car
27841-4,27841,446,47,4,10.00,13464.40,0.02,0.06,R,F,1992-12-02,1992-12-09,1992-12-18,DELIVER IN PERSON,SHIP,dolphins integrate pendi
27841-5,27841,203,4,5,49.00,54056.80,0.10,0.01,A,F,1992-10-10,1992-12-12,1992-10-24,NONE,MAIL,ress excuses haggle fluff
27841-6,27841,877,78,6,46.00,81782.02,0.02,0.02,A,F,1993-01-02,1992-12-10,1993-01-03,COLLECT COD,TRUCK,ar deposits cajole ruthlessly e
27841-7,27841,1079,50,7,24.00,23521.68,0.03,0.01,A,F,1992-10-22,1992-11-28,1992-11-21,DELIVER IN PERSON,FOB,uffily bold packages. ir
27842-1,27842,578,79,1,12.00,17742.84,0.00,0.01,N,O,1998-06-16,1998-08-13,1998-07-15,TAKE BACK RETURN,FOB,olites promise among the furio
27842-2,27842,968,71,2,18.00,33641.28,0.09,0.05,N,O,1998-07-31,1998-08-06,1998-08-27,COLLECT COD,REG AIR,sly according to the car
27842-3,27842,11,62,3,6.00,5466.06,0.02,0.05,N,O,1998-06-28,1998-07-25,1998-07-24,COLLECT COD,MAIL,refully sile
27842-4,27842,767,100,4,34.00,56703.84,0.02,0.00,N,O,1998-08-31,1998-08-25,1998-09-15,DELIVER IN PERSON,REG AIR,ongside of the even packages. quickly bold 
27842-5,27842,1529,50,5,17.00,24318.84,0.07,0.06,N,O,1998-09-19,1998-08-06,1998-09-26,DELIVER IN PERSON,MAIL, regular depths. quickly even dep
27843-1,27843,43,44,1,26.00,24519.04,0.08,0.01,A,F,1993-11-28,1993-10-28,1993-12-10,COLLECT COD,TRUCK,eposits above the blithely pending d
27843-2,27843,1718,3,2,2.00,3239.42,0.08,0.03,A,F,1993-11-06,1993-10-15,1993-11-28,COLLECT COD,TRUCK,es sleep slyly expr
27843-3,27843,1851,38,3,17.00,29798.45,0.10,0.00,R,F,1993-12-18,1993-12-05,1994-01-15,DELIVER IN PERSON,RAIL,es solve furiously. q
27843-4,27843,1536,57,4,13.00,18687.89,0.04,0.00,A,F,1993-12-19,1993-10-15,1993-12-24,COLLECT COD,MAIL,eas along the blithely
27843-5,27843,1330,45,5,36.00,44327.88,0.05,0.07,A,F,1993-12-24,1993-12-05,1994-01-03,DELIVER IN PERSON,TRUCK,"tructions. final,"
27844-1,27844,1666,67,1,7.00,10973.62,0.10,0.02,N,O,1995-09-14,1995-08-09,1995-09-16,COLLECT COD,AIR,quests cajole slyly bold excuses. bli
27844-2,27844,1861,5,2,15.00,26442.90,0.00,0.08,N,O,1995-08-22,1995-08-20,1995-09-02,DELIVER IN PERSON,MAIL, nag carefully furiou
27844-3,27844,1611,35,3,26.00,39327.86,0.07,0.01,N,O,1995-08-03,1995-08-03,1995-08-15,DELIVER IN PERSON,AIR,ross the furiously bold instruction
27844-4,27844,551,12,4,45.00,65319.75,0.07,0.05,N,O,1995-07-14,1995-08-08,1995-07-18,DELIVER IN PERSON,AIR,ideas are bold accounts. carefully express
27845-1,27845,983,86,1,44.00,82895.12,0.01,0.07,N,O,1995-09-18,1995-09-18,1995-10-17,COLLECT COD,FOB, ideas. doggedly e
27845-2,27845,971,40,2,2.00,3743.94,0.08,0.04,N,O,1995-09-10,1995-10-01,1995-10-02,NONE,SHIP,s. quickly bold instructions u
27845-3,27845,1484,2,3,14.00,19396.72,0.09,0.03,N,O,1995-11-08,1995-08-21,1995-11-30,COLLECT COD,TRUCK,"ly. pending, final requests sleep about "
27845-4,27845,365,50,4,12.00,15184.32,0.04,0.05,N,O,1995-09-20,1995-08-17,1995-10-09,NONE,TRUCK,iously except the regular mu
27845-5,27845,1450,68,5,29.00,39192.05,0.09,0.03,N,O,1995-07-16,1995-09-19,1995-08-10,TAKE BACK RETURN,SHIP,phins will sleep quickly carefully pend
27846-1,27846,806,6,1,34.00,58031.20,0.07,0.04,N,O,1996-06-13,1996-07-10,1996-06-29,DELIVER IN PERSON,FOB, instructions 
27847-1,27847,529,90,1,8.00,11436.16,0.08,0.06,N,O,1998-10-13,1998-09-09,1998-10-30,COLLECT COD,FOB,ronic requests. p
27847-2,27847,337,38,2,3.00,3711.99,0.03,0.02,N,O,1998-08-27,1998-08-28,1998-09-19,TAKE BACK RETURN,AIR," deposits. unusual, fi"
27847-3,27847,693,87,3,24.00,38248.56,0.09,0.06,N,O,1998-09-21,1998-10-08,1998-09-28,TAKE BACK RETURN,RAIL, nag carefully flu
27847-4,27847,815,16,4,39.00,66916.59,0.08,0.06,N,O,1998-10-05,1998-10-08,1998-10-07,COLLECT COD,AIR,quests haggle permanently blithely 
27872-1,27872,499,87,1,20.00,27989.80,0.03,0.00,N,O,1995-12-02,1995-11-14,1995-12-07,DELIVER IN PERSON,REG AIR,en ideas. blithely even deposits d
27872-2,27872,1084,55,2,50.00,49254.00,0.05,0.01,N,O,1995-12-14,1995-12-19,1996-01-04,COLLECT COD,SHIP,ar requests boost
27872-3,27872,633,34,3,22.00,33739.86,0.07,0.07,N,O,1996-01-17,1995-12-02,1996-02-15,COLLECT COD,RAIL,"ains are express, iron"
27872-4,27872,1377,78,4,34.00,43464.58,0.08,0.06,N,O,1995-12-30,1995-11-19,1996-01-24,TAKE BACK RETURN,AIR,al excuses. slyly ironic idea
27872-5,27872,1192,29,5,4.00,4372.76,0.06,0.06,N,O,1995-11-09,1995-12-30,1995-11-25,NONE,FOB,carefully. express depos
27872-6,27872,806,6,6,50.00,85340.00,0.09,0.03,N,O,1996-01-24,1996-01-03,1996-02-15,NONE,MAIL, theodolites hagg
27873-1,27873,16,92,1,17.00,15572.17,0.07,0.03,N,O,1996-06-15,1996-08-06,1996-07-14,NONE,TRUCK,e blithely regular excuses.
27873-2,27873,220,75,2,47.00,52650.34,0.06,0.08,N,O,1996-07-26,1996-08-06,1996-08-24,TAKE BACK RETURN,FOB,"ns would are even, unusual accounts."
27874-1,27874,106,85,1,44.00,44268.40,0.10,0.08,N,O,1997-10-08,1997-10-08,1997-10-29,NONE,TRUCK,nic requests above the slyly 
27874-2,27874,443,31,2,28.00,37616.32,0.02,0.04,N,O,1997-09-09,1997-10-20,1997-09-15,NONE,REG AIR,n packages. quickly unusual ideas wake c
27874-3,27874,1053,59,3,18.00,17172.90,0.04,0.07,N,O,1997-10-30,1997-10-26,1997-11-12,TAKE BACK RETURN,RAIL,ounts use. quickly e
27874-4,27874,1554,95,4,3.00,4366.65,0.07,0.00,N,O,1997-11-27,1997-11-23,1997-12-16,TAKE BACK RETURN,SHIP, may use. dolphins integrate on the s
27874-5,27874,304,5,5,32.00,38537.60,0.02,0.06,N,O,1997-10-20,1997-11-09,1997-11-05,COLLECT COD,AIR,e fluffily fi
27875-1,27875,1888,89,1,12.00,21478.56,0.06,0.04,A,F,1993-05-27,1993-05-15,1993-05-28,TAKE BACK RETURN,MAIL,uffily fluffy 
27875-2,27875,122,49,2,28.00,28619.36,0.00,0.05,A,F,1993-04-16,1993-06-11,1993-05-05,DELIVER IN PERSON,RAIL,y pending accoun
27875-3,27875,326,83,3,26.00,31884.32,0.09,0.05,R,F,1993-04-20,1993-06-01,1993-05-06,DELIVER IN PERSON,TRUCK,arefully express packa
27875-4,27875,294,49,4,33.00,39411.57,0.07,0.07,A,F,1993-07-02,1993-06-02,1993-07-28,COLLECT COD,SHIP,s haggle furio
27875-5,27875,805,6,5,10.00,17058.00,0.08,0.00,A,F,1993-06-26,1993-06-24,1993-06-28,NONE,SHIP,"ironic, special d"
27875-6,27875,870,70,6,25.00,44271.75,0.10,0.04,R,F,1993-04-08,1993-05-26,1993-05-04,COLLECT COD,AIR,. slyly silent foxes haggle blit
27876-1,27876,1288,89,1,26.00,30921.28,0.06,0.03,A,F,1993-11-07,1993-10-15,1993-12-07,NONE,MAIL,sleep. furiously silent pac
27876-2,27876,1972,5,2,30.00,56219.10,0.08,0.07,A,F,1993-09-13,1993-10-23,1993-09-27,TAKE BACK RETURN,RAIL,o beans. bl
27876-3,27876,1530,11,3,33.00,47240.49,0.07,0.05,R,F,1993-12-12,1993-11-21,1993-12-18,DELIVER IN PERSON,SHIP,ly bold wate
27876-4,27876,1721,22,4,4.00,6490.88,0.05,0.04,R,F,1993-10-01,1993-11-17,1993-10-03,TAKE BACK RETURN,TRUCK,bold instructions. furiously reg
27877-1,27877,1677,19,1,2.00,3157.34,0.01,0.01,N,O,1997-04-21,1997-05-29,1997-04-29,COLLECT COD,AIR," deposits. bold, ironic"
27877-2,27877,481,69,2,16.00,22103.68,0.08,0.05,N,O,1997-06-24,1997-05-10,1997-07-14,DELIVER IN PERSON,SHIP, special acco
27877-3,27877,1817,4,3,40.00,68752.40,0.07,0.00,N,O,1997-05-27,1997-04-26,1997-06-17,DELIVER IN PERSON,MAIL,ironic accounts: carefully bold de
27877-4,27877,192,19,4,7.00,7645.33,0.07,0.04,N,O,1997-03-30,1997-05-19,1997-04-21,DELIVER IN PERSON,TRUCK," ironic packages. ironic, ironic req"
