line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
27877-5,27877,265,47,5,15.00,17478.90,0.02,0.01,N,O,1997-04-28,1997-06-07,1997-05-17,TAKE BACK RETURN,SHIP,ns haggle regular accounts. packages aft
27877-6,27877,1935,36,6,11.00,20206.23,0.10,0.00,N,O,1997-06-01,1997-04-25,1997-06-16,TAKE BACK RETURN,AIR,"etect furiously. enticing, express packa"
27877-7,27877,687,81,7,41.00,65094.88,0.05,0.00,N,O,1997-04-11,1997-05-18,1997-05-05,DELIVER IN PERSON,SHIP, accounts. busily re
27878-1,27878,990,93,1,21.00,39710.79,0.05,0.04,N,O,1997-04-29,1997-06-15,1997-05-15,TAKE BACK RETURN,SHIP,uriously final requests. foxes cajole s
27879-1,27879,213,41,1,26.00,28943.46,0.00,0.00,A,F,1993-03-14,1993-05-04,1993-03-17,NONE,SHIP, carefully carefully bold platele
27879-2,27879,1177,50,2,22.00,23719.74,0.07,0.03,A,F,1993-03-11,1993-05-10,1993-04-10,TAKE BACK RETURN,TRUCK,riously. furiously slow requests a
27879-3,27879,645,46,3,3.00,4636.92,0.03,0.04,A,F,1993-03-11,1993-05-16,1993-03-29,DELIVER IN PERSON,SHIP,nd the even ideas. regular packages are
27904-1,27904,166,19,1,29.00,30918.64,0.03,0.06,N,O,1995-10-06,1995-10-31,1995-10-29,COLLECT COD,AIR,", ironic packages integrate about the bli"
27904-2,27904,1032,33,2,21.00,19593.63,0.08,0.02,N,O,1995-11-16,1995-10-06,1995-11-22,TAKE BACK RETURN,FOB,eposits beneath the caref
27905-1,27905,1736,37,1,32.00,52407.36,0.07,0.02,N,O,1997-12-01,1998-01-23,1997-12-09,TAKE BACK RETURN,REG AIR,ar excuses. furiously special packa
27905-2,27905,1814,15,2,42.00,72064.02,0.08,0.00,N,O,1998-02-18,1997-12-19,1998-03-08,TAKE BACK RETURN,AIR,"gular, ironic grouches accord"
27905-3,27905,1036,37,3,46.00,43103.38,0.09,0.04,N,O,1997-11-12,1998-01-28,1997-11-15,DELIVER IN PERSON,SHIP,"accounts. ironic, unusu"
27905-4,27905,1735,36,4,19.00,31097.87,0.00,0.07,N,O,1998-02-05,1998-01-27,1998-02-14,NONE,TRUCK,ependencies cajole fluffily. flu
27906-1,27906,426,14,1,36.00,47751.12,0.00,0.03,N,O,1997-06-25,1997-08-16,1997-07-25,DELIVER IN PERSON,AIR, players nag along the requests; foxes 
27906-2,27906,1200,37,2,8.00,8809.60,0.04,0.07,N,O,1997-08-24,1997-07-23,1997-09-06,TAKE BACK RETURN,MAIL, instructions. requests affix. carefu
27906-3,27906,185,12,3,3.00,3255.54,0.05,0.03,N,O,1997-06-21,1997-07-30,1997-07-09,COLLECT COD,FOB,beans. requests nag 
27906-4,27906,39,90,4,43.00,40378.29,0.10,0.04,N,O,1997-09-18,1997-07-12,1997-09-30,NONE,SHIP,ven deposits. blithely regular accounts
27906-5,27906,506,97,5,4.00,5626.00,0.08,0.08,N,O,1997-07-27,1997-07-17,1997-08-14,TAKE BACK RETURN,TRUCK,the fluffily express packages. sl
27906-6,27906,614,15,6,5.00,7573.05,0.01,0.04,N,O,1997-09-18,1997-07-11,1997-09-30,DELIVER IN PERSON,FOB, carefully. blithely express
27907-1,27907,1242,17,1,15.00,17148.60,0.06,0.03,N,O,1998-03-05,1998-01-23,1998-03-11,DELIVER IN PERSON,FOB,ilently final foxes
27908-1,27908,916,51,1,27.00,49056.57,0.01,0.08,A,F,1994-06-12,1994-07-06,1994-06-15,TAKE BACK RETURN,FOB,p slyly dogg
27908-2,27908,755,88,2,22.00,36426.50,0.07,0.01,R,F,1994-05-19,1994-06-26,1994-06-16,TAKE BACK RETURN,RAIL, above the car
27908-3,27908,794,95,3,4.00,6779.16,0.06,0.05,R,F,1994-07-22,1994-07-09,1994-08-08,TAKE BACK RETURN,MAIL,eans. pending ideas sleep according
27909-1,27909,474,62,1,6.00,8246.82,0.06,0.05,R,F,1992-05-06,1992-04-12,1992-05-22,NONE,TRUCK,ests wake about the 
27909-2,27909,1715,100,2,13.00,21017.23,0.01,0.00,R,F,1992-06-07,1992-04-03,1992-06-10,TAKE BACK RETURN,AIR, accounts. even requests nag. slyly
27909-3,27909,420,8,3,48.00,63380.16,0.03,0.06,A,F,1992-02-14,1992-04-26,1992-03-05,DELIVER IN PERSON,REG AIR,ly. furiously bold the
27909-4,27909,394,79,4,24.00,31065.36,0.04,0.07,R,F,1992-05-23,1992-03-25,1992-06-13,COLLECT COD,FOB,y regular packages kindle ironic
27909-5,27909,833,34,5,29.00,50281.07,0.08,0.02,R,F,1992-04-20,1992-04-23,1992-05-06,NONE,FOB,tect regularly. 
27910-1,27910,1338,39,1,27.00,33461.91,0.08,0.06,A,F,1995-01-07,1994-12-16,1995-01-12,DELIVER IN PERSON,RAIL,ng to the warthogs. carefully regul
27910-2,27910,1566,7,2,13.00,19078.28,0.09,0.02,R,F,1994-12-17,1994-12-15,1994-12-20,NONE,RAIL,egular requests along the unusual instruct
27910-3,27910,236,91,3,41.00,46585.43,0.01,0.06,A,F,1995-02-01,1995-01-21,1995-03-03,DELIVER IN PERSON,SHIP,posits boost slyly 
27910-4,27910,748,81,4,38.00,62652.12,0.00,0.08,R,F,1995-03-10,1995-02-01,1995-04-04,DELIVER IN PERSON,SHIP,deposits alongside 
27911-1,27911,1873,60,1,50.00,88743.50,0.09,0.06,N,O,1997-03-09,1997-02-05,1997-03-22,TAKE BACK RETURN,TRUCK,to beans are f
27911-2,27911,316,1,2,21.00,25542.51,0.07,0.05,N,O,1997-03-01,1997-01-15,1997-03-24,TAKE BACK RETURN,RAIL,y furiously along the q
27911-3,27911,494,53,3,40.00,55779.60,0.00,0.07,N,O,1997-03-23,1997-02-25,1997-04-04,DELIVER IN PERSON,TRUCK,"g, ironic instructions. e"
27911-4,27911,538,29,4,40.00,57541.20,0.01,0.00,N,O,1997-01-21,1997-01-22,1997-02-16,DELIVER IN PERSON,SHIP,sly. slyly regular accoun
27911-5,27911,1543,64,5,26.00,37558.04,0.05,0.03,N,O,1997-04-02,1997-02-10,1997-04-16,TAKE BACK RETURN,MAIL,ns are furio
27936-1,27936,309,10,1,2.00,2418.60,0.08,0.04,N,O,1995-07-27,1995-09-20,1995-08-02,NONE,REG AIR,ronic ideas sleep. unusual packages hagg
27936-2,27936,328,29,2,9.00,11054.88,0.08,0.08,N,O,1995-07-17,1995-09-18,1995-07-19,NONE,REG AIR,"the even braids. final, regular accounts "
27936-3,27936,1361,100,3,25.00,31559.00,0.03,0.05,N,O,1995-09-11,1995-08-17,1995-09-30,TAKE BACK RETURN,MAIL,uests. slyly r
27936-4,27936,26,52,4,43.00,39818.86,0.00,0.01,N,O,1995-07-12,1995-08-13,1995-07-26,COLLECT COD,REG AIR,attainments across the furiously ruthle
27936-5,27936,40,41,5,36.00,33841.44,0.03,0.05,N,O,1995-07-30,1995-08-29,1995-08-02,TAKE BACK RETURN,FOB,ar forges breach
27936-6,27936,1220,32,6,22.00,24666.84,0.10,0.03,N,O,1995-09-16,1995-08-23,1995-09-17,TAKE BACK RETURN,TRUCK,ly regular somas. fluffil
27936-7,27936,971,6,7,24.00,44927.28,0.08,0.03,N,O,1995-09-16,1995-08-16,1995-10-14,TAKE BACK RETURN,SHIP,into beans. ironic deposits nag. pendin
27937-1,27937,398,27,1,16.00,20774.24,0.03,0.02,N,O,1998-04-07,1998-03-01,1998-04-09,TAKE BACK RETURN,TRUCK,requests. carefully express packages haggle
27937-2,27937,77,3,2,26.00,25403.82,0.07,0.03,N,O,1998-02-25,1998-04-23,1998-03-12,DELIVER IN PERSON,REG AIR,tes engage furiously above the
27937-3,27937,1566,7,3,18.00,26416.08,0.06,0.06,N,O,1998-03-15,1998-03-30,1998-03-23,NONE,RAIL,ns thrash quietly ironical
27937-4,27937,359,60,4,40.00,50374.00,0.10,0.03,N,O,1998-03-21,1998-03-03,1998-03-24,DELIVER IN PERSON,TRUCK,uriously along the even instruct
27937-5,27937,1365,66,5,39.00,49388.04,0.10,0.02,N,O,1998-05-02,1998-03-18,1998-05-09,TAKE BACK RETURN,RAIL,. blithely
27938-1,27938,329,30,1,29.00,35650.28,0.02,0.06,R,F,1994-06-28,1994-06-28,1994-07-24,DELIVER IN PERSON,REG AIR,express packages. final reque
27938-2,27938,657,89,2,17.00,26480.05,0.04,0.01,R,F,1994-06-11,1994-07-05,1994-06-27,COLLECT COD,REG AIR, after the furiously 
27938-3,27938,728,61,3,1.00,1628.72,0.02,0.05,R,F,1994-05-19,1994-07-19,1994-06-08,TAKE BACK RETURN,AIR,gular asympto
27939-1,27939,1501,22,1,9.00,12622.50,0.07,0.06,R,F,1992-06-13,1992-06-07,1992-07-03,COLLECT COD,REG AIR,quests amon
27939-2,27939,1141,42,2,17.00,17716.38,0.01,0.00,R,F,1992-05-06,1992-07-07,1992-05-14,NONE,SHIP,counts use slyly along the final accounts
27939-3,27939,972,73,3,37.00,69299.89,0.02,0.04,R,F,1992-06-09,1992-05-26,1992-06-17,TAKE BACK RETURN,TRUCK,es use aro
27939-4,27939,495,83,4,14.00,19536.86,0.09,0.03,R,F,1992-07-19,1992-06-18,1992-08-04,TAKE BACK RETURN,RAIL,y pending accou
27939-5,27939,201,83,5,48.00,52857.60,0.04,0.01,A,F,1992-05-25,1992-06-19,1992-06-09,DELIVER IN PERSON,RAIL,uriously furiously bold as
27939-6,27939,400,57,6,1.00,1300.40,0.08,0.05,A,F,1992-05-10,1992-05-26,1992-06-09,COLLECT COD,TRUCK,f the pinto beans are about the slyl
27940-1,27940,1063,34,1,9.00,8676.54,0.02,0.03,N,O,1998-03-28,1998-01-20,1998-04-17,COLLECT COD,AIR, pinto beans detect fluffily around
27940-2,27940,1554,35,2,49.00,71321.95,0.01,0.00,N,O,1998-01-28,1998-03-08,1998-02-18,COLLECT COD,FOB,ithely ironic ideas are at the furiou
27940-3,27940,937,6,3,25.00,45948.25,0.02,0.04,N,O,1998-02-17,1998-01-10,1998-03-15,DELIVER IN PERSON,SHIP," special, regular theodolites haggle sly"
27941-1,27941,279,34,1,23.00,27123.21,0.02,0.01,A,F,1993-09-29,1993-09-23,1993-10-09,NONE,TRUCK,nts against the ir
27941-2,27941,1810,11,2,18.00,30812.58,0.09,0.02,A,F,1993-10-24,1993-08-13,1993-11-01,NONE,MAIL,ets. ideas haggle car
27941-3,27941,569,30,3,35.00,51434.60,0.06,0.00,R,F,1993-08-19,1993-08-15,1993-08-28,DELIVER IN PERSON,SHIP,r the furiously brave dug
27941-4,27941,254,82,4,28.00,32319.00,0.09,0.05,A,F,1993-08-17,1993-09-30,1993-08-18,COLLECT COD,AIR,ously pending ideas are furiousl
27942-1,27942,20,46,1,37.00,34040.74,0.07,0.03,N,O,1998-02-14,1998-01-05,1998-02-26,COLLECT COD,RAIL,d foxes. carefully final accou
27942-2,27942,504,5,2,45.00,63202.50,0.07,0.02,N,O,1998-01-16,1997-12-02,1998-01-30,DELIVER IN PERSON,AIR,sly. regular packages
27942-3,27942,683,84,3,26.00,41175.68,0.06,0.02,N,O,1998-02-14,1997-12-09,1998-02-24,TAKE BACK RETURN,RAIL,ns are around th
27942-4,27942,937,72,4,9.00,16541.37,0.01,0.07,N,O,1997-11-27,1997-12-18,1997-12-21,DELIVER IN PERSON,TRUCK,ickly pending theodolites: pint
27942-5,27942,390,75,5,33.00,42582.87,0.09,0.04,N,O,1998-02-18,1997-12-24,1998-02-28,NONE,AIR,carefully. furiously fin
27942-6,27942,820,54,6,5.00,8604.10,0.06,0.06,N,O,1997-11-10,1997-12-29,1997-12-09,TAKE BACK RETURN,RAIL,y. foxes above the slyly ir
27942-7,27942,1723,24,7,17.00,27620.24,0.01,0.01,N,O,1998-01-24,1998-01-17,1998-02-19,NONE,FOB,y pending requests; furiously final 
27943-1,27943,406,7,1,2.00,2612.80,0.06,0.06,N,O,1997-12-18,1998-01-21,1998-01-09,NONE,FOB,oost careful
27943-2,27943,585,46,2,22.00,32682.76,0.00,0.08,N,O,1998-03-29,1998-01-28,1998-04-24,COLLECT COD,SHIP,ts. blithely special requests nag en
27968-1,27968,100,76,1,30.00,30003.00,0.09,0.06,N,O,1998-02-06,1998-02-21,1998-03-03,TAKE BACK RETURN,TRUCK,"gular, even deposits affix after the even"
27968-2,27968,642,74,2,5.00,7713.20,0.08,0.00,N,O,1998-02-10,1998-01-18,1998-02-25,COLLECT COD,AIR,foxes snooze fu
27968-3,27968,266,21,3,3.00,3498.78,0.01,0.02,N,O,1997-12-03,1998-02-02,1997-12-04,NONE,REG AIR,etly unusual hockey players. 
27968-4,27968,482,12,4,43.00,59446.64,0.03,0.01,N,O,1998-01-14,1998-01-31,1998-01-19,NONE,MAIL,ording to the carefully regular instruc
27968-5,27968,1156,65,5,50.00,52857.50,0.03,0.02,N,O,1998-03-10,1998-01-06,1998-04-06,DELIVER IN PERSON,REG AIR,ts after the pending requests wa
27968-6,27968,320,77,6,49.00,59795.68,0.04,0.01,N,O,1998-02-17,1998-02-02,1998-03-07,COLLECT COD,MAIL,"bold requests cajole even requests. even,"
27968-7,27968,1278,16,7,20.00,23585.40,0.05,0.06,N,O,1998-02-07,1998-02-22,1998-02-22,DELIVER IN PERSON,RAIL,al accounts across the furiou
27969-1,27969,881,48,1,27.00,48110.76,0.08,0.07,A,F,1993-06-18,1993-09-04,1993-07-09,TAKE BACK RETURN,REG AIR,regular dependencies. flu
27969-2,27969,1043,44,2,30.00,28321.20,0.00,0.02,R,F,1993-10-05,1993-08-31,1993-10-18,TAKE BACK RETURN,TRUCK,nts about the quickly ironic 
27969-3,27969,2,78,3,44.00,39688.00,0.06,0.03,A,F,1993-08-19,1993-08-07,1993-09-11,COLLECT COD,RAIL,lar dependencies across the blithel
27969-4,27969,1059,65,4,6.00,5760.30,0.05,0.07,R,F,1993-09-02,1993-08-24,1993-09-21,DELIVER IN PERSON,REG AIR,int across the furiously silent theodoli
27969-5,27969,550,51,5,11.00,15956.05,0.05,0.07,A,F,1993-07-05,1993-07-15,1993-07-18,NONE,MAIL,xpress pearls boost blithely silent 
27969-6,27969,1320,35,6,42.00,51295.44,0.04,0.06,R,F,1993-07-25,1993-08-04,1993-08-06,TAKE BACK RETURN,SHIP,are around the packages: quickly regular a
27970-1,27970,1158,31,1,3.00,3177.45,0.09,0.04,N,O,1998-10-01,1998-08-19,1998-10-07,TAKE BACK RETURN,FOB,ites. slyly blith
27971-1,27971,517,8,1,42.00,59535.42,0.06,0.08,N,O,1996-12-29,1997-03-19,1997-01-06,DELIVER IN PERSON,TRUCK,alongside of
27971-2,27971,208,36,2,38.00,42111.60,0.04,0.02,N,O,1997-01-17,1997-03-26,1997-01-19,COLLECT COD,RAIL,ic excuses. slyly unusual requests b
27971-3,27971,208,63,3,5.00,5541.00,0.04,0.05,N,O,1997-01-23,1997-03-09,1997-02-15,NONE,FOB,ackages haggle slyly about the quic
27971-4,27971,1364,41,4,25.00,31634.00,0.06,0.02,N,O,1997-02-16,1997-01-30,1997-03-12,DELIVER IN PERSON,AIR,its haggle ruth
27971-5,27971,1977,78,5,1.00,1878.97,0.10,0.01,N,O,1997-02-13,1997-02-13,1997-03-06,DELIVER IN PERSON,RAIL,re the ste
27972-1,27972,193,20,1,20.00,21863.80,0.02,0.00,N,O,1996-09-16,1996-09-30,1996-09-22,COLLECT COD,SHIP,equests. even foxes nag care
27972-2,27972,822,89,2,27.00,46516.14,0.06,0.04,N,O,1996-11-18,1996-09-02,1996-12-13,TAKE BACK RETURN,REG AIR,ic deposits s
27972-3,27972,664,96,3,1.00,1564.66,0.02,0.06,N,O,1996-11-12,1996-09-09,1996-12-08,NONE,FOB,side of the special packages h
27972-4,27972,120,73,4,27.00,27543.24,0.01,0.02,N,O,1996-08-09,1996-10-20,1996-09-02,TAKE BACK RETURN,TRUCK,"ing, regular excuses was "
27972-5,27972,1787,88,5,25.00,42219.50,0.10,0.04,N,O,1996-09-08,1996-08-28,1996-10-01,DELIVER IN PERSON,MAIL,"even accounts. unusual, special excuses "
27972-6,27972,1680,22,6,42.00,66430.56,0.02,0.02,N,O,1996-08-12,1996-09-15,1996-09-05,TAKE BACK RETURN,FOB,"y regular, ironic accounts. iron"
27973-1,27973,1172,73,1,23.00,24682.91,0.05,0.00,R,F,1993-04-19,1993-04-23,1993-05-05,NONE,MAIL, ironic dugout
27973-2,27973,218,73,2,48.00,53674.08,0.09,0.06,A,F,1993-03-21,1993-05-05,1993-04-13,COLLECT COD,SHIP, unusual warhorses nag 
27973-3,27973,1392,31,3,47.00,60789.33,0.05,0.08,A,F,1993-06-09,1993-05-20,1993-06-28,TAKE BACK RETURN,SHIP,s according to the furiously pe
27973-4,27973,311,96,4,15.00,18169.65,0.07,0.04,R,F,1993-03-13,1993-05-29,1993-03-19,NONE,RAIL,nal excuses integrate. quickly 
27973-5,27973,518,19,5,39.00,55321.89,0.02,0.07,R,F,1993-05-08,1993-04-07,1993-05-10,NONE,SHIP,"uriously final ideas wake slyly even, eve"
27974-1,27974,67,68,1,20.00,19341.20,0.02,0.05,A,F,1993-12-15,1994-01-01,1994-01-09,DELIVER IN PERSON,TRUCK,carefully permanent deposits detect slyl
27974-2,27974,1547,28,2,46.00,66632.84,0.06,0.03,R,F,1993-12-30,1993-11-12,1994-01-27,COLLECT COD,MAIL,"sy instructions. regular, iro"
27974-3,27974,435,36,3,35.00,46740.05,0.10,0.01,A,F,1994-01-23,1993-11-13,1994-02-14,NONE,REG AIR,rding to the caref
27974-4,27974,235,17,4,10.00,11352.30,0.05,0.00,R,F,1993-11-10,1993-12-07,1993-11-28,NONE,FOB,al deposits. express accounts sleep 
27974-5,27974,899,33,5,48.00,86394.72,0.10,0.08,A,F,1994-01-04,1993-11-15,1994-01-28,DELIVER IN PERSON,FOB,accounts ha
27974-6,27974,321,22,6,18.00,21983.76,0.08,0.01,A,F,1993-11-30,1993-11-26,1993-12-22,NONE,MAIL,s among the
27975-1,27975,125,78,1,40.00,41004.80,0.02,0.02,N,F,1995-06-05,1995-04-05,1995-06-25,COLLECT COD,FOB,y. busily ironic brai
27975-2,27975,213,41,2,11.00,12245.31,0.01,0.04,A,F,1995-03-05,1995-04-15,1995-03-23,COLLECT COD,TRUCK, the pending pearls cajole ironic
27975-3,27975,1173,82,3,44.00,47263.48,0.09,0.01,A,F,1995-04-27,1995-05-04,1995-05-12,DELIVER IN PERSON,REG AIR,heodolites. fluff
28000-1,28000,826,26,1,31.00,53531.42,0.08,0.01,N,O,1995-07-20,1995-06-22,1995-08-18,TAKE BACK RETURN,FOB,s! special packages boost. stealthily 
28000-2,28000,204,86,2,17.00,18771.40,0.09,0.01,R,F,1995-04-18,1995-05-17,1995-04-30,COLLECT COD,FOB,hely ironic forges
28000-3,28000,1006,42,3,7.00,6349.00,0.02,0.04,A,F,1995-04-06,1995-06-12,1995-05-04,TAKE BACK RETURN,SHIP,ptotes sleep daringly
28001-1,28001,1492,71,1,38.00,52952.62,0.10,0.00,A,F,1994-10-02,1994-08-17,1994-10-30,COLLECT COD,FOB,ect furiously carefully ironic d
28001-2,28001,1409,88,2,40.00,52416.00,0.05,0.04,R,F,1994-10-02,1994-08-08,1994-10-24,TAKE BACK RETURN,FOB,ets boost. fox
28001-3,28001,748,81,3,22.00,36272.28,0.08,0.03,A,F,1994-08-21,1994-08-15,1994-09-04,NONE,MAIL,packages run ac
28001-4,28001,1183,56,4,26.00,28188.68,0.00,0.04,R,F,1994-06-21,1994-08-08,1994-07-10,DELIVER IN PERSON,AIR,le with the furiously s
28001-5,28001,1250,62,5,43.00,49503.75,0.01,0.03,A,F,1994-06-26,1994-08-03,1994-07-18,NONE,AIR,"ly slow dolphins. ironic, close requests"
28001-6,28001,534,35,6,23.00,32994.19,0.06,0.04,R,F,1994-08-12,1994-07-15,1994-08-16,NONE,FOB,ruthless packages are a
28002-1,28002,62,13,1,2.00,1924.12,0.09,0.08,R,F,1995-01-16,1995-01-07,1995-01-27,TAKE BACK RETURN,FOB," according to the regular, re"
28002-2,28002,1473,74,2,12.00,16493.64,0.03,0.03,A,F,1994-12-02,1994-12-05,1994-12-20,COLLECT COD,SHIP,lar requests boost sl
28002-3,28002,300,82,3,19.00,22805.70,0.05,0.06,A,F,1994-11-19,1994-11-21,1994-11-29,NONE,AIR,gouts are furiously n
28002-4,28002,360,89,4,13.00,16384.68,0.04,0.06,A,F,1994-12-01,1994-12-28,1994-12-07,COLLECT COD,MAIL,ic deposits. b
28002-5,28002,53,4,5,17.00,16201.85,0.10,0.03,R,F,1995-01-28,1995-01-02,1995-02-27,DELIVER IN PERSON,AIR,eep carefully beneath the
28002-6,28002,89,40,6,19.00,18792.52,0.04,0.05,A,F,1994-12-20,1994-11-16,1995-01-07,NONE,AIR,st slyly ironic pinto beans.
28002-7,28002,392,77,7,16.00,20678.24,0.02,0.07,R,F,1995-01-06,1994-12-29,1995-01-20,COLLECT COD,MAIL, are across the furi
28003-1,28003,858,58,1,7.00,12311.95,0.07,0.06,A,F,1995-04-12,1995-05-06,1995-04-28,NONE,MAIL,le accounts are quickly
28003-2,28003,676,70,2,8.00,12613.36,0.08,0.00,N,O,1995-06-20,1995-06-07,1995-06-26,COLLECT COD,MAIL,uffily bold instructions wake always. fur
28003-3,28003,1532,33,3,12.00,17202.36,0.05,0.02,A,F,1995-04-30,1995-05-26,1995-05-02,TAKE BACK RETURN,TRUCK,nusual requests ag
28003-4,28003,242,43,4,30.00,34267.20,0.02,0.02,A,F,1995-04-17,1995-05-14,1995-05-09,NONE,AIR,"ding, unusual instr"
28003-5,28003,1726,11,5,38.00,61853.36,0.08,0.04,N,F,1995-06-13,1995-06-14,1995-06-26,NONE,MAIL,"ending, express ideas? furiously "
28003-6,28003,213,14,6,21.00,23377.41,0.07,0.06,R,F,1995-04-09,1995-05-25,1995-04-10,NONE,FOB, silent deposits haggle slyly about t
28003-7,28003,1430,9,7,44.00,58582.92,0.01,0.05,A,F,1995-04-07,1995-05-26,1995-04-13,TAKE BACK RETURN,FOB, asymptotes: regular foxes about the
28004-1,28004,859,93,1,50.00,87992.50,0.09,0.01,N,O,1998-09-23,1998-09-17,1998-10-14,DELIVER IN PERSON,REG AIR,express instru
28004-2,28004,205,60,2,40.00,44208.00,0.01,0.05,N,O,1998-09-11,1998-08-27,1998-09-16,DELIVER IN PERSON,REG AIR,express theodolites. deposits throughout
28004-3,28004,1068,69,3,48.00,46514.88,0.02,0.04,N,O,1998-07-10,1998-09-04,1998-08-03,DELIVER IN PERSON,RAIL,silent exc
28004-4,28004,1158,31,4,30.00,31774.50,0.08,0.07,N,O,1998-07-27,1998-09-04,1998-08-26,NONE,TRUCK,dolphins sleep 
28004-5,28004,931,32,5,7.00,12823.51,0.04,0.03,N,O,1998-08-08,1998-09-18,1998-08-22,NONE,RAIL,sly alongside of the ruthlessly regular ex
28005-1,28005,653,85,1,14.00,21751.10,0.00,0.07,A,F,1995-01-26,1995-03-13,1995-02-20,TAKE BACK RETURN,REG AIR,"ep furiously. regular, unusual "
28005-2,28005,543,34,2,43.00,62072.22,0.05,0.05,R,F,1995-05-20,1995-04-14,1995-06-16,NONE,MAIL,iously final deposits;
28006-1,28006,349,50,1,7.00,8745.38,0.02,0.06,N,O,1997-08-24,1997-07-12,1997-08-28,NONE,MAIL,ies will have to s
28006-2,28006,860,27,2,39.00,68673.54,0.09,0.02,N,O,1997-07-26,1997-06-23,1997-08-15,COLLECT COD,TRUCK,gular requests. final asymptot
28006-3,28006,680,12,3,19.00,30032.92,0.10,0.00,N,O,1997-06-10,1997-07-04,1997-06-30,NONE,FOB, regular pinto beans wake
28006-4,28006,182,9,4,31.00,33547.58,0.09,0.05,N,O,1997-08-08,1997-06-24,1997-08-18,COLLECT COD,FOB,equests. slyly regular warthogs cajole f
28006-5,28006,1618,60,5,5.00,7598.05,0.09,0.03,N,O,1997-09-08,1997-06-19,1997-09-22,COLLECT COD,RAIL,tes boost blithely 
28006-6,28006,1450,90,6,13.00,17568.85,0.06,0.06,N,O,1997-07-23,1997-07-15,1997-08-12,TAKE BACK RETURN,TRUCK,r packages. sile
28007-1,28007,779,76,1,28.00,47033.56,0.00,0.01,A,F,1993-08-08,1993-06-10,1993-08-19,DELIVER IN PERSON,SHIP,depths. even deposits according to the ir
28007-2,28007,1039,45,2,33.00,31020.99,0.00,0.05,A,F,1993-05-17,1993-06-12,1993-05-18,TAKE BACK RETURN,SHIP,ringly final frays around the 
28007-3,28007,1594,15,3,30.00,44867.70,0.00,0.01,A,F,1993-06-22,1993-05-12,1993-07-16,DELIVER IN PERSON,MAIL,carefully pending deposit
28007-4,28007,11,12,4,36.00,32796.36,0.05,0.08,R,F,1993-05-09,1993-06-15,1993-05-13,NONE,AIR,"sublate slyly even, ironic id"
28007-5,28007,167,94,5,1.00,1067.16,0.05,0.04,A,F,1993-07-10,1993-06-18,1993-07-20,COLLECT COD,REG AIR,st the quickly regular
28007-6,28007,1805,6,6,38.00,64858.40,0.00,0.07,A,F,1993-06-05,1993-05-19,1993-06-27,NONE,RAIL,"nt instructions are furiously ironic, f"
28032-1,28032,1637,61,1,34.00,52313.42,0.06,0.01,N,O,1998-03-25,1998-05-01,1998-03-31,NONE,RAIL,deas could d
28032-2,28032,1687,88,2,9.00,14298.12,0.03,0.01,N,O,1998-03-16,1998-03-20,1998-04-09,NONE,AIR,egular warthogs x-ray blit
28032-3,28032,668,31,3,14.00,21961.24,0.02,0.01,N,O,1998-04-19,1998-03-23,1998-05-18,COLLECT COD,FOB,riously sile
28033-1,28033,143,44,1,8.00,8345.12,0.00,0.02,R,F,1993-11-27,1993-10-20,1993-12-07,COLLECT COD,MAIL,ions against t
28033-2,28033,652,84,2,3.00,4657.95,0.09,0.08,A,F,1993-09-27,1993-11-03,1993-09-28,COLLECT COD,RAIL,eposits. slyly regular dinos abo
28033-3,28033,22,23,3,21.00,19362.42,0.04,0.03,A,F,1993-09-20,1993-11-26,1993-09-25,COLLECT COD,SHIP,owly ironic pinto beans are enticingly.
28033-4,28033,432,62,4,23.00,30645.89,0.07,0.05,R,F,1993-11-30,1993-11-18,1993-12-12,NONE,MAIL,heodolites across t
