line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28033-5,28033,455,56,5,48.00,65061.60,0.03,0.01,R,F,1993-10-17,1993-11-21,1993-11-04,COLLECT COD,FOB,s. furiously even deposits sleep along the 
28033-6,28033,754,19,6,36.00,59571.00,0.09,0.02,R,F,1993-11-08,1993-11-14,1993-12-05,DELIVER IN PERSON,RAIL,efully even accounts. blithely ex
28033-7,28033,587,78,7,31.00,46114.98,0.06,0.06,R,F,1993-11-29,1993-11-10,1993-12-05,TAKE BACK RETURN,TRUCK,ole furiously quietly final notornis. de
28034-1,28034,394,51,1,9.00,11649.51,0.00,0.07,N,O,1996-01-15,1996-01-08,1996-01-25,DELIVER IN PERSON,FOB,ar requests thrash bl
28035-1,28035,1569,90,1,16.00,23528.96,0.10,0.01,N,O,1995-08-27,1995-06-13,1995-09-12,COLLECT COD,MAIL,oxes are a
28035-2,28035,1768,95,2,1.00,1669.76,0.03,0.08,N,O,1995-08-25,1995-06-14,1995-09-11,DELIVER IN PERSON,MAIL," silent, bold theodolites. ironic asy"
28035-3,28035,990,91,3,34.00,64293.66,0.08,0.01,N,O,1995-08-09,1995-08-06,1995-08-29,DELIVER IN PERSON,TRUCK,the fluffily even de
28035-4,28035,1862,49,4,29.00,51151.94,0.01,0.08,A,F,1995-05-10,1995-06-15,1995-06-08,COLLECT COD,SHIP,st the final p
28035-5,28035,1263,64,5,47.00,54720.22,0.10,0.08,R,F,1995-06-11,1995-07-02,1995-06-16,TAKE BACK RETURN,MAIL,eep carefully across the accounts. sl
28036-1,28036,1581,22,1,15.00,22238.70,0.07,0.00,R,F,1993-12-23,1994-01-02,1993-12-27,COLLECT COD,AIR,ngly silent
28036-2,28036,581,42,2,15.00,22223.70,0.10,0.04,A,F,1994-02-09,1994-01-10,1994-02-19,DELIVER IN PERSON,RAIL, carefully stealthy requests grow al
28036-3,28036,624,56,3,48.00,73181.76,0.07,0.06,R,F,1993-11-22,1994-01-11,1993-12-12,TAKE BACK RETURN,SHIP,final packages wake above the ir
28036-4,28036,78,4,4,24.00,23473.68,0.04,0.07,R,F,1993-12-25,1993-12-18,1994-01-01,NONE,REG AIR,"iously bold, "
28036-5,28036,1366,67,5,14.00,17743.04,0.03,0.06,R,F,1994-01-11,1994-01-19,1994-01-26,DELIVER IN PERSON,RAIL, carefully even instructions sleep. fu
28036-6,28036,1939,28,6,43.00,79159.99,0.02,0.06,R,F,1994-01-27,1994-02-03,1994-02-20,DELIVER IN PERSON,MAIL,st the blithely even packages hagg
28037-1,28037,1032,38,1,7.00,6531.21,0.10,0.00,R,F,1994-12-18,1995-01-22,1994-12-19,DELIVER IN PERSON,FOB,nag carefully. carefully regular 
28037-2,28037,114,41,2,17.00,17239.87,0.01,0.05,A,F,1995-04-09,1995-02-25,1995-04-24,NONE,MAIL,al requests
28037-3,28037,45,71,3,23.00,21735.92,0.05,0.04,A,F,1995-03-04,1995-02-11,1995-03-31,TAKE BACK RETURN,MAIL,tructions wake ironic foxes. r
28037-4,28037,1116,89,4,10.00,10171.10,0.09,0.06,A,F,1995-02-01,1995-02-03,1995-02-28,DELIVER IN PERSON,AIR,"nto beans. special, ir"
28037-5,28037,1422,23,5,15.00,19851.30,0.05,0.02,A,F,1995-01-10,1995-02-22,1995-01-30,COLLECT COD,RAIL,sits use quickly spec
28038-1,28038,421,9,1,18.00,23785.56,0.06,0.01,N,O,1996-09-09,1996-07-11,1996-09-25,COLLECT COD,MAIL,quickly across the slyly ironic depos
28038-2,28038,1405,84,2,14.00,18289.60,0.03,0.05,N,O,1996-08-10,1996-07-19,1996-09-07,DELIVER IN PERSON,RAIL, fluffily express r
28038-3,28038,4,55,3,34.00,30736.00,0.01,0.04,N,O,1996-07-25,1996-08-19,1996-07-30,DELIVER IN PERSON,RAIL,ingly regular orbits. idly dogged accounts
28038-4,28038,1487,88,4,23.00,31935.04,0.07,0.04,N,O,1996-09-22,1996-08-31,1996-10-08,NONE,FOB,? slyly regula
28038-5,28038,1391,6,5,11.00,14216.29,0.04,0.07,N,O,1996-07-27,1996-08-14,1996-08-26,NONE,FOB,egular deposits according to th
28038-6,28038,370,99,6,42.00,53355.54,0.08,0.08,N,O,1996-08-02,1996-08-13,1996-08-29,TAKE BACK RETURN,MAIL," quickly even, regular i"
28039-1,28039,1779,22,1,27.00,45380.79,0.03,0.03,R,F,1992-12-17,1992-11-12,1993-01-15,COLLECT COD,TRUCK, packages cajole blithely even foxes: 
28039-2,28039,1080,51,2,38.00,37281.04,0.00,0.07,A,F,1992-12-01,1992-12-08,1992-12-20,TAKE BACK RETURN,MAIL,"al, slow soma"
28064-1,28064,497,98,1,26.00,36334.74,0.00,0.04,A,F,1993-09-24,1993-12-01,1993-10-04,TAKE BACK RETURN,MAIL,ly ironic accounts. furious
28064-2,28064,1754,39,2,43.00,71197.25,0.09,0.02,R,F,1993-12-25,1993-10-29,1994-01-11,COLLECT COD,RAIL,"sits. unusual, "
28064-3,28064,220,75,3,7.00,7841.54,0.01,0.02,A,F,1993-11-28,1993-10-23,1993-12-22,COLLECT COD,SHIP,ic requests. express accounts w
28064-4,28064,1826,70,4,4.00,6911.28,0.03,0.07,R,F,1993-11-05,1993-11-21,1993-11-27,DELIVER IN PERSON,REG AIR,e final deposits. 
28064-5,28064,1089,90,5,42.00,41583.36,0.05,0.03,R,F,1993-11-19,1993-10-20,1993-12-11,COLLECT COD,SHIP,"quests cajole even requests. even, final "
28064-6,28064,1097,68,6,10.00,9980.90,0.07,0.05,R,F,1993-09-07,1993-11-27,1993-09-23,DELIVER IN PERSON,AIR,gular platelets d
28064-7,28064,873,40,7,33.00,58537.71,0.02,0.07,R,F,1993-12-31,1993-10-30,1994-01-27,COLLECT COD,MAIL,the carefully fi
28065-1,28065,1496,75,1,21.00,29347.29,0.10,0.08,N,O,1998-03-03,1998-01-24,1998-03-12,TAKE BACK RETURN,SHIP, along the carefully slow depo
28065-2,28065,735,68,2,41.00,67064.93,0.02,0.04,N,O,1998-01-14,1997-12-30,1998-02-11,NONE,FOB,kages haggle special requests. reg
28065-3,28065,688,82,3,26.00,41305.68,0.10,0.00,N,O,1997-12-18,1997-12-26,1998-01-01,COLLECT COD,TRUCK,ns. final asymptotes after the iro
28065-4,28065,1880,24,4,1.00,1781.88,0.01,0.01,N,O,1997-12-16,1998-01-25,1997-12-29,DELIVER IN PERSON,TRUCK,"unts haggle. accounts into the bold, p"
28065-5,28065,1938,27,5,45.00,82796.85,0.03,0.00,N,O,1998-03-08,1997-12-17,1998-03-29,NONE,AIR,to the slyly sly accounts-
28066-1,28066,1203,15,1,19.00,20979.80,0.10,0.04,N,O,1997-04-05,1997-06-03,1997-05-05,NONE,AIR,s? always pending deposits 
28066-2,28066,1265,66,2,3.00,3498.78,0.08,0.02,N,O,1997-06-21,1997-05-30,1997-07-20,NONE,FOB,arefully packages. carefully dogged 
28066-3,28066,1974,63,3,18.00,33767.46,0.08,0.04,N,O,1997-06-04,1997-04-18,1997-06-10,COLLECT COD,AIR, the quickly
28066-4,28066,906,41,4,32.00,57820.80,0.04,0.07,N,O,1997-03-25,1997-05-26,1997-04-17,DELIVER IN PERSON,MAIL, accounts! sometimes even foxes nag ca
28067-1,28067,1092,98,1,34.00,33765.06,0.02,0.05,A,F,1994-04-16,1994-02-16,1994-04-26,NONE,RAIL,final pinto beans. stealthily th
28067-2,28067,1487,5,2,43.00,59704.64,0.00,0.04,A,F,1994-04-25,1994-03-23,1994-04-27,DELIVER IN PERSON,REG AIR,are about the sl
28067-3,28067,538,69,3,33.00,47471.49,0.00,0.08,A,F,1994-04-17,1994-03-29,1994-04-29,COLLECT COD,REG AIR,ly instead of the fur
28067-4,28067,1956,89,4,39.00,72460.05,0.02,0.04,A,F,1994-01-23,1994-03-06,1994-01-25,COLLECT COD,AIR,ld foxes. asymptotes along the even ac
28067-5,28067,1921,66,5,37.00,67448.04,0.09,0.03,A,F,1994-04-03,1994-03-13,1994-04-27,NONE,REG AIR,"ar accounts nag fluffily. unusual, regular"
28067-6,28067,1177,86,6,42.00,45283.14,0.03,0.01,A,F,1994-03-13,1994-03-25,1994-04-02,COLLECT COD,FOB, the express foxes. blithely ironic pi
28067-7,28067,1029,100,7,20.00,18600.40,0.05,0.04,R,F,1994-03-08,1994-03-05,1994-03-23,NONE,REG AIR,cies detect fluffily final packa
28068-1,28068,1251,26,1,37.00,42633.25,0.10,0.07,R,F,1993-09-30,1993-10-19,1993-10-04,TAKE BACK RETURN,TRUCK,to the even theodolites. pending inst
28068-2,28068,673,67,2,8.00,12589.36,0.01,0.01,R,F,1993-09-29,1993-09-29,1993-10-15,TAKE BACK RETURN,SHIP,iously against the even deposi
28068-3,28068,256,11,3,31.00,35843.75,0.00,0.00,R,F,1993-11-18,1993-11-14,1993-11-20,TAKE BACK RETURN,TRUCK,". express, e"
28068-4,28068,689,52,4,15.00,23845.20,0.06,0.04,R,F,1993-09-21,1993-11-14,1993-09-27,TAKE BACK RETURN,SHIP, haggle according to the slyly unusu
28068-5,28068,15,91,5,12.00,10980.12,0.01,0.02,A,F,1993-10-31,1993-11-22,1993-11-06,TAKE BACK RETURN,RAIL,its above the quickly r
28068-6,28068,914,15,6,26.00,47187.66,0.08,0.00,A,F,1993-12-19,1993-11-20,1993-12-31,NONE,RAIL,arefully ironic accounts 
28068-7,28068,1425,26,7,35.00,46424.70,0.01,0.02,R,F,1993-12-20,1993-10-22,1994-01-19,NONE,FOB,"ly express, even packa"
28069-1,28069,49,50,1,49.00,46502.96,0.07,0.03,R,F,1994-05-30,1994-08-07,1994-06-07,NONE,MAIL,unusual packages lose 
28069-2,28069,542,3,2,6.00,8655.24,0.01,0.05,R,F,1994-06-08,1994-07-21,1994-06-28,COLLECT COD,RAIL,. sometime
28069-3,28069,1062,68,3,30.00,28891.80,0.03,0.05,R,F,1994-06-02,1994-08-11,1994-06-29,DELIVER IN PERSON,TRUCK,ccounts haggle furiously regular
28069-4,28069,508,99,4,21.00,29578.50,0.00,0.03,R,F,1994-06-19,1994-08-19,1994-07-11,TAKE BACK RETURN,AIR,totes sleep
28069-5,28069,1156,29,5,44.00,46514.60,0.01,0.05,R,F,1994-06-12,1994-07-28,1994-07-01,COLLECT COD,AIR,fix. final pinto beans 
28069-6,28069,392,77,6,32.00,41356.48,0.07,0.06,A,F,1994-08-12,1994-06-21,1994-08-30,TAKE BACK RETURN,TRUCK,nding ideas use ac
28069-7,28069,50,1,7,11.00,10450.55,0.10,0.02,A,F,1994-08-04,1994-07-07,1994-08-07,TAKE BACK RETURN,MAIL,old ideas across the instructio
28070-1,28070,1295,33,1,38.00,45459.02,0.10,0.01,N,O,1997-12-13,1997-12-02,1997-12-18,TAKE BACK RETURN,AIR,ses are. slyly regular accounts ab
28071-1,28071,1982,27,1,24.00,45215.52,0.09,0.01,N,O,1995-11-01,1995-09-06,1995-11-26,COLLECT COD,FOB, silent foxes about
28071-2,28071,1072,73,2,22.00,21407.54,0.07,0.02,N,O,1995-07-17,1995-08-21,1995-08-03,NONE,FOB,ously regular fo
28071-3,28071,433,21,3,25.00,33335.75,0.10,0.02,N,O,1995-10-25,1995-09-12,1995-11-12,DELIVER IN PERSON,RAIL,across the final deposi
28096-1,28096,523,84,1,42.00,59787.84,0.06,0.04,N,O,1998-08-08,1998-07-08,1998-08-30,DELIVER IN PERSON,TRUCK,ns against
28097-1,28097,1598,39,1,22.00,32990.98,0.03,0.03,R,F,1994-05-19,1994-07-15,1994-05-27,DELIVER IN PERSON,FOB,es. furiously ironic requests thrash q
28097-2,28097,224,25,2,4.00,4496.88,0.01,0.01,R,F,1994-08-17,1994-06-18,1994-08-22,NONE,REG AIR,es ironic court
28097-3,28097,1912,45,3,6.00,10883.46,0.01,0.04,R,F,1994-07-13,1994-07-01,1994-07-19,DELIVER IN PERSON,FOB,ully even instruction
28097-4,28097,1791,92,4,12.00,20313.48,0.07,0.05,A,F,1994-07-23,1994-07-14,1994-08-05,TAKE BACK RETURN,FOB,sleep fluffily among t
28098-1,28098,1891,92,1,26.00,46615.14,0.06,0.00,N,O,1997-09-30,1997-09-15,1997-10-04,TAKE BACK RETURN,SHIP,ly unusual asymptotes impress s
28099-1,28099,1633,34,1,20.00,30692.60,0.03,0.04,N,O,1996-12-02,1996-12-19,1996-12-13,TAKE BACK RETURN,SHIP,haggle slyly furiously even packages. caref
28099-2,28099,1182,83,2,10.00,10831.80,0.03,0.01,N,O,1996-10-25,1996-12-22,1996-10-29,DELIVER IN PERSON,FOB,osits wake. quickly pending deposits
28099-3,28099,1235,36,3,31.00,35223.13,0.06,0.03,N,O,1997-01-07,1996-11-03,1997-01-25,NONE,TRUCK,packages during the c
28099-4,28099,257,58,4,20.00,23145.00,0.10,0.03,N,O,1996-12-20,1996-11-03,1997-01-07,COLLECT COD,FOB," ideas haggle unusual requests: regular, "
28099-5,28099,1956,1,5,2.00,3715.90,0.06,0.05,N,O,1996-10-16,1996-12-23,1996-11-13,TAKE BACK RETURN,TRUCK,g grouches haggle blithely against the p
28099-6,28099,661,93,6,29.00,45288.14,0.09,0.07,N,O,1996-12-18,1996-12-13,1997-01-13,DELIVER IN PERSON,MAIL, instructions affix fluffily along the s
28099-7,28099,1894,95,7,17.00,30530.13,0.08,0.06,N,O,1996-09-29,1996-11-16,1996-10-24,COLLECT COD,RAIL,accounts boo
28100-1,28100,609,3,1,47.00,70951.20,0.08,0.07,N,O,1995-11-14,1996-01-03,1995-12-12,NONE,SHIP,"about the regular, final theodolites."
28100-2,28100,305,90,2,2.00,2410.60,0.06,0.08,N,O,1996-03-06,1996-01-27,1996-03-08,COLLECT COD,RAIL,y blithe accounts cajole bl
28100-3,28100,452,11,3,6.00,8114.70,0.03,0.08,N,O,1996-02-28,1996-01-15,1996-03-24,DELIVER IN PERSON,AIR,"nic accounts. pending, unusua"
28100-4,28100,65,66,4,26.00,25091.56,0.04,0.05,N,O,1995-11-17,1996-01-05,1995-12-01,DELIVER IN PERSON,MAIL,riously fluffily ironic pa
28100-5,28100,587,88,5,49.00,72891.42,0.01,0.04,N,O,1995-12-12,1995-12-24,1996-01-11,COLLECT COD,FOB,ag fluffily of the slyly special foxes
28101-1,28101,1798,25,1,3.00,5099.37,0.08,0.05,N,O,1998-05-23,1998-05-17,1998-06-05,COLLECT COD,REG AIR,d x-ray. blit
28101-2,28101,1004,40,2,26.00,23530.00,0.01,0.02,N,O,1998-06-02,1998-06-12,1998-06-10,TAKE BACK RETURN,SHIP,posits? evenly even asymptotes at the
28102-1,28102,394,79,1,30.00,38831.70,0.07,0.01,N,O,1998-03-01,1998-03-16,1998-03-22,NONE,AIR,ges with the even theodolit
28103-1,28103,1997,98,1,46.00,87353.54,0.00,0.08,R,F,1992-08-31,1992-09-15,1992-09-09,TAKE BACK RETURN,TRUCK," final, express dependencies abo"
28103-2,28103,1627,69,2,32.00,48915.84,0.10,0.07,R,F,1992-11-10,1992-09-01,1992-11-28,NONE,RAIL,thely. idle ideas w
28128-1,28128,1291,29,1,48.00,57229.92,0.07,0.03,N,O,1996-09-10,1996-10-18,1996-09-29,TAKE BACK RETURN,TRUCK,ithely bold requests are slyly 
28128-2,28128,916,17,2,12.00,21802.92,0.10,0.06,N,O,1996-08-17,1996-09-29,1996-09-05,COLLECT COD,TRUCK,s use about the furious
28128-3,28128,844,11,3,49.00,85497.16,0.06,0.07,N,O,1996-09-27,1996-08-24,1996-10-20,DELIVER IN PERSON,RAIL,ully even pinto b
28128-4,28128,528,29,4,19.00,27141.88,0.10,0.07,N,O,1996-08-04,1996-09-28,1996-08-18,DELIVER IN PERSON,FOB,. regular dependencies thra
28128-5,28128,266,48,5,42.00,48982.92,0.09,0.03,N,O,1996-08-11,1996-09-30,1996-08-24,DELIVER IN PERSON,FOB,counts wake perman
28128-6,28128,58,59,6,40.00,38322.00,0.09,0.04,N,O,1996-09-07,1996-10-13,1996-09-19,DELIVER IN PERSON,TRUCK,"-- special, regular accoun"
28128-7,28128,448,49,7,3.00,4045.32,0.08,0.04,N,O,1996-10-09,1996-10-16,1996-10-30,TAKE BACK RETURN,RAIL,regular requests afte
28129-1,28129,873,73,1,6.00,10643.22,0.01,0.05,A,F,1992-02-03,1992-03-05,1992-02-29,NONE,REG AIR,egular tithes haggle doggedly close
28129-2,28129,61,37,2,42.00,40364.52,0.10,0.08,A,F,1992-02-14,1992-03-07,1992-02-27,NONE,TRUCK,yly ironic accounts c
28129-3,28129,105,32,3,13.00,13066.30,0.04,0.04,R,F,1992-03-26,1992-03-13,1992-04-12,NONE,AIR,l deposits. ironic 
28129-4,28129,1410,11,4,17.00,22293.97,0.02,0.06,A,F,1992-05-07,1992-03-16,1992-06-05,TAKE BACK RETURN,SHIP,"ts. regular, regula"
28129-5,28129,1776,61,5,49.00,82210.73,0.08,0.03,R,F,1992-02-22,1992-04-03,1992-03-03,DELIVER IN PERSON,REG AIR,s. unusual dep
28129-6,28129,966,69,6,5.00,9334.80,0.05,0.08,R,F,1992-02-09,1992-03-07,1992-02-10,DELIVER IN PERSON,AIR, to the quickly busy theodolit
28129-7,28129,1371,10,7,7.00,8906.59,0.10,0.07,A,F,1992-03-27,1992-02-29,1992-04-10,TAKE BACK RETURN,RAIL,ts may mol
28130-1,28130,649,50,1,13.00,20145.32,0.10,0.03,R,F,1994-08-22,1994-09-08,1994-09-03,DELIVER IN PERSON,AIR,are. blith
28130-2,28130,212,94,2,46.00,51161.66,0.05,0.03,R,F,1994-11-04,1994-10-15,1994-11-28,DELIVER IN PERSON,SHIP,al foxes after the quickly reg
28130-3,28130,373,58,3,8.00,10186.96,0.09,0.04,R,F,1994-09-14,1994-09-14,1994-09-25,COLLECT COD,FOB,ges across the blithely unusual asympt
28130-4,28130,637,100,4,33.00,50741.79,0.06,0.04,A,F,1994-08-10,1994-10-26,1994-08-19,COLLECT COD,FOB,uests are slyly ironic depend
28130-5,28130,914,17,5,23.00,41742.93,0.05,0.03,R,F,1994-10-19,1994-10-19,1994-11-03,COLLECT COD,RAIL,to beans. slyly regu
28130-6,28130,956,59,6,22.00,40852.90,0.01,0.08,A,F,1994-11-20,1994-10-29,1994-12-02,DELIVER IN PERSON,AIR, theodolites kindle about t
28130-7,28130,1867,54,7,19.00,33608.34,0.10,0.04,A,F,1994-11-23,1994-10-14,1994-12-05,DELIVER IN PERSON,REG AIR,ickly! furiously 
28131-1,28131,1814,58,1,4.00,6863.24,0.00,0.01,A,F,1992-07-09,1992-07-30,1992-07-17,COLLECT COD,FOB,x ruthlessly. special deposit
28131-2,28131,498,86,2,48.00,67127.52,0.09,0.01,R,F,1992-09-09,1992-07-28,1992-10-08,NONE,REG AIR,xpress ideas. quickly 
28131-3,28131,1891,92,3,5.00,8964.45,0.02,0.03,R,F,1992-08-13,1992-08-18,1992-09-02,COLLECT COD,REG AIR,foxes hang furiously above the enticin
28131-4,28131,1957,46,4,26.00,48332.70,0.03,0.04,R,F,1992-08-25,1992-08-22,1992-09-04,DELIVER IN PERSON,REG AIR,use slyly near the regular f
28131-5,28131,1164,65,5,21.00,22368.36,0.01,0.02,A,F,1992-07-06,1992-07-14,1992-07-17,TAKE BACK RETURN,MAIL,lets nag quickly final theodolite
28132-1,28132,594,85,1,27.00,40353.93,0.01,0.07,N,O,1998-08-12,1998-08-11,1998-08-19,TAKE BACK RETURN,FOB,"onic, regular requests haggle. pinto beans "
28132-2,28132,1455,73,2,49.00,66466.05,0.09,0.01,N,O,1998-05-28,1998-06-18,1998-06-13,DELIVER IN PERSON,TRUCK,fily even platelets haggle. sly
28132-3,28132,1925,58,3,23.00,42019.16,0.03,0.06,N,O,1998-06-05,1998-07-30,1998-06-17,NONE,AIR,usly. carefully special deposits are 
28132-4,28132,666,29,4,6.00,9399.96,0.02,0.02,N,O,1998-06-16,1998-07-09,1998-07-11,DELIVER IN PERSON,SHIP,ackages. al
28133-1,28133,35,61,1,14.00,13090.42,0.02,0.07,N,O,1998-05-08,1998-05-03,1998-05-29,DELIVER IN PERSON,AIR, excuses. 
28133-2,28133,645,39,2,17.00,26275.88,0.01,0.01,N,O,1998-04-09,1998-04-18,1998-04-20,COLLECT COD,TRUCK,ly regular instructio
28133-3,28133,408,38,3,41.00,53644.40,0.04,0.01,N,O,1998-05-25,1998-06-10,1998-06-16,NONE,FOB,arefully unusual packages. express account
28133-4,28133,533,24,4,28.00,40138.84,0.07,0.06,N,O,1998-06-15,1998-06-11,1998-07-12,TAKE BACK RETURN,TRUCK,s. ironic ideas sleep bl
28134-1,28134,591,52,1,27.00,40272.93,0.07,0.07,N,O,1997-05-03,1997-04-28,1997-05-15,COLLECT COD,AIR,nst the quickly pending accoun
28134-2,28134,851,85,2,22.00,38540.70,0.00,0.04,N,O,1997-04-19,1997-05-27,1997-05-11,TAKE BACK RETURN,TRUCK,cingly ironi
28134-3,28134,1893,94,3,31.00,55641.59,0.06,0.07,N,O,1997-05-27,1997-06-19,1997-06-16,DELIVER IN PERSON,REG AIR,inder above the furiously qui
28135-1,28135,465,95,1,15.00,20481.90,0.05,0.00,A,F,1994-11-11,1994-11-25,1994-11-19,DELIVER IN PERSON,RAIL,"ing to the even, ironic braids. carefully "
28135-2,28135,636,37,2,16.00,24586.08,0.03,0.01,R,F,1994-11-02,1994-12-15,1994-12-01,NONE,REG AIR,y unusual theod
28135-3,28135,933,34,3,12.00,22007.16,0.01,0.07,A,F,1994-12-24,1994-10-27,1995-01-09,DELIVER IN PERSON,AIR,efully regular accounts. requests afte
28135-4,28135,1607,49,4,9.00,13577.40,0.10,0.00,A,F,1994-12-27,1994-11-29,1995-01-15,DELIVER IN PERSON,SHIP,ly unusual deposits. carefully regular ac
28135-5,28135,1507,8,5,28.00,39438.00,0.09,0.00,R,F,1994-12-19,1994-12-03,1994-12-22,DELIVER IN PERSON,FOB,dly. always pe
28160-1,28160,1913,58,1,26.00,47187.66,0.10,0.00,N,O,1997-11-04,1997-10-01,1997-11-15,TAKE BACK RETURN,REG AIR,sly slyly bold instructions
28160-2,28160,665,66,2,47.00,73586.02,0.07,0.00,N,O,1997-10-28,1997-11-10,1997-11-24,TAKE BACK RETURN,REG AIR,s. quickly 
28160-3,28160,1470,71,3,42.00,57601.74,0.06,0.03,N,O,1997-11-12,1997-11-01,1997-12-06,COLLECT COD,SHIP,te carefully after the carefully
28160-4,28160,1178,15,4,20.00,21583.40,0.05,0.03,N,O,1997-12-08,1997-11-17,1997-12-14,DELIVER IN PERSON,REG AIR, final depths alongside of the 
28160-5,28160,900,67,5,6.00,10805.40,0.03,0.01,N,O,1997-10-17,1997-10-15,1997-10-27,COLLECT COD,SHIP,arefully bold accounts among t
28161-1,28161,1652,53,1,33.00,51270.45,0.09,0.06,R,F,1994-08-28,1994-08-20,1994-09-18,DELIVER IN PERSON,MAIL,gside of the furiously pending
28161-2,28161,433,21,2,7.00,9334.01,0.05,0.02,A,F,1994-09-10,1994-08-28,1994-10-01,NONE,MAIL,ully final courts wake b
28161-3,28161,727,28,3,50.00,81386.00,0.05,0.02,A,F,1994-08-27,1994-09-05,1994-09-12,NONE,MAIL,regular deposits dazzle ev
28161-4,28161,31,32,4,18.00,16758.54,0.08,0.06,R,F,1994-07-07,1994-08-10,1994-08-04,DELIVER IN PERSON,TRUCK,eans wake according to the car
28161-5,28161,907,8,5,39.00,70508.10,0.08,0.05,A,F,1994-09-10,1994-08-10,1994-09-11,TAKE BACK RETURN,SHIP,fily. final instruction
28161-6,28161,1999,100,6,23.00,43722.77,0.03,0.08,A,F,1994-10-06,1994-07-27,1994-10-22,NONE,TRUCK,ial accounts. carefully ironic deposits boo
28161-7,28161,1827,14,7,39.00,67423.98,0.04,0.02,R,F,1994-09-16,1994-08-12,1994-10-06,TAKE BACK RETURN,AIR,kages are fluffily special reques
28162-1,28162,1824,54,1,25.00,43145.50,0.04,0.05,R,F,1993-11-03,1993-12-06,1993-11-22,DELIVER IN PERSON,SHIP,"special, final requests among th"
28162-2,28162,1446,25,2,8.00,10779.52,0.07,0.00,R,F,1993-10-14,1993-12-26,1993-11-01,TAKE BACK RETURN,AIR, are slyly. furiously express
28162-3,28162,1860,61,3,28.00,49332.08,0.03,0.06,R,F,1994-02-02,1993-12-10,1994-02-26,DELIVER IN PERSON,RAIL,ins. carefully even deposits a
28162-4,28162,536,37,4,31.00,44532.43,0.03,0.02,R,F,1993-12-15,1993-11-18,1993-12-21,NONE,MAIL,"regular forges about the regular, reg"
28163-1,28163,631,25,1,49.00,75049.87,0.06,0.00,A,F,1994-10-09,1994-11-03,1994-10-28,COLLECT COD,TRUCK, accounts against the furiously
28163-2,28163,741,42,2,8.00,13133.92,0.00,0.04,A,F,1994-08-18,1994-10-12,1994-08-31,DELIVER IN PERSON,FOB, above the f
28163-3,28163,80,6,3,8.00,7840.64,0.07,0.03,A,F,1994-09-02,1994-10-29,1994-09-14,DELIVER IN PERSON,AIR, the foxes. quickly ironic excuses hagg
28163-4,28163,341,42,4,28.00,34757.52,0.03,0.00,R,F,1994-10-14,1994-09-27,1994-11-09,NONE,TRUCK,wake according to the furious
28163-5,28163,672,73,5,19.00,29880.73,0.05,0.08,R,F,1994-11-28,1994-09-28,1994-12-12,TAKE BACK RETURN,AIR,"y. unusual,"
28163-6,28163,1951,40,6,4.00,7411.80,0.05,0.01,A,F,1994-11-25,1994-10-13,1994-11-29,TAKE BACK RETURN,FOB, even ideas sleep fluffily 
28164-1,28164,116,95,1,20.00,20322.20,0.03,0.03,N,O,1997-12-30,1997-11-07,1998-01-09,COLLECT COD,AIR,sits. slyly final accou
28164-2,28164,854,88,2,3.00,5264.55,0.07,0.07,N,O,1997-11-03,1997-11-07,1997-11-19,TAKE BACK RETURN,RAIL,uriously. quickly special accounts cajol
28164-3,28164,1422,62,3,31.00,41026.02,0.10,0.03,N,O,1997-10-07,1997-10-24,1997-11-06,COLLECT COD,REG AIR,e fluffily blithely even deposits. furi
28164-4,28164,945,46,4,46.00,84913.24,0.05,0.03,N,O,1997-10-19,1997-10-27,1997-10-26,NONE,AIR,gular pinto bea
28164-5,28164,1905,50,5,18.00,32524.20,0.01,0.06,N,O,1997-12-18,1997-10-12,1997-12-21,COLLECT COD,FOB, cajole fluff
