line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28165-1,28165,1486,26,1,39.00,54111.72,0.04,0.00,R,F,1992-10-01,1992-08-29,1992-10-20,TAKE BACK RETURN,RAIL,nding theodo
28165-2,28165,19,70,2,29.00,26651.29,0.06,0.08,A,F,1992-09-17,1992-09-14,1992-10-12,NONE,AIR,usly even pinto beans. qui
28165-3,28165,1505,26,3,34.00,47821.00,0.08,0.05,A,F,1992-10-23,1992-10-04,1992-11-17,TAKE BACK RETURN,REG AIR,inst the special theo
28165-4,28165,119,98,4,18.00,18343.98,0.09,0.04,R,F,1992-08-16,1992-09-16,1992-09-15,TAKE BACK RETURN,REG AIR,s sleep furiously express deposits. furi
28165-5,28165,152,53,5,9.00,9469.35,0.05,0.03,R,F,1992-09-05,1992-09-03,1992-09-22,NONE,AIR,ests against the ideas hag
28165-6,28165,257,58,6,41.00,47447.25,0.05,0.00,R,F,1992-08-27,1992-08-27,1992-09-12,COLLECT COD,MAIL,ggle carefully fluffily regul
28166-1,28166,1796,97,1,29.00,49235.91,0.05,0.02,R,F,1993-07-10,1993-06-28,1993-07-24,NONE,RAIL,sly regular theodolites across the sl
28166-2,28166,1920,65,2,15.00,27328.80,0.09,0.04,A,F,1993-07-11,1993-07-13,1993-08-04,COLLECT COD,FOB,"s, final packages use slyly careful"
28166-3,28166,892,93,3,14.00,25100.46,0.00,0.00,R,F,1993-06-05,1993-07-04,1993-07-02,DELIVER IN PERSON,MAIL,to beans haggl
28166-4,28166,1554,35,4,19.00,27655.45,0.10,0.03,R,F,1993-08-01,1993-06-13,1993-08-09,NONE,REG AIR,cajole quickly. instructions cajole quic
28167-1,28167,84,10,1,2.00,1968.16,0.05,0.07,N,O,1997-09-22,1997-06-26,1997-10-03,COLLECT COD,AIR, deposits. fluffily ca
28167-2,28167,248,30,2,32.00,36743.68,0.08,0.04,N,O,1997-07-04,1997-08-02,1997-07-31,TAKE BACK RETURN,REG AIR, instructions wake always. furiously regu
28192-1,28192,715,80,1,3.00,4847.13,0.07,0.01,N,O,1997-10-14,1997-11-19,1997-10-19,TAKE BACK RETURN,REG AIR,uickly silent foxes. blithely unu
28192-2,28192,1059,95,2,31.00,29761.55,0.05,0.06,N,O,1997-10-17,1998-01-02,1997-11-03,DELIVER IN PERSON,REG AIR,tions. furiously b
28192-3,28192,1630,54,3,19.00,29100.97,0.10,0.06,N,O,1997-12-11,1997-11-24,1998-01-09,NONE,SHIP,dly ironic accounts boost slyly blithely 
28193-1,28193,1331,70,1,26.00,32040.58,0.10,0.08,A,F,1994-04-24,1994-05-18,1994-05-15,COLLECT COD,TRUCK,s. furiously ironic deposits are never abo
28194-1,28194,1233,71,1,45.00,51040.35,0.04,0.00,N,O,1997-03-08,1997-02-05,1997-03-20,NONE,RAIL, requests boost carefully above the foxes. 
28194-2,28194,515,46,2,13.00,18401.63,0.08,0.02,N,O,1996-12-31,1997-03-04,1997-01-16,NONE,SHIP,n pinto beans. fur
28194-3,28194,542,43,3,49.00,70684.46,0.05,0.06,N,O,1996-12-29,1997-02-17,1997-01-05,NONE,SHIP,instructions sleep regular frets. close req
28194-4,28194,1813,57,4,25.00,42870.25,0.03,0.00,N,O,1996-12-31,1997-02-17,1997-01-18,NONE,TRUCK,riously even packages caj
28194-5,28194,690,84,5,45.00,71581.05,0.01,0.04,N,O,1997-02-09,1997-02-07,1997-02-17,NONE,SHIP,ooze among the furiously unusual 
28195-1,28195,1702,87,1,33.00,52922.10,0.01,0.05,R,F,1994-12-26,1995-02-14,1994-12-28,TAKE BACK RETURN,REG AIR,"ts haggle after the ironic, even packag"
28195-2,28195,317,18,2,4.00,4869.24,0.03,0.03,R,F,1995-04-07,1995-02-11,1995-05-03,COLLECT COD,AIR,egular theodolites
28196-1,28196,625,57,1,49.00,74755.38,0.04,0.02,N,O,1995-11-20,1996-01-12,1995-12-07,DELIVER IN PERSON,SHIP,"quests sleep slyly. final, iron"
28197-1,28197,178,79,1,23.00,24797.91,0.01,0.03,A,F,1992-02-19,1992-02-25,1992-03-04,DELIVER IN PERSON,FOB,"nusual, unusual accounts. furio"
28197-2,28197,777,42,2,41.00,68788.57,0.01,0.02,R,F,1992-03-07,1992-02-26,1992-03-12,NONE,RAIL,eposits. foxes dazzl
28198-1,28198,1293,5,1,31.00,37022.99,0.10,0.08,R,F,1992-03-11,1992-04-12,1992-03-27,DELIVER IN PERSON,RAIL,ins after th
28198-2,28198,1344,45,2,50.00,62267.00,0.02,0.03,A,F,1992-04-12,1992-03-28,1992-04-23,TAKE BACK RETURN,RAIL,"ince the special, regular accounts."
28198-3,28198,1472,73,3,48.00,65926.56,0.04,0.03,R,F,1992-02-19,1992-05-03,1992-02-24,COLLECT COD,SHIP,across the unusual pinto
28198-4,28198,1943,76,4,9.00,16604.46,0.02,0.07,A,F,1992-06-07,1992-03-29,1992-06-12,COLLECT COD,RAIL,le blithely after the furiously ironic d
28199-1,28199,90,16,1,44.00,43563.96,0.01,0.03,N,O,1997-07-05,1997-06-24,1997-07-28,TAKE BACK RETURN,FOB,y special packages. careful
28199-2,28199,1815,45,2,21.00,36053.01,0.10,0.06,N,O,1997-08-01,1997-06-29,1997-08-22,DELIVER IN PERSON,RAIL, bold foxes boost bl
28199-3,28199,1087,58,3,19.00,18773.52,0.03,0.07,N,O,1997-06-16,1997-07-22,1997-07-13,NONE,AIR, have to wake quickly along the blith
28199-4,28199,585,16,4,10.00,14855.80,0.03,0.02,N,O,1997-06-25,1997-06-16,1997-07-17,NONE,RAIL,ts wake blithely boldly bold req
28199-5,28199,641,35,5,20.00,30832.80,0.01,0.03,N,O,1997-06-19,1997-07-26,1997-07-05,NONE,AIR,nal ideas wake ironic accounts. 
28199-6,28199,1642,43,6,50.00,77182.00,0.02,0.06,N,O,1997-08-13,1997-06-06,1997-08-21,TAKE BACK RETURN,RAIL, the carefully ironic sentiment
28199-7,28199,1612,95,7,32.00,48435.52,0.06,0.08,N,O,1997-08-24,1997-06-21,1997-08-28,NONE,AIR,to the even d
28224-1,28224,1822,52,1,4.00,6895.28,0.09,0.04,A,F,1993-01-11,1993-02-15,1993-01-25,DELIVER IN PERSON,FOB,"ar pinto beans. bold, expres"
28224-2,28224,1004,5,2,39.00,35295.00,0.03,0.08,A,F,1992-12-26,1993-03-10,1993-01-06,DELIVER IN PERSON,TRUCK,ions are s
28224-3,28224,1833,34,3,47.00,81537.01,0.02,0.03,A,F,1993-01-30,1993-02-01,1993-02-12,COLLECT COD,RAIL,ly alongside 
28224-4,28224,1037,43,4,44.00,41273.32,0.01,0.06,A,F,1993-03-26,1993-02-05,1993-03-27,DELIVER IN PERSON,RAIL,ly even dolp
28225-1,28225,71,22,1,16.00,15537.12,0.03,0.06,R,F,1994-02-16,1994-03-09,1994-02-20,DELIVER IN PERSON,TRUCK,"ly. regular, fin"
28225-2,28225,1773,58,2,39.00,65316.03,0.00,0.01,A,F,1994-03-12,1994-04-04,1994-04-10,NONE,FOB,"s. ironic, ironic account"
28225-3,28225,1366,81,3,45.00,57031.20,0.00,0.08,A,F,1994-02-13,1994-04-07,1994-03-04,NONE,AIR,egular instructions cajole boldly bo
28225-4,28225,1142,51,4,46.00,47984.44,0.07,0.05,A,F,1994-05-15,1994-03-24,1994-05-18,COLLECT COD,REG AIR,inal theodolites against the blithely sp
28225-5,28225,342,27,5,28.00,34785.52,0.01,0.02,R,F,1994-02-02,1994-03-30,1994-02-28,NONE,TRUCK,lly pending requests. sly
28225-6,28225,1779,22,6,29.00,48742.33,0.00,0.01,R,F,1994-03-16,1994-04-22,1994-04-13,DELIVER IN PERSON,RAIL,. carefully bol
28225-7,28225,1496,75,7,11.00,15372.39,0.10,0.00,A,F,1994-01-31,1994-04-08,1994-02-08,NONE,REG AIR, quickly pend
28226-1,28226,1661,44,1,31.00,48442.46,0.03,0.05,N,O,1998-09-14,1998-09-13,1998-09-27,TAKE BACK RETURN,REG AIR,ake closely final requests. dol
28227-1,28227,1269,70,1,1.00,1170.26,0.00,0.07,N,O,1997-02-17,1996-12-20,1997-02-26,NONE,TRUCK,kages nag blithely around the fu
28227-2,28227,114,15,2,34.00,34479.74,0.02,0.05,N,O,1996-12-10,1996-12-28,1996-12-31,DELIVER IN PERSON,AIR,elets. bra
28227-3,28227,1501,82,3,21.00,29452.50,0.09,0.07,N,O,1996-11-11,1996-12-20,1996-11-24,NONE,AIR,"atop the accounts. ironic,"
28227-4,28227,184,85,4,7.00,7589.26,0.10,0.07,N,O,1997-01-25,1996-12-27,1997-02-09,TAKE BACK RETURN,MAIL,ages nag quickly furiously 
28227-5,28227,1825,12,5,3.00,5180.46,0.04,0.06,N,O,1997-01-02,1996-12-29,1997-01-09,COLLECT COD,MAIL, instructions a
28227-6,28227,32,33,6,3.00,2796.09,0.06,0.06,N,O,1996-12-01,1996-12-26,1996-12-19,NONE,RAIL,phs. carefully ironic 
28228-1,28228,309,10,1,33.00,39906.90,0.07,0.05,R,F,1992-09-19,1992-09-15,1992-10-10,TAKE BACK RETURN,AIR,pecial pinto beans above 
28228-2,28228,1903,48,2,6.00,10829.40,0.06,0.04,R,F,1992-08-06,1992-10-07,1992-08-28,DELIVER IN PERSON,MAIL,the quickly even frets. carefully
28228-3,28228,1810,40,3,12.00,20541.72,0.08,0.01,R,F,1992-08-13,1992-08-26,1992-08-18,TAKE BACK RETURN,RAIL,; regular packages might i
28228-4,28228,1187,60,4,4.00,4352.72,0.04,0.05,R,F,1992-10-01,1992-09-15,1992-10-22,COLLECT COD,SHIP, according to 
28228-5,28228,811,11,5,13.00,22253.53,0.07,0.00,R,F,1992-09-08,1992-08-26,1992-09-18,NONE,REG AIR," blithely. bold, ironic accounts in place o"
28229-1,28229,1924,25,1,8.00,14607.36,0.04,0.07,N,O,1996-11-03,1996-09-24,1996-11-17,TAKE BACK RETURN,AIR,"sts believe slyly ironic, final "
28230-1,28230,159,12,1,43.00,45543.45,0.09,0.07,N,O,1997-09-24,1997-10-29,1997-09-30,COLLECT COD,AIR,ter the dogged ideas wake blithely slyly 
28230-2,28230,1199,100,2,35.00,38506.65,0.01,0.07,N,O,1997-11-30,1997-11-04,1997-12-29,DELIVER IN PERSON,AIR,"yers. regular, ironic request"
28230-3,28230,1513,94,3,45.00,63652.95,0.04,0.04,N,O,1997-11-20,1997-11-22,1997-11-24,NONE,TRUCK,carefully even instructions boost from 
28230-4,28230,166,19,4,19.00,20257.04,0.04,0.04,N,O,1997-12-26,1997-11-25,1997-12-27,NONE,TRUCK,raids nag slyly quickly blithe foxes. un
28231-1,28231,944,79,1,50.00,92247.00,0.01,0.04,R,F,1993-03-02,1993-01-31,1993-03-12,DELIVER IN PERSON,AIR,ggle slyly. final instructi
28231-2,28231,1694,77,2,43.00,68614.67,0.06,0.05,R,F,1992-12-15,1992-12-08,1993-01-01,NONE,MAIL,g accounts
28256-1,28256,334,35,1,47.00,58013.51,0.03,0.05,R,F,1994-05-01,1994-05-04,1994-05-29,DELIVER IN PERSON,FOB,low accounts c
28256-2,28256,1845,46,2,2.00,3493.68,0.08,0.01,A,F,1994-06-14,1994-04-12,1994-07-10,TAKE BACK RETURN,SHIP,yly ironic attainments. regularly
28257-1,28257,1202,14,1,37.00,40818.40,0.04,0.05,N,O,1998-08-08,1998-05-30,1998-08-09,NONE,SHIP," against the ironic, ironic packages"
28257-2,28257,1120,29,2,42.00,42887.04,0.01,0.00,N,O,1998-08-10,1998-07-03,1998-08-30,NONE,MAIL,areful dolphins. quickly 
28258-1,28258,1005,41,1,20.00,18120.00,0.09,0.03,R,F,1994-04-15,1994-04-28,1994-04-16,COLLECT COD,FOB,al accounts 
28258-2,28258,1341,56,2,32.00,39754.88,0.03,0.01,A,F,1994-06-10,1994-05-17,1994-07-06,DELIVER IN PERSON,FOB,ctions wak
28258-3,28258,179,80,3,4.00,4316.68,0.10,0.06,A,F,1994-06-19,1994-05-21,1994-06-28,COLLECT COD,SHIP,ly express instru
28258-4,28258,750,51,4,46.00,75934.50,0.07,0.02,R,F,1994-05-16,1994-05-08,1994-05-27,DELIVER IN PERSON,REG AIR,"ts. even, silent accounts according to th"
28258-5,28258,1441,81,5,6.00,8054.64,0.03,0.05,A,F,1994-05-21,1994-05-13,1994-06-03,NONE,FOB,ndencies. slyly final theo
28258-6,28258,1997,98,6,22.00,41777.78,0.10,0.05,R,F,1994-05-06,1994-04-27,1994-05-31,COLLECT COD,SHIP,ess packages-- c
28259-1,28259,1347,48,1,7.00,8738.38,0.09,0.06,A,F,1995-02-17,1994-12-09,1995-03-11,COLLECT COD,REG AIR,leep furiously across the ex
28259-2,28259,787,88,2,10.00,16877.80,0.01,0.08,A,F,1995-01-22,1994-12-31,1995-01-28,NONE,REG AIR,ng Tiresias after the regula
28259-3,28259,611,5,3,34.00,51394.74,0.01,0.06,A,F,1995-01-07,1994-12-07,1995-01-26,TAKE BACK RETURN,MAIL,. quickly silent hockey players 
28259-4,28259,850,84,4,35.00,61279.75,0.02,0.00,R,F,1994-12-19,1994-12-16,1995-01-07,NONE,FOB,refully from the even ideas. asymptotes pro
28259-5,28259,698,61,5,41.00,65546.29,0.02,0.01,R,F,1994-12-14,1994-12-19,1994-12-21,NONE,AIR,nal foxes are furiously express packag
28260-1,28260,773,6,1,33.00,55234.41,0.02,0.07,N,O,1996-10-23,1996-09-28,1996-11-16,NONE,REG AIR,". regular, ironic asymptot"
28260-2,28260,1881,82,2,25.00,44572.00,0.01,0.08,N,O,1996-10-23,1996-10-30,1996-11-11,TAKE BACK RETURN,TRUCK,tly. blithely ironic instructions 
28260-3,28260,126,5,3,20.00,20522.40,0.03,0.08,N,O,1996-10-03,1996-10-28,1996-10-04,TAKE BACK RETURN,TRUCK,final ideas are final instructio
28260-4,28260,109,88,4,34.00,34309.40,0.03,0.01,N,O,1996-10-26,1996-11-21,1996-11-12,TAKE BACK RETURN,RAIL,al packages wake pending deposit
28260-5,28260,1426,5,5,17.00,22566.14,0.07,0.03,N,O,1996-09-17,1996-10-03,1996-10-09,NONE,SHIP,ng frets. furiously regular 
28260-6,28260,1666,90,6,1.00,1567.66,0.09,0.02,N,O,1996-11-10,1996-10-14,1996-12-06,COLLECT COD,TRUCK,tructions. furi
28260-7,28260,1305,20,7,27.00,32570.10,0.03,0.06,N,O,1996-12-20,1996-09-27,1997-01-16,DELIVER IN PERSON,REG AIR,y regular deposits use carefully acc
28261-1,28261,859,93,1,32.00,56315.20,0.07,0.02,A,F,1993-04-01,1993-01-09,1993-04-19,TAKE BACK RETURN,REG AIR,egular instruction
28261-2,28261,755,56,2,17.00,28147.75,0.00,0.00,A,F,1993-04-01,1993-01-31,1993-04-13,TAKE BACK RETURN,MAIL,nt packages: fluffily ironic instruction
28261-3,28261,457,45,3,15.00,20361.75,0.00,0.03,A,F,1993-03-20,1993-01-23,1993-03-21,COLLECT COD,REG AIR,sly silent deposits.
28262-1,28262,388,45,1,46.00,59265.48,0.03,0.08,R,F,1995-03-22,1995-03-22,1995-04-18,TAKE BACK RETURN,MAIL,"hs after the even, eve"
28262-2,28262,943,46,2,38.00,70069.72,0.07,0.01,A,F,1995-04-21,1995-02-04,1995-05-10,COLLECT COD,RAIL,instructions. furiously cl
28262-3,28262,1117,18,3,25.00,25452.75,0.10,0.07,A,F,1995-04-27,1995-03-11,1995-04-28,COLLECT COD,REG AIR,uriously bold
28263-1,28263,263,45,1,40.00,46530.40,0.04,0.02,N,O,1997-03-22,1997-03-26,1997-03-31,NONE,MAIL,onic platelets sleep regula
28263-2,28263,441,71,2,36.00,48291.84,0.06,0.00,N,O,1997-03-11,1997-03-07,1997-03-14,NONE,RAIL, sleep carefully about the blithely
28263-3,28263,16,42,3,13.00,11908.13,0.04,0.01,N,O,1997-05-04,1997-03-19,1997-05-11,COLLECT COD,AIR,pecial pack
28288-1,28288,1240,41,1,19.00,21683.56,0.09,0.00,N,O,1996-06-01,1996-05-19,1996-06-20,NONE,RAIL, furiously among the sheaves. ca
28288-2,28288,70,46,2,46.00,44623.22,0.07,0.05,N,O,1996-03-18,1996-05-05,1996-04-08,TAKE BACK RETURN,RAIL,he packages use furiously r
28288-3,28288,1575,96,3,15.00,22148.55,0.03,0.00,N,O,1996-05-12,1996-06-06,1996-05-27,COLLECT COD,TRUCK,iously alongsi
28288-4,28288,1286,24,4,34.00,40367.52,0.10,0.02,N,O,1996-03-21,1996-06-08,1996-03-24,TAKE BACK RETURN,RAIL,requests! blithely regular dep
28289-1,28289,1102,75,1,1.00,1003.10,0.07,0.04,A,F,1993-02-16,1993-03-07,1993-02-27,DELIVER IN PERSON,REG AIR,ly regular e
28289-2,28289,1211,49,2,16.00,17795.36,0.04,0.08,R,F,1993-04-24,1993-03-09,1993-05-06,TAKE BACK RETURN,TRUCK, are blithely regular
28290-1,28290,1352,53,1,41.00,51387.35,0.06,0.02,R,F,1994-01-14,1994-02-12,1994-02-13,TAKE BACK RETURN,RAIL,ss the slyly 
28290-2,28290,996,65,2,23.00,43630.77,0.02,0.07,R,F,1994-04-30,1994-02-23,1994-05-28,NONE,AIR,riously unusual plat
28290-3,28290,1614,56,3,16.00,24249.76,0.09,0.02,A,F,1994-02-20,1994-04-02,1994-03-13,NONE,REG AIR,packages are ruthlessly fluffily regu
28290-4,28290,1496,97,4,33.00,46117.17,0.04,0.02,R,F,1994-04-12,1994-03-18,1994-04-29,NONE,TRUCK,efully according to the dolphins. 
28290-5,28290,1681,64,5,12.00,18992.16,0.05,0.03,A,F,1994-01-15,1994-03-19,1994-02-01,COLLECT COD,AIR, slyly unusual accounts nag 
28290-6,28290,564,55,6,32.00,46865.92,0.05,0.00,A,F,1994-01-27,1994-02-19,1994-02-25,COLLECT COD,SHIP,outs boost thinly above the furiously even 
28290-7,28290,177,56,7,40.00,43086.80,0.01,0.00,R,F,1994-03-10,1994-03-06,1994-03-24,COLLECT COD,AIR,nding packag
28291-1,28291,218,46,1,39.00,43610.19,0.08,0.01,R,F,1994-07-03,1994-05-08,1994-07-17,TAKE BACK RETURN,TRUCK,"gainst the regular attainments. final, "
28291-2,28291,1338,77,2,16.00,19829.28,0.07,0.02,R,F,1994-04-01,1994-05-22,1994-05-01,NONE,TRUCK,refully unusual foxes. caref
28292-1,28292,1679,3,1,5.00,7903.35,0.00,0.02,R,F,1993-06-17,1993-03-30,1993-07-04,NONE,SHIP,nal foxes cajole above the
28293-1,28293,705,2,1,41.00,65833.70,0.01,0.03,N,O,1998-01-31,1997-11-23,1998-02-10,COLLECT COD,AIR,ully even 
28293-2,28293,253,81,2,7.00,8072.75,0.01,0.00,N,O,1998-01-09,1997-12-20,1998-01-31,NONE,MAIL,gular deposits? silently even pinto beans
28293-3,28293,330,87,3,29.00,35679.57,0.06,0.00,N,O,1997-11-07,1997-12-31,1997-11-23,NONE,RAIL,pths detect quickly ironic p
28293-4,28293,1981,82,4,50.00,94149.00,0.04,0.07,N,O,1997-10-26,1997-12-15,1997-11-22,DELIVER IN PERSON,FOB,w quickly carefully q
28294-1,28294,1233,71,1,10.00,11342.30,0.06,0.08,R,F,1992-06-13,1992-07-17,1992-06-28,COLLECT COD,AIR,longside of the blithely regular accou
28294-2,28294,866,67,2,17.00,30036.62,0.06,0.08,A,F,1992-08-17,1992-07-19,1992-09-16,TAKE BACK RETURN,TRUCK,around the slyly re
28294-3,28294,991,60,3,26.00,49191.74,0.07,0.04,R,F,1992-07-01,1992-06-28,1992-07-02,DELIVER IN PERSON,MAIL,uriously p
28294-4,28294,517,48,4,31.00,43942.81,0.00,0.00,R,F,1992-09-10,1992-07-21,1992-09-11,COLLECT COD,REG AIR,dolites integrate slyly until the 
28295-1,28295,1036,37,1,39.00,36544.17,0.09,0.03,N,O,1998-03-25,1998-02-09,1998-04-17,TAKE BACK RETURN,AIR,"ymptotes are quickly express, "
28295-2,28295,344,73,2,19.00,23642.46,0.05,0.05,N,O,1997-12-19,1998-03-03,1998-01-02,NONE,MAIL,"ions. regular, unusual reque"
28295-3,28295,1385,86,3,23.00,29586.74,0.01,0.01,N,O,1998-02-09,1998-01-26,1998-03-03,COLLECT COD,MAIL," engage furiously. thin, slow i"
28295-4,28295,188,41,4,11.00,11969.98,0.07,0.02,N,O,1997-12-17,1998-02-27,1998-01-04,NONE,SHIP, deposits was. slyly even excuses cajole e
28320-1,28320,1072,78,1,21.00,20434.47,0.07,0.00,A,F,1993-01-19,1993-02-24,1993-01-22,TAKE BACK RETURN,SHIP,ar accounts are b
28320-2,28320,1738,81,2,22.00,36074.06,0.02,0.07,A,F,1993-02-03,1993-03-06,1993-02-16,TAKE BACK RETURN,FOB,. even pinto beans nag across
28320-3,28320,115,42,3,31.00,31468.41,0.08,0.07,A,F,1993-02-20,1993-03-21,1993-03-06,NONE,FOB,eposits. special packages sleep fur
28321-1,28321,1927,16,1,1.00,1828.92,0.07,0.06,R,F,1993-09-13,1993-09-10,1993-09-16,DELIVER IN PERSON,TRUCK,requests use daringl
28321-2,28321,1093,29,2,14.00,13917.26,0.08,0.01,R,F,1993-09-11,1993-09-29,1993-09-17,NONE,MAIL,tions detect of the 
28321-3,28321,1986,87,3,17.00,32095.66,0.05,0.03,A,F,1993-11-12,1993-09-06,1993-11-21,NONE,AIR,requests. blithely ironic ideas cajol
28321-4,28321,1270,71,4,22.00,25767.94,0.03,0.06,R,F,1993-09-11,1993-09-15,1993-09-29,COLLECT COD,REG AIR,iet packages sublate around t
28321-5,28321,620,83,5,40.00,60824.80,0.06,0.03,A,F,1993-11-22,1993-10-04,1993-12-12,COLLECT COD,SHIP, ideas haggle carefully. sl
28321-6,28321,1124,33,6,42.00,43055.04,0.02,0.08,R,F,1993-10-21,1993-09-10,1993-10-24,COLLECT COD,AIR,y carefully regular braids. even account
28321-7,28321,1417,57,7,44.00,58010.04,0.07,0.02,A,F,1993-10-14,1993-10-03,1993-10-18,TAKE BACK RETURN,TRUCK,ts sleep blithely even foxes; accounts hin
28322-1,28322,754,19,1,50.00,82737.50,0.04,0.07,N,O,1996-03-20,1996-03-11,1996-04-01,NONE,AIR,fully along the regular ex
28322-2,28322,786,87,2,6.00,10120.68,0.10,0.00,N,O,1995-12-21,1996-03-06,1995-12-27,TAKE BACK RETURN,AIR,ach furiously along the e
28322-3,28322,506,7,3,16.00,22504.00,0.00,0.05,N,O,1996-03-27,1996-02-02,1996-04-19,TAKE BACK RETURN,FOB, slyly bold deposit
28322-4,28322,1068,4,4,20.00,19381.20,0.01,0.07,N,O,1996-01-26,1996-03-08,1996-02-09,COLLECT COD,SHIP,the carefully silen
28322-5,28322,1835,79,5,28.00,48631.24,0.04,0.07,N,O,1996-02-08,1996-01-15,1996-02-17,NONE,SHIP,lets above the pendin
28322-6,28322,505,96,6,44.00,61842.00,0.03,0.05,N,O,1996-02-26,1996-03-12,1996-03-12,DELIVER IN PERSON,TRUCK,express requests use furious
28323-1,28323,153,80,1,30.00,31594.50,0.09,0.06,N,O,1996-05-26,1996-05-17,1996-06-20,NONE,AIR,ids sleep caref
28323-2,28323,771,72,2,11.00,18389.47,0.02,0.06,N,O,1996-05-25,1996-05-28,1996-06-19,COLLECT COD,TRUCK,avely furious ide
28323-3,28323,1132,33,3,42.00,43391.46,0.02,0.03,N,O,1996-06-07,1996-05-11,1996-06-29,DELIVER IN PERSON,MAIL,uriously across
28324-1,28324,1965,10,1,38.00,70944.48,0.02,0.00,N,O,1995-11-16,1995-11-01,1995-11-22,NONE,AIR,s nag. spec
28324-2,28324,1566,67,2,5.00,7337.80,0.01,0.02,N,O,1995-11-23,1995-09-14,1995-12-21,TAKE BACK RETURN,RAIL,ly even accounts around th
28324-3,28324,203,4,3,49.00,54056.80,0.00,0.02,N,O,1995-08-15,1995-09-09,1995-09-13,COLLECT COD,SHIP,le carefully abov
28324-4,28324,1145,46,4,14.00,14645.96,0.07,0.08,N,O,1995-10-05,1995-09-16,1995-10-19,NONE,RAIL,"pecial deposits. even, regular idea"
28324-5,28324,219,47,5,46.00,51483.66,0.03,0.05,N,O,1995-11-25,1995-11-05,1995-12-09,COLLECT COD,REG AIR,", regular requests. carefully bold accou"
28324-6,28324,1903,48,6,3.00,5414.70,0.07,0.02,N,O,1995-09-08,1995-09-23,1995-10-01,DELIVER IN PERSON,REG AIR, furiously. sly
28324-7,28324,1693,76,7,28.00,44651.32,0.03,0.02,N,O,1995-12-01,1995-10-10,1995-12-26,NONE,MAIL, regular dependencies na
28325-1,28325,1422,40,1,30.00,39702.60,0.07,0.08,N,O,1996-10-01,1996-08-30,1996-10-18,NONE,RAIL,ily. bold gifts alongside of the senti
28325-2,28325,55,6,2,17.00,16235.85,0.09,0.07,N,O,1996-10-20,1996-08-30,1996-11-11,TAKE BACK RETURN,SHIP,ss instructions wake ironically f
28325-3,28325,1751,36,3,6.00,9916.50,0.07,0.07,N,O,1996-07-20,1996-10-02,1996-08-04,TAKE BACK RETURN,MAIL,ideas x-ray after the re
28325-4,28325,644,38,4,28.00,43249.92,0.04,0.07,N,O,1996-08-10,1996-09-02,1996-09-02,TAKE BACK RETURN,AIR,y deposits haggle boldly? even deposi
28326-1,28326,501,32,1,3.00,4204.50,0.06,0.08,N,O,1998-10-14,1998-08-12,1998-10-24,DELIVER IN PERSON,FOB,fily regular package
28326-2,28326,1005,6,2,42.00,38052.00,0.08,0.01,N,O,1998-10-10,1998-09-29,1998-10-24,COLLECT COD,REG AIR,". ideas cajole. ironic, bold depo"
28326-3,28326,272,73,3,36.00,42201.72,0.09,0.04,N,O,1998-09-22,1998-08-10,1998-09-23,TAKE BACK RETURN,SHIP,nts use fluffily after the foxes. furi
28326-4,28326,836,70,4,40.00,69473.20,0.03,0.04,N,O,1998-08-19,1998-08-20,1998-08-30,NONE,MAIL, blithely bold pinto beans affix 
28326-5,28326,1931,20,5,25.00,45823.25,0.01,0.01,N,O,1998-08-24,1998-09-29,1998-09-11,NONE,AIR,out the ironic packages. blithely s
28326-6,28326,1892,36,6,14.00,25114.46,0.08,0.06,N,O,1998-07-11,1998-10-02,1998-08-08,TAKE BACK RETURN,AIR,ts doze carefully carefully regular accoun
28326-7,28326,1369,70,7,29.00,36840.44,0.01,0.08,N,O,1998-10-26,1998-08-17,1998-11-25,NONE,FOB, the even ideas haggle furiously according
