line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28327-1,28327,739,40,1,2.00,3279.46,0.03,0.02,R,F,1994-09-10,1994-08-30,1994-10-03,COLLECT COD,RAIL,cial deposits-- quickly furious asymp
28327-2,28327,766,67,2,20.00,33335.20,0.09,0.00,R,F,1994-06-19,1994-08-02,1994-07-13,COLLECT COD,TRUCK,"ual, regular packages us"
28327-3,28327,1860,61,3,12.00,21142.32,0.02,0.07,R,F,1994-07-20,1994-08-31,1994-08-01,TAKE BACK RETURN,FOB,kages boost c
28327-4,28327,1958,47,4,45.00,83697.75,0.06,0.04,A,F,1994-09-04,1994-09-08,1994-10-01,COLLECT COD,FOB,s haggle furiously. ideas acros
28352-1,28352,850,84,1,42.00,73535.70,0.02,0.08,N,O,1998-01-18,1998-03-18,1998-01-31,DELIVER IN PERSON,MAIL,ithely fluffy pinto bean
28352-2,28352,1414,32,2,12.00,15784.92,0.09,0.04,N,O,1998-02-09,1998-03-07,1998-03-08,DELIVER IN PERSON,MAIL,s sleep? pinto beans
28352-3,28352,1762,89,3,45.00,74869.20,0.09,0.03,N,O,1998-01-25,1998-03-19,1998-02-24,COLLECT COD,AIR,s haggle final
28352-4,28352,1538,19,4,26.00,37427.78,0.01,0.04,N,O,1998-03-30,1998-02-05,1998-04-27,COLLECT COD,MAIL,", express foxes "
28352-5,28352,1023,24,5,19.00,17556.38,0.08,0.06,N,O,1998-01-11,1998-03-11,1998-01-28,DELIVER IN PERSON,RAIL, ironic accounts use quickly fluffily regu
28353-1,28353,111,64,1,14.00,14155.54,0.10,0.08,R,F,1993-08-01,1993-06-28,1993-08-17,DELIVER IN PERSON,REG AIR,theodolites are blithely pending 
28354-1,28354,1896,83,1,24.00,43149.36,0.10,0.04,R,F,1994-06-03,1994-05-08,1994-06-05,COLLECT COD,SHIP,nic deposits integrate carefully furiously
28354-2,28354,1247,22,2,49.00,56263.76,0.07,0.04,R,F,1994-05-06,1994-05-27,1994-05-28,DELIVER IN PERSON,RAIL,s? blithely
28354-3,28354,854,54,3,29.00,50890.65,0.04,0.01,R,F,1994-06-28,1994-05-27,1994-07-15,DELIVER IN PERSON,FOB,blithely s
28354-4,28354,424,54,4,42.00,55625.64,0.07,0.08,R,F,1994-04-22,1994-06-17,1994-04-28,COLLECT COD,REG AIR,packages haggle fluffily b
28355-1,28355,1405,45,1,12.00,15676.80,0.09,0.04,R,F,1993-11-09,1993-11-29,1993-11-15,NONE,RAIL,ly. carefully unusual foxes above the
28355-2,28355,855,89,2,35.00,61454.75,0.08,0.08,R,F,1993-11-12,1993-12-21,1993-12-06,TAKE BACK RETURN,TRUCK,sly. unusua
28355-3,28355,1695,37,3,41.00,65464.29,0.05,0.02,A,F,1993-11-11,1993-12-14,1993-11-16,COLLECT COD,AIR,ng the blithely p
28355-4,28355,447,35,4,34.00,45812.96,0.10,0.02,R,F,1994-01-20,1993-11-13,1994-02-04,DELIVER IN PERSON,SHIP,cial instruction
28355-5,28355,738,35,5,34.00,55716.82,0.07,0.03,A,F,1993-10-17,1993-12-31,1993-10-19,DELIVER IN PERSON,SHIP,ly final deposits 
28355-6,28355,1297,9,6,43.00,51526.47,0.01,0.00,R,F,1994-01-21,1993-11-12,1994-02-20,TAKE BACK RETURN,MAIL,l warhorses. even asymptotes hin
28355-7,28355,715,80,7,14.00,22619.94,0.08,0.00,A,F,1993-12-16,1993-11-17,1993-12-17,NONE,FOB,st the special dependencies. slyly 
28356-1,28356,994,95,1,4.00,7579.96,0.10,0.00,N,O,1997-11-29,1997-12-06,1997-12-02,COLLECT COD,REG AIR,ly ironic excuse
28357-1,28357,1333,34,1,41.00,50607.53,0.05,0.02,A,F,1993-06-25,1993-07-07,1993-07-23,DELIVER IN PERSON,FOB,"s, even de"
28357-2,28357,1959,48,2,9.00,16748.55,0.10,0.06,R,F,1993-06-05,1993-07-10,1993-06-23,COLLECT COD,AIR,ter the quickly permanent package
28357-3,28357,603,35,3,32.00,48115.20,0.05,0.07,A,F,1993-07-20,1993-07-08,1993-07-27,COLLECT COD,FOB,equests cajole. warthogs sleep slyly
28357-4,28357,1899,100,4,6.00,10805.34,0.07,0.00,R,F,1993-08-30,1993-07-22,1993-09-04,NONE,TRUCK,y players. bl
28358-1,28358,665,59,1,32.00,50101.12,0.02,0.04,R,F,1994-05-15,1994-06-08,1994-06-01,NONE,RAIL,ctions unwind stealthily even ideas. ev
28358-2,28358,473,3,2,23.00,31589.81,0.00,0.04,A,F,1994-06-08,1994-06-28,1994-06-28,NONE,FOB,ic deposit
28359-1,28359,336,21,1,23.00,28435.59,0.02,0.06,N,O,1997-07-24,1997-08-01,1997-08-07,TAKE BACK RETURN,REG AIR,uriously unusual accounts?
28359-2,28359,240,95,2,9.00,10262.16,0.03,0.02,N,O,1997-07-02,1997-06-17,1997-07-18,TAKE BACK RETURN,REG AIR,dencies sleep carefully a
28359-3,28359,578,69,3,15.00,22178.55,0.05,0.02,N,O,1997-07-31,1997-07-22,1997-08-08,COLLECT COD,MAIL,es. pending pinto b
28359-4,28359,330,15,4,17.00,20915.61,0.03,0.01,N,O,1997-06-03,1997-06-08,1997-06-14,NONE,SHIP, slyly regular accounts
28359-5,28359,1447,65,5,17.00,22923.48,0.10,0.03,N,O,1997-05-14,1997-06-07,1997-06-05,TAKE BACK RETURN,TRUCK,ronic dolphins against the unusual pa
28384-1,28384,1448,49,1,38.00,51278.72,0.00,0.02,N,O,1997-04-11,1997-03-05,1997-05-05,NONE,AIR,ions. courts cajol
28384-2,28384,697,29,2,11.00,17574.59,0.09,0.07,N,O,1997-03-01,1997-03-07,1997-03-05,NONE,RAIL,"ial deposits. regular, pending accoun"
28384-3,28384,870,4,3,47.00,83230.89,0.05,0.04,N,O,1997-04-09,1997-04-04,1997-05-08,TAKE BACK RETURN,REG AIR, boost carefully 
28384-4,28384,535,26,4,7.00,10048.71,0.04,0.07,N,O,1997-01-07,1997-03-17,1997-01-18,TAKE BACK RETURN,FOB,wake quickly a
28385-1,28385,1087,93,1,45.00,44463.60,0.02,0.08,A,F,1992-12-28,1992-12-03,1993-01-20,COLLECT COD,MAIL,lar packages during the deposits nod ev
28386-1,28386,660,23,1,8.00,12485.28,0.06,0.06,N,O,1998-04-21,1998-04-16,1998-04-25,COLLECT COD,TRUCK,p sometimes above the blithely dari
28386-2,28386,1056,57,2,15.00,14355.75,0.08,0.01,N,O,1998-03-27,1998-05-02,1998-04-24,NONE,FOB, pending as
28386-3,28386,1749,76,3,43.00,70981.82,0.03,0.08,N,O,1998-06-08,1998-03-29,1998-06-20,COLLECT COD,SHIP,he regular pinto beans
28386-4,28386,574,5,4,42.00,61931.94,0.03,0.06,N,O,1998-05-31,1998-03-30,1998-06-08,NONE,FOB,of the fur
28386-5,28386,1411,51,5,43.00,56433.63,0.01,0.08,N,O,1998-03-27,1998-03-26,1998-04-25,TAKE BACK RETURN,FOB,ular reque
28386-6,28386,1069,40,6,18.00,17461.08,0.04,0.05,N,O,1998-04-10,1998-05-01,1998-04-15,DELIVER IN PERSON,TRUCK, the ruthless instructions. foxes wake. 
28387-1,28387,185,38,1,9.00,9766.62,0.01,0.03,A,F,1992-07-02,1992-08-24,1992-07-05,NONE,SHIP,e final platelets. ironic pa
28387-2,28387,97,48,2,16.00,15953.44,0.05,0.03,R,F,1992-07-16,1992-09-22,1992-08-03,NONE,RAIL,fluffily e
28387-3,28387,1515,96,3,27.00,38245.77,0.09,0.08,R,F,1992-10-20,1992-09-10,1992-10-26,DELIVER IN PERSON,FOB,g the carefull
28387-4,28387,1918,51,4,27.00,49137.57,0.07,0.01,A,F,1992-10-12,1992-09-06,1992-11-10,TAKE BACK RETURN,MAIL,he final requests wake blith
28387-5,28387,1449,28,5,23.00,31060.12,0.00,0.00,R,F,1992-08-23,1992-08-19,1992-08-29,NONE,FOB,ltipliers. requests cajole. carefu
28387-6,28387,620,83,6,36.00,54742.32,0.01,0.03,R,F,1992-08-09,1992-08-03,1992-08-21,COLLECT COD,FOB," wake silent, pending accounts. car"
28387-7,28387,829,63,7,31.00,53624.42,0.01,0.04,A,F,1992-08-30,1992-09-10,1992-09-03,NONE,RAIL, instructions. f
28388-1,28388,1758,85,1,24.00,39834.00,0.02,0.02,R,F,1994-03-19,1994-03-05,1994-04-03,TAKE BACK RETURN,RAIL, special requests boost quietly regu
28388-2,28388,1989,34,2,45.00,85094.10,0.10,0.00,R,F,1993-12-22,1994-01-28,1993-12-30,TAKE BACK RETURN,SHIP,furiously asymptotes. 
28388-3,28388,263,91,3,29.00,33734.54,0.05,0.06,R,F,1993-12-31,1994-03-08,1994-01-23,NONE,MAIL, packages. carefully fi
28389-1,28389,633,27,1,45.00,69013.35,0.10,0.05,A,F,1994-11-10,1994-12-23,1994-11-30,COLLECT COD,FOB," dogged, special dep"
28389-2,28389,1578,99,2,12.00,17754.84,0.04,0.03,R,F,1995-02-10,1995-01-26,1995-02-26,NONE,SHIP,olites haggl
28389-3,28389,578,69,3,34.00,50271.38,0.04,0.02,R,F,1994-12-25,1995-01-10,1995-01-02,TAKE BACK RETURN,RAIL,ly express packages. quickly express dino
28389-4,28389,329,58,4,48.00,59007.36,0.10,0.07,R,F,1994-11-26,1995-01-03,1994-12-19,COLLECT COD,RAIL,ncies. final theodoli
28389-5,28389,1361,100,5,32.00,40395.52,0.01,0.01,A,F,1995-02-12,1995-01-08,1995-02-13,TAKE BACK RETURN,MAIL,oost bravely furiously daring tithes. pen
28390-1,28390,31,57,1,21.00,19551.63,0.07,0.01,A,F,1992-02-27,1992-03-19,1992-02-29,NONE,TRUCK,ugouts wake furiously. acco
28390-2,28390,345,74,2,13.00,16189.42,0.06,0.07,R,F,1992-04-02,1992-04-22,1992-04-04,TAKE BACK RETURN,SHIP,y across th
28390-3,28390,1421,39,3,25.00,33060.50,0.01,0.08,R,F,1992-02-15,1992-04-14,1992-02-17,TAKE BACK RETURN,SHIP,jole furiously
28390-4,28390,1268,43,4,36.00,42093.36,0.01,0.08,R,F,1992-04-10,1992-03-11,1992-04-17,DELIVER IN PERSON,MAIL,sly regular packages. regula
28390-5,28390,1861,62,5,12.00,21154.32,0.08,0.02,A,F,1992-02-21,1992-04-12,1992-03-15,NONE,REG AIR,ven instructions. reg
28390-6,28390,1173,74,6,1.00,1074.17,0.01,0.07,A,F,1992-03-09,1992-03-28,1992-04-07,DELIVER IN PERSON,RAIL,r about the carefully final
28391-1,28391,1163,72,1,36.00,38309.76,0.10,0.02,N,O,1998-02-09,1998-01-30,1998-02-26,DELIVER IN PERSON,TRUCK,ts. blithel
28391-2,28391,1271,72,2,48.00,56268.96,0.05,0.02,N,O,1998-01-30,1998-03-13,1998-02-07,TAKE BACK RETURN,TRUCK,e quickly. furi
28391-3,28391,25,26,3,12.00,11100.24,0.06,0.04,N,O,1998-01-12,1998-03-16,1998-01-30,COLLECT COD,AIR, platelets may boost according to
28391-4,28391,1805,6,4,39.00,66565.20,0.07,0.07,N,O,1998-03-09,1998-02-26,1998-04-08,COLLECT COD,RAIL,cross the ironic asymptotes hagg
28416-1,28416,193,20,1,36.00,39354.84,0.10,0.07,N,O,1997-03-01,1997-01-30,1997-03-06,TAKE BACK RETURN,SHIP,inal package
28416-2,28416,509,70,2,33.00,46513.50,0.01,0.05,N,O,1997-01-03,1997-01-20,1997-01-08,TAKE BACK RETURN,FOB,ver express packages s
28416-3,28416,1761,62,3,16.00,26604.16,0.04,0.08,N,O,1996-12-11,1997-01-12,1996-12-18,COLLECT COD,FOB,"ly express requests. even, reg"
28416-4,28416,418,19,4,39.00,51417.99,0.00,0.03,N,O,1996-12-10,1996-12-14,1997-01-02,DELIVER IN PERSON,RAIL,s wake atop th
28416-5,28416,1899,100,5,12.00,21610.68,0.08,0.05,N,O,1997-03-02,1997-01-14,1997-03-27,TAKE BACK RETURN,FOB,equests integrate blithely fin
28416-6,28416,1005,6,6,29.00,26274.00,0.02,0.01,N,O,1997-02-22,1997-01-30,1997-03-08,NONE,RAIL,arefully even pearls use
28417-1,28417,1221,96,1,10.00,11222.20,0.03,0.02,N,O,1998-05-13,1998-04-15,1998-05-24,TAKE BACK RETURN,MAIL,ilent ideas haggl
28417-2,28417,1628,52,2,35.00,53536.70,0.03,0.08,N,O,1998-01-31,1998-04-23,1998-02-21,COLLECT COD,RAIL,ully regula
28417-3,28417,567,98,3,44.00,64572.64,0.07,0.08,N,O,1998-04-29,1998-03-16,1998-05-20,NONE,RAIL,uickly above the carefully regular 
28417-4,28417,245,73,4,29.00,33211.96,0.10,0.05,N,O,1998-04-03,1998-03-28,1998-04-16,COLLECT COD,MAIL,usual asymptotes are quickly carefully r
28417-5,28417,1062,98,5,31.00,29854.86,0.01,0.03,N,O,1998-02-07,1998-03-27,1998-03-03,DELIVER IN PERSON,AIR,ackages haggle furiously care
28417-6,28417,1130,39,6,10.00,10311.30,0.05,0.02,N,O,1998-02-11,1998-03-10,1998-03-03,TAKE BACK RETURN,FOB, furiously bold requests. even account
28417-7,28417,223,51,7,5.00,5616.10,0.00,0.07,N,O,1998-04-18,1998-03-30,1998-05-09,COLLECT COD,TRUCK,ons; even acc
28418-1,28418,1437,55,1,47.00,62906.21,0.08,0.08,A,F,1992-06-04,1992-07-25,1992-06-19,NONE,MAIL,slyly bold excuses wake 
28419-1,28419,539,30,1,31.00,44625.43,0.01,0.00,A,F,1995-02-07,1994-12-31,1995-02-17,COLLECT COD,REG AIR,instructions might promise agai
28420-1,28420,1478,57,1,3.00,4138.41,0.00,0.03,A,F,1995-01-19,1994-11-08,1995-02-18,COLLECT COD,REG AIR,refully pending deposits 
28420-2,28420,1843,73,2,5.00,8724.20,0.10,0.08,A,F,1994-10-18,1994-12-09,1994-11-05,TAKE BACK RETURN,AIR,blithely alon
28421-1,28421,957,60,1,34.00,63170.30,0.01,0.00,N,O,1998-03-25,1998-05-16,1998-04-06,COLLECT COD,RAIL,"mong the unusual, unusual accounts."
28422-1,28422,397,98,1,20.00,25947.80,0.08,0.07,N,O,1997-12-15,1998-01-13,1997-12-22,NONE,MAIL,ding accounts run quickly 
28423-1,28423,1182,83,1,37.00,40077.66,0.01,0.01,N,O,1997-01-05,1996-12-08,1997-01-24,DELIVER IN PERSON,SHIP,encies sleep. requests wake flu
28423-2,28423,324,9,2,29.00,35505.28,0.07,0.00,N,O,1996-12-25,1996-10-20,1997-01-01,DELIVER IN PERSON,MAIL,pending requests cajole 
28448-1,28448,831,98,1,20.00,34636.60,0.09,0.03,N,O,1995-10-23,1995-11-09,1995-10-29,DELIVER IN PERSON,TRUCK,ages use agai
28448-2,28448,363,20,2,44.00,55587.84,0.01,0.07,N,O,1995-12-21,1995-10-20,1996-01-12,TAKE BACK RETURN,REG AIR,ing deposits after the Tiresias sleep sly
28449-1,28449,252,7,1,23.00,26501.75,0.09,0.00,N,O,1998-07-07,1998-05-03,1998-07-26,TAKE BACK RETURN,MAIL,deposits detect after the ironic
28450-1,28450,445,33,1,33.00,44399.52,0.08,0.03,N,O,1998-05-07,1998-06-01,1998-05-13,TAKE BACK RETURN,MAIL,slyly. slyly iro
28450-2,28450,461,20,2,18.00,24506.28,0.05,0.08,N,O,1998-08-14,1998-07-10,1998-08-22,NONE,REG AIR,the accounts. blithely special depo
28451-1,28451,1070,76,1,4.00,3884.28,0.07,0.06,R,F,1994-03-16,1994-04-05,1994-04-15,COLLECT COD,SHIP,usly according to the regula
28451-2,28451,1291,29,2,11.00,13115.19,0.06,0.00,R,F,1994-05-03,1994-03-30,1994-05-24,COLLECT COD,SHIP,xes sleep among the 
28451-3,28451,1269,7,3,46.00,53831.96,0.04,0.02,R,F,1994-02-26,1994-03-17,1994-03-26,TAKE BACK RETURN,RAIL,ests. ironic ideas detect furiously quick
28451-4,28451,1407,47,4,36.00,47102.40,0.04,0.07,R,F,1994-03-26,1994-02-12,1994-04-04,NONE,AIR,ly-- blithely pending depend
28451-5,28451,507,38,5,11.00,15482.50,0.10,0.03,R,F,1994-04-24,1994-03-08,1994-05-13,TAKE BACK RETURN,REG AIR,ake furiously blithely ironic
28451-6,28451,63,14,6,45.00,43337.70,0.10,0.01,R,F,1994-05-03,1994-03-09,1994-05-26,DELIVER IN PERSON,AIR,unts kindle carefully along the c
28451-7,28451,909,10,7,49.00,88685.10,0.04,0.03,R,F,1994-02-10,1994-02-27,1994-03-11,TAKE BACK RETURN,TRUCK, across the quickly final requests. f
28452-1,28452,514,15,1,7.00,9901.57,0.05,0.00,N,O,1997-03-20,1997-05-23,1997-03-21,DELIVER IN PERSON,TRUCK,ar packages wake. 
28453-1,28453,499,100,1,19.00,26590.31,0.01,0.02,R,F,1993-02-13,1993-02-02,1993-03-02,NONE,FOB,e final foxes 
28454-1,28454,591,92,1,3.00,4474.77,0.05,0.07,R,F,1992-11-14,1992-10-16,1992-11-25,NONE,AIR,y at the blithely regular pla
28454-2,28454,1791,18,2,42.00,71097.18,0.04,0.05,R,F,1992-09-17,1992-10-04,1992-10-02,NONE,AIR,ed pinto beans. theodolites use 
28454-3,28454,1924,25,3,24.00,43822.08,0.07,0.03,A,F,1992-08-30,1992-09-12,1992-09-03,NONE,REG AIR,"finally express deposits. final, even asymp"
28454-4,28454,1585,86,4,45.00,66896.10,0.02,0.03,R,F,1992-10-20,1992-09-27,1992-10-21,NONE,MAIL,ly final excus
28455-1,28455,738,3,1,23.00,37690.79,0.06,0.04,A,F,1993-06-28,1993-08-06,1993-07-12,DELIVER IN PERSON,RAIL,theodolites are fluffily carefully final 
28455-2,28455,1265,3,2,37.00,43151.62,0.08,0.01,R,F,1993-08-24,1993-08-13,1993-09-16,TAKE BACK RETURN,RAIL,refully idl
28455-3,28455,338,23,3,40.00,49533.20,0.09,0.06,A,F,1993-08-24,1993-07-22,1993-08-28,COLLECT COD,FOB,efully specia
28480-1,28480,865,66,1,12.00,21190.32,0.01,0.03,A,F,1994-06-15,1994-05-28,1994-06-22,DELIVER IN PERSON,MAIL, above the carefully special acc
28480-2,28480,883,84,2,14.00,24974.32,0.00,0.05,R,F,1994-04-14,1994-05-04,1994-05-10,COLLECT COD,TRUCK,furiously. blithely regular packages
28481-1,28481,795,96,1,48.00,81397.92,0.06,0.01,R,F,1994-02-22,1994-03-19,1994-03-05,TAKE BACK RETURN,TRUCK,oxes. quickly
28481-2,28481,1050,51,2,11.00,10461.55,0.07,0.08,A,F,1994-05-11,1994-03-16,1994-05-31,NONE,TRUCK,c tithes. slyly final packages are furio
28482-1,28482,1152,53,1,43.00,45285.45,0.08,0.06,A,F,1993-03-21,1993-05-20,1993-04-19,DELIVER IN PERSON,SHIP,ourts according to the 
28482-2,28482,411,12,2,28.00,36719.48,0.10,0.01,R,F,1993-06-05,1993-05-12,1993-06-22,TAKE BACK RETURN,TRUCK,into beans. accounts sleep qui
28483-1,28483,1493,94,1,48.00,66935.52,0.03,0.04,N,O,1997-04-22,1997-05-15,1997-05-22,TAKE BACK RETURN,REG AIR,quickly regular 
28483-2,28483,716,17,2,13.00,21017.23,0.08,0.07,N,O,1997-04-10,1997-04-07,1997-05-08,TAKE BACK RETURN,FOB,nal pinto beans integra
28483-3,28483,167,68,3,48.00,51223.68,0.03,0.08,N,O,1997-05-24,1997-05-21,1997-06-02,TAKE BACK RETURN,AIR,sits use. ideas use. slyly fina
28483-4,28483,493,52,4,26.00,36230.74,0.06,0.01,N,O,1997-03-27,1997-06-01,1997-04-23,COLLECT COD,SHIP,"nusual courts. bold, final foxes try to"
28484-1,28484,1524,45,1,48.00,68424.96,0.04,0.02,N,O,1998-08-29,1998-10-28,1998-09-27,TAKE BACK RETURN,FOB,ns! blithely iro
28484-2,28484,941,42,2,43.00,79203.42,0.10,0.00,N,O,1998-08-28,1998-09-10,1998-09-17,TAKE BACK RETURN,FOB,ending theo
28485-1,28485,323,8,1,26.00,31806.32,0.10,0.07,A,F,1992-04-29,1992-02-20,1992-05-15,NONE,AIR,re carefully. furiously unu
28485-2,28485,267,95,2,25.00,29181.50,0.06,0.05,R,F,1992-05-04,1992-03-08,1992-05-21,DELIVER IN PERSON,REG AIR,regular accounts are slyly quickly regul
28485-3,28485,1358,73,3,2.00,2518.70,0.05,0.06,R,F,1992-03-14,1992-03-09,1992-03-29,DELIVER IN PERSON,MAIL,carefully regular w
28485-4,28485,964,67,4,40.00,74598.40,0.02,0.05,R,F,1992-02-10,1992-02-15,1992-03-02,NONE,TRUCK,", regular packages. blithely f"
28485-5,28485,1792,93,5,24.00,40650.96,0.07,0.06,R,F,1992-02-23,1992-02-26,1992-03-08,DELIVER IN PERSON,MAIL,s are carefully express packages. 
28485-6,28485,1053,54,6,31.00,29575.55,0.05,0.05,R,F,1992-03-26,1992-03-27,1992-04-12,NONE,RAIL,nt grouches. brave d
28485-7,28485,1283,84,7,21.00,24869.88,0.05,0.03,R,F,1992-05-03,1992-02-14,1992-06-02,NONE,FOB,nal requests. slyly 
28486-1,28486,1065,66,1,26.00,25117.56,0.08,0.02,A,F,1994-10-30,1994-11-15,1994-11-18,NONE,AIR,eposits. slyly regular foxes serve quic
28486-2,28486,938,39,2,12.00,22067.16,0.00,0.07,A,F,1994-12-15,1994-10-20,1994-12-29,COLLECT COD,REG AIR,slyly up the qui
28486-3,28486,1131,4,3,26.00,26835.38,0.07,0.07,A,F,1994-12-23,1994-10-06,1994-12-27,COLLECT COD,SHIP,ss accounts x-ray f
28486-4,28486,741,42,4,43.00,70594.82,0.03,0.01,A,F,1994-08-30,1994-11-17,1994-08-31,NONE,REG AIR,uickly even p
28486-5,28486,1213,25,5,42.00,46796.82,0.06,0.05,R,F,1994-11-21,1994-10-06,1994-12-01,COLLECT COD,TRUCK,refully fluffy asymptotes. carefully re
28486-6,28486,1723,8,6,8.00,12997.76,0.08,0.06,R,F,1994-11-03,1994-11-05,1994-11-08,TAKE BACK RETURN,REG AIR,ress packages. d
28487-1,28487,103,56,1,49.00,49151.90,0.02,0.03,N,O,1997-10-03,1997-10-16,1997-10-16,DELIVER IN PERSON,TRUCK,ic accounts above the quickly unus
28512-1,28512,1725,26,1,50.00,81336.00,0.03,0.04,R,F,1993-07-21,1993-06-01,1993-08-14,COLLECT COD,FOB,special ideas for th
28512-2,28512,37,13,2,31.00,29047.93,0.02,0.08,R,F,1993-07-02,1993-07-20,1993-07-31,TAKE BACK RETURN,AIR,yly across th
28512-3,28512,936,5,3,11.00,20206.23,0.02,0.08,R,F,1993-07-24,1993-07-04,1993-08-02,COLLECT COD,FOB,"uthless, even theodolites. ironic requests "
28512-4,28512,1525,26,4,11.00,15691.72,0.08,0.05,R,F,1993-05-28,1993-07-04,1993-06-05,COLLECT COD,SHIP,ic excuses are s
28512-5,28512,1187,24,5,37.00,40262.66,0.01,0.01,R,F,1993-08-27,1993-06-25,1993-09-13,COLLECT COD,FOB,lly regular packages along the flu
28512-6,28512,291,46,6,48.00,57181.92,0.09,0.08,R,F,1993-07-27,1993-06-15,1993-08-13,DELIVER IN PERSON,AIR,oost slyly. deposits aroun
28512-7,28512,1097,68,7,23.00,22956.07,0.10,0.03,R,F,1993-05-19,1993-06-30,1993-05-30,NONE,AIR,"lyly. unusual, furious excuses"
28513-1,28513,492,22,1,24.00,33419.76,0.05,0.06,N,O,1998-01-15,1997-12-19,1998-02-11,NONE,AIR,"final, final grouches cajole after the "
28513-2,28513,855,89,2,2.00,3511.70,0.08,0.01,N,O,1997-12-08,1997-12-06,1997-12-19,DELIVER IN PERSON,RAIL,s are carefully along the unusual p
28513-3,28513,747,44,3,3.00,4943.22,0.00,0.05,N,O,1997-11-06,1997-11-20,1997-12-02,COLLECT COD,AIR,hely regular foxes are 
28513-4,28513,482,83,4,41.00,56681.68,0.10,0.03,N,O,1997-11-10,1997-10-25,1997-11-18,NONE,SHIP,e carefully
28513-5,28513,1157,94,5,19.00,20104.85,0.07,0.06,N,O,1997-10-09,1997-10-31,1997-10-30,DELIVER IN PERSON,SHIP,ending deposits sleep slyly sly
28513-6,28513,1112,49,6,46.00,46603.06,0.06,0.06,N,O,1998-01-04,1997-10-29,1998-02-02,NONE,RAIL,nding ideas. de
28513-7,28513,1913,46,7,33.00,59892.03,0.01,0.01,N,O,1997-12-16,1997-11-21,1998-01-07,NONE,TRUCK,ithely fluffily even asymptotes. ironic p
28514-1,28514,1795,22,1,24.00,40722.96,0.05,0.01,N,O,1998-08-03,1998-07-12,1998-08-05,DELIVER IN PERSON,RAIL,"requests across the pending, bold package"
28514-2,28514,1774,1,2,31.00,51948.87,0.10,0.05,N,O,1998-09-04,1998-08-05,1998-10-03,DELIVER IN PERSON,RAIL,ing to the carefully 
28514-3,28514,173,26,3,48.00,51512.16,0.00,0.03,N,O,1998-06-29,1998-08-17,1998-07-08,DELIVER IN PERSON,SHIP,. quickly final deposits poach 
28514-4,28514,1145,46,4,19.00,19876.66,0.04,0.01,N,O,1998-06-09,1998-08-21,1998-06-17,DELIVER IN PERSON,SHIP,ep. regular reque
28514-5,28514,607,8,5,21.00,31659.60,0.04,0.03,N,O,1998-09-24,1998-07-29,1998-09-28,NONE,MAIL,ular tithes
28514-6,28514,1750,77,6,30.00,49552.50,0.01,0.04,N,O,1998-07-27,1998-07-24,1998-08-14,NONE,SHIP,luffy deposits dazzle carefu
28514-7,28514,109,62,7,13.00,13118.30,0.00,0.02,N,O,1998-06-24,1998-08-23,1998-07-20,COLLECT COD,AIR, furiously bold d
28515-1,28515,668,31,1,28.00,43922.48,0.03,0.01,A,F,1993-08-09,1993-08-26,1993-08-29,DELIVER IN PERSON,TRUCK,olphins sublate 
28515-2,28515,659,22,2,6.00,9357.90,0.07,0.02,A,F,1993-08-29,1993-08-04,1993-09-16,NONE,SHIP,regular ideas. carefully even theodoli
28515-3,28515,538,39,3,14.00,20139.42,0.02,0.07,A,F,1993-09-04,1993-08-29,1993-09-11,COLLECT COD,SHIP,refully final pinto beans must wake sly
28515-4,28515,394,23,4,43.00,55658.77,0.06,0.02,R,F,1993-08-23,1993-08-31,1993-09-01,NONE,MAIL,ly ironic foxes affix furious
28515-5,28515,899,33,5,39.00,70195.71,0.06,0.02,A,F,1993-07-09,1993-09-02,1993-08-02,NONE,MAIL,uriously ironic requests nag furiously. bli
28515-6,28515,1849,50,6,16.00,28013.44,0.08,0.08,R,F,1993-10-15,1993-08-23,1993-11-12,COLLECT COD,AIR,longside of the 
28516-1,28516,743,40,1,46.00,75612.04,0.09,0.00,R,F,1992-08-21,1992-09-12,1992-09-17,DELIVER IN PERSON,TRUCK,"regular accounts. final, pend"
