line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28516-2,28516,1621,4,2,15.00,22839.30,0.07,0.05,R,F,1992-11-12,1992-10-17,1992-12-11,DELIVER IN PERSON,FOB,lithely iro
28517-1,28517,1067,38,1,3.00,2904.18,0.06,0.02,N,O,1996-08-10,1996-08-28,1996-08-30,DELIVER IN PERSON,RAIL,e ideas. quickly final instructions ha
28518-1,28518,1394,9,1,1.00,1295.39,0.03,0.03,N,O,1995-09-29,1995-08-03,1995-10-28,COLLECT COD,TRUCK, x-ray blithely after the bli
28518-2,28518,624,87,2,45.00,68607.90,0.04,0.04,N,O,1995-09-21,1995-09-13,1995-10-13,TAKE BACK RETURN,RAIL,packages grow. 
28519-1,28519,559,90,1,14.00,20433.70,0.08,0.01,A,F,1993-09-17,1993-07-23,1993-10-15,COLLECT COD,AIR,pending platelets. slyly special d
28519-2,28519,1146,55,2,35.00,36649.90,0.02,0.06,A,F,1993-07-13,1993-08-20,1993-07-27,NONE,REG AIR,. furiously r
28519-3,28519,1855,56,3,35.00,61489.75,0.06,0.03,A,F,1993-06-29,1993-08-24,1993-07-28,NONE,TRUCK,ts cajole slyly above
28519-4,28519,797,62,4,32.00,54329.28,0.04,0.03,A,F,1993-08-05,1993-09-02,1993-08-27,DELIVER IN PERSON,REG AIR,pendencies unwind carefull
28519-5,28519,375,4,5,8.00,10202.96,0.07,0.06,R,F,1993-09-25,1993-09-07,1993-10-15,NONE,MAIL,"ly special warthogs. even, iron"
28519-6,28519,1821,51,6,9.00,15505.38,0.08,0.08,A,F,1993-08-26,1993-09-03,1993-09-09,NONE,FOB,xes. bravely ironic foxes
28544-1,28544,15,66,1,1.00,915.01,0.09,0.06,A,F,1992-12-01,1992-10-11,1992-12-25,NONE,FOB,ide of the slyly bold de
28544-2,28544,788,53,2,23.00,38841.94,0.07,0.04,A,F,1992-12-20,1992-10-09,1992-12-23,DELIVER IN PERSON,AIR,"ic, regular pinto beans nod furiously ab"
28544-3,28544,1784,27,3,38.00,64059.64,0.09,0.06,R,F,1992-11-17,1992-11-01,1992-12-05,TAKE BACK RETURN,RAIL,ar ideas use excu
28545-1,28545,1567,8,1,30.00,44056.80,0.08,0.08,N,O,1995-11-11,1995-11-05,1995-11-26,NONE,SHIP,t the slyly final deposits? slyly eve
28545-2,28545,735,68,2,14.00,22900.22,0.04,0.00,N,O,1995-10-14,1995-11-06,1995-10-29,COLLECT COD,TRUCK,pecial package
28545-3,28545,1721,64,3,36.00,58417.92,0.08,0.06,N,O,1995-11-29,1995-11-21,1995-12-11,COLLECT COD,RAIL,ggle slyly.
28545-4,28545,1648,49,4,5.00,7748.20,0.08,0.02,N,O,1995-10-19,1995-10-03,1995-10-24,NONE,FOB,ly blithe deposits detect furiously
28546-1,28546,216,98,1,11.00,12278.31,0.02,0.04,R,F,1992-10-29,1992-12-07,1992-11-22,DELIVER IN PERSON,AIR,equests. re
28546-2,28546,1684,67,2,35.00,55498.80,0.09,0.05,A,F,1993-01-04,1992-12-23,1993-01-17,DELIVER IN PERSON,REG AIR,"nag alongside of the final, r"
28546-3,28546,135,62,3,6.00,6210.78,0.00,0.07,R,F,1992-09-27,1992-12-11,1992-10-21,COLLECT COD,MAIL,ect after the blithely pending request
28546-4,28546,1614,38,4,8.00,12124.88,0.02,0.07,R,F,1992-10-27,1992-12-10,1992-11-26,NONE,REG AIR,jole blithely furiously ironic th
28546-5,28546,1679,3,5,3.00,4742.01,0.09,0.01,R,F,1993-01-14,1992-10-31,1993-01-18,NONE,FOB,cajole into
28546-6,28546,1269,81,6,24.00,28086.24,0.00,0.06,A,F,1992-11-18,1992-11-15,1992-12-08,NONE,AIR,-ray alongside 
28546-7,28546,1970,59,7,17.00,31823.49,0.06,0.01,R,F,1992-10-27,1992-11-29,1992-11-20,NONE,REG AIR,sual requests affi
28547-1,28547,293,94,1,37.00,44151.73,0.07,0.02,N,O,1997-02-15,1997-02-14,1997-03-04,NONE,RAIL, requests. carefully regular
28547-2,28547,1515,36,2,11.00,15581.61,0.10,0.07,N,O,1997-01-21,1997-02-14,1997-02-13,NONE,REG AIR,nts. furiously silent frays b
28548-1,28548,219,74,1,21.00,23503.41,0.08,0.05,N,O,1998-04-07,1998-03-01,1998-04-27,TAKE BACK RETURN,MAIL, deposits. carefully regula
28548-2,28548,1312,27,2,14.00,16986.34,0.07,0.04,N,O,1998-05-12,1998-04-04,1998-06-01,DELIVER IN PERSON,REG AIR, even requests are fluffily. blithely speci
28548-3,28548,254,9,3,4.00,4617.00,0.10,0.02,N,O,1998-03-25,1998-02-24,1998-04-21,COLLECT COD,TRUCK,gular deposits. blithe
28548-4,28548,351,80,4,18.00,22524.30,0.00,0.00,N,O,1998-04-01,1998-04-02,1998-04-16,COLLECT COD,SHIP,ost quickly blithely final accounts
28548-5,28548,898,65,5,47.00,84547.83,0.05,0.05,N,O,1998-05-13,1998-04-06,1998-05-24,NONE,RAIL,ts maintain carefully among the
28548-6,28548,1611,94,6,43.00,65042.23,0.09,0.03,N,O,1998-01-24,1998-03-01,1998-02-01,COLLECT COD,MAIL,e furiously final accou
28549-1,28549,220,75,1,7.00,7841.54,0.08,0.03,N,O,1997-09-15,1997-08-16,1997-10-01,NONE,FOB, the slyly caref
28549-2,28549,872,6,2,14.00,24820.18,0.03,0.03,N,O,1997-08-17,1997-08-22,1997-08-24,TAKE BACK RETURN,SHIP,usly. fluf
28549-3,28549,27,53,3,43.00,39861.86,0.09,0.04,N,O,1997-09-23,1997-09-11,1997-09-24,NONE,MAIL, boost blithely amon
28549-4,28549,1279,80,4,28.00,33047.56,0.01,0.04,N,O,1997-09-25,1997-08-19,1997-10-09,DELIVER IN PERSON,TRUCK,ithely unusual theodolites affix. e
28549-5,28549,1148,57,5,25.00,26228.50,0.02,0.05,N,O,1997-10-22,1997-08-09,1997-10-27,DELIVER IN PERSON,SHIP,t the pending de
28549-6,28549,871,71,6,25.00,44296.75,0.06,0.00,N,O,1997-10-17,1997-10-01,1997-10-18,NONE,MAIL,y regular deposits solve. fluffily unus
28550-1,28550,1640,64,1,26.00,40082.64,0.02,0.03,A,F,1995-05-16,1995-05-22,1995-06-09,DELIVER IN PERSON,TRUCK, dolphins use carefully at the 
28550-2,28550,1937,26,2,35.00,64362.55,0.02,0.05,R,F,1995-04-21,1995-06-10,1995-04-30,NONE,TRUCK, bold depos
28550-3,28550,440,70,3,27.00,36191.88,0.08,0.05,N,O,1995-06-26,1995-05-21,1995-07-25,COLLECT COD,AIR,ding asymptotes. slyly fin
28550-4,28550,512,13,4,21.00,29662.71,0.05,0.04,N,O,1995-07-18,1995-06-04,1995-07-26,COLLECT COD,TRUCK,ts haggle quickly final ideas. blithely f
28550-5,28550,985,54,5,39.00,73553.22,0.05,0.02,R,F,1995-05-13,1995-06-05,1995-05-15,DELIVER IN PERSON,FOB, bravely atop the pinto beans. 
28550-6,28550,795,92,6,27.00,45786.33,0.00,0.04,A,F,1995-04-08,1995-05-04,1995-04-13,NONE,FOB,nic theodolites. blithely 
28551-1,28551,723,88,1,30.00,48711.60,0.06,0.05,N,O,1998-02-04,1998-01-11,1998-02-05,DELIVER IN PERSON,TRUCK,"refully final requests. regular, ironic in"
28551-2,28551,350,7,2,37.00,46262.95,0.07,0.00,N,O,1998-01-04,1998-01-09,1998-01-30,TAKE BACK RETURN,FOB,sly. instructions breach furiou
28551-3,28551,1018,19,3,36.00,33084.36,0.08,0.08,N,O,1997-12-07,1998-01-10,1997-12-08,TAKE BACK RETURN,AIR,"ual, ironic requests cajole"
28551-4,28551,573,4,4,26.00,38312.82,0.00,0.03,N,O,1998-02-13,1998-02-20,1998-03-12,TAKE BACK RETURN,MAIL,arefully even accounts.
28551-5,28551,1043,44,5,41.00,38705.64,0.07,0.00,N,O,1998-03-31,1998-02-11,1998-04-16,TAKE BACK RETURN,SHIP,y regular deposits. furiou
28551-6,28551,1053,89,6,47.00,44840.35,0.04,0.06,N,O,1998-03-07,1998-01-02,1998-03-24,TAKE BACK RETURN,AIR,s. furiously regular instructions hagg
28551-7,28551,293,94,7,29.00,34605.41,0.03,0.03,N,O,1997-12-07,1998-01-20,1997-12-24,COLLECT COD,REG AIR,above the final foxes
28576-1,28576,1085,21,1,5.00,4930.40,0.09,0.07,N,O,1998-04-21,1998-06-22,1998-04-26,DELIVER IN PERSON,TRUCK,ironic ins
28576-2,28576,1774,59,2,7.00,11730.39,0.01,0.04,N,O,1998-05-22,1998-06-28,1998-06-03,DELIVER IN PERSON,TRUCK,y regular pa
28576-3,28576,1351,28,3,4.00,5009.40,0.05,0.07,N,O,1998-07-09,1998-06-19,1998-07-20,NONE,REG AIR,ously ironic requests! accou
28576-4,28576,213,68,4,39.00,43415.19,0.05,0.02,N,O,1998-06-30,1998-06-21,1998-07-10,COLLECT COD,REG AIR,carefully regular sauternes
28576-5,28576,1439,18,5,36.00,48255.48,0.07,0.07,N,O,1998-05-24,1998-05-23,1998-06-18,NONE,FOB,eposits bo
28576-6,28576,86,62,6,12.00,11832.96,0.00,0.06,N,O,1998-06-01,1998-06-08,1998-06-21,TAKE BACK RETURN,SHIP,al instructions. regular requests are 
28577-1,28577,566,57,1,3.00,4399.68,0.02,0.04,N,O,1996-07-03,1996-05-12,1996-07-08,DELIVER IN PERSON,SHIP,ording to the 
28577-2,28577,93,69,2,33.00,32771.97,0.01,0.03,N,O,1996-03-22,1996-06-01,1996-04-17,DELIVER IN PERSON,RAIL,cross the quickly ev
28577-3,28577,1575,76,3,29.00,42820.53,0.08,0.03,N,O,1996-05-26,1996-04-20,1996-05-27,NONE,FOB, wake furiously at the b
28577-4,28577,677,71,4,39.00,61529.13,0.07,0.00,N,O,1996-03-27,1996-04-28,1996-04-25,DELIVER IN PERSON,SHIP, blithely ironic pinto
28577-5,28577,1991,36,5,19.00,35966.81,0.01,0.03,N,O,1996-04-12,1996-05-14,1996-04-29,COLLECT COD,REG AIR,to beans. furiously 
28577-6,28577,1089,90,6,46.00,45543.68,0.02,0.08,N,O,1996-03-16,1996-04-05,1996-03-23,NONE,REG AIR,ly ironic packages wake above th
28578-1,28578,1779,6,1,45.00,75634.65,0.09,0.04,N,O,1998-10-03,1998-08-19,1998-10-12,TAKE BACK RETURN,TRUCK,ar instructions about the fluffily sil
28578-2,28578,1054,90,2,13.00,12415.65,0.00,0.02,N,O,1998-08-28,1998-08-13,1998-09-03,DELIVER IN PERSON,MAIL,fix against the carefully regular 
28578-3,28578,1053,89,3,6.00,5724.30,0.05,0.00,N,O,1998-08-28,1998-08-23,1998-09-15,TAKE BACK RETURN,TRUCK,"egular, unusual ideas need to hag"
28578-4,28578,1188,25,4,12.00,13070.16,0.01,0.08,N,O,1998-07-06,1998-07-26,1998-07-23,TAKE BACK RETURN,SHIP,"e pending, final dep"
28579-1,28579,1314,29,1,5.00,6076.55,0.00,0.02,N,O,1997-12-27,1997-12-22,1998-01-23,TAKE BACK RETURN,MAIL,ts against the quickly even requests 
28579-2,28579,664,58,2,13.00,20340.58,0.06,0.05,N,O,1998-01-12,1997-12-17,1998-02-03,DELIVER IN PERSON,TRUCK,"ermanently. ironic, pen"
28579-3,28579,21,22,3,39.00,35919.78,0.03,0.05,N,O,1997-11-02,1997-12-22,1997-11-22,COLLECT COD,RAIL,ideas haggle blithely. f
28580-1,28580,173,52,1,16.00,17170.72,0.03,0.06,A,F,1993-11-07,1993-09-26,1993-12-02,COLLECT COD,RAIL,ding excuses. c
28581-1,28581,370,99,1,18.00,22866.66,0.01,0.00,N,O,1996-03-22,1996-02-15,1996-04-10,COLLECT COD,AIR,"onic requests. even, iro"
28581-2,28581,934,35,2,14.00,25689.02,0.09,0.02,N,O,1996-03-19,1996-01-23,1996-04-14,COLLECT COD,TRUCK,ong the unusual
28581-3,28581,977,12,3,40.00,75118.80,0.09,0.01,N,O,1995-12-21,1996-01-19,1996-01-07,COLLECT COD,AIR,y bold packages. frays about t
28581-4,28581,1790,91,4,15.00,25376.85,0.09,0.08,N,O,1996-03-11,1996-01-27,1996-04-06,COLLECT COD,MAIL,nto beans nag
28581-5,28581,794,27,5,38.00,64402.02,0.05,0.04,N,O,1996-02-10,1996-01-28,1996-02-27,NONE,FOB,lar theodolites haggle ab
28581-6,28581,1135,72,6,4.00,4144.52,0.06,0.08,N,O,1995-12-16,1996-02-09,1995-12-20,TAKE BACK RETURN,TRUCK,"y express, final deposits. reg"
28582-1,28582,1535,16,1,26.00,37349.78,0.04,0.05,R,F,1992-02-10,1992-03-09,1992-03-03,COLLECT COD,RAIL,nic dolphins use sly
28582-2,28582,1661,3,2,8.00,12501.28,0.03,0.00,A,F,1992-05-21,1992-04-21,1992-06-17,NONE,TRUCK," against the ironic requests. final, perm"
28582-3,28582,1061,97,3,36.00,34634.16,0.10,0.05,A,F,1992-03-02,1992-03-01,1992-03-21,COLLECT COD,SHIP,ithely final instructions cajole slyly 
28582-4,28582,744,9,4,4.00,6578.96,0.03,0.03,R,F,1992-04-10,1992-03-14,1992-05-04,NONE,REG AIR,nusual pinto beans use sl
28582-5,28582,1327,66,5,6.00,7369.92,0.09,0.08,A,F,1992-05-01,1992-03-23,1992-05-04,NONE,REG AIR,ve the blithely bo
28582-6,28582,1895,25,6,5.00,8984.45,0.09,0.08,A,F,1992-02-05,1992-03-19,1992-02-12,COLLECT COD,RAIL,posits sleep slyly abo
28583-1,28583,963,64,1,19.00,35415.24,0.09,0.07,A,F,1995-01-31,1995-01-20,1995-02-02,TAKE BACK RETURN,AIR,express packa
28608-1,28608,428,16,1,35.00,46494.70,0.03,0.07,A,F,1995-04-13,1995-04-13,1995-04-14,DELIVER IN PERSON,RAIL, slyly ironic accounts nag ac
28608-2,28608,738,71,2,7.00,11471.11,0.06,0.06,R,F,1995-02-18,1995-03-29,1995-03-05,NONE,MAIL,ful deposits wake care
28609-1,28609,1293,68,1,35.00,41800.15,0.03,0.00,N,O,1997-05-12,1997-05-25,1997-06-08,DELIVER IN PERSON,SHIP,sts. accounts cajole car
28610-1,28610,758,55,1,31.00,51421.25,0.04,0.06,N,O,1996-12-11,1996-12-28,1996-12-30,NONE,AIR,al deposits dazz
28610-2,28610,1135,36,2,7.00,7252.91,0.08,0.02,N,O,1997-01-08,1997-01-13,1997-01-29,NONE,MAIL,"ies. dogged, "
28610-3,28610,640,72,3,33.00,50841.12,0.08,0.05,N,O,1996-11-27,1997-01-08,1996-12-24,DELIVER IN PERSON,MAIL, unusual accounts. d
28610-4,28610,986,21,4,14.00,26417.72,0.06,0.03,N,O,1997-02-21,1997-01-06,1997-03-20,NONE,TRUCK,es use according to the furiously specia
28611-1,28611,1106,7,1,15.00,15106.50,0.00,0.08,A,F,1993-04-06,1993-01-28,1993-04-21,TAKE BACK RETURN,RAIL,s after the final accounts
28611-2,28611,1499,17,2,47.00,65823.03,0.09,0.07,R,F,1993-03-14,1993-02-12,1993-03-30,NONE,SHIP, slyly deposits. bold instructions wake car
28611-3,28611,210,65,3,27.00,29975.67,0.04,0.00,R,F,1993-01-03,1993-03-03,1993-01-29,NONE,TRUCK,ts boost carefully against the
28611-4,28611,299,54,4,10.00,11992.90,0.07,0.03,A,F,1993-01-19,1993-02-25,1993-02-07,NONE,REG AIR,l excuses. regular orbits 
28611-5,28611,679,73,5,11.00,17376.37,0.05,0.02,A,F,1993-01-31,1993-03-28,1993-02-10,TAKE BACK RETURN,REG AIR,fully after th
28612-1,28612,508,99,1,19.00,26761.50,0.08,0.03,N,O,1997-09-24,1997-11-04,1997-10-05,NONE,FOB,nic dolphins snooze. war
28612-2,28612,1586,67,2,40.00,59503.20,0.00,0.08,N,O,1997-12-25,1997-10-15,1998-01-06,DELIVER IN PERSON,FOB,s boost. braids sleep furiously
28612-3,28612,232,33,3,2.00,2264.46,0.08,0.06,N,O,1997-12-03,1997-10-15,1997-12-05,NONE,MAIL, bold deposits a
28612-4,28612,567,68,4,15.00,22013.40,0.01,0.08,N,O,1997-12-28,1997-11-15,1998-01-25,DELIVER IN PERSON,MAIL,onically ironic p
28612-5,28612,1398,75,5,26.00,33784.14,0.02,0.07,N,O,1997-09-25,1997-11-24,1997-09-26,NONE,MAIL,regular deposits hinder regular dependenc
28612-6,28612,702,67,6,29.00,46478.30,0.10,0.00,N,O,1997-11-13,1997-11-14,1997-12-02,DELIVER IN PERSON,AIR,x-ray quickly fluffily pending accounts. 
28613-1,28613,320,49,1,4.00,4881.28,0.03,0.01,N,O,1996-12-17,1996-12-27,1996-12-27,COLLECT COD,SHIP,luffily ironic pinto beans. 
28613-2,28613,1888,89,2,27.00,48326.76,0.10,0.08,N,O,1997-02-11,1996-12-09,1997-02-13,DELIVER IN PERSON,SHIP,ly even requests wo
28613-3,28613,1795,80,3,14.00,23755.06,0.01,0.03,N,O,1997-01-30,1996-12-29,1997-02-17,COLLECT COD,TRUCK,eposits sleep fluffi
28613-4,28613,712,9,4,19.00,30641.49,0.07,0.00,N,O,1996-12-26,1997-01-21,1997-01-06,DELIVER IN PERSON,TRUCK,furiously. blithe
28613-5,28613,1937,70,5,45.00,82751.85,0.09,0.02,N,O,1997-03-06,1997-01-01,1997-03-31,COLLECT COD,RAIL,l dolphins. furious
28613-6,28613,1749,50,6,17.00,28062.58,0.08,0.01,N,O,1996-12-30,1997-01-29,1997-01-11,COLLECT COD,MAIL,are final dep
28613-7,28613,765,66,7,38.00,63298.88,0.07,0.00,N,O,1996-11-12,1997-01-20,1996-11-23,TAKE BACK RETURN,REG AIR,ts. furiously silent requests wake ac
28614-1,28614,1728,29,1,23.00,37483.56,0.10,0.04,A,F,1994-10-29,1995-01-12,1994-11-02,COLLECT COD,TRUCK,breach fluffily pending accounts. blithe
28614-2,28614,1048,19,2,34.00,32267.36,0.02,0.07,A,F,1995-02-13,1995-01-14,1995-03-11,DELIVER IN PERSON,SHIP,equests solve furiously asym
28614-3,28614,1044,15,3,23.00,21735.92,0.10,0.00,R,F,1994-11-28,1994-12-02,1994-12-09,DELIVER IN PERSON,REG AIR, pending pinto beans are 
28614-4,28614,1946,47,4,18.00,33262.92,0.03,0.04,A,F,1995-02-02,1994-12-02,1995-02-16,TAKE BACK RETURN,SHIP, slyly final requests. blithely final ac
28614-5,28614,231,13,5,2.00,2262.46,0.00,0.02,R,F,1995-01-31,1994-12-07,1995-02-08,COLLECT COD,RAIL,ter the carefully expre
28614-6,28614,1913,14,6,32.00,58077.12,0.08,0.03,R,F,1995-01-03,1994-12-12,1995-01-13,DELIVER IN PERSON,AIR,ven instructions. slyly regular ide
28615-1,28615,1084,90,1,9.00,8865.72,0.05,0.07,N,O,1997-03-26,1997-02-23,1997-04-19,DELIVER IN PERSON,REG AIR, platelets wak
28615-2,28615,762,95,2,5.00,8313.80,0.06,0.08,N,O,1997-02-20,1997-03-21,1997-03-08,COLLECT COD,SHIP,c deposits: slyly regular dependencies
28615-3,28615,644,45,3,9.00,13901.76,0.02,0.03,N,O,1997-01-28,1997-02-20,1997-02-08,TAKE BACK RETURN,RAIL,"ironic, final theodolites ca"
28615-4,28615,1303,18,4,42.00,50580.60,0.04,0.01,N,O,1997-04-09,1997-03-21,1997-05-05,COLLECT COD,RAIL,uests. blit
28640-1,28640,1491,31,1,23.00,32027.27,0.10,0.01,N,O,1996-05-01,1996-05-19,1996-05-19,NONE,RAIL,kages are carefully. quickly fin
28640-2,28640,1209,84,2,28.00,31085.60,0.09,0.08,N,O,1996-05-09,1996-05-05,1996-05-18,COLLECT COD,MAIL,cial packages. slyly fi
28640-3,28640,1571,92,3,48.00,70683.36,0.07,0.05,N,O,1996-06-09,1996-06-08,1996-07-04,NONE,SHIP,eaves sleep carefully quickly s
28641-1,28641,1643,44,1,42.00,64874.88,0.09,0.04,N,O,1995-12-31,1995-12-10,1996-01-28,DELIVER IN PERSON,TRUCK, the furiously speci
28641-2,28641,346,75,2,1.00,1246.34,0.06,0.00,N,O,1995-11-24,1995-11-24,1995-12-08,DELIVER IN PERSON,SHIP,"al, final frets wake fluffily package"
28642-1,28642,1825,55,1,2.00,3453.64,0.02,0.05,A,F,1995-03-05,1995-03-03,1995-03-07,NONE,SHIP,lets are blithely about t
28642-2,28642,1185,86,2,28.00,30413.04,0.08,0.00,R,F,1995-03-31,1995-03-01,1995-04-20,TAKE BACK RETURN,FOB,ggle regular accounts. packages after th
28642-3,28642,1366,81,3,49.00,62100.64,0.01,0.01,A,F,1995-01-27,1995-04-10,1995-01-28,TAKE BACK RETURN,FOB,the quickl
28642-4,28642,1477,56,4,44.00,60652.68,0.02,0.08,A,F,1995-05-09,1995-02-22,1995-05-25,DELIVER IN PERSON,AIR,le quickly according to the express instru
28643-1,28643,21,22,1,36.00,33156.72,0.09,0.07,R,F,1993-05-07,1993-07-06,1993-05-27,DELIVER IN PERSON,RAIL,thely even accounts c
28643-2,28643,671,72,2,18.00,28290.06,0.10,0.07,R,F,1993-06-01,1993-06-25,1993-06-04,DELIVER IN PERSON,REG AIR,blithely final deposits cajol
28643-3,28643,792,25,3,38.00,64326.02,0.05,0.04,R,F,1993-07-25,1993-06-12,1993-08-15,NONE,MAIL,thely quick 
28643-4,28643,290,91,4,30.00,35708.70,0.00,0.05,A,F,1993-07-03,1993-06-23,1993-08-02,DELIVER IN PERSON,AIR,ts use fluffi
28644-1,28644,26,77,1,10.00,9260.20,0.00,0.02,N,O,1997-06-23,1997-08-25,1997-07-12,TAKE BACK RETURN,MAIL,"ly regular, special de"
28644-2,28644,903,4,2,38.00,68548.20,0.10,0.01,N,O,1997-06-23,1997-08-02,1997-07-21,TAKE BACK RETURN,SHIP,ual instructions use slyly regu
28644-3,28644,646,9,3,16.00,24746.24,0.05,0.05,N,O,1997-08-24,1997-08-26,1997-09-15,TAKE BACK RETURN,AIR,hely. carefully silent dolphins wake about
28644-4,28644,1679,21,4,10.00,15806.70,0.02,0.03,N,O,1997-06-21,1997-09-07,1997-07-18,COLLECT COD,SHIP,ously ironic warhorses across the 
28645-1,28645,67,18,1,44.00,42550.64,0.07,0.06,R,F,1994-01-13,1993-12-22,1994-01-15,DELIVER IN PERSON,TRUCK,doggedly special requests. blithely ironic
28645-2,28645,1069,70,2,12.00,11640.72,0.10,0.02,R,F,1994-01-02,1993-11-20,1994-01-05,TAKE BACK RETURN,MAIL,nst the slyly unusual deposits are blithel
28645-3,28645,589,80,3,47.00,70010.26,0.09,0.00,R,F,1993-11-17,1993-12-07,1993-11-20,NONE,TRUCK,e slyly unusual theodolit
28645-4,28645,802,36,4,17.00,28947.60,0.03,0.03,A,F,1994-02-08,1993-11-25,1994-02-15,COLLECT COD,AIR, requests use quietly slyly iro
28646-1,28646,891,92,1,25.00,44797.25,0.02,0.08,N,O,1997-08-03,1997-07-24,1997-08-25,COLLECT COD,SHIP,"final, regular theodolites wake a"
28646-2,28646,1034,35,2,26.00,24310.78,0.09,0.07,N,O,1997-07-30,1997-08-09,1997-07-31,DELIVER IN PERSON,MAIL,t the sly pinto beans. q
28646-3,28646,1945,78,3,8.00,14775.52,0.01,0.00,N,O,1997-08-11,1997-08-06,1997-09-03,NONE,RAIL,quickly blithely bold
28646-4,28646,1596,97,4,14.00,20966.26,0.02,0.07,N,O,1997-07-26,1997-07-30,1997-08-01,DELIVER IN PERSON,AIR,nstructions cajole furious
28647-1,28647,64,40,1,1.00,964.06,0.06,0.02,R,F,1994-06-22,1994-05-10,1994-06-24,NONE,SHIP, express deposits sleep quickly 
28672-1,28672,1989,78,1,15.00,28364.70,0.10,0.02,N,O,1996-02-16,1996-02-15,1996-03-08,COLLECT COD,REG AIR,"g requests. foxes are across the even, pend"
28672-2,28672,98,24,2,14.00,13973.26,0.03,0.00,N,O,1996-03-16,1996-01-18,1996-04-11,COLLECT COD,SHIP,"r, final packages."
28672-3,28672,1036,37,3,15.00,14055.45,0.05,0.06,N,O,1996-04-04,1996-01-31,1996-04-06,NONE,AIR,riously. s
28672-4,28672,1168,5,4,8.00,8553.28,0.01,0.04,N,O,1996-02-01,1996-01-31,1996-02-04,COLLECT COD,TRUCK,unts are fluffily pen
28672-5,28672,1326,27,5,4.00,4909.28,0.03,0.06,N,O,1996-04-07,1996-01-18,1996-05-04,DELIVER IN PERSON,AIR, requests above the
28673-1,28673,1683,25,1,10.00,15846.80,0.00,0.02,N,O,1997-11-26,1997-12-27,1997-12-02,COLLECT COD,FOB,s. bravely silent reques
28674-1,28674,702,67,1,6.00,9616.20,0.04,0.07,N,O,1995-09-03,1995-10-03,1995-09-09,NONE,TRUCK,ss courts. in
28674-2,28674,386,15,2,1.00,1286.38,0.05,0.03,N,O,1995-12-08,1995-11-11,1995-12-27,TAKE BACK RETURN,TRUCK,al accounts. boldly express
28674-3,28674,755,52,3,11.00,18213.25,0.00,0.06,N,O,1995-08-17,1995-10-17,1995-08-21,COLLECT COD,MAIL,ffix. furiously pen
28674-4,28674,1389,66,4,25.00,32259.50,0.02,0.02,N,O,1995-09-01,1995-10-29,1995-09-15,TAKE BACK RETURN,AIR,warhorses sleep blithely above the 
28674-5,28674,766,31,5,16.00,26668.16,0.05,0.07,N,O,1995-10-07,1995-10-10,1995-11-06,TAKE BACK RETURN,SHIP,gular accounts haggle entic
28675-1,28675,1413,92,1,16.00,21030.56,0.03,0.07,A,F,1994-11-30,1994-12-11,1994-12-24,NONE,REG AIR,"counts against the express, regula"
28675-2,28675,1973,6,2,13.00,24374.61,0.06,0.04,A,F,1994-12-14,1994-12-04,1995-01-13,DELIVER IN PERSON,SHIP,nder fluffily above the regularly 
28675-3,28675,177,78,3,48.00,51704.16,0.02,0.00,A,F,1994-10-24,1994-11-21,1994-11-21,TAKE BACK RETURN,FOB,"as. ironic, ironic pinto beans are "
28675-4,28675,1976,9,4,22.00,41315.34,0.04,0.07,A,F,1994-11-29,1994-12-06,1994-12-22,DELIVER IN PERSON,RAIL,ost quickly slyly express packages. expres
28675-5,28675,154,33,5,32.00,33732.80,0.01,0.02,R,F,1994-11-20,1994-12-30,1994-12-13,COLLECT COD,AIR,al foxes are blithely. ir
28675-6,28675,991,92,6,15.00,28379.85,0.05,0.05,R,F,1995-01-07,1995-01-04,1995-01-28,DELIVER IN PERSON,AIR,"al pinto beans. regular, ir"
28676-1,28676,560,91,1,36.00,52580.16,0.07,0.02,N,O,1998-07-16,1998-07-04,1998-07-22,DELIVER IN PERSON,MAIL,y ironic dependencies above the pa
28676-2,28676,1469,70,2,36.00,49336.56,0.02,0.06,N,O,1998-07-09,1998-07-31,1998-08-03,NONE,SHIP,ttainments. bold requests nag qu
