line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28676-3,28676,1868,98,3,9.00,15928.74,0.01,0.03,N,O,1998-06-14,1998-08-10,1998-07-11,TAKE BACK RETURN,RAIL,refully above the regular 
28677-1,28677,1004,40,1,5.00,4525.00,0.06,0.02,N,O,1997-09-12,1997-09-14,1997-09-28,DELIVER IN PERSON,REG AIR,express requests wake quickly ca
28677-2,28677,1896,83,2,17.00,30564.13,0.06,0.04,N,O,1997-09-21,1997-10-03,1997-10-18,TAKE BACK RETURN,FOB,er the special deposits. pending instruc
28678-1,28678,78,79,1,9.00,8802.63,0.03,0.07,A,F,1994-01-31,1994-04-04,1994-02-02,DELIVER IN PERSON,RAIL, furiously daring deposits against the u
28679-1,28679,1619,2,1,9.00,13685.49,0.10,0.01,N,O,1995-09-01,1995-10-17,1995-09-25,TAKE BACK RETURN,REG AIR, the packages. clos
28679-2,28679,196,23,2,9.00,9865.71,0.10,0.00,N,O,1995-09-23,1995-11-13,1995-10-05,NONE,FOB,ts near the slyly ironic sheaves haggle
28679-3,28679,791,92,3,13.00,21993.27,0.02,0.02,N,O,1995-12-16,1995-10-19,1995-12-23,TAKE BACK RETURN,RAIL,yly silent packages. bli
28679-4,28679,1800,85,4,33.00,56159.40,0.03,0.00,N,O,1995-11-13,1995-11-01,1995-12-08,TAKE BACK RETURN,RAIL,ress accounts sleep blithely re
28704-1,28704,515,16,1,2.00,2831.02,0.00,0.07,N,O,1996-07-26,1996-09-24,1996-08-21,COLLECT COD,FOB,even packages sleep thinly a
28705-1,28705,296,24,1,1.00,1196.29,0.05,0.02,N,O,1998-03-21,1998-02-18,1998-04-11,TAKE BACK RETURN,TRUCK,ounts across the fluffily unusual deposits 
28705-2,28705,668,31,2,50.00,78433.00,0.04,0.08,N,O,1998-02-08,1998-02-20,1998-02-17,TAKE BACK RETURN,FOB,inal braids sleep beneath the
28705-3,28705,1761,62,3,14.00,23278.64,0.09,0.04,N,O,1998-03-29,1998-02-05,1998-04-14,NONE,SHIP,"quests wake furiously express, final"
28705-4,28705,1537,18,4,40.00,57541.20,0.01,0.00,N,O,1998-03-29,1998-02-22,1998-04-08,NONE,TRUCK,slyly above the f
28705-5,28705,871,5,5,26.00,46068.62,0.09,0.03,N,O,1998-01-10,1998-03-09,1998-01-21,TAKE BACK RETURN,FOB, blithely blithely pending
28705-6,28705,1417,57,6,26.00,34278.66,0.08,0.00,N,O,1998-01-18,1998-03-21,1998-02-05,DELIVER IN PERSON,AIR,"ts-- regular, regular asymptotes "
28705-7,28705,815,49,7,30.00,51474.30,0.01,0.03,N,O,1998-03-24,1998-03-07,1998-03-29,NONE,SHIP,"slyly. express, final"
28706-1,28706,977,78,1,26.00,48827.22,0.10,0.03,A,F,1994-08-20,1994-08-26,1994-09-08,NONE,RAIL, ironic deposits. carefully re
28707-1,28707,155,56,1,1.00,1055.15,0.05,0.08,N,O,1997-04-15,1997-03-16,1997-05-11,TAKE BACK RETURN,MAIL,olphins integrate on the slyly even re
28707-2,28707,711,76,2,46.00,74138.66,0.00,0.02,N,O,1997-03-11,1997-03-18,1997-03-30,COLLECT COD,SHIP,". pending, even"
28707-3,28707,415,74,3,41.00,53931.81,0.01,0.03,N,O,1997-02-06,1997-04-14,1997-02-21,DELIVER IN PERSON,REG AIR,s cajole quickly a
28708-1,28708,956,91,1,30.00,55708.50,0.03,0.05,N,O,1997-04-22,1997-04-16,1997-05-21,DELIVER IN PERSON,MAIL,sts. quickly idl
28709-1,28709,893,60,1,4.00,7175.56,0.02,0.06,N,O,1997-09-11,1997-09-09,1997-09-22,COLLECT COD,MAIL,er the carefully bold plat
28709-2,28709,1326,3,2,9.00,11045.88,0.06,0.04,N,O,1997-06-20,1997-08-28,1997-07-13,COLLECT COD,REG AIR, cajole quickly. theodolites maintain iron
28709-3,28709,1722,7,3,30.00,48711.60,0.05,0.08,N,O,1997-07-15,1997-07-25,1997-07-25,COLLECT COD,FOB,to beans. furiously even instruction
28709-4,28709,1928,73,4,34.00,62217.28,0.10,0.04,N,O,1997-08-29,1997-07-18,1997-09-09,TAKE BACK RETURN,TRUCK,pinto beans across the
28709-5,28709,834,35,5,16.00,27757.28,0.04,0.03,N,O,1997-08-03,1997-09-02,1997-09-01,NONE,TRUCK,nal pinto beans
28710-1,28710,1427,67,1,1.00,1328.42,0.00,0.05,A,F,1992-07-14,1992-06-12,1992-08-02,DELIVER IN PERSON,TRUCK, slyly ironic pinto beans na
28710-2,28710,1269,7,2,24.00,28086.24,0.01,0.07,R,F,1992-04-17,1992-07-01,1992-05-04,NONE,REG AIR,e furiously final ideas boos
28710-3,28710,63,14,3,8.00,7704.48,0.10,0.00,R,F,1992-06-12,1992-06-03,1992-06-16,TAKE BACK RETURN,MAIL,y silent instruction
28711-1,28711,1114,87,1,33.00,33498.63,0.03,0.07,R,F,1995-02-11,1994-12-19,1995-02-22,DELIVER IN PERSON,SHIP,jole above the quick
28736-1,28736,1155,56,1,4.00,4224.60,0.03,0.01,A,F,1994-06-26,1994-06-23,1994-07-04,DELIVER IN PERSON,SHIP,ly final deposits sle
28736-2,28736,133,12,2,30.00,30993.90,0.09,0.05,R,F,1994-08-17,1994-07-18,1994-08-20,NONE,AIR,odolites cajole fluffily even packages. s
28737-1,28737,301,86,1,29.00,34837.70,0.00,0.06,N,O,1995-11-16,1995-11-15,1995-11-26,DELIVER IN PERSON,SHIP, deposits haggle quickly above the furio
28737-2,28737,1686,28,2,36.00,57156.48,0.02,0.01,N,O,1995-11-05,1996-01-02,1995-11-30,TAKE BACK RETURN,TRUCK,ording to the bo
28737-3,28737,329,30,3,23.00,28274.36,0.07,0.07,N,O,1996-01-16,1995-11-16,1996-02-03,DELIVER IN PERSON,FOB, dazzle carefully fluffily regular dolphins
28737-4,28737,645,8,4,31.00,47914.84,0.03,0.04,N,O,1995-12-28,1995-12-28,1996-01-18,TAKE BACK RETURN,REG AIR,g deposits along th
28737-5,28737,1615,98,5,24.00,36398.64,0.05,0.08,N,O,1995-12-05,1995-12-24,1996-01-03,COLLECT COD,RAIL,counts are. re
28737-6,28737,801,1,6,16.00,27228.80,0.00,0.01,N,O,1996-01-17,1995-11-29,1996-02-11,DELIVER IN PERSON,FOB,ng ideas detect slyly. furiously
28738-1,28738,783,48,1,27.00,45462.06,0.08,0.04,R,F,1992-11-25,1992-09-20,1992-12-20,TAKE BACK RETURN,MAIL, cajole. quickly ironic accounts are 
28738-2,28738,1334,73,2,13.00,16059.29,0.10,0.07,A,F,1992-09-25,1992-11-04,1992-10-12,COLLECT COD,MAIL, furiously regular acc
28738-3,28738,1560,61,3,38.00,55539.28,0.05,0.07,R,F,1992-12-04,1992-10-13,1992-12-09,TAKE BACK RETURN,FOB,enly final requests integrate blithely a
28738-4,28738,1380,81,4,9.00,11532.42,0.04,0.04,A,F,1992-08-17,1992-09-28,1992-09-05,COLLECT COD,MAIL,oss the carefully regular foxes cajole ar
28738-5,28738,1938,83,5,47.00,86476.71,0.01,0.08,A,F,1992-10-09,1992-10-28,1992-10-16,COLLECT COD,MAIL,posits use quie
28738-6,28738,1349,88,6,31.00,38760.54,0.05,0.08,A,F,1992-09-17,1992-10-10,1992-10-08,DELIVER IN PERSON,AIR, deposits hinder 
28738-7,28738,240,41,7,17.00,19384.08,0.03,0.06,R,F,1992-11-02,1992-09-18,1992-11-05,TAKE BACK RETURN,SHIP,ound the fluffily
28739-1,28739,34,60,1,45.00,42031.35,0.07,0.00,N,O,1996-12-10,1996-10-26,1996-12-31,DELIVER IN PERSON,AIR,into beans ha
28739-2,28739,1157,58,2,41.00,43384.15,0.03,0.08,N,O,1996-12-17,1996-11-29,1997-01-15,NONE,RAIL,rts cajole! slyly regular pinto beans boos
28739-3,28739,229,57,3,49.00,55331.78,0.00,0.05,N,O,1996-11-27,1996-11-28,1996-11-29,NONE,MAIL,s deposits sleep car
28740-1,28740,1835,65,1,26.00,45157.58,0.05,0.07,R,F,1992-12-21,1992-12-18,1993-01-15,NONE,AIR,ons. furiously blithe r
28740-2,28740,235,17,2,23.00,26110.29,0.00,0.04,A,F,1992-11-28,1993-01-02,1992-12-13,COLLECT COD,TRUCK, beans about the furiously 
28740-3,28740,988,23,3,43.00,81226.14,0.03,0.04,A,F,1992-10-12,1992-12-12,1992-10-23,DELIVER IN PERSON,MAIL,tions. furiously e
28740-4,28740,600,31,4,6.00,9003.60,0.00,0.00,A,F,1992-10-22,1993-01-02,1992-10-24,NONE,FOB,among the fluffily 
28741-1,28741,125,4,1,5.00,5125.60,0.09,0.03,A,F,1995-04-25,1995-04-01,1995-05-19,COLLECT COD,RAIL,ic requests. fina
28741-2,28741,947,16,2,20.00,36958.80,0.03,0.01,N,O,1995-06-29,1995-05-10,1995-07-10,TAKE BACK RETURN,MAIL,pths wake slyly about the slyly reg
28741-3,28741,854,54,3,16.00,28077.60,0.06,0.05,R,F,1995-04-21,1995-05-13,1995-05-10,DELIVER IN PERSON,TRUCK,lets according to
28741-4,28741,1218,30,4,29.00,32457.09,0.10,0.08,R,F,1995-04-20,1995-05-21,1995-05-17,NONE,MAIL, fluffily fluffy ideas. platel
28741-5,28741,1213,25,5,26.00,28969.46,0.08,0.02,R,F,1995-05-23,1995-05-16,1995-06-12,TAKE BACK RETURN,AIR,accounts. slyly special hockey 
28741-6,28741,327,56,6,11.00,13500.52,0.10,0.03,N,O,1995-06-18,1995-05-12,1995-06-23,DELIVER IN PERSON,MAIL,"sauternes haggle blithely even, bol"
28742-1,28742,1714,15,1,42.00,67859.82,0.03,0.04,R,F,1992-05-07,1992-07-11,1992-05-30,COLLECT COD,RAIL,y regular accounts along th
28742-2,28742,553,44,2,19.00,27617.45,0.02,0.03,R,F,1992-08-27,1992-06-09,1992-09-22,COLLECT COD,FOB,along the deposits. sl
28742-3,28742,498,28,3,17.00,23774.33,0.09,0.05,A,F,1992-07-31,1992-07-24,1992-08-11,DELIVER IN PERSON,REG AIR,s. slyly ironic packages against the pendi
28742-4,28742,1598,19,4,24.00,35990.16,0.08,0.06,A,F,1992-07-30,1992-06-09,1992-08-18,NONE,RAIL,o beans boost slyly accounts: regular 
28743-1,28743,1337,52,1,19.00,23528.27,0.00,0.07,N,O,1996-06-08,1996-07-02,1996-06-23,TAKE BACK RETURN,TRUCK,refully even platelets af
28743-2,28743,170,71,2,9.00,9631.53,0.02,0.07,N,O,1996-07-15,1996-07-31,1996-08-01,DELIVER IN PERSON,RAIL,ccounts. packages above the even packages
28743-3,28743,405,6,3,20.00,26108.00,0.05,0.06,N,O,1996-09-05,1996-07-15,1996-10-04,COLLECT COD,SHIP,kly unusual ideas to the regular escapad
28743-4,28743,264,46,4,24.00,27942.24,0.09,0.06,N,O,1996-07-30,1996-08-01,1996-08-20,DELIVER IN PERSON,FOB,r the quickly silent packages. fluffily 
28768-1,28768,1523,44,1,32.00,45584.64,0.03,0.00,N,O,1996-11-16,1996-10-20,1996-11-22,COLLECT COD,MAIL, around the blithely
28768-2,28768,1637,79,2,30.00,46158.90,0.03,0.01,N,O,1996-11-23,1996-10-06,1996-12-03,TAKE BACK RETURN,MAIL,en pinto b
28768-3,28768,297,79,3,46.00,55075.34,0.03,0.04,N,O,1996-08-12,1996-09-11,1996-09-04,COLLECT COD,TRUCK,"nal, final requests thrash slyly. d"
28768-4,28768,1030,31,4,12.00,11172.36,0.09,0.02,N,O,1996-09-18,1996-10-28,1996-10-13,NONE,REG AIR, express requests. sometimes fin
28768-5,28768,1174,75,5,9.00,9676.53,0.00,0.07,N,O,1996-08-16,1996-10-02,1996-08-17,DELIVER IN PERSON,TRUCK,structions ac
28768-6,28768,1222,97,6,18.00,20217.96,0.06,0.01,N,O,1996-10-10,1996-10-03,1996-10-23,DELIVER IN PERSON,TRUCK,ly special f
28768-7,28768,1082,53,7,25.00,24577.00,0.06,0.03,N,O,1996-11-26,1996-10-02,1996-12-04,NONE,FOB,unts against the special packages s
28769-1,28769,672,35,1,23.00,36171.41,0.10,0.00,R,F,1993-10-01,1993-11-08,1993-10-16,NONE,AIR,otes doubt carefull
28769-2,28769,831,98,2,48.00,83127.84,0.02,0.03,A,F,1993-11-29,1993-10-30,1993-12-11,TAKE BACK RETURN,TRUCK,accounts cajole according 
28769-3,28769,1563,44,3,17.00,24897.52,0.05,0.02,R,F,1993-11-04,1993-10-30,1993-11-22,COLLECT COD,RAIL,al packages. fi
28769-4,28769,264,46,4,31.00,36092.06,0.06,0.08,A,F,1993-11-02,1993-10-07,1993-11-23,DELIVER IN PERSON,TRUCK,al foxes breach iron
28769-5,28769,1235,73,5,20.00,22724.60,0.02,0.00,R,F,1993-12-04,1993-10-07,1993-12-08,TAKE BACK RETURN,FOB,ke-- packages promise car
28770-1,28770,1818,62,1,13.00,22357.53,0.00,0.06,N,O,1997-07-29,1997-08-19,1997-08-15,NONE,AIR,tain carefully furiously id
28770-2,28770,248,30,2,10.00,11482.40,0.00,0.06,N,O,1997-07-28,1997-10-09,1997-08-11,NONE,RAIL,s. furiously final foxes eat about the dogg
28770-3,28770,1648,72,3,42.00,65084.88,0.05,0.04,N,O,1997-09-19,1997-10-10,1997-09-27,NONE,AIR,ly unusual packages. request
28770-4,28770,1579,60,4,32.00,47378.24,0.09,0.08,N,O,1997-11-08,1997-08-29,1997-11-27,DELIVER IN PERSON,AIR, was slyly bold pinto beans. special depe
28770-5,28770,1140,49,5,20.00,20822.80,0.05,0.02,N,O,1997-09-04,1997-08-19,1997-09-24,TAKE BACK RETURN,TRUCK,nic packages along the final re
28770-6,28770,771,72,6,26.00,43466.02,0.00,0.03,N,O,1997-11-06,1997-09-11,1997-11-30,COLLECT COD,FOB, across the slyly expres
28771-1,28771,728,93,1,3.00,4886.16,0.02,0.02,R,F,1992-06-08,1992-07-03,1992-07-07,TAKE BACK RETURN,AIR,ng ideas hag
28772-1,28772,1880,24,1,34.00,60583.92,0.01,0.07,R,F,1994-05-05,1994-05-04,1994-05-30,TAKE BACK RETURN,RAIL,"usual, ironic platelets boost ac"
28772-2,28772,958,27,2,41.00,76216.95,0.07,0.04,R,F,1994-05-07,1994-04-27,1994-05-08,COLLECT COD,TRUCK,se after the furiously unusual ideas. 
28772-3,28772,1431,49,3,33.00,43970.19,0.05,0.07,R,F,1994-02-21,1994-03-19,1994-03-16,NONE,REG AIR,hely about th
28772-4,28772,369,26,4,11.00,13962.96,0.04,0.01,R,F,1994-04-03,1994-03-30,1994-04-10,NONE,AIR,atelets hinder 
28772-5,28772,1458,59,5,46.00,62534.70,0.03,0.05,R,F,1994-03-11,1994-04-26,1994-03-28,DELIVER IN PERSON,SHIP,sleep carefully ironic requests
28772-6,28772,1945,90,6,48.00,88653.12,0.00,0.06,A,F,1994-03-13,1994-04-05,1994-04-04,NONE,RAIL,quests. packages integrat
28773-1,28773,646,78,1,25.00,38666.00,0.08,0.00,R,F,1995-05-29,1995-04-24,1995-06-04,NONE,RAIL,ly above th
28773-2,28773,1945,46,2,43.00,79418.42,0.07,0.04,R,F,1995-04-14,1995-04-06,1995-05-06,NONE,FOB,lets. carefully final deposits believe
28773-3,28773,402,32,3,24.00,31257.60,0.03,0.05,R,F,1995-03-16,1995-04-28,1995-04-02,COLLECT COD,TRUCK,usly regular deposits integ
28773-4,28773,905,74,4,1.00,1805.90,0.00,0.05,A,F,1995-05-09,1995-04-07,1995-05-25,TAKE BACK RETURN,RAIL,uctions sleep quic
28773-5,28773,1588,29,5,5.00,7447.90,0.02,0.06,R,F,1995-03-09,1995-04-29,1995-03-22,TAKE BACK RETURN,RAIL,eodolites sleep carefu
28773-6,28773,1218,19,6,32.00,35814.72,0.03,0.01,R,F,1995-05-28,1995-04-12,1995-05-29,NONE,AIR,accounts. sp
28774-1,28774,200,1,1,46.00,50609.20,0.00,0.06,A,F,1994-04-27,1994-03-26,1994-05-12,COLLECT COD,RAIL,"counts? express, special deposits nag. furi"
28774-2,28774,1560,61,2,48.00,70154.88,0.07,0.03,A,F,1994-03-01,1994-03-14,1994-03-04,NONE,REG AIR, sleep blithely even dependencies. pack
28774-3,28774,27,78,3,15.00,13905.30,0.06,0.02,A,F,1994-02-26,1994-02-07,1994-03-18,DELIVER IN PERSON,MAIL,ns are quickly at the fluffily sile
28775-1,28775,1466,84,1,14.00,19144.44,0.10,0.00,A,F,1994-10-13,1994-12-28,1994-10-24,DELIVER IN PERSON,TRUCK,against the slyly bold forges hag
28775-2,28775,1398,37,2,4.00,5197.56,0.09,0.00,R,F,1994-10-21,1994-12-27,1994-10-27,COLLECT COD,AIR,he furiously bold depos
28775-3,28775,669,1,3,3.00,4708.98,0.06,0.01,R,F,1995-01-13,1994-11-13,1995-01-25,NONE,AIR,nst the foxes detect blithely a
28775-4,28775,634,35,4,49.00,75196.87,0.09,0.07,R,F,1994-12-14,1994-11-17,1995-01-06,DELIVER IN PERSON,REG AIR,structions use
28775-5,28775,1696,97,5,36.00,57516.84,0.00,0.07,R,F,1994-12-30,1995-01-01,1995-01-07,DELIVER IN PERSON,REG AIR, silent requests. enticing foxes 
28800-1,28800,1161,70,1,38.00,40362.08,0.01,0.03,N,O,1998-04-01,1998-05-03,1998-04-03,NONE,MAIL,s after the tithes haggle carefully 
28801-1,28801,1588,9,1,45.00,67031.10,0.09,0.04,A,F,1993-11-29,1993-11-06,1993-11-30,NONE,AIR,r deposits haggle. quic
28801-2,28801,1978,79,2,11.00,20679.67,0.03,0.08,R,F,1993-10-23,1993-11-19,1993-10-29,DELIVER IN PERSON,TRUCK,gle blithely blithe
28802-1,28802,1092,98,1,19.00,18868.71,0.01,0.05,A,F,1993-12-12,1994-01-01,1993-12-19,DELIVER IN PERSON,FOB,grouches are quickly aroun
28802-2,28802,1072,43,2,17.00,16542.19,0.10,0.03,A,F,1994-01-20,1994-01-27,1994-02-01,TAKE BACK RETURN,SHIP,o beans boost blithely unu
28802-3,28802,1682,83,3,40.00,63347.20,0.07,0.07,R,F,1993-12-27,1994-01-10,1994-01-15,TAKE BACK RETURN,TRUCK,uests sleep fluffily; close r
28802-4,28802,792,93,4,8.00,13542.32,0.02,0.02,R,F,1993-11-17,1994-01-20,1993-11-24,NONE,MAIL,quests. regular ideas along
28802-5,28802,69,20,5,19.00,18412.14,0.03,0.03,A,F,1994-02-05,1994-01-02,1994-02-14,TAKE BACK RETURN,FOB,ent ideas. ironic accounts
28803-1,28803,1429,69,1,4.00,5321.68,0.10,0.06,N,O,1996-07-09,1996-09-05,1996-07-20,TAKE BACK RETURN,RAIL,sits sleep. carefully regular dependen
28803-2,28803,1288,100,2,14.00,16649.92,0.01,0.05,N,O,1996-10-15,1996-07-23,1996-11-02,DELIVER IN PERSON,RAIL,l requests cajole blith
28803-3,28803,371,72,3,2.00,2542.74,0.00,0.00,N,O,1996-08-08,1996-07-22,1996-09-07,COLLECT COD,FOB,s affix bravely. f
28803-4,28803,559,60,4,27.00,39407.85,0.05,0.01,N,O,1996-08-16,1996-08-23,1996-09-05,COLLECT COD,AIR,furiously bold accounts. fluffily express 
28804-1,28804,862,63,1,4.00,7051.44,0.07,0.02,N,O,1997-10-01,1997-08-18,1997-10-28,DELIVER IN PERSON,MAIL,"ronic, final pinto bean"
28805-1,28805,1446,47,1,10.00,13474.40,0.08,0.04,N,O,1995-07-19,1995-06-19,1995-08-17,COLLECT COD,FOB,ole blithely regular ideas. sly
28805-2,28805,1706,7,2,25.00,40192.50,0.06,0.05,A,F,1995-05-25,1995-05-15,1995-05-30,TAKE BACK RETURN,AIR,asymptotes with the slyly regul
28805-3,28805,560,91,3,35.00,51119.60,0.06,0.01,A,F,1995-04-04,1995-06-02,1995-04-24,COLLECT COD,REG AIR,d packages use 
28805-4,28805,1349,88,4,42.00,52514.28,0.01,0.08,N,O,1995-07-13,1995-06-14,1995-07-30,NONE,MAIL, ironically after the blithely ironic dep
28805-5,28805,1045,16,5,9.00,8514.36,0.03,0.08,N,O,1995-08-01,1995-05-24,1995-08-11,DELIVER IN PERSON,REG AIR,boost alongside of the
28806-1,28806,857,91,1,46.00,80861.10,0.02,0.01,N,O,1996-12-05,1996-10-29,1997-01-02,DELIVER IN PERSON,RAIL,ar requests
28806-2,28806,1640,41,2,34.00,52415.76,0.07,0.01,N,O,1996-11-30,1996-12-08,1996-12-09,TAKE BACK RETURN,SHIP,integrate. ruthlessly blithe dolphins
28806-3,28806,1368,69,3,18.00,22848.48,0.06,0.02,N,O,1996-12-19,1996-10-29,1997-01-01,TAKE BACK RETURN,AIR,s detect quickly; slyl
28807-1,28807,1502,43,1,37.00,51929.50,0.00,0.03,N,O,1995-06-18,1995-05-02,1995-07-10,NONE,MAIL,cial dependenci
28807-2,28807,700,1,2,7.00,11204.90,0.00,0.08,A,F,1995-05-28,1995-06-19,1995-06-16,DELIVER IN PERSON,TRUCK,otes. final 
28807-3,28807,891,91,3,14.00,25086.46,0.04,0.08,N,O,1995-07-18,1995-05-27,1995-08-13,TAKE BACK RETURN,REG AIR,x fluffily. slyly bold deposits are furiou
28807-4,28807,1966,55,4,13.00,24283.48,0.10,0.06,R,F,1995-04-13,1995-06-20,1995-04-28,COLLECT COD,SHIP,ic decoys. pending attainments cajole am
28807-5,28807,400,29,5,34.00,44213.60,0.01,0.04,N,O,1995-07-30,1995-06-10,1995-08-11,COLLECT COD,TRUCK,lets. quickly regula
28832-1,28832,1992,93,1,38.00,71971.62,0.07,0.02,R,F,1993-10-11,1993-10-26,1993-11-02,DELIVER IN PERSON,SHIP,kly final accoun
28832-2,28832,755,20,2,12.00,19869.00,0.00,0.00,R,F,1993-12-28,1993-10-26,1994-01-19,COLLECT COD,AIR,ld deposits boost carefully. s
28832-3,28832,406,36,3,11.00,14370.40,0.03,0.06,R,F,1993-11-13,1993-10-28,1993-12-09,NONE,FOB,iously express accounts
28832-4,28832,1145,46,4,17.00,17784.38,0.07,0.00,A,F,1993-11-24,1993-11-02,1993-12-02,COLLECT COD,AIR,refully insi
28833-1,28833,558,89,1,22.00,32088.10,0.09,0.07,N,O,1996-06-27,1996-06-11,1996-07-22,TAKE BACK RETURN,FOB,pending excuses boost. quick
28833-2,28833,249,50,2,39.00,44820.36,0.09,0.04,N,O,1996-07-06,1996-05-27,1996-07-25,TAKE BACK RETURN,REG AIR,s boost furiously. quickly b
28834-1,28834,853,54,1,49.00,85938.65,0.01,0.01,N,O,1996-06-07,1996-06-01,1996-06-25,TAKE BACK RETURN,FOB,counts. furiously special packag
28834-2,28834,1092,63,2,27.00,26813.43,0.04,0.08,N,O,1996-08-01,1996-06-02,1996-08-23,NONE,SHIP,bold ideas n
28834-3,28834,91,92,3,8.00,7928.72,0.08,0.08,N,O,1996-08-09,1996-06-22,1996-09-01,NONE,AIR,"l deposits. final, final foxes cajole "
28835-1,28835,1970,59,1,6.00,11231.82,0.06,0.03,R,F,1992-04-15,1992-06-02,1992-05-14,NONE,REG AIR, enticing package
28835-2,28835,1525,46,2,39.00,55634.28,0.00,0.00,R,F,1992-07-01,1992-06-12,1992-07-12,DELIVER IN PERSON,FOB,pending dependencies. carefully exp
28835-3,28835,1369,46,3,34.00,43192.24,0.07,0.01,A,F,1992-04-06,1992-06-11,1992-04-16,TAKE BACK RETURN,RAIL,sias! fluffily express foxes affi
28836-1,28836,1201,13,1,25.00,27555.00,0.03,0.01,R,F,1994-01-10,1994-01-08,1994-01-19,NONE,FOB,gular accounts wake carefully. c
28836-2,28836,989,58,2,10.00,18899.80,0.07,0.07,A,F,1993-11-15,1993-12-09,1993-12-05,NONE,MAIL,ithely even packages a
28836-3,28836,656,57,3,4.00,6226.60,0.07,0.00,R,F,1993-11-25,1993-12-02,1993-11-28,DELIVER IN PERSON,FOB, accounts use furiously 
28836-4,28836,22,48,4,18.00,16596.36,0.08,0.07,R,F,1993-11-02,1993-11-28,1993-11-06,DELIVER IN PERSON,AIR,ithely regular pinto beans. ironic pack
28836-5,28836,286,41,5,13.00,15421.64,0.08,0.08,A,F,1994-02-07,1993-12-26,1994-02-13,NONE,TRUCK,regular deposits are.
28837-1,28837,1334,35,1,3.00,3705.99,0.02,0.02,A,F,1993-07-18,1993-07-07,1993-08-17,DELIVER IN PERSON,FOB,e furiously among t
28837-2,28837,39,40,2,37.00,34744.11,0.00,0.05,A,F,1993-06-20,1993-07-04,1993-07-19,TAKE BACK RETURN,FOB,kly unusual 
28838-1,28838,1290,28,1,42.00,50034.18,0.01,0.06,N,O,1998-07-17,1998-08-29,1998-08-02,TAKE BACK RETURN,TRUCK,he quickly ir
28838-2,28838,716,81,2,49.00,79218.79,0.06,0.08,N,O,1998-08-22,1998-08-08,1998-09-18,NONE,FOB,ording to th
28838-3,28838,687,88,3,7.00,11113.76,0.01,0.03,N,O,1998-07-17,1998-09-03,1998-08-13,NONE,AIR,"d, regular packages. furiously blithe requ"
28838-4,28838,907,42,4,30.00,54237.00,0.03,0.02,N,O,1998-09-08,1998-08-25,1998-10-03,DELIVER IN PERSON,RAIL,"ounts use about the even, unus"
28838-5,28838,771,72,5,50.00,83588.50,0.03,0.03,N,O,1998-08-15,1998-08-28,1998-08-16,DELIVER IN PERSON,RAIL,"ular requests sleep. final, "
28838-6,28838,226,27,6,31.00,34912.82,0.05,0.08,N,O,1998-09-02,1998-08-16,1998-09-16,NONE,TRUCK,"was fluffily even, "
28839-1,28839,1349,26,1,37.00,46262.58,0.00,0.08,R,F,1994-08-10,1994-07-22,1994-09-03,COLLECT COD,RAIL,e instruction
28839-2,28839,309,38,2,34.00,41116.20,0.05,0.04,A,F,1994-05-15,1994-06-15,1994-06-12,NONE,AIR,es accordi
28839-3,28839,1434,74,3,30.00,40062.90,0.02,0.06,A,F,1994-06-02,1994-07-03,1994-06-10,NONE,SHIP," above the special, expr"
28839-4,28839,646,47,4,19.00,29386.16,0.09,0.00,A,F,1994-06-16,1994-07-26,1994-06-26,DELIVER IN PERSON,REG AIR,d accounts wake 
28864-1,28864,1367,82,1,20.00,25367.20,0.01,0.07,A,F,1993-02-17,1993-01-15,1993-02-28,DELIVER IN PERSON,MAIL,ily ironic instructions. bold ideas are fu
28864-2,28864,1787,88,2,24.00,40530.72,0.07,0.04,A,F,1993-01-20,1992-12-17,1993-01-25,NONE,AIR,ly pending de
28865-1,28865,1337,52,1,3.00,3714.99,0.05,0.03,N,O,1998-07-10,1998-05-18,1998-07-23,TAKE BACK RETURN,FOB, express gi
