line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28865-2,28865,1700,83,2,42.00,67271.40,0.07,0.05,N,O,1998-04-28,1998-05-14,1998-05-10,DELIVER IN PERSON,REG AIR,re carefully carefully special foxes. 
28866-1,28866,485,15,1,21.00,29095.08,0.07,0.08,N,O,1997-08-28,1997-08-11,1997-09-09,DELIVER IN PERSON,AIR,sts boost furiously. i
28866-2,28866,330,59,2,41.00,50443.53,0.04,0.01,N,O,1997-06-30,1997-07-20,1997-07-20,DELIVER IN PERSON,RAIL, the quickly express acco
28866-3,28866,417,18,3,25.00,32935.25,0.08,0.03,N,O,1997-07-26,1997-07-30,1997-07-29,COLLECT COD,AIR,onic packages are. 
28866-4,28866,1273,85,4,37.00,43447.99,0.04,0.06,N,O,1997-08-23,1997-09-09,1997-09-13,TAKE BACK RETURN,MAIL,"quick ideas. final, regular depos"
28866-5,28866,1691,74,5,37.00,58929.53,0.08,0.02,N,O,1997-08-11,1997-07-21,1997-08-26,TAKE BACK RETURN,AIR,requests. blithely final packages atop
28866-6,28866,1940,41,6,32.00,58942.08,0.06,0.04,N,O,1997-07-09,1997-09-13,1997-07-25,DELIVER IN PERSON,RAIL,of the enticing platelets. packages 
28866-7,28866,633,34,7,35.00,53677.05,0.07,0.00,N,O,1997-06-24,1997-08-16,1997-07-04,DELIVER IN PERSON,REG AIR, sleep carefully ironic foxes.
28867-1,28867,1705,32,1,15.00,24100.50,0.01,0.04,N,O,1995-09-08,1995-09-30,1995-09-29,DELIVER IN PERSON,RAIL,nal theodolites detect among the q
28867-2,28867,508,99,2,19.00,26761.50,0.10,0.03,N,O,1995-11-08,1995-09-01,1995-11-22,TAKE BACK RETURN,SHIP,er ironic accounts sleep carefu
28867-3,28867,347,4,3,47.00,58624.98,0.04,0.06,N,O,1995-09-10,1995-10-02,1995-09-22,DELIVER IN PERSON,AIR,e platelets. even ideas will have to
28867-4,28867,1816,46,4,16.00,27484.96,0.01,0.04,N,O,1995-10-29,1995-09-04,1995-11-08,COLLECT COD,SHIP,ingly. ironic theodolites use carefully r
28867-5,28867,170,71,5,9.00,9631.53,0.01,0.02,N,O,1995-09-22,1995-09-26,1995-10-14,COLLECT COD,REG AIR,"n requests after the even, silent se"
28867-6,28867,834,35,6,23.00,39901.09,0.02,0.04,N,O,1995-10-04,1995-09-01,1995-10-08,DELIVER IN PERSON,TRUCK,counts solve blit
28868-1,28868,1344,83,1,3.00,3736.02,0.04,0.06,A,F,1992-04-29,1992-06-14,1992-05-20,NONE,REG AIR, unusual requests. slyly regular 
28868-2,28868,37,38,2,36.00,33733.08,0.08,0.01,R,F,1992-07-05,1992-05-18,1992-07-24,COLLECT COD,SHIP,ounts! regular Tiresi
28868-3,28868,791,92,3,42.00,71055.18,0.07,0.07,R,F,1992-07-20,1992-06-20,1992-08-18,NONE,RAIL,refully at the slyly regular
28868-4,28868,1001,2,4,40.00,36080.00,0.06,0.04,A,F,1992-05-28,1992-06-22,1992-06-03,COLLECT COD,REG AIR, furiously express packages? 
28869-1,28869,1987,20,1,9.00,17000.82,0.03,0.03,N,O,1998-07-04,1998-07-17,1998-07-26,DELIVER IN PERSON,SHIP,c instructions around the carefully specia
28869-2,28869,1046,52,2,43.00,40722.72,0.03,0.08,N,O,1998-09-01,1998-06-17,1998-10-01,TAKE BACK RETURN,AIR,en attainments unwind care
28869-3,28869,741,42,3,32.00,52535.68,0.10,0.00,N,O,1998-08-16,1998-07-19,1998-08-22,DELIVER IN PERSON,FOB,ross the carefully regular instructions a
28869-4,28869,1510,31,4,30.00,42345.30,0.09,0.05,N,O,1998-07-14,1998-06-13,1998-08-03,TAKE BACK RETURN,TRUCK,ckages. furiously fin
28870-1,28870,1157,58,1,9.00,9523.35,0.06,0.06,N,O,1996-01-30,1996-01-23,1996-02-24,NONE,FOB,gular pinto beans unwind quickly alo
28870-2,28870,1476,94,2,9.00,12397.23,0.00,0.04,N,O,1996-01-08,1995-12-16,1996-01-22,COLLECT COD,TRUCK,ts. even ide
28870-3,28870,1669,70,3,40.00,62826.40,0.09,0.07,N,O,1995-11-28,1996-02-03,1995-12-05,NONE,TRUCK, excuses cajole furiously. quickly pending
28870-4,28870,315,100,4,38.00,46181.78,0.07,0.07,N,O,1996-02-29,1995-12-24,1996-03-03,NONE,SHIP,oxes haggle alongside of the blithely 
28870-5,28870,742,75,5,30.00,49282.20,0.10,0.07,N,O,1996-01-25,1996-01-17,1996-01-29,COLLECT COD,RAIL,ly. slyly special platelets cajole carefull
28870-6,28870,1072,43,6,13.00,12649.91,0.03,0.04,N,O,1995-12-23,1996-02-03,1995-12-27,NONE,TRUCK,ly final a
28871-1,28871,1609,92,1,37.00,55892.20,0.00,0.05,R,F,1992-05-17,1992-05-29,1992-06-06,COLLECT COD,RAIL,y even depo
28871-2,28871,1332,47,2,26.00,32066.58,0.04,0.01,A,F,1992-04-22,1992-07-10,1992-05-21,TAKE BACK RETURN,RAIL,en packages are s
28871-3,28871,1110,47,3,31.00,31344.41,0.05,0.03,R,F,1992-05-18,1992-05-19,1992-05-22,DELIVER IN PERSON,REG AIR,s x-ray. patterns are qui
28896-1,28896,1175,48,1,35.00,37665.95,0.00,0.06,N,O,1998-10-25,1998-09-07,1998-11-24,TAKE BACK RETURN,FOB, wake. blithely pendi
28896-2,28896,1221,22,2,18.00,20199.96,0.10,0.03,N,O,1998-10-09,1998-08-27,1998-10-25,TAKE BACK RETURN,RAIL,inal pinto beans haggle doggedly brav
28896-3,28896,7,33,3,18.00,16326.00,0.06,0.02,N,O,1998-09-06,1998-09-26,1998-09-16,NONE,REG AIR,lyly regular instru
28896-4,28896,1209,84,4,37.00,41077.40,0.02,0.02,N,O,1998-08-06,1998-09-12,1998-08-30,DELIVER IN PERSON,TRUCK,d packages sleep above the final
28897-1,28897,1551,32,1,46.00,66817.30,0.03,0.07,A,F,1994-12-01,1994-09-26,1994-12-26,TAKE BACK RETURN,MAIL,tions. furiously 
28897-2,28897,1426,44,2,49.00,65043.58,0.05,0.06,A,F,1994-10-30,1994-10-09,1994-11-06,DELIVER IN PERSON,SHIP,pecial foxes-- 
28897-3,28897,1556,77,3,32.00,46641.60,0.08,0.00,A,F,1994-12-07,1994-11-11,1994-12-31,DELIVER IN PERSON,MAIL,ccounts integrate slyly. blithel
28897-4,28897,1332,47,4,35.00,43166.55,0.09,0.06,A,F,1994-12-23,1994-11-12,1995-01-01,NONE,TRUCK,e accounts. instructions ar
28898-1,28898,485,15,1,3.00,4156.44,0.03,0.02,N,O,1995-07-01,1995-08-24,1995-07-16,TAKE BACK RETURN,REG AIR,pecial packages sleep quic
28898-2,28898,279,61,2,43.00,50708.61,0.00,0.05,N,O,1995-07-28,1995-08-26,1995-08-12,COLLECT COD,TRUCK,gainst the slyl
28898-3,28898,106,59,3,24.00,24146.40,0.00,0.04,N,O,1995-07-07,1995-07-21,1995-07-26,COLLECT COD,TRUCK,accounts use regularly along
28898-4,28898,282,64,4,19.00,22463.32,0.08,0.04,N,O,1995-07-18,1995-08-09,1995-08-03,NONE,AIR,nstructions hag
28898-5,28898,1878,65,5,11.00,19578.57,0.10,0.04,N,O,1995-08-07,1995-08-06,1995-08-30,COLLECT COD,TRUCK,hely unusual requests eng
28899-1,28899,1444,45,1,44.00,59199.36,0.03,0.07,R,F,1992-09-29,1992-08-29,1992-10-04,NONE,MAIL,ns wake furiously agai
28899-2,28899,1098,99,2,33.00,32969.97,0.06,0.01,A,F,1992-07-04,1992-09-09,1992-07-22,COLLECT COD,REG AIR,eposits. carefully ironic packages are
28899-3,28899,128,7,3,9.00,9253.08,0.02,0.05,R,F,1992-10-11,1992-08-14,1992-10-13,DELIVER IN PERSON,REG AIR,uctions detect quickly after the instru
28899-4,28899,965,34,4,44.00,82102.24,0.10,0.00,R,F,1992-07-31,1992-07-29,1992-08-09,DELIVER IN PERSON,TRUCK,"ss, even instructions boost slyly "
28899-5,28899,1571,92,5,25.00,36814.25,0.00,0.01,A,F,1992-07-11,1992-07-17,1992-08-10,NONE,RAIL, deposits along the blithely re
28899-6,28899,1434,13,6,3.00,4006.29,0.06,0.00,A,F,1992-08-27,1992-09-13,1992-08-29,DELIVER IN PERSON,REG AIR,ions affix do
28899-7,28899,1661,44,7,15.00,23439.90,0.06,0.06,A,F,1992-09-02,1992-08-03,1992-09-06,TAKE BACK RETURN,REG AIR,es cajole 
28900-1,28900,280,81,1,25.00,29507.00,0.03,0.00,N,O,1996-11-14,1996-10-05,1996-12-02,DELIVER IN PERSON,RAIL,lithely unusual requests cajole about t
28900-2,28900,2,53,2,42.00,37884.00,0.06,0.06,N,O,1996-10-03,1996-10-06,1996-10-25,DELIVER IN PERSON,SHIP,blithely special accounts! 
28900-3,28900,443,2,3,35.00,47020.40,0.00,0.06,N,O,1996-12-28,1996-10-12,1997-01-01,DELIVER IN PERSON,MAIL,ful requests snooze. slyly 
28900-4,28900,1819,20,4,12.00,20649.72,0.07,0.02,N,O,1996-09-19,1996-10-04,1996-10-09,TAKE BACK RETURN,RAIL,among the ironically even ideas. pending
28900-5,28900,1728,29,5,12.00,19556.64,0.01,0.08,N,O,1996-12-19,1996-10-04,1997-01-11,DELIVER IN PERSON,RAIL,e blithely according 
28901-1,28901,154,55,1,47.00,49545.05,0.00,0.05,R,F,1992-09-11,1992-08-27,1992-09-23,DELIVER IN PERSON,AIR,lyly. regularly regular de
28901-2,28901,155,34,2,1.00,1055.15,0.06,0.04,A,F,1992-06-22,1992-08-09,1992-07-20,NONE,TRUCK,pinto beans haggle a
28901-3,28901,503,64,3,29.00,40701.50,0.00,0.05,A,F,1992-08-10,1992-09-04,1992-09-03,COLLECT COD,REG AIR,ar accounts mold s
28901-4,28901,368,97,4,9.00,11415.24,0.06,0.05,A,F,1992-07-13,1992-08-13,1992-07-27,TAKE BACK RETURN,FOB, dependencies. slyly even pinto beans
28901-5,28901,271,53,5,5.00,5856.35,0.05,0.08,R,F,1992-09-05,1992-09-07,1992-09-24,COLLECT COD,SHIP,tructions. ironic packages are quickly
28901-6,28901,1907,96,6,19.00,34369.10,0.02,0.05,A,F,1992-08-27,1992-07-29,1992-09-21,DELIVER IN PERSON,AIR,quickly silent requests cajole dog
28902-1,28902,145,24,1,30.00,31354.20,0.05,0.01,R,F,1992-02-17,1992-03-31,1992-02-24,COLLECT COD,AIR,c escapades haggle slyly special re
28902-2,28902,1320,59,2,25.00,30533.00,0.03,0.00,R,F,1992-03-07,1992-03-07,1992-03-20,DELIVER IN PERSON,FOB,pendencies boost carefully careful
28902-3,28902,918,87,3,21.00,38197.11,0.06,0.04,R,F,1992-02-16,1992-03-15,1992-03-10,DELIVER IN PERSON,FOB, instructions wake quickly accordi
28902-4,28902,127,54,4,15.00,15406.80,0.04,0.06,R,F,1992-05-20,1992-04-17,1992-05-22,NONE,SHIP,ress deposits sleep blithely. iron
28902-5,28902,832,33,5,12.00,20793.96,0.04,0.00,R,F,1992-04-28,1992-03-27,1992-05-21,TAKE BACK RETURN,FOB,s the fluffily ironic theo
28902-6,28902,503,94,6,44.00,61754.00,0.02,0.01,R,F,1992-02-12,1992-03-11,1992-03-01,NONE,FOB,mise behind
28902-7,28902,79,5,7,28.00,27413.96,0.08,0.02,A,F,1992-02-23,1992-02-26,1992-03-02,TAKE BACK RETURN,TRUCK,ounts. slyly special id
28903-1,28903,1716,1,1,32.00,51766.72,0.08,0.01,R,F,1994-08-14,1994-09-09,1994-08-21,NONE,SHIP, blithely packages. qui
28903-2,28903,527,88,2,17.00,24267.84,0.05,0.03,A,F,1994-10-04,1994-11-01,1994-10-12,COLLECT COD,FOB,e slyly exp
28903-3,28903,633,96,3,25.00,38340.75,0.03,0.07,A,F,1994-09-04,1994-10-16,1994-09-10,COLLECT COD,MAIL,fily regular accounts. ironic packages are
28928-1,28928,773,6,1,13.00,21759.01,0.07,0.05,R,F,1993-08-10,1993-07-14,1993-09-03,TAKE BACK RETURN,SHIP,ses impress bold
28928-2,28928,701,66,2,3.00,4805.10,0.09,0.00,R,F,1993-07-27,1993-07-09,1993-08-08,NONE,RAIL,ckages. regu
28928-3,28928,1660,61,3,13.00,20301.58,0.07,0.03,A,F,1993-07-09,1993-07-16,1993-07-16,COLLECT COD,FOB,ly slyly special ideas-- boldly bold pinto 
28928-4,28928,1823,67,4,22.00,37946.04,0.08,0.00,R,F,1993-06-15,1993-06-10,1993-07-07,TAKE BACK RETURN,AIR,pecial excuses nag 
28928-5,28928,1520,41,5,38.00,54017.76,0.05,0.01,A,F,1993-08-02,1993-07-15,1993-08-04,DELIVER IN PERSON,AIR,. excuses haggle carefull
28928-6,28928,306,35,6,19.00,22919.70,0.00,0.06,A,F,1993-05-08,1993-06-13,1993-05-30,TAKE BACK RETURN,SHIP,ounts cajole brave
28928-7,28928,385,42,7,13.00,16709.94,0.03,0.07,R,F,1993-07-23,1993-06-21,1993-07-31,NONE,TRUCK,ructions. blithel
28929-1,28929,209,64,1,30.00,33276.00,0.01,0.05,R,F,1993-01-24,1992-12-17,1993-01-26,COLLECT COD,REG AIR,. ruthlessly final theodolites ca
28929-2,28929,388,17,2,18.00,23190.84,0.05,0.05,A,F,1992-11-30,1992-12-24,1992-12-25,NONE,FOB,ss packages. quickl
28929-3,28929,1675,58,3,2.00,3153.34,0.10,0.06,A,F,1992-12-15,1992-11-10,1992-12-16,NONE,FOB,s. pinto beans around the court
28929-4,28929,1298,99,4,10.00,11992.90,0.04,0.08,R,F,1993-01-08,1992-11-17,1993-01-18,DELIVER IN PERSON,SHIP,furiously silent packages wake
28929-5,28929,531,32,5,39.00,55829.67,0.02,0.06,A,F,1993-01-19,1992-12-20,1993-02-16,TAKE BACK RETURN,MAIL,nently final ideas sleep slyly. sl
28930-1,28930,523,54,1,8.00,11388.16,0.02,0.01,N,O,1998-03-11,1998-01-31,1998-03-19,TAKE BACK RETURN,TRUCK,. furiously special ideas ha
28930-2,28930,1051,87,2,33.00,31417.65,0.02,0.04,N,O,1997-12-11,1998-03-08,1998-01-03,TAKE BACK RETURN,SHIP,arefully. blithely unusual packages sleep. 
28930-3,28930,364,21,3,8.00,10114.88,0.07,0.05,N,O,1997-12-19,1998-03-09,1997-12-31,DELIVER IN PERSON,AIR,requests. slyly final requests use fi
28930-4,28930,1337,14,4,45.00,55724.85,0.02,0.08,N,O,1998-01-26,1998-01-21,1998-02-16,TAKE BACK RETURN,FOB,ckages wake carefully blithely fi
28930-5,28930,1604,87,5,24.00,36134.40,0.04,0.08,N,O,1998-01-25,1998-01-13,1998-02-11,COLLECT COD,RAIL, boost final braids. furiously thin reque
28930-6,28930,334,63,6,8.00,9874.64,0.07,0.01,N,O,1998-03-17,1998-03-03,1998-04-03,DELIVER IN PERSON,RAIL,hely final ideas. ironic theodolites 
28930-7,28930,765,98,7,13.00,21654.88,0.05,0.03,N,O,1998-01-25,1998-02-14,1998-02-02,NONE,TRUCK,eposits according to the ev
28931-1,28931,383,68,1,27.00,34651.26,0.07,0.07,N,O,1995-07-06,1995-08-11,1995-07-16,NONE,TRUCK,lly furiously ironic accounts. 
28931-2,28931,194,21,2,45.00,49238.55,0.08,0.08,N,O,1995-07-23,1995-08-10,1995-08-07,COLLECT COD,FOB,uthlessly ironic epitaphs
28931-3,28931,1088,24,3,7.00,6923.56,0.02,0.07,N,O,1995-09-12,1995-09-14,1995-09-22,DELIVER IN PERSON,SHIP, deposits. even requests affix busil
28931-4,28931,1177,50,4,17.00,18328.89,0.08,0.00,N,O,1995-09-12,1995-08-21,1995-09-30,TAKE BACK RETURN,REG AIR,ans. blithely even 
28932-1,28932,173,100,1,49.00,52585.33,0.02,0.04,R,F,1993-08-20,1993-08-25,1993-08-24,NONE,RAIL,; carefully regular theodolites
28932-2,28932,399,100,2,33.00,42879.87,0.10,0.08,R,F,1993-09-05,1993-10-14,1993-09-08,DELIVER IN PERSON,REG AIR,re furiously ironi
28932-3,28932,1677,1,3,2.00,3157.34,0.09,0.06,A,F,1993-09-10,1993-08-23,1993-10-05,DELIVER IN PERSON,AIR, bold pinto beans use. furiously regular do
28932-4,28932,16,42,4,45.00,41220.45,0.04,0.08,R,F,1993-08-12,1993-08-23,1993-08-21,DELIVER IN PERSON,MAIL,uriously special pinto beans boost bli
28933-1,28933,374,75,1,7.00,8920.59,0.09,0.06,R,F,1994-09-23,1994-08-13,1994-10-23,COLLECT COD,AIR,lly unusual instr
28933-2,28933,108,35,2,11.00,11089.10,0.09,0.02,R,F,1994-08-25,1994-09-01,1994-09-22,TAKE BACK RETURN,AIR, unusual requests nod car
28933-3,28933,1045,81,3,4.00,3784.16,0.05,0.04,A,F,1994-08-09,1994-10-08,1994-08-20,NONE,SHIP,s boost af
28933-4,28933,337,66,4,33.00,40831.89,0.04,0.06,R,F,1994-07-30,1994-09-18,1994-08-28,COLLECT COD,MAIL,uriously special excuses. carefully even pa
28934-1,28934,301,2,1,7.00,8409.10,0.02,0.06,A,F,1993-01-10,1993-02-26,1993-01-20,COLLECT COD,REG AIR,ar instructions.
28934-2,28934,1031,67,2,38.00,35417.14,0.08,0.07,R,F,1992-11-30,1993-02-19,1992-12-29,DELIVER IN PERSON,FOB, pending foxes sleep! do
28934-3,28934,591,92,3,33.00,49222.47,0.07,0.00,A,F,1993-02-18,1993-02-02,1993-02-23,COLLECT COD,FOB," excuses haggle final, expr"
28934-4,28934,1305,20,4,23.00,27744.90,0.03,0.01,R,F,1992-12-07,1993-01-07,1992-12-24,COLLECT COD,AIR,dolites haggle furiously ex
28934-5,28934,400,29,5,14.00,18205.60,0.04,0.08,R,F,1993-02-12,1993-01-02,1993-03-13,DELIVER IN PERSON,FOB,nto beans. unusual requests
28934-6,28934,32,8,6,11.00,10252.33,0.03,0.05,R,F,1992-12-29,1993-01-27,1993-01-21,DELIVER IN PERSON,FOB,unusual accounts detect blithely. spe
28935-1,28935,1617,41,1,8.00,12148.88,0.01,0.03,N,O,1997-11-11,1997-12-24,1997-11-29,COLLECT COD,MAIL,ar packages sleep. doggedly fin
28935-2,28935,372,73,2,23.00,29264.51,0.03,0.06,N,O,1998-01-02,1997-12-12,1998-01-30,NONE,AIR,sly enticing dolphins. furiously 
28935-3,28935,1523,24,3,7.00,9971.64,0.07,0.05,N,O,1998-03-02,1997-12-09,1998-03-20,TAKE BACK RETURN,FOB,ilent accounts. furiously regular ideas amo
28935-4,28935,1578,79,4,35.00,51784.95,0.06,0.07,N,O,1997-12-22,1998-01-03,1998-01-14,NONE,AIR, busy excus
28935-5,28935,917,20,5,3.00,5453.73,0.07,0.04,N,O,1998-01-10,1997-12-13,1998-01-31,COLLECT COD,FOB,ets sleep slyly f
28935-6,28935,1142,79,6,16.00,16690.24,0.06,0.01,N,O,1998-02-11,1998-01-17,1998-02-21,TAKE BACK RETURN,REG AIR,uriously. furiousl
28935-7,28935,463,22,7,29.00,39540.34,0.10,0.02,N,O,1998-02-05,1998-01-08,1998-02-20,NONE,SHIP,arefully across the slyly stealthy ac
28960-1,28960,539,100,1,48.00,69097.44,0.01,0.04,N,O,1998-03-08,1998-04-15,1998-04-04,TAKE BACK RETURN,AIR,cross the careful
28960-2,28960,1446,86,2,32.00,43118.08,0.05,0.01,N,O,1998-04-30,1998-04-10,1998-05-04,TAKE BACK RETURN,RAIL,lyly regular deposits. ironic pinto b
28961-1,28961,1492,10,1,4.00,5573.96,0.00,0.05,N,O,1998-01-08,1998-02-06,1998-02-05,TAKE BACK RETURN,MAIL,packages cajole f
28962-1,28962,1138,39,1,5.00,5195.65,0.02,0.05,N,O,1997-10-24,1997-10-21,1997-11-03,DELIVER IN PERSON,REG AIR,press foxes. q
28962-2,28962,710,11,2,44.00,70871.24,0.00,0.05,N,O,1997-10-04,1997-10-31,1997-11-02,NONE,TRUCK,fully regular fo
28963-1,28963,1622,64,1,6.00,9141.72,0.04,0.07,N,O,1996-04-04,1996-02-07,1996-04-20,DELIVER IN PERSON,TRUCK, foxes. special asymptotes
28963-2,28963,1112,21,2,25.00,25327.75,0.02,0.05,N,O,1996-01-04,1996-01-25,1996-01-26,TAKE BACK RETURN,FOB,regular packages aga
28963-3,28963,741,42,3,37.00,60744.38,0.06,0.01,N,O,1996-03-17,1996-02-16,1996-03-21,DELIVER IN PERSON,REG AIR,theodolites could have
28963-4,28963,1608,50,4,14.00,21134.40,0.00,0.07,N,O,1996-01-30,1996-02-13,1996-02-16,TAKE BACK RETURN,MAIL, ironic theodolites x-ray furiously alo
28963-5,28963,1443,61,5,31.00,41677.64,0.03,0.05,N,O,1996-03-06,1996-02-20,1996-03-16,NONE,FOB, the furiously ironic instr
28964-1,28964,1248,23,1,16.00,18387.84,0.10,0.04,N,O,1998-03-20,1998-01-31,1998-04-01,DELIVER IN PERSON,TRUCK,resias sleep around the regular foxes
28964-2,28964,687,19,2,24.00,38104.32,0.02,0.05,N,O,1997-12-15,1998-02-03,1998-01-06,DELIVER IN PERSON,AIR,"ross the express, final deposi"
28964-3,28964,1858,88,3,7.00,12318.95,0.10,0.00,N,O,1997-12-09,1998-02-12,1998-01-01,DELIVER IN PERSON,REG AIR,ts. slyly express accounts wake fu
28964-4,28964,384,85,4,31.00,39815.78,0.05,0.06,N,O,1997-12-20,1998-02-15,1998-01-13,COLLECT COD,FOB,s wake carefully among the furio
28964-5,28964,1594,35,5,23.00,34398.57,0.03,0.06,N,O,1997-12-01,1998-02-02,1997-12-07,COLLECT COD,RAIL, deposits cajole across the expr
28964-6,28964,1537,58,6,23.00,33086.19,0.01,0.05,N,O,1997-12-19,1998-01-05,1998-01-01,TAKE BACK RETURN,SHIP,ages haggle about the 
28965-1,28965,1693,76,1,35.00,55814.15,0.10,0.04,N,O,1996-08-29,1996-07-01,1996-09-28,DELIVER IN PERSON,SHIP, carefully regular accounts run ar
28965-2,28965,545,6,2,12.00,17346.48,0.03,0.03,N,O,1996-07-29,1996-07-25,1996-08-01,DELIVER IN PERSON,MAIL,wake furiously furiously regular deposits. 
28965-3,28965,1391,92,3,18.00,23263.02,0.06,0.02,N,O,1996-06-22,1996-07-23,1996-07-21,DELIVER IN PERSON,RAIL,e fluffily. slyly bold asymptot
28965-4,28965,245,27,4,45.00,51535.80,0.07,0.01,N,O,1996-06-05,1996-07-17,1996-06-26,COLLECT COD,RAIL,"equests. express, fina"
28965-5,28965,1867,97,5,11.00,19457.46,0.00,0.07,N,O,1996-07-22,1996-08-03,1996-08-14,DELIVER IN PERSON,REG AIR,fully ironic req
28966-1,28966,1603,45,1,14.00,21064.40,0.05,0.00,R,F,1994-09-08,1994-12-01,1994-10-07,COLLECT COD,SHIP,hely across the carefu
28967-1,28967,370,55,1,47.00,59707.39,0.08,0.03,A,F,1994-10-12,1994-10-24,1994-10-30,NONE,SHIP,thely blithely express 
28967-2,28967,882,82,2,28.00,49920.64,0.05,0.02,R,F,1994-11-10,1994-11-13,1994-12-10,NONE,SHIP,nic deposit
28992-1,28992,119,46,1,11.00,11210.21,0.06,0.07,N,O,1996-01-09,1995-10-29,1996-02-03,COLLECT COD,MAIL,y ironic deposits
28992-2,28992,1131,68,2,17.00,17546.21,0.09,0.07,N,O,1995-11-10,1995-12-12,1995-12-03,DELIVER IN PERSON,TRUCK,c accounts. furiously fina
28992-3,28992,899,100,3,10.00,17998.90,0.06,0.00,N,O,1995-11-11,1995-11-25,1995-11-18,COLLECT COD,TRUCK,ecial deposits. slyly unusual gift
28992-4,28992,1078,84,4,10.00,9790.70,0.02,0.07,N,O,1995-10-08,1995-11-03,1995-11-04,TAKE BACK RETURN,TRUCK,es. blithely
28992-5,28992,1716,1,5,2.00,3235.42,0.02,0.07,N,O,1995-12-04,1995-10-24,1995-12-08,DELIVER IN PERSON,MAIL,. blithely 
28993-1,28993,42,93,1,47.00,44275.88,0.06,0.01,A,F,1995-04-22,1995-05-08,1995-04-23,DELIVER IN PERSON,AIR,xpress deposits sleep depo
28994-1,28994,581,82,1,31.00,45928.98,0.06,0.00,N,O,1998-09-09,1998-07-21,1998-09-19,TAKE BACK RETURN,AIR,out the slyly final d
28994-2,28994,571,32,2,47.00,69163.79,0.08,0.01,N,O,1998-07-20,1998-08-31,1998-07-30,DELIVER IN PERSON,MAIL, the pendin
28994-3,28994,525,26,3,47.00,66999.44,0.08,0.02,N,O,1998-07-21,1998-08-23,1998-08-01,DELIVER IN PERSON,FOB,ecial packages are fluffily agai
28994-4,28994,1531,72,4,10.00,14325.30,0.02,0.08,N,O,1998-09-23,1998-08-24,1998-09-27,TAKE BACK RETURN,MAIL,ons cajole furiously blith
28995-1,28995,998,33,1,28.00,53171.72,0.01,0.01,A,F,1993-05-18,1993-07-06,1993-06-10,DELIVER IN PERSON,TRUCK,ular accounts. carefully express r
28995-2,28995,755,56,2,49.00,81131.75,0.05,0.05,A,F,1993-07-25,1993-08-11,1993-08-19,COLLECT COD,REG AIR,even pinto beans doubt dogged dependencies
28995-3,28995,1337,38,3,3.00,3714.99,0.00,0.00,A,F,1993-05-28,1993-06-24,1993-06-12,NONE,AIR,furiously express packages boost
28995-4,28995,46,97,4,32.00,30273.28,0.06,0.00,A,F,1993-08-14,1993-06-24,1993-08-30,NONE,RAIL,gular accounts impress 
28995-5,28995,1116,89,5,29.00,29496.19,0.00,0.02,A,F,1993-08-09,1993-07-18,1993-08-10,NONE,AIR,r accounts nag slyly beside the fu
28995-6,28995,1663,5,6,38.00,59457.08,0.06,0.05,R,F,1993-08-29,1993-08-03,1993-09-16,TAKE BACK RETURN,RAIL,"ns after the ironic, regular pe"
28995-7,28995,1349,64,7,33.00,41261.22,0.06,0.05,A,F,1993-08-10,1993-07-09,1993-08-31,NONE,SHIP, deposits. bo
28996-1,28996,773,70,1,47.00,78667.19,0.06,0.04,N,O,1997-06-15,1997-07-10,1997-07-07,DELIVER IN PERSON,FOB,y final deposits detect furiously. qui
28996-2,28996,458,46,2,24.00,32602.80,0.03,0.02,N,O,1997-08-14,1997-07-18,1997-08-17,TAKE BACK RETURN,TRUCK, fluffily ironic packages p
28996-3,28996,657,20,3,16.00,24922.40,0.09,0.03,N,O,1997-06-15,1997-07-21,1997-06-28,NONE,MAIL,ic dependencies breach furiously 
28996-4,28996,168,21,4,22.00,23499.52,0.08,0.05,N,O,1997-05-26,1997-06-26,1997-05-31,DELIVER IN PERSON,MAIL, express depo
