line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
28996-5,28996,327,12,5,23.00,28228.36,0.02,0.07,N,O,1997-08-09,1997-07-02,1997-08-28,DELIVER IN PERSON,MAIL,cuses. carefully unusual pa
28996-6,28996,1391,68,6,26.00,33602.14,0.05,0.02,N,O,1997-07-23,1997-05-23,1997-08-22,TAKE BACK RETURN,RAIL,ag to the qui
28996-7,28996,1331,8,7,43.00,52990.19,0.08,0.07,N,O,1997-07-06,1997-07-01,1997-08-01,NONE,RAIL,ular requests. quickly pending deposits
28997-1,28997,1375,52,1,23.00,29356.51,0.05,0.07,N,O,1998-01-23,1997-12-24,1998-02-05,COLLECT COD,RAIL, final pinto beans use careful
28997-2,28997,347,48,2,35.00,43656.90,0.09,0.05,N,O,1998-01-10,1998-01-08,1998-02-04,NONE,AIR,s poach furiously
28997-3,28997,1474,53,3,32.00,44015.04,0.06,0.08,N,O,1997-11-05,1998-01-22,1997-11-14,DELIVER IN PERSON,FOB,"oss the special, unusual packages cajo"
28997-4,28997,472,2,4,17.00,23331.99,0.09,0.08,N,O,1998-02-16,1997-12-18,1998-03-08,COLLECT COD,SHIP,onic requests. carefu
28998-1,28998,388,17,1,2.00,2576.76,0.05,0.02,R,F,1992-03-28,1992-05-13,1992-03-31,TAKE BACK RETURN,RAIL,quests. ironic packages use blithely accord
28999-1,28999,53,29,1,14.00,13342.70,0.03,0.01,R,F,1994-04-23,1994-02-23,1994-05-21,COLLECT COD,AIR, final ideas. final platelets use requests
28999-2,28999,1641,24,2,43.00,66333.52,0.09,0.01,R,F,1994-01-25,1994-03-24,1994-02-21,NONE,MAIL,deas sleep since the slyly final f
29024-1,29024,794,95,1,48.00,81349.92,0.10,0.03,R,F,1992-07-17,1992-06-30,1992-08-05,TAKE BACK RETURN,FOB,eodolites. daringly express
29024-2,29024,705,70,2,50.00,80285.00,0.10,0.02,R,F,1992-05-12,1992-05-24,1992-05-18,TAKE BACK RETURN,TRUCK,"ual, ironic deposits use. "
29025-1,29025,1353,92,1,9.00,11289.15,0.08,0.01,A,F,1994-09-13,1994-08-21,1994-09-27,DELIVER IN PERSON,AIR,against the quickly final deposits. regu
29025-2,29025,1798,41,2,8.00,13598.32,0.06,0.04,R,F,1994-09-13,1994-08-28,1994-09-17,TAKE BACK RETURN,RAIL, requests along the boldly fin
29025-3,29025,1008,9,3,23.00,20907.00,0.05,0.08,R,F,1994-08-13,1994-08-20,1994-09-12,DELIVER IN PERSON,REG AIR,"ost final, bold pains. boldly unusual instr"
29026-1,29026,169,22,1,39.00,41697.24,0.05,0.00,N,O,1995-09-11,1995-11-17,1995-09-20,COLLECT COD,SHIP,he furiously 
29026-2,29026,192,71,2,42.00,45871.98,0.00,0.05,N,O,1995-10-28,1995-10-05,1995-11-13,COLLECT COD,FOB," the unusual, unusua"
29026-3,29026,1505,46,3,30.00,42195.00,0.01,0.04,N,O,1995-10-13,1995-10-29,1995-11-01,TAKE BACK RETURN,SHIP,uests across the furiously e
29027-1,29027,102,3,1,50.00,50105.00,0.05,0.06,R,F,1994-10-19,1994-10-09,1994-11-10,COLLECT COD,TRUCK,t the furiously pen
29027-2,29027,734,35,2,48.00,78467.04,0.07,0.07,A,F,1994-07-28,1994-09-07,1994-08-06,NONE,REG AIR,regular packages according to the regu
29027-3,29027,234,89,3,24.00,27221.52,0.01,0.07,A,F,1994-08-29,1994-09-09,1994-09-26,TAKE BACK RETURN,FOB,ts are final sheaves. regular asymptot
29027-4,29027,1887,88,4,30.00,53666.40,0.08,0.04,R,F,1994-08-04,1994-08-27,1994-08-05,DELIVER IN PERSON,FOB,eans. busily regular accounts detec
29027-5,29027,1354,93,5,35.00,43937.25,0.03,0.06,R,F,1994-09-15,1994-09-14,1994-09-17,DELIVER IN PERSON,TRUCK,heodolites.
29027-6,29027,913,14,6,4.00,7255.64,0.06,0.00,R,F,1994-07-30,1994-08-25,1994-08-16,TAKE BACK RETURN,REG AIR,aggle unusu
29028-1,29028,1161,70,1,13.00,13808.08,0.02,0.05,A,F,1995-05-14,1995-04-29,1995-06-03,DELIVER IN PERSON,RAIL,ilent packages affix slyly 
29028-2,29028,1040,46,2,50.00,47052.00,0.06,0.08,R,F,1995-04-08,1995-04-01,1995-04-23,NONE,AIR,ing instructions. packages are regular a
29028-3,29028,224,79,3,44.00,49465.68,0.04,0.05,A,F,1995-05-02,1995-03-30,1995-05-31,TAKE BACK RETURN,AIR, of the quickly r
29028-4,29028,1576,97,4,24.00,35461.68,0.07,0.06,R,F,1995-05-13,1995-04-21,1995-05-31,NONE,SHIP,ly after the request
29029-1,29029,196,23,1,27.00,29597.13,0.03,0.03,N,O,1997-09-25,1997-08-28,1997-10-03,NONE,RAIL," fluffily slow, silent "
29029-2,29029,1359,98,2,3.00,3781.05,0.08,0.07,N,O,1997-07-29,1997-09-15,1997-07-31,DELIVER IN PERSON,MAIL,y express req
29029-3,29029,1224,62,3,43.00,48384.46,0.07,0.08,N,O,1997-10-16,1997-09-04,1997-11-13,NONE,RAIL,ges are finally f
29029-4,29029,507,38,4,10.00,14075.00,0.08,0.08,N,O,1997-08-12,1997-10-12,1997-08-28,TAKE BACK RETURN,FOB,rs cajole quickly a
29029-5,29029,825,25,5,20.00,34516.40,0.06,0.02,N,O,1997-07-28,1997-09-14,1997-08-12,COLLECT COD,FOB,"ideas sleep quietly. ironic,"
29029-6,29029,572,33,6,32.00,47122.24,0.08,0.05,N,O,1997-08-04,1997-10-19,1997-08-13,TAKE BACK RETURN,RAIL,ccounts. fu
29029-7,29029,1032,38,7,18.00,16794.54,0.00,0.05,N,O,1997-08-22,1997-09-29,1997-08-30,NONE,RAIL,row above th
29030-1,29030,666,67,1,42.00,65799.72,0.04,0.08,A,F,1992-04-02,1992-02-22,1992-04-28,COLLECT COD,REG AIR," along the ironic, ironic pa"
29031-1,29031,1798,25,1,6.00,10198.74,0.01,0.08,N,O,1998-02-16,1997-11-24,1998-03-01,COLLECT COD,REG AIR,le among the furiou
29031-2,29031,547,78,2,29.00,41978.66,0.10,0.04,N,O,1997-12-12,1997-12-20,1998-01-01,TAKE BACK RETURN,RAIL,ites. furiously reg
29056-1,29056,281,63,1,39.00,46069.92,0.10,0.06,A,F,1995-03-31,1995-02-24,1995-04-19,COLLECT COD,RAIL,ithely special 
29056-2,29056,528,89,2,22.00,31427.44,0.07,0.08,R,F,1995-03-28,1995-02-26,1995-04-26,DELIVER IN PERSON,FOB,ructions. fluffily ironic escapades sleep f
29056-3,29056,267,95,3,29.00,33850.54,0.03,0.08,R,F,1995-03-02,1995-02-22,1995-03-10,TAKE BACK RETURN,SHIP,ithely ironic reque
29056-4,29056,720,85,4,44.00,71311.68,0.05,0.05,R,F,1995-03-29,1995-02-20,1995-04-12,COLLECT COD,RAIL,pending instructions sl
29056-5,29056,1819,49,5,11.00,18928.91,0.00,0.03,R,F,1995-02-11,1995-03-03,1995-02-20,NONE,RAIL,ggle slyly ironic deposits. never s
29056-6,29056,250,5,6,33.00,37958.25,0.06,0.04,R,F,1995-02-08,1995-02-13,1995-03-06,TAKE BACK RETURN,FOB,fluffily slyly bold
29057-1,29057,1406,24,1,42.00,54910.80,0.00,0.03,N,O,1997-08-16,1997-08-14,1997-08-20,DELIVER IN PERSON,AIR,ously unus
29057-2,29057,1210,11,2,39.00,43337.19,0.02,0.00,N,O,1997-06-19,1997-07-10,1997-07-05,TAKE BACK RETURN,MAIL,y regular deposits nag. flu
29057-3,29057,987,88,3,33.00,62303.34,0.01,0.04,N,O,1997-07-26,1997-08-15,1997-08-21,COLLECT COD,AIR,e quickly dogged packages. carefully final 
29057-4,29057,1599,20,4,38.00,57022.42,0.07,0.06,N,O,1997-09-06,1997-07-24,1997-09-26,COLLECT COD,TRUCK,ons. carefully bold
29057-5,29057,1081,52,5,31.00,30444.48,0.01,0.07,N,O,1997-07-06,1997-08-27,1997-07-27,NONE,SHIP,s deposits.
29057-6,29057,127,28,6,15.00,15406.80,0.10,0.02,N,O,1997-07-01,1997-08-22,1997-07-28,TAKE BACK RETURN,FOB,lithely final deposits cajole 
29057-7,29057,106,85,7,22.00,22134.20,0.07,0.01,N,O,1997-09-25,1997-08-28,1997-10-01,DELIVER IN PERSON,FOB,ward the car
29058-1,29058,1334,11,1,49.00,60531.17,0.01,0.01,R,F,1993-03-12,1993-03-23,1993-04-09,COLLECT COD,MAIL,furiously un
29058-2,29058,1464,82,2,40.00,54618.40,0.01,0.04,R,F,1993-01-27,1993-02-25,1993-02-10,NONE,TRUCK,uriously ironic hockey p
29058-3,29058,1836,37,3,16.00,27805.28,0.10,0.03,R,F,1993-03-27,1993-03-17,1993-04-06,DELIVER IN PERSON,RAIL, regular packages. deposits about the ca
29058-4,29058,167,20,4,45.00,48022.20,0.02,0.04,R,F,1993-02-25,1993-02-25,1993-03-10,NONE,AIR, deposits-- s
29058-5,29058,1351,90,5,20.00,25047.00,0.09,0.07,R,F,1993-02-10,1993-03-28,1993-02-12,DELIVER IN PERSON,AIR, have to u
29058-6,29058,302,59,6,49.00,58912.70,0.00,0.01,A,F,1993-05-01,1993-03-30,1993-05-26,COLLECT COD,AIR,ding deposits are special plat
29058-7,29058,136,15,7,42.00,43517.46,0.02,0.05,R,F,1993-03-31,1993-02-07,1993-04-20,COLLECT COD,REG AIR,y. furiously regular req
29059-1,29059,1780,81,1,46.00,77361.88,0.08,0.01,N,O,1998-01-09,1997-12-30,1998-01-13,COLLECT COD,REG AIR,asymptotes. regular theodolites bel
29059-2,29059,818,85,2,7.00,12031.67,0.09,0.00,N,O,1997-12-18,1997-12-30,1998-01-16,DELIVER IN PERSON,MAIL, carefully bold requests. b
29059-3,29059,1658,100,3,40.00,62386.00,0.01,0.06,N,O,1998-01-14,1997-12-25,1998-01-25,NONE,TRUCK,fily along the packa
29059-4,29059,396,81,4,11.00,14260.29,0.02,0.03,N,O,1998-01-01,1998-01-22,1998-01-24,DELIVER IN PERSON,FOB,ccounts after the asymptote
29059-5,29059,765,98,5,9.00,14991.84,0.05,0.01,N,O,1997-12-26,1997-12-28,1998-01-04,COLLECT COD,AIR,ickly unusual packages. r
29060-1,29060,993,94,1,22.00,41667.78,0.03,0.04,N,O,1997-08-06,1997-06-27,1997-08-07,DELIVER IN PERSON,SHIP,"ts are furiously. blithe, ironic pinto bea"
29061-1,29061,1656,98,1,48.00,74767.20,0.00,0.03,N,O,1997-03-19,1997-02-27,1997-03-25,NONE,REG AIR,egular theodolites ha
29061-2,29061,1717,60,2,18.00,29136.78,0.03,0.07,N,O,1997-01-24,1997-04-12,1997-02-05,COLLECT COD,RAIL, haggle blithely f
29061-3,29061,645,46,3,3.00,4636.92,0.01,0.04,N,O,1997-04-06,1997-03-04,1997-04-18,COLLECT COD,AIR,s wake quickly after the slyly regular 
29061-4,29061,878,12,4,37.00,65818.19,0.04,0.00,N,O,1997-03-06,1997-02-21,1997-04-04,NONE,SHIP,nts may haggle f
29062-1,29062,1422,1,1,10.00,13234.20,0.08,0.05,R,F,1994-12-11,1995-01-09,1994-12-17,DELIVER IN PERSON,MAIL,integrate quickly 
29063-1,29063,1670,53,1,32.00,50293.44,0.05,0.06,A,F,1993-09-13,1993-06-20,1993-09-21,NONE,REG AIR,ts cajole 
29063-2,29063,86,12,2,7.00,6902.56,0.00,0.03,A,F,1993-09-06,1993-06-29,1993-09-11,TAKE BACK RETURN,RAIL,ular requests use above the requests-- b
29063-3,29063,117,96,3,45.00,45769.95,0.08,0.03,A,F,1993-06-14,1993-07-04,1993-07-09,COLLECT COD,RAIL,aggle fluffily ironic instructions. careful
29063-4,29063,424,54,4,27.00,35759.34,0.05,0.07,R,F,1993-08-12,1993-07-07,1993-09-05,NONE,FOB,ts sleep. depende
29063-5,29063,457,58,5,36.00,48868.20,0.04,0.01,A,F,1993-08-08,1993-06-22,1993-08-18,NONE,REG AIR,unusual somas
29088-1,29088,1280,18,1,22.00,25988.16,0.07,0.05,N,O,1997-08-31,1997-10-28,1997-09-22,TAKE BACK RETURN,SHIP,ecial requests.
29088-2,29088,1660,2,2,45.00,70274.70,0.04,0.04,N,O,1997-10-17,1997-11-21,1997-10-19,DELIVER IN PERSON,SHIP,"ng, ironic"
29088-3,29088,1059,65,3,35.00,33601.75,0.07,0.02,N,O,1997-09-06,1997-10-15,1997-09-09,TAKE BACK RETURN,MAIL,r the packages. 
29088-4,29088,1708,93,4,39.00,62778.30,0.02,0.07,N,O,1997-10-30,1997-10-03,1997-11-22,TAKE BACK RETURN,REG AIR,efully in pla
29089-1,29089,682,14,1,32.00,50645.76,0.04,0.03,N,O,1997-03-31,1997-04-30,1997-04-26,COLLECT COD,FOB,old packages sleep. regula
29089-2,29089,391,20,2,17.00,21953.63,0.00,0.03,N,O,1997-05-02,1997-04-12,1997-05-04,DELIVER IN PERSON,TRUCK,ly unusual accounts cajole 
29089-3,29089,1921,54,3,43.00,78385.56,0.09,0.05,N,O,1997-03-21,1997-05-13,1997-04-12,NONE,REG AIR,ly express accounts doze. blith
29089-4,29089,1426,5,4,49.00,65043.58,0.00,0.08,N,O,1997-06-15,1997-05-09,1997-06-26,TAKE BACK RETURN,MAIL,ifts cajole slyly. furious
29089-5,29089,536,67,5,10.00,14365.30,0.00,0.08,N,O,1997-05-10,1997-06-02,1997-05-29,COLLECT COD,REG AIR,even accounts.
29089-6,29089,1029,35,6,38.00,35340.76,0.00,0.00,N,O,1997-05-14,1997-04-20,1997-06-11,DELIVER IN PERSON,RAIL,"regular, even f"
29090-1,29090,552,13,1,46.00,66817.30,0.02,0.01,R,F,1992-03-22,1992-02-29,1992-03-23,TAKE BACK RETURN,AIR,n courts haggle s
29090-2,29090,1266,4,2,2.00,2334.52,0.07,0.07,A,F,1992-05-08,1992-03-10,1992-05-18,COLLECT COD,FOB,fily about the fu
29090-3,29090,343,100,3,12.00,14920.08,0.08,0.01,R,F,1992-03-13,1992-03-10,1992-03-23,DELIVER IN PERSON,SHIP,s. regular requests 
29090-4,29090,1147,20,4,17.00,17818.38,0.09,0.02,A,F,1992-04-09,1992-03-16,1992-05-06,NONE,REG AIR,efully pending instructions. furiously sp
29090-5,29090,317,18,5,23.00,27998.13,0.04,0.03,R,F,1992-04-13,1992-04-07,1992-05-05,DELIVER IN PERSON,FOB,"uickly unusual foxes. unusual, re"
29090-6,29090,987,90,6,3.00,5663.94,0.03,0.05,R,F,1992-05-17,1992-03-01,1992-05-21,TAKE BACK RETURN,FOB,lessly special foxes
29090-7,29090,1834,78,7,41.00,71169.03,0.04,0.08,R,F,1992-01-28,1992-04-07,1992-02-19,TAKE BACK RETURN,REG AIR,ly final deposits. carefully ironic pa
29091-1,29091,54,5,1,9.00,8586.45,0.02,0.02,N,O,1996-12-19,1997-01-05,1997-01-04,NONE,MAIL,egular ideas sleep caref
29091-2,29091,1578,19,2,8.00,11836.56,0.05,0.01,N,O,1997-01-29,1997-02-06,1997-02-26,NONE,TRUCK,uctions. quickly pending ideas play q
29091-3,29091,1459,38,3,33.00,44894.85,0.04,0.01,N,O,1996-12-10,1997-02-10,1997-01-09,COLLECT COD,SHIP, ironic instructions beside th
29091-4,29091,55,81,4,30.00,28651.50,0.08,0.00,N,O,1997-03-07,1997-01-20,1997-03-15,NONE,SHIP,n deposits cajole carefully carefully
29092-1,29092,1566,87,1,21.00,30818.76,0.07,0.03,A,F,1994-09-03,1994-09-11,1994-09-13,COLLECT COD,MAIL, against the slyly pending accounts hagg
29092-2,29092,1693,76,2,48.00,76545.12,0.08,0.01,A,F,1994-11-03,1994-09-13,1994-11-24,COLLECT COD,SHIP,r the bold escapad
29092-3,29092,1141,50,3,50.00,52107.00,0.02,0.03,R,F,1994-09-17,1994-10-09,1994-10-11,TAKE BACK RETURN,TRUCK,structions. slyly final instructi
29093-1,29093,1315,16,1,39.00,47436.09,0.04,0.00,N,O,1997-03-07,1996-12-30,1997-03-13,DELIVER IN PERSON,TRUCK,uctions across the quickly p
29093-2,29093,1464,82,2,17.00,23212.82,0.03,0.00,N,O,1997-01-07,1997-01-05,1997-01-10,TAKE BACK RETURN,REG AIR,thely final accounts use carefully. even i
29093-3,29093,112,39,3,5.00,5060.55,0.05,0.04,N,O,1997-01-30,1996-12-24,1997-02-16,TAKE BACK RETURN,MAIL,"deposits use blithely above the bold, final"
29093-4,29093,1400,15,4,18.00,23425.20,0.07,0.04,N,O,1997-01-22,1997-02-05,1997-02-06,COLLECT COD,RAIL, regular requests. brave packages hag
29094-1,29094,1629,53,1,13.00,19898.06,0.10,0.07,N,O,1997-08-09,1997-08-22,1997-08-29,NONE,SHIP, fluffily pending accounts agains
29094-2,29094,229,84,2,34.00,38393.48,0.00,0.00,N,O,1997-11-02,1997-08-12,1997-11-29,DELIVER IN PERSON,MAIL,y. fluffily ironic packages integr
29094-3,29094,1096,67,3,45.00,44869.05,0.00,0.02,N,O,1997-08-28,1997-08-26,1997-09-17,DELIVER IN PERSON,TRUCK,s according to the furiously iron
29095-1,29095,1576,57,1,43.00,63535.51,0.04,0.05,A,F,1995-05-17,1995-06-01,1995-06-13,TAKE BACK RETURN,SHIP, nag blithely across the 
29095-2,29095,1143,80,2,40.00,41765.60,0.00,0.03,N,O,1995-06-20,1995-04-19,1995-07-03,TAKE BACK RETURN,SHIP, escapades thrash close
29095-3,29095,787,88,3,43.00,72574.54,0.08,0.03,A,F,1995-06-08,1995-05-02,1995-06-17,NONE,SHIP,ages nag blithely against th
29095-4,29095,659,60,4,23.00,35871.95,0.02,0.00,R,F,1995-06-09,1995-04-30,1995-06-17,TAKE BACK RETURN,SHIP,s print carefully. furiously final pinto
29095-5,29095,1982,71,5,41.00,77243.18,0.07,0.03,R,F,1995-05-30,1995-04-20,1995-06-08,DELIVER IN PERSON,RAIL, beans cajole
29120-1,29120,764,61,1,43.00,71584.68,0.06,0.08,R,F,1993-08-17,1993-08-04,1993-08-28,COLLECT COD,AIR,usly carefully bold deposits. req
29120-2,29120,98,74,2,39.00,38925.51,0.08,0.08,R,F,1993-07-27,1993-08-06,1993-08-25,NONE,TRUCK,bout the carefully final pearls nag q
29120-3,29120,1426,66,3,25.00,33185.50,0.01,0.06,R,F,1993-06-22,1993-08-05,1993-07-16,NONE,FOB,excuses nag s
29120-4,29120,828,62,4,9.00,15559.38,0.06,0.04,A,F,1993-06-09,1993-06-19,1993-06-30,NONE,AIR,ular pinto beans cajole fluffily car
29120-5,29120,99,25,5,40.00,39963.60,0.01,0.03,A,F,1993-06-12,1993-08-01,1993-06-27,TAKE BACK RETURN,SHIP,e of the pending package
29120-6,29120,1718,45,6,18.00,29154.78,0.00,0.03,R,F,1993-07-19,1993-06-14,1993-08-15,DELIVER IN PERSON,FOB,s cajole slyly enticingly careful
29120-7,29120,1815,2,7,21.00,36053.01,0.07,0.02,A,F,1993-08-28,1993-07-22,1993-09-06,NONE,REG AIR,uses are quickly in place of the unusu
29121-1,29121,307,64,1,36.00,43462.80,0.01,0.04,R,F,1993-04-24,1993-05-15,1993-05-20,COLLECT COD,SHIP,ctions. furiousl
29121-2,29121,698,92,2,19.00,30375.11,0.08,0.01,A,F,1993-06-14,1993-05-25,1993-06-24,TAKE BACK RETURN,SHIP,the bold dolphins wa
29122-1,29122,1671,95,1,2.00,3145.34,0.02,0.05,N,O,1998-05-18,1998-07-06,1998-06-08,TAKE BACK RETURN,MAIL,fluffily. express dependencie
29122-2,29122,135,88,2,36.00,37264.68,0.02,0.05,N,O,1998-06-19,1998-07-01,1998-06-25,TAKE BACK RETURN,MAIL,uriously regul
29122-3,29122,1058,29,3,43.00,41239.15,0.01,0.00,N,O,1998-05-27,1998-07-27,1998-06-04,NONE,AIR,unts nag carefully special ac
29122-4,29122,182,61,4,9.00,9739.62,0.04,0.03,N,O,1998-09-07,1998-06-22,1998-10-07,DELIVER IN PERSON,SHIP,"ions sleep furiously even, ironic deposi"
29122-5,29122,1022,23,5,49.00,45227.98,0.10,0.08,N,O,1998-06-10,1998-06-30,1998-06-27,COLLECT COD,MAIL,posits wake carefully. unusual request
29122-6,29122,1795,38,6,17.00,28845.43,0.02,0.02,N,O,1998-07-27,1998-07-06,1998-08-09,TAKE BACK RETURN,RAIL,the final requests. pending
29123-1,29123,903,72,1,46.00,82979.40,0.10,0.04,N,O,1997-06-10,1997-06-02,1997-07-10,NONE,TRUCK,l platelets. ideas haggle carefu
29123-2,29123,551,52,2,20.00,29031.00,0.04,0.00,N,O,1997-05-02,1997-05-06,1997-05-06,NONE,REG AIR,s nod about the blithely pending deposit
29123-3,29123,100,26,3,19.00,19001.90,0.06,0.02,N,O,1997-04-10,1997-06-08,1997-04-19,COLLECT COD,TRUCK, carefully furiously bold pinto beans. r
29123-4,29123,1187,88,4,25.00,27204.50,0.07,0.08,N,O,1997-04-06,1997-06-15,1997-04-25,TAKE BACK RETURN,RAIL,ross the quickly speci
29124-1,29124,886,53,1,24.00,42885.12,0.09,0.02,A,F,1994-11-20,1994-12-25,1994-12-01,NONE,RAIL,ckages detect quickly between the blit
29125-1,29125,1865,9,1,26.00,45938.36,0.02,0.07,N,O,1997-10-02,1997-09-01,1997-11-01,DELIVER IN PERSON,SHIP,egular instruction
29125-2,29125,483,42,2,12.00,16601.76,0.07,0.05,N,O,1997-09-02,1997-09-19,1997-09-25,DELIVER IN PERSON,MAIL,uctions snooze slyly after the
29126-1,29126,16,67,1,26.00,23816.26,0.03,0.02,N,O,1995-09-28,1995-09-02,1995-10-28,NONE,FOB,ts use above the closely b
29126-2,29126,806,73,2,26.00,44376.80,0.00,0.01,N,O,1995-09-06,1995-08-24,1995-09-12,DELIVER IN PERSON,REG AIR,iously according 
29126-3,29126,590,21,3,6.00,8943.54,0.01,0.07,N,O,1995-10-05,1995-09-13,1995-10-29,COLLECT COD,FOB,"d, final excuse"
29126-4,29126,795,92,4,25.00,42394.75,0.07,0.01,N,O,1995-10-01,1995-09-02,1995-10-29,TAKE BACK RETURN,AIR, ideas cajole carefully slyly fina
29127-1,29127,91,92,1,34.00,33697.06,0.10,0.03,A,F,1994-07-01,1994-06-01,1994-07-20,TAKE BACK RETURN,TRUCK,quests integrate furiously final deposi
29127-2,29127,1873,60,2,34.00,60345.58,0.03,0.01,R,F,1994-04-15,1994-06-06,1994-04-22,NONE,TRUCK,ests. slyly 
29127-3,29127,188,89,3,6.00,6529.08,0.07,0.00,A,F,1994-07-31,1994-05-20,1994-08-14,COLLECT COD,TRUCK,e of the sl
29127-4,29127,1338,53,4,30.00,37179.90,0.04,0.06,A,F,1994-07-14,1994-05-28,1994-08-10,DELIVER IN PERSON,REG AIR,y slow packages u
29152-1,29152,156,9,1,23.00,24291.45,0.01,0.02,N,O,1995-08-18,1995-09-02,1995-09-05,COLLECT COD,AIR,lyly special excuses dete
29152-2,29152,1119,28,2,6.00,6120.66,0.10,0.08,N,O,1995-08-26,1995-08-30,1995-09-09,DELIVER IN PERSON,AIR,"impress fluffily even, busy excus"
29152-3,29152,636,99,3,37.00,56855.31,0.01,0.03,N,O,1995-09-12,1995-09-16,1995-09-25,NONE,RAIL,ackages. slyly ironic ideas nag bl
29152-4,29152,1014,20,4,24.00,21960.24,0.06,0.05,N,O,1995-08-26,1995-09-20,1995-09-06,TAKE BACK RETURN,TRUCK,ntegrate blithely pending 
29152-5,29152,995,96,5,14.00,26543.86,0.02,0.06,N,O,1995-08-23,1995-09-22,1995-09-09,TAKE BACK RETURN,SHIP,y even deposits 
29152-6,29152,1865,9,6,38.00,67140.68,0.02,0.03,N,O,1995-11-01,1995-08-31,1995-11-23,COLLECT COD,AIR,"ly even, even deposi"
29153-1,29153,1421,100,1,31.00,40995.02,0.01,0.02,N,O,1996-06-15,1996-07-25,1996-06-21,COLLECT COD,REG AIR,are furiously furious deposits. c
29153-2,29153,77,78,2,15.00,14656.05,0.09,0.04,N,O,1996-06-29,1996-07-26,1996-07-23,DELIVER IN PERSON,RAIL,ke according to the qui
29153-3,29153,520,81,3,42.00,59661.84,0.00,0.04,N,O,1996-08-27,1996-06-24,1996-09-22,DELIVER IN PERSON,TRUCK,ide of the fluffily fina
29154-1,29154,1996,97,1,47.00,89205.53,0.04,0.00,N,O,1996-12-17,1996-10-28,1996-12-21,DELIVER IN PERSON,RAIL,. quickly final platele
29154-2,29154,1050,51,2,11.00,10461.55,0.00,0.02,N,O,1996-10-09,1996-10-31,1996-11-08,COLLECT COD,MAIL,carefully even foxes doubt furiously. slyly
29154-3,29154,1101,2,3,25.00,25052.50,0.02,0.05,N,O,1997-01-18,1996-12-10,1997-02-11,COLLECT COD,AIR,out the blithely 
29154-4,29154,631,25,4,50.00,76581.50,0.08,0.08,N,O,1996-10-02,1996-12-22,1996-10-04,DELIVER IN PERSON,TRUCK, wake slyly slyly furiou
29154-5,29154,1200,9,5,46.00,50655.20,0.08,0.01,N,O,1996-10-12,1996-11-21,1996-10-18,NONE,AIR,hely pending 
29154-6,29154,663,57,6,23.00,35964.18,0.02,0.01,N,O,1996-11-12,1996-11-20,1996-12-03,NONE,SHIP,hily regular foxes. furiously regular exc
29155-1,29155,1321,22,1,2.00,2444.64,0.02,0.06,A,F,1994-10-27,1994-12-11,1994-11-02,TAKE BACK RETURN,REG AIR,wake quickly blithely silent 
29155-2,29155,510,1,2,24.00,33852.24,0.02,0.04,A,F,1994-10-08,1994-12-17,1994-11-07,DELIVER IN PERSON,MAIL,efully regular pinto beans. the
29155-3,29155,1718,45,3,37.00,59929.27,0.02,0.03,R,F,1994-12-20,1994-11-26,1994-12-23,COLLECT COD,AIR,refully bold inst
29155-4,29155,1005,76,4,42.00,38052.00,0.00,0.07,R,F,1994-10-17,1994-11-06,1994-11-06,NONE,RAIL, deposits. carefully pending ideas ar
29155-5,29155,1743,70,5,45.00,74013.30,0.00,0.06,A,F,1994-11-18,1994-11-25,1994-12-13,NONE,REG AIR, alongside 
29156-1,29156,1464,82,1,24.00,32771.04,0.03,0.03,R,F,1993-04-29,1993-04-11,1993-05-01,COLLECT COD,REG AIR,ual reques
29156-2,29156,1718,3,2,28.00,45351.88,0.05,0.04,A,F,1993-03-21,1993-04-05,1993-03-28,TAKE BACK RETURN,MAIL,y. carefully regul
29156-3,29156,390,91,3,40.00,51615.60,0.07,0.02,R,F,1993-03-20,1993-05-12,1993-03-22,NONE,SHIP,". pending,"
29156-4,29156,1244,19,4,1.00,1145.24,0.03,0.07,A,F,1993-06-10,1993-05-05,1993-06-11,NONE,MAIL,ross the express theodolite
