line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
29157-1,29157,987,90,1,16.00,30207.68,0.09,0.06,N,O,1997-03-16,1997-03-28,1997-04-07,COLLECT COD,RAIL,y packages.
29158-1,29158,293,94,1,42.00,50118.18,0.06,0.02,N,O,1995-10-24,1995-11-21,1995-11-22,NONE,RAIL,instructions wake sly
29158-2,29158,1688,12,2,47.00,74714.96,0.08,0.03,N,O,1995-12-14,1995-11-22,1995-12-28,NONE,REG AIR,of the blithely final 
29158-3,29158,1522,43,3,48.00,68328.96,0.01,0.04,N,O,1996-01-13,1996-01-19,1996-02-10,NONE,AIR, accounts haggle accordi
29158-4,29158,1527,48,4,33.00,47141.16,0.09,0.08,N,O,1995-11-14,1995-12-18,1995-11-29,COLLECT COD,RAIL,latelets. furiously regular theodolites
29158-5,29158,616,10,5,49.00,74313.89,0.06,0.07,N,O,1995-11-29,1996-01-10,1995-12-07,TAKE BACK RETURN,RAIL,o beans dou
29158-6,29158,691,85,6,44.00,70034.36,0.05,0.03,N,O,1995-12-05,1996-01-06,1995-12-14,DELIVER IN PERSON,SHIP,instructions promise. blithel
29158-7,29158,1479,19,7,42.00,57979.74,0.00,0.05,N,O,1995-12-29,1996-01-19,1996-01-08,COLLECT COD,MAIL,ng courts. unusual theodolites boost b
29159-1,29159,1165,2,1,45.00,47977.20,0.09,0.06,N,O,1997-08-25,1997-07-27,1997-09-03,DELIVER IN PERSON,MAIL,e furiously unusual t
29184-1,29184,1223,24,1,25.00,28105.50,0.10,0.01,R,F,1992-09-10,1992-09-17,1992-09-27,DELIVER IN PERSON,SHIP,n packages nag through
29185-1,29185,398,99,1,24.00,31161.36,0.00,0.07,R,F,1993-04-30,1993-03-25,1993-05-15,COLLECT COD,REG AIR,ckages. fur
29185-2,29185,1023,59,2,12.00,11088.24,0.03,0.01,R,F,1993-01-27,1993-03-28,1993-02-26,DELIVER IN PERSON,SHIP,kages are according 
29185-3,29185,1980,13,3,32.00,60223.36,0.01,0.06,A,F,1993-05-03,1993-04-15,1993-05-20,DELIVER IN PERSON,AIR, slyly sometimes special instructions.
29185-4,29185,1501,42,4,22.00,30855.00,0.10,0.06,A,F,1993-03-18,1993-04-06,1993-03-29,NONE,FOB,"aringly. bold, f"
29185-5,29185,1068,39,5,42.00,40700.52,0.05,0.07,A,F,1993-02-11,1993-03-17,1993-03-04,COLLECT COD,TRUCK, slyly regular ins
29185-6,29185,777,74,6,34.00,57044.18,0.00,0.02,A,F,1993-04-05,1993-02-22,1993-04-30,COLLECT COD,TRUCK,yly ironic r
29185-7,29185,742,39,7,4.00,6570.96,0.05,0.02,A,F,1993-02-12,1993-03-21,1993-02-21,TAKE BACK RETURN,REG AIR,"s; final, regular grouches cajole even"
29186-1,29186,664,96,1,37.00,57892.42,0.02,0.01,N,O,1998-06-22,1998-05-14,1998-07-15,COLLECT COD,SHIP,eposits are furiously. furious
29187-1,29187,1930,75,1,33.00,60453.69,0.10,0.02,A,F,1994-09-15,1994-09-21,1994-09-22,NONE,RAIL, accounts. final deposits
29187-2,29187,1497,98,2,33.00,46150.17,0.01,0.05,R,F,1994-11-29,1994-10-02,1994-12-01,NONE,MAIL,st carefully above the u
29187-3,29187,1703,4,3,48.00,77025.60,0.04,0.02,R,F,1994-10-19,1994-09-30,1994-11-13,NONE,TRUCK,mong the unusual requests. carefully 
29187-4,29187,1998,87,4,45.00,85499.55,0.06,0.08,R,F,1994-09-05,1994-10-05,1994-09-16,DELIVER IN PERSON,RAIL,sual accounts cajol
29187-5,29187,1441,20,5,42.00,56382.48,0.06,0.04,R,F,1994-11-07,1994-10-13,1994-11-10,DELIVER IN PERSON,FOB,e bold deposits! fluffily regu
29187-6,29187,704,1,6,12.00,19256.40,0.09,0.01,A,F,1994-09-23,1994-09-25,1994-10-09,TAKE BACK RETURN,TRUCK,d foxes cajole slyly ironic
29187-7,29187,1800,1,7,4.00,6807.20,0.03,0.04,A,F,1994-11-05,1994-09-29,1994-12-02,DELIVER IN PERSON,SHIP,nto beans. furiou
29188-1,29188,80,6,1,16.00,15681.28,0.07,0.00,A,F,1992-08-18,1992-06-15,1992-08-24,NONE,FOB,hely regular 
29188-2,29188,970,71,2,24.00,44903.28,0.05,0.01,R,F,1992-08-13,1992-07-25,1992-09-07,DELIVER IN PERSON,MAIL,. accounts are acros
29189-1,29189,422,23,1,24.00,31738.08,0.03,0.04,R,F,1993-08-21,1993-08-27,1993-09-05,NONE,TRUCK,"pecial, ironic requests. fluffily r"
29190-1,29190,613,14,1,15.00,22704.15,0.04,0.06,N,O,1997-03-28,1997-04-01,1997-04-19,DELIVER IN PERSON,SHIP,ages are quickly about the regular acco
29191-1,29191,706,71,1,42.00,67481.40,0.00,0.00,R,F,1992-10-16,1992-08-31,1992-11-05,COLLECT COD,RAIL,"al attainments. ironic, final asy"
29191-2,29191,633,65,2,37.00,56744.31,0.04,0.08,R,F,1992-08-17,1992-08-10,1992-09-15,DELIVER IN PERSON,SHIP,onic requests detect slyly. furiou
29191-3,29191,381,82,3,36.00,46129.68,0.06,0.01,A,F,1992-08-09,1992-09-07,1992-08-21,COLLECT COD,AIR, blithely unusual packages dete
29191-4,29191,1547,48,4,18.00,26073.72,0.00,0.06,R,F,1992-10-25,1992-09-03,1992-11-12,DELIVER IN PERSON,TRUCK,ly carefully si
29191-5,29191,403,91,5,1.00,1303.40,0.04,0.03,R,F,1992-07-22,1992-08-03,1992-07-25,NONE,SHIP,sits cajole blithe
29191-6,29191,1218,19,6,42.00,47006.82,0.09,0.07,R,F,1992-10-20,1992-09-13,1992-10-21,TAKE BACK RETURN,MAIL, blithely even packages u
29191-7,29191,1603,4,7,47.00,70716.20,0.07,0.02,R,F,1992-08-04,1992-08-27,1992-08-14,DELIVER IN PERSON,FOB,ronic accou
29216-1,29216,972,75,1,27.00,50570.19,0.01,0.02,A,F,1993-04-09,1993-02-21,1993-05-03,TAKE BACK RETURN,FOB,y even pinto beans cajole carefully 
29216-2,29216,1222,60,2,37.00,41559.14,0.05,0.06,R,F,1993-04-08,1993-01-30,1993-04-18,DELIVER IN PERSON,SHIP,eas cajole slyly. 
29216-3,29216,197,76,3,32.00,35110.08,0.00,0.05,R,F,1993-03-15,1993-02-04,1993-03-31,TAKE BACK RETURN,FOB,luffily final
29217-1,29217,1616,99,1,20.00,30352.20,0.09,0.07,N,O,1997-10-21,1997-10-14,1997-11-15,DELIVER IN PERSON,RAIL,quiet packages haggle slyly bold packages.
29217-2,29217,600,1,2,1.00,1500.60,0.03,0.04,N,O,1997-10-19,1997-11-27,1997-10-22,DELIVER IN PERSON,REG AIR,"s. ironic, "
29218-1,29218,1397,74,1,30.00,38951.70,0.01,0.03,A,F,1992-08-10,1992-07-15,1992-08-20,DELIVER IN PERSON,FOB,r the carefully regular requests. quickly
29218-2,29218,1056,92,2,6.00,5742.30,0.06,0.05,A,F,1992-08-24,1992-08-11,1992-09-20,TAKE BACK RETURN,TRUCK,e ruthlessly atop the
29218-3,29218,436,95,3,35.00,46775.05,0.10,0.02,R,F,1992-07-01,1992-08-26,1992-07-26,NONE,RAIL,efully according to the furiously ironic
29218-4,29218,1319,58,4,14.00,17084.34,0.00,0.07,A,F,1992-07-12,1992-08-09,1992-08-02,DELIVER IN PERSON,TRUCK,ven accounts. deposits after the bravely e
29218-5,29218,797,30,5,23.00,39049.17,0.04,0.00,R,F,1992-07-09,1992-07-30,1992-08-06,DELIVER IN PERSON,REG AIR,s. slyly ironic requests cajole blith
29218-6,29218,1187,60,6,27.00,29380.86,0.00,0.07,A,F,1992-07-17,1992-07-06,1992-08-02,COLLECT COD,RAIL,luffily pending instructions. carefully
29218-7,29218,1269,81,7,48.00,56172.48,0.06,0.01,R,F,1992-06-22,1992-07-17,1992-06-27,COLLECT COD,TRUCK,posits nag atop the even p
29219-1,29219,788,89,1,36.00,60796.08,0.05,0.05,R,F,1994-05-13,1994-05-11,1994-05-29,NONE,RAIL,blithely even pinto 
29219-2,29219,1868,55,2,12.00,21238.32,0.05,0.08,R,F,1994-07-28,1994-06-03,1994-08-13,COLLECT COD,RAIL,y-- slyly eve
29219-3,29219,1682,65,3,3.00,4751.04,0.04,0.07,A,F,1994-06-09,1994-05-20,1994-06-21,TAKE BACK RETURN,AIR,st slyly. pending pinto
29219-4,29219,1683,25,4,3.00,4754.04,0.04,0.04,R,F,1994-06-21,1994-05-11,1994-07-18,TAKE BACK RETURN,SHIP,excuses haggle after the slyly final pi
29219-5,29219,626,89,5,36.00,54958.32,0.05,0.00,R,F,1994-07-16,1994-05-23,1994-08-08,NONE,RAIL,. furiously expr
29219-6,29219,419,49,6,17.00,22429.97,0.03,0.08,R,F,1994-04-26,1994-06-26,1994-05-04,NONE,REG AIR, pending requests. sly
29220-1,29220,1912,1,1,35.00,63486.85,0.08,0.06,A,F,1993-02-17,1993-02-21,1993-03-14,COLLECT COD,SHIP," final excuses. ironic, ironic request"
29220-2,29220,1624,48,2,18.00,27461.16,0.04,0.05,R,F,1993-01-28,1993-02-15,1993-02-04,COLLECT COD,TRUCK,c deposits. pending asymptotes are furious
29220-3,29220,1784,69,3,1.00,1685.78,0.05,0.06,R,F,1993-01-04,1993-03-28,1993-02-01,DELIVER IN PERSON,RAIL,bold braids wake furiously against the care
29221-1,29221,1987,76,1,44.00,83115.12,0.10,0.04,A,F,1992-06-04,1992-07-08,1992-06-28,DELIVER IN PERSON,SHIP," requests promise after the regular, "
29222-1,29222,1863,7,1,24.00,42356.64,0.02,0.04,N,O,1998-03-05,1998-03-24,1998-03-31,TAKE BACK RETURN,REG AIR,ckages. fluffily even pinto
29222-2,29222,364,65,2,36.00,45516.96,0.09,0.03,N,O,1998-05-08,1998-03-31,1998-05-25,TAKE BACK RETURN,MAIL,"he special, "
29222-3,29222,841,41,3,42.00,73157.28,0.01,0.03,N,O,1998-02-25,1998-04-19,1998-03-18,DELIVER IN PERSON,MAIL,"cies sleep furiously pending,"
29222-4,29222,983,84,4,21.00,39563.58,0.09,0.00,N,O,1998-05-31,1998-03-30,1998-06-29,NONE,FOB,regular platelets. express depo
29223-1,29223,510,41,1,23.00,32441.73,0.05,0.05,A,F,1992-03-09,1992-02-29,1992-03-21,COLLECT COD,TRUCK,ounts around the slyly eve
29223-2,29223,1089,60,2,44.00,43563.52,0.09,0.04,A,F,1992-04-16,1992-03-22,1992-05-06,COLLECT COD,RAIL,ily final accounts 
29223-3,29223,1237,12,3,22.00,25041.06,0.02,0.08,A,F,1992-05-21,1992-03-08,1992-06-12,DELIVER IN PERSON,AIR,old deposits boost furiously: iro
29223-4,29223,930,31,4,37.00,67744.41,0.10,0.04,A,F,1992-05-02,1992-04-12,1992-05-26,NONE,MAIL,latelets nag caref
29223-5,29223,834,68,5,7.00,12143.81,0.09,0.02,R,F,1992-01-30,1992-03-30,1992-02-28,TAKE BACK RETURN,FOB,"s wake ironic, silent pinto beans-- ironi"
29223-6,29223,440,41,6,39.00,52277.16,0.06,0.02,R,F,1992-03-25,1992-03-24,1992-04-15,NONE,AIR,ful hockey players boost fluf
29248-1,29248,1325,26,1,41.00,50279.12,0.03,0.05,N,O,1998-07-14,1998-05-20,1998-08-06,NONE,MAIL,s integrate about the special foxes. e
29248-2,29248,1140,77,2,12.00,12493.68,0.00,0.05,N,O,1998-04-06,1998-05-03,1998-04-17,DELIVER IN PERSON,TRUCK,slyly. blithely ironic dolphins s
29248-3,29248,604,36,3,40.00,60184.00,0.09,0.05,N,O,1998-05-16,1998-05-08,1998-06-15,NONE,SHIP,regular requests. furiously special p
29248-4,29248,1084,20,4,14.00,13791.12,0.07,0.07,N,O,1998-04-08,1998-05-12,1998-04-21,COLLECT COD,MAIL,n excuses affix flu
29248-5,29248,507,98,5,11.00,15482.50,0.05,0.08,N,O,1998-06-12,1998-05-29,1998-07-07,COLLECT COD,TRUCK,ic dolphins sleep slyly according to the 
29248-6,29248,274,75,6,20.00,23485.40,0.02,0.05,N,O,1998-06-28,1998-05-18,1998-07-01,TAKE BACK RETURN,MAIL,uickly according to the blithely
29248-7,29248,233,88,7,17.00,19264.91,0.01,0.08,N,O,1998-05-10,1998-05-15,1998-06-05,DELIVER IN PERSON,AIR,s across the even asymptotes use i
29249-1,29249,1911,100,1,44.00,79768.04,0.09,0.00,N,O,1995-09-21,1995-08-09,1995-09-25,COLLECT COD,RAIL,uests detect slyly alongside 
29249-2,29249,1258,33,2,20.00,23185.00,0.08,0.08,N,O,1995-09-27,1995-09-04,1995-10-04,DELIVER IN PERSON,RAIL,f the ironic platelets. furiously e
29249-3,29249,519,80,3,22.00,31229.22,0.05,0.06,N,O,1995-08-26,1995-08-03,1995-08-29,DELIVER IN PERSON,RAIL, blithely about the fluffi
29249-4,29249,1274,86,4,10.00,11752.70,0.09,0.08,N,O,1995-10-05,1995-08-25,1995-10-26,COLLECT COD,REG AIR,arefully gifts. furiously pending dolphins 
29249-5,29249,846,47,5,3.00,5240.52,0.00,0.00,N,O,1995-09-05,1995-08-11,1995-09-12,COLLECT COD,MAIL,efully unusu
29249-6,29249,77,78,6,45.00,43968.15,0.03,0.06,N,O,1995-07-12,1995-09-11,1995-08-07,DELIVER IN PERSON,REG AIR, the theodolites use alongside of t
29250-1,29250,233,15,1,47.00,53261.81,0.06,0.08,A,F,1992-07-15,1992-07-28,1992-08-01,COLLECT COD,RAIL,nstructions haggle quickly bold
29250-2,29250,860,27,2,41.00,72195.26,0.09,0.04,R,F,1992-06-23,1992-07-24,1992-07-14,TAKE BACK RETURN,MAIL,thely among the regular instr
29250-3,29250,160,61,3,49.00,51947.84,0.06,0.04,A,F,1992-08-12,1992-06-18,1992-09-09,DELIVER IN PERSON,SHIP,s. carefully specia
29250-4,29250,333,18,4,39.00,48099.87,0.09,0.02,A,F,1992-06-22,1992-07-29,1992-07-02,NONE,SHIP,ng to the slyly r
29250-5,29250,362,47,5,40.00,50494.40,0.05,0.08,A,F,1992-08-26,1992-06-23,1992-09-11,DELIVER IN PERSON,AIR,encies wake across the blithely 
29251-1,29251,968,3,1,16.00,29903.36,0.03,0.05,N,O,1998-09-29,1998-07-27,1998-10-04,COLLECT COD,RAIL,s nag furiously across the foxes. final dep
29252-1,29252,353,10,1,13.00,16293.55,0.00,0.02,A,F,1994-11-19,1994-09-23,1994-12-12,NONE,RAIL,permanently blithely silent re
29252-2,29252,795,96,2,16.00,27132.64,0.10,0.01,R,F,1994-12-04,1994-11-01,1994-12-07,NONE,MAIL,luffily silent requests was. ironic 
29252-3,29252,985,54,3,40.00,75439.20,0.09,0.07,R,F,1994-08-24,1994-10-03,1994-09-06,NONE,REG AIR,nstructions haggle slyly. carefully express
29252-4,29252,926,95,4,47.00,85865.24,0.03,0.08,A,F,1994-09-27,1994-10-05,1994-10-07,NONE,FOB,al instructions sleep 
29252-5,29252,1351,90,5,19.00,23794.65,0.10,0.06,R,F,1994-08-20,1994-10-03,1994-09-06,TAKE BACK RETURN,TRUCK,furiously even deposits. instruction
29252-6,29252,115,16,6,25.00,25377.75,0.09,0.00,R,F,1994-10-09,1994-10-19,1994-11-08,COLLECT COD,AIR,kages. blithely express realms hagg
29253-1,29253,1032,33,1,35.00,32656.05,0.01,0.04,N,O,1997-06-29,1997-07-11,1997-07-15,DELIVER IN PERSON,AIR,lly. slyly quick ideas sleep. quiet
29253-2,29253,148,27,2,16.00,16770.24,0.06,0.02,N,O,1997-05-14,1997-05-28,1997-06-03,COLLECT COD,TRUCK, packages wake carefully among the 
29253-3,29253,1883,70,3,22.00,39267.36,0.10,0.03,N,O,1997-08-11,1997-07-11,1997-08-15,DELIVER IN PERSON,FOB, final instructions wake quickly re
29254-1,29254,1098,99,1,26.00,25976.34,0.07,0.07,N,O,1997-11-08,1997-12-16,1997-11-13,DELIVER IN PERSON,REG AIR,cording to the carefully final instru
29254-2,29254,1434,13,2,7.00,9348.01,0.05,0.06,N,O,1998-01-15,1997-10-20,1998-02-11,NONE,AIR,kages run carefully t
29254-3,29254,543,74,3,26.00,37532.04,0.08,0.08,N,O,1997-12-20,1997-10-30,1997-12-25,COLLECT COD,TRUCK,"after the slow, bold platelets dazzle"
29254-4,29254,1593,14,4,29.00,43343.11,0.04,0.05,N,O,1997-10-20,1997-10-22,1997-11-19,DELIVER IN PERSON,TRUCK,sly above the blithely regular deposits.
29254-5,29254,1701,86,5,19.00,30451.30,0.01,0.06,N,O,1997-12-27,1997-11-25,1998-01-13,DELIVER IN PERSON,AIR, of the slyly ironic dependencies. c
29254-6,29254,345,30,6,13.00,16189.42,0.02,0.00,N,O,1997-10-04,1997-12-02,1997-10-05,DELIVER IN PERSON,MAIL,lly ironic th
29254-7,29254,1769,70,7,21.00,35085.96,0.04,0.02,N,O,1997-10-21,1997-11-03,1997-11-19,TAKE BACK RETURN,TRUCK,eodolites cajole carefully above the 
29255-1,29255,1628,70,1,8.00,12236.96,0.00,0.05,N,O,1996-01-08,1996-02-12,1996-02-01,TAKE BACK RETURN,FOB,haggle along the final theodolite
29255-2,29255,1345,60,2,21.00,26173.14,0.02,0.06,N,O,1996-04-01,1996-02-01,1996-04-13,NONE,AIR, the blithely special platelets. fu
29255-3,29255,1840,84,3,18.00,31353.12,0.05,0.02,N,O,1996-01-14,1996-02-17,1996-02-07,TAKE BACK RETURN,TRUCK,ld warhorses play furiously bold re
29280-1,29280,1468,47,1,2.00,2738.92,0.01,0.00,A,F,1992-04-05,1992-06-10,1992-05-04,DELIVER IN PERSON,AIR,er the packages. furiously 
29280-2,29280,1881,11,2,45.00,80229.60,0.02,0.00,R,F,1992-05-12,1992-05-31,1992-05-25,COLLECT COD,RAIL,ial requests nag carefully against
29280-3,29280,341,70,3,10.00,12413.40,0.06,0.05,A,F,1992-04-28,1992-06-13,1992-05-09,TAKE BACK RETURN,FOB,he slyly unusual requests. bli
29280-4,29280,13,89,4,24.00,21912.24,0.09,0.01,A,F,1992-04-06,1992-06-10,1992-04-21,DELIVER IN PERSON,TRUCK,even packages. silent deposi
29280-5,29280,1351,90,5,33.00,41327.55,0.10,0.03,A,F,1992-07-28,1992-04-30,1992-07-31,DELIVER IN PERSON,RAIL,nts boost. accounts a
29280-6,29280,1266,41,6,28.00,32683.28,0.02,0.05,A,F,1992-04-17,1992-05-24,1992-05-12,TAKE BACK RETURN,RAIL,ages are carefully unusual theo
29281-1,29281,1486,26,1,43.00,59661.64,0.00,0.03,N,O,1998-06-13,1998-06-28,1998-06-19,DELIVER IN PERSON,REG AIR,"furiously. stealthy, express deposits besid"
29282-1,29282,1249,50,1,42.00,48310.08,0.10,0.07,A,F,1993-03-08,1993-02-22,1993-03-22,TAKE BACK RETURN,FOB,ely around the t
29282-2,29282,314,43,2,43.00,52215.33,0.00,0.01,R,F,1992-12-04,1993-01-08,1992-12-24,TAKE BACK RETURN,REG AIR,y pending deposits haggle. furiously fina
29282-3,29282,1198,99,3,49.00,53860.31,0.00,0.06,A,F,1993-01-30,1993-02-11,1993-02-07,COLLECT COD,REG AIR,ounts. furiously
29282-4,29282,1126,99,4,17.00,17461.04,0.00,0.05,R,F,1993-03-22,1993-02-21,1993-04-20,COLLECT COD,RAIL,y the fluffily unu
29282-5,29282,891,91,5,32.00,57340.48,0.03,0.01,R,F,1992-12-04,1993-01-26,1992-12-13,COLLECT COD,MAIL,ar deposits
29283-1,29283,812,46,1,40.00,68512.40,0.09,0.07,N,O,1998-02-23,1998-03-22,1998-02-25,TAKE BACK RETURN,TRUCK,equests. fluffily regular instructions caj
29283-2,29283,1564,45,2,38.00,55691.28,0.06,0.04,N,O,1998-03-29,1998-03-02,1998-04-04,NONE,SHIP,bold packages sublate slyly; fluffi
29283-3,29283,270,71,3,47.00,55002.69,0.10,0.01,N,O,1998-01-26,1998-03-04,1998-02-19,DELIVER IN PERSON,SHIP,nusual forges. regular pinto beans wake bl
29283-4,29283,690,91,4,5.00,7953.45,0.10,0.01,N,O,1998-03-02,1998-03-06,1998-03-12,DELIVER IN PERSON,FOB, about the final deposits. blithely 
29284-1,29284,877,78,1,30.00,53336.10,0.05,0.02,R,F,1994-08-01,1994-06-17,1994-08-16,TAKE BACK RETURN,TRUCK,hily regular packages above the unusu
29284-2,29284,568,29,2,49.00,71959.44,0.06,0.07,R,F,1994-07-18,1994-07-08,1994-08-15,TAKE BACK RETURN,FOB,ing to the qui
29285-1,29285,520,81,1,3.00,4261.56,0.08,0.08,N,O,1997-12-16,1998-01-21,1997-12-17,COLLECT COD,TRUCK,"ake against the express, even accoun"
29285-2,29285,1062,98,2,17.00,16372.02,0.08,0.06,N,O,1998-01-19,1998-02-27,1998-02-01,COLLECT COD,AIR,lent accounts
29285-3,29285,1018,54,3,26.00,23894.26,0.05,0.04,N,O,1998-02-12,1998-02-13,1998-03-07,DELIVER IN PERSON,TRUCK,lar packages nag fluffily across the i
29285-4,29285,731,32,4,37.00,60374.01,0.10,0.01,N,O,1998-03-22,1998-02-07,1998-04-04,COLLECT COD,AIR,the thinly pending deposits. regular
29285-5,29285,433,92,5,25.00,33335.75,0.02,0.01,N,O,1997-12-18,1998-03-11,1998-01-04,DELIVER IN PERSON,MAIL,ully express 
29286-1,29286,825,92,1,17.00,29338.94,0.08,0.08,R,F,1994-09-08,1994-09-25,1994-09-19,TAKE BACK RETURN,RAIL,are alongside 
29287-1,29287,1206,81,1,31.00,34323.20,0.04,0.04,R,F,1994-09-04,1994-08-05,1994-09-20,TAKE BACK RETURN,RAIL,ites engage c
29287-2,29287,1537,38,2,36.00,51787.08,0.00,0.00,A,F,1994-07-22,1994-09-03,1994-08-20,NONE,TRUCK,cial theodolites. requests use blithely. pa
29287-3,29287,662,25,3,20.00,31253.20,0.10,0.07,R,F,1994-08-05,1994-09-25,1994-08-14,DELIVER IN PERSON,AIR,press reque
29287-4,29287,1923,68,4,50.00,91246.00,0.05,0.02,R,F,1994-07-16,1994-08-17,1994-07-29,NONE,TRUCK,ithely unu
29287-5,29287,582,83,5,5.00,7412.90,0.09,0.01,R,F,1994-07-16,1994-08-23,1994-08-09,NONE,MAIL,ake furiously acros
29287-6,29287,1342,43,6,42.00,52220.28,0.02,0.08,R,F,1994-09-21,1994-09-22,1994-10-10,COLLECT COD,REG AIR,icingly regular
29312-1,29312,1231,32,1,3.00,3396.69,0.10,0.02,R,F,1994-12-24,1995-02-01,1995-01-11,NONE,MAIL,ctions may bo
29312-2,29312,5,81,2,8.00,7240.00,0.04,0.06,R,F,1995-03-08,1995-01-12,1995-03-21,DELIVER IN PERSON,SHIP,ending pinto bea
29312-3,29312,596,97,3,41.00,61360.19,0.10,0.03,A,F,1994-12-22,1995-02-27,1994-12-27,COLLECT COD,REG AIR,posits wake 
29313-1,29313,999,68,1,11.00,20899.89,0.02,0.05,N,O,1998-09-04,1998-09-17,1998-10-01,NONE,RAIL,". express, express patterns along the eve"
29313-2,29313,1526,47,2,32.00,45680.64,0.08,0.00,N,O,1998-10-11,1998-07-19,1998-11-10,DELIVER IN PERSON,SHIP,ss platelets boost
29313-3,29313,1771,98,3,25.00,41819.25,0.08,0.01,N,O,1998-08-14,1998-08-23,1998-09-06,NONE,RAIL,ss ideas. caref
29313-4,29313,1355,32,4,12.00,15076.20,0.10,0.07,N,O,1998-08-03,1998-08-09,1998-08-11,NONE,TRUCK,lent instructions. slyly sil
29313-5,29313,964,33,5,21.00,39164.16,0.07,0.02,N,O,1998-07-16,1998-09-13,1998-08-06,TAKE BACK RETURN,MAIL,unts boost sl
29313-6,29313,610,4,6,24.00,36254.64,0.02,0.03,N,O,1998-08-23,1998-09-06,1998-08-28,COLLECT COD,SHIP,ges. busy dependencies cajole. ironic i
29313-7,29313,1852,96,7,42.00,73661.70,0.05,0.07,N,O,1998-08-11,1998-07-26,1998-08-24,TAKE BACK RETURN,REG AIR,round the furiously even pac
29314-1,29314,1859,60,1,20.00,35217.00,0.02,0.02,N,O,1996-04-29,1996-03-18,1996-05-28,DELIVER IN PERSON,AIR,hely. regular accounts wake 
29314-2,29314,928,97,2,48.00,87788.16,0.02,0.08,N,O,1996-04-11,1996-04-08,1996-04-12,COLLECT COD,RAIL,. slyly final deposit
29314-3,29314,168,21,3,44.00,46999.04,0.03,0.02,N,O,1996-03-02,1996-04-25,1996-03-22,NONE,MAIL,ts nag quickly 
29315-1,29315,1877,21,1,19.00,33798.53,0.00,0.01,N,O,1998-09-06,1998-08-26,1998-10-03,COLLECT COD,FOB,uickly above the
29315-2,29315,77,78,2,21.00,20518.47,0.06,0.06,N,O,1998-08-22,1998-08-23,1998-09-05,COLLECT COD,FOB,refully. blithely permanent 
29315-3,29315,236,64,3,14.00,15907.22,0.10,0.06,N,O,1998-08-23,1998-10-03,1998-08-29,COLLECT COD,MAIL,onic pinto beans integr
29316-1,29316,34,60,1,11.00,10274.33,0.02,0.05,N,O,1997-07-14,1997-06-26,1997-07-31,DELIVER IN PERSON,REG AIR,ongside of the furiously special
29316-2,29316,61,37,2,14.00,13454.84,0.01,0.00,N,O,1997-06-24,1997-07-13,1997-07-02,TAKE BACK RETURN,MAIL,en accounts. furiously even accou
29316-3,29316,460,90,3,4.00,5441.84,0.00,0.01,N,O,1997-08-06,1997-07-05,1997-08-11,COLLECT COD,REG AIR,ts about the carefully ironic de
29316-4,29316,1292,30,4,4.00,4773.16,0.02,0.02,N,O,1997-06-23,1997-07-27,1997-07-01,NONE,MAIL, regular accounts. blithely ironic request
29316-5,29316,1413,31,5,1.00,1314.41,0.09,0.00,N,O,1997-06-13,1997-07-26,1997-06-24,DELIVER IN PERSON,AIR,mptotes. slyly regular accounts after the p
29316-6,29316,1512,53,6,38.00,53713.38,0.02,0.01,N,O,1997-08-16,1997-07-23,1997-09-11,DELIVER IN PERSON,FOB, unusual realms about the carefully pe
29316-7,29316,1083,54,7,14.00,13777.12,0.07,0.05,N,O,1997-06-23,1997-07-22,1997-07-18,TAKE BACK RETURN,TRUCK,uriously final d
29317-1,29317,1762,63,1,35.00,58231.60,0.03,0.07,N,O,1995-10-11,1995-11-20,1995-10-17,DELIVER IN PERSON,REG AIR,ffily even packages according t
29317-2,29317,1703,4,2,8.00,12837.60,0.03,0.06,N,O,1996-01-18,1995-11-03,1996-02-04,NONE,SHIP,y silent platelets? blithely bold pin
