line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
29637-5,29637,1741,26,5,28.00,45996.72,0.08,0.04,R,F,1994-07-08,1994-07-21,1994-07-23,TAKE BACK RETURN,AIR,"lyly express, even packages. theodol"
29638-1,29638,1515,96,1,12.00,16998.12,0.06,0.05,N,O,1995-11-23,1996-01-14,1995-12-22,DELIVER IN PERSON,AIR,e blithely according to the fur
29638-2,29638,1827,71,2,4.00,6915.28,0.02,0.06,N,O,1996-01-12,1996-01-06,1996-01-18,COLLECT COD,FOB," bold, stealthy id"
29638-3,29638,539,30,3,9.00,12955.77,0.02,0.06,N,O,1995-12-25,1996-01-18,1996-01-01,DELIVER IN PERSON,SHIP,closely furiously final
29638-4,29638,646,40,4,36.00,55679.04,0.05,0.03,N,O,1996-01-17,1995-12-15,1996-01-19,DELIVER IN PERSON,RAIL,ess packages. slyly pending 
29638-5,29638,1224,99,5,21.00,23629.62,0.04,0.06,N,O,1996-01-19,1995-11-29,1996-02-14,TAKE BACK RETURN,TRUCK,sly ironic deposits. carefully regular du
29639-1,29639,1764,91,1,36.00,59967.36,0.04,0.02,N,O,1995-07-04,1995-05-22,1995-08-02,TAKE BACK RETURN,FOB,above the fur
29639-2,29639,1395,96,2,1.00,1296.39,0.07,0.08,N,F,1995-06-12,1995-06-19,1995-06-20,DELIVER IN PERSON,SHIP,against the dugouts mold unusua
29639-3,29639,1631,73,3,41.00,62837.83,0.03,0.03,N,O,1995-07-15,1995-06-16,1995-07-16,DELIVER IN PERSON,REG AIR,"iments are carefully with the bold, silent"
29639-4,29639,1846,76,4,42.00,73409.28,0.02,0.03,N,O,1995-07-28,1995-06-13,1995-08-27,COLLECT COD,MAIL,ut the permanently pending deposits. 
29664-1,29664,1839,26,1,43.00,74855.69,0.00,0.05,N,O,1997-04-14,1997-05-19,1997-04-16,DELIVER IN PERSON,AIR,onic dependencies. 
29664-2,29664,626,89,2,11.00,16792.82,0.01,0.00,N,O,1997-07-08,1997-05-19,1997-07-20,DELIVER IN PERSON,MAIL,ular asymptotes. accounts cajo
29664-3,29664,248,30,3,49.00,56263.76,0.09,0.02,N,O,1997-05-15,1997-05-02,1997-05-23,COLLECT COD,AIR,lly even accounts cajole across the 
29664-4,29664,52,28,4,3.00,2856.15,0.02,0.07,N,O,1997-05-21,1997-06-14,1997-05-26,NONE,MAIL,"d, ironic "
29664-5,29664,1718,45,5,49.00,79365.79,0.00,0.06,N,O,1997-04-20,1997-06-08,1997-05-04,NONE,REG AIR,posits. furiously fina
29665-1,29665,882,83,1,25.00,44572.00,0.00,0.01,N,O,1996-06-25,1996-06-04,1996-07-21,TAKE BACK RETURN,SHIP,xpress bra
29665-2,29665,1673,74,2,39.00,61412.13,0.06,0.05,N,O,1996-05-07,1996-05-05,1996-06-04,TAKE BACK RETURN,REG AIR,e blithely carefully even pinto beans! spec
29665-3,29665,1275,13,3,30.00,35288.10,0.02,0.05,N,O,1996-07-03,1996-05-30,1996-07-27,COLLECT COD,AIR,sts. slyly r
29665-4,29665,938,39,4,7.00,12872.51,0.08,0.03,N,O,1996-05-13,1996-06-01,1996-05-19,COLLECT COD,RAIL,nag alongside of the furiously ironic theod
29666-1,29666,1679,62,1,38.00,60065.46,0.09,0.02,N,O,1996-01-21,1996-02-15,1996-02-19,TAKE BACK RETURN,FOB,"nusual, dogged hock"
29666-2,29666,947,16,2,33.00,60982.02,0.04,0.06,N,O,1996-03-13,1996-02-14,1996-03-14,COLLECT COD,RAIL,the brave a
29666-3,29666,1057,58,3,34.00,32573.70,0.00,0.05,N,O,1996-03-01,1996-02-10,1996-03-07,NONE,TRUCK,lent deposits. blithely ironic p
29666-4,29666,887,88,4,49.00,87606.12,0.00,0.05,N,O,1996-04-24,1996-03-26,1996-05-05,DELIVER IN PERSON,AIR,xpress asymptotes. carefu
29667-1,29667,143,44,1,33.00,34423.62,0.04,0.01,A,F,1994-11-15,1994-10-18,1994-11-30,NONE,RAIL,"ress, regular "
29667-2,29667,1454,72,2,4.00,5421.80,0.08,0.05,R,F,1994-09-21,1994-09-19,1994-09-22,DELIVER IN PERSON,SHIP, even ideas. f
29667-3,29667,395,80,3,39.00,50520.21,0.05,0.05,R,F,1994-10-01,1994-08-25,1994-10-12,COLLECT COD,REG AIR,s integrate blithel
29667-4,29667,699,62,4,13.00,20795.97,0.06,0.06,A,F,1994-10-07,1994-10-20,1994-10-09,COLLECT COD,FOB,"osits. final, final pa"
29667-5,29667,1467,85,5,5.00,6842.30,0.01,0.05,A,F,1994-10-27,1994-08-30,1994-11-06,DELIVER IN PERSON,TRUCK,sly pending acc
29667-6,29667,599,60,6,31.00,46487.29,0.01,0.08,A,F,1994-11-21,1994-09-30,1994-12-03,COLLECT COD,AIR,nts. final 
29668-1,29668,550,51,1,34.00,49318.70,0.03,0.01,N,O,1997-04-10,1997-01-23,1997-04-20,NONE,AIR, silent deposits after the pending depos
29668-2,29668,1385,86,2,26.00,33445.88,0.04,0.04,N,O,1997-01-12,1997-03-21,1997-01-22,TAKE BACK RETURN,FOB,lithely quickly bold decoys. slyly expre
29668-3,29668,1841,28,3,44.00,76684.96,0.05,0.03,N,O,1996-12-27,1997-02-18,1997-01-08,NONE,RAIL,final accounts use even
29668-4,29668,1044,80,4,10.00,9450.40,0.06,0.05,N,O,1997-02-13,1997-03-17,1997-03-05,TAKE BACK RETURN,FOB, accounts cajole furiously along
29668-5,29668,1814,44,5,33.00,56621.73,0.00,0.07,N,O,1997-01-04,1997-01-26,1997-01-19,COLLECT COD,TRUCK,osits wake furiously. quickl
29669-1,29669,212,40,1,23.00,25580.83,0.04,0.07,N,O,1996-05-29,1996-04-12,1996-06-25,NONE,TRUCK,ly alongside of the pend
29669-2,29669,233,15,2,14.00,15865.22,0.05,0.01,N,O,1996-06-11,1996-05-03,1996-06-30,TAKE BACK RETURN,RAIL,ronic dinos. regular requests haggle whit
29670-1,29670,1345,22,1,10.00,12463.40,0.01,0.04,A,F,1994-06-28,1994-05-03,1994-07-13,NONE,SHIP,ckages boost. bravely ironic accounts p
29671-1,29671,1617,18,1,40.00,60744.40,0.00,0.01,A,F,1993-05-31,1993-05-20,1993-06-22,DELIVER IN PERSON,MAIL,arefully among the furiously regul
29671-2,29671,1046,47,2,21.00,19887.84,0.06,0.02,R,F,1993-05-24,1993-04-28,1993-06-20,NONE,MAIL, according to the permanently fin
29671-3,29671,1982,71,3,23.00,43331.54,0.03,0.01,A,F,1993-07-04,1993-04-28,1993-07-09,COLLECT COD,SHIP,"posits snooze above the unusual, bold"
29671-4,29671,1815,2,4,44.00,75539.64,0.02,0.08,R,F,1993-05-13,1993-05-19,1993-06-04,COLLECT COD,SHIP,beans wake slyly. 
29696-1,29696,1881,68,1,15.00,26743.20,0.01,0.07,N,O,1996-08-19,1996-09-29,1996-09-14,COLLECT COD,REG AIR,yly silent requests. excuses across th
29696-2,29696,1535,16,2,40.00,57461.20,0.09,0.00,N,O,1996-08-23,1996-09-04,1996-09-14,DELIVER IN PERSON,TRUCK,ronic deposits integrate furi
29697-1,29697,1800,85,1,8.00,13614.40,0.02,0.03,N,O,1997-04-05,1997-05-20,1997-04-29,TAKE BACK RETURN,TRUCK,slyly express ideas wake blith
29697-2,29697,327,12,2,1.00,1227.32,0.01,0.06,N,O,1997-04-20,1997-04-23,1997-05-12,COLLECT COD,AIR,excuses. blithely even pinto beans det
29697-3,29697,1180,17,3,49.00,52977.82,0.01,0.08,N,O,1997-05-06,1997-05-23,1997-05-30,COLLECT COD,RAIL,y bold gifts. fluf
29698-1,29698,291,73,1,31.00,36929.99,0.09,0.03,N,O,1996-07-15,1996-08-13,1996-08-13,DELIVER IN PERSON,RAIL,latelets wake regular packages. deposits a
29699-1,29699,1578,99,1,13.00,19234.41,0.04,0.02,N,O,1996-05-10,1996-05-20,1996-05-17,COLLECT COD,SHIP,ely. even ideas are around the
29699-2,29699,369,26,2,15.00,19040.40,0.04,0.05,N,O,1996-05-18,1996-04-07,1996-05-28,DELIVER IN PERSON,FOB,t the furiously ironic ideas. car
29699-3,29699,1570,11,3,37.00,54448.09,0.01,0.00,N,O,1996-05-26,1996-03-25,1996-06-09,TAKE BACK RETURN,SHIP,beans throughout the furi
29699-4,29699,330,59,4,25.00,30758.25,0.03,0.02,N,O,1996-03-29,1996-05-06,1996-04-09,TAKE BACK RETURN,RAIL,e blithely regular 
29699-5,29699,865,99,5,21.00,37083.06,0.02,0.04,N,O,1996-03-07,1996-04-08,1996-03-23,NONE,REG AIR,ccording to the theodo
29699-6,29699,1069,70,6,44.00,42682.64,0.08,0.05,N,O,1996-06-15,1996-04-01,1996-06-29,DELIVER IN PERSON,TRUCK, accounts sl
29700-1,29700,1844,45,1,4.00,6983.36,0.00,0.08,A,F,1993-08-03,1993-05-25,1993-08-30,COLLECT COD,FOB,e permanently pending deposits. accou
29700-2,29700,1334,35,2,46.00,56825.18,0.06,0.03,A,F,1993-07-06,1993-06-12,1993-08-02,DELIVER IN PERSON,SHIP, pinto beans boost carefully regular
29700-3,29700,1019,20,3,14.00,12880.14,0.01,0.07,A,F,1993-06-13,1993-05-15,1993-07-13,COLLECT COD,SHIP,quests thra
29701-1,29701,459,18,1,39.00,53018.55,0.03,0.08,N,O,1997-09-22,1997-08-27,1997-09-26,COLLECT COD,MAIL,lites wake carefully around the instru
29702-1,29702,1387,64,1,19.00,24479.22,0.02,0.04,R,F,1994-08-11,1994-07-06,1994-08-12,NONE,MAIL,ly daring packages. silent instructi
29702-2,29702,770,3,2,33.00,55135.41,0.03,0.02,A,F,1994-07-22,1994-05-31,1994-08-01,NONE,MAIL, quickly. carefully express dolphins h
29702-3,29702,1958,47,3,45.00,83697.75,0.02,0.07,R,F,1994-06-03,1994-07-10,1994-07-02,TAKE BACK RETURN,FOB,tructions. expres
29702-4,29702,1013,84,4,33.00,30162.33,0.04,0.07,A,F,1994-08-05,1994-07-20,1994-08-22,TAKE BACK RETURN,MAIL,ending gifts. regular plat
29702-5,29702,144,71,5,49.00,51162.86,0.10,0.00,A,F,1994-08-05,1994-06-26,1994-08-31,DELIVER IN PERSON,SHIP," unusual, final foxes. quickly even pin"
29703-1,29703,1318,19,1,30.00,36579.30,0.08,0.03,N,O,1996-09-11,1996-09-19,1996-10-09,NONE,AIR,he slyly regular f
29703-2,29703,945,80,2,35.00,64607.90,0.03,0.01,N,O,1996-09-05,1996-09-09,1996-10-04,DELIVER IN PERSON,FOB,ow slyly even packages. even depos
29703-3,29703,1346,61,3,16.00,19957.44,0.02,0.01,N,O,1996-07-26,1996-09-19,1996-08-09,DELIVER IN PERSON,SHIP,nstructions cajole. ironic dependencies hag
29703-4,29703,340,25,4,13.00,16124.42,0.07,0.08,N,O,1996-10-19,1996-08-21,1996-11-04,NONE,SHIP,l foxes are around
29728-1,29728,1750,51,1,26.00,42945.50,0.00,0.03,N,O,1998-08-01,1998-07-29,1998-08-17,DELIVER IN PERSON,AIR,efully about the dependencie
29729-1,29729,822,23,1,16.00,27565.12,0.08,0.01,N,O,1996-03-07,1996-04-06,1996-04-04,COLLECT COD,TRUCK,o beans after the slyly bold excuses 
29729-2,29729,177,4,2,2.00,2154.34,0.08,0.01,N,O,1996-04-21,1996-03-30,1996-04-28,TAKE BACK RETURN,REG AIR,he blithely regular packages
29729-3,29729,95,21,3,29.00,28857.61,0.00,0.08,N,O,1996-04-26,1996-03-24,1996-05-26,DELIVER IN PERSON,FOB,l accounts. carefully final a
29729-4,29729,860,27,4,37.00,65151.82,0.06,0.01,N,O,1996-05-05,1996-03-22,1996-05-08,DELIVER IN PERSON,FOB,ncies breach pending ideas. furiously
29729-5,29729,82,58,5,8.00,7856.64,0.04,0.04,N,O,1996-04-27,1996-03-28,1996-05-26,DELIVER IN PERSON,TRUCK,against the slyly express account
29729-6,29729,1985,30,6,6.00,11321.88,0.00,0.00,N,O,1996-05-06,1996-02-23,1996-05-27,TAKE BACK RETURN,AIR,even foxes are among the quietly f
29729-7,29729,1753,54,7,1.00,1654.75,0.10,0.03,N,O,1996-04-06,1996-02-18,1996-04-18,NONE,SHIP,carefully even multipliers. blithely u
29730-1,29730,968,37,1,11.00,20558.56,0.00,0.00,A,F,1993-09-27,1993-09-15,1993-10-06,COLLECT COD,RAIL, doggedly enticing packages. regu
29730-2,29730,1396,73,2,35.00,45408.65,0.04,0.06,R,F,1993-07-21,1993-09-04,1993-07-26,DELIVER IN PERSON,MAIL,efully unusual deposits. fluffily unusual a
29730-3,29730,1120,21,3,10.00,10211.20,0.09,0.00,A,F,1993-07-10,1993-08-14,1993-07-20,NONE,MAIL,usly pending deposi
29730-4,29730,1769,70,4,31.00,51793.56,0.05,0.01,R,F,1993-09-18,1993-08-31,1993-09-24,DELIVER IN PERSON,FOB,. slyly stealthy
29730-5,29730,1134,71,5,45.00,46580.85,0.04,0.03,A,F,1993-08-14,1993-09-06,1993-09-04,NONE,FOB," ironic, final pinto "
29731-1,29731,184,11,1,29.00,31441.22,0.04,0.04,N,O,1995-11-30,1996-01-22,1995-12-24,NONE,TRUCK,s doubt carefully request
29731-2,29731,1793,78,2,22.00,37285.38,0.09,0.03,N,O,1996-01-23,1996-01-30,1996-01-31,TAKE BACK RETURN,FOB,lly unusual 
29731-3,29731,217,72,3,46.00,51391.66,0.05,0.05,N,O,1996-03-13,1996-02-04,1996-04-10,NONE,MAIL,final requests are after the furiously sil
29732-1,29732,995,98,1,50.00,94799.50,0.05,0.00,A,F,1993-02-19,1993-02-07,1993-02-23,NONE,FOB,slyly express packages across 
29732-2,29732,1938,71,2,42.00,77277.06,0.07,0.04,A,F,1993-03-14,1993-01-26,1993-04-04,COLLECT COD,TRUCK,ites. busily ironic
29732-3,29732,1201,39,3,7.00,7715.40,0.03,0.02,A,F,1993-02-20,1993-01-31,1993-02-26,NONE,RAIL, slyly among the a
29732-4,29732,131,10,4,8.00,8249.04,0.07,0.05,A,F,1993-02-25,1993-02-06,1993-03-16,COLLECT COD,AIR,ess dolphins sleep furiousl
29733-1,29733,219,47,1,21.00,23503.41,0.02,0.01,N,O,1996-11-08,1996-11-14,1996-11-21,NONE,REG AIR, haggle about the fluffily pending accounts
29733-2,29733,251,79,2,24.00,27630.00,0.09,0.01,N,O,1996-10-28,1996-11-17,1996-11-27,COLLECT COD,MAIL,nts. fluffily speci
29734-1,29734,1225,63,1,19.00,21398.18,0.06,0.01,N,O,1996-10-25,1996-12-01,1996-11-05,TAKE BACK RETURN,REG AIR, slyly final theo
29734-2,29734,629,61,2,42.00,64244.04,0.02,0.06,N,O,1996-10-05,1996-11-19,1996-10-21,COLLECT COD,TRUCK, express packages. furiously regular 
29735-1,29735,1166,39,1,48.00,51223.68,0.00,0.06,N,O,1996-12-25,1996-11-05,1997-01-15,COLLECT COD,AIR,y-- slyly special deposits ca
29735-2,29735,1598,39,2,2.00,2999.18,0.00,0.08,N,O,1997-01-15,1996-12-08,1997-02-12,TAKE BACK RETURN,AIR,quests across the blithely final packages 
29735-3,29735,342,71,3,8.00,9938.72,0.01,0.00,N,O,1997-01-10,1996-11-28,1997-01-19,NONE,RAIL,st quickly around the silently regu
29735-4,29735,934,35,4,32.00,58717.76,0.01,0.00,N,O,1996-11-09,1996-11-27,1996-11-10,COLLECT COD,AIR, foxes boost carefully packages. ca
29735-5,29735,1789,90,5,9.00,15217.02,0.10,0.04,N,O,1996-10-08,1996-12-23,1996-10-31,COLLECT COD,AIR,e the expre
29760-1,29760,722,19,1,31.00,50304.32,0.08,0.04,N,O,1996-05-20,1996-05-21,1996-05-25,COLLECT COD,AIR,of the requests. pint
29760-2,29760,1623,6,2,23.00,35066.26,0.05,0.07,N,O,1996-04-17,1996-04-07,1996-05-17,NONE,MAIL,ng accounts. fu
29760-3,29760,537,98,3,43.00,61813.79,0.08,0.08,N,O,1996-03-29,1996-05-20,1996-04-14,DELIVER IN PERSON,REG AIR,inal deposits. ca
29760-4,29760,1794,21,4,32.00,54265.28,0.07,0.06,N,O,1996-04-21,1996-05-13,1996-04-29,NONE,TRUCK, boost among the reg
29761-1,29761,552,53,1,15.00,21788.25,0.07,0.02,A,F,1992-09-15,1992-10-02,1992-09-23,TAKE BACK RETURN,RAIL, furiously accoun
29761-2,29761,979,80,2,14.00,26319.58,0.07,0.06,A,F,1992-09-08,1992-09-03,1992-09-19,DELIVER IN PERSON,TRUCK,ts haggle carefully regu
29761-3,29761,1014,50,3,49.00,44835.49,0.05,0.01,A,F,1992-07-09,1992-09-24,1992-07-27,TAKE BACK RETURN,AIR,sts. instructions
29761-4,29761,1504,25,4,3.00,4216.50,0.00,0.00,A,F,1992-09-13,1992-09-25,1992-09-26,TAKE BACK RETURN,AIR, the quietly blithe requests. furious
29761-5,29761,1038,9,5,25.00,23475.75,0.02,0.00,R,F,1992-08-02,1992-09-03,1992-08-22,NONE,FOB,elets. fluffi
29762-1,29762,1794,95,1,39.00,66135.81,0.07,0.04,A,F,1993-09-26,1993-10-05,1993-09-27,DELIVER IN PERSON,RAIL,r deposits across the unu
29762-2,29762,1769,70,2,40.00,66830.40,0.09,0.00,A,F,1993-10-06,1993-10-09,1993-10-07,TAKE BACK RETURN,MAIL,leep carefully doggedly final packages?
29762-3,29762,1916,17,3,37.00,67262.67,0.04,0.08,R,F,1993-10-05,1993-09-24,1993-10-12,TAKE BACK RETURN,REG AIR,s cajole carefully furiously 
29762-4,29762,1726,53,4,30.00,48831.60,0.06,0.05,R,F,1993-11-16,1993-10-25,1993-12-06,NONE,SHIP,edly instead of the 
29762-5,29762,1936,25,5,21.00,38596.53,0.02,0.05,A,F,1993-11-13,1993-10-16,1993-11-19,DELIVER IN PERSON,REG AIR,hinder bli
29763-1,29763,667,30,1,3.00,4702.98,0.04,0.08,N,O,1996-07-27,1996-09-22,1996-08-12,DELIVER IN PERSON,FOB,ully speci
29763-2,29763,958,27,2,5.00,9294.75,0.06,0.00,N,O,1996-09-12,1996-09-10,1996-10-07,COLLECT COD,TRUCK, cajole about the ironic deposi
29764-1,29764,199,52,1,47.00,51661.93,0.07,0.02,A,F,1992-10-07,1992-10-19,1992-11-02,COLLECT COD,TRUCK,instructions. carefully expres
29764-2,29764,403,62,2,3.00,3910.20,0.01,0.04,R,F,1992-08-11,1992-09-23,1992-08-19,DELIVER IN PERSON,MAIL,ironic asymptotes nag furiou
29764-3,29764,1163,64,3,38.00,40438.08,0.10,0.02,R,F,1992-11-21,1992-08-28,1992-12-10,TAKE BACK RETURN,TRUCK,kages doubt carefully. s
29765-1,29765,1708,93,1,21.00,33803.70,0.04,0.01,R,F,1992-09-07,1992-08-23,1992-09-22,COLLECT COD,FOB,. enticingly cl
29765-2,29765,1047,53,2,42.00,39817.68,0.01,0.00,A,F,1992-10-29,1992-08-24,1992-11-24,TAKE BACK RETURN,MAIL,ts. final instructions mold
29765-3,29765,508,69,3,28.00,39438.00,0.03,0.05,R,F,1992-11-02,1992-08-25,1992-12-01,DELIVER IN PERSON,TRUCK,"g, ironic courts. furious dolphins"
29765-4,29765,1807,37,4,11.00,18796.80,0.04,0.08,A,F,1992-08-19,1992-09-01,1992-09-05,DELIVER IN PERSON,FOB,the carefull
29765-5,29765,1487,27,5,13.00,18050.24,0.04,0.06,A,F,1992-08-24,1992-09-09,1992-08-29,TAKE BACK RETURN,FOB,ial accoun
29766-1,29766,988,23,1,42.00,79337.16,0.05,0.03,R,F,1994-06-07,1994-06-12,1994-07-07,COLLECT COD,TRUCK,y special foxes. quickly bold accounts s
29766-2,29766,1881,82,2,16.00,28526.08,0.04,0.01,R,F,1994-04-02,1994-06-03,1994-04-26,NONE,REG AIR,es. final pac
29766-3,29766,276,77,3,12.00,14115.24,0.04,0.00,A,F,1994-03-27,1994-05-24,1994-03-29,TAKE BACK RETURN,REG AIR,"gular, bold dependencies after the sly"
29766-4,29766,940,75,4,33.00,60751.02,0.10,0.05,A,F,1994-07-17,1994-05-17,1994-08-05,DELIVER IN PERSON,SHIP, final deposits sl
29766-5,29766,946,15,5,32.00,59102.08,0.09,0.02,R,F,1994-04-18,1994-06-17,1994-04-22,DELIVER IN PERSON,AIR,refully ironic accounts doze carefully ac
29766-6,29766,1188,89,6,24.00,26140.32,0.00,0.05,R,F,1994-05-27,1994-05-01,1994-06-26,COLLECT COD,RAIL,ully quickly even fo
29767-1,29767,152,5,1,38.00,39981.70,0.05,0.03,R,F,1995-05-08,1995-04-16,1995-06-04,NONE,SHIP, accounts. furiously spec
29767-2,29767,730,27,2,1.00,1630.73,0.06,0.06,A,F,1995-05-25,1995-03-31,1995-06-08,DELIVER IN PERSON,RAIL,s run furiously final
29767-3,29767,1393,32,3,50.00,64719.50,0.03,0.04,R,F,1995-03-22,1995-04-06,1995-03-27,NONE,TRUCK, fluffily even dep
29767-4,29767,1423,63,4,38.00,50327.96,0.00,0.04,A,F,1995-03-27,1995-05-01,1995-04-01,COLLECT COD,RAIL,owly pending ideas. regular 
29767-5,29767,25,51,5,28.00,25900.56,0.09,0.03,R,F,1995-04-16,1995-04-22,1995-05-07,NONE,SHIP,counts across the forge
29767-6,29767,1213,14,6,42.00,46796.82,0.07,0.06,R,F,1995-03-06,1995-03-22,1995-03-07,DELIVER IN PERSON,MAIL,c dolphins sleep slow
29767-7,29767,1242,43,7,8.00,9145.92,0.01,0.06,A,F,1995-03-14,1995-03-31,1995-04-06,DELIVER IN PERSON,FOB,ideas believe quickly regular de
29792-1,29792,22,73,1,18.00,16596.36,0.06,0.03,A,F,1993-06-12,1993-05-01,1993-07-07,TAKE BACK RETURN,MAIL,latelets nag carefully special
29792-2,29792,1375,90,2,50.00,63818.50,0.02,0.08,A,F,1993-04-02,1993-04-09,1993-04-22,TAKE BACK RETURN,REG AIR,totes. foxes about the bl
29792-3,29792,1298,99,3,22.00,26384.38,0.06,0.01,R,F,1993-05-09,1993-04-11,1993-05-27,TAKE BACK RETURN,FOB,s unwind furiously along t
29793-1,29793,1694,95,1,43.00,68614.67,0.05,0.00,N,O,1997-08-17,1997-09-30,1997-09-12,NONE,MAIL,r platelets. silent foxes among the 
29793-2,29793,331,60,2,21.00,25857.93,0.10,0.07,N,O,1997-09-13,1997-10-03,1997-09-25,COLLECT COD,REG AIR,aters after the c
29793-3,29793,799,32,3,50.00,84989.50,0.07,0.06,N,O,1997-11-13,1997-10-06,1997-12-03,TAKE BACK RETURN,MAIL,unusual foxes. never unusual request
29793-4,29793,12,63,4,11.00,10032.11,0.06,0.07,N,O,1997-10-18,1997-11-10,1997-10-19,COLLECT COD,FOB, epitaphs. furiously regular ideas wa
29793-5,29793,1330,45,5,8.00,9850.64,0.03,0.04,N,O,1997-10-29,1997-10-06,1997-11-20,DELIVER IN PERSON,REG AIR,s haggle slyly bol
29793-6,29793,817,84,6,31.00,53252.11,0.10,0.07,N,O,1997-09-01,1997-11-10,1997-09-13,NONE,TRUCK,y deposits. carefully express theodol
29794-1,29794,139,92,1,10.00,10391.30,0.05,0.08,A,F,1994-02-18,1994-03-07,1994-03-13,COLLECT COD,TRUCK," special, ironic packages. pe"
29794-2,29794,957,60,2,13.00,24153.35,0.05,0.00,R,F,1994-02-24,1994-03-13,1994-03-21,DELIVER IN PERSON,RAIL, cajole about
29794-3,29794,1477,17,3,2.00,2756.94,0.05,0.04,R,F,1994-03-03,1994-02-11,1994-03-13,COLLECT COD,AIR," will doubt; ironic, final accounts w"
29795-1,29795,1640,64,1,11.00,16958.04,0.07,0.03,N,O,1996-01-04,1996-02-01,1996-01-10,DELIVER IN PERSON,FOB,he furiously express foxes. 
29795-2,29795,863,63,2,48.00,84665.28,0.07,0.03,N,O,1995-11-27,1996-02-21,1995-11-28,TAKE BACK RETURN,REG AIR,accounts serve carefully ironic p
29796-1,29796,1095,31,1,49.00,48808.41,0.04,0.04,N,O,1998-08-26,1998-07-23,1998-09-05,TAKE BACK RETURN,TRUCK,ld dependencies cajole furiously fo
29796-2,29796,532,63,2,45.00,64463.85,0.00,0.06,N,O,1998-08-03,1998-07-08,1998-08-15,DELIVER IN PERSON,TRUCK," depths haggle carefully final,"
29796-3,29796,997,100,3,7.00,13285.93,0.06,0.03,N,O,1998-08-26,1998-08-01,1998-09-12,TAKE BACK RETURN,MAIL,", pending accounts. blithely even account"
29797-1,29797,1354,31,1,20.00,25107.00,0.00,0.06,R,F,1993-10-20,1993-09-19,1993-11-04,DELIVER IN PERSON,TRUCK,ously against the blithel
29797-2,29797,1803,33,2,49.00,83535.20,0.00,0.08,R,F,1993-09-09,1993-09-20,1993-09-17,NONE,MAIL,fter the final packages. furiously
29797-3,29797,1347,62,3,11.00,13731.74,0.06,0.07,R,F,1993-08-17,1993-08-14,1993-09-02,NONE,TRUCK, carefully. requests amon
29797-4,29797,284,39,4,25.00,29607.00,0.04,0.07,R,F,1993-08-18,1993-08-02,1993-09-12,TAKE BACK RETURN,MAIL,s. furiously regular ideas affix ironic re
29798-1,29798,993,94,1,2.00,3787.98,0.10,0.04,N,O,1996-02-11,1996-04-20,1996-03-10,DELIVER IN PERSON,REG AIR,ously final asymptotes b
29798-2,29798,238,66,2,46.00,52358.58,0.07,0.03,N,O,1996-04-14,1996-03-20,1996-04-16,NONE,FOB,"en, ironic instructions hag"
29798-3,29798,1587,68,3,36.00,53588.88,0.02,0.07,N,O,1996-03-31,1996-04-08,1996-04-26,COLLECT COD,TRUCK,quickly final packages. quic
29798-4,29798,1130,67,4,42.00,43307.46,0.00,0.04,N,O,1996-04-15,1996-03-04,1996-04-28,TAKE BACK RETURN,TRUCK, detect of the quick
29798-5,29798,1739,82,5,39.00,63988.47,0.10,0.06,N,O,1996-03-22,1996-04-26,1996-04-13,DELIVER IN PERSON,FOB,leep carefully deposits; 
29799-1,29799,429,88,1,16.00,21270.72,0.07,0.03,R,F,1994-02-24,1994-04-24,1994-03-24,NONE,MAIL,tithes affi
29799-2,29799,1235,36,2,25.00,28405.75,0.10,0.01,A,F,1994-03-13,1994-03-16,1994-04-12,NONE,MAIL,requests. slyly unu
29799-3,29799,875,9,3,50.00,88793.50,0.01,0.04,A,F,1994-05-25,1994-05-01,1994-06-06,NONE,REG AIR,sts haggle above the furiously fi
29799-4,29799,190,43,4,32.00,34886.08,0.00,0.02,R,F,1994-04-30,1994-03-15,1994-05-17,NONE,REG AIR,among the furiously pending foxes! request
