line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
29986-3,29986,885,85,3,45.00,80364.60,0.07,0.06,N,O,1995-10-09,1995-09-14,1995-11-02,DELIVER IN PERSON,REG AIR, the final dolphins. carefully expr
29987-1,29987,1075,81,1,20.00,19521.40,0.00,0.06,N,O,1997-10-02,1997-08-21,1997-10-26,TAKE BACK RETURN,MAIL,"ches. regular, ironic requests us"
29988-1,29988,250,5,1,44.00,50611.00,0.03,0.02,A,F,1994-06-15,1994-09-03,1994-07-08,NONE,TRUCK,uriously regular ti
29989-1,29989,1074,10,1,28.00,27301.96,0.05,0.01,R,F,1994-10-08,1994-10-06,1994-10-19,COLLECT COD,AIR,accounts boost; furiously even
29989-2,29989,1984,73,2,1.00,1885.98,0.02,0.01,R,F,1994-08-20,1994-09-02,1994-08-28,COLLECT COD,MAIL,ly even instructions. ironic deposits are
29990-1,29990,728,93,1,50.00,81436.00,0.09,0.00,R,F,1994-01-21,1994-01-05,1994-02-13,NONE,REG AIR,"y even requests. regular, bold d"
29991-1,29991,1203,78,1,35.00,38647.00,0.02,0.05,R,F,1993-02-01,1992-11-06,1993-02-10,NONE,RAIL,g deposits. qui
29991-2,29991,1375,14,2,39.00,49778.43,0.03,0.08,R,F,1992-12-14,1992-12-05,1992-12-18,COLLECT COD,AIR,ter the fluffily 
29991-3,29991,1094,65,3,41.00,40798.69,0.07,0.06,A,F,1992-12-26,1993-01-01,1992-12-31,TAKE BACK RETURN,MAIL,al accounts sle
29991-4,29991,1798,99,4,5.00,8498.95,0.10,0.05,R,F,1992-12-11,1992-12-23,1993-01-07,NONE,FOB,refully special requests slee
29991-5,29991,1796,23,5,15.00,25466.85,0.08,0.05,R,F,1992-12-14,1992-11-05,1993-01-04,NONE,SHIP, ideas nag carefully against the 
30016-1,30016,736,37,1,49.00,80199.77,0.09,0.07,R,F,1994-01-14,1994-04-04,1994-01-28,NONE,REG AIR,rash pinto beans! regular theodol
30016-2,30016,521,12,2,14.00,19901.28,0.02,0.05,R,F,1994-01-16,1994-03-28,1994-01-21,DELIVER IN PERSON,FOB,riously regular accounts nag fluffily. un
30016-3,30016,293,94,3,23.00,27445.67,0.00,0.06,R,F,1994-04-20,1994-03-15,1994-05-11,NONE,SHIP, across th
30016-4,30016,926,61,4,44.00,80384.48,0.10,0.00,R,F,1994-03-29,1994-03-23,1994-04-11,NONE,FOB,hely regular platelets boost furiously foxe
30016-5,30016,1678,79,5,10.00,15796.70,0.02,0.00,A,F,1994-02-22,1994-03-12,1994-03-15,DELIVER IN PERSON,REG AIR, to are furiously blithely ironi
30016-6,30016,578,79,6,38.00,56185.66,0.02,0.03,A,F,1994-01-19,1994-03-10,1994-01-25,TAKE BACK RETURN,MAIL,y ironic ideas haggle. quickly si
30017-1,30017,386,87,1,41.00,52741.58,0.02,0.04,N,O,1998-04-27,1998-02-07,1998-05-22,NONE,FOB, after the bold frets slee
30017-2,30017,510,1,2,28.00,39494.28,0.08,0.02,N,O,1998-03-13,1998-02-26,1998-04-04,COLLECT COD,TRUCK,ess requests sleep regular foxes. slyl
30017-3,30017,678,79,3,47.00,74197.49,0.05,0.03,N,O,1998-02-08,1998-01-29,1998-03-07,DELIVER IN PERSON,AIR,lar packages use quie
30017-4,30017,1661,85,4,42.00,65631.72,0.02,0.07,N,O,1998-01-12,1998-02-10,1998-02-03,TAKE BACK RETURN,REG AIR,e the slyly ir
30017-5,30017,1072,78,5,4.00,3892.28,0.09,0.00,N,O,1998-03-02,1998-02-15,1998-03-08,DELIVER IN PERSON,TRUCK, even platele
30018-1,30018,13,39,1,19.00,17347.19,0.07,0.08,N,O,1997-01-28,1997-02-21,1997-02-09,COLLECT COD,AIR,ously. regular 
30018-2,30018,824,58,2,24.00,41395.68,0.00,0.01,N,O,1997-01-25,1997-02-13,1997-02-22,DELIVER IN PERSON,MAIL,furiously carefully pending pinto beans. f
30018-3,30018,1238,76,3,1.00,1139.23,0.10,0.04,N,O,1997-05-13,1997-03-01,1997-05-29,TAKE BACK RETURN,FOB,uriously across the 
30018-4,30018,33,84,4,3.00,2799.09,0.01,0.04,N,O,1997-02-22,1997-02-14,1997-03-22,TAKE BACK RETURN,AIR, across the asymptot
30019-1,30019,918,19,1,28.00,50929.48,0.05,0.01,N,O,1998-01-01,1997-12-12,1998-01-07,DELIVER IN PERSON,RAIL,y quick pla
30019-2,30019,391,48,2,24.00,30993.36,0.01,0.02,N,O,1997-12-21,1998-01-06,1997-12-28,NONE,SHIP,dolites. carefully pending id
30019-3,30019,1773,100,3,7.00,11723.39,0.04,0.05,N,O,1997-11-19,1998-01-09,1997-12-10,COLLECT COD,TRUCK,eodolites cajole slyly along t
30019-4,30019,1843,87,4,42.00,73283.28,0.03,0.07,N,O,1997-11-04,1998-01-19,1997-11-14,COLLECT COD,REG AIR, ironic pearls nag quick
30019-5,30019,535,26,5,42.00,60292.26,0.07,0.04,N,O,1997-12-19,1998-01-03,1997-12-24,COLLECT COD,REG AIR,arefully regular deposits use carefu
30019-6,30019,583,14,6,34.00,50441.72,0.00,0.06,N,O,1997-12-16,1998-01-04,1998-01-05,COLLECT COD,RAIL,ven ideas. carefully bold fox
30019-7,30019,1388,89,7,49.00,63179.62,0.03,0.05,N,O,1997-12-17,1997-12-26,1997-12-24,DELIVER IN PERSON,RAIL,the fluffily 
30020-1,30020,1244,82,1,3.00,3435.72,0.05,0.02,N,O,1997-10-26,1997-10-25,1997-11-18,NONE,MAIL,ully. courts are furiously. carefu
30020-2,30020,374,75,2,50.00,63718.50,0.05,0.04,N,O,1997-08-04,1997-09-12,1997-08-15,COLLECT COD,SHIP,"unts. pending, stealthy deposits sleep"
30020-3,30020,1678,20,3,2.00,3159.34,0.09,0.08,N,O,1997-09-24,1997-09-21,1997-10-13,NONE,AIR,- fluffily silent pin
30020-4,30020,641,35,4,46.00,70915.44,0.04,0.00,N,O,1997-08-30,1997-08-28,1997-09-22,DELIVER IN PERSON,TRUCK, slyly against 
30020-5,30020,1391,6,5,21.00,27140.19,0.09,0.07,N,O,1997-10-30,1997-09-13,1997-11-04,COLLECT COD,RAIL,s boost quickly ruthles
30020-6,30020,754,87,6,4.00,6619.00,0.09,0.07,N,O,1997-10-16,1997-10-27,1997-11-04,DELIVER IN PERSON,MAIL,nal excuses eat after the quickly fina
30021-1,30021,3,4,1,48.00,43344.00,0.03,0.07,R,F,1993-04-02,1993-04-15,1993-04-09,NONE,SHIP, ironic accounts? furio
30021-2,30021,1068,39,2,29.00,28102.74,0.04,0.04,R,F,1993-05-01,1993-04-25,1993-05-25,TAKE BACK RETURN,TRUCK,ess theodolites are never. 
30022-1,30022,1782,83,1,12.00,20205.36,0.08,0.05,N,O,1996-07-28,1996-06-13,1996-07-30,COLLECT COD,MAIL,c accounts haggle slyly carefully even
30022-2,30022,1749,50,2,7.00,11555.18,0.09,0.00,N,O,1996-06-08,1996-06-11,1996-07-04,DELIVER IN PERSON,SHIP,"o beans lose. ironic, ironic instructions "
30022-3,30022,1903,4,3,6.00,10829.40,0.06,0.00,N,O,1996-05-22,1996-08-02,1996-06-11,TAKE BACK RETURN,REG AIR,cingly special accounts
30022-4,30022,603,4,4,43.00,64654.80,0.07,0.00,N,O,1996-06-10,1996-06-19,1996-06-14,TAKE BACK RETURN,RAIL,"g, unusual somas. blithely even accounts"
30022-5,30022,785,18,5,9.00,15172.02,0.02,0.05,N,O,1996-07-21,1996-07-30,1996-08-16,DELIVER IN PERSON,AIR, express ac
30022-6,30022,14,65,6,3.00,2742.03,0.07,0.03,N,O,1996-08-11,1996-06-13,1996-08-25,DELIVER IN PERSON,REG AIR, asymptotes engage blithely accordi
30023-1,30023,806,40,1,28.00,47790.40,0.00,0.06,R,F,1994-01-21,1993-12-23,1994-02-15,DELIVER IN PERSON,AIR,accounts integrate accordin
30023-2,30023,1387,26,2,13.00,16748.94,0.07,0.01,R,F,1994-01-28,1994-01-12,1994-02-04,DELIVER IN PERSON,MAIL,rls nag car
30023-3,30023,359,16,3,7.00,8815.45,0.10,0.05,R,F,1994-02-09,1994-01-13,1994-02-28,NONE,SHIP,"ironic accounts. regular, bold"
30023-4,30023,154,7,4,31.00,32678.65,0.08,0.00,A,F,1993-11-03,1993-11-15,1993-11-20,NONE,FOB,hs may haggle blithely. idle requests 
30023-5,30023,477,36,5,21.00,28926.87,0.04,0.07,A,F,1994-01-10,1994-01-14,1994-01-25,NONE,RAIL,xpress theodolites acr
30023-6,30023,1020,56,6,12.00,11052.24,0.01,0.07,A,F,1994-01-23,1993-11-28,1994-02-11,COLLECT COD,TRUCK,ithely according to the c
30048-1,30048,107,8,1,9.00,9063.90,0.02,0.08,N,O,1995-08-16,1995-08-23,1995-08-30,COLLECT COD,MAIL,manent foxes. fluffily even deposits snoo
30048-2,30048,7,8,2,35.00,31745.00,0.05,0.05,N,O,1995-06-30,1995-07-21,1995-07-11,COLLECT COD,TRUCK,ges solve slyly slyly expr
30049-1,30049,1328,5,1,20.00,24586.40,0.05,0.04,N,O,1996-05-02,1996-03-23,1996-05-28,DELIVER IN PERSON,MAIL,e final instructions must have to poach
30049-2,30049,1669,93,2,3.00,4711.98,0.03,0.07,N,O,1996-01-08,1996-02-09,1996-02-04,NONE,TRUCK,"ep around the regular, fi"
30049-3,30049,371,72,3,39.00,49583.43,0.02,0.06,N,O,1996-03-20,1996-03-02,1996-04-11,TAKE BACK RETURN,FOB,ly unusual packages are along
30049-4,30049,318,47,4,36.00,43859.16,0.04,0.08,N,O,1996-03-03,1996-03-15,1996-03-30,COLLECT COD,TRUCK,"ic, special attainments affix blithely"
30050-1,30050,706,3,1,30.00,48201.00,0.04,0.04,A,F,1993-09-05,1993-08-10,1993-09-19,NONE,RAIL,its haggle of the re
30050-2,30050,912,81,2,8.00,14503.28,0.07,0.04,R,F,1993-09-11,1993-08-11,1993-10-07,TAKE BACK RETURN,AIR,"rts sublate? bold, regular Tiresias boost "
30050-3,30050,185,86,3,6.00,6511.08,0.05,0.01,R,F,1993-09-08,1993-08-30,1993-09-24,TAKE BACK RETURN,TRUCK,iously pending ideas are slyly e
30050-4,30050,1817,47,4,17.00,29219.77,0.10,0.02,A,F,1993-09-28,1993-07-28,1993-10-19,NONE,RAIL,xes. furiously reg
30050-5,30050,1321,22,5,39.00,47670.48,0.08,0.07,A,F,1993-09-17,1993-09-02,1993-10-09,COLLECT COD,REG AIR,s kindle slyly throu
30050-6,30050,1038,44,6,22.00,20658.66,0.08,0.07,R,F,1993-07-24,1993-08-21,1993-08-14,COLLECT COD,RAIL,theodolites a
30051-1,30051,364,21,1,32.00,40459.52,0.09,0.08,R,F,1992-05-15,1992-04-28,1992-06-13,TAKE BACK RETURN,MAIL,re ironic packages. fi
30051-2,30051,627,59,2,46.00,70270.52,0.06,0.06,R,F,1992-04-06,1992-05-20,1992-05-03,NONE,FOB,furiously unusual pinto beans. pl
30052-1,30052,1014,20,1,1.00,915.01,0.04,0.04,N,O,1998-04-19,1998-06-03,1998-05-10,COLLECT COD,RAIL,l pinto beans across the ca
30052-2,30052,628,29,2,46.00,70316.52,0.09,0.04,N,O,1998-05-26,1998-05-07,1998-06-10,COLLECT COD,MAIL,oss the furiously ironic instruc
30052-3,30052,204,59,3,8.00,8833.60,0.07,0.00,N,O,1998-07-01,1998-05-05,1998-07-04,DELIVER IN PERSON,AIR,equests boost about the d
30052-4,30052,1038,74,4,24.00,22536.72,0.00,0.04,N,O,1998-05-15,1998-04-16,1998-05-31,DELIVER IN PERSON,REG AIR,quickly quiet req
30052-5,30052,605,99,5,25.00,37640.00,0.06,0.04,N,O,1998-05-21,1998-05-24,1998-06-18,NONE,MAIL,e slyly. fluff
30053-1,30053,1312,13,1,40.00,48532.40,0.00,0.02,R,F,1994-05-01,1994-03-17,1994-05-26,DELIVER IN PERSON,MAIL,. stealthily express ideas cajole eve
30053-2,30053,1270,8,2,21.00,24596.67,0.05,0.00,A,F,1994-03-29,1994-04-19,1994-03-30,DELIVER IN PERSON,TRUCK, evenly ironic a
30053-3,30053,434,35,3,22.00,29357.46,0.09,0.01,A,F,1994-02-11,1994-04-26,1994-03-02,COLLECT COD,REG AIR,posits according
30053-4,30053,427,28,4,25.00,33185.50,0.01,0.06,R,F,1994-03-20,1994-03-25,1994-03-23,DELIVER IN PERSON,FOB,cial foxes nag bold decoys. furi
30053-5,30053,596,97,5,49.00,73332.91,0.02,0.02,A,F,1994-05-19,1994-04-05,1994-06-18,DELIVER IN PERSON,FOB, even deposits. carefully even packages a
30053-6,30053,847,14,6,27.00,47191.68,0.10,0.08,A,F,1994-05-09,1994-03-11,1994-05-26,COLLECT COD,SHIP,ic accounts. quickly regular deposi
30054-1,30054,1990,23,1,33.00,62435.67,0.04,0.02,R,F,1992-09-26,1992-11-30,1992-10-26,TAKE BACK RETURN,AIR,riously unusual orbits affix carefully 
30054-2,30054,881,15,2,40.00,71275.20,0.07,0.03,A,F,1992-09-28,1992-10-11,1992-10-24,COLLECT COD,SHIP, above the foxes. bol
30054-3,30054,384,85,3,30.00,38531.40,0.06,0.03,A,F,1992-10-14,1992-10-08,1992-11-07,NONE,FOB, furiously pending requests w
30054-4,30054,1109,82,4,22.00,22222.20,0.05,0.00,R,F,1992-10-11,1992-11-21,1992-10-21,NONE,REG AIR,counts wake blithely 
30055-1,30055,956,59,1,35.00,64993.25,0.00,0.03,R,F,1993-06-13,1993-07-09,1993-07-03,DELIVER IN PERSON,TRUCK,ly final packages. sile
30055-2,30055,1430,70,2,41.00,54588.63,0.10,0.03,R,F,1993-07-14,1993-06-23,1993-07-20,DELIVER IN PERSON,FOB,"osits nag. final, regu"
30055-3,30055,135,88,3,29.00,30018.77,0.06,0.01,R,F,1993-06-16,1993-06-12,1993-06-17,NONE,AIR, carefully regular requests? dar
30080-1,30080,630,93,1,6.00,9183.78,0.09,0.08,N,O,1997-10-26,1997-09-28,1997-11-14,TAKE BACK RETURN,AIR, blithely even de
30080-2,30080,374,3,2,33.00,42054.21,0.07,0.08,N,O,1997-09-08,1997-08-28,1997-10-03,DELIVER IN PERSON,RAIL,rate carefully regular deposits
30080-3,30080,1652,35,3,3.00,4660.95,0.01,0.06,N,O,1997-09-07,1997-10-22,1997-09-19,TAKE BACK RETURN,SHIP,ily express deposits mold. slyly 
30080-4,30080,554,45,4,22.00,32000.10,0.01,0.01,N,O,1997-11-18,1997-08-30,1997-12-04,NONE,AIR,s wake furiously si
30080-5,30080,542,73,5,42.00,60586.68,0.06,0.06,N,O,1997-09-04,1997-09-01,1997-09-12,COLLECT COD,MAIL,y ironic deposits. quickly 
30081-1,30081,1005,6,1,9.00,8154.00,0.08,0.07,N,O,1996-02-29,1996-03-12,1996-03-13,DELIVER IN PERSON,RAIL,ets haggle; pending requests l
30081-2,30081,1366,67,2,16.00,20277.76,0.05,0.00,N,O,1996-04-14,1996-02-03,1996-04-22,NONE,SHIP,egular requests 
30081-3,30081,120,99,3,15.00,15301.80,0.09,0.00,N,O,1995-12-28,1996-01-28,1996-01-15,DELIVER IN PERSON,FOB,egular pinto beans. furiously even packages
30081-4,30081,473,61,4,8.00,10987.76,0.09,0.02,N,O,1996-01-11,1996-02-20,1996-02-03,NONE,FOB,nstructions against the bli
30082-1,30082,1407,47,1,21.00,27476.40,0.02,0.03,N,O,1997-01-20,1997-01-24,1997-02-05,COLLECT COD,RAIL,jole furiously final ideas. quickly even
30082-2,30082,951,20,2,12.00,22223.40,0.03,0.05,N,O,1997-02-25,1997-01-13,1997-03-12,DELIVER IN PERSON,MAIL,ly express requests. c
30082-3,30082,747,44,3,44.00,72500.56,0.02,0.03,N,O,1996-12-20,1997-03-12,1997-01-08,TAKE BACK RETURN,FOB,ccounts engage. packages integrate pe
30082-4,30082,329,58,4,21.00,25815.72,0.02,0.03,N,O,1997-01-25,1997-02-24,1997-02-23,NONE,MAIL,ess accounts. blithely special inst
30082-5,30082,1166,75,5,47.00,50156.52,0.08,0.03,N,O,1997-03-28,1997-01-31,1997-04-23,COLLECT COD,SHIP, carefully express pac
30083-1,30083,1545,46,1,34.00,49182.36,0.10,0.05,A,F,1994-02-09,1994-03-10,1994-03-02,NONE,TRUCK,bout the blithely pending warthogs b
30083-2,30083,1533,54,2,13.00,18648.89,0.03,0.05,A,F,1994-01-31,1994-02-15,1994-02-13,TAKE BACK RETURN,MAIL,s wake blithely. care
30083-3,30083,787,52,3,21.00,35443.38,0.06,0.03,R,F,1994-01-13,1994-02-12,1994-01-30,TAKE BACK RETURN,RAIL,regular dolp
30083-4,30083,1095,66,4,20.00,19921.80,0.02,0.05,A,F,1994-02-02,1994-04-05,1994-02-27,DELIVER IN PERSON,AIR,ter the furiously ironic gifts.
30084-1,30084,1642,84,1,38.00,58658.32,0.05,0.04,N,O,1998-01-31,1997-12-29,1998-03-01,TAKE BACK RETURN,TRUCK,lar packages sleep. regular deposits alongs
30084-2,30084,1164,37,2,30.00,31954.80,0.00,0.07,N,O,1998-01-12,1997-12-24,1998-01-22,DELIVER IN PERSON,SHIP,unusual requests. special accounts 
30085-1,30085,1595,96,1,36.00,53877.24,0.09,0.07,N,O,1996-09-18,1996-10-05,1996-09-21,NONE,FOB,yly slyly regular account
30085-2,30085,1316,31,2,16.00,19476.96,0.02,0.00,N,O,1996-10-20,1996-08-30,1996-11-06,NONE,TRUCK,le quickly among the furiously ironic dolph
30085-3,30085,1114,87,3,39.00,39589.29,0.03,0.06,N,O,1996-11-11,1996-10-12,1996-12-02,COLLECT COD,SHIP,ons was carefully blithely 
30085-4,30085,1897,84,4,17.00,30581.13,0.00,0.06,N,O,1996-09-15,1996-09-25,1996-09-23,TAKE BACK RETURN,AIR,special packa
30086-1,30086,1152,61,1,47.00,49498.05,0.00,0.06,N,O,1996-10-27,1996-08-29,1996-11-08,NONE,TRUCK,efully. slyly pending gifts are fluffi
30086-2,30086,510,11,2,28.00,39494.28,0.06,0.03,N,O,1996-07-20,1996-09-15,1996-08-07,TAKE BACK RETURN,REG AIR,s. request
30086-3,30086,972,7,3,41.00,76791.77,0.04,0.08,N,O,1996-10-22,1996-08-05,1996-11-12,DELIVER IN PERSON,TRUCK,ly. final requests int
30086-4,30086,293,94,4,22.00,26252.38,0.00,0.08,N,O,1996-07-03,1996-09-17,1996-07-12,TAKE BACK RETURN,MAIL,nal accoun
30086-5,30086,1439,79,5,10.00,13404.30,0.04,0.07,N,O,1996-07-05,1996-09-16,1996-07-14,DELIVER IN PERSON,REG AIR,silent packages wake-- carefully 
30087-1,30087,702,67,1,41.00,65710.70,0.10,0.07,R,F,1993-10-17,1993-12-06,1993-11-08,NONE,AIR, slowly along the blithely special
30087-2,30087,1713,14,2,35.00,56514.85,0.03,0.04,R,F,1993-10-09,1993-11-17,1993-10-22,DELIVER IN PERSON,AIR,luffily ir
30087-3,30087,625,88,3,34.00,51871.08,0.01,0.00,R,F,1993-10-19,1993-11-27,1993-11-08,COLLECT COD,RAIL,e regular foxes. pa
30112-1,30112,931,32,1,30.00,54957.90,0.09,0.05,A,F,1993-04-01,1993-04-02,1993-04-05,TAKE BACK RETURN,TRUCK," the even, iro"
30112-2,30112,1337,76,2,12.00,14859.96,0.00,0.06,A,F,1993-05-06,1993-05-23,1993-05-10,NONE,REG AIR,ake after the final packages. care
30112-3,30112,795,92,3,4.00,6783.16,0.09,0.03,R,F,1993-05-20,1993-04-15,1993-06-09,NONE,REG AIR,express theodoli
30113-1,30113,355,84,1,24.00,30128.40,0.06,0.01,A,F,1992-04-07,1992-05-01,1992-05-07,DELIVER IN PERSON,AIR, silent pinto beans. carefully final pla
30114-1,30114,448,78,1,2.00,2696.88,0.00,0.03,A,F,1993-10-13,1993-09-16,1993-10-31,TAKE BACK RETURN,SHIP, the carefully special accoun
30114-2,30114,162,63,2,31.00,32926.96,0.08,0.08,R,F,1993-10-20,1993-10-24,1993-11-06,NONE,TRUCK,"thely ironic, ironic foxes. pen"
30115-1,30115,1011,12,1,28.00,25536.28,0.02,0.04,N,O,1998-01-18,1998-02-13,1998-01-29,TAKE BACK RETURN,MAIL,according to 
30115-2,30115,300,82,2,19.00,22805.70,0.08,0.02,N,O,1998-04-23,1998-03-11,1998-04-24,DELIVER IN PERSON,RAIL, across the blithely unusual courts ca
30116-1,30116,951,20,1,48.00,88893.60,0.03,0.05,N,O,1998-05-05,1998-05-18,1998-05-07,COLLECT COD,RAIL,ckages mold quickly even 
30116-2,30116,1137,74,2,34.00,35296.42,0.03,0.07,N,O,1998-06-23,1998-06-16,1998-07-06,NONE,RAIL,ithely regular re
30117-1,30117,819,86,1,6.00,10318.86,0.09,0.02,A,F,1993-09-21,1993-08-12,1993-10-02,NONE,SHIP, fluffily. fluffily regu
30117-2,30117,332,89,2,3.00,3696.99,0.08,0.01,R,F,1993-08-12,1993-08-08,1993-08-29,DELIVER IN PERSON,FOB,tes cajole blithely special t
30118-1,30118,444,45,1,31.00,41677.64,0.02,0.06,R,F,1993-05-12,1993-04-29,1993-06-06,NONE,FOB,fully at the blithely r
30118-2,30118,1192,1,2,50.00,54659.50,0.07,0.02,A,F,1993-07-10,1993-05-31,1993-07-29,DELIVER IN PERSON,MAIL, are above t
30118-3,30118,1320,59,3,30.00,36639.60,0.01,0.06,R,F,1993-04-15,1993-04-25,1993-04-25,NONE,MAIL,l requests. carefully pen
30118-4,30118,446,76,4,36.00,48471.84,0.07,0.02,A,F,1993-04-24,1993-05-21,1993-05-20,COLLECT COD,TRUCK, regular d
30119-1,30119,794,91,1,23.00,38980.17,0.00,0.03,N,O,1998-08-14,1998-07-27,1998-09-07,NONE,MAIL,ly bold requests cajole blithely
30119-2,30119,1064,65,2,18.00,17371.08,0.08,0.05,N,O,1998-09-10,1998-08-29,1998-09-29,TAKE BACK RETURN,TRUCK,! forges cajole blithely
30119-3,30119,1534,35,3,22.00,31581.66,0.01,0.03,N,O,1998-09-21,1998-07-15,1998-10-15,COLLECT COD,MAIL,ages integrate whithout the slyly 
30119-4,30119,187,66,4,29.00,31528.22,0.07,0.07,N,O,1998-08-02,1998-09-01,1998-09-01,DELIVER IN PERSON,SHIP,ar deposits sleep fluffily above the
30119-5,30119,159,86,5,49.00,51898.35,0.08,0.07,N,O,1998-09-18,1998-08-19,1998-09-27,COLLECT COD,TRUCK,ld accounts. carefull
30119-6,30119,1801,31,6,6.00,10216.80,0.10,0.08,N,O,1998-09-25,1998-07-19,1998-10-03,DELIVER IN PERSON,REG AIR,ounts sleep furiou
30144-1,30144,1817,4,1,33.00,56720.73,0.06,0.00,N,O,1995-09-19,1995-10-20,1995-10-12,NONE,RAIL,y according to the fi
30144-2,30144,567,28,2,36.00,52832.16,0.10,0.06,N,O,1995-11-10,1995-09-26,1995-11-30,NONE,SHIP,as: slyly ev
30144-3,30144,196,23,3,32.00,35078.08,0.07,0.02,N,O,1995-11-20,1995-10-31,1995-12-17,DELIVER IN PERSON,REG AIR,al platelets wake sometim
30144-4,30144,1312,13,4,23.00,27906.13,0.00,0.01,N,O,1995-10-22,1995-10-25,1995-11-03,DELIVER IN PERSON,AIR,ckages about the busy ideas affix furiously
30145-1,30145,345,2,1,19.00,23661.46,0.10,0.08,N,O,1998-09-19,1998-07-28,1998-10-09,NONE,RAIL, quickly regular accounts. even reque
30145-2,30145,473,74,2,43.00,59059.21,0.10,0.07,N,O,1998-09-24,1998-08-17,1998-10-23,COLLECT COD,SHIP, the slyly special
30145-3,30145,374,59,3,18.00,22938.66,0.10,0.06,N,O,1998-08-25,1998-08-21,1998-09-20,TAKE BACK RETURN,FOB,nic package
30145-4,30145,824,91,4,49.00,84516.18,0.08,0.03,N,O,1998-08-30,1998-08-02,1998-08-31,NONE,REG AIR,"p carefully even, regular courts"
30146-1,30146,1730,15,1,14.00,22844.22,0.08,0.04,N,O,1998-06-04,1998-07-06,1998-06-15,TAKE BACK RETURN,SHIP,ly slyly regular 
30147-1,30147,941,42,1,17.00,31312.98,0.03,0.08,A,F,1992-08-08,1992-08-10,1992-08-18,COLLECT COD,RAIL,fully regular deposit
30147-2,30147,730,31,2,50.00,81536.50,0.06,0.02,A,F,1992-08-24,1992-07-31,1992-08-28,TAKE BACK RETURN,REG AIR, daringly regu
30148-1,30148,808,42,1,44.00,75187.20,0.01,0.01,N,O,1997-07-04,1997-08-11,1997-07-13,DELIVER IN PERSON,MAIL,"ronic, final requests detec"
30148-2,30148,190,43,2,2.00,2180.38,0.08,0.08,N,O,1997-06-23,1997-08-16,1997-07-14,TAKE BACK RETURN,TRUCK,furiously regular packages engage quick
30148-3,30148,1357,72,3,38.00,47817.30,0.09,0.03,N,O,1997-08-16,1997-08-08,1997-09-14,COLLECT COD,AIR,endencies. furio
30148-4,30148,686,80,4,4.00,6346.72,0.06,0.07,N,O,1997-07-28,1997-09-01,1997-08-10,DELIVER IN PERSON,TRUCK,carefully. bold accounts 
30148-5,30148,1294,69,5,8.00,9562.32,0.05,0.05,N,O,1997-10-06,1997-07-14,1997-10-13,TAKE BACK RETURN,FOB,s. furiously ironic ideas
30148-6,30148,1907,8,6,11.00,19897.90,0.07,0.04,N,O,1997-07-03,1997-08-24,1997-07-08,COLLECT COD,FOB,deposits haggle carefull
30148-7,30148,1905,50,7,34.00,61434.60,0.07,0.07,N,O,1997-09-01,1997-08-26,1997-09-11,NONE,MAIL,es are at the slyly ironic deposi
30149-1,30149,432,33,1,46.00,61291.78,0.01,0.05,A,F,1994-03-21,1994-03-06,1994-04-13,NONE,AIR, accounts. requ
30149-2,30149,1312,89,2,47.00,57025.57,0.08,0.06,R,F,1994-03-04,1994-01-16,1994-03-30,DELIVER IN PERSON,TRUCK,jole. fluffily ironic dugouts besides
30149-3,30149,1758,59,3,41.00,68049.75,0.03,0.08,R,F,1994-04-06,1994-03-01,1994-05-03,NONE,AIR,e fluffily regular depende
30149-4,30149,1844,45,4,8.00,13966.72,0.02,0.08,A,F,1994-01-11,1994-02-25,1994-01-13,COLLECT COD,RAIL, regular asymptotes sleep blithe
30149-5,30149,576,37,5,16.00,23625.12,0.04,0.04,A,F,1994-04-06,1994-03-01,1994-04-25,TAKE BACK RETURN,AIR,ic pains. quickly un
30150-1,30150,1614,38,1,23.00,34859.03,0.02,0.08,R,F,1994-01-15,1994-01-01,1994-01-27,TAKE BACK RETURN,MAIL,ng foxes sublate slyly by
