line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
30151-1,30151,803,3,1,24.00,40891.20,0.01,0.05,R,F,1995-02-23,1995-03-25,1995-03-21,TAKE BACK RETURN,MAIL,ress instructions mold a
30151-2,30151,1681,64,2,47.00,74385.96,0.04,0.00,R,F,1995-02-04,1995-03-22,1995-02-26,TAKE BACK RETURN,SHIP,eep even excuses. always ironic ideas s
30151-3,30151,187,14,3,30.00,32615.40,0.05,0.01,R,F,1995-05-13,1995-04-28,1995-05-23,TAKE BACK RETURN,SHIP,close dependencies cajole fur
30176-1,30176,856,57,1,47.00,82571.95,0.04,0.01,A,F,1994-08-04,1994-07-04,1994-08-18,DELIVER IN PERSON,FOB,s boost against the blithely 
30176-2,30176,1588,9,2,8.00,11916.64,0.10,0.00,R,F,1994-04-28,1994-06-24,1994-05-17,COLLECT COD,TRUCK,s sleep furiously for the slyly ironic pac
30176-3,30176,1606,30,3,3.00,4522.80,0.00,0.02,R,F,1994-05-09,1994-06-08,1994-06-07,NONE,REG AIR,usual patterns affix fluffily. final pack
30176-4,30176,1046,52,4,8.00,7576.32,0.10,0.05,R,F,1994-07-27,1994-07-02,1994-08-07,NONE,AIR,ies; bold ideas wake fur
30176-5,30176,409,10,5,10.00,13094.00,0.07,0.03,A,F,1994-07-06,1994-06-23,1994-07-31,NONE,FOB,kages are af
30177-1,30177,259,41,1,11.00,12751.75,0.09,0.08,R,F,1992-11-03,1993-01-14,1992-11-30,TAKE BACK RETURN,TRUCK,are across the express packages. qu
30178-1,30178,1864,8,1,49.00,86527.14,0.03,0.03,A,F,1992-11-25,1993-01-04,1992-11-30,NONE,MAIL,oost silent deposit
30179-1,30179,1027,33,1,18.00,16704.36,0.10,0.02,N,O,1998-01-17,1998-01-25,1998-02-08,DELIVER IN PERSON,RAIL,t the bold wa
30179-2,30179,1448,27,2,18.00,24289.92,0.05,0.05,N,O,1998-02-25,1998-01-20,1998-03-15,COLLECT COD,RAIL,haggle carefully express ideas: 
30179-3,30179,922,57,3,29.00,52864.68,0.10,0.04,N,O,1998-01-12,1997-12-20,1998-01-26,COLLECT COD,FOB,s cajole amo
30179-4,30179,1259,34,4,44.00,51051.00,0.06,0.07,N,O,1998-02-02,1997-12-07,1998-02-09,NONE,MAIL,uffily regular instructions boost slyly.
30179-5,30179,1957,90,5,10.00,18589.50,0.02,0.03,N,O,1997-12-01,1998-01-09,1997-12-18,DELIVER IN PERSON,RAIL,fully along
30179-6,30179,829,30,6,14.00,24217.48,0.07,0.01,N,O,1997-12-09,1998-01-15,1998-01-06,DELIVER IN PERSON,AIR,ully final
30179-7,30179,835,69,7,6.00,10414.98,0.02,0.07,N,O,1998-01-13,1998-01-11,1998-02-09,DELIVER IN PERSON,SHIP,y busy pinto beans sleep carefully b
30180-1,30180,413,43,1,38.00,49909.58,0.00,0.08,N,O,1997-02-11,1997-02-09,1997-02-21,DELIVER IN PERSON,REG AIR,theodolites
30180-2,30180,921,90,2,3.00,5465.76,0.06,0.03,N,O,1997-02-26,1997-03-24,1997-03-17,COLLECT COD,AIR,efully sly packages. carefully
30180-3,30180,865,66,3,33.00,58273.38,0.09,0.01,N,O,1997-05-02,1997-02-09,1997-05-03,NONE,REG AIR,ges. packages are beyon
30180-4,30180,1375,90,4,17.00,21698.29,0.06,0.04,N,O,1997-04-09,1997-03-31,1997-04-27,DELIVER IN PERSON,TRUCK,thely silent ideas. bl
30180-5,30180,1101,38,5,9.00,9018.90,0.01,0.08,N,O,1997-02-15,1997-03-16,1997-03-11,DELIVER IN PERSON,FOB,ds use across the ruthlessly silent d
30180-6,30180,1000,3,6,11.00,9911.00,0.05,0.02,N,O,1997-01-15,1997-02-20,1997-02-06,DELIVER IN PERSON,RAIL, are quickly along the blithely ironic foxe
30181-1,30181,259,60,1,35.00,40573.75,0.04,0.03,N,O,1996-08-25,1996-10-06,1996-08-31,COLLECT COD,TRUCK,nto beans play. carefully special instru
30181-2,30181,1908,97,2,15.00,27148.50,0.09,0.00,N,O,1996-10-25,1996-10-11,1996-11-05,NONE,AIR,gle slyly unusual instructi
30182-1,30182,629,61,1,16.00,24473.92,0.08,0.07,A,F,1995-04-11,1995-04-03,1995-04-24,NONE,RAIL,unts. carefully even
30183-1,30183,410,98,1,30.00,39312.30,0.05,0.05,N,O,1997-09-23,1997-08-24,1997-10-11,DELIVER IN PERSON,RAIL,ual dependencies was enticingly. even depos
30183-2,30183,933,34,2,5.00,9169.65,0.06,0.03,N,O,1997-07-24,1997-08-28,1997-08-19,COLLECT COD,AIR,t the blithely final sent
30183-3,30183,1703,4,3,25.00,40117.50,0.03,0.03,N,O,1997-07-06,1997-07-13,1997-07-12,NONE,TRUCK, accounts lose blithely. blithely ironic pa
30183-4,30183,1774,75,4,11.00,18433.47,0.09,0.06,N,O,1997-08-30,1997-07-29,1997-09-09,NONE,REG AIR,ccounts hinder slyly. quickly f
30183-5,30183,407,8,5,31.00,40529.40,0.07,0.01,N,O,1997-06-11,1997-07-12,1997-06-21,DELIVER IN PERSON,REG AIR,alongside of the fox
30183-6,30183,346,75,6,31.00,38636.54,0.10,0.02,N,O,1997-08-02,1997-07-17,1997-08-18,COLLECT COD,FOB,s. special packages boost slyly carefu
30208-1,30208,674,37,1,33.00,51964.11,0.10,0.05,A,F,1992-10-19,1992-08-27,1992-11-12,NONE,FOB,d excuses cajole special 
30208-2,30208,985,20,2,43.00,81097.14,0.05,0.06,R,F,1992-09-10,1992-09-06,1992-09-28,DELIVER IN PERSON,AIR,ggle slyly 
30208-3,30208,987,90,3,26.00,49087.48,0.05,0.07,A,F,1992-10-21,1992-08-25,1992-10-28,DELIVER IN PERSON,RAIL,jole furiously after
30208-4,30208,1254,92,4,50.00,57762.50,0.06,0.04,A,F,1992-09-11,1992-09-24,1992-09-15,TAKE BACK RETURN,RAIL,ven accounts. thinly regular instructions
30208-5,30208,1098,4,5,4.00,3996.36,0.08,0.08,A,F,1992-07-23,1992-10-04,1992-07-29,NONE,MAIL,ealms after the blithely bold requ
30208-6,30208,548,39,6,44.00,63735.76,0.04,0.03,A,F,1992-10-06,1992-09-21,1992-11-04,TAKE BACK RETURN,RAIL,onic requests: slyly 
30208-7,30208,180,33,7,45.00,48608.10,0.03,0.07,R,F,1992-08-13,1992-09-01,1992-08-27,COLLECT COD,TRUCK, integrate quickl
30209-1,30209,959,94,1,29.00,53938.55,0.09,0.01,A,F,1995-01-08,1994-12-16,1995-01-23,COLLECT COD,REG AIR, carefully. furiously r
30209-2,30209,533,34,2,15.00,21502.95,0.02,0.02,R,F,1995-01-13,1995-01-28,1995-01-18,DELIVER IN PERSON,REG AIR, slyly pending packages haggle regula
30210-1,30210,1858,45,1,42.00,73913.70,0.05,0.05,N,O,1998-03-30,1998-05-04,1998-04-11,NONE,TRUCK,refully. even accounts 
30210-2,30210,362,91,2,24.00,30296.64,0.09,0.01,N,O,1998-05-10,1998-05-19,1998-05-30,COLLECT COD,TRUCK,ainst the platelets sleep slyly 
30210-3,30210,471,72,3,23.00,31543.81,0.01,0.07,N,O,1998-04-17,1998-04-10,1998-05-07,DELIVER IN PERSON,TRUCK,. blithely fina
30210-4,30210,1151,52,4,18.00,18938.70,0.03,0.05,N,O,1998-03-19,1998-04-06,1998-03-24,DELIVER IN PERSON,TRUCK,ths integrate carefu
30211-1,30211,327,28,1,22.00,27001.04,0.01,0.07,A,F,1993-09-05,1993-07-19,1993-09-14,TAKE BACK RETURN,AIR,kages cajole fluffil
30211-2,30211,1701,44,2,5.00,8013.50,0.01,0.00,R,F,1993-08-23,1993-09-06,1993-08-27,TAKE BACK RETURN,REG AIR,", special a"
30211-3,30211,1068,39,3,32.00,31009.92,0.06,0.08,A,F,1993-08-30,1993-08-19,1993-09-23,NONE,AIR,its nag furiously. unusu
30211-4,30211,637,38,4,4.00,6150.52,0.10,0.04,A,F,1993-09-16,1993-07-20,1993-09-25,COLLECT COD,AIR,ously silent deposits sleep. carefully ir
30211-5,30211,742,43,5,34.00,55853.16,0.05,0.01,A,F,1993-09-18,1993-08-03,1993-10-15,DELIVER IN PERSON,AIR,ly blithely bold packages. fluffily even
30211-6,30211,760,57,6,46.00,76394.96,0.05,0.00,R,F,1993-08-05,1993-07-24,1993-08-24,NONE,REG AIR,lyly regular ins
30211-7,30211,642,36,7,32.00,49364.48,0.05,0.07,A,F,1993-08-15,1993-08-29,1993-08-27,DELIVER IN PERSON,RAIL,ly bold dependencies. furiousl
30212-1,30212,717,14,1,22.00,35589.62,0.06,0.03,N,O,1998-01-23,1998-01-28,1998-02-14,DELIVER IN PERSON,MAIL,eposits. carefully bold att
30212-2,30212,1357,58,2,34.00,42783.90,0.10,0.02,N,O,1998-01-09,1998-02-08,1998-01-31,TAKE BACK RETURN,RAIL,"t slyly: even pinto beans haggle bold, reg"
30212-3,30212,367,96,3,38.00,48159.68,0.04,0.02,N,O,1997-12-29,1998-01-15,1997-12-30,COLLECT COD,MAIL,"hely according to the even, express"
30212-4,30212,831,65,4,21.00,36368.43,0.06,0.04,N,O,1998-02-24,1998-01-13,1998-03-01,TAKE BACK RETURN,RAIL,arefully even 
30212-5,30212,646,78,5,18.00,27839.52,0.01,0.06,N,O,1997-12-08,1997-12-30,1997-12-21,NONE,FOB,s. furiously even 
30212-6,30212,1648,90,6,22.00,34092.08,0.08,0.04,N,O,1998-03-08,1998-01-21,1998-03-17,NONE,SHIP,y alongside of th
30213-1,30213,7,83,1,9.00,8163.00,0.05,0.08,R,F,1993-05-17,1993-06-23,1993-05-23,DELIVER IN PERSON,SHIP,"lyly pending, final accounts. blithel"
30214-1,30214,1591,32,1,2.00,2985.18,0.08,0.05,A,F,1994-12-09,1994-12-04,1995-01-07,TAKE BACK RETURN,MAIL,quietly blithely final packages
30214-2,30214,1355,70,2,28.00,35177.80,0.04,0.07,R,F,1994-10-25,1994-11-06,1994-11-19,COLLECT COD,REG AIR, the carefully silent pinto bean
30214-3,30214,749,50,3,43.00,70938.82,0.03,0.05,A,F,1994-11-30,1994-11-06,1994-12-26,DELIVER IN PERSON,REG AIR,ly final instruc
30214-4,30214,462,21,4,5.00,6812.30,0.01,0.00,R,F,1994-11-04,1994-12-10,1994-11-05,TAKE BACK RETURN,RAIL,ully special deposits haggle abo
30214-5,30214,915,50,5,10.00,18159.10,0.10,0.03,R,F,1994-12-02,1994-12-09,1994-12-20,NONE,TRUCK,carefully close depo
30214-6,30214,236,91,6,34.00,38631.82,0.04,0.07,R,F,1995-01-06,1994-11-07,1995-01-24,COLLECT COD,SHIP,s. blithely express 
30214-7,30214,1018,19,7,9.00,8271.09,0.08,0.08,R,F,1994-10-17,1994-11-09,1994-11-08,DELIVER IN PERSON,MAIL,s about the a
30215-1,30215,253,8,1,36.00,41517.00,0.02,0.07,A,F,1994-06-24,1994-04-26,1994-06-30,COLLECT COD,RAIL,s above the sil
30215-2,30215,16,67,2,34.00,31144.34,0.02,0.08,A,F,1994-06-06,1994-04-05,1994-06-12,TAKE BACK RETURN,RAIL,riously furiously bold pint
30215-3,30215,244,26,3,17.00,19452.08,0.00,0.00,R,F,1994-04-22,1994-04-04,1994-05-11,NONE,TRUCK,ly. quickly express deposits 
30215-4,30215,1394,71,4,31.00,40157.09,0.10,0.02,A,F,1994-05-11,1994-04-12,1994-05-23,NONE,AIR,cross the ironic foxes. ironicall
30215-5,30215,475,5,5,12.00,16505.64,0.07,0.00,R,F,1994-03-07,1994-04-06,1994-03-31,NONE,SHIP,re slyly unusual requests. pinto
30215-6,30215,1794,37,6,27.00,45786.33,0.00,0.05,R,F,1994-04-11,1994-04-19,1994-05-11,TAKE BACK RETURN,TRUCK,lar deposits slee
30215-7,30215,730,27,7,45.00,73382.85,0.00,0.04,R,F,1994-05-18,1994-04-16,1994-06-05,TAKE BACK RETURN,MAIL, slyly regu
30240-1,30240,1596,97,1,50.00,74879.50,0.00,0.06,N,O,1998-03-25,1998-06-11,1998-04-09,NONE,AIR,carefully quickly pen
30240-2,30240,233,15,2,17.00,19264.91,0.10,0.04,N,O,1998-04-04,1998-04-26,1998-04-07,NONE,REG AIR,ual packages believe regularly whithout th
30240-3,30240,1704,47,3,17.00,27296.90,0.00,0.07,N,O,1998-04-01,1998-06-06,1998-04-25,NONE,FOB, pearls was s
30240-4,30240,1357,96,4,26.00,32717.10,0.08,0.02,N,O,1998-04-02,1998-04-17,1998-04-11,NONE,REG AIR, furiously a
30240-5,30240,806,40,5,1.00,1706.80,0.05,0.04,N,O,1998-04-10,1998-04-20,1998-05-06,DELIVER IN PERSON,RAIL," even, thi"
30240-6,30240,1914,15,6,11.00,19975.01,0.06,0.07,N,O,1998-05-04,1998-05-18,1998-05-05,COLLECT COD,AIR,y bold requests. careful
30241-1,30241,300,55,1,45.00,54013.50,0.02,0.00,N,O,1997-10-17,1997-10-14,1997-11-13,TAKE BACK RETURN,FOB,riously even platelets wake carefully. n
30241-2,30241,26,52,2,37.00,34262.74,0.08,0.00,N,O,1997-09-06,1997-11-05,1997-09-11,NONE,REG AIR,dolites. quickly c
30241-3,30241,619,51,3,46.00,69902.06,0.09,0.01,N,O,1997-09-26,1997-11-05,1997-10-25,COLLECT COD,FOB, the pending packages ar
30242-1,30242,850,51,1,46.00,80539.10,0.00,0.00,N,O,1998-05-16,1998-05-27,1998-06-04,DELIVER IN PERSON,REG AIR,. slyly unusual multipliers d
30242-2,30242,1498,38,2,14.00,19592.86,0.03,0.06,N,O,1998-06-15,1998-07-08,1998-06-16,DELIVER IN PERSON,RAIL,heodolites. slyly final dep
30243-1,30243,57,83,1,11.00,10527.55,0.04,0.02,A,F,1993-05-22,1993-08-03,1993-06-03,NONE,SHIP,packages cajole carefully
30243-2,30243,1146,55,2,26.00,27225.64,0.03,0.06,R,F,1993-05-19,1993-06-11,1993-05-23,COLLECT COD,REG AIR,foxes. fluffily regular dep
30243-3,30243,1907,40,3,4.00,7235.60,0.06,0.04,R,F,1993-08-22,1993-06-20,1993-09-05,TAKE BACK RETURN,MAIL,ans. carefully ironic instructions hagg
30243-4,30243,116,43,4,9.00,9144.99,0.08,0.04,R,F,1993-07-12,1993-06-28,1993-07-30,NONE,REG AIR,inal accounts detect fu
30243-5,30243,855,89,5,22.00,38628.70,0.03,0.08,A,F,1993-06-09,1993-07-24,1993-07-05,NONE,TRUCK, blithe deposits. r
30243-6,30243,529,90,6,47.00,67187.44,0.04,0.07,A,F,1993-05-08,1993-06-08,1993-05-22,DELIVER IN PERSON,TRUCK,ronic instru
30243-7,30243,1849,50,7,16.00,28013.44,0.01,0.04,A,F,1993-06-05,1993-07-28,1993-06-08,NONE,MAIL,yly ironic packages about the blithely
30244-1,30244,834,34,1,4.00,6939.32,0.09,0.05,N,O,1996-09-09,1996-10-09,1996-09-21,NONE,FOB,"quickly silent asymptotes. pending,"
30244-2,30244,866,66,2,21.00,37104.06,0.07,0.08,N,O,1996-10-10,1996-10-20,1996-10-16,TAKE BACK RETURN,AIR,ourts wake along
30244-3,30244,1365,42,3,31.00,39257.16,0.10,0.08,N,O,1996-08-19,1996-09-03,1996-09-03,NONE,REG AIR,ep. carefully
30244-4,30244,1830,31,4,2.00,3463.66,0.08,0.03,N,O,1996-09-04,1996-10-18,1996-09-30,TAKE BACK RETURN,SHIP, foxes. quickly regular ideas
30245-1,30245,71,97,1,46.00,44669.22,0.09,0.06,N,O,1997-12-31,1998-01-29,1998-01-02,DELIVER IN PERSON,TRUCK,"haggle slyly. bold, special p"
30245-2,30245,451,10,2,34.00,45949.30,0.04,0.05,N,O,1998-03-27,1998-01-16,1998-04-01,NONE,SHIP,"ng to the unusual, unusual instru"
30245-3,30245,583,14,3,36.00,53408.88,0.04,0.04,N,O,1998-02-20,1998-02-16,1998-02-23,TAKE BACK RETURN,RAIL,pinto beans wake ruthless
30246-1,30246,1661,62,1,32.00,50005.12,0.10,0.08,N,O,1996-12-06,1996-11-30,1996-12-10,COLLECT COD,MAIL,"t the furiously regular ideas. pending,"
30246-2,30246,1261,36,2,48.00,55788.48,0.02,0.02,N,O,1997-02-15,1996-12-05,1997-02-20,TAKE BACK RETURN,RAIL,rate furiously final packages. 
30247-1,30247,449,50,1,32.00,43182.08,0.08,0.00,N,O,1998-08-06,1998-06-17,1998-09-04,NONE,RAIL,y express ideas. final dolphins are car
30247-2,30247,1985,74,2,21.00,39626.58,0.08,0.04,N,O,1998-05-16,1998-06-18,1998-06-09,COLLECT COD,RAIL,ckly regular dependencies.
30247-3,30247,772,5,3,13.00,21746.01,0.03,0.07,N,O,1998-07-17,1998-07-12,1998-08-10,DELIVER IN PERSON,SHIP," according to the express, bold packag"
30247-4,30247,180,81,4,35.00,37806.30,0.04,0.07,N,O,1998-08-21,1998-07-01,1998-09-20,COLLECT COD,RAIL,uffily stealthy theodolites sle
30247-5,30247,1247,48,5,26.00,29854.24,0.04,0.06,N,O,1998-05-25,1998-06-23,1998-05-30,TAKE BACK RETURN,MAIL,lly quickly s
30272-1,30272,1724,25,1,31.00,50397.32,0.08,0.06,N,O,1996-10-07,1996-08-08,1996-10-15,NONE,RAIL,cajole about the accou
30272-2,30272,400,1,2,2.00,2600.80,0.02,0.08,N,O,1996-10-22,1996-08-22,1996-11-13,NONE,MAIL,s. ironic accounts u
30273-1,30273,931,34,1,2.00,3663.86,0.05,0.03,N,O,1997-03-29,1997-04-19,1997-04-24,DELIVER IN PERSON,RAIL,totes boost quickly quickly fi
30273-2,30273,1271,83,2,11.00,12894.97,0.09,0.01,N,O,1997-02-15,1997-02-20,1997-02-16,COLLECT COD,TRUCK, requests use after the quiet r
30273-3,30273,1364,79,3,16.00,20245.76,0.00,0.02,N,O,1997-05-03,1997-04-16,1997-05-19,TAKE BACK RETURN,MAIL,"usly ironic packages. regular, "
30273-4,30273,957,92,4,44.00,81749.80,0.09,0.02,N,O,1997-04-17,1997-02-20,1997-04-19,DELIVER IN PERSON,REG AIR," fluffy, ironic packages haggle a"
30273-5,30273,678,10,5,46.00,72618.82,0.10,0.04,N,O,1997-02-07,1997-04-12,1997-03-07,TAKE BACK RETURN,AIR,"r the bold, final ideas haggle "
30274-1,30274,69,95,1,26.00,25195.56,0.07,0.08,N,O,1998-01-02,1997-12-14,1998-01-22,TAKE BACK RETURN,MAIL,ter the furiously final 
30274-2,30274,1340,55,2,45.00,55860.30,0.01,0.02,N,O,1997-11-11,1997-12-22,1997-12-05,DELIVER IN PERSON,MAIL,"are slyly. stealthy, ironic requ"
30274-3,30274,1758,43,3,16.00,26556.00,0.05,0.06,N,O,1998-01-03,1997-12-30,1998-01-09,DELIVER IN PERSON,MAIL,beans are against the special requests.
30274-4,30274,1640,82,4,30.00,46249.20,0.01,0.02,N,O,1997-12-19,1997-11-12,1997-12-27,NONE,REG AIR,". regular, unusual accounts across t"
30274-5,30274,314,43,5,24.00,29143.44,0.06,0.02,N,O,1997-12-17,1997-12-05,1998-01-08,COLLECT COD,REG AIR,jole furiously express foxes. ironic gifts
30275-1,30275,1004,5,1,11.00,9955.00,0.06,0.00,N,O,1997-11-10,1997-12-17,1997-12-10,DELIVER IN PERSON,FOB, ironic pack
30275-2,30275,1110,47,2,6.00,6066.66,0.03,0.04,N,O,1998-01-07,1997-12-18,1998-01-14,DELIVER IN PERSON,SHIP,es. pending foxes print along the blithely
30275-3,30275,1612,36,3,7.00,10595.27,0.10,0.02,N,O,1998-01-14,1997-12-07,1998-01-16,TAKE BACK RETURN,REG AIR,"unts. accounts cajole ironic, regular re"
30275-4,30275,180,81,4,16.00,17282.88,0.08,0.08,N,O,1997-11-06,1998-01-01,1997-12-05,TAKE BACK RETURN,REG AIR,ly. accounts are b
30275-5,30275,271,99,5,13.00,15226.51,0.10,0.08,N,O,1997-11-24,1997-12-26,1997-12-23,COLLECT COD,TRUCK,. pinto beans sleep fluffily e
30275-6,30275,1747,32,6,4.00,6594.96,0.09,0.00,N,O,1998-02-02,1997-12-24,1998-03-04,NONE,MAIL,ajole slyly. special courts wak
30275-7,30275,901,36,7,9.00,16217.10,0.06,0.03,N,O,1998-02-08,1997-12-22,1998-02-20,NONE,AIR,uriously bold dependenc
30276-1,30276,1076,12,1,22.00,21495.54,0.10,0.04,N,O,1995-11-10,1995-11-04,1995-11-17,NONE,RAIL,ithely regula
30276-2,30276,1884,85,2,3.00,5357.64,0.04,0.00,N,O,1995-10-24,1995-10-17,1995-10-27,NONE,RAIL,inal platelets. quickly express req
30276-3,30276,1161,98,3,35.00,37175.60,0.08,0.05,N,O,1995-11-07,1995-10-27,1995-11-13,COLLECT COD,RAIL,"ickly after the bold, ironic"
30276-4,30276,1391,68,4,39.00,50403.21,0.08,0.04,N,O,1995-11-03,1995-09-30,1995-11-30,DELIVER IN PERSON,MAIL,ithely express foxes 
30276-5,30276,518,49,5,39.00,55321.89,0.01,0.04,N,O,1995-11-13,1995-10-20,1995-12-08,COLLECT COD,RAIL,uests wake furious
30277-1,30277,476,35,1,5.00,6882.35,0.00,0.06,N,O,1998-01-19,1998-03-01,1998-01-26,TAKE BACK RETURN,TRUCK,ly unusual instructions sleep 
30277-2,30277,1954,43,2,11.00,20415.45,0.08,0.05,N,O,1998-04-23,1998-03-03,1998-05-07,TAKE BACK RETURN,TRUCK, final packages affix. blithely silent
30277-3,30277,1714,57,3,49.00,79169.79,0.03,0.03,N,O,1998-02-10,1998-03-20,1998-02-21,TAKE BACK RETURN,SHIP,nts. slyly express deposits around the furi
30277-4,30277,555,86,4,20.00,29111.00,0.04,0.01,N,O,1998-01-19,1998-03-27,1998-01-29,NONE,RAIL,"posits integrate quickly. even, e"
30277-5,30277,1164,65,5,17.00,18107.72,0.02,0.02,N,O,1998-03-10,1998-02-19,1998-03-13,NONE,RAIL,y final requests integrate furi
30278-1,30278,1543,64,1,12.00,17334.48,0.07,0.01,A,F,1994-11-28,1994-12-02,1994-12-11,COLLECT COD,REG AIR,ts sleep carefully. fluff
30278-2,30278,2,3,2,11.00,9922.00,0.04,0.00,A,F,1994-11-24,1994-12-09,1994-12-07,TAKE BACK RETURN,MAIL, carefully pendin
30278-3,30278,941,42,3,4.00,7367.76,0.01,0.08,R,F,1994-10-11,1994-12-02,1994-10-25,DELIVER IN PERSON,FOB,g asymptotes doubt fluffily alongside of 
30278-4,30278,1365,42,4,1.00,1266.36,0.09,0.06,A,F,1995-01-13,1994-12-18,1995-02-03,COLLECT COD,FOB,ages cajole. slyly regular
30279-1,30279,1736,37,1,28.00,45856.44,0.00,0.08,N,O,1996-03-02,1996-01-23,1996-03-08,COLLECT COD,AIR, ironic decoys 
30279-2,30279,326,83,2,32.00,39242.24,0.10,0.08,N,O,1995-12-20,1996-02-19,1996-01-10,COLLECT COD,SHIP,y quickly special sauternes. furiously
30279-3,30279,1332,47,3,19.00,23433.27,0.01,0.05,N,O,1996-02-17,1996-02-19,1996-02-21,TAKE BACK RETURN,SHIP,nic requests along the slyly
30279-4,30279,988,23,4,12.00,22667.76,0.10,0.05,N,O,1996-04-04,1996-02-13,1996-04-06,TAKE BACK RETURN,AIR, furiously according to the packages. final
30279-5,30279,897,64,5,48.00,86298.72,0.03,0.03,N,O,1996-04-04,1996-02-23,1996-04-12,TAKE BACK RETURN,TRUCK, dependencies about the
30279-6,30279,1935,80,6,18.00,33064.74,0.04,0.03,N,O,1996-04-03,1996-03-07,1996-04-17,COLLECT COD,SHIP,y during the pe
30279-7,30279,1843,44,7,3.00,5234.52,0.01,0.03,N,O,1996-01-03,1996-02-22,1996-01-07,TAKE BACK RETURN,REG AIR,fully unusual excuses. unusu
30304-1,30304,1974,63,1,31.00,58155.07,0.00,0.06,N,O,1995-08-25,1995-09-11,1995-09-11,DELIVER IN PERSON,REG AIR,onic foxes
30304-2,30304,392,21,2,8.00,10339.12,0.02,0.03,N,O,1995-07-03,1995-08-16,1995-07-27,DELIVER IN PERSON,REG AIR,are quickly. blithely final packag
30304-3,30304,1338,53,3,9.00,11153.97,0.01,0.02,N,O,1995-06-30,1995-08-02,1995-07-05,DELIVER IN PERSON,MAIL,ironic packages cajole. express 
30304-4,30304,1131,32,4,11.00,11353.43,0.05,0.00,N,O,1995-08-24,1995-08-10,1995-08-27,DELIVER IN PERSON,RAIL, accounts. express requests among 
30304-5,30304,1004,10,5,11.00,9955.00,0.07,0.04,N,O,1995-07-11,1995-09-13,1995-07-20,TAKE BACK RETURN,FOB,blithely. carefully express requests
30304-6,30304,1687,29,6,14.00,22241.52,0.09,0.04,N,O,1995-09-20,1995-08-12,1995-10-02,NONE,FOB,nal requests. quick deposits
30305-1,30305,1089,90,1,42.00,41583.36,0.04,0.04,A,F,1992-04-21,1992-05-24,1992-05-09,NONE,FOB,haggle always against
30305-2,30305,1876,63,2,31.00,55113.97,0.01,0.04,R,F,1992-07-27,1992-07-11,1992-08-16,COLLECT COD,RAIL," deposits? foxes detect. final, even "
30305-3,30305,1615,57,3,27.00,40948.47,0.10,0.00,R,F,1992-07-01,1992-05-19,1992-07-15,COLLECT COD,FOB,ully ironic
30306-1,30306,1046,82,1,35.00,33146.40,0.10,0.03,N,O,1995-08-15,1995-09-03,1995-08-17,TAKE BACK RETURN,AIR,gle blithely slyly permane
30307-1,30307,407,66,1,5.00,6537.00,0.06,0.01,A,F,1992-07-20,1992-06-23,1992-08-07,NONE,REG AIR,efully final ideas. slyly ironic th
30307-2,30307,365,94,2,32.00,40491.52,0.08,0.04,A,F,1992-07-08,1992-07-28,1992-07-16,DELIVER IN PERSON,REG AIR,cuses wake daringly slyly silent deposits. 
30307-3,30307,757,58,3,23.00,38128.25,0.09,0.08,R,F,1992-07-11,1992-07-02,1992-08-02,DELIVER IN PERSON,RAIL,xcuses play slyly. blithely regular d
30307-4,30307,1203,78,4,10.00,11042.00,0.04,0.07,A,F,1992-06-16,1992-07-28,1992-06-26,NONE,AIR,lar theodolites grow slyly regular th
30307-5,30307,1194,31,5,7.00,7666.33,0.05,0.01,R,F,1992-06-04,1992-06-30,1992-06-17,TAKE BACK RETURN,TRUCK,"d furiously silent, silent requests:"
30308-1,30308,865,32,1,24.00,42380.64,0.06,0.06,A,F,1993-05-09,1993-04-24,1993-05-11,DELIVER IN PERSON,AIR,accounts. carefully 
30308-2,30308,1277,89,2,10.00,11782.70,0.01,0.06,R,F,1993-05-21,1993-04-28,1993-06-09,TAKE BACK RETURN,RAIL, regular pinto beans sleep across
