line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
30308-3,30308,337,38,3,8.00,9898.64,0.04,0.04,A,F,1993-03-28,1993-05-17,1993-04-21,NONE,REG AIR,fily pending excuses abov
30309-1,30309,52,53,1,41.00,39034.05,0.03,0.05,N,O,1996-12-12,1996-11-11,1996-12-19,NONE,SHIP, according 
30310-1,30310,1962,63,1,28.00,52190.88,0.04,0.03,R,F,1992-07-31,1992-06-30,1992-08-29,COLLECT COD,AIR,n above the doggedly final d
30310-2,30310,1832,33,2,11.00,19072.13,0.00,0.02,R,F,1992-05-19,1992-06-13,1992-06-04,TAKE BACK RETURN,SHIP,ar foxes us
30310-3,30310,1161,34,3,36.00,38237.76,0.01,0.03,A,F,1992-06-15,1992-06-17,1992-07-02,COLLECT COD,RAIL,"ial sentiments. final, ruthle"
30310-4,30310,926,29,4,6.00,10961.52,0.05,0.02,A,F,1992-05-31,1992-07-11,1992-06-29,TAKE BACK RETURN,AIR,"round the quickly regular frays. bold, bold"
30311-1,30311,1037,8,1,6.00,5628.18,0.10,0.04,R,F,1992-11-21,1992-10-17,1992-12-13,TAKE BACK RETURN,TRUCK,asymptotes:
30311-2,30311,1340,17,2,15.00,18620.10,0.03,0.03,R,F,1992-09-30,1992-10-01,1992-10-10,TAKE BACK RETURN,RAIL,"unts. unusual, unusual"
30311-3,30311,1170,7,3,14.00,14996.38,0.10,0.08,R,F,1992-09-20,1992-11-04,1992-09-29,NONE,AIR,al theodolites
30311-4,30311,633,27,4,19.00,29138.97,0.09,0.04,A,F,1992-08-30,1992-09-25,1992-09-11,DELIVER IN PERSON,AIR,about the furiously regular
30311-5,30311,1599,80,5,32.00,48018.88,0.06,0.00,R,F,1992-10-03,1992-09-07,1992-10-12,TAKE BACK RETURN,SHIP,slyly final asymptotes integrate care
30311-6,30311,443,73,6,39.00,52394.16,0.03,0.04,R,F,1992-10-02,1992-10-07,1992-10-14,NONE,MAIL,atelets sleep above the slyly
30336-1,30336,1172,45,1,46.00,49365.82,0.01,0.07,R,F,1993-03-25,1993-04-12,1993-03-31,TAKE BACK RETURN,TRUCK,ar foxes. idly unusual instruction
30336-2,30336,998,33,2,37.00,70262.63,0.02,0.06,R,F,1993-03-03,1993-04-27,1993-03-18,TAKE BACK RETURN,RAIL,tions haggle enticingly along
30336-3,30336,1288,26,3,17.00,20217.76,0.02,0.07,R,F,1993-04-09,1993-03-29,1993-04-16,NONE,RAIL,onic reque
30336-4,30336,1637,79,4,17.00,26156.71,0.06,0.07,A,F,1993-03-29,1993-04-05,1993-04-23,DELIVER IN PERSON,FOB,aphs nod blithely fluffily final pin
30337-1,30337,80,56,1,44.00,43123.52,0.00,0.02,N,O,1997-06-04,1997-07-24,1997-06-19,NONE,RAIL, detect slyly. furiously final deposits ac
30337-2,30337,1764,7,2,27.00,44975.52,0.09,0.03,N,O,1997-09-02,1997-08-09,1997-09-30,NONE,AIR,"ecial, regular deposits wake about "
30337-3,30337,1830,60,3,6.00,10390.98,0.02,0.02,N,O,1997-07-25,1997-07-02,1997-08-24,NONE,SHIP,posits haggle furiously. accounts
30337-4,30337,1316,17,4,6.00,7303.86,0.00,0.06,N,O,1997-06-01,1997-07-19,1997-06-02,TAKE BACK RETURN,TRUCK,"ong the special, final warth"
30338-1,30338,1350,27,1,36.00,45048.60,0.03,0.02,N,O,1998-04-02,1998-03-08,1998-04-17,COLLECT COD,AIR,according to the carefully ironic ideas u
30338-2,30338,1494,34,2,4.00,5581.96,0.01,0.08,N,O,1998-02-02,1998-02-13,1998-02-03,NONE,REG AIR,jole carefully across the Tiresias. de
30339-1,30339,857,24,1,50.00,87892.50,0.01,0.00,A,F,1993-07-04,1993-07-01,1993-07-24,NONE,RAIL,"lly about the ironic, special m"
30339-2,30339,388,89,2,26.00,33497.88,0.03,0.06,A,F,1993-08-22,1993-06-29,1993-09-11,DELIVER IN PERSON,MAIL,te blithely. evenly blith
30339-3,30339,879,79,3,27.00,48056.49,0.04,0.08,A,F,1993-07-16,1993-06-08,1993-08-04,COLLECT COD,RAIL,uickly bold pinto beans. furiously even pac
30339-4,30339,675,7,4,42.00,66178.14,0.08,0.02,R,F,1993-06-07,1993-06-25,1993-06-16,DELIVER IN PERSON,AIR,yly. furiously regular accounts kindl
30340-1,30340,1199,8,1,20.00,22003.80,0.03,0.00,A,F,1994-12-11,1995-01-23,1994-12-12,COLLECT COD,RAIL,ng requests. ev
30340-2,30340,491,92,2,41.00,57051.09,0.09,0.04,A,F,1995-01-08,1994-12-24,1995-02-04,TAKE BACK RETURN,MAIL,ously about 
30340-3,30340,1043,44,3,49.00,46257.96,0.06,0.02,A,F,1995-02-05,1995-01-29,1995-02-13,COLLECT COD,MAIL, the special excuses sleep above the qu
30340-4,30340,1376,53,4,50.00,63868.50,0.01,0.04,R,F,1995-01-16,1994-12-20,1995-01-30,COLLECT COD,AIR,y regular requests wake about the blithely
30340-5,30340,1983,28,5,16.00,30159.68,0.00,0.00,A,F,1995-01-21,1995-01-10,1995-02-12,NONE,SHIP,ickly silent theodo
30340-6,30340,792,25,6,19.00,32163.01,0.08,0.00,A,F,1995-01-06,1995-01-21,1995-01-23,DELIVER IN PERSON,SHIP,ly pending packages wa
30340-7,30340,1069,5,7,22.00,21341.32,0.01,0.01,R,F,1995-01-19,1994-12-11,1995-01-25,NONE,TRUCK,ilent deposits boost ca
30341-1,30341,41,42,1,32.00,30113.28,0.00,0.00,R,F,1994-04-11,1994-04-13,1994-05-08,TAKE BACK RETURN,SHIP,fily even 
30341-2,30341,992,61,2,7.00,13250.93,0.07,0.02,R,F,1994-05-11,1994-03-14,1994-06-08,NONE,MAIL,"express, regul"
30341-3,30341,1240,41,3,31.00,35378.44,0.03,0.04,A,F,1994-03-15,1994-04-29,1994-03-19,COLLECT COD,TRUCK,ar theodolites across the fluffily
30341-4,30341,1492,71,4,15.00,20902.35,0.06,0.07,R,F,1994-03-24,1994-03-26,1994-04-21,NONE,AIR,theodolites. final dolph
30341-5,30341,1871,58,5,15.00,26593.05,0.00,0.00,A,F,1994-02-18,1994-04-07,1994-03-13,DELIVER IN PERSON,SHIP,ess deposits cajole carefully. car
30341-6,30341,758,59,6,31.00,51421.25,0.02,0.00,R,F,1994-04-10,1994-03-07,1994-04-29,NONE,FOB,"ic foxes cajole around the ironic, i"
30341-7,30341,620,83,7,20.00,30412.40,0.07,0.07,R,F,1994-03-24,1994-03-17,1994-04-03,COLLECT COD,REG AIR,kly bold requests. final ideas 
30342-1,30342,848,48,1,26.00,45469.84,0.08,0.07,N,O,1998-06-11,1998-05-11,1998-06-13,COLLECT COD,FOB, packages sleep slyly after the si
30342-2,30342,218,73,2,45.00,50319.45,0.00,0.05,N,O,1998-02-15,1998-04-20,1998-02-20,COLLECT COD,FOB,usual packages sleep carefully. slyly fina
30342-3,30342,1476,55,3,16.00,22039.52,0.02,0.03,N,O,1998-02-20,1998-04-01,1998-02-22,NONE,MAIL,inal ideas. even courts 
30342-4,30342,881,81,4,17.00,30291.96,0.09,0.04,N,O,1998-05-03,1998-04-06,1998-05-31,COLLECT COD,AIR, furiously special theodolites sleep. reg
30342-5,30342,1240,15,5,47.00,53638.28,0.07,0.00,N,O,1998-05-11,1998-03-18,1998-05-19,TAKE BACK RETURN,AIR,ajole furiousl
30343-1,30343,1849,79,1,27.00,47272.68,0.05,0.00,A,F,1992-07-31,1992-08-03,1992-08-10,NONE,REG AIR,e slyly acro
30343-2,30343,819,19,2,9.00,15478.29,0.03,0.01,R,F,1992-06-22,1992-07-10,1992-06-29,COLLECT COD,SHIP,tructions. furi
30343-3,30343,469,28,3,43.00,58886.78,0.10,0.06,A,F,1992-06-09,1992-06-30,1992-07-09,NONE,MAIL,ounts haggl
30343-4,30343,1450,90,4,13.00,17568.85,0.09,0.02,R,F,1992-09-04,1992-08-02,1992-09-12,NONE,REG AIR,pendencies hi
30343-5,30343,1658,41,5,22.00,34312.30,0.07,0.03,R,F,1992-06-16,1992-06-25,1992-06-27,COLLECT COD,MAIL,lar warthogs 
30343-6,30343,781,82,6,43.00,72316.54,0.04,0.04,A,F,1992-07-05,1992-07-13,1992-07-19,COLLECT COD,RAIL,c packages. furiously
30343-7,30343,1714,99,7,7.00,11309.97,0.02,0.03,A,F,1992-06-30,1992-08-18,1992-07-07,TAKE BACK RETURN,TRUCK, sleep quickl
30368-1,30368,246,28,1,20.00,22924.80,0.03,0.01,N,O,1998-01-16,1998-01-24,1998-02-14,DELIVER IN PERSON,FOB,ously bold platele
30369-1,30369,982,17,1,24.00,45191.52,0.09,0.07,A,F,1995-03-31,1995-06-15,1995-04-28,COLLECT COD,MAIL,"y final ideas sleep. special, r"
30369-2,30369,329,58,2,21.00,25815.72,0.01,0.03,N,F,1995-06-08,1995-06-09,1995-06-19,NONE,REG AIR, accounts sleep along the sl
30369-3,30369,1078,49,3,18.00,17623.26,0.10,0.03,R,F,1995-05-21,1995-06-23,1995-06-04,DELIVER IN PERSON,REG AIR,ts across the slyly regul
30369-4,30369,1544,25,4,6.00,8673.24,0.07,0.02,A,F,1995-04-01,1995-06-20,1995-05-01,DELIVER IN PERSON,TRUCK,? carefully pending deposits nag fur
30369-5,30369,129,8,5,21.00,21611.52,0.06,0.03,A,F,1995-04-04,1995-06-21,1995-04-29,COLLECT COD,MAIL,efully express pint
30369-6,30369,753,50,6,34.00,56227.50,0.06,0.00,A,F,1995-04-17,1995-06-11,1995-05-14,NONE,FOB,carefully fluffi
30369-7,30369,1062,98,7,22.00,21187.32,0.09,0.06,N,F,1995-06-09,1995-06-10,1995-06-24,COLLECT COD,MAIL,ly. requests boost. furiously regular i
30370-1,30370,218,19,1,29.00,32428.09,0.00,0.06,R,F,1993-04-15,1993-05-18,1993-05-04,NONE,TRUCK,slyly final epitaphs sleep fur
30370-2,30370,425,84,2,25.00,33135.50,0.09,0.01,R,F,1993-04-29,1993-05-22,1993-05-18,DELIVER IN PERSON,REG AIR,usual foxes across the ironic excuses slee
30371-1,30371,283,84,1,9.00,10649.52,0.06,0.04,N,O,1997-04-24,1997-02-10,1997-05-12,COLLECT COD,AIR,y furiously express accounts? fluff
30371-2,30371,797,30,2,12.00,20373.48,0.10,0.07,N,O,1997-02-10,1997-03-14,1997-03-10,TAKE BACK RETURN,FOB,s boost slyly regular soma
30371-3,30371,1588,69,3,44.00,65541.52,0.03,0.02,N,O,1997-04-30,1997-02-05,1997-05-04,DELIVER IN PERSON,RAIL, carefully pending pinto beans. blithely fi
30371-4,30371,1186,87,4,4.00,4348.72,0.07,0.02,N,O,1997-01-23,1997-03-22,1997-02-18,COLLECT COD,RAIL,haggle even foxes. fluffi
30372-1,30372,354,55,1,19.00,23832.65,0.08,0.02,R,F,1993-10-15,1993-10-02,1993-10-31,NONE,SHIP,special deposits
30372-2,30372,1072,78,2,17.00,16542.19,0.04,0.03,A,F,1993-12-01,1993-11-12,1993-12-10,TAKE BACK RETURN,MAIL,ounts beside the blithely express 
30372-3,30372,1828,72,3,14.00,24217.48,0.00,0.00,R,F,1993-09-11,1993-11-02,1993-10-02,NONE,FOB, slyly special deposits. carefull
30372-4,30372,1953,54,4,45.00,83472.75,0.01,0.08,A,F,1993-12-14,1993-11-08,1994-01-06,TAKE BACK RETURN,RAIL,y ironic asymptotes 
30372-5,30372,1610,34,5,50.00,75580.50,0.08,0.04,R,F,1993-10-18,1993-10-12,1993-11-12,TAKE BACK RETURN,AIR,y furiously final accounts. carefu
30373-1,30373,1867,68,1,33.00,58372.38,0.02,0.03,N,O,1996-12-13,1997-01-04,1997-01-05,TAKE BACK RETURN,FOB,"re blithely. special, unu"
30373-2,30373,1366,81,2,3.00,3802.08,0.08,0.02,N,O,1997-01-25,1996-11-17,1997-02-24,TAKE BACK RETURN,SHIP,frets detect fluffily packages! sly
30373-3,30373,1604,46,3,36.00,54201.60,0.06,0.01,N,O,1996-12-10,1997-01-09,1996-12-12,DELIVER IN PERSON,TRUCK,sleep blithely acco
30373-4,30373,1236,37,4,10.00,11372.30,0.08,0.01,N,O,1996-11-15,1996-12-12,1996-12-12,TAKE BACK RETURN,AIR,ithely ironic instructions sleep fluffily r
30373-5,30373,590,81,5,49.00,73038.91,0.05,0.01,N,O,1996-10-24,1996-12-12,1996-11-21,COLLECT COD,FOB,lyly enticing foxes. pending pl
30373-6,30373,737,34,6,5.00,8188.65,0.00,0.06,N,O,1996-11-17,1996-11-21,1996-11-30,TAKE BACK RETURN,RAIL,fully special instructions? blithely even 
30373-7,30373,513,74,7,27.00,38164.77,0.10,0.08,N,O,1996-12-16,1996-11-21,1997-01-07,DELIVER IN PERSON,FOB,ickly special platelets. 
30374-1,30374,483,84,1,1.00,1383.48,0.09,0.08,R,F,1993-04-08,1993-05-10,1993-04-27,TAKE BACK RETURN,AIR, haggle slyly fur
30374-2,30374,151,4,2,38.00,39943.70,0.05,0.00,R,F,1993-07-05,1993-06-10,1993-07-25,TAKE BACK RETURN,AIR,ng platelets. s
30374-3,30374,963,98,3,6.00,11183.76,0.08,0.02,R,F,1993-05-04,1993-04-27,1993-05-30,COLLECT COD,MAIL," ironic, final dependencies after the f"
30374-4,30374,1986,87,4,14.00,26431.72,0.07,0.00,R,F,1993-05-18,1993-06-07,1993-05-19,COLLECT COD,TRUCK,nal deposits engage blithely about the sly
30374-5,30374,395,96,5,25.00,32384.75,0.01,0.07,A,F,1993-07-06,1993-06-20,1993-07-23,TAKE BACK RETURN,AIR,accounts wake blithely ironic
30374-6,30374,1494,34,6,15.00,20932.35,0.06,0.05,R,F,1993-04-03,1993-04-29,1993-04-15,DELIVER IN PERSON,REG AIR,s must wake. care
30374-7,30374,232,87,7,17.00,19247.91,0.06,0.06,R,F,1993-03-31,1993-06-07,1993-04-22,TAKE BACK RETURN,FOB,ic deposits. bold pinto beans
30375-1,30375,1531,32,1,46.00,65896.38,0.04,0.07,R,F,1992-07-28,1992-07-22,1992-08-02,NONE,SHIP,sts against the deposits are alongside
30375-2,30375,1126,27,2,44.00,45193.28,0.08,0.03,A,F,1992-05-22,1992-07-19,1992-05-31,COLLECT COD,SHIP,egrate carefully. even accounts sleep per
30375-3,30375,38,89,3,36.00,33769.08,0.03,0.05,A,F,1992-06-01,1992-07-05,1992-06-29,TAKE BACK RETURN,RAIL,"packages. pending, ironic requests"
30400-1,30400,1000,3,1,44.00,39644.00,0.01,0.04,N,O,1997-02-24,1997-04-12,1997-03-07,TAKE BACK RETURN,FOB,luffily according to t
30400-2,30400,1713,98,2,3.00,4844.13,0.01,0.04,N,O,1997-06-02,1997-05-11,1997-06-23,NONE,REG AIR,nal deposits. quietly regular 
30400-3,30400,773,74,3,14.00,23432.78,0.05,0.01,N,O,1997-04-23,1997-03-23,1997-05-18,DELIVER IN PERSON,RAIL,ut the carefully even ideas cajol
30400-4,30400,1905,38,4,19.00,34331.10,0.10,0.01,N,O,1997-03-10,1997-03-21,1997-04-06,TAKE BACK RETURN,RAIL, according
30400-5,30400,58,34,5,45.00,43112.25,0.02,0.04,N,O,1997-05-03,1997-04-06,1997-05-29,COLLECT COD,REG AIR,y busily pending requests. quickly final 
30400-6,30400,582,13,6,17.00,25203.86,0.06,0.01,N,O,1997-03-12,1997-03-30,1997-03-22,COLLECT COD,AIR,ronic instructions. d
30401-1,30401,830,97,1,15.00,25962.45,0.04,0.07,A,F,1993-02-08,1992-11-20,1993-03-06,DELIVER IN PERSON,MAIL,tructions wake blithely alon
30402-1,30402,491,21,1,42.00,58442.58,0.07,0.00,A,F,1994-07-03,1994-08-29,1994-07-05,DELIVER IN PERSON,TRUCK,furiously. slyly unusual packages boost b
30402-2,30402,680,12,2,47.00,74291.96,0.02,0.07,R,F,1994-09-14,1994-07-20,1994-09-29,COLLECT COD,FOB,tions. furiously 
30402-3,30402,1433,12,3,40.00,53377.20,0.08,0.00,A,F,1994-09-17,1994-08-15,1994-10-16,TAKE BACK RETURN,SHIP,"s along the regular, ironic theodolit"
30402-4,30402,292,93,4,28.00,33384.12,0.06,0.03,R,F,1994-06-26,1994-08-31,1994-07-08,DELIVER IN PERSON,FOB,ideas. car
30403-1,30403,693,87,1,49.00,78090.81,0.02,0.05,A,F,1992-08-16,1992-09-11,1992-09-11,TAKE BACK RETURN,SHIP,. ideas hinder: slyly 
30403-2,30403,770,71,2,38.00,63489.26,0.06,0.02,R,F,1992-08-03,1992-08-29,1992-08-19,COLLECT COD,AIR,ding to the slyly careful ideas ca
30403-3,30403,700,1,3,20.00,32014.00,0.06,0.06,A,F,1992-10-15,1992-08-29,1992-10-28,COLLECT COD,RAIL,ly regular accounts sleep alongside of 
30403-4,30403,1432,11,4,8.00,10667.44,0.03,0.04,R,F,1992-07-15,1992-09-25,1992-07-21,TAKE BACK RETURN,REG AIR,wake alongside of t
30404-1,30404,1244,82,1,29.00,33211.96,0.10,0.05,A,F,1994-03-17,1994-04-02,1994-04-12,TAKE BACK RETURN,REG AIR,en instructions sleep eve
30405-1,30405,1978,11,1,7.00,13159.79,0.10,0.07,A,F,1992-04-30,1992-06-29,1992-05-12,DELIVER IN PERSON,TRUCK,s use carefully alongside of the car
30406-1,30406,1144,17,1,9.00,9406.26,0.09,0.04,A,F,1994-08-11,1994-09-05,1994-09-03,TAKE BACK RETURN,AIR,y. quickly regular pinto beans are fluffil
30406-2,30406,272,73,2,39.00,45718.53,0.04,0.05,R,F,1994-08-11,1994-08-08,1994-08-23,NONE,RAIL,sly regular deposits against 
30406-3,30406,1495,96,3,10.00,13964.90,0.07,0.01,A,F,1994-10-06,1994-08-20,1994-11-05,NONE,AIR,ly against the even dolphins. 
30406-4,30406,1343,20,4,40.00,49773.60,0.01,0.07,A,F,1994-08-16,1994-08-23,1994-08-21,DELIVER IN PERSON,MAIL,ng to the careful
30406-5,30406,195,48,5,19.00,20808.61,0.10,0.00,R,F,1994-09-01,1994-08-30,1994-09-17,DELIVER IN PERSON,TRUCK,"al instructions. unusual, reg"
30406-6,30406,1017,88,6,1.00,918.01,0.07,0.02,A,F,1994-08-20,1994-08-31,1994-09-15,DELIVER IN PERSON,MAIL,dolites above the furiously b
30407-1,30407,569,30,1,6.00,8817.36,0.00,0.05,A,F,1994-08-01,1994-06-20,1994-08-24,DELIVER IN PERSON,MAIL,"e special, silent requests. final, re"
30407-2,30407,448,36,2,43.00,57982.92,0.02,0.08,A,F,1994-05-08,1994-06-24,1994-05-14,NONE,AIR,osits. furiously unusua
30407-3,30407,287,69,3,35.00,41554.80,0.05,0.03,A,F,1994-07-11,1994-05-18,1994-07-30,DELIVER IN PERSON,TRUCK,le quickly final packages. quickl
30407-4,30407,1367,68,4,36.00,45660.96,0.03,0.07,R,F,1994-08-13,1994-05-28,1994-09-12,DELIVER IN PERSON,REG AIR,fily. carefully even
30432-1,30432,319,20,1,35.00,42675.85,0.08,0.07,R,F,1994-03-23,1994-05-13,1994-03-26,NONE,SHIP,l requests. blithely bold excuses enga
30432-2,30432,1718,3,2,21.00,34013.91,0.02,0.04,A,F,1994-04-03,1994-04-05,1994-04-12,NONE,RAIL,about the furiously express platelets de
30432-3,30432,1428,46,3,23.00,30576.66,0.00,0.01,R,F,1994-03-22,1994-05-24,1994-03-31,NONE,REG AIR, the slyly unusual in
30432-4,30432,1060,31,4,39.00,37481.34,0.04,0.03,R,F,1994-03-12,1994-03-30,1994-04-04,COLLECT COD,SHIP,s above the slyly final deposits are 
30433-1,30433,385,42,1,37.00,47559.06,0.02,0.01,A,F,1993-07-31,1993-09-07,1993-08-19,COLLECT COD,TRUCK,ts. blithely iron
30433-2,30433,1349,50,2,27.00,33759.18,0.08,0.04,A,F,1993-07-07,1993-07-22,1993-07-24,DELIVER IN PERSON,SHIP,fily pending packages wake. carefully regul
30433-3,30433,78,29,3,45.00,44013.15,0.03,0.00,R,F,1993-09-21,1993-08-07,1993-10-09,COLLECT COD,REG AIR,re blithely eve
30433-4,30433,1056,57,4,37.00,35410.85,0.04,0.06,R,F,1993-06-12,1993-08-03,1993-06-14,NONE,AIR,"equests. thin, regular reque"
30434-1,30434,213,41,1,37.00,41188.77,0.07,0.08,N,O,1996-12-02,1996-12-12,1996-12-22,COLLECT COD,FOB, carefully even foxes
30434-2,30434,1096,32,2,24.00,23930.16,0.07,0.05,N,O,1996-12-31,1997-01-03,1997-01-10,TAKE BACK RETURN,AIR,t the ironic account
30435-1,30435,1985,74,1,26.00,49061.48,0.09,0.02,N,O,1998-06-21,1998-07-29,1998-07-08,DELIVER IN PERSON,FOB,ackages are. furiously ir
30435-2,30435,750,83,2,50.00,82537.50,0.07,0.07,N,O,1998-08-12,1998-08-15,1998-08-16,NONE,MAIL,furiously among the deposits. care
30436-1,30436,43,94,1,6.00,5658.24,0.05,0.08,A,F,1992-08-10,1992-09-21,1992-09-01,COLLECT COD,TRUCK, regular depen
30436-2,30436,498,86,2,34.00,47548.66,0.06,0.03,A,F,1992-09-15,1992-08-22,1992-10-02,NONE,TRUCK,he regular foxes. foxes are. slyly
30436-3,30436,1313,52,3,17.00,20643.27,0.06,0.04,R,F,1992-08-31,1992-09-15,1992-09-27,COLLECT COD,SHIP,ts wake quickly according to the furi
30436-4,30436,170,97,4,37.00,39596.29,0.00,0.08,A,F,1992-08-08,1992-08-28,1992-08-26,TAKE BACK RETURN,SHIP, carefully slyly express accounts. carefu
30436-5,30436,1147,56,5,33.00,34588.62,0.02,0.06,R,F,1992-09-12,1992-08-08,1992-09-27,DELIVER IN PERSON,FOB,eans serve blithely. carefully unusu
30437-1,30437,688,82,1,36.00,57192.48,0.10,0.08,N,O,1996-10-20,1996-10-07,1996-11-16,DELIVER IN PERSON,REG AIR,ns nag across t
30437-2,30437,184,37,2,4.00,4336.72,0.02,0.02,N,O,1996-11-21,1996-09-24,1996-12-14,NONE,TRUCK,gle blithely after the fluffily spec
30437-3,30437,311,96,3,13.00,15747.03,0.08,0.01,N,O,1996-11-07,1996-09-21,1996-11-19,COLLECT COD,REG AIR,lently. sometimes even plat
30437-4,30437,1812,13,4,23.00,39417.63,0.01,0.07,N,O,1996-11-06,1996-09-17,1996-11-12,COLLECT COD,MAIL,y express deposits hinder about the slyly e
30438-1,30438,1942,43,1,37.00,68225.78,0.06,0.05,N,O,1997-07-22,1997-07-09,1997-08-03,COLLECT COD,FOB, slyly regular instructions. sly
30439-1,30439,27,78,1,32.00,29664.64,0.04,0.07,N,F,1995-06-15,1995-06-18,1995-06-28,COLLECT COD,TRUCK,tes accordin
30464-1,30464,1033,4,1,23.00,21482.69,0.03,0.03,N,O,1997-10-30,1997-10-26,1997-11-28,NONE,SHIP,ix slyly acr
30464-2,30464,1241,42,2,16.00,18275.84,0.06,0.00,N,O,1997-10-14,1997-11-09,1997-10-29,TAKE BACK RETURN,AIR,carefully 
30464-3,30464,811,11,3,28.00,47930.68,0.09,0.05,N,O,1997-09-22,1997-10-10,1997-10-22,TAKE BACK RETURN,AIR,nal packages. regul
30464-4,30464,207,8,4,37.00,40966.40,0.04,0.08,N,O,1997-11-13,1997-11-13,1997-11-17,DELIVER IN PERSON,FOB,lites affix furiously sil
30464-5,30464,394,79,5,13.00,16827.07,0.06,0.02,N,O,1997-11-28,1997-10-26,1997-12-15,COLLECT COD,AIR,requests boost final reque
30464-6,30464,1910,99,6,26.00,47109.66,0.04,0.05,N,O,1997-11-11,1997-11-13,1997-11-24,DELIVER IN PERSON,MAIL,ross the final packages. sl
30465-1,30465,246,28,1,38.00,43557.12,0.01,0.07,R,F,1994-06-23,1994-06-06,1994-07-11,NONE,FOB,ges are re
30466-1,30466,1875,62,1,5.00,8884.35,0.09,0.01,N,O,1996-04-05,1996-03-15,1996-05-02,TAKE BACK RETURN,FOB,ingly regular p
30466-2,30466,371,100,2,21.00,26698.77,0.07,0.03,N,O,1996-05-12,1996-03-03,1996-05-15,COLLECT COD,TRUCK,y blithely special instructi
30466-3,30466,1214,15,3,19.00,21188.99,0.06,0.02,N,O,1996-04-17,1996-03-07,1996-04-26,TAKE BACK RETURN,AIR,jole slyly fin
30466-4,30466,403,4,4,6.00,7820.40,0.10,0.08,N,O,1996-05-09,1996-04-05,1996-05-31,TAKE BACK RETURN,AIR,wake furiously. furiously even r
30466-5,30466,1919,20,5,9.00,16388.19,0.00,0.00,N,O,1996-05-16,1996-04-25,1996-05-31,NONE,FOB,regular platelets detect blithe
30466-6,30466,628,22,6,17.00,25986.54,0.04,0.02,N,O,1996-02-12,1996-04-13,1996-02-24,TAKE BACK RETURN,SHIP,ctions. furiously final pains at the unusua
30467-1,30467,863,64,1,14.00,24694.04,0.09,0.02,A,F,1994-08-18,1994-11-12,1994-09-03,NONE,TRUCK,its along the 
30467-2,30467,606,38,2,47.00,70810.20,0.01,0.04,R,F,1994-09-21,1994-10-29,1994-10-21,TAKE BACK RETURN,AIR,thely. furiously unusual excuses
30468-1,30468,835,36,1,15.00,26037.45,0.09,0.07,R,F,1993-06-14,1993-06-23,1993-07-01,TAKE BACK RETURN,MAIL, foxes should have to haggle slowly abou
30469-1,30469,1797,82,1,14.00,23783.06,0.10,0.08,A,F,1993-02-02,1993-02-16,1993-02-16,DELIVER IN PERSON,TRUCK,nal deposits boost fluffily furiously 
30469-2,30469,678,72,2,18.00,28416.06,0.01,0.02,R,F,1993-02-12,1993-02-14,1993-02-15,TAKE BACK RETURN,REG AIR,xes are ca
30469-3,30469,1766,67,3,1.00,1667.76,0.03,0.04,A,F,1993-02-27,1993-03-03,1993-03-07,NONE,FOB,"ly. regular, express packages wake"
30469-4,30469,75,51,4,14.00,13650.98,0.01,0.05,R,F,1993-02-08,1993-02-01,1993-03-03,DELIVER IN PERSON,TRUCK,c deposits-- regular reque
30469-5,30469,150,3,5,1.00,1050.15,0.09,0.00,A,F,1993-01-25,1993-02-04,1993-02-18,COLLECT COD,SHIP,l excuses. fi
30470-1,30470,882,82,1,49.00,87361.12,0.05,0.00,R,F,1994-03-12,1994-01-31,1994-03-13,TAKE BACK RETURN,MAIL,beans among the even requests could 
30470-2,30470,1540,21,2,50.00,72077.00,0.07,0.08,R,F,1994-01-18,1994-03-03,1994-01-30,COLLECT COD,REG AIR,d packages are furiou
30470-3,30470,689,52,3,5.00,7948.40,0.02,0.04,R,F,1994-04-05,1994-03-16,1994-05-01,COLLECT COD,MAIL,ckly final courts boost carefull
