line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
30629-4,30629,82,8,4,26.00,25534.08,0.07,0.02,R,F,1992-04-01,1992-04-16,1992-04-15,NONE,SHIP, quickly idly regular sa
30629-5,30629,839,73,5,22.00,38276.26,0.05,0.04,A,F,1992-02-23,1992-03-10,1992-03-15,COLLECT COD,FOB, deposits wak
30629-6,30629,421,51,6,1.00,1321.42,0.05,0.03,R,F,1992-04-20,1992-03-23,1992-04-22,COLLECT COD,FOB,into beans among the carefully pendin
30630-1,30630,787,84,1,41.00,69198.98,0.00,0.04,N,O,1998-10-19,1998-09-09,1998-10-28,COLLECT COD,RAIL,eposits. even requests abo
30630-2,30630,1501,42,2,8.00,11220.00,0.10,0.00,N,O,1998-09-01,1998-10-25,1998-09-15,COLLECT COD,SHIP,es cajole slyly among the pa
30630-3,30630,712,9,3,45.00,72571.95,0.00,0.04,N,O,1998-11-01,1998-09-17,1998-11-26,TAKE BACK RETURN,REG AIR,ual deposits wake fluffily dog
30631-1,30631,1733,60,1,47.00,76832.31,0.09,0.06,A,F,1993-07-12,1993-07-26,1993-07-30,NONE,MAIL,en requests. asymptotes cajole fluffily. re
30631-2,30631,232,33,2,26.00,29437.98,0.03,0.01,A,F,1993-08-29,1993-08-18,1993-09-27,COLLECT COD,FOB,boost blithely. quickly unusual theodoli
30631-3,30631,1937,38,3,7.00,12872.51,0.01,0.02,A,F,1993-07-04,1993-08-17,1993-07-20,TAKE BACK RETURN,TRUCK,ts cajole carefully about the
30631-4,30631,1025,96,4,4.00,3704.08,0.10,0.00,A,F,1993-10-01,1993-08-01,1993-10-14,NONE,REG AIR,"st the daring, silen"
30656-1,30656,1687,29,1,39.00,61958.52,0.06,0.06,N,O,1995-06-28,1995-05-27,1995-07-23,NONE,MAIL, carefully 
30656-2,30656,1714,41,2,22.00,35545.62,0.04,0.08,A,F,1995-05-15,1995-06-20,1995-05-29,TAKE BACK RETURN,REG AIR,nic requests? silent foxes cajole f
30656-3,30656,1550,71,3,46.00,66771.30,0.08,0.08,N,O,1995-07-26,1995-05-11,1995-08-12,TAKE BACK RETURN,SHIP,ide of the express req
30656-4,30656,51,52,4,3.00,2853.15,0.01,0.04,N,O,1995-07-25,1995-05-13,1995-08-12,NONE,MAIL,lites. requests cajole
30656-5,30656,791,24,5,35.00,59212.65,0.04,0.02,R,F,1995-05-22,1995-06-29,1995-05-24,COLLECT COD,TRUCK,le courts at the regular
30656-6,30656,1392,93,6,34.00,43975.26,0.04,0.01,N,O,1995-06-28,1995-07-02,1995-07-06,DELIVER IN PERSON,AIR,leep furiously across the
30656-7,30656,1953,54,7,24.00,44518.80,0.08,0.03,R,F,1995-06-05,1995-05-07,1995-06-13,TAKE BACK RETURN,MAIL,osits sleep regul
30657-1,30657,1520,41,1,31.00,44067.12,0.10,0.05,N,O,1995-07-07,1995-06-26,1995-07-16,DELIVER IN PERSON,RAIL, accounts. ironic requests i
30657-2,30657,202,3,2,16.00,17635.20,0.05,0.03,N,O,1995-09-05,1995-07-20,1995-09-17,DELIVER IN PERSON,MAIL,ully. blithely ironic accounts
30657-3,30657,1706,33,3,2.00,3215.40,0.05,0.08,N,F,1995-06-08,1995-07-03,1995-07-08,COLLECT COD,RAIL, carefully special platelets a
30658-1,30658,240,22,1,21.00,23945.04,0.02,0.07,N,F,1995-06-09,1995-05-19,1995-06-23,TAKE BACK RETURN,SHIP,e to wake furiousl
30658-2,30658,1742,69,2,8.00,13149.92,0.01,0.05,N,F,1995-06-07,1995-06-05,1995-07-02,DELIVER IN PERSON,FOB,"ajole fluffily regular, even patterns. sly"
30658-3,30658,53,79,3,24.00,22873.20,0.02,0.03,N,O,1995-07-01,1995-06-24,1995-07-19,TAKE BACK RETURN,FOB,nwind among the carefully regular
30658-4,30658,1699,82,4,24.00,38416.56,0.07,0.05,R,F,1995-05-08,1995-05-20,1995-06-04,TAKE BACK RETURN,RAIL,leep about 
30658-5,30658,1794,37,5,5.00,8478.95,0.06,0.06,R,F,1995-05-26,1995-06-20,1995-06-01,TAKE BACK RETURN,TRUCK,"al pinto beans. even, "
30658-6,30658,1379,18,6,43.00,55055.91,0.09,0.08,A,F,1995-05-12,1995-05-07,1995-06-07,NONE,AIR,ages. theodol
30659-1,30659,1921,54,1,17.00,30989.64,0.00,0.03,N,O,1995-10-17,1995-10-24,1995-10-25,DELIVER IN PERSON,REG AIR,r platelets affix slyly fluffily pending
30659-2,30659,945,48,2,13.00,23997.22,0.04,0.06,N,O,1995-12-15,1995-11-11,1995-12-21,NONE,SHIP,thes across the quickl
30660-1,30660,490,91,1,30.00,41714.70,0.09,0.01,R,F,1992-09-15,1992-10-07,1992-10-02,NONE,REG AIR,enticingly even de
30660-2,30660,1779,80,2,22.00,36976.94,0.03,0.05,A,F,1992-12-24,1992-11-08,1992-12-27,NONE,SHIP,fluffily regular depo
30660-3,30660,1186,59,3,1.00,1087.18,0.08,0.01,R,F,1992-12-11,1992-11-02,1992-12-19,COLLECT COD,FOB,among the ironic packages. silently unusual
30660-4,30660,1414,32,4,35.00,46039.35,0.06,0.00,R,F,1992-11-03,1992-10-07,1992-11-29,TAKE BACK RETURN,TRUCK, the quiet 
30660-5,30660,789,22,5,19.00,32105.82,0.10,0.06,A,F,1993-01-05,1992-10-22,1993-01-28,COLLECT COD,MAIL,"nal, final deposits"
30660-6,30660,1172,9,6,21.00,22536.57,0.01,0.03,R,F,1992-10-21,1992-11-24,1992-11-04,TAKE BACK RETURN,REG AIR,h regular accounts. express ac
30660-7,30660,1444,23,7,48.00,64581.12,0.10,0.08,R,F,1992-09-19,1992-10-10,1992-10-15,NONE,MAIL,uctions wake. quickly
30661-1,30661,365,94,1,42.00,53145.12,0.01,0.01,R,F,1994-04-12,1994-06-17,1994-05-05,COLLECT COD,RAIL,ously regu
30661-2,30661,952,87,2,47.00,87088.65,0.04,0.02,A,F,1994-04-24,1994-05-29,1994-05-08,DELIVER IN PERSON,REG AIR,intain slyly about the even hockey playe
30661-3,30661,1565,6,3,43.00,63062.08,0.06,0.03,A,F,1994-05-08,1994-06-10,1994-05-21,NONE,REG AIR,to beans cajole blithely pending req
30662-1,30662,368,69,1,28.00,35514.08,0.07,0.06,N,O,1996-04-07,1996-04-10,1996-04-19,NONE,FOB,the quickly unusual dolphi
30662-2,30662,1093,99,2,27.00,26840.43,0.06,0.06,N,O,1996-03-12,1996-03-25,1996-03-15,DELIVER IN PERSON,FOB, accounts about
30662-3,30662,1102,11,3,32.00,32099.20,0.01,0.00,N,O,1996-04-11,1996-03-15,1996-04-15,NONE,SHIP,ven requests print. requests above
30662-4,30662,1129,38,4,10.00,10301.20,0.09,0.03,N,O,1996-02-21,1996-03-25,1996-03-03,TAKE BACK RETURN,TRUCK,lar braids lose carefully silent d
30662-5,30662,1044,45,5,10.00,9450.40,0.02,0.01,N,O,1996-01-20,1996-03-30,1996-02-06,NONE,REG AIR,ep carefully. slyly unusual requests
30662-6,30662,261,43,6,50.00,58063.00,0.09,0.06,N,O,1996-01-19,1996-02-22,1996-02-13,TAKE BACK RETURN,SHIP,gle furiously fluffily express 
30663-1,30663,1065,66,1,34.00,32846.04,0.09,0.00,N,O,1998-04-30,1998-05-26,1998-05-11,TAKE BACK RETURN,MAIL,ccounts engage blithely a
30663-2,30663,1473,74,2,8.00,10995.76,0.00,0.04,N,O,1998-08-05,1998-06-08,1998-09-01,NONE,FOB,s integrate b
30663-3,30663,167,46,3,23.00,24544.68,0.06,0.06,N,O,1998-07-15,1998-06-09,1998-08-08,NONE,SHIP,"ar pinto beans. even, ironic foxes cajole c"
30688-1,30688,1265,40,1,9.00,10496.34,0.00,0.02,N,O,1997-01-08,1996-12-18,1997-01-18,TAKE BACK RETURN,RAIL,e. sauternes w
30689-1,30689,669,63,1,47.00,73774.02,0.08,0.03,N,O,1997-01-05,1996-12-02,1997-01-07,DELIVER IN PERSON,TRUCK,"bold attainments. regular, pending accounts"
30689-2,30689,1865,52,2,4.00,7067.44,0.06,0.07,N,O,1996-10-31,1996-11-27,1996-11-21,DELIVER IN PERSON,AIR,sts run carefull
30689-3,30689,720,17,3,25.00,40518.00,0.06,0.02,N,O,1996-12-27,1996-12-30,1997-01-19,TAKE BACK RETURN,MAIL,. final pinto beans wake at the e
30690-1,30690,724,57,1,44.00,71487.68,0.05,0.02,R,F,1993-03-22,1993-04-12,1993-04-04,COLLECT COD,AIR,ly regular packages. fluf
30690-2,30690,1139,12,2,42.00,43685.46,0.09,0.02,R,F,1993-04-30,1993-05-10,1993-05-01,DELIVER IN PERSON,RAIL, silent instructions affix above the inst
30691-1,30691,1764,49,1,11.00,18323.36,0.09,0.06,N,O,1996-09-22,1996-09-18,1996-10-01,TAKE BACK RETURN,FOB,uffily deposits.
30691-2,30691,445,4,2,44.00,59199.36,0.01,0.06,N,O,1996-09-13,1996-09-03,1996-10-03,NONE,MAIL,ffily final deposits boost furiously 
30691-3,30691,842,42,3,4.00,6971.36,0.02,0.06,N,O,1996-06-28,1996-08-02,1996-07-14,NONE,RAIL,aggle always. theodolites thrash sl
30692-1,30692,1673,74,1,46.00,72434.82,0.02,0.08,N,O,1997-01-13,1996-11-15,1997-02-04,TAKE BACK RETURN,MAIL,inst the c
30692-2,30692,1572,73,2,2.00,2947.14,0.01,0.05,N,O,1996-10-28,1996-10-31,1996-11-04,COLLECT COD,REG AIR,carefully even gifts must sleep until t
30692-3,30692,1149,86,3,35.00,36754.90,0.10,0.01,N,O,1996-12-23,1996-11-28,1997-01-04,COLLECT COD,SHIP,- express ideas cajole. carefully enti
30692-4,30692,443,2,4,38.00,51050.72,0.10,0.04,N,O,1996-10-06,1996-10-29,1996-11-05,COLLECT COD,FOB,s boost blithel
30692-5,30692,1639,40,5,17.00,26190.71,0.07,0.07,N,O,1996-10-25,1996-10-30,1996-11-17,TAKE BACK RETURN,RAIL,g pinto beans haggle carefully. fluff
30693-1,30693,257,12,1,37.00,42818.25,0.01,0.04,N,O,1997-03-15,1997-03-14,1997-03-26,DELIVER IN PERSON,AIR,. slyly final accou
30693-2,30693,1005,41,2,48.00,43488.00,0.02,0.08,N,O,1997-05-23,1997-03-31,1997-06-13,TAKE BACK RETURN,AIR,"d, ironic "
30693-3,30693,585,16,3,20.00,29711.60,0.07,0.03,N,O,1997-05-06,1997-05-01,1997-06-05,DELIVER IN PERSON,REG AIR,nd the quickl
30693-4,30693,85,86,4,9.00,8865.72,0.08,0.06,N,O,1997-04-04,1997-04-21,1997-04-30,DELIVER IN PERSON,SHIP,mptotes. expr
30693-5,30693,1042,78,5,18.00,16974.72,0.05,0.05,N,O,1997-04-02,1997-03-07,1997-04-17,NONE,REG AIR,the carefully daring requests. speci
30694-1,30694,6,32,1,8.00,7248.00,0.08,0.02,A,F,1992-02-21,1992-04-28,1992-03-16,COLLECT COD,FOB,furiously special accounts mold final d
30694-2,30694,1557,78,2,9.00,13126.95,0.10,0.07,R,F,1992-06-03,1992-05-03,1992-07-01,COLLECT COD,AIR,special accounts cajole slyly fur
30695-1,30695,71,47,1,2.00,1942.14,0.08,0.07,N,O,1998-04-23,1998-05-03,1998-05-11,TAKE BACK RETURN,TRUCK,longside of t
30695-2,30695,200,53,2,3.00,3300.60,0.02,0.08,N,O,1998-05-14,1998-04-08,1998-05-17,DELIVER IN PERSON,RAIL,kages among the carefully fin
30695-3,30695,635,36,3,18.00,27641.34,0.07,0.00,N,O,1998-06-11,1998-03-29,1998-06-12,DELIVER IN PERSON,AIR,arefully permanent ide
30695-4,30695,1091,27,4,34.00,33731.06,0.05,0.06,N,O,1998-04-12,1998-04-03,1998-05-09,COLLECT COD,SHIP, the fluffily even ideas. blith
30695-5,30695,78,79,5,47.00,45969.29,0.05,0.06,N,O,1998-03-10,1998-03-23,1998-04-01,TAKE BACK RETURN,MAIL, silent requests haggle blithely fluff
30720-1,30720,1015,51,1,7.00,6412.07,0.09,0.02,A,F,1992-10-13,1992-11-30,1992-11-06,TAKE BACK RETURN,AIR,integrate above the carefu
30720-2,30720,1487,88,2,9.00,12496.32,0.02,0.06,A,F,1992-11-23,1992-12-01,1992-12-08,TAKE BACK RETURN,REG AIR,". regular, regular accounts a"
30720-3,30720,834,68,3,46.00,79802.18,0.01,0.08,A,F,1993-01-20,1992-11-23,1993-02-06,NONE,REG AIR,to the furiously regular foxes. s
30720-4,30720,664,65,4,36.00,56327.76,0.08,0.01,R,F,1992-10-16,1992-11-30,1992-10-27,TAKE BACK RETURN,TRUCK,packages about t
30720-5,30720,565,56,5,14.00,20517.84,0.07,0.01,A,F,1992-11-07,1992-12-02,1992-12-04,TAKE BACK RETURN,REG AIR,ecoys sleep blithely iron
30720-6,30720,928,31,6,17.00,31091.64,0.09,0.05,R,F,1993-01-22,1992-12-15,1993-01-31,TAKE BACK RETURN,TRUCK,riously quiet asympto
30721-1,30721,1553,94,1,21.00,30545.55,0.05,0.08,N,O,1996-03-17,1996-03-09,1996-04-10,DELIVER IN PERSON,MAIL,. carefully pend
30721-2,30721,837,4,2,7.00,12164.81,0.04,0.00,N,O,1996-04-29,1996-02-14,1996-04-30,TAKE BACK RETURN,RAIL,luffily regular dep
30722-1,30722,1203,41,1,6.00,6625.20,0.03,0.07,A,F,1993-09-21,1993-08-11,1993-09-29,COLLECT COD,SHIP, the carefully final dep
30722-2,30722,440,41,2,8.00,10723.52,0.03,0.01,R,F,1993-08-07,1993-08-27,1993-08-21,COLLECT COD,SHIP,sily pending accounts. 
30722-3,30722,1036,72,3,22.00,20614.66,0.06,0.08,A,F,1993-09-30,1993-07-19,1993-10-30,DELIVER IN PERSON,REG AIR,ven accounts after the iron
30723-1,30723,1542,83,1,22.00,31757.88,0.03,0.02,N,O,1996-08-06,1996-07-21,1996-08-29,COLLECT COD,FOB,ackages. furiously even
30723-2,30723,977,78,2,11.00,20657.67,0.05,0.07,N,O,1996-07-21,1996-07-21,1996-08-15,NONE,REG AIR,"nst the express, final foxes. requests a"
30723-3,30723,134,35,3,16.00,16546.08,0.04,0.06,N,O,1996-08-06,1996-06-22,1996-08-29,TAKE BACK RETURN,FOB,usly ironic reque
30724-1,30724,1110,19,1,9.00,9099.99,0.09,0.04,N,O,1996-03-16,1996-05-02,1996-03-19,DELIVER IN PERSON,SHIP,are furiously after the e
30724-2,30724,346,31,2,24.00,29912.16,0.09,0.04,N,O,1996-05-10,1996-05-11,1996-05-19,COLLECT COD,REG AIR,ans. final dependencies no
30725-1,30725,760,25,1,44.00,73073.44,0.07,0.08,R,F,1995-04-10,1995-03-27,1995-04-11,TAKE BACK RETURN,AIR,le carefully furiously iro
30725-2,30725,1256,94,2,1.00,1157.25,0.07,0.04,A,F,1995-03-20,1995-03-21,1995-04-16,TAKE BACK RETURN,TRUCK,ding pinto beans wake. quick
30725-3,30725,1032,38,3,48.00,44785.44,0.06,0.08,R,F,1995-03-04,1995-03-01,1995-03-05,NONE,RAIL,ependencies. final
30725-4,30725,1228,29,4,18.00,20325.96,0.05,0.06,R,F,1995-04-03,1995-03-06,1995-04-22,TAKE BACK RETURN,SHIP,ely regular epitaphs sn
30725-5,30725,1372,11,5,19.00,24194.03,0.06,0.08,A,F,1995-04-07,1995-03-21,1995-05-01,NONE,REG AIR,atelets are fluffily abo
30725-6,30725,314,15,6,47.00,57072.57,0.02,0.03,A,F,1995-03-27,1995-01-28,1995-04-14,NONE,RAIL, slyly final ideas are whithout the 
30726-1,30726,732,97,1,1.00,1632.73,0.04,0.00,R,F,1995-03-01,1995-02-18,1995-03-08,TAKE BACK RETURN,SHIP,unts haggle furiously around the 
30726-2,30726,1015,51,2,15.00,13740.15,0.05,0.06,R,F,1995-02-23,1995-02-18,1995-03-14,COLLECT COD,TRUCK,y even requests. furiousl
30726-3,30726,1314,91,3,44.00,53473.64,0.09,0.03,A,F,1995-03-21,1995-02-23,1995-03-28,NONE,RAIL,as are after the ironic theodolites. 
30726-4,30726,382,83,4,3.00,3847.14,0.04,0.02,R,F,1995-01-15,1995-02-12,1995-01-17,TAKE BACK RETURN,MAIL,beans integrate blithely special theodol
30727-1,30727,79,80,1,8.00,7832.56,0.09,0.00,A,F,1992-10-17,1992-09-09,1992-10-31,TAKE BACK RETURN,REG AIR,e final packa
30727-2,30727,283,11,2,33.00,39048.24,0.08,0.07,R,F,1992-10-11,1992-09-29,1992-11-08,TAKE BACK RETURN,AIR," instructions use slyly unusual, ir"
30727-3,30727,1033,39,3,31.00,28954.93,0.09,0.07,R,F,1992-11-04,1992-10-04,1992-11-17,TAKE BACK RETURN,SHIP,counts. blithely ironic dep
30727-4,30727,1943,76,4,45.00,83022.30,0.04,0.01,A,F,1992-10-22,1992-10-07,1992-10-24,DELIVER IN PERSON,REG AIR,. bold ideas above the quickly pendin
30727-5,30727,876,43,5,37.00,65744.19,0.06,0.03,A,F,1992-08-17,1992-10-23,1992-08-23,COLLECT COD,AIR,nic excuses poach slyly wh
30727-6,30727,288,16,6,22.00,26142.16,0.04,0.00,A,F,1992-08-30,1992-10-13,1992-09-27,COLLECT COD,AIR, the quickly even 
30752-1,30752,723,20,1,31.00,50335.32,0.09,0.05,N,O,1998-03-07,1997-12-24,1998-03-20,NONE,RAIL,ackages wake furiou
30752-2,30752,1653,95,2,12.00,18655.80,0.10,0.01,N,O,1998-01-02,1997-12-31,1998-01-14,TAKE BACK RETURN,RAIL,t deposits. special deposits according t
30752-3,30752,1518,39,3,34.00,48263.34,0.04,0.06,N,O,1998-01-26,1998-01-28,1998-01-29,TAKE BACK RETURN,RAIL,ealthy packa
30753-1,30753,945,46,1,37.00,68299.78,0.05,0.08,N,O,1997-09-27,1997-11-26,1997-10-27,NONE,AIR,iously furiously special pinto beans. care
30753-2,30753,847,48,2,41.00,71661.44,0.05,0.08,N,O,1997-11-10,1997-11-02,1997-12-06,TAKE BACK RETURN,MAIL,quests use fluffily. regular p
30754-1,30754,601,64,1,16.00,24025.60,0.02,0.02,R,F,1993-11-30,1994-02-02,1993-12-05,TAKE BACK RETURN,SHIP,thely final instructions. pending inst
30754-2,30754,572,3,2,38.00,55957.66,0.03,0.07,A,F,1994-03-06,1994-01-19,1994-03-14,TAKE BACK RETURN,REG AIR,lithely around the pending platelets. plat
30754-3,30754,532,23,3,44.00,63031.32,0.07,0.01,R,F,1993-11-30,1994-02-18,1993-12-18,TAKE BACK RETURN,FOB,ily ironic pinto beans. quickly
30754-4,30754,546,7,4,28.00,40503.12,0.08,0.02,A,F,1993-12-28,1994-01-02,1994-01-15,DELIVER IN PERSON,RAIL,s cajole alongside of the
30755-1,30755,1103,76,1,31.00,31127.10,0.04,0.01,N,O,1998-02-17,1998-05-02,1998-03-18,NONE,SHIP,ly ruthless ideas. even
30755-2,30755,936,39,2,28.00,51434.04,0.03,0.07,N,O,1998-02-25,1998-04-22,1998-03-04,NONE,AIR,counts. carefully express depen
30755-3,30755,634,97,3,36.00,55246.68,0.06,0.07,N,O,1998-04-11,1998-04-05,1998-04-23,DELIVER IN PERSON,TRUCK,r requests. closely pending packa
30755-4,30755,1607,49,4,49.00,73921.40,0.07,0.04,N,O,1998-03-04,1998-05-08,1998-03-22,COLLECT COD,AIR,ans sleep alongside of th
30756-1,30756,992,95,1,16.00,30287.84,0.09,0.08,N,O,1997-12-16,1997-12-07,1997-12-28,COLLECT COD,TRUCK, the deposits. furiously bold depo
30756-2,30756,293,21,2,9.00,10739.61,0.04,0.00,N,O,1997-10-22,1997-11-23,1997-11-10,COLLECT COD,MAIL,y final packages sublate evenly
30756-3,30756,1328,5,3,20.00,24586.40,0.08,0.01,N,O,1997-11-08,1997-12-04,1997-11-26,COLLECT COD,FOB,counts. dependencies haggle flu
30756-4,30756,888,89,4,34.00,60821.92,0.04,0.02,N,O,1997-11-15,1997-10-26,1997-12-11,TAKE BACK RETURN,SHIP, regular deposits. thinly daring 
30756-5,30756,1363,2,5,5.00,6321.80,0.10,0.08,N,O,1997-10-21,1997-11-24,1997-11-07,NONE,TRUCK, furiously. slyly bold theodoli
30756-6,30756,1348,49,6,23.00,28734.82,0.08,0.04,N,O,1998-01-10,1997-12-01,1998-01-16,NONE,REG AIR, express pint
30757-1,30757,1522,43,1,10.00,14235.20,0.03,0.01,A,F,1994-04-10,1994-01-27,1994-04-27,NONE,FOB,the carefully iro
30757-2,30757,765,98,2,33.00,54970.08,0.06,0.04,A,F,1994-01-21,1994-02-01,1994-01-27,NONE,AIR,mptotes. c
30757-3,30757,601,33,3,10.00,15016.00,0.10,0.02,A,F,1994-01-27,1994-02-02,1994-01-30,TAKE BACK RETURN,TRUCK,ickly final deposits 
30758-1,30758,1750,93,1,41.00,67721.75,0.09,0.05,N,O,1998-08-16,1998-09-09,1998-09-06,TAKE BACK RETURN,REG AIR,eas maintain quickly dolphins! ironic
30759-1,30759,408,9,1,15.00,19626.00,0.05,0.07,A,F,1994-07-31,1994-06-21,1994-08-25,NONE,MAIL,kly final excuses. slyly express packa
30759-2,30759,1054,60,2,13.00,12415.65,0.06,0.03,R,F,1994-06-13,1994-07-16,1994-07-11,DELIVER IN PERSON,MAIL,he carefully bold deposits. theodoli
30759-3,30759,1762,47,3,7.00,11646.32,0.05,0.03,R,F,1994-07-06,1994-07-10,1994-07-26,DELIVER IN PERSON,SHIP,ackages across the ironic
30784-1,30784,583,14,1,16.00,23737.28,0.07,0.00,R,F,1992-08-28,1992-07-23,1992-09-01,COLLECT COD,MAIL,ounts above the ca
30784-2,30784,715,12,2,18.00,29082.78,0.04,0.00,A,F,1992-06-13,1992-06-20,1992-06-15,DELIVER IN PERSON,MAIL,its would boost instead of the quickly fina
30784-3,30784,1676,18,3,25.00,39441.75,0.10,0.04,R,F,1992-07-26,1992-07-02,1992-08-14,COLLECT COD,RAIL,ts lose around 
30784-4,30784,186,87,4,29.00,31499.22,0.00,0.07,R,F,1992-07-30,1992-07-13,1992-08-12,NONE,RAIL,slyly above the furious
30784-5,30784,38,64,5,5.00,4690.15,0.07,0.02,A,F,1992-08-22,1992-06-28,1992-09-19,COLLECT COD,FOB, detect slyly. furiously final 
30784-6,30784,1821,22,6,22.00,37902.04,0.08,0.01,R,F,1992-05-12,1992-07-23,1992-05-21,TAKE BACK RETURN,TRUCK,"e final, special packages. even, expres"
30785-1,30785,22,98,1,36.00,33192.72,0.09,0.04,R,F,1994-08-10,1994-08-30,1994-09-07,COLLECT COD,REG AIR,s the carefully even account
30785-2,30785,158,37,2,40.00,42326.00,0.04,0.01,R,F,1994-09-21,1994-09-07,1994-10-08,COLLECT COD,RAIL,lyly about the blithely 
30785-3,30785,1346,61,3,28.00,34925.52,0.03,0.02,R,F,1994-07-29,1994-09-17,1994-07-31,NONE,TRUCK,carefully p
30785-4,30785,1169,6,4,23.00,24613.68,0.07,0.06,R,F,1994-08-26,1994-09-15,1994-09-11,TAKE BACK RETURN,MAIL,refully bold requests. ideas affix careful
30786-1,30786,477,36,1,12.00,16529.64,0.04,0.06,R,F,1992-08-18,1992-08-25,1992-09-07,NONE,SHIP,osits. blithely bold Tiresias use slyly. c
30786-2,30786,551,12,2,50.00,72577.50,0.10,0.07,A,F,1992-10-16,1992-09-05,1992-11-13,NONE,FOB, carefully ironic
30786-3,30786,526,87,3,37.00,52781.24,0.08,0.02,A,F,1992-07-26,1992-10-15,1992-08-04,DELIVER IN PERSON,FOB,cording to the deposits: furious
30786-4,30786,1198,35,4,20.00,21983.80,0.04,0.06,A,F,1992-08-07,1992-09-24,1992-08-23,NONE,REG AIR,ies haggle slyly across the
30786-5,30786,367,24,5,14.00,17743.04,0.06,0.05,A,F,1992-09-09,1992-08-30,1992-09-17,COLLECT COD,SHIP,refully silent excuses!
30786-6,30786,163,42,6,15.00,15947.40,0.08,0.03,A,F,1992-08-14,1992-09-04,1992-08-30,DELIVER IN PERSON,TRUCK,. quickly special instruct
30786-7,30786,765,98,7,48.00,79956.48,0.04,0.03,R,F,1992-08-19,1992-08-25,1992-09-08,COLLECT COD,FOB, carefully-- quickly
30787-1,30787,1774,59,1,19.00,31839.63,0.04,0.03,N,O,1995-11-07,1995-11-17,1995-11-15,NONE,AIR,ng requests. furiously final cour
30787-2,30787,1594,95,2,27.00,40380.93,0.07,0.03,N,O,1995-10-16,1995-10-29,1995-11-07,NONE,REG AIR,according to the furiously express de
30788-1,30788,1148,85,1,27.00,28326.78,0.00,0.00,R,F,1992-11-20,1993-01-18,1992-12-10,NONE,SHIP,nding sauternes. quickly f
30788-2,30788,1119,20,2,43.00,43864.73,0.02,0.08,R,F,1992-11-09,1992-12-11,1992-11-26,DELIVER IN PERSON,REG AIR,equests. express packages haggle
30788-3,30788,1994,83,3,38.00,72047.62,0.06,0.05,A,F,1992-12-27,1992-12-23,1993-01-21,DELIVER IN PERSON,MAIL,heaves about the final grouches cajole 
30788-4,30788,497,56,4,13.00,18167.37,0.08,0.00,A,F,1992-11-06,1992-12-08,1992-11-09,TAKE BACK RETURN,RAIL," pending, final requests. "
30789-1,30789,754,55,1,35.00,57916.25,0.08,0.02,A,F,1994-08-09,1994-09-20,1994-08-20,NONE,MAIL,e furiously unusual deposits. fluff
30789-2,30789,1407,25,2,30.00,39252.00,0.06,0.08,R,F,1994-10-06,1994-08-22,1994-10-07,DELIVER IN PERSON,RAIL,e final deposits. pending theodoli
30789-3,30789,165,44,3,23.00,24498.68,0.09,0.08,A,F,1994-07-28,1994-08-31,1994-08-11,DELIVER IN PERSON,TRUCK,usly ironic orbits affix quic
30789-4,30789,290,18,4,30.00,35708.70,0.05,0.00,R,F,1994-10-20,1994-08-18,1994-10-30,COLLECT COD,SHIP,d the fluffily ironic id
30789-5,30789,565,56,5,1.00,1465.56,0.05,0.06,R,F,1994-10-19,1994-09-25,1994-11-12,COLLECT COD,SHIP,nal requests engage slowly along the 
30789-6,30789,1304,19,6,16.00,19284.80,0.07,0.07,A,F,1994-07-03,1994-08-31,1994-07-29,COLLECT COD,AIR, blithely regular r
30790-1,30790,1656,80,1,32.00,49844.80,0.02,0.03,A,F,1993-02-14,1993-03-07,1993-02-28,COLLECT COD,TRUCK, carefully unusual ideas ca
30790-2,30790,1924,13,2,49.00,89470.08,0.07,0.07,A,F,1993-03-17,1993-02-26,1993-04-04,NONE,FOB,sits. furi
