line_item_id,l_orderkey,l_partkey,l_suppkey,l_linenumber,l_quantity,l_extendedprice,l_discount,l_tax,l_returnflag,l_linestatus,l_shipdate,l_commitdate,l_receiptdate,l_shipinstruct,l_shipmode,l_comment
30790-3,30790,1826,70,3,35.00,60473.70,0.04,0.08,A,F,1993-01-18,1993-03-07,1993-02-05,NONE,FOB,quickly regular asymptotes wake sly
30790-4,30790,1315,92,4,30.00,36489.30,0.04,0.07,R,F,1992-12-25,1993-02-08,1993-01-20,DELIVER IN PERSON,RAIL,"xpress deposits. regular, regular foxes ar"
30790-5,30790,1997,98,5,32.00,60767.68,0.06,0.06,A,F,1993-03-01,1993-01-11,1993-03-29,DELIVER IN PERSON,TRUCK,onic requests shou
30790-6,30790,919,22,6,17.00,30938.47,0.05,0.07,R,F,1993-01-11,1993-03-01,1993-01-16,DELIVER IN PERSON,SHIP,atelets wake furiously regular 
30790-7,30790,899,66,7,16.00,28798.24,0.05,0.00,A,F,1993-01-25,1993-01-13,1993-02-20,DELIVER IN PERSON,REG AIR,ironic courts. blithely even foxes 
30791-1,30791,1980,69,1,6.00,11291.88,0.06,0.01,N,O,1997-12-16,1998-01-07,1998-01-14,DELIVER IN PERSON,MAIL,quickly un
30791-2,30791,1941,74,2,16.00,29487.04,0.07,0.02,N,O,1997-11-14,1998-01-02,1997-12-07,TAKE BACK RETURN,RAIL,ckages are silently blithely eve
30791-3,30791,402,90,3,45.00,58608.00,0.03,0.05,N,O,1998-02-10,1998-01-08,1998-02-17,DELIVER IN PERSON,RAIL,y silently silent excuses. f
30791-4,30791,1226,64,4,19.00,21417.18,0.02,0.02,N,O,1997-11-22,1997-11-18,1997-12-18,TAKE BACK RETURN,MAIL,atelets. slyly even packages wake
30816-1,30816,457,87,1,17.00,23076.65,0.01,0.02,N,O,1996-12-17,1997-01-29,1997-01-13,DELIVER IN PERSON,REG AIR,s. requests sleep slyly. fluffil
30817-1,30817,1860,90,1,20.00,35237.20,0.10,0.02,N,O,1996-10-19,1996-11-17,1996-11-08,COLLECT COD,AIR,final packages detect
30817-2,30817,409,39,2,30.00,39282.00,0.05,0.04,N,O,1996-11-06,1996-10-23,1996-11-22,NONE,MAIL,to beans according to the carefully exp
30817-3,30817,1209,21,3,48.00,53289.60,0.01,0.08,N,O,1996-11-13,1996-11-15,1996-11-27,COLLECT COD,REG AIR,tructions sleep. slyly bol
30818-1,30818,1294,6,1,47.00,56178.63,0.10,0.02,N,O,1997-08-21,1997-10-17,1997-09-02,NONE,TRUCK,ul theodolites cajole express asym
30818-2,30818,1682,65,2,29.00,45926.72,0.00,0.01,N,O,1997-10-16,1997-09-03,1997-11-02,DELIVER IN PERSON,SHIP,ccording to
30818-3,30818,1119,20,3,46.00,46925.06,0.07,0.03,N,O,1997-08-02,1997-09-12,1997-08-27,NONE,REG AIR,sleep against the final deposits
30818-4,30818,133,86,4,22.00,22728.86,0.07,0.03,N,O,1997-09-07,1997-09-14,1997-09-17,NONE,REG AIR,yly final packages will ha
30818-5,30818,395,80,5,41.00,53110.99,0.03,0.01,N,O,1997-09-19,1997-10-04,1997-09-30,NONE,RAIL,"the silent, regular instruction"
30819-1,30819,559,60,1,3.00,4378.65,0.07,0.05,A,F,1992-05-08,1992-06-24,1992-05-14,TAKE BACK RETURN,SHIP,ly. busily ironic courts 
30819-2,30819,1103,40,2,3.00,3012.30,0.00,0.02,A,F,1992-06-26,1992-06-16,1992-07-02,COLLECT COD,MAIL,counts. regular sauternes integrat
30819-3,30819,990,93,3,1.00,1890.99,0.05,0.00,R,F,1992-06-16,1992-07-12,1992-07-06,COLLECT COD,TRUCK,nusual excuses boost carefully quickl
30820-1,30820,502,33,1,2.00,2805.00,0.10,0.03,R,F,1995-05-30,1995-06-15,1995-05-31,TAKE BACK RETURN,RAIL,n requests! fluffily regular packages cajo
30820-2,30820,163,16,2,32.00,34021.12,0.04,0.01,R,F,1995-05-25,1995-05-20,1995-05-26,COLLECT COD,AIR,s serve fluffily express deposits. fur
30820-3,30820,1446,64,3,18.00,24253.92,0.05,0.03,N,F,1995-06-03,1995-06-30,1995-06-22,NONE,RAIL,the slyly unusual requests. furiously
30821-1,30821,1231,32,1,28.00,31702.44,0.10,0.01,R,F,1994-03-04,1994-03-16,1994-03-13,COLLECT COD,MAIL, serve slyly above 
30821-2,30821,39,65,2,46.00,43195.38,0.06,0.04,A,F,1994-02-07,1994-02-22,1994-02-10,TAKE BACK RETURN,REG AIR,ial packages nag. excuses sleep slyly ab
30821-3,30821,861,62,3,1.00,1761.86,0.05,0.00,R,F,1994-01-27,1994-03-04,1994-02-18,DELIVER IN PERSON,AIR,s instructions cajole carefully accord
30821-4,30821,1703,4,4,18.00,28884.60,0.06,0.08,A,F,1994-02-05,1994-02-18,1994-02-10,COLLECT COD,AIR,carefully. stealthy
30821-5,30821,1366,43,5,30.00,38020.80,0.02,0.00,R,F,1994-04-11,1994-02-19,1994-04-20,TAKE BACK RETURN,REG AIR,ly about the
30822-1,30822,1339,54,1,33.00,40930.89,0.07,0.03,N,O,1997-01-08,1997-02-22,1997-02-07,NONE,FOB, slyly. furiously regula
30822-2,30822,1800,85,2,10.00,17018.00,0.01,0.01,N,O,1997-01-11,1997-02-20,1997-02-09,COLLECT COD,TRUCK,ctions. even
30822-3,30822,886,87,3,21.00,37524.48,0.08,0.04,N,O,1997-01-13,1997-01-24,1997-01-29,TAKE BACK RETURN,FOB,the never ironic pinto beans. furi
30822-4,30822,272,100,4,50.00,58613.50,0.07,0.01,N,O,1997-02-27,1997-01-28,1997-03-28,COLLECT COD,AIR,unusual packages mold fina
30822-5,30822,736,33,5,18.00,29461.14,0.03,0.04,N,O,1996-12-24,1997-02-11,1997-01-08,DELIVER IN PERSON,RAIL,tes-- blithely unusual plat
30822-6,30822,1021,27,6,10.00,9220.20,0.01,0.02,N,O,1996-12-09,1997-01-16,1996-12-29,NONE,SHIP,endencies. fluffily ironic asymptotes t
30823-1,30823,1647,71,1,35.00,54202.40,0.10,0.00,N,O,1997-03-24,1997-05-23,1997-04-18,TAKE BACK RETURN,MAIL,special pinto
30823-2,30823,918,19,2,18.00,32740.38,0.00,0.08,N,O,1997-03-16,1997-05-24,1997-03-31,DELIVER IN PERSON,FOB,ly platelets. furiously ironic dependen
30823-3,30823,1611,53,3,49.00,74117.89,0.00,0.07,N,O,1997-03-19,1997-04-18,1997-04-08,COLLECT COD,MAIL,ites nag furiously. slyly specia
30823-4,30823,1091,97,4,41.00,40675.69,0.08,0.06,N,O,1997-05-06,1997-04-17,1997-05-28,DELIVER IN PERSON,REG AIR,equests are blithely b
30823-5,30823,1375,52,5,29.00,37014.73,0.00,0.01,N,O,1997-06-07,1997-05-12,1997-06-21,TAKE BACK RETURN,AIR,efully according to the quickly 
30848-1,30848,1913,2,1,38.00,68966.58,0.10,0.03,N,O,1995-06-30,1995-06-15,1995-07-13,NONE,FOB, affix blithely at t
30848-2,30848,1574,75,2,13.00,19182.41,0.06,0.03,N,F,1995-06-14,1995-07-16,1995-06-23,NONE,AIR,kages. furiously unusual pac
30848-3,30848,1007,43,3,34.00,30872.00,0.02,0.01,N,O,1995-07-20,1995-06-08,1995-08-07,COLLECT COD,AIR,ts cajole ironic dependencies. q
30848-4,30848,1365,42,4,4.00,5065.44,0.06,0.03,R,F,1995-05-30,1995-06-04,1995-06-11,NONE,FOB,e fluffily special depo
30848-5,30848,881,15,5,30.00,53456.40,0.09,0.06,N,O,1995-07-11,1995-06-27,1995-08-01,DELIVER IN PERSON,SHIP,g furiously pending accounts. spec
30848-6,30848,32,83,6,3.00,2796.09,0.09,0.08,N,O,1995-08-03,1995-06-01,1995-08-11,NONE,RAIL,ously according 
30849-1,30849,632,26,1,33.00,50576.79,0.03,0.00,N,O,1996-04-14,1996-05-25,1996-04-29,NONE,MAIL,", regular packages. regular, final "
30849-2,30849,1885,86,2,36.00,64327.68,0.08,0.03,N,O,1996-04-18,1996-05-29,1996-05-09,DELIVER IN PERSON,TRUCK,ously special platel
30849-3,30849,432,20,3,29.00,38640.47,0.09,0.03,N,O,1996-03-19,1996-04-24,1996-03-29,DELIVER IN PERSON,AIR,tructions. b
30849-4,30849,858,59,4,6.00,10553.10,0.02,0.00,N,O,1996-05-04,1996-05-01,1996-05-27,NONE,SHIP,"arefully! express, regular dep"
30849-5,30849,1346,47,5,27.00,33678.18,0.03,0.08,N,O,1996-03-21,1996-06-08,1996-04-15,NONE,FOB,"express, silent d"
30850-1,30850,1617,18,1,50.00,75930.50,0.02,0.05,R,F,1992-07-20,1992-07-20,1992-08-18,DELIVER IN PERSON,MAIL,asymptotes los
30851-1,30851,421,9,1,9.00,11892.78,0.04,0.03,R,F,1993-12-02,1993-11-11,1993-12-05,NONE,SHIP,eans grow about the always thin accounts. i
30852-1,30852,246,1,1,27.00,30948.48,0.00,0.02,R,F,1994-07-14,1994-07-04,1994-08-05,COLLECT COD,RAIL,ar instructions against the slyly even 
30852-2,30852,1333,34,2,21.00,25920.93,0.00,0.04,R,F,1994-05-22,1994-08-09,1994-06-02,COLLECT COD,MAIL,lly against the care
30852-3,30852,829,96,3,37.00,64003.34,0.06,0.07,R,F,1994-09-11,1994-06-19,1994-09-24,TAKE BACK RETURN,RAIL,sits. furiously expres
30852-4,30852,1475,15,4,24.00,33035.28,0.08,0.02,R,F,1994-05-25,1994-06-17,1994-06-13,DELIVER IN PERSON,REG AIR," the regular, regular theodolites. slyly"
30852-5,30852,1538,19,5,14.00,20153.42,0.00,0.05,A,F,1994-08-27,1994-07-10,1994-09-02,DELIVER IN PERSON,TRUCK,"iet deposits are blithely regular, ex"
30853-1,30853,375,32,1,36.00,45913.32,0.00,0.03,N,O,1995-08-27,1995-10-14,1995-09-09,TAKE BACK RETURN,REG AIR,al pinto beans. silent pinto b
30853-2,30853,641,73,2,29.00,44707.56,0.01,0.07,N,O,1995-08-24,1995-10-10,1995-09-18,COLLECT COD,TRUCK, blithely final instructions a
30853-3,30853,125,26,3,42.00,43055.04,0.03,0.03,N,O,1995-10-25,1995-10-15,1995-10-29,NONE,MAIL,uffily furiously regular 
30853-4,30853,1306,21,4,17.00,20524.10,0.10,0.08,N,O,1995-09-17,1995-10-22,1995-09-28,TAKE BACK RETURN,FOB,dencies ha
30853-5,30853,1091,97,5,47.00,46628.23,0.02,0.07,N,O,1995-08-18,1995-09-26,1995-09-10,DELIVER IN PERSON,SHIP, express pinto beans at the pending foxes 
30853-6,30853,96,72,6,40.00,39843.60,0.03,0.02,N,O,1995-08-27,1995-09-29,1995-09-26,DELIVER IN PERSON,RAIL,l dependenc
30854-1,30854,1821,65,1,6.00,10336.92,0.09,0.06,N,O,1997-06-22,1997-04-16,1997-07-21,COLLECT COD,FOB, somas haggle fluffily
30854-2,30854,421,9,2,36.00,47571.12,0.01,0.03,N,O,1997-04-12,1997-05-10,1997-05-03,TAKE BACK RETURN,AIR,s haggle against the 
30854-3,30854,832,33,3,32.00,55450.56,0.07,0.08,N,O,1997-06-11,1997-05-10,1997-07-06,COLLECT COD,FOB,y among the furiously express instructions
30854-4,30854,1279,80,4,3.00,3540.81,0.10,0.00,N,O,1997-03-20,1997-05-09,1997-04-18,NONE,FOB,instructions grow careful
30854-5,30854,1756,99,5,30.00,49732.50,0.07,0.01,N,O,1997-03-17,1997-04-24,1997-04-09,NONE,MAIL,fully regular escapades boost f
30855-1,30855,244,72,1,36.00,41192.64,0.01,0.01,N,O,1997-01-05,1997-01-02,1997-01-25,TAKE BACK RETURN,AIR,ly along the regular packages. pending 
30855-2,30855,772,37,2,3.00,5018.31,0.08,0.03,N,O,1997-02-08,1997-01-31,1997-02-14,TAKE BACK RETURN,MAIL," accounts. close, careful depo"
30855-3,30855,1687,88,3,4.00,6354.72,0.01,0.04,N,O,1997-02-15,1996-12-21,1997-02-17,COLLECT COD,RAIL,ests nag fluffily final deposits. plate
30855-4,30855,186,13,4,25.00,27154.50,0.06,0.02,N,O,1996-12-26,1997-01-19,1997-01-05,DELIVER IN PERSON,FOB,the final packages! pen
30855-5,30855,334,35,5,1.00,1234.33,0.00,0.04,N,O,1997-01-20,1997-01-30,1997-02-16,NONE,MAIL,ress. instructions doze slyly about t
30855-6,30855,1671,54,6,26.00,40889.42,0.01,0.02,N,O,1996-12-07,1997-02-07,1996-12-08,TAKE BACK RETURN,SHIP,ites. ironically regular account
30855-7,30855,206,61,7,44.00,48672.80,0.10,0.02,N,O,1996-12-09,1996-12-26,1996-12-31,DELIVER IN PERSON,TRUCK,ix furiously ironically permanent request
30880-1,30880,1029,35,1,7.00,6510.14,0.03,0.02,N,O,1997-11-22,1997-12-05,1997-12-02,TAKE BACK RETURN,SHIP,ly express dolphi
30880-2,30880,303,32,2,32.00,38505.60,0.00,0.02,N,O,1997-12-01,1997-12-10,1997-12-28,NONE,TRUCK,"nal, idle epitaphs nag blithely final "
30880-3,30880,1111,12,3,13.00,13157.43,0.07,0.00,N,O,1997-11-12,1998-01-01,1997-11-18,COLLECT COD,RAIL,ges use after the ironic
30881-1,30881,957,58,1,32.00,59454.40,0.09,0.08,R,F,1993-07-11,1993-08-21,1993-07-15,DELIVER IN PERSON,RAIL,"gle carefully bold, f"
30881-2,30881,1368,83,2,11.00,13962.96,0.09,0.04,A,F,1993-10-09,1993-07-13,1993-10-26,DELIVER IN PERSON,REG AIR,hins about the slyly ironic requests s
30881-3,30881,587,78,3,30.00,44627.40,0.02,0.00,R,F,1993-10-01,1993-07-26,1993-10-15,TAKE BACK RETURN,MAIL,ding to the
30881-4,30881,1843,87,4,38.00,66303.92,0.00,0.01,R,F,1993-08-28,1993-07-16,1993-09-05,DELIVER IN PERSON,REG AIR,special requests. requests hinder
30882-1,30882,1271,9,1,19.00,22273.13,0.05,0.05,N,O,1996-11-06,1996-12-17,1996-12-04,DELIVER IN PERSON,AIR,slyly expre
30882-2,30882,1489,7,2,32.00,44495.36,0.06,0.03,N,O,1996-11-26,1996-12-18,1996-11-27,NONE,MAIL," ironic, final accounts nag blithely. final"
30883-1,30883,1128,29,1,37.00,38077.44,0.05,0.05,A,F,1993-10-30,1993-11-20,1993-11-11,NONE,AIR,pinto beans; final
30883-2,30883,203,85,2,49.00,54056.80,0.04,0.02,R,F,1993-11-29,1993-10-03,1993-12-23,COLLECT COD,TRUCK,ges boost slyly above
30883-3,30883,1337,14,3,22.00,27243.26,0.01,0.00,A,F,1993-11-26,1993-10-12,1993-12-07,NONE,REG AIR,es. closely ironic reque
30883-4,30883,252,53,4,33.00,38024.25,0.06,0.01,R,F,1993-11-26,1993-10-30,1993-12-11,DELIVER IN PERSON,SHIP, alongside of 
30883-5,30883,1298,99,5,20.00,23985.80,0.07,0.03,A,F,1993-09-08,1993-09-29,1993-09-18,TAKE BACK RETURN,SHIP,le. deposits haggle. quietly regular
30883-6,30883,1859,60,6,14.00,24651.90,0.05,0.01,A,F,1993-09-18,1993-10-06,1993-09-23,TAKE BACK RETURN,AIR,", ironic accounts. f"
30884-1,30884,1241,53,1,11.00,12564.64,0.08,0.08,R,F,1993-11-02,1993-11-12,1993-11-26,DELIVER IN PERSON,AIR,y express ideas hagg
30884-2,30884,326,83,2,33.00,40468.56,0.07,0.01,A,F,1993-10-03,1993-12-15,1993-10-18,DELIVER IN PERSON,FOB,ly against the slyly quiet accounts? ir
30884-3,30884,49,100,3,49.00,46502.96,0.04,0.03,R,F,1993-10-30,1993-11-01,1993-11-27,COLLECT COD,FOB,ding excuses cajole fluffily final account
30885-1,30885,1249,24,1,44.00,50610.56,0.02,0.01,R,F,1993-07-23,1993-08-08,1993-08-16,NONE,RAIL,uses. slyly ironic asymp
30885-2,30885,1497,37,2,36.00,50345.64,0.02,0.03,A,F,1993-07-05,1993-08-07,1993-07-26,NONE,REG AIR,packages. special deposits use
30885-3,30885,1337,52,3,31.00,38388.23,0.07,0.02,A,F,1993-07-11,1993-08-25,1993-07-17,NONE,AIR,c accounts hang bravely. special dolphin
30885-4,30885,375,32,4,26.00,33159.62,0.08,0.04,A,F,1993-06-23,1993-09-03,1993-06-30,DELIVER IN PERSON,FOB,ain furiously ironic theodoli
30885-5,30885,1231,43,5,25.00,28305.75,0.10,0.06,A,F,1993-07-13,1993-08-28,1993-08-06,NONE,MAIL," affix against the bold,"
30886-1,30886,883,83,1,4.00,7135.52,0.07,0.03,R,F,1992-07-01,1992-08-09,1992-07-06,DELIVER IN PERSON,REG AIR,ven instructions
30886-2,30886,1299,37,2,37.00,44410.73,0.04,0.06,A,F,1992-06-09,1992-06-22,1992-07-05,NONE,AIR,s wake about the 
30886-3,30886,932,67,3,29.00,53154.97,0.02,0.06,A,F,1992-05-16,1992-06-23,1992-05-21,DELIVER IN PERSON,RAIL, quickly ironic asymptotes. carefully unus
30886-4,30886,1405,6,4,38.00,49643.20,0.05,0.03,A,F,1992-06-08,1992-07-02,1992-06-30,COLLECT COD,REG AIR,its hinder care
30887-1,30887,1203,41,1,47.00,51897.40,0.03,0.06,R,F,1993-08-25,1993-09-20,1993-09-12,TAKE BACK RETURN,MAIL,e fluffily final pinto beans. bli
30887-2,30887,639,33,2,42.00,64664.46,0.02,0.02,A,F,1993-07-11,1993-09-11,1993-07-20,TAKE BACK RETURN,FOB,xpress request
30887-3,30887,327,56,3,24.00,29455.68,0.04,0.04,A,F,1993-07-09,1993-09-28,1993-07-26,TAKE BACK RETURN,RAIL,carefully within th
30912-1,30912,810,44,1,4.00,6843.24,0.09,0.05,R,F,1994-02-10,1994-01-13,1994-02-12,COLLECT COD,TRUCK," even accounts among the silent, dogged re"
30912-2,30912,1123,32,2,22.00,22530.64,0.07,0.07,R,F,1993-12-08,1994-02-16,1994-01-02,NONE,SHIP,y pending deposits against
30912-3,30912,1967,56,3,9.00,16820.64,0.03,0.07,R,F,1994-01-13,1994-01-15,1994-02-06,COLLECT COD,TRUCK,wake blithely-- quickly unusual ins
30912-4,30912,1857,1,4,48.00,84424.80,0.10,0.03,R,F,1994-03-02,1994-02-03,1994-03-23,NONE,FOB,into the carefully ironic de
30913-1,30913,1146,47,1,32.00,33508.48,0.00,0.01,A,F,1992-12-10,1992-12-04,1992-12-15,DELIVER IN PERSON,TRUCK,old sometimes. 
30913-2,30913,1039,45,2,34.00,31961.02,0.04,0.06,R,F,1992-09-27,1992-11-13,1992-10-10,COLLECT COD,FOB,x furiously blithely ironic ac
30913-3,30913,778,43,3,45.00,75544.65,0.01,0.02,A,F,1992-11-15,1992-11-19,1992-12-15,NONE,AIR,. even realms according to the carefu
30913-4,30913,1729,14,4,5.00,8153.60,0.05,0.08,R,F,1993-01-01,1992-11-25,1993-01-16,DELIVER IN PERSON,MAIL,ans. blithely final theodolites ar
30913-5,30913,1601,84,5,29.00,43575.40,0.01,0.04,A,F,1992-12-23,1992-11-12,1993-01-13,NONE,FOB,y after the fluffily unusual a
30913-6,30913,1967,56,6,48.00,89710.08,0.09,0.06,A,F,1992-12-13,1992-12-16,1992-12-30,NONE,SHIP,ly pending requests 
30913-7,30913,1050,51,7,9.00,8559.45,0.05,0.04,R,F,1992-12-18,1992-11-17,1993-01-05,COLLECT COD,RAIL,se quickly. bold asymptotes cajole slyly a
30914-1,30914,896,97,1,50.00,89844.50,0.06,0.01,N,O,1997-07-17,1997-07-15,1997-08-05,TAKE BACK RETURN,FOB,egular deposit
30915-1,30915,1155,64,1,50.00,52807.50,0.03,0.05,A,F,1994-03-22,1994-02-22,1994-04-13,NONE,FOB, furiously express 
30915-2,30915,1032,33,2,21.00,19593.63,0.05,0.03,R,F,1994-03-14,1994-03-06,1994-03-15,COLLECT COD,SHIP,hely even 
30915-3,30915,713,10,3,9.00,14523.39,0.10,0.08,R,F,1994-01-30,1994-03-03,1994-02-25,COLLECT COD,REG AIR,ntegrate quickly final 
30915-4,30915,1833,63,4,26.00,45105.58,0.01,0.02,A,F,1994-03-04,1994-03-26,1994-03-25,DELIVER IN PERSON,SHIP,regular accounts aff
30915-5,30915,1808,95,5,22.00,37615.60,0.10,0.08,A,F,1994-01-24,1994-04-04,1994-02-23,TAKE BACK RETURN,MAIL,c packages try to play
30916-1,30916,1351,52,1,18.00,22542.30,0.03,0.02,R,F,1994-10-30,1994-09-18,1994-11-02,DELIVER IN PERSON,RAIL,fluffily pending requests. iron
30916-2,30916,1811,12,2,14.00,23979.34,0.01,0.00,A,F,1994-08-10,1994-09-04,1994-08-11,COLLECT COD,MAIL,lly daring packages are fluffily slyly fi
30917-1,30917,842,43,1,16.00,27885.44,0.07,0.07,R,F,1993-12-06,1994-01-13,1993-12-23,NONE,AIR,t the carefully bold de
30917-2,30917,1648,72,2,41.00,63535.24,0.07,0.05,A,F,1994-01-25,1993-12-24,1994-02-04,TAKE BACK RETURN,RAIL,ajole slyly r
30917-3,30917,1875,76,3,15.00,26653.05,0.09,0.06,R,F,1993-11-20,1994-01-09,1993-11-22,COLLECT COD,RAIL,ut the courts. express instructions are ab
30917-4,30917,1075,46,4,22.00,21473.54,0.02,0.06,R,F,1993-11-15,1993-12-07,1993-12-06,NONE,TRUCK,r the final requests. p
30917-5,30917,398,99,5,27.00,35056.53,0.06,0.00,R,F,1994-01-09,1994-01-22,1994-01-15,COLLECT COD,RAIL, about the quickly fi
30918-1,30918,1833,20,1,5.00,8674.15,0.09,0.07,N,O,1996-03-03,1996-01-25,1996-03-14,NONE,REG AIR,ss pinto beans cajol
30919-1,30919,1893,37,1,43.00,77180.27,0.01,0.01,R,F,1992-11-20,1992-12-04,1992-11-24,DELIVER IN PERSON,SHIP,ully. regular depend
30919-2,30919,1233,34,2,31.00,35161.13,0.08,0.08,R,F,1992-12-04,1992-12-03,1992-12-25,DELIVER IN PERSON,MAIL,"press, regular ideas wake car"
30919-3,30919,178,57,3,46.00,49595.82,0.03,0.03,A,F,1992-12-03,1992-11-03,1992-12-31,NONE,FOB,ully express packages. carefully final pack
30919-4,30919,1181,90,4,19.00,20561.42,0.03,0.08,R,F,1993-01-19,1992-11-06,1993-02-03,NONE,SHIP,uests cajole slyly regular theodolites
30944-1,30944,45,96,1,47.00,44416.88,0.02,0.02,N,O,1995-09-27,1995-08-03,1995-10-11,COLLECT COD,FOB,ccounts across the slyly final decoys are
30944-2,30944,434,35,2,16.00,21350.88,0.08,0.03,N,O,1995-10-01,1995-09-03,1995-10-25,TAKE BACK RETURN,AIR,ve the final forges nag furiously pendin
30944-3,30944,1964,65,3,15.00,27989.40,0.03,0.06,N,O,1995-09-17,1995-08-14,1995-09-24,TAKE BACK RETURN,REG AIR,nts. furiously final requests sleep furio
30944-4,30944,732,33,4,3.00,4898.19,0.08,0.00,N,O,1995-07-07,1995-08-30,1995-07-11,NONE,AIR,nal pinto beans boost care
30944-5,30944,1480,81,5,48.00,66311.04,0.07,0.03,N,O,1995-10-04,1995-07-31,1995-10-25,NONE,TRUCK,requests was: slyly special accounts must
30944-6,30944,817,18,6,17.00,29202.77,0.09,0.05,N,O,1995-07-21,1995-08-29,1995-07-31,NONE,TRUCK,furiously alongside of t
30944-7,30944,759,24,7,5.00,8298.75,0.00,0.03,N,O,1995-09-27,1995-08-20,1995-10-20,TAKE BACK RETURN,AIR,"ly. express, ironic ideas use. final sent"
30945-1,30945,881,82,1,35.00,62365.80,0.05,0.05,R,F,1994-10-23,1994-11-12,1994-11-08,NONE,AIR,sly final pinto beans detect alongsi
30945-2,30945,451,10,2,38.00,51355.10,0.07,0.07,A,F,1994-10-03,1994-10-21,1994-10-04,NONE,REG AIR, wake against the final accounts. sly
30945-3,30945,1057,63,3,8.00,7664.40,0.09,0.06,A,F,1994-10-27,1994-10-21,1994-11-12,DELIVER IN PERSON,SHIP, promise b
30946-1,30946,1531,52,1,22.00,31515.66,0.02,0.07,A,F,1994-08-08,1994-06-24,1994-09-02,DELIVER IN PERSON,FOB,thely bold deposit
30947-1,30947,1868,55,1,44.00,77873.84,0.09,0.02,A,F,1993-09-26,1993-08-29,1993-10-26,COLLECT COD,AIR,ep. slyly unusu
30947-2,30947,592,53,2,20.00,29851.80,0.03,0.04,R,F,1993-08-25,1993-09-05,1993-08-30,TAKE BACK RETURN,REG AIR,pinto beans. final 
30947-3,30947,1823,24,3,2.00,3449.64,0.06,0.06,A,F,1993-08-19,1993-09-04,1993-09-08,TAKE BACK RETURN,AIR, the fluffily pe
30947-4,30947,1767,52,4,20.00,33375.20,0.01,0.05,A,F,1993-08-28,1993-08-16,1993-09-11,COLLECT COD,TRUCK,ual accounts. blithely regular frets am
30947-5,30947,1531,32,5,11.00,15757.83,0.06,0.00,A,F,1993-09-22,1993-08-25,1993-10-18,NONE,FOB,"e doggedly deposits. regular, f"
30948-1,30948,488,76,1,10.00,13884.80,0.03,0.05,N,O,1996-12-08,1996-11-13,1996-12-15,COLLECT COD,AIR,hin foxes haggle blit
30949-1,30949,997,66,1,42.00,79715.58,0.03,0.08,A,F,1992-04-27,1992-03-09,1992-05-19,DELIVER IN PERSON,SHIP,fully excus
30949-2,30949,1488,6,2,44.00,61137.12,0.01,0.06,A,F,1992-05-29,1992-04-05,1992-06-14,NONE,SHIP,dependencies boost against the fluffily 
30949-3,30949,507,8,3,10.00,14075.00,0.06,0.00,A,F,1992-02-15,1992-04-24,1992-02-16,COLLECT COD,SHIP,xes. deposits use quickl
30950-1,30950,1797,98,1,43.00,73047.97,0.10,0.04,N,O,1996-01-17,1996-01-16,1996-02-04,COLLECT COD,REG AIR,carefully sly
30950-2,30950,639,2,2,8.00,12317.04,0.01,0.04,N,O,1996-02-28,1996-02-06,1996-03-28,NONE,SHIP,"sts nag at the ironic, even theodolites. f"
30950-3,30950,84,85,3,7.00,6888.56,0.02,0.03,N,O,1996-03-14,1996-01-14,1996-03-29,TAKE BACK RETURN,AIR,dolites are final foxes.
30951-1,30951,1887,17,1,35.00,62610.80,0.05,0.02,N,O,1996-09-04,1996-09-03,1996-09-06,DELIVER IN PERSON,TRUCK,ar warthogs. even foxes cajole
30976-1,30976,872,73,1,2.00,3545.74,0.00,0.05,A,F,1993-01-05,1993-01-01,1993-01-21,TAKE BACK RETURN,MAIL,equests are bold deposits
30976-2,30976,1873,3,2,32.00,56795.84,0.01,0.06,A,F,1992-12-31,1992-12-18,1993-01-03,TAKE BACK RETURN,TRUCK, furiously ironic deposi
30977-1,30977,1040,11,1,23.00,21643.92,0.05,0.06,N,O,1996-09-14,1996-09-13,1996-09-25,DELIVER IN PERSON,RAIL,e. final pack
